Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2024-08-17,1,KP.2.3,0.13315875828,0.22659035027,0.06799372286,biweekly,weighted,0.0,region_01
2024-08-24,1,KP.2.3,0.11491261050000001,0.178824596105,0.06839293614,biweekly,weighted,,region_01
2024-08-31,1,KP.2.3,0.09666646272,0.13105884194,0.06879214942,biweekly,weighted,0.0,region_01
2024-09-07,1,KP.2.3,0.107146713885,0.155929423865,0.06964866817000001,biweekly,weighted,,region_01
2024-09-14,1,KP.2.3,0.11762696505,0.18080000579,0.07050518692,biweekly,weighted,0.0,region_01
2024-08-03,1,KP.3,0.24477407336,0.34100821614,0.16423016787,biweekly,weighted,0.0,region_01
2024-08-10,1,KP.3,0.20896119438,0.29340577498,0.1392178069825,biweekly,weighted,,region_01
2024-08-17,1,KP.3,0.1731483154,0.24580333382,0.114205446095,biweekly,weighted,,region_01
2024-08-24,1,KP.3,0.13733543642,0.19820089266000002,0.0891930852075,biweekly,weighted,,region_01
2024-08-31,1,KP.3,0.10152255744,0.1505984515,0.06418072432,biweekly,weighted,0.0,region_01
2024-07-20,1,KP.3.1.1,0.14100895822,0.2175205797,0.08355843276,biweekly,weighted,0.0,region_01
2024-07-27,1,KP.3.1.1,0.16161543876,0.26370470971,0.0872258693,biweekly,weighted,,region_01
2024-08-03,1,KP.3.1.1,0.1822219193,0.30988883972,0.09089330584,biweekly,weighted,0.0,region_01
2024-08-10,1,KP.3.1.1,0.25967772305000003,0.3659607321,0.175107512625,biweekly,weighted,,region_01
2024-08-17,1,KP.3.1.1,0.3371335268,0.42203262448,0.25932171941,biweekly,weighted,0.0,region_01
2024-08-24,1,KP.3.1.1,0.37520124763,0.460693515835,0.2951427325625,biweekly,weighted,,region_01
2024-08-31,1,KP.3.1.1,0.41326896846000005,0.49935440719,0.330963745715,biweekly,weighted,,region_01
2024-09-07,1,KP.3.1.1,0.45133668929000004,0.538015298545,0.36678475886749995,biweekly,weighted,,region_01
2024-09-14,1,KP.3.1.1,0.48940441012,0.5766761899,0.40260577202,biweekly,weighted,0.0,region_01
2024-09-21,1,KP.3.1.1,0.513087049125,0.61536028981,0.40952001512,biweekly,weighted,,region_01
2024-09-28,1,KP.3.1.1,0.53676968813,0.65404438972,0.41643425822,biweekly,weighted,0.0,region_01
2024-10-05,1,KP.3.1.1,0.57848659158,0.69033837318,0.46049825847000003,biweekly,weighted,,region_01
2024-10-12,1,KP.3.1.1,0.62020349503,0.72663235664,0.50456225872,biweekly,weighted,0.0,region_01
2024-10-19,1,KP.3.1.1,0.56955960393,0.66217410564,0.47198876738500006,biweekly,weighted,,region_01
2024-10-26,1,KP.3.1.1,0.51891571283,0.59771585464,0.43941527605,biweekly,weighted,0.0,region_01
2024-11-02,1,KP.3.1.1,0.465281143785,0.54780106246,0.38432097435,biweekly,weighted,,region_01
2024-11-09,1,KP.3.1.1,0.41164657474,0.49788627028,0.32922667265,biweekly,weighted,0.0,region_01
2024-11-16,1,KP.3.1.1,0.42068381608,0.509587869045,0.335393577815,biweekly,weighted,,region_01
2024-11-23,1,KP.3.1.1,0.42972105742,0.52128946781,0.34156048298,biweekly,weighted,0.0,region_01
2024-11-30,1,KP.3.1.1,0.37917809188499996,0.462767884135,0.300304606555,biweekly,weighted,,region_01
2024-12-07,1,KP.3.1.1,0.32863512635,0.40424630046,0.25904873013,biweekly,weighted,0.0,region_01
2024-08-03,1,LB.1,0.19396953285,0.27024820447,0.13140007854,biweekly,weighted,0.0,region_01
2024-08-10,1,LB.1,0.16837960481999997,0.24718282372,0.10690876842,biweekly,weighted,,region_01
2024-08-17,1,LB.1,0.14278967679,0.22411744297,0.0824174583,biweekly,weighted,0.0,region_01
2024-08-24,1,LB.1,0.13465584814999998,0.205349057915,0.08132490515999999,biweekly,weighted,,region_01
2024-08-31,1,LB.1,0.12652201951,0.18658067286,0.08023235202,biweekly,weighted,0.0,region_01
2024-09-07,1,LB.1,0.12041438743499999,0.184153079985,0.07276412471999999,biweekly,weighted,,region_01
2024-09-14,1,LB.1,0.11430675536,0.18172548711,0.06529589742,biweekly,weighted,0.0,region_01
2024-09-21,1,LB.1,0.0993800954875,0.1599903423325,0.055952621155,biweekly,weighted,,region_01
2024-09-28,1,LB.1,0.084453435615,0.138255197555,0.04660934489,biweekly,weighted,,region_01
2024-10-05,1,LB.1,0.0695267757425,0.1165200527775,0.037266068625,biweekly,weighted,,region_01
2024-10-12,1,LB.1,0.05460011587,0.094784908,0.02792279236,biweekly,weighted,0.0,region_01
2024-12-07,1,LP.8.1,0.07815044373,0.12888714671,0.04277381673,biweekly,weighted,0.0,region_01
2023-03-04,1,XBB.1.5,0.8635122776,0.899759233,0.82011759281,weekly,weighted,0.0,region_01
2023-03-11,1,XBB.1.5,0.90534120798,0.93956565857,0.86046552658,weekly,weighted,0.0,region_01
2023-03-18,1,XBB.1.5,0.86682569981,0.91486698389,0.80493569374,weekly,weighted,0.0,region_01
2023-03-25,1,XBB.1.5,0.8441091577233334,0.9146682620033333,0.7466364900266667,weekly,weighted,,region_01
2023-04-01,1,XBB.1.5,0.8213926156366667,0.9144695401166667,0.6883372863133334,weekly,weighted,,region_01
2023-04-08,1,XBB.1.5,0.79867607355,0.91427081823,0.6300380826,weekly,weighted,0.0,region_01
2024-10-26,1,XEC,0.13507667184,0.21504978836,0.07649787515,biweekly,weighted,0.0,region_01
2024-11-02,1,XEC,0.170619145035,0.28445813805,0.08811362087499999,biweekly,weighted,,region_01
2024-11-09,1,XEC,0.20616161823,0.35386648774,0.0997293666,biweekly,weighted,0.0,region_01
2024-11-16,1,XEC,0.225263945755,0.34883527457499997,0.130676005035,biweekly,weighted,,region_01
2024-11-23,1,XEC,0.24436627328,0.34380406141,0.16162264347,biweekly,weighted,0.0,region_01
2024-11-30,1,XEC,0.278100468215,0.37510444223499995,0.19457847625,biweekly,weighted,,region_01
2024-12-07,1,XEC,0.31183466315,0.40640482306,0.22753430903,biweekly,weighted,0.0,region_01
2021-07-10,2,AY.3,0.10563221574,0.16511289775,0.06588798016,weekly,weighted,0.0,region_02
2021-07-17,2,AY.3,0.14148338139,0.49119219184,0.0273631718,weekly,weighted,0.0,region_02
2021-07-24,2,AY.3,0.15336430073,0.48946031928,0.03309417889,weekly,weighted,0.0,region_02
2021-07-31,2,AY.3,0.1743850857,0.59695065022,0.02924117073,weekly,weighted,0.0,region_02
2021-12-18,2,B.1.1.529,0.35847708583,0.45981329679,0.26564478874,weekly,weighted,0.0,region_02
2021-07-10,2,B.1.1.7,0.03029437177,0.08292679489,0.0106780231,weekly,weighted,0.0,region_02
2021-07-17,2,B.1.1.7,0.02072079666,0.1113525331,0.0035602483,weekly,weighted,0.0,region_02
2021-07-24,2,B.1.1.7,0.00793096144,0.04769195244,0.00127451902,weekly,weighted,0.0,region_02
2021-07-31,2,B.1.1.7,0.00625721179,0.02612631582,0.00147569575,weekly,weighted,0.0,region_02
2021-06-12,2,B.1.617.2,0.2684327364,0.36769652367,0.1837130338,weekly,weighted,0.0,region_02
2021-06-19,2,B.1.617.2,0.36465549469,0.45420250297,0.2815091908,weekly,weighted,0.0,region_02
2021-06-26,2,B.1.617.2,0.56365031004,0.69320392609,0.42740616202,weekly,weighted,0.0,region_02
2021-07-03,2,B.1.617.2,0.72645360231,0.81408780813,0.62378615141,weekly,weighted,0.0,region_02
2021-07-10,2,B.1.617.2,0.7590189576149999,0.85279750824,0.638433009385,weekly,weighted,0.0,region_02
2021-07-17,2,B.1.617.2,0.781814754005,0.903088986875,0.587714657185,weekly,weighted,0.0,region_02
2021-07-24,2,B.1.617.2,0.8747736215599999,0.9502835571799999,0.7198860943300001,weekly,weighted,0.0,region_02
2021-07-31,2,B.1.617.2,0.886212229725,0.96832087636,0.698992431165,weekly,weighted,0.0,region_02
2021-08-07,2,B.1.617.2,0.97800934315,0.98606753349,0.96707999706,weekly,weighted,0.0,region_02
2021-08-14,2,B.1.617.2,0.98739665747,0.99410361052,0.97652202845,weekly,weighted,0.0,region_02
2021-08-21,2,B.1.617.2,0.99020880461,0.9959936738,0.9801184535,weekly,weighted,0.0,region_02
2021-08-28,2,B.1.617.2,0.97827553749,0.99537360668,0.93855142593,weekly,weighted,0.0,region_02
2021-09-04,2,B.1.617.2,0.99033689499,0.99688214064,0.97748929262,weekly,weighted,0.0,region_02
2021-09-11,2,B.1.617.2,0.99738192558,0.99914073944,0.99393486977,weekly,weighted,0.0,region_02
2021-09-18,2,B.1.617.2,0.98914259672,0.99868124723,0.96134352684,weekly,weighted,0.0,region_02
2021-09-25,2,B.1.617.2,0.99529123306,0.99816161394,0.99014174938,weekly,weighted,0.0,region_02
2021-10-02,2,B.1.617.2,0.98813271523,0.99693435431,0.96905261278,weekly,weighted,0.0,region_02
2021-10-09,2,B.1.617.2,0.99080389738,0.99750626087,0.97654116154,weekly,weighted,0.0,region_02
2021-10-16,2,B.1.617.2,0.9946295619,0.99844133854,0.98673284054,weekly,weighted,0.0,region_02
2021-10-23,2,B.1.617.2,0.99115312099,0.99796766043,0.97555738688,weekly,weighted,0.0,region_02
2021-10-30,2,B.1.617.2,0.99280756712,0.99866598845,0.97813624144,weekly,weighted,0.0,region_02
2021-11-06,2,B.1.617.2,0.98524868488,0.99611538649,0.96196609735,weekly,weighted,0.0,region_02
2021-11-13,2,B.1.617.2,0.98458945751,0.99565452337,0.96160781384,weekly,weighted,0.0,region_02
2021-11-20,2,B.1.617.2,0.97906118631,0.994756639,0.94493514299,weekly,weighted,0.0,region_02
2021-11-27,2,B.1.617.2,0.98304075003,0.99570304155,0.95552015305,weekly,weighted,0.0,region_02
2021-12-04,2,B.1.617.2,0.9754639864,0.98898684978,0.95322483778,weekly,weighted,0.0,region_02
2021-12-11,2,B.1.617.2,0.79340851307,0.91299629211,0.61915642023,weekly,weighted,0.0,region_02
2021-12-18,2,B.1.617.2,0.4390347898,0.56378936768,0.31968352199,weekly,weighted,0.0,region_02
2021-07-10,2,B.1.621,0.04374492913,0.09868741781,0.0187542364,weekly,weighted,0.0,region_02
2021-07-17,2,B.1.621,0.03483192623,0.05426614732,0.02219430543,weekly,weighted,0.0,region_02
2021-07-24,2,B.1.621,0.01131244004,0.05275185034,0.00234531262,weekly,weighted,0.0,region_02
2021-07-10,2,B.1.621.1,0.02124901488,0.04623864591,0.00962866005,weekly,weighted,0.0,region_02
2021-12-11,2,BA.1.1,0.03493665159,0.05391130224,0.02122061513,weekly,weighted,0.0,region_02
2021-12-18,2,BA.1.1,0.19238317013,0.28297910094,0.12063301355,weekly,weighted,0.0,region_02
2022-06-04,2,BA.2,0.19008149207,0.2760771513,0.12148388475,weekly,weighted,0.0,region_02
2022-06-11,2,BA.2,0.15819984674,0.19479362667,0.1260702312,weekly,weighted,0.0,region_02
2022-06-18,2,BA.2,0.11581144482,0.17139261961,0.07324065268,weekly,weighted,0.0,region_02
2022-06-25,2,BA.2,0.07639165223,0.10827351362,0.05150768533,weekly,weighted,0.0,region_02
2022-07-02,2,BA.2,0.04544616491,0.07688759267,0.0242206417,weekly,weighted,0.0,region_02
2022-07-09,2,BA.2,0.02456073649,0.03326458111,0.01762304641,weekly,weighted,0.0,region_02
2022-07-16,2,BA.2,0.01734344102,0.02411030419,0.01206544135,weekly,weighted,0.0,region_02
2022-07-23,2,BA.2,0.013085409995,0.019256217405,0.008534272435,weekly,weighted,,region_02
2022-07-30,2,BA.2,0.00882737897,0.01440213062,0.00500310352,weekly,weighted,0.0,region_02
2022-08-06,2,BA.2,0.00650415756,0.01057665795,0.00370510039,weekly,weighted,0.0,region_02
2022-06-04,2,BA.2.12.1,0.67145431042,0.72807621956,0.61089074612,weekly,weighted,0.0,region_02
2022-06-11,2,BA.2.12.1,0.61825478077,0.64823520184,0.58758723736,weekly,weighted,0.0,region_02
2022-06-18,2,BA.2.12.1,0.47245785594,0.50283813477,0.44222903252,weekly,weighted,0.0,region_02
2022-06-25,2,BA.2.12.1,0.37059354782,0.45033317804,0.29573574662,weekly,weighted,0.0,region_02
2022-07-02,2,BA.2.12.1,0.23375312984,0.25590184331,0.2126417309,weekly,weighted,0.0,region_02
2022-07-09,2,BA.2.12.1,0.13462398946,0.16086052358,0.11124122143,weekly,weighted,0.0,region_02
2022-07-16,2,BA.2.12.1,0.09064039588,0.12632960081,0.06232828274,weekly,weighted,0.0,region_02
2022-07-23,2,BA.2.12.1,0.04678269476,0.05509072542,0.03940122202,weekly,weighted,0.0,region_02
2022-07-30,2,BA.2.12.1,0.02917190269,0.037906304,0.02198017947,weekly,weighted,0.0,region_02
2022-08-06,2,BA.2.12.1,0.01729451679,0.02347547561,0.01238405798,weekly,weighted,0.0,region_02
2022-08-13,2,BA.2.12.1,0.00908386987,0.01600503363,0.00462174742,weekly,weighted,0.0,region_02
2022-09-03,2,BA.2.75,0.0147673469,0.0249338951,0.00796901248,weekly,weighted,0.0,region_02
2022-09-10,2,BA.2.75,0.01325244457,0.01976456307,0.00844875257,weekly,weighted,0.0,region_02
2022-09-17,2,BA.2.75,0.012061539575,0.017888929695,0.00774569786,weekly,weighted,,region_02
2022-09-24,2,BA.2.75,0.01087063458,0.01601329632,0.00704264315,weekly,weighted,0.0,region_02
2022-10-01,2,BA.2.75,0.017060162035,0.025708495640000002,0.010723343355,weekly,weighted,,region_02
2022-10-08,2,BA.2.75,0.02324968949,0.03540369496,0.01440404356,weekly,weighted,0.0,region_02
2022-10-15,2,BA.2.75,0.01461445633,0.0258262828,0.00738889771,weekly,weighted,0.0,region_02
2022-10-22,2,BA.2.75,0.01614451470333333,0.02771670868,0.008518626296666667,weekly,weighted,,region_02
2022-10-29,2,BA.2.75,0.017674573076666665,0.02960713456,0.009648354883333333,weekly,weighted,,region_02
2022-11-05,2,BA.2.75,0.01920463145,0.03149756044,0.01077808347,weekly,weighted,0.0,region_02
2022-09-17,2,BA.2.75.2,0.01277452707,0.02191171795,0.00674592983,weekly,weighted,0.0,region_02
2022-09-24,2,BA.2.75.2,0.011223549954999999,0.018938725815,0.00607016776,weekly,weighted,,region_02
2022-10-01,2,BA.2.75.2,0.00967257284,0.01596573368,0.00539440569,weekly,weighted,0.0,region_02
2022-10-08,2,BA.2.75.2,0.013592234815,0.022719858215,0.0074395681749999994,weekly,weighted,,region_02
2022-10-15,2,BA.2.75.2,0.01751189679,0.02947398275,0.00948473066,weekly,weighted,0.0,region_02
2023-11-11,2,BA.2.86,0.02077056281,0.03244138509,0.01245037839,biweekly,weighted,0.0,region_02
2023-11-18,2,BA.2.86,0.021099117117500003,0.0319805182525,0.013168043225,biweekly,weighted,,region_02
2023-11-25,2,BA.2.86,0.021427671425000003,0.031519651415,0.01388570806,biweekly,weighted,0.0,region_02
2023-12-02,2,BA.2.86,0.0224980241625,0.031556013972500005,0.015504493145,biweekly,weighted,,region_02
2023-12-09,2,BA.2.86,0.0235683769,0.03159237653,0.01712327823,biweekly,weighted,0.0,region_02
2023-12-16,2,BA.2.86,0.0228712260725,0.030629058835,0.0166363529875,biweekly,weighted,,region_02
2023-12-23,2,BA.2.86,0.022174075245,0.02966574114,0.016149427745,biweekly,weighted,0.0,region_02
2023-12-30,2,BA.2.86,0.01921428088,0.02547841659,0.0141462418275,biweekly,weighted,,region_02
2024-01-06,2,BA.2.86,0.016254486515,0.02129109204,0.012143055909999999,biweekly,weighted,0.0,region_02
2024-01-13,2,BA.2.86,0.015079773729999999,0.0225733649,0.009740637614999999,biweekly,weighted,,region_02
2024-01-20,2,BA.2.86,0.013905060944999999,0.02385563776,0.0073382193200000004,biweekly,weighted,0.0,region_02
2022-06-04,2,BA.4,0.06065438688,0.1068687886,0.03025607206,weekly,weighted,0.0,region_02
2022-06-11,2,BA.4,0.07359256595,0.08613534272,0.06235993281,weekly,weighted,0.0,region_02
2022-06-18,2,BA.4,0.11627207696,0.13141895831,0.10230268538,weekly,weighted,0.0,region_02
2022-06-25,2,BA.4,0.11305841058,0.1299944669,0.09762344509,weekly,weighted,0.0,region_02
2022-07-02,2,BA.4,0.14218808711,0.18569681048,0.1055687964,weekly,weighted,0.0,region_02
2022-07-09,2,BA.4,0.13662996888,0.2025013417,0.08585319668,weekly,weighted,0.0,region_02
2022-07-16,2,BA.4,0.11276362836,0.12725944817,0.09938642383,weekly,weighted,0.0,region_02
2022-07-23,2,BA.4,0.08385821432,0.09451850504,0.0740429759,weekly,weighted,0.0,region_02
2022-07-30,2,BA.4,0.07214595377,0.0838451013,0.06161791831,weekly,weighted,0.0,region_02
2022-08-06,2,BA.4,0.06098118424,0.07281278074,0.05055404082,weekly,weighted,0.0,region_02
2022-08-13,2,BA.4,0.06068279222,0.07743766904,0.04661350697,weekly,weighted,0.0,region_02
2022-08-20,2,BA.4,0.03533190116,0.04485046491,0.02734626271,weekly,weighted,0.0,region_02
2022-08-27,2,BA.4,0.02925450169,0.04096157476,0.02014742605,weekly,weighted,0.0,region_02
2022-09-03,2,BA.4,0.03023112006,0.03911313415,0.02289241739,weekly,weighted,0.0,region_02
2022-09-10,2,BA.4,0.02358801849,0.03323977068,0.01612711512,weekly,weighted,0.0,region_02
2022-09-17,2,BA.4,0.02017180808,0.03420120478,0.0108039584,weekly,weighted,0.0,region_02
2022-09-24,2,BA.4,0.00944332965,0.01430740952,0.00590336183,weekly,weighted,0.0,region_02
2022-10-01,2,BA.4,0.01160745136,0.01834861375,0.00686059706,weekly,weighted,0.0,region_02
2022-06-18,2,BA.4.6,0.0078275539,0.01371014677,0.00401840964,weekly,weighted,0.0,region_02
2022-06-25,2,BA.4.6,0.01625049487,0.02488568798,0.01000653207,weekly,weighted,0.0,region_02
2022-07-02,2,BA.4.6,0.02358781174,0.03648679331,0.0143137835,weekly,weighted,0.0,region_02
2022-07-09,2,BA.4.6,0.03347658366,0.04638529569,0.02334371954,weekly,weighted,0.0,region_02
2022-07-16,2,BA.4.6,0.04353029653,0.05705739185,0.03243268654,weekly,weighted,0.0,region_02
2022-07-23,2,BA.4.6,0.05417622253,0.06399840862,0.04546090215,weekly,weighted,0.0,region_02
2022-07-30,2,BA.4.6,0.07233995944,0.08527102321,0.06081967428,weekly,weighted,0.0,region_02
2022-08-06,2,BA.4.6,0.06364022195,0.07410039753,0.05424998701,weekly,weighted,0.0,region_02
2022-08-13,2,BA.4.6,0.08842781186,0.10934394598,0.07036740333,weekly,weighted,0.0,region_02
2022-08-20,2,BA.4.6,0.09697256237,0.1196340546,0.07734249532,weekly,weighted,0.0,region_02
2022-08-27,2,BA.4.6,0.10114488751,0.12778204679,0.07843128592,weekly,weighted,0.0,region_02
2022-09-03,2,BA.4.6,0.11937840283,0.13507464528,0.10490746796,weekly,weighted,0.0,region_02
2022-09-10,2,BA.4.6,0.13482502103,0.15167464316,0.1192035377,weekly,weighted,0.0,region_02
2022-09-17,2,BA.4.6,0.13681727648,0.15234436095,0.12232263386,weekly,weighted,0.0,region_02
2022-09-24,2,BA.4.6,0.14634564519,0.16147835553,0.13212245703,weekly,weighted,0.0,region_02
2022-10-01,2,BA.4.6,0.11892641336,0.14245705307,0.09804617614,weekly,weighted,0.0,region_02
2022-10-08,2,BA.4.6,0.11940164864,0.14249357581,0.09885754436,weekly,weighted,0.0,region_02
2022-10-15,2,BA.4.6,0.08739209175,0.10958819091,0.06841881573,weekly,weighted,0.0,region_02
2022-10-22,2,BA.4.6,0.08144032955,0.13583761454,0.04378755018,weekly,weighted,0.0,region_02
2022-10-29,2,BA.4.6,0.05697995797,0.08114182949,0.03828892484,weekly,weighted,0.0,region_02
2022-11-05,2,BA.4.6,0.04617456719,0.06336298585,0.0325412266,weekly,weighted,0.0,region_02
2022-11-12,2,BA.4.6,0.033841450695,0.048756416885,0.022575661075,weekly,weighted,,region_02
2022-11-19,2,BA.4.6,0.0215083342,0.03414984792,0.01261009555,weekly,weighted,0.0,region_02
2022-11-26,2,BA.4.6,0.02019315399,0.03217320796,0.011787163560000001,weekly,weighted,,region_02
2022-12-03,2,BA.4.6,0.01887797378,0.030196568,0.01096423157,weekly,weighted,0.0,region_02
2022-06-04,2,BA.5,0.07418641448,0.10693627596,0.04895691201,weekly,weighted,0.0,region_02
2022-06-11,2,BA.5,0.14049248397,0.16929358244,0.11493889987,weekly,weighted,0.0,region_02
2022-06-18,2,BA.5,0.28639662266,0.36427086592,0.21685510874,weekly,weighted,0.0,region_02
2022-06-25,2,BA.5,0.42233222723,0.52686208487,0.32267469168,weekly,weighted,0.0,region_02
2022-07-02,2,BA.5,0.55382710695,0.60169810057,0.50520312786,weekly,weighted,0.0,region_02
2022-07-09,2,BA.5,0.66892206669,0.7283591032,0.60521656275,weekly,weighted,0.0,region_02
2022-07-16,2,BA.5,0.73210781813,0.76336550713,0.69902944565,weekly,weighted,0.0,region_02
2022-07-23,2,BA.5,0.79899054766,0.81340938807,0.78396862745,weekly,weighted,0.0,region_02
2022-07-30,2,BA.5,0.80980694294,0.83308935165,0.78477978706,weekly,weighted,0.0,region_02
2022-08-06,2,BA.5,0.84346914291,0.85771584511,0.82838761806,weekly,weighted,0.0,region_02
2022-08-13,2,BA.5,0.82807338238,0.84682607651,0.80802941322,weekly,weighted,0.0,region_02
2022-08-20,2,BA.5,0.8397616148,0.86780083179,0.80843430758,weekly,weighted,0.0,region_02
2022-08-27,2,BA.5,0.83827251196,0.86687815189,0.80628240108,weekly,weighted,0.0,region_02
2022-09-03,2,BA.5,0.80646717548,0.8242905736,0.78766131401,weekly,weighted,0.0,region_02
2022-09-10,2,BA.5,0.77302145958,0.79240697622,0.75272148848,weekly,weighted,0.0,region_02
2022-09-17,2,BA.5,0.76520162821,0.79625588655,0.73187673092,weekly,weighted,0.0,region_02
2022-09-24,2,BA.5,0.74572312832,0.76343756914,0.72737896442,weekly,weighted,0.0,region_02
2022-10-01,2,BA.5,0.729157269,0.76551967859,0.69036340714,weekly,weighted,0.0,region_02
2022-10-08,2,BA.5,0.64998888969,0.6911406517,0.60710841417,weekly,weighted,0.0,region_02
2022-10-15,2,BA.5,0.62955415249,0.67235726118,0.58518350124,weekly,weighted,0.0,region_02
2022-10-22,2,BA.5,0.57412552834,0.71231836081,0.42690452933,weekly,weighted,0.0,region_02
2022-10-29,2,BA.5,0.42881238461,0.57130897045,0.29446223378,weekly,weighted,0.0,region_02
2022-11-05,2,BA.5,0.33329483867,0.41241255403,0.26054009795,weekly,weighted,0.0,region_02
2022-11-12,2,BA.5,0.27377322316,0.3715749979,0.18969801068,weekly,weighted,0.0,region_02
2022-11-19,2,BA.5,0.22153402865,0.26707661152,0.18046158552,weekly,weighted,0.0,region_02
2022-11-26,2,BA.5,0.18108217418,0.26511991024,0.11463543028,weekly,weighted,0.0,region_02
2022-12-03,2,BA.5,0.13130186498,0.15539252758,0.1097073257,weekly,weighted,0.0,region_02
2022-12-10,2,BA.5,0.09220638126,0.12293771654,0.06702934206,weekly,weighted,0.0,region_02
2022-12-17,2,BA.5,0.07745150477,0.11389986426,0.04975824803,weekly,weighted,0.0,region_02
2022-12-24,2,BA.5,0.06907034665,0.08992844075,0.05178007111,weekly,weighted,0.0,region_02
2022-12-31,2,BA.5,0.054908375563333334,0.0747465007,0.039361719973333334,weekly,weighted,,region_02
2023-01-07,2,BA.5,0.040746404476666664,0.05956456065,0.026943368836666665,weekly,weighted,,region_02
2023-01-14,2,BA.5,0.02658443339,0.0443826206,0.0145250177,weekly,weighted,0.0,region_02
2023-01-21,2,BA.5,0.01582464762,0.02603133954,0.00885268021,weekly,weighted,0.0,region_02
2022-11-05,2,BA.5.2.6,0.02300313488,0.03614765033,0.01367065217,weekly,weighted,0.0,region_02
2022-09-10,2,BF.11,0.00631943438,0.01124426443,0.00317294267,weekly,weighted,0.0,region_02
2022-09-17,2,BF.11,0.00542726275,0.00923635624,0.00290453224,weekly,weighted,0.0,region_02
2022-08-27,2,BF.7,0.00772503484,0.01296032779,0.00421466958,weekly,weighted,0.0,region_02
2022-09-03,2,BF.7,0.01116913185,0.01709935069,0.00688650878,weekly,weighted,0.0,region_02
2022-09-10,2,BF.7,0.02263704129,0.03910332546,0.01179588493,weekly,weighted,0.0,region_02
2022-09-17,2,BF.7,0.02417573892,0.03110472672,0.01843312941,weekly,weighted,0.0,region_02
2022-09-24,2,BF.7,0.02883674949,0.03653293103,0.02237793617,weekly,weighted,0.0,region_02
2022-10-01,2,BF.7,0.03893237934,0.05234518275,0.02814724855,weekly,weighted,0.0,region_02
2022-10-08,2,BF.7,0.04203056544,0.06194538623,0.02708374336,weekly,weighted,0.0,region_02
2022-10-15,2,BF.7,0.05146097019,0.08475080132,0.0284571927,weekly,weighted,0.0,region_02
2022-10-22,2,BF.7,0.03701252863,0.06046415493,0.02078785934,weekly,weighted,0.0,region_02
2022-10-29,2,BF.7,0.04832179099,0.08592258394,0.02389181964,weekly,weighted,0.0,region_02
2022-11-05,2,BF.7,0.05677073449,0.07541197538,0.04158490896,weekly,weighted,0.0,region_02
2022-11-12,2,BF.7,0.05122958124,0.07168015093,0.03522376716,weekly,weighted,0.0,region_02
2022-11-19,2,BN.1,0.02239796519,0.03523262218,0.01329454035,weekly,weighted,0.0,region_02
2022-11-26,2,BN.1,0.022966539486666666,0.036317978056666665,0.01353474241,weekly,weighted,,region_02
2022-12-03,2,BN.1,0.023535113783333336,0.03740333393333333,0.01377494447,weekly,weighted,,region_02
2022-12-10,2,BN.1,0.02410368808,0.03848868981,0.01401514653,weekly,weighted,0.0,region_02
2022-09-17,2,BQ.1,0.01106846891,0.01728806458,0.00664769066,weekly,weighted,0.0,region_02
2022-09-24,2,BQ.1,0.02616809309,0.0335544236,0.02002847195,weekly,weighted,0.0,region_02
2022-10-01,2,BQ.1,0.04290639237,0.07290735841,0.02274201252,weekly,weighted,0.0,region_02
2022-10-08,2,BQ.1,0.07405130565,0.11533817649,0.04403345287,weekly,weighted,0.0,region_02
2022-10-15,2,BQ.1,0.09339305758,0.13705608249,0.05999873579,weekly,weighted,0.0,region_02
2022-10-22,2,BQ.1,0.13008853793,0.21339981258,0.07049355656,weekly,weighted,0.0,region_02
2022-10-29,2,BQ.1,0.22342051566,0.31734955311,0.14639385045,weekly,weighted,0.0,region_02
2022-11-05,2,BQ.1,0.22390277684,0.27429676056,0.1788417846,weekly,weighted,0.0,region_02
2022-11-12,2,BQ.1,0.28326618671,0.3983541131,0.18573017418,weekly,weighted,0.0,region_02
2022-11-19,2,BQ.1,0.3304900825,0.36435604095,0.29788404703,weekly,weighted,0.0,region_02
2022-11-26,2,BQ.1,0.28023687005,0.36880153418,0.20266957581,weekly,weighted,0.0,region_02
2022-12-03,2,BQ.1,0.25072571635,0.282487005,0.22083854675,weekly,weighted,0.0,region_02
2022-12-10,2,BQ.1,0.25737887621,0.31996271014,0.20136123896,weekly,weighted,0.0,region_02
2022-12-17,2,BQ.1,0.18297806382,0.27144014835,0.11357738823,weekly,weighted,0.0,region_02
2022-12-24,2,BQ.1,0.14376033843,0.22612434626,0.08268577605,weekly,weighted,0.0,region_02
2022-12-31,2,BQ.1,0.12944111228,0.20170460641,0.0758183524,weekly,weighted,0.0,region_02
2023-01-07,2,BQ.1,0.08879299462,0.12282820046,0.06166012585,weekly,weighted,0.0,region_02
2023-01-14,2,BQ.1,0.07546792924,0.09015018493,0.06250482053,weekly,weighted,0.0,region_02
2023-01-21,2,BQ.1,0.04884962738,0.07201825827,0.03143045306,weekly,weighted,0.0,region_02
2023-01-28,2,BQ.1,0.03676312044,0.05246173218,0.02470398135,weekly,weighted,0.0,region_02
2023-02-04,2,BQ.1,0.03337261826,0.04463034123,0.02429484576,weekly,weighted,0.0,region_02
2022-09-24,2,BQ.1.1,0.00974372774,0.01711606979,0.00497790938,weekly,weighted,0.0,region_02
