Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2022-10-01,2,BQ.1.1,0.025677038355,0.03698971495,0.017232721435,weekly,weighted,,region_02
2022-10-08,2,BQ.1.1,0.04161034897,0.05686336011,0.02948753349,weekly,weighted,0.0,region_02
2022-10-15,2,BQ.1.1,0.06013518572,0.08721543103,0.03945355862,weekly,weighted,0.0,region_02
2022-10-22,2,BQ.1.1,0.09934341162499999,0.15920127555500002,0.05615010485000001,weekly,weighted,,region_02
2022-10-29,2,BQ.1.1,0.13855163753,0.23118712008,0.07284665108,weekly,weighted,0.0,region_02
2022-11-05,2,BQ.1.1,0.20430466533,0.24774029851,0.16541571915,weekly,weighted,0.0,region_02
2022-11-12,2,BQ.1.1,0.23496824503,0.30073186755,0.17742444575,weekly,weighted,0.0,region_02
2022-11-19,2,BQ.1.1,0.23198354244,0.28193730116,0.18702562153,weekly,weighted,0.0,region_02
2022-11-26,2,BQ.1.1,0.25296151638,0.3158967495,0.19683781266,weekly,weighted,0.0,region_02
2022-12-03,2,BQ.1.1,0.29300519824,0.37960138917,0.21618244052,weekly,weighted,0.0,region_02
2022-12-10,2,BQ.1.1,0.3055767417,0.36527165771,0.25034791231,weekly,weighted,0.0,region_02
2022-12-17,2,BQ.1.1,0.3058488369,0.39000999928,0.23024851084,weekly,weighted,0.0,region_02
2022-12-24,2,BQ.1.1,0.26784604788,0.35301616788,0.19366708398,weekly,weighted,0.0,region_02
2022-12-31,2,BQ.1.1,0.20756021142,0.27357757092,0.15126526356,weekly,weighted,0.0,region_02
2023-01-07,2,BQ.1.1,0.16345714033,0.20498123765,0.12737998366,weekly,weighted,0.0,region_02
2023-01-14,2,BQ.1.1,0.15896864235,0.20724451542,0.11810789257,weekly,weighted,0.0,region_02
2023-01-21,2,BQ.1.1,0.10735161602,0.13202778995,0.08588876575,weekly,weighted,0.0,region_02
2023-01-28,2,BQ.1.1,0.07852365822,0.12833584845,0.04354633018,weekly,weighted,0.0,region_02
2023-02-04,2,BQ.1.1,0.07187014818,0.10624895245,0.04589633644,weekly,weighted,0.0,region_02
2023-02-11,2,BQ.1.1,0.06473471224,0.09935241193,0.03936446831,weekly,weighted,0.0,region_02
2023-02-18,2,BQ.1.1,0.05603922158,0.08416748047,0.03514254838,weekly,weighted,0.0,region_02
2023-10-28,2,EG.5,0.18662178516,0.21789392829,0.1580850333,biweekly,weighted,0.0,region_02
2023-11-04,2,EG.5,0.16434022039,0.19330962747500002,0.13812655210500002,biweekly,weighted,,region_02
2023-11-11,2,EG.5,0.14205865562,0.16872532666,0.11816807091,biweekly,weighted,0.0,region_02
2023-11-18,2,EG.5,0.13214009814,0.157610818745,0.1094230413425,biweekly,weighted,,region_02
2023-11-25,2,EG.5,0.12222154066,0.14649631082999998,0.100678011775,biweekly,weighted,0.0,region_02
2023-12-02,2,EG.5,0.10281328484499999,0.127717988565,0.0814489806075,biweekly,weighted,,region_02
2023-12-09,2,EG.5,0.08340502903,0.1089396663,0.062219949440000005,biweekly,weighted,0.0,region_02
2023-12-16,2,EG.5,0.057828132064999996,0.07847562432249999,0.04138318589,biweekly,weighted,,region_02
2023-12-23,2,EG.5,0.0322512351,0.048011582345,0.02054642234,biweekly,weighted,0.0,region_02
2023-12-30,2,EG.5,0.0238418963275,0.034570983145,0.015742167365,biweekly,weighted,,region_02
2024-01-06,2,EG.5,0.015432557555,0.021130383944999998,0.01093791239,biweekly,weighted,0.0,region_02
2023-12-09,2,EG.5.1.8,0.01521770563,0.02385831904,0.009086621925,biweekly,weighted,0.0,region_02
2023-10-28,2,FL.1.5.1,0.13544112444,0.18056936562,0.09804828465,biweekly,weighted,0.0,region_02
2023-11-04,2,FL.1.5.1,0.110223975035,0.14230784401500002,0.08325325324999999,biweekly,weighted,,region_02
2023-11-11,2,FL.1.5.1,0.08500682563,0.10404632241,0.06845822185,biweekly,weighted,0.0,region_02
2023-11-18,2,FL.1.5.1,0.0675915749775,0.0854368396125,0.0525581846,biweekly,weighted,,region_02
2023-11-25,2,FL.1.5.1,0.050176324325,0.06682735681499999,0.03665814735,biweekly,weighted,0.0,region_02
2023-12-02,2,FL.1.5.1,0.0411937180925,0.05779479630249999,0.028367915190000002,biweekly,weighted,,region_02
2023-12-09,2,FL.1.5.1,0.03221111186,0.04876223579,0.02007768303,biweekly,weighted,0.0,region_02
2023-12-16,2,FL.1.5.1,0.0204242034825,0.0312691261075,0.012562740945000001,biweekly,weighted,,region_02
2023-12-23,2,FL.1.5.1,0.008637295105,0.013776016425,0.005047798859999999,biweekly,weighted,0.0,region_02
2023-12-30,2,FL.1.5.1,0.0070200681225,0.011541584972500001,0.0039451244525,biweekly,weighted,,region_02
2024-01-06,2,FL.1.5.1,0.00540284114,0.00930715352,0.002842450045,biweekly,weighted,0.0,region_02
2023-10-28,2,GK.1.1,0.01373946108,0.02316521294,0.00743149128,biweekly,weighted,0.0,region_02
2023-11-04,2,GK.1.1,0.01274571428,0.02158459276,0.00685353414,biweekly,weighted,,region_02
2023-11-11,2,GK.1.1,0.01175196748,0.02000397258,0.006275577,biweekly,weighted,0.0,region_02
2023-11-18,2,GK.1.1,0.0131932387575,0.0216767019625,0.0074063704800000005,biweekly,weighted,,region_02
2023-11-25,2,GK.1.1,0.014634510035,0.023349431344999998,0.00853716396,biweekly,weighted,0.0,region_02
2023-12-02,2,GK.1.1,0.01147479494,0.018486189425,0.0066119064575,biweekly,weighted,,region_02
2023-12-09,2,GK.1.1,0.008315079845,0.013622947505,0.004686648955,biweekly,weighted,0.0,region_02
2023-10-28,2,GK.2,0.01118095219,0.01993350312,0.0055878018,biweekly,weighted,0.0,region_02
2023-11-11,2,HK.3,0.07796125114,0.09534572065,0.06286087632,biweekly,weighted,0.0,region_02
2023-11-18,2,HK.3,0.06933808885500001,0.0857030209175,0.05525758583,biweekly,weighted,,region_02
2023-11-25,2,HK.3,0.06071492657,0.076060321185,0.04765429534,biweekly,weighted,0.0,region_02
2023-12-02,2,HK.3,0.053720059805,0.06673358381,0.0425899978725,biweekly,weighted,,region_02
2023-12-09,2,HK.3,0.04672519304,0.057406846435,0.037525700405,biweekly,weighted,0.0,region_02
2023-12-16,2,HK.3,0.0378207787875,0.04734599311,0.029755703172500002,biweekly,weighted,,region_02
2023-12-23,2,HK.3,0.028916364535000003,0.037285139785000004,0.02198570594,biweekly,weighted,0.0,region_02
2023-12-30,2,HK.3,0.02026823745,0.0273778042775,0.0146597550475,biweekly,weighted,,region_02
2024-01-06,2,HK.3,0.011620110365,0.01747046877,0.007333804155,biweekly,weighted,0.0,region_02
2023-10-28,2,HV.1,0.25530004501,0.28606006503,0.2262519598,biweekly,weighted,0.0,region_02
2023-11-04,2,HV.1,0.28662960231,0.316173553465,0.25842680037,biweekly,weighted,,region_02
2023-11-11,2,HV.1,0.31795915961,0.3462870419,0.29060164094,biweekly,weighted,0.0,region_02
2023-11-18,2,HV.1,0.32830723375,0.3616833314275,0.29617611318750003,biweekly,weighted,,region_02
2023-11-25,2,HV.1,0.33865530789,0.377079620955,0.301750585435,biweekly,weighted,0.0,region_02
2023-12-02,2,HV.1,0.30338426679249997,0.34901102632250003,0.2607507556675,biweekly,weighted,,region_02
2023-12-09,2,HV.1,0.26811322569499996,0.32094243169000003,0.2197509259,biweekly,weighted,0.0,region_02
2023-12-16,2,HV.1,0.21895059570499997,0.2636757269525,0.1785223595825,biweekly,weighted,,region_02
2023-12-23,2,HV.1,0.169787965715,0.20640902221500002,0.137293793265,biweekly,weighted,0.0,region_02
2023-12-30,2,HV.1,0.1237667817625,0.1597156673675,0.09400224686,biweekly,weighted,,region_02
2024-01-06,2,HV.1,0.07774559781,0.11302231252,0.050710700455,biweekly,weighted,0.0,region_02
2024-01-13,2,HV.1,0.057376342824999996,0.0837490046375,0.03730679676,biweekly,weighted,,region_02
2024-01-20,2,HV.1,0.03700708784,0.054475696755,0.023902893065,biweekly,weighted,0.0,region_02
2024-01-27,2,HV.1,0.02279900317,0.034159693865,0.0144273685275,biweekly,weighted,,region_02
2024-02-03,2,HV.1,0.0085909185,0.013843690975,0.0049518439899999996,biweekly,weighted,0.0,region_02
2023-10-28,2,JD.1.1,0.03886814043,0.05293401703,0.02766707167,biweekly,weighted,0.0,region_02
2023-11-04,2,JD.1.1,0.043077496810000004,0.05721224658,0.031611483545,biweekly,weighted,,region_02
2023-11-11,2,JD.1.1,0.04728685319,0.06149047613,0.03555589542,biweekly,weighted,0.0,region_02
2023-11-18,2,JD.1.1,0.054037186315,0.0691473968325,0.041397864,biweekly,weighted,,region_02
2023-11-25,2,JD.1.1,0.06078751944,0.076804317535,0.04723983258,biweekly,weighted,0.0,region_02
2023-12-02,2,JD.1.1,0.0637484258025,0.0808038245875,0.0493474937975,biweekly,weighted,,region_02
2023-12-09,2,JD.1.1,0.066709332165,0.08480333164000001,0.051455155015000004,biweekly,weighted,0.0,region_02
2023-12-16,2,JD.1.1,0.05709719937,0.079499157145,0.0398706328125,biweekly,weighted,,region_02
2023-12-23,2,JD.1.1,0.047485066575,0.07419498265,0.028286110609999998,biweekly,weighted,0.0,region_02
2023-12-30,2,JD.1.1,0.033535977357499996,0.05174774444000001,0.020356027409999998,biweekly,weighted,,region_02
2024-01-06,2,JD.1.1,0.01958688814,0.029300506230000002,0.012425944210000001,biweekly,weighted,0.0,region_02
2023-10-28,2,JF.1,0.03013065644,0.04971144721,0.0167215392,biweekly,weighted,0.0,region_02
2023-11-04,2,JF.1,0.027816056975,0.04504449828625,0.0158754652375,biweekly,weighted,,region_02
2023-11-11,2,JF.1,0.02550145751,0.0403775493625,0.015029391275,biweekly,weighted,,region_02
2023-11-18,2,JF.1,0.023186858045,0.035710600438750004,0.014183317312499999,biweekly,weighted,,region_02
2023-11-25,2,JF.1,0.02087225858,0.031043651515,0.01333724335,biweekly,weighted,0.0,region_02
2023-12-02,2,JF.1,0.0191490370775,0.02778030187,0.0126415332775,biweekly,weighted,,region_02
2023-12-09,2,JF.1,0.017425815575,0.024516952225,0.011945823205,biweekly,weighted,0.0,region_02
2023-12-16,2,JF.1,0.011930000617499999,0.01777698635,0.0076750260175,biweekly,weighted,,region_02
2023-12-23,2,JF.1,0.006434185659999999,0.011037020475,0.0034042288299999997,biweekly,weighted,0.0,region_02
2023-10-28,2,JG.3,0.01898747124,0.0296199359,0.0114043504,biweekly,weighted,0.0,region_02
2023-11-04,2,JG.3,0.025209371935000002,0.036549251525,0.01668577362,biweekly,weighted,,region_02
2023-11-11,2,JG.3,0.03143127263,0.04347856715,0.02196719684,biweekly,weighted,0.0,region_02
2023-11-18,2,JG.3,0.04193059914,0.06557865068,0.0251601682975,biweekly,weighted,,region_02
2023-11-25,2,JG.3,0.05242992565,0.08767873421,0.028353139755,biweekly,weighted,0.0,region_02
2023-12-02,2,JG.3,0.0442617032675,0.073851590045,0.024063435847500002,biweekly,weighted,,region_02
2023-12-09,2,JG.3,0.036093480885,0.06002444588,0.01977373194,biweekly,weighted,0.0,region_02
2023-12-16,2,JG.3,0.038311438635,0.0595764117325,0.023120419587500003,biweekly,weighted,,region_02
2023-12-23,2,JG.3,0.040529396385,0.059128377585,0.026467107235000002,biweekly,weighted,0.0,region_02
2023-12-30,2,JG.3,0.0302555100075,0.0440357848975,0.019836740335000002,biweekly,weighted,,region_02
2024-01-06,2,JG.3,0.01998162363,0.02894319221,0.013206373435,biweekly,weighted,0.0,region_02
2024-01-13,2,JG.3,0.0146984460325,0.02151518967,0.00959387899,biweekly,weighted,,region_02
2024-01-20,2,JG.3,0.009415268435,0.01408718713,0.005981384545,biweekly,weighted,0.0,region_02
2023-10-28,2,JN.1,0.0194204282,0.03014431894,0.01174089592,biweekly,weighted,0.0,region_02
2023-11-04,2,JN.1,0.035731387325,0.05597723275500001,0.021226852664999997,biweekly,weighted,,region_02
2023-11-11,2,JN.1,0.05204234645,0.08181014657,0.03071280941,biweekly,weighted,0.0,region_02
2023-11-18,2,JN.1,0.088751720265,0.12742361798750002,0.0588833484775,biweekly,weighted,,region_02
2023-11-25,2,JN.1,0.12546109408,0.173037089405,0.087053887545,biweekly,weighted,0.0,region_02
2023-12-02,2,JN.1,0.2104444466525,0.26280465349500004,0.1648599617175,biweekly,weighted,,region_02
2023-12-09,2,JN.1,0.295427799225,0.352572217585,0.24266603589000002,biweekly,weighted,0.0,region_02
2023-12-16,2,JN.1,0.43186603486499997,0.5043437257425001,0.35994053632,biweekly,weighted,,region_02
2023-12-23,2,JN.1,0.568304270505,0.6561152339,0.47721503675,biweekly,weighted,0.0,region_02
2023-12-30,2,JN.1,0.6617221236224999,0.7433548569675,0.57164578885,biweekly,weighted,,region_02
2024-01-06,2,JN.1,0.75513997674,0.830594480035,0.66607654095,biweekly,weighted,0.0,region_02
2024-01-13,2,JN.1,0.7820892781025,0.8423799127325,0.7115283459425,biweekly,weighted,,region_02
2024-01-20,2,JN.1,0.809038579465,0.85416534543,0.756980150935,biweekly,weighted,0.0,region_02
2024-01-27,2,JN.1,0.80278500169625,0.8452665880325,0.7542925775025,biweekly,weighted,,region_02
2024-02-03,2,JN.1,0.7965314239275001,0.836367830635,0.75160500407,biweekly,weighted,,region_02
2024-02-10,2,JN.1,0.7902778461587501,0.8274690732375,0.7489174306375,biweekly,weighted,,region_02
2024-02-17,2,JN.1,0.7840242683900001,0.81857031584,0.746229857205,biweekly,weighted,0.0,region_02
2024-02-24,2,JN.1,0.728811353445,0.7842674702425,0.6680118590574999,biweekly,weighted,,region_02
2024-03-02,2,JN.1,0.6735984385,0.749964624645,0.58979386091,biweekly,weighted,0.0,region_02
2024-03-09,2,JN.1,0.66780331731,0.736812472345,0.59289844334,biweekly,weighted,,region_02
2024-03-16,2,JN.1,0.66200819612,0.723660320045,0.59600302577,biweekly,weighted,0.0,region_02
2024-03-23,2,JN.1,0.5533649871783333,0.6308852185808334,0.4750643372533333,biweekly,weighted,,region_02
2024-03-30,2,JN.1,0.44472177823666664,0.5381101171166667,0.35412564873666663,biweekly,weighted,0.0,region_02
2024-04-06,2,JN.1,0.38965904216166664,0.46845097343166664,0.31437444190166663,biweekly,weighted,,region_02
2024-04-13,2,JN.1,0.33459630608666663,0.39879182974666666,0.2746232350666667,biweekly,weighted,0.0,region_02
2024-04-20,2,JN.1,0.2897907694183333,0.3610538641633333,0.22600490848166668,biweekly,weighted,,region_02
2024-04-27,2,JN.1,0.24498523275000003,0.32331589858,0.17738658189666667,biweekly,weighted,0.0,region_02
2024-05-04,2,JN.1,0.20943951110000003,0.27939327309666667,0.15010009085,biweekly,weighted,,region_02
2024-05-11,2,JN.1,0.17389378945,0.23547064761333333,0.12281359980333334,biweekly,weighted,0.0,region_02
2024-05-18,2,JN.1,0.15734168390500003,0.23028269410166669,0.10094285507833334,biweekly,weighted,,region_02
2024-05-25,2,JN.1,0.14078957836000003,0.22509474059,0.07907211035333334,biweekly,weighted,0.0,region_02
2024-06-01,2,JN.1,0.11730359432750002,0.18621642328916665,0.0667780069625,biweekly,weighted,,region_02
2024-06-08,2,JN.1,0.09381761029500002,0.14733810598833333,0.054483903571666666,biweekly,weighted,,region_02
2024-06-15,2,JN.1,0.07033162626250002,0.10845978868749999,0.042189800180833334,biweekly,weighted,,region_02
2024-06-22,2,JN.1,0.046845642230000005,0.06958147138666666,0.02989569679,biweekly,weighted,0.0,region_02
2024-06-29,2,JN.1,0.044542091586666666,0.065534640725,0.028776076933333332,biweekly,weighted,,region_02
2024-07-06,2,JN.1,0.042238540943333326,0.061487810063333335,0.02765645707666667,biweekly,weighted,0.0,region_02
2024-07-13,2,JN.1,0.03631659271,0.053450412115,0.02347759320375,biweekly,weighted,,region_02
2024-07-20,2,JN.1,0.030394644476666663,0.04541301416666667,0.019298729330833334,biweekly,weighted,,region_02
2024-07-27,2,JN.1,0.02447269624333333,0.03737561621833334,0.015119865457916666,biweekly,weighted,,region_02
2024-08-03,2,JN.1,0.01855074801,0.02933821827,0.010941001585,biweekly,weighted,0.0,region_02
2024-08-10,2,JN.1,0.0178307578925,0.0284876474175,0.01037695538,biweekly,weighted,,region_02
2024-08-17,2,JN.1,0.017110767775,0.027637076565,0.009812909174999999,biweekly,weighted,0.0,region_02
2024-08-24,2,JN.1,0.0161826836425,0.026967559475,0.008902428087499999,biweekly,weighted,,region_02
2024-08-31,2,JN.1,0.015254599510000001,0.026298042384999998,0.007991947,biweekly,weighted,0.0,region_02
2024-09-07,2,JN.1,0.020427963465,0.032670154235,0.0119077306,biweekly,weighted,,region_02
2024-09-14,2,JN.1,0.02560132742,0.039042266085,0.0158235142,biweekly,weighted,0.0,region_02
2024-09-21,2,JN.1,0.025383232473333336,0.03837637510083333,0.015868975626666663,biweekly,weighted,,region_02
2024-09-28,2,JN.1,0.02516513752666667,0.037710484116666665,0.01591443705333333,biweekly,weighted,0.0,region_02
2024-01-06,2,JN.1.13.1,0.00569075346,0.00897710351,0.003377022805,biweekly,weighted,0.0,region_02
2024-01-13,2,JN.1.13.1,0.011620000625833335,0.017681559778333335,0.0072104796033333335,biweekly,weighted,,region_02
2024-01-20,2,JN.1.13.1,0.017549247791666667,0.02638601604666667,0.011043936401666666,biweekly,weighted,,region_02
2024-01-27,2,JN.1.13.1,0.023478494957500002,0.035090472315,0.014877393199999998,biweekly,weighted,,region_02
2024-02-03,2,JN.1.13.1,0.029407742123333337,0.04379492858333334,0.01871084999833333,biweekly,weighted,,region_02
2024-02-10,2,JN.1.13.1,0.03533698928916667,0.05249938485166667,0.022544306796666663,biweekly,weighted,,region_02
2024-02-17,2,JN.1.13.1,0.041266236455,0.061203841120000005,0.026377763595,biweekly,weighted,0.0,region_02
2024-02-24,2,JN.1.13.1,0.061942860485,0.09063419513500001,0.0401251399875,biweekly,weighted,,region_02
2024-03-02,2,JN.1.13.1,0.08261948451500001,0.12006454915,0.05387251638,biweekly,weighted,0.0,region_02
2024-03-09,2,JN.1.13.1,0.09279177193083334,0.13580129751055556,0.05976062361222222,biweekly,weighted,,region_02
2024-03-16,2,JN.1.13.1,0.10296405934666668,0.1515380458711111,0.06564873084444445,biweekly,weighted,,region_02
2024-03-23,2,JN.1.13.1,0.1131363467625,0.16727479423166666,0.07153683807666666,biweekly,weighted,,region_02
2024-03-30,2,JN.1.13.1,0.12330863417833335,0.18301154259222221,0.07742494530888888,biweekly,weighted,,region_02
2024-04-06,2,JN.1.13.1,0.13348092159416666,0.19874829095277777,0.08331305254111111,biweekly,weighted,,region_02
2024-04-13,2,JN.1.13.1,0.14365320901,0.21448503931333332,0.08920115977333333,biweekly,weighted,0.0,region_02
2024-04-20,2,JN.1.13.1,0.134352983285,0.19425506889666666,0.08748425915833333,biweekly,weighted,,region_02
2024-04-27,2,JN.1.13.1,0.12505275756,0.17402509848,0.08576735854333334,biweekly,weighted,0.0,region_02
2024-05-04,2,JN.1.13.1,0.09455224499,0.14144780238333332,0.05972783329666667,biweekly,weighted,,region_02
2024-05-11,2,JN.1.13.1,0.06405173242000001,0.10887050628666667,0.03368830805,biweekly,weighted,0.0,region_02
2024-06-22,2,JN.1.16.1,0.03318223481333333,0.04940025136,0.02113486453666667,biweekly,weighted,0.0,region_02
2024-06-29,2,JN.1.16.1,0.03723441126333333,0.05335347789166667,0.024921035081666668,biweekly,weighted,,region_02
2024-07-06,2,JN.1.16.1,0.04128658771333333,0.057306704423333334,0.028707205626666666,biweekly,weighted,0.0,region_02
2024-07-13,2,JN.1.16.1,0.035308807621249994,0.050207896625,0.02392140263625,biweekly,weighted,,region_02
2024-07-20,2,JN.1.16.1,0.029331027529166664,0.04310908882666667,0.019135599645833334,biweekly,weighted,,region_02
2024-07-27,2,JN.1.16.1,0.023353247437083332,0.036010281028333334,0.014349796655416667,biweekly,weighted,,region_02
2024-08-03,2,JN.1.16.1,0.017375467345,0.028911473229999998,0.009563993665,biweekly,weighted,0.0,region_02
2024-08-10,2,JN.1.16.1,0.0181967653325,0.0297548081725,0.0102666567575,biweekly,weighted,,region_02
2024-08-17,2,JN.1.16.1,0.01901806332,0.030598143115,0.01096931985,biweekly,weighted,0.0,region_02
2024-05-25,2,JN.1.18,0.03750512252333333,0.06638085097333334,0.018756239983333336,biweekly,weighted,0.0,region_02
2024-06-01,2,JN.1.18,0.03415284662833333,0.05955746739,0.017495537873333335,biweekly,weighted,,region_02
2024-06-08,2,JN.1.18,0.03080057073333333,0.052734083806666665,0.016234835763333334,biweekly,weighted,,region_02
2024-06-15,2,JN.1.18,0.027448294838333335,0.04591070022333334,0.014974133653333334,biweekly,weighted,,region_02
2024-06-22,2,JN.1.18,0.024096018943333335,0.03908731664,0.013713431543333333,biweekly,weighted,0.0,region_02
2024-06-29,2,JN.1.18,0.03260872357833333,0.050514943896666664,0.01975327186833333,biweekly,weighted,,region_02
2024-07-06,2,JN.1.18,0.04112142821333333,0.06194257115333333,0.025793112193333332,biweekly,weighted,0.0,region_02
2024-07-13,2,JN.1.18,0.029752046026666666,0.047062464679166666,0.017601010776666665,biweekly,weighted,,region_02
2024-07-20,2,JN.1.18,0.01838266384,0.032182358205,0.00940890936,biweekly,weighted,0.0,region_02
2024-07-27,2,JN.1.18,0.017816682813333335,0.031210395072499997,0.009112577821666667,biweekly,weighted,,region_02
2024-08-03,2,JN.1.18,0.017250701786666666,0.030238431939999998,0.008816246283333334,biweekly,weighted,,region_02
2024-08-10,2,JN.1.18,0.01668472076,0.029266468807499998,0.008519914745000001,biweekly,weighted,,region_02
2024-08-17,2,JN.1.18,0.016118739733333335,0.028294505674999998,0.008223583206666666,biweekly,weighted,,region_02
2024-08-24,2,JN.1.18,0.015552758706666668,0.027322542542499998,0.007927251668333333,biweekly,weighted,,region_02
2024-08-31,2,JN.1.18,0.01498677768,0.02635057941,0.00763092013,biweekly,weighted,,region_02
2024-09-07,2,JN.1.18,0.014420796653333333,0.025378616277500002,0.007334588591666667,biweekly,weighted,,region_02
2024-09-14,2,JN.1.18,0.013854815626666666,0.024406653145000002,0.007038257053333333,biweekly,weighted,,region_02
2024-09-21,2,JN.1.18,0.0132888346,0.023434690012500002,0.006741925514999999,biweekly,weighted,,region_02
2024-09-28,2,JN.1.18,0.012722853573333333,0.022462726880000002,0.006445593976666666,biweekly,weighted,0.0,region_02
2023-12-23,2,JN.1.7,0.006949307165,0.0116845984,0.00378068234,biweekly,weighted,0.0,region_02
2023-12-30,2,JN.1.7,0.009451849037500001,0.014033294282499999,0.006123721717500001,biweekly,weighted,,region_02
2024-01-06,2,JN.1.7,0.011954390910000001,0.016381990165,0.008466761095,biweekly,weighted,0.0,region_02
2024-01-13,2,JN.1.7,0.021733368515,0.0278007918975,0.0167105535525,biweekly,weighted,,region_02
2024-01-20,2,JN.1.7,0.03151234612,0.03921959363,0.02495434601,biweekly,weighted,0.0,region_02
2024-01-27,2,JN.1.7,0.0415837494675,0.0536920251325,0.0315548381775,biweekly,weighted,,region_02
2024-02-03,2,JN.1.7,0.051655152815,0.06816445663500001,0.038155330345,biweekly,weighted,0.0,region_02
2024-02-10,2,JN.1.7,0.056475350632500004,0.0718835797175,0.0435670949525,biweekly,weighted,,region_02
2024-02-17,2,JN.1.7,0.06129554845,0.0756027028,0.048978859560000004,biweekly,weighted,0.0,region_02
2024-02-24,2,JN.1.7,0.0791479879975,0.10997318103999999,0.055046360940000004,biweekly,weighted,,region_02
2024-03-02,2,JN.1.7,0.09700042754499999,0.14434365927999998,0.061113862320000004,biweekly,weighted,0.0,region_02
2024-03-09,2,JN.1.7,0.09028818830749999,0.135239236055,0.0564530836425,biweekly,weighted,,region_02
2024-03-16,2,JN.1.7,0.08357594907,0.12613481283,0.051792304965,biweekly,weighted,0.0,region_02
2024-03-23,2,JN.1.7,0.10641772299999999,0.17511288324833332,0.05796637075583333,biweekly,weighted,,region_02
2024-03-30,2,JN.1.7,0.12925949693,0.22409095366666665,0.06414043654666667,biweekly,weighted,0.0,region_02
2024-04-06,2,JN.1.7,0.138239795965,0.22663889328499998,0.075024675575,biweekly,weighted,,region_02
2024-04-13,2,JN.1.7,0.147220095,0.22918683290333333,0.08590891460333333,biweekly,weighted,0.0,region_02
2024-04-20,2,JN.1.7,0.12594270333666666,0.20491483558999998,0.069411422435,biweekly,weighted,,region_02
2024-04-27,2,JN.1.7,0.10466531167333333,0.18064283827666663,0.052913930266666666,biweekly,weighted,0.0,region_02
2024-01-20,2,JN.1.8.1,0.033137215299999995,0.05215329118,0.019608767705000002,biweekly,weighted,0.0,region_02
2024-01-27,2,JN.1.8.1,0.038165224717499995,0.06414402183250001,0.0206469465075,biweekly,weighted,,region_02
2024-02-03,2,JN.1.8.1,0.043193234134999994,0.07613475248500001,0.021685125309999997,biweekly,weighted,0.0,region_02
2024-02-10,2,JN.1.8.1,0.050659247675,0.0779929012075,0.0312708793225,biweekly,weighted,,region_02
2024-02-17,2,JN.1.8.1,0.058125261215,0.07985104993,0.040856633335,biweekly,weighted,0.0,region_02
2024-02-24,2,JN.1.8.1,0.0604672785825,0.08302366547250001,0.0425203591575,biweekly,weighted,,region_02
2024-03-02,2,JN.1.8.1,0.06280929595,0.086196281015,0.044184084979999996,biweekly,weighted,0.0,region_02
2024-03-09,2,JN.1.8.1,0.0684891026475,0.10518762841750001,0.0419686269,biweekly,weighted,,region_02
2024-03-16,2,JN.1.8.1,0.074168909345,0.12417897582000001,0.03975316882,biweekly,weighted,0.0,region_02
2024-03-23,2,JN.1.8.1,0.07825977541750001,0.120910794785,0.04733489019166666,biweekly,weighted,,region_02
2024-03-30,2,JN.1.8.1,0.08235064149,0.11764261375,0.05491661156333333,biweekly,weighted,0.0,region_02
2024-04-06,2,JN.1.8.1,0.06666980994333332,0.09859775751833333,0.04266346742833333,biweekly,weighted,,region_02
2024-04-13,2,JN.1.8.1,0.05098897839666666,0.07955290128666666,0.030410323293333333,biweekly,weighted,0.0,region_02
2024-05-25,2,KP.1.1,0.11028855045666668,0.15221081674333334,0.07661119351666666,biweekly,weighted,0.0,region_02
2024-06-01,2,KP.1.1,0.09509864666750001,0.13136826890416667,0.06604485275666666,biweekly,weighted,,region_02
2024-06-08,2,KP.1.1,0.07990874287833334,0.110525721065,0.05547851199666666,biweekly,weighted,,region_02
2024-06-15,2,KP.1.1,0.06471883908916667,0.08968317322583334,0.044912171236666666,biweekly,weighted,,region_02
2024-06-22,2,KP.1.1,0.0495289353,0.06884062538666667,0.034345830476666665,biweekly,weighted,0.0,region_02
2024-06-29,2,KP.1.1,0.04466855588,0.06222447939333334,0.03090428560833333,biweekly,weighted,,region_02
2024-07-06,2,KP.1.1,0.039808176460000004,0.055608333399999994,0.02746274074,biweekly,weighted,0.0,region_02
2024-07-13,2,KP.1.1,0.034751912115000005,0.0508657560375,0.0226815069725,biweekly,weighted,,region_02
