Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2024-07-20,2,KP.1.1,0.02969564777,0.046123178675,0.017900273205,biweekly,weighted,0.0,region_02
2024-07-27,2,KP.1.1,0.025393151215,0.040181507355,0.014952237485,biweekly,weighted,,region_02
2024-08-03,2,KP.1.1,0.02109065466,0.034239836035,0.012004201765,biweekly,weighted,0.0,region_02
2024-08-10,2,KP.1.1,0.0208955304725,0.034561396575,0.0115931329775,biweekly,weighted,,region_02
2024-08-17,2,KP.1.1,0.020700406285,0.034882957115,0.01118206419,biweekly,weighted,0.0,region_02
2024-08-24,2,KP.1.1,0.0190130425625,0.031886671670000005,0.0103447979775,biweekly,weighted,,region_02
2024-08-31,2,KP.1.1,0.01732567884,0.028890386225000002,0.009507531765,biweekly,weighted,0.0,region_02
2024-09-07,2,KP.1.1,0.01534105069,0.0257267141725,0.008356525795,biweekly,weighted,,region_02
2024-09-14,2,KP.1.1,0.01335642254,0.02256304212,0.007205519825,biweekly,weighted,0.0,region_02
2024-06-22,2,KP.1.1.3,0.030330107856666667,0.046004643039999994,0.018863183756666665,biweekly,weighted,0.0,region_02
2024-04-27,2,KP.2,0.15359705189666664,0.24826791386,0.08442938824666667,biweekly,weighted,0.0,region_02
2024-05-04,2,KP.2,0.16657782346,0.24955047170333333,0.10296273107500001,biweekly,weighted,,region_02
2024-05-11,2,KP.2,0.17955859502333335,0.2508330295466667,0.12149607390333333,biweekly,weighted,0.0,region_02
2024-05-18,2,KP.2,0.14921002711166667,0.20635123302500002,0.10269930958833334,biweekly,weighted,,region_02
2024-05-25,2,KP.2,0.1188614592,0.16186943650333332,0.08390254527333334,biweekly,weighted,0.0,region_02
2024-06-01,2,KP.2,0.15825395162,0.21761201818999998,0.10954247042500001,biweekly,weighted,,region_02
2024-06-08,2,KP.2,0.19764644404,0.27335459987666666,0.13518239557666667,biweekly,weighted,0.0,region_02
2024-06-15,2,KP.2,0.15482005973500002,0.22823440283666668,0.09829095316333333,biweekly,weighted,,region_02
2024-06-22,2,KP.2,0.11199367543,0.18311420579666668,0.06139951075,biweekly,weighted,0.0,region_02
2024-06-29,2,KP.2,0.10976427917666667,0.1579023425766667,0.07355184170000001,biweekly,weighted,,region_02
2024-07-06,2,KP.2,0.10753488292333334,0.13269047935666667,0.08570417265000001,biweekly,weighted,0.0,region_02
2024-07-13,2,KP.2,0.08771841476416667,0.11255661087833334,0.06696744759750001,biweekly,weighted,,region_02
2024-07-20,2,KP.2,0.067901946605,0.09242274240000001,0.048230722545,biweekly,weighted,0.0,region_02
2024-07-27,2,KP.2,0.07299881055999999,0.094254972415,0.055382627995,biweekly,weighted,,region_02
2024-08-03,2,KP.2,0.07809567451499999,0.09608720243,0.062534533445,biweekly,weighted,0.0,region_02
2024-08-10,2,KP.2,0.0724791809925,0.102323891595,0.05004994385,biweekly,weighted,,region_02
2024-08-17,2,KP.2,0.06686268747,0.10856058076,0.037565354255,biweekly,weighted,0.0,region_02
2024-08-24,2,KP.2,0.0639701318,0.09879533573999999,0.03868497815,biweekly,weighted,,region_02
2024-08-31,2,KP.2,0.061077576130000005,0.08903009072,0.039804602045,biweekly,weighted,0.0,region_02
2024-09-07,2,KP.2,0.05311324261,0.0844762809575,0.03115438577,biweekly,weighted,,region_02
2024-09-14,2,KP.2,0.04514890909,0.079922471195,0.022504169495,biweekly,weighted,0.0,region_02
2024-09-21,2,KP.2,0.037472185676666665,0.06607767566916667,0.018831029379166666,biweekly,weighted,,region_02
2024-09-28,2,KP.2,0.029795462263333333,0.05223288014333333,0.015157889263333333,biweekly,weighted,0.0,region_02
2024-05-25,2,KP.2.3,0.041077932963333334,0.07085417708000001,0.02131453528666667,biweekly,weighted,0.0,region_02
2024-06-01,2,KP.2.3,0.05832010911083333,0.09014044081333335,0.035738442400833334,biweekly,weighted,,region_02
2024-06-08,2,KP.2.3,0.07556228525833333,0.10942670454666667,0.050162349514999996,biweekly,weighted,,region_02
2024-06-15,2,KP.2.3,0.09280446140583332,0.12871296828,0.06458625662916667,biweekly,weighted,,region_02
2024-06-22,2,KP.2.3,0.11004663755333333,0.14799923201333334,0.07901016374333333,biweekly,weighted,0.0,region_02
2024-06-29,2,KP.2.3,0.11414727692833332,0.14521049708166667,0.08794429898166667,biweekly,weighted,,region_02
2024-07-06,2,KP.2.3,0.11824791630333333,0.14242176215,0.09687843421999999,biweekly,weighted,0.0,region_02
2024-07-13,2,KP.2.3,0.14640338967166666,0.183514626075,0.1142705616825,biweekly,weighted,,region_02
2024-07-20,2,KP.2.3,0.17455886304,0.22460749,0.131662689145,biweekly,weighted,0.0,region_02
2024-07-27,2,KP.2.3,0.177061155435,0.2258015684775,0.135031517595,biweekly,weighted,,region_02
2024-08-03,2,KP.2.3,0.17956344783,0.226995646955,0.138400346045,biweekly,weighted,0.0,region_02
2024-08-10,2,KP.2.3,0.15885222703000001,0.195628106595,0.12658712827000002,biweekly,weighted,,region_02
2024-08-17,2,KP.2.3,0.13814100623,0.164260566235,0.114773910495,biweekly,weighted,0.0,region_02
2024-08-24,2,KP.2.3,0.13182895258,0.16117466613749998,0.106156835335,biweekly,weighted,,region_02
2024-08-31,2,KP.2.3,0.12551689893,0.15808876604,0.097539760175,biweekly,weighted,0.0,region_02
2024-09-07,2,KP.2.3,0.125704135745,0.1530614346275,0.10175755247500001,biweekly,weighted,,region_02
2024-09-14,2,KP.2.3,0.12589137256,0.148034103215,0.10597534477500001,biweekly,weighted,0.0,region_02
2024-09-21,2,KP.2.3,0.10902151092833334,0.13055610532583334,0.08997389674083334,biweekly,weighted,,region_02
2024-09-28,2,KP.2.3,0.09215164929666668,0.11307810743666667,0.07397244870666667,biweekly,weighted,0.0,region_02
2024-05-25,2,KP.3,0.07190341005666667,0.12071207662333333,0.03841438517,biweekly,weighted,0.0,region_02
2024-06-01,2,KP.3,0.11551369850833333,0.180736968915,0.06747614157833334,biweekly,weighted,,region_02
2024-06-08,2,KP.3,0.15912398696,0.24076186120666665,0.09653789798666668,biweekly,weighted,0.0,region_02
2024-06-15,2,KP.3,0.15567958851666666,0.22854423771333332,0.09882028028333334,biweekly,weighted,,region_02
2024-06-22,2,KP.3,0.15223519007333333,0.21632661422,0.10110266258,biweekly,weighted,0.0,region_02
2024-06-29,2,KP.3,0.14964664479166667,0.20619304726499998,0.10371384397,biweekly,weighted,,region_02
2024-07-06,2,KP.3,0.14705809951,0.19605948031,0.10632502535999999,biweekly,weighted,0.0,region_02
2024-07-13,2,KP.3,0.1527175791575,0.193971410395,0.11748840039,biweekly,weighted,,region_02
2024-07-20,2,KP.3,0.158377058805,0.19188334048,0.12865177542,biweekly,weighted,0.0,region_02
2024-07-27,2,KP.3,0.13464226015,0.182224832475,0.097044523805,biweekly,weighted,,region_02
2024-08-03,2,KP.3,0.110907461495,0.17256632447,0.06543727219,biweekly,weighted,0.0,region_02
2024-08-10,2,KP.3,0.1074141524725,0.152745548635,0.07241224497500001,biweekly,weighted,,region_02
2024-08-17,2,KP.3,0.10392084345,0.1329247728,0.07938721776,biweekly,weighted,0.0,region_02
2024-08-24,2,KP.3,0.0808684434725,0.10455967672250001,0.061070068740000004,biweekly,weighted,,region_02
2024-08-31,2,KP.3,0.057816043495,0.07619458064500001,0.042752919720000004,biweekly,weighted,0.0,region_02
2024-09-07,2,KP.3,0.0678280983125,0.08635936491000001,0.052261926235000006,biweekly,weighted,,region_02
2024-09-14,2,KP.3,0.07784015313,0.096524149175,0.06177093275,biweekly,weighted,0.0,region_02
2024-09-21,2,KP.3,0.06508051418000001,0.08344322318583333,0.049771517825,biweekly,weighted,,region_02
2024-09-28,2,KP.3,0.05232087523,0.07036229719666666,0.0377721029,biweekly,weighted,0.0,region_02
2024-10-05,2,KP.3,0.052338189135000004,0.07511861249833332,0.03497460174,biweekly,weighted,,region_02
2024-10-12,2,KP.3,0.05235550304,0.0798749278,0.03217710058,biweekly,weighted,0.0,region_02
2024-10-19,2,KP.3,0.053014591489166665,0.08234852397291666,0.03185586709041666,biweekly,weighted,,region_02
2024-10-26,2,KP.3,0.05367367993833334,0.08482212014583333,0.031534633600833334,biweekly,weighted,,region_02
2024-11-02,2,KP.3,0.0543327683875,0.08729571631875,0.03121340011125,biweekly,weighted,,region_02
2024-11-09,2,KP.3,0.05499185683666667,0.08976931249166667,0.030892166621666668,biweekly,weighted,,region_02
2024-11-16,2,KP.3,0.055650945285833336,0.09224290866458333,0.030570933132083332,biweekly,weighted,,region_02
2024-11-23,2,KP.3,0.056310033735,0.09471650483749999,0.0302496996425,biweekly,weighted,,region_02
2024-11-30,2,KP.3,0.05696912218416667,0.09719010101041667,0.029928466152916666,biweekly,weighted,,region_02
2024-12-07,2,KP.3,0.057628210633333336,0.09966369718333333,0.029607232663333333,biweekly,weighted,0.0,region_02
2024-12-14,2,KP.3,0.050443681421250004,0.08739661565,0.02588635077875,biweekly,weighted,,region_02
2024-12-21,2,KP.3,0.043259152209166665,0.07512953411666667,0.022165468894166665,biweekly,weighted,,region_02
2024-12-28,2,KP.3,0.03607462299708333,0.06286245258333334,0.018444587009583333,biweekly,weighted,,region_02
2025-01-04,2,KP.3,0.028890093785,0.050595371050000004,0.014723705125,biweekly,weighted,0.0,region_02
2024-06-22,2,KP.3.1.1,0.02877577208,0.04741238430333333,0.016006362933333334,biweekly,weighted,0.0,region_02
2024-06-29,2,KP.3.1.1,0.04900571238333333,0.07348017456833333,0.030940465629999997,biweekly,weighted,,region_02
2024-07-06,2,KP.3.1.1,0.06923565268666666,0.09954796483333334,0.04587456832666666,biweekly,weighted,0.0,region_02
2024-07-13,2,KP.3.1.1,0.10711921379083333,0.13908233741916667,0.08073540528833334,biweekly,weighted,,region_02
2024-07-20,2,KP.3.1.1,0.145002774895,0.178616710005,0.11559624225000001,biweekly,weighted,0.0,region_02
2024-07-27,2,KP.3.1.1,0.1639021486025,0.194480918345,0.1365288682275,biweekly,weighted,,region_02
2024-08-03,2,KP.3.1.1,0.18280152231,0.210345126685,0.157461494205,biweekly,weighted,0.0,region_02
2024-08-10,2,KP.3.1.1,0.23438638821000002,0.27974146977000003,0.1929458007225,biweekly,weighted,,region_02
2024-08-17,2,KP.3.1.1,0.28597125411,0.349137812855,0.22843010724,biweekly,weighted,0.0,region_02
2024-08-24,2,KP.3.1.1,0.3391805142175,0.39178210497,0.2899684533475,biweekly,weighted,,region_02
2024-08-31,2,KP.3.1.1,0.392389774325,0.43442639708499997,0.35150679945499996,biweekly,weighted,0.0,region_02
2024-09-07,2,KP.3.1.1,0.41239751875499997,0.4667373001575,0.359515108165,biweekly,weighted,,region_02
2024-09-14,2,KP.3.1.1,0.432405263185,0.49904820323,0.367523416875,biweekly,weighted,0.0,region_02
2024-09-21,2,KP.3.1.1,0.46957599620083335,0.5362716664883334,0.40367185324416666,biweekly,weighted,,region_02
2024-09-28,2,KP.3.1.1,0.5067467292166666,0.5734951297466667,0.43982028961333336,biweekly,weighted,0.0,region_02
2024-10-05,2,KP.3.1.1,0.5216116309166667,0.6125482221466667,0.42912357549,biweekly,weighted,,region_02
2024-10-12,2,KP.3.1.1,0.5364765326166667,0.6516013145466667,0.4184268613666667,biweekly,weighted,0.0,region_02
2024-10-19,2,KP.3.1.1,0.5122178842608334,0.6204514702175,0.4024627978608334,biweekly,weighted,,region_02
2024-10-26,2,KP.3.1.1,0.487959235905,0.5893016258883333,0.38649873435500004,biweekly,weighted,,region_02
2024-11-02,2,KP.3.1.1,0.46370058754916665,0.5581517815591667,0.3705346708491667,biweekly,weighted,,region_02
2024-11-09,2,KP.3.1.1,0.4394419391933333,0.52700193723,0.3545706073433334,biweekly,weighted,0.0,region_02
2024-11-16,2,KP.3.1.1,0.3845971475016666,0.504155452055,0.2774364997916667,biweekly,weighted,,region_02
2024-11-23,2,KP.3.1.1,0.32975235581,0.48130896688,0.20030239224,biweekly,weighted,0.0,region_02
2024-11-30,2,KP.3.1.1,0.301978314915,0.4473124593516667,0.18079258998166667,biweekly,weighted,,region_02
2024-12-07,2,KP.3.1.1,0.27420427401999997,0.41331595182333336,0.16128278772333335,biweekly,weighted,0.0,region_02
2024-12-14,2,KP.3.1.1,0.2655215064683333,0.390587449075,0.16307535767666667,biweekly,weighted,,region_02
2024-12-21,2,KP.3.1.1,0.25683873891666664,0.36785894632666666,0.16486792763,biweekly,weighted,0.0,region_02
2024-12-28,2,KP.3.1.1,0.22210790961833332,0.326531477275,0.13855930914333334,biweekly,weighted,,region_02
2025-01-04,2,KP.3.1.1,0.18737708032,0.2852040082233333,0.11225069065666667,biweekly,weighted,0.0,region_02
2025-01-11,2,KP.3.1.1,0.15725856833000001,0.22347151115666664,0.10494852314083333,biweekly,weighted,,region_02
2025-01-18,2,KP.3.1.1,0.12714005634,0.16173901409,0.097646355625,biweekly,weighted,0.0,region_02
2025-01-25,2,KP.3.1.1,0.11955134383999999,0.15400373563,0.0904799848775,biweekly,weighted,,region_02
2025-02-01,2,KP.3.1.1,0.11196263134,0.14626845717,0.08331361413,biweekly,weighted,0.0,region_02
2025-02-08,2,KP.3.1.1,0.1034547016,0.147969216105,0.06926472299,biweekly,weighted,,region_02
2025-02-15,2,KP.3.1.1,0.09494677186,0.14966997504,0.05521583185,biweekly,weighted,0.0,region_02
2024-06-22,2,KS.1,0.016279249455,0.028762734494999997,0.008227909445,biweekly,weighted,0.0,region_02
2024-06-29,2,KS.1,0.0200158883825,0.0355339287775,0.0100293818375,biweekly,weighted,,region_02
2024-07-06,2,KS.1,0.02375252731,0.04230512306,0.01183085423,biweekly,weighted,0.0,region_02
2024-07-13,2,KS.1,0.023102038189375,0.04081773001125,0.011654384260000001,biweekly,weighted,,region_02
2024-07-20,2,KS.1,0.02245154906875,0.0393303369625,0.01147791429,biweekly,weighted,,region_02
2024-07-27,2,KS.1,0.021801059948125,0.037842943913749996,0.01130144432,biweekly,weighted,,region_02
2024-08-03,2,KS.1,0.0211505708275,0.036355550865,0.01112497435,biweekly,weighted,,region_02
2024-08-10,2,KS.1,0.020500081706875,0.03486815781625,0.010948504380000001,biweekly,weighted,,region_02
2024-08-17,2,KS.1,0.01984959258625,0.0333807647675,0.01077203441,biweekly,weighted,,region_02
2024-08-24,2,KS.1,0.019199103465625,0.03189337171875,0.01059556444,biweekly,weighted,,region_02
2024-08-31,2,KS.1,0.018548614345,0.03040597867,0.010419094470000001,biweekly,weighted,0.0,region_02
2024-05-11,2,LB.1,0.1407196174066667,0.22114351391999998,0.08112330982666667,biweekly,weighted,0.0,region_02
2024-05-18,2,LB.1,0.16739065945166667,0.26699324945833336,0.09325809652166667,biweekly,weighted,,region_02
2024-05-25,2,LB.1,0.19406170149666666,0.3128429849966667,0.10539288321666666,biweekly,weighted,0.0,region_02
2024-06-01,2,LB.1,0.21225204318666666,0.31556719045000003,0.131188531715,biweekly,weighted,,region_02
2024-06-08,2,LB.1,0.23044238487666666,0.31829139590333333,0.15698418021333335,biweekly,weighted,0.0,region_02
2024-06-15,2,LB.1,0.25576346119166665,0.32870449622666664,0.19248619427333336,biweekly,weighted,,region_02
2024-06-22,2,LB.1,0.2810845375066667,0.33911759654999996,0.22798820833333333,biweekly,weighted,0.0,region_02
2024-06-29,2,LB.1,0.27152450382666665,0.32584591706666666,0.221808252235,biweekly,weighted,,region_02
2024-07-06,2,LB.1,0.26196447014666663,0.31257423758333336,0.21562829613666668,biweekly,weighted,0.0,region_02
2024-07-13,2,LB.1,0.2506284564733333,0.3203172758216667,0.19005583599083334,biweekly,weighted,,region_02
2024-07-20,2,LB.1,0.2392924428,0.32806031406,0.164483375845,biweekly,weighted,0.0,region_02
2024-07-27,2,LB.1,0.2495620027175,0.32676731795,0.182876117525,biweekly,weighted,,region_02
2024-08-03,2,LB.1,0.259831562635,0.32547432184,0.20126885920499998,biweekly,weighted,0.0,region_02
2024-08-10,2,LB.1,0.2311812564725,0.30204966664,0.1703453324725,biweekly,weighted,,region_02
2024-08-17,2,LB.1,0.20253095031,0.27862501143999996,0.13942180574000002,biweekly,weighted,0.0,region_02
2024-08-24,2,LB.1,0.18634190038,0.2540552504325,0.13014373556,biweekly,weighted,,region_02
2024-08-31,2,LB.1,0.17015285045,0.22948548942500002,0.12086566538,biweekly,weighted,0.0,region_02
2024-09-07,2,LB.1,0.1467806510625,0.18743510544000003,0.1122699528975,biweekly,weighted,,region_02
2024-09-14,2,LB.1,0.123408451675,0.145384721455,0.10367424041500001,biweekly,weighted,0.0,region_02
2024-09-21,2,LB.1,0.10872550308583334,0.14090229198083334,0.08251247741416667,biweekly,weighted,,region_02
2024-09-28,2,LB.1,0.09404255449666667,0.13641986250666668,0.061350714413333333,biweekly,weighted,0.0,region_02
2024-10-05,2,LB.1,0.06496913793,0.09818712187333334,0.04044839398333333,biweekly,weighted,,region_02
2024-10-12,2,LB.1,0.035895721363333334,0.05995438124,0.019546073553333335,biweekly,weighted,0.0,region_02
2024-10-19,2,LB.1,0.04302520180666666,0.07292818029749999,0.022878909794166666,biweekly,weighted,,region_02
2024-10-26,2,LB.1,0.05015468225,0.08590197935499999,0.026211746035,biweekly,weighted,0.0,region_02
2024-09-14,2,LB.1.3.1,0.016890465285,0.02976068389,0.00856924476,biweekly,weighted,0.0,region_02
2024-09-21,2,LB.1.3.1,0.023807392924166667,0.042060891573,0.011908401718333335,biweekly,weighted,,region_02
2024-09-28,2,LB.1.3.1,0.030724320563333334,0.054361099256,0.015247558676666668,biweekly,weighted,,region_02
2024-10-05,2,LB.1.3.1,0.037641248202500005,0.066661306939,0.018586715635,biweekly,weighted,,region_02
2024-10-12,2,LB.1.3.1,0.04455817584166667,0.078961514622,0.021925872593333333,biweekly,weighted,,region_02
2024-10-19,2,LB.1.3.1,0.05147510348083334,0.091261722305,0.02526502955166667,biweekly,weighted,,region_02
2024-10-26,2,LB.1.3.1,0.05839203112000001,0.10356192998800001,0.02860418651,biweekly,weighted,,region_02
2024-11-02,2,LB.1.3.1,0.06530895875916667,0.11586213767100001,0.031943343468333336,biweekly,weighted,,region_02
2024-11-09,2,LB.1.3.1,0.07222588639833334,0.128162345354,0.03528250042666667,biweekly,weighted,,region_02
2024-11-16,2,LB.1.3.1,0.07914281403750001,0.140462553037,0.038621657385,biweekly,weighted,,region_02
2024-11-23,2,LB.1.3.1,0.08605974167666668,0.15276276072,0.04196081434333334,biweekly,weighted,0.0,region_02
2024-11-30,2,LB.1.3.1,0.0803718645538889,0.1425102237211111,0.03931875195444445,biweekly,weighted,,region_02
2024-12-07,2,LB.1.3.1,0.07468398743111111,0.1322576867222222,0.03667668956555556,biweekly,weighted,,region_02
2024-12-14,2,LB.1.3.1,0.06899611030833334,0.12200514972333334,0.03403462717666667,biweekly,weighted,,region_02
2024-12-21,2,LB.1.3.1,0.06330823318555556,0.11175261272444445,0.03139256478777778,biweekly,weighted,,region_02
2024-12-28,2,LB.1.3.1,0.05762035606277778,0.10150007572555556,0.02875050239888889,biweekly,weighted,,region_02
2025-01-04,2,LB.1.3.1,0.05193247894,0.09124753872666667,0.02610844001,biweekly,weighted,0.0,region_02
2025-01-11,2,LB.1.3.1,0.0495186302175,0.08468165000333333,0.025966840329999998,biweekly,weighted,,region_02
2025-01-18,2,LB.1.3.1,0.047104781495,0.07811576128,0.025825240649999998,biweekly,weighted,0.0,region_02
2025-01-25,2,LB.1.3.1,0.051249685077499996,0.085578487565,0.027769441561666663,biweekly,weighted,,region_02
2025-02-01,2,LB.1.3.1,0.05539458866,0.09304121385,0.029713642473333333,biweekly,weighted,,region_02
2025-02-08,2,LB.1.3.1,0.0595394922425,0.100503940135,0.031657843384999995,biweekly,weighted,,region_02
2025-02-15,2,LB.1.3.1,0.063684395825,0.10796666642,0.03360204429666667,biweekly,weighted,,region_02
2025-02-22,2,LB.1.3.1,0.0678292994075,0.115429392705,0.035546245208333334,biweekly,weighted,,region_02
2025-03-01,2,LB.1.3.1,0.07197420299,0.12289211899,0.03749044612,biweekly,weighted,0.0,region_02
2025-03-08,2,LB.1.3.1,0.07823581621,0.122695073485,0.04637296684,biweekly,weighted,,region_02
2025-03-15,2,LB.1.3.1,0.08449742943,0.12249802798,0.05525548756,biweekly,weighted,0.0,region_02
2025-01-18,2,LF.7,0.0425362885,0.07595843822,0.02094572596,biweekly,weighted,0.0,region_02
2024-06-22,2,LP.1,0.04563327754666666,0.07197057207333334,0.026850601036666668,biweekly,weighted,0.0,region_02
2024-06-29,2,LP.1,0.043635172769999994,0.06632908495666667,0.027034748035,biweekly,weighted,,region_02
2024-07-06,2,LP.1,0.04163706799333333,0.060687597839999996,0.027218895033333333,biweekly,weighted,0.0,region_02
2025-01-04,2,LP.8.1,0.07897175352000001,0.1280675530433333,0.04429035882333334,biweekly,weighted,0.0,region_02
2025-01-11,2,LP.8.1,0.12306830287250001,0.17863588034999997,0.08064193651250001,biweekly,weighted,,region_02
2025-01-18,2,LP.8.1,0.167164852225,0.22920420765666666,0.11699351420166668,biweekly,weighted,,region_02
2025-01-25,2,LP.8.1,0.2112614015775,0.2797725349633333,0.15334509189083334,biweekly,weighted,,region_02
2025-02-01,2,LP.8.1,0.25535795093,0.33034086227,0.18969666958,biweekly,weighted,0.0,region_02
2025-02-08,2,LP.8.1,0.27318674326000003,0.34856779873,0.206315122545,biweekly,weighted,,region_02
2025-02-15,2,LP.8.1,0.29101553559,0.36679473519,0.22293357551,biweekly,weighted,0.0,region_02
2025-02-22,2,LP.8.1,0.323445305225,0.432041049,0.226839780805,biweekly,weighted,,region_02
2025-03-01,2,LP.8.1,0.35587507486,0.49728736281,0.2307459861,biweekly,weighted,0.0,region_02
2025-03-08,2,LP.8.1,0.44690749049,0.558033540845,0.343174062665,biweekly,weighted,,region_02
2025-03-15,2,LP.8.1,0.53793990612,0.61877971888,0.45560213923,biweekly,weighted,0.0,region_02
2025-03-22,2,LP.8.1,0.55513471365,0.6309917569200001,0.47739766538,biweekly,weighted,,region_02
2025-03-29,2,LP.8.1,0.57232952118,0.64320379496,0.49919319153,biweekly,weighted,0.0,region_02
2024-09-28,2,MC.1,0.024979539836666665,0.03957118715,0.014696529133333332,biweekly,weighted,0.0,region_02
2024-10-05,2,MC.1,0.025272223443518517,0.040367837445,0.014714079959259259,biweekly,weighted,,region_02
2024-10-12,2,MC.1,0.02556490705037037,0.04116448774,0.014731630785185183,biweekly,weighted,,region_02
2024-10-19,2,MC.1,0.02585759065722222,0.041961138035,0.01474918161111111,biweekly,weighted,,region_02
2024-10-26,2,MC.1,0.026150274264074073,0.04275778833,0.014766732437037036,biweekly,weighted,,region_02
2024-11-02,2,MC.1,0.026442957870925925,0.043554438625,0.014784283262962963,biweekly,weighted,,region_02
2024-11-09,2,MC.1,0.026735641477777777,0.04435108892,0.014801834088888887,biweekly,weighted,,region_02
2024-11-16,2,MC.1,0.02702832508462963,0.045147739214999996,0.014819384914814814,biweekly,weighted,,region_02
2024-11-23,2,MC.1,0.02732100869148148,0.04594438951,0.01483693574074074,biweekly,weighted,,region_02
2024-11-30,2,MC.1,0.027613692298333332,0.046741039805,0.014854486566666667,biweekly,weighted,,region_02
2024-12-07,2,MC.1,0.027906375905185184,0.0475376901,0.014872037392592592,biweekly,weighted,,region_02
2024-12-14,2,MC.1,0.028199059512037036,0.048334340395,0.014889588218518518,biweekly,weighted,,region_02
2024-12-21,2,MC.1,0.028491743118888888,0.04913099069,0.014907139044444444,biweekly,weighted,,region_02
2024-12-28,2,MC.1,0.02878442672574074,0.049927640985,0.01492468987037037,biweekly,weighted,,region_02
2025-01-04,2,MC.1,0.029077110332592592,0.05072429128,0.014942240696296296,biweekly,weighted,,region_02
2025-01-11,2,MC.1,0.029369793939444444,0.051520941575,0.014959791522222222,biweekly,weighted,,region_02
2025-01-18,2,MC.1,0.029662477546296296,0.05231759187,0.014977342348148149,biweekly,weighted,,region_02
2025-01-25,2,MC.1,0.029955161153148148,0.053114242165,0.014994893174074073,biweekly,weighted,,region_02
2025-02-01,2,MC.1,0.03024784476,0.05391089246,0.015012444,biweekly,weighted,0.0,region_02
2025-01-04,2,MC.10.1,0.03774082164,0.0616746669,0.021183021986666665,biweekly,weighted,0.0,region_02
2025-01-11,2,MC.10.1,0.03701089405333333,0.06049411226333334,0.02077111777722222,biweekly,weighted,,region_02
2025-01-18,2,MC.10.1,0.03628096646666667,0.059313557626666666,0.020359213567777777,biweekly,weighted,,region_02
2025-01-25,2,MC.10.1,0.03555103888,0.05813300299,0.01994730935833333,biweekly,weighted,,region_02
2025-02-01,2,MC.10.1,0.03482111129333333,0.05695244835333334,0.019535405148888886,biweekly,weighted,,region_02
2025-02-08,2,MC.10.1,0.03409118370666667,0.055771893716666666,0.019123500939444444,biweekly,weighted,,region_02
2025-02-15,2,MC.10.1,0.03336125612,0.05459133908,0.01871159673,biweekly,weighted,0.0,region_02
2021-05-08,2,Other,0.98381131887,0.99346542358,0.96693617105,weekly,weighted,0.0,region_02
2021-05-15,2,Other,0.96635693312,0.98436295986,0.93745982647,weekly,weighted,0.0,region_02
2021-05-22,2,Other,0.96325951815,0.98852711916,0.91422760487,weekly,weighted,0.0,region_02
2021-05-29,2,Other,0.93395876884,0.98157113791,0.84003376961,weekly,weighted,0.0,region_02
2021-06-05,2,Other,0.87990742922,0.95698183775,0.75009465218,weekly,weighted,0.0,region_02
2021-06-12,2,Other,0.7315672636,0.81628698111,0.63230347633,weekly,weighted,0.0,region_02
2021-06-19,2,Other,0.63534450531,0.7184907794,0.54579746723,weekly,weighted,0.0,region_02
2021-06-26,2,Other,0.43634971976,0.57259386778,0.30679610372,weekly,weighted,0.0,region_02
2021-07-03,2,Other,0.27354642749,0.37621387839,0.18591220677,weekly,weighted,0.0,region_02
2021-07-10,2,Other,0.10543163958999999,0.21284661442,0.05732871033,weekly,weighted,0.0,region_02
2021-07-17,2,Other,0.090535636995,0.17372684926,0.055341405095,weekly,weighted,0.0,region_02
2021-07-24,2,Other,0.029554854145000004,0.04245117959,0.021741652514999998,weekly,weighted,0.0,region_02
2021-07-31,2,Other,0.02870421112,0.04642433673,0.01638273895,weekly,weighted,0.0,region_02
2021-08-07,2,Other,0.0219906494,0.03292000666,0.01393248513,weekly,weighted,0.0,region_02
2021-07-03,2,P.1,0.0457159169,0.08352999389,0.02456151694,weekly,weighted,0.0,region_02
2021-07-10,2,P.1,0.03992142901,0.08346252143,0.01863325201,weekly,weighted,0.0,region_02
