Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2021-07-17,2,P.1,0.02955657616,0.08486171812,0.00990421232,weekly,weighted,0.0,region_02
2022-11-12,2,XBB,0.04152751714,0.07380625606,0.02060476691,weekly,weighted,0.0,region_02
2022-11-19,2,XBB,0.067829072475,0.108331874015,0.039181867615000004,weekly,weighted,,region_02
2022-11-26,2,XBB,0.09413062781,0.14285749197,0.05775896832,weekly,weighted,0.0,region_02
2022-12-03,2,XBB,0.08755671978,0.1165676266,0.06379141659,weekly,weighted,0.0,region_02
2022-12-10,2,XBB,0.08796175569,0.13292868435,0.05436270684,weekly,weighted,0.0,region_02
2022-12-17,2,XBB,0.07189378142,0.10666688532,0.04569227993,weekly,weighted,0.0,region_02
2022-12-24,2,XBB,0.06090280041,0.09255415946,0.0375617668,weekly,weighted,0.0,region_02
2022-12-31,2,XBB,0.04236447811,0.06034766138,0.02851119451,weekly,weighted,0.0,region_02
2023-01-07,2,XBB,0.03113182448,0.04425465316,0.02103631385,weekly,weighted,0.0,region_02
2023-01-14,2,XBB,0.03091586567,0.04107392207,0.02268829197,weekly,weighted,0.0,region_02
2023-01-21,2,XBB,0.02053992264,0.03313804045,0.01178658288,weekly,weighted,0.0,region_02
2023-01-28,2,XBB,0.0185933616,0.02606472187,0.01280164253,weekly,weighted,0.0,region_02
2023-02-04,2,XBB,0.01053228416,0.01724577509,0.00593756372,weekly,weighted,0.0,region_02
2023-02-11,2,XBB,0.01218646299,0.02162166312,0.00613105157,weekly,weighted,0.0,region_02
2023-02-18,2,XBB,0.012390698733243244,0.021862551868648647,0.0062894695021621615,weekly,weighted,,region_02
2023-02-25,2,XBB,0.012594934476486488,0.022103440617297295,0.006447887434324324,weekly,weighted,,region_02
2023-03-04,2,XBB,0.01279917021972973,0.022344329365945943,0.006606305366486486,weekly,weighted,,region_02
2023-03-11,2,XBB,0.013003405962972973,0.022585218114594595,0.006764723298648649,weekly,weighted,,region_02
2023-03-18,2,XBB,0.013207641706216217,0.022826106863243243,0.00692314123081081,weekly,weighted,,region_02
2023-03-25,2,XBB,0.01341187744945946,0.02306699561189189,0.007081559162972973,weekly,weighted,,region_02
2023-04-01,2,XBB,0.013616113192702704,0.02330788436054054,0.007239977095135135,weekly,weighted,,region_02
2023-04-08,2,XBB,0.013820348935945945,0.023548773109189187,0.007398395027297297,weekly,weighted,,region_02
2023-04-15,2,XBB,0.014024584679189189,0.023789661857837836,0.007556812959459459,weekly,weighted,,region_02
2023-04-22,2,XBB,0.014228820422432432,0.024030550606486487,0.007715230891621621,weekly,weighted,,region_02
2023-04-29,2,XBB,0.014433056165675676,0.024271439355135135,0.007873648823783783,weekly,weighted,,region_02
2023-05-06,2,XBB,0.01463729190891892,0.024512328103783784,0.008032066755945946,weekly,weighted,,region_02
2023-05-13,2,XBB,0.014841527652162163,0.02475321685243243,0.008190484688108108,weekly,weighted,,region_02
2023-05-20,2,XBB,0.015045763395405405,0.02499410560108108,0.008348902620270271,weekly,weighted,,region_02
2023-05-27,2,XBB,0.015249999138648648,0.025234994349729728,0.008507320552432432,weekly,weighted,,region_02
2023-06-03,2,XBB,0.015454234881891892,0.02547588309837838,0.008665738484594595,weekly,weighted,,region_02
2023-06-10,2,XBB,0.015658470625135135,0.025716771847027028,0.008824156416756757,weekly,weighted,,region_02
2023-06-17,2,XBB,0.015862706368378377,0.025957660595675676,0.008982574348918918,weekly,weighted,,region_02
2023-06-24,2,XBB,0.016066942111621622,0.026198549344324324,0.00914099228108108,weekly,weighted,,region_02
2023-07-01,2,XBB,0.016271177854864864,0.026439438092972972,0.009299410213243244,weekly,weighted,,region_02
2023-07-08,2,XBB,0.01647541359810811,0.02668032684162162,0.009457828145405406,weekly,weighted,,region_02
2023-07-15,2,XBB,0.01667964934135135,0.026921215590270272,0.009616246077567567,weekly,weighted,,region_02
2023-07-22,2,XBB,0.016883885084594593,0.02716210433891892,0.00977466400972973,weekly,weighted,,region_02
2023-07-29,2,XBB,0.017088120827837838,0.02740299308756757,0.009933081941891892,weekly,weighted,,region_02
2023-08-05,2,XBB,0.01729235657108108,0.027643881836216216,0.010091499874054053,weekly,weighted,,region_02
2023-08-12,2,XBB,0.017496592314324325,0.027884770584864865,0.010249917806216216,weekly,weighted,,region_02
2023-08-19,2,XBB,0.017700828057567567,0.028125659333513513,0.010408335738378379,weekly,weighted,,region_02
2023-08-26,2,XBB,0.01790506380081081,0.028366548082162164,0.010566753670540541,weekly,weighted,,region_02
2023-09-02,2,XBB,0.018109299544054054,0.028607436830810812,0.010725171602702702,weekly,weighted,,region_02
2023-09-09,2,XBB,0.018313535287297296,0.02884832557945946,0.010883589534864865,weekly,weighted,,region_02
2023-09-16,2,XBB,0.01851777103054054,0.02908921432810811,0.011042007467027028,weekly,weighted,,region_02
2023-09-23,2,XBB,0.018722006773783783,0.029330103076756757,0.011200425399189189,weekly,weighted,,region_02
2023-09-30,2,XBB,0.018926242517027025,0.029570991825405405,0.011358843331351351,weekly,weighted,,region_02
2023-10-07,2,XBB,0.01913047826027027,0.029811880574054057,0.011517261263513514,weekly,weighted,,region_02
2023-10-14,2,XBB,0.019334714003513512,0.030052769322702705,0.011675679195675677,weekly,weighted,,region_02
2023-10-21,2,XBB,0.019538949746756757,0.030293658071351353,0.011834097127837838,weekly,weighted,,region_02
2023-10-28,2,XBB,0.01974318549,0.03053454682,0.01199251506,biweekly,weighted,0.0,region_02
2023-11-04,2,XBB,0.018680117325,0.0287355387875,0.011431392821666667,biweekly,weighted,,region_02
2023-11-11,2,XBB,0.01761704916,0.026936530755,0.010870270583333333,biweekly,weighted,,region_02
2023-11-18,2,XBB,0.016553980995,0.0251375227225,0.010309148345,biweekly,weighted,,region_02
2023-11-25,2,XBB,0.015490912829999998,0.02333851469,0.009748026106666667,biweekly,weighted,,region_02
2023-12-02,2,XBB,0.014427844665,0.0215395066575,0.009186903868333332,biweekly,weighted,,region_02
2023-12-09,2,XBB,0.0133647765,0.019740498625,0.008625781629999999,biweekly,weighted,0.0,region_02
2023-10-14,2,XBB.1.16,0.02622740529,0.0374631919,0.01762648858,biweekly,weighted,0.0,region_02
2023-10-21,2,XBB.1.16,0.02113375347,0.031741304325,0.013386467935,biweekly,weighted,,region_02
2023-10-28,2,XBB.1.16,0.01604010165,0.02601941675,0.00914644729,biweekly,weighted,0.0,region_02
2023-10-14,2,XBB.1.16.1,0.01070174295,0.01746411435,0.00606075628,biweekly,weighted,0.0,region_02
2023-10-14,2,XBB.1.16.11,0.01287228242,0.02013137192,0.00771509251,biweekly,weighted,0.0,region_02
2023-10-21,2,XBB.1.16.11,0.013201272114999999,0.02151740715,0.007496546025,biweekly,weighted,,region_02
2023-10-28,2,XBB.1.16.11,0.01353026181,0.02290344238,0.00727799954,biweekly,weighted,0.0,region_02
2023-10-14,2,XBB.1.16.6,0.06042327359,0.07627052814,0.04701048508,biweekly,weighted,0.0,region_02
2023-10-21,2,XBB.1.16.6,0.053474910555000005,0.07778814807500001,0.03576469235,biweekly,weighted,,region_02
2023-10-28,2,XBB.1.16.6,0.04652654752,0.07930576801,0.02451889962,biweekly,weighted,0.0,region_02
2023-11-04,2,XBB.1.16.6,0.03941071987875,0.066992054225,0.02087470505,biweekly,weighted,,region_02
2023-11-11,2,XBB.1.16.6,0.0322948922375,0.05467834044,0.01723051048,biweekly,weighted,,region_02
2023-11-18,2,XBB.1.16.6,0.025179064596250002,0.042364626655,0.01358631591,biweekly,weighted,,region_02
2023-11-25,2,XBB.1.16.6,0.018063236955,0.03005091287,0.00994212134,biweekly,weighted,0.0,region_02
2023-12-02,2,XBB.1.16.6,0.0143448675475,0.023776320275000002,0.0079425007575,biweekly,weighted,,region_02
2023-12-09,2,XBB.1.16.6,0.01062649814,0.017501727680000002,0.005942880175,biweekly,weighted,0.0,region_02
2023-12-16,2,XBB.1.16.6,0.0083128617825,0.013993946602500001,0.0045168603525,biweekly,weighted,,region_02
2023-12-23,2,XBB.1.16.6,0.005999225425,0.010486165525,0.0030908405299999997,biweekly,weighted,0.0,region_02
2022-12-03,2,XBB.1.5,0.12572188675,0.21601741016,0.0634110868,weekly,weighted,0.0,region_02
2022-12-10,2,XBB.1.5,0.18141920865,0.26537975669,0.11498632282,weekly,weighted,0.0,region_02
2022-12-17,2,XBB.1.5,0.29575679451500003,0.41242454946,0.193464990705,weekly,weighted,,region_02
2022-12-24,2,XBB.1.5,0.41009438038,0.55946934223,0.27194365859,weekly,weighted,0.0,region_02
2022-12-31,2,XBB.1.5,0.512834608555,0.6357832551,0.39190755784500003,weekly,weighted,,region_02
2023-01-07,2,XBB.1.5,0.61557483673,0.71209716797,0.5118714571,weekly,weighted,0.0,region_02
2023-01-14,2,XBB.1.5,0.67173010111,0.72411304712,0.61597985029,weekly,weighted,0.0,region_02
2023-01-21,2,XBB.1.5,0.78327572346,0.82482755184,0.73697447777,weekly,weighted,0.0,region_02
2023-01-28,2,XBB.1.5,0.82430571318,0.87638527155,0.76145231724,weekly,weighted,0.0,region_02
2023-02-04,2,XBB.1.5,0.85345727205,0.88194918633,0.82110887766,weekly,weighted,0.0,region_02
2023-02-11,2,XBB.1.5,0.8520604372,0.89076936245,0.80601662397,weekly,weighted,0.0,region_02
2023-02-18,2,XBB.1.5,0.88387870789,0.91793298721,0.84197163582,weekly,weighted,0.0,region_02
2023-02-25,2,XBB.1.5,0.8584256109767647,0.8917376403391177,0.8175580895741177,weekly,weighted,,region_02
2023-03-04,2,XBB.1.5,0.8329725140635295,0.8655422934682353,0.7931445433282354,weekly,weighted,,region_02
2023-03-11,2,XBB.1.5,0.8075194171502941,0.839346946597353,0.7687309970823529,weekly,weighted,,region_02
2023-03-18,2,XBB.1.5,0.7820663202370588,0.8131515997264707,0.7443174508364706,weekly,weighted,,region_02
2023-03-25,2,XBB.1.5,0.7566132233238235,0.7869562528555882,0.7199039045905883,weekly,weighted,,region_02
2023-04-01,2,XBB.1.5,0.7311601264105883,0.7607609059847059,0.6954903583447059,weekly,weighted,,region_02
2023-04-08,2,XBB.1.5,0.705707029497353,0.7345655591138236,0.6710768120988235,weekly,weighted,,region_02
2023-04-15,2,XBB.1.5,0.6802539325841177,0.7083702122429412,0.6466632658529412,weekly,weighted,,region_02
2023-04-22,2,XBB.1.5,0.6548008356708823,0.6821748653720588,0.6222497196070589,weekly,weighted,,region_02
2023-04-29,2,XBB.1.5,0.629347738757647,0.6559795185011765,0.5978361733611766,weekly,weighted,,region_02
2023-05-06,2,XBB.1.5,0.6038946418444118,0.6297841716302942,0.5734226271152941,weekly,weighted,,region_02
2023-05-13,2,XBB.1.5,0.5784415449311765,0.6035888247594118,0.5490090808694118,weekly,weighted,,region_02
2023-05-20,2,XBB.1.5,0.5529884480179412,0.5773934778885295,0.5245955346235295,weekly,weighted,,region_02
2023-05-27,2,XBB.1.5,0.5275353511047058,0.5511981310176471,0.500181988377647,weekly,weighted,,region_02
2023-06-03,2,XBB.1.5,0.5020822541914706,0.5250027841467647,0.4757684421317647,weekly,weighted,,region_02
2023-06-10,2,XBB.1.5,0.4766291572782353,0.4988074372758824,0.4513548958858824,weekly,weighted,,region_02
2023-06-17,2,XBB.1.5,0.451176060365,0.472612090405,0.4269413496400001,weekly,weighted,,region_02
2023-06-24,2,XBB.1.5,0.4257229634517647,0.4464167435341177,0.4025278033941177,weekly,weighted,,region_02
2023-07-01,2,XBB.1.5,0.4002698665385294,0.4202213966632353,0.3781142571482353,weekly,weighted,,region_02
2023-07-08,2,XBB.1.5,0.3748167696252941,0.394026049792353,0.353700710902353,weekly,weighted,,region_02
2023-07-15,2,XBB.1.5,0.3493636727120588,0.36783070292147063,0.3292871646564707,weekly,weighted,,region_02
2023-07-22,2,XBB.1.5,0.32391057579882354,0.34163535605058826,0.3048736184105883,weekly,weighted,,region_02
2023-07-29,2,XBB.1.5,0.2984574788855882,0.31544000917970594,0.2804600721647059,weekly,weighted,,region_02
2023-08-05,2,XBB.1.5,0.27300438197235294,0.28924466230882356,0.2560465259188236,weekly,weighted,,region_02
2023-08-12,2,XBB.1.5,0.24755128505911764,0.2630493154379412,0.23163297967294125,weekly,weighted,,region_02
2023-08-19,2,XBB.1.5,0.22209818814588234,0.23685396856705887,0.2072194334270589,weekly,weighted,,region_02
2023-08-26,2,XBB.1.5,0.19664509123264706,0.2106586216961765,0.18280588718117655,weekly,weighted,,region_02
2023-09-02,2,XBB.1.5,0.17119199431941176,0.18446327482529415,0.1583923409352942,weekly,weighted,,region_02
2023-09-09,2,XBB.1.5,0.14573889740617646,0.1582679279544118,0.13397879468941185,weekly,weighted,,region_02
2023-09-16,2,XBB.1.5,0.12028580049294117,0.13207258108352943,0.1095652484435295,weekly,weighted,,region_02
2023-09-23,2,XBB.1.5,0.09483270357970588,0.10587723421264708,0.08515170219764714,weekly,weighted,,region_02
2023-09-30,2,XBB.1.5,0.06937960666647058,0.07968188734176473,0.060738155951764794,weekly,weighted,,region_02
2023-10-07,2,XBB.1.5,0.04392650975323529,0.05348654047088238,0.036324609705882444,weekly,weighted,,region_02
2023-10-14,2,XBB.1.5,0.01847341284,0.0272911936,0.01191106346,biweekly,weighted,0.0,region_02
2023-01-21,2,XBB.1.5.1,0.00953599624,0.01575309224,0.00531249028,weekly,weighted,0.0,region_02
2023-01-28,2,XBB.1.5.1,0.01216468494,0.01847458445,0.00757757528,weekly,weighted,0.0,region_02
2023-02-04,2,XBB.1.5.1,0.01133063901,0.01881565154,0.0062640165,weekly,weighted,0.0,region_02
2023-10-28,2,XBB.1.5.70,0.01564100571,0.02552731521,0.00884565338,biweekly,weighted,0.0,region_02
2023-10-14,2,XBB.1.9.1,0.01328146737,0.02220512554,0.00726984534,biweekly,weighted,0.0,region_02
2023-10-21,2,XBB.1.9.1,0.013710952365000001,0.02347793989,0.0072601207049999995,biweekly,weighted,,region_02
2023-10-28,2,XBB.1.9.1,0.01414043736,0.02475075424,0.00725039607,biweekly,weighted,0.0,region_02
2023-11-04,2,XBB.1.9.1,0.0137587522625,0.02339101024,0.0073632111325,biweekly,weighted,,region_02
2023-11-11,2,XBB.1.9.1,0.013377067165,0.02203126624,0.007476026195,biweekly,weighted,0.0,region_02
2023-11-18,2,XBB.1.9.1,0.013951961414999998,0.022624412085,0.007965498605,biweekly,weighted,,region_02
2023-11-25,2,XBB.1.9.1,0.014526855665,0.02321755793,0.008454971015,biweekly,weighted,0.0,region_02
2023-12-02,2,XBB.1.9.1,0.01213725726,0.019301458495,0.0071151365975,biweekly,weighted,,region_02
2023-12-09,2,XBB.1.9.1,0.009747658855,0.01538535906,0.0057753021800000005,biweekly,weighted,0.0,region_02
2023-10-14,2,XBB.2.3,0.02943199687,0.03950856254,0.02133673429,biweekly,weighted,0.0,region_02
2023-10-21,2,XBB.2.3,0.03213808965,0.04406167567,0.02271230146,biweekly,weighted,,region_02
2023-10-28,2,XBB.2.3,0.03484418243,0.0486147888,0.02408786863,biweekly,weighted,0.0,region_02
2023-11-04,2,XBB.2.3,0.02738850098,0.0395865724425,0.018167908535,biweekly,weighted,,region_02
2023-11-11,2,XBB.2.3,0.01993281953,0.030558356085000002,0.01224794844,biweekly,weighted,0.0,region_02
2023-11-18,2,XBB.2.3,0.0191253493525,0.0312778935775,0.010827164165,biweekly,weighted,,region_02
2023-11-25,2,XBB.2.3,0.018317879175,0.03199743107,0.00940637989,biweekly,weighted,0.0,region_02
2023-12-02,2,XBB.2.3,0.015176213984999999,0.026540638996249998,0.00778332800875,biweekly,weighted,,region_02
2023-12-09,2,XBB.2.3,0.012034548794999999,0.0210838469225,0.0061602761275,biweekly,weighted,,region_02
2023-12-16,2,XBB.2.3,0.008892883605,0.015627054848750002,0.004537224246250001,biweekly,weighted,,region_02
2023-12-23,2,XBB.2.3,0.005751218415,0.010170262775000001,0.002914172365,biweekly,weighted,0.0,region_02
2024-09-14,2,XEC,0.020110662095000002,0.03084043041,0.012351857965,biweekly,weighted,0.0,region_02
2024-09-21,2,XEC,0.032528024320833335,0.04776951981166666,0.021095277975833333,biweekly,weighted,,region_02
2024-09-28,2,XEC,0.04494538654666667,0.06469860921333333,0.029838697986666666,biweekly,weighted,0.0,region_02
2024-10-05,2,XEC,0.055732155840000006,0.08061442027333332,0.03670239728,biweekly,weighted,,region_02
2024-10-12,2,XEC,0.06651892513333334,0.09653023133333333,0.04356609657333333,biweekly,weighted,0.0,region_02
2024-10-19,2,XEC,0.10882943247833332,0.15749836837166667,0.07083205940666668,biweekly,weighted,,region_02
2024-10-26,2,XEC,0.15113993982333332,0.21846650541,0.09809802224000001,biweekly,weighted,0.0,region_02
2024-11-02,2,XEC,0.17810291796833333,0.24119893958333333,0.12614182507000002,biweekly,weighted,,region_02
2024-11-09,2,XEC,0.20506589611333334,0.26393137375666664,0.1541856279,biweekly,weighted,0.0,region_02
2024-11-16,2,XEC,0.220174392065,0.3139370083816666,0.14434984574833332,biweekly,weighted,,region_02
2024-11-23,2,XEC,0.23528288801666666,0.3639426430066666,0.13451406359666665,biweekly,weighted,0.0,region_02
2024-11-30,2,XEC,0.26584090789333337,0.3645065923533333,0.18421101569999998,biweekly,weighted,,region_02
2024-12-07,2,XEC,0.29639892777000004,0.36507054170000003,0.23390796780333334,biweekly,weighted,0.0,region_02
2024-12-14,2,XEC,0.3014017293866667,0.39531399806333334,0.218767243125,biweekly,weighted,,region_02
2024-12-21,2,XEC,0.30640453100333337,0.4255574544266667,0.20362651844666665,biweekly,weighted,0.0,region_02
2024-12-28,2,XEC,0.3538871556533334,0.44485802451833334,0.2722540472933333,biweekly,weighted,,region_02
2025-01-04,2,XEC,0.40136978030333337,0.46415859461,0.34088157614,biweekly,weighted,0.0,region_02
2025-01-11,2,XEC,0.3924664855016667,0.492311745885,0.29992167155,biweekly,weighted,,region_02
2025-01-18,2,XEC,0.3835631907,0.52046489716,0.25896176696,biweekly,weighted,0.0,region_02
2025-01-25,2,XEC,0.36687128246,0.45931299031,0.28165405989000003,biweekly,weighted,,region_02
2025-02-01,2,XEC,0.35017937422,0.39816108346,0.30434635282,biweekly,weighted,0.0,region_02
2025-02-08,2,XEC,0.33222552389,0.38855534047,0.2798805013325,biweekly,weighted,,region_02
2025-02-15,2,XEC,0.31427167355999996,0.37894959748,0.255414649845,biweekly,weighted,,region_02
2025-02-22,2,XEC,0.29631782323,0.36934385449,0.23094879835749998,biweekly,weighted,,region_02
2025-03-01,2,XEC,0.2783639729,0.3597381115,0.20648294687,biweekly,weighted,0.0,region_02
2025-03-08,2,XEC,0.201217163355,0.28861489892000003,0.133544070645,biweekly,weighted,,region_02
2025-03-15,2,XEC,0.12407035381,0.21749168634,0.06060519442,biweekly,weighted,0.0,region_02
2021-07-03,3,AY.3,0.06692250073,0.12416896224,0.03501364216,weekly,weighted,0.0,region_03
2021-07-10,3,AY.3,0.08194453269,0.11737601459,0.05652356893,weekly,weighted,0.0,region_03
2021-07-17,3,AY.3,0.11553206295,0.20075519383,0.06360797584,weekly,weighted,0.0,region_03
2021-07-24,3,AY.3,0.07755763829,0.1360026747,0.04297907278,weekly,weighted,0.0,region_03
2021-07-31,3,AY.3,0.09647008032,0.10633736104,0.08742883801,weekly,weighted,0.0,region_03
2021-03-06,3,B.1.1.7,0.19676367939,0.28540405631,0.13062092662,weekly,weighted,0.0,region_03
2021-03-13,3,B.1.1.7,0.25023820996,0.27962183952,0.22298651934,weekly,weighted,0.0,region_03
2021-03-20,3,B.1.1.7,0.36307042837,0.44892933965,0.28513580561,weekly,weighted,0.0,region_03
2021-03-27,3,B.1.1.7,0.52181100845,0.58164429665,0.46134525537,weekly,weighted,0.0,region_03
2021-04-03,3,B.1.1.7,0.57623142004,0.63011878729,0.52046781778,weekly,weighted,0.0,region_03
2021-04-10,3,B.1.1.7,0.65502792597,0.71495676041,0.58972960711,weekly,weighted,0.0,region_03
2021-04-17,3,B.1.1.7,0.64394247532,0.6783066988,0.60802865028,weekly,weighted,0.0,region_03
2021-04-24,3,B.1.1.7,0.66498720646,0.72273218632,0.60184133053,weekly,weighted,0.0,region_03
2021-05-01,3,B.1.1.7,0.71995055676,0.80156803131,0.62065029144,weekly,weighted,0.0,region_03
2021-05-08,3,B.1.1.7,0.69665133953,0.74262684584,0.64637386799,weekly,weighted,0.0,region_03
2021-05-15,3,B.1.1.7,0.7218233943,0.75707709789,0.68359172344,weekly,weighted,0.0,region_03
2021-05-22,3,B.1.1.7,0.72794169188,0.76229870319,0.69063407183,weekly,weighted,0.0,region_03
2021-05-29,3,B.1.1.7,0.69947040081,0.72792357206,0.6693931222,weekly,weighted,0.0,region_03
2021-06-05,3,B.1.1.7,0.63642907143,0.70906949043,0.55698341131,weekly,weighted,0.0,region_03
2021-06-12,3,B.1.1.7,0.60066717863,0.69988375902,0.49243736267,weekly,weighted,0.0,region_03
2021-06-19,3,B.1.1.7,0.55506110191,0.64009284973,0.46667823195,weekly,weighted,0.0,region_03
2021-06-26,3,B.1.1.7,0.40342244506,0.56369197369,0.261418432,weekly,weighted,0.0,region_03
2021-07-03,3,B.1.1.7,0.21431362629,0.30654352903,0.1440679729,weekly,weighted,0.0,region_03
2021-07-10,3,B.1.1.7,0.14980256557,0.24118937552,0.08898179978,weekly,weighted,0.0,region_03
2021-07-17,3,B.1.1.7,0.05718712136,0.16541081667,0.01822494902,weekly,weighted,0.0,region_03
2021-07-24,3,B.1.1.7,0.02715205401,0.04028397426,0.01821965724,weekly,weighted,0.0,region_03
2021-03-06,3,B.1.351,0.01166249439,0.04851128161,0.00272363401,weekly,weighted,0.0,region_03
2021-03-13,3,B.1.351,0.01758038625,0.05477476865,0.00549571542,weekly,weighted,0.0,region_03
2021-03-20,3,B.1.351,0.01412915438,0.04255606979,0.0045998306,weekly,weighted,0.0,region_03
2021-03-27,3,B.1.351,0.01758146472,0.04848431796,0.00624612253,weekly,weighted,0.0,region_03
2021-04-03,3,B.1.351,0.01178754959,0.02797134593,0.00492005702,weekly,weighted,0.0,region_03
2021-04-10,3,B.1.351,0.01571980491,0.0388241075,0.00627515279,weekly,weighted,0.0,region_03
2021-04-17,3,B.1.351,0.01059053745,0.01521067508,0.0073632421,weekly,weighted,0.0,region_03
2021-04-24,3,B.1.351,0.00798646268,0.03631460667,0.00171704369,weekly,weighted,0.0,region_03
2021-05-01,3,B.1.351,0.00847288594,0.01627721637,0.00439373311,weekly,weighted,0.0,region_03
2021-05-08,3,B.1.351,0.00814279262,0.03216248751,0.00202405057,weekly,weighted,0.0,region_03
2021-03-06,3,B.1.525,0.00927462988,0.02531014755,0.00336352875,weekly,weighted,0.0,region_03
2021-03-13,3,B.1.525,0.0173959285,0.02314509451,0.01305574924,weekly,weighted,0.0,region_03
2021-03-20,3,B.1.525,0.01737084053,0.03068541363,0.00977527257,weekly,weighted,0.0,region_03
2021-03-27,3,B.1.525,0.01576045156,0.02587330714,0.00956151448,weekly,weighted,0.0,region_03
2021-04-03,3,B.1.525,0.01389675401,0.02603695169,0.00737428339,weekly,weighted,0.0,region_03
2021-04-10,3,B.1.525,0.01441822294,0.02372709103,0.00872885715,weekly,weighted,0.0,region_03
2021-04-17,3,B.1.525,0.00737478258,0.02057806961,0.00262031518,weekly,weighted,0.0,region_03
2021-04-24,3,B.1.525,0.0084134778,0.01265005209,0.00558772637,weekly,weighted,0.0,region_03
2021-05-01,3,B.1.525,0.00723487278,0.01761517674,0.00295310561,weekly,weighted,0.0,region_03
2021-05-08,3,B.1.525,0.00928454008,0.02203406766,0.00388295483,weekly,weighted,0.0,region_03
2021-03-06,3,B.1.526,0.09654705226,0.24760955572,0.03353728727,weekly,weighted,0.0,region_03
2021-03-13,3,B.1.526,0.15981319547,0.26733902097,0.09021013975,weekly,weighted,0.0,region_03
2021-03-20,3,B.1.526,0.17089670897,0.28529593349,0.09619561583,weekly,weighted,0.0,region_03
2021-03-27,3,B.1.526,0.18502302468,0.28955712914,0.11226379126,weekly,weighted,0.0,region_03
2021-04-03,3,B.1.526,0.188212201,0.25524312258,0.13558004797,weekly,weighted,0.0,region_03
2021-04-10,3,B.1.526,0.18408249319,0.27026513219,0.1208313778,weekly,weighted,0.0,region_03
2021-04-17,3,B.1.526,0.19530750811,0.28048148751,0.13127920032,weekly,weighted,0.0,region_03
2021-04-24,3,B.1.526,0.19919838011,0.28221049905,0.13597847521,weekly,weighted,0.0,region_03
2021-05-01,3,B.1.526,0.17918300629,0.28401380777,0.10724971443,weekly,weighted,0.0,region_03
2021-05-08,3,B.1.526,0.20012834668,0.29143190384,0.13209682703,weekly,weighted,0.0,region_03
2021-05-15,3,B.1.526,0.17848819494,0.25691983104,0.12012914568,weekly,weighted,0.0,region_03
2021-05-22,3,B.1.526,0.13503748178,0.2148412019,0.0817892924,weekly,weighted,0.0,region_03
2021-05-29,3,B.1.526,0.16383878887,0.26379576325,0.09677837044,weekly,weighted,0.0,region_03
2021-06-05,3,B.1.526,0.15725693107,0.2243360281,0.10745660961,weekly,weighted,0.0,region_03
2021-06-12,3,B.1.526,0.15436652303,0.21660910547,0.10755380988,weekly,weighted,0.0,region_03
2021-06-19,3,B.1.526,0.10323929042,0.20421731472,0.04910990596,weekly,weighted,0.0,region_03
2021-06-26,3,B.1.526,0.1291526258,0.23474420607,0.06690520793,weekly,weighted,0.0,region_03
2021-07-03,3,B.1.526,0.05446112156,0.08736277372,0.03349576518,weekly,weighted,0.0,region_03
2021-04-17,3,B.1.617.2,0.00568999955,0.01112373546,0.00290275016,weekly,weighted,0.0,region_03
2021-04-24,3,B.1.617.2,0.00902276952,0.01948635094,0.00415401161,weekly,weighted,0.0,region_03
2021-05-01,3,B.1.617.2,0.00817810185,0.0226921197,0.00291960523,weekly,weighted,0.0,region_03
2021-05-08,3,B.1.617.2,0.0074671586,0.01829870604,0.0030273539,weekly,weighted,0.0,region_03
2021-05-15,3,B.1.617.2,0.01222701743,0.03309998289,0.00445595803,weekly,weighted,0.0,region_03
2021-05-22,3,B.1.617.2,0.021101058465000003,0.04016753286,0.01051797392,weekly,weighted,0.0,region_03
2021-05-29,3,B.1.617.2,0.02571451291,0.04447859526,0.01335973386,weekly,weighted,0.0,region_03
2021-06-05,3,B.1.617.2,0.048456810415,0.105879787355,0.02180778235,weekly,weighted,0.0,region_03
2021-06-12,3,B.1.617.2,0.07997430116000001,0.132506906985,0.04538163543,weekly,weighted,0.0,region_03
2021-06-19,3,B.1.617.2,0.14945372194,0.28776702285,0.074828624725,weekly,weighted,0.0,region_03
2021-06-26,3,B.1.617.2,0.22891557217,0.37745326757,0.12691478431,weekly,weighted,0.0,region_03
2021-07-03,3,B.1.617.2,0.553300112485,0.644407093525,0.460132300855,weekly,weighted,0.0,region_03
2021-07-10,3,B.1.617.2,0.6594945192299999,0.74386265874,0.56581887603,weekly,weighted,0.0,region_03
