Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2021-07-17,3,B.1.617.2,0.784773141145,0.8524616658699999,0.70080977678,weekly,weighted,0.0,region_03
2021-07-24,3,B.1.617.2,0.85244870186,0.89887273312,0.78969913721,weekly,weighted,0.0,region_03
2021-07-31,3,B.1.617.2,0.88074672222,0.89332163334,0.86691045761,weekly,weighted,0.0,region_03
2021-05-01,3,B.1.621,0.00626241788,0.01897707582,0.00204880117,weekly,weighted,0.0,region_03
2021-05-08,3,B.1.621,0.007830413055,0.017251142770000002,0.003862161425,weekly,weighted,,region_03
2021-05-15,3,B.1.621,0.00939840823,0.01552520972,0.00567552168,weekly,weighted,0.0,region_03
2021-05-22,3,B.1.621,0.0184995681025,0.0354346784325,0.009616365425,weekly,weighted,,region_03
2021-05-29,3,B.1.621,0.027600727974999996,0.055344147145,0.01355720917,weekly,weighted,,region_03
2021-06-05,3,B.1.621,0.036701887847499996,0.0752536158575,0.017498052915,weekly,weighted,,region_03
2021-06-12,3,B.1.621,0.04580304772,0.09516308457,0.02143889666,weekly,weighted,0.0,region_03
2023-12-23,3,BA.2.86,0.03681213781,0.05690835416,0.02229726128,biweekly,weighted,0.0,region_03
2023-06-24,3,EG.5,0.07933972031,0.13410067558,0.04184982553,biweekly,weighted,0.0,region_03
2023-07-01,3,EG.5,0.090049758555,0.14577639475249998,0.05068134982,biweekly,weighted,,region_03
2023-07-08,3,EG.5,0.1007597968,0.157452113925,0.05951287411,biweekly,weighted,,region_03
2023-07-15,3,EG.5,0.11146983504500001,0.1691278330975,0.06834439839999999,biweekly,weighted,,region_03
2023-07-22,3,EG.5,0.12217987329,0.18080355227,0.07717592269,biweekly,weighted,0.0,region_03
2023-07-29,3,EG.5,0.12303255871,0.17601474374499998,0.081458900125,biweekly,weighted,,region_03
2023-08-05,3,EG.5,0.12388524413,0.17122593522,0.08574187756,biweekly,weighted,0.0,region_03
2023-08-12,3,EG.5,0.14660654962,0.1895878911,0.11051057279500001,biweekly,weighted,,region_03
2023-08-19,3,EG.5,0.16932785511,0.20794984698,0.13527926803,biweekly,weighted,0.0,region_03
2023-08-26,3,EG.5,0.19818995893000002,0.232336625455,0.16728322953000002,biweekly,weighted,,region_03
2023-09-02,3,EG.5,0.22705206275,0.25672340393,0.19928719103,biweekly,weighted,0.0,region_03
2023-09-09,3,EG.5,0.24234098196,0.270787999035,0.21551287174,biweekly,weighted,,region_03
2023-09-16,3,EG.5,0.25762990117,0.28485259414,0.23173855245,biweekly,weighted,0.0,region_03
2023-09-23,3,EG.5,0.22683107853,0.25750502199,0.19834088534,biweekly,weighted,,region_03
2023-09-30,3,EG.5,0.19603225589,0.23015744984,0.16494321823,biweekly,weighted,0.0,region_03
2023-10-07,3,EG.5,0.212005972865,0.253018967805,0.174875207245,biweekly,weighted,,region_03
2023-10-14,3,EG.5,0.22797968984,0.27588048577,0.18480719626,biweekly,weighted,0.0,region_03
2023-10-21,3,EG.5,0.21895871311499998,0.262140125035,0.17988524586,biweekly,weighted,,region_03
2023-10-28,3,EG.5,0.20993773639,0.2483997643,0.17496329546,biweekly,weighted,0.0,region_03
2023-11-04,3,EG.5,0.182785265145,0.22610832750999998,0.144985072315,biweekly,weighted,,region_03
2023-11-11,3,EG.5,0.1556327939,0.20381689072,0.11500684917,biweekly,weighted,0.0,region_03
2023-11-18,3,EG.5,0.146343410015,0.18884494156,0.11025361717,biweekly,weighted,,region_03
2023-11-25,3,EG.5,0.13705402613,0.1738729924,0.10550038517,biweekly,weighted,0.0,region_03
2023-12-02,3,EG.5,0.12459086627,0.15573295951,0.09771248326000001,biweekly,weighted,,region_03
2023-12-09,3,EG.5,0.11212770641,0.13759292662,0.08992458135,biweekly,weighted,0.0,region_03
2023-12-16,3,EG.5,0.097531467675,0.126449432225,0.073594659565,biweekly,weighted,,region_03
2023-12-23,3,EG.5,0.08293522894,0.11530593783,0.05726473778,biweekly,weighted,0.0,region_03
2023-08-05,3,FL.1.5.1,0.07970837504,0.13877660036,0.04017673433,biweekly,weighted,0.0,region_03
2023-08-12,3,FL.1.5.1,0.085286647085,0.130420234055,0.052813455465000006,biweekly,weighted,,region_03
2023-08-19,3,FL.1.5.1,0.09086491913,0.12206386775,0.0654501766,biweekly,weighted,0.0,region_03
2023-08-26,3,FL.1.5.1,0.10739053040999999,0.139026802035,0.08090841770500001,biweekly,weighted,,region_03
2023-09-02,3,FL.1.5.1,0.12391614169,0.15598973632,0.09636665881,biweekly,weighted,0.0,region_03
2023-09-09,3,FL.1.5.1,0.13012890145,0.1676825583,0.09836095199,biweekly,weighted,,region_03
2023-09-16,3,FL.1.5.1,0.13634166121,0.17937538028,0.10035524517,biweekly,weighted,0.0,region_03
2023-09-23,3,FL.1.5.1,0.13781849294499998,0.17174512893,0.10865402594,biweekly,weighted,,region_03
2023-09-30,3,FL.1.5.1,0.13929532468,0.16411487758,0.11695280671,biweekly,weighted,0.0,region_03
2023-10-07,3,FL.1.5.1,0.1406224221,0.16977964341500001,0.114833042025,biweekly,weighted,,region_03
2023-10-14,3,FL.1.5.1,0.14194951952,0.17544440925,0.11271327734,biweekly,weighted,0.0,region_03
2023-10-21,3,FL.1.5.1,0.11960076541,0.15243177861,0.09177167713500001,biweekly,weighted,,region_03
2023-10-28,3,FL.1.5.1,0.0972520113,0.12941914797,0.07083007693,biweekly,weighted,0.0,region_03
2023-11-04,3,FL.1.5.1,0.084141548725,0.11701534316000001,0.058212691915,biweekly,weighted,,region_03
2023-11-11,3,FL.1.5.1,0.07103108615,0.10461153835,0.0455953069,biweekly,weighted,0.0,region_03
2023-11-18,3,FL.1.5.1,0.07038102299,0.100391574205,0.047154476865,biweekly,weighted,,region_03
2023-11-25,3,FL.1.5.1,0.06973095983,0.09617161006,0.04871364683,biweekly,weighted,0.0,region_03
2023-12-02,3,FL.1.5.1,0.054196717214999995,0.073920061815,0.0384354461,biweekly,weighted,,region_03
2023-12-09,3,FL.1.5.1,0.0386624746,0.05166851357,0.02815724537,biweekly,weighted,0.0,region_03
2023-09-16,3,GE.1,0.02141476795,0.03649148345,0.01138365548,biweekly,weighted,0.0,region_03
2023-09-23,3,GE.1,0.0206379946325,0.0351471113975,0.0109823336825,biweekly,weighted,,region_03
2023-09-30,3,GE.1,0.019861221315,0.033802739345,0.010581011885,biweekly,weighted,,region_03
2023-10-07,3,GE.1,0.0190844479975,0.0324583672925,0.0101796900875,biweekly,weighted,,region_03
2023-10-14,3,GE.1,0.01830767468,0.03111399524,0.00977836829,biweekly,weighted,0.0,region_03
2023-10-14,3,GK.1.1,0.01616913453,0.02751749195,0.00862497557,biweekly,weighted,0.0,region_03
2023-09-30,3,GK.2,0.01407019142,0.02475696616,0.00716009876,biweekly,weighted,0.0,region_03
2023-09-30,3,HF.1,0.01819163002,0.02926301956,0.01048695669,biweekly,weighted,0.0,region_03
2023-10-14,3,HK.3,0.02823873423,0.04763521999,0.01519668754,biweekly,weighted,0.0,region_03
2023-10-21,3,HK.3,0.0355953318075,0.0602368507525,0.0189938892125,biweekly,weighted,,region_03
2023-10-28,3,HK.3,0.042951929385000004,0.072838481515,0.022791090885,biweekly,weighted,,region_03
2023-11-04,3,HK.3,0.0503085269625,0.08544011227750001,0.0265882925575,biweekly,weighted,,region_03
2023-11-11,3,HK.3,0.05766512454,0.09804174304,0.03038549423,biweekly,weighted,0.0,region_03
2023-11-18,3,HK.3,0.048596290875,0.0775321573,0.028287474065,biweekly,weighted,,region_03
2023-11-25,3,HK.3,0.03952745721,0.05702257156,0.0261894539,biweekly,weighted,0.0,region_03
2023-12-02,3,HK.3,0.04591161013,0.062008704989999996,0.03309881687,biweekly,weighted,,region_03
2023-12-09,3,HK.3,0.05229576305,0.06699483842,0.04000817984,biweekly,weighted,0.0,region_03
2023-09-02,3,HV.1,0.05867268145,0.0788706392,0.04235558212,biweekly,weighted,0.0,region_03
2023-09-09,3,HV.1,0.07907530293000001,0.10111332312,0.06060679257,biweekly,weighted,,region_03
2023-09-16,3,HV.1,0.09947792441,0.12335600704,0.07885800302,biweekly,weighted,0.0,region_03
2023-09-23,3,HV.1,0.14078018442,0.168200146405,0.116372585295,biweekly,weighted,,region_03
2023-09-30,3,HV.1,0.18208244443,0.21304428577,0.15388716757,biweekly,weighted,0.0,region_03
2023-10-07,3,HV.1,0.18849629908999999,0.21855710446499999,0.160951979455,biweekly,weighted,,region_03
2023-10-14,3,HV.1,0.19491015375,0.22406992316,0.16801679134,biweekly,weighted,0.0,region_03
2023-10-21,3,HV.1,0.234610490505,0.29372408986,0.182382665575,biweekly,weighted,,region_03
2023-10-28,3,HV.1,0.27431082726,0.36337825656,0.19674853981,biweekly,weighted,0.0,region_03
2023-11-04,3,HV.1,0.295344382525,0.36695727706000003,0.231210269035,biweekly,weighted,,region_03
2023-11-11,3,HV.1,0.31637793779,0.37053629756,0.26567199826,biweekly,weighted,0.0,region_03
2023-11-18,3,HV.1,0.332792982455,0.382988244295,0.285330846905,biweekly,weighted,,region_03
2023-11-25,3,HV.1,0.34920802712,0.39544019103,0.30498969555,biweekly,weighted,0.0,region_03
2023-12-02,3,HV.1,0.31365475058500003,0.35887655616,0.270933918655,biweekly,weighted,,region_03
2023-12-09,3,HV.1,0.27810147405,0.32231292129,0.23687814176,biweekly,weighted,0.0,region_03
2023-10-28,3,JD.1.1,0.06452996284,0.10630526394,0.03552885354,biweekly,weighted,0.0,region_03
2023-11-04,3,JD.1.1,0.060653047635,0.095301903785,0.03583729826,biweekly,weighted,,region_03
2023-11-11,3,JD.1.1,0.05677613243,0.08429854363,0.03614574298,biweekly,weighted,0.0,region_03
2023-11-18,3,JD.1.1,0.056180233135,0.082434605805,0.03633231856,biweekly,weighted,,region_03
2023-11-25,3,JD.1.1,0.05558433384,0.08057066798,0.03651889414,biweekly,weighted,0.0,region_03
2023-12-02,3,JD.1.1,0.06196759269,0.09345114975999999,0.03864250891,biweekly,weighted,,region_03
2023-12-09,3,JD.1.1,0.06835085154,0.10633163154,0.04076612368,biweekly,weighted,0.0,region_03
2023-09-30,3,JF.1,0.01323760953,0.02328191139,0.00674264645,biweekly,weighted,0.0,region_03
2023-11-25,3,JG.3,0.05376234651,0.08340269327,0.03229476139,biweekly,weighted,0.0,region_03
2023-12-02,3,JG.3,0.046344138685,0.07369626686,0.026977137665,biweekly,weighted,,region_03
2023-12-09,3,JG.3,0.03892593086,0.06398984045,0.02165951394,biweekly,weighted,0.0,region_03
2023-11-25,3,JN.1,0.06347318739,0.08448646218,0.04635453969,biweekly,weighted,0.0,region_03
2023-12-02,3,JN.1,0.126970786605,0.16248002276,0.09663512185,biweekly,weighted,,region_03
2023-12-09,3,JN.1,0.19046838582,0.24047358334,0.14691570401,biweekly,weighted,0.0,region_03
2021-03-06,3,Other,0.68442040682,0.79582864046,0.54683691263,weekly,weighted,0.0,region_03
2021-03-13,3,Other,0.55334568024,0.62248212099,0.48208242655,weekly,weighted,0.0,region_03
2021-03-20,3,Other,0.43085199594,0.56293618679,0.30792483687,weekly,weighted,0.0,region_03
2021-03-27,3,Other,0.25002065301,0.30851954222,0.19941501319,weekly,weighted,0.0,region_03
2021-04-03,3,Other,0.19360767305,0.23950609565,0.15471568704,weekly,weighted,0.0,region_03
2021-04-10,3,Other,0.1073930338,0.12909112871,0.08896946162,weekly,weighted,0.0,region_03
2021-04-17,3,Other,0.11515308917,0.16019670665,0.0815449059,weekly,weighted,0.0,region_03
2021-04-24,3,Other,0.08059769869,0.09086053818,0.07140301913,weekly,weighted,0.0,region_03
2021-05-01,3,Other,0.04943642393,0.07072675228,0.03431827947,weekly,weighted,0.0,region_03
2021-05-08,3,Other,0.516521634535,0.5371690914,0.50334151927,weekly,weighted,0.0,region_03
2021-05-15,3,Other,0.5154641009850001,0.5244999770050001,0.5060091838249999,weekly,weighted,0.0,region_03
2021-05-22,3,Other,0.51169683598,0.523883054035,0.49858870170999997,weekly,weighted,0.0,region_03
2021-05-29,3,Other,0.5171185527,0.546711061145,0.494212061165,weekly,weighted,0.0,region_03
2021-06-05,3,Other,0.499623369425,0.55218861252,0.46990227094000003,weekly,weighted,0.0,region_03
2021-06-12,3,Other,0.91623020172,0.95301806927,0.86429423094,weekly,weighted,0.0,region_03
2021-06-19,3,Other,0.438234120605,0.533839516345,0.37687523569500003,weekly,weighted,0.0,region_03
2021-06-26,3,Other,0.4105223864325,0.5009379349675,0.3397278855525,weekly,weighted,,region_03
2021-07-03,3,Other,0.38281065226,0.46803635359,0.30258053541,weekly,weighted,0.0,region_03
2021-07-10,3,Other,0.30136558414,0.38037702441,0.23016875982,weekly,weighted,0.0,region_03
2021-03-27,3,P.1,0.00759146549,0.01741421036,0.00329082971,weekly,weighted,0.0,region_03
2021-04-03,3,P.1,0.01395698078,0.02036130987,0.00954740122,weekly,weighted,0.0,region_03
2021-04-10,3,P.1,0.01951081678,0.02732223086,0.01390076522,weekly,weighted,0.0,region_03
2021-04-17,3,P.1,0.01638036594,0.03071804158,0.00867492147,weekly,weighted,0.0,region_03
2021-04-24,3,P.1,0.02235867828,0.04541488364,0.01087429374,weekly,weighted,0.0,region_03
2021-05-01,3,P.1,0.01889789104,0.03971390426,0.00889155082,weekly,weighted,0.0,region_03
2021-05-08,3,P.1,0.02794674225,0.04936423153,0.01566842943,weekly,weighted,0.0,region_03
2021-05-15,3,P.1,0.02666069381,0.04229260981,0.01670576073,weekly,weighted,0.0,region_03
2021-05-22,3,P.1,0.0478374362,0.10596186668,0.02085297182,weekly,weighted,0.0,region_03
2021-05-29,3,P.1,0.02699148096,0.10609126836,0.00644209143,weekly,weighted,0.0,region_03
2021-06-05,3,P.1,0.06264032423,0.07652914524,0.05113253742,weekly,weighted,0.0,region_03
2021-06-12,3,P.1,0.05878237262,0.11160861701,0.03011218272,weekly,weighted,0.0,region_03
2021-06-19,3,P.1,0.0777413547,0.13702936471,0.04283208773,weekly,weighted,0.0,region_03
2021-06-26,3,P.1,0.077059596775,0.214459799235,0.029575319965,weekly,weighted,,region_03
2021-07-03,3,P.1,0.07637783885,0.29189023376,0.0163185522,weekly,weighted,0.0,region_03
2021-07-10,3,P.1,0.05331309512,0.09289292991,0.03003898449,weekly,weighted,0.0,region_03
2021-07-17,3,P.1,0.04514567554,0.07772340626,0.02584030107,weekly,weighted,0.0,region_03
2023-04-15,3,XBB,0.0186329484,0.03324168175,0.00927647017,biweekly,weighted,0.0,region_03
2023-04-22,3,XBB,0.027568336577499998,0.045765541490000006,0.01525692409,biweekly,weighted,,region_03
2023-04-29,3,XBB,0.036503724754999994,0.05828940123,0.021237378010000002,biweekly,weighted,,region_03
2023-05-06,3,XBB,0.0454391129325,0.07081326097,0.02721783193,biweekly,weighted,,region_03
2023-05-13,3,XBB,0.05437450111,0.08333712071,0.03319828585,biweekly,weighted,0.0,region_03
2023-05-20,3,XBB,0.054544013260714286,0.08315906726714287,0.03354940829714286,biweekly,weighted,,region_03
2023-05-27,3,XBB,0.05471352541142857,0.08298101382428572,0.033900530744285715,biweekly,weighted,,region_03
2023-06-03,3,XBB,0.054883037562142856,0.08280296038142858,0.034251653191428574,biweekly,weighted,,region_03
2023-06-10,3,XBB,0.05505254971285714,0.08262490693857143,0.03460277563857143,biweekly,weighted,,region_03
2023-06-17,3,XBB,0.055222061863571426,0.08244685349571429,0.03495389808571429,biweekly,weighted,,region_03
2023-06-24,3,XBB,0.05539157401428571,0.08226880005285714,0.03530502053285714,biweekly,weighted,,region_03
2023-07-01,3,XBB,0.055561086164999995,0.08209074661,0.03565614298,biweekly,weighted,,region_03
2023-07-08,3,XBB,0.05573059831571429,0.08191269316714286,0.03600726542714286,biweekly,weighted,,region_03
2023-07-15,3,XBB,0.05590011046642857,0.08173463972428571,0.03635838787428571,biweekly,weighted,,region_03
2023-07-22,3,XBB,0.05606962261714286,0.08155658628142858,0.03670951032142857,biweekly,weighted,,region_03
2023-07-29,3,XBB,0.05623913476785714,0.08137853283857142,0.037060632768571425,biweekly,weighted,,region_03
2023-08-05,3,XBB,0.05640864691857143,0.08120047939571429,0.037411755215714285,biweekly,weighted,,region_03
2023-08-12,3,XBB,0.05657815906928571,0.08102242595285714,0.03776287766285714,biweekly,weighted,,region_03
2023-08-19,3,XBB,0.05674767122,0.08084437251,0.03811400011,biweekly,weighted,0.0,region_03
2023-08-26,3,XBB,0.05052447319,0.076231669635,0.031656131145,biweekly,weighted,,region_03
2023-09-02,3,XBB,0.04430127516,0.07161896676,0.02519826218,biweekly,weighted,0.0,region_03
2023-09-09,3,XBB,0.03748522326,0.061564655975,0.0208965335,biweekly,weighted,,region_03
2023-09-16,3,XBB,0.03066917136,0.05151034519,0.01659480482,biweekly,weighted,0.0,region_03
2023-09-23,3,XBB,0.03121676202625,0.052861756178750004,0.016698495715,biweekly,weighted,,region_03
2023-09-30,3,XBB,0.0317643526925,0.0542131671675,0.01680218661,biweekly,weighted,,region_03
2023-10-07,3,XBB,0.03231194335875,0.05556457815625,0.016905877505,biweekly,weighted,,region_03
2023-10-14,3,XBB,0.032859534025,0.056915989145,0.0170095684,biweekly,weighted,,region_03
2023-10-21,3,XBB,0.03340712469125,0.05826740013375,0.017113259295,biweekly,weighted,,region_03
2023-10-28,3,XBB,0.0339547153575,0.059618811122500004,0.01721695019,biweekly,weighted,,region_03
2023-11-04,3,XBB,0.03450230602375,0.06097022211125,0.017320641084999998,biweekly,weighted,,region_03
2023-11-11,3,XBB,0.03504989669,0.0623216331,0.01742433198,biweekly,weighted,0.0,region_03
2023-11-18,3,XBB,0.029140671717499997,0.0518084065975,0.014502135572499998,biweekly,weighted,,region_03
2023-11-25,3,XBB,0.023231446745,0.041295180095,0.011579939164999999,biweekly,weighted,,region_03
2023-12-02,3,XBB,0.0173222217725,0.0307819535925,0.0086577427575,biweekly,weighted,,region_03
2023-12-09,3,XBB,0.0114129968,0.02026872709,0.00573554635,biweekly,weighted,0.0,region_03
2023-04-15,3,XBB.1.16,0.03957689926,0.05879786238,0.02524929307,biweekly,weighted,0.0,region_03
2023-04-22,3,XBB.1.16,0.042784702965,0.0643463535225,0.026850548105,biweekly,weighted,,region_03
2023-04-29,3,XBB.1.16,0.04599250667,0.069894844665,0.028451803140000002,biweekly,weighted,,region_03
2023-05-06,3,XBB.1.16,0.049200310375,0.0754433358075,0.030053058175,biweekly,weighted,,region_03
2023-05-13,3,XBB.1.16,0.05240811408,0.08099182695,0.03165431321,biweekly,weighted,0.0,region_03
2023-05-20,3,XBB.1.16,0.078171610835,0.12620995566,0.044020110745,biweekly,weighted,,region_03
2023-05-27,3,XBB.1.16,0.10393510759,0.17142808437,0.05638590828,biweekly,weighted,0.0,region_03
2023-06-03,3,XBB.1.16,0.10462959856000001,0.17551264166500002,0.055320788174999996,biweekly,weighted,,region_03
2023-06-10,3,XBB.1.16,0.10532408953,0.17959719896,0.05425566807,biweekly,weighted,0.0,region_03
2023-06-17,3,XBB.1.16,0.116162635385,0.18498267233,0.06648377515000001,biweekly,weighted,,region_03
2023-06-24,3,XBB.1.16,0.12700118124,0.1903681457,0.07871188223,biweekly,weighted,0.0,region_03
2023-07-01,3,XBB.1.16,0.13843508064499999,0.20823224633499998,0.08512174338,biweekly,weighted,,region_03
2023-07-08,3,XBB.1.16,0.14986898005,0.22609634697,0.09153160453,biweekly,weighted,0.0,region_03
2023-07-15,3,XBB.1.16,0.14584583789,0.22084827721,0.088684514165,biweekly,weighted,,region_03
2023-07-22,3,XBB.1.16,0.14182269573,0.21560020745,0.0858374238,biweekly,weighted,0.0,region_03
2023-07-29,3,XBB.1.16,0.132784511895,0.2067675516,0.077841024845,biweekly,weighted,,region_03
2023-08-05,3,XBB.1.16,0.12374632806,0.19793489575,0.06984462589,biweekly,weighted,0.0,region_03
2023-08-12,3,XBB.1.16,0.12351286039,0.17667366564,0.08277713135,biweekly,weighted,,region_03
2023-08-19,3,XBB.1.16,0.12327939272,0.15541243553,0.09570963681,biweekly,weighted,0.0,region_03
2023-08-26,3,XBB.1.16,0.09777593985,0.12360387668,0.07574743964,biweekly,weighted,,region_03
2023-09-02,3,XBB.1.16,0.07227248698,0.09179531783,0.05578524247,biweekly,weighted,0.0,region_03
2023-09-09,3,XBB.1.16,0.065684752535,0.0871976763,0.0482174661,biweekly,weighted,,region_03
2023-09-16,3,XBB.1.16,0.05909701809,0.08260003477,0.04064968973,biweekly,weighted,0.0,region_03
2023-09-23,3,XBB.1.16,0.04446191806,0.06649125925999999,0.02833104413,biweekly,weighted,,region_03
2023-09-30,3,XBB.1.16,0.02982681803,0.05038248375,0.01601239853,biweekly,weighted,0.0,region_03
2023-10-07,3,XBB.1.16,0.025438344105,0.04360083863,0.013395086399999999,biweekly,weighted,,region_03
2023-10-14,3,XBB.1.16,0.02104987018,0.03681919351,0.01077777427,biweekly,weighted,0.0,region_03
2023-07-22,3,XBB.1.16.1,0.0630094707,0.10828327388,0.03261224553,biweekly,weighted,0.0,region_03
2023-07-29,3,XBB.1.16.1,0.0716015175,0.11118874699,0.04319548048,biweekly,weighted,,region_03
2023-08-05,3,XBB.1.16.1,0.0801935643,0.1140942201,0.05377871543,biweekly,weighted,0.0,region_03
2023-08-12,3,XBB.1.16.1,0.07479344681,0.10723772272500001,0.049697967245,biweekly,weighted,,region_03
2023-08-19,3,XBB.1.16.1,0.06939332932,0.10038122535,0.04561721906,biweekly,weighted,0.0,region_03
2023-08-26,3,XBB.1.16.1,0.054642738775000005,0.07785338536,0.036692105235,biweekly,weighted,,region_03
2023-09-02,3,XBB.1.16.1,0.03989214823,0.05532554537,0.02776699141,biweekly,weighted,0.0,region_03
2023-09-09,3,XBB.1.16.1,0.037004623565,0.053349064665,0.02458733134,biweekly,weighted,,region_03
2023-09-16,3,XBB.1.16.1,0.0341170989,0.05137258396,0.02140767127,biweekly,weighted,0.0,region_03
2023-09-02,3,XBB.1.16.11,0.02469348349,0.03750374168,0.01534709614,biweekly,weighted,0.0,region_03
2023-09-09,3,XBB.1.16.11,0.025695668535,0.037839841095,0.01663235808,biweekly,weighted,,region_03
2023-09-16,3,XBB.1.16.11,0.02669785358,0.03817594051,0.01791762002,biweekly,weighted,0.0,region_03
2023-09-23,3,XBB.1.16.11,0.02403207589,0.035909699275,0.01529280795,biweekly,weighted,,region_03
2023-09-30,3,XBB.1.16.11,0.0213662982,0.03364345804,0.01266799588,biweekly,weighted,0.0,region_03
2023-10-07,3,XBB.1.16.11,0.025864782745000002,0.039186375215,0.016140434425,biweekly,weighted,,region_03
2023-10-14,3,XBB.1.16.11,0.03036326729,0.04472929239,0.01961287297,biweekly,weighted,0.0,region_03
2023-10-21,3,XBB.1.16.11,0.034674047495,0.05227565579,0.02172529418,biweekly,weighted,,region_03
2023-10-28,3,XBB.1.16.11,0.0389848277,0.05982201919,0.02383771539,biweekly,weighted,0.0,region_03
2023-11-04,3,XBB.1.16.11,0.035525225105,0.056605137885000004,0.020698299635,biweekly,weighted,,region_03
2023-11-11,3,XBB.1.16.11,0.03206562251,0.05338825658,0.01755888388,biweekly,weighted,0.0,region_03
2023-11-18,3,XBB.1.16.11,0.026697391180000002,0.044712599832500005,0.014513485020000001,biweekly,weighted,,region_03
2023-11-25,3,XBB.1.16.11,0.02132915985,0.036036943085,0.01146808616,biweekly,weighted,,region_03
2023-12-02,3,XBB.1.16.11,0.01596092852,0.027361286337500002,0.008422687299999999,biweekly,weighted,,region_03
2023-12-09,3,XBB.1.16.11,0.01059269719,0.01868562959,0.00537728844,biweekly,weighted,0.0,region_03
2023-08-05,3,XBB.1.16.6,0.07078605145,0.11519965529,0.03959026188,biweekly,weighted,0.0,region_03
2023-08-12,3,XBB.1.16.6,0.08119619265,0.1212028563,0.05143634229999999,biweekly,weighted,,region_03
2023-08-19,3,XBB.1.16.6,0.09160633385,0.12720605731,0.06328242272,biweekly,weighted,0.0,region_03
2023-08-26,3,XBB.1.16.6,0.08288180828,0.113146368415,0.05856842175,biweekly,weighted,,region_03
2023-09-02,3,XBB.1.16.6,0.07415728271,0.09908667952,0.05385442078,biweekly,weighted,0.0,region_03
2023-09-09,3,XBB.1.16.6,0.081703517585,0.10590645671,0.06156546995000001,biweekly,weighted,,region_03
2023-09-16,3,XBB.1.16.6,0.08924975246,0.1127262339,0.06927651912,biweekly,weighted,0.0,region_03
2023-09-23,3,XBB.1.16.6,0.09270429611,0.117431428285,0.071694992485,biweekly,weighted,,region_03
2023-09-30,3,XBB.1.16.6,0.09615883976,0.12213662267,0.07411346585,biweekly,weighted,0.0,region_03
2023-10-07,3,XBB.1.16.6,0.084853518755,0.108001321555,0.06527902931,biweekly,weighted,,region_03
2023-10-14,3,XBB.1.16.6,0.07354819775,0.09386602044,0.05644459277,biweekly,weighted,0.0,region_03
2023-10-21,3,XBB.1.16.6,0.060889059679999996,0.08355000242499999,0.043148819355,biweekly,weighted,,region_03
2023-10-28,3,XBB.1.16.6,0.04822992161,0.07323398441,0.02985304594,biweekly,weighted,0.0,region_03
2023-11-04,3,XBB.1.16.6,0.049311326815,0.070979777725,0.03281118348,biweekly,weighted,,region_03
2023-11-11,3,XBB.1.16.6,0.05039273202,0.06872557104,0.03576932102,biweekly,weighted,0.0,region_03
2023-11-18,3,XBB.1.16.6,0.04319627024,0.066305760295,0.026855734175,biweekly,weighted,,region_03
2023-11-25,3,XBB.1.16.6,0.03599980846,0.06388594955,0.01794214733,biweekly,weighted,0.0,region_03
2023-04-15,3,XBB.1.5,0.77077180147,0.82540529966,0.70844644308,biweekly,weighted,0.0,region_03
2023-04-22,3,XBB.1.5,0.7289048731300001,0.78750911355,0.6637212932100001,biweekly,weighted,,region_03
2023-04-29,3,XBB.1.5,0.68703794479,0.74961292744,0.61899614334,biweekly,weighted,0.0,region_03
2023-05-06,3,XBB.1.5,0.62647756934,0.6897025704399999,0.5596883893,biweekly,weighted,,region_03
2023-05-13,3,XBB.1.5,0.56591719389,0.62979221344,0.50038063526,biweekly,weighted,0.0,region_03
2023-05-20,3,XBB.1.5,0.49001148343,0.57850804925,0.40382368862499995,biweekly,weighted,,region_03
2023-05-27,3,XBB.1.5,0.41410577297,0.52722388506,0.30726674199,biweekly,weighted,0.0,region_03
2023-06-03,3,XBB.1.5,0.345764443275,0.46492002904499996,0.24032983184,biweekly,weighted,,region_03
2023-06-10,3,XBB.1.5,0.27742311358,0.40261617303,0.17339292169,biweekly,weighted,0.0,region_03
2023-06-17,3,XBB.1.5,0.24956706165999998,0.34925366938,0.16600879282,biweekly,weighted,,region_03
2023-06-24,3,XBB.1.5,0.22171100974,0.29589116573,0.15862466395,biweekly,weighted,0.0,region_03
2023-07-01,3,XBB.1.5,0.211599968375,0.29431992769000004,0.14349488914,biweekly,weighted,,region_03
2023-07-08,3,XBB.1.5,0.20148892701,0.29274868965,0.12836511433,biweekly,weighted,0.0,region_03
2023-07-15,3,XBB.1.5,0.18049518019,0.25655911863,0.11913158372,biweekly,weighted,,region_03
2023-07-22,3,XBB.1.5,0.15950143337,0.22036954761,0.10989805311,biweekly,weighted,0.0,region_03
2023-07-29,3,XBB.1.5,0.125117994845,0.181124910715,0.081667138265,biweekly,weighted,,region_03
