Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2023-08-05,3,XBB.1.5,0.09073455632,0.14188027382,0.05343622342,biweekly,weighted,0.0,region_03
2023-08-12,3,XBB.1.5,0.071705717595,0.10940592363500001,0.043862959369999996,biweekly,weighted,,region_03
2023-08-19,3,XBB.1.5,0.05267687887,0.07693157345,0.03428969532,biweekly,weighted,0.0,region_03
2023-08-26,3,XBB.1.5,0.0449238047,0.06747812964,0.028255035169999998,biweekly,weighted,,region_03
2023-09-02,3,XBB.1.5,0.03717073053,0.05802468583,0.02222037502,biweekly,weighted,0.0,region_03
2023-09-09,3,XBB.1.5,0.037254149095,0.055593669415,0.02368953824,biweekly,weighted,,region_03
2023-09-16,3,XBB.1.5,0.03733756766,0.053162653,0.02515870146,biweekly,weighted,0.0,region_03
2023-09-23,3,XBB.1.5,0.025279180615,0.038118246009999995,0.01598411868,biweekly,weighted,,region_03
2023-09-30,3,XBB.1.5,0.01322079357,0.02307383902,0.0068095359,biweekly,weighted,0.0,region_03
2023-04-29,3,XBB.1.5.1,0.02575054392,0.04612964764,0.01270629466,biweekly,weighted,0.0,region_03
2023-04-15,3,XBB.1.9.1,0.05144700781,0.08743707836,0.02718238346,biweekly,weighted,0.0,region_03
2023-04-22,3,XBB.1.9.1,0.0642742710225,0.10374445096000001,0.036588356362500005,biweekly,weighted,,region_03
2023-04-29,3,XBB.1.9.1,0.07710153423499999,0.12005182356,0.045994329265,biweekly,weighted,,region_03
2023-05-06,3,XBB.1.9.1,0.0899287974475,0.13635919616,0.0554003021675,biweekly,weighted,,region_03
2023-05-13,3,XBB.1.9.1,0.10275606066,0.15266656876,0.06480627507,biweekly,weighted,0.0,region_03
2023-05-20,3,XBB.1.9.1,0.09649772197,0.147388339045,0.058712253345,biweekly,weighted,,region_03
2023-05-27,3,XBB.1.9.1,0.09023938328,0.14211010933,0.05261823162,biweekly,weighted,0.0,region_03
2023-06-03,3,XBB.1.9.1,0.0860844347625,0.1361073311425,0.049964216999166665,biweekly,weighted,,region_03
2023-06-10,3,XBB.1.9.1,0.081929486245,0.130104552955,0.04731020237833333,biweekly,weighted,,region_03
2023-06-17,3,XBB.1.9.1,0.0777745377275,0.1241017747675,0.04465618775749999,biweekly,weighted,,region_03
2023-06-24,3,XBB.1.9.1,0.07361958921,0.11809899658,0.04200217313666666,biweekly,weighted,,region_03
2023-07-01,3,XBB.1.9.1,0.0694646406925,0.1120962183925,0.03934815851583333,biweekly,weighted,,region_03
2023-07-08,3,XBB.1.9.1,0.065309692175,0.106093440205,0.036694143894999996,biweekly,weighted,,region_03
2023-07-15,3,XBB.1.9.1,0.061154743657499996,0.1000906620175,0.034040129274166664,biweekly,weighted,,region_03
2023-07-22,3,XBB.1.9.1,0.05699979514,0.09408788383,0.031386114653333325,biweekly,weighted,,region_03
2023-07-29,3,XBB.1.9.1,0.0528448466225,0.08808510564250001,0.028732100032499996,biweekly,weighted,,region_03
2023-08-05,3,XBB.1.9.1,0.048689898105,0.082082327455,0.02607808541166666,biweekly,weighted,,region_03
2023-08-12,3,XBB.1.9.1,0.0445349495875,0.0760795492675,0.023424070790833328,biweekly,weighted,,region_03
2023-08-19,3,XBB.1.9.1,0.04038000107,0.07007677108,0.02077005617,biweekly,weighted,0.0,region_03
2023-08-26,3,XBB.1.9.1,0.035120480695,0.05754336901,0.019747986454999998,biweekly,weighted,,region_03
2023-09-02,3,XBB.1.9.1,0.02986096032,0.04500996694,0.01872591674,biweekly,weighted,0.0,region_03
2023-09-09,3,XBB.1.9.1,0.023705750705,0.036353391595,0.01455455599,biweekly,weighted,,region_03
2023-09-16,3,XBB.1.9.1,0.01755054109,0.02769681625,0.01038319524,biweekly,weighted,0.0,region_03
2023-09-23,3,XBB.1.9.1,0.024718136529999997,0.03934993688,0.014422747770000001,biweekly,weighted,,region_03
2023-09-30,3,XBB.1.9.1,0.03188573197,0.05100305751,0.0184623003,biweekly,weighted,0.0,region_03
2023-10-07,3,XBB.1.9.1,0.023098979149999997,0.03808940109,0.012873957865,biweekly,weighted,,region_03
2023-10-14,3,XBB.1.9.1,0.01431222633,0.02517574467,0.00728561543,biweekly,weighted,0.0,region_03
2023-05-13,3,XBB.1.9.2,0.03870767727,0.06900816411,0.01913796924,biweekly,weighted,0.0,region_03
2023-04-29,3,XBB.2.3,0.03097969852,0.05290430412,0.01636683941,biweekly,weighted,0.0,region_03
2023-05-06,3,XBB.2.3,0.045501504555,0.0748581299575,0.0252028116975,biweekly,weighted,,region_03
2023-05-13,3,XBB.2.3,0.060023310590000004,0.09681195579500002,0.034038783985,biweekly,weighted,,region_03
2023-05-20,3,XBB.2.3,0.074545116625,0.11876578163250001,0.0428747562725,biweekly,weighted,,region_03
2023-05-27,3,XBB.2.3,0.08906692266,0.14071960747,0.05171072856,biweekly,weighted,0.0,region_03
2023-06-03,3,XBB.2.3,0.11023314297,0.183661051095,0.058706479150000004,biweekly,weighted,,region_03
2023-06-10,3,XBB.2.3,0.13139936328,0.22660249472,0.06570222974,biweekly,weighted,0.0,region_03
2023-06-17,3,XBB.2.3,0.120839588345,0.19878128170999998,0.06556166336,biweekly,weighted,,region_03
2023-06-24,3,XBB.2.3,0.11027981341,0.1709600687,0.06542109698,biweekly,weighted,0.0,region_03
2023-07-01,3,XBB.2.3,0.10181034915166666,0.15804455677499998,0.060356738045,biweekly,weighted,,region_03
2023-07-08,3,XBB.2.3,0.09334088489333334,0.14512904485,0.05529237911,biweekly,weighted,,region_03
2023-07-15,3,XBB.2.3,0.084871420635,0.132213532925,0.050228020175,biweekly,weighted,,region_03
2023-07-22,3,XBB.2.3,0.07640195637666666,0.119298021,0.04516366124,biweekly,weighted,,region_03
2023-07-29,3,XBB.2.3,0.06793249211833334,0.10638250907499999,0.040099302305,biweekly,weighted,,region_03
2023-08-05,3,XBB.2.3,0.05946302786,0.09346699715,0.03503494337,biweekly,weighted,0.0,region_03
2023-08-12,3,XBB.2.3,0.076358845455,0.10786948353,0.0521131102,biweekly,weighted,,region_03
2023-08-19,3,XBB.2.3,0.09325466305,0.12227196991,0.06919127703,biweekly,weighted,0.0,region_03
2023-08-26,3,XBB.2.3,0.09271078184,0.124042116105,0.067126952115,biweekly,weighted,,region_03
2023-09-02,3,XBB.2.3,0.09216690063,0.1258122623,0.0650626272,biweekly,weighted,0.0,region_03
2023-09-09,3,XBB.2.3,0.07243087515,0.10282166302500001,0.048875393350000004,biweekly,weighted,,region_03
2023-09-16,3,XBB.2.3,0.05269484967,0.07983106375,0.0326881595,biweekly,weighted,0.0,region_03
2023-09-23,3,XBB.2.3,0.0548685994,0.08856087178,0.03130574245,biweekly,weighted,,region_03
2023-09-30,3,XBB.2.3,0.05704234913,0.09729067981,0.0299233254,biweekly,weighted,0.0,region_03
2023-10-07,3,XBB.2.3,0.04177597258,0.07128595188,0.021972167304999998,biweekly,weighted,,region_03
2023-10-14,3,XBB.2.3,0.02650959603,0.04528122395,0.01402100921,biweekly,weighted,0.0,region_03
2023-10-21,3,XBB.2.3,0.023567543365,0.040325418115,0.01244460186,biweekly,weighted,,region_03
2023-10-28,3,XBB.2.3,0.0206254907,0.03536961228,0.01086819451,biweekly,weighted,0.0,region_03
2023-11-04,3,XBB.2.3,0.019952017815,0.033682946115,0.01075548818,biweekly,weighted,,region_03
2023-11-11,3,XBB.2.3,0.01927854493,0.03199627995,0.01064278185,biweekly,weighted,0.0,region_03
2021-07-17,4,AY.2,0.00305936323,0.00501733553,0.00186404132,weekly,weighted,0.0,region_04
2021-07-24,4,AY.2,0.00245174998,0.00392212532,0.00153175951,weekly,weighted,0.0,region_04
2021-07-31,4,AY.2,0.00323885586,0.00879228115,0.00118890603,weekly,weighted,0.0,region_04
2021-06-12,4,AY.3,0.01796744205,0.10254125297,0.00292123202,weekly,weighted,0.0,region_04
2021-06-19,4,AY.3,0.02574601956,0.1294285655,0.0046753576,weekly,weighted,0.0,region_04
2021-06-26,4,AY.3,0.02712466754,0.10888077319,0.00632185955,weekly,weighted,0.0,region_04
2021-07-03,4,AY.3,0.054615587,0.17532715201,0.0154555412,weekly,weighted,0.0,region_04
2021-07-10,4,AY.3,0.0744772777,0.21528743207,0.02305864915,weekly,weighted,0.0,region_04
2021-07-17,4,AY.3,0.08485785872,0.24047781527,0.02643844672,weekly,weighted,0.0,region_04
2021-07-24,4,AY.3,0.10015226901,0.23386524618,0.03899842873,weekly,weighted,0.0,region_04
2021-07-31,4,AY.3,0.10603037477,0.22134374082,0.0471537672,weekly,weighted,0.0,region_04
2021-12-11,4,B.1.1.529,0.10667670518,0.17775042355,0.05692594871,weekly,weighted,0.0,region_04
2021-12-18,4,B.1.1.529,0.51269257069,0.65025371313,0.3737090826,weekly,weighted,0.0,region_04
2021-12-25,4,B.1.1.529,0.81469219923,0.88316690922,0.72811949253,weekly,weighted,0.0,region_04
2022-01-01,4,B.1.1.529,0.92285043001,0.9460632205,0.89373129606,weekly,weighted,0.0,region_04
2022-01-08,4,B.1.1.529,0.96266829967,0.97873163223,0.93963944912,weekly,weighted,0.0,region_04
2022-01-15,4,B.1.1.529,0.98188865185,0.98922914267,0.97153168917,weekly,weighted,0.0,region_04
2022-01-22,4,B.1.1.529,0.99010795355,0.99559634924,0.9809512496,weekly,weighted,0.0,region_04
2022-01-29,4,B.1.1.529,0.99212402105,0.99597769976,0.98615515232,weekly,weighted,0.0,region_04
2022-02-05,4,B.1.1.529,0.99172228575,0.99492681026,0.98726350069,weekly,weighted,0.0,region_04
2022-02-12,4,B.1.1.529,0.98758113384,0.99021565914,0.98446291685,weekly,weighted,0.0,region_04
2022-02-19,4,B.1.1.529,0.9767921567,0.98278605938,0.96942776442,weekly,weighted,0.0,region_04
2022-02-26,4,B.1.1.529,0.95054620504,0.96524000168,0.93200957775,weekly,weighted,0.0,region_04
2022-03-05,4,B.1.1.529,0.90466028452,0.92934548855,0.87489032745,weekly,weighted,0.0,region_04
2022-03-12,4,B.1.1.529,0.75613701344,0.80981880426,0.69581836462,weekly,weighted,0.0,region_04
2022-03-19,4,B.1.1.529,0.59553253651,0.6580055356,0.53068298101,weekly,weighted,0.0,region_04
2022-03-26,4,B.1.1.529,0.35144841671,0.40083912015,0.30430874228,weekly,weighted,0.0,region_04
2022-04-02,4,B.1.1.529,0.19101288915,0.238143906,0.1496412009,weekly,weighted,0.0,region_04
2022-04-09,4,B.1.1.529,0.09121365845,0.11242130399,0.0728501007,weekly,weighted,0.0,region_04
2022-04-16,4,B.1.1.529,0.04052978009,0.05017822236,0.03227547184,weekly,weighted,0.0,region_04
2022-04-23,4,B.1.1.529,0.01898977347,0.02480040118,0.01423321106,weekly,weighted,0.0,region_04
2022-04-30,4,B.1.1.529,0.01083033532,0.01627094112,0.00684278039,weekly,weighted,0.0,region_04
2022-05-07,4,B.1.1.529,0.00593869295,0.00961739756,0.00340237399,weekly,weighted,0.0,region_04
2021-03-06,4,B.1.1.7,0.300029248,0.46354150772,0.17534294724,weekly,weighted,0.0,region_04
2021-03-13,4,B.1.1.7,0.41743165255,0.58415025473,0.26766818762,weekly,weighted,0.0,region_04
2021-03-20,4,B.1.1.7,0.48583474755,0.60002297163,0.37310639024,weekly,weighted,0.0,region_04
2021-03-27,4,B.1.1.7,0.58339619637,0.67964762449,0.48033738136,weekly,weighted,0.0,region_04
2021-04-03,4,B.1.1.7,0.62960892916,0.69188058376,0.56270635128,weekly,weighted,0.0,region_04
2021-04-10,4,B.1.1.7,0.67647618055,0.72052949667,0.6290537715,weekly,weighted,0.0,region_04
2021-04-17,4,B.1.1.7,0.68110728264,0.74028193951,0.6154538393,weekly,weighted,0.0,region_04
2021-04-24,4,B.1.1.7,0.7094386816,0.76427066326,0.64773112535,weekly,weighted,0.0,region_04
2021-05-01,4,B.1.1.7,0.72116661072,0.77284091711,0.6628652215,weekly,weighted,0.0,region_04
2021-05-08,4,B.1.1.7,0.70068854094,0.75876188278,0.63535374403,weekly,weighted,0.0,region_04
2021-05-15,4,B.1.1.7,0.72164565325,0.78130912781,0.65293526649,weekly,weighted,0.0,region_04
2021-05-22,4,B.1.1.7,0.6992738843,0.80270659924,0.57062166929,weekly,weighted,0.0,region_04
2021-05-29,4,B.1.1.7,0.64001131058,0.73082023859,0.53793650866,weekly,weighted,0.0,region_04
2021-06-05,4,B.1.1.7,0.59968316555,0.72676938772,0.45760133862,weekly,weighted,0.0,region_04
2021-06-12,4,B.1.1.7,0.51972216368,0.61758047342,0.42032679915,weekly,weighted,0.0,region_04
2021-06-19,4,B.1.1.7,0.45522937179,0.50620007515,0.4051797092,weekly,weighted,0.0,region_04
2021-06-26,4,B.1.1.7,0.33113613725,0.39756500721,0.27081716061,weekly,weighted,0.0,region_04
2021-07-03,4,B.1.1.7,0.21311950684,0.24000701308,0.1884970665,weekly,weighted,0.0,region_04
2021-07-10,4,B.1.1.7,0.10185465217,0.12859539688,0.08016296476,weekly,weighted,0.0,region_04
2021-07-17,4,B.1.1.7,0.05858910084,0.07342984527,0.04659694433,weekly,weighted,0.0,region_04
2021-07-24,4,B.1.1.7,0.02421335317,0.03081922606,0.01899565011,weekly,weighted,0.0,region_04
2021-07-31,4,B.1.1.7,0.01407482568,0.01865889505,0.01060478855,weekly,weighted,0.0,region_04
2021-03-06,4,B.1.351,0.00752800796,0.02936398052,0.00189819105,weekly,weighted,0.0,region_04
2021-03-13,4,B.1.351,0.01123286597,0.03795399144,0.00326071703,weekly,weighted,0.0,region_04
2021-03-20,4,B.1.351,0.01498956606,0.05602660403,0.00388660748,weekly,weighted,0.0,region_04
2021-03-27,4,B.1.351,0.01144852303,0.04956760257,0.00256512337,weekly,weighted,0.0,region_04
2021-04-03,4,B.1.351,0.01739541255,0.0844309479,0.0033870989,weekly,weighted,0.0,region_04
2021-04-10,4,B.1.351,0.01372125559,0.06137290597,0.00295135262,weekly,weighted,0.0,region_04
2021-04-17,4,B.1.351,0.01106122602,0.0386531055,0.0031018036,weekly,weighted,0.0,region_04
2021-04-24,4,B.1.351,0.00672482187,0.01817845739,0.00246958551,weekly,weighted,0.0,region_04
2021-05-01,4,B.1.351,0.00811112579,0.02298731729,0.00283410237,weekly,weighted,0.0,region_04
2021-05-08,4,B.1.351,0.01063232031,0.04831593111,0.00226963637,weekly,weighted,0.0,region_04
2021-05-15,4,B.1.351,0.00790504646,0.02628638968,0.00234629447,weekly,weighted,0.0,region_04
2021-03-06,4,B.1.525,0.00376672763,0.01051032636,0.00134405587,weekly,weighted,0.0,region_04
2021-03-13,4,B.1.525,0.00375002541,0.00893898471,0.001616195195,weekly,weighted,,region_04
2021-03-20,4,B.1.525,0.00373332319,0.00736764306,0.00188833452,weekly,weighted,0.0,region_04
2021-03-27,4,B.1.525,0.00408168836,0.00612499006,0.00271816947,weekly,weighted,0.0,region_04
2021-04-03,4,B.1.525,0.0039063436,0.00843727775,0.00180415623,weekly,weighted,0.0,region_04
2021-04-10,4,B.1.525,0.00434311805,0.01163911726,0.00161316292,weekly,weighted,0.0,region_04
2021-03-06,4,B.1.526,0.06010032818,0.11168475449,0.0314966999,weekly,weighted,0.0,region_04
2021-03-13,4,B.1.526,0.07331286371,0.12741456926,0.04110131413,weekly,weighted,0.0,region_04
2021-03-20,4,B.1.526,0.09573377669,0.13815024495,0.06535296142,weekly,weighted,0.0,region_04
2021-03-27,4,B.1.526,0.11936767399,0.1837195307,0.07547240704,weekly,weighted,0.0,region_04
2021-04-03,4,B.1.526,0.11783598363,0.16524513066,0.08268137276,weekly,weighted,0.0,region_04
2021-04-10,4,B.1.526,0.12259380519,0.17884086072,0.08226472884,weekly,weighted,0.0,region_04
2021-04-17,4,B.1.526,0.12955750525,0.20286922157,0.08007735759,weekly,weighted,0.0,region_04
2021-04-24,4,B.1.526,0.11700355262,0.19040940702,0.06946855783,weekly,weighted,0.0,region_04
2021-05-01,4,B.1.526,0.12150441855,0.19732031226,0.07219886035,weekly,weighted,0.0,region_04
2021-05-08,4,B.1.526,0.1134487614,0.1711448282,0.07347881049,weekly,weighted,0.0,region_04
2021-05-15,4,B.1.526,0.11021784693,0.16141632199,0.07382894307,weekly,weighted,0.0,region_04
2021-05-22,4,B.1.526,0.09807994962,0.17241859436,0.05371235684,weekly,weighted,0.0,region_04
2021-05-29,4,B.1.526,0.107422553,0.16290836036,0.0692710802,weekly,weighted,0.0,region_04
2021-06-05,4,B.1.526,0.10073573887,0.15643310547,0.06337925792,weekly,weighted,0.0,region_04
2021-06-12,4,B.1.526,0.07795432955,0.11324579269,0.05300357193,weekly,weighted,0.0,region_04
2021-06-19,4,B.1.526,0.05955932289,0.10055296123,0.03463452309,weekly,weighted,0.0,region_04
2021-06-26,4,B.1.526,0.04179164022,0.09300231934,0.01821329072,weekly,weighted,0.0,region_04
2021-07-03,4,B.1.526,0.02479290403,0.0704889372,0.00845101476,weekly,weighted,0.0,region_04
2021-07-10,4,B.1.526,0.00937147252,0.02262048237,0.00385193783,weekly,weighted,0.0,region_04
2021-07-17,4,B.1.526,0.00595375616,0.0142780561,0.00247047236,weekly,weighted,0.0,region_04
2021-07-24,4,B.1.526,0.00150442659,0.00325718941,0.00069420575,weekly,weighted,0.0,region_04
2021-04-17,4,B.1.617.2,0.00280320551,0.00834545586,0.00093810371,weekly,weighted,0.0,region_04
2021-04-24,4,B.1.617.2,0.00656265672,0.01180917863,0.00363845075,weekly,weighted,0.0,region_04
2021-05-01,4,B.1.617.2,0.00538010336,0.00913971756,0.00316206762,weekly,weighted,0.0,region_04
2021-05-08,4,B.1.617.2,0.01876185462,0.03361931257,0.0101426593,weekly,weighted,0.0,region_04
2021-05-15,4,B.1.617.2,0.01559363026,0.03685889021,0.00651410874,weekly,weighted,0.0,region_04
2021-05-22,4,B.1.617.2,0.022653817200000002,0.041004782545,0.012089268305000001,weekly,weighted,0.0,region_04
2021-05-29,4,B.1.617.2,0.028448931875,0.04834161326,0.01604152378,weekly,weighted,0.0,region_04
2021-06-05,4,B.1.617.2,0.054220156745,0.08647982776499999,0.03278216347,weekly,weighted,0.0,region_04
2021-06-12,4,B.1.617.2,0.160905435685,0.219420693815,0.1146848686,weekly,weighted,0.0,region_04
2021-06-19,4,B.1.617.2,0.238738313315,0.30194379389500003,0.18513452262000002,weekly,weighted,0.0,region_04
2021-06-26,4,B.1.617.2,0.41026753187,0.45304282009499997,0.36867102981,weekly,weighted,0.0,region_04
2021-07-03,4,B.1.617.2,0.6048489809049999,0.65447601676,0.5533374548000001,weekly,weighted,0.0,region_04
2021-07-10,4,B.1.617.2,0.7452161908149999,0.79676491022,0.6867784559700001,weekly,weighted,0.0,region_04
2021-07-17,4,B.1.617.2,0.81919580698,0.8706563413149999,0.7549160718950001,weekly,weighted,0.0,region_04
2021-07-24,4,B.1.617.2,0.8864042460949999,0.926190674305,0.829460978505,weekly,weighted,0.0,region_04
2021-07-31,4,B.1.617.2,0.906076729295,0.9465253949200001,0.8424535095700001,weekly,weighted,0.0,region_04
2021-08-07,4,B.1.617.2,0.95920556784,0.97488838434,0.93773168325,weekly,weighted,0.0,region_04
2021-08-14,4,B.1.617.2,0.98364508152,0.99003487825,0.97475242615,weekly,weighted,0.0,region_04
2021-08-21,4,B.1.617.2,0.98088133335,0.99131774902,0.96376055479,weekly,weighted,0.0,region_04
2021-08-28,4,B.1.617.2,0.97490501404,0.98852807283,0.95272403955,weekly,weighted,0.0,region_04
2021-09-04,4,B.1.617.2,0.98391926289,0.99271941185,0.96943002939,weekly,weighted,0.0,region_04
2021-09-11,4,B.1.617.2,0.98537570238,0.99312978983,0.97284781933,weekly,weighted,0.0,region_04
2021-09-18,4,B.1.617.2,0.97944062948,0.989597857,0.96374005079,weekly,weighted,0.0,region_04
2021-09-25,4,B.1.617.2,0.9809833169,0.98928308487,0.96890318394,weekly,weighted,0.0,region_04
2021-10-02,4,B.1.617.2,0.98085141182,0.99015390873,0.96658891439,weekly,weighted,0.0,region_04
2021-10-09,4,B.1.617.2,0.97580212355,0.98799425364,0.95679330826,weekly,weighted,0.0,region_04
2021-10-16,4,B.1.617.2,0.98399186134,0.99343925714,0.96760392189,weekly,weighted,0.0,region_04
2021-10-23,4,B.1.617.2,0.9746607542,0.98896467686,0.95077770948,weekly,weighted,0.0,region_04
2021-10-30,4,B.1.617.2,0.98357921839,0.99283468723,0.96804338694,weekly,weighted,0.0,region_04
2021-11-06,4,B.1.617.2,0.97082895041,0.98549818993,0.94805073738,weekly,weighted,0.0,region_04
2021-11-13,4,B.1.617.2,0.9760607481,0.9882260561,0.95700001717,weekly,weighted,0.0,region_04
2021-11-20,4,B.1.617.2,0.97278881073,0.9873251915,0.94938695431,weekly,weighted,0.0,region_04
2021-11-27,4,B.1.617.2,0.98707658052,0.99512720108,0.97247302532,weekly,weighted,0.0,region_04
2021-12-04,4,B.1.617.2,0.98022663593,0.99243932962,0.95835107565,weekly,weighted,0.0,region_04
2021-12-11,4,B.1.617.2,0.89194822311,0.94189298153,0.82092416286,weekly,weighted,0.0,region_04
2021-12-18,4,B.1.617.2,0.48073083162,0.61986809969,0.34374803305,weekly,weighted,0.0,region_04
2021-12-25,4,B.1.617.2,0.17452195287,0.26026412845,0.10772389174,weekly,weighted,0.0,region_04
2022-01-01,4,B.1.617.2,0.0591321215,0.09119158238,0.0357658118,weekly,weighted,0.0,region_04
2022-01-08,4,B.1.617.2,0.02527532913,0.04436405376,0.01285615377,weekly,weighted,0.0,region_04
2022-01-15,4,B.1.617.2,0.0129354056,0.01990548894,0.00791963656,weekly,weighted,0.0,region_04
2022-01-22,4,B.1.617.2,0.007698346395,0.01215925091,0.00457175734,weekly,weighted,,region_04
2022-01-29,4,B.1.617.2,0.00246128719,0.00441301288,0.00122387812,weekly,weighted,0.0,region_04
2021-04-17,4,B.1.621,0.00383236655,0.01528831664,0.00095236819,weekly,weighted,0.0,region_04
2021-04-24,4,B.1.621,0.00305330241,0.00912315864,0.00101771927,weekly,weighted,0.0,region_04
2021-05-01,4,B.1.621,0.01110961381,0.02968063392,0.00410917727,weekly,weighted,0.0,region_04
2021-05-08,4,B.1.621,0.00969811436,0.02717936225,0.00342093408,weekly,weighted,0.0,region_04
2021-05-15,4,B.1.621,0.00865251943,0.0224618502,0.00330433552,weekly,weighted,0.0,region_04
2021-05-22,4,B.1.621,0.012700147,0.03275223076,0.00486294227,weekly,weighted,0.0,region_04
2021-05-29,4,B.1.621,0.0340462327,0.08273211867,0.0135864662,weekly,weighted,0.0,region_04
2021-06-05,4,B.1.621,0.02342203818,0.0793267116,0.00663180696,weekly,weighted,0.0,region_04
2021-06-12,4,B.1.621,0.04836856201,0.12713889778,0.01742690802,weekly,weighted,0.0,region_04
2021-06-19,4,B.1.621,0.05921624973,0.09170363098,0.03775954992,weekly,weighted,0.0,region_04
2021-06-26,4,B.1.621,0.05450359359,0.10743038356,0.02686690912,weekly,weighted,0.0,region_04
2021-07-03,4,B.1.621,0.03233401477,0.06511162966,0.01577838138,weekly,weighted,0.0,region_04
2021-07-10,4,B.1.621,0.02984303981,0.05775446817,0.01520293206,weekly,weighted,0.0,region_04
2021-07-17,4,B.1.621,0.01924500614,0.02846567705,0.01297123916,weekly,weighted,0.0,region_04
2021-07-24,4,B.1.621,0.01100235991,0.02125934139,0.00566541264,weekly,weighted,0.0,region_04
2021-07-31,4,B.1.621,0.00914045889,0.03150767088,0.00260889856,weekly,weighted,0.0,region_04
2021-06-05,4,B.1.621.1,0.01244190615,0.03745160624,0.00406286679,weekly,weighted,0.0,region_04
2021-06-12,4,B.1.621.1,0.01257315837,0.031260082495,0.005230635405,weekly,weighted,,region_04
2021-06-19,4,B.1.621.1,0.01270441059,0.02506855875,0.00639840402,weekly,weighted,0.0,region_04
2021-06-26,4,B.1.621.1,0.01057641953,0.02774530835,0.00398811651,weekly,weighted,0.0,region_04
2021-07-03,4,B.1.621.1,0.007497878975,0.01823796285,0.00311017036,weekly,weighted,,region_04
2021-07-10,4,B.1.621.1,0.00441933842,0.00873061735,0.00223222421,weekly,weighted,0.0,region_04
2021-07-17,4,B.1.621.1,0.00485732825,0.01069478784,0.00219900534,weekly,weighted,0.0,region_04
2021-07-24,4,B.1.621.1,0.00288111251,0.00541944196,0.00152984355,weekly,weighted,0.0,region_04
2021-05-01,4,B.1.628,0.00319926627,0.00855839998,0.00119190232,weekly,weighted,0.0,region_04
2021-05-08,4,B.1.628,0.003400620305,0.0086841411,0.0013300157699999999,weekly,weighted,,region_04
2021-05-15,4,B.1.628,0.00360197434,0.00880988222,0.00146812922,weekly,weighted,0.0,region_04
2021-05-22,4,B.1.628,0.0047224691119999995,0.010138379040000001,0.002268252054,weekly,weighted,,region_04
2021-05-29,4,B.1.628,0.005842963884,0.01146687586,0.003068374888,weekly,weighted,,region_04
2021-06-05,4,B.1.628,0.006963458656,0.01279537268,0.003868497722,weekly,weighted,,region_04
2021-06-12,4,B.1.628,0.008083953428,0.0141238695,0.004668620556,weekly,weighted,,region_04
2021-06-19,4,B.1.628,0.0092044482,0.01545236632,0.00546874339,weekly,weighted,0.0,region_04
2021-06-26,4,B.1.628,0.00705238944,0.019368954,0.00254748482,weekly,weighted,0.0,region_04
2021-07-03,4,B.1.628,0.00703941425,0.01307992078,0.00377782737,weekly,weighted,0.0,region_04
2021-07-10,4,B.1.628,0.00464739511,0.00717684347,0.00300674001,weekly,weighted,0.0,region_04
2022-02-05,4,BA.2,0.00558250071,0.00837896764,0.00353436405,weekly,weighted,0.0,region_04
2022-02-12,4,BA.2,0.0105415713,0.01324687153,0.00826433953,weekly,weighted,0.0,region_04
2022-02-19,4,BA.2,0.02248082682,0.02952839434,0.0167329032,weekly,weighted,0.0,region_04
2022-02-26,4,BA.2,0.04738227278,0.06677900255,0.03229890764,weekly,weighted,0.0,region_04
2022-03-05,4,BA.2,0.0948452428,0.12476459146,0.07008193433,weekly,weighted,0.0,region_04
2022-03-12,4,BA.2,0.23828801513,0.29901337624,0.1845086664,weekly,weighted,0.0,region_04
2022-03-19,4,BA.2,0.39394575357,0.45996075869,0.33067405224,weekly,weighted,0.0,region_04
2022-03-26,4,BA.2,0.61845988035,0.66984766722,0.56502854824,weekly,weighted,0.0,region_04
2022-04-02,4,BA.2,0.73112559319,0.77814143896,0.67992007732,weekly,weighted,0.0,region_04
2022-04-09,4,BA.2,0.7614518404,0.79945093393,0.72009897232,weekly,weighted,0.0,region_04
2022-04-16,4,BA.2,0.74713551998,0.81169807911,0.6734084487,weekly,weighted,0.0,region_04
2022-04-23,4,BA.2,0.70653271675,0.74936801195,0.66080331802,weekly,weighted,0.0,region_04
2022-04-30,4,BA.2,0.60270369053,0.65543597937,0.54814207554,weekly,weighted,0.0,region_04
2022-05-07,4,BA.2,0.53776663542,0.59612584114,0.47863063216,weekly,weighted,0.0,region_04
2022-05-14,4,BA.2,0.43835031986,0.47157761455,0.40553018451,weekly,weighted,0.0,region_04
2022-05-21,4,BA.2,0.33558556437,0.3572934866,0.31438502669,weekly,weighted,0.0,region_04
2022-05-28,4,BA.2,0.27628731728,0.29713433981,0.25614243746,weekly,weighted,0.0,region_04
2022-06-04,4,BA.2,0.20715610683,0.23926104605,0.17756740749,weekly,weighted,0.0,region_04
2022-06-11,4,BA.2,0.16326855123,0.18901436031,0.13974179327,weekly,weighted,0.0,region_04
2022-06-18,4,BA.2,0.10052809864,0.11802273989,0.08483567089,weekly,weighted,0.0,region_04
2022-06-25,4,BA.2,0.06570831686,0.0749566257,0.05728141963,weekly,weighted,0.0,region_04
2022-07-02,4,BA.2,0.04230795428,0.05056808144,0.03505313024,weekly,weighted,0.0,region_04
2022-07-09,4,BA.2,0.02072984912,0.02654280514,0.01589758135,weekly,weighted,0.0,region_04
