Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2022-07-16,4,BA.2,0.02047853172,0.02760170586,0.01478477847,weekly,weighted,0.0,region_04
2022-07-23,4,BA.2,0.01102411188,0.01629767753,0.00710954517,weekly,weighted,0.0,region_04
2022-07-30,4,BA.2,0.00801007566,0.01239246642,0.00489518116,weekly,weighted,,region_04
2022-08-06,4,BA.2,0.00499603944,0.00848725531,0.00268081715,weekly,weighted,0.0,region_04
2022-08-13,4,BA.2,0.00446197158,0.00782033615,0.00229112641,weekly,weighted,0.0,region_04
2022-03-26,4,BA.2.12.1,0.0300916899,0.04396876693,0.01964229718,weekly,weighted,0.0,region_04
2022-04-02,4,BA.2.12.1,0.07266116887,0.09316669405,0.05546055734,weekly,weighted,0.0,region_04
2022-04-09,4,BA.2.12.1,0.14520677924,0.17723956704,0.11699821055,weekly,weighted,0.0,region_04
2022-04-16,4,BA.2.12.1,0.20795799792,0.27520313859,0.15074692667,weekly,weighted,0.0,region_04
2022-04-23,4,BA.2.12.1,0.26984107494,0.31420782208,0.22864086926,weekly,weighted,0.0,region_04
2022-04-30,4,BA.2.12.1,0.37316954136,0.42626577616,0.32224678993,weekly,weighted,0.0,region_04
2022-05-07,4,BA.2.12.1,0.43567582965,0.49304449558,0.37955534458,weekly,weighted,0.0,region_04
2022-05-14,4,BA.2.12.1,0.53193581104,0.56124788523,0.50245833397,weekly,weighted,0.0,region_04
2022-05-21,4,BA.2.12.1,0.60333651304,0.62569469213,0.58065086603,weekly,weighted,0.0,region_04
2022-05-28,4,BA.2.12.1,0.63594818115,0.6556468606,0.61590254307,weekly,weighted,0.0,region_04
2022-06-04,4,BA.2.12.1,0.61611402035,0.63596946001,0.59596467018,weekly,weighted,0.0,region_04
2022-06-11,4,BA.2.12.1,0.57821404934,0.61585599184,0.53988319635,weekly,weighted,0.0,region_04
2022-06-18,4,BA.2.12.1,0.48723164201,0.51347988844,0.46103587747,weekly,weighted,0.0,region_04
2022-06-25,4,BA.2.12.1,0.36971661448,0.39998707175,0.3401915431,weekly,weighted,0.0,region_04
2022-07-02,4,BA.2.12.1,0.24882724881,0.28174448013,0.21794191003,weekly,weighted,0.0,region_04
2022-07-09,4,BA.2.12.1,0.16929867864,0.1817881614,0.15733487904,weekly,weighted,0.0,region_04
2022-07-16,4,BA.2.12.1,0.10570974648,0.12108597904,0.09167359024,weekly,weighted,0.0,region_04
2022-07-23,4,BA.2.12.1,0.05687167495,0.0676503554,0.04735212401,weekly,weighted,0.0,region_04
2022-07-30,4,BA.2.12.1,0.03855438158,0.04996294528,0.02912429348,weekly,weighted,0.0,region_04
2022-08-06,4,BA.2.12.1,0.02147144452,0.0277601555,0.01628135331,weekly,weighted,0.0,region_04
2022-08-13,4,BA.2.12.1,0.01618082263,0.02385507897,0.01046388131,weekly,weighted,0.0,region_04
2022-05-14,4,BA.4,0.00916444324,0.01303938963,0.00620193267,weekly,weighted,0.0,region_04
2022-05-21,4,BA.4,0.01440270245,0.01948750578,0.0103556402,weekly,weighted,0.0,region_04
2022-05-28,4,BA.4,0.02993303351,0.03909437731,0.02241769806,weekly,weighted,0.0,region_04
2022-06-04,4,BA.4,0.05773183703,0.06984251738,0.04716470093,weekly,weighted,0.0,region_04
2022-06-11,4,BA.4,0.07501076162,0.09332627058,0.0593036972,weekly,weighted,0.0,region_04
2022-06-18,4,BA.4,0.11061239243,0.12815448642,0.09471224993,weekly,weighted,0.0,region_04
2022-06-25,4,BA.4,0.1220683679,0.1412435323,0.10464537889,weekly,weighted,0.0,region_04
2022-07-02,4,BA.4,0.13114632666,0.15108813345,0.11295167357,weekly,weighted,0.0,region_04
2022-07-09,4,BA.4,0.13087818027,0.14717902243,0.11576863378,weekly,weighted,0.0,region_04
2022-07-16,4,BA.4,0.13297072053,0.14498278499,0.12160804868,weekly,weighted,0.0,region_04
2022-07-23,4,BA.4,0.10174051672,0.1173388809,0.08757492155,weekly,weighted,0.0,region_04
2022-07-30,4,BA.4,0.08369726688,0.09538553655,0.07301832736,weekly,weighted,0.0,region_04
2022-08-06,4,BA.4,0.07559716702,0.09025400132,0.06265110523,weekly,weighted,0.0,region_04
2022-08-13,4,BA.4,0.06275469065,0.07415153086,0.05263223499,weekly,weighted,0.0,region_04
2022-06-04,4,BA.4.6,0.00365158566,0.00639648642,0.00187700253,weekly,weighted,0.0,region_04
2022-06-11,4,BA.4.6,0.00460414775,0.00704516703,0.00284395553,weekly,weighted,0.0,region_04
2022-06-18,4,BA.4.6,0.01103797182,0.01621919312,0.00717353169,weekly,weighted,0.0,region_04
2022-06-25,4,BA.4.6,0.01375157665,0.01868059672,0.00984106679,weekly,weighted,0.0,region_04
2022-07-02,4,BA.4.6,0.02369050123,0.03477104753,0.0153903449,weekly,weighted,0.0,region_04
2022-07-09,4,BA.4.6,0.03067669086,0.03765219077,0.02468002215,weekly,weighted,0.0,region_04
2022-07-16,4,BA.4.6,0.04309049249,0.05185804144,0.03542796522,weekly,weighted,0.0,region_04
2022-07-23,4,BA.4.6,0.05392900109,0.06550539285,0.04386359453,weekly,weighted,0.0,region_04
2022-07-30,4,BA.4.6,0.05828851461,0.06921397895,0.04862511158,weekly,weighted,0.0,region_04
2022-08-06,4,BA.4.6,0.06604862958,0.07730148733,0.05598085374,weekly,weighted,0.0,region_04
2022-08-13,4,BA.4.6,0.08220493793,0.10907797515,0.06016651168,weekly,weighted,0.0,region_04
2022-05-14,4,BA.5,0.01602634974,0.0268116314,0.0087575363,weekly,weighted,0.0,region_04
2022-05-21,4,BA.5,0.03971309215,0.05819135904,0.02579194494,weekly,weighted,0.0,region_04
2022-05-28,4,BA.5,0.05165188015,0.06345941126,0.04147449508,weekly,weighted,0.0,region_04
2022-06-04,4,BA.5,0.10551726818,0.13715410233,0.07904488593,weekly,weighted,0.0,region_04
2022-06-11,4,BA.5,0.17718701065,0.22393076122,0.13663837314,weekly,weighted,0.0,region_04
2022-06-18,4,BA.5,0.2899569869,0.31847849488,0.26262128353,weekly,weighted,0.0,region_04
2022-06-25,4,BA.5,0.42796114087,0.46667024493,0.38989749551,weekly,weighted,0.0,region_04
2022-07-02,4,BA.5,0.55310076475,0.57762223482,0.52838462591,weekly,weighted,0.0,region_04
2022-07-09,4,BA.5,0.64776647091,0.66545891762,0.62976521254,weekly,weighted,0.0,region_04
2022-07-16,4,BA.5,0.69744932652,0.71389454603,0.68061631918,weekly,weighted,0.0,region_04
2022-07-23,4,BA.5,0.77513831854,0.7947601676,0.75456500053,weekly,weighted,0.0,region_04
2022-07-30,4,BA.5,0.80917215347,0.82360982895,0.79408216476,weekly,weighted,0.0,region_04
2022-08-06,4,BA.5,0.83163201809,0.84689372778,0.81549942493,weekly,weighted,0.0,region_04
2022-08-13,4,BA.5,0.83422827721,0.85830748081,0.80786949396,weekly,weighted,0.0,region_04
2021-03-06,4,Other,0.61911469698,0.77515405416,0.43387410045,weekly,weighted,0.0,region_04
2021-03-13,4,Other,0.4828915298,0.66951984167,0.30091688037,weekly,weighted,0.0,region_04
2021-03-20,4,Other,0.37788942456,0.50778323412,0.26343947649,weekly,weighted,0.0,region_04
2021-03-27,4,Other,0.25322541595,0.34742560983,0.17761474848,weekly,weighted,0.0,region_04
2021-04-03,4,Other,0.18515636027,0.21594791114,0.15787126124,weekly,weighted,0.0,region_04
2021-04-10,4,Other,0.13245555758,0.15703572333,0.1112152189,weekly,weighted,0.0,region_04
2021-04-17,4,Other,0.11278747767,0.14708356559,0.08568497002,weekly,weighted,0.0,region_04
2021-04-24,4,Other,0.08951651305,0.10352795571,0.07723799348,weekly,weighted,0.0,region_04
2021-05-01,4,Other,0.0554651767,0.073225528,0.04181811213,weekly,weighted,0.0,region_04
2021-05-08,4,Other,0.51748682931,0.530997060235,0.50469103828,weekly,weighted,0.0,region_04
2021-05-15,4,Other,0.51548380591,0.532963637265,0.499363937415,weekly,weighted,0.0,region_04
2021-05-22,4,Other,0.5071728453,0.527828674765,0.491562016305,weekly,weighted,0.0,region_04
2021-05-29,4,Other,0.513056142255,0.538428198545,0.492759102955,weekly,weighted,0.0,region_04
2021-06-05,4,Other,0.488465467465,0.5081321559799999,0.46788429283,weekly,weighted,0.0,region_04
2021-06-12,4,Other,0.433045901355,0.47429299727,0.39665128942500005,weekly,weighted,0.0,region_04
2021-06-19,4,Other,0.386572228745,0.42376410216,0.35299022589,weekly,weighted,0.0,region_04
2021-06-26,4,Other,0.30556960776500003,0.33402137644499996,0.27862182259999996,weekly,weighted,0.0,region_04
2021-07-03,4,Other,0.190695996395,0.22453543916,0.16112798918,weekly,weighted,0.0,region_04
2021-07-10,4,Other,0.1198246954,0.145633399485,0.097547292245,weekly,weighted,0.0,region_04
2021-07-17,4,Other,0.077669466845,0.1026815176,0.057661776895,weekly,weighted,0.0,region_04
2021-07-24,4,Other,0.03599632438,0.045363745654999996,0.028193125035,weekly,weighted,0.0,region_04
2021-07-31,4,Other,0.023484621195,0.03334876243,0.01600067073,weekly,weighted,0.0,region_04
2021-08-07,4,Other,0.04079440609,0.06226830557,0.02511163987,weekly,weighted,0.0,region_04
2021-08-14,4,Other,0.01635490917,0.0252475813,0.00996514782,weekly,weighted,0.0,region_04
2021-08-21,4,Other,0.017174167188,0.027458641675999998,0.010022149046,weekly,weighted,,region_04
2021-08-28,4,Other,0.017993425206000002,0.029669702052,0.010079150272000001,weekly,weighted,,region_04
2021-09-04,4,Other,0.018812683224,0.031880762428000003,0.010136151498,weekly,weighted,,region_04
2021-09-11,4,Other,0.019631941242,0.034091822804,0.010193152724000001,weekly,weighted,,region_04
2021-09-18,4,Other,0.02045119926,0.03630288318,0.01025015395,weekly,weighted,0.0,region_04
2021-09-25,4,Other,0.01901668869,0.03109684214,0.01071690116,weekly,weighted,0.0,region_04
2021-10-02,4,Other,0.01914861798,0.03341106698,0.0098461071,weekly,weighted,0.0,region_04
2021-10-09,4,Other,0.02419787273,0.04320670292,0.01200577058,weekly,weighted,0.0,region_04
2021-10-16,4,Other,0.02544116229,0.0453923419125,0.01262978092,weekly,weighted,,region_04
2021-10-23,4,Other,0.02668445185,0.047577980905,0.01325379126,weekly,weighted,,region_04
2021-10-30,4,Other,0.02792774141,0.0497636198975,0.0138778016,weekly,weighted,,region_04
2021-11-06,4,Other,0.02917103097,0.05194925889,0.01450181194,weekly,weighted,0.0,region_04
2021-11-13,4,Other,0.025405289063333336,0.04518689370166667,0.012657985055,weekly,weighted,,region_04
2021-11-20,4,Other,0.021639547156666668,0.038424528513333334,0.01081415817,weekly,weighted,,region_04
2021-11-27,4,Other,0.01787380525,0.031662163325,0.008970331284999999,weekly,weighted,,region_04
2021-12-04,4,Other,0.014108063343333335,0.024899798136666665,0.0071265044,weekly,weighted,,region_04
2021-12-11,4,Other,0.010342321436666668,0.01813743294833333,0.005282677515,weekly,weighted,,region_04
2021-12-18,4,Other,0.00657657953,0.01137506776,0.00343885063,weekly,weighted,0.0,region_04
2021-12-25,4,Other,0.012297020525,0.02163871285,0.006255455199999999,weekly,weighted,,region_04
2022-01-01,4,Other,0.01801746152,0.03190235794,0.00907205977,weekly,weighted,0.0,region_04
2022-01-08,4,Other,0.017186111616470587,0.030426589611764705,0.008655613265294118,weekly,weighted,,region_04
2022-01-15,4,Other,0.016354761712941177,0.028950821283529413,0.008239166760588236,weekly,weighted,,region_04
2022-01-22,4,Other,0.015523411809411764,0.027475052955294118,0.007822720255882354,weekly,weighted,,region_04
2022-01-29,4,Other,0.014692061905882353,0.025999284627058826,0.0074062737511764705,weekly,weighted,,region_04
2022-02-05,4,Other,0.013860712002352941,0.02452351629882353,0.006989827246470588,weekly,weighted,,region_04
2022-02-12,4,Other,0.013029362098823528,0.023047747970588235,0.006573380741764705,weekly,weighted,,region_04
2022-02-19,4,Other,0.012198012195294117,0.021571979642352943,0.006156934237058823,weekly,weighted,,region_04
2022-02-26,4,Other,0.011366662291764706,0.020096211314117648,0.005740487732352941,weekly,weighted,,region_04
2022-03-05,4,Other,0.010535312388235294,0.018620442985882352,0.005324041227647059,weekly,weighted,,region_04
2022-03-12,4,Other,0.009703962484705883,0.01714467465764706,0.004907594722941177,weekly,weighted,,region_04
2022-03-19,4,Other,0.00887261258117647,0.015668906329411765,0.004491148218235294,weekly,weighted,,region_04
2022-03-26,4,Other,0.008041262677647059,0.014193138001176471,0.004074701713529412,weekly,weighted,,region_04
2022-04-02,4,Other,0.007209912774117647,0.012717369672941178,0.0036582552088235297,weekly,weighted,,region_04
2022-04-09,4,Other,0.006378562870588235,0.011241601344705882,0.003241808704117647,weekly,weighted,,region_04
2022-04-16,4,Other,0.005547212967058823,0.009765833016470589,0.0028253621994117645,weekly,weighted,,region_04
2022-04-23,4,Other,0.004715863063529412,0.008290064688235295,0.0024089156947058824,weekly,weighted,,region_04
2022-04-30,4,Other,0.00388451316,0.00681429636,0.00199246919,weekly,weighted,0.0,region_04
2022-05-07,4,Other,0.00554118399,0.00869305525,0.00331244105,weekly,weighted,0.0,region_04
2022-05-14,4,Other,0.0049133414900000005,0.007619104349999999,0.002983110255,weekly,weighted,,region_04
2022-05-21,4,Other,0.00428549899,0.00654515345,0.00265377946,weekly,weighted,0.0,region_04
2022-05-28,4,Other,0.00367676432,0.00578611996,0.00219251064,weekly,weighted,,region_04
2022-06-04,4,Other,0.00306802965,0.00502708647,0.00173124182,weekly,weighted,0.0,region_04
2021-03-06,4,P.1,0.00638179481,0.02533083223,0.00158476748,weekly,weighted,0.0,region_04
2021-03-13,4,P.1,0.01015974768,0.03849742189,0.00262429821,weekly,weighted,0.0,region_04
2021-03-20,4,P.1,0.01846229471,0.04916130006,0.00679640332,weekly,weighted,0.0,region_04
2021-03-27,4,P.1,0.02569800429,0.06687391549,0.00961390324,weekly,weighted,0.0,region_04
2021-04-03,4,P.1,0.04169492796,0.07473216206,0.02290115133,weekly,weighted,0.0,region_04
2021-04-10,4,P.1,0.04589349031,0.11340950429,0.01776629686,weekly,weighted,0.0,region_04
2021-04-17,4,P.1,0.05520552397,0.1141057685,0.02582275867,weekly,weighted,0.0,region_04
2021-04-24,4,P.1,0.06054694578,0.13015891612,0.02700903825,weekly,weighted,0.0,region_04
2021-05-01,4,P.1,0.07123512775,0.13775840402,0.03551273793,weekly,weighted,0.0,region_04
2021-05-08,4,P.1,0.08716984093,0.14569863677,0.05075584725,weekly,weighted,0.0,region_04
2021-05-15,4,P.1,0.08251319081,0.15771779418,0.04140558466,weekly,weighted,0.0,region_04
2021-05-22,4,P.1,0.10774701834,0.1959194243,0.0564693287,weekly,weighted,0.0,region_04
2021-05-29,4,P.1,0.11888553947,0.19164989889,0.07131070644,weekly,weighted,0.0,region_04
2021-06-05,4,P.1,0.15318390727,0.25260341167,0.08827243745,weekly,weighted,0.0,region_04
2021-06-12,4,P.1,0.11860459298,0.1997653693,0.0676310882,weekly,weighted,0.0,region_04
2021-06-19,4,P.1,0.11562876403,0.24712991714,0.04950045794,weekly,weighted,0.0,region_04
2021-06-26,4,P.1,0.09121756256,0.14521917701,0.05598197132,weekly,weighted,0.0,region_04
2021-07-03,4,P.1,0.06614239514,0.10418046266,0.0413515754,weekly,weighted,0.0,region_04
2021-07-10,4,P.1,0.04140098393,0.06627231091,0.02560763061,weekly,weighted,0.0,region_04
2021-07-17,4,P.1,0.02614744566,0.05244794488,0.01285662502,weekly,weighted,0.0,region_04
2021-07-24,4,P.1,0.01024883799,0.01883151382,0.00555566559,weekly,weighted,0.0,region_04
2021-07-31,4,P.1,0.00566454465,0.00962268375,0.00332905073,weekly,weighted,0.0,region_04
2021-07-24,5,AY.2,0.0094104996,0.01563616283,0.00564940833,weekly,weighted,0.0,region_05
2021-06-12,5,AY.3,0.02316176891,0.08010566235,0.00641472545,weekly,weighted,0.0,region_05
2021-06-19,5,AY.3,0.03328845277,0.14453463256,0.00696925819,weekly,weighted,0.0,region_05
2021-06-26,5,AY.3,0.06791388243,0.35479161143,0.00956222508,weekly,weighted,0.0,region_05
2021-07-03,5,AY.3,0.11081395298,0.18274268508,0.06494694203,weekly,weighted,0.0,region_05
2021-07-10,5,AY.3,0.13455815613,0.27524730563,0.05984275043,weekly,weighted,0.0,region_05
2021-07-17,5,AY.3,0.14360301197,0.22345586121,0.08901485056,weekly,weighted,0.0,region_05
2021-07-24,5,AY.3,0.15135124326,0.2125736475,0.10540106148,weekly,weighted,0.0,region_05
2021-07-31,5,AY.3,0.14853617549,0.1766384989,0.12423020601,weekly,weighted,0.0,region_05
2021-12-11,5,B.1.1.529,0.05498030037,0.09826682508,0.02689433284,weekly,weighted,0.0,region_05
2021-12-18,5,B.1.1.529,0.27655899525,0.38623210788,0.18357361853,weekly,weighted,0.0,region_05
2021-12-25,5,B.1.1.529,0.60419863462,0.67268759012,0.53255200386,weekly,weighted,0.0,region_05
2022-01-01,5,B.1.1.529,0.83727675676,0.86417001486,0.80743587017,weekly,weighted,0.0,region_05
2022-01-08,5,B.1.1.529,0.90695458651,0.92923092842,0.88047778606,weekly,weighted,0.0,region_05
2022-01-15,5,B.1.1.529,0.96433740854,0.97109478712,0.95652252436,weekly,weighted,0.0,region_05
2022-01-22,5,B.1.1.529,0.98276519775,0.98767662048,0.97657710314,weekly,weighted,0.0,region_05
2022-01-29,5,B.1.1.529,0.98577845097,0.98971837759,0.98084545135,weekly,weighted,0.0,region_05
2022-02-05,5,B.1.1.529,0.98882603645,0.99269729853,0.98365408182,weekly,weighted,0.0,region_05
2022-02-12,5,B.1.1.529,0.97723776102,0.98229116201,0.97121858597,weekly,weighted,0.0,region_05
2021-03-06,5,B.1.1.7,0.19896672666,0.36422324181,0.09722466767,weekly,weighted,0.0,region_05
2021-03-13,5,B.1.1.7,0.31470549107,0.47818917036,0.18707577884,weekly,weighted,0.0,region_05
2021-03-20,5,B.1.1.7,0.42240512371,0.60451871157,0.25919726491,weekly,weighted,0.0,region_05
2021-03-27,5,B.1.1.7,0.5466927886,0.70657634735,0.37655887008,weekly,weighted,0.0,region_05
2021-04-03,5,B.1.1.7,0.64598155022,0.76344770193,0.50779151917,weekly,weighted,0.0,region_05
2021-04-10,5,B.1.1.7,0.70161813498,0.79786086082,0.58347433805,weekly,weighted,0.0,region_05
2021-04-17,5,B.1.1.7,0.72813606262,0.82771897316,0.59888601303,weekly,weighted,0.0,region_05
2021-04-24,5,B.1.1.7,0.73657041788,0.83568650484,0.60586422682,weekly,weighted,0.0,region_05
2021-05-01,5,B.1.1.7,0.7459589839,0.83501279354,0.63012903929,weekly,weighted,0.0,region_05
2021-05-08,5,B.1.1.7,0.7546517849,0.8392303586,0.64442980289,weekly,weighted,0.0,region_05
2021-05-15,5,B.1.1.7,0.73956358433,0.82144194841,0.63674294949,weekly,weighted,0.0,region_05
2021-05-22,5,B.1.1.7,0.73450231552,0.82874310017,0.61264133453,weekly,weighted,0.0,region_05
2021-05-29,5,B.1.1.7,0.74104517698,0.81695771217,0.64724373817,weekly,weighted,0.0,region_05
2021-06-05,5,B.1.1.7,0.65140318871,0.74865889549,0.53965485096,weekly,weighted,0.0,region_05
2021-06-12,5,B.1.1.7,0.60182243586,0.6828827858,0.51476502419,weekly,weighted,0.0,region_05
2021-06-19,5,B.1.1.7,0.52765476704,0.70076173544,0.34763222933,weekly,weighted,0.0,region_05
2021-06-26,5,B.1.1.7,0.38008999825,0.59046322107,0.20681807399,weekly,weighted,0.0,region_05
2021-07-03,5,B.1.1.7,0.20820587873,0.29928922653,0.13933032751,weekly,weighted,0.0,region_05
2021-07-10,5,B.1.1.7,0.07311751693,0.15404748917,0.03304392844,weekly,weighted,0.0,region_05
2021-07-17,5,B.1.1.7,0.0376652889,0.06292431056,0.02230437845,weekly,weighted,0.0,region_05
2021-07-24,5,B.1.1.7,0.01394785568,0.06078576669,0.00308203348,weekly,weighted,0.0,region_05
2021-03-20,5,B.1.351,0.00789109617,0.03291203454,0.00185549865,weekly,weighted,0.0,region_05
2021-03-27,5,B.1.351,0.00900584925,0.01922355033,0.00419582659,weekly,weighted,0.0,region_05
2021-04-03,5,B.1.351,0.01040553395,0.02374367416,0.00452543469,weekly,weighted,0.0,region_05
2021-04-10,5,B.1.351,0.00929797348,0.01314776391,0.00656793546,weekly,weighted,0.0,region_05
2021-04-17,5,B.1.351,0.00692581851,0.0175932534,0.00270860735,weekly,weighted,0.0,region_05
2021-04-24,5,B.1.351,0.00673539704,0.01318216883,0.00343047432,weekly,weighted,0.0,region_05
2021-05-01,5,B.1.351,0.00733496388,0.01825428382,0.00292786676,weekly,weighted,0.0,region_05
2021-05-08,5,B.1.351,0.00578104751,0.01110062655,0.0030029458,weekly,weighted,0.0,region_05
2021-05-15,5,B.1.351,0.00578094414,0.01345433947,0.00247293594,weekly,weighted,0.0,region_05
2021-05-22,5,B.1.351,0.00799470954,0.02406545915,0.00262700906,weekly,weighted,0.0,region_05
2021-04-10,5,B.1.525,0.00225099619,0.01119069196,0.00044953884,weekly,weighted,0.0,region_05
2021-04-17,5,B.1.525,0.00213365804,0.01030863542,0.00043915142,weekly,weighted,,region_05
2021-04-24,5,B.1.525,0.00201631989,0.00942657888,0.000428764,weekly,weighted,0.0,region_05
2021-03-06,5,B.1.526,0.02998007275,0.05840230361,0.01516707987,weekly,weighted,0.0,region_05
2021-03-13,5,B.1.526,0.05291411653,0.138987571,0.01897054724,weekly,weighted,0.0,region_05
2021-03-20,5,B.1.526,0.05934964493,0.11170969903,0.03068381175,weekly,weighted,0.0,region_05
2021-03-27,5,B.1.526,0.06664376706,0.1228345111,0.03512812406,weekly,weighted,0.0,region_05
2021-04-03,5,B.1.526,0.07844562083,0.14448986948,0.04113765433,weekly,weighted,0.0,region_05
2021-04-10,5,B.1.526,0.07883826643,0.14316928387,0.04199664295,weekly,weighted,0.0,region_05
2021-04-17,5,B.1.526,0.07859750837,0.13220320642,0.0455860123,weekly,weighted,0.0,region_05
2021-04-24,5,B.1.526,0.08132183552,0.12507238984,0.05196632817,weekly,weighted,0.0,region_05
2021-05-01,5,B.1.526,0.08486956358,0.14496454597,0.04828023165,weekly,weighted,0.0,region_05
2021-05-08,5,B.1.526,0.0745524615,0.12317939103,0.04415506124,weekly,weighted,0.0,region_05
2021-05-15,5,B.1.526,0.08275483549,0.12086173147,0.0558988452,weekly,weighted,0.0,region_05
2021-05-22,5,B.1.526,0.06509202719,0.1339674443,0.03038451821,weekly,weighted,0.0,region_05
2021-05-29,5,B.1.526,0.08334266394,0.15587365627,0.04284854606,weekly,weighted,0.0,region_05
2021-06-05,5,B.1.526,0.06294322014,0.14400580525,0.02611936815,weekly,weighted,0.0,region_05
2021-06-12,5,B.1.526,0.04083889723,0.09440400451,0.01709312201,weekly,weighted,0.0,region_05
2021-06-19,5,B.1.526,0.03285041451,0.08361781389,0.0124857761,weekly,weighted,0.0,region_05
2021-04-10,5,B.1.617.1,0.00173100852,0.01328802388,0.00022322162,weekly,weighted,0.0,region_05
2021-04-17,5,B.1.617.1,0.00208451715,0.00453264266,0.00095737708,weekly,weighted,0.0,region_05
2021-04-17,5,B.1.617.2,0.00157395995,0.01250154246,0.00019626513,weekly,weighted,0.0,region_05
2021-04-24,5,B.1.617.2,0.00544417882,0.01010545436,0.00292662205,weekly,weighted,0.0,region_05
2021-05-01,5,B.1.617.2,0.01062614564,0.02788442932,0.00400538044,weekly,weighted,0.0,region_05
2021-05-08,5,B.1.617.2,0.009490753519999999,0.01794771338,0.004901725335,weekly,weighted,0.0,region_05
2021-05-15,5,B.1.617.2,0.015894535930000002,0.03403265774,0.007323544935,weekly,weighted,0.0,region_05
2021-05-22,5,B.1.617.2,0.02911437023,0.053433796389999996,0.015061963349999999,weekly,weighted,0.0,region_05
2021-05-29,5,B.1.617.2,0.04903967492,0.12012218684,0.020270789509999998,weekly,weighted,0.0,region_05
2021-06-05,5,B.1.617.2,0.0928116031,0.236499235035,0.03484613635,weekly,weighted,0.0,region_05
2021-06-12,5,B.1.617.2,0.17641425133,0.24282658099999999,0.12478776276,weekly,weighted,0.0,region_05
2021-06-19,5,B.1.617.2,0.28338429331500004,0.40898399055,0.184054262935,weekly,weighted,0.0,region_05
2021-06-26,5,B.1.617.2,0.443507373335,0.618419855835,0.29344572871999997,weekly,weighted,0.0,region_05
2021-07-03,5,B.1.617.2,0.596005558965,0.647446393965,0.5422086715700001,weekly,weighted,0.0,region_05
2021-07-10,5,B.1.617.2,0.782458812,0.856078207495,0.68845260143,weekly,weighted,0.0,region_05
2021-07-17,5,B.1.617.2,0.8173691332349999,0.860942721365,0.76545673609,weekly,weighted,0.0,region_05
2021-07-24,5,B.1.617.2,0.86832264066,0.909377902745,0.8153082728400001,weekly,weighted,0.0,region_05
2021-07-31,5,B.1.617.2,0.8974853158,0.914775967595,0.8774738907849999,weekly,weighted,0.0,region_05
2021-08-07,5,B.1.617.2,0.97730636597,0.98523026705,0.96673607826,weekly,weighted,0.0,region_05
2021-08-14,5,B.1.617.2,0.99116653204,0.99529135227,0.98493510485,weekly,weighted,0.0,region_05
2021-08-21,5,B.1.617.2,0.98954570293,0.99619585276,0.97724145651,weekly,weighted,0.0,region_05
2021-08-28,5,B.1.617.2,0.9795601368,0.99063849449,0.9614841938,weekly,weighted,0.0,region_05
2021-09-04,5,B.1.617.2,0.99099683762,0.9958126545,0.98314547539,weekly,weighted,0.0,region_05
2021-09-11,5,B.1.617.2,0.98772096634,0.99317336082,0.97969615459,weekly,weighted,0.0,region_05
2021-09-18,5,B.1.617.2,0.98674929142,0.99278664589,0.97775882483,weekly,weighted,0.0,region_05
2021-09-25,5,B.1.617.2,0.98598021269,0.99281817675,0.97544384003,weekly,weighted,0.0,region_05
2021-10-02,5,B.1.617.2,0.98555636406,0.99122518301,0.9776468277,weekly,weighted,0.0,region_05
2021-10-09,5,B.1.617.2,0.98311752081,0.98977982998,0.97381144762,weekly,weighted,0.0,region_05
2021-10-16,5,B.1.617.2,0.98570472002,0.99305087328,0.97405278683,weekly,weighted,0.0,region_05
2021-10-23,5,B.1.617.2,0.98382097483,0.99151933193,0.97212541103,weekly,weighted,0.0,region_05
2021-10-30,5,B.1.617.2,0.98717308044,0.99416297674,0.9756706953,weekly,weighted,0.0,region_05
2021-11-06,5,B.1.617.2,0.97891461849,0.98963826895,0.96207600832,weekly,weighted,0.0,region_05
2021-11-13,5,B.1.617.2,0.97944921255,0.99028116465,0.96207720041,weekly,weighted,0.0,region_05
2021-11-20,5,B.1.617.2,0.9772002697,0.98843163252,0.95988899469,weekly,weighted,0.0,region_05
2021-11-27,5,B.1.617.2,0.98749595881,0.99565005302,0.97209984064,weekly,weighted,0.0,region_05
2021-12-04,5,B.1.617.2,0.99273711443,0.99687278271,0.98570078611,weekly,weighted,0.0,region_05
2021-12-11,5,B.1.617.2,0.93992507458,0.96954464912,0.89525282383,weekly,weighted,0.0,region_05
2021-12-18,5,B.1.617.2,0.71533453465,0.8098821044,0.60455715656,weekly,weighted,0.0,region_05
2021-12-25,5,B.1.617.2,0.38069006801,0.45379236341,0.3113732338,weekly,weighted,0.0,region_05
2022-01-01,5,B.1.617.2,0.14345552027,0.1689607352,0.12047528476,weekly,weighted,0.0,region_05
