Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2022-01-08,5,B.1.617.2,0.0846562162,0.11061896384,0.06311612576,weekly,weighted,0.0,region_05
2022-01-15,5,B.1.617.2,0.03213957697,0.04008380696,0.02538977936,weekly,weighted,0.0,region_05
2022-01-22,5,B.1.617.2,0.01448022015,0.02077545784,0.00969219487,weekly,weighted,0.0,region_05
2022-01-29,5,B.1.617.2,0.00785707124,0.01155513618,0.00510304654,weekly,weighted,0.0,region_05
2021-06-05,5,B.1.621,0.0095122885,0.12616208196,0.00063840538,weekly,weighted,0.0,region_05
2021-06-12,5,B.1.621,0.010735031487142858,0.11187525253428572,0.0023264449014285715,weekly,weighted,,region_05
2021-06-19,5,B.1.621,0.011957774474285714,0.09758842310857144,0.004014484422857143,weekly,weighted,,region_05
2021-06-26,5,B.1.621,0.013180517461428572,0.08330159368285715,0.005702523944285714,weekly,weighted,,region_05
2021-07-03,5,B.1.621,0.014403260448571428,0.06901476425714287,0.007390563465714286,weekly,weighted,,region_05
2021-07-10,5,B.1.621,0.015626003435714287,0.05472793483142858,0.009078602987142857,weekly,weighted,,region_05
2021-07-17,5,B.1.621,0.016848746422857143,0.04044110540571429,0.010766642508571428,weekly,weighted,,region_05
2021-07-24,5,B.1.621,0.01807148941,0.02615427598,0.01245468203,weekly,weighted,0.0,region_05
2021-07-31,5,B.1.621,0.00450490043,0.0230524689,0.00086710008,weekly,weighted,0.0,region_05
2021-04-17,5,B.1.628,0.00177570712,0.02365706488,0.00013057837,weekly,weighted,0.0,region_05
2021-04-24,5,B.1.628,0.0032318125,0.025743493809999997,0.00045246235999999996,weekly,weighted,,region_05
2021-05-01,5,B.1.628,0.00468791788,0.02782992274,0.00077434635,weekly,weighted,0.0,region_05
2021-05-08,5,B.1.628,0.00280833989,0.01752115414,0.00044453854,weekly,weighted,0.0,region_05
2021-05-15,5,B.1.628,0.00762969488,0.03057478741,0.00187070156,weekly,weighted,0.0,region_05
2021-05-22,5,B.1.628,0.00370449224,0.01816092618,0.00074689381,weekly,weighted,0.0,region_05
2022-02-05,5,BA.2,0.00774591696,0.0111043267,0.00519427378,weekly,weighted,0.0,region_05
2022-02-12,5,BA.2,0.01983229071,0.02595641464,0.01482648961,weekly,weighted,0.0,region_05
2023-11-25,5,BA.2.86,0.014656955374999999,0.02253599651,0.008980491194999999,biweekly,weighted,0.0,region_05
2023-12-02,5,BA.2.86,0.0182380341,0.029545021242499997,0.01043004356,biweekly,weighted,,region_05
2023-12-09,5,BA.2.86,0.021819112825,0.036554045975,0.011879595925,biweekly,weighted,0.0,region_05
2023-12-16,5,BA.2.86,0.024259277311666667,0.040912237638333335,0.013071549433333333,biweekly,weighted,,region_05
2023-12-23,5,BA.2.86,0.026699441798333334,0.045270429301666665,0.014263502941666666,biweekly,weighted,,region_05
2023-12-30,5,BA.2.86,0.029139606285,0.049628620964999995,0.015455456449999998,biweekly,weighted,,region_05
2024-01-06,5,BA.2.86,0.03157977077166667,0.05398681262833333,0.01664740995833333,biweekly,weighted,,region_05
2024-01-13,5,BA.2.86,0.034019935258333335,0.05834500429166667,0.017839363466666664,biweekly,weighted,,region_05
2024-01-20,5,BA.2.86,0.036460099745,0.062703195955,0.019031316974999997,biweekly,weighted,0.0,region_05
2023-04-15,5,BQ.1.1,0.015958309175,0.023487569765,0.01034235768,biweekly,weighted,0.0,region_05
2023-07-08,5,EG.5,0.081982932985,0.122887410225,0.051295857875,biweekly,weighted,0.0,region_05
2023-07-15,5,EG.5,0.1118013001975,0.15613300353499998,0.0766777247175,biweekly,weighted,,region_05
2023-07-22,5,EG.5,0.14161966740999998,0.189378596845,0.10205959156,biweekly,weighted,0.0,region_05
2023-07-29,5,EG.5,0.154561731965,0.19364077225499998,0.12105805613000001,biweekly,weighted,,region_05
2023-08-05,5,EG.5,0.16750379652000003,0.197902947665,0.14005652070000002,biweekly,weighted,0.0,region_05
2023-08-12,5,EG.5,0.1718639954925,0.20940240845,0.1386674940575,biweekly,weighted,,region_05
2023-08-19,5,EG.5,0.17622419446499998,0.220901869235,0.137278467415,biweekly,weighted,0.0,region_05
2023-08-26,5,EG.5,0.2024956047525,0.24928400293,0.16101955995,biweekly,weighted,,region_05
2023-09-02,5,EG.5,0.22876701504,0.277666136625,0.184760652485,biweekly,weighted,0.0,region_05
2023-09-09,5,EG.5,0.232343982905,0.26933055371250003,0.1984547190375,biweekly,weighted,,region_05
2023-09-16,5,EG.5,0.23592095077,0.2609949708,0.21214878559,biweekly,weighted,0.0,region_05
2023-09-23,5,EG.5,0.24532708525750002,0.2804547175775,0.212649300695,biweekly,weighted,,region_05
2023-09-30,5,EG.5,0.254733219745,0.299914464355,0.21314981579999998,biweekly,weighted,0.0,region_05
2023-10-07,5,EG.5,0.2362674921775,0.27523419261000004,0.20032495632999997,biweekly,weighted,,region_05
2023-10-14,5,EG.5,0.21780176461,0.250553920865,0.18750009686,biweekly,weighted,0.0,region_05
2023-10-21,5,EG.5,0.20024688542,0.235160157085,0.16849691048499998,biweekly,weighted,,region_05
2023-10-28,5,EG.5,0.18269200622999998,0.219766393305,0.14949372411,biweekly,weighted,0.0,region_05
2023-11-04,5,EG.5,0.18151151388999998,0.210148040205,0.15543066338,biweekly,weighted,,region_05
2023-11-11,5,EG.5,0.18033102155,0.20052968710500002,0.16136760265,biweekly,weighted,0.0,region_05
2023-11-18,5,EG.5,0.16744926572000002,0.1936120092875,0.143703425305,biweekly,weighted,,region_05
2023-11-25,5,EG.5,0.15456750989,0.18669433146999997,0.12603924796,biweekly,weighted,0.0,region_05
2023-12-02,5,EG.5,0.137725863605,0.1649550385775,0.11347843520499999,biweekly,weighted,,region_05
2023-12-09,5,EG.5,0.12088421732,0.143215745685,0.10091762245,biweekly,weighted,0.0,region_05
2023-12-16,5,EG.5,0.0987588874975,0.1211772989475,0.0793911134825,biweekly,weighted,,region_05
2023-12-23,5,EG.5,0.076633557675,0.09913885220999999,0.057864604515,biweekly,weighted,0.0,region_05
2023-12-30,5,EG.5,0.06180093903,0.08231421187499999,0.0451577408225,biweekly,weighted,,region_05
2024-01-06,5,EG.5,0.046968320385,0.06548957154,0.03245087713,biweekly,weighted,0.0,region_05
2024-01-13,5,EG.5,0.043474168514999995,0.06428423617000001,0.027996931225,biweekly,weighted,,region_05
2024-01-20,5,EG.5,0.039980016645,0.0630789008,0.02354298532,biweekly,weighted,0.0,region_05
2023-12-09,5,EG.5.1.8,0.007568754025,0.012219291645000002,0.0043527525849999995,biweekly,weighted,0.0,region_05
2023-09-16,5,EG.6.1,0.014636872334999999,0.024139088580000002,0.008161958305000001,biweekly,weighted,0.0,region_05
2023-08-05,5,FL.1.5.1,0.04183455557,0.06460144743499999,0.0253505474,biweekly,weighted,0.0,region_05
2023-08-12,5,FL.1.5.1,0.046013599264999996,0.071125458925,0.0278190048425,biweekly,weighted,,region_05
2023-08-19,5,FL.1.5.1,0.05019264296,0.077649470415,0.030287462285,biweekly,weighted,0.0,region_05
2023-08-26,5,FL.1.5.1,0.06469399296,0.087160902095,0.0471392436875,biweekly,weighted,,region_05
2023-09-02,5,FL.1.5.1,0.07919534296,0.09667233377500001,0.06399102509,biweekly,weighted,0.0,region_05
2023-09-09,5,FL.1.5.1,0.0852043535575,0.11776079982500001,0.059881040827499996,biweekly,weighted,,region_05
2023-09-16,5,FL.1.5.1,0.091213364155,0.13884926587500002,0.055771056565,biweekly,weighted,0.0,region_05
2023-09-23,5,FL.1.5.1,0.0946955624975,0.131331680345,0.0660375002775,biweekly,weighted,,region_05
2023-09-30,5,FL.1.5.1,0.09817776083999999,0.123814094815,0.07630394399,biweekly,weighted,0.0,region_05
2023-10-07,5,FL.1.5.1,0.08365702628999999,0.10635401494999999,0.0644561527275,biweekly,weighted,,region_05
2023-10-14,5,FL.1.5.1,0.06913629174,0.088893935085,0.052608361465,biweekly,weighted,0.0,region_05
2023-10-21,5,FL.1.5.1,0.07287576980749999,0.09475370683,0.0547104692075,biweekly,weighted,,region_05
2023-10-28,5,FL.1.5.1,0.076615247875,0.100613478575,0.05681257695,biweekly,weighted,0.0,region_05
2023-11-04,5,FL.1.5.1,0.07120946981000001,0.096784111115,0.0507174711675,biweekly,weighted,,region_05
2023-11-11,5,FL.1.5.1,0.065803691745,0.092954743655,0.044622365385,biweekly,weighted,0.0,region_05
2023-11-18,5,FL.1.5.1,0.0637913672275,0.0899223927425,0.0433847615475,biweekly,weighted,,region_05
2023-11-25,5,FL.1.5.1,0.061779042709999996,0.08689004182999999,0.042147157709999994,biweekly,weighted,0.0,region_05
2023-12-02,5,FL.1.5.1,0.0505907256175,0.07056339737249999,0.0349149429225,biweekly,weighted,,region_05
2023-12-09,5,FL.1.5.1,0.039402408525,0.054236752915,0.027682728135,biweekly,weighted,0.0,region_05
2023-12-16,5,FL.1.5.1,0.026759766275,0.0387027766575,0.017804461765,biweekly,weighted,,region_05
2023-12-23,5,FL.1.5.1,0.014117124025,0.0231688004,0.007926195395,biweekly,weighted,0.0,region_05
2023-09-16,5,GE.1,0.01823539007,0.02713087108,0.011652147865,biweekly,weighted,0.0,region_05
2023-09-23,5,GE.1,0.018130731764999998,0.0282870423975,0.010914698245,biweekly,weighted,,region_05
2023-09-30,5,GE.1,0.01802607346,0.029443213715,0.010177248625,biweekly,weighted,0.0,region_05
2023-10-07,5,GE.1,0.0151066933725,0.02472608816,0.00850995572,biweekly,weighted,,region_05
2023-10-14,5,GE.1,0.012187313285,0.020008962605,0.006842662815,biweekly,weighted,0.0,region_05
2023-09-30,5,GK.1.1,0.020984441975,0.031320566310000006,0.013348158915,biweekly,weighted,0.0,region_05
2023-10-07,5,GK.1.1,0.02402327815,0.03750932496000001,0.014417148892499999,biweekly,weighted,,region_05
2023-10-14,5,GK.1.1,0.027062114325,0.04369808361,0.015486138869999999,biweekly,weighted,0.0,region_05
2023-10-21,5,GK.1.1,0.02546822721875,0.04005667427625,0.015154421559999999,biweekly,weighted,,region_05
2023-10-28,5,GK.1.1,0.023874340112500003,0.0364152649425,0.014822704249999999,biweekly,weighted,,region_05
2023-11-04,5,GK.1.1,0.022280453006250003,0.03277385560875,0.01449098694,biweekly,weighted,,region_05
2023-11-11,5,GK.1.1,0.020686565900000002,0.029132446275,0.01415926963,biweekly,weighted,0.0,region_05
2023-11-18,5,GK.1.1,0.0170877792425,0.026373506525,0.01053791435,biweekly,weighted,,region_05
2023-11-25,5,GK.1.1,0.013488992585,0.023614566774999998,0.00691655907,biweekly,weighted,0.0,region_05
2023-12-02,5,GK.1.1,0.0117274229425,0.0203310130175,0.0061021843,biweekly,weighted,,region_05
2023-12-09,5,GK.1.1,0.0099658533,0.01704745926,0.00528780953,biweekly,weighted,0.0,region_05
2023-09-02,5,GK.2,0.011496687775,0.01967380848,0.006093760490000001,biweekly,weighted,0.0,region_05
2023-09-09,5,GK.2,0.011717972424166667,0.019860477964999998,0.006298878426666667,biweekly,weighted,,region_05
2023-09-16,5,GK.2,0.011939257073333334,0.02004714745,0.006503996363333334,biweekly,weighted,,region_05
2023-09-23,5,GK.2,0.0121605417225,0.020233816935,0.0067091143,biweekly,weighted,,region_05
2023-09-30,5,GK.2,0.012381826371666666,0.020420486419999998,0.0069142322366666665,biweekly,weighted,,region_05
2023-10-07,5,GK.2,0.012603111020833333,0.020607155905,0.007119350173333333,biweekly,weighted,,region_05
2023-10-14,5,GK.2,0.01282439567,0.02079382539,0.007324468109999999,biweekly,weighted,0.0,region_05
2023-09-02,5,HF.1,0.032562438400000004,0.051741201429999994,0.019022599795,biweekly,weighted,0.0,region_05
2023-09-09,5,HF.1,0.034584086390000005,0.0579506345075,0.018801454922500002,biweekly,weighted,,region_05
2023-09-16,5,HF.1,0.036605734380000005,0.06416006758500001,0.01858031005,biweekly,weighted,0.0,region_05
2023-09-23,5,HF.1,0.0429593538875,0.076042762025,0.021425276065,biweekly,weighted,,region_05
2023-09-30,5,HF.1,0.049312973395,0.087925456465,0.024270242079999997,biweekly,weighted,0.0,region_05
2023-10-07,5,HF.1,0.044332041405,0.07800169847749999,0.0223060599525,biweekly,weighted,,region_05
2023-10-14,5,HF.1,0.039351109415,0.06807794049,0.020341877825,biweekly,weighted,0.0,region_05
2023-10-21,5,HF.1,0.03569390686833333,0.061684721766666666,0.018491730869166667,biweekly,weighted,,region_05
2023-10-28,5,HF.1,0.032036704321666665,0.055291503043333336,0.016641583913333334,biweekly,weighted,,region_05
2023-11-04,5,HF.1,0.028379501775000003,0.04889828432,0.014791436957500001,biweekly,weighted,,region_05
2023-11-11,5,HF.1,0.024722299228333335,0.04250506559666667,0.012941290001666668,biweekly,weighted,,region_05
2023-11-18,5,HF.1,0.021065096681666666,0.03611184687333333,0.011091143045833333,biweekly,weighted,,region_05
2023-11-25,5,HF.1,0.017407894135,0.02971862815,0.00924099609,biweekly,weighted,0.0,region_05
2023-10-14,5,HK.3,0.02503051795,0.0403955467,0.01434152108,biweekly,weighted,0.0,region_05
2023-10-21,5,HK.3,0.0275000515375,0.042884774505,0.0165250902075,biweekly,weighted,,region_05
2023-10-28,5,HK.3,0.029969585125000003,0.04537400231,0.018708659335,biweekly,weighted,0.0,region_05
2023-11-04,5,HK.3,0.039899247232500004,0.058057153599999994,0.026177620515,biweekly,weighted,,region_05
2023-11-11,5,HK.3,0.04982890934,0.07074030489,0.033646581695,biweekly,weighted,0.0,region_05
2023-11-18,5,HK.3,0.04482326098,0.0650138072675,0.0294997845775,biweekly,weighted,,region_05
2023-11-25,5,HK.3,0.03981761262,0.05928730964500001,0.02535298746,biweekly,weighted,0.0,region_05
2023-12-02,5,HK.3,0.03657163214,0.051431338302500004,0.025136804207500002,biweekly,weighted,,region_05
2023-12-09,5,HK.3,0.03332565166,0.04357536696,0.024920620955,biweekly,weighted,0.0,region_05
2023-12-16,5,HK.3,0.03003378678,0.0395083082825,0.02230578009,biweekly,weighted,,region_05
2023-12-23,5,HK.3,0.0267419219,0.035441249605,0.019690939225000002,biweekly,weighted,0.0,region_05
2023-12-30,5,HK.3,0.02570895385,0.03529857192,0.0181658864025,biweekly,weighted,,region_05
2024-01-06,5,HK.3,0.0246759858,0.035155894235,0.01664083358,biweekly,weighted,0.0,region_05
2024-01-13,5,HK.3,0.017224785405,0.026091994717499997,0.010846636954999999,biweekly,weighted,,region_05
2024-01-20,5,HK.3,0.00977358501,0.0170280952,0.00505244033,biweekly,weighted,0.0,region_05
2023-08-19,5,HV.1,0.042515214535,0.07314255461,0.022133641875,biweekly,weighted,0.0,region_05
2023-08-26,5,HV.1,0.047635049559999997,0.0715571865425,0.0304302941075,biweekly,weighted,,region_05
2023-09-02,5,HV.1,0.052754884584999995,0.069971818475,0.03872694634,biweekly,weighted,0.0,region_05
2023-09-09,5,HV.1,0.0714445346975,0.09456701204000001,0.0524738607925,biweekly,weighted,,region_05
2023-09-16,5,HV.1,0.09013418481,0.119162205605,0.066220775245,biweekly,weighted,0.0,region_05
2023-09-23,5,HV.1,0.095994966105,0.1260917987675,0.0710542649025,biweekly,weighted,,region_05
2023-09-30,5,HV.1,0.1018557474,0.13302139193,0.07588775455999999,biweekly,weighted,0.0,region_05
2023-10-07,5,HV.1,0.13609429076000001,0.1685194149625,0.10802480951,biweekly,weighted,,region_05
2023-10-14,5,HV.1,0.17033283412,0.204017437995,0.14016186446,biweekly,weighted,0.0,region_05
2023-10-21,5,HV.1,0.19486362487,0.232741508635,0.1606916300975,biweekly,weighted,,region_05
2023-10-28,5,HV.1,0.21939441562,0.261465579275,0.181221395735,biweekly,weighted,0.0,region_05
2023-11-04,5,HV.1,0.227797862145,0.2700591310875,0.1892739944175,biweekly,weighted,,region_05
2023-11-11,5,HV.1,0.23620130867,0.2786526829,0.1973265931,biweekly,weighted,0.0,region_05
2023-11-18,5,HV.1,0.2680673562,0.3141719847925,0.22538426891000002,biweekly,weighted,,region_05
2023-11-25,5,HV.1,0.29993340373,0.34969128668500005,0.25344194472000003,biweekly,weighted,0.0,region_05
2023-12-02,5,HV.1,0.27575570345,0.318407043815,0.23589552194000002,biweekly,weighted,,region_05
2023-12-09,5,HV.1,0.25157800317,0.287122800945,0.21834909916,biweekly,weighted,0.0,region_05
2023-12-16,5,HV.1,0.2397724986075,0.27795637398749995,0.2044925875975,biweekly,weighted,,region_05
2023-12-23,5,HV.1,0.227966994045,0.26878994703,0.190636076035,biweekly,weighted,0.0,region_05
2023-12-30,5,HV.1,0.17133213393250002,0.20284405723249999,0.142799574885,biweekly,weighted,,region_05
2024-01-06,5,HV.1,0.11469727382,0.136898167435,0.094963073735,biweekly,weighted,0.0,region_05
2024-01-13,5,HV.1,0.0869399542,0.107169557365,0.0695489104875,biweekly,weighted,,region_05
2024-01-20,5,HV.1,0.059182634580000004,0.077440947295,0.04413474724,biweekly,weighted,0.0,region_05
2023-09-30,5,JD.1.1,0.014277908485,0.023422982545,0.008020694835,biweekly,weighted,0.0,region_05
2023-10-07,5,JD.1.1,0.01725067594,0.0274853101025,0.010082262802499999,biweekly,weighted,,region_05
2023-10-14,5,JD.1.1,0.020223443395,0.03154763766,0.012143830769999999,biweekly,weighted,0.0,region_05
2023-10-21,5,JD.1.1,0.026880974415,0.0428078277075,0.015673856717499997,biweekly,weighted,,region_05
2023-10-28,5,JD.1.1,0.033538505435000004,0.054068017755,0.019203882664999998,biweekly,weighted,0.0,region_05
2023-11-04,5,JD.1.1,0.036333442665,0.0569944540075,0.0215966329,biweekly,weighted,,region_05
2023-11-11,5,JD.1.1,0.039128379894999996,0.05992089026,0.023989383135,biweekly,weighted,0.0,region_05
2023-11-18,5,JD.1.1,0.0410252567375,0.058710955085,0.0275755887875,biweekly,weighted,,region_05
2023-11-25,5,JD.1.1,0.04292213358,0.05750101991,0.03116179444,biweekly,weighted,0.0,region_05
2023-12-02,5,JD.1.1,0.044322546569999996,0.0613847514625,0.030919593760000003,biweekly,weighted,,region_05
2023-12-09,5,JD.1.1,0.04572295956,0.06526848301499999,0.03067739308,biweekly,weighted,0.0,region_05
2023-12-16,5,JD.1.1,0.045285543425,0.06301454641,0.0313931982975,biweekly,weighted,,region_05
2023-12-23,5,JD.1.1,0.04484812729,0.060760609805,0.032109003515,biweekly,weighted,0.0,region_05
2023-12-30,5,JD.1.1,0.0462476713575,0.06472576037,0.031834481285,biweekly,weighted,,region_05
2024-01-06,5,JD.1.1,0.047647215425,0.068690910935,0.031559959055,biweekly,weighted,0.0,region_05
2024-01-13,5,JD.1.1,0.03121558693,0.0468995105475,0.01973626856,biweekly,weighted,,region_05
2024-01-20,5,JD.1.1,0.014783958435000001,0.02510811016,0.007912578064999998,biweekly,weighted,0.0,region_05
2023-10-28,5,JF.1,0.028490704484999997,0.048641333355,0.0150697222,biweekly,weighted,0.0,region_05
2023-11-04,5,JF.1,0.026720202062499997,0.0440787635725,0.014867447317500001,biweekly,weighted,,region_05
2023-11-11,5,JF.1,0.02494969964,0.03951619379,0.014665172435,biweekly,weighted,0.0,region_05
2023-11-18,5,JF.1,0.0209847837675,0.0335332266975,0.01219803514,biweekly,weighted,,region_05
2023-11-25,5,JF.1,0.017019867895,0.027550259605000002,0.009730897845,biweekly,weighted,0.0,region_05
2023-12-02,5,JF.1,0.0198608082725,0.032578334212500004,0.01114232419,biweekly,weighted,,region_05
2023-12-09,5,JF.1,0.02270174865,0.03760640882,0.012553750535,biweekly,weighted,0.0,region_05
2023-12-16,5,JF.1,0.017248605145,0.0277679734875,0.009946735925,biweekly,weighted,,region_05
2023-12-23,5,JF.1,0.011795461640000001,0.017929538155,0.0073397213150000005,biweekly,weighted,0.0,region_05
2023-11-11,5,JG.3,0.03144530393,0.041464257985,0.02328315936,biweekly,weighted,0.0,region_05
2023-11-18,5,JG.3,0.0292043699875,0.0407499847925,0.020266633945,biweekly,weighted,,region_05
2023-11-25,5,JG.3,0.026963436045,0.040035711599999996,0.017250108530000002,biweekly,weighted,0.0,region_05
2023-12-02,5,JG.3,0.029411776457499997,0.0407994166,0.020570257212500002,biweekly,weighted,,region_05
2023-12-09,5,JG.3,0.031860116869999996,0.0415631216,0.023890405895,biweekly,weighted,0.0,region_05
2023-12-16,5,JG.3,0.033698655664999994,0.045947130767500004,0.0240008826375,biweekly,weighted,,region_05
2023-12-23,5,JG.3,0.03553719446,0.050331139935000005,0.02411135938,biweekly,weighted,0.0,region_05
2023-12-30,5,JG.3,0.032209488095,0.0471968650825,0.0209711082275,biweekly,weighted,,region_05
2024-01-06,5,JG.3,0.02888178173,0.04406259023,0.017830857075,biweekly,weighted,0.0,region_05
2024-01-13,5,JG.3,0.0264512035025,0.039268673397499995,0.0169414067625,biweekly,weighted,,region_05
2024-01-20,5,JG.3,0.024020625275,0.034474756565,0.01605195645,biweekly,weighted,0.0,region_05
2023-12-09,5,JN.1,0.16209658980500002,0.19664172828499998,0.131451971825,biweekly,weighted,0.0,region_05
2023-12-16,5,JN.1,0.23045280575750002,0.26931395382,0.19479362294000002,biweekly,weighted,,region_05
2023-12-23,5,JN.1,0.29880902171,0.341986179355,0.25813527405500003,biweekly,weighted,0.0,region_05
2023-12-30,5,JN.1,0.401817306875,0.460344552995,0.34446379542500005,biweekly,weighted,,region_05
2024-01-06,5,JN.1,0.50482559204,0.578702926635,0.430792316795,biweekly,weighted,0.0,region_05
2024-01-13,5,JN.1,0.579355075955,0.6470706164825,0.5095325335850001,biweekly,weighted,,region_05
2024-01-20,5,JN.1,0.65388455987,0.71543830633,0.588272750375,biweekly,weighted,0.0,region_05
2024-01-27,5,JN.1,0.6992384046325,0.7667838782075,0.6237296909075,biweekly,weighted,,region_05
2024-02-03,5,JN.1,0.744592249395,0.818129450085,0.6591866314399999,biweekly,weighted,0.0,region_05
2024-02-10,5,JN.1,0.7317537069325,0.7995521724225,0.6546061635,biweekly,weighted,,region_05
2024-02-17,5,JN.1,0.71891516447,0.7809748947599999,0.65002569556,biweekly,weighted,0.0,region_05
2024-02-24,5,JN.1,0.7097095251075001,0.7661560922849999,0.647878840565,biweekly,weighted,,region_05
2024-03-02,5,JN.1,0.700503885745,0.75133728981,0.64573198557,biweekly,weighted,0.0,region_05
2024-03-09,5,JN.1,0.6644125282775,0.715972572565,0.609718590975,biweekly,weighted,,region_05
2024-03-16,5,JN.1,0.62832117081,0.68060785532,0.57370519638,biweekly,weighted,0.0,region_05
2024-03-23,5,JN.1,0.590002402665,0.65559078753,0.5222633853549999,biweekly,weighted,,region_05
2024-03-30,5,JN.1,0.55168363452,0.6305737197400001,0.47082157433,biweekly,weighted,0.0,region_05
2024-04-06,5,JN.1,0.45328439772,0.5351951569300001,0.37350667268,biweekly,weighted,,region_05
2024-04-13,5,JN.1,0.35488516092,0.43981659412,0.27619177103,biweekly,weighted,0.0,region_05
2024-04-20,5,JN.1,0.32513222098,0.41775421798,0.241970196365,biweekly,weighted,,region_05
2024-04-27,5,JN.1,0.29537928104,0.39569184184,0.2077486217,biweekly,weighted,0.0,region_05
2024-05-04,5,JN.1,0.25310195237,0.35816319287,0.16636446863499998,biweekly,weighted,,region_05
2024-05-11,5,JN.1,0.2108246237,0.3206345439,0.12498031557,biweekly,weighted,0.0,region_05
2024-05-18,5,JN.1,0.148060321805,0.22187765688,0.09053501673,biweekly,weighted,,region_05
2024-05-25,5,JN.1,0.08529601991,0.12312076986,0.05608971789,biweekly,weighted,0.0,region_05
2024-06-01,5,JN.1,0.087306257335,0.126235343515,0.057265399019999996,biweekly,weighted,,region_05
2024-06-08,5,JN.1,0.08931649476,0.12934991717,0.05844108015,biweekly,weighted,0.0,region_05
2024-06-15,5,JN.1,0.077585566785,0.114537373185,0.04960563406,biweekly,weighted,,region_05
2024-06-22,5,JN.1,0.06585463881,0.0997248292,0.04077018797,biweekly,weighted,0.0,region_05
2024-03-02,5,JN.1.18,0.017893576065,0.029154276475,0.010137294415,biweekly,weighted,0.0,region_05
2024-03-02,5,JN.1.32,0.0201918222,0.0355505161,0.010243278,biweekly,weighted,0.0,region_05
2024-03-09,5,JN.1.32,0.02477795072,0.0409067049625,0.013804980554999999,biweekly,weighted,,region_05
2024-03-16,5,JN.1.32,0.02936407924,0.046262893825,0.01736668311,biweekly,weighted,0.0,region_05
2024-02-03,5,JN.1.7,0.015095810875,0.024738221424999998,0.008490856735,biweekly,weighted,0.0,region_05
2024-02-10,5,JN.1.7,0.02362664952,0.0359060759625,0.014712936710000001,biweekly,weighted,,region_05
2024-02-17,5,JN.1.7,0.032157488165,0.0470739305,0.020935016685000002,biweekly,weighted,0.0,region_05
2024-02-24,5,JN.1.7,0.04287258908,0.05957812815999999,0.029803301674999998,biweekly,weighted,,region_05
2024-03-02,5,JN.1.7,0.05358768999500001,0.07208232581999999,0.03867158666499999,biweekly,weighted,0.0,region_05
2024-03-09,5,JN.1.7,0.06745745614250001,0.0901298765125,0.049011225812499996,biweekly,weighted,,region_05
2024-03-16,5,JN.1.7,0.08132722229,0.10817742720500001,0.05935086496,biweekly,weighted,0.0,region_05
2024-03-23,5,JN.1.7,0.098614612595,0.1335070114575,0.07026782725,biweekly,weighted,,region_05
2024-03-30,5,JN.1.7,0.1159020029,0.15883659571,0.08118478954,biweekly,weighted,0.0,region_05
2024-04-06,5,JN.1.7,0.12795117310999998,0.182081859555,0.08519859612,biweekly,weighted,,region_05
2024-04-13,5,JN.1.7,0.14000034332,0.2053271234,0.0892124027,biweekly,weighted,0.0,region_05
2024-04-20,5,JN.1.7,0.18099817633499998,0.26399299502,0.11492475122,biweekly,weighted,,region_05
2024-04-27,5,JN.1.7,0.22199600935,0.32265886664,0.14063709974,biweekly,weighted,0.0,region_05
2024-05-04,5,JN.1.7,0.19060162082249998,0.280816748735,0.11906004883249999,biweekly,weighted,,region_05
2024-05-11,5,JN.1.7,0.159207232295,0.23897463082999998,0.097482997925,biweekly,weighted,,region_05
2024-05-18,5,JN.1.7,0.12781284376750002,0.197132512925,0.0759059470175,biweekly,weighted,,region_05
2024-05-25,5,JN.1.7,0.09641845524,0.15529039502,0.05432889611,biweekly,weighted,0.0,region_05
2024-06-01,5,JN.1.7,0.08186881244,0.12945206836,0.04754165187499999,biweekly,weighted,,region_05
2024-06-08,5,JN.1.7,0.06731916964,0.1036137417,0.04075440764,biweekly,weighted,0.0,region_05
2024-02-03,5,JN.1.8.1,0.044924501330000005,0.079580701885,0.022370763125,biweekly,weighted,0.0,region_05
2024-02-10,5,JN.1.8.1,0.051020230165,0.08232605643499999,0.02928981185,biweekly,weighted,,region_05
2024-02-17,5,JN.1.8.1,0.057115959,0.085071410985,0.036208860575,biweekly,weighted,0.0,region_05
2024-02-24,5,JN.1.8.1,0.0744226267525,0.1083368603125,0.048476364462500005,biweekly,weighted,,region_05
