Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2024-03-02,5,JN.1.8.1,0.091729294505,0.13160230964,0.06074386835,biweekly,weighted,0.0,region_05
2024-03-09,5,JN.1.8.1,0.1025822069475,0.13767224177499998,0.07416130043500001,biweekly,weighted,,region_05
2024-03-16,5,JN.1.8.1,0.11343511939,0.14374217391,0.08757873252000001,biweekly,weighted,0.0,region_05
2024-03-23,5,JN.1.8.1,0.09791900776500001,0.12738243304,0.0733832390975,biweekly,weighted,,region_05
2024-03-30,5,JN.1.8.1,0.08240289614,0.11102269216999999,0.059187745675,biweekly,weighted,0.0,region_05
2024-04-06,5,JN.1.8.1,0.09704359062000001,0.1284694653,0.0711440918975,biweekly,weighted,,region_05
2024-04-13,5,JN.1.8.1,0.1116842851,0.14591623843,0.08310043812,biweekly,weighted,0.0,region_05
2024-04-20,5,JN.1.8.1,0.0826780647,0.12069091946,0.054782666264999995,biweekly,weighted,,region_05
2024-04-27,5,JN.1.8.1,0.0536718443,0.09546560049,0.02646489441,biweekly,weighted,0.0,region_05
2024-05-04,5,JN.1.8.1,0.05922138691000001,0.09718825668,0.033060140905,biweekly,weighted,,region_05
2024-05-11,5,JN.1.8.1,0.06477092952,0.09891091287,0.0396553874,biweekly,weighted,0.0,region_05
2024-05-25,5,KP.1.1,0.06825231761,0.11529813707,0.03617409989,biweekly,weighted,0.0,region_05
2024-06-01,5,KP.1.1,0.06811055541,0.10984129086,0.038719747215,biweekly,weighted,,region_05
2024-06-08,5,KP.1.1,0.06796879321,0.10438444465,0.04126539454,biweekly,weighted,0.0,region_05
2024-06-15,5,KP.1.1,0.06871627271,0.11057000607,0.03917098418,biweekly,weighted,,region_05
2024-06-22,5,KP.1.1,0.06946375221,0.11675556749,0.03707657382,biweekly,weighted,0.0,region_05
2024-06-29,5,KP.1.1,0.061192950232499994,0.103292504325,0.03251787508,biweekly,weighted,,region_05
2024-07-06,5,KP.1.1,0.052922148254999996,0.08982944116,0.02795917634,biweekly,weighted,,region_05
2024-07-13,5,KP.1.1,0.0446513462775,0.076366377995,0.023400477599999997,biweekly,weighted,,region_05
2024-07-20,5,KP.1.1,0.0363805443,0.06290331483,0.01884177886,biweekly,weighted,0.0,region_05
2024-07-06,5,KP.1.1.3,0.03056317754,0.05134532973,0.01653203182,biweekly,weighted,0.0,region_05
2024-07-13,5,KP.1.1.3,0.03193044942,0.0519541502,0.018077684565000002,biweekly,weighted,,region_05
2024-07-20,5,KP.1.1.3,0.0332977213,0.05256297067,0.01962333731,biweekly,weighted,0.0,region_05
2024-04-13,5,KP.2,0.08895982802,0.13758423924,0.05323246494,biweekly,weighted,0.0,region_05
2024-04-20,5,KP.2,0.095278996975,0.13751067221,0.06284990348,biweekly,weighted,,region_05
2024-04-27,5,KP.2,0.10159816593,0.13743710518,0.07246734202,biweekly,weighted,0.0,region_05
2024-05-04,5,KP.2,0.12110854313,0.161349006,0.08787373081,biweekly,weighted,,region_05
2024-05-11,5,KP.2,0.14061892033,0.18526090682,0.1032801196,biweekly,weighted,0.0,region_05
2024-05-18,5,KP.2,0.147455200555,0.200951673095,0.10369471832999999,biweekly,weighted,,region_05
2024-05-25,5,KP.2,0.15429148078,0.21664243937,0.10410931706,biweekly,weighted,0.0,region_05
2024-06-01,5,KP.2,0.13029578328,0.19483163207999998,0.08144632168,biweekly,weighted,,region_05
2024-06-08,5,KP.2,0.10630008578,0.17302082479,0.0587833263,biweekly,weighted,0.0,region_05
2024-06-15,5,KP.2,0.11832511425,0.17858888209,0.07317391597,biweekly,weighted,,region_05
2024-06-22,5,KP.2,0.13035014272,0.18415693939,0.08756450564,biweekly,weighted,0.0,region_05
2024-06-29,5,KP.2,0.098627999425,0.13935135305000002,0.06645344384,biweekly,weighted,,region_05
2024-07-06,5,KP.2,0.06690585613,0.09454576671,0.04534238204,biweekly,weighted,0.0,region_05
2024-07-13,5,KP.2,0.06727262585999999,0.0993344523,0.04313944839,biweekly,weighted,,region_05
2024-07-20,5,KP.2,0.06763939559,0.10412313789,0.04093651474,biweekly,weighted,0.0,region_05
2024-05-25,5,KP.2.3,0.06725431234,0.10244801641,0.0412937291,biweekly,weighted,0.0,region_05
2024-06-01,5,KP.2.3,0.080567041415,0.12195196375499999,0.049693190495000004,biweekly,weighted,,region_05
2024-06-08,5,KP.2.3,0.09387977049,0.1414559111,0.05809265189,biweekly,weighted,,region_05
2024-06-15,5,KP.2.3,0.107192499565,0.160959858445,0.066492113285,biweekly,weighted,,region_05
2024-06-22,5,KP.2.3,0.12050522864,0.18046380579,0.07489157468,biweekly,weighted,0.0,region_05
2024-06-29,5,KP.2.3,0.12865782529,0.19654370844,0.07758536190000001,biweekly,weighted,,region_05
2024-07-06,5,KP.2.3,0.13681042194,0.21262361109,0.08027914912,biweekly,weighted,0.0,region_05
2024-07-13,5,KP.2.3,0.14921043813,0.204755090175,0.105341788385,biweekly,weighted,,region_05
2024-07-20,5,KP.2.3,0.16161045432,0.19688656926,0.13040442765,biweekly,weighted,0.0,region_05
2024-05-25,5,KP.3,0.16451571882,0.23229284585,0.10997699946,biweekly,weighted,0.0,region_05
2024-06-01,5,KP.3,0.20174983144,0.31108685583,0.11717702821,biweekly,weighted,,region_05
2024-06-08,5,KP.3,0.23898394406,0.38988086581,0.12437705696,biweekly,weighted,0.0,region_05
2024-06-15,5,KP.3,0.229457601905,0.349745884535,0.13523808122,biweekly,weighted,,region_05
2024-06-22,5,KP.3,0.21993125975,0.30961090326,0.14609910548,biweekly,weighted,0.0,region_05
2024-06-29,5,KP.3,0.23722205311,0.30384302138999997,0.180204585195,biweekly,weighted,,region_05
2024-07-06,5,KP.3,0.25451284647,0.29807513952,0.21431006491,biweekly,weighted,0.0,region_05
2024-07-13,5,KP.3,0.26702429354,0.323318392035,0.215869665145,biweekly,weighted,,region_05
2024-07-20,5,KP.3,0.27953574061,0.34856164455,0.21742926538,biweekly,weighted,0.0,region_05
2024-06-22,5,KP.3.1.1,0.04328485206,0.07254125923,0.02340259776,biweekly,weighted,0.0,region_05
2024-06-29,5,KP.3.1.1,0.064639797435,0.09442815929500001,0.042424838990000005,biweekly,weighted,,region_05
2024-07-06,5,KP.3.1.1,0.08599474281,0.11631505936,0.06144708022,biweekly,weighted,0.0,region_05
2024-07-13,5,KP.3.1.1,0.10149819776499999,0.13205276802,0.076051840555,biweekly,weighted,,region_05
2024-07-20,5,KP.3.1.1,0.11700165272,0.14779047668,0.09065660089,biweekly,weighted,0.0,region_05
2024-07-27,5,KP.3.1.1,0.146352384241875,0.17983839009,0.116845010311875,biweekly,weighted,,region_05
2024-08-03,5,KP.3.1.1,0.17570311576375,0.21188630349999998,0.14303341973375,biweekly,weighted,,region_05
2024-08-10,5,KP.3.1.1,0.20505384728562498,0.24393421691,0.169221829155625,biweekly,weighted,,region_05
2024-08-17,5,KP.3.1.1,0.23440457880749999,0.27598213031999996,0.1954102385775,biweekly,weighted,,region_05
2024-08-24,5,KP.3.1.1,0.263755310329375,0.30803004373,0.22159864799937498,biweekly,weighted,,region_05
2024-08-31,5,KP.3.1.1,0.29310604185125,0.34007795714,0.24778705742124998,biweekly,weighted,,region_05
2024-09-07,5,KP.3.1.1,0.32245677337312495,0.37212587054999996,0.273975466843125,biweekly,weighted,,region_05
2024-09-14,5,KP.3.1.1,0.35180750489499996,0.40417378396,0.30016387626499996,biweekly,weighted,,region_05
2024-09-21,5,KP.3.1.1,0.38115823641687496,0.43622169737,0.32635228568687497,biweekly,weighted,,region_05
2024-09-28,5,KP.3.1.1,0.41050896793874997,0.46826961077999996,0.35254069510874997,biweekly,weighted,,region_05
2024-10-05,5,KP.3.1.1,0.439859699460625,0.50031752419,0.37872910453062497,biweekly,weighted,,region_05
2024-10-12,5,KP.3.1.1,0.4692104309824999,0.5323654376,0.4049175139525,biweekly,weighted,,region_05
2024-10-19,5,KP.3.1.1,0.49856116250437493,0.56441335101,0.431105923374375,biweekly,weighted,,region_05
2024-10-26,5,KP.3.1.1,0.5279118940262499,0.5964612644199999,0.45729433279625,biweekly,weighted,,region_05
2024-11-02,5,KP.3.1.1,0.5572626255481249,0.6285091778299999,0.483482742218125,biweekly,weighted,,region_05
2024-11-09,5,KP.3.1.1,0.58661335707,0.66055709124,0.50967115164,biweekly,weighted,0.0,region_05
2024-11-16,5,KP.3.1.1,0.51510769129,0.591526374225,0.43863565475,biweekly,weighted,,region_05
2024-11-23,5,KP.3.1.1,0.44360202550999994,0.5224956572099999,0.36760015786,biweekly,weighted,,region_05
2024-11-30,5,KP.3.1.1,0.37209635973,0.45346494019499994,0.29656466097,biweekly,weighted,,region_05
2024-12-07,5,KP.3.1.1,0.30059069395,0.38443422318,0.22552916408,biweekly,weighted,0.0,region_05
2024-06-22,5,LB.1,0.15002144873,0.19504143298,0.11193849891,biweekly,weighted,0.0,region_05
2024-06-29,5,LB.1,0.134003352375,0.173516474665,0.10060407221,biweekly,weighted,,region_05
2024-07-06,5,LB.1,0.11798525602,0.15199151635,0.08926964551,biweekly,weighted,0.0,region_05
2024-07-13,5,LB.1,0.11864636466,0.153354026375,0.089401561765,biweekly,weighted,,region_05
2024-07-20,5,LB.1,0.1193074733,0.1547165364,0.08953347802,biweekly,weighted,0.0,region_05
2024-11-23,5,MC.1,0.06129802763,0.10219550133,0.03320210427,biweekly,weighted,0.0,region_05
2021-03-06,5,Other,0.7554910779,0.87331748009,0.58069264889,weekly,weighted,0.0,region_05
2021-03-13,5,Other,0.61283141375,0.76230490208,0.4385869801,weekly,weighted,0.0,region_05
2021-03-20,5,Other,0.4932602942,0.67245441675,0.31578123569,weekly,weighted,0.0,region_05
2021-03-27,5,Other,0.34568825364,0.53566682339,0.19481793046,weekly,weighted,0.0,region_05
2021-04-03,5,Other,0.2130241245,0.32729423046,0.13088734448,weekly,weighted,0.0,region_05
2021-04-10,5,Other,0.15442678332,0.25766906142,0.08766614646,weekly,weighted,0.0,region_05
2021-04-17,5,Other,0.11842775345,0.21411578357,0.06212226674,weekly,weighted,0.0,region_05
2021-04-24,5,Other,0.07536102086,0.11860807985,0.04704116657,weekly,weighted,0.0,region_05
2021-05-01,5,Other,0.06239472702,0.11268701404,0.03369555622,weekly,weighted,0.0,region_05
2021-05-08,5,Other,0.51984983496,0.53781135008,0.50700717419,weekly,weighted,0.0,region_05
2021-05-15,5,Other,0.510690368715,0.52161412872,0.49997418281,weekly,weighted,0.0,region_05
2021-05-22,5,Other,0.502846814695,0.5251772515500001,0.484504100865,weekly,weighted,0.0,region_05
2021-05-29,5,Other,0.485683140345,0.510862732305,0.461354759055,weekly,weighted,0.0,region_05
2021-06-05,5,Other,0.46430619713,0.52478072047,0.41818207153000003,weekly,weighted,0.0,region_05
2021-06-12,5,Other,0.80936849117,0.85611522198,0.75512671471,weekly,weighted,0.0,region_05
2021-06-19,5,Other,0.68736714125,0.78022831678,0.5819888711,weekly,weighted,0.0,region_05
2021-06-26,5,Other,0.49586164951,0.59512758255,0.39683496952,weekly,weighted,0.0,region_05
2021-07-03,5,Other,0.18020770885,0.277154035865,0.13855039421499998,weekly,weighted,0.0,region_05
2021-07-10,5,Other,0.14096136391,0.17313858867,0.11276555806,weekly,weighted,0.0,region_05
2021-07-17,5,Other,0.067571007645,0.11428787931500001,0.04263956612,weekly,weighted,0.0,region_05
2021-07-24,5,Other,0.05061973631,0.07061902434,0.03493500873,weekly,weighted,0.0,region_05
2021-07-31,5,Other,0.02610442229,0.03472116217,0.01913837343,weekly,weighted,0.0,region_05
2021-08-07,5,Other,0.02269363776,0.03326393664,0.01476971712,weekly,weighted,0.0,region_05
2021-08-14,5,Other,0.0088334959,0.01506486814,0.0047086603,weekly,weighted,0.0,region_05
2021-08-21,5,Other,0.0096948768475,0.0163746064025,0.0052381586275,weekly,weighted,,region_05
2021-08-28,5,Other,0.010556257795,0.017684344665,0.005767656955,weekly,weighted,,region_05
2021-09-04,5,Other,0.0114176387425,0.018994082927500003,0.0062971552825,weekly,weighted,,region_05
2021-09-11,5,Other,0.01227901969,0.02030382119,0.00682665361,weekly,weighted,0.0,region_05
2021-09-18,5,Other,0.01325073093,0.02224115096,0.00721334573,weekly,weighted,0.0,region_05
2021-09-25,5,Other,0.01401977334,0.02455613762,0.00718180975,weekly,weighted,0.0,region_05
2021-10-02,5,Other,0.01444364712,0.02235316485,0.00877482258,weekly,weighted,0.0,region_05
2021-10-09,5,Other,0.01688250899,0.02618855983,0.01022015605,weekly,weighted,0.0,region_05
2021-10-16,5,Other,0.016530768015,0.02703157533,0.009350410194999999,weekly,weighted,,region_05
2021-10-23,5,Other,0.01617902704,0.02787459083,0.00848066434,weekly,weighted,0.0,region_05
2021-10-30,5,Other,0.01783419587,0.030933687930000002,0.009252584769999999,weekly,weighted,,region_05
2021-11-06,5,Other,0.019489364699999998,0.03399278503,0.010024505199999999,weekly,weighted,,region_05
2021-11-13,5,Other,0.02114453353,0.037051882130000005,0.01079642563,weekly,weighted,,region_05
2021-11-20,5,Other,0.02279970236,0.04011097923,0.01156834606,weekly,weighted,0.0,region_05
2021-11-27,5,Other,0.0191263952275,0.0332563889675,0.00989024795,weekly,weighted,,region_05
2021-12-04,5,Other,0.015453088095000001,0.026401798705,0.00821214984,weekly,weighted,,region_05
2021-12-11,5,Other,0.0117797809625,0.019547208442500002,0.00653405173,weekly,weighted,,region_05
2021-12-18,5,Other,0.00810647383,0.01269261818,0.00485595362,weekly,weighted,0.0,region_05
2021-12-25,5,Other,0.0149541758,0.02548012324,0.00796645042,weekly,weighted,0.0,region_05
2022-01-01,5,Other,0.014931972643776596,0.02544252192324468,0.00795456762819149,weekly,weighted,,region_05
2022-01-08,5,Other,0.014909769487553192,0.02540492060648936,0.007942684836382979,weekly,weighted,,region_05
2022-01-15,5,Other,0.014887566331329788,0.02536731928973404,0.007930802044574468,weekly,weighted,,region_05
2022-01-22,5,Other,0.014865363175106384,0.025329717972978723,0.007918919252765957,weekly,weighted,,region_05
2022-01-29,5,Other,0.01484316001888298,0.025292116656223405,0.007907036460957447,weekly,weighted,,region_05
2022-02-05,5,Other,0.014820956862659575,0.025254515339468084,0.007895153669148936,weekly,weighted,,region_05
2022-02-12,5,Other,0.014798753706436171,0.025216914022712766,0.007883270877340426,weekly,weighted,,region_05
2022-02-19,5,Other,0.014776550550212765,0.025179312705957448,0.007871388085531915,weekly,weighted,,region_05
2022-02-26,5,Other,0.014754347393989361,0.025141711389202126,0.007859505293723404,weekly,weighted,,region_05
2022-03-05,5,Other,0.014732144237765957,0.025104110072446808,0.007847622501914894,weekly,weighted,,region_05
2022-03-12,5,Other,0.014709941081542553,0.02506650875569149,0.007835739710106383,weekly,weighted,,region_05
2022-03-19,5,Other,0.014687737925319149,0.025028907438936168,0.007823856918297872,weekly,weighted,,region_05
2022-03-26,5,Other,0.014665534769095745,0.02499130612218085,0.007811974126489362,weekly,weighted,,region_05
2022-04-02,5,Other,0.01464333161287234,0.024953704805425532,0.007800091334680851,weekly,weighted,,region_05
2022-04-09,5,Other,0.014621128456648936,0.024916103488670214,0.00778820854287234,weekly,weighted,,region_05
2022-04-16,5,Other,0.014598925300425532,0.024878502171914892,0.00777632575106383,weekly,weighted,,region_05
2022-04-23,5,Other,0.014576722144202128,0.024840900855159574,0.007764442959255319,weekly,weighted,,region_05
2022-04-30,5,Other,0.014554518987978724,0.024803299538404256,0.0077525601674468085,weekly,weighted,,region_05
2022-05-07,5,Other,0.01453231583175532,0.024765698221648935,0.007740677375638298,weekly,weighted,,region_05
2022-05-14,5,Other,0.014510112675531915,0.024728096904893616,0.007728794583829787,weekly,weighted,,region_05
2022-05-21,5,Other,0.014487909519308511,0.0246904955881383,0.007716911792021277,weekly,weighted,,region_05
2022-05-28,5,Other,0.014465706363085107,0.024652894271382977,0.007705029000212766,weekly,weighted,,region_05
2022-06-04,5,Other,0.014443503206861703,0.02461529295462766,0.007693146208404255,weekly,weighted,,region_05
2022-06-11,5,Other,0.014421300050638297,0.02457769163787234,0.007681263416595745,weekly,weighted,,region_05
2022-06-18,5,Other,0.014399096894414893,0.024540090321117022,0.007669380624787234,weekly,weighted,,region_05
2022-06-25,5,Other,0.014376893738191489,0.0245024890043617,0.007657497832978723,weekly,weighted,,region_05
2022-07-02,5,Other,0.014354690581968085,0.024464887687606383,0.007645615041170213,weekly,weighted,,region_05
2022-07-09,5,Other,0.01433248742574468,0.024427286370851065,0.007633732249361702,weekly,weighted,,region_05
2022-07-16,5,Other,0.014310284269521276,0.024389685054095743,0.0076218494575531915,weekly,weighted,,region_05
2022-07-23,5,Other,0.014288081113297872,0.024352083737340425,0.007609966665744681,weekly,weighted,,region_05
2022-07-30,5,Other,0.014265877957074468,0.024314482420585107,0.00759808387393617,weekly,weighted,,region_05
2022-08-06,5,Other,0.014243674800851064,0.024276881103829785,0.00758620108212766,weekly,weighted,,region_05
2022-08-13,5,Other,0.01422147164462766,0.024239279787074467,0.007574318290319149,weekly,weighted,,region_05
2022-08-20,5,Other,0.014199268488404256,0.02420167847031915,0.007562435498510638,weekly,weighted,,region_05
2022-08-27,5,Other,0.014177065332180851,0.02416407715356383,0.007550552706702128,weekly,weighted,,region_05
2022-09-03,5,Other,0.014154862175957447,0.02412647583680851,0.007538669914893617,weekly,weighted,,region_05
2022-09-10,5,Other,0.014132659019734043,0.02408887452005319,0.007526787123085106,weekly,weighted,,region_05
2022-09-17,5,Other,0.014110455863510639,0.024051273203297873,0.007514904331276596,weekly,weighted,,region_05
2022-09-24,5,Other,0.014088252707287233,0.02401367188654255,0.007503021539468085,weekly,weighted,,region_05
2022-10-01,5,Other,0.014066049551063829,0.023976070569787233,0.0074911387476595745,weekly,weighted,,region_05
2022-10-08,5,Other,0.014043846394840425,0.023938469253031915,0.007479255955851064,weekly,weighted,,region_05
2022-10-15,5,Other,0.01402164323861702,0.023900867936276594,0.007467373164042553,weekly,weighted,,region_05
2022-10-22,5,Other,0.013999440082393616,0.023863266619521276,0.007455490372234043,weekly,weighted,,region_05
2022-10-29,5,Other,0.013977236926170212,0.023825665302765957,0.007443607580425532,weekly,weighted,,region_05
2022-11-05,5,Other,0.013955033769946808,0.02378806398601064,0.007431724788617021,weekly,weighted,,region_05
2022-11-12,5,Other,0.013932830613723404,0.023750462669255318,0.007419841996808511,weekly,weighted,,region_05
2022-11-19,5,Other,0.0139106274575,0.0237128613525,0.007407959205,weekly,weighted,,region_05
2022-11-26,5,Other,0.013888424301276596,0.02367526003574468,0.007396076413191489,weekly,weighted,,region_05
2022-12-03,5,Other,0.013866221145053191,0.02363765871898936,0.007384193621382979,weekly,weighted,,region_05
2022-12-10,5,Other,0.013844017988829787,0.023600057402234042,0.007372310829574468,weekly,weighted,,region_05
2022-12-17,5,Other,0.013821814832606383,0.023562456085478724,0.0073604280377659575,weekly,weighted,,region_05
2022-12-24,5,Other,0.013799611676382979,0.023524854768723402,0.007348545245957447,weekly,weighted,,region_05
2022-12-31,5,Other,0.013777408520159575,0.023487253451968084,0.007336662454148936,weekly,weighted,,region_05
2023-01-07,5,Other,0.01375520536393617,0.023449652135212766,0.007324779662340426,weekly,weighted,,region_05
2023-01-14,5,Other,0.013733002207712765,0.023412050818457448,0.007312896870531915,weekly,weighted,,region_05
2023-01-21,5,Other,0.01371079905148936,0.023374449501702126,0.007301014078723404,weekly,weighted,,region_05
2023-01-28,5,Other,0.013688595895265956,0.023336848184946808,0.007289131286914894,weekly,weighted,,region_05
2023-02-04,5,Other,0.013666392739042552,0.02329924686819149,0.007277248495106383,weekly,weighted,,region_05
2023-02-11,5,Other,0.013644189582819148,0.02326164555143617,0.007265365703297872,weekly,weighted,,region_05
2023-02-18,5,Other,0.013621986426595744,0.02322404423468085,0.007253482911489362,weekly,weighted,,region_05
2023-02-25,5,Other,0.01359978327037234,0.023186442917925532,0.007241600119680851,weekly,weighted,,region_05
2023-03-04,5,Other,0.013577580114148936,0.02314884160117021,0.0072297173278723405,weekly,weighted,,region_05
2023-03-11,5,Other,0.013555376957925531,0.023111240284414893,0.00721783453606383,weekly,weighted,,region_05
2023-03-18,5,Other,0.013533173801702127,0.023073638967659574,0.007205951744255319,weekly,weighted,,region_05
2023-03-25,5,Other,0.013510970645478723,0.023036037650904256,0.0071940689524468086,weekly,weighted,,region_05
2023-04-01,5,Other,0.013488767489255319,0.022998436334148935,0.007182186160638298,weekly,weighted,,region_05
2023-04-08,5,Other,0.013466564333031915,0.022960835017393617,0.007170303368829787,weekly,weighted,,region_05
2023-04-15,5,Other,0.01344436117680851,0.0229232337006383,0.007158420577021277,weekly,weighted,,region_05
2023-04-22,5,Other,0.013422158020585107,0.022885632383882977,0.007146537785212766,weekly,weighted,,region_05
2023-04-29,5,Other,0.0133999548643617,0.02284803106712766,0.007134654993404255,weekly,weighted,,region_05
2023-05-06,5,Other,0.013377751708138296,0.02281042975037234,0.007122772201595745,weekly,weighted,,region_05
2023-05-13,5,Other,0.013355548551914892,0.02277282843361702,0.007110889409787234,weekly,weighted,,region_05
2023-05-20,5,Other,0.013333345395691488,0.0227352271168617,0.0070990066179787235,weekly,weighted,,region_05
2023-05-27,5,Other,0.013311142239468084,0.022697625800106383,0.007087123826170213,weekly,weighted,,region_05
2023-06-03,5,Other,0.01328893908324468,0.022660024483351065,0.007075241034361702,weekly,weighted,,region_05
2023-06-10,5,Other,0.013266735927021276,0.022622423166595743,0.0070633582425531916,weekly,weighted,,region_05
2023-06-17,5,Other,0.013244532770797872,0.022584821849840425,0.007051475450744681,weekly,weighted,,region_05
2023-06-24,5,Other,0.013222329614574467,0.022547220533085107,0.00703959265893617,weekly,weighted,,region_05
2023-07-01,5,Other,0.013200126458351063,0.022509619216329785,0.00702770986712766,weekly,weighted,,region_05
2023-07-08,5,Other,0.013177923302127659,0.022472017899574467,0.007015827075319149,weekly,weighted,,region_05
2023-07-15,5,Other,0.013155720145904255,0.02243441658281915,0.007003944283510638,weekly,weighted,,region_05
2023-07-22,5,Other,0.01313351698968085,0.022396815266063828,0.006992061491702128,weekly,weighted,,region_05
2023-07-29,5,Other,0.013111313833457447,0.02235921394930851,0.006980178699893617,weekly,weighted,,region_05
2023-08-05,5,Other,0.013089110677234042,0.02232161263255319,0.0069682959080851065,weekly,weighted,,region_05
2023-08-12,5,Other,0.013066907521010638,0.022284011315797873,0.006956413116276596,weekly,weighted,,region_05
2023-08-19,5,Other,0.013044704364787232,0.022246409999042552,0.006944530324468085,weekly,weighted,,region_05
2023-08-26,5,Other,0.013022501208563828,0.022208808682287234,0.0069326475326595745,weekly,weighted,,region_05
2023-09-02,5,Other,0.013000298052340424,0.022171207365531916,0.006920764740851064,weekly,weighted,,region_05
2023-09-09,5,Other,0.01297809489611702,0.022133606048776594,0.006908881949042553,weekly,weighted,,region_05
2023-09-16,5,Other,0.012955891739893616,0.022096004732021276,0.006896999157234043,weekly,weighted,,region_05
2023-09-23,5,Other,0.012933688583670212,0.022058403415265958,0.006885116365425532,weekly,weighted,,region_05
2023-09-30,5,Other,0.012911485427446807,0.02202080209851064,0.006873233573617021,weekly,weighted,,region_05
2023-10-07,5,Other,0.012889282271223403,0.021983200781755318,0.006861350781808511,weekly,weighted,,region_05
2023-10-14,5,Other,0.012867079114999999,0.021945599465,0.00684946799,biweekly,weighted,0.0,region_05
2023-10-21,5,Other,0.013380374989999999,0.02274227049,0.00715652283,biweekly,weighted,,region_05
2023-10-28,5,Other,0.013893670864999999,0.023538941515,0.007463577670000001,biweekly,weighted,0.0,region_05
2023-11-04,5,Other,0.014701658624999999,0.025430266280000002,0.007669380635,biweekly,weighted,,region_05
2023-11-11,5,Other,0.015509646384999999,0.027321591045,0.007875183599999998,biweekly,weighted,0.0,region_05
2023-11-18,5,Other,0.015422695859166665,0.027196558815833334,0.007819536609999999,biweekly,weighted,,region_05
2023-11-25,5,Other,0.015335745333333333,0.027071526586666665,0.007763889619999999,biweekly,weighted,,region_05
2023-12-02,5,Other,0.0152487948075,0.0269464943575,0.007708242629999999,biweekly,weighted,,region_05
2023-12-09,5,Other,0.015161844281666666,0.026821462128333334,0.00765259564,biweekly,weighted,,region_05
2023-12-16,5,Other,0.015074893755833332,0.026696429899166665,0.00759694865,biweekly,weighted,,region_05
2023-12-23,5,Other,0.01498794323,0.02657139767,0.00754130166,biweekly,weighted,0.0,region_05
2021-03-06,5,P.1,0.01059996709,0.13950949907,0.00070745713,weekly,weighted,0.0,region_05
2021-03-13,5,P.1,0.01281904895,0.07980022579,0.00194067322,weekly,weighted,0.0,region_05
2021-03-20,5,P.1,0.01689537615,0.10852386057,0.00242029526,weekly,weighted,0.0,region_05
2021-03-27,5,P.1,0.02894582786,0.1117547825,0.00701286364,weekly,weighted,0.0,region_05
2021-04-03,5,P.1,0.04854122177,0.21774722636,0.00926390197,weekly,weighted,0.0,region_05
2021-04-10,5,P.1,0.04976095259,0.20056061447,0.01081259828,weekly,weighted,0.0,region_05
2021-04-17,5,P.1,0.05974024162,0.21264140308,0.01472717617,weekly,weighted,0.0,region_05
2021-04-24,5,P.1,0.08922230452,0.2959484458,0.02232065238,weekly,weighted,0.0,region_05
2021-05-01,5,P.1,0.08099743724,0.24880948663,0.02291524597,weekly,weighted,0.0,region_05
2021-05-08,5,P.1,0.09830994904,0.26580402255,0.03179069981,weekly,weighted,0.0,region_05
2021-05-15,5,P.1,0.10583750159,0.23500981927,0.04361624643,weekly,weighted,0.0,region_05
