Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2021-05-22,5,P.1,0.12087803334,0.26836124063,0.04901694506,weekly,weighted,0.0,region_05
2021-05-29,5,P.1,0.09226904064,0.17398145795,0.04676126316,weekly,weighted,0.0,region_05
2021-06-05,5,P.1,0.13163204491,0.23964987695,0.06795027107,weekly,weighted,0.0,region_05
2021-06-12,5,P.1,0.11583991349,0.20121839643,0.06379491091,weekly,weighted,0.0,region_05
2021-06-19,5,P.1,0.07537966222,0.19940064847,0.02599159256,weekly,weighted,0.0,region_05
2021-06-26,5,P.1,0.05704394728,0.11241477728,0.02808353677,weekly,weighted,0.0,region_05
2021-07-03,5,P.1,0.04447486997,0.07961688191,0.02443239465,weekly,weighted,0.0,region_05
2021-07-10,5,P.1,0.02479303256,0.09005325288,0.00648866128,weekly,weighted,0.0,region_05
2021-07-17,5,P.1,0.02503472939,0.05253613368,0.01175109576,weekly,weighted,0.0,region_05
2021-07-24,5,P.1,0.020677077585000002,0.05477320962,0.00814150972,weekly,weighted,,region_05
2021-07-31,5,P.1,0.01631942578,0.05701028556,0.00453192368,weekly,weighted,0.0,region_05
2023-05-13,5,XBB,0.03741815686,0.06575005502,0.01891568489,biweekly,weighted,0.0,region_05
2023-05-20,5,XBB,0.043135971294375,0.076024416838125,0.021608560575624998,biweekly,weighted,,region_05
2023-05-27,5,XBB,0.04885378572875,0.08629877865624999,0.024301436261249997,biweekly,weighted,,region_05
2023-06-03,5,XBB,0.054571600163125,0.096573140474375,0.026994311946875,biweekly,weighted,,region_05
2023-06-10,5,XBB,0.06028941459749999,0.1068475022925,0.029687187632499997,biweekly,weighted,,region_05
2023-06-17,5,XBB,0.06600722903187499,0.11712186411062499,0.032380063318125,biweekly,weighted,,region_05
2023-06-24,5,XBB,0.07172504346625,0.12739622592875,0.03507293900375,biweekly,weighted,,region_05
2023-07-01,5,XBB,0.077442857900625,0.137670587746875,0.037765814689374996,biweekly,weighted,,region_05
2023-07-08,5,XBB,0.08316067233499999,0.14794494956499998,0.040458690374999995,biweekly,weighted,0.0,region_05
2023-07-15,5,XBB,0.07409300003,0.12768057733625,0.038214804371249994,biweekly,weighted,,region_05
2023-07-22,5,XBB,0.065025327725,0.1074162051075,0.03597091836749999,biweekly,weighted,,region_05
2023-07-29,5,XBB,0.055957655419999995,0.08715183287875,0.03372703236375,biweekly,weighted,,region_05
2023-08-05,5,XBB,0.046889983115,0.06688746065000001,0.03148314636,biweekly,weighted,0.0,region_05
2023-08-12,5,XBB,0.0454030297675,0.06897172332000001,0.028217760377499998,biweekly,weighted,,region_05
2023-08-19,5,XBB,0.04391607642,0.07105598599,0.024952374395,biweekly,weighted,0.0,region_05
2023-08-26,5,XBB,0.0380501681925,0.0598917538325,0.022505111525000003,biweekly,weighted,,region_05
2023-09-02,5,XBB,0.032184259965,0.048727521674999996,0.020057848655000002,biweekly,weighted,0.0,region_05
2023-09-09,5,XBB,0.0293095381925,0.044134476225,0.01840546727,biweekly,weighted,,region_05
2023-09-16,5,XBB,0.02643481642,0.039541430775,0.016753085884999998,biweekly,weighted,0.0,region_05
2023-09-23,5,XBB,0.027988163755,0.0440206229725,0.0166318314125,biweekly,weighted,,region_05
2023-09-30,5,XBB,0.02954151109,0.04849981517,0.01651057694,biweekly,weighted,0.0,region_05
2023-10-07,5,XBB,0.0261715720425,0.040629141035,0.01586547913,biweekly,weighted,,region_05
2023-10-14,5,XBB,0.022801632995,0.032758466900000005,0.01522038132,biweekly,weighted,0.0,region_05
2023-10-21,5,XBB,0.02910866635,0.040419255382500005,0.020267510787499998,biweekly,weighted,,region_05
2023-10-28,5,XBB,0.035415699705,0.048080043865,0.025314640255,biweekly,weighted,0.0,region_05
2023-11-04,5,XBB,0.0269632712,0.038193698505,0.018364615275,biweekly,weighted,,region_05
2023-11-11,5,XBB,0.018510842695,0.028307353145,0.011414590295,biweekly,weighted,0.0,region_05
2023-11-18,5,XBB,0.019155072512500003,0.0302938823575,0.011308170857500001,biweekly,weighted,,region_05
2023-11-25,5,XBB,0.01979930233,0.03228041157,0.01120175142,biweekly,weighted,0.0,region_05
2023-12-02,5,XBB,0.0220764754325,0.035341811365,0.012801776175,biweekly,weighted,,region_05
2023-12-09,5,XBB,0.024353648535,0.03840321116,0.01440180093,biweekly,weighted,0.0,region_05
2023-12-16,5,XBB,0.02708866028,0.043167723340000005,0.0157834822325,biweekly,weighted,,region_05
2023-12-23,5,XBB,0.029823672024999998,0.047932235520000005,0.017165163535,biweekly,weighted,0.0,region_05
2023-12-30,5,XBB,0.0301606911225,0.0510295974075,0.01619790844,biweekly,weighted,,region_05
2024-01-06,5,XBB,0.03049771022,0.054126959295,0.015230653345,biweekly,weighted,0.0,region_05
2024-01-13,5,XBB,0.028037040958750002,0.04968233965375,0.01404396677625,biweekly,weighted,,region_05
2024-01-20,5,XBB,0.0255763716975,0.045237720012499996,0.012857280207499999,biweekly,weighted,,region_05
2024-01-27,5,XBB,0.023115702436249996,0.04079310037125,0.011670593638749999,biweekly,weighted,,region_05
2024-02-03,5,XBB,0.020655033174999997,0.03634848073,0.01048390707,biweekly,weighted,0.0,region_05
2023-04-15,5,XBB.1.16,0.02343603689,0.035843528805,0.014436200265,biweekly,weighted,0.0,region_05
2023-04-22,5,XBB.1.16,0.02803229494,0.042806712907499996,0.017285397277500003,biweekly,weighted,,region_05
2023-04-29,5,XBB.1.16,0.032628552990000004,0.049769897009999994,0.020134594290000002,biweekly,weighted,0.0,region_05
2023-05-06,5,XBB.1.16,0.0443640891475,0.0626400634625,0.0302888825525,biweekly,weighted,,region_05
2023-05-13,5,XBB.1.16,0.056099625305,0.075510229915,0.040443170815,biweekly,weighted,0.0,region_05
2023-05-20,5,XBB.1.16,0.07758224289749999,0.102310540155,0.0572257433075,biweekly,weighted,,region_05
2023-05-27,5,XBB.1.16,0.09906486048999999,0.129110850395,0.0740083158,biweekly,weighted,0.0,region_05
2023-06-03,5,XBB.1.16,0.10883623547749999,0.14542146027000002,0.0787981022125,biweekly,weighted,,region_05
2023-06-10,5,XBB.1.16,0.118607610465,0.16173207014500002,0.083587888625,biweekly,weighted,0.0,region_05
2023-06-17,5,XBB.1.16,0.1459935456525,0.2207736186675,0.089194795115,biweekly,weighted,,region_05
2023-06-24,5,XBB.1.16,0.17337948084,0.27981516719,0.094801701605,biweekly,weighted,0.0,region_05
2023-07-01,5,XBB.1.16,0.1399819254875,0.2200181409725,0.0804469194275,biweekly,weighted,,region_05
2023-07-08,5,XBB.1.16,0.106584370135,0.160221114755,0.06609213725,biweekly,weighted,0.0,region_05
2023-07-15,5,XBB.1.16,0.1307210102675,0.17997517064250002,0.0913720764225,biweekly,weighted,,region_05
2023-07-22,5,XBB.1.16,0.1548576504,0.19972922653,0.11665201559499999,biweekly,weighted,0.0,region_05
2023-07-29,5,XBB.1.16,0.13900701888,0.193917669355,0.09551957622,biweekly,weighted,,region_05
2023-08-05,5,XBB.1.16,0.12315638736000001,0.18810611218,0.07438713684500001,biweekly,weighted,0.0,region_05
2023-08-12,5,XBB.1.16,0.11382053978750001,0.1645563878125,0.0745566431425,biweekly,weighted,,region_05
2023-08-19,5,XBB.1.16,0.10448469221500001,0.141006663445,0.07472614944,biweekly,weighted,0.0,region_05
2023-08-26,5,XBB.1.16,0.0921765249225,0.12358756736000001,0.0665357457475,biweekly,weighted,,region_05
2023-09-02,5,XBB.1.16,0.07986835763,0.106168471275,0.058345342055,biweekly,weighted,0.0,region_05
2023-09-09,5,XBB.1.16,0.0657738363375,0.0869785826625,0.048396547325,biweekly,weighted,,region_05
2023-09-16,5,XBB.1.16,0.051679315045,0.06778869405,0.038447752594999995,biweekly,weighted,0.0,region_05
2023-09-23,5,XBB.1.16,0.048515981062500005,0.0651547592125,0.0351163297875,biweekly,weighted,,region_05
2023-09-30,5,XBB.1.16,0.04535264708,0.062520824375,0.03178490698,biweekly,weighted,0.0,region_05
2023-10-07,5,XBB.1.16,0.046226594597500004,0.068176750095,0.029860693495,biweekly,weighted,,region_05
2023-10-14,5,XBB.1.16,0.047100542115000005,0.073832675815,0.02793648001,biweekly,weighted,0.0,region_05
2023-10-21,5,XBB.1.16,0.035580888857500007,0.054471653885,0.0218413102,biweekly,weighted,,region_05
2023-10-28,5,XBB.1.16,0.0240612356,0.035110631955,0.01574614039,biweekly,weighted,0.0,region_05
2023-11-04,5,XBB.1.16,0.021724910243333333,0.0319416746475,0.0140933356425,biweekly,weighted,,region_05
2023-11-11,5,XBB.1.16,0.019388584886666668,0.02877271734,0.012440530895,biweekly,weighted,,region_05
2023-11-18,5,XBB.1.16,0.017052259530000002,0.0256037600325,0.0107877261475,biweekly,weighted,,region_05
2023-11-25,5,XBB.1.16,0.014715934173333334,0.022434802725,0.009134921399999999,biweekly,weighted,,region_05
2023-12-02,5,XBB.1.16,0.012379608816666667,0.0192658454175,0.0074821166525,biweekly,weighted,,region_05
2023-12-09,5,XBB.1.16,0.01004328346,0.01609688811,0.0058293119050000005,biweekly,weighted,0.0,region_05
2023-04-15,5,XBB.1.16.1,0.008020872715,0.01418785518,0.004059271655,biweekly,weighted,0.0,region_05
2023-04-22,5,XBB.1.16.1,0.0104036636175,0.0182673984675,0.00531642756,biweekly,weighted,,region_05
2023-04-29,5,XBB.1.16.1,0.01278645452,0.022346941755,0.006573583465,biweekly,weighted,0.0,region_05
2023-05-06,5,XBB.1.16.1,0.02058770577375,0.033309175167499996,0.011825146735,biweekly,weighted,,region_05
2023-05-13,5,XBB.1.16.1,0.0283889570275,0.04427140857999999,0.017076710005,biweekly,weighted,,region_05
2023-05-20,5,XBB.1.16.1,0.03619020828125,0.05523364199249999,0.022328273274999998,biweekly,weighted,,region_05
2023-05-27,5,XBB.1.16.1,0.043991459535,0.066195875405,0.027579836545,biweekly,weighted,0.0,region_05
2023-06-03,5,XBB.1.16.1,0.0456881783925,0.0719102453425,0.02700641332,biweekly,weighted,,region_05
2023-06-10,5,XBB.1.16.1,0.04738489725,0.07762461528,0.026432990095,biweekly,weighted,0.0,region_05
2023-06-17,5,XBB.1.16.1,0.058144059965,0.0934437997625,0.033220511395,biweekly,weighted,,region_05
2023-06-24,5,XBB.1.16.1,0.06890322268,0.109262984245,0.040008032695,biweekly,weighted,0.0,region_05
2023-07-01,5,XBB.1.16.1,0.07019795104875,0.108425017445,0.04236143129,biweekly,weighted,,region_05
2023-07-08,5,XBB.1.16.1,0.07149267941750001,0.107587050645,0.044714829885,biweekly,weighted,,region_05
2023-07-15,5,XBB.1.16.1,0.07278740778625001,0.10674908384500001,0.04706822848,biweekly,weighted,,region_05
2023-07-22,5,XBB.1.16.1,0.074082136155,0.105911117045,0.049421627075,biweekly,weighted,0.0,region_05
2023-07-29,5,XBB.1.16.1,0.08023120463,0.1091699879625,0.057060679422499996,biweekly,weighted,,region_05
2023-08-05,5,XBB.1.16.1,0.086380273105,0.11242885888000001,0.06469973176999999,biweekly,weighted,0.0,region_05
2023-08-12,5,XBB.1.16.1,0.076469779015,0.1025945935425,0.0553051587225,biweekly,weighted,,region_05
2023-08-19,5,XBB.1.16.1,0.066559284925,0.09276032820499999,0.045910585675000004,biweekly,weighted,0.0,region_05
2023-08-26,5,XBB.1.16.1,0.052768938245,0.0740342410275,0.036141793245,biweekly,weighted,,region_05
2023-09-02,5,XBB.1.16.1,0.038978591565,0.05530815385,0.026373000815,biweekly,weighted,0.0,region_05
2023-09-09,5,XBB.1.16.1,0.03371434426,0.0515601076175,0.020882149689999997,biweekly,weighted,,region_05
2023-09-16,5,XBB.1.16.1,0.028450096954999997,0.047812061385,0.015391298565,biweekly,weighted,0.0,region_05
2023-08-19,5,XBB.1.16.11,0.025614709595,0.042195133865,0.014268432275,biweekly,weighted,0.0,region_05
2023-08-26,5,XBB.1.16.11,0.031703609507499994,0.0483511649075,0.019660895919999997,biweekly,weighted,,region_05
2023-09-02,5,XBB.1.16.11,0.037792509419999995,0.054507195950000004,0.025053359565,biweekly,weighted,0.0,region_05
2023-09-09,5,XBB.1.16.11,0.042773634195,0.0579295055925,0.030737869440000003,biweekly,weighted,,region_05
2023-09-16,5,XBB.1.16.11,0.047754758970000005,0.061351815234999996,0.036422379315,biweekly,weighted,0.0,region_05
2023-09-23,5,XBB.1.16.11,0.039061530495,0.050557690672499996,0.0295487698175,biweekly,weighted,,region_05
2023-09-30,5,XBB.1.16.11,0.03036830202,0.039763566109999995,0.02267516032,biweekly,weighted,0.0,region_05
2023-10-07,5,XBB.1.16.11,0.035156104715,0.0478452444075,0.025076095015,biweekly,weighted,,region_05
2023-10-14,5,XBB.1.16.11,0.03994390741,0.055926922705,0.027477029710000003,biweekly,weighted,0.0,region_05
2023-10-21,5,XBB.1.16.11,0.04193183966,0.0657360870375,0.025168321095,biweekly,weighted,,region_05
2023-10-28,5,XBB.1.16.11,0.04391977191,0.07554525137000001,0.02285961248,biweekly,weighted,0.0,region_05
2023-11-04,5,XBB.1.16.11,0.036608150695,0.061577956192500005,0.0197336766875,biweekly,weighted,,region_05
2023-11-11,5,XBB.1.16.11,0.02929652948,0.047610661015,0.016607740895,biweekly,weighted,0.0,region_05
2023-11-18,5,XBB.1.16.11,0.032701971475,0.051700692625,0.0192480385325,biweekly,weighted,,region_05
2023-11-25,5,XBB.1.16.11,0.03610741347,0.055790724235000005,0.02188833617,biweekly,weighted,0.0,region_05
2023-12-02,5,XBB.1.16.11,0.032462634145,0.050481491725,0.019525280225,biweekly,weighted,,region_05
2023-12-09,5,XBB.1.16.11,0.028817854820000002,0.045172259214999996,0.01716222428,biweekly,weighted,0.0,region_05
2023-09-16,5,XBB.1.16.15,0.01652105339,0.02735894453,0.00915562408,biweekly,weighted,0.0,region_05
2023-09-23,5,XBB.1.16.15,0.021259875504999998,0.033629221375,0.0125452878425,biweekly,weighted,,region_05
2023-09-30,5,XBB.1.16.15,0.02599869762,0.039899498219999996,0.015934951605,biweekly,weighted,0.0,region_05
2023-10-07,5,XBB.1.16.15,0.0274066270825,0.042576464354999996,0.016528540525,biweekly,weighted,,region_05
2023-10-14,5,XBB.1.16.15,0.028814556545,0.045253430489999996,0.017122129445000002,biweekly,weighted,,region_05
2023-10-21,5,XBB.1.16.15,0.0302224860075,0.047930396624999996,0.017715718365,biweekly,weighted,,region_05
2023-10-28,5,XBB.1.16.15,0.03163041547,0.050607362759999996,0.018309307285,biweekly,weighted,0.0,region_05
2023-11-04,5,XBB.1.16.15,0.02310779458,0.0373409744325,0.01321643428,biweekly,weighted,,region_05
2023-11-11,5,XBB.1.16.15,0.01458517369,0.024074586105,0.008123561275,biweekly,weighted,0.0,region_05
2023-08-05,5,XBB.1.16.6,0.050669224935,0.07005541399,0.035362249240000004,biweekly,weighted,0.0,region_05
2023-08-12,5,XBB.1.16.6,0.060545758345000006,0.080697569995,0.0441959677275,biweekly,weighted,,region_05
2023-08-19,5,XBB.1.16.6,0.070422291755,0.09133972600000001,0.053029686214999996,biweekly,weighted,0.0,region_05
2023-08-26,5,XBB.1.16.6,0.073555210605,0.09279359318250001,0.0572612602275,biweekly,weighted,,region_05
2023-09-02,5,XBB.1.16.6,0.076688129455,0.09424746036500001,0.06149283424,biweekly,weighted,0.0,region_05
2023-09-09,5,XBB.1.16.6,0.0817859210075,0.1016821097575,0.06469702161749999,biweekly,weighted,,region_05
2023-09-16,5,XBB.1.16.6,0.08688371255999999,0.10911675914999999,0.06790120899499999,biweekly,weighted,0.0,region_05
2023-09-23,5,XBB.1.16.6,0.083435481415,0.10959142818999999,0.061937472782499996,biweekly,weighted,,region_05
2023-09-30,5,XBB.1.16.6,0.07998725027,0.11006609722999999,0.05597373657,biweekly,weighted,0.0,region_05
2023-10-07,5,XBB.1.16.6,0.0803550928825,0.1113699544225,0.0557235665625,biweekly,weighted,,region_05
2023-10-14,5,XBB.1.16.6,0.08072293549500001,0.11267381161500001,0.055473396555,biweekly,weighted,0.0,region_05
2023-10-21,5,XBB.1.16.6,0.08177438937,0.12397757172750001,0.0506939869375,biweekly,weighted,,region_05
2023-10-28,5,XBB.1.16.6,0.082825843245,0.13528133184000002,0.04591457732,biweekly,weighted,0.0,region_05
2023-11-04,5,XBB.1.16.6,0.076669793575,0.115578465165,0.048026289789999996,biweekly,weighted,,region_05
2023-11-11,5,XBB.1.16.6,0.07051374390500001,0.09587559848999999,0.05013800226,biweekly,weighted,0.0,region_05
2023-11-18,5,XBB.1.16.6,0.0634274138125,0.0906756427125,0.04249873664250001,biweekly,weighted,,region_05
2023-11-25,5,XBB.1.16.6,0.05634108372,0.085475686935,0.034859471025000005,biweekly,weighted,0.0,region_05
2023-12-02,5,XBB.1.16.6,0.0492084342975,0.0797072425475,0.028044880367500004,biweekly,weighted,,region_05
2023-12-09,5,XBB.1.16.6,0.042075784875,0.07393879816,0.02123028971,biweekly,weighted,0.0,region_05
2023-12-16,5,XBB.1.16.6,0.033164292575000004,0.0564422961325,0.01761193131,biweekly,weighted,,region_05
2023-12-23,5,XBB.1.16.6,0.024252800275,0.038945794105,0.01399357291,biweekly,weighted,0.0,region_05
2023-04-15,5,XBB.1.5,0.788911223415,0.8316220939150001,0.740945488215,biweekly,weighted,0.0,region_05
2023-04-22,5,XBB.1.5,0.7804609239125,0.821426421405,0.7349223792549999,biweekly,weighted,,region_05
2023-04-29,5,XBB.1.5,0.77201062441,0.8112307488949999,0.728899270295,biweekly,weighted,0.0,region_05
2023-05-06,5,XBB.1.5,0.7233393639325,0.768201455475,0.674931153655,biweekly,weighted,,region_05
2023-05-13,5,XBB.1.5,0.674668103455,0.725172162055,0.620963037015,biweekly,weighted,0.0,region_05
2023-05-20,5,XBB.1.5,0.5955000221725,0.6433490216725,0.5459508225325,biweekly,weighted,,region_05
2023-05-27,5,XBB.1.5,0.51633194089,0.56152588129,0.47093860805,biweekly,weighted,0.0,region_05
2023-06-03,5,XBB.1.5,0.462833084165,0.528434194625,0.39908283949,biweekly,weighted,,region_05
2023-06-10,5,XBB.1.5,0.40933422744000003,0.49534250796,0.32722707093000003,biweekly,weighted,0.0,region_05
2023-06-17,5,XBB.1.5,0.3367264121775,0.4136233851325,0.2654457390325,biweekly,weighted,,region_05
2023-06-24,5,XBB.1.5,0.264118596915,0.33190426230500003,0.203664407135,biweekly,weighted,0.0,region_05
2023-07-01,5,XBB.1.5,0.2303500026475,0.30135409534,0.169448025525,biweekly,weighted,,region_05
2023-07-08,5,XBB.1.5,0.19658140838,0.270803928375,0.135231643915,biweekly,weighted,0.0,region_05
2023-07-15,5,XBB.1.5,0.17689135298,0.2378164194525,0.1260657757525,biweekly,weighted,,region_05
2023-07-22,5,XBB.1.5,0.15720129758,0.20482891053000002,0.11689990758999999,biweekly,weighted,0.0,region_05
2023-07-29,5,XBB.1.5,0.1222813520575,0.16483478806750002,0.0875452645125,biweekly,weighted,,region_05
2023-08-05,5,XBB.1.5,0.08736140653499999,0.12484066560500001,0.058190621435000006,biweekly,weighted,0.0,region_05
2023-08-12,5,XBB.1.5,0.07823499851,0.10885373875250001,0.054026708005,biweekly,weighted,,region_05
2023-08-19,5,XBB.1.5,0.06910859048500001,0.0928668119,0.049862794574999994,biweekly,weighted,0.0,region_05
2023-08-26,5,XBB.1.5,0.0597890624775,0.082574496045,0.041780479252499995,biweekly,weighted,,region_05
2023-09-02,5,XBB.1.5,0.05046953447,0.07228218019,0.03369816393,biweekly,weighted,0.0,region_05
2023-09-09,5,XBB.1.5,0.0450528385125,0.06569951493250001,0.029428226874999998,biweekly,weighted,,region_05
2023-09-16,5,XBB.1.5,0.039636142555000003,0.059116849675,0.02515828982,biweekly,weighted,0.0,region_05
2023-09-23,5,XBB.1.5,0.033414730340000004,0.04816014692,0.0222146264275,biweekly,weighted,,region_05
2023-09-30,5,XBB.1.5,0.027193318125,0.037203444165,0.019270963034999998,biweekly,weighted,0.0,region_05
2023-10-07,5,XBB.1.5,0.0232836317775,0.03284620866,0.015984125608749997,biweekly,weighted,,region_05
2023-10-14,5,XBB.1.5,0.01937394543,0.028488973155,0.012697288182499999,biweekly,weighted,,region_05
2023-10-21,5,XBB.1.5,0.015464259082500001,0.024131737650000002,0.00941045075625,biweekly,weighted,,region_05
2023-10-28,5,XBB.1.5,0.011554572735000001,0.019774502145,0.0061236133299999995,biweekly,weighted,0.0,region_05
2023-11-04,5,XBB.1.5,0.017673173455000003,0.026358245872499998,0.0113733591275,biweekly,weighted,,region_05
2023-11-11,5,XBB.1.5,0.023791774175000002,0.0329419896,0.016623104925,biweekly,weighted,0.0,region_05
2023-04-15,5,XBB.1.5.1,0.036425372585000004,0.057821048425,0.021289255469999997,biweekly,weighted,0.0,region_05
2023-04-22,5,XBB.1.5.1,0.0344737228,0.053096688352500004,0.021015419625,biweekly,weighted,,region_05
2023-04-29,5,XBB.1.5.1,0.032522073015,0.04837232828,0.020741583780000003,biweekly,weighted,0.0,region_05
2023-08-05,5,XBB.1.5.10,0.01656514313,0.02933704853,0.008342691695,biweekly,weighted,0.0,region_05
2023-08-19,5,XBB.1.5.70,0.015003534030000001,0.02621943597,0.007708460554999999,biweekly,weighted,0.0,region_05
2023-08-26,5,XBB.1.5.70,0.015497735235,0.025857375935000003,0.0085222148325,biweekly,weighted,,region_05
2023-09-02,5,XBB.1.5.70,0.01599193644,0.025495315900000003,0.00933596911,biweekly,weighted,0.0,region_05
2023-09-09,5,XBB.1.5.70,0.014917016265,0.024788180830000003,0.00824844488,biweekly,weighted,,region_05
2023-09-16,5,XBB.1.5.70,0.01384209609,0.024081045760000003,0.00716092065,biweekly,weighted,0.0,region_05
2023-09-23,5,XBB.1.5.70,0.014561463383333334,0.024930731702500004,0.007714527115833334,biweekly,weighted,,region_05
2023-09-30,5,XBB.1.5.70,0.015280830676666668,0.025780417645,0.008268133581666667,biweekly,weighted,,region_05
2023-10-07,5,XBB.1.5.70,0.01600019797,0.026630103587500002,0.0088217400475,biweekly,weighted,,region_05
2023-10-14,5,XBB.1.5.70,0.016719565263333333,0.027479789530000003,0.009375346513333334,biweekly,weighted,,region_05
2023-10-21,5,XBB.1.5.70,0.01743893255666667,0.0283294754725,0.009928952979166667,biweekly,weighted,,region_05
2023-10-28,5,XBB.1.5.70,0.01815829985,0.029179161415,0.010482559445000001,biweekly,weighted,0.0,region_05
2023-07-22,5,XBB.1.5.72,0.030890385620000002,0.054232385005,0.0156743871,biweekly,weighted,0.0,region_05
2023-04-15,5,XBB.1.9.1,0.031046727675,0.041799543425,0.02242449857,biweekly,weighted,0.0,region_05
2023-04-22,5,XBB.1.9.1,0.030259288847500003,0.04165814817,0.021284689192499998,biweekly,weighted,,region_05
2023-04-29,5,XBB.1.9.1,0.029471850020000002,0.041516752914999996,0.020144879815,biweekly,weighted,0.0,region_05
2023-05-06,5,XBB.1.9.1,0.0427583772675,0.0590465376175,0.0299064656725,biweekly,weighted,,region_05
2023-05-13,5,XBB.1.9.1,0.056044904515,0.07657632232,0.03966805153,biweekly,weighted,0.0,region_05
2023-05-20,5,XBB.1.9.1,0.0642251009125,0.090117380025,0.04394416884,biweekly,weighted,,region_05
2023-05-27,5,XBB.1.9.1,0.07240529731,0.10365843773,0.04822028615,biweekly,weighted,0.0,region_05
2023-06-03,5,XBB.1.9.1,0.07979910262,0.11811310425499999,0.05083486345,biweekly,weighted,,region_05
2023-06-10,5,XBB.1.9.1,0.08719290793000001,0.13256777077999998,0.053449440749999994,biweekly,weighted,0.0,region_05
2023-06-17,5,XBB.1.9.1,0.0951804183425,0.14984106645,0.0554857179525,biweekly,weighted,,region_05
2023-06-24,5,XBB.1.9.1,0.103167928755,0.16711436212,0.057521995155000005,biweekly,weighted,0.0,region_05
2023-07-01,5,XBB.1.9.1,0.1032513249675,0.1573548465975,0.063114169985,biweekly,weighted,,region_05
2023-07-08,5,XBB.1.9.1,0.10333472118,0.147595331075,0.068706344815,biweekly,weighted,0.0,region_05
2023-07-15,5,XBB.1.9.1,0.08185653016,0.11916317232,0.053256843240000004,biweekly,weighted,,region_05
2023-07-22,5,XBB.1.9.1,0.06037833914,0.09073101356499999,0.037807341665,biweekly,weighted,0.0,region_05
2023-07-29,5,XBB.1.9.1,0.054352248085,0.08330296166,0.033201381565,biweekly,weighted,,region_05
2023-08-05,5,XBB.1.9.1,0.04832615703,0.075874909755,0.028595421465,biweekly,weighted,0.0,region_05
2023-08-12,5,XBB.1.9.1,0.046248481607499996,0.0684502925725,0.0297359977875,biweekly,weighted,,region_05
2023-08-19,5,XBB.1.9.1,0.044170806184999994,0.061025675390000006,0.03087657411,biweekly,weighted,0.0,region_05
2023-08-26,5,XBB.1.9.1,0.041132220067499996,0.058102632875000004,0.027994966135,biweekly,weighted,,region_05
2023-09-02,5,XBB.1.9.1,0.03809363395,0.05517959036,0.02511335816,biweekly,weighted,0.0,region_05
2023-09-09,5,XBB.1.9.1,0.030308527872499998,0.046000665055,0.018899701302500002,biweekly,weighted,,region_05
2023-09-16,5,XBB.1.9.1,0.022523421794999998,0.03682173975,0.012686044445,biweekly,weighted,0.0,region_05
2023-09-23,5,XBB.1.9.1,0.0182766639625,0.02937278757,0.01055105892,biweekly,weighted,,region_05
2023-09-30,5,XBB.1.9.1,0.014029906129999999,0.02192383539,0.008416073395000001,biweekly,weighted,0.0,region_05
2023-10-07,5,XBB.1.9.1,0.016395459882499998,0.02553782193,0.00987191312,biweekly,weighted,,region_05
2023-10-14,5,XBB.1.9.1,0.018761013635,0.02915180847,0.011327752845,biweekly,weighted,0.0,region_05
2023-10-21,5,XBB.1.9.1,0.018117332656875,0.028502525295624997,0.01077736856125,biweekly,weighted,,region_05
2023-10-28,5,XBB.1.9.1,0.01747365167875,0.02785324212125,0.0102269842775,biweekly,weighted,,region_05
2023-11-04,5,XBB.1.9.1,0.016829970700625002,0.027203958946875,0.00967659999375,biweekly,weighted,,region_05
2023-11-11,5,XBB.1.9.1,0.0161862897225,0.0265546757725,0.00912621571,biweekly,weighted,,region_05
2023-11-18,5,XBB.1.9.1,0.015542608744375,0.025905392598125,0.00857583142625,biweekly,weighted,,region_05
2023-11-25,5,XBB.1.9.1,0.01489892776625,0.02525610942375,0.0080254471425,biweekly,weighted,,region_05
2023-12-02,5,XBB.1.9.1,0.014255246788125,0.024606826249375,0.00747506285875,biweekly,weighted,,region_05
2023-12-09,5,XBB.1.9.1,0.01361156581,0.023957543075,0.006924678575,biweekly,weighted,0.0,region_05
2023-04-15,5,XBB.1.9.2,0.01432112325,0.023209393955,0.00818005344,biweekly,weighted,0.0,region_05
2023-04-22,5,XBB.1.9.2,0.018340091918750002,0.02836805931125,0.01117732247875,biweekly,weighted,,region_05
2023-04-29,5,XBB.1.9.2,0.0223590605875,0.0335267246675,0.014174591517500001,biweekly,weighted,,region_05
2023-05-06,5,XBB.1.9.2,0.026378029256250005,0.038685390023749995,0.01717186055625,biweekly,weighted,,region_05
