Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2023-05-13,5,XBB.1.9.2,0.030396997925000002,0.04384405538,0.020169129595,biweekly,weighted,0.0,region_05
2023-05-20,5,XBB.1.9.2,0.029890065000416667,0.04343885865916666,0.019659953075,biweekly,weighted,,region_05
2023-05-27,5,XBB.1.9.2,0.029383132075833335,0.04303366193833333,0.019150776555000002,biweekly,weighted,,region_05
2023-06-03,5,XBB.1.9.2,0.028876199151250004,0.042628465217499995,0.018641600035,biweekly,weighted,,region_05
2023-06-10,5,XBB.1.9.2,0.02836926622666667,0.04222326849666667,0.018132423515000003,biweekly,weighted,,region_05
2023-06-17,5,XBB.1.9.2,0.027862333302083334,0.04181807177583333,0.017623246995,biweekly,weighted,,region_05
2023-06-24,5,XBB.1.9.2,0.027355400377500002,0.041412875055,0.017114070475,biweekly,weighted,,region_05
2023-07-01,5,XBB.1.9.2,0.02684846745291667,0.041007678334166665,0.016604893955,biweekly,weighted,,region_05
2023-07-08,5,XBB.1.9.2,0.026341534528333335,0.04060248161333333,0.016095717435,biweekly,weighted,,region_05
2023-07-15,5,XBB.1.9.2,0.02583460160375,0.0401972848925,0.015586540915,biweekly,weighted,,region_05
2023-07-22,5,XBB.1.9.2,0.02532766867916667,0.03979208817166667,0.015077364395,biweekly,weighted,,region_05
2023-07-29,5,XBB.1.9.2,0.024820735754583337,0.039386891450833336,0.014568187875000001,biweekly,weighted,,region_05
2023-08-05,5,XBB.1.9.2,0.02431380283,0.03898169473,0.014059011355000001,biweekly,weighted,0.0,region_05
2023-08-12,5,XBB.1.9.2,0.0217375291975,0.03493697615375,0.01253289275,biweekly,weighted,,region_05
2023-08-19,5,XBB.1.9.2,0.019161255565,0.030892257577500002,0.011006774145,biweekly,weighted,,region_05
2023-08-26,5,XBB.1.9.2,0.0165849819325,0.026847539001250004,0.00948065554,biweekly,weighted,,region_05
2023-09-02,5,XBB.1.9.2,0.0140087083,0.022802820425000002,0.007954536935,biweekly,weighted,0.0,region_05
2023-05-13,5,XBB.2.3,0.024353239685,0.043442795049999997,0.012099216695,biweekly,weighted,0.0,region_05
2023-05-20,5,XBB.2.3,0.03042449383,0.053873173425,0.01522724260875,biweekly,weighted,,region_05
2023-05-27,5,XBB.2.3,0.036495747975,0.0643035518,0.0183552685225,biweekly,weighted,,region_05
2023-06-03,5,XBB.2.3,0.04256700212,0.07473393017499999,0.02148329443625,biweekly,weighted,,region_05
2023-06-10,5,XBB.2.3,0.048638256265,0.08516430855,0.02461132035,biweekly,weighted,0.0,region_05
2023-06-17,5,XBB.2.3,0.0553442686775,0.0925526917,0.029960551300000002,biweekly,weighted,,region_05
2023-06-24,5,XBB.2.3,0.06205028109,0.09994107485,0.035309782250000005,biweekly,weighted,0.0,region_05
2023-07-01,5,XBB.2.3,0.07058807183,0.1097388938075,0.04216152895,biweekly,weighted,,region_05
2023-07-08,5,XBB.2.3,0.07912586257000001,0.119536712765,0.04901327565,biweekly,weighted,0.0,region_05
2023-07-15,5,XBB.2.3,0.08617158420250001,0.1292915605,0.053798165172499995,biweekly,weighted,,region_05
2023-07-22,5,XBB.2.3,0.093217305835,0.139046408235,0.058583054695,biweekly,weighted,0.0,region_05
2023-07-29,5,XBB.2.3,0.0948179736725,0.13312169537000001,0.064784638585,biweekly,weighted,,region_05
2023-08-05,5,XBB.2.3,0.09641864151,0.127196982505,0.070986222475,biweekly,weighted,0.0,region_05
2023-08-12,5,XBB.2.3,0.1045352388175,0.1440928429375,0.0728621725,biweekly,weighted,,region_05
2023-08-19,5,XBB.2.3,0.112651836125,0.16098870336999999,0.074738122525,biweekly,weighted,0.0,region_05
2023-08-26,5,XBB.2.3,0.09034455194999999,0.12993040867,0.0596034061175,biweekly,weighted,,region_05
2023-09-02,5,XBB.2.3,0.068037267775,0.09887211397000001,0.044468689709999995,biweekly,weighted,0.0,region_05
2023-09-09,5,XBB.2.3,0.0702491290875,0.096151208505,0.0497057950125,biweekly,weighted,,region_05
2023-09-16,5,XBB.2.3,0.07246099040000001,0.09343030304,0.054942900315,biweekly,weighted,0.0,region_05
2023-09-23,5,XBB.2.3,0.0608878200875,0.0781358089325,0.046456088312500005,biweekly,weighted,,region_05
2023-09-30,5,XBB.2.3,0.049314649775,0.062841314825,0.03796927631,biweekly,weighted,0.0,region_05
2023-10-07,5,XBB.2.3,0.045598126015,0.06020855158749999,0.0337162553325,biweekly,weighted,,region_05
2023-10-14,5,XBB.2.3,0.041881602255,0.05757578835,0.029463234355,biweekly,weighted,0.0,region_05
2023-10-21,5,XBB.2.3,0.033910383934999996,0.047623130495,0.023268489165,biweekly,weighted,,region_05
2023-10-28,5,XBB.2.3,0.025939165615,0.03767047264,0.017073743975,biweekly,weighted,0.0,region_05
2023-11-04,5,XBB.2.3,0.02119797375,0.03091799561,0.0138847879125,biweekly,weighted,,region_05
2023-11-11,5,XBB.2.3,0.016456781885,0.02416551858,0.01069583185,biweekly,weighted,0.0,region_05
2023-11-18,5,XBB.2.3,0.01847772533,0.0299747679375,0.0106118700925,biweekly,weighted,,region_05
2023-11-25,5,XBB.2.3,0.020498668775,0.035784017295,0.010527908335,biweekly,weighted,0.0,region_05
2023-12-02,5,XBB.2.3,0.017889907585,0.03096130723,0.0093114883625,biweekly,weighted,,region_05
2023-12-09,5,XBB.2.3,0.015281146395,0.026138597165,0.00809506839,biweekly,weighted,0.0,region_05
2024-11-09,5,XEC,0.11869903654,0.17265927792,0.07681868225,biweekly,weighted,0.0,region_05
2024-11-16,5,XEC,0.17926911451,0.25271213054999997,0.1183240655775,biweekly,weighted,,region_05
2024-11-23,5,XEC,0.23983919248000002,0.33276498318000003,0.159829448905,biweekly,weighted,,region_05
2024-11-30,5,XEC,0.30040927045,0.41281783581,0.20133483223249998,biweekly,weighted,,region_05
2024-12-07,5,XEC,0.36097934842,0.49287068844,0.24284021556,biweekly,weighted,0.0,region_05
2024-12-14,5,XEC,0.37514285743,0.498192429545,0.26310191303499997,biweekly,weighted,,region_05
2024-12-21,5,XEC,0.38930636644,0.50351417065,0.28336361051,biweekly,weighted,0.0,region_05
2021-06-12,6,A.2.5,0.01116802543,0.02913165465,0.00423312047,weekly,weighted,0.0,region_06
2021-06-19,6,A.2.5,0.0107499063,0.03097661585,0.00368040917,weekly,weighted,0.0,region_06
2021-06-26,6,A.2.5,0.009375720130000001,0.02864086566,0.0030566575033333333,weekly,weighted,,region_06
2021-07-03,6,A.2.5,0.00800153396,0.026305115469999998,0.0024329058366666665,weekly,weighted,,region_06
2021-07-10,6,A.2.5,0.00662734779,0.02396936528,0.00180915417,weekly,weighted,0.0,region_06
2021-07-17,6,A.2.5,0.00835726876,0.02074612863,0.00334135746,weekly,weighted,0.0,region_06
2021-07-10,6,AY.2,0.00719795655,0.01646327786,0.00313044246,weekly,weighted,0.0,region_06
2021-07-17,6,AY.2,0.00551651418,0.01628545858,0.0018552267,weekly,weighted,0.0,region_06
2021-07-24,6,AY.2,0.00680614915,0.02127316408,0.00215589185,weekly,weighted,0.0,region_06
2021-06-05,6,AY.3,0.04358656332,0.28434920311,0.00519994646,weekly,weighted,0.0,region_06
2021-06-12,6,AY.3,0.07676983625,0.2894937098,0.01668713428,weekly,weighted,0.0,region_06
2021-06-19,6,AY.3,0.07624290138,0.18089193106,0.0299234204,weekly,weighted,0.0,region_06
2021-06-26,6,AY.3,0.09117393941,0.2242886126,0.03363669291,weekly,weighted,0.0,region_06
2021-07-03,6,AY.3,0.10427690297,0.18394564092,0.05671540648,weekly,weighted,0.0,region_06
2021-07-10,6,AY.3,0.12530297041,0.23835265636,0.06153995916,weekly,weighted,0.0,region_06
2021-07-17,6,AY.3,0.13619598746,0.23131883144,0.07630646229,weekly,weighted,0.0,region_06
2021-07-24,6,AY.3,0.16384571791,0.38887694478,0.05690732598,weekly,weighted,0.0,region_06
2021-07-31,6,AY.3,0.14485888183,0.22899243236,0.08810435236,weekly,weighted,0.0,region_06
2021-03-06,6,B.1.1.7,0.27188506722,0.39980351925,0.17309127748,weekly,weighted,0.0,region_06
2021-03-13,6,B.1.1.7,0.38996455073,0.48946842551,0.29884794354,weekly,weighted,0.0,region_06
2021-03-20,6,B.1.1.7,0.46464070678,0.58190792799,0.35115692019,weekly,weighted,0.0,region_06
2021-03-27,6,B.1.1.7,0.5408038497,0.6374977231,0.440936625,weekly,weighted,0.0,region_06
2021-04-03,6,B.1.1.7,0.66043770313,0.70728874207,0.61022037268,weekly,weighted,0.0,region_06
2021-04-10,6,B.1.1.7,0.71561861038,0.7565689683,0.67077720165,weekly,weighted,0.0,region_06
2021-04-17,6,B.1.1.7,0.73582029343,0.7962577939,0.66499745846,weekly,weighted,0.0,region_06
2021-04-24,6,B.1.1.7,0.76800692081,0.81437891722,0.71411705017,weekly,weighted,0.0,region_06
2021-05-01,6,B.1.1.7,0.74729663134,0.79450297356,0.69343048334,weekly,weighted,0.0,region_06
2021-05-08,6,B.1.1.7,0.76824766397,0.80425852537,0.72785359621,weekly,weighted,0.0,region_06
2021-05-15,6,B.1.1.7,0.73850238323,0.76612460613,0.70885753632,weekly,weighted,0.0,region_06
2021-05-22,6,B.1.1.7,0.69032639265,0.79250508547,0.56542253494,weekly,weighted,0.0,region_06
2021-05-29,6,B.1.1.7,0.64973902702,0.76806014776,0.5095975399,weekly,weighted,0.0,region_06
2021-06-05,6,B.1.1.7,0.56356203556,0.68187558651,0.4375423491,weekly,weighted,0.0,region_06
2021-06-12,6,B.1.1.7,0.4519815743,0.62685835361,0.28820919991,weekly,weighted,0.0,region_06
2021-06-19,6,B.1.1.7,0.39452287555,0.55911666155,0.2508174777,weekly,weighted,0.0,region_06
2021-06-26,6,B.1.1.7,0.28381916881,0.45369383693,0.15903392434,weekly,weighted,0.0,region_06
2021-07-03,6,B.1.1.7,0.15946997702,0.27430200577,0.0869506076,weekly,weighted,0.0,region_06
2021-07-10,6,B.1.1.7,0.08973804116,0.13771469891,0.0573634617,weekly,weighted,0.0,region_06
2021-07-17,6,B.1.1.7,0.05179824308,0.0889596045,0.02965510637,weekly,weighted,0.0,region_06
2021-07-24,6,B.1.1.7,0.02426799946,0.04176477343,0.01399420761,weekly,weighted,0.0,region_06
2021-07-31,6,B.1.1.7,0.01491057873,0.02918202989,0.00756418984,weekly,weighted,0.0,region_06
2021-02-27,6,B.1.427,0.01589557156,0.03274078295,0.00764872693,biweekly,weighted,0.0,region_06
2021-02-27,6,B.1.429,0.07071589679,0.09094334394,0.05471660942,biweekly,weighted,0.0,region_06
2021-02-27,6,B.1.526,0.00552464509,0.00914870668,0.00333135016,biweekly,weighted,0.0,region_06
2021-03-06,6,B.1.526,0.01217099186,0.02754515782,0.00533078564,weekly,weighted,0.0,region_06
2021-03-13,6,B.1.526,0.0147052817,0.03085777164,0.00694719795,weekly,weighted,0.0,region_06
2021-03-20,6,B.1.526,0.0326324515,0.11416169256,0.00875250716,weekly,weighted,0.0,region_06
2021-03-27,6,B.1.526,0.0192305129,0.04243203998,0.00860145316,weekly,weighted,0.0,region_06
2021-04-03,6,B.1.526,0.03647822514,0.0482773073,0.02747960016,weekly,weighted,0.0,region_06
2021-04-10,6,B.1.526,0.04775075987,0.09571232647,0.0232060384,weekly,weighted,0.0,region_06
2021-04-17,6,B.1.526,0.04832163826,0.10189193487,0.02221943997,weekly,weighted,0.0,region_06
2021-04-24,6,B.1.526,0.04314695671,0.06593754143,0.02799757384,weekly,weighted,0.0,region_06
2021-05-01,6,B.1.526,0.03965924308,0.06715904176,0.0231405329,weekly,weighted,0.0,region_06
2021-05-08,6,B.1.526,0.0342419073,0.05226872861,0.02228610776,weekly,weighted,0.0,region_06
2021-05-15,6,B.1.526,0.0418148227,0.11977752298,0.0138020264,weekly,weighted,0.0,region_06
2021-05-22,6,B.1.526,0.06481252611,0.08790520579,0.04747055471,weekly,weighted,0.0,region_06
2021-05-29,6,B.1.526,0.04876124114,0.06694441289,0.03532990068,weekly,weighted,0.0,region_06
2021-06-05,6,B.1.526,0.02984178625,0.05679427087,0.01547017694,weekly,weighted,0.0,region_06
2021-06-12,6,B.1.526,0.02264805697,0.03838263452,0.01327466965,weekly,weighted,0.0,region_06
2021-06-19,6,B.1.526,0.02685415,0.04055006802,0.01769874059,weekly,weighted,0.0,region_06
2021-06-26,6,B.1.526,0.01769156009,0.028610463255000003,0.01102233422,weekly,weighted,,region_06
2021-07-03,6,B.1.526,0.00852897018,0.01667085849,0.00434592785,weekly,weighted,0.0,region_06
2021-04-24,6,B.1.617.2,0.01648360491,0.0331395641,0.00812855922,weekly,weighted,0.0,region_06
2021-05-01,6,B.1.617.2,0.01631647535,0.02726543322,0.00972034596,weekly,weighted,0.0,region_06
2021-05-08,6,B.1.617.2,0.02274947427,0.04148175567,0.01236715261,weekly,weighted,0.0,region_06
2021-05-15,6,B.1.617.2,0.02887595445,0.06691088527,0.01217945013,weekly,weighted,0.0,region_06
2021-05-22,6,B.1.617.2,0.05430493876,0.13378457725,0.02090363204,weekly,weighted,0.0,region_06
2021-05-29,6,B.1.617.2,0.07230857015,0.12579442561,0.04051025212,weekly,weighted,0.0,region_06
2021-06-05,6,B.1.617.2,0.14811173081,0.25227302313,0.08222816139,weekly,weighted,0.0,region_06
2021-06-12,6,B.1.617.2,0.23106576502,0.47561126947,0.09054704756,weekly,weighted,0.0,region_06
2021-06-19,6,B.1.617.2,0.30974125862,0.49714457989,0.16920997202,weekly,weighted,0.0,region_06
2021-06-26,6,B.1.617.2,0.45444229245,0.56852018833,0.34495466948,weekly,weighted,0.0,region_06
2021-07-03,6,B.1.617.2,0.59488707781,0.6541711092,0.53270000219,weekly,weighted,0.0,region_06
2021-07-10,6,B.1.617.2,0.68590652943,0.71230202913,0.65825122595,weekly,weighted,0.0,region_06
2021-07-17,6,B.1.617.2,0.70673209429,0.72330224514,0.6895955205,weekly,weighted,0.0,region_06
2021-07-24,6,B.1.617.2,0.7683032155,0.86603093147,0.62976253033,weekly,weighted,0.0,region_06
2021-07-31,6,B.1.617.2,0.81834936142,0.86251282692,0.76388323307,weekly,weighted,0.0,region_06
2021-05-08,6,B.1.621,0.00870160386,0.0175472945,0.00429557916,weekly,weighted,0.0,region_06
2021-05-15,6,B.1.621,0.00881502498,0.01812933944,0.00426533958,weekly,weighted,0.0,region_06
2021-05-22,6,B.1.621,0.01560640149,0.04935745522,0.00481764879,weekly,weighted,0.0,region_06
2021-05-29,6,B.1.621,0.02637653984,0.07544941455,0.00891333073,weekly,weighted,0.0,region_06
2021-06-05,6,B.1.621,0.04334384575,0.12002310902,0.01482729334,weekly,weighted,0.0,region_06
2021-06-12,6,B.1.621,0.04006238282,0.08953656256,0.01740303636,weekly,weighted,0.0,region_06
2021-06-19,6,B.1.621,0.0383647047,0.05697409809,0.02566822991,weekly,weighted,0.0,region_06
2021-06-26,6,B.1.621,0.02576839365,0.048471421,0.01354760304,weekly,weighted,0.0,region_06
2021-07-03,6,B.1.621,0.02013639174,0.03085079044,0.01309280656,weekly,weighted,0.0,region_06
2021-07-10,6,B.1.621,0.0127471406,0.04051344097,0.00393275777,weekly,weighted,0.0,region_06
2021-07-17,6,B.1.621,0.02001798898,0.03240006417,0.01230768207,weekly,weighted,0.0,region_06
2021-07-24,6,B.1.621,0.00770502584,0.01927471161,0.00305841072,weekly,weighted,0.0,region_06
2021-04-10,6,B.1.628,0.00925160758,0.0149672376,0.00570599642,weekly,weighted,0.0,region_06
2021-04-17,6,B.1.628,0.01075219829,0.01672743633,0.00689641573,weekly,weighted,0.0,region_06
2021-04-24,6,B.1.628,0.01581203379,0.03599143773,0.00686608069,weekly,weighted,0.0,region_06
2021-05-01,6,B.1.628,0.02836579271,0.03870648146,0.02072812058,weekly,weighted,0.0,region_06
2021-05-08,6,B.1.628,0.01639147475,0.04095220938,0.00646158494,weekly,weighted,0.0,region_06
2021-05-15,6,B.1.628,0.02695899829,0.05796770006,0.01232085284,weekly,weighted,0.0,region_06
2021-05-22,6,B.1.628,0.01949998736,0.05248081312,0.00709039811,weekly,weighted,0.0,region_06
2021-05-29,6,B.1.628,0.04049384221,0.09363066405,0.01694905944,weekly,weighted,0.0,region_06
2021-06-05,6,B.1.628,0.03837390617,0.08701907843,0.0164327696,weekly,weighted,0.0,region_06
2021-06-12,6,B.1.628,0.03334954754,0.09168174118,0.0116547998,weekly,weighted,0.0,region_06
2021-06-19,6,B.1.628,0.03609766439,0.12842266262,0.00942849275,weekly,weighted,0.0,region_06
2021-06-26,6,B.1.628,0.04674658552,0.15652772784,0.01279295329,weekly,weighted,0.0,region_06
2021-07-03,6,B.1.628,0.02921535634,0.06520950049,0.01281674486,weekly,weighted,0.0,region_06
2021-07-10,6,B.1.628,0.02098659985,0.07444290072,0.00568084139,weekly,weighted,0.0,region_06
2021-07-17,6,B.1.628,0.01879447326,0.05085109174,0.00680158939,weekly,weighted,0.0,region_06
2021-07-24,6,B.1.628,0.00858871918,0.01776359789,0.00413271692,weekly,weighted,0.0,region_06
2023-07-22,6,EG.5,0.13206642866,0.20046330988,0.08030571043,biweekly,weighted,0.0,region_06
2023-07-29,6,EG.5,0.13314847648,0.19002663343999998,0.08852716162499999,biweekly,weighted,,region_06
2023-08-05,6,EG.5,0.1342305243,0.179589957,0.09674861282,biweekly,weighted,0.0,region_06
2023-08-12,6,EG.5,0.177036739885,0.265092998745,0.10847430676,biweekly,weighted,,region_06
2023-08-19,6,EG.5,0.21984295547,0.35059604049,0.1202000007,biweekly,weighted,0.0,region_06
2023-08-26,6,EG.5,0.19982984662,0.27825754881,0.13797168061,biweekly,weighted,,region_06
2023-09-02,6,EG.5,0.17981673777,0.20591905713,0.15574336052,biweekly,weighted,0.0,region_06
2023-09-09,6,EG.5,0.17096686363000002,0.21124035865000002,0.13623135537,biweekly,weighted,,region_06
2023-09-16,6,EG.5,0.16211698949,0.21656166017,0.11671935022,biweekly,weighted,0.0,region_06
2023-09-23,6,EG.5,0.193245507775,0.261221461,0.136286348105,biweekly,weighted,,region_06
2023-09-30,6,EG.5,0.22437402606,0.30588126183,0.15585334599,biweekly,weighted,0.0,region_06
2023-10-07,6,EG.5,0.21001614629999998,0.32467356324499996,0.12363896891500001,biweekly,weighted,,region_06
2023-10-14,6,EG.5,0.19565826654,0.34346586466,0.09142459184,biweekly,weighted,0.0,region_06
2023-10-21,6,EG.5,0.18070118874,0.30907419324,0.089250985535,biweekly,weighted,,region_06
2023-10-28,6,EG.5,0.16574411094,0.27468252182,0.08707737923,biweekly,weighted,0.0,region_06
2023-11-04,6,EG.5,0.187596723435,0.28000241518,0.11653149128,biweekly,weighted,,region_06
2023-11-11,6,EG.5,0.20944933593,0.28532230854,0.14598560333,biweekly,weighted,0.0,region_06
2023-11-18,6,EG.5,0.207141056655,0.28294248879,0.14389493316500002,biweekly,weighted,,region_06
2023-11-25,6,EG.5,0.20483277738,0.28056266904,0.141804263,biweekly,weighted,0.0,region_06
2023-09-02,6,EG.6.1,0.01585000381,0.02606347576,0.00887129642,biweekly,weighted,0.0,region_06
2023-09-02,6,FL.1.5.1,0.06197432056,0.08498606086,0.0436415337,biweekly,weighted,0.0,region_06
2023-09-09,6,FL.1.5.1,0.074787022545,0.11549152434000001,0.045347448435,biweekly,weighted,,region_06
2023-09-16,6,FL.1.5.1,0.08759972453,0.14599698782,0.04705336317,biweekly,weighted,0.0,region_06
2023-09-23,6,FL.1.5.1,0.07205230929,0.11722646281,0.040278185155,biweekly,weighted,,region_06
2023-09-30,6,FL.1.5.1,0.05650489405,0.0884559378,0.03350300714,biweekly,weighted,0.0,region_06
2023-10-07,6,FL.1.5.1,0.058005494067499996,0.093054717405,0.0332814464325,biweekly,weighted,,region_06
2023-10-14,6,FL.1.5.1,0.059506094085,0.09765349701,0.033059885725,biweekly,weighted,,region_06
2023-10-21,6,FL.1.5.1,0.0610066941025,0.102252276615,0.032838325017499996,biweekly,weighted,,region_06
2023-10-28,6,FL.1.5.1,0.06250729412,0.10685105622,0.03261676431,biweekly,weighted,0.0,region_06
2023-11-04,6,FL.1.5.1,0.07900222391,0.12843572348500001,0.044209435585,biweekly,weighted,,region_06
2023-11-11,6,FL.1.5.1,0.0954971537,0.15002039075,0.05580210686,biweekly,weighted,0.0,region_06
2023-11-18,6,FL.1.5.1,0.0874998308725,0.1354204192775,0.0523344501875,biweekly,weighted,,region_06
2023-11-25,6,FL.1.5.1,0.079502508045,0.12082044780500001,0.048866793515,biweekly,weighted,,region_06
2023-12-02,6,FL.1.5.1,0.0715051852175,0.1062204763325,0.0453991368425,biweekly,weighted,,region_06
2023-12-09,6,FL.1.5.1,0.06350786239,0.09162050486,0.04193148017,biweekly,weighted,0.0,region_06
2023-12-16,6,FL.1.5.1,0.04848379642,0.07347194292,0.030213457535000002,biweekly,weighted,,region_06
2023-12-23,6,FL.1.5.1,0.03345973045,0.05532338098,0.0184954349,biweekly,weighted,0.0,region_06
2023-09-02,6,GE.1,0.02092660964,0.03372325376,0.01202611998,biweekly,weighted,0.0,region_06
2023-12-09,6,HF.1,0.02960676514,0.05089391395,0.01550042257,biweekly,weighted,0.0,region_06
2023-12-23,6,HK.3,0.06140316278,0.1030112803,0.03295595944,biweekly,weighted,0.0,region_06
2023-09-02,6,HV.1,0.01909351721,0.03004202619,0.01133745629,biweekly,weighted,0.0,region_06
2023-09-09,6,HV.1,0.03986622579,0.06386905722,0.022921644615,biweekly,weighted,,region_06
2023-09-16,6,HV.1,0.06063893437,0.09769608825,0.03450583294,biweekly,weighted,0.0,region_06
2023-09-23,6,HV.1,0.060124855485,0.09148947522,0.037155881525000004,biweekly,weighted,,region_06
2023-09-30,6,HV.1,0.0596107766,0.08528286219,0.03980593011,biweekly,weighted,0.0,region_06
2023-10-07,6,HV.1,0.096200909465,0.1380552575,0.06347596831499999,biweekly,weighted,,region_06
2023-10-14,6,HV.1,0.13279104233,0.19082765281,0.08714600652,biweekly,weighted,0.0,region_06
2023-10-21,6,HV.1,0.16785012185499998,0.263299904765,0.09606272727000001,biweekly,weighted,,region_06
2023-10-28,6,HV.1,0.20290920138,0.33577215672,0.10497944802,biweekly,weighted,0.0,region_06
2023-11-04,6,HV.1,0.22772577405,0.321831002835,0.15376709029000002,biweekly,weighted,,region_06
2023-11-11,6,HV.1,0.25254234672,0.30788984895,0.20255473256,biweekly,weighted,0.0,region_06
2023-11-18,6,HV.1,0.229576654735,0.30504088104,0.16636599600500002,biweekly,weighted,,region_06
2023-11-25,6,HV.1,0.20661096275,0.30219191313,0.13017725945,biweekly,weighted,0.0,region_06
2023-12-02,6,HV.1,0.1986329034,0.27259464562,0.137752458455,biweekly,weighted,,region_06
2023-12-09,6,HV.1,0.19065484405,0.24299737811,0.14532765746,biweekly,weighted,0.0,region_06
2023-12-16,6,HV.1,0.18437238782999998,0.24764896929,0.131770297885,biweekly,weighted,,region_06
2023-12-23,6,HV.1,0.17808993161,0.25230056047,0.11821293831,biweekly,weighted,0.0,region_06
2023-12-30,6,HV.1,0.16059315205000002,0.22760684788,0.10683293267999999,biweekly,weighted,,region_06
2024-01-06,6,HV.1,0.14309637249,0.20291313529,0.09545292705,biweekly,weighted,0.0,region_06
2023-12-23,6,JD.1.1,0.06403398514,0.09207089245,0.0424586311,biweekly,weighted,0.0,region_06
2023-12-30,6,JD.1.1,0.046364568174999995,0.07133298367,0.02846950712,biweekly,weighted,,region_06
2024-01-06,6,JD.1.1,0.02869515121,0.05059507489,0.01448038314,biweekly,weighted,0.0,region_06
2023-12-23,6,JF.1,0.03542070836,0.06251627207,0.01780199446,biweekly,weighted,0.0,region_06
2024-02-03,6,JN.1,0.6992097497,0.8258010149,0.5456982255,biweekly,weighted,0.0,region_06
2024-02-10,6,JN.1,0.69089102745,0.819477826355,0.536320894955,biweekly,weighted,,region_06
2024-02-17,6,JN.1,0.6825723052,0.81315463781,0.52694356441,biweekly,weighted,0.0,region_06
2024-02-24,6,JN.1,0.679478794335,0.80926978588,0.5255985856050001,biweekly,weighted,,region_06
2024-03-02,6,JN.1,0.67638528347,0.80538493395,0.5242536068,biweekly,weighted,0.0,region_06
2024-03-09,6,JN.1,0.59710457921,0.7238025367250001,0.458020329475,biweekly,weighted,,region_06
2024-03-16,6,JN.1,0.51782387495,0.6422201395,0.39178705215,biweekly,weighted,0.0,region_06
2024-03-23,6,JN.1,0.542996287345,0.664196699855,0.41799636185,biweekly,weighted,,region_06
2024-03-30,6,JN.1,0.56816869974,0.68617326021,0.44420567155,biweekly,weighted,0.0,region_06
2024-03-02,6,JN.1.7,0.07532254606,0.12513583899,0.04082181677,biweekly,weighted,0.0,region_06
2024-03-09,6,JN.1.7,0.08108390743166666,0.13410390417166668,0.04412748167666666,biweekly,weighted,,region_06
2024-03-16,6,JN.1.7,0.08684526880333333,0.14307196935333333,0.047433146583333335,biweekly,weighted,,region_06
2024-03-23,6,JN.1.7,0.092606630175,0.15204003453499998,0.05073881149,biweekly,weighted,,region_06
2024-03-30,6,JN.1.7,0.09836799154666666,0.16100809971666666,0.054044476396666666,biweekly,weighted,,region_06
2024-04-06,6,JN.1.7,0.10412935291833333,0.16997616489833334,0.05735014130333334,biweekly,weighted,,region_06
2024-04-13,6,JN.1.7,0.10989071429,0.17894423008,0.06065580621,biweekly,weighted,0.0,region_06
2024-06-08,6,KP.3,0.26503172517,0.39679071307,0.15812559426,biweekly,weighted,0.0,region_06
2024-03-16,6,KV.2,0.13078889251,0.20089237392,0.07820567489,biweekly,weighted,0.0,region_06
2024-03-23,6,KV.2,0.1182054188125,0.186517342925,0.06842393894,biweekly,weighted,,region_06
2024-03-30,6,KV.2,0.105621945115,0.17214231193,0.058642202989999996,biweekly,weighted,,region_06
2024-04-06,6,KV.2,0.0930384714175,0.157767280935,0.048860467039999994,biweekly,weighted,,region_06
2024-04-13,6,KV.2,0.08045499772,0.14339224994,0.03907873109,biweekly,weighted,0.0,region_06
2021-02-27,6,Other,0.26546391845,0.30516415834,0.22922460735,biweekly,weighted,0.0,region_06
2021-03-06,6,Other,0.70713293552,0.80636882782,0.58331918716,weekly,weighted,0.0,region_06
2021-03-13,6,Other,0.58636152744,0.67404830456,0.49283438921,weekly,weighted,0.0,region_06
2021-03-20,6,Other,0.48521846533,0.58345657587,0.38810941577,weekly,weighted,0.0,region_06
2021-03-27,6,Other,0.41908487678,0.52792710066,0.31758618355,weekly,weighted,0.0,region_06
2021-04-03,6,Other,0.25812920928,0.31474643946,0.20859621465,weekly,weighted,0.0,region_06
2021-04-10,6,Other,0.16881607473,0.2228102535,0.12578870356,weekly,weighted,0.0,region_06
2021-04-17,6,Other,0.1346219629,0.17875592411,0.10005687177,weekly,weighted,0.0,region_06
2021-04-24,6,Other,0.09249351919,0.12650950253,0.06692302972,weekly,weighted,0.0,region_06
2021-05-01,6,Other,0.10830660164,0.13843093812,0.08409783244,weekly,weighted,0.0,region_06
2021-05-08,6,Other,0.08614856005,0.13220234215,0.05511899292,weekly,weighted,0.0,region_06
2021-05-15,6,Other,0.06811133027,0.09533046931,0.0482494086,weekly,weighted,0.0,region_06
2021-05-22,6,Other,0.07215715945,0.10285200924,0.05011112243,weekly,weighted,0.0,region_06
2021-05-29,6,Other,0.05911264569,0.10162406415,0.03371718526,weekly,weighted,0.0,region_06
2021-06-05,6,Other,0.0511979796,0.11858508736,0.02118389681,weekly,weighted,0.0,region_06
