Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2021-06-12,6,Other,0.04477459937,0.08584553748,0.02286175638,weekly,weighted,0.0,region_06
2021-06-19,6,Other,0.0394513011,0.08547119796,0.01772934385,weekly,weighted,0.0,region_06
2021-06-26,6,Other,0.03550478444,0.05424142256,0.02308239043,weekly,weighted,0.0,region_06
2021-07-03,6,Other,0.02848653495,0.06002770737,0.01328424737,weekly,weighted,0.0,region_06
2021-07-10,6,Other,0.02533906884,0.05343560502,0.01183109172,weekly,weighted,0.0,region_06
2021-07-17,6,Other,0.02519502863,0.03805470467,0.01660595462,weekly,weighted,0.0,region_06
2021-07-24,6,Other,0.0071007139,0.01993208379,0.00250845496,weekly,weighted,0.0,region_06
2021-07-31,6,Other,0.00939923897,0.02923858352,0.00298021827,weekly,weighted,0.0,region_06
2021-08-07,6,Other,0.009541738333740458,0.029377354948778626,0.003072521316259542,weekly,weighted,,region_06
2021-08-14,6,Other,0.009684237697480915,0.029516126377557253,0.003164824362519084,weekly,weighted,,region_06
2021-08-21,6,Other,0.009826737061221374,0.02965489780633588,0.003257127408778626,weekly,weighted,,region_06
2021-08-28,6,Other,0.00996923642496183,0.029793669235114503,0.0033494304550381678,weekly,weighted,,region_06
2021-09-04,6,Other,0.01011173578870229,0.02993244066389313,0.0034417335012977097,weekly,weighted,,region_06
2021-09-11,6,Other,0.010254235152442748,0.030071212092671756,0.003534036547557252,weekly,weighted,,region_06
2021-09-18,6,Other,0.010396734516183205,0.030209983521450382,0.003626339593816794,weekly,weighted,,region_06
2021-09-25,6,Other,0.010539233879923664,0.03034875495022901,0.003718642640076336,weekly,weighted,,region_06
2021-10-02,6,Other,0.01068173324366412,0.030487526379007635,0.003810945686335878,weekly,weighted,,region_06
2021-10-09,6,Other,0.01082423260740458,0.030626297807786258,0.00390324873259542,weekly,weighted,,region_06
2021-10-16,6,Other,0.010966731971145038,0.030765069236564885,0.003995551778854962,weekly,weighted,,region_06
2021-10-23,6,Other,0.011109231334885495,0.03090384066534351,0.004087854825114504,weekly,weighted,,region_06
2021-10-30,6,Other,0.011251730698625954,0.031042612094122138,0.004180157871374046,weekly,weighted,,region_06
2021-11-06,6,Other,0.011394230062366412,0.031181383522900764,0.004272460917633588,weekly,weighted,,region_06
2021-11-13,6,Other,0.01153672942610687,0.03132015495167939,0.00436476396389313,weekly,weighted,,region_06
2021-11-20,6,Other,0.011679228789847328,0.03145892638045802,0.0044570670101526716,weekly,weighted,,region_06
2021-11-27,6,Other,0.011821728153587785,0.031597697809236644,0.004549370056412214,weekly,weighted,,region_06
2021-12-04,6,Other,0.011964227517328244,0.03173646923801527,0.0046416731026717555,weekly,weighted,,region_06
2021-12-11,6,Other,0.012106726881068702,0.03187524066679389,0.004733976148931298,weekly,weighted,,region_06
2021-12-18,6,Other,0.01224922624480916,0.03201401209557252,0.004826279195190839,weekly,weighted,,region_06
2021-12-25,6,Other,0.012391725608549618,0.03215278352435114,0.004918582241450382,weekly,weighted,,region_06
2022-01-01,6,Other,0.012534224972290075,0.03229155495312977,0.005010885287709924,weekly,weighted,,region_06
2022-01-08,6,Other,0.012676724336030534,0.032430326381908396,0.005103188333969466,weekly,weighted,,region_06
2022-01-15,6,Other,0.012819223699770992,0.03256909781068702,0.005195491380229008,weekly,weighted,,region_06
2022-01-22,6,Other,0.01296172306351145,0.03270786923946565,0.0052877944264885495,weekly,weighted,,region_06
2022-01-29,6,Other,0.013104222427251908,0.032846640668244276,0.005380097472748092,weekly,weighted,,region_06
2022-02-05,6,Other,0.013246721790992365,0.0329854120970229,0.005472400519007633,weekly,weighted,,region_06
2022-02-12,6,Other,0.013389221154732824,0.03312418352580153,0.005564703565267176,weekly,weighted,,region_06
2022-02-19,6,Other,0.013531720518473282,0.033262954954580155,0.005657006611526717,weekly,weighted,,region_06
2022-02-26,6,Other,0.01367421988221374,0.03340172638335878,0.00574930965778626,weekly,weighted,,region_06
2022-03-05,6,Other,0.013816719245954198,0.0335404978121374,0.005841612704045801,weekly,weighted,,region_06
2022-03-12,6,Other,0.013959218609694655,0.03367926924091603,0.005933915750305344,weekly,weighted,,region_06
2022-03-19,6,Other,0.014101717973435113,0.033818040669694654,0.006026218796564886,weekly,weighted,,region_06
2022-03-26,6,Other,0.014244217337175572,0.03395681209847328,0.0061185218428244275,weekly,weighted,,region_06
2022-04-02,6,Other,0.014386716700916029,0.03409558352725191,0.00621082488908397,weekly,weighted,,region_06
2022-04-09,6,Other,0.014529216064656488,0.034234354956030534,0.006303127935343511,weekly,weighted,,region_06
2022-04-16,6,Other,0.014671715428396946,0.03437312638480916,0.006395430981603054,weekly,weighted,,region_06
2022-04-23,6,Other,0.014814214792137403,0.03451189781358779,0.006487734027862595,weekly,weighted,,region_06
2022-04-30,6,Other,0.014956714155877862,0.034650669242366414,0.006580037074122138,weekly,weighted,,region_06
2022-05-07,6,Other,0.015099213519618319,0.03478944067114504,0.006672340120381679,weekly,weighted,,region_06
2022-05-14,6,Other,0.015241712883358778,0.03492821209992367,0.0067646431666412215,weekly,weighted,,region_06
2022-05-21,6,Other,0.015384212247099236,0.03506698352870229,0.006856946212900763,weekly,weighted,,region_06
2022-05-28,6,Other,0.015526711610839693,0.03520575495748091,0.006949249259160305,weekly,weighted,,region_06
2022-06-04,6,Other,0.015669210974580152,0.03534452638625954,0.007041552305419848,weekly,weighted,,region_06
2022-06-11,6,Other,0.01581171033832061,0.035483297815038166,0.007133855351679389,weekly,weighted,,region_06
2022-06-18,6,Other,0.01595420970206107,0.03562206924381679,0.007226158397938932,weekly,weighted,,region_06
2022-06-25,6,Other,0.016096709065801525,0.03576084067259542,0.007318461444198473,weekly,weighted,,region_06
2022-07-02,6,Other,0.016239208429541983,0.035899612101374045,0.007410764490458016,weekly,weighted,,region_06
2022-07-09,6,Other,0.016381707793282442,0.03603838353015267,0.007503067536717557,weekly,weighted,,region_06
2022-07-16,6,Other,0.0165242071570229,0.0361771549589313,0.0075953705829770995,weekly,weighted,,region_06
2022-07-23,6,Other,0.01666670652076336,0.036315926387709925,0.007687673629236641,weekly,weighted,,region_06
2022-07-30,6,Other,0.016809205884503815,0.03645469781648855,0.007779976675496183,weekly,weighted,,region_06
2022-08-06,6,Other,0.016951705248244273,0.03659346924526718,0.007872279721755726,weekly,weighted,,region_06
2022-08-13,6,Other,0.017094204611984732,0.036732240674045805,0.007964582768015267,weekly,weighted,,region_06
2022-08-20,6,Other,0.01723670397572519,0.036871012102824424,0.008056885814274809,weekly,weighted,,region_06
2022-08-27,6,Other,0.01737920333946565,0.03700978353160305,0.008149188860534352,weekly,weighted,,region_06
2022-09-03,6,Other,0.017521702703206105,0.03714855496038168,0.008241491906793894,weekly,weighted,,region_06
2022-09-10,6,Other,0.017664202066946563,0.037287326389160304,0.008333794953053435,weekly,weighted,,region_06
2022-09-17,6,Other,0.017806701430687022,0.03742609781793893,0.008426097999312977,weekly,weighted,,region_06
2022-09-24,6,Other,0.01794920079442748,0.03756486924671756,0.00851840104557252,weekly,weighted,,region_06
2022-10-01,6,Other,0.01809170015816794,0.03770364067549618,0.008610704091832061,weekly,weighted,,region_06
2022-10-08,6,Other,0.018234199521908395,0.03784241210427481,0.008703007138091603,weekly,weighted,,region_06
2022-10-15,6,Other,0.018376698885648853,0.037981183533053436,0.008795310184351144,weekly,weighted,,region_06
2022-10-22,6,Other,0.018519198249389312,0.03811995496183206,0.008887613230610688,weekly,weighted,,region_06
2022-10-29,6,Other,0.01866169761312977,0.03825872639061069,0.008979916276870229,weekly,weighted,,region_06
2022-11-05,6,Other,0.01880419697687023,0.038397497819389316,0.00907221932312977,weekly,weighted,,region_06
2022-11-12,6,Other,0.018946696340610684,0.03853626924816794,0.009164522369389314,weekly,weighted,,region_06
2022-11-19,6,Other,0.019089195704351143,0.03867504067694656,0.009256825415648855,weekly,weighted,,region_06
2022-11-26,6,Other,0.019231695068091602,0.03881381210572519,0.009349128461908397,weekly,weighted,,region_06
2022-12-03,6,Other,0.01937419443183206,0.038952583534503815,0.009441431508167938,weekly,weighted,,region_06
2022-12-10,6,Other,0.01951669379557252,0.03909135496328244,0.009533734554427482,weekly,weighted,,region_06
2022-12-17,6,Other,0.019659193159312974,0.03923012639206107,0.009626037600687023,weekly,weighted,,region_06
2022-12-24,6,Other,0.019801692523053433,0.039368897820839695,0.009718340646946565,weekly,weighted,,region_06
2022-12-31,6,Other,0.019944191886793892,0.03950766924961832,0.009810643693206106,weekly,weighted,,region_06
2023-01-07,6,Other,0.02008669125053435,0.03964644067839695,0.00990294673946565,weekly,weighted,,region_06
2023-01-14,6,Other,0.02022919061427481,0.039785212107175574,0.009995249785725191,weekly,weighted,,region_06
2023-01-21,6,Other,0.020371689978015264,0.0399239835359542,0.010087552831984732,weekly,weighted,,region_06
2023-01-28,6,Other,0.020514189341755723,0.04006275496473283,0.010179855878244276,weekly,weighted,,region_06
2023-02-04,6,Other,0.020656688705496182,0.040201526393511454,0.010272158924503817,weekly,weighted,,region_06
2023-02-11,6,Other,0.02079918806923664,0.040340297822290073,0.010364461970763359,weekly,weighted,,region_06
2023-02-18,6,Other,0.0209416874329771,0.0404790692510687,0.0104567650170229,weekly,weighted,,region_06
2023-02-25,6,Other,0.021084186796717554,0.04061784067984733,0.010549068063282444,weekly,weighted,,region_06
2023-03-04,6,Other,0.021226686160458013,0.04075661210862595,0.010641371109541985,weekly,weighted,,region_06
2023-03-11,6,Other,0.02136918552419847,0.04089538353740458,0.010733674155801527,weekly,weighted,,region_06
2023-03-18,6,Other,0.02151168488793893,0.041034154966183206,0.010825977202061068,weekly,weighted,,region_06
2023-03-25,6,Other,0.02165418425167939,0.04117292639496183,0.010918280248320611,weekly,weighted,,region_06
2023-04-01,6,Other,0.021796683615419848,0.04131169782374046,0.011010583294580153,weekly,weighted,,region_06
2023-04-08,6,Other,0.021939182979160303,0.041450469252519086,0.011102886340839694,weekly,weighted,,region_06
2023-04-15,6,Other,0.02208168234290076,0.04158924068129771,0.011195189387099238,weekly,weighted,,region_06
2023-04-22,6,Other,0.02222418170664122,0.04172801211007634,0.011287492433358779,weekly,weighted,,region_06
2023-04-29,6,Other,0.02236668107038168,0.041866783538854965,0.01137979547961832,weekly,weighted,,region_06
2023-05-06,6,Other,0.022509180434122138,0.042005554967633585,0.011472098525877862,weekly,weighted,,region_06
2023-05-13,6,Other,0.022651679797862593,0.04214432639641221,0.011564401572137405,weekly,weighted,,region_06
2023-05-20,6,Other,0.02279417916160305,0.04228309782519084,0.011656704618396947,weekly,weighted,,region_06
2023-05-27,6,Other,0.02293667852534351,0.042421869253969464,0.011749007664656488,weekly,weighted,,region_06
2023-06-03,6,Other,0.02307917788908397,0.04256064068274809,0.011841310710916032,weekly,weighted,,region_06
2023-06-10,6,Other,0.023221677252824428,0.04269941211152672,0.011933613757175573,weekly,weighted,,region_06
2023-06-17,6,Other,0.023364176616564883,0.042838183540305344,0.012025916803435115,weekly,weighted,,region_06
2023-06-24,6,Other,0.02350667598030534,0.04297695496908397,0.012118219849694656,weekly,weighted,,region_06
2023-07-01,6,Other,0.0236491753440458,0.0431157263978626,0.0122105228959542,weekly,weighted,,region_06
2023-07-08,6,Other,0.02379167470778626,0.043254497826641224,0.012302825942213741,weekly,weighted,,region_06
2023-07-15,6,Other,0.023934174071526718,0.04339326925541985,0.012395128988473282,weekly,weighted,,region_06
2023-07-22,6,Other,0.024076673435267173,0.04353204068419848,0.012487432034732824,weekly,weighted,,region_06
2023-07-29,6,Other,0.02421917279900763,0.043670812112977096,0.012579735080992367,weekly,weighted,,region_06
2023-08-05,6,Other,0.02436167216274809,0.04380958354175572,0.012672038127251909,weekly,weighted,,region_06
2023-08-12,6,Other,0.02450417152648855,0.04394835497053435,0.01276434117351145,weekly,weighted,,region_06
2023-08-19,6,Other,0.024646670890229008,0.044087126399312976,0.012856644219770993,weekly,weighted,,region_06
2023-08-26,6,Other,0.024789170253969463,0.0442258978280916,0.012948947266030535,weekly,weighted,,region_06
2023-09-02,6,Other,0.02493166961770992,0.04436466925687023,0.013041250312290077,weekly,weighted,,region_06
2023-09-09,6,Other,0.02507416898145038,0.044503440685648855,0.013133553358549618,weekly,weighted,,region_06
2023-09-16,6,Other,0.02521666834519084,0.04464221211442748,0.013225856404809161,weekly,weighted,,region_06
2023-09-23,6,Other,0.025359167708931298,0.04478098354320611,0.013318159451068703,weekly,weighted,,region_06
2023-09-30,6,Other,0.025501667072671753,0.044919754971984735,0.013410462497328244,weekly,weighted,,region_06
2023-10-07,6,Other,0.02564416643641221,0.04505852640076336,0.013502765543587786,weekly,weighted,,region_06
2023-10-14,6,Other,0.02578666580015267,0.04519729782954199,0.013595068589847329,weekly,weighted,,region_06
2023-10-21,6,Other,0.02592916516389313,0.04533606925832061,0.01368737163610687,weekly,weighted,,region_06
2023-10-28,6,Other,0.026071664527633587,0.045474840687099234,0.013779674682366412,weekly,weighted,,region_06
2023-11-04,6,Other,0.026214163891374043,0.04561361211587786,0.013871977728625955,weekly,weighted,,region_06
2023-11-11,6,Other,0.0263566632551145,0.04575238354465649,0.013964280774885497,weekly,weighted,,region_06
2023-11-18,6,Other,0.02649916261885496,0.045891154973435114,0.014056583821145038,weekly,weighted,,region_06
2023-11-25,6,Other,0.02664166198259542,0.04602992640221374,0.01414888686740458,weekly,weighted,,region_06
2023-12-02,6,Other,0.026784161346335877,0.04616869783099237,0.014241189913664123,weekly,weighted,,region_06
2023-12-09,6,Other,0.026926660710076333,0.04630746925977099,0.014333492959923665,weekly,weighted,,region_06
2023-12-16,6,Other,0.02706916007381679,0.04644624068854962,0.014425796006183206,weekly,weighted,,region_06
2023-12-23,6,Other,0.02721165943755725,0.046585012117328246,0.014518099052442748,weekly,weighted,,region_06
2023-12-30,6,Other,0.02735415880129771,0.04672378354610687,0.014610402098702291,weekly,weighted,,region_06
2024-01-06,6,Other,0.027496658165038167,0.0468625549748855,0.014702705144961832,weekly,weighted,,region_06
2024-01-13,6,Other,0.027639157528778623,0.047001326403664126,0.014795008191221374,weekly,weighted,,region_06
2024-01-20,6,Other,0.02778165689251908,0.047140097832442746,0.014887311237480917,weekly,weighted,,region_06
2024-01-27,6,Other,0.02792415625625954,0.04727886926122137,0.014979614283740459,weekly,weighted,,region_06
2024-02-03,6,Other,0.02806665562,0.04741764069,0.01507191733,biweekly,weighted,0.0,region_06
2021-04-03,6,P.1,0.02165118232,0.04205064848,0.01103384979,weekly,weighted,0.0,region_06
2021-04-10,6,P.1,0.04184796289,0.06600514054,0.02628325485,weekly,weighted,0.0,region_06
2021-04-17,6,P.1,0.05312381685,0.07892578095,0.03543239832,weekly,weighted,0.0,region_06
2021-04-24,6,P.1,0.04655338079,0.06191488728,0.03486153483,weekly,weighted,0.0,region_06
2021-05-01,6,P.1,0.05093960837,0.08410168439,0.0304193534,weekly,weighted,0.0,region_06
2021-05-08,6,P.1,0.05361448973,0.07937920094,0.03588644415,weekly,weighted,0.0,region_06
2021-05-15,6,P.1,0.0740397796,0.1062149033,0.05105454475,weekly,weighted,0.0,region_06
2021-05-22,6,P.1,0.06847497821,0.12668825686,0.0359107852,weekly,weighted,0.0,region_06
2021-05-29,6,P.1,0.08063509315,0.10759524256,0.05997633561,weekly,weighted,0.0,region_06
2021-06-05,6,P.1,0.07682475448,0.10531803221,0.05556146428,weekly,weighted,0.0,region_06
2021-06-12,6,P.1,0.08569333702,0.19345138967,0.03533032909,weekly,weighted,0.0,region_06
2021-06-19,6,P.1,0.04569574818,0.10025537014,0.02016246133,weekly,weighted,0.0,region_06
2021-06-26,6,P.1,0.04271052778,0.07035823911,0.02562765777,weekly,weighted,0.0,region_06
2021-07-03,6,P.1,0.0441987589,0.08173522353,0.02346029878,weekly,weighted,0.0,region_06
2021-07-10,6,P.1,0.01994509809,0.05442220345,0.00714461179,weekly,weighted,0.0,region_06
2021-07-17,6,P.1,0.02237285301,0.05555028096,0.00882549305,weekly,weighted,0.0,region_06
2021-07-24,6,P.1,0.00891676545,0.01793508604,0.00441276189,weekly,weighted,0.0,region_06
2021-02-27,6,P.2,0.00466574589,0.00958789326,0.00226470851,biweekly,weighted,0.0,region_06
2023-04-29,6,XBB,0.01710342057,0.0306119062,0.00847940054,biweekly,weighted,0.0,region_06
2023-05-06,6,XBB,0.019432057276875,0.034276411169375,0.00983519380875,biweekly,weighted,,region_06
2023-05-13,6,XBB,0.02176069398375,0.03794091613875,0.011190987077499999,biweekly,weighted,,region_06
2023-05-20,6,XBB,0.024089330690625,0.041605421108125,0.01254678034625,biweekly,weighted,,region_06
2023-05-27,6,XBB,0.0264179673975,0.0452699260775,0.013902573615,biweekly,weighted,,region_06
2023-06-03,6,XBB,0.028746604104375,0.048934431046875004,0.015258366883750001,biweekly,weighted,,region_06
2023-06-10,6,XBB,0.03107524081125,0.05259893601625,0.0166141601525,biweekly,weighted,,region_06
2023-06-17,6,XBB,0.033403877518125,0.056263440985625,0.01796995342125,biweekly,weighted,,region_06
2023-06-24,6,XBB,0.035732514225,0.059927945955000006,0.01932574669,biweekly,weighted,,region_06
2023-07-01,6,XBB,0.038061150931875,0.063592450924375,0.020681539958750002,biweekly,weighted,,region_06
2023-07-08,6,XBB,0.04038978763875,0.06725695589375,0.0220373332275,biweekly,weighted,,region_06
2023-07-15,6,XBB,0.042718424345625,0.07092146086312501,0.023393126496250003,biweekly,weighted,,region_06
2023-07-22,6,XBB,0.045047061052500004,0.0745859658325,0.024748919765000002,biweekly,weighted,,region_06
2023-07-29,6,XBB,0.047375697759375,0.078250470801875,0.02610471303375,biweekly,weighted,,region_06
2023-08-05,6,XBB,0.04970433446625,0.08191497577125001,0.027460506302500003,biweekly,weighted,,region_06
2023-08-12,6,XBB,0.052032971173125005,0.085579480740625,0.028816299571250002,biweekly,weighted,,region_06
2023-08-19,6,XBB,0.05436160788,0.08924398571,0.03017209284,biweekly,weighted,0.0,region_06
2023-08-26,6,XBB,0.046891001985,0.0715890415,0.02903673891,biweekly,weighted,,region_06
2023-09-02,6,XBB,0.03942039609,0.05393409729,0.02790138498,biweekly,weighted,0.0,region_06
2023-09-09,6,XBB,0.048605604095,0.068372175095,0.03321177326,biweekly,weighted,,region_06
2023-09-16,6,XBB,0.0577908121,0.0828102529,0.03852216154,biweekly,weighted,0.0,region_06
2023-09-23,6,XBB,0.05558614059833333,0.08043904260583334,0.03666032897,biweekly,weighted,,region_06
2023-09-30,6,XBB,0.05338146909666666,0.07806783231166667,0.034798496400000004,biweekly,weighted,,region_06
2023-10-07,6,XBB,0.051176797595,0.0756966220175,0.032936663830000004,biweekly,weighted,,region_06
2023-10-14,6,XBB,0.04897212609333333,0.07332541172333334,0.03107483126,biweekly,weighted,,region_06
2023-10-21,6,XBB,0.04676745459166667,0.07095420142916667,0.029212998690000002,biweekly,weighted,,region_06
2023-10-28,6,XBB,0.04456278309,0.06858299113500001,0.02735116612,biweekly,weighted,,region_06
2023-11-04,6,XBB,0.04235811158833333,0.06621178084083333,0.02548933355,biweekly,weighted,,region_06
2023-11-11,6,XBB,0.040153440086666665,0.06384057054666667,0.02362750098,biweekly,weighted,,region_06
2023-11-18,6,XBB,0.037948768585,0.0614693602525,0.02176566841,biweekly,weighted,,region_06
2023-11-25,6,XBB,0.03574409708333333,0.05909814995833333,0.019903835840000002,biweekly,weighted,,region_06
2023-12-02,6,XBB,0.033539425581666664,0.05672693966416667,0.01804200327,biweekly,weighted,,region_06
2023-12-09,6,XBB,0.03133475408,0.05435572937,0.0161801707,biweekly,weighted,0.0,region_06
2023-04-15,6,XBB.1.16,0.017791756739999998,0.030419217423333336,0.00943403784,biweekly,weighted,0.0,region_06
2023-04-22,6,XBB.1.16,0.0333257792525,0.052012743895000005,0.02001521712875,biweekly,weighted,,region_06
2023-04-29,6,XBB.1.16,0.048859801765,0.07360627036666667,0.0305963964175,biweekly,weighted,,region_06
2023-05-06,6,XBB.1.16,0.06439382427750001,0.09519979683833334,0.041177575706250004,biweekly,weighted,,region_06
2023-05-13,6,XBB.1.16,0.07992784679,0.11679332331,0.051758754995,biweekly,weighted,0.0,region_06
2023-05-20,6,XBB.1.16,0.08461348960833334,0.12650743189166666,0.05315051165416667,biweekly,weighted,,region_06
2023-05-27,6,XBB.1.16,0.08929913242666668,0.13622154047333335,0.054542268313333336,biweekly,weighted,,region_06
2023-06-03,6,XBB.1.16,0.093984775245,0.145935649055,0.0559340249725,biweekly,weighted,,region_06
2023-06-10,6,XBB.1.16,0.09867041806333333,0.15564975763666666,0.05732578163166667,biweekly,weighted,,region_06
2023-06-17,6,XBB.1.16,0.10335606088166667,0.16536386621833335,0.058717538290833336,biweekly,weighted,,region_06
2023-06-24,6,XBB.1.16,0.1080417037,0.1750779748,0.06010929495,biweekly,weighted,0.0,region_06
2023-07-01,6,XBB.1.16,0.1126895286125,0.17985405773250002,0.0640787445,biweekly,weighted,,region_06
2023-07-08,6,XBB.1.16,0.117337353525,0.184630140665,0.06804819405000001,biweekly,weighted,,region_06
2023-07-15,6,XBB.1.16,0.1219851784375,0.18940622359749998,0.0720176436,biweekly,weighted,,region_06
2023-07-22,6,XBB.1.16,0.12663300335,0.19418230653,0.07598709315,biweekly,weighted,0.0,region_06
2023-07-29,6,XBB.1.16,0.13369680196,0.188419364395,0.09067390859,biweekly,weighted,,region_06
2023-08-05,6,XBB.1.16,0.14076060057,0.18265642226,0.10536072403,biweekly,weighted,0.0,region_06
2023-08-12,6,XBB.1.16,0.130208395425,0.1779998987925,0.09222972765500001,biweekly,weighted,,region_06
2023-08-19,6,XBB.1.16,0.11965619028,0.173343375325,0.07909873128,biweekly,weighted,,region_06
2023-08-26,6,XBB.1.16,0.109103985135,0.16868685185750001,0.065967734905,biweekly,weighted,,region_06
2023-09-02,6,XBB.1.16,0.09855177999,0.16403032839,0.05283673853,biweekly,weighted,0.0,region_06
2023-09-09,6,XBB.1.16,0.09588248655500001,0.15964132546999998,0.05142731406000001,biweekly,weighted,,region_06
2023-09-16,6,XBB.1.16,0.09321319312,0.15525232255,0.05001788959,biweekly,weighted,0.0,region_06
2023-08-05,6,XBB.1.16.1,0.12491739541,0.2111697793,0.06469960511,biweekly,weighted,0.0,region_06
2023-08-12,6,XBB.1.16.1,0.120111558585,0.197714969515,0.06502297148,biweekly,weighted,,region_06
2023-08-19,6,XBB.1.16.1,0.11530572176,0.18426015973,0.06534633785,biweekly,weighted,0.0,region_06
2023-08-26,6,XBB.1.16.1,0.09108405560499999,0.14647257328000002,0.05142455734,biweekly,weighted,,region_06
2023-09-02,6,XBB.1.16.1,0.06686238945,0.10868498683,0.03750277683,biweekly,weighted,0.0,region_06
2023-09-09,6,XBB.1.16.1,0.056205498055,0.09004864469,0.032260713164999996,biweekly,weighted,,region_06
2023-09-16,6,XBB.1.16.1,0.04554860666,0.07141230255,0.0270186495,biweekly,weighted,0.0,region_06
2023-09-23,6,XBB.1.16.1,0.046314544975,0.07305780798,0.027240728025,biweekly,weighted,,region_06
2023-09-30,6,XBB.1.16.1,0.04708048329,0.07470331341,0.02746280655,biweekly,weighted,0.0,region_06
2023-09-02,6,XBB.1.16.11,0.02719722688,0.04605193809,0.01456234884,biweekly,weighted,0.0,region_06
2023-09-09,6,XBB.1.16.11,0.04100169055,0.061144115405000005,0.026253334715,biweekly,weighted,,region_06
2023-09-16,6,XBB.1.16.11,0.05480615422,0.07623629272,0.03794432059,biweekly,weighted,0.0,region_06
2023-09-23,6,XBB.1.16.11,0.0517470918125,0.07313895272125,0.035224142951249995,biweekly,weighted,,region_06
2023-09-30,6,XBB.1.16.11,0.048688029405,0.07004161272250001,0.032503965312499994,biweekly,weighted,,region_06
2023-10-07,6,XBB.1.16.11,0.0456289669975,0.06694427272375,0.02978378767375,biweekly,weighted,,region_06
2023-10-14,6,XBB.1.16.11,0.04256990459,0.063846932725,0.027063610034999998,biweekly,weighted,,region_06
2023-10-21,6,XBB.1.16.11,0.0395108421825,0.060749592726249996,0.024343432396249996,biweekly,weighted,,region_06
2023-10-28,6,XBB.1.16.11,0.036451779775,0.0576522527275,0.021623254757499998,biweekly,weighted,,region_06
2023-11-04,6,XBB.1.16.11,0.0333927173675,0.05455491272875,0.01890307711875,biweekly,weighted,,region_06
2023-11-11,6,XBB.1.16.11,0.03033365496,0.05145757273,0.01618289948,biweekly,weighted,0.0,region_06
2023-11-18,6,XBB.1.16.11,0.0295948693575,0.050617095085,0.015611719577499999,biweekly,weighted,,region_06
2023-11-25,6,XBB.1.16.11,0.028856083755,0.049776617440000004,0.015040539674999999,biweekly,weighted,,region_06
2023-12-02,6,XBB.1.16.11,0.0281172981525,0.048936139795,0.014469359772499999,biweekly,weighted,,region_06
2023-12-09,6,XBB.1.16.11,0.02737851255,0.04809566215,0.01389817987,biweekly,weighted,0.0,region_06
2023-09-02,6,XBB.1.16.15,0.01444116887,0.02577302605,0.00719713978,biweekly,weighted,0.0,region_06
