Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2023-08-19,6,XBB.1.16.6,0.06467864662,0.09243821353,0.04321644455,biweekly,weighted,0.0,region_06
2023-08-26,6,XBB.1.16.6,0.08426095917500001,0.11480148509499999,0.059750262644999996,biweekly,weighted,,region_06
2023-09-02,6,XBB.1.16.6,0.10384327173,0.13716475666,0.07628408074,biweekly,weighted,0.0,region_06
2023-09-09,6,XBB.1.16.6,0.10872573778,0.142302401365,0.08074916899,biweekly,weighted,,region_06
2023-09-16,6,XBB.1.16.6,0.11360820383,0.14744004607,0.08521425724,biweekly,weighted,0.0,region_06
2023-09-23,6,XBB.1.16.6,0.11522898078,0.153142645955,0.08395244181,biweekly,weighted,,region_06
2023-09-30,6,XBB.1.16.6,0.11684975773,0.15884524584,0.08269062638,biweekly,weighted,0.0,region_06
2023-10-07,6,XBB.1.16.6,0.107590649275,0.160708613695,0.06797489337500001,biweekly,weighted,,region_06
2023-10-14,6,XBB.1.16.6,0.09833154082,0.16257198155,0.05325916037,biweekly,weighted,0.0,region_06
2023-10-21,6,XBB.1.16.6,0.0887287529175,0.14830614999,0.047426380682500005,biweekly,weighted,,region_06
2023-10-28,6,XBB.1.16.6,0.079125965015,0.13404031843,0.041593600995,biweekly,weighted,,region_06
2023-11-04,6,XBB.1.16.6,0.0695231771125,0.11977448687,0.0357608213075,biweekly,weighted,,region_06
2023-11-11,6,XBB.1.16.6,0.05992038921,0.10550865531,0.02992804162,biweekly,weighted,0.0,region_06
2023-11-18,6,XBB.1.16.6,0.057563065555,0.09819533676,0.030312004032500003,biweekly,weighted,,region_06
2023-11-25,6,XBB.1.16.6,0.0552057419,0.09088201821,0.030695966445,biweekly,weighted,,region_06
2023-12-02,6,XBB.1.16.6,0.052848418245,0.08356869966000001,0.0310799288575,biweekly,weighted,,region_06
2023-12-09,6,XBB.1.16.6,0.05049109459,0.07625538111,0.03146389127,biweekly,weighted,0.0,region_06
2023-04-15,6,XBB.1.5,0.81214674314,0.85194593668,0.7667093873033334,biweekly,weighted,0.0,region_06
2023-04-22,6,XBB.1.5,0.79544411103,0.8396256119025,0.7450257241716667,biweekly,weighted,,region_06
2023-04-29,6,XBB.1.5,0.77874147892,0.827305287125,0.72334206104,biweekly,weighted,0.0,region_06
2023-05-06,6,XBB.1.5,0.7367522269475,0.7870677858624999,0.68098604679,biweekly,weighted,,region_06
2023-05-13,6,XBB.1.5,0.694762974975,0.7468302846,0.6386300325400001,biweekly,weighted,0.0,region_06
2023-05-20,6,XBB.1.5,0.6191631406525,0.71237000823,0.52151991427,biweekly,weighted,,region_06
2023-05-27,6,XBB.1.5,0.54356330633,0.67790973186,0.404409796,biweekly,weighted,0.0,region_06
2023-06-03,6,XBB.1.5,0.565361246465,0.68708413839,0.4377111196525,biweekly,weighted,,region_06
2023-06-10,6,XBB.1.5,0.5871591866,0.69625854492,0.47101244330500003,biweekly,weighted,0.0,region_06
2023-06-17,6,XBB.1.5,0.5228812396525,0.64248434454,0.40347916632875,biweekly,weighted,,region_06
2023-06-24,6,XBB.1.5,0.458603292705,0.58871014416,0.3359458893525,biweekly,weighted,,region_06
2023-07-01,6,XBB.1.5,0.3943253457575,0.53493594378,0.26841261237625,biweekly,weighted,,region_06
2023-07-08,6,XBB.1.5,0.33004739881,0.4811617434,0.2008793354,biweekly,weighted,0.0,region_06
2023-07-15,6,XBB.1.5,0.262003533545,0.3829318285,0.16141431778499998,biweekly,weighted,,region_06
2023-07-22,6,XBB.1.5,0.19395966828,0.2847019136,0.12194930017,biweekly,weighted,0.0,region_06
2023-07-29,6,XBB.1.5,0.17096624523499998,0.245861925185,0.11119105294500001,biweekly,weighted,,region_06
2023-08-05,6,XBB.1.5,0.14797282219,0.20702193677,0.10043280572,biweekly,weighted,0.0,region_06
2023-08-12,6,XBB.1.5,0.12935650534999998,0.178295791145,0.08973330539,biweekly,weighted,,region_06
2023-08-19,6,XBB.1.5,0.11074018851,0.14956964552,0.07903380506,biweekly,weighted,,region_06
2023-08-26,6,XBB.1.5,0.09212387167,0.120843499895,0.06833430473,biweekly,weighted,,region_06
2023-09-02,6,XBB.1.5,0.07350755483,0.09211735427,0.0576348044,biweekly,weighted,0.0,region_06
2023-09-09,6,XBB.1.5,0.059528080745,0.08304483443499999,0.04168448411,biweekly,weighted,,region_06
2023-09-16,6,XBB.1.5,0.04554860666,0.0739723146,0.02573416382,biweekly,weighted,0.0,region_06
2023-09-23,6,XBB.1.5,0.0558692459,0.094043996185,0.029892863705,biweekly,weighted,,region_06
2023-09-30,6,XBB.1.5,0.06618988514,0.11411567777,0.03405156359,biweekly,weighted,0.0,region_06
2023-04-15,6,XBB.1.5.1,0.029827437673333332,0.04572921494666667,0.018337558646666665,biweekly,weighted,0.0,region_06
2023-04-22,6,XBB.1.5.1,0.029654129872499997,0.04710084758750001,0.017444312807499997,biweekly,weighted,,region_06
2023-04-29,6,XBB.1.5.1,0.029480822071666666,0.04847248022833334,0.016551066968333333,biweekly,weighted,,region_06
2023-05-06,6,XBB.1.5.1,0.029307514270833335,0.049844112869166665,0.015657821129166666,biweekly,weighted,,region_06
2023-05-13,6,XBB.1.5.1,0.02913420647,0.05121574551,0.01476457529,biweekly,weighted,0.0,region_06
2023-09-02,6,XBB.1.5.72,0.01469329093,0.02462633699,0.00801171456,biweekly,weighted,0.0,region_06
2023-04-29,6,XBB.1.9.1,0.05071882531,0.07059445605,0.03510750085,biweekly,weighted,0.0,region_06
2023-05-06,6,XBB.1.9.1,0.0517972242075,0.0750200096525,0.0341627406875,biweekly,weighted,,region_06
2023-05-13,6,XBB.1.9.1,0.052875623105,0.079445563255,0.033217980524999996,biweekly,weighted,0.0,region_06
2023-05-20,6,XBB.1.9.1,0.0740632824575,0.1140171103175,0.0447193267725,biweekly,weighted,,region_06
2023-05-27,6,XBB.1.9.1,0.09525094181,0.14858865738,0.05622067302,biweekly,weighted,0.0,region_06
2023-06-03,6,XBB.1.9.1,0.09076241057642857,0.14124970005071427,0.053778850735,biweekly,weighted,,region_06
2023-06-10,6,XBB.1.9.1,0.08627387934285714,0.13391074272142856,0.05133702845,biweekly,weighted,,region_06
2023-06-17,6,XBB.1.9.1,0.08178534810928571,0.12657178539214284,0.048895206165,biweekly,weighted,,region_06
2023-06-24,6,XBB.1.9.1,0.07729681687571428,0.11923282806285714,0.046453383880000004,biweekly,weighted,,region_06
2023-07-01,6,XBB.1.9.1,0.07280828564214285,0.11189387073357143,0.044011561595,biweekly,weighted,,region_06
2023-07-08,6,XBB.1.9.1,0.06831975440857142,0.10455491340428572,0.04156973931,biweekly,weighted,,region_06
2023-07-15,6,XBB.1.9.1,0.063831223175,0.097215956075,0.039127917025,biweekly,weighted,,region_06
2023-07-22,6,XBB.1.9.1,0.05934269194142857,0.08987699874571428,0.03668609474,biweekly,weighted,,region_06
2023-07-29,6,XBB.1.9.1,0.05485416070785714,0.08253804141642858,0.034244272455,biweekly,weighted,,region_06
2023-08-05,6,XBB.1.9.1,0.05036562947428571,0.07519908408714286,0.03180245017,biweekly,weighted,,region_06
2023-08-12,6,XBB.1.9.1,0.04587709824071428,0.06786012675785714,0.029360627885,biweekly,weighted,,region_06
2023-08-19,6,XBB.1.9.1,0.04138856700714286,0.06052116942857144,0.0269188056,biweekly,weighted,,region_06
2023-08-26,6,XBB.1.9.1,0.03690003577357143,0.053182212099285725,0.024476983315000003,biweekly,weighted,,region_06
2023-09-02,6,XBB.1.9.1,0.03241150454,0.04584325477,0.02203516103,biweekly,weighted,0.0,region_06
2023-09-09,6,XBB.1.9.1,0.026473309845,0.040626890955,0.016385139895,biweekly,weighted,,region_06
2023-09-16,6,XBB.1.9.1,0.02053511515,0.03541052714,0.01073511876,biweekly,weighted,0.0,region_06
2023-09-02,6,XBB.1.9.2,0.01568123326,0.02585444786,0.00874515809,biweekly,weighted,0.0,region_06
2023-08-05,6,XBB.2.3,0.12397067249,0.16530095041,0.08983448893,biweekly,weighted,0.0,region_06
2023-08-12,6,XBB.2.3,0.11472504586,0.1565881148,0.08083925769,biweekly,weighted,,region_06
2023-08-19,6,XBB.2.3,0.10547941923,0.14787527919,0.07184402645,biweekly,weighted,0.0,region_06
2023-08-26,6,XBB.2.3,0.12664089352,0.16008717567,0.098706230525,biweekly,weighted,,region_06
2023-09-02,6,XBB.2.3,0.14780236781,0.17229907215,0.1255684346,biweekly,weighted,0.0,region_06
2023-09-09,6,XBB.2.3,0.12095569074500001,0.14964655042000002,0.096476677805,biweekly,weighted,,region_06
2023-09-16,6,XBB.2.3,0.09410901368,0.12699402869,0.06738492101,biweekly,weighted,0.0,region_06
2023-09-23,6,XBB.2.3,0.07944816351,0.110183611515,0.0551041048,biweekly,weighted,,region_06
2023-09-30,6,XBB.2.3,0.06478731334,0.09337319434,0.04282328859,biweekly,weighted,0.0,region_06
2021-05-22,7,AY.3,0.06482834369,0.4379901886,0.00612853793,weekly,weighted,0.0,region_07
2021-05-29,7,AY.3,0.1067167744,0.37979471684,0.02277550101,weekly,weighted,0.0,region_07
2021-06-05,7,AY.3,0.19928342104,0.53210502863,0.05165383965,weekly,weighted,0.0,region_07
2021-06-12,7,AY.3,0.24147619307,0.54514569044,0.07796791941,weekly,weighted,0.0,region_07
2021-06-19,7,AY.3,0.26681855321,0.58519977331,0.08581766486,weekly,weighted,0.0,region_07
2021-06-26,7,AY.3,0.370123595,0.51023685932,0.24893012643,weekly,weighted,0.0,region_07
2021-07-03,7,AY.3,0.35405552387,0.57454866171,0.18198540807,weekly,weighted,0.0,region_07
2021-07-10,7,AY.3,0.47114655375,0.63994807005,0.30869591236,weekly,weighted,0.0,region_07
2021-07-17,7,AY.3,0.36020314693,0.4890576303,0.24876897037,weekly,weighted,0.0,region_07
2021-07-24,7,AY.3,0.35395795107,0.54601335526,0.19973544776,weekly,weighted,0.0,region_07
2021-07-31,7,AY.3,0.32033312321,0.60939329863,0.12463565916,weekly,weighted,0.0,region_07
2021-01-30,7,B.1.1.519,0.04219451919,0.12780596316,0.01307089534,biweekly,weighted,0.0,region_07
2021-02-06,7,B.1.1.519,0.03944684006,0.11261816323000001,0.01316897385,biweekly,weighted,,region_07
2021-02-13,7,B.1.1.519,0.03669916093,0.0974303633,0.01326705236,biweekly,weighted,0.0,region_07
2021-02-27,7,B.1.1.7,0.08156464249,0.14065033197,0.04597235844,biweekly,weighted,0.0,region_07
2021-03-06,7,B.1.1.7,0.10179857165,0.63894635439,0.00720613357,weekly,weighted,0.0,region_07
2021-03-13,7,B.1.1.7,0.18476459384,0.41743829846,0.06688895077,weekly,weighted,0.0,region_07
2021-03-20,7,B.1.1.7,0.34596830606,0.46240666509,0.24546271563,weekly,weighted,0.0,region_07
2021-03-27,7,B.1.1.7,0.52523845434,0.70019888878,0.34385415912,weekly,weighted,0.0,region_07
2021-04-03,7,B.1.1.7,0.53020501137,0.64623242617,0.41081815958,weekly,weighted,0.0,region_07
2021-04-10,7,B.1.1.7,0.72075861692,0.83573251963,0.56700527668,weekly,weighted,0.0,region_07
2021-04-17,7,B.1.1.7,0.71630096436,0.83045589924,0.56549930573,weekly,weighted,0.0,region_07
2021-04-24,7,B.1.1.7,0.78057086468,0.89518219233,0.59705013037,weekly,weighted,0.0,region_07
2021-05-01,7,B.1.1.7,0.81992644072,0.91671293974,0.65321397781,weekly,weighted,0.0,region_07
2021-05-08,7,B.1.1.7,0.7751480937,0.84699738026,0.68221759796,weekly,weighted,0.0,region_07
2021-05-15,7,B.1.1.7,0.77277612686,0.85211604834,0.66748070717,weekly,weighted,0.0,region_07
2021-05-22,7,B.1.1.7,0.73258090019,0.8888810277,0.48404321074,weekly,weighted,0.0,region_07
2021-05-29,7,B.1.1.7,0.53280395269,0.75701862574,0.29450702667,weekly,weighted,0.0,region_07
2021-06-05,7,B.1.1.7,0.43467110395,0.64672732353,0.24410189688,weekly,weighted,0.0,region_07
2021-06-12,7,B.1.1.7,0.20794849098,0.35361000896,0.11190149933,weekly,weighted,0.0,region_07
2021-06-19,7,B.1.1.7,0.15504927933,0.51301515102,0.03097400814,weekly,weighted,0.0,region_07
2021-06-26,7,B.1.1.7,0.06998299062,0.19075542688,0.02345831878,weekly,weighted,0.0,region_07
2021-07-03,7,B.1.1.7,0.05467414856,0.37380775809,0.00557228876,weekly,weighted,0.0,region_07
2021-07-10,7,B.1.1.7,0.03927096259,0.27800351381,0.00412432174,weekly,weighted,,region_07
2021-07-17,7,B.1.1.7,0.02386777662,0.18219926953,0.00267635472,weekly,weighted,0.0,region_07
2021-01-30,7,B.1.2,0.53952842951,0.59896218777,0.47894898057,biweekly,weighted,0.0,region_07
2021-02-06,7,B.1.2,0.529622256755,0.652262687685,0.403598323465,biweekly,weighted,,region_07
2021-02-13,7,B.1.2,0.519716084,0.7055631876,0.32824766636,biweekly,weighted,0.0,region_07
2021-02-20,7,B.1.2,0.49812887609,0.680700451135,0.315671131015,biweekly,weighted,,region_07
2021-02-27,7,B.1.2,0.47654166818,0.65583771467,0.30309459567,biweekly,weighted,0.0,region_07
2021-01-30,7,B.1.427,0.04111229628,0.32583767176,0.00378898159,biweekly,weighted,0.0,region_07
2021-01-30,7,B.1.429,0.03706888482,0.11919297278,0.01083249599,biweekly,weighted,0.0,region_07
2021-02-06,7,B.1.429,0.045111285525,0.12950707227,0.014925672675,biweekly,weighted,,region_07
2021-02-13,7,B.1.429,0.05315368623,0.13982117176,0.01901884936,biweekly,weighted,0.0,region_07
2021-02-20,7,B.1.429,0.08220839500499999,0.20080485939999998,0.030672262425,biweekly,weighted,,region_07
2021-02-27,7,B.1.429,0.11126310378,0.26178854704,0.04232567549,biweekly,weighted,0.0,region_07
2021-03-20,7,B.1.526,0.05793886259,0.13221430779,0.02422509156,weekly,weighted,0.0,region_07
2021-03-27,7,B.1.526,0.062568275255,0.14054337889000001,0.026519821955,weekly,weighted,,region_07
2021-04-03,7,B.1.526,0.06719768792,0.14887244999,0.02881455235,weekly,weighted,0.0,region_07
2021-04-10,7,B.1.526,0.05485355482,0.18116818368,0.01499554794,weekly,weighted,0.0,region_07
2021-04-17,7,B.1.526,0.05634025857,0.07716203481,0.04088818654,weekly,weighted,0.0,region_07
2021-04-24,7,B.1.526,0.05236517638,0.15423262119,0.01646894775,weekly,weighted,0.0,region_07
2021-05-01,7,B.1.526,0.03140220419,0.10229105502,0.00913994294,weekly,weighted,0.0,region_07
2021-05-08,7,B.1.526,0.05266451091,0.0999539867,0.02707524039,weekly,weighted,0.0,region_07
2021-05-22,7,B.1.617.2,0.07416515797,0.17596848309,0.02917316183,weekly,weighted,0.0,region_07
2021-05-29,7,B.1.617.2,0.12885732949,0.26863572001,0.05621873215,weekly,weighted,0.0,region_07
2021-06-05,7,B.1.617.2,0.2480751127,0.45437780023,0.11559607834,weekly,weighted,0.0,region_07
2021-06-12,7,B.1.617.2,0.46539196372,0.53860044479,0.39364469051,weekly,weighted,0.0,region_07
2021-06-19,7,B.1.617.2,0.50994718075,0.62072771788,0.39818102121,weekly,weighted,0.0,region_07
2021-06-26,7,B.1.617.2,0.50506722927,0.62914252281,0.38036465645,weekly,weighted,0.0,region_07
2021-07-03,7,B.1.617.2,0.57616454363,0.67135000229,0.47497054935,weekly,weighted,0.0,region_07
2021-07-10,7,B.1.617.2,0.48384448886,0.63562142849,0.33499056101,weekly,weighted,0.0,region_07
2021-07-17,7,B.1.617.2,0.59262871742,0.67781275511,0.50148695707,weekly,weighted,0.0,region_07
2021-07-24,7,B.1.617.2,0.61586660147,0.75612640381,0.4532674253,weekly,weighted,0.0,region_07
2021-07-31,7,B.1.617.2,0.669898808,0.87127542496,0.37828630209,weekly,weighted,0.0,region_07
2023-07-08,7,EG.5,0.15230067074,0.25307384133,0.08014204353,biweekly,weighted,0.0,region_07
2023-07-15,7,EG.5,0.17360255122,0.27766421437,0.096399914475,biweekly,weighted,,region_07
2023-07-22,7,EG.5,0.1949044317,0.30225458741,0.11265778542,biweekly,weighted,0.0,region_07
2023-07-29,7,EG.5,0.19464470445999998,0.30448257923,0.11098909378499999,biweekly,weighted,,region_07
2023-08-05,7,EG.5,0.19438497722,0.30671057105,0.10932040215,biweekly,weighted,0.0,region_07
2023-08-12,7,EG.5,0.17442308366,0.25431974977,0.111863262955,biweekly,weighted,,region_07
2023-08-19,7,EG.5,0.1544611901,0.20192892849,0.11440612376,biweekly,weighted,0.0,region_07
2023-08-26,7,EG.5,0.163294948635,0.22640558332,0.11215179413500001,biweekly,weighted,,region_07
2023-09-02,7,EG.5,0.17212870717,0.25088223815,0.10989746451,biweekly,weighted,0.0,region_07
2023-09-09,7,EG.5,0.181856013835,0.2483580634,0.12734173238,biweekly,weighted,,region_07
2023-09-16,7,EG.5,0.1915833205,0.24583388865,0.14478600025,biweekly,weighted,0.0,region_07
2023-09-23,7,EG.5,0.24000761658,0.31894115358499997,0.17181736976,biweekly,weighted,,region_07
2023-09-30,7,EG.5,0.28843191266,0.39204841852,0.19884873927,biweekly,weighted,0.0,region_07
2023-10-07,7,EG.5,0.2727535069,0.388069465755,0.17659376562,biweekly,weighted,,region_07
2023-10-14,7,EG.5,0.25707510114,0.38409051299,0.15433879197,biweekly,weighted,0.0,region_07
2023-10-21,7,EG.5,0.24068195373,0.333391174675,0.16361998022000002,biweekly,weighted,,region_07
2023-10-28,7,EG.5,0.22428880632,0.28269183636,0.17290116847,biweekly,weighted,0.0,region_07
2023-11-04,7,EG.5,0.205231096595,0.27149981633,0.15024968237,biweekly,weighted,,region_07
2023-11-11,7,EG.5,0.18617338687,0.2603077963,0.12759819627000002,biweekly,weighted,,region_07
2023-11-18,7,EG.5,0.167115677145,0.24911577627,0.10494671017000001,biweekly,weighted,,region_07
2023-11-25,7,EG.5,0.14805796742,0.23792375624,0.08229522407,biweekly,weighted,0.0,region_07
2023-12-02,7,EG.5,0.133980974555,0.21399475634,0.07548491284,biweekly,weighted,,region_07
2023-12-09,7,EG.5,0.11990398169,0.19006575644,0.06867460161,biweekly,weighted,0.0,region_07
2023-12-16,7,EG.5,0.11615651846,0.178659826515,0.06964374706,biweekly,weighted,,region_07
2023-12-23,7,EG.5,0.11240905523,0.16725389659,0.07061289251,biweekly,weighted,0.0,region_07
2023-12-30,7,EG.5,0.0853632763,0.13183741644,0.05130704306,biweekly,weighted,,region_07
2024-01-06,7,EG.5,0.05831749737,0.09642093629,0.03200119361,biweekly,weighted,0.0,region_07
2023-12-09,7,FL.1.5.1,0.05167478696,0.08697519451,0.02769099921,biweekly,weighted,0.0,region_07
2023-09-16,7,HF.1,0.04959980771,0.08188245445,0.02734896354,biweekly,weighted,0.0,region_07
2023-12-23,7,HK.3,0.05032174289,0.08213965595,0.02819116972,biweekly,weighted,0.0,region_07
2023-09-02,7,HV.1,0.05015175045,0.08182539791,0.02811515704,biweekly,weighted,0.0,region_07
2023-09-09,7,HV.1,0.07975132391,0.12989312783,0.044268582015,biweekly,weighted,,region_07
2023-09-16,7,HV.1,0.10935089737,0.17796085775,0.06042200699,biweekly,weighted,0.0,region_07
2023-09-23,7,HV.1,0.116894390435,0.18491437286,0.06727203168,biweekly,weighted,,region_07
2023-09-30,7,HV.1,0.1244378835,0.19186788797,0.07412205637,biweekly,weighted,0.0,region_07
2023-10-07,7,HV.1,0.164846353235,0.237731218335,0.10725655407,biweekly,weighted,,region_07
2023-10-14,7,HV.1,0.20525482297,0.2835945487,0.14039105177,biweekly,weighted,0.0,region_07
2023-10-21,7,HV.1,0.2120165638625,0.2874716892825,0.1488173119725,biweekly,weighted,,region_07
2023-10-28,7,HV.1,0.21877830475499999,0.291348829865,0.157243572175,biweekly,weighted,,region_07
2023-11-04,7,HV.1,0.2255400456475,0.2952259704475,0.1656698323775,biweekly,weighted,,region_07
2023-11-11,7,HV.1,0.23230178654,0.29910311103,0.17409609258,biweekly,weighted,0.0,region_07
2023-11-18,7,HV.1,0.19889546930500002,0.25248654932,0.152152463795,biweekly,weighted,,region_07
2023-11-25,7,HV.1,0.16548915207,0.20586998761,0.13020883501,biweekly,weighted,0.0,region_07
2023-12-02,7,HV.1,0.17822048813000002,0.25527071208,0.11790992692499999,biweekly,weighted,,region_07
2023-12-09,7,HV.1,0.19095182419,0.30467143655,0.10561101884,biweekly,weighted,0.0,region_07
2023-12-16,7,HV.1,0.18416761606999998,0.285939112305,0.106699492785,biweekly,weighted,,region_07
2023-12-23,7,HV.1,0.17738340795,0.26720678806,0.10778796673,biweekly,weighted,0.0,region_07
2023-12-30,7,HV.1,0.146900694815,0.22996224462999998,0.085155941545,biweekly,weighted,,region_07
2024-01-06,7,HV.1,0.11641798168,0.1927177012,0.06252391636,biweekly,weighted,0.0,region_07
2023-12-23,7,JD.1.1,0.04256124794,0.0752357766,0.02128147334,biweekly,weighted,0.0,region_07
2023-12-09,7,JN.1,0.19222272933,0.32833835483,0.0946059972,biweekly,weighted,0.0,region_07
2023-12-16,7,JN.1,0.258032225075,0.40526908636500003,0.142481431365,biweekly,weighted,,region_07
2023-12-23,7,JN.1,0.32384172082,0.4821998179,0.19035686553,biweekly,weighted,0.0,region_07
2023-12-30,7,JN.1,0.455231174825,0.58008681238,0.34050931782000005,biweekly,weighted,,region_07
2024-01-06,7,JN.1,0.58662062883,0.67797380686,0.49066177011,biweekly,weighted,0.0,region_07
2024-01-13,7,JN.1,0.65021008253,0.7538099885,0.531821861865,biweekly,weighted,,region_07
2024-01-20,7,JN.1,0.71379953623,0.82964617014,0.57298195362,biweekly,weighted,0.0,region_07
2024-01-27,7,JN.1,0.71840072423375,0.82829760015125,0.5854025408625001,biweekly,weighted,,region_07
2024-02-03,7,JN.1,0.7230019122375,0.8269490301625,0.597823128105,biweekly,weighted,,region_07
2024-02-10,7,JN.1,0.72760310024125,0.82560046017375,0.6102437153475,biweekly,weighted,,region_07
2024-02-17,7,JN.1,0.732204288245,0.824251890185,0.62266430259,biweekly,weighted,0.0,region_07
2024-02-24,7,JN.1,0.703398637475,0.7915823757675,0.600962109865,biweekly,weighted,,region_07
2024-03-02,7,JN.1,0.674592986705,0.75891286135,0.57925991714,biweekly,weighted,,region_07
2024-03-09,7,JN.1,0.6457873359349999,0.7262433469325,0.5575577244150001,biweekly,weighted,,region_07
2024-03-16,7,JN.1,0.616981685165,0.693573832515,0.53585553169,biweekly,weighted,0.0,region_07
2024-03-23,7,JN.1,0.6306734830175,0.716757133605,0.5376886725425,biweekly,weighted,,region_07
2024-03-30,7,JN.1,0.64436528087,0.739940434695,0.5395218133949999,biweekly,weighted,0.0,region_07
2024-04-06,7,JN.1,0.581126754485,0.6873997449875,0.4729875649041666,biweekly,weighted,,region_07
2024-04-13,7,JN.1,0.5178882281,0.63485905528,0.40645331641333327,biweekly,weighted,,region_07
2024-04-20,7,JN.1,0.45464970171499997,0.5823183655725,0.3399190679225,biweekly,weighted,,region_07
2024-04-27,7,JN.1,0.39141117532999997,0.529777675865,0.27338481943166665,biweekly,weighted,,region_07
2024-05-04,7,JN.1,0.328172648945,0.4772369861575,0.2068505709408333,biweekly,weighted,,region_07
2024-05-11,7,JN.1,0.26493412256,0.42469629645,0.14031632245,biweekly,weighted,0.0,region_07
2024-03-16,7,JN.1.7,0.086102370175,0.141622446475,0.047190094365,biweekly,weighted,0.0,region_07
2024-03-02,7,JN.1.8.1,0.107668619605,0.180986166,0.05666092038,biweekly,weighted,0.0,region_07
2024-03-09,7,JN.1.8.1,0.10854787938249999,0.175247073175,0.06083104945750001,biweekly,weighted,,region_07
2024-03-16,7,JN.1.8.1,0.10942713915999999,0.16950798035,0.06500117853500001,biweekly,weighted,0.0,region_07
2024-08-03,7,KP.1.1.3,0.04816101864,0.07628165931,0.02815488167,biweekly,weighted,0.0,region_07
2024-07-20,7,KP.2,0.07572120428,0.11947263032,0.04420141131,biweekly,weighted,0.0,region_07
2024-07-27,7,KP.2,0.07263866501499999,0.11463014905499999,0.04241685383333334,biweekly,weighted,,region_07
2024-08-03,7,KP.2,0.06955612575,0.10978766779,0.04063229635666667,biweekly,weighted,,region_07
2024-08-10,7,KP.2,0.066473586485,0.104945186525,0.038847738879999996,biweekly,weighted,,region_07
2024-08-17,7,KP.2,0.06339104722,0.10010270526,0.03706318140333333,biweekly,weighted,,region_07
2024-08-24,7,KP.2,0.06030850795499999,0.095260223995,0.03527862392666667,biweekly,weighted,,region_07
2024-08-31,7,KP.2,0.05722596869,0.09041774273,0.03349406645,biweekly,weighted,0.0,region_07
2024-07-20,7,KP.2.3,0.14465001225,0.19875188172,0.10060653836,biweekly,weighted,0.0,region_07
2024-07-27,7,KP.2.3,0.159780345855,0.24967774003999998,0.093305986375,biweekly,weighted,,region_07
2024-08-03,7,KP.2.3,0.17491067946,0.30060359836,0.08600543439,biweekly,weighted,0.0,region_07
2024-08-10,7,KP.2.3,0.16306679695999998,0.27295414358500003,0.08436856791,biweekly,weighted,,region_07
2024-08-17,7,KP.2.3,0.15122291446,0.24530468881,0.08273170143,biweekly,weighted,0.0,region_07
2024-08-24,7,KP.2.3,0.14240784198,0.21876796334999998,0.08511766046,biweekly,weighted,,region_07
2024-08-31,7,KP.2.3,0.1335927695,0.19223123789,0.08750361949,biweekly,weighted,0.0,region_07
2024-09-07,7,KP.2.3,0.11927286721500001,0.17357378639499998,0.07713498640750001,biweekly,weighted,,region_07
2024-09-14,7,KP.2.3,0.10495296493,0.1549163349,0.066766353325,biweekly,weighted,,region_07
2024-09-21,7,KP.2.3,0.09063306264500001,0.136258883405,0.056397720242500005,biweekly,weighted,,region_07
2024-09-28,7,KP.2.3,0.07631316036,0.11760143191,0.04602908716,biweekly,weighted,0.0,region_07
2024-06-22,7,KP.3,0.19595834613,0.28682923317,0.12365551293,biweekly,weighted,0.0,region_07
2024-06-29,7,KP.3,0.20896508544999998,0.30227072537,0.13376222551,biweekly,weighted,,region_07
2024-07-06,7,KP.3,0.22197182477,0.31771221757,0.14386893809,biweekly,weighted,0.0,region_07
2024-07-13,7,KP.3,0.26761452109,0.37563467025999997,0.176393650475,biweekly,weighted,,region_07
2024-07-20,7,KP.3,0.31325721741,0.43355712295,0.20891836286,biweekly,weighted,0.0,region_07
2024-07-27,7,KP.3,0.27679340541499997,0.39722453057999996,0.17643134296000001,biweekly,weighted,,region_07
2024-08-03,7,KP.3,0.24032959342,0.36089193821,0.14394432306,biweekly,weighted,0.0,region_07
2024-08-10,7,KP.3,0.2397698164,0.38100619614,0.13113508001,biweekly,weighted,,region_07
2024-08-17,7,KP.3,0.23921003938,0.40112045407,0.11832583696,biweekly,weighted,0.0,region_07
2024-08-24,7,KP.3,0.20118520409,0.316898830235,0.11297047511,biweekly,weighted,,region_07
2024-08-31,7,KP.3,0.1631603688,0.2326772064,0.10761511326,biweekly,weighted,0.0,region_07
2024-09-07,7,KP.3,0.140175189825,0.21654666960500002,0.08370026015000001,biweekly,weighted,,region_07
2024-09-14,7,KP.3,0.11719001085,0.20041613281,0.05978540704,biweekly,weighted,0.0,region_07
2024-07-20,7,KP.3.1.1,0.15278036892,0.2127623111,0.10426274687,biweekly,weighted,0.0,region_07
2024-07-27,7,KP.3.1.1,0.16824094951000002,0.2479191646,0.105953641235,biweekly,weighted,,region_07
2024-08-03,7,KP.3.1.1,0.1837015301,0.2830760181,0.1076445356,biweekly,weighted,0.0,region_07
2024-08-10,7,KP.3.1.1,0.21859931201000002,0.30732531846,0.146611455825,biweekly,weighted,,region_07
