Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2021-06-19,9,A.2.5,0.01124491449,0.03361531347,0.00370455324,weekly,weighted,0.0,region_09
2021-06-26,9,A.2.5,0.01433432568,0.15350919962,0.00116486871,weekly,weighted,0.0,region_09
2021-07-03,9,AY.1,0.00635727635,0.02924723178,0.0013568002,weekly,weighted,0.0,region_09
2021-07-10,9,AY.1,0.0051555559,0.01989359036,0.00132137607,weekly,weighted,0.0,region_09
2021-07-17,9,AY.1,0.00254918239,0.00787938759,0.00082173891,weekly,weighted,0.0,region_09
2021-07-24,9,AY.1,0.00284534204,0.00767769944,0.00105125667,weekly,weighted,0.0,region_09
2021-07-31,9,AY.1,0.00620353082,0.02649207786,0.00142983207,weekly,weighted,0.0,region_09
2021-05-29,9,AY.2,0.01398110203,0.08387687057,0.0021911459,weekly,weighted,0.0,region_09
2021-06-05,9,AY.2,0.06572462618,0.28158870339,0.0124685308,weekly,weighted,0.0,region_09
2021-06-12,9,AY.2,0.04408233613,0.11420410126,0.01622688398,weekly,weighted,0.0,region_09
2021-06-19,9,AY.2,0.05696329102,0.16823707521,0.01771929301,weekly,weighted,0.0,region_09
2021-06-26,9,AY.2,0.04883739352,0.12297953665,0.0184536837,weekly,weighted,0.0,region_09
2021-07-03,9,AY.2,0.03790272027,0.06455041468,0.021997042,weekly,weighted,0.0,region_09
2021-07-10,9,AY.2,0.02991277538,0.06854897738,0.01275486592,weekly,weighted,0.0,region_09
2021-07-17,9,AY.2,0.0218900349,0.02582135983,0.01854586415,weekly,weighted,0.0,region_09
2021-07-24,9,AY.2,0.01586106978,0.03056508116,0.00817112811,weekly,weighted,0.0,region_09
2021-07-31,9,AY.2,0.00821770635,0.0189951174,0.0035331375,weekly,weighted,0.0,region_09
2021-06-26,9,AY.3,0.0090730153,0.0179897137,0.00455542468,weekly,weighted,0.0,region_09
2021-07-03,9,AY.3,0.01533963531,0.03414759785,0.00681768218,weekly,weighted,0.0,region_09
2021-07-10,9,AY.3,0.03750848025,0.05391251668,0.02595877461,weekly,weighted,0.0,region_09
2021-07-17,9,AY.3,0.02834687755,0.03392811492,0.02366127633,weekly,weighted,0.0,region_09
2021-07-24,9,AY.3,0.03435765579,0.04375930876,0.02691907808,weekly,weighted,0.0,region_09
2021-07-31,9,AY.3,0.04715136439,0.09606605768,0.02252237685,weekly,weighted,0.0,region_09
2021-01-30,9,B.1,0.04019999877,0.06067300215,0.02644078061,biweekly,weighted,0.0,region_09
2021-02-06,9,B.1,0.030660566875000003,0.0445198128,0.021068597215,biweekly,weighted,,region_09
2021-02-13,9,B.1,0.02112113498,0.02836662345,0.01569641382,biweekly,weighted,0.0,region_09
2021-02-20,9,B.1,0.021664605475,0.032483174465,0.014546596915000001,biweekly,weighted,,region_09
2021-02-27,9,B.1,0.02220807597,0.03659972548,0.01339678001,biweekly,weighted,0.0,region_09
2021-01-30,9,B.1.1.519,0.0198738724,0.03419539705,0.01147911884,biweekly,weighted,0.0,region_09
2021-02-06,9,B.1.1.519,0.02579285018,0.037085443735,0.018295426854999998,biweekly,weighted,,region_09
2021-02-13,9,B.1.1.519,0.03171182796,0.03997549042,0.02511173487,biweekly,weighted,0.0,region_09
2021-02-20,9,B.1.1.519,0.035555586215000004,0.039968444035,0.03197830543,biweekly,weighted,,region_09
2021-02-27,9,B.1.1.519,0.03939934447,0.03996139765,0.03884487599,biweekly,weighted,0.0,region_09
2021-02-13,9,B.1.1.7,0.017245570195,0.023367803545000003,0.012706462755,biweekly,weighted,0.0,region_09
2021-02-20,9,B.1.1.7,0.032425188457500004,0.04335200973,0.024177530079999995,biweekly,weighted,,region_09
2021-02-27,9,B.1.1.7,0.047604806720000004,0.063336215915,0.035648597404999996,biweekly,weighted,0.0,region_09
2021-03-06,9,B.1.1.7,0.10256743431,0.12494736165,0.08381214738,weekly,weighted,0.0,region_09
2021-03-13,9,B.1.1.7,0.16608387232,0.27948835492,0.09276946634,weekly,weighted,0.0,region_09
2021-03-20,9,B.1.1.7,0.21281139553,0.25757488608,0.17400400341,weekly,weighted,0.0,region_09
2021-03-27,9,B.1.1.7,0.27442446351,0.30341285467,0.24722272158,weekly,weighted,0.0,region_09
2021-04-03,9,B.1.1.7,0.37964478135,0.47609487176,0.29184940457,weekly,weighted,0.0,region_09
2021-04-10,9,B.1.1.7,0.48327991366,0.55584317446,0.41141495109,weekly,weighted,0.0,region_09
2021-04-17,9,B.1.1.7,0.54460000992,0.61987674236,0.46722844243,weekly,weighted,0.0,region_09
2021-04-24,9,B.1.1.7,0.58073341846,0.68376559019,0.47014519572,weekly,weighted,0.0,region_09
2021-05-01,9,B.1.1.7,0.61307626963,0.69754010439,0.52121531963,weekly,weighted,0.0,region_09
2021-05-08,9,B.1.1.7,0.62237167358,0.72444987297,0.50815200806,weekly,weighted,0.0,region_09
2021-05-15,9,B.1.1.7,0.62194103003,0.64009451866,0.60343921185,weekly,weighted,0.0,region_09
2021-05-22,9,B.1.1.7,0.6514518261,0.75524789095,0.53097379208,weekly,weighted,0.0,region_09
2021-05-29,9,B.1.1.7,0.56682634354,0.62876158953,0.50273013115,weekly,weighted,0.0,region_09
2021-06-05,9,B.1.1.7,0.44904974103,0.52450919151,0.3758648932,weekly,weighted,0.0,region_09
2021-06-12,9,B.1.1.7,0.39668628573,0.45934298635,0.3372451365,weekly,weighted,0.0,region_09
2021-06-19,9,B.1.1.7,0.33798697591,0.44947701693,0.24199520051,weekly,weighted,0.0,region_09
2021-06-26,9,B.1.1.7,0.21937550604,0.29267770052,0.16027219594,weekly,weighted,0.0,region_09
2021-07-03,9,B.1.1.7,0.13231994212,0.19391196966,0.08815190196,weekly,weighted,0.0,region_09
2021-07-10,9,B.1.1.7,0.06267835945,0.07885742188,0.04963985085,weekly,weighted,0.0,region_09
2021-07-17,9,B.1.1.7,0.0307471063,0.0403254889,0.02338839881,weekly,weighted,0.0,region_09
2021-07-24,9,B.1.1.7,0.01357016433,0.01700202376,0.0108233979,weekly,weighted,0.0,region_09
2021-07-31,9,B.1.1.7,0.0067133517,0.02534847334,0.00175333547,weekly,weighted,0.0,region_09
2021-01-30,9,B.1.2,0.23221176863,0.32164332271,0.16171829402,biweekly,weighted,0.0,region_09
2021-02-06,9,B.1.2,0.21371140331,0.3192794323,0.13713115826,biweekly,weighted,,region_09
2021-02-13,9,B.1.2,0.19521103799,0.31691554189,0.1125440225,biweekly,weighted,0.0,region_09
2021-02-20,9,B.1.2,0.17535065114499998,0.27426695824,0.106817964465,biweekly,weighted,,region_09
2021-02-27,9,B.1.2,0.1554902643,0.23161837459,0.10109190643,biweekly,weighted,0.0,region_09
2021-03-27,9,B.1.351,0.00424418319,0.01375589054,0.00130080723,weekly,weighted,0.0,region_09
2021-04-03,9,B.1.351,0.01036247239,0.03153243661,0.00335615501,weekly,weighted,0.0,region_09
2021-04-10,9,B.1.351,0.00716376537,0.01295040455,0.00395242078,weekly,weighted,0.0,region_09
2021-04-17,9,B.1.351,0.0122958133,0.03158685938,0.00472885882,weekly,weighted,0.0,region_09
2021-04-24,9,B.1.351,0.00661381707,0.0180808045,0.00240149652,weekly,weighted,0.0,region_09
2021-05-01,9,B.1.351,0.01375917904,0.03808724135,0.00489154086,weekly,weighted,0.0,region_09
2021-05-08,9,B.1.351,0.01769763231,0.04215180874,0.00732198451,weekly,weighted,0.0,region_09
2021-01-30,9,B.1.427,0.141117572785,0.20044557005500002,0.09719448909,biweekly,weighted,0.0,region_09
2021-02-06,9,B.1.427,0.14347360655750002,0.2037097997975,0.0988295078275,biweekly,weighted,,region_09
2021-02-13,9,B.1.427,0.14582964033,0.20697402954,0.10046452656499999,biweekly,weighted,0.0,region_09
2021-02-20,9,B.1.427,0.15902043134,0.24539580196,0.09946020320249999,biweekly,weighted,,region_09
2021-02-27,9,B.1.427,0.17221122235,0.28381757438,0.09845587984,biweekly,weighted,0.0,region_09
2021-01-30,9,B.1.429,0.316208079455,0.467289850115,0.19597057253,biweekly,weighted,0.0,region_09
2021-02-06,9,B.1.429,0.34704825281999996,0.4784772396075,0.2368580587225,biweekly,weighted,,region_09
2021-02-13,9,B.1.429,0.37788842618499996,0.48966462909999997,0.277745544915,biweekly,weighted,0.0,region_09
2021-02-20,9,B.1.429,0.37091667950249996,0.473078913985,0.2791085764775,biweekly,weighted,,region_09
2021-02-27,9,B.1.429,0.36394493282,0.45649319887,0.28047160804,biweekly,weighted,0.0,region_09
2021-04-24,9,B.1.525,0.00530947093,0.02473421581,0.00112218305,weekly,weighted,0.0,region_09
2021-05-01,9,B.1.525,0.00470121531,0.02108439617,0.00103477936,weekly,weighted,0.0,region_09
2021-02-27,9,B.1.526,0.008117131885,0.015156201085000001,0.004335249775,biweekly,weighted,0.0,region_09
2021-03-06,9,B.1.526,0.01569682173,0.03751975298,0.00648146961,weekly,weighted,0.0,region_09
2021-03-13,9,B.1.526,0.0238263011,0.04772586375,0.01174722426,weekly,weighted,0.0,region_09
2021-03-20,9,B.1.526,0.04261134565,0.07040604949,0.02548849769,weekly,weighted,0.0,region_09
2021-03-27,9,B.1.526,0.05100699514,0.06522709131,0.03975516185,weekly,weighted,0.0,region_09
2021-04-03,9,B.1.526,0.06867748499,0.09079302847,0.05164290592,weekly,weighted,0.0,region_09
2021-04-10,9,B.1.526,0.08184146136,0.12635429204,0.05207516626,weekly,weighted,0.0,region_09
2021-04-17,9,B.1.526,0.07403386384,0.09677129239,0.05630579591,weekly,weighted,0.0,region_09
2021-04-24,9,B.1.526,0.07901773602,0.09821922332,0.06330654025,weekly,weighted,0.0,region_09
2021-05-01,9,B.1.526,0.08424672484,0.09662695974,0.07332395762,weekly,weighted,0.0,region_09
2021-05-08,9,B.1.526,0.11127199233,0.14480879903,0.0847325474,weekly,weighted,0.0,region_09
2021-05-15,9,B.1.526,0.09966892004,0.15362770855,0.06324591488,weekly,weighted,0.0,region_09
2021-05-22,9,B.1.526,0.071027942,0.27986803651,0.01481930446,weekly,weighted,0.0,region_09
2021-05-29,9,B.1.526,0.05797054619,0.11619263887,0.02799830958,weekly,weighted,0.0,region_09
2021-06-05,9,B.1.526,0.06507114321,0.11450131238,0.03610977903,weekly,weighted,0.0,region_09
2021-06-12,9,B.1.526,0.05274314433,0.06729226559,0.04120070487,weekly,weighted,0.0,region_09
2021-06-19,9,B.1.526,0.03441001847,0.07333680242,0.01579321735,weekly,weighted,0.0,region_09
2021-06-26,9,B.1.526,0.02598035708,0.09392598271,0.00681651244,weekly,weighted,0.0,region_09
2021-07-03,9,B.1.526,0.02438992448,0.05808393285,0.01003333088,weekly,weighted,0.0,region_09
2021-07-10,9,B.1.526,0.01027406659,0.01875408739,0.00560654141,weekly,weighted,0.0,region_09
2021-07-17,9,B.1.526,0.0066104955,0.01254945993,0.00347223086,weekly,weighted,0.0,region_09
2021-07-24,9,B.1.526,0.00282312417,0.00490022544,0.00162502425,weekly,weighted,0.0,region_09
2021-04-17,9,B.1.617.1,0.00487891631,0.00813382026,0.00292268652,weekly,weighted,0.0,region_09
2021-04-17,9,B.1.617.2,0.01155459415,0.04475399107,0.00290818908,weekly,weighted,0.0,region_09
2021-04-24,9,B.1.617.2,0.01225262508,0.05623620003,0.00257569132,weekly,weighted,0.0,region_09
2021-05-01,9,B.1.617.2,0.02216706425,0.05166624486,0.00934466999,weekly,weighted,0.0,region_09
2021-05-08,9,B.1.617.2,0.02505627647,0.10050990433,0.00587627292,weekly,weighted,0.0,region_09
2021-05-15,9,B.1.617.2,0.03820768744,0.0590034686,0.02455015667,weekly,weighted,0.0,region_09
2021-05-22,9,B.1.617.2,0.03642293438,0.06337168068,0.02068107948,weekly,weighted,0.0,region_09
2021-05-29,9,B.1.617.2,0.09435277432,0.13683657348,0.06407976896,weekly,weighted,0.0,region_09
2021-06-05,9,B.1.617.2,0.13895891607,0.20285391808,0.09284549952,weekly,weighted,0.0,region_09
2021-06-12,9,B.1.617.2,0.22070963681,0.3244830966,0.1430939734,weekly,weighted,0.0,region_09
2021-06-19,9,B.1.617.2,0.35665091872,0.45122128725,0.27207452059,weekly,weighted,0.0,region_09
2021-06-26,9,B.1.617.2,0.51701146364,0.64114135504,0.39074608684,weekly,weighted,0.0,region_09
2021-07-03,9,B.1.617.2,0.64754211903,0.7514551878,0.52750152349,weekly,weighted,0.0,region_09
2021-07-10,9,B.1.617.2,0.7709736228,0.79809659719,0.74138766527,weekly,weighted,0.0,region_09
2021-07-17,9,B.1.617.2,0.84216874838,0.87361615896,0.80464631319,weekly,weighted,0.0,region_09
2021-07-24,9,B.1.617.2,0.89387118816,0.90395432711,0.88286662102,weekly,weighted,0.0,region_09
2021-07-31,9,B.1.617.2,0.90325850248,0.94990581274,0.82134318352,weekly,weighted,0.0,region_09
2021-05-22,9,B.1.621,0.00792722777,0.04764922708,0.00127450866,weekly,weighted,0.0,region_09
2021-05-29,9,B.1.621,0.01554432884,0.02956459858,0.00811720733,weekly,weighted,0.0,region_09
2021-06-05,9,B.1.621,0.02977157198,0.05081138015,0.01728520729,weekly,weighted,0.0,region_09
2021-06-12,9,B.1.621,0.02003911138,0.05901514739,0.00662327092,weekly,weighted,0.0,region_09
2021-06-19,9,B.1.621,0.01910086535,0.03935382888,0.00917133223,weekly,weighted,0.0,region_09
2021-06-26,9,B.1.621,0.02373643033,0.04599368572,0.01211314276,weekly,weighted,0.0,region_09
2021-07-03,9,B.1.621,0.02313338965,0.04132128134,0.01284378953,weekly,weighted,0.0,region_09
2021-07-10,9,B.1.621,0.01801343635,0.01940594055,0.01671914943,weekly,weighted,0.0,region_09
2021-07-17,9,B.1.621,0.01355881523,0.02173967473,0.0084299678,weekly,weighted,0.0,region_09
2021-07-24,9,B.1.621,0.00867472682,0.02253227681,0.00331082637,weekly,weighted,0.0,region_09
2021-07-31,9,B.1.621,0.00988828298,0.06760154665,0.00137379288,weekly,weighted,0.0,region_09
2021-07-03,9,B.1.621.1,0.00944597553,0.02538575791,0.00347909541,weekly,weighted,0.0,region_09
2021-07-10,9,B.1.621.1,0.00774173625,0.01807709038,0.00329566095,weekly,weighted,0.0,region_09
2021-07-17,9,B.1.621.1,0.00720553659,0.02560814843,0.00200032163,weekly,weighted,0.0,region_09
2021-07-24,9,B.1.621.1,0.00473639788,0.00604333822,0.00371104316,weekly,weighted,0.0,region_09
2021-07-31,9,B.1.621.1,0.00428543007,0.03569539636,0.00050015416,weekly,weighted,0.0,region_09
2021-03-20,9,B.1.628,0.00739527307,0.02223116346,0.00243540271,weekly,weighted,0.0,region_09
2021-03-27,9,B.1.628,0.00814998616,0.01384584419,0.0047859,weekly,weighted,0.0,region_09
2021-04-03,9,B.1.628,0.00788663793,0.02761002816,0.00222059479,weekly,weighted,0.0,region_09
2021-04-10,9,B.1.628,0.00801669154,0.03036839329,0.00208095112,weekly,weighted,0.0,region_09
2021-04-17,9,B.1.628,0.00999316294,0.03880089521,0.0025177137,weekly,weighted,0.0,region_09
2021-04-24,9,B.1.628,0.01519978512,0.02836885862,0.00809299201,weekly,weighted,0.0,region_09
2021-05-01,9,B.1.628,0.00946011581,0.02525132336,0.00350857759,weekly,weighted,0.0,region_09
2021-05-08,9,B.1.628,0.01118508074,0.05847846344,0.00205583731,weekly,weighted,0.0,region_09
2021-05-15,9,B.1.628,0.01805994473,0.03662238643,0.00881993398,weekly,weighted,0.0,region_09
2021-05-22,9,B.1.628,0.02509222738,0.07595083863,0.00799516961,weekly,weighted,0.0,region_09
2021-05-29,9,B.1.628,0.02796785347,0.0752562806,0.01007024478,weekly,weighted,0.0,region_09
2021-06-05,9,B.1.628,0.02493168414,0.0659654364,0.00917229056,weekly,weighted,0.0,region_09
2021-06-12,9,B.1.628,0.02639452927,0.02983631194,0.02334022522,weekly,weighted,0.0,region_09
2021-06-19,9,B.1.628,0.0376797244,0.08857353032,0.01553087588,weekly,weighted,0.0,region_09
2021-06-26,9,B.1.628,0.01655826904,0.02404747531,0.0113742752,weekly,weighted,0.0,region_09
2021-07-03,9,B.1.628,0.01042682864,0.02557466552,0.00421224907,weekly,weighted,0.0,region_09
2021-07-10,9,B.1.628,0.00674979482,0.02469809726,0.00182032143,weekly,weighted,0.0,region_09
2021-07-17,9,B.1.628,0.00769441715,0.03666116297,0.00157742179,weekly,weighted,0.0,region_09
2021-07-24,9,B.1.628,0.00306746713,0.01292291749,0.00072261144,weekly,weighted,0.0,region_09
2021-07-31,9,B.1.628,0.00256996579,0.04034436122,0.00015788969,weekly,weighted,0.0,region_09
2021-01-30,9,Other,0.39152171463,0.5491502135999999,0.25080548227,biweekly,weighted,0.0,region_09
2021-02-06,9,Other,0.36149253323749997,0.5000797137624999,0.2375950887825,biweekly,weighted,,region_09
2021-02-13,9,Other,0.331463351845,0.451009213925,0.224384695295,biweekly,weighted,0.0,region_09
2021-02-20,9,Other,0.31308062002,0.45472289621999995,0.196271572265,biweekly,weighted,,region_09
2021-02-27,9,Other,0.294697888195,0.45843657851499997,0.168158449235,biweekly,weighted,0.0,region_09
2021-03-06,9,Other,0.87248319387,0.89938765764,0.83966684341,weekly,weighted,0.0,region_09
2021-03-13,9,Other,0.79113942385,0.84819799662,0.71972084045,weekly,weighted,0.0,region_09
2021-03-20,9,Other,0.71222192049,0.77745205164,0.63680428267,weekly,weighted,0.0,region_09
2021-03-27,9,Other,0.62484115362,0.65417098999,0.59456551075,weekly,weighted,0.0,region_09
2021-04-03,9,Other,0.47579669952,0.55025428534,0.40239977837,weekly,weighted,0.0,region_09
2021-04-10,9,Other,0.35976135731,0.43552792072,0.29039466381,weekly,weighted,0.0,region_09
2021-04-17,9,Other,0.26542386413,0.32398813963,0.2140930593,weekly,weighted,0.0,region_09
2021-04-24,9,Other,0.19485324621,0.2571643889,0.14469914138,weekly,weighted,0.0,region_09
2021-05-01,9,Other,0.15002527833,0.1721495986,0.13029679656,weekly,weighted,0.0,region_09
2021-05-08,9,Other,0.10741729289,0.1442334801,0.07912964374,weekly,weighted,0.0,region_09
2021-05-15,9,Other,0.09722708911,0.15057723224,0.06141250953,weekly,weighted,0.0,region_09
2021-05-22,9,Other,0.08836071193,0.16562701762,0.04518761486,weekly,weighted,0.0,region_09
2021-05-29,9,Other,0.06967702508,0.09083523601,0.05315902829,weekly,weighted,0.0,region_09
2021-06-05,9,Other,0.05508156121,0.06646592915,0.04555197433,weekly,weighted,0.0,region_09
2021-06-12,9,Other,0.04836087674,0.06558600068,0.03548784554,weekly,weighted,0.0,region_09
2021-06-19,9,Other,0.020540433,0.07551598549,0.00535518723,weekly,weighted,0.0,region_09
2021-06-26,9,Other,0.02058089152,0.03606995568,0.01166262571,weekly,weighted,0.0,region_09
2021-07-03,9,Other,0.01189343724,0.02059305832,0.00684332754,weekly,weighted,0.0,region_09
2021-07-10,9,Other,0.00779774925,0.01425825804,0.00425191224,weekly,weighted,0.0,region_09
2021-07-17,9,Other,0.01307213027,0.0261242222,0.00649757078,weekly,weighted,0.0,region_09
2021-07-24,9,Other,0.00694269221,0.02769514173,0.00171301619,weekly,weighted,0.0,region_09
2021-07-31,9,Other,0.004320479,0.01861419529,0.00099172047,weekly,weighted,0.0,region_09
2021-03-06,9,P.1,0.004022846,0.0135192927,0.00118901127,weekly,weighted,0.0,region_09
2021-03-13,9,P.1,0.00967401732,0.01787410676,0.00521589722,weekly,weighted,0.0,region_09
2021-03-20,9,P.1,0.01784924045,0.02155075781,0.01477389131,weekly,weighted,0.0,region_09
2021-03-27,9,P.1,0.0305010397,0.05556701869,0.0165441148,weekly,weighted,0.0,region_09
2021-04-03,9,P.1,0.04624180123,0.06686391681,0.03176344186,weekly,weighted,0.0,region_09
2021-04-10,9,P.1,0.0519294776,0.05699147284,0.04729454219,weekly,weighted,0.0,region_09
2021-04-17,9,P.1,0.07440922409,0.10383102298,0.05283295363,weekly,weighted,0.0,region_09
2021-04-24,9,P.1,0.09765291959,0.13904567063,0.06761472672,weekly,weighted,0.0,region_09
2021-05-01,9,P.1,0.09603802115,0.13291797042,0.06858156621,weekly,weighted,0.0,region_09
2021-05-08,9,P.1,0.09622222185,0.12449522316,0.07382860035,weekly,weighted,0.0,region_09
2021-05-15,9,P.1,0.10835076123,0.20422799885,0.05440684408,weekly,weighted,0.0,region_09
2021-05-22,9,P.1,0.11258261651,0.19136609137,0.06367931515,weekly,weighted,0.0,region_09
2021-05-29,9,P.1,0.13361813128,0.17792151868,0.0990177691,weekly,weighted,0.0,region_09
2021-06-05,9,P.1,0.15009008348,0.20914703608,0.1054848209,weekly,weighted,0.0,region_09
2021-06-12,9,P.1,0.17371790111,0.32203188539,0.0851335153,weekly,weighted,0.0,region_09
2021-06-19,9,P.1,0.11687911302,0.17698550224,0.07531750947,weekly,weighted,0.0,region_09
2021-06-26,9,P.1,0.09590859711,0.19450241327,0.04452941567,weekly,weighted,0.0,region_09
2021-07-03,9,P.1,0.07480809093,0.14224599302,0.03792832792,weekly,weighted,0.0,region_09
2021-07-10,9,P.1,0.04060824588,0.06703682989,0.02432717569,weekly,weighted,0.0,region_09
2021-07-17,9,P.1,0.02461916022,0.06649491191,0.00886460301,weekly,weighted,0.0,region_09
2021-07-24,9,P.1,0.01233135909,0.02319568768,0.00652165897,weekly,weighted,0.0,region_09
2021-07-31,9,P.1,0.00545396237,0.01146012917,0.00258734333,weekly,weighted,0.0,region_09
2021-07-10,10,AY.3,0.02746214718,0.11816196144,0.00591548532,weekly,weighted,0.0,region_10
2021-07-17,10,AY.3,0.0487303175,0.0746576041,0.03150060773,weekly,weighted,0.0,region_10
2021-07-24,10,AY.3,0.11529698223,0.56129473448,0.01310073305,weekly,weighted,0.0,region_10
2021-07-31,10,AY.3,0.06377112865,0.16953864694,0.02222159691,weekly,weighted,0.0,region_10
2021-02-27,10,B.1.1.519,0.04082997143,0.31721782684,0.00388508872,biweekly,weighted,0.0,region_10
2021-02-27,10,B.1.1.7,0.07935664058,0.332704246045,0.014659472275,biweekly,weighted,0.0,region_10
2021-03-06,10,B.1.1.7,0.12103059143,0.48088660836249997,0.0182201147525,biweekly,weighted,,region_10
2021-03-13,10,B.1.1.7,0.16270454228,0.62906897068,0.02178075723,weekly,weighted,0.0,region_10
2021-03-20,10,B.1.1.7,0.25257360935,0.36517548561,0.16563342512,weekly,weighted,0.0,region_10
2021-03-27,10,B.1.1.7,0.27079632878,0.43822550774,0.15022911131,weekly,weighted,0.0,region_10
2021-04-03,10,B.1.1.7,0.29843339324,0.49296990037,0.15690807998,weekly,weighted,0.0,region_10
2021-04-10,10,B.1.1.7,0.43047097325,0.59835344553,0.27718487382,weekly,weighted,0.0,region_10
2021-04-17,10,B.1.1.7,0.44389289618,0.60885202885,0.2904407382,weekly,weighted,0.0,region_10
2021-04-24,10,B.1.1.7,0.49544012547,0.58556956053,0.40560606122,weekly,weighted,0.0,region_10
2021-05-01,10,B.1.1.7,0.56250393391,0.65703988075,0.46319928765,weekly,weighted,0.0,region_10
2021-05-08,10,B.1.1.7,0.60715526342,0.77047872543,0.41574248672,weekly,weighted,0.0,region_10
2021-05-15,10,B.1.1.7,0.59770768881,0.77015966177,0.39714691043,weekly,weighted,0.0,region_10
2021-05-22,10,B.1.1.7,0.52796643972,0.72904884815,0.31738039851,weekly,weighted,0.0,region_10
2021-05-29,10,B.1.1.7,0.49766781926,0.58235222101,0.41311702132,weekly,weighted,0.0,region_10
2021-06-05,10,B.1.1.7,0.50081890821,0.58876019716,0.41282689571,weekly,weighted,0.0,region_10
2021-06-12,10,B.1.1.7,0.53968948126,0.766015172,0.29572048783,weekly,weighted,0.0,region_10
2021-06-19,10,B.1.1.7,0.49769875407,0.70873880386,0.28747549653,weekly,weighted,0.0,region_10
2021-06-26,10,B.1.1.7,0.37911701202,0.55127596855,0.23282583058,weekly,weighted,0.0,region_10
2021-07-03,10,B.1.1.7,0.25980329514,0.4687229991,0.12252744287,weekly,weighted,0.0,region_10
2021-07-10,10,B.1.1.7,0.15188251436,0.35743317008,0.05451091751,weekly,weighted,0.0,region_10
2021-07-17,10,B.1.1.7,0.07790192962,0.33989426494,0.01367203705,weekly,weighted,0.0,region_10
2021-07-24,10,B.1.1.7,0.03372025862,0.16420793533,0.00616022386,weekly,weighted,0.0,region_10
2021-01-30,10,B.1.2,0.44894167781,0.72871077061,0.19813580811,biweekly,weighted,0.0,region_10
2021-02-06,10,B.1.2,0.40810169279499997,0.624172717335,0.2178080678,biweekly,weighted,,region_10
2021-02-13,10,B.1.2,0.36726170778,0.51963466406,0.23748032749,biweekly,weighted,0.0,region_10
2021-02-20,10,B.1.2,0.34410558641,0.517732828855,0.20540796965500002,biweekly,weighted,,region_10
2021-02-27,10,B.1.2,0.32094946504,0.51583099365,0.17333561182,biweekly,weighted,0.0,region_10
2021-04-10,10,B.1.351,0.02457069419,0.17380698025,0.00300711207,weekly,weighted,0.0,region_10
2021-04-17,10,B.1.351,0.02237916458,0.11797802336499999,0.004686148835,weekly,weighted,,region_10
2021-04-24,10,B.1.351,0.02018763497,0.06214906648,0.0063651856,weekly,weighted,0.0,region_10
2021-05-01,10,B.1.351,0.02925684489,0.0522454083,0.01621049456,weekly,weighted,0.0,region_10
2021-05-08,10,B.1.351,0.01455793809,0.03225354105,0.00650559692,weekly,weighted,0.0,region_10
2021-01-30,10,B.1.427,0.06299306452,0.18890710175,0.01903597824,biweekly,weighted,0.0,region_10
2021-02-06,10,B.1.427,0.09389797784250001,0.24719242751499998,0.031784585675,biweekly,weighted,,region_10
2021-02-13,10,B.1.427,0.124802891165,0.30547775328,0.044533193109999994,biweekly,weighted,0.0,region_10
2021-02-20,10,B.1.427,0.1249363254775,0.24197204411,0.0657019186775,biweekly,weighted,,region_10
2021-02-27,10,B.1.427,0.12506975979,0.17846633494,0.086870644245,biweekly,weighted,0.0,region_10
2021-01-30,10,B.1.429,0.094111964105,0.16770042479,0.050902994349999994,biweekly,weighted,0.0,region_10
2021-02-06,10,B.1.429,0.1421509496875,0.23621714115000003,0.08148510661,biweekly,weighted,,region_10
2021-02-13,10,B.1.429,0.19018993527,0.30473385751000004,0.11206721887000001,biweekly,weighted,0.0,region_10
2021-02-20,10,B.1.429,0.187650807205,0.29430717229750003,0.115288078785,biweekly,weighted,,region_10
2021-02-27,10,B.1.429,0.18511167913999999,0.283880487085,0.1185089387,biweekly,weighted,0.0,region_10
2021-04-03,10,B.1.526,0.07204050571,0.1553697139,0.03172449768,weekly,weighted,0.0,region_10
2021-04-10,10,B.1.526,0.06607060879,0.09734076262,0.04435222596,weekly,weighted,0.0,region_10
2021-04-17,10,B.1.526,0.02913333476,0.17241893709,0.00430342089,weekly,weighted,0.0,region_10
2021-04-24,10,B.1.526,0.04469584674,0.20295086503,0.00852368772,weekly,weighted,0.0,region_10
2021-05-01,10,B.1.526,0.05935418233,0.1810991168,0.01768544316,weekly,weighted,0.0,region_10
2021-05-08,10,B.1.526,0.0614820905,0.16725645959,0.02091985941,weekly,weighted,0.0,region_10
2021-05-15,10,B.1.526,0.06604297459,0.16268914938,0.02508951724,weekly,weighted,0.0,region_10
2021-05-22,10,B.1.526,0.08345047385,0.12769292295,0.05359512195,weekly,weighted,0.0,region_10
2021-05-29,10,B.1.526,0.08809392154,0.11514975876,0.0669144392,weekly,weighted,0.0,region_10
2021-06-05,10,B.1.526,0.11607464403,0.23527047038,0.05307610705,weekly,weighted,0.0,region_10
2021-06-12,10,B.1.526,0.11283170432,0.15233515203,0.08257436007,weekly,weighted,0.0,region_10
