Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2021-06-19,10,B.1.526,0.09819673002,0.19061645865,0.04793272167,weekly,weighted,0.0,region_10
2021-06-26,10,B.1.526,0.07758709043,0.27899131179,0.01795597561,weekly,weighted,0.0,region_10
2021-07-03,10,B.1.526,0.06246207654,0.14089624584,0.02635139413,weekly,weighted,0.0,region_10
2021-07-10,10,B.1.526,0.02020024508,0.03803545982,0.01063568052,weekly,weighted,0.0,region_10
2021-05-08,10,B.1.617.2,0.0122716492,0.09436051548,0.0014792888,weekly,weighted,0.0,region_10
2021-05-15,10,B.1.617.2,0.01889911853,0.13876189291,0.00229778653,weekly,weighted,0.0,region_10
2021-05-22,10,B.1.617.2,0.02283519693,0.21010662615,0.00204885844,weekly,weighted,0.0,region_10
2021-05-29,10,B.1.617.2,0.03814875335,0.11237545311,0.01227269042,weekly,weighted,0.0,region_10
2021-06-05,10,B.1.617.2,0.08383726329,0.27714580297,0.02137411013,weekly,weighted,0.0,region_10
2021-06-12,10,B.1.617.2,0.11077687144,0.46698486805,0.01740554906,weekly,weighted,0.0,region_10
2021-06-19,10,B.1.617.2,0.16701893508,0.43931925297,0.04880519956,weekly,weighted,0.0,region_10
2021-06-26,10,B.1.617.2,0.3117262125,0.74212646484,0.06653513014,weekly,weighted,0.0,region_10
2021-07-03,10,B.1.617.2,0.52373713255,0.73564428091,0.3029242456,weekly,weighted,0.0,region_10
2021-07-10,10,B.1.617.2,0.6742901206,0.83627104759,0.45625367761,weekly,weighted,0.0,region_10
2021-07-17,10,B.1.617.2,0.76675665379,0.8644540906,0.62887340784,weekly,weighted,0.0,region_10
2021-07-24,10,B.1.617.2,0.80228829384,0.94862109423,0.47141474485,weekly,weighted,0.0,region_10
2021-07-31,10,B.1.617.2,0.89055252075,0.96360170841,0.71435660124,weekly,weighted,0.0,region_10
2021-06-26,10,B.1.621,0.02358316816,0.110280402,0.00468435138,weekly,weighted,0.0,region_10
2021-07-03,10,B.1.621,0.036194776185,0.20163044706,0.00549883395,weekly,weighted,,region_10
2021-07-10,10,B.1.621,0.04880638421,0.29298049212,0.00631331652,weekly,weighted,0.0,region_10
2021-07-17,10,B.1.621,0.03906169161,0.21618895233,0.00595518108,weekly,weighted,0.0,region_10
2021-07-24,10,B.1.621,0.01108421292,0.0325287804,0.00372255989,weekly,weighted,0.0,region_10
2021-07-31,10,B.1.621,0.012799263,0.10930523276,0.00136789412,weekly,weighted,0.0,region_10
2021-01-30,10,Other,0.570388585325,0.66750234365,0.44800119847000003,biweekly,weighted,0.0,region_10
2021-02-06,10,Other,0.519086830315,0.6315314173675001,0.41235851310250005,biweekly,weighted,,region_10
2021-02-13,10,Other,0.467785075305,0.5955604910850001,0.376715827735,biweekly,weighted,0.0,region_10
2021-02-20,10,Other,0.43948823585999996,0.6194278448825,0.3168134083975,biweekly,weighted,,region_10
2021-02-27,10,Other,0.41119139641499997,0.64329519868,0.25691098906,biweekly,weighted,0.0,region_10
2021-03-06,10,Other,0.96436345577,0.9886879921,0.89337414503,weekly,weighted,0.0,region_10
2021-03-13,10,Other,0.82348549366,0.96987456083,0.40335342288,weekly,weighted,0.0,region_10
2021-03-20,10,Other,0.73583543301,0.80817425251,0.64809554815,weekly,weighted,0.0,region_10
2021-03-27,10,Other,0.64800840616,0.82573729753,0.41699546576,weekly,weighted,0.0,region_10
2021-04-03,10,Other,0.58822083473,0.75174307823,0.4025863409,weekly,weighted,0.0,region_10
2021-04-10,10,Other,0.43451657891,0.65914946795,0.23390339315,weekly,weighted,0.0,region_10
2021-04-17,10,Other,0.43783038855,0.63094609976,0.26187968254,weekly,weighted,0.0,region_10
2021-04-24,10,Other,0.34827679396,0.51655399799,0.21090398729,weekly,weighted,0.0,region_10
2021-05-01,10,Other,0.229626894,0.32512030005,0.15571019053,weekly,weighted,0.0,region_10
2021-05-08,10,Other,0.20068831742,0.35043880343,0.10462267697,weekly,weighted,0.0,region_10
2021-05-15,10,Other,0.17030251026,0.41810455918,0.05538804457,weekly,weighted,0.0,region_10
2021-05-22,10,Other,0.13960497081,0.37178051472,0.04259197414,weekly,weighted,0.0,region_10
2021-05-29,10,Other,0.10157769918,0.18045212328,0.05487054959,weekly,weighted,0.0,region_10
2021-06-05,10,Other,0.04430395365,0.09068509936,0.02109427564,weekly,weighted,0.0,region_10
2021-06-12,10,Other,0.04498388618,0.06670229882,0.03010890447,weekly,weighted,0.0,region_10
2021-06-19,10,Other,0.0721635446,0.21089679003,0.02213281021,weekly,weighted,0.0,region_10
2021-06-26,10,Other,0.03770663589,0.29186448455,0.0037114264,weekly,weighted,0.0,region_10
2021-04-17,10,P.1,0.06359817833,0.20527359843,0.01754534431,weekly,weighted,0.0,region_10
2021-04-24,10,P.1,0.07377978414,0.1403657496,0.03740605712,weekly,weighted,0.0,region_10
2021-05-01,10,P.1,0.10677503049,0.14031156898,0.08050359786,weekly,weighted,0.0,region_10
2021-05-08,10,P.1,0.09729983658,0.19731676579,0.04512963444,weekly,weighted,0.0,region_10
2021-05-15,10,P.1,0.12884759903,0.16687698662,0.09846045077,weekly,weighted,0.0,region_10
2021-05-22,10,P.1,0.18975271285,0.26322239637,0.13308547437,weekly,weighted,0.0,region_10
2021-05-29,10,P.1,0.24014817178,0.32229092717,0.17357903719,weekly,weighted,0.0,region_10
2021-06-05,10,P.1,0.22017246485,0.43235638738,0.09474053234,weekly,weighted,0.0,region_10
2021-06-12,10,P.1,0.16608440876,0.25958949327,0.10163680464,weekly,weighted,0.0,region_10
2021-06-19,10,P.1,0.12854929268,0.22295092046,0.07049293071,weekly,weighted,0.0,region_10
2021-06-26,10,P.1,0.15982550383,0.45318132639,0.04183730856,weekly,weighted,0.0,region_10
2021-07-03,10,P.1,0.10341977328,0.20889538527,0.04797156528,weekly,weighted,0.0,region_10
2021-07-10,10,P.1,0.04850105196,0.13290175796,0.01666950621,weekly,weighted,0.0,region_10
2021-07-17,10,P.1,0.02247069962,0.14320789278,0.00315145636,weekly,weighted,0.0,region_10
2021-07-24,10,P.1,0.01465219539,0.04195974022,0.00502331229,weekly,weighted,0.0,region_10
2021-07-10,1,AY.3,0.06190950796,0.10054810718,0.03749991022,weekly,weighted,0.0,region_01
2021-07-17,1,AY.3,0.12081513554000001,0.226407684385,0.060611810535,weekly,weighted,0.0,region_01
2021-07-24,1,AY.3,0.086163606495,0.108916945755,0.067802757025,weekly,weighted,0.0,region_01
2021-07-31,1,AY.3,0.10895317048,0.16564679146,0.07003456354,weekly,weighted,0.0,region_01
2021-01-30,1,B.1,0.07895244434399999,0.127429167925,0.048436260408999995,biweekly,weighted,0.0,region_01
2021-02-06,1,B.1,0.069911549706,0.10376951750300001,0.0474492017175,biweekly,weighted,,region_01
2021-02-13,1,B.1,0.060870655068000004,0.080109867081,0.046462143026,biweekly,weighted,0.0,region_01
2021-02-20,1,B.1,0.0504101671285,0.070413239487,0.036316939351,biweekly,weighted,,region_01
2021-02-27,1,B.1,0.039949679189,0.060716611893,0.026171735676,biweekly,weighted,0.0,region_01
2021-02-13,1,B.1.1,0.01539897453,0.02588327229,0.00912168715,biweekly,weighted,0.0,region_01
2021-02-20,1,B.1.1,0.01105811866,0.02055532625,0.006035317315,biweekly,weighted,,region_01
2021-02-27,1,B.1.1,0.00671726279,0.01522738021,0.00294894748,biweekly,weighted,0.0,region_01
2021-02-13,1,B.1.1.519,0.01362541793888889,0.026653776153333333,0.006943634401111111,biweekly,weighted,0.0,region_01
2021-02-20,1,B.1.1.519,0.01773786027388889,0.030708770579444447,0.010310434736666667,biweekly,weighted,,region_01
2021-02-27,1,B.1.1.519,0.02185030260888889,0.03476376500555556,0.013677235072222222,biweekly,weighted,0.0,region_01
2021-12-04,1,B.1.1.529,0.003286858886382979,0.005544468076382979,0.0017824963659574468,weekly,weighted,0.0,region_01
2021-12-11,1,B.1.1.529,0.015509385444929578,0.021693241821267605,0.010711657945492958,weekly,weighted,0.0,region_01
2021-12-18,1,B.1.1.529,0.159594034936,0.21020238782728573,0.11700009618442857,weekly,weighted,0.0,region_01
2021-12-25,1,B.1.1.529,0.46677787969130435,0.525971711978116,0.40749172283275364,weekly,weighted,0.0,region_01
2022-01-01,1,B.1.1.529,0.6537141107460294,0.6959718211613235,0.6046541184189705,weekly,weighted,0.0,region_01
2022-01-08,1,B.1.1.529,0.6805382944755224,0.6992552035783582,0.6596886822537313,weekly,weighted,0.0,region_01
2022-01-15,1,B.1.1.529,0.6722279764823881,0.6877160797371642,0.6554491764580597,weekly,weighted,0.0,region_01
2022-01-22,1,B.1.1.529,0.6469145877796969,0.6606124910442424,0.632507644820303,weekly,weighted,0.0,region_01
2022-01-29,1,B.1.1.529,0.63044067285875,0.6441647312604688,0.6168668209575,weekly,weighted,0.0,region_01
2022-02-05,1,B.1.1.529,0.591054296819375,0.6028084827125,0.5787240006032812,weekly,weighted,0.0,region_01
2022-02-12,1,B.1.1.529,0.5506364223026984,0.5877269740612698,0.49770339661142854,weekly,weighted,0.0,region_01
2022-02-19,1,B.1.1.529,0.49761300221483873,0.5462408217216129,0.4463604074572581,weekly,weighted,0.0,region_01
2022-02-26,1,B.1.1.529,0.46308647633606553,0.49629392071852463,0.4233253672722951,weekly,weighted,0.0,region_01
2022-03-05,1,B.1.1.529,0.4117609606436667,0.44756780316416667,0.3729375882695,weekly,weighted,0.0,region_01
2022-03-12,1,B.1.1.529,0.29980122121220343,0.33965179993491523,0.26253996972593224,weekly,weighted,0.0,region_01
2022-03-19,1,B.1.1.529,0.2157052985296552,0.2537625205927586,0.18175859701120692,weekly,weighted,0.0,region_01
2022-03-26,1,B.1.1.529,0.1351600734091228,0.16221513546894736,0.11095279265649123,weekly,weighted,0.0,region_01
2022-04-02,1,B.1.1.529,0.21021608805136366,0.2617219063381818,0.16476158255954546,weekly,weighted,0.0,region_01
2022-04-09,1,B.1.1.529,0.11827144239619047,0.1499714248252381,0.09122210102523809,weekly,weighted,0.0,region_01
2022-04-16,1,B.1.1.529,0.06357550658149999,0.08191937171,0.0484692001715,weekly,weighted,0.0,region_01
2022-04-23,1,B.1.1.529,0.03707992226631579,0.050958670872631576,0.026250322594210528,weekly,weighted,0.0,region_01
2022-04-30,1,B.1.1.529,0.017216821474705882,0.02666632634,0.010456909534117646,weekly,weighted,0.0,region_01
2022-05-07,1,B.1.1.529,0.005174417944615385,0.009135187386923076,0.002629453727692308,weekly,weighted,0.0,region_01
2022-05-14,1,B.1.1.529,0.00683649922,0.011698160652857142,0.00363782519,weekly,weighted,0.0,region_01
2021-02-13,1,B.1.1.7,0.034757880494166664,0.05577912771333333,0.021492538507500002,biweekly,weighted,0.0,region_01
2021-02-20,1,B.1.1.7,0.07450822802833335,0.11610197011958334,0.046810341145,biweekly,weighted,,region_01
2021-02-27,1,B.1.1.7,0.1142585755625,0.17642481252583334,0.0721281437825,biweekly,weighted,0.0,region_01
2021-03-06,1,B.1.1.7,0.170923769474,0.238584023714,0.119496196506,weekly,weighted,0.0,region_01
2021-03-13,1,B.1.1.7,0.25339758098200005,0.328538185358,0.19057198763,weekly,weighted,0.0,region_01
2021-03-20,1,B.1.1.7,0.33382473588,0.377747744324,0.292667001486,weekly,weighted,0.0,region_01
2021-03-27,1,B.1.1.7,0.382066750526,0.47507273554800006,0.296679371596,weekly,weighted,0.0,region_01
2021-04-03,1,B.1.1.7,0.417671525478,0.51886458993,0.322722285988,weekly,weighted,0.0,region_01
2021-04-10,1,B.1.1.7,0.45006122589,0.544159930944,0.358907067776,weekly,weighted,0.0,region_01
2021-04-17,1,B.1.1.7,0.49829559326399997,0.558471524716,0.43863159418,weekly,weighted,0.0,region_01
2021-04-24,1,B.1.1.7,0.511068511008,0.576613545418,0.445195943118,weekly,weighted,0.0,region_01
2021-05-01,1,B.1.1.7,0.531718009712,0.58078482151,0.48196375369800004,weekly,weighted,0.0,region_01
2021-05-08,1,B.1.1.7,0.5233020101257143,0.5742556282457143,0.47167622617142857,weekly,weighted,0.0,region_01
2021-05-15,1,B.1.1.7,0.5140215092244445,0.563659429551111,0.4638347162144445,weekly,weighted,0.0,region_01
2021-05-22,1,B.1.1.7,0.552793794871,0.643313074111,0.45804896056699995,weekly,weighted,0.0,region_01
2021-05-29,1,B.1.1.7,0.43986481428199997,0.526848980784,0.357245233654,weekly,weighted,0.0,region_01
2021-06-05,1,B.1.1.7,0.44489555656899993,0.5835054934020001,0.31485321223699997,weekly,weighted,0.0,region_01
2021-06-12,1,B.1.1.7,0.39645495679666665,0.5217504931833333,0.28262163533,weekly,weighted,0.0,region_01
2021-06-19,1,B.1.1.7,0.25464296341000003,0.33851581480666665,0.1847543815777778,weekly,weighted,0.0,region_01
2021-06-26,1,B.1.1.7,0.14616526994444445,0.23539402418666666,0.08617323388777778,weekly,weighted,0.0,region_01
2021-07-03,1,B.1.1.7,0.14929648406,0.23947245710333334,0.08757860793222222,weekly,weighted,0.0,region_01
2021-07-10,1,B.1.1.7,0.08653440021166667,0.1430784433875,0.049783203699444445,weekly,weighted,,region_01
2021-07-17,1,B.1.1.7,0.023772316363333334,0.046684429671666666,0.011987799466666666,weekly,weighted,0.0,region_01
2021-01-30,1,B.1.2,0.3202540837225,0.44786415994375,0.21499132365125,biweekly,weighted,0.0,region_01
2021-02-06,1,B.1.2,0.3081584461025,0.430295478553125,0.208018501290625,biweekly,weighted,,region_01
2021-02-13,1,B.1.2,0.2960628084825,0.4127267971625,0.20104567893,biweekly,weighted,0.0,region_01
2021-02-20,1,B.1.2,0.273479877038125,0.38818053528624996,0.18256976082937498,biweekly,weighted,,region_01
2021-02-27,1,B.1.2,0.25089694559375,0.36363427341,0.16409384272875,biweekly,weighted,0.0,region_01
2021-02-27,1,B.1.351,0.00624623731875,0.0180714,0.0021525761975,biweekly,weighted,0.0,region_01
2021-03-06,1,B.1.351,0.006505600293958334,0.0181951023,0.0023295995729166667,biweekly,weighted,,region_01
2021-03-13,1,B.1.351,0.006764963269166667,0.018318804600000002,0.0025066229483333333,biweekly,weighted,,region_01
2021-03-20,1,B.1.351,0.007024326244375,0.018442506900000002,0.0026836463237500004,biweekly,weighted,,region_01
2021-03-27,1,B.1.351,0.007283689219583334,0.0185662092,0.002860669699166667,biweekly,weighted,,region_01
2021-04-03,1,B.1.351,0.007543052194791667,0.0186899115,0.0030376930745833336,biweekly,weighted,,region_01
2021-04-10,1,B.1.351,0.00780241517,0.0188136138,0.00321471645,weekly,weighted,0.0,region_01
2021-04-17,1,B.1.351,0.00552501809,0.02231933735,0.00135023263,weekly,weighted,0.0,region_01
2021-02-13,1,B.1.427,0.011456696471666666,0.02860429339833333,0.0045783125875,biweekly,weighted,0.0,region_01
2021-02-20,1,B.1.427,0.01148319419,0.0232301274475,0.006003404172083334,biweekly,weighted,,region_01
2021-02-27,1,B.1.427,0.011509691908333335,0.017855961496666666,0.007428495756666667,biweekly,weighted,0.0,region_01
2021-03-06,1,B.1.427,0.02058517374,0.05344963446,0.00776229985,weekly,weighted,0.0,region_01
2021-03-13,1,B.1.427,0.01079151034,0.01557966787,0.00746375788,weekly,weighted,0.0,region_01
2021-03-20,1,B.1.427,0.01689125411,0.03785854205,0.00744645623,weekly,weighted,0.0,region_01
2021-03-27,1,B.1.427,0.01342244726,0.02407368645,0.00744781224,weekly,weighted,0.0,region_01
2021-04-03,1,B.1.427,0.00707971444,0.02279002406,0.00217520446,weekly,weighted,0.0,region_01
2021-04-10,1,B.1.427,0.0075046278050000005,0.01848090766,0.00329984003,weekly,weighted,,region_01
2021-04-17,1,B.1.427,0.00792954117,0.01417179126,0.0044244756,weekly,weighted,0.0,region_01
2021-04-24,1,B.1.427,0.0045286282,0.02309311554,0.00087471452,weekly,weighted,0.0,region_01
2021-05-01,1,B.1.427,0.00222436385,0.00867983792,0.00056728564,weekly,weighted,0.0,region_01
2021-01-30,1,B.1.429,0.03816493569583334,0.10206660876666666,0.0137988353775,biweekly,weighted,0.0,region_01
2021-02-06,1,B.1.429,0.030601009805000003,0.07043093768958333,0.0137352977175,biweekly,weighted,,region_01
2021-02-13,1,B.1.429,0.02303708391416667,0.0387952666125,0.013671760057500001,biweekly,weighted,0.0,region_01
2021-02-20,1,B.1.429,0.027013901465833337,0.042360109433333334,0.017242905954583332,biweekly,weighted,,region_01
2021-02-27,1,B.1.429,0.0309907190175,0.04592495225416667,0.020814051851666664,biweekly,weighted,0.0,region_01
2021-03-06,1,B.1.429,0.0560397692,0.09416311234,0.03279247135,weekly,weighted,0.0,region_01
2021-03-13,1,B.1.429,0.03939355165,0.06819021702,0.02246451378,weekly,weighted,0.0,region_01
2021-03-20,1,B.1.429,0.03181044385,0.06162616983,0.01617144421,weekly,weighted,0.0,region_01
2021-03-27,1,B.1.429,0.02741702273,0.05427141488,0.01365871541,weekly,weighted,0.0,region_01
2021-04-03,1,B.1.429,0.02706900239,0.07485375553,0.00947637204,weekly,weighted,0.0,region_01
2021-04-10,1,B.1.429,0.01234175917,0.04329367355,0.00343873701,weekly,weighted,0.0,region_01
2021-04-17,1,B.1.429,0.01461303607,0.03621449322,0.00581876514,weekly,weighted,0.0,region_01
2021-04-24,1,B.1.429,0.01157315541,0.02086303197,0.00639286079,weekly,weighted,0.0,region_01
2021-05-01,1,B.1.429,0.00848461129,0.03124836832,0.00226498512,weekly,weighted,0.0,region_01
2021-02-13,1,B.1.525,0.0107926419,0.03035757318,0.00378771545,biweekly,weighted,0.0,region_01
2021-02-20,1,B.1.525,0.0090914430525,0.056550776275,0.0022009423849999998,biweekly,weighted,,region_01
2021-02-27,1,B.1.525,0.007390244205,0.08274397937,0.00061416932,biweekly,weighted,0.0,region_01
2021-03-06,1,B.1.525,0.0109183057225,0.02527942648,0.0046789476175,weekly,weighted,0.0,region_01
2021-03-13,1,B.1.525,0.008834064705,0.041928865947500005,0.0018127816125,weekly,weighted,0.0,region_01
2021-03-20,1,B.1.525,0.008458998112500001,0.03510731761375,0.00204471417125,weekly,weighted,,region_01
2021-03-27,1,B.1.525,0.00808393152,0.028285769279999998,0.00227664673,weekly,weighted,0.0,region_01
2021-04-03,1,B.1.525,0.007302503685,0.033269559965,0.0015705972,weekly,weighted,0.0,region_01
2021-04-10,1,B.1.525,0.008390555392499999,0.02886486752,0.0024030003100000003,weekly,weighted,0.0,region_01
2021-04-17,1,B.1.525,0.008586033015000001,0.035328016615,0.0020438084325,weekly,weighted,0.0,region_01
2021-04-24,1,B.1.525,0.015014023752500001,0.0687485300025,0.0031368923375,weekly,weighted,0.0,region_01
2021-05-01,1,B.1.525,0.0148542055425,0.041998883707500004,0.0051591121575,weekly,weighted,0.0,region_01
2021-05-08,1,B.1.525,0.01087948121,0.050494550725000004,0.002269634105,weekly,weighted,0.0,region_01
2021-05-15,1,B.1.525,0.009211074325,0.057382274417500004,0.0014175759575,weekly,weighted,0.0,region_01
2021-05-22,1,B.1.525,0.01138723432,0.031498926225,0.0040626307025,weekly,weighted,0.0,region_01
2021-01-30,1,B.1.526,0.01722421125,0.0282302238,0.01046287362,biweekly,weighted,0.0,region_01
2021-02-06,1,B.1.526,0.029631846509166664,0.07176717386041667,0.012492189128750001,biweekly,weighted,,region_01
2021-02-13,1,B.1.526,0.04203948176833333,0.11530412392083333,0.0145215046375,biweekly,weighted,0.0,region_01
2021-02-20,1,B.1.526,0.05868047111125,0.13982953270833332,0.025172297630416667,biweekly,weighted,,region_01
2021-02-27,1,B.1.526,0.07532146045416667,0.16435494149583332,0.03582309062333333,biweekly,weighted,0.0,region_01
2021-03-06,1,B.1.526,0.14113309607,0.2937109544875,0.061487379485,weekly,weighted,0.0,region_01
2021-03-13,1,B.1.526,0.1821678504375,0.3145722486075,0.0978110730625,weekly,weighted,0.0,region_01
2021-03-20,1,B.1.526,0.16483468935,0.2698592171075,0.095500133,weekly,weighted,0.0,region_01
2021-03-27,1,B.1.526,0.2189104072775,0.4259751960625,0.09759022016,weekly,weighted,0.0,region_01
2021-04-03,1,B.1.526,0.23029223829249998,0.4316091313975,0.1061602383875,weekly,weighted,0.0,region_01
2021-04-10,1,B.1.526,0.2261620536425,0.355607785285,0.1343443859375,weekly,weighted,0.0,region_01
2021-04-17,1,B.1.526,0.2332431674,0.3592454344025,0.1420574709775,weekly,weighted,0.0,region_01
2021-04-24,1,B.1.526,0.2323476001625,0.33860738202999996,0.15089810267249998,weekly,weighted,0.0,region_01
2021-05-01,1,B.1.526,0.2301148772225,0.3868641108275,0.123982163145,weekly,weighted,0.0,region_01
2021-05-08,1,B.1.526,0.22679295763500001,0.36481865867749996,0.1292514391225,weekly,weighted,0.0,region_01
2021-05-15,1,B.1.526,0.21856086328500002,0.3237596501916667,0.13986551637333333,weekly,weighted,0.0,region_01
2021-05-22,1,B.1.526,0.16515261804166667,0.2771989280983333,0.09384426039833334,weekly,weighted,0.0,region_01
2021-05-29,1,B.1.526,0.209886529795,0.41000398744999994,0.08785831059,weekly,weighted,0.0,region_01
2021-06-05,1,B.1.526,0.16645424068166667,0.31208867331333334,0.08048862467166668,weekly,weighted,0.0,region_01
2021-06-12,1,B.1.526,0.17636187871166667,0.2711958487833333,0.11061094018166667,weekly,weighted,0.0,region_01
2021-06-19,1,B.1.526,0.1310473941275,0.209662970155,0.07883217372000001,weekly,weighted,0.0,region_01
2021-06-26,1,B.1.526,0.12204694300800001,0.29203435778599995,0.04511195123,weekly,weighted,0.0,region_01
2021-07-03,1,B.1.526,0.05124426261,0.141602806745,0.0173774017,weekly,weighted,0.0,region_01
2021-02-13,1,B.1.526.1,0.008924720496666667,0.028261291795,0.0028301027300000003,biweekly,weighted,0.0,region_01
2021-02-20,1,B.1.526.1,0.014759215836666667,0.031797008433333336,0.0073808608583333345,biweekly,weighted,,region_01
2021-02-27,1,B.1.526.1,0.020593711176666668,0.03533272507166667,0.011931618986666668,biweekly,weighted,0.0,region_01
2021-02-13,1,B.1.526.2,0.007116803902,0.021821789818000002,0.00230552177,biweekly,weighted,0.0,region_01
2021-02-20,1,B.1.526.2,0.021646722841833332,0.037216878994,0.01353043200666667,biweekly,weighted,,region_01
2021-02-27,1,B.1.526.2,0.036176641781666664,0.05261196817,0.024755342243333336,biweekly,weighted,0.0,region_01
2021-01-30,1,B.1.596,0.063954884185,0.1037703175125,0.038754815235000004,biweekly,weighted,0.0,region_01
2021-02-06,1,B.1.596,0.05540404794625,0.09029036155125,0.0337282905825,biweekly,weighted,,region_01
2021-02-13,1,B.1.596,0.046853211707499995,0.07681040559,0.028701765929999998,biweekly,weighted,0.0,region_01
2021-02-20,1,B.1.596,0.044767460319999994,0.074558154215,0.026789945783749998,biweekly,weighted,,region_01
2021-02-27,1,B.1.596,0.0426817089325,0.07230590284,0.024878125637499998,biweekly,weighted,0.0,region_01
2021-04-17,1,B.1.617.2,0.003017095522,0.008613107912000002,0.001113050954,weekly,weighted,0.0,region_01
2021-04-24,1,B.1.617.2,0.0036596584619999995,0.013192298824000002,0.0010086197039999999,weekly,weighted,0.0,region_01
2021-05-01,1,B.1.617.2,0.009979030861999999,0.018259412796,0.00543450201,weekly,weighted,0.0,region_01
2021-05-08,1,B.1.617.2,0.01609965893717647,0.023529684149411763,0.010593674156470587,weekly,weighted,0.0,region_01
2021-05-15,1,B.1.617.2,0.024888707688850573,0.04204319498850575,0.013621995075287358,weekly,weighted,0.0,region_01
2021-05-22,1,B.1.617.2,0.04320084511022727,0.06548525189875,0.027398178840795453,weekly,weighted,0.0,region_01
2021-05-29,1,B.1.617.2,0.06021991317113637,0.09307698075727272,0.03687829253340909,weekly,weighted,0.0,region_01
2021-06-05,1,B.1.617.2,0.07639671430736843,0.1727252532,0.03188823124210526,weekly,weighted,0.0,region_01
2021-06-12,1,B.1.617.2,0.04863965194505747,0.08369205566655172,0.026020556024367814,weekly,weighted,0.0,region_01
2021-06-19,1,B.1.617.2,0.2504640089713793,0.3275931508372414,0.18414598720505748,weekly,weighted,0.0,region_01
2021-06-26,1,B.1.617.2,0.3358475946148276,0.4343667119402299,0.24719045028609193,weekly,weighted,0.0,region_01
2021-07-03,1,B.1.617.2,0.5133930094710465,0.593153998602093,0.4330952285332558,weekly,weighted,0.0,region_01
2021-07-10,1,B.1.617.2,0.7770748802202273,0.8419242379346591,0.6978373209178409,weekly,weighted,0.0,region_01
2021-07-17,1,B.1.617.2,0.9142926030379069,0.9422901217331395,0.877209589925465,weekly,weighted,0.0,region_01
2021-07-24,1,B.1.617.2,0.9532057175582955,0.9707643525164773,0.9289828288282954,weekly,weighted,0.0,region_01
2021-07-31,1,B.1.617.2,0.9540662059832185,0.9699120685966667,0.9328280406439081,weekly,weighted,0.0,region_01
2021-08-07,1,B.1.617.2,0.9781089030032557,0.9860762212163954,0.9671782622506977,weekly,weighted,0.0,region_01
2021-08-14,1,B.1.617.2,0.9864616805604762,0.9915280285333333,0.9793997456630953,weekly,weighted,0.0,region_01
2021-08-21,1,B.1.617.2,0.9859221336390476,0.992804489674762,0.9747577565061905,weekly,weighted,0.0,region_01
2021-08-28,1,B.1.617.2,0.9898518423239285,0.9967616434608333,0.9759745115328571,weekly,weighted,0.0,region_01
2021-09-04,1,B.1.617.2,0.9952576487529269,0.9982114441507317,0.9897409234104879,weekly,weighted,0.0,region_01
2021-09-11,1,B.1.617.2,0.9982353098692499,0.999330097436375,0.9961867675183751,weekly,weighted,0.0,region_01
2021-09-18,1,B.1.617.2,0.997404498818395,0.9992989235451851,0.9932664905060494,weekly,weighted,0.0,region_01
2021-09-25,1,B.1.617.2,0.9952684323507792,0.9991985358198702,0.9848602561207791,weekly,weighted,0.0,region_01
2021-10-02,1,B.1.617.2,0.9929823465645,0.99870198816075,0.9785745881495,weekly,weighted,0.0,region_01
2021-10-09,1,B.1.617.2,0.9958741253535212,0.9992796510042252,0.9868721198030986,weekly,weighted,0.0,region_01
2021-10-16,1,B.1.617.2,0.996294431872078,0.999221400007013,0.9889298096881818,weekly,weighted,0.0,region_01
2021-10-23,1,B.1.617.2,0.9949506458485525,0.9991899650346052,0.9833699417747369,weekly,weighted,0.0,region_01
2021-10-30,1,B.1.617.2,0.9929942011834667,0.9986027201021334,0.9792955589292001,weekly,weighted,0.0,region_01
2021-11-06,1,B.1.617.2,0.9948298415617568,0.9990182639785135,0.9843170328717566,weekly,weighted,0.0,region_01
2021-11-13,1,B.1.617.2,0.9923320742883784,0.9981925527794594,0.978919521377027,weekly,weighted,0.0,region_01
2021-11-20,1,B.1.617.2,0.990056417277973,0.9975738968398649,0.9730752029933785,weekly,weighted,0.0,region_01
2021-11-27,1,B.1.617.2,0.9922727673021918,0.9983832623867123,0.9776454772038355,weekly,weighted,0.0,region_01
