Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2021-12-04,1,B.1.617.2,0.9951456257274286,0.9977400115555715,0.9909013986588572,weekly,weighted,0.0,region_01
2021-12-11,1,B.1.617.2,0.9817279157508451,0.987589723627324,0.9740978227530985,weekly,weighted,0.0,region_01
2021-12-18,1,B.1.617.2,0.8091822658265715,0.8554477504321429,0.7555960416797143,weekly,weighted,0.0,region_01
2021-12-25,1,B.1.617.2,0.42050331615028985,0.4897499943986956,0.35349170842,weekly,weighted,0.0,region_01
2022-01-01,1,B.1.617.2,0.1365324716789706,0.19293888921235294,0.09161024989897058,weekly,weighted,0.0,region_01
2022-01-08,1,B.1.617.2,0.05037388889432836,0.07088673654179105,0.03441077893328358,weekly,weighted,0.0,region_01
2022-01-15,1,B.1.617.2,0.020722812931492536,0.03185980625313433,0.012687016612835821,weekly,weighted,0.0,region_01
2022-01-22,1,B.1.617.2,0.011677649019365079,0.020695095393968254,0.005890966711269841,weekly,weighted,0.0,region_01
2022-01-29,1,B.1.617.2,0.004338819454354838,0.007568651607419354,0.0022467711617741937,weekly,weighted,0.0,region_01
2022-02-05,1,B.1.617.2,0.0030698526114285715,0.005238811751428571,0.001639140487142857,weekly,weighted,0.0,region_01
2021-05-01,1,B.1.621,0.002277866005,0.013776167295,0.0003730004075,weekly,weighted,0.0,region_01
2021-05-08,1,B.1.621,0.005621752118125,0.017156120738125,0.0021472289,weekly,weighted,,region_01
2021-05-15,1,B.1.621,0.00896563823125,0.02053607418125,0.0039214573925,weekly,weighted,0.0,region_01
2021-05-22,1,B.1.621,0.01374233669,0.025751685726666668,0.007364539119999999,weekly,weighted,0.0,region_01
2021-05-29,1,B.1.621,0.034259486943333334,0.06788838033666666,0.016601855553333333,weekly,weighted,0.0,region_01
2021-06-05,1,B.1.621,0.13159000377,0.20924552778333336,0.07750939329333334,weekly,weighted,0.0,region_01
2021-06-12,1,B.1.621,0.08613693760624999,0.16083386260875,0.043125863885,weekly,weighted,0.0,region_01
2021-06-19,1,B.1.621,0.17417088647666668,0.29158248504333334,0.09372907379999999,weekly,weighted,0.0,region_01
2021-06-26,1,B.1.621,0.18983280162000002,0.27658225099,0.12278767923666667,weekly,weighted,0.0,region_01
2021-07-03,1,B.1.621,0.10940808523250001,0.167781380935,0.07061870303250001,weekly,weighted,0.0,region_01
2021-07-10,1,B.1.621,0.097953923045,0.26926949433875,0.03174733463625,weekly,weighted,0.0,region_01
2021-07-17,1,B.1.621,0.02334025502,0.09134401381,0.00564915687,weekly,weighted,0.0,region_01
2021-07-24,1,B.1.621,0.01110816263875,0.019301417285,0.00640194246,weekly,weighted,0.0,region_01
2021-07-31,1,B.1.621,0.013198486530000001,0.027273155482857143,0.006292976437142857,weekly,weighted,0.0,region_01
2021-08-07,1,B.1.621,0.00269685251,0.014297830873333334,0.00050895472,weekly,weighted,0.0,region_01
2021-08-14,1,B.1.621,0.0030228872,0.011777348351666668,0.00085796234,weekly,weighted,,region_01
2021-08-21,1,B.1.621,0.00334892189,0.00925686583,0.00120696996,weekly,weighted,0.0,region_01
2021-05-01,1,B.1.621.1,0.00533407566,0.0118178366675,0.002398912385,weekly,weighted,0.0,region_01
2021-05-08,1,B.1.621.1,0.00799238938,0.016845141535,0.0037744501599999997,weekly,weighted,0.0,region_01
2021-05-15,1,B.1.621.1,0.007699619745,0.01506094588,0.0039233599675,weekly,weighted,0.0,region_01
2021-05-22,1,B.1.621.1,0.009704040130000001,0.019507321065,0.00480314414,weekly,weighted,0.0,region_01
2021-05-29,1,B.1.621.1,0.02777823014,0.0528432177375,0.0144194520525,weekly,weighted,0.0,region_01
2021-06-05,1,B.1.621.1,0.1279669217775,0.2633990161125,0.0568861197675,weekly,weighted,0.0,region_01
2021-06-12,1,B.1.621.1,0.145508781075,0.2983326688425,0.0637683756675,weekly,weighted,0.0,region_01
2021-06-19,1,B.1.621.1,0.168873019515,0.350978180765,0.07078418322,weekly,weighted,0.0,region_01
2021-06-26,1,B.1.621.1,0.1504677832125,0.30527056753500004,0.0666293520475,weekly,weighted,0.0,region_01
2021-07-03,1,B.1.621.1,0.068275582045,0.139677897095,0.0320141408575,weekly,weighted,0.0,region_01
2021-07-10,1,B.1.621.1,0.088174577805,0.44373000412999997,0.011587205575,weekly,weighted,0.0,region_01
2021-05-29,1,B.1.626,0.011373054705,0.048855638130000004,0.002569825385,weekly,weighted,0.0,region_01
2021-05-15,1,B.1.628,0.00485913316,0.01593843289,0.00146989501,weekly,weighted,0.0,region_01
2021-05-22,1,B.1.628,0.00649106223,0.03834438324,0.00106940197,weekly,weighted,0.0,region_01
2021-05-29,1,B.1.628,0.01255448442,0.06259443611,0.00241497811,weekly,weighted,0.0,region_01
2021-06-05,1,B.1.628,0.01154537373074074,0.05762912229592593,0.002220589745925926,weekly,weighted,,region_01
2021-06-12,1,B.1.628,0.010536263041481482,0.05266380848185185,0.002026201381851852,weekly,weighted,,region_01
2021-06-19,1,B.1.628,0.009527152352222222,0.04769849466777777,0.0018318130177777778,weekly,weighted,,region_01
2021-06-26,1,B.1.628,0.008518041662962963,0.0427331808537037,0.0016374246537037038,weekly,weighted,,region_01
2021-07-03,1,B.1.628,0.007508930973703703,0.03776786703962963,0.0014430362896296297,weekly,weighted,,region_01
2021-07-10,1,B.1.628,0.0064998202844444445,0.03280255322555555,0.0012486479255555557,weekly,weighted,,region_01
2021-07-17,1,B.1.628,0.005490709595185186,0.027837239411481477,0.0010542595614814816,weekly,weighted,,region_01
2021-07-24,1,B.1.628,0.004481598905925926,0.022871925597407403,0.0008598711974074076,weekly,weighted,,region_01
2021-07-31,1,B.1.628,0.0034724882166666665,0.01790661178333333,0.0006654828333333334,weekly,weighted,0.0,region_01
2021-05-15,1,B.1.637,0.06942716986,0.144351318475,0.033671820535,weekly,weighted,0.0,region_01
2021-05-22,1,B.1.637,0.07232387364,0.29683870077,0.01419373415,weekly,weighted,0.0,region_01
2021-05-29,1,B.1.637,0.10692898184,0.33276110888,0.02794214338,weekly,weighted,0.0,region_01
2021-06-05,1,B.1.637,0.04532044381,0.24707448483,0.00682063494,weekly,weighted,0.0,region_01
2021-12-18,1,BA.1.1,0.05448087425323529,0.07246844054147059,0.03993065567647059,weekly,weighted,0.0,region_01
2021-12-25,1,BA.1.1,0.2166531901152941,0.25463123751058825,0.18199246858823528,weekly,weighted,0.0,region_01
2022-01-01,1,BA.1.1,0.40531585847588236,0.4398697860108824,0.37148219171617647,weekly,weighted,0.0,region_01
2022-01-08,1,BA.1.1,0.5262586386761764,0.5475556640067647,0.5048854333511764,weekly,weighted,0.0,region_01
2022-01-15,1,BA.1.1,0.5989530910464707,0.6171616666461766,0.5805384481652941,weekly,weighted,0.0,region_01
2022-01-22,1,BA.1.1,0.6569814253584375,0.675580138340625,0.6380140278484375,weekly,weighted,0.0,region_01
2022-01-29,1,BA.1.1,0.6941643122472727,0.7174708608427273,0.6700921492145454,weekly,weighted,0.0,region_01
2022-02-05,1,BA.1.1,0.7232574154347059,0.7402162674597059,0.7058015763752942,weekly,weighted,0.0,region_01
2022-02-12,1,BA.1.1,0.7239361230064706,0.7768075168123529,0.6659860558364706,weekly,weighted,0.0,region_01
2022-02-19,1,BA.1.1,0.7684026851373529,0.8442899111435294,0.6771669668302941,weekly,weighted,0.0,region_01
2022-02-26,1,BA.1.1,0.739503485315,0.7913993263947059,0.682140892042647,weekly,weighted,0.0,region_01
2022-03-05,1,BA.1.1,0.6608660010726471,0.7226926228576471,0.5947081306397058,weekly,weighted,0.0,region_01
2022-03-12,1,BA.1.1,0.5425756170467647,0.597894924527647,0.4864668434155882,weekly,weighted,0.0,region_01
2022-03-19,1,BA.1.1,0.4024176904391177,0.4448848962782353,0.3610107977602941,weekly,weighted,0.0,region_01
2022-03-26,1,BA.1.1,0.2687504028567647,0.31248010957911765,0.2281220358085294,weekly,weighted,0.0,region_01
2022-04-02,1,BA.1.1,0.19575377816617645,0.24047509493205882,0.15610015742970587,weekly,weighted,0.0,region_01
2022-04-09,1,BA.1.1,0.10604981048117647,0.12682153109235295,0.08763690029911764,weekly,weighted,0.0,region_01
2022-04-16,1,BA.1.1,0.0568668436917647,0.0707706103432353,0.04498443369147059,weekly,weighted,0.0,region_01
2022-04-23,1,BA.1.1,0.03335685896470588,0.04352387742029412,0.025004792684411765,weekly,weighted,0.0,region_01
2022-04-30,1,BA.1.1,0.012479244128823529,0.02051453960764706,0.006993779596764706,weekly,weighted,0.0,region_01
2022-01-22,1,BA.2,0.003128574691969697,0.004914242132575757,0.001869714308030303,weekly,weighted,0.0,region_01
2022-01-29,1,BA.2,0.007051588107538461,0.009597554144,0.005040288487076923,weekly,weighted,0.0,region_01
2022-02-05,1,BA.2,0.02088754373859375,0.0297220484059375,0.0141281685059375,weekly,weighted,0.0,region_01
2022-02-12,1,BA.2,0.049276181001089325,0.08332777345627063,0.026276467362119693,weekly,weighted,,region_01
2022-02-19,1,BA.2,0.0776648182635849,0.13693349850660377,0.03842476621830188,weekly,weighted,0.0,region_01
2022-02-26,1,BA.2,0.12145907688311475,0.18898003047655737,0.07147147579737705,weekly,weighted,0.0,region_01
2022-03-05,1,BA.2,0.21127524053033334,0.2783302495871667,0.15403076459999998,weekly,weighted,0.0,region_01
2022-03-12,1,BA.2,0.38310758340118645,0.4404578663535593,0.3280807132435593,weekly,weighted,0.0,region_01
2022-03-19,1,BA.2,0.5330318547133333,0.5917720198635087,0.47360432357087723,weekly,weighted,0.0,region_01
2022-03-26,1,BA.2,0.6602220556191228,0.7200172773577193,0.5963852416005263,weekly,weighted,0.0,region_01
2022-04-02,1,BA.2,0.7114075922539286,0.7679709696346428,0.6495161982519643,weekly,weighted,0.0,region_01
2022-04-09,1,BA.2,0.7157687566492728,0.7587301785294545,0.6695523370396363,weekly,weighted,0.0,region_01
2022-04-16,1,BA.2,0.6982327589287037,0.7559937349075926,0.6352516412724074,weekly,weighted,0.0,region_01
2022-04-23,1,BA.2,0.6557722530277359,0.7046140151209433,0.6033968284439623,weekly,weighted,0.0,region_01
2022-04-30,1,BA.2,0.5815401977190197,0.6424661325474509,0.5176751356501961,weekly,weighted,0.0,region_01
2022-05-07,1,BA.2,0.46454749405400003,0.5082438081504,0.4210938930514,weekly,weighted,0.0,region_01
2022-05-14,1,BA.2,0.39843070507042555,0.4180328459187234,0.3790693346487234,weekly,weighted,0.0,region_01
2022-05-21,1,BA.2,0.3317422720848979,0.3657272050577551,0.299047852657551,weekly,weighted,0.0,region_01
2022-05-28,1,BA.2,0.22599809803,0.26156972659166666,0.19316692991791665,weekly,weighted,0.0,region_01
2022-06-04,1,BA.2,0.205545597253617,0.23324837424531916,0.17987131248148935,weekly,weighted,0.0,region_01
2022-06-11,1,BA.2,0.13423235487673912,0.15716425621108696,0.11355999905739131,weekly,weighted,0.0,region_01
2022-06-18,1,BA.2,0.11658514426477273,0.1467140442268182,0.09075463546318181,weekly,weighted,0.0,region_01
2022-06-25,1,BA.2,0.08306082875209302,0.10652705784418605,0.06334218521511628,weekly,weighted,0.0,region_01
2022-07-02,1,BA.2,0.04409954003813954,0.06794846863558139,0.0268051979072093,weekly,weighted,0.0,region_01
2022-07-09,1,BA.2,0.020481221379999998,0.033200746405,0.011687138585,weekly,weighted,0.0,region_01
2022-07-16,1,BA.2,0.014075321356,0.022791029698500002,0.008051218826,weekly,weighted,0.0,region_01
2022-07-23,1,BA.2,0.017842950005263158,0.02803878216578947,0.010629271892894736,weekly,weighted,0.0,region_01
2022-03-26,1,BA.2.12.1,0.04320943904254545,0.066423380646,0.026373372904363635,weekly,weighted,0.0,region_01
2022-04-02,1,BA.2.12.1,0.07725661749181818,0.09787792685327272,0.059795742210909095,weekly,weighted,0.0,region_01
2022-04-09,1,BA.2.12.1,0.16412458054036363,0.19833945984218182,0.1339440405361818,weekly,weighted,0.0,region_01
2022-04-16,1,BA.2.12.1,0.23493199381555557,0.2936657838248148,0.18313376205425927,weekly,weighted,0.0,region_01
2022-04-23,1,BA.2.12.1,0.304879642319434,0.35749652813018873,0.25688717626773583,weekly,weighted,0.0,region_01
2022-04-30,1,BA.2.12.1,0.3974296307338462,0.46296898734076924,0.33557381137000003,weekly,weighted,0.0,region_01
2022-05-07,1,BA.2.12.1,0.5213062404371429,0.5646386389836734,0.47791767606938773,weekly,weighted,0.0,region_01
2022-05-14,1,BA.2.12.1,0.5797131213734042,0.5996417263723405,0.559587639697234,weekly,weighted,0.0,region_01
2022-05-21,1,BA.2.12.1,0.6395133299129167,0.6695022396747916,0.6086588638527083,weekly,weighted,0.0,region_01
2022-05-28,1,BA.2.12.1,0.7075252868239583,0.7430007532229167,0.6700235952933333,weekly,weighted,0.0,region_01
2022-06-04,1,BA.2.12.1,0.6616530874938298,0.6932557250597873,0.628883181734468,weekly,weighted,0.0,region_01
2022-06-11,1,BA.2.12.1,0.6167697217731111,0.6554514143202222,0.5769412994382221,weekly,weighted,0.0,region_01
2022-06-18,1,BA.2.12.1,0.5398059500584445,0.6214657187453334,0.4563551565015556,weekly,weighted,0.0,region_01
2022-06-25,1,BA.2.12.1,0.36097567460727276,0.4092736460945455,0.3146796619343182,weekly,weighted,0.0,region_01
2022-07-02,1,BA.2.12.1,0.26672069832395345,0.29776064947627906,0.23734749576255815,weekly,weighted,0.0,region_01
2022-07-09,1,BA.2.12.1,0.15124212134428572,0.17554032660690475,0.1291661972095238,weekly,weighted,0.0,region_01
2022-07-16,1,BA.2.12.1,0.09070976651666667,0.11232644415102563,0.07215830502333333,weekly,weighted,0.0,region_01
2022-07-23,1,BA.2.12.1,0.06753407251075,0.083037985303,0.054146427196000005,weekly,weighted,0.0,region_01
2022-07-30,1,BA.2.12.1,0.02366772029289474,0.039710289848157894,0.012868535215789473,weekly,weighted,0.0,region_01
2022-08-06,1,BA.2.12.1,0.01639910949894737,0.027960644051162283,0.00873132661997807,weekly,weighted,,region_01
2022-08-13,1,BA.2.12.1,0.009130498705,0.016210998254166668,0.004594118024166666,weekly,weighted,0.0,region_01
2022-05-14,1,BA.4,0.009327935546764707,0.014924592447647059,0.005427772987352941,weekly,weighted,0.0,region_01
2022-05-21,1,BA.4,0.016527232971702128,0.026796968178936172,0.009432382682978723,weekly,weighted,0.0,region_01
2022-05-28,1,BA.4,0.029912926891276597,0.03852832190531915,0.02277382716787234,weekly,weighted,0.0,region_01
2022-06-04,1,BA.4,0.05793521949595745,0.07228999378808511,0.04573148901085106,weekly,weighted,0.0,region_01
2022-06-11,1,BA.4,0.08155204488177778,0.107868603368,0.05993180581266667,weekly,weighted,0.0,region_01
2022-06-18,1,BA.4,0.09156686304659091,0.11855769106590909,0.06899518841363637,weekly,weighted,0.0,region_01
2022-06-25,1,BA.4,0.13190149278727273,0.1588148877702273,0.10810757682318183,weekly,weighted,0.0,region_01
2022-07-02,1,BA.4,0.1412452214535714,0.16268365510904761,0.12166030190547618,weekly,weighted,0.0,region_01
2022-07-09,1,BA.4,0.10852131371690475,0.1300325276597619,0.08954037530761905,weekly,weighted,0.0,region_01
2022-07-16,1,BA.4,0.09651309941,0.11577423885525,0.07951611951025,weekly,weighted,0.0,region_01
2022-07-23,1,BA.4,0.079292004182,0.099856342935,0.06182552333875,weekly,weighted,0.0,region_01
2022-07-30,1,BA.4,0.08699297375657894,0.11035826665,0.06718953914578947,weekly,weighted,0.0,region_01
2022-08-06,1,BA.4,0.0654536479627027,0.08638103970756757,0.04830529721945946,weekly,weighted,0.0,region_01
2022-08-13,1,BA.4,0.054487076898333334,0.07559648818305556,0.03785639732277778,weekly,weighted,0.0,region_01
2022-08-20,1,BA.4,0.060689375922,0.10076339058549999,0.033088075183,weekly,weighted,0.0,region_01
2022-08-27,1,BA.4,0.02927113286029412,0.04693640406970588,0.016913541374117647,weekly,weighted,0.0,region_01
2022-09-03,1,BA.4,0.02946439690151515,0.04151971502666667,0.020133715912121212,weekly,weighted,0.0,region_01
2022-09-10,1,BA.4,0.020855167279677417,0.03265820515709677,0.01245840077064516,weekly,weighted,0.0,region_01
2022-09-17,1,BA.4,0.02666105041580645,0.03822035714870968,0.01783615603,weekly,weighted,0.0,region_01
2022-09-24,1,BA.4,0.017318897383666664,0.027376527153,0.010225091873666665,weekly,weighted,0.0,region_01
2022-07-09,1,BA.4.6,0.024778583064878047,0.03644606743609756,0.016054713780487805,weekly,weighted,0.0,region_01
2022-07-16,1,BA.4.6,0.026134174043902437,0.03730790671439024,0.01758463773878049,weekly,weighted,0.0,region_01
2022-07-23,1,BA.4.6,0.0362704659815,0.048429019935,0.02645259974575,weekly,weighted,0.0,region_01
2022-07-30,1,BA.4.6,0.031287145574324327,0.04760018937459459,0.019382114345945948,weekly,weighted,0.0,region_01
2022-08-06,1,BA.4.6,0.05410277914054055,0.0694519664,0.0412868627827027,weekly,weighted,0.0,region_01
2022-08-13,1,BA.4.6,0.06461877054972222,0.08193550527944445,0.05001382809083334,weekly,weighted,0.0,region_01
2022-08-20,1,BA.4.6,0.09194917678828572,0.11059551004857143,0.07555399207057144,weekly,weighted,0.0,region_01
2022-08-27,1,BA.4.6,0.08510408484735293,0.10936891682029412,0.06475832455647058,weekly,weighted,0.0,region_01
2022-09-03,1,BA.4.6,0.10803605480636364,0.13640764355666665,0.08380402263363636,weekly,weighted,0.0,region_01
2022-09-10,1,BA.4.6,0.1288917008796875,0.1573831443678125,0.103902010013125,weekly,weighted,0.0,region_01
2022-09-17,1,BA.4.6,0.1405004546532258,0.1810487826016129,0.10608092743645162,weekly,weighted,0.0,region_01
2022-09-24,1,BA.4.6,0.11647884498099999,0.15238631019933332,0.08655276869666667,weekly,weighted,0.0,region_01
2022-10-01,1,BA.4.6,0.10921786006172414,0.1451950520275862,0.07958130923896552,weekly,weighted,0.0,region_01
2022-10-08,1,BA.4.6,0.11497073833464286,0.14270759799607144,0.09101754347142857,weekly,weighted,0.0,region_01
2022-10-15,1,BA.4.6,0.10444203902185185,0.1324864380337037,0.08064551154814815,weekly,weighted,0.0,region_01
2022-10-22,1,BA.4.6,0.1105040907864,0.1579423850784,0.0733994653816,weekly,weighted,0.0,region_01
2022-10-29,1,BA.4.6,0.08909487217720001,0.13373719573,0.055609696358000005,weekly,weighted,0.0,region_01
2022-11-05,1,BA.4.6,0.06956147940611111,0.10275836537222222,0.044759743950555556,weekly,weighted,0.0,region_01
2022-11-12,1,BA.4.6,0.054416385196956525,0.08170932401782609,0.03418348316608696,weekly,weighted,0.0,region_01
2022-11-19,1,BA.4.6,0.05644783868590909,0.08701340413772728,0.034197512844545454,weekly,weighted,0.0,region_01
2022-11-26,1,BA.4.6,0.026746294417142855,0.047273004515714284,0.013460524512857144,weekly,weighted,0.0,region_01
2022-12-03,1,BA.4.6,0.02613479972764706,0.04273551921647059,0.014719942748235293,weekly,weighted,0.0,region_01
2022-05-14,1,BA.5,0.004863652541395349,0.00842044784,0.0025412203141860464,weekly,weighted,0.0,region_01
2022-05-21,1,BA.5,0.020669448170484907,0.02719844007851064,0.015505114938050471,weekly,weighted,,region_01
2022-05-28,1,BA.5,0.03647524379957447,0.045976432317021275,0.028469009561914893,weekly,weighted,0.0,region_01
2022-06-04,1,BA.5,0.06695837610355555,0.08818280100822222,0.04954049438222222,weekly,weighted,0.0,region_01
2022-06-11,1,BA.5,0.16040178971413044,0.19363263411369563,0.13096969266913042,weekly,weighted,0.0,region_01
2022-06-18,1,BA.5,0.2411398275028889,0.29719669487755557,0.1913417834377778,weekly,weighted,0.0,region_01
2022-06-25,1,BA.5,0.4107807691802273,0.44151771000886364,0.38061672855477274,weekly,weighted,0.0,region_01
2022-07-02,1,BA.5,0.5381909733593023,0.5756709811297674,0.5003832405390697,weekly,weighted,0.0,region_01
2022-07-09,1,BA.5,0.6847084874195237,0.7166860784797618,0.6513027648135714,weekly,weighted,0.0,region_01
2022-07-16,1,BA.5,0.7717320322987805,0.7970484611453659,0.7447787188897561,weekly,weighted,0.0,region_01
2022-07-23,1,BA.5,0.7951022019748718,0.8233107634082051,0.7645490903115384,weekly,weighted,0.0,region_01
2022-07-30,1,BA.5,0.8440883975271053,0.870144509956579,0.8150890861684211,weekly,weighted,0.0,region_01
2022-08-06,1,BA.5,0.8412487007470271,0.8720953802816215,0.8062676706837838,weekly,weighted,0.0,region_01
2022-08-13,1,BA.5,0.8547283079891667,0.8766818708841666,0.8304574704827777,weekly,weighted,0.0,region_01
2022-08-20,1,BA.5,0.824590272564,0.8603764057154285,0.78386369603,weekly,weighted,0.0,region_01
2022-08-27,1,BA.5,0.856813539477647,0.8833789702726471,0.8267509358767647,weekly,weighted,0.0,region_01
2022-09-03,1,BA.5,0.8322548065328125,0.858016328886875,0.8038499355315625,weekly,weighted,0.0,region_01
2022-09-10,1,BA.5,0.8145292568946875,0.8441691379990625,0.7818778976796875,weekly,weighted,0.0,region_01
2022-09-17,1,BA.5,0.7687674472409678,0.8047413999035484,0.7295975646667743,weekly,weighted,0.0,region_01
2022-09-24,1,BA.5,0.7940144836903333,0.8427607337633333,0.7380168557166668,weekly,weighted,0.0,region_01
2022-10-01,1,BA.5,0.7993204634762069,0.8405784224634483,0.7527153430303448,weekly,weighted,0.0,region_01
2022-10-08,1,BA.5,0.7397141265021429,0.7728005817960714,0.7044462902207143,weekly,weighted,0.0,region_01
2022-10-15,1,BA.5,0.6916111045418518,0.7297624548277777,0.6513932899196296,weekly,weighted,0.0,region_01
2022-10-22,1,BA.5,0.647538981438,0.7380493354788,0.54845302701,weekly,weighted,0.0,region_01
2022-10-29,1,BA.5,0.5843688726428,0.6516339564320001,0.5146866297724,weekly,weighted,0.0,region_01
2022-11-05,1,BA.5,0.4994987721245834,0.5581576128791667,0.44085517898166665,weekly,weighted,0.0,region_01
2022-11-12,1,BA.5,0.4229550452343478,0.4698576084943479,0.37707150371086956,weekly,weighted,0.0,region_01
2022-11-19,1,BA.5,0.27383101257500003,0.33179794929227274,0.22106189416181818,weekly,weighted,0.0,region_01
2022-11-26,1,BA.5,0.2611268829733333,0.3564280058642857,0.18029985789809524,weekly,weighted,0.0,region_01
2022-12-03,1,BA.5,0.20654841288950002,0.25809795260400004,0.16118211299250002,weekly,weighted,0.0,region_01
2022-12-10,1,BA.5,0.14562882561473683,0.18781052137789472,0.11001074274842104,weekly,weighted,0.0,region_01
2022-12-17,1,BA.5,0.11695665617833334,0.17220321628888888,0.07472390495277777,weekly,weighted,0.0,region_01
2022-12-24,1,BA.5,0.172225277127,0.282646182179,0.09180823638999999,weekly,weighted,0.0,region_01
2022-12-31,1,BA.5,0.05242010206,0.077610068025,0.03352679871,weekly,weighted,0.0,region_01
2023-01-07,1,BA.5,0.059538044532666666,0.08253151873733335,0.04151465805933333,weekly,weighted,0.0,region_01
2023-01-14,1,BA.5,0.03418954555125,0.060184060595,0.01726060872875,weekly,weighted,0.0,region_01
2022-09-17,1,BA.5.2.6,0.01096664788,0.019330698065,0.00557246944,weekly,weighted,0.0,region_01
2022-09-24,1,BA.5.2.6,0.012873192456333334,0.022677083344166668,0.006542265461999999,weekly,weighted,,region_01
2022-10-01,1,BA.5.2.6,0.014779737032666667,0.026023468623333334,0.007512061483999999,weekly,weighted,0.0,region_01
2022-10-08,1,BA.5.2.6,0.030139579126666666,0.04712564870666667,0.01800524505333333,weekly,weighted,0.0,region_01
2022-08-20,1,BF.7,0.008729332920370371,0.01558897696,0.004355842523333333,weekly,weighted,0.0,region_01
2022-08-27,1,BF.7,0.01278912005826165,0.021762223971532258,0.006846406989435483,weekly,weighted,,region_01
2022-09-03,1,BF.7,0.01684890719615293,0.027935470983064516,0.009336971455537635,weekly,weighted,,region_01
2022-09-10,1,BF.7,0.020908694334044207,0.03410871799459678,0.011827535921639785,weekly,weighted,,region_01
2022-09-17,1,BF.7,0.024968481471935484,0.04028196500612903,0.014318100387741936,weekly,weighted,0.0,region_01
2022-09-24,1,BF.7,0.026163061040074882,0.04288408812520737,0.014683795233335253,weekly,weighted,,region_01
2022-10-01,1,BF.7,0.027357640608214284,0.045486211244285715,0.01504949007892857,weekly,weighted,0.0,region_01
2022-10-08,1,BF.7,0.041378917838214284,0.063738905825,0.025184482735000003,weekly,weighted,0.0,region_01
2022-10-15,1,BF.7,0.06442924202518518,0.08433795554740742,0.0480224606062963,weekly,weighted,0.0,region_01
2022-10-22,1,BF.7,0.043901320858333336,0.07478681020583333,0.023177787971666666,weekly,weighted,0.0,region_01
2022-10-29,1,BF.7,0.0661733439735294,0.10946722810764706,0.036338502869411766,weekly,weighted,0.0,region_01
2022-11-05,1,BF.7,0.09772852777166667,0.16254710126666666,0.05251025579208333,weekly,weighted,0.0,region_01
2022-11-12,1,BF.7,0.1165178254245,0.1868453234435,0.06565835625000001,weekly,weighted,0.0,region_01
2022-11-19,1,BF.7,0.14310698617636364,0.2147016267881818,0.08838933029045454,weekly,weighted,0.0,region_01
2022-11-26,1,BF.7,0.06468983349333333,0.09674628433761906,0.04073430544619048,weekly,weighted,0.0,region_01
2022-12-03,1,BF.7,0.0764041047535,0.108689577131,0.05129842571899999,weekly,weighted,0.0,region_01
2022-12-10,1,BF.7,0.047077298165,0.06654066126875,0.0320777181775,weekly,weighted,0.0,region_01
2022-12-17,1,BF.7,0.04956414178,0.079029959625,0.0286990685875,weekly,weighted,0.0,region_01
2022-12-24,1,BF.7,0.0499544194875,0.08526391908625,0.0262421313675,weekly,weighted,0.0,region_01
2022-12-31,1,BF.7,0.02892438509,0.05143775791,0.01441068575,weekly,weighted,0.0,region_01
2023-01-07,1,BF.7,0.020646000436666666,0.03444383821166667,0.011317545935833333,weekly,weighted,0.0,region_01
2022-11-26,1,BN.1,0.03450402431222222,0.05700040360277778,0.01909259768888889,weekly,weighted,0.0,region_01
2022-12-03,1,BN.1,0.0250862746505,0.0367413090545,0.016366872284,weekly,weighted,0.0,region_01
2022-12-10,1,BN.1,0.021045722812,0.037305164335999993,0.010564932693999999,weekly,weighted,0.0,region_01
2022-10-01,1,BQ.1,0.017521257222068966,0.02780529741137931,0.01029199971862069,weekly,weighted,0.0,region_01
2022-10-08,1,BQ.1,0.03904317944678571,0.06343253781714285,0.022124719340357143,weekly,weighted,0.0,region_01
2022-10-15,1,BQ.1,0.06085355495227273,0.09971158308136364,0.03390374390227273,weekly,weighted,0.0,region_01
2022-10-22,1,BQ.1,0.08628473939893637,0.1317896997050818,0.052759847780136364,weekly,weighted,,region_01
