Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2022-10-29,1,BQ.1,0.1117159238456,0.1638678163288,0.071615951658,weekly,weighted,0.0,region_01
2022-11-05,1,BQ.1,0.14348585468916666,0.1919313998275,0.10342425635708334,weekly,weighted,0.0,region_01
2022-11-12,1,BQ.1,0.15626878841913044,0.21762606177608695,0.10673181421086957,weekly,weighted,0.0,region_01
2022-11-19,1,BQ.1,0.23123512687954542,0.27973963320136364,0.18751069158363637,weekly,weighted,0.0,region_01
2022-11-26,1,BQ.1,0.22538101034571428,0.2916734772071429,0.1679914558204762,weekly,weighted,0.0,region_01
2022-12-03,1,BQ.1,0.24964720979399999,0.355163295567,0.1622911818315,weekly,weighted,0.0,region_01
2022-12-10,1,BQ.1,0.22746330499631578,0.28745632108894736,0.1747775360163158,weekly,weighted,0.0,region_01
2022-12-17,1,BQ.1,0.19801663607277778,0.24573827700444445,0.15593844238166665,weekly,weighted,0.0,region_01
2022-12-24,1,BQ.1,0.149899995327,0.240795855223,0.08348072394600001,weekly,weighted,0.0,region_01
2022-12-31,1,BQ.1,0.18280921876466666,0.2845913360506666,0.10579541673266667,weekly,weighted,0.0,region_01
2023-01-07,1,BQ.1,0.11739652007866666,0.161544659734,0.08187046051,weekly,weighted,0.0,region_01
2023-01-14,1,BQ.1,0.097925195205,0.14478449097642856,0.06260131139785714,weekly,weighted,0.0,region_01
2023-01-21,1,BQ.1,0.07228411906,0.10055334808769231,0.050074652410769235,weekly,weighted,0.0,region_01
2023-01-28,1,BQ.1,0.042164203151,0.066152080148,0.02501166053,weekly,weighted,0.0,region_01
2022-10-15,1,BQ.1.1,0.012098938186956521,0.02109178827826087,0.0062449172573913045,weekly,weighted,0.0,region_01
2022-10-22,1,BQ.1.1,0.054658354074,0.0911915713548,0.0296626067904,weekly,weighted,0.0,region_01
2022-10-29,1,BQ.1.1,0.0876740843056,0.127257184386,0.0573369522388,weekly,weighted,0.0,region_01
2022-11-05,1,BQ.1.1,0.11232573445874999,0.18367240391749998,0.0617847091825,weekly,weighted,0.0,region_01
2022-11-12,1,BQ.1.1,0.16560862569652174,0.24039201179304345,0.10683766169347826,weekly,weighted,0.0,region_01
2022-11-19,1,BQ.1.1,0.16684323481636365,0.21875694732818182,0.12303242087272727,weekly,weighted,0.0,region_01
2022-11-26,1,BQ.1.1,0.23671881854523807,0.29804220937523807,0.18258513297428572,weekly,weighted,0.0,region_01
2022-12-03,1,BQ.1.1,0.2685755684985,0.311282236874,0.2288430772725,weekly,weighted,0.0,region_01
2022-12-10,1,BQ.1.1,0.28720533534105264,0.33458060653684213,0.24309909657421053,weekly,weighted,0.0,region_01
2022-12-17,1,BQ.1.1,0.2620434098766667,0.3087297860127778,0.21923332164777778,weekly,weighted,0.0,region_01
2022-12-24,1,BQ.1.1,0.22877576245941175,0.30831134845294117,0.16231583979294117,weekly,weighted,0.0,region_01
2022-12-31,1,BQ.1.1,0.203608952465,0.31802803278,0.11600036919000001,weekly,weighted,0.0,region_01
2023-01-07,1,BQ.1.1,0.20470262070666667,0.2543294390033333,0.16094278494533334,weekly,weighted,0.0,region_01
2023-01-14,1,BQ.1.1,0.11898587910214285,0.15768590037214286,0.08700054617857143,weekly,weighted,0.0,region_01
2023-01-21,1,BQ.1.1,0.12265683538615385,0.15683327615307693,0.09370150818384615,weekly,weighted,0.0,region_01
2023-01-28,1,BQ.1.1,0.083182207494,0.133029331266,0.047541380673,weekly,weighted,0.0,region_01
2023-02-04,1,BQ.1.1,0.05727543628428571,0.09866447001714286,0.029599087844285717,weekly,weighted,0.0,region_01
2023-02-11,1,BQ.1.1,0.03663150469444445,0.0583243320388889,0.021351427151111112,weekly,weighted,0.0,region_01
2023-02-11,1,CH.1.1,0.032936011628,0.05780480057,0.016711982338,weekly,weighted,0.0,region_01
2023-06-10,1,EG.5,0.10356227767000001,0.18128383618230767,0.05123834054076923,biweekly,weighted,0.0,region_01
2023-06-17,1,EG.5,0.12135151638876088,0.19698785444346822,0.06904993508662709,biweekly,weighted,,region_01
2023-06-24,1,EG.5,0.13914075510752175,0.21269187270462875,0.08686152963248495,biweekly,weighted,,region_01
2023-07-01,1,EG.5,0.15692999382628262,0.22839589096578927,0.1046731241783428,biweekly,weighted,,region_01
2023-07-08,1,EG.5,0.17471923254504346,0.24409990922694982,0.12248471872420066,biweekly,weighted,,region_01
2023-07-15,1,EG.5,0.19250847126380433,0.2598039274881104,0.14029631327005854,biweekly,weighted,,region_01
2023-07-22,1,EG.5,0.2102977099825652,0.2755079457492709,0.15810790781591638,biweekly,weighted,,region_01
2023-07-29,1,EG.5,0.22808694870132606,0.2912119640104314,0.17591950236177423,biweekly,weighted,,region_01
2023-08-05,1,EG.5,0.24587618742008693,0.306915982271592,0.1937310969076321,biweekly,weighted,,region_01
2023-08-12,1,EG.5,0.2636654261388478,0.3226200005327525,0.21154269145348997,biweekly,weighted,,region_01
2023-08-19,1,EG.5,0.28145466485760867,0.33832401879391305,0.22935428599934782,biweekly,weighted,0.0,region_01
2023-08-26,1,EG.5,0.26212408462691544,0.350402225294401,0.18804027676811835,biweekly,weighted,,region_01
2023-09-02,1,EG.5,0.24279350439622222,0.3624804317948889,0.1467262675368889,biweekly,weighted,0.0,region_01
2023-09-09,1,EG.5,0.26096006241220204,0.3449151590463081,0.1905820471094672,biweekly,weighted,,region_01
2023-09-16,1,EG.5,0.2791266204281818,0.32734988629772727,0.23443782668204546,biweekly,weighted,0.0,region_01
2023-09-23,1,EG.5,0.2752136497288583,0.3229144064838636,0.23105340845579017,biweekly,weighted,,region_01
2023-09-30,1,EG.5,0.27130067902953486,0.31847892667,0.22766899022953488,biweekly,weighted,0.0,region_01
2023-10-07,1,EG.5,0.24323584026310074,0.2921973450952381,0.19899284940750553,biweekly,weighted,,region_01
2023-10-14,1,EG.5,0.21517100149666665,0.2659157635204762,0.17031670858547618,biweekly,weighted,0.0,region_01
2023-10-21,1,EG.5,0.1995749453170833,0.2934466399964881,0.1289650114877381,biweekly,weighted,,region_01
2023-10-28,1,EG.5,0.1839788891375,0.3209775164725,0.08761331439,biweekly,weighted,0.0,region_01
2023-11-04,1,EG.5,0.1997984370215,0.33299540802850003,0.10269797733050001,biweekly,weighted,,region_01
2023-11-11,1,EG.5,0.2156179849055,0.3450132995845,0.11778264027100001,biweekly,weighted,0.0,region_01
2023-11-18,1,EG.5,0.17862374173871776,0.2841686718407984,0.09965515733082259,biweekly,weighted,,region_01
2023-11-25,1,EG.5,0.1416294985719355,0.22332404409709677,0.08152767439064516,biweekly,weighted,0.0,region_01
2023-12-02,1,EG.5,0.13369411577596774,0.20994312409660393,0.07750082539907258,biweekly,weighted,,region_01
2023-12-09,1,EG.5,0.12575873297999998,0.1965622040961111,0.0734739764075,biweekly,weighted,0.0,region_01
2023-12-16,1,EG.5,0.084497024925,0.13666325228305556,0.04747189834875,biweekly,weighted,,region_01
2023-12-23,1,EG.5,0.04323531687,0.07676430047,0.02146982029,biweekly,weighted,0.0,region_01
2023-07-22,1,FL.1.5.1,0.12266536305291666,0.20501948830875003,0.0648019550525,biweekly,weighted,0.0,region_01
2023-07-29,1,FL.1.5.1,0.12074635238539402,0.1927820500991712,0.06900414364660326,biweekly,weighted,,region_01
2023-08-05,1,FL.1.5.1,0.11882734171787138,0.1805446118895924,0.07320633224070652,biweekly,weighted,,region_01
2023-08-12,1,FL.1.5.1,0.11690833105034873,0.16830717368001358,0.07740852083480979,biweekly,weighted,,region_01
2023-08-19,1,FL.1.5.1,0.1149893203828261,0.15606973547043476,0.08161070942891305,biweekly,weighted,0.0,region_01
2023-08-26,1,FL.1.5.1,0.1260686003227464,0.1665293261984396,0.09250221567012319,biweekly,weighted,,region_01
2023-09-02,1,FL.1.5.1,0.13714788026266667,0.17698891692644445,0.10339372191133334,biweekly,weighted,0.0,region_01
2023-09-09,1,FL.1.5.1,0.13302604152303787,0.17205686034833587,0.1000452097129394,biweekly,weighted,,region_01
2023-09-16,1,FL.1.5.1,0.12890420278340908,0.1671248037702273,0.09669669751454545,biweekly,weighted,0.0,region_01
2023-09-23,1,FL.1.5.1,0.12396902623670454,0.1609832923897648,0.09287229864378435,biweekly,weighted,,region_01
2023-09-30,1,FL.1.5.1,0.11903384969,0.15484178100930232,0.08904789977302326,biweekly,weighted,0.0,region_01
2023-10-07,1,FL.1.5.1,0.1330867709629762,0.18569817925822257,0.09114182618127353,biweekly,weighted,,region_01
2023-10-14,1,FL.1.5.1,0.14713969223595239,0.21655457750714285,0.09323575258952381,biweekly,weighted,0.0,region_01
2023-10-21,1,FL.1.5.1,0.13395299703390873,0.20060343735924602,0.08313976668742064,biweekly,weighted,,region_01
2023-10-28,1,FL.1.5.1,0.12076630183186508,0.1846522972113492,0.07304378078531745,biweekly,weighted,,region_01
2023-11-04,1,FL.1.5.1,0.10757960662982144,0.1687011570634524,0.06294779488321428,biweekly,weighted,,region_01
2023-11-11,1,FL.1.5.1,0.09439291142777778,0.15275001691555556,0.05285180898111111,biweekly,weighted,0.0,region_01
2023-11-18,1,FL.1.5.1,0.07626581709444444,0.12756422741555556,0.040954209139999996,biweekly,weighted,,region_01
2023-11-25,1,FL.1.5.1,0.05813872276111111,0.10237843791555555,0.029056609298888886,biweekly,weighted,0.0,region_01
2023-09-16,1,GK.1.1,0.03896564335810811,0.06819059639324325,0.01981219302,biweekly,weighted,0.0,region_01
2023-09-16,1,GK.2,0.028888835499487182,0.05117525876666667,0.014477786321025641,biweekly,weighted,0.0,region_01
2023-10-14,1,HK.3,0.05148352723888889,0.08479930874444445,0.028591924863333333,biweekly,weighted,0.0,region_01
2023-10-21,1,HK.3,0.05240304572880952,0.0878018169179762,0.028378771905535713,biweekly,weighted,,region_01
2023-10-28,1,HK.3,0.05332256421873016,0.09080432509150795,0.028165618947738093,biweekly,weighted,,region_01
2023-11-04,1,HK.3,0.0542420827086508,0.09380683326503969,0.027952465989940476,biweekly,weighted,,region_01
2023-11-11,1,HK.3,0.055161601198571435,0.09680934143857144,0.027739313032142856,biweekly,weighted,0.0,region_01
2023-11-18,1,HK.3,0.062431537472063495,0.10914642745123017,0.031484067292738095,biweekly,weighted,,region_01
2023-11-25,1,HK.3,0.06970147374555555,0.1214835134638889,0.03522882155333333,biweekly,weighted,0.0,region_01
2023-12-02,1,HK.3,0.08614293837685671,0.1442789939604971,0.04602040838456141,biweekly,weighted,,region_01
2023-12-09,1,HK.3,0.1025844030081579,0.16707447445710527,0.05681199521578948,biweekly,weighted,0.0,region_01
2023-12-16,1,HK.3,0.07445598336796784,0.11903407830994153,0.042603524107061405,biweekly,weighted,,region_01
2023-12-23,1,HK.3,0.04632756372777778,0.07099368216277778,0.02839505299833333,biweekly,weighted,0.0,region_01
2023-09-02,1,HV.1,0.0381166514175,0.06319673350886364,0.020968762480227273,biweekly,weighted,0.0,region_01
2023-09-09,1,HV.1,0.06023261674909092,0.0879304696465909,0.039519508453863636,biweekly,weighted,,region_01
2023-09-16,1,HV.1,0.08234858208068183,0.11266420578431818,0.0580702544275,biweekly,weighted,0.0,region_01
2023-09-23,1,HV.1,0.09310475511777994,0.142610490214842,0.0569034699582622,biweekly,weighted,,region_01
2023-09-30,1,HV.1,0.10386092815487805,0.17255677464536584,0.05573668548902439,biweekly,weighted,0.0,region_01
2023-10-07,1,HV.1,0.1728703883261295,0.23199054370375435,0.12637510791855983,biweekly,weighted,,region_01
2023-10-14,1,HV.1,0.24187984849738098,0.29142431276214287,0.19701353034809524,biweekly,weighted,0.0,region_01
2023-10-21,1,HV.1,0.30728919697641777,0.40666297097516235,0.2181981032258658,biweekly,weighted,,region_01
2023-10-28,1,HV.1,0.37269854545545456,0.5219016291881818,0.23938267610363637,biweekly,weighted,0.0,region_01
2023-11-04,1,HV.1,0.31808329336297725,0.4399253119123409,0.2112056063833182,biweekly,weighted,,region_01
2023-11-11,1,HV.1,0.2634680412705,0.3579489946365,0.183028536663,biweekly,weighted,0.0,region_01
2023-11-18,1,HV.1,0.3090977739544167,0.4209682524203333,0.211228167079,biweekly,weighted,,region_01
2023-11-25,1,HV.1,0.35472750663833336,0.4839875102041667,0.239427797495,biweekly,weighted,0.0,region_01
2023-12-02,1,HV.1,0.3325316549139035,0.4383828236080044,0.2377416189557895,biweekly,weighted,,region_01
2023-12-09,1,HV.1,0.3103358031894737,0.3927781370118421,0.23605544041657897,biweekly,weighted,0.0,region_01
2023-12-16,1,HV.1,0.26646744697284497,0.3348708123409211,0.20534205045085707,biweekly,weighted,,region_01
2023-12-23,1,HV.1,0.22259909075621623,0.27696348767,0.17462866048513515,biweekly,weighted,0.0,region_01
2023-12-30,1,HV.1,0.17346910788574701,0.21630356915555554,0.13601092786701202,biweekly,weighted,,region_01
2024-01-06,1,HV.1,0.12433912501527779,0.1556436506411111,0.09739319524888888,biweekly,weighted,0.0,region_01
2023-12-09,1,JD.1.1,0.07914453450763158,0.10947074349026316,0.05511098590342105,biweekly,weighted,0.0,region_01
2023-12-16,1,JD.1.1,0.07204805684839913,0.10103854848013158,0.049322987686016076,biweekly,weighted,,region_01
2023-12-23,1,JD.1.1,0.06495157918916666,0.09260635347,0.04353498946861111,biweekly,weighted,0.0,region_01
2023-12-30,1,JD.1.1,0.048876625278333335,0.07409782221305555,0.030527314429583334,biweekly,weighted,,region_01
2024-01-06,1,JD.1.1,0.0328016713675,0.055589290956111106,0.017519639390555553,biweekly,weighted,0.0,region_01
2023-12-23,1,JG.3,0.034415675325000006,0.061606820675,0.016941422595,biweekly,weighted,0.0,region_01
2023-12-09,1,JN.1,0.20824813883,0.3143150315091892,0.12515368816,biweekly,weighted,0.0,region_01
2023-12-16,1,JN.1,0.3392355125897297,0.42504646125702705,0.2653031876762162,biweekly,weighted,,region_01
2023-12-23,1,JN.1,0.47022288634945947,0.5357778910048648,0.40545268719243244,biweekly,weighted,0.0,region_01
2023-12-30,1,JN.1,0.5967231244997298,0.6511653331257181,0.5409464204982162,biweekly,weighted,,region_01
2024-01-06,1,JN.1,0.72322336265,0.7665527752465715,0.676440153804,biweekly,weighted,0.0,region_01
2024-01-13,1,JN.1,0.7802208057471428,0.8214811044082857,0.7339401423934286,biweekly,weighted,,region_01
2024-01-20,1,JN.1,0.8372182488442856,0.87640943357,0.7914401309828571,biweekly,weighted,0.0,region_01
2024-01-27,1,JN.1,0.8416426371124369,0.881676294022647,0.7926294242377521,biweekly,weighted,,region_01
2024-02-03,1,JN.1,0.8460670253805882,0.8869431544752941,0.7938187174926471,biweekly,weighted,0.0,region_01
2024-02-10,1,JN.1,0.8335697860724816,0.8735299140548346,0.7839399593166361,biweekly,weighted,,region_01
2024-02-17,1,JN.1,0.821072546764375,0.860116673634375,0.774061201140625,biweekly,weighted,0.0,region_01
2024-02-24,1,JN.1,0.7713151685890625,0.833172217011875,0.697919985279375,biweekly,weighted,,region_01
2024-03-02,1,JN.1,0.72155779041375,0.806227760389375,0.621778769418125,biweekly,weighted,0.0,region_01
2024-03-09,1,JN.1,0.7069860306970537,0.7908312442841519,0.610408671332991,biweekly,weighted,,region_01
2024-03-16,1,JN.1,0.6924142709803572,0.7754347281789286,0.5990385732478571,biweekly,weighted,0.0,region_01
2024-03-23,1,JN.1,0.6221527425308929,0.7038686307408928,0.5342069784446428,biweekly,weighted,,region_01
2024-03-30,1,JN.1,0.5518912140814286,0.6323025333028571,0.4693753836414286,biweekly,weighted,0.0,region_01
2024-04-06,1,JN.1,0.4862045913582143,0.6022695778380953,0.3742136690944643,biweekly,weighted,,region_01
2024-04-13,1,JN.1,0.420517968635,0.5722366223733334,0.2790519545475,biweekly,weighted,0.0,region_01
2024-04-20,1,JN.1,0.34578315572218754,0.5009704281891667,0.21258159012875,biweekly,weighted,,region_01
2024-04-27,1,JN.1,0.271048342809375,0.429704234005,0.14611122571000001,biweekly,weighted,0.0,region_01
2024-05-04,1,JN.1,0.23205746803343752,0.3730656281125,0.1242877300825,biweekly,weighted,,region_01
2024-05-11,1,JN.1,0.1930665932575,0.31642702222,0.102464234455,biweekly,weighted,0.0,region_01
2024-05-18,1,JN.1,0.16491538099875,0.26983985305,0.0884782439075,biweekly,weighted,,region_01
2024-05-25,1,JN.1,0.13676416874,0.22325268388,0.07449225336,biweekly,weighted,0.0,region_01
2024-04-27,1,JN.1.13.1,0.13577950964882354,0.22807380294235297,0.07071724227235293,biweekly,weighted,0.0,region_01
2024-03-02,1,JN.1.7,0.07106279315642858,0.12168254304071428,0.03688146493214285,biweekly,weighted,0.0,region_01
2024-03-09,1,JN.1.7,0.07546991845988096,0.12914273812535715,0.0391311468977381,biweekly,weighted,,region_01
2024-03-16,1,JN.1.7,0.07987704376333334,0.13660293321,0.04138082886333334,biweekly,weighted,0.0,region_01
2024-03-23,1,JN.1.7,0.11160670531291667,0.19506305580375002,0.054819097120416674,biweekly,weighted,,region_01
2024-03-30,1,JN.1.7,0.1433363668625,0.25352317839750005,0.0682573653775,biweekly,weighted,0.0,region_01
2024-04-06,1,JN.1.7,0.18504339270125,0.32166351750375,0.08807284943875,biweekly,weighted,,region_01
2024-04-13,1,JN.1.7,0.22675041854,0.38980385661,0.1078883335,biweekly,weighted,0.0,region_01
2024-04-20,1,JN.1.7,0.1712140449795238,0.29698928090738097,0.08199778988619048,biweekly,weighted,,region_01
2024-04-27,1,JN.1.7,0.11567767141904761,0.2041747052047619,0.05610724627238096,biweekly,weighted,0.0,region_01
2024-02-17,1,JN.1.8.1,0.06121193897,0.108643922955,0.0301863597725,biweekly,weighted,0.0,region_01
2024-02-24,1,JN.1.8.1,0.07282133242133333,0.1201694641265,0.040102599158416664,biweekly,weighted,,region_01
2024-03-02,1,JN.1.8.1,0.08443072587266666,0.131695005298,0.05001883854433333,biweekly,weighted,0.0,region_01
2024-03-09,1,JN.1.8.1,0.10169368311883334,0.1579515427365,0.06026923234216666,biweekly,weighted,,region_01
2024-03-16,1,JN.1.8.1,0.118956640365,0.184208080175,0.07051962614,biweekly,weighted,0.0,region_01
2024-04-13,1,KP.2,0.1039152425524,0.1775609678032,0.053400847017600006,biweekly,weighted,0.0,region_01
2024-04-20,1,KP.2,0.1385682657800889,0.2267100567290074,0.07504293967102223,biweekly,weighted,,region_01
2024-04-27,1,KP.2,0.17322128900777778,0.27585914565481484,0.09668503232444445,biweekly,weighted,0.0,region_01
2024-05-04,1,KP.2,0.20403490905388888,0.3376159808724074,0.10506467286722222,biweekly,weighted,,region_01
2024-05-11,1,KP.2,0.2348485291,0.39937281609,0.11344431341,biweekly,weighted,0.0,region_01
2024-05-18,1,KP.2,0.2065250337696154,0.342407461258077,0.10596886922115384,biweekly,weighted,,region_01
2024-05-25,1,KP.2,0.17820153843923076,0.28544210642615386,0.09849342503230768,biweekly,weighted,0.0,region_01
2024-06-01,1,KP.2,0.15920735140354397,0.2620600376812912,0.08490617592758241,biweekly,weighted,,region_01
2024-06-08,1,KP.2,0.14021316436785716,0.2386779689364286,0.07131892682285715,biweekly,weighted,0.0,region_01
2024-06-22,1,KP.2.3,0.21460133791,0.35922789574,0.10810413212,biweekly,weighted,0.0,region_01
2024-06-29,1,KP.2.3,0.14964604564,0.2535792374996875,0.07524432638,biweekly,weighted,,region_01
2024-07-06,1,KP.2.3,0.08469075337,0.147930579259375,0.04238452064,biweekly,weighted,0.0,region_01
2024-07-13,1,KP.2.3,0.08131280230958333,0.14177239329203126,0.04086057193833333,biweekly,weighted,,region_01
2024-07-20,1,KP.2.3,0.07793485124916666,0.13561420732468749,0.03933662323666667,biweekly,weighted,,region_01
2024-07-27,1,KP.2.3,0.07455690018875,0.12945602135734374,0.037812674535,biweekly,weighted,,region_01
2024-08-03,1,KP.2.3,0.07117894912833334,0.12329783539,0.036288725833333334,biweekly,weighted,0.0,region_01
2024-08-10,1,KP.2.3,0.10107741566972223,0.1751707245911111,0.05062456118611111,biweekly,weighted,,region_01
2024-08-17,1,KP.2.3,0.13097588221111112,0.22704361379222224,0.0649603965388889,biweekly,weighted,0.0,region_01
2024-08-24,1,KP.2.3,0.11344922178618055,0.18063516728611112,0.06543746738100695,biweekly,weighted,,region_01
2024-08-31,1,KP.2.3,0.09592256136125,0.13422672078,0.065914538223125,biweekly,weighted,0.0,region_01
2024-09-07,1,KP.2.3,0.10575752475529167,0.15844506385399998,0.06634802419422917,biweekly,weighted,,region_01
2024-09-14,1,KP.2.3,0.11559248814933333,0.18266340692799998,0.06678151016533333,biweekly,weighted,0.0,region_01
2024-06-22,1,KP.3,0.21701731532833335,0.3700150400405555,0.10593676360111111,biweekly,weighted,0.0,region_01
2024-06-29,1,KP.3,0.20070796869716667,0.34072493836402773,0.09948338502005555,biweekly,weighted,,region_01
2024-07-06,1,KP.3,0.184398622066,0.3114348366875,0.093030006439,biweekly,weighted,0.0,region_01
2024-07-13,1,KP.3,0.202308008633875,0.3222721885905,0.112993619963875,biweekly,weighted,,region_01
2024-07-20,1,KP.3,0.22021739520175,0.3331095404935,0.13295723348875,biweekly,weighted,,region_01
2024-07-27,1,KP.3,0.23812678176962498,0.3439468923965,0.152920847013625,biweekly,weighted,,region_01
2024-08-03,1,KP.3,0.2560361683375,0.3547842442995,0.17288446053849998,biweekly,weighted,0.0,region_01
2024-08-10,1,KP.3,0.2176647588614583,0.30479201724195837,0.14549686138837498,biweekly,weighted,,region_01
2024-08-17,1,KP.3,0.17929334938541666,0.2547997901844167,0.11810926223825,biweekly,weighted,,region_01
2024-08-24,1,KP.3,0.14092193990937502,0.204807563126875,0.09072166308812499,biweekly,weighted,,region_01
2024-08-31,1,KP.3,0.10255053043333334,0.15481533606933334,0.063334063938,biweekly,weighted,0.0,region_01
2024-09-07,1,KP.3,0.09895547537308642,0.1498212112972716,0.06091609867477777,biweekly,weighted,,region_01
2024-09-14,1,KP.3,0.09536042031283952,0.1448270865252099,0.05849813341155555,biweekly,weighted,,region_01
2024-09-21,1,KP.3,0.0917653652525926,0.13983296175314816,0.056080168148333324,biweekly,weighted,,region_01
2024-09-28,1,KP.3,0.08817031019234568,0.13483883698108642,0.0536622028851111,biweekly,weighted,,region_01
2024-10-05,1,KP.3,0.08457525513209878,0.1298447122090247,0.051244237621888886,biweekly,weighted,,region_01
2024-10-12,1,KP.3,0.08098020007185186,0.12485058743696296,0.04882627235866666,biweekly,weighted,,region_01
2024-10-19,1,KP.3,0.07738514501160494,0.11985646266490124,0.04640830709544444,biweekly,weighted,,region_01
2024-10-26,1,KP.3,0.07379008995135804,0.1148623378928395,0.04399034183222222,biweekly,weighted,,region_01
2024-11-02,1,KP.3,0.07019503489111112,0.10986821312077778,0.041572376568999994,biweekly,weighted,,region_01
2024-11-09,1,KP.3,0.0665999798308642,0.10487408834871606,0.03915441130577777,biweekly,weighted,,region_01
2024-11-16,1,KP.3,0.0630049247706173,0.09987996357665432,0.03673644604255555,biweekly,weighted,,region_01
2024-11-23,1,KP.3,0.05940986971037038,0.0948858388045926,0.03431848077933333,biweekly,weighted,,region_01
2024-11-30,1,KP.3,0.055814814650123466,0.08989171403253086,0.03190051551611111,biweekly,weighted,,region_01
2024-12-07,1,KP.3,0.052219759589876555,0.08489758926046914,0.029482550252888887,biweekly,weighted,,region_01
2024-12-14,1,KP.3,0.048624704529629637,0.0799034644884074,0.027064584989666664,biweekly,weighted,,region_01
2024-12-21,1,KP.3,0.045029649469382725,0.07490933971634568,0.02464661972644444,biweekly,weighted,,region_01
2024-12-28,1,KP.3,0.041434594409135814,0.06991521494428396,0.022228654463222218,biweekly,weighted,,region_01
2025-01-04,1,KP.3,0.03783953934888889,0.06492109017222222,0.0198106892,biweekly,weighted,0.0,region_01
2024-07-20,1,KP.3.1.1,0.1424852973888889,0.22535506139333336,0.08137714159111112,biweekly,weighted,0.0,region_01
2024-07-27,1,KP.3.1.1,0.16706849679290597,0.2740185479524359,0.08910587393363248,biweekly,weighted,,region_01
2024-08-03,1,KP.3.1.1,0.19165169619692307,0.3226820345115385,0.09683460627615384,biweekly,weighted,0.0,region_01
2024-08-10,1,KP.3.1.1,0.26485141387022626,0.37960628072900454,0.17294612097042986,biweekly,weighted,,region_01
2024-08-17,1,KP.3.1.1,0.33805113154352945,0.4365305269464706,0.24905763566470587,biweekly,weighted,0.0,region_01
2024-08-24,1,KP.3.1.1,0.37821747450358456,0.4764054968731342,0.2871134146116544,biweekly,weighted,,region_01
2024-08-31,1,KP.3.1.1,0.41838381746363973,0.5162804667997978,0.32516919355860296,biweekly,weighted,,region_01
2024-09-07,1,KP.3.1.1,0.4585501604236949,0.5561554367264614,0.36322497250555147,biweekly,weighted,,region_01
2024-09-14,1,KP.3.1.1,0.49871650338375,0.596030406653125,0.40128075145250003,biweekly,weighted,0.0,region_01
2024-09-21,1,KP.3.1.1,0.512414413904375,0.6141389847862053,0.4094876376908929,biweekly,weighted,,region_01
2024-09-28,1,KP.3.1.1,0.526112324425,0.6322475629192857,0.41769452392928574,biweekly,weighted,0.0,region_01
2024-10-05,1,KP.3.1.1,0.5757538639417308,0.6841352446057967,0.46082997493925826,biweekly,weighted,,region_01
2024-10-12,1,KP.3.1.1,0.6253954034584616,0.7360229262923077,0.5039654259492308,biweekly,weighted,0.0,region_01
2024-10-19,1,KP.3.1.1,0.5655132550263141,0.6634768406153205,0.462113521228782,biweekly,weighted,,region_01
2024-10-26,1,KP.3.1.1,0.5056311065941667,0.5909307549383334,0.4202616165083333,biweekly,weighted,0.0,region_01
2024-11-02,1,KP.3.1.1,0.45925086364125,0.5462190397075,0.3742244951425,biweekly,weighted,,region_01
2024-11-09,1,KP.3.1.1,0.4128706206883333,0.5015073244766667,0.3281873737766667,biweekly,weighted,0.0,region_01
2024-11-16,1,KP.3.1.1,0.4216219907008333,0.51220196858125,0.3347711053983333,biweekly,weighted,,region_01
2024-11-23,1,KP.3.1.1,0.4303733607133333,0.5228966126858333,0.34135483701999997,biweekly,weighted,0.0,region_01
2024-11-30,1,KP.3.1.1,0.3849887446021212,0.47184200878473487,0.303085898585,biweekly,weighted,,region_01
2024-12-07,1,KP.3.1.1,0.3396041284909091,0.4207874048836364,0.26481696015,biweekly,weighted,0.0,region_01
2024-12-14,1,KP.3.1.1,0.31570974669636365,0.3969122225581818,0.24250218407545454,biweekly,weighted,,region_01
