Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2024-12-21,1,KP.3.1.1,0.2918153649018182,0.37303704023272727,0.2201874080009091,biweekly,weighted,0.0,region_01
2024-12-28,1,KP.3.1.1,0.24164256265257578,0.33315510385580804,0.16670885794934345,biweekly,weighted,,region_01
2025-01-04,1,KP.3.1.1,0.19146976040333333,0.2932731674788889,0.11323030789777778,biweekly,weighted,0.0,region_01
2025-01-11,1,KP.3.1.1,0.16213645123666665,0.26307816886444446,0.0888858127088889,biweekly,weighted,,region_01
2025-01-18,1,KP.3.1.1,0.13280314207,0.23288317025,0.06454131752,biweekly,weighted,0.0,region_01
2025-01-25,1,KP.3.1.1,0.11009234624583333,0.18046914724166668,0.060469634519999996,biweekly,weighted,,region_01
2025-02-01,1,KP.3.1.1,0.08738155042166666,0.12805512423333335,0.056397951519999996,biweekly,weighted,0.0,region_01
2025-02-08,1,KP.3.1.1,0.08365099641083333,0.13190128964766668,0.049120573762,biweekly,weighted,,region_01
2025-02-15,1,KP.3.1.1,0.0799204424,0.13574745506199998,0.041843196004,biweekly,weighted,0.0,region_01
2024-05-25,1,LB.1,0.10060283542,0.17874006182000002,0.04863830842,biweekly,weighted,0.0,region_01
2024-06-01,1,LB.1,0.12509860318738636,0.2110372255134091,0.06518647409056819,biweekly,weighted,,region_01
2024-06-08,1,LB.1,0.14959437095477274,0.24333438920681819,0.08173463976113636,biweekly,weighted,,region_01
2024-06-15,1,LB.1,0.1740901387221591,0.2756315529002273,0.09828280543170453,biweekly,weighted,,region_01
2024-06-22,1,LB.1,0.19858590648954547,0.30792871659363635,0.11483097110227272,biweekly,weighted,0.0,region_01
2024-06-29,1,LB.1,0.2244912460443182,0.34153751351568185,0.13242548585613634,biweekly,weighted,,region_01
2024-07-06,1,LB.1,0.2503965855990909,0.3751463104377273,0.15002000060999998,biweekly,weighted,0.0,region_01
2024-07-13,1,LB.1,0.23789991970044316,0.35168748453929544,0.14610347460825,biweekly,weighted,,region_01
2024-07-20,1,LB.1,0.22540325380179543,0.32822865864086365,0.1421869486065,biweekly,weighted,,region_01
2024-07-27,1,LB.1,0.21290658790314773,0.30476983274243186,0.13827042260474998,biweekly,weighted,,region_01
2024-08-03,1,LB.1,0.2004099220045,0.281311006844,0.13435389660299998,biweekly,weighted,0.0,region_01
2024-08-10,1,LB.1,0.17262212112558334,0.2562554451333333,0.10804955493583332,biweekly,weighted,,region_01
2024-08-17,1,LB.1,0.14483432024666668,0.23119988342266667,0.08174521326866667,biweekly,weighted,0.0,region_01
2024-08-24,1,LB.1,0.13729810666509804,0.21334066858545098,0.08080235574992156,biweekly,weighted,,region_01
2024-08-31,1,LB.1,0.1297618930835294,0.19548145374823528,0.07985949823117647,biweekly,weighted,0.0,region_01
2024-09-07,1,LB.1,0.12200172879330315,0.18957442378988687,0.07203724961789593,biweekly,weighted,,region_01
2024-09-14,1,LB.1,0.11424156450307692,0.18366739383153846,0.06421500100461539,biweekly,weighted,0.0,region_01
2024-09-21,1,LB.1,0.0991165865065934,0.16120350266722527,0.05497769347703297,biweekly,weighted,,region_01
2024-09-28,1,LB.1,0.0839916085101099,0.13873961150291209,0.045740385949450554,biweekly,weighted,,region_01
2024-10-05,1,LB.1,0.06886663051362638,0.11627572033859891,0.03650307842186813,biweekly,weighted,,region_01
2024-10-12,1,LB.1,0.05374165251714286,0.09381182917428572,0.027265770894285717,biweekly,weighted,0.0,region_01
2024-12-21,1,LB.1.3.1,0.04639894059888889,0.07814227044555555,0.024886492845555556,biweekly,weighted,0.0,region_01
2024-12-28,1,LB.1.3.1,0.03942086785527778,0.06800420644444444,0.020478148737777778,biweekly,weighted,,region_01
2025-01-04,1,LB.1.3.1,0.032442795111666665,0.05786614244333333,0.01606980463,biweekly,weighted,0.0,region_01
2025-01-11,1,LB.1.3.1,0.04379632910625,0.075495288708,0.0227091752,biweekly,weighted,,region_01
2025-01-18,1,LB.1.3.1,0.055149863100833335,0.09312443497266668,0.029348545769999998,biweekly,weighted,,region_01
2025-01-25,1,LB.1.3.1,0.06650339709541667,0.11075358123733334,0.03598791634,biweekly,weighted,,region_01
2025-02-01,1,LB.1.3.1,0.07785693109,0.128382727502,0.04262728691,biweekly,weighted,0.0,region_01
2025-02-08,1,LB.1.3.1,0.08062642651333334,0.132266664256,0.04444475416166667,biweekly,weighted,,region_01
2025-02-15,1,LB.1.3.1,0.08339592193666667,0.13615060101,0.04626222141333333,biweekly,weighted,0.0,region_01
2025-02-01,1,LF.7,0.0449376869925,0.07822599075875,0.022974449675,biweekly,weighted,0.0,region_01
2024-12-07,1,LP.8.1,0.0761281483711111,0.12465771204888888,0.04213901774888889,biweekly,weighted,0.0,region_01
2024-12-14,1,LP.8.1,0.08954347670138889,0.13729232094305555,0.054753440329444444,biweekly,weighted,,region_01
2024-12-21,1,LP.8.1,0.10295880503166668,0.14992692983722222,0.06736786291,biweekly,weighted,,region_01
2024-12-28,1,LP.8.1,0.11637413336194447,0.1625615387313889,0.07998228549055555,biweekly,weighted,,region_01
2025-01-04,1,LP.8.1,0.12978946169222225,0.17519614762555558,0.09259670807111112,biweekly,weighted,0.0,region_01
2025-01-11,1,LP.8.1,0.1447592545297917,0.19223141421729167,0.10531397784645834,biweekly,weighted,,region_01
2025-01-18,1,LP.8.1,0.15972904736736113,0.20926668080902777,0.11803124762180556,biweekly,weighted,,region_01
2025-01-25,1,LP.8.1,0.17469884020493057,0.2263019474007639,0.13074851739715276,biweekly,weighted,,region_01
2025-02-01,1,LP.8.1,0.1896686330425,0.2433372139925,0.1434657871725,biweekly,weighted,0.0,region_01
2025-02-08,1,LP.8.1,0.24497019339767856,0.3220322877169643,0.17809848168124998,biweekly,weighted,,region_01
2025-02-15,1,LP.8.1,0.30027175375285714,0.40072736144142856,0.21273117618999998,biweekly,weighted,0.0,region_01
2025-02-22,1,LP.8.1,0.3544892899329762,0.4584981923310714,0.25984543579749997,biweekly,weighted,,region_01
2025-03-01,1,LP.8.1,0.40870682611309517,0.5162690232207142,0.306959695405,biweekly,weighted,,region_01
2025-03-08,1,LP.8.1,0.4629243622932142,0.5740398541103571,0.35407395501250005,biweekly,weighted,,region_01
2025-03-15,1,LP.8.1,0.5171418984733333,0.6318106849999999,0.40118821462000004,biweekly,weighted,0.0,region_01
2025-03-22,1,LP.8.1,0.5214908520366666,0.64038012425,0.40078593294,biweekly,weighted,,region_01
2025-03-29,1,LP.8.1,0.5258398056,0.6489495635,0.40038365126,biweekly,weighted,0.0,region_01
2025-04-05,1,LP.8.1,0.537518426775,0.6663289219124999,0.40479318797749997,biweekly,weighted,,region_01
2025-04-12,1,LP.8.1,0.54919704795,0.683708280325,0.40920272469499996,biweekly,weighted,0.0,region_01
2025-04-19,1,LP.8.1,0.54811498150375,0.675999339669375,0.41516586765687497,biweekly,weighted,,region_01
2025-04-26,1,LP.8.1,0.5470329150575,0.66829039901375,0.42112901061874997,biweekly,weighted,,region_01
2025-05-03,1,LP.8.1,0.54595084861125,0.660581458358125,0.42709215358062497,biweekly,weighted,,region_01
2025-05-10,1,LP.8.1,0.544868782165,0.6528725177025,0.43305529654249997,biweekly,weighted,,region_01
2025-05-17,1,LP.8.1,0.54378671571875,0.645163577046875,0.439018439504375,biweekly,weighted,,region_01
2025-05-24,1,LP.8.1,0.5427046492725001,0.63745463639125,0.44498158246625,biweekly,weighted,,region_01
2025-05-31,1,LP.8.1,0.54162258282625,0.629745695735625,0.450944725428125,biweekly,weighted,,region_01
2025-06-07,1,LP.8.1,0.54054051638,0.62203675508,0.45690786839,4_week,empiric,0.0,region_01
2024-11-23,1,MC.1,0.07956175785375,0.1383802331975,0.04018333787125,biweekly,weighted,0.0,region_01
2024-12-21,1,MC.10.1,0.0688232816775,0.1196322310725,0.034932177512499996,biweekly,weighted,0.0,region_01
2024-12-28,1,MC.10.1,0.06413865294462501,0.111709540989875,0.032514064478374995,biweekly,weighted,,region_01
2025-01-04,1,MC.10.1,0.05945402421175,0.10378685090725001,0.030095951444249997,biweekly,weighted,,region_01
2025-01-11,1,MC.10.1,0.054769395478875,0.09586416082462501,0.027677838410125,biweekly,weighted,,region_01
2025-01-18,1,MC.10.1,0.050084766746,0.08794147074200001,0.025259725376,biweekly,weighted,0.0,region_01
2025-01-25,1,MC.10.1,0.050879590588,0.08702954054100001,0.026675379648,biweekly,weighted,,region_01
2025-02-01,1,MC.10.1,0.05167441443,0.08611761034,0.02809103392,biweekly,weighted,0.0,region_01
2025-02-08,1,MC.10.1,0.05317710961166667,0.08973891536833334,0.028389275383333336,biweekly,weighted,,region_01
2025-02-15,1,MC.10.1,0.054679804793333335,0.09336022039666667,0.028687516846666667,biweekly,weighted,,region_01
2025-02-22,1,MC.10.1,0.056182499975,0.09698152542499999,0.028985758309999998,biweekly,weighted,,region_01
2025-03-01,1,MC.10.1,0.05768519515666667,0.10060283045333333,0.029283999773333333,biweekly,weighted,,region_01
2025-03-08,1,MC.10.1,0.059187890338333334,0.10422413548166667,0.029582241236666668,biweekly,weighted,,region_01
2025-03-15,1,MC.10.1,0.06069058552,0.10784544051,0.0298804827,biweekly,weighted,0.0,region_01
2025-10-25,1,NB.1.8.1,0.16161616147,0.25221338868,0.09799959511,4_week,empiric,0.0,region_01
2021-01-30,1,Other,0.6240712975475,0.7195811122658333,0.5245289628716666,biweekly,weighted,0.0,region_01
2021-02-06,1,Other,0.6054037176066667,0.6877748842041667,0.5198812521995833,biweekly,weighted,,region_01
2021-02-13,1,Other,0.5867361376658333,0.6559686561425,0.5152335415275,biweekly,weighted,0.0,region_01
2021-02-20,1,Other,0.53689151133,0.5948477449516667,0.4739255358770833,biweekly,weighted,,region_01
2021-02-27,1,Other,0.48704688499416665,0.5337268337608333,0.43261753022666666,biweekly,weighted,0.0,region_01
2021-03-06,1,Other,0.686065495014,0.8024266838999999,0.5447747886200001,weekly,weighted,0.0,region_01
2021-03-13,1,Other,0.56064556837,0.68800393343,0.428503847124,weekly,weighted,0.0,region_01
2021-03-20,1,Other,0.48890553712599993,0.5831851482379999,0.397648876906,weekly,weighted,0.0,region_01
2021-03-27,1,Other,0.37887862920800003,0.44297996163400005,0.315048772096,weekly,weighted,0.0,region_01
2021-04-03,1,Other,0.326891407372,0.40093436241200003,0.258098593354,weekly,weighted,0.0,region_01
2021-04-10,1,Other,0.28731565773400003,0.412236338852,0.19088775366799998,weekly,weighted,0.0,region_01
2021-04-17,1,Other,0.234803315996,0.29829833507399994,0.18072000891,weekly,weighted,0.0,region_01
2021-04-24,1,Other,0.200650322438,0.24607294350799996,0.160453222694,weekly,weighted,0.0,region_01
2021-05-01,1,Other,0.149142471702,0.203337439896,0.10835616849199999,weekly,weighted,0.0,region_01
2021-05-08,1,Other,0.9226680458909412,0.9308754021636471,0.9133558238256471,weekly,weighted,0.0,region_01
2021-05-15,1,Other,0.8931990485936782,0.9078288426857472,0.8748286274828735,weekly,weighted,0.0,region_01
2021-05-22,1,Other,0.8678448597734092,0.8888623490929546,0.8446511436693181,weekly,weighted,0.0,region_01
2021-05-29,1,Other,0.8568367482342528,0.885581168892069,0.8228233211793103,weekly,weighted,0.0,region_01
2021-06-05,1,Other,0.8701286827817647,0.9142900172399999,0.8084784114398823,weekly,weighted,0.0,region_01
2021-06-12,1,Other,0.881156963534535,0.9096254901315116,0.8463704393915117,weekly,weighted,0.0,region_01
2021-06-19,1,Other,0.7196989438786585,0.7866687820084146,0.6465784411017074,weekly,weighted,0.0,region_01
2021-06-26,1,Other,0.642584034582317,0.7316556794614635,0.5453582493263415,weekly,weighted,0.0,region_01
2021-07-03,1,Other,0.4659511350451807,0.5471337288621687,0.3892855106080723,weekly,weighted,0.0,region_01
2021-07-10,1,Other,0.21479291818682927,0.2861583936147561,0.15631813176585366,weekly,weighted,0.0,region_01
2021-07-17,1,Other,0.07890322313588236,0.11302464306364707,0.05385483073882353,weekly,weighted,0.0,region_01
2021-07-24,1,Other,0.043598496253292686,0.06648295459036585,0.02702740377731707,weekly,weighted,0.0,region_01
2021-07-31,1,Other,0.041907971308235294,0.061109179082941174,0.02748971783070588,weekly,weighted,0.0,region_01
2021-08-07,1,Other,0.020847385299764706,0.03225873352682353,0.012926663386705882,weekly,weighted,0.0,region_01
2021-08-14,1,Other,0.012969381542705882,0.019651386887058822,0.008126902459529411,weekly,weighted,0.0,region_01
2021-08-21,1,Other,0.013841170209305555,0.02584468102486111,0.007029302844027778,weekly,weighted,0.0,region_01
2021-08-28,1,Other,0.00661161682,0.03376463056,0.001266042,weekly,weighted,0.0,region_01
2021-09-04,1,Other,0.00671530794,0.02759188972,0.00160824601,weekly,weighted,0.0,region_01
2021-09-11,1,Other,0.0066145468581686045,0.026922548547536337,0.0016133146840843022,weekly,weighted,,region_01
2021-09-18,1,Other,0.006513785776337209,0.02625320737507267,0.0016183833581686047,weekly,weighted,,region_01
2021-09-25,1,Other,0.006413024694505814,0.02558386620260901,0.001623452032252907,weekly,weighted,,region_01
2021-10-02,1,Other,0.006312263612674418,0.024914525030145348,0.0016285207063372093,weekly,weighted,,region_01
2021-10-09,1,Other,0.006211502530843023,0.024245183857681686,0.0016335893804215115,weekly,weighted,,region_01
2021-10-16,1,Other,0.006110741449011628,0.02357584268521802,0.001638658054505814,weekly,weighted,,region_01
2021-10-23,1,Other,0.006009980367180232,0.02290650151275436,0.0016437267285901163,weekly,weighted,,region_01
2021-10-30,1,Other,0.005909219285348837,0.022237160340290697,0.0016487954026744185,weekly,weighted,,region_01
2021-11-06,1,Other,0.0058084582035174415,0.021567819167827032,0.001653864076758721,weekly,weighted,,region_01
2021-11-13,1,Other,0.005707697121686046,0.02089847799536337,0.0016589327508430233,weekly,weighted,,region_01
2021-11-20,1,Other,0.0056069360398546516,0.02022913682289971,0.0016640014249273256,weekly,weighted,,region_01
2021-11-27,1,Other,0.005506174958023256,0.019559795650436047,0.0016690700990116278,weekly,weighted,,region_01
2021-12-04,1,Other,0.005405413876191861,0.01889045447797238,0.0016741387730959303,weekly,weighted,,region_01
2021-12-11,1,Other,0.005304652794360465,0.01822111330550872,0.0016792074471802326,weekly,weighted,,region_01
2021-12-18,1,Other,0.00520389171252907,0.017551772133045058,0.0016842761212645348,weekly,weighted,,region_01
2021-12-25,1,Other,0.005103130630697675,0.016882430960581396,0.0016893447953488373,weekly,weighted,,region_01
2022-01-01,1,Other,0.005002369548866279,0.01621308978811773,0.0016944134694331396,weekly,weighted,,region_01
2022-01-08,1,Other,0.004901608467034884,0.015543748615654069,0.0016994821435174418,weekly,weighted,,region_01
2022-01-15,1,Other,0.0048008473852034885,0.014874407443190405,0.0017045508176017441,weekly,weighted,,region_01
2022-01-22,1,Other,0.004700086303372093,0.014205066270726744,0.0017096194916860466,weekly,weighted,,region_01
2022-01-29,1,Other,0.004599325221540698,0.01353572509826308,0.0017146881657703489,weekly,weighted,,region_01
2022-02-05,1,Other,0.004498564139709302,0.012866383925799418,0.0017197568398546511,weekly,weighted,,region_01
2022-02-12,1,Other,0.004397803057877907,0.012197042753335755,0.0017248255139389534,weekly,weighted,,region_01
2022-02-19,1,Other,0.0042970419760465116,0.011527701580872091,0.0017298941880232559,weekly,weighted,,region_01
2022-02-26,1,Other,0.004196280894215116,0.01085836040840843,0.0017349628621075581,weekly,weighted,,region_01
2022-03-05,1,Other,0.004095519812383721,0.010189019235944766,0.0017400315361918604,weekly,weighted,,region_01
2022-03-12,1,Other,0.003994758730552325,0.009519678063481104,0.0017451002102761629,weekly,weighted,,region_01
2022-03-19,1,Other,0.0038939976487209304,0.00885033689101744,0.0017501688843604651,weekly,weighted,,region_01
2022-03-26,1,Other,0.003793236566889535,0.008180995718553779,0.0017552375584447674,weekly,weighted,,region_01
2022-04-02,1,Other,0.0036924754850581397,0.007511654546090115,0.0017603062325290697,weekly,weighted,,region_01
2022-04-09,1,Other,0.0035917144032267443,0.006842313373626453,0.0017653749066133722,weekly,weighted,,region_01
2022-04-16,1,Other,0.003490953321395349,0.006172972201162791,0.0017704435806976744,weekly,weighted,0.0,region_01
2021-03-13,1,P.1,0.01563103292,0.07006209343599999,0.00333527536,weekly,weighted,0.0,region_01
2021-03-20,1,P.1,0.028503670170000002,0.064163360744,0.012438165210000001,weekly,weighted,0.0,region_01
2021-03-27,1,P.1,0.045311705768,0.173943313956,0.010598397068,weekly,weighted,0.0,region_01
2021-04-03,1,P.1,0.047615285964,0.141985745728,0.014867180958000001,weekly,weighted,0.0,region_01
2021-04-10,1,P.1,0.065052651612,0.12990168929,0.031828479098000004,weekly,weighted,0.0,region_01
2021-04-17,1,P.1,0.056985545902,0.160070252418,0.019290371982000003,weekly,weighted,0.0,region_01
2021-04-24,1,P.1,0.079310688376,0.191481983662,0.030646579712,weekly,weighted,0.0,region_01
2021-05-01,1,P.1,0.102578490974,0.22836551964399998,0.04226918444,weekly,weighted,0.0,region_01
2021-05-08,1,P.1,0.099941353502,0.21127239167399997,0.0440888606,weekly,weighted,0.0,region_01
2021-05-15,1,P.1,0.1087566111225,0.1880202936025,0.0615755212475,weekly,weighted,0.0,region_01
2021-05-22,1,P.1,0.12012292165249999,0.21290100459,0.064658326095,weekly,weighted,0.0,region_01
2021-05-29,1,P.1,0.11793874856125,0.20686607249125,0.0645217522975,weekly,weighted,0.0,region_01
2021-06-05,1,P.1,0.1171401459725,0.18727863207375,0.07109227403875,weekly,weighted,0.0,region_01
2021-06-12,1,P.1,0.10058958549,0.171043641865,0.056296372321249996,weekly,weighted,0.0,region_01
2021-06-19,1,P.1,0.09667387480666667,0.295195197065,0.026602319753333336,weekly,weighted,0.0,region_01
2021-06-26,1,P.1,0.11339405737875,0.20080564357375,0.06022796453875,weekly,weighted,0.0,region_01
2021-07-03,1,P.1,0.055509714875000005,0.17422715853875,0.01759867579625,weekly,weighted,0.0,region_01
2021-07-10,1,P.1,0.033011828316250005,0.10641047824187501,0.010202146426875001,weekly,weighted,,region_01
2021-07-17,1,P.1,0.010513941757499999,0.038593797945,0.0028056170575000003,weekly,weighted,0.0,region_01
2021-07-24,1,P.1,0.005805340015,0.0287269442375,0.0011513213375,weekly,weighted,0.0,region_01
2021-07-31,1,P.1,0.010832394474285715,0.019194140762857144,0.00595291072,weekly,weighted,0.0,region_01
2021-08-07,1,P.1,0.0060963670275,0.0144289135925,0.002568472525,weekly,weighted,0.0,region_01
2021-02-13,1,P.2,0.010256279465555554,0.03011319227777778,0.0034470829811111114,biweekly,weighted,0.0,region_01
2021-02-20,1,P.2,0.009718129720555555,0.026537072329444446,0.0035433936611111113,biweekly,weighted,,region_01
2021-02-27,1,P.2,0.009179979975555556,0.02296095238111111,0.0036397043411111113,biweekly,weighted,0.0,region_01
2022-11-05,1,XBB,0.023100752382,0.04130076766,0.011444515176,weekly,weighted,0.0,region_01
2022-11-12,1,XBB,0.03532708240178947,0.06178936730842106,0.017977392188526318,weekly,weighted,,region_01
2022-11-19,1,XBB,0.04755341242157895,0.08227796695684211,0.024510269201052634,weekly,weighted,0.0,region_01
2022-11-26,1,XBB,0.043475260767039475,0.06790569085417106,0.026304927263026315,weekly,weighted,,region_01
2022-12-03,1,XBB,0.0393971091125,0.053533414751499996,0.028099585325,weekly,weighted,0.0,region_01
2022-12-10,1,XBB,0.02586774028105263,0.03919858563894737,0.01619004860263158,weekly,weighted,0.0,region_01
2022-12-17,1,XBB,0.02550851797230769,0.04405521200384615,0.013289743676153846,weekly,weighted,0.0,region_01
2022-12-24,1,XBB,0.024603379246153845,0.043045440546923074,0.012582811813076923,weekly,weighted,,region_01
2022-12-31,1,XBB,0.02369824052,0.04203566909,0.01187587995,weekly,weighted,0.0,region_01
2023-01-07,1,XBB,0.026365174724,0.045391412826,0.013790928014,weekly,weighted,0.0,region_01
2023-01-14,1,XBB,0.0273248800075,0.0440248455875,0.015683027917500002,weekly,weighted,0.0,region_01
2023-01-21,1,XBB,0.02159599610375,0.03623631317375,0.011766707058750001,weekly,weighted,,region_01
2023-01-28,1,XBB,0.0158671122,0.02844778076,0.0078503862,weekly,weighted,0.0,region_01
2023-04-15,1,XBB.1.16,0.04881380498,0.08398173004,0.02535441145,biweekly,weighted,0.0,region_01
2023-04-22,1,XBB.1.16,0.054061850681683676,0.09200423104122449,0.028479553129642857,biweekly,weighted,,region_01
2023-04-29,1,XBB.1.16,0.059309896383367346,0.10002673204244898,0.03160469480928572,biweekly,weighted,,region_01
2023-05-06,1,XBB.1.16,0.06455794208505101,0.10804923304367348,0.03472983648892857,biweekly,weighted,,region_01
2023-05-13,1,XBB.1.16,0.06980598778673469,0.11607173404489797,0.03785497816857143,biweekly,weighted,0.0,region_01
2023-05-20,1,XBB.1.16,0.07505157795153061,0.12620072545693878,0.03995747385255102,biweekly,weighted,,region_01
2023-05-27,1,XBB.1.16,0.08029716811632653,0.1363297168689796,0.042059969536530614,biweekly,weighted,0.0,region_01
2023-06-03,1,XBB.1.16,0.08099892615755952,0.13829191614410716,0.04206483447440476,biweekly,weighted,,region_01
2023-06-10,1,XBB.1.16,0.08170068419879252,0.14025411541923472,0.042069699412278914,biweekly,weighted,,region_01
2023-06-17,1,XBB.1.16,0.08240244224002552,0.14221631469436224,0.04207456435015306,biweekly,weighted,,region_01
2023-06-24,1,XBB.1.16,0.0831042002812585,0.1441785139694898,0.042079429288027215,biweekly,weighted,,region_01
2023-07-01,1,XBB.1.16,0.08380595832249149,0.14614071324461736,0.04208429422590136,biweekly,weighted,,region_01
2023-07-08,1,XBB.1.16,0.08450771636372449,0.1481029125197449,0.04208915916377551,biweekly,weighted,,region_01
2023-07-15,1,XBB.1.16,0.08520947440495749,0.15006511179487245,0.04209402410164966,biweekly,weighted,,region_01
2023-07-22,1,XBB.1.16,0.08591123244619048,0.15202731107,0.04209888903952381,biweekly,weighted,0.0,region_01
2023-07-29,1,XBB.1.16,0.08238067855815873,0.14552054396383335,0.040534249868103174,biweekly,weighted,,region_01
2023-08-05,1,XBB.1.16,0.07885012467012699,0.13901377685766667,0.03896961069668254,biweekly,weighted,,region_01
2023-08-12,1,XBB.1.16,0.07531957078209524,0.1325070097515,0.037404971525261906,biweekly,weighted,,region_01
2023-08-19,1,XBB.1.16,0.07178901689406349,0.12600024264533333,0.03584033235384127,biweekly,weighted,,region_01
2023-08-26,1,XBB.1.16,0.06825846300603175,0.11949347553916667,0.03427569318242064,biweekly,weighted,,region_01
2023-09-02,1,XBB.1.16,0.064727909118,0.112986708433,0.032711054011,biweekly,weighted,0.0,region_01
2023-09-09,1,XBB.1.16,0.059457179167295454,0.09643351610104546,0.033784096141068184,biweekly,weighted,,region_01
2023-09-16,1,XBB.1.16,0.05418644921659091,0.07988032376909092,0.034857138271136366,biweekly,weighted,0.0,region_01
2023-05-27,1,XBB.1.16.1,0.07574890685411764,0.1310729673682353,0.03860847684852941,biweekly,weighted,0.0,region_01
2023-06-03,1,XBB.1.16.1,0.07361961096663305,0.12693984301782166,0.03775500045031699,biweekly,weighted,,region_01
2023-06-10,1,XBB.1.16.1,0.07149031507914845,0.12280671866740803,0.036901524052104576,biweekly,weighted,,region_01
2023-06-17,1,XBB.1.16.1,0.06936101919166386,0.1186735943169944,0.036048047653892155,biweekly,weighted,,region_01
2023-06-24,1,XBB.1.16.1,0.06723172330417927,0.11454046996658077,0.035194571255679735,biweekly,weighted,,region_01
2023-07-01,1,XBB.1.16.1,0.06510242741669467,0.11040734561616714,0.03434109485746732,biweekly,weighted,,region_01
2023-07-08,1,XBB.1.16.1,0.06297313152921008,0.1062742212657535,0.0334876184592549,biweekly,weighted,,region_01
2023-07-15,1,XBB.1.16.1,0.060843835641725484,0.10214109691533987,0.03263414206104248,biweekly,weighted,,region_01
2023-07-22,1,XBB.1.16.1,0.05871453975424089,0.09800797256492624,0.03178066566283007,biweekly,weighted,,region_01
2023-07-29,1,XBB.1.16.1,0.0565852438667563,0.0938748482145126,0.030927189264617648,biweekly,weighted,,region_01
2023-08-05,1,XBB.1.16.1,0.0544559479792717,0.08974172386409897,0.03007371286640523,biweekly,weighted,,region_01
2023-08-12,1,XBB.1.16.1,0.05232665209178711,0.08560859951368534,0.02922023646819281,biweekly,weighted,,region_01
2023-08-19,1,XBB.1.16.1,0.05019735620430252,0.08147547516327171,0.028366760069980394,biweekly,weighted,,region_01
2023-08-26,1,XBB.1.16.1,0.04806806031681792,0.07734235081285808,0.027513283671767978,biweekly,weighted,,region_01
2023-09-02,1,XBB.1.16.1,0.045938764429333326,0.07320922646244445,0.026659807273555557,biweekly,weighted,0.0,region_01
2023-09-16,1,XBB.1.16.11,0.04896771881790697,0.08310661343604651,0.025952080523720934,biweekly,weighted,0.0,region_01
2023-09-16,1,XBB.1.16.15,0.028173766543095242,0.048205931892380954,0.014860991498809524,biweekly,weighted,0.0,region_01
2023-08-19,1,XBB.1.16.6,0.06920590847711111,0.10866046912155555,0.040756867909111115,biweekly,weighted,0.0,region_01
2023-08-26,1,XBB.1.16.6,0.0700082028071111,0.1054947629571111,0.04368346569455556,biweekly,weighted,,region_01
2023-09-02,1,XBB.1.16.6,0.0708104971371111,0.10232905679266667,0.04661006348,biweekly,weighted,0.0,region_01
2023-09-09,1,XBB.1.16.6,0.06336098800274159,0.09202759296924032,0.04147320962883721,biweekly,weighted,,region_01
2023-09-16,1,XBB.1.16.6,0.05591147886837209,0.08172612914581395,0.03633635577767442,biweekly,weighted,0.0,region_01
2023-09-23,1,XBB.1.16.6,0.06669452501192415,0.09486146143766888,0.04487856817955149,biweekly,weighted,,region_01
2023-09-30,1,XBB.1.16.6,0.0774775711554762,0.1079967937295238,0.05342078058142857,biweekly,weighted,0.0,region_01
2022-11-26,1,XBB.1.5,0.043783246228,0.07723132421666667,0.021958076580666668,weekly,weighted,0.0,region_01
