Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2022-12-03,1,XBB.1.5,0.07506523281421053,0.09694183696315789,0.057052380160000006,weekly,weighted,0.0,region_01
2022-12-10,1,XBB.1.5,0.18110249309210524,0.22669734531263158,0.14136520577157893,weekly,weighted,0.0,region_01
2022-12-17,1,XBB.1.5,0.290394086390625,0.414298815653125,0.185734337195625,weekly,weighted,0.0,region_01
2022-12-24,1,XBB.1.5,0.3224079425530769,0.43311469600846153,0.22455431521,weekly,weighted,0.0,region_01
2022-12-31,1,XBB.1.5,0.50384709239,0.627558141945,0.379779934885,weekly,weighted,0.0,region_01
2023-01-07,1,XBB.1.5,0.5342059294373332,0.6039012551286667,0.4635665714746667,weekly,weighted,0.0,region_01
2023-01-14,1,XBB.1.5,0.6620091199892857,0.7333753832735714,0.5847332690442857,weekly,weighted,0.0,region_01
2023-01-21,1,XBB.1.5,0.7164344191553845,0.7659524633338461,0.6626932070792309,weekly,weighted,0.0,region_01
2023-01-28,1,XBB.1.5,0.8130656679466667,0.8760437915716667,0.735122963785,weekly,weighted,0.0,region_01
2023-02-04,1,XBB.1.5,0.8484160520818181,0.8834203210727272,0.8074854016309092,weekly,weighted,0.0,region_01
2023-02-11,1,XBB.1.5,0.889762336015,0.9267573297009999,0.842561268807,weekly,weighted,0.0,region_01
2023-02-18,1,XBB.1.5,0.9029558764566666,0.9531343513088889,0.8272627923222222,weekly,weighted,0.0,region_01
2023-02-25,1,XBB.1.5,0.94414341449625,0.97779077291375,0.88648356497375,weekly,weighted,0.0,region_01
2023-03-04,1,XBB.1.5,0.8758319616333333,0.9160574674583334,0.8252868254983333,weekly,weighted,0.0,region_01
2023-03-11,1,XBB.1.5,0.9082032203659999,0.947327899934,0.853318595884,weekly,weighted,0.0,region_01
2023-03-18,1,XBB.1.5,0.87004198134,0.9210536628975,0.802287116645,weekly,weighted,0.0,region_01
2023-03-25,1,XBB.1.5,0.8545579079205454,0.9040318167355341,0.7908265006120682,weekly,weighted,,region_01
2023-04-01,1,XBB.1.5,0.8390738345010909,0.8870099705735681,0.7793658845791364,weekly,weighted,,region_01
2023-04-08,1,XBB.1.5,0.8235897610816364,0.8699881244116022,0.7679052685462046,weekly,weighted,,region_01
2023-04-15,1,XBB.1.5,0.8081056876621818,0.8529662782496363,0.7564446525132728,biweekly,weighted,0.0,region_01
2023-04-22,1,XBB.1.5,0.7721940896733765,0.8237313953316754,0.713834549235065,biweekly,weighted,,region_01
2023-04-29,1,XBB.1.5,0.7362824916845714,0.7944965124137143,0.6712244459568572,biweekly,weighted,0.0,region_01
2023-05-06,1,XBB.1.5,0.637129126967097,0.7229045077320458,0.5464383865630512,biweekly,weighted,,region_01
2023-05-13,1,XBB.1.5,0.5379757622496226,0.6513125030503774,0.4216523271692453,biweekly,weighted,0.0,region_01
2023-05-20,1,XBB.1.5,0.47796021364941915,0.5826437282829338,0.3740197076289363,biweekly,weighted,,region_01
2023-05-27,1,XBB.1.5,0.4179446650492157,0.5139749535154902,0.32638708808862743,biweekly,weighted,0.0,region_01
2023-06-03,1,XBB.1.5,0.37195289527120784,0.4658616892613451,0.28472526435471374,biweekly,weighted,,region_01
2023-06-10,1,XBB.1.5,0.3259611254932,0.4177484250072,0.24306344062080001,biweekly,weighted,0.0,region_01
2023-06-17,1,XBB.1.5,0.3368492496387875,0.43544931205641246,0.24777708268394166,biweekly,weighted,,region_01
2023-06-24,1,XBB.1.5,0.34773737378437497,0.453150199105625,0.25249072474708334,biweekly,weighted,0.0,region_01
2023-07-01,1,XBB.1.5,0.2713048641262351,0.3853161866288839,0.17832766247068452,biweekly,weighted,,region_01
2023-07-08,1,XBB.1.5,0.19487235446809525,0.31748217415214286,0.10416460019428571,biweekly,weighted,0.0,region_01
2023-07-15,1,XBB.1.5,0.18441516362769345,0.28526833036971727,0.10775754941120536,biweekly,weighted,,region_01
2023-07-22,1,XBB.1.5,0.17395797278729166,0.2530544865872917,0.111350498628125,biweekly,weighted,0.0,region_01
2023-07-29,1,XBB.1.5,0.14773241996400135,0.21567897026851224,0.09434598307234375,biweekly,weighted,,region_01
2023-08-05,1,XBB.1.5,0.12150686714071104,0.1783034539497328,0.0773414675165625,biweekly,weighted,,region_01
2023-08-12,1,XBB.1.5,0.09528131431742073,0.14092793763095335,0.060336951960781246,biweekly,weighted,,region_01
2023-08-19,1,XBB.1.5,0.06905576149413042,0.10355242131217392,0.043332436405,biweekly,weighted,0.0,region_01
2023-02-04,1,XBB.1.5.1,0.0256874677725,0.045811710877499995,0.012760098325,weekly,weighted,0.0,region_01
2023-04-29,1,XBB.1.9.1,0.07044295047666667,0.12190244669733333,0.03599355841733333,biweekly,weighted,0.0,region_01
2023-05-06,1,XBB.1.9.1,0.09200822468040881,0.1498515052032893,0.05120027638640252,biweekly,weighted,,region_01
2023-05-13,1,XBB.1.9.1,0.11357349888415096,0.17780056370924527,0.0664069943554717,biweekly,weighted,0.0,region_01
2023-05-20,1,XBB.1.9.1,0.09701095841370813,0.15715199991839815,0.054292990874062384,biweekly,weighted,,region_01
2023-05-27,1,XBB.1.9.1,0.08044841794326531,0.13650343612755103,0.042178987392653064,biweekly,weighted,0.0,region_01
2023-06-03,1,XBB.1.9.1,0.08814623225617238,0.14904049639826966,0.046292919501457884,biweekly,weighted,,region_01
2023-06-10,1,XBB.1.9.1,0.09584404656907947,0.16157755666898826,0.050406851610262704,biweekly,weighted,,region_01
2023-06-17,1,XBB.1.9.1,0.10354186088198654,0.1741146169397069,0.054520783719067524,biweekly,weighted,,region_01
2023-06-24,1,XBB.1.9.1,0.11123967519489361,0.18665167721042553,0.058634715827872344,biweekly,weighted,0.0,region_01
2023-07-01,1,XBB.1.9.1,0.10325489136690424,0.1734714063791557,0.054375193939516925,biweekly,weighted,,region_01
2023-07-08,1,XBB.1.9.1,0.09527010753891489,0.16029113554788588,0.05011567205116151,biweekly,weighted,,region_01
2023-07-15,1,XBB.1.9.1,0.08728532371092552,0.14711086471661605,0.04585615016280609,biweekly,weighted,,region_01
2023-07-22,1,XBB.1.9.1,0.07930053988293617,0.13393059388534623,0.04159662827445068,biweekly,weighted,,region_01
2023-07-29,1,XBB.1.9.1,0.0713157560549468,0.1207503230540764,0.03733710638609526,biweekly,weighted,,region_01
2023-08-05,1,XBB.1.9.1,0.06333097222695744,0.10757005222280658,0.03307758449773984,biweekly,weighted,,region_01
2023-08-12,1,XBB.1.9.1,0.05534618839896808,0.09438978139153675,0.028818062609384427,biweekly,weighted,,region_01
2023-08-19,1,XBB.1.9.1,0.04736140457097872,0.08120951056026693,0.02455854072102901,biweekly,weighted,,region_01
2023-08-26,1,XBB.1.9.1,0.03937662074298936,0.0680292397289971,0.020299018832673595,biweekly,weighted,,region_01
2023-09-02,1,XBB.1.9.1,0.031391836915,0.05484896889772727,0.01603949694431818,biweekly,weighted,0.0,region_01
2023-09-09,1,XBB.1.9.1,0.029111889805227272,0.050902258731590905,0.014869975148522726,biweekly,weighted,,region_01
2023-09-16,1,XBB.1.9.1,0.026831942695454546,0.046955548565454544,0.013700453352727272,biweekly,weighted,0.0,region_01
2023-09-23,1,XBB.1.9.1,0.03066279269748337,0.051895133684068735,0.016427686627217296,biweekly,weighted,,region_01
2023-09-30,1,XBB.1.9.1,0.034493642699512196,0.056834718802682926,0.019154919901707316,biweekly,weighted,0.0,region_01
2023-10-07,1,XBB.1.9.1,0.036168925424093494,0.06028550186023577,0.019758415341589432,biweekly,weighted,,region_01
2023-10-14,1,XBB.1.9.1,0.0378442081486748,0.06373628491778861,0.020361910781471544,biweekly,weighted,,region_01
2023-10-21,1,XBB.1.9.1,0.0395194908732561,0.06718706797534146,0.020965406221353657,biweekly,weighted,,region_01
2023-10-28,1,XBB.1.9.1,0.041194773597837395,0.07063785103289431,0.021568901661235772,biweekly,weighted,,region_01
2023-11-04,1,XBB.1.9.1,0.0428700563224187,0.07408863409044715,0.02217239710111789,biweekly,weighted,,region_01
2023-11-11,1,XBB.1.9.1,0.044545339047,0.077539417148,0.022775892541,biweekly,weighted,0.0,region_01
2023-05-27,1,XBB.2.3,0.07172645876777778,0.12516120655777777,0.03614921453777778,biweekly,weighted,0.0,region_01
2023-06-03,1,XBB.2.3,0.09950215280674603,0.1711765748281746,0.05051285353674603,biweekly,weighted,,region_01
2023-06-10,1,XBB.2.3,0.12727784684571428,0.21719194309857143,0.06487649253571429,biweekly,weighted,0.0,region_01
2023-06-17,1,XBB.2.3,0.12259302034526595,0.20817832157156915,0.06307599004085107,biweekly,weighted,,region_01
2023-06-24,1,XBB.2.3,0.11790819384481763,0.19916470004456688,0.06127548754598784,biweekly,weighted,,region_01
2023-07-01,1,XBB.2.3,0.1132233673443693,0.1901510785175646,0.05947498505112462,biweekly,weighted,,region_01
2023-07-08,1,XBB.2.3,0.10853854084392098,0.18113745699056233,0.0576744825562614,biweekly,weighted,,region_01
2023-07-15,1,XBB.2.3,0.10385371434347264,0.17212383546356003,0.055873980061398175,biweekly,weighted,,region_01
2023-07-22,1,XBB.2.3,0.09916888784302431,0.16311021393655775,0.05407347756653495,biweekly,weighted,,region_01
2023-07-29,1,XBB.2.3,0.09448406134257599,0.15409659240955548,0.05227297507167173,biweekly,weighted,,region_01
2023-08-05,1,XBB.2.3,0.08979923484212766,0.1450829708825532,0.05047247257680851,biweekly,weighted,0.0,region_01
2023-08-12,1,XBB.2.3,0.0815092920365402,0.1312027243959149,0.046137543837328605,biweekly,weighted,,region_01
2023-08-19,1,XBB.2.3,0.07321934923095272,0.1173224779092766,0.0418026150978487,biweekly,weighted,,region_01
2023-08-26,1,XBB.2.3,0.06492940642536525,0.1034422314226383,0.03746768635836879,biweekly,weighted,,region_01
2023-09-02,1,XBB.2.3,0.05663946361977778,0.089561984936,0.03313275761888889,biweekly,weighted,0.0,region_01
2023-09-09,1,XBB.2.3,0.06364242282885772,0.10226883295815854,0.03631290145349594,biweekly,weighted,,region_01
2023-09-16,1,XBB.2.3,0.07064538203793767,0.11497568098031707,0.03949304528810298,biweekly,weighted,,region_01
2023-09-23,1,XBB.2.3,0.07764834124701761,0.12768252900247562,0.04267318912271003,biweekly,weighted,,region_01
2023-09-30,1,XBB.2.3,0.08465130045609756,0.14038937702463417,0.045853332957317076,biweekly,weighted,0.0,region_01
2024-10-26,1,XEC,0.133136852832,0.221178176999,0.070724734292,biweekly,weighted,0.0,region_01
2024-11-02,1,XEC,0.17022698242224998,0.278943877295125,0.09080540025662501,biweekly,weighted,,region_01
2024-11-09,1,XEC,0.2073171120125,0.33670957759125,0.11088606622125,biweekly,weighted,0.0,region_01
2024-11-16,1,XEC,0.2193567411630682,0.339794321325625,0.12647796782107953,biweekly,weighted,,region_01
2024-11-23,1,XEC,0.23139637031363636,0.34287906506,0.14206986942090907,biweekly,weighted,0.0,region_01
2024-11-30,1,XEC,0.2703108679163182,0.36940799165899996,0.18683531988745455,biweekly,weighted,,region_01
2024-12-07,1,XEC,0.309225365519,0.395936918258,0.231600770354,biweekly,weighted,0.0,region_01
2024-12-14,1,XEC,0.3504155149513182,0.4272507664830909,0.2796909041033636,biweekly,weighted,,region_01
2024-12-21,1,XEC,0.39160566438363636,0.4585646147081818,0.3277810378527273,biweekly,weighted,0.0,region_01
2024-12-28,1,XEC,0.4193233213951515,0.5034652329768687,0.33831941238636365,biweekly,weighted,,region_01
2025-01-04,1,XEC,0.4470409784066666,0.5483658512455556,0.34885778691999997,biweekly,weighted,0.0,region_01
2025-01-11,1,XEC,0.4696061448928333,0.5570692310742777,0.38379449678699995,biweekly,weighted,,region_01
2025-01-18,1,XEC,0.492171311379,0.5657726109029999,0.418731206654,biweekly,weighted,0.0,region_01
2025-01-25,1,XEC,0.4814925081206111,0.5530539608659444,0.4102950132547778,biweekly,weighted,,region_01
2025-02-01,1,XEC,0.47081370486222224,0.5403353108288889,0.40185881985555555,biweekly,weighted,0.0,region_01
2025-02-08,1,XEC,0.40928539018825394,0.500100008315873,0.32441409275206345,biweekly,weighted,,region_01
2025-02-15,1,XEC,0.3477570755142857,0.45986470580285715,0.24696936564857142,biweekly,weighted,0.0,region_01
2025-02-22,1,XEC,0.30759293160321427,0.4227037057296429,0.20940488097892856,biweekly,weighted,,region_01
2025-03-01,1,XEC,0.26742878769214284,0.38554270565642856,0.17184039630928571,biweekly,weighted,,region_01
2025-03-08,1,XEC,0.22726464378107142,0.34838170558321424,0.13427591163964286,biweekly,weighted,,region_01
2025-03-15,1,XEC,0.18710049987,0.31122070551,0.09671142697,biweekly,weighted,0.0,region_01
2025-03-22,1,XEC,0.16297702118750002,0.26386570185499997,0.0889844037575,biweekly,weighted,,region_01
2025-03-29,1,XEC,0.138853542505,0.2165106982,0.08125738054500001,biweekly,weighted,0.0,region_01
2025-08-02,1,XFG,0.74251496792,0.80553662777,0.66810196638,4_week,empiric,0.0,region_01
2025-08-09,1,XFG,0.7505093514925001,0.8108597621325,0.6791585758312499,4_week,empiric,,region_01
2025-08-16,1,XFG,0.758503735065,0.816182896495,0.6902151852825,4_week,empiric,,region_01
2025-08-23,1,XFG,0.7664981186375,0.8215060308575,0.70127179473375,4_week,empiric,,region_01
2025-08-30,1,XFG,0.77449250221,0.8268291652199999,0.712328404185,4_week,empiric,0.0,region_01
2025-09-06,1,XFG,0.7559637650825,0.8134480006987499,0.688640210774375,4_week,empiric,,region_01
2025-09-13,1,XFG,0.7374350279549999,0.8000668361775,0.66495201736375,4_week,empiric,,region_01
2025-09-20,1,XFG,0.7189062908275,0.78668567165625,0.641263823953125,4_week,empiric,,region_01
2025-09-27,1,XFG,0.7003775537,0.773304507135,0.6175756305425,4_week,empiric,,region_01
2025-10-04,1,XFG,0.6818488165725,0.7599233426137499,0.593887437131875,4_week,empiric,,region_01
2025-10-11,1,XFG,0.663320079445,0.7465421780925,0.57019924372125,4_week,empiric,,region_01
2025-10-18,1,XFG,0.6447913423175,0.7331610135712501,0.546511050310625,4_week,empiric,,region_01
2025-10-25,1,XFG,0.62626260519,0.71977984905,0.5228228569,4_week,empiric,0.0,region_01
2025-11-01,1,XFG,0.6380642950525,0.7389391064625,0.522972539065,4_week,empiric,,region_01
2025-11-08,1,XFG,0.6498659849149999,0.7580983638750001,0.52312222123,4_week,empiric,,region_01
2025-11-15,1,XFG,0.6616676747775,0.7772576212875,0.523271903395,4_week,empiric,,region_01
2025-11-22,1,XFG,0.67346936464,0.7964168787,0.52342158556,4_week,empiric,0.0,region_01
2021-07-24,10,AY.2,0.01227733027,0.03614620119333333,0.004106543026666667,weekly,weighted,0.0,region_10
2021-07-31,10,AY.2,0.009724386033333332,0.08791951835333334,0.0009993963166666667,weekly,weighted,0.0,region_10
2021-05-08,10,AY.3,0.01063543558,0.08242882788,0.00128469535,weekly,weighted,0.0,region_10
2021-05-15,10,AY.3,0.01690964028,0.12530189753,0.00206103991,weekly,weighted,0.0,region_10
2021-05-22,10,AY.3,0.01522336528,0.1472543478,0.00138196372,weekly,weighted,0.0,region_10
2021-05-29,10,AY.3,0.01587372087,0.13914357126,0.00160703331,weekly,weighted,0.0,region_10
2021-06-05,10,AY.3,0.0545107238,0.28340151906,0.0083346907,weekly,weighted,0.0,region_10
2021-06-12,10,AY.3,0.06303369254,0.43812197447,0.00577073451,weekly,weighted,0.0,region_10
2021-06-19,10,AY.3,0.07655545324,0.50982427597,0.00656449888,weekly,weighted,0.0,region_10
2021-06-26,10,AY.3,0.16465085745,0.74493694305,0.01312747225,weekly,weighted,0.0,region_10
2021-07-03,10,AY.3,0.19766286016,0.78247356415,0.01659251563,weekly,weighted,0.0,region_10
2021-07-10,10,AY.3,0.31437054276,0.84124058485,0.03816155344,weekly,weighted,0.0,region_10
2021-07-17,10,AY.3,0.29004538059,0.77251702547,0.04684622213,weekly,weighted,0.0,region_10
2021-07-24,10,AY.3,0.33884841204,0.78341114521,0.06770323217,weekly,weighted,0.0,region_10
2021-01-30,10,B.1,0.08506742119499999,0.19617111981000002,0.034227134660000005,biweekly,weighted,0.0,region_10
2021-02-06,10,B.1,0.07194635444821429,0.19321030378357143,0.027823598107142862,biweekly,weighted,,region_10
2021-02-13,10,B.1,0.05882528770142857,0.19024948775714284,0.021420061554285715,biweekly,weighted,0.0,region_10
2021-02-20,10,B.1,0.06744987224946428,0.22244708426232143,0.020163942809642857,biweekly,weighted,,region_10
2021-02-27,10,B.1,0.0760744567975,0.2546446807675,0.018907824065000002,biweekly,weighted,0.0,region_10
2021-02-13,10,B.1.1.519,0.01942945272,0.06290010363,0.00581520563,biweekly,weighted,0.0,region_10
2021-02-20,10,B.1.1.519,0.028926924493333332,0.18617112810499997,0.004683667871666667,biweekly,weighted,,region_10
2021-02-27,10,B.1.1.519,0.03842439626666667,0.30944215257999996,0.0035521301133333333,biweekly,weighted,0.0,region_10
2021-12-18,10,B.1.1.529,0.20199091951617648,0.3295514460864706,0.10712934263411765,weekly,weighted,0.0,region_10
2021-12-25,10,B.1.1.529,0.5347819008367647,0.6122189199226471,0.4457845087438235,weekly,weighted,0.0,region_10
2022-01-01,10,B.1.1.529,0.6311617892452942,0.6638820850674999,0.591848203365,weekly,weighted,0.0,region_10
2022-01-08,10,B.1.1.529,0.636210497526,0.6589723366953846,0.6106197811090769,weekly,weighted,0.0,region_10
2022-01-15,10,B.1.1.529,0.6166003017285074,0.6354146755447762,0.5978724691844776,weekly,weighted,0.0,region_10
2022-01-22,10,B.1.1.529,0.597729383544697,0.6141726081112121,0.5815067503489394,weekly,weighted,0.0,region_10
2022-01-29,10,B.1.1.529,0.5633803545954839,0.5929350223274193,0.5241150831983872,weekly,weighted,0.0,region_10
2022-02-05,10,B.1.1.529,0.5536541191403125,0.5732324796264062,0.5326199929703125,weekly,weighted,0.0,region_10
2022-02-12,10,B.1.1.529,0.5221852154519673,0.545894914474754,0.4930583490216393,weekly,weighted,0.0,region_10
2022-02-19,10,B.1.1.529,0.5078125874843549,0.5315320467762904,0.4827847413477419,weekly,weighted,0.0,region_10
2022-02-26,10,B.1.1.529,0.48264283039540984,0.506659916434754,0.4561200232288524,weekly,weighted,0.0,region_10
2022-03-05,10,B.1.1.529,0.41676683103033335,0.4533739909535,0.3751328578836667,weekly,weighted,0.0,region_10
2022-03-12,10,B.1.1.529,0.3692161371391526,0.424436873929661,0.309729962088983,weekly,weighted,0.0,region_10
2022-03-19,10,B.1.1.529,0.29135632065293104,0.3602614418184483,0.22063818753827588,weekly,weighted,0.0,region_10
2022-03-26,10,B.1.1.529,0.31035703679869564,0.3942163625504348,0.23478840745086957,weekly,weighted,0.0,region_10
2022-04-02,10,B.1.1.529,0.11691279217071429,0.15141358794261905,0.08848052540619047,weekly,weighted,0.0,region_10
2022-04-09,10,B.1.1.529,0.11427260344086956,0.13991630069173913,0.09201995101086957,weekly,weighted,0.0,region_10
2022-04-16,10,B.1.1.529,0.056790154985499997,0.0743028286845,0.042618282697499996,weekly,weighted,0.0,region_10
2022-04-23,10,B.1.1.529,0.03016181621277778,0.04806359546944444,0.017581089295555557,weekly,weighted,0.0,region_10
2022-04-30,10,B.1.1.529,0.017066528206875,0.028094931855624998,0.009535271033125,weekly,weighted,0.0,region_10
2021-02-27,10,B.1.1.7,0.080072526634,0.34088215828,0.014432345704,biweekly,weighted,0.0,region_10
2021-03-06,10,B.1.1.7,0.12069655060825,0.48557553738375,0.01784109287075,biweekly,weighted,,region_10
2021-03-13,10,B.1.1.7,0.16132057458250001,0.6302689164874999,0.0212498400375,weekly,weighted,0.0,region_10
2021-03-20,10,B.1.1.7,0.24306928615,0.3616198201966667,0.15442111591666666,weekly,weighted,0.0,region_10
2021-03-27,10,B.1.1.7,0.2634706944225,0.438178382815,0.1410449109975,weekly,weighted,0.0,region_10
2021-04-03,10,B.1.1.7,0.30191077292,0.50066329539,0.1571730636075,weekly,weighted,0.0,region_10
2021-04-10,10,B.1.1.7,0.432084061205,0.6112742274975,0.26881916076,weekly,weighted,0.0,region_10
2021-04-17,10,B.1.1.7,0.4450109899075,0.6106160134075,0.2907738015075,weekly,weighted,0.0,region_10
2021-04-24,10,B.1.1.7,0.49316747983000003,0.5816295345633334,0.4051169951733333,weekly,weighted,0.0,region_10
2021-05-01,10,B.1.1.7,0.55841688812,0.6603464484225,0.451323755085,weekly,weighted,0.0,region_10
2021-05-08,10,B.1.1.7,0.606500089168,0.737150728704,0.45650345087,weekly,weighted,0.0,region_10
2021-05-15,10,B.1.1.7,0.6018666889922222,0.7460195488377778,0.43816434343666666,weekly,weighted,0.0,region_10
2021-05-22,10,B.1.1.7,0.5131999055555556,0.6875945064755555,0.3337768448733333,weekly,weighted,0.0,region_10
2021-05-29,10,B.1.1.7,0.4995510578144444,0.5719519522466666,0.4270222882433333,weekly,weighted,0.0,region_10
2021-06-05,10,B.1.1.7,0.5030376811822221,0.5951949357988888,0.4099272588888889,weekly,weighted,0.0,region_10
2021-06-12,10,B.1.1.7,0.534921333195,0.71473045647125,0.34287961945,weekly,weighted,0.0,region_10
2021-06-19,10,B.1.1.7,0.4977759553333334,0.6657260656366666,0.33002475235333334,weekly,weighted,0.0,region_10
2021-06-26,10,B.1.1.7,0.3915411763722222,0.5385287072922222,0.26209042138444444,weekly,weighted,0.0,region_10
2021-07-03,10,B.1.1.7,0.265788286925,0.43242690339875,0.14910595584625,weekly,weighted,0.0,region_10
2021-07-10,10,B.1.1.7,0.15099210209222222,0.31822548641111115,0.061984832502222226,weekly,weighted,0.0,region_10
2021-07-17,10,B.1.1.7,0.07616055969428571,0.27880306116285714,0.019822239210000002,weekly,weighted,0.0,region_10
2021-07-24,10,B.1.1.7,0.03677377290875,0.132703288925,0.013570147042500001,weekly,weighted,0.0,region_10
2021-07-31,10,B.1.1.7,0.01774738391375,0.0544114678625,0.00698257441375,weekly,weighted,0.0,region_10
2021-08-07,10,B.1.1.7,0.009300430969999999,0.024147355261428572,0.0037508863357142855,weekly,weighted,0.0,region_10
2021-01-30,10,B.1.2,0.4345786145757143,0.7046144349228571,0.1989180147657143,biweekly,weighted,0.0,region_10
2021-02-06,10,B.1.2,0.4027884921857143,0.5861347679578571,0.24149573275142858,biweekly,weighted,,region_10
2021-02-13,10,B.1.2,0.37099836979571427,0.4676551009928572,0.28407345073714285,biweekly,weighted,0.0,region_10
2021-02-20,10,B.1.2,0.33930971154285716,0.518390021155,0.20646568600785714,biweekly,weighted,,region_10
2021-02-27,10,B.1.2,0.30762105329,0.5691249413171429,0.12885792127857143,biweekly,weighted,0.0,region_10
2021-04-10,10,B.1.351,0.02504876349,0.1743541508925,0.0031167892125000003,weekly,weighted,0.0,region_10
2021-04-17,10,B.1.351,0.02270150106833333,0.11839940895791667,0.00477833623625,weekly,weighted,,region_10
2021-04-24,10,B.1.351,0.020354238646666665,0.06244466702333334,0.00643988326,weekly,weighted,0.0,region_10
2021-05-01,10,B.1.351,0.029884191695,0.0527106747025,0.016781167595,weekly,weighted,0.0,region_10
2021-05-08,10,B.1.351,0.014691438836666668,0.03269546975666667,0.006534695936666667,weekly,weighted,0.0,region_10
2021-05-15,10,B.1.351,0.01422134601,0.0425433591,0.00466208812,weekly,weighted,0.0,region_10
2021-01-30,10,B.1.427,0.061956671070000004,0.2606862075625,0.013785689140000001,biweekly,weighted,0.0,region_10
2021-02-06,10,B.1.427,0.07977064447650001,0.23745629601125,0.0290671900865,biweekly,weighted,,region_10
2021-02-13,10,B.1.427,0.097584617883,0.21422638446,0.044348691033,biweekly,weighted,0.0,region_10
2021-02-20,10,B.1.427,0.10936535410566667,0.190709014485,0.06583830298233334,biweekly,weighted,,region_10
2021-02-27,10,B.1.427,0.12114609032833334,0.16719164451000001,0.08732791493166668,biweekly,weighted,0.0,region_10
2021-03-06,10,B.1.427,0.17191903293,0.44955697656,0.05012961105,weekly,weighted,0.0,region_10
2021-03-13,10,B.1.427,0.09513855726,0.37649804354,0.01797815971,weekly,weighted,0.0,region_10
2021-03-20,10,B.1.427,0.03778147325,0.20962330699,0.00577946519,weekly,weighted,0.0,region_10
2021-03-27,10,B.1.427,0.04418079928,0.62398713827,0.00128583098,weekly,weighted,0.0,region_10
2021-04-03,10,B.1.427,0.03397221863,0.38123264909,0.00200324925,weekly,weighted,0.0,region_10
2021-04-10,10,B.1.427,0.03706889227,0.40952694416,0.00213215826,weekly,weighted,0.0,region_10
2021-04-17,10,B.1.427,0.04147486389,0.32228216529,0.00392165221,weekly,weighted,0.0,region_10
2021-04-24,10,B.1.427,0.03946983814,0.09126809239,0.01653425768,weekly,weighted,0.0,region_10
2021-05-01,10,B.1.427,0.03655838966,0.11590034515,0.01086415071,weekly,weighted,0.0,region_10
2021-05-08,10,B.1.427,0.02697542682,0.14939810336,0.00435686391,weekly,weighted,0.0,region_10
2021-05-15,10,B.1.427,0.02361310087,0.15506576002,0.00317678135,weekly,weighted,0.0,region_10
2021-01-30,10,B.1.429,0.09184274263875,0.19142242707374998,0.04283748473875,biweekly,weighted,0.0,region_10
2021-02-06,10,B.1.429,0.144970768876875,0.258204713649875,0.07800400135987501,biweekly,weighted,,region_10
2021-02-13,10,B.1.429,0.198098795115,0.324987000226,0.113170517981,biweekly,weighted,0.0,region_10
2021-02-20,10,B.1.429,0.1968674093485,0.3508697576815,0.1038626009605,biweekly,weighted,,region_10
2021-02-27,10,B.1.429,0.195636023582,0.37675251513700003,0.09455468394,biweekly,weighted,0.0,region_10
2021-03-06,10,B.1.429,0.2652592361,0.53385078907,0.10218024254,weekly,weighted,0.0,region_10
2021-03-13,10,B.1.429,0.2696801424,0.51099205017,0.11542695761,weekly,weighted,0.0,region_10
2021-03-20,10,B.1.429,0.29457890987,0.63173532486,0.09227531403,weekly,weighted,0.0,region_10
2021-03-27,10,B.1.429,0.23731765151,0.47280111909,0.09744151682,weekly,weighted,0.0,region_10
2021-04-03,10,B.1.429,0.23210540414,0.38309589028,0.1282530874,weekly,weighted,0.0,region_10
2021-04-10,10,B.1.429,0.18449299037,0.24961408973,0.13334219158,weekly,weighted,0.0,region_10
2021-04-17,10,B.1.429,0.17499630153,0.29473802447,0.09719707072,weekly,weighted,0.0,region_10
2021-04-24,10,B.1.429,0.13668012619,0.32042044401,0.05047692358,weekly,weighted,0.0,region_10
2021-05-01,10,B.1.429,0.08523610979,0.20511329174,0.03255131468,weekly,weighted,0.0,region_10
2021-05-08,10,B.1.429,0.06072924659,0.18095260859,0.01857024245,weekly,weighted,0.0,region_10
2021-05-15,10,B.1.429,0.0484842658,0.08167500049,0.02836483158,weekly,weighted,0.0,region_10
