Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2021-05-22,10,B.1.429,0.0297304932,0.09501437843,0.00886350032,weekly,weighted,0.0,region_10
2021-05-29,10,B.1.429,0.02594005503,0.11723448336,0.00531186908,weekly,weighted,0.0,region_10
2021-06-05,10,B.1.429,0.02134023793,0.05002222955,0.00894914102,weekly,weighted,0.0,region_10
2021-04-03,10,B.1.526,0.05452643707333333,0.11263765394666668,0.025696747623333332,weekly,weighted,0.0,region_10
2021-04-10,10,B.1.526,0.05614596233,0.08715358749,0.035715098495,weekly,weighted,0.0,region_10
2021-04-17,10,B.1.526,0.025768063963333334,0.13165752589666666,0.00466512128,weekly,weighted,0.0,region_10
2021-04-24,10,B.1.526,0.042357894283333336,0.19685178001666667,0.008130813326666667,weekly,weighted,0.0,region_10
2021-05-01,10,B.1.526,0.054830225803333334,0.20284887155,0.014278425213333334,weekly,weighted,0.0,region_10
2021-05-08,10,B.1.526,0.05564009895333333,0.18319195509,0.01585321563,weekly,weighted,0.0,region_10
2021-05-15,10,B.1.526,0.04714108184,0.137587842344,0.016618288962,weekly,weighted,0.0,region_10
2021-05-22,10,B.1.526,0.055662578344,0.09447502792000001,0.032297721877999994,weekly,weighted,0.0,region_10
2021-05-29,10,B.1.526,0.059192539008,0.157925353944,0.02662124112,weekly,weighted,0.0,region_10
2021-06-05,10,B.1.526,0.060591910033999996,0.09905205071,0.03773626983,weekly,weighted,0.0,region_10
2021-06-12,10,B.1.526,0.06762048900199999,0.18653737604600001,0.03259977838,weekly,weighted,0.0,region_10
2021-06-19,10,B.1.526,0.053206010161999995,0.121748283506,0.022161399758,weekly,weighted,0.0,region_10
2021-06-26,10,B.1.526,0.04997687414333333,0.19936382398,0.011229896916666668,weekly,weighted,0.0,region_10
2021-07-03,10,B.1.526,0.06246150658,0.1408893168,0.02635236457,weekly,weighted,0.0,region_10
2021-07-10,10,B.1.526,0.02526256256,0.05167275295,0.01217741519,weekly,weighted,0.0,region_10
2021-01-30,10,B.1.596,0.059584632515,0.09868206084,0.035369576885000004,biweekly,weighted,0.0,region_10
2021-02-06,10,B.1.596,0.0652123610475,0.121745619925,0.034496574196250004,biweekly,weighted,,region_10
2021-02-13,10,B.1.596,0.07084008958,0.14480917901,0.0336235715075,biweekly,weighted,0.0,region_10
2021-05-08,10,B.1.617.2,0.01329272194,0.101823598145,0.00159832876,weekly,weighted,0.0,region_10
2021-05-15,10,B.1.617.2,0.0193066312925,0.1418110691,0.0023398791675,weekly,weighted,0.0,region_10
2021-05-22,10,B.1.617.2,0.0224115736775,0.20745886862250001,0.00200369145,weekly,weighted,0.0,region_10
2021-05-29,10,B.1.617.2,0.041426926089999996,0.08737789433090909,0.018939854493636363,weekly,weighted,0.0,region_10
2021-06-05,10,B.1.617.2,0.08644223191235294,0.18150928265941177,0.03753552815941177,weekly,weighted,0.0,region_10
2021-06-12,10,B.1.617.2,0.10826495215200001,0.443705004454,0.017511211896000002,weekly,weighted,0.0,region_10
2021-06-19,10,B.1.617.2,0.18422071764493828,0.31885907293172844,0.09166793382679013,weekly,weighted,0.0,region_10
2021-06-26,10,B.1.617.2,0.28545765578599996,0.650294503572,0.071683967114,weekly,weighted,0.0,region_10
2021-07-03,10,B.1.617.2,0.5247201348054118,0.6429557190218823,0.4048155251667059,weekly,weighted,0.0,region_10
2021-07-10,10,B.1.617.2,0.7165419255988236,0.8267536324617647,0.5838352892334118,weekly,weighted,0.0,region_10
2021-07-17,10,B.1.617.2,0.8213348786034524,0.8923985901330953,0.7297444712546428,weekly,weighted,0.0,region_10
2021-07-24,10,B.1.617.2,0.9122137946237646,0.9380514200995295,0.8776087392777647,weekly,weighted,0.0,region_10
2021-07-31,10,B.1.617.2,0.9570381732548235,0.9695118560511765,0.9395450599055295,weekly,weighted,0.0,region_10
2021-08-07,10,B.1.617.2,0.9743664362850589,0.9841382980344705,0.9600301553217647,weekly,weighted,0.0,region_10
2021-08-14,10,B.1.617.2,0.9883014002407792,0.9920408199354546,0.9832564352394806,weekly,weighted,0.0,region_10
2021-08-21,10,B.1.617.2,0.9910253806963292,0.9940120902241771,0.9854883581777214,weekly,weighted,0.0,region_10
2021-08-28,10,B.1.617.2,0.9934459764226923,0.99774871117,0.9847775330916667,weekly,weighted,0.0,region_10
2021-09-04,10,B.1.617.2,0.9976997359596,0.9995137882238667,0.9925090463952,weekly,weighted,0.0,region_10
2021-09-11,10,B.1.617.2,0.9943134150927848,0.9984216260000001,0.9854129077513925,weekly,weighted,0.0,region_10
2021-09-18,10,B.1.617.2,0.9945028691720512,0.99844495379,0.9862224314458974,weekly,weighted,0.0,region_10
2021-09-25,10,B.1.617.2,0.9966570649827273,0.9995070455905195,0.9887933266622078,weekly,weighted,0.0,region_10
2021-10-02,10,B.1.617.2,0.9959486633131508,0.9989001048745205,0.9895654075764384,weekly,weighted,0.0,region_10
2021-10-09,10,B.1.617.2,0.9941790942410169,0.9985317880823729,0.9843799330420339,weekly,weighted,0.0,region_10
2021-10-16,10,B.1.617.2,0.9950839305250001,0.9993158377508107,0.9830811362005405,weekly,weighted,0.0,region_10
2021-10-23,10,B.1.617.2,0.9954071741712677,0.9993681152109859,0.9839359815694366,weekly,weighted,0.0,region_10
2021-10-30,10,B.1.617.2,0.993309297790137,0.9983001106410959,0.9822676124639727,weekly,weighted,0.0,region_10
2021-11-06,10,B.1.617.2,0.9977059511172464,0.9997294968452174,0.9915671685469565,weekly,weighted,0.0,region_10
2021-11-13,10,B.1.617.2,0.9918446206064384,0.9990039451487671,0.9709110357989041,weekly,weighted,0.0,region_10
2021-11-20,10,B.1.617.2,0.9923315056616901,0.998354668349014,0.9780155798078874,weekly,weighted,0.0,region_10
2021-11-27,10,B.1.617.2,0.9972418473321539,0.9998756601273846,0.9856827598356924,weekly,weighted,0.0,region_10
2021-12-04,10,B.1.617.2,0.9991199990115,0.9999835292510001,0.9945899009701668,weekly,weighted,0.0,region_10
2021-12-11,10,B.1.617.2,0.9151428946308451,0.9815020720723944,0.7743057037738028,weekly,weighted,0.0,region_10
2021-12-18,10,B.1.617.2,0.5924083089842285,0.6927509076247793,0.4674028739577223,weekly,weighted,,region_10
2021-12-25,10,B.1.617.2,0.2696737233376119,0.4039997431771642,0.1605000441416418,weekly,weighted,0.0,region_10
2022-01-01,10,B.1.617.2,0.09088079397791045,0.13836583695253732,0.055577414916417905,weekly,weighted,0.0,region_10
2022-01-08,10,B.1.617.2,0.042291447633030305,0.06702479968454544,0.024761426743333332,weekly,weighted,0.0,region_10
2022-01-15,10,B.1.617.2,0.01918110423835821,0.025948430008507464,0.01379834729880597,weekly,weighted,0.0,region_10
2022-01-22,10,B.1.617.2,0.01039541389939394,0.014332293998333332,0.007319998962424242,weekly,weighted,0.0,region_10
2022-01-29,10,B.1.617.2,0.011274521125510204,0.018462776453061224,0.006358939337142856,weekly,weighted,0.0,region_10
2021-06-26,10,B.1.621,0.026230178026,0.12324881106600001,0.005189879704,weekly,weighted,0.0,region_10
2021-07-03,10,B.1.621,0.037612370401,0.207507742196,0.005795605667,weekly,weighted,,region_10
2021-07-10,10,B.1.621,0.048994562776,0.291766673326,0.00640133163,weekly,weighted,0.0,region_10
2021-07-17,10,B.1.621,0.039595329761999996,0.192725768684,0.007324570232,weekly,weighted,0.0,region_10
2021-07-24,10,B.1.621,0.017950841693333334,0.09395318602666668,0.005012217443333334,weekly,weighted,0.0,region_10
2021-07-31,10,B.1.621,0.00877647614,0.047119745055,0.00161629089,weekly,weighted,0.0,region_10
2021-08-07,10,B.1.621,0.00608765287,0.01082674228,0.00305891992,weekly,weighted,0.0,region_10
2021-05-15,10,B.1.637,0.03188724443,0.20685049891,0.00414264482,weekly,weighted,0.0,region_10
2021-05-22,10,B.1.637,0.0368796885,0.07256840914,0.01839436404,weekly,weighted,0.0,region_10
2021-05-29,10,B.1.637,0.03329622746,0.11746528745,0.00883429311,weekly,weighted,0.0,region_10
2021-06-05,10,B.1.637,0.063044300305,0.16259613261,0.024516264910000002,weekly,weighted,0.0,region_10
2021-06-12,10,B.1.637,0.05798833445,0.11031974479500001,0.02832058724,weekly,weighted,0.0,region_10
2021-06-19,10,B.1.637,0.069858703765,0.20789755136000002,0.025244189895,weekly,weighted,0.0,region_10
2021-06-26,10,B.1.637,0.07244833559,0.62367409468,0.00366767799,weekly,weighted,0.0,region_10
2021-07-03,10,B.1.637,0.04890580848,0.20128244162,0.01038312819,weekly,weighted,0.0,region_10
2021-07-10,10,B.1.637,0.014105988665,0.03833813965,0.005518220015,weekly,weighted,0.0,region_10
2021-12-25,10,BA.1.1,0.38100855904035713,0.4780648414578571,0.2906743085803572,weekly,weighted,0.0,region_10
2022-01-01,10,BA.1.1,0.551300022532353,0.6069331607397059,0.49484951969470586,weekly,weighted,0.0,region_10
2022-01-08,10,BA.1.1,0.6509291284229412,0.6773405110126471,0.623812673722647,weekly,weighted,0.0,region_10
2022-01-15,10,BA.1.1,0.705184923879697,0.7350852290787879,0.6739209709748485,weekly,weighted,0.0,region_10
2022-01-22,10,BA.1.1,0.7484107876517647,0.773917769685,0.7215614073417647,weekly,weighted,0.0,region_10
2022-01-29,10,BA.1.1,0.7856338674366667,0.833546391039697,0.7311862526521212,weekly,weighted,0.0,region_10
2022-02-05,10,BA.1.1,0.8079058383451515,0.8407548413139394,0.7715514482872727,weekly,weighted,0.0,region_10
2022-02-12,10,BA.1.1,0.8005890307893548,0.8340716400451612,0.7636578967496774,weekly,weighted,0.0,region_10
2022-02-19,10,BA.1.1,0.7891820739288234,0.83248113534,0.7404549174452941,weekly,weighted,0.0,region_10
2022-02-26,10,BA.1.1,0.7738592823348486,0.8204494913418181,0.7215927423851515,weekly,weighted,0.0,region_10
2022-03-05,10,BA.1.1,0.7272501868361765,0.7927882250617647,0.6535699507773529,weekly,weighted,0.0,region_10
2022-03-12,10,BA.1.1,0.6464639761870589,0.7205967657702942,0.5667478284417647,weekly,weighted,0.0,region_10
2022-03-19,10,BA.1.1,0.5343996111070588,0.6712635159497059,0.3936255942376471,weekly,weighted,0.0,region_10
2022-03-26,10,BA.1.1,0.27372245928764705,0.341995675775,0.21246775546529412,weekly,weighted,0.0,region_10
2022-04-02,10,BA.1.1,0.16891842598411766,0.20895749505735295,0.13378859968705883,weekly,weighted,0.0,region_10
2022-04-09,10,BA.1.1,0.11036681800147059,0.1315486667797059,0.09153483961441176,weekly,weighted,0.0,region_10
2022-04-16,10,BA.1.1,0.05517102000058823,0.06995200212470587,0.042713848873529414,weekly,weighted,0.0,region_10
2022-04-23,10,BA.1.1,0.02938267177735294,0.04492527301294118,0.018086222056470588,weekly,weighted,0.0,region_10
2022-04-30,10,BA.1.1,0.015455283826470587,0.02536829369382353,0.008672949995588236,weekly,weighted,0.0,region_10
2022-01-22,10,BA.2,0.00574701903483871,0.009777120329354839,0.003079420184032258,weekly,weighted,0.0,region_10
2022-01-29,10,BA.2,0.016455269543225806,0.02684636725623656,0.009284659752688173,weekly,weighted,,region_10
2022-02-05,10,BA.2,0.027163520051612905,0.043915614183118276,0.015489899321344086,weekly,weighted,,region_10
2022-02-12,10,BA.2,0.03787177056,0.06098486111,0.02169513889,weekly,weighted,0.0,region_10
2022-02-19,10,BA.2,0.052737849487837836,0.08327068831513514,0.031080122634594597,weekly,weighted,0.0,region_10
2022-02-26,10,BA.2,0.07101483925689654,0.10447549665793104,0.04573192498862069,weekly,weighted,0.0,region_10
2022-03-05,10,BA.2,0.16666680711016665,0.24747995759066665,0.10374462356133334,weekly,weighted,0.0,region_10
2022-03-12,10,BA.2,0.25574217357864404,0.3541806618033898,0.17288159793711866,weekly,weighted,0.0,region_10
2022-03-19,10,BA.2,0.387530958344138,0.5362171767086207,0.25276878270586206,weekly,weighted,0.0,region_10
2022-03-26,10,BA.2,0.6909580209801753,0.7638164340403508,0.610371519598421,weekly,weighted,0.0,region_10
2022-04-02,10,BA.2,0.7847370324394642,0.8300648523228571,0.7336169342910714,weekly,weighted,0.0,region_10
2022-04-09,10,BA.2,0.839589490674,0.8627123323358182,0.8142382144932727,weekly,weighted,0.0,region_10
2022-04-16,10,BA.2,0.8905844294792453,0.9087664754888679,0.8701027834192453,weekly,weighted,0.0,region_10
2022-04-23,10,BA.2,0.8758513572125,0.8993036254101923,0.849040643526923,weekly,weighted,0.0,region_10
2022-04-30,10,BA.2,0.8444507858329412,0.8738882471531372,0.8111689593270588,weekly,weighted,0.0,region_10
2022-05-07,10,BA.2,0.7347706094079592,0.7885794955857143,0.6752477215261224,weekly,weighted,0.0,region_10
2022-05-14,10,BA.2,0.6445369207862,0.6979858338838,0.5882164990904,weekly,weighted,0.0,region_10
2022-05-21,10,BA.2,0.5429572539125531,0.5672849327965958,0.5184551109661703,weekly,weighted,0.0,region_10
2022-05-28,10,BA.2,0.4231256221735417,0.46438630484000004,0.3826574912925,weekly,weighted,0.0,region_10
2022-06-04,10,BA.2,0.34351580701,0.38367504515595746,0.3053746550010638,weekly,weighted,0.0,region_10
2022-06-11,10,BA.2,0.2544292671521739,0.2816158954217391,0.22860506598043479,weekly,weighted,0.0,region_10
2022-06-18,10,BA.2,0.14453132281227274,0.1756763041690909,0.11704986948977272,weekly,weighted,0.0,region_10
2022-06-25,10,BA.2,0.08771273129813953,0.10303830493976744,0.07400732088906978,weekly,weighted,0.0,region_10
2022-07-02,10,BA.2,0.05888730127952381,0.07486502400523809,0.04544466920142857,weekly,weighted,0.0,region_10
2022-07-09,10,BA.2,0.0308723186202439,0.0410670534497561,0.022626514296341462,weekly,weighted,0.0,region_10
2022-07-16,10,BA.2,0.021964279980750002,0.030772316781999997,0.015134877130749999,weekly,weighted,0.0,region_10
2022-07-23,10,BA.2,0.01337501019846154,0.022018823056153845,0.007479791565128206,weekly,weighted,0.0,region_10
2022-07-30,10,BA.2,0.008156486997096774,0.014352323607096774,0.004159413946774194,weekly,weighted,0.0,region_10
2022-08-06,10,BA.2,0.008628920982738575,0.015179483606349686,0.004400416934304436,weekly,weighted,,region_10
2022-08-13,10,BA.2,0.009101354968380377,0.016006643605602597,0.004641419921834677,weekly,weighted,,region_10
2022-08-20,10,BA.2,0.009573788954022177,0.01683380360485551,0.004882422909364919,weekly,weighted,,region_10
2022-08-27,10,BA.2,0.010046222939663979,0.01766096360410842,0.0051234258968951615,weekly,weighted,,region_10
2022-09-03,10,BA.2,0.01051865692530578,0.018488123603361335,0.005364428884425404,weekly,weighted,,region_10
2022-09-10,10,BA.2,0.01099109091094758,0.019315283602614246,0.005605431871955645,weekly,weighted,,region_10
2022-09-17,10,BA.2,0.011463524896589382,0.020142443601867156,0.005846434859485887,weekly,weighted,,region_10
2022-09-24,10,BA.2,0.011935958882231182,0.02096960360112007,0.006087437847016129,weekly,weighted,,region_10
2022-10-01,10,BA.2,0.012408392867872984,0.02179676360037298,0.006328440834546371,weekly,weighted,,region_10
2022-10-08,10,BA.2,0.012880826853514785,0.022623923599625895,0.006569443822076613,weekly,weighted,,region_10
2022-10-15,10,BA.2,0.013353260839156585,0.023451083598878805,0.006810446809606855,weekly,weighted,,region_10
2022-10-22,10,BA.2,0.013825694824798387,0.024278243598131716,0.007051449797137097,weekly,weighted,,region_10
2022-10-29,10,BA.2,0.014298128810440187,0.02510540359738463,0.0072924527846673385,weekly,weighted,,region_10
2022-11-05,10,BA.2,0.01477056279608199,0.02593256359663754,0.007533455772197581,weekly,weighted,,region_10
2022-11-12,10,BA.2,0.01524299678172379,0.026759723595890454,0.007774458759727823,weekly,weighted,,region_10
2022-11-19,10,BA.2,0.01571543076736559,0.027586883595143365,0.008015461747258064,weekly,weighted,,region_10
2022-11-26,10,BA.2,0.016187864753007392,0.028414043594396275,0.008256464734788306,weekly,weighted,,region_10
2022-12-03,10,BA.2,0.016660298738649194,0.02924120359364919,0.008497467722318549,weekly,weighted,,region_10
2022-12-10,10,BA.2,0.017132732724290993,0.0300683635929021,0.00873847070984879,weekly,weighted,,region_10
2022-12-17,10,BA.2,0.017605166709932795,0.030895523592155014,0.008979473697379033,weekly,weighted,,region_10
2022-12-24,10,BA.2,0.018077600695574597,0.031722683591407924,0.009220476684909275,weekly,weighted,,region_10
2022-12-31,10,BA.2,0.018550034681216396,0.032549843590660835,0.009461479672439516,weekly,weighted,,region_10
2023-01-07,10,BA.2,0.019022468666858198,0.033377003589913745,0.009702482659969758,weekly,weighted,,region_10
2023-01-14,10,BA.2,0.0194949026525,0.03420416358916666,0.0099434856475,weekly,weighted,0.0,region_10
2022-04-02,10,BA.2.12.1,0.018971107563404255,0.032050302728297876,0.010225248522553191,weekly,weighted,0.0,region_10
2022-04-09,10,BA.2.12.1,0.038752844861090915,0.06349127211309091,0.02169821773709091,weekly,weighted,0.0,region_10
2022-04-16,10,BA.2.12.1,0.04852427376648148,0.06315913023833333,0.03648105853611111,weekly,weighted,0.0,region_10
2022-04-23,10,BA.2.12.1,0.0900025031025,0.10749721656019232,0.07453856653076923,weekly,weighted,0.0,region_10
2022-04-30,10,BA.2.12.1,0.13708086311803921,0.16484841938117648,0.11256469713117646,weekly,weighted,0.0,region_10
2022-05-07,10,BA.2.12.1,0.2475431624054,0.2974431696532,0.2022159639,weekly,weighted,0.0,region_10
2022-05-14,10,BA.2.12.1,0.3243351686006,0.37111900627600003,0.28008413374380003,weekly,weighted,0.0,region_10
2022-05-21,10,BA.2.12.1,0.4195535144897873,0.44353312697851066,0.395866300197234,weekly,weighted,0.0,region_10
2022-05-28,10,BA.2.12.1,0.48245922724375,0.524637162685625,0.44046150768854164,weekly,weighted,0.0,region_10
2022-06-04,10,BA.2.12.1,0.5122073902022223,0.5523927410446666,0.47165568139866665,weekly,weighted,0.0,region_10
2022-06-11,10,BA.2.12.1,0.49026146271869564,0.5344516272132609,0.44618408317086955,weekly,weighted,0.0,region_10
2022-06-18,10,BA.2.12.1,0.4490503860837778,0.49273595809977777,0.4059487866028889,weekly,weighted,0.0,region_10
2022-06-25,10,BA.2.12.1,0.39953340624767436,0.4402021682544186,0.3598783466711628,weekly,weighted,0.0,region_10
2022-07-02,10,BA.2.12.1,0.2902718739852381,0.32543128870690474,0.2569156019454762,weekly,weighted,0.0,region_10
2022-07-09,10,BA.2.12.1,0.17062234452785713,0.20631949355238097,0.13913911031166667,weekly,weighted,0.0,region_10
2022-07-16,10,BA.2.12.1,0.10367148133317072,0.1217573254214634,0.08754396020658536,weekly,weighted,0.0,region_10
2022-07-23,10,BA.2.12.1,0.06599819492475,0.08455788325575,0.0505308086985,weekly,weighted,0.0,region_10
2022-07-30,10,BA.2.12.1,0.04326529065552632,0.055489144631315795,0.033091303305,weekly,weighted,0.0,region_10
2022-08-06,10,BA.2.12.1,0.026931363686486486,0.04255816682837838,0.015878036970540542,weekly,weighted,0.0,region_10
2022-08-13,10,BA.2.12.1,0.011976135443333334,0.020662149244848486,0.00627410045,weekly,weighted,0.0,region_10
2023-12-23,10,BA.2.86,0.1056112498,0.18376179039,0.05268308893,biweekly,weighted,0.0,region_10
2022-05-21,10,BA.4,0.01540385251651163,0.026923595212790696,0.007911284800465117,weekly,weighted,0.0,region_10
2022-05-28,10,BA.4,0.037808992761489364,0.05883042855170213,0.022761567872340426,weekly,weighted,0.0,region_10
2022-06-04,10,BA.4,0.04218506610608696,0.05439508787239131,0.032058555187608695,weekly,weighted,0.0,region_10
2022-06-11,10,BA.4,0.07439867589133334,0.11572169396666666,0.044337651961555556,weekly,weighted,0.0,region_10
2022-06-18,10,BA.4,0.10505571368795455,0.14074369892477273,0.0758239872409091,weekly,weighted,0.0,region_10
2022-06-25,10,BA.4,0.1065687294616279,0.13435446107069768,0.08282099005813953,weekly,weighted,0.0,region_10
2022-07-02,10,BA.4,0.12520663741761903,0.15688420512880952,0.09792068405500001,weekly,weighted,0.0,region_10
2022-07-09,10,BA.4,0.10464981375642857,0.12034267719380953,0.09038447446714286,weekly,weighted,0.0,region_10
2022-07-16,10,BA.4,0.10033260825974999,0.13044537864625,0.07517721634325,weekly,weighted,0.0,region_10
2022-07-23,10,BA.4,0.08111106604358974,0.09930094885564102,0.06548016174435897,weekly,weighted,0.0,region_10
2022-07-30,10,BA.4,0.08140959872621623,0.10532086241891893,0.061463835573783786,weekly,weighted,0.0,region_10
2022-08-06,10,BA.4,0.06116260034432433,0.08615549271189189,0.04165035536459459,weekly,weighted,0.0,region_10
2022-08-13,10,BA.4,0.047105523837428574,0.07070478775685714,0.029617251987714286,weekly,weighted,0.0,region_10
2022-08-20,10,BA.4,0.036070045403142854,0.05184404243285714,0.024078306343714287,weekly,weighted,0.0,region_10
2022-08-27,10,BA.4,0.03954853840558824,0.0582745581417647,0.025522665120588234,weekly,weighted,0.0,region_10
2022-09-03,10,BA.4,0.018092767832,0.03146849392533333,0.009352679394666667,weekly,weighted,0.0,region_10
2022-09-10,10,BA.4,0.03185626492,0.056781101505,0.01579966174875,weekly,weighted,0.0,region_10
2022-06-25,10,BA.4.6,0.006904594326829268,0.011701216762195122,0.003715467809512195,weekly,weighted,0.0,region_10
2022-07-02,10,BA.4.6,0.008392301649390244,0.013654068339634146,0.004785136217317073,weekly,weighted,,region_10
2022-07-09,10,BA.4.6,0.00988000897195122,0.015606919917073171,0.0058548046251219515,weekly,weighted,0.0,region_10
2022-07-16,10,BA.4.6,0.018045816427435895,0.028201132631025645,0.010822148945897435,weekly,weighted,0.0,region_10
2022-07-23,10,BA.4.6,0.013106848785555555,0.02183975217138889,0.007210926308611111,weekly,weighted,0.0,region_10
2022-07-30,10,BA.4.6,0.016694670543333335,0.029941753173333335,0.00825298795,weekly,weighted,0.0,region_10
2022-08-06,10,BA.4.6,0.02087245602209524,0.035616008768523805,0.011097581534142857,weekly,weighted,,region_10
2022-08-13,10,BA.4.6,0.02505024150085714,0.04129026436371428,0.013942175118285714,weekly,weighted,0.0,region_10
2022-08-20,10,BA.4.6,0.042031439077575755,0.06636243403848484,0.024723840708484848,weekly,weighted,0.0,region_10
2022-08-27,10,BA.4.6,0.04163820647205882,0.06283951813735295,0.026023923035,weekly,weighted,0.0,region_10
2022-09-03,10,BA.4.6,0.0431765525128125,0.0674856207334375,0.0257474831890625,weekly,weighted,0.0,region_10
2022-09-10,10,BA.4.6,0.05127600721253528,0.07814555871300907,0.031590030144531246,weekly,weighted,,region_10
2022-09-17,10,BA.4.6,0.05937546191225806,0.08880549669258064,0.037432577099999996,weekly,weighted,0.0,region_10
2022-09-24,10,BA.4.6,0.045008856670357145,0.07385839255714285,0.02507056003178571,weekly,weighted,0.0,region_10
2022-10-01,10,BA.4.6,0.06532088887888889,0.11209558502407407,0.033855859465925925,weekly,weighted,0.0,region_10
2022-10-08,10,BA.4.6,0.0814324542876923,0.14139535564653846,0.04119015914923077,weekly,weighted,0.0,region_10
2022-10-15,10,BA.4.6,0.045685012610000006,0.07019513931461538,0.027859265844230766,weekly,weighted,0.0,region_10
2022-10-22,10,BA.4.6,0.04254354270809524,0.06785193589849817,0.024719259377591573,weekly,weighted,,region_10
2022-10-29,10,BA.4.6,0.03940207280619047,0.06550873248238095,0.02157925291095238,weekly,weighted,0.0,region_10
2022-11-05,10,BA.4.6,0.028322111254999997,0.050548635423,0.014038502471,weekly,weighted,0.0,region_10
2022-11-12,10,BA.4.6,0.034326705802499996,0.06040202081149999,0.0173345390955,weekly,weighted,,region_10
2022-11-19,10,BA.4.6,0.04033130035,0.0702554062,0.02063057572,weekly,weighted,0.0,region_10
2022-05-14,10,BA.5,0.014336496188666666,0.025092297109000003,0.007351390008,weekly,weighted,0.0,region_10
2022-05-21,10,BA.5,0.01891105966173913,0.026501798638043476,0.013047115512608695,weekly,weighted,0.0,region_10
2022-05-28,10,BA.5,0.05310314412541667,0.073797331036875,0.036921495843541666,weekly,weighted,0.0,region_10
2022-06-04,10,BA.5,0.09479377418711112,0.11259283440000001,0.079059361998,weekly,weighted,0.0,region_10
2022-06-11,10,BA.5,0.17603867371434784,0.21944205268521738,0.13813252779456522,weekly,weighted,0.0,region_10
2022-06-18,10,BA.5,0.29635229309422223,0.33440706729844444,0.2605846530857778,weekly,weighted,0.0,region_10
2022-06-25,10,BA.5,0.39831954311714285,0.43224836885928575,0.36510444822690474,weekly,weighted,0.0,region_10
2022-07-02,10,BA.5,0.521027074303721,0.5684246060455814,0.4733190390951163,weekly,weighted,0.0,region_10
2022-07-09,10,BA.5,0.6813700880321429,0.7172554887485715,0.643633270547381,weekly,weighted,0.0,region_10
2022-07-16,10,BA.5,0.75379914939425,0.7874866157765,0.71749656200475,weekly,weighted,0.0,region_10
2022-07-23,10,BA.5,0.8249761217676923,0.849835342321282,0.7977531903828206,weekly,weighted,0.0,region_10
2022-07-30,10,BA.5,0.845878895875946,0.8685447944167567,0.8209662276340541,weekly,weighted,0.0,region_10
2022-08-06,10,BA.5,0.8887967583202778,0.9137181490655555,0.8596481283502777,weekly,weighted,0.0,region_10
2022-08-13,10,BA.5,0.8999412872572727,0.9216899167412121,0.8745382572663637,weekly,weighted,0.0,region_10
2022-08-20,10,BA.5,0.9022057126558823,0.9265829640267648,0.872879110715,weekly,weighted,0.0,region_10
2022-08-27,10,BA.5,0.8804794953149999,0.9052926161702941,0.8518401226570588,weekly,weighted,0.0,region_10
2022-09-03,10,BA.5,0.9135979323681819,0.9339101603536364,0.8894107414018182,weekly,weighted,0.0,region_10
2022-09-10,10,BA.5,0.8851666152478125,0.9220735616978125,0.838696856051875,weekly,weighted,0.0,region_10
2022-09-17,10,BA.5,0.8909316261606667,0.914388521512,0.8634339948503335,weekly,weighted,0.0,region_10
2022-09-24,10,BA.5,0.9117201237834484,0.9367030427375862,0.8808655636062069,weekly,weighted,0.0,region_10
2022-10-01,10,BA.5,0.8417494211885714,0.8814424020896429,0.7949855561767858,weekly,weighted,0.0,region_10
2022-10-08,10,BA.5,0.7897354747571429,0.8189665164257143,0.7581032301692857,weekly,weighted,0.0,region_10
2022-10-15,10,BA.5,0.8116634708862963,0.8629167940888889,0.7507856708985186,weekly,weighted,0.0,region_10
