Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2022-10-22,10,BA.5,0.7643562028042308,0.8305765527953847,0.6867698797811539,weekly,weighted,0.0,region_10
2022-10-29,10,BA.5,0.6927983188628001,0.756639387608,0.6229188537588,weekly,weighted,0.0,region_10
2022-11-05,10,BA.5,0.5698180043186957,0.642000073972174,0.49543255178869566,weekly,weighted,0.0,region_10
2022-11-12,10,BA.5,0.5479383028069565,0.6473366721821739,0.44563382216086955,weekly,weighted,0.0,region_10
2022-11-19,10,BA.5,0.42917885383047616,0.49573018579285716,0.36447227001238097,weekly,weighted,0.0,region_10
2022-11-26,10,BA.5,0.3754956197161905,0.47492066025809526,0.2832325966585715,weekly,weighted,0.0,region_10
2022-12-03,10,BA.5,0.3119329005485,0.4050356552005,0.22879720628350003,weekly,weighted,0.0,region_10
2022-12-10,10,BA.5,0.27593377389368423,0.3283492483594737,0.22796082967263157,weekly,weighted,0.0,region_10
2022-12-17,10,BA.5,0.21801697379944446,0.28654013243,0.15942128085555557,weekly,weighted,0.0,region_10
2022-12-24,10,BA.5,0.20835808445294118,0.24791333167,0.17252288495823528,weekly,weighted,0.0,region_10
2022-12-31,10,BA.5,0.15850214287625,0.200007765551875,0.122636599000625,weekly,weighted,0.0,region_10
2023-01-07,10,BA.5,0.11819266230066666,0.16067812641533333,0.083689851562,weekly,weighted,0.0,region_10
2023-01-14,10,BA.5,0.12138822994214285,0.17239663004857145,0.08117821972214287,weekly,weighted,0.0,region_10
2023-01-21,10,BA.5,0.10676076435230769,0.16042416600153847,0.06623525860153846,weekly,weighted,0.0,region_10
2023-01-28,10,BA.5,0.06805140890490385,0.10614548140201924,0.040491683354519234,weekly,weighted,,region_10
2023-02-04,10,BA.5,0.0293420534575,0.051866796802500004,0.0147481081075,weekly,weighted,0.0,region_10
2023-02-11,10,BA.5,0.027211075027666665,0.04821007040966667,0.013640404119666667,weekly,weighted,,region_10
2023-02-18,10,BA.5,0.025080096597833335,0.044553344016833335,0.012532700131833333,weekly,weighted,,region_10
2023-02-25,10,BA.5,0.022949118168,0.040896617624,0.011424996144000001,weekly,weighted,0.0,region_10
2022-12-03,10,BA.5.2.6,0.0215641517205,0.035601362585000004,0.01199148735,weekly,weighted,0.0,region_10
2022-12-10,10,BA.5.2.6,0.018630484780704545,0.03176458129068182,0.009923777543181817,weekly,weighted,,region_10
2022-12-17,10,BA.5.2.6,0.01569681784090909,0.027927799996363637,0.007856067736363636,weekly,weighted,0.0,region_10
2022-09-10,10,BF.7,0.017423582985555557,0.030577809237777778,0.00889024811,weekly,weighted,0.0,region_10
2022-09-17,10,BF.7,0.024824546837,0.03967394717,0.014424680080999999,weekly,weighted,0.0,region_10
2022-09-24,10,BF.7,0.02867819181535185,0.04644834344648148,0.0163402975105,weekly,weighted,,region_10
2022-10-01,10,BF.7,0.0325318367937037,0.05322273972296296,0.01825591494,weekly,weighted,0.0,region_10
2022-10-08,10,BF.7,0.05803361747928571,0.08542450756821429,0.037409304375357146,weekly,weighted,0.0,region_10
2022-10-15,10,BF.7,0.05226379436714285,0.0790952238732738,0.03252750059163691,weekly,weighted,,region_10
2022-10-22,10,BF.7,0.046493971254999995,0.07276594017833334,0.027645696807916665,weekly,weighted,0.0,region_10
2022-10-29,10,BF.7,0.056137491911710524,0.09430544630574561,0.03020698541395833,weekly,weighted,,region_10
2022-11-05,10,BF.7,0.06578101256842105,0.1158449524331579,0.03276827402,weekly,weighted,0.0,region_10
2022-11-12,10,BF.7,0.0806167818926087,0.12800506729130437,0.046604643535217385,weekly,weighted,0.0,region_10
2022-11-19,10,BF.7,0.05820369127772728,0.08100112019636364,0.04026207395545455,weekly,weighted,0.0,region_10
2022-11-26,10,BF.7,0.05854460366333333,0.08858209741999999,0.036353555995714285,weekly,weighted,0.0,region_10
2022-12-03,10,BF.7,0.050116041185789474,0.07458613224789473,0.03188279153315789,weekly,weighted,0.0,region_10
2022-12-10,10,BF.7,0.050749193875625,0.081600855104375,0.029037074418125,weekly,weighted,0.0,region_10
2022-12-17,10,BF.7,0.05677564025634191,0.08910562588365809,0.033593360806709556,weekly,weighted,,region_10
2022-12-24,10,BF.7,0.06280208663705882,0.09661039666294118,0.038149647195294116,weekly,weighted,0.0,region_10
2022-12-31,10,BF.7,0.04436371227133333,0.06660257180533333,0.027940226718666663,weekly,weighted,0.0,region_10
2023-01-07,10,BF.7,0.040949389959,0.06593717150350001,0.023604653775166663,weekly,weighted,,region_10
2023-01-14,10,BF.7,0.03753506764666667,0.06527177120166668,0.019269080831666667,weekly,weighted,0.0,region_10
2022-11-26,10,BN.1,0.04037435689761905,0.06714649392000001,0.02209535587047619,weekly,weighted,0.0,region_10
2022-12-03,10,BN.1,0.056439500305,0.09971193597,0.028088391754999997,weekly,weighted,0.0,region_10
2022-12-10,10,BN.1,0.04595306901678571,0.0793983534525,0.023738805202857143,weekly,weighted,,region_10
2022-12-17,10,BN.1,0.03546663772857143,0.059084770934999996,0.019389218650714284,weekly,weighted,0.0,region_10
2022-12-24,10,BN.1,0.04367091320375,0.065676975528125,0.027460065086875,weekly,weighted,0.0,region_10
2022-12-31,10,BN.1,0.02722635679,0.04866616055,0.01347079594,weekly,weighted,0.0,region_10
2023-01-07,10,BN.1,0.03130803088,0.054107209160909095,0.016256903720909092,weekly,weighted,0.0,region_10
2023-01-14,10,BN.1,0.02897603483833333,0.046000813755,0.01696981683666667,weekly,weighted,0.0,region_10
2023-01-21,10,BN.1,0.029300363966666666,0.0485874333725,0.016185018039583332,weekly,weighted,,region_10
2023-01-28,10,BN.1,0.029624693095,0.051174052989999996,0.015400219242499999,weekly,weighted,0.0,region_10
2022-10-08,10,BQ.1,0.022010640241666667,0.039365990295,0.010903366272777777,weekly,weighted,0.0,region_10
2022-10-15,10,BQ.1,0.033578396130384616,0.054055470256923074,0.01927041799730769,weekly,weighted,0.0,region_10
2022-10-22,10,BQ.1,0.057894642644992306,0.09485436053526153,0.03210264154185385,weekly,weighted,,region_10
2022-10-29,10,BQ.1,0.0822108891596,0.1356532508136,0.0449348650864,weekly,weighted,0.0,region_10
2022-11-05,10,BQ.1,0.0991152897475,0.1733026131975,0.04920443706,weekly,weighted,0.0,region_10
2022-11-12,10,BQ.1,0.1151110461878261,0.15095808259826085,0.08534127004086957,weekly,weighted,0.0,region_10
2022-11-19,10,BQ.1,0.18299062685590908,0.2547719783404545,0.12434644184363637,weekly,weighted,0.0,region_10
2022-11-26,10,BQ.1,0.21089635008904764,0.2553091325933333,0.17106495017047618,weekly,weighted,0.0,region_10
2022-12-03,10,BQ.1,0.2120997286163158,0.24549870349894734,0.1813393792036842,weekly,weighted,0.0,region_10
2022-12-10,10,BQ.1,0.253270712338421,0.2894316331331579,0.21949513491789477,weekly,weighted,0.0,region_10
2022-12-17,10,BQ.1,0.2073553386661111,0.27127925720444446,0.15279562357444443,weekly,weighted,0.0,region_10
2022-12-24,10,BQ.1,0.1677317610552941,0.21494893291411765,0.12731303406058825,weekly,weighted,0.0,region_10
2022-12-31,10,BQ.1,0.247838538139375,0.32308398187125,0.18243898078812498,weekly,weighted,0.0,region_10
2023-01-07,10,BQ.1,0.24771357859928572,0.3443186644992857,0.16666587229214286,weekly,weighted,0.0,region_10
2023-01-14,10,BQ.1,0.19693855196071428,0.24123075072285713,0.1576689598807143,weekly,weighted,0.0,region_10
2023-01-21,10,BQ.1,0.19798972056384614,0.26147225728384615,0.14425123884000002,weekly,weighted,0.0,region_10
2023-01-28,10,BQ.1,0.18424174810500002,0.25541360427916665,0.12604001474833335,weekly,weighted,0.0,region_10
2023-02-04,10,BQ.1,0.16819770498727274,0.21069070967818185,0.13124188645272727,weekly,weighted,0.0,region_10
2023-02-11,10,BQ.1,0.118079099805,0.20136529505200002,0.060492573306,weekly,weighted,0.0,region_10
2023-02-18,10,BQ.1,0.0980418110275,0.147587791085,0.0608469955625,weekly,weighted,0.0,region_10
2023-02-25,10,BQ.1,0.053132643923333334,0.09101153289333334,0.027734983711666664,weekly,weighted,0.0,region_10
2022-10-22,10,BQ.1.1,0.045735978521666665,0.06794746158,0.029198619536249998,weekly,weighted,0.0,region_10
2022-10-29,10,BQ.1.1,0.06456550211,0.1114718765,0.03316602856,weekly,weighted,0.0,region_10
2022-11-05,10,BQ.1.1,0.10159359726652174,0.15313685426152174,0.06344327103826088,weekly,weighted,,region_10
2022-11-12,10,BQ.1.1,0.13862169242304348,0.19480183202304346,0.09372051351652175,weekly,weighted,0.0,region_10
2022-11-19,10,BQ.1.1,0.18536545742636362,0.23526994816272728,0.14215844666409092,weekly,weighted,0.0,region_10
2022-11-26,10,BQ.1.1,0.20721685247809524,0.27583749805,0.14907589696714285,weekly,weighted,0.0,region_10
2022-12-03,10,BQ.1.1,0.2734495803725,0.343533393741,0.21077425926950002,weekly,weighted,0.0,region_10
2022-12-10,10,BQ.1.1,0.3014762229031579,0.36993077867842106,0.23956535442842106,weekly,weighted,0.0,region_10
2022-12-17,10,BQ.1.1,0.3955841329361111,0.4534070044755556,0.3398780028027778,weekly,weighted,0.0,region_10
2022-12-24,10,BQ.1.1,0.44937660939588236,0.5317087664317647,0.3690736328847059,weekly,weighted,0.0,region_10
2022-12-31,10,BQ.1.1,0.39563131531,0.456600016356,0.337029141186,weekly,weighted,0.0,region_10
2023-01-07,10,BQ.1.1,0.43166153771428567,0.5271343929442857,0.33984910377428573,weekly,weighted,0.0,region_10
2023-01-14,10,BQ.1.1,0.4129437144307143,0.4789487825985714,0.34920970456928574,weekly,weighted,0.0,region_10
2023-01-21,10,BQ.1.1,0.4501212743623077,0.5118353160530769,0.38956236380692305,weekly,weighted,0.0,region_10
2023-01-28,10,BQ.1.1,0.399397812785,0.4961424618958333,0.3080903862916667,weekly,weighted,0.0,region_10
2023-02-04,10,BQ.1.1,0.3829262039863636,0.4493358920927273,0.3196225518527273,weekly,weighted,0.0,region_10
2023-02-11,10,BQ.1.1,0.29735782742714284,0.43836721352142854,0.1797786631757143,weekly,weighted,0.0,region_10
2023-02-18,10,BQ.1.1,0.21987382736555555,0.2802120513388889,0.16728514764000002,weekly,weighted,0.0,region_10
2023-02-25,10,BQ.1.1,0.1439701691275,0.18613408319625,0.1082381540925,weekly,weighted,0.0,region_10
2023-03-04,10,BQ.1.1,0.12490995290375001,0.16644063747145832,0.09075271229625,weekly,weighted,,region_10
2023-03-11,10,BQ.1.1,0.10584973668000001,0.14674719174666664,0.0732672705,weekly,weighted,0.0,region_10
2023-03-18,10,CH.1.1,0.03861358389,0.069083184,0.01899093203,weekly,weighted,0.0,region_10
2023-07-08,10,EG.5,0.09954724460727273,0.17134166034818182,0.05065621808272727,biweekly,weighted,0.0,region_10
2023-07-15,10,EG.5,0.11764144413130304,0.1941378105315909,0.06353875945069698,biweekly,weighted,,region_10
2023-07-22,10,EG.5,0.13573564365533333,0.216933960715,0.07642130081866667,biweekly,weighted,0.0,region_10
2023-07-29,10,EG.5,0.1336910553356454,0.19753412210058513,0.08502467588805673,biweekly,weighted,,region_10
2023-08-05,10,EG.5,0.13164646701595745,0.17813428348617022,0.0936280509574468,biweekly,weighted,0.0,region_10
2023-08-12,10,EG.5,0.14660858754004394,0.20555957918482423,0.0993710633790495,biweekly,weighted,,region_10
2023-08-19,10,EG.5,0.16157070806413043,0.23298487488347824,0.10511407580065217,biweekly,weighted,0.0,region_10
2023-08-26,10,EG.5,0.16669892359506522,0.24259529953529468,0.10689967635288164,biweekly,weighted,,region_10
2023-09-02,10,EG.5,0.171827139126,0.2522057241871111,0.10868527690511112,biweekly,weighted,0.0,region_10
2023-09-09,10,EG.5,0.2247383476841905,0.3297082411158174,0.1396141298113651,biweekly,weighted,,region_10
2023-09-16,10,EG.5,0.27764955624238097,0.4072107580445238,0.17054298271761906,biweekly,weighted,0.0,region_10
2023-09-23,10,EG.5,0.2511747821314231,0.34306811686528516,0.17358086151311186,biweekly,weighted,,region_10
2023-09-30,10,EG.5,0.22470000802046514,0.27892547568604653,0.17661874030860467,biweekly,weighted,0.0,region_10
2023-10-07,10,EG.5,0.2181053365128516,0.28068134298338043,0.16403582195013566,biweekly,weighted,,region_10
2023-10-14,10,EG.5,0.21151066500523807,0.2824372102807143,0.15145290359166666,biweekly,weighted,0.0,region_10
2023-10-21,10,EG.5,0.2078615546132288,0.2777952578490157,0.14876348719583332,biweekly,weighted,,region_10
2023-10-28,10,EG.5,0.20421244422121954,0.2731533054173171,0.14607407079999998,biweekly,weighted,0.0,region_10
2023-11-04,10,EG.5,0.17108552639310975,0.25890501979115854,0.10583610423999999,biweekly,weighted,,region_10
2023-11-11,10,EG.5,0.137958608565,0.244656734165,0.06559813768,biweekly,weighted,0.0,region_10
2023-11-18,10,EG.5,0.11270109191416666,0.1998883448525,0.05412462478166667,biweekly,weighted,,region_10
2023-11-25,10,EG.5,0.08744357526333334,0.15511995554,0.042651111883333336,biweekly,weighted,0.0,region_10
2023-12-02,10,EG.5,0.0926422682645614,0.15845260141710527,0.0478198794627193,biweekly,weighted,,region_10
2023-12-09,10,EG.5,0.09784096126578948,0.16178524729421054,0.052988647042105264,biweekly,weighted,0.0,region_10
2023-04-15,10,FD.2,0.02850599930052632,0.04755923308789473,0.015583958378421052,biweekly,weighted,0.0,region_10
2023-08-05,10,FL.1.5.1,0.03595928103,0.06439086795,0.01768141612,biweekly,weighted,0.0,region_10
2023-08-12,10,FL.1.5.1,0.03923995429646342,0.06960228794335366,0.01954836646792683,biweekly,weighted,,region_10
2023-08-19,10,FL.1.5.1,0.04252062756292683,0.07481370793670732,0.02141531681585366,biweekly,weighted,,region_10
2023-08-26,10,FL.1.5.1,0.04580130082939024,0.08002512793006097,0.02328226716378049,biweekly,weighted,,region_10
2023-09-02,10,FL.1.5.1,0.04908197409585366,0.08523654792341463,0.02514921751170732,biweekly,weighted,0.0,region_10
2023-09-09,10,FL.1.5.1,0.05157849769667683,0.08861907033295732,0.026824762198353662,biweekly,weighted,,region_10
2023-09-16,10,FL.1.5.1,0.0540750212975,0.0920015927425,0.028500306885,biweekly,weighted,0.0,region_10
2023-09-23,10,FL.1.5.1,0.06500236668386628,0.0989651593584593,0.0403794303025,biweekly,weighted,,region_10
2023-09-30,10,FL.1.5.1,0.07592971207023257,0.1059287259744186,0.052258553719999996,biweekly,weighted,0.0,region_10
2023-09-16,10,HV.1,0.058007812927142854,0.09851399276857142,0.030691574992857146,biweekly,weighted,0.0,region_10
2023-09-23,10,HV.1,0.10192381182654761,0.16886139590083332,0.05463145314059524,biweekly,weighted,,region_10
2023-09-30,10,HV.1,0.14583981072595237,0.23920879903309525,0.07857133128833334,biweekly,weighted,0.0,region_10
2023-10-07,10,HV.1,0.15483653048666668,0.2434198875871429,0.08900801757607144,biweekly,weighted,,region_10
2023-10-14,10,HV.1,0.16383325024738096,0.2476309761411905,0.09944470386380952,biweekly,weighted,0.0,region_10
2023-10-21,10,HV.1,0.16485485336274724,0.24709654914695056,0.1013168263254533,biweekly,weighted,,region_10
2023-10-28,10,HV.1,0.16587645647811355,0.24656212215271062,0.10318894878709707,biweekly,weighted,,region_10
2023-11-04,10,HV.1,0.16689805959347986,0.2460276951584707,0.10506107124874084,biweekly,weighted,,region_10
2023-11-11,10,HV.1,0.16791966270884615,0.24549326816423075,0.10693319371038462,biweekly,weighted,0.0,region_10
2023-11-18,10,HV.1,0.2758202985494231,0.3905342396071154,0.1768785652051923,biweekly,weighted,,region_10
2023-11-25,10,HV.1,0.38372093439,0.53557521105,0.2468239367,biweekly,weighted,0.0,region_10
2023-12-02,10,HV.1,0.37429471420321425,0.5018264747101786,0.2587470484089286,biweekly,weighted,,region_10
2023-12-09,10,HV.1,0.36486849401642857,0.4680777383703571,0.27067016011785716,biweekly,weighted,0.0,region_10
2023-12-16,10,HV.1,0.28656064452876984,0.41004765577767854,0.1871268717600397,biweekly,weighted,,region_10
2023-12-23,10,HV.1,0.2082527950411111,0.352017573185,0.10358358340222222,biweekly,weighted,0.0,region_10
2023-12-30,10,HV.1,0.17806481176791666,0.2753171800738889,0.10476279207069444,biweekly,weighted,,region_10
2024-01-06,10,HV.1,0.14787682849472222,0.1986167869627778,0.10594200073916667,biweekly,weighted,0.0,region_10
2024-01-13,10,HV.1,0.10804893761525586,0.15770976831375733,0.07069570495510966,biweekly,weighted,,region_10
2024-01-20,10,HV.1,0.06822104673578948,0.11680274966473685,0.03544940917105263,biweekly,weighted,0.0,region_10
2023-09-30,10,JF.1,0.03891514108619048,0.06324906931023809,0.022003158572619048,biweekly,weighted,0.0,region_10
2023-10-07,10,JF.1,0.04220659299071429,0.07088264414964285,0.022781995879880952,biweekly,weighted,,region_10
2023-10-14,10,JF.1,0.04549804489523809,0.07851621898904762,0.023560833187142857,biweekly,weighted,0.0,region_10
2023-12-09,10,JN.1,0.14050935873378378,0.22670006711756757,0.07798647880567568,biweekly,weighted,0.0,region_10
2023-12-16,10,JN.1,0.2488733807346505,0.353272492314301,0.1626066989423206,biweekly,weighted,,region_10
2023-12-23,10,JN.1,0.35723740273551724,0.47984491751103453,0.24722691907896552,biweekly,weighted,0.0,region_10
2023-12-30,10,JN.1,0.49505599431818725,0.600364580295803,0.3922174417836256,biweekly,weighted,,region_10
2024-01-06,10,JN.1,0.6328745859008572,0.7208842430805714,0.5372079644882858,biweekly,weighted,0.0,region_10
2024-01-13,10,JN.1,0.7051067931308572,0.7888079217504286,0.6082506963185714,biweekly,weighted,,region_10
2024-01-20,10,JN.1,0.7773390003608571,0.8567316004202857,0.6792934281488571,biweekly,weighted,0.0,region_10
2024-01-27,10,JN.1,0.807141072333958,0.873735366398084,0.7243802998247226,biweekly,weighted,,region_10
2024-02-03,10,JN.1,0.8369431443070589,0.8907391323758823,0.7694671715005882,biweekly,weighted,0.0,region_10
2024-02-10,10,JN.1,0.8253952807439839,0.8792190499168806,0.7585194743565062,biweekly,weighted,,region_10
2024-02-17,10,JN.1,0.8138474171809091,0.8676989674578788,0.7475717772124242,biweekly,weighted,0.0,region_10
2024-02-24,10,JN.1,0.8356265735482806,0.8934174918611133,0.7601581581020818,biweekly,weighted,,region_10
2024-03-02,10,JN.1,0.8574057299156522,0.9191360162643478,0.7727445389917392,biweekly,weighted,0.0,region_10
2024-03-09,10,JN.1,0.8169673441542391,0.8949953084407609,0.7151712347638044,biweekly,weighted,,region_10
2024-03-16,10,JN.1,0.7765289583928261,0.8708546006171739,0.6575979305358697,biweekly,weighted,,region_10
2024-03-23,10,JN.1,0.7360905726314131,0.8467138927935869,0.6000246263079348,biweekly,weighted,,region_10
2024-03-30,10,JN.1,0.69565218687,0.82257318497,0.54245132208,biweekly,weighted,0.0,region_10
2024-08-17,10,KP.2.3,0.1627641081815,0.26905013322800003,0.08599276430950001,biweekly,weighted,0.0,region_10
2024-06-22,10,KP.3,0.33869070410799995,0.47595603465999997,0.21874872148,biweekly,weighted,0.0,region_10
2024-06-29,10,KP.3,0.32443338334662497,0.46032737965354165,0.207214433140625,biweekly,weighted,,region_10
2024-07-06,10,KP.3,0.31017606258525,0.4446987246470833,0.19568014480125,biweekly,weighted,,region_10
2024-07-13,10,KP.3,0.29591874182387495,0.429070069640625,0.184145856461875,biweekly,weighted,,region_10
2024-07-20,10,KP.3,0.2816614210625,0.41344141463416667,0.1726115681225,biweekly,weighted,0.0,region_10
2024-07-27,10,KP.3,0.27837416281374994,0.40525356514541666,0.17322714150708335,biweekly,weighted,,region_10
2024-08-03,10,KP.3,0.27508690456499996,0.39706571565666665,0.17384271489166667,biweekly,weighted,0.0,region_10
2024-08-10,10,KP.3,0.2316888988325,0.3593411314192708,0.13338332473114584,biweekly,weighted,,region_10
2024-08-17,10,KP.3,0.1882908931,0.321616547181875,0.092923934570625,biweekly,weighted,0.0,region_10
2024-08-17,10,KP.3.1.1,0.30151811943411766,0.45735370587,0.1732654799435294,biweekly,weighted,0.0,region_10
2024-08-24,10,KP.3.1.1,0.34506316088634453,0.48407094875571427,0.22458269309390755,biweekly,weighted,,region_10
2024-08-31,10,KP.3.1.1,0.3886082023385714,0.5107881916414285,0.27589990624428573,biweekly,weighted,0.0,region_10
2024-09-07,10,KP.3.1.1,0.42632805343214286,0.5580622245157143,0.30147929383285715,biweekly,weighted,,region_10
2024-09-14,10,KP.3.1.1,0.46404790452571426,0.6053362573900001,0.3270586814214286,biweekly,weighted,0.0,region_10
2024-09-21,10,KP.3.1.1,0.47854193832285713,0.621550415245,0.3381076944757143,biweekly,weighted,,region_10
2024-09-28,10,KP.3.1.1,0.49303597212,0.6377645731,0.34915670753,biweekly,weighted,0.0,region_10
2024-10-05,10,KP.3.1.1,0.561404794455,0.6974773605666666,0.41836383442333336,biweekly,weighted,,region_10
2024-10-12,10,KP.3.1.1,0.62977361679,0.7571901480333333,0.4875709613166667,biweekly,weighted,0.0,region_10
2024-08-17,10,LB.1,0.14107769231,0.23334854841333333,0.07529605428666668,biweekly,weighted,0.0,region_10
2024-08-24,10,LB.1,0.16731214667105265,0.26645002592614037,0.0938459376641228,biweekly,weighted,,region_10
2024-08-31,10,LB.1,0.19354660103210528,0.2995515034389474,0.11239582104157894,biweekly,weighted,0.0,region_10
2025-08-30,10,LP.8.1,0.12014284357499999,0.18806123733500002,0.073588378725,4_week,empiric,0.0,region_10
2025-09-27,10,NB.1.8.1,0.080226130785,0.12921315059,0.048127008605,4_week,empiric,0.0,region_10
2021-01-30,10,Other,0.45140891075100004,0.553741145133,0.334118637442,biweekly,weighted,0.0,region_10
2021-02-06,10,Other,0.397320620715,0.506890480219,0.298353936896,biweekly,weighted,,region_10
2021-02-13,10,Other,0.343232330679,0.46003981530499993,0.26258923635,biweekly,weighted,0.0,region_10
2021-02-20,10,Other,0.33630358278649997,0.515962155162,0.220083107241,biweekly,weighted,,region_10
2021-02-27,10,Other,0.329374834894,0.5718844950190001,0.177576978132,biweekly,weighted,0.0,region_10
2021-03-06,10,Other,0.85664589703,0.9582997709525001,0.711229678245,weekly,weighted,0.0,region_10
2021-03-13,10,Other,0.73595634848,0.87262299657,0.388025060295,weekly,weighted,0.0,region_10
2021-03-20,10,Other,0.6700036823725,0.7949963212,0.534314222635,weekly,weighted,0.0,region_10
2021-03-27,10,Other,0.6004462912675,0.8144191652525,0.3689808100475,weekly,weighted,0.0,region_10
2021-04-03,10,Other,0.5507617741824999,0.69420527667,0.3993834853175,weekly,weighted,0.0,region_10
2021-04-10,10,Other,0.4151802957075,0.6504343152025001,0.2315819868825,weekly,weighted,0.0,region_10
2021-04-17,10,Other,0.3957273662075,0.620717510585,0.2227595811675,weekly,weighted,0.0,region_10
2021-04-24,10,Other,0.32623927667749997,0.5047700107099999,0.1969580259175,weekly,weighted,0.0,region_10
2021-05-01,10,Other,0.22573553956999998,0.345743991435,0.143566662445,weekly,weighted,0.0,region_10
2021-05-08,10,Other,0.9294294249506494,0.9522273749505193,0.8928906876451949,weekly,weighted,0.0,region_10
2021-05-15,10,Other,0.9011514542731766,0.9351246427091765,0.8538246195104706,weekly,weighted,0.0,region_10
2021-05-22,10,Other,0.8968724993218824,0.9371340379994118,0.8421557460641176,weekly,weighted,0.0,region_10
2021-05-29,10,Other,0.8797957324364707,0.9066407599871764,0.8443296848629412,weekly,weighted,0.0,region_10
2021-06-05,10,Other,0.8329839395034118,0.8799701571023529,0.7656007102091765,weekly,weighted,0.0,region_10
2021-06-12,10,Other,0.8034020686568605,0.8811574747219767,0.6722364466597675,weekly,weighted,0.0,region_10
2021-06-19,10,Other,0.7455641308931396,0.8376801108379069,0.6264228132272093,weekly,weighted,0.0,region_10
2021-06-26,10,Other,0.16254620875,0.335474131005,0.08444431874333334,weekly,weighted,0.0,region_10
2021-07-03,10,Other,0.45067215517716047,0.5638550468430864,0.34186366751259256,weekly,weighted,0.0,region_10
2021-07-10,10,Other,0.2656242079154321,0.3855195858132099,0.16605817186209879,weekly,weighted,0.0,region_10
2021-07-17,10,Other,0.16677560668634145,0.2539918539002439,0.10159091359560976,weekly,weighted,0.0,region_10
2021-07-24,10,Other,0.07996149662962025,0.10394276018417721,0.06035566027443038,weekly,weighted,0.0,region_10
2021-07-31,10,Other,0.040721265761749996,0.054163920413125,0.029823222267125,weekly,weighted,0.0,region_10
2021-08-07,10,Other,0.024182528813780486,0.03705421662536585,0.015112116753902439,weekly,weighted,0.0,region_10
2021-08-14,10,Other,0.011101780842151899,0.015464485717468354,0.007710142844683545,weekly,weighted,0.0,region_10
2021-08-21,10,Other,0.008511608250625,0.011811589228749999,0.0059407258055,weekly,weighted,0.0,region_10
2021-08-28,10,Other,0.00836154416117647,0.01174629255352941,0.0057650433365,weekly,weighted,,region_10
2021-09-04,10,Other,0.008211480071727941,0.011680995878308823,0.0055893608675000005,weekly,weighted,,region_10
2021-09-11,10,Other,0.008061415982279411,0.011615699203088234,0.0054136783985,weekly,weighted,,region_10
2021-09-18,10,Other,0.007911351892830883,0.011550402527867647,0.0052379959295,weekly,weighted,,region_10
2021-09-25,10,Other,0.007761287803382353,0.011485105852647058,0.0050623134605,weekly,weighted,,region_10
2021-10-02,10,Other,0.007611223713933824,0.011419809177426469,0.0048866309915,weekly,weighted,,region_10
2021-10-09,10,Other,0.007461159624485294,0.011354512502205882,0.0047109485225,weekly,weighted,,region_10
2021-10-16,10,Other,0.007311095535036765,0.011289215826985293,0.0045352660535,weekly,weighted,,region_10
2021-10-23,10,Other,0.007161031445588235,0.011223919151764706,0.0043595835845,weekly,weighted,,region_10
2021-10-30,10,Other,0.007010967356139705,0.011158622476544117,0.0041839011155000005,weekly,weighted,,region_10
2021-11-06,10,Other,0.006860903266691176,0.01109332580132353,0.0040082186465,weekly,weighted,,region_10
2021-11-13,10,Other,0.0067108391772426465,0.01102802912610294,0.0038325361775,weekly,weighted,,region_10
