Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2021-11-20,10,Other,0.006560775087794117,0.010962732450882352,0.0036568537085,weekly,weighted,,region_10
2021-11-27,10,Other,0.006410710998345588,0.010897435775661764,0.0034811712395,weekly,weighted,,region_10
2021-12-04,10,Other,0.006260646908897058,0.010832139100441176,0.0033054887705000003,weekly,weighted,,region_10
2021-12-11,10,Other,0.006110582819448529,0.010766842425220588,0.0031298063015,weekly,weighted,,region_10
2021-12-18,10,Other,0.005960518729999999,0.01070154575,0.0029541238325,weekly,weighted,0.0,region_10
2021-12-25,10,Other,0.01243146835,0.022074393924999998,0.006246298785,weekly,weighted,0.0,region_10
2021-04-17,10,P.1,0.06597102806,0.1973300091925,0.0198897752,weekly,weighted,0.0,region_10
2021-04-24,10,P.1,0.07171296328,0.14758540193,0.033472757166666665,weekly,weighted,0.0,region_10
2021-05-01,10,P.1,0.10384959541,0.1386008262625,0.0770467258975,weekly,weighted,0.0,region_10
2021-05-08,10,P.1,0.09661705295,0.19611032307,0.04484970867333333,weekly,weighted,0.0,region_10
2021-05-15,10,P.1,0.12404103364285714,0.16953422554857142,0.08886796555428571,weekly,weighted,0.0,region_10
2021-05-22,10,P.1,0.19385507702857144,0.27454910959571427,0.13172243109714285,weekly,weighted,0.0,region_10
2021-05-29,10,P.1,0.23894675501999998,0.3172362361642857,0.17525952415857143,weekly,weighted,0.0,region_10
2021-06-05,10,P.1,0.22287657431,0.40797027094285715,0.10777070053857142,weekly,weighted,0.0,region_10
2021-06-12,10,P.1,0.1646688495342857,0.24929542201000002,0.10514250929857143,weekly,weighted,0.0,region_10
2021-06-19,10,P.1,0.12606253581285715,0.21466246673142855,0.07148093676857144,weekly,weighted,0.0,region_10
2021-06-26,10,P.1,0.1566256902042857,0.37589364818142856,0.05602092561857143,weekly,weighted,0.0,region_10
2021-07-03,10,P.1,0.10367930254857143,0.1938059415142857,0.05248532976285714,weekly,weighted,0.0,region_10
2021-07-10,10,P.1,0.048701758682,0.13199874460599997,0.01694551371,weekly,weighted,0.0,region_10
2021-07-17,10,P.1,0.022717091565,0.12500818446333334,0.004651339336666667,weekly,weighted,0.0,region_10
2021-07-24,10,P.1,0.014475082046666666,0.03543598484333333,0.006043899028333333,weekly,weighted,0.0,region_10
2021-07-31,10,P.1,0.006151206792,0.015933960118000003,0.002446227684,weekly,weighted,0.0,region_10
2023-02-04,10,XBB,0.031549360605,0.0548524931075,0.016235742252499998,weekly,weighted,0.0,region_10
2023-02-11,10,XBB,0.03521703556375,0.061226731165625,0.018092461511874998,weekly,weighted,,region_10
2023-02-18,10,XBB,0.038884710522500004,0.06760096922375,0.01994918077125,weekly,weighted,,region_10
2023-02-25,10,XBB,0.04255238548125,0.07397520728187501,0.021805900030625,weekly,weighted,,region_10
2023-03-04,10,XBB,0.04622006044,0.08034944534,0.02366261929,weekly,weighted,0.0,region_10
2023-03-11,10,XBB,0.04572340524278572,0.07951301735157143,0.023401128059142857,weekly,weighted,,region_10
2023-03-18,10,XBB,0.04522675004557143,0.07867658936314287,0.023139636828285712,weekly,weighted,,region_10
2023-03-25,10,XBB,0.044730094848357146,0.07784016137471429,0.02287814559742857,weekly,weighted,,region_10
2023-04-01,10,XBB,0.04423343965114286,0.07700373338628572,0.02261665436657143,weekly,weighted,,region_10
2023-04-08,10,XBB,0.043736784453928576,0.07616730539785714,0.022355163135714288,weekly,weighted,,region_10
2023-04-15,10,XBB,0.043240129256714284,0.07533087740942858,0.022093671904857143,weekly,weighted,,region_10
2023-04-22,10,XBB,0.0427434740595,0.074494449421,0.021832180674,weekly,weighted,,region_10
2023-04-29,10,XBB,0.042246818862285714,0.07365802143257143,0.02157068944314286,weekly,weighted,,region_10
2023-05-06,10,XBB,0.04175016366507143,0.07282159344414287,0.021309198212285715,weekly,weighted,,region_10
2023-05-13,10,XBB,0.04125350846785714,0.07198516545571429,0.021047706981428573,biweekly,weighted,0.0,region_10
2023-05-20,10,XBB,0.07131806439517857,0.12533168689848215,0.03531461656946429,biweekly,weighted,,region_10
2023-05-27,10,XBB,0.1013826203225,0.17867820834125,0.0495815261575,biweekly,weighted,0.0,region_10
2023-06-03,10,XBB,0.09701170345479167,0.17050643251457176,0.04770785141548611,biweekly,weighted,,region_10
2023-06-10,10,XBB,0.09264078658708334,0.1623346566878935,0.04583417667347222,biweekly,weighted,,region_10
2023-06-17,10,XBB,0.088269869719375,0.1541628808612153,0.04396050193145833,biweekly,weighted,,region_10
2023-06-24,10,XBB,0.08389895285166667,0.14599110503453705,0.042086827189444447,biweekly,weighted,,region_10
2023-07-01,10,XBB,0.07952803598395834,0.1378193292078588,0.04021315244743055,biweekly,weighted,,region_10
2023-07-08,10,XBB,0.07515711911625,0.12964755338118056,0.038339477705416666,biweekly,weighted,,region_10
2023-07-15,10,XBB,0.07078620224854167,0.12147577755450233,0.03646580296340278,biweekly,weighted,,region_10
2023-07-22,10,XBB,0.06641528538083333,0.11330400172782408,0.034592128221388886,biweekly,weighted,,region_10
2023-07-29,10,XBB,0.062044368513125,0.10513222590114583,0.032718453479375,biweekly,weighted,,region_10
2023-08-05,10,XBB,0.057673451645416665,0.0969604500744676,0.03084477873736111,biweekly,weighted,,region_10
2023-08-12,10,XBB,0.053302534777708334,0.08878867424778936,0.02897110399534722,biweekly,weighted,,region_10
2023-08-19,10,XBB,0.04893161791,0.08061689842111111,0.027097429253333333,biweekly,weighted,0.0,region_10
2023-08-26,10,XBB,0.052782716260500004,0.08983868116330555,0.027855249825666666,biweekly,weighted,,region_10
2023-09-02,10,XBB,0.056633814611,0.0990604639055,0.028613070398000002,biweekly,weighted,0.0,region_10
2023-09-09,10,XBB,0.06295693637835714,0.10864739641560714,0.03238498158757143,biweekly,weighted,,region_10
2023-09-16,10,XBB,0.06928005814571428,0.11823432892571428,0.03615689277714285,biweekly,weighted,0.0,region_10
2023-09-23,10,XBB,0.05131647270225108,0.08802842405255411,0.026695196545086577,biweekly,weighted,,region_10
2023-09-30,10,XBB,0.03335288725878788,0.05782251917939394,0.017233500313030305,biweekly,weighted,0.0,region_10
2023-04-29,10,XBB.1.16,0.07026028102,0.10680604049944444,0.04327437405796296,biweekly,weighted,0.0,region_10
2023-05-06,10,XBB.1.16,0.10076223922880434,0.1619459536621135,0.05675585273669887,biweekly,weighted,,region_10
2023-05-13,10,XBB.1.16,0.1312641974376087,0.2170858668247826,0.07023733141543478,biweekly,weighted,0.0,region_10
2023-05-20,10,XBB.1.16,0.13151305239617278,0.21817271817212813,0.07000329851824372,biweekly,weighted,,region_10
2023-05-27,10,XBB.1.16,0.13176190735473683,0.21925956951947367,0.06976926562105264,biweekly,weighted,0.0,region_10
2023-06-03,10,XBB.1.16,0.1340843850451684,0.21135542252323683,0.07735949507292633,biweekly,weighted,,region_10
2023-06-10,10,XBB.1.16,0.1364068627356,0.203451275527,0.08494972452480001,biweekly,weighted,0.0,region_10
2023-06-17,10,XBB.1.16,0.12955976077629183,0.19807713661688264,0.07822222226268165,biweekly,weighted,,region_10
2023-06-24,10,XBB.1.16,0.12271265881698366,0.1927029977067653,0.07149472000056327,biweekly,weighted,,region_10
2023-07-01,10,XBB.1.16,0.1158655568576755,0.18732885879664796,0.0647672177384449,biweekly,weighted,,region_10
2023-07-08,10,XBB.1.16,0.10901845489836734,0.1819547198865306,0.05803971547632653,biweekly,weighted,0.0,region_10
2023-07-15,10,XBB.1.16,0.14817997661685034,0.25051033659026534,0.0754935847409966,biweekly,weighted,,region_10
2023-07-22,10,XBB.1.16,0.18734149833533334,0.319065953294,0.09294745400566667,biweekly,weighted,0.0,region_10
2023-07-29,10,XBB.1.16,0.15892134214766668,0.24711502031614893,0.09335236542262057,biweekly,weighted,,region_10
2023-08-05,10,XBB.1.16,0.13050118596000002,0.17516408733829786,0.09375727683957447,biweekly,weighted,0.0,region_10
2023-08-12,10,XBB.1.16,0.12822673233505558,0.1743257580124456,0.09070858383834751,biweekly,weighted,,region_10
2023-08-19,10,XBB.1.16,0.1259522787101111,0.17348742868659336,0.08765989083712056,biweekly,weighted,,region_10
2023-08-26,10,XBB.1.16,0.12367782508516667,0.17264909936074113,0.08461119783589362,biweekly,weighted,,region_10
2023-09-02,10,XBB.1.16,0.12140337146022222,0.17181077003488887,0.08156250483466666,biweekly,weighted,0.0,region_10
2023-09-09,10,XBB.1.16,0.10092907507431566,0.1431037294085808,0.06781188135381061,biweekly,weighted,,region_10
2023-09-16,10,XBB.1.16,0.0804547786884091,0.11439668878227273,0.05406125787295454,biweekly,weighted,0.0,region_10
2023-09-23,10,XBB.1.16,0.07032671132408827,0.10076698265288055,0.046831044632407504,biweekly,weighted,,region_10
2023-09-30,10,XBB.1.16,0.06019864395976744,0.08713727652348836,0.039600831391860464,biweekly,weighted,0.0,region_10
2023-10-07,10,XBB.1.16,0.056518912207071226,0.08850111473940042,0.03373939112952398,biweekly,weighted,,region_10
2023-10-14,10,XBB.1.16,0.052839180454375,0.0898649529553125,0.0278779508671875,biweekly,weighted,0.0,region_10
2023-07-08,10,XBB.1.16.1,0.08224259730844445,0.14349102775177777,0.04127681404377778,biweekly,weighted,0.0,region_10
2023-07-15,10,XBB.1.16.1,0.07811797919890973,0.13122373269870138,0.04168185549761806,biweekly,weighted,,region_10
2023-07-22,10,XBB.1.16.1,0.073993361089375,0.11895643764562501,0.042086896951458334,biweekly,weighted,0.0,region_10
2023-07-29,10,XBB.1.16.1,0.06772308735319792,0.10970514685305209,0.038167715188427084,biweekly,weighted,,region_10
2023-08-05,10,XBB.1.16.1,0.06145281361702083,0.10045385606047916,0.034248533425395834,biweekly,weighted,,region_10
2023-08-12,10,XBB.1.16.1,0.055182539880843755,0.09120256526790624,0.03032935166236458,biweekly,weighted,,region_10
2023-08-19,10,XBB.1.16.1,0.04891226614466667,0.08195127447533332,0.02641016989933333,biweekly,weighted,0.0,region_10
2023-08-26,10,XBB.1.16.1,0.04698229462474712,0.08018737339508045,0.024724750907942527,biweekly,weighted,,region_10
2023-09-02,10,XBB.1.16.1,0.04505232310482758,0.07842347231482759,0.023039331916551723,biweekly,weighted,0.0,region_10
2023-09-09,10,XBB.1.16.1,0.04141170276433497,0.07173041794290641,0.021353890713128078,biweekly,weighted,,region_10
2023-09-16,10,XBB.1.16.1,0.03777108242384236,0.06503736357098522,0.019668449509704432,biweekly,weighted,,region_10
2023-09-23,10,XBB.1.16.1,0.03413046208334975,0.05834430919906404,0.017983008306280787,biweekly,weighted,,region_10
2023-09-30,10,XBB.1.16.1,0.030489841742857144,0.051651254827142855,0.016297567102857142,biweekly,weighted,0.0,region_10
2023-08-19,10,XBB.1.16.11,0.05853392864021739,0.09747984406130436,0.031853882312608696,biweekly,weighted,0.0,region_10
2023-09-30,10,XBB.1.16.15,0.03659500473304348,0.06357247026130435,0.018830475761304345,biweekly,weighted,0.0,region_10
2023-09-02,10,XBB.1.16.6,0.052957898937500004,0.08888206929,0.028653120528999997,biweekly,weighted,0.0,region_10
2023-09-09,10,XBB.1.16.6,0.06768677504417152,0.10494624020244187,0.041123692775354645,biweekly,weighted,,region_10
2023-09-16,10,XBB.1.16.6,0.08241565115084303,0.12101041111488373,0.0535942650217093,biweekly,weighted,,region_10
2023-09-23,10,XBB.1.16.6,0.09714452725751455,0.1370745820273256,0.06606483726806395,biweekly,weighted,,region_10
2023-09-30,10,XBB.1.16.6,0.11187340336418605,0.15313875293976745,0.0785354095144186,biweekly,weighted,0.0,region_10
2023-10-07,10,XBB.1.16.6,0.09953809972828351,0.15042517746762182,0.062132040239471206,biweekly,weighted,,region_10
2023-10-14,10,XBB.1.16.6,0.08720279609238095,0.1477116019954762,0.04572867096452381,biweekly,weighted,0.0,region_10
2023-01-21,10,XBB.1.5,0.16263223563583334,0.24615306034666665,0.09861250594416666,weekly,weighted,0.0,region_10
2023-01-28,10,XBB.1.5,0.2534412691991667,0.3729093795016667,0.15649087665083333,weekly,weighted,0.0,region_10
2023-02-04,10,XBB.1.5,0.3421488214618182,0.4234090691281818,0.2671577009290909,weekly,weighted,0.0,region_10
2023-02-11,10,XBB.1.5,0.46015477225590906,0.5495401080524243,0.3715871972867677,weekly,weighted,,region_10
2023-02-18,10,XBB.1.5,0.57816072305,0.6756711469766666,0.47601669364444443,weekly,weighted,0.0,region_10
2023-02-25,10,XBB.1.5,0.67707526683875,0.738049693405,0.611000820995,weekly,weighted,0.0,region_10
2023-03-04,10,XBB.1.5,0.7303121686,0.8367519293528571,0.6000530975214285,weekly,weighted,0.0,region_10
2023-03-11,10,XBB.1.5,0.7922005852066666,0.8452871541183334,0.7300626933566666,weekly,weighted,0.0,region_10
2023-03-18,10,XBB.1.5,0.77015941143,0.857090795042,0.661530685426,weekly,weighted,0.0,region_10
2023-03-25,10,XBB.1.5,0.76836118102,0.82182431221,0.7072800099850001,weekly,weighted,0.0,region_10
2023-04-01,10,XBB.1.5,0.7742015322066665,0.8441948294633334,0.69025806586,weekly,weighted,0.0,region_10
2023-04-08,10,XBB.1.5,0.788663387295,0.88794338703,0.655472576615,weekly,weighted,0.0,region_10
2023-04-15,10,XBB.1.5,0.7504997145038182,0.7992677807809091,0.6962975155223636,biweekly,weighted,0.0,region_10
2023-04-22,10,XBB.1.5,0.6923861267288536,0.7455116122960102,0.6350189503597004,biweekly,weighted,,region_10
2023-04-29,10,XBB.1.5,0.6342725389538889,0.6917554438111111,0.573740385197037,biweekly,weighted,0.0,region_10
2023-05-06,10,XBB.1.5,0.5757761083752464,0.6356855560586687,0.51412068539616,biweekly,weighted,,region_10
2023-05-13,10,XBB.1.5,0.5172796777966038,0.5796156683062265,0.454500985595283,biweekly,weighted,0.0,region_10
2023-05-20,10,XBB.1.5,0.4787488515333019,0.5772587078295839,0.38312158738572977,biweekly,weighted,,region_10
2023-05-27,10,XBB.1.5,0.44021802527,0.5749017473529412,0.31174218917617647,biweekly,weighted,0.0,region_10
2023-06-03,10,XBB.1.5,0.4375555951080434,0.5542204227975576,0.32574267557765346,biweekly,weighted,,region_10
2023-06-10,10,XBB.1.5,0.43489316494608693,0.5335390982421739,0.33974316197913046,biweekly,weighted,0.0,region_10
2023-06-17,10,XBB.1.5,0.4093653924828435,0.5134267322909869,0.31105374911546524,biweekly,weighted,,region_10
2023-06-24,10,XBB.1.5,0.38383762001960003,0.49331436633979997,0.2823643362518,biweekly,weighted,0.0,region_10
2023-07-01,10,XBB.1.5,0.30199238328888167,0.40073275889602245,0.21503593896702244,biweekly,weighted,,region_10
2023-07-08,10,XBB.1.5,0.22014714655816325,0.30815115145224486,0.1477075416822449,biweekly,weighted,0.0,region_10
2023-07-15,10,XBB.1.5,0.19313812306003908,0.2913567542031437,0.11768551628112245,biweekly,weighted,,region_10
2023-07-22,10,XBB.1.5,0.16612909956191488,0.2745623569540426,0.08766349088,biweekly,weighted,0.0,region_10
2023-07-29,10,XBB.1.5,0.1728116010132908,0.2870647891121324,0.09019816864277777,biweekly,weighted,,region_10
2023-08-05,10,XBB.1.5,0.17949410246466668,0.29956722127022223,0.09273284640555556,biweekly,weighted,0.0,region_10
2023-08-12,10,XBB.1.5,0.1315732465183116,0.2164870682634807,0.0705677576972343,biweekly,weighted,,region_10
2023-08-19,10,XBB.1.5,0.08365239057195652,0.13340691525673912,0.048402668988913045,biweekly,weighted,0.0,region_10
2023-08-26,10,XBB.1.5,0.07504721490855351,0.1204940042664279,0.043063301417598475,biweekly,weighted,,region_10
2023-09-02,10,XBB.1.5,0.06644203924515049,0.10758109327611667,0.03772393384628391,biweekly,weighted,,region_10
2023-09-09,10,XBB.1.5,0.057836863581747486,0.09466818228580545,0.03238456627496934,biweekly,weighted,,region_10
2023-09-16,10,XBB.1.5,0.04923168791834448,0.08175527129549423,0.027045198703654776,biweekly,weighted,,region_10
2023-09-23,10,XBB.1.5,0.040626512254941474,0.06884236030518301,0.02170583113234021,biweekly,weighted,,region_10
2023-09-30,10,XBB.1.5,0.03202133659153846,0.055929449314871794,0.016366463561025644,biweekly,weighted,0.0,region_10
2023-04-15,10,XBB.1.9.1,0.043105221695789474,0.07415498008789474,0.02244199753631579,biweekly,weighted,0.0,region_10
2023-04-22,10,XBB.1.9.1,0.05384303710354288,0.08488040011468811,0.03185162474139863,biweekly,weighted,,region_10
2023-04-29,10,XBB.1.9.1,0.06458085251129629,0.09560582014148149,0.04126125194648148,biweekly,weighted,0.0,region_10
2023-05-06,10,XBB.1.9.1,0.072045332772779,0.10965827014662524,0.04428228599961866,biweekly,weighted,,region_10
2023-05-13,10,XBB.1.9.1,0.07950981303426169,0.12371072015176901,0.04730332005275585,biweekly,weighted,,region_10
2023-05-20,10,XBB.1.9.1,0.08697429329574438,0.13776317015691278,0.05032435410589303,biweekly,weighted,,region_10
2023-05-27,10,XBB.1.9.1,0.09443877355722709,0.15181562016205652,0.05334538815903021,biweekly,weighted,,region_10
2023-06-03,10,XBB.1.9.1,0.1019032538187098,0.1658680701672003,0.0563664222121674,biweekly,weighted,,region_10
2023-06-10,10,XBB.1.9.1,0.10936773408019249,0.17992052017234406,0.05938745626530458,biweekly,weighted,,region_10
2023-06-17,10,XBB.1.9.1,0.11683221434167518,0.1939729701774878,0.06240849031844177,biweekly,weighted,,region_10
2023-06-24,10,XBB.1.9.1,0.12429669460315788,0.20802542018263157,0.06542952437157895,biweekly,weighted,0.0,region_10
2023-07-01,10,XBB.1.9.1,0.1116951738348684,0.18748347421947367,0.05872278346868422,biweekly,weighted,,region_10
2023-07-08,10,XBB.1.9.1,0.09909365306657894,0.16694152825631578,0.052016042565789476,biweekly,weighted,,region_10
2023-07-15,10,XBB.1.9.1,0.08649213229828948,0.1463995822931579,0.045309301662894735,biweekly,weighted,,region_10
2023-07-22,10,XBB.1.9.1,0.07389061153,0.12585763633,0.03860256076,biweekly,weighted,0.0,region_10
2023-04-15,10,XBB.1.9.2,0.03077508369475,0.05110709303925,0.016996546438499998,biweekly,weighted,0.0,region_10
2023-04-29,10,XBB.2.3,0.04835123353157895,0.08319693921421052,0.025135201255263157,biweekly,weighted,0.0,region_10
2023-05-06,10,XBB.2.3,0.05020420766328947,0.08653249991877193,0.02601251868096491,biweekly,weighted,,region_10
2023-05-13,10,XBB.2.3,0.052057181795,0.08986806062333334,0.026889836106666665,biweekly,weighted,0.0,region_10
2023-05-20,10,XBB.2.3,0.06466437697671874,0.10826332316083334,0.03478715780369791,biweekly,weighted,,region_10
2023-05-27,10,XBB.2.3,0.0772715721584375,0.12665858569833333,0.042684479500729164,biweekly,weighted,,region_10
2023-06-03,10,XBB.2.3,0.08987876734015623,0.14505384823583334,0.050581801197760415,biweekly,weighted,,region_10
2023-06-10,10,XBB.2.3,0.10248596252187499,0.16344911077333332,0.05847912289479167,biweekly,weighted,0.0,region_10
2023-06-17,10,XBB.2.3,0.12021696602672696,0.18860935802929824,0.06989964023213267,biweekly,weighted,,region_10
2023-06-24,10,XBB.2.3,0.13794796953157895,0.21376960528526318,0.08132015756947368,biweekly,weighted,0.0,region_10
2023-07-01,10,XBB.2.3,0.1553637839688507,0.2323238112264071,0.09627429766045112,biweekly,weighted,,region_10
2023-07-08,10,XBB.2.3,0.17277959840612245,0.25087801716755104,0.11122843775142856,biweekly,weighted,0.0,region_10
2023-07-15,10,XBB.2.3,0.16550225650727596,0.24472095331292298,0.10418331690336438,biweekly,weighted,,region_10
2023-07-22,10,XBB.2.3,0.15822491460842947,0.2385638894582949,0.0971381960553002,biweekly,weighted,,region_10
2023-07-29,10,XBB.2.3,0.15094757270958298,0.23240682560366682,0.09009307520723601,biweekly,weighted,,region_10
2023-08-05,10,XBB.2.3,0.14367023081073646,0.22624976174903877,0.08304795435917184,biweekly,weighted,,region_10
2023-08-12,10,XBB.2.3,0.13639288891188997,0.22009269789441072,0.07600283351110766,biweekly,weighted,,region_10
2023-08-19,10,XBB.2.3,0.12911554701304348,0.21393563403978264,0.06895771266304349,biweekly,weighted,0.0,region_10
2023-08-26,10,XBB.2.3,0.11244207418874397,0.17616632591133574,0.06586872086563286,biweekly,weighted,,region_10
2023-09-02,10,XBB.2.3,0.09576860136444446,0.13839701778288888,0.06277972906822223,biweekly,weighted,0.0,region_10
2023-09-09,10,XBB.2.3,0.08695777631926768,0.12879937232780808,0.055331779762292935,biweekly,weighted,,region_10
2023-09-16,10,XBB.2.3,0.07814695127409091,0.11920172687272727,0.04788383045636364,biweekly,weighted,0.0,region_10
2023-09-23,10,XBB.2.3,0.07049858923192917,0.10485323111741016,0.04475258689864693,biweekly,weighted,,region_10
2023-09-30,10,XBB.2.3,0.06285022718976745,0.09050473536209303,0.041621343340930234,biweekly,weighted,0.0,region_10
2021-06-26,2,AY.3,0.06593774631999999,0.210854791105,0.018309018575,weekly,weighted,0.0,region_02
2021-07-03,2,AY.3,0.05537778325,0.23861841112499999,0.010847178754999999,weekly,weighted,0.0,region_02
2021-07-10,2,AY.3,0.10987924039,0.12346458435,0.09762226045,weekly,weighted,0.0,region_02
2021-07-17,2,AY.3,0.14493516088,0.47804263234,0.03041608259,weekly,weighted,0.0,region_02
2021-07-24,2,AY.3,0.15209192038,0.51772069931,0.02909995615,weekly,weighted,0.0,region_02
2021-01-30,2,B.1,0.047593592292999996,0.106207255647,0.024775565881,biweekly,weighted,0.0,region_02
2021-02-06,2,B.1,0.054947217275,0.1414394373075,0.023837327398,biweekly,weighted,,region_02
2021-02-13,2,B.1,0.062300842257,0.176671618968,0.022899088914999997,biweekly,weighted,0.0,region_02
2021-02-20,2,B.1,0.0566623101945,0.1443895332515,0.0256874973885,biweekly,weighted,,region_02
2021-02-27,2,B.1,0.051023778132,0.11210744753499999,0.028475905862000002,biweekly,weighted,0.0,region_02
2021-01-30,2,B.1.1,0.0162091013,0.02994224802,0.00871811621,biweekly,weighted,0.0,region_02
2021-02-06,2,B.1.1,0.013353054875,0.06445567868999999,0.004870813224999999,biweekly,weighted,,region_02
2021-02-13,2,B.1.1,0.01049700845,0.09896910936,0.00102351024,biweekly,weighted,0.0,region_02
2021-02-20,2,B.1.1,0.02169293212,0.07786831818500001,0.009938619914999999,biweekly,weighted,,region_02
2021-02-27,2,B.1.1,0.03288885579,0.05676752701,0.01885372959,biweekly,weighted,0.0,region_02
2021-01-30,2,B.1.1.519,0.01491098572,0.0291835051,0.00756421499,biweekly,weighted,0.0,region_02
2021-02-06,2,B.1.1.519,0.013614940303888889,0.02426066171888889,0.0077111379044444445,biweekly,weighted,,region_02
2021-02-13,2,B.1.1.519,0.012318894887777777,0.019337818337777778,0.007858060818888889,biweekly,weighted,0.0,region_02
2021-02-20,2,B.1.1.519,0.010704722333888889,0.20445077054055558,0.004020787455555556,biweekly,weighted,,region_02
2021-02-27,2,B.1.1.519,0.00909054978,0.38956372274333334,0.00018351409222222223,biweekly,weighted,0.0,region_02
2021-12-04,2,B.1.1.529,0.021345307925333335,0.038084476192,0.010614134558666666,weekly,weighted,0.0,region_02
2021-12-11,2,B.1.1.529,0.23653225698568137,0.30079443374372067,0.17591177604837743,weekly,weighted,,region_02
2021-12-18,2,B.1.1.529,0.4517192060460294,0.5635043912954413,0.3412094175380882,weekly,weighted,0.0,region_02
2021-12-25,2,B.1.1.529,0.6448598145568116,0.7200394419665217,0.5537870072804347,weekly,weighted,0.0,region_02
2022-01-01,2,B.1.1.529,0.6579782528917647,0.7041461423914706,0.6082202686983824,weekly,weighted,0.0,region_02
2022-01-08,2,B.1.1.529,0.6699875931231344,0.7248438360974626,0.6039549552683582,weekly,weighted,0.0,region_02
2022-01-15,2,B.1.1.529,0.6706375324013433,0.7060091588922388,0.634609355410597,weekly,weighted,0.0,region_02
2022-01-22,2,B.1.1.529,0.6515969666144615,0.6857416891141539,0.6187222045198462,weekly,weighted,0.0,region_02
2022-01-29,2,B.1.1.529,0.6274502831510937,0.6498423041778125,0.603701748885,weekly,weighted,0.0,region_02
2022-02-05,2,B.1.1.529,0.5968784398977778,0.6192417423879365,0.5748919648307936,weekly,weighted,0.0,region_02
2022-02-12,2,B.1.1.529,0.5580668151377778,0.5906444825822222,0.5212963161955555,weekly,weighted,0.0,region_02
2022-02-19,2,B.1.1.529,0.5251450924593443,0.5617760175562295,0.4882336107434426,weekly,weighted,0.0,region_02
2022-02-26,2,B.1.1.529,0.44370323444,0.4888339677795082,0.394757774887541,weekly,weighted,0.0,region_02
2022-03-05,2,B.1.1.529,0.3646352319665,0.4260273131223334,0.29864067571816666,weekly,weighted,0.0,region_02
2022-03-12,2,B.1.1.529,0.2586637287071186,0.31645107711271186,0.2040927301525424,weekly,weighted,0.0,region_02
2022-03-19,2,B.1.1.529,0.16892916375929826,0.2031702555457895,0.13871067817877192,weekly,weighted,0.0,region_02
2022-03-26,2,B.1.1.529,0.22958272501086954,0.2960229554904348,0.17178878123347827,weekly,weighted,0.0,region_02
2022-04-02,2,B.1.1.529,0.11316507343590909,0.14772055907727275,0.084291773425,weekly,weighted,0.0,region_02
2022-04-09,2,B.1.1.529,0.03349547963622222,0.04857247831955556,0.022050754953777778,weekly,weighted,0.0,region_02
2022-04-16,2,B.1.1.529,0.029442766401,0.0366578368475,0.023336435203,weekly,weighted,0.0,region_02
2022-04-23,2,B.1.1.529,0.012671724942105264,0.01774651949263158,0.008743731328947369,weekly,weighted,0.0,region_02
2022-04-30,2,B.1.1.529,0.00940127112,0.014581298301666665,0.005733141054999999,weekly,weighted,0.0,region_02
2022-05-07,2,B.1.1.529,0.00945404079,0.015572925095,0.0053127799149999995,weekly,weighted,0.0,region_02
2021-01-30,2,B.1.1.7,0.030886784195833333,0.039856944543333335,0.0242204198925,biweekly,weighted,0.0,region_02
2021-02-06,2,B.1.1.7,0.06334901942583333,0.2867417020395833,0.017593097368333335,biweekly,weighted,,region_02
2021-02-13,2,B.1.1.7,0.09581125465583333,0.5336264595358333,0.010965774844166666,biweekly,weighted,0.0,region_02
2021-02-20,2,B.1.1.7,0.12131341205291665,0.38523972469,0.04962288700833333,biweekly,weighted,,region_02
