Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2021-02-27,2,B.1.1.7,0.14681556945,0.23685298984416667,0.0882799991725,biweekly,weighted,0.0,region_02
2021-03-06,2,B.1.1.7,0.206610634925,0.224952042105,0.18973438069249998,weekly,weighted,0.0,region_02
2021-03-13,2,B.1.1.7,0.27359427139,0.359233506025,0.201986741275,weekly,weighted,0.0,region_02
2021-03-20,2,B.1.1.7,0.32257285714,0.48829171061599996,0.191761651634,weekly,weighted,0.0,region_02
2021-03-27,2,B.1.1.7,0.391866511108,0.47161074877,0.317492204904,weekly,weighted,0.0,region_02
2021-04-03,2,B.1.1.7,0.460868781804,0.5528681159000001,0.37155430912799997,weekly,weighted,0.0,region_02
2021-04-10,2,B.1.1.7,0.5067867696280001,0.6135817527780001,0.398638767006,weekly,weighted,0.0,region_02
2021-04-17,2,B.1.1.7,0.5253341317160001,0.69888937473,0.344137573242,weekly,weighted,0.0,region_02
2021-04-24,2,B.1.1.7,0.570992946624,0.729719662668,0.39447467923,weekly,weighted,0.0,region_02
2021-05-01,2,B.1.1.7,0.562576186656,0.68306480646,0.43510453105,weekly,weighted,0.0,region_02
2021-05-08,2,B.1.1.7,0.5901008248328571,0.6724313327242857,0.5013767395700001,weekly,weighted,0.0,region_02
2021-05-15,2,B.1.1.7,0.615495723486,0.713501930236,0.505873712897,weekly,weighted,0.0,region_02
2021-05-22,2,B.1.1.7,0.501668903231,0.597614276411,0.40855212956599996,weekly,weighted,0.0,region_02
2021-05-29,2,B.1.1.7,0.467766907065,0.55695497244625,0.37990744412,weekly,weighted,0.0,region_02
2021-06-05,2,B.1.1.7,0.5047764267242857,0.6957106419985715,0.31405557159999997,weekly,weighted,0.0,region_02
2021-06-12,2,B.1.1.7,0.329139798879,0.589423602819,0.145097021758,weekly,weighted,0.0,region_02
2021-06-19,2,B.1.1.7,0.297022628785,0.387354072928,0.22311835438199998,weekly,weighted,0.0,region_02
2021-06-26,2,B.1.1.7,0.13492567506222222,0.29280313849444445,0.06050875079444445,weekly,weighted,0.0,region_02
2021-07-03,2,B.1.1.7,0.08746762126900001,0.23335342407099996,0.032999629061,weekly,weighted,0.0,region_02
2021-07-10,2,B.1.1.7,0.030059773474,0.082214640082,0.010623143614,weekly,weighted,0.0,region_02
2021-07-17,2,B.1.1.7,0.018128257618,0.10436845869,0.00299483007,weekly,weighted,0.0,region_02
2021-07-24,2,B.1.1.7,0.007476335578,0.060632233322,0.001010406006,weekly,weighted,0.0,region_02
2021-07-31,2,B.1.1.7,0.007881799129999999,0.041895819365,0.001440210325,weekly,weighted,0.0,region_02
2021-01-30,2,B.1.2,0.27105016633875,0.37894489243625,0.18511042557875002,biweekly,weighted,0.0,region_02
2021-02-06,2,B.1.2,0.2503380086275,0.41658924706312506,0.140856753104375,biweekly,weighted,,region_02
2021-02-13,2,B.1.2,0.22962585091624999,0.45423360169000004,0.09660308063,biweekly,weighted,0.0,region_02
2021-02-20,2,B.1.2,0.193711209110625,0.37587868888000003,0.08727403054875,biweekly,weighted,,region_02
2021-02-27,2,B.1.2,0.157796567305,0.29752377607,0.07794498046750001,biweekly,weighted,0.0,region_02
2021-04-03,2,B.1.351,0.00409446284,0.01119150687,0.00149119028,weekly,weighted,0.0,region_02
2021-04-10,2,B.1.351,0.00607790323,0.030982233209999998,0.001168081792,weekly,weighted,0.0,region_02
2021-04-17,2,B.1.351,0.00757284276,0.05960158631,0.00091785874,weekly,weighted,0.0,region_02
2021-01-30,2,B.1.427,0.009614322105,0.22737984918,0.0024988706,biweekly,weighted,0.0,region_02
2021-02-06,2,B.1.427,0.02278120711125,0.17133179275916666,0.0076021967108333335,biweekly,weighted,,region_02
2021-02-13,2,B.1.427,0.0359480921175,0.11528373633833333,0.012705522821666667,biweekly,weighted,0.0,region_02
2021-02-20,2,B.1.427,0.03702762257375,0.13262274923416667,0.01158670109,biweekly,weighted,,region_02
2021-02-27,2,B.1.427,0.03810715303,0.14996176213,0.010467879358333333,biweekly,weighted,0.0,region_02
2021-03-06,2,B.1.427,0.01378602162,0.02114291489,0.00896558724,weekly,weighted,0.0,region_02
2021-03-13,2,B.1.427,0.02640148997,0.06829217821,0.00993277319,weekly,weighted,0.0,region_02
2021-03-20,2,B.1.427,0.02267462946,0.10739905387,0.00445369398,weekly,weighted,0.0,region_02
2021-03-27,2,B.1.427,0.00771971326,0.02018039115,0.00293005491,weekly,weighted,0.0,region_02
2021-04-03,2,B.1.427,0.01015300862,0.06033635885,0.00163582072,weekly,weighted,0.0,region_02
2021-04-10,2,B.1.427,0.00731185218,0.04190231487,0.00123897486,weekly,weighted,0.0,region_02
2021-04-17,2,B.1.427,0.00698368577,0.02600857429,0.00184880686,weekly,weighted,0.0,region_02
2021-04-24,2,B.1.427,0.01131325494,0.02289886586,0.00555601763,weekly,weighted,0.0,region_02
2021-01-30,2,B.1.429,0.021950736175,0.04587439634,0.0111027597475,biweekly,weighted,0.0,region_02
2021-02-06,2,B.1.429,0.036219066396666666,0.14836862714375,0.009972360665833332,biweekly,weighted,,region_02
2021-02-13,2,B.1.429,0.05048739661833334,0.2508628579475,0.008841961584166667,biweekly,weighted,0.0,region_02
2021-02-20,2,B.1.429,0.040736297766250006,0.16816986942125,0.009894413369166667,biweekly,weighted,,region_02
2021-02-27,2,B.1.429,0.030985198914166668,0.085476880895,0.010946865154166666,biweekly,weighted,0.0,region_02
2021-03-06,2,B.1.429,0.01896510087,0.05175844952,0.00680010812,weekly,weighted,0.0,region_02
2021-03-13,2,B.1.429,0.02369899489,0.04452252388,0.01248750463,weekly,weighted,0.0,region_02
2021-03-20,2,B.1.429,0.0089265313,0.0259688478,0.00303357327,weekly,weighted,0.0,region_02
2021-03-27,2,B.1.429,0.009088872,0.01211221982,0.00681498041,weekly,weighted,0.0,region_02
2021-04-03,2,B.1.429,0.01146449614,0.03116652183,0.0041636494,weekly,weighted,0.0,region_02
2021-04-10,2,B.1.429,0.00567533262,0.01107100211,0.00290163257,weekly,weighted,0.0,region_02
2021-04-17,2,B.1.429,0.010477656496666666,0.12309084708333334,0.0021975195266666666,weekly,weighted,,region_02
2021-04-24,2,B.1.429,0.015279980373333332,0.23511069205666668,0.0014934064833333333,weekly,weighted,,region_02
2021-05-01,2,B.1.429,0.02008230425,0.34713053703,0.00078929344,weekly,weighted,0.0,region_02
2021-02-27,2,B.1.525,0.0069616125,0.01083719358,0.00446575368,biweekly,weighted,0.0,region_02
2021-01-30,2,B.1.526,0.07607332555083333,0.09068421895333334,0.06478974114583334,biweekly,weighted,0.0,region_02
2021-02-06,2,B.1.526,0.10578448822208333,0.18174176601041667,0.06515504652666668,biweekly,weighted,,region_02
2021-02-13,2,B.1.526,0.13549565089333335,0.2727993130675,0.0655203519075,biweekly,weighted,0.0,region_02
2021-02-20,2,B.1.526,0.18572066507041668,0.2914185517775,0.11996920818166666,biweekly,weighted,,region_02
2021-02-27,2,B.1.526,0.23594567924749998,0.3100377904875,0.17441806445583333,biweekly,weighted,0.0,region_02
2021-03-06,2,B.1.526,0.27803865075,0.3218416273575,0.240079954265,weekly,weighted,0.0,region_02
2021-03-13,2,B.1.526,0.3470462039125,0.35886949301,0.335415288805,weekly,weighted,0.0,region_02
2021-03-20,2,B.1.526,0.3661524131875,0.3975771665575,0.3360728845,weekly,weighted,0.0,region_02
2021-03-27,2,B.1.526,0.4035204872525,0.47071456164,0.339942358435,weekly,weighted,0.0,region_02
2021-04-03,2,B.1.526,0.36309060454500003,0.428226657215,0.3026561960575,weekly,weighted,0.0,region_02
2021-04-10,2,B.1.526,0.321035675705,0.427389740945,0.23236104101000002,weekly,weighted,0.0,region_02
2021-04-17,2,B.1.526,0.31108812615250003,0.51973938197,0.16181161441,weekly,weighted,0.0,region_02
2021-04-24,2,B.1.526,0.2765957415125,0.39111363888,0.187840934845,weekly,weighted,0.0,region_02
2021-05-01,2,B.1.526,0.2492611408225,0.3698228523125,0.1581316776575,weekly,weighted,0.0,region_02
2021-05-08,2,B.1.526,0.22612245753500002,0.3095196932575,0.1628831718125,weekly,weighted,0.0,region_02
2021-05-15,2,B.1.526,0.199415745835,0.27703761061000004,0.14746581887333335,weekly,weighted,0.0,region_02
2021-05-22,2,B.1.526,0.25429988404,0.41703123351,0.15130310008833334,weekly,weighted,0.0,region_02
2021-05-29,2,B.1.526,0.194858559715,0.31764280796,0.11405497540833333,weekly,weighted,0.0,region_02
2021-06-05,2,B.1.526,0.146649417284,0.42486906051600004,0.052412249802,weekly,weighted,0.0,region_02
2021-06-12,2,B.1.526,0.074268002995,0.31550090015,0.0148919343475,weekly,weighted,0.0,region_02
2021-06-19,2,B.1.526,0.055133365559999994,0.20750784874,0.01367661298625,weekly,weighted,,region_02
2021-06-26,2,B.1.526,0.035998728125,0.09951479733,0.012461291624999999,weekly,weighted,0.0,region_02
2021-01-30,2,B.1.526.1,0.01733987778,0.03649257123,0.00815417804,biweekly,weighted,0.0,region_02
2021-02-06,2,B.1.526.1,0.017815038094166666,0.036565669965,0.008626628318333333,biweekly,weighted,,region_02
2021-02-13,2,B.1.526.1,0.018290198408333333,0.0366387687,0.009099078596666666,biweekly,weighted,0.0,region_02
2021-02-20,2,B.1.526.1,0.027452175970833333,0.0418337817925,0.018849969493333334,biweekly,weighted,,region_02
2021-02-27,2,B.1.526.1,0.03661415353333333,0.047028794885,0.02860086039,biweekly,weighted,0.0,region_02
2021-01-30,2,B.1.526.2,0.029247434064,0.155505657196,0.006011450804,biweekly,weighted,0.0,region_02
2021-02-06,2,B.1.526.2,0.027752701752,0.17673035928466668,0.0058307252795,biweekly,weighted,,region_02
2021-02-13,2,B.1.526.2,0.02625796944,0.19795506137333332,0.005649999754999999,biweekly,weighted,0.0,region_02
2021-02-20,2,B.1.526.2,0.04485293012166667,0.24533613119333336,0.008743162053333333,biweekly,weighted,,region_02
2021-02-27,2,B.1.526.2,0.06344789080333334,0.2927172010133334,0.011836324351666665,biweekly,weighted,0.0,region_02
2021-01-30,2,B.1.596,0.028902986552500003,0.110684337095,0.0072057088825,biweekly,weighted,0.0,region_02
2021-02-06,2,B.1.596,0.0295587410225,0.07460977137,0.0154424314375,biweekly,weighted,,region_02
2021-02-13,2,B.1.596,0.0302144954925,0.038535205645,0.0236791539925,biweekly,weighted,0.0,region_02
2021-02-20,2,B.1.596,0.02280206117,0.040634881237500003,0.01459944253875,biweekly,weighted,,region_02
2021-02-27,2,B.1.596,0.0153896268475,0.04273455683,0.005519731085,biweekly,weighted,0.0,region_02
2021-04-17,2,B.1.617.2,0.004152555112,0.017373741418,0.000982794084,weekly,weighted,0.0,region_02
2021-04-24,2,B.1.617.2,0.006726109144,0.05396732986,0.000803073112,weekly,weighted,0.0,region_02
2021-05-01,2,B.1.617.2,0.014981272443999999,0.031800014152,0.006993431412,weekly,weighted,0.0,region_02
2021-05-08,2,B.1.617.2,0.01798581602909091,0.06596653976181818,0.006181865274545454,weekly,weighted,0.0,region_02
2021-05-15,2,B.1.617.2,0.0338661931448,0.065854108036,0.0164225210812,weekly,weighted,0.0,region_02
2021-05-22,2,B.1.617.2,0.032848055165,0.1732069402933333,0.005776799323333334,weekly,weighted,0.0,region_02
2021-05-29,2,B.1.617.2,0.061017178618333334,0.3957108408216667,0.009028002241666666,weekly,weighted,0.0,region_02
2021-06-05,2,B.1.617.2,0.13180170208333333,0.5284171154116667,0.024306407025,weekly,weighted,0.0,region_02
2021-06-12,2,B.1.617.2,0.26834816734,0.37729570851965516,0.17978965970689656,weekly,weighted,0.0,region_02
2021-06-19,2,B.1.617.2,0.3678482274209524,0.47979374229869043,0.2679569388608333,weekly,weighted,0.0,region_02
2021-06-26,2,B.1.617.2,0.5528865865864,0.7050061273576,0.3939796557026667,weekly,weighted,0.0,region_02
2021-07-03,2,B.1.617.2,0.6966431328033721,0.7992415268756976,0.5743804036875582,weekly,weighted,0.0,region_02
2021-07-10,2,B.1.617.2,0.8067186572971765,0.8927854404735294,0.6896448493002353,weekly,weighted,0.0,region_02
2021-07-17,2,B.1.617.2,0.8490631026383529,0.8995933785147059,0.7819624851728235,weekly,weighted,0.0,region_02
2021-07-24,2,B.1.617.2,0.9496555095765853,0.9617495776674391,0.9334348796345121,weekly,weighted,0.0,region_02
2021-07-31,2,B.1.617.2,0.9698077475740476,0.9836556911464285,0.9480553801571429,weekly,weighted,0.0,region_02
2021-08-07,2,B.1.617.2,0.9748156957686905,0.9855157520089286,0.9581250030361904,weekly,weighted,0.0,region_02
2021-08-14,2,B.1.617.2,0.9890101253981249,0.9952139303084999,0.977536112070125,weekly,weighted,0.0,region_02
2021-08-21,2,B.1.617.2,0.99056122750025,0.9959925487645,0.9805481553077501,weekly,weighted,0.0,region_02
2021-08-28,2,B.1.617.2,0.9761118400533736,0.9951004299773493,0.9272972395620482,weekly,weighted,0.0,region_02
2021-09-04,2,B.1.617.2,0.988437446206625,0.996320078522,0.9714246712625,weekly,weighted,0.0,region_02
2021-09-11,2,B.1.617.2,0.9971690018971666,0.9991856286926667,0.9927345156659999,weekly,weighted,0.0,region_02
2021-09-18,2,B.1.617.2,0.9878777406714473,0.9983697902221053,0.9581567503903948,weekly,weighted,0.0,region_02
2021-09-25,2,B.1.617.2,0.9952037752449351,0.9982080575703897,0.9896240102777921,weekly,weighted,0.0,region_02
2021-10-02,2,B.1.617.2,0.9891686694963636,0.9975276063011689,0.9697545139823376,weekly,weighted,0.0,region_02
2021-10-09,2,B.1.617.2,0.9890388503467124,0.9972318582338356,0.9705772130457534,weekly,weighted,0.0,region_02
2021-10-16,2,B.1.617.2,0.9948532597658905,0.9985139255654795,0.9868559053502739,weekly,weighted,0.0,region_02
2021-10-23,2,B.1.617.2,0.9915150698026668,0.9982250348726666,0.9751382366816,weekly,weighted,0.0,region_02
2021-10-30,2,B.1.617.2,0.9936456043985136,0.9988932569283785,0.9800218166535135,weekly,weighted,0.0,region_02
2021-11-06,2,B.1.617.2,0.9855853956609723,0.9960447127620833,0.963406302035,weekly,weighted,0.0,region_02
2021-11-13,2,B.1.617.2,0.9843198993930435,0.9954368843552175,0.9615255715189855,weekly,weighted,0.0,region_02
2021-11-20,2,B.1.617.2,0.9792130274901388,0.9943396697443055,0.9471067256395833,weekly,weighted,0.0,region_02
2021-11-27,2,B.1.617.2,0.9831357954149252,0.9956609242005969,0.9559496658955224,weekly,weighted,0.0,region_02
2021-12-04,2,B.1.617.2,0.975484555181884,0.989537465400145,0.9516205796295651,weekly,weighted,0.0,region_02
2021-12-11,2,B.1.617.2,0.7969387504792064,0.9154830357387301,0.622915383368889,weekly,weighted,0.0,region_02
2021-12-18,2,B.1.617.2,0.43955714430867643,0.5661699920891177,0.31846379839382355,weekly,weighted,0.0,region_02
2021-12-25,2,B.1.617.2,0.15174926239179104,0.25891092731,0.07647887428358209,weekly,weighted,0.0,region_02
2022-01-01,2,B.1.617.2,0.08510777222705883,0.12367651041794119,0.05549536420794118,weekly,weighted,0.0,region_02
2022-01-08,2,B.1.617.2,0.05190844195788425,0.07790040342485768,0.03267122915106736,weekly,weighted,,region_02
2022-01-15,2,B.1.617.2,0.018709111688709677,0.032124296431774196,0.009847094094193548,weekly,weighted,0.0,region_02
2022-01-22,2,B.1.617.2,0.007153715765740741,0.012682215154814814,0.003609919825925926,weekly,weighted,0.0,region_02
2021-05-22,2,B.1.621,0.01818046346,0.19936354458,0.00137511396,weekly,weighted,0.0,region_02
2021-05-29,2,B.1.621,0.05048522726,0.26280334592,0.00786769018,weekly,weighted,0.0,region_02
2021-06-05,2,B.1.621,0.05264277445666667,0.08090875918666666,0.035359728151666665,weekly,weighted,0.0,region_02
2021-06-12,2,B.1.621,0.12343323510125,0.391041029245,0.043511027352499995,weekly,weighted,0.0,region_02
2021-06-19,2,B.1.621,0.14125127438375001,0.40890027955124997,0.04618258494875,weekly,weighted,0.0,region_02
2021-06-26,2,B.1.621,0.14066355768625,0.36581826582625,0.0505242908825,weekly,weighted,0.0,region_02
2021-07-03,2,B.1.621,0.10658746398875,0.317734451965,0.03664896619625,weekly,weighted,0.0,region_02
2021-07-10,2,B.1.621,0.053758267314,0.14531170428,0.019229115546,weekly,weighted,0.0,region_02
2021-07-17,2,B.1.621,0.04345706903571429,0.07997528357142857,0.023964099587142858,weekly,weighted,0.0,region_02
2021-07-24,2,B.1.621,0.013164168224285715,0.04466931308857143,0.004699402988571429,weekly,weighted,0.0,region_02
2021-07-31,2,B.1.621,0.0072302094175,0.017286341635,0.0036887454024999997,weekly,weighted,0.0,region_02
2021-08-07,2,B.1.621,0.0057327301220000005,0.020387318544,0.002162824968,weekly,weighted,0.0,region_02
2021-06-12,2,B.1.621.1,0.063847601415,0.2049245089275,0.017738586295,weekly,weighted,0.0,region_02
2021-06-19,2,B.1.621.1,0.0534641603025,0.201813746245,0.012461633655,weekly,weighted,0.0,region_02
2021-06-26,2,B.1.621.1,0.042888615073888886,0.15091579821555556,0.011464359807777779,weekly,weighted,,region_02
2021-07-03,2,B.1.621.1,0.03231306984527778,0.10001785018611112,0.010467085960555556,weekly,weighted,,region_02
2021-07-10,2,B.1.621.1,0.021737524616666667,0.049119902156666666,0.009469812113333335,weekly,weighted,0.0,region_02
2021-05-15,2,B.1.637,0.027404870834999998,0.0871380493,0.010251559779999999,weekly,weighted,0.0,region_02
2021-05-22,2,B.1.637,0.029656846075,0.0907723587,0.011181665115,weekly,weighted,0.0,region_02
2021-05-29,2,B.1.637,0.05688161775,0.23629416525,0.01162006427,weekly,weighted,0.0,region_02
2021-12-11,2,BA.1.1,0.03747510842272728,0.055925322415454545,0.02378875372757576,weekly,weighted,0.0,region_02
2021-12-18,2,BA.1.1,0.2126290053130303,0.31405582662848486,0.13177190924242424,weekly,weighted,0.0,region_02
2021-12-25,2,BA.1.1,0.40181244120823534,0.5447561127288235,0.2701366911917647,weekly,weighted,0.0,region_02
2022-01-01,2,BA.1.1,0.47924592126852944,0.5575693232179413,0.40161612629882354,weekly,weighted,0.0,region_02
2022-01-08,2,BA.1.1,0.5640589752623529,0.6560143495302941,0.4688254445791177,weekly,weighted,0.0,region_02
2022-01-15,2,BA.1.1,0.6047578524152941,0.6623096956932353,0.5450044554820588,weekly,weighted,0.0,region_02
2022-01-22,2,BA.1.1,0.6580499555130304,0.7171485153115151,0.5950972401736364,weekly,weighted,0.0,region_02
2022-01-29,2,BA.1.1,0.6798057190832258,0.7143159220290323,0.6437674549316129,weekly,weighted,0.0,region_02
2022-02-05,2,BA.1.1,0.7337643124851515,0.7699420126990909,0.6951112747193939,weekly,weighted,0.0,region_02
2022-02-12,2,BA.1.1,0.7501651206435294,0.7915634530432353,0.70506460351,weekly,weighted,0.0,region_02
2022-02-19,2,BA.1.1,0.7279780344533333,0.7668133070975758,0.6863704143145455,weekly,weighted,0.0,region_02
2022-02-26,2,BA.1.1,0.6819054011023529,0.7407392649085294,0.6184466709108823,weekly,weighted,0.0,region_02
2022-03-05,2,BA.1.1,0.592649985105,0.6849758271125,0.4952433360734375,weekly,weighted,0.0,region_02
2022-03-12,2,BA.1.1,0.451868801432353,0.546847965787353,0.3593925632111765,weekly,weighted,0.0,region_02
2022-03-19,2,BA.1.1,0.31824771534058827,0.37957257120088234,0.26125456129794117,weekly,weighted,0.0,region_02
2022-03-26,2,BA.1.1,0.20616592423058822,0.2659425989670588,0.15455085784205883,weekly,weighted,0.0,region_02
2022-04-02,2,BA.1.1,0.09977022514647059,0.11721787798852942,0.08419813938882352,weekly,weighted,0.0,region_02
2022-04-09,2,BA.1.1,0.06168841581676471,0.08765716215323528,0.04155566422852941,weekly,weighted,0.0,region_02
2022-04-16,2,BA.1.1,0.026050642900294116,0.03197039872,0.020964769591764708,weekly,weighted,0.0,region_02
2022-04-23,2,BA.1.1,0.011267812246060606,0.015840864289090907,0.007736931443030303,weekly,weighted,0.0,region_02
2022-01-22,2,BA.2,0.007565782886129032,0.013207234307096773,0.003900076705967742,weekly,weighted,0.0,region_02
2022-01-29,2,BA.2,0.025289890357,0.043674960732,0.01317119645,weekly,weighted,0.0,region_02
2022-02-05,2,BA.2,0.015136046218125001,0.02433485243796875,0.0087401664646875,weekly,weighted,0.0,region_02
2022-02-12,2,BA.2,0.047387783297046376,0.06835115878446825,0.03136958420274698,weekly,weighted,,region_02
2022-02-19,2,BA.2,0.07963952037596775,0.11236746513096775,0.05399900194080645,weekly,weighted,0.0,region_02
2022-02-26,2,BA.2,0.17029638270819672,0.2480049541247541,0.10894626574409835,weekly,weighted,0.0,region_02
2022-03-05,2,BA.2,0.2835026848118644,0.42008367332440677,0.1710186545122034,weekly,weighted,0.0,region_02
2022-03-12,2,BA.2,0.43451479734000004,0.5623214244844068,0.3128397156628814,weekly,weighted,0.0,region_02
2022-03-19,2,BA.2,0.5501587288131035,0.6442768522367242,0.4534146883362069,weekly,weighted,0.0,region_02
2022-03-26,2,BA.2,0.6265223852378947,0.7410013843001755,0.5007870521466666,weekly,weighted,0.0,region_02
2022-04-02,2,BA.2,0.6576782475621429,0.7648429487432143,0.5372254263075,weekly,weighted,0.0,region_02
2022-04-09,2,BA.2,0.6181964906783637,0.7277283516798182,0.49895619262345453,weekly,weighted,0.0,region_02
2022-04-16,2,BA.2,0.587675226184717,0.6942635212301888,0.47461080438660375,weekly,weighted,0.0,region_02
2022-04-23,2,BA.2,0.5346663991616667,0.6674213906133333,0.39883567889666666,weekly,weighted,0.0,region_02
2022-04-30,2,BA.2,0.4992113943190196,0.6340050007782353,0.36425340993705885,weekly,weighted,0.0,region_02
2022-05-07,2,BA.2,0.3941096821247059,0.4511273474080392,0.33915465485901963,weekly,weighted,0.0,region_02
2022-05-14,2,BA.2,0.3619883489608,0.4300179392094,0.2979484862088,weekly,weighted,0.0,region_02
2022-05-21,2,BA.2,0.3239707892040816,0.3894470771961224,0.2634206085787755,weekly,weighted,0.0,region_02
2022-05-28,2,BA.2,0.24372109242999998,0.30872400725916666,0.18647139177979166,weekly,weighted,0.0,region_02
2022-06-04,2,BA.2,0.18789830415130435,0.2708849349741304,0.12171038418326087,weekly,weighted,0.0,region_02
2022-06-11,2,BA.2,0.15860245294044445,0.19600019686755554,0.12595585634333334,weekly,weighted,0.0,region_02
2022-06-18,2,BA.2,0.11544006248488373,0.1716446689395349,0.07257186014953489,weekly,weighted,0.0,region_02
2022-06-25,2,BA.2,0.07676663509581395,0.10741750237604651,0.05264332518023256,weekly,weighted,0.0,region_02
2022-07-02,2,BA.2,0.04372568901384615,0.07210176380807692,0.02432712661807692,weekly,weighted,0.0,region_02
2022-07-09,2,BA.2,0.024900335723333333,0.035284096088205125,0.01693753434820513,weekly,weighted,0.0,region_02
2022-07-16,2,BA.2,0.01718218356825,0.0243037523235,0.01172907394325,weekly,weighted,0.0,region_02
2022-07-23,2,BA.2,0.015110267795,0.023206379265,0.009272344875000001,weekly,weighted,0.0,region_02
2022-07-30,2,BA.2,0.008650662053055556,0.014357907103055555,0.004792796273055556,weekly,weighted,0.0,region_02
2022-08-06,2,BA.2,0.006851579968055556,0.01142507949361111,0.003773853623333333,weekly,weighted,0.0,region_02
2022-04-02,2,BA.2.12.1,0.2316399869598182,0.37107325250400003,0.12499313584763637,weekly,weighted,0.0,region_02
2022-04-09,2,BA.2.12.1,0.314017277414,0.4481374084941818,0.19947899715436362,weekly,weighted,0.0,region_02
2022-04-16,2,BA.2.12.1,0.38171944528226415,0.49431199678867926,0.2779088962190566,weekly,weighted,0.0,region_02
2022-04-23,2,BA.2.12.1,0.4506652951216667,0.5882303218033333,0.317819764215,weekly,weighted,0.0,region_02
2022-04-30,2,BA.2.12.1,0.5122631920711112,0.6176732977222222,0.4062719411311111,weekly,weighted,0.0,region_02
2022-05-07,2,BA.2.12.1,0.5942741679205882,0.6500532311552941,0.5366267690472549,weekly,weighted,0.0,region_02
2022-05-14,2,BA.2.12.1,0.6242836797238001,0.6921378123762,0.5525972425932,weekly,weighted,0.0,region_02
2022-05-21,2,BA.2.12.1,0.6432963634030613,0.7028134197608163,0.5801788532006122,weekly,weighted,0.0,region_02
2022-05-28,2,BA.2.12.1,0.7027971073983333,0.76254848515,0.6373558603225,weekly,weighted,0.0,region_02
2022-06-04,2,BA.2.12.1,0.6718728956965218,0.7288008876473913,0.6109329811900001,weekly,weighted,0.0,region_02
2022-06-11,2,BA.2.12.1,0.6149889058533333,0.6445427589944445,0.5847836772595556,weekly,weighted,0.0,region_02
2022-06-18,2,BA.2.12.1,0.4783018778923256,0.5103828491165117,0.44624172116441857,weekly,weighted,0.0,region_02
2022-06-25,2,BA.2.12.1,0.36941372447209303,0.4498514581562791,0.29400757163139535,weekly,weighted,0.0,region_02
2022-07-02,2,BA.2.12.1,0.23194544868761904,0.2539396218602381,0.21099981949500002,weekly,weighted,0.0,region_02
2022-07-09,2,BA.2.12.1,0.13662610389275,0.16474169343825001,0.11171733513425,weekly,weighted,0.0,region_02
2022-07-16,2,BA.2.12.1,0.09003059929051282,0.1286969712146154,0.06005470865461538,weekly,weighted,0.0,region_02
2022-07-23,2,BA.2.12.1,0.04614756008,0.05463309519205128,0.038642954176410255,weekly,weighted,0.0,region_02
2022-07-30,2,BA.2.12.1,0.028880341783783785,0.038489893783783785,0.02113890642837838,weekly,weighted,0.0,region_02
2022-08-06,2,BA.2.12.1,0.017522821486666666,0.024118563625555554,0.012344226240833332,weekly,weighted,0.0,region_02
2022-08-13,2,BA.2.12.1,0.009142486254333334,0.016104161242333333,0.004653280849000001,weekly,weighted,0.0,region_02
2022-09-03,2,BA.2.75,0.014664474164117647,0.024743559606470587,0.007921229115882352,weekly,weighted,0.0,region_02
2022-09-10,2,BA.2.75,0.013507314446451613,0.02012360804903226,0.00862385302483871,weekly,weighted,0.0,region_02
2022-09-17,2,BA.2.75,0.012278383647363736,0.018206945279343717,0.007887719706384872,weekly,weighted,,region_02
2022-09-24,2,BA.2.75,0.01104945284827586,0.016290282509655172,0.007151586387931034,weekly,weighted,0.0,region_02
2022-10-01,2,BA.2.75,0.01447147007,0.02367841887,0.008159388166666667,weekly,weighted,0.0,region_02
2022-10-08,2,BA.2.75,0.0219586240496,0.0344189929968,0.0131255555524,weekly,weighted,0.0,region_02
2022-10-15,2,BA.2.75,0.017064781898333332,0.0282862336225,0.009497867334166667,weekly,weighted,0.0,region_02
2022-10-22,2,BA.2.75,0.017356630832738095,0.02812756229267857,0.009942123651369048,weekly,weighted,,region_02
2022-10-29,2,BA.2.75,0.017648479767142858,0.027968890962857144,0.010386379968571429,weekly,weighted,0.0,region_02
