Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2022-11-05,2,BA.2.75,0.021003848280454544,0.032696392387272726,0.012713970488636362,weekly,weighted,0.0,region_02
2022-11-12,2,BA.2.75,0.016868093608,0.027693386748,0.00946067162,weekly,weighted,0.0,region_02
2022-11-19,2,BA.2.75,0.014277031395333335,0.023622041940333332,0.00792761934,weekly,weighted,,region_02
2022-11-26,2,BA.2.75,0.011685969182666667,0.019550697132666668,0.00639456706,weekly,weighted,,region_02
2022-12-03,2,BA.2.75,0.00909490697,0.015479352325,0.00486151478,weekly,weighted,0.0,region_02
2022-09-17,2,BA.2.75.2,0.01294994663105263,0.02252307808736842,0.00670705025,weekly,weighted,0.0,region_02
2022-09-24,2,BA.2.75.2,0.011301968610347744,0.019264753185291354,0.006029237723928571,weekly,weighted,,region_02
2022-10-01,2,BA.2.75.2,0.009653990589642858,0.016006428283214285,0.005351425197857143,weekly,weighted,0.0,region_02
2022-10-08,2,BA.2.75.2,0.01289974854542143,0.02119697808320714,0.007246039394928572,weekly,weighted,,region_02
2022-10-15,2,BA.2.75.2,0.0161455065012,0.0263875278832,0.009140653592,weekly,weighted,0.0,region_02
2022-10-22,2,BA.2.75.2,0.013663217074133333,0.022611940789911113,0.007606749874666667,weekly,weighted,,region_02
2022-10-29,2,BA.2.75.2,0.011180927647066668,0.018836353696622222,0.006072846157333334,weekly,weighted,,region_02
2022-11-05,2,BA.2.75.2,0.00869863822,0.015060766603333333,0.00453894244,weekly,weighted,0.0,region_02
2022-11-12,2,BA.2.75.2,0.009049584781666667,0.015881374480000002,0.004631746793333333,weekly,weighted,,region_02
2022-11-19,2,BA.2.75.2,0.009400531343333332,0.01670198235666667,0.004724551146666666,weekly,weighted,0.0,region_02
2023-10-28,2,BA.2.86,0.0307570491,0.04711126164,0.01888217591,biweekly,weighted,0.0,region_02
2023-11-04,2,BA.2.86,0.02593935407653846,0.039869150817564106,0.015865446630641024,biweekly,weighted,,region_02
2023-11-11,2,BA.2.86,0.021121659053076922,0.032627039995128206,0.01284871735128205,biweekly,weighted,0.0,region_02
2023-11-18,2,BA.2.86,0.021520113855862784,0.03241178933459113,0.0135385370763167,biweekly,weighted,,region_02
2023-11-25,2,BA.2.86,0.02191856865864865,0.03219653867405405,0.014228356801351351,biweekly,weighted,0.0,region_02
2023-12-02,2,BA.2.86,0.022826993140852105,0.03201930266091592,0.01572809679137012,biweekly,weighted,,region_02
2023-12-09,2,BA.2.86,0.023735417623055557,0.03184206664777778,0.017227836781388887,biweekly,weighted,0.0,region_02
2023-12-16,2,BA.2.86,0.022764464247099207,0.030566385858603173,0.016507298793408728,biweekly,weighted,,region_02
2023-12-23,2,BA.2.86,0.021793510871142858,0.029290705069428567,0.015786760805428568,biweekly,weighted,0.0,region_02
2023-12-30,2,BA.2.86,0.0189558180742479,0.025222167468831932,0.013900382713155461,biweekly,weighted,,region_02
2024-01-06,2,BA.2.86,0.01611812527735294,0.021153629868235296,0.012014004620882354,biweekly,weighted,0.0,region_02
2024-01-13,2,BA.2.86,0.01510268670928253,0.022374107120481282,0.009861241881653299,biweekly,weighted,,region_02
2024-01-20,2,BA.2.86,0.014087248141212122,0.02359458437272727,0.007708479142424243,biweekly,weighted,0.0,region_02
2022-05-21,2,BA.4,0.010968168045238095,0.019312600916190477,0.005581932586666667,weekly,weighted,0.0,region_02
2022-05-28,2,BA.4,0.02259640896208333,0.035250943231875,0.013563364510833334,weekly,weighted,0.0,region_02
2022-06-04,2,BA.4,0.06033129487674419,0.10496956196697674,0.03074132980325581,weekly,weighted,0.0,region_02
2022-06-11,2,BA.4,0.07593455645733332,0.08848473727666667,0.0646781634951111,weekly,weighted,0.0,region_02
2022-06-18,2,BA.4,0.11468386217,0.13025794784581396,0.10038599094674418,weekly,weighted,0.0,region_02
2022-06-25,2,BA.4,0.11377778198767441,0.1315908449327907,0.09763042819372093,weekly,weighted,0.0,region_02
2022-07-02,2,BA.4,0.14170590043119047,0.18845434735214286,0.10288153553309524,weekly,weighted,0.0,region_02
2022-07-09,2,BA.4,0.13621912337875,0.20538342595125,0.08356738649275,weekly,weighted,0.0,region_02
2022-07-16,2,BA.4,0.1129969794305,0.1277766054485,0.0993905531245,weekly,weighted,0.0,region_02
2022-07-23,2,BA.4,0.08453297462179488,0.0954723312302564,0.07447569244205128,weekly,weighted,0.0,region_02
2022-07-30,2,BA.4,0.07178493548891891,0.0836510521337838,0.061128350830810814,weekly,weighted,0.0,region_02
2022-08-06,2,BA.4,0.061447847013611105,0.075146932155,0.04960169943277778,weekly,weighted,0.0,region_02
2022-08-13,2,BA.4,0.061083028464857136,0.07810465076171429,0.04683492183657143,weekly,weighted,0.0,region_02
2022-08-20,2,BA.4,0.03651414964941176,0.04805810300264706,0.027125443933529413,weekly,weighted,0.0,region_02
2022-08-27,2,BA.4,0.028990918150303028,0.04015852014242424,0.02027537129121212,weekly,weighted,0.0,region_02
2022-09-03,2,BA.4,0.030732942455000002,0.040297813830625,0.022927027661562502,weekly,weighted,0.0,region_02
2022-09-10,2,BA.4,0.023377912181,0.033090887964333335,0.01589993819033333,weekly,weighted,0.0,region_02
2022-09-17,2,BA.4,0.019992138507333335,0.033322242957,0.010996099965333333,weekly,weighted,0.0,region_02
2022-09-24,2,BA.4,0.01032000635551724,0.015582688088965516,0.006489026409310345,weekly,weighted,0.0,region_02
2022-10-01,2,BA.4,0.011792903667142859,0.018640099625714286,0.006972505460714286,weekly,weighted,0.0,region_02
2022-06-18,2,BA.4.6,0.0078581069595,0.013719126209999998,0.0040536915185,weekly,weighted,0.0,region_02
2022-06-25,2,BA.4.6,0.016068808806153845,0.024779561142820514,0.00980638137076923,weekly,weighted,0.0,region_02
2022-07-02,2,BA.4.6,0.0228912964875,0.03718030514805556,0.0130300415525,weekly,weighted,0.0,region_02
2022-07-09,2,BA.4.6,0.03271976732575,0.04578092405575,0.022561001312500002,weekly,weighted,0.0,region_02
2022-07-16,2,BA.4.6,0.044104825798,0.057763084304,0.0329078749295,weekly,weighted,0.0,region_02
2022-07-23,2,BA.4.6,0.05454654265692308,0.06414991808256411,0.04600029725282051,weekly,weighted,0.0,region_02
2022-07-30,2,BA.4.6,0.07305213184837837,0.08669701460243243,0.06095648959594595,weekly,weighted,0.0,region_02
2022-08-06,2,BA.4.6,0.06260510575472222,0.07318080361583333,0.053139988539999995,weekly,weighted,0.0,region_02
2022-08-13,2,BA.4.6,0.08732153517857143,0.10774904830114286,0.06966557726257143,weekly,weighted,0.0,region_02
2022-08-20,2,BA.4.6,0.09598703945352942,0.12011660832735294,0.07538750449941177,weekly,weighted,0.0,region_02
2022-08-27,2,BA.4.6,0.09717480793060607,0.11968569254424243,0.07772701775454546,weekly,weighted,0.0,region_02
2022-09-03,2,BA.4.6,0.1198576134628125,0.1371465716509375,0.1040662138253125,weekly,weighted,0.0,region_02
2022-09-10,2,BA.4.6,0.13473566741741935,0.15231915779612903,0.11848934763870968,weekly,weighted,0.0,region_02
2022-09-17,2,BA.4.6,0.13593165576466668,0.15142992834266666,0.12147344599133333,weekly,weighted,0.0,region_02
2022-09-24,2,BA.4.6,0.1462035944751724,0.1614946563686207,0.13184221962413795,weekly,weighted,0.0,region_02
2022-10-01,2,BA.4.6,0.11995277447321429,0.144000452545,0.09864644812714285,weekly,weighted,0.0,region_02
2022-10-08,2,BA.4.6,0.11974034568703704,0.14175627739259258,0.10005581572111112,weekly,weighted,0.0,region_02
2022-10-15,2,BA.4.6,0.0944857314228,0.1189004102356,0.0736347177628,weekly,weighted,0.0,region_02
2022-10-22,2,BA.4.6,0.0818519392608,0.1290639439216,0.0481510324768,weekly,weighted,0.0,region_02
2022-10-29,2,BA.4.6,0.057159572219583336,0.07914858683958333,0.039866966815833335,weekly,weighted,0.0,region_02
2022-11-05,2,BA.4.6,0.04745998775409091,0.06355840170818182,0.03450083326181818,weekly,weighted,0.0,region_02
2022-11-12,2,BA.4.6,0.03517248034061689,0.04941960330575758,0.024248839497099568,weekly,weighted,,region_02
2022-11-19,2,BA.4.6,0.02288497292714286,0.03528080490333333,0.013996845732380954,weekly,weighted,0.0,region_02
2022-11-26,2,BA.4.6,0.02482411513666667,0.04045519232666667,0.01403636516,weekly,weighted,0.0,region_02
2022-12-03,2,BA.4.6,0.01902127917875,0.030494199949375,0.01101406681125,weekly,weighted,0.0,region_02
2022-05-21,2,BA.5,0.01694174344632653,0.027818969279591838,0.00953318452367347,weekly,weighted,0.0,region_02
2022-05-28,2,BA.5,0.028398972236458334,0.04264872187354166,0.017911149887500002,weekly,weighted,0.0,region_02
2022-06-04,2,BA.5,0.07585967818,0.10797439969065216,0.05103292324326087,weekly,weighted,0.0,region_02
2022-06-11,2,BA.5,0.14200007617444443,0.17124056418755557,0.11613406141600001,weekly,weighted,0.0,region_02
2022-06-18,2,BA.5,0.2852896909381395,0.36480836535534883,0.21485041220558138,weekly,weighted,0.0,region_02
2022-06-25,2,BA.5,0.42474361561162793,0.5294909387127906,0.3247718083311628,weekly,weighted,0.0,region_02
2022-07-02,2,BA.5,0.5587672911043903,0.6055866261804878,0.5111602486639024,weekly,weighted,0.0,region_02
2022-07-09,2,BA.5,0.6689573138955,0.73378692865325,0.5988699823620001,weekly,weighted,0.0,region_02
2022-07-16,2,BA.5,0.7326889206202564,0.7666153097761538,0.6965385950535897,weekly,weighted,0.0,region_02
2022-07-23,2,BA.5,0.7993539434207693,0.8140443288353847,0.7840341054474359,weekly,weighted,0.0,region_02
2022-07-30,2,BA.5,0.8110706483991892,0.8352266388967567,0.7850077877175675,weekly,weighted,0.0,region_02
2022-08-06,2,BA.5,0.8449095283234286,0.8593155707628571,0.8296377726968571,weekly,weighted,0.0,region_02
2022-08-13,2,BA.5,0.8303907495563636,0.8493825323648484,0.8100429484339394,weekly,weighted,0.0,region_02
2022-08-20,2,BA.5,0.8418374569973529,0.8720975255264706,0.8075350137314706,weekly,weighted,0.0,region_02
2022-08-27,2,BA.5,0.8448516762618181,0.8686828468781818,0.8184858506375757,weekly,weighted,0.0,region_02
2022-09-03,2,BA.5,0.8061845134940625,0.82512775436125,0.7861237842596875,weekly,weighted,0.0,region_02
2022-09-10,2,BA.5,0.7759282708159999,0.7952927470206668,0.755631510417,weekly,weighted,0.0,region_02
2022-09-17,2,BA.5,0.7679396436127586,0.7985295201165516,0.7350952769155172,weekly,weighted,0.0,region_02
2022-09-24,2,BA.5,0.7454471323225925,0.76335972106,0.7268903211318518,weekly,weighted,0.0,region_02
2022-10-01,2,BA.5,0.7283453196285714,0.7647335295167857,0.6895297446414286,weekly,weighted,0.0,region_02
2022-10-08,2,BA.5,0.6501987333659259,0.6863496193188888,0.6126807729396296,weekly,weighted,0.0,region_02
2022-10-15,2,BA.5,0.6195024274861538,0.659773271816923,0.5779343751757693,weekly,weighted,0.0,region_02
2022-10-22,2,BA.5,0.5734980036223529,0.7113207964347059,0.4267737427170588,weekly,weighted,0.0,region_02
2022-10-29,2,BA.5,0.43135820577541667,0.5497831876075,0.31911005452208335,weekly,weighted,0.0,region_02
2022-11-05,2,BA.5,0.33598726858130434,0.40561439939130434,0.27137180644608694,weekly,weighted,0.0,region_02
2022-11-12,2,BA.5,0.2768797928636364,0.3694455352690909,0.19698542559727272,weekly,weighted,0.0,region_02
2022-11-19,2,BA.5,0.22174117111,0.2629788879842857,0.18430380878,weekly,weighted,0.0,region_02
2022-11-26,2,BA.5,0.184367296845,0.267880517244,0.117980645598,weekly,weighted,0.0,region_02
2022-12-03,2,BA.5,0.1316778291210526,0.15555365697315787,0.11026249002421053,weekly,weighted,0.0,region_02
2022-12-10,2,BA.5,0.09012726280388889,0.11981333875,0.06579352128888888,weekly,weighted,0.0,region_02
2022-12-17,2,BA.5,0.07549383009235294,0.11070480592117647,0.048708183802352936,weekly,weighted,0.0,region_02
2022-12-24,2,BA.5,0.06929897517,0.090878966264375,0.051513008075625,weekly,weighted,0.0,region_02
2022-12-31,2,BA.5,0.051248036324999996,0.08276579529,0.029137383215,weekly,weighted,0.0,region_02
2023-01-07,2,BA.5,0.05770816281,0.09515380859,0.03179731965,weekly,weighted,0.0,region_02
2023-01-14,2,BA.5,0.02676560042,0.043779867200769235,0.015061257980769231,weekly,weighted,0.0,region_02
2023-01-21,2,BA.5,0.01567347584818182,0.02591465819909091,0.00871850965,weekly,weighted,0.0,region_02
2023-01-28,2,BA.5,0.012570302,0.02068721503,0.00703381887,weekly,weighted,0.0,region_02
2023-02-04,2,BA.5,0.007569109822857143,0.013189077775714287,0.0039149981799999995,weekly,weighted,0.0,region_02
2022-09-17,2,BA.5.2.6,0.00644802075125,0.01083976810375,0.0035209874625000003,weekly,weighted,0.0,region_02
2022-09-24,2,BA.5.2.6,0.00856350048,0.0138148405825,0.00493608845875,weekly,weighted,0.0,region_02
2022-10-01,2,BA.5.2.6,0.00708002457,0.01269902196,0.00351252663,weekly,weighted,0.0,region_02
2022-10-08,2,BA.5.2.6,0.016553304557142857,0.02726387338857143,0.009287016864285713,weekly,weighted,0.0,region_02
2022-10-15,2,BA.5.2.6,0.020517424122,0.032013756036,0.012326914165,weekly,weighted,0.0,region_02
2022-10-22,2,BA.5.2.6,0.033656011335,0.055817451325,0.01852463046,weekly,weighted,0.0,region_02
2022-10-29,2,BA.5.2.6,0.028773788870454543,0.04685561341795455,0.016303978161363638,weekly,weighted,,region_02
2022-11-05,2,BA.5.2.6,0.02389156640590909,0.03789377551090909,0.014083325862727274,weekly,weighted,0.0,region_02
2022-11-12,2,BA.5.2.6,0.023636375553,0.037324176356,0.013958146982,weekly,weighted,0.0,region_02
2022-11-19,2,BA.5.2.6,0.020243904596761904,0.03247821103923809,0.01171780050752381,weekly,weighted,,region_02
2022-11-26,2,BA.5.2.6,0.01685143364052381,0.02763224572247619,0.00947745403304762,weekly,weighted,,region_02
2022-12-03,2,BA.5.2.6,0.013458962684285715,0.022786280405714284,0.007237107558571429,weekly,weighted,0.0,region_02
2022-09-10,2,BF.11,0.006324634014583334,0.011252775671666666,0.003175850909583333,weekly,weighted,0.0,region_02
2022-09-17,2,BF.11,0.0054501232225,0.009271811421666666,0.002918269534166667,weekly,weighted,0.0,region_02
2022-08-27,2,BF.7,0.007801803509642857,0.013111793569285714,0.004247073516071428,weekly,weighted,0.0,region_02
2022-09-03,2,BF.7,0.0116767865259375,0.01792690117125,0.007177093036875,weekly,weighted,0.0,region_02
2022-09-10,2,BF.7,0.022635325308387095,0.03884100445290323,0.011912310525806451,weekly,weighted,0.0,region_02
2022-09-17,2,BF.7,0.024046376038333334,0.031134160981666666,0.018211830779666666,weekly,weighted,0.0,region_02
2022-09-24,2,BF.7,0.02917615773862069,0.03701635809862069,0.022604489955172415,weekly,weighted,0.0,region_02
2022-10-01,2,BF.7,0.039230047326428576,0.05287291229285714,0.028282676025357143,weekly,weighted,0.0,region_02
2022-10-08,2,BF.7,0.04107318087333334,0.05952480794,0.027076379017037036,weekly,weighted,0.0,region_02
2022-10-15,2,BF.7,0.05356280219153846,0.08434766960884615,0.031682739536153845,weekly,weighted,0.0,region_02
2022-10-22,2,BF.7,0.0392493817204,0.0618365386128,0.023236160502400002,weekly,weighted,0.0,region_02
2022-10-29,2,BF.7,0.0508023399865,0.0881910424665,0.0260665882375,weekly,weighted,0.0,region_02
2022-11-05,2,BF.7,0.057324549750434786,0.0753969261821739,0.04251242979695652,weekly,weighted,0.0,region_02
2022-11-12,2,BF.7,0.0556188290090909,0.07660798897909091,0.039004571735454546,weekly,weighted,0.0,region_02
2022-11-19,2,BF.7,0.043541744349999995,0.075969915835,0.022193097510000002,weekly,weighted,0.0,region_02
2022-11-26,2,BF.7,0.03918793052333334,0.05929670855666667,0.02441150633,weekly,weighted,0.0,region_02
2022-12-03,2,BF.7,0.033515216784999996,0.05582677387,0.018343522215,weekly,weighted,0.0,region_02
2022-12-10,2,BF.7,0.017355641536999998,0.030408330448999998,0.008876929526000001,weekly,weighted,0.0,region_02
2022-11-05,2,BN.1,0.013591623708333334,0.021438397158333334,0.008053992798333335,weekly,weighted,0.0,region_02
2022-11-12,2,BN.1,0.018632444718452382,0.028835255320595235,0.011333095936071428,weekly,weighted,,region_02
2022-11-19,2,BN.1,0.02367326572857143,0.03623211348285714,0.014612199073809522,weekly,weighted,0.0,region_02
2022-11-26,2,BN.1,0.019755066063333333,0.034147794046666666,0.010299680446666667,weekly,weighted,0.0,region_02
2022-12-03,2,BN.1,0.022907871236944446,0.037874877245,0.012736414301666669,weekly,weighted,,region_02
2022-12-10,2,BN.1,0.026060676410555556,0.041601960443333336,0.015173148156666668,weekly,weighted,0.0,region_02
2022-12-17,2,BN.1,0.022096707407916666,0.03578028564,0.012642886450000002,weekly,weighted,,region_02
2022-12-24,2,BN.1,0.01813273840527778,0.02995861083666667,0.010112624743333335,weekly,weighted,,region_02
2022-12-31,2,BN.1,0.01416876940263889,0.024136936033333334,0.007582363036666668,weekly,weighted,,region_02
2023-01-07,2,BN.1,0.0102048004,0.01831526123,0.00505210133,weekly,weighted,0.0,region_02
2022-09-17,2,BQ.1,0.011145865448275862,0.01754263448103448,0.006631538143448276,weekly,weighted,0.0,region_02
2022-09-24,2,BQ.1,0.025956863408965518,0.033724225157586205,0.019618386177586204,weekly,weighted,0.0,region_02
2022-10-01,2,BQ.1,0.04255735089178571,0.072077651375,0.022673079145357145,weekly,weighted,0.0,region_02
2022-10-08,2,BQ.1,0.0788947415352,0.12205826699719999,0.04730274438880001,weekly,weighted,0.0,region_02
2022-10-15,2,BQ.1,0.09479790725307692,0.1313385396046154,0.06593513273846154,weekly,weighted,0.0,region_02
2022-10-22,2,BQ.1,0.129018407314375,0.212104847654375,0.069709133356875,weekly,weighted,0.0,region_02
2022-10-29,2,BQ.1,0.21342589085291666,0.29295327949,0.14781659903583333,weekly,weighted,0.0,region_02
2022-11-05,2,BQ.1,0.22674769163217393,0.27371995345347827,0.18446445141086956,weekly,weighted,0.0,region_02
2022-11-12,2,BQ.1,0.2795009315018182,0.3842464170663636,0.19096013632590908,weekly,weighted,0.0,region_02
2022-11-19,2,BQ.1,0.32823512809666666,0.36355949441619045,0.2943094472090476,weekly,weighted,0.0,region_02
2022-11-26,2,BQ.1,0.28366478234549997,0.3697408705955,0.20803763941,weekly,weighted,0.0,region_02
2022-12-03,2,BQ.1,0.2608765810726316,0.3009077357615789,0.22371636644789472,weekly,weighted,0.0,region_02
2022-12-10,2,BQ.1,0.25830482939777777,0.3231280777188889,0.20048305309666667,weekly,weighted,0.0,region_02
2022-12-17,2,BQ.1,0.181399042719375,0.27988587692375,0.106575273908125,weekly,weighted,0.0,region_02
2022-12-24,2,BQ.1,0.141831549815625,0.22530606668375,0.08049686416,weekly,weighted,0.0,region_02
2022-12-31,2,BQ.1,0.1306303569242857,0.20604386606285716,0.07520282854,weekly,weighted,0.0,region_02
2023-01-07,2,BQ.1,0.08630049801615385,0.1194924460023077,0.05990048211461539,weekly,weighted,0.0,region_02
2023-01-14,2,BQ.1,0.07529179465307692,0.09019571370692307,0.06216474278692308,weekly,weighted,0.0,region_02
2023-01-21,2,BQ.1,0.04799231683636363,0.07185367901272727,0.030303211713636365,weekly,weighted,0.0,region_02
2023-01-28,2,BQ.1,0.03311013024,0.047274923121818184,0.022276943212727274,weekly,weighted,0.0,region_02
2023-02-04,2,BQ.1,0.032248850167,0.042920266091,0.023615921476,weekly,weighted,0.0,region_02
2023-02-11,2,BQ.1,0.0237898533225,0.0370883313,0.014313832625,weekly,weighted,0.0,region_02
2022-09-24,2,BQ.1.1,0.009944333096071428,0.017296737758571427,0.005154243388571429,weekly,weighted,0.0,region_02
2022-10-01,2,BQ.1.1,0.02466108566544312,0.035624899836878304,0.016498793344656086,weekly,weighted,,region_02
2022-10-08,2,BQ.1.1,0.03937783823481481,0.05395306191518518,0.02784334330074074,weekly,weighted,0.0,region_02
2022-10-15,2,BQ.1.1,0.058008811772,0.08213606149000001,0.039294417202,weekly,weighted,0.0,region_02
2022-10-22,2,BQ.1.1,0.099944624130375,0.15333543491833335,0.06055562921516667,weekly,weighted,,region_02
2022-10-29,2,BQ.1.1,0.14188043648875,0.22453480834666664,0.08181684122833334,weekly,weighted,0.0,region_02
2022-11-05,2,BQ.1.1,0.2006783938921739,0.2417449892869565,0.16381923336,weekly,weighted,0.0,region_02
2022-11-12,2,BQ.1.1,0.23205446587363635,0.2985320050604546,0.17411888323,weekly,weighted,0.0,region_02
2022-11-19,2,BQ.1.1,0.23691501858761904,0.2861374063166667,0.19248158591095238,weekly,weighted,0.0,region_02
2022-11-26,2,BQ.1.1,0.2585994914175,0.323011609913,0.2011432282605,weekly,weighted,0.0,region_02
2022-12-03,2,BQ.1.1,0.2929755919852632,0.3751575774268421,0.21970536442210525,weekly,weighted,0.0,region_02
2022-12-10,2,BQ.1.1,0.30739832421111113,0.37342496878666664,0.2467862773277778,weekly,weighted,0.0,region_02
2022-12-17,2,BQ.1.1,0.3000093119994118,0.37872510096647055,0.22911486730823527,weekly,weighted,0.0,region_02
2022-12-24,2,BQ.1.1,0.267305823043125,0.357539502903125,0.18956252001125,weekly,weighted,0.0,region_02
2022-12-31,2,BQ.1.1,0.20491908987333335,0.26727662583266665,0.151541980108,weekly,weighted,0.0,region_02
2023-01-07,2,BQ.1.1,0.16685040188785716,0.21685948542214287,0.12482299549357144,weekly,weighted,0.0,region_02
2023-01-14,2,BQ.1.1,0.15541118842,0.2055885104046154,0.11345767000538462,weekly,weighted,0.0,region_02
2023-01-21,2,BQ.1.1,0.10696462728083334,0.13143710047083332,0.08567767528249999,weekly,weighted,0.0,region_02
2023-01-28,2,BQ.1.1,0.07688502425363636,0.11441456932909091,0.048917911946363635,weekly,weighted,0.0,region_02
2023-02-04,2,BQ.1.1,0.06847326755399999,0.086345347017,0.053519383444,weekly,weighted,0.0,region_02
2023-02-11,2,BQ.1.1,0.06622425880666666,0.09376606345222221,0.04485918333,weekly,weighted,0.0,region_02
2023-02-18,2,BQ.1.1,0.05540799768875,0.07330963481375,0.0408639130175,weekly,weighted,0.0,region_02
2023-02-25,2,BQ.1.1,0.028417862206,0.047603692858,0.015444698928,weekly,weighted,0.0,region_02
2023-03-04,2,BQ.1.1,0.03505670917857143,0.054656254925714284,0.021086806167142858,weekly,weighted,0.0,region_02
2023-03-04,2,CH.1.1,0.01322740223,0.02297263034,0.0068610545700000004,weekly,weighted,0.0,region_02
2023-06-10,2,EG.5,0.042904287576862744,0.061328230462549024,0.028753110481176472,biweekly,weighted,0.0,region_02
2023-06-17,2,EG.5,0.04637506866526811,0.06859590706107044,0.029755558109159662,biweekly,weighted,,region_02
2023-06-24,2,EG.5,0.04984584975367347,0.07586358365959184,0.030758005737142855,biweekly,weighted,0.0,region_02
2023-07-01,2,EG.5,0.0630726667162245,0.09833600790204082,0.03756862500540816,biweekly,weighted,,region_02
2023-07-08,2,EG.5,0.07629948367877551,0.1208084321444898,0.044379244273673464,biweekly,weighted,0.0,region_02
2023-07-15,2,EG.5,0.08877233436417942,0.1248374082856824,0.06109718327767007,biweekly,weighted,,region_02
2023-07-22,2,EG.5,0.10124518504958334,0.128866384426875,0.07781512228166666,biweekly,weighted,0.0,region_02
2023-07-29,2,EG.5,0.121154874982664,0.15162407913354387,0.09490595124562057,biweekly,weighted,,region_02
2023-08-05,2,EG.5,0.14106456491574468,0.17438177384021275,0.11199678020957446,biweekly,weighted,0.0,region_02
2023-08-12,2,EG.5,0.15915854442037233,0.18825769444782375,0.13312965029109158,biweekly,weighted,,region_02
2023-08-19,2,EG.5,0.177252523925,0.20213361505543476,0.1542625203726087,biweekly,weighted,0.0,region_02
2023-08-26,2,EG.5,0.2056362229055,0.22845425865971739,0.18422015748041545,biweekly,weighted,,region_02
2023-09-02,2,EG.5,0.23401992188600002,0.254774902264,0.2141777945882222,biweekly,weighted,0.0,region_02
2023-09-09,2,EG.5,0.22663093474959092,0.24624327227018183,0.207876068710702,biweekly,weighted,,region_02
2023-09-16,2,EG.5,0.21924194761318183,0.23771164227636365,0.2015743428331818,biweekly,weighted,0.0,region_02
2023-09-23,2,EG.5,0.2161116078417072,0.2342863680193446,0.19872908291438157,biweekly,weighted,,region_02
2023-09-30,2,EG.5,0.21298126807023257,0.23086109376232558,0.19588382299558138,biweekly,weighted,0.0,region_02
2023-10-07,2,EG.5,0.21796641552809248,0.2380665590815199,0.19882178398160022,biweekly,weighted,,region_02
2023-10-14,2,EG.5,0.22295156298595237,0.24527202440071427,0.20175974496761903,biweekly,weighted,0.0,region_02
2023-10-21,2,EG.5,0.2056232887804762,0.23235237228510713,0.18081065927205953,biweekly,weighted,,region_02
2023-10-28,2,EG.5,0.188295014575,0.21943272016950002,0.1598615735765,biweekly,weighted,0.0,region_02
2023-11-04,2,EG.5,0.16760583593929487,0.1951152637266731,0.14253905365889102,biweekly,weighted,,region_02
2023-11-11,2,EG.5,0.14691665730358974,0.17079780728384614,0.12521653374128205,biweekly,weighted,0.0,region_02
2023-11-18,2,EG.5,0.13494456641017324,0.16076575649719332,0.11197048885510048,biweekly,weighted,,region_02
2023-11-25,2,EG.5,0.12297247551675676,0.15073370571054054,0.09872444396891891,biweekly,weighted,0.0,region_02
2023-12-02,2,EG.5,0.10490059259976728,0.1318525446873536,0.0819037624876539,biweekly,weighted,,region_02
2023-12-09,2,EG.5,0.08682870968277778,0.11297138366416666,0.06508308100638888,biweekly,weighted,0.0,region_02
2023-12-16,2,EG.5,0.05994602006538889,0.07969566094608332,0.04390929419676587,biweekly,weighted,,region_02
2023-12-23,2,EG.5,0.033063330448,0.046419938227999995,0.022735507387142858,biweekly,weighted,0.0,region_02
2023-12-30,2,EG.5,0.024445758834588237,0.033886934067529406,0.017078885573424372,biweekly,weighted,,region_02
2024-01-06,2,EG.5,0.01582818722117647,0.021353929907058825,0.011422263759705883,biweekly,weighted,0.0,region_02
2024-01-13,2,EG.5,0.010716596905588235,0.015417492266862745,0.007223845546519609,biweekly,weighted,,region_02
2024-01-20,2,EG.5,0.005605006589999999,0.009481054626666667,0.0030254273333333334,biweekly,weighted,0.0,region_02
2023-12-09,2,EG.5.1.8,0.015045605651111111,0.023168274666944447,0.009201014129444443,biweekly,weighted,0.0,region_02
