Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2023-09-02,2,EG.6.1,0.009897343648444443,0.01571982258711111,0.005815038023333333,biweekly,weighted,0.0,region_02
2023-09-09,2,EG.6.1,0.009432998892031006,0.014976752326903101,0.005545447845,biweekly,weighted,,region_02
2023-09-16,2,EG.6.1,0.00896865413561757,0.014233682066695091,0.005275857666666666,biweekly,weighted,,region_02
2023-09-23,2,EG.6.1,0.008504309379204135,0.01349061180648708,0.005006267488333333,biweekly,weighted,,region_02
2023-09-30,2,EG.6.1,0.008039964622790698,0.01274754154627907,0.0047366773099999995,biweekly,weighted,0.0,region_02
2023-06-24,2,FD.1.1,0.03071677871,0.05504736304,0.01511783339,biweekly,weighted,0.0,region_02
2023-07-01,2,FD.1.1,0.027273981521666667,0.04880311386458333,0.013465464580416666,biweekly,weighted,,region_02
2023-07-08,2,FD.1.1,0.02383118433333333,0.04255886468916667,0.011813095770833334,biweekly,weighted,,region_02
2023-07-15,2,FD.1.1,0.020388387145,0.03631461551375,0.01016072696125,biweekly,weighted,,region_02
2023-07-22,2,FD.1.1,0.016945589956666667,0.030070366338333335,0.008508358151666666,biweekly,weighted,0.0,region_02
2023-07-22,2,FL.1.5.1,0.09932440193333332,0.12913275510041666,0.07442907538833334,biweekly,weighted,0.0,region_02
2023-07-29,2,FL.1.5.1,0.11227892994221014,0.14256033317509964,0.08653794562699275,biweekly,weighted,,region_02
2023-08-05,2,FL.1.5.1,0.12523345795108695,0.15598791124978262,0.09864681586565217,biweekly,weighted,0.0,region_02
2023-08-12,2,FL.1.5.1,0.15355487678086954,0.2018945196075,0.11295769485086957,biweekly,weighted,,region_02
2023-08-19,2,FL.1.5.1,0.18187629561065216,0.2478011279652174,0.12726857383608695,biweekly,weighted,0.0,region_02
2023-08-26,2,FL.1.5.1,0.18261383447599272,0.23062528815616423,0.14156394130471014,biweekly,weighted,,region_02
2023-09-02,2,FL.1.5.1,0.1833513733413333,0.2134494483471111,0.15585930877333334,biweekly,weighted,0.0,region_02
2023-09-09,2,FL.1.5.1,0.21248199090055303,0.23667303777548737,0.18993324800746214,biweekly,weighted,,region_02
2023-09-16,2,FL.1.5.1,0.24161260845977273,0.25989662720386364,0.22400718724159094,biweekly,weighted,0.0,region_02
2023-09-23,2,FL.1.5.1,0.21914119833418869,0.23895987254728066,0.2002804641690513,biweekly,weighted,,region_02
2023-09-30,2,FL.1.5.1,0.19666978820860465,0.21802311789069767,0.17655374109651165,biweekly,weighted,0.0,region_02
2023-10-07,2,FL.1.5.1,0.18374418856323088,0.20809128973284885,0.16119589142099391,biweekly,weighted,,region_02
2023-10-14,2,FL.1.5.1,0.17081858891785714,0.19815946157500003,0.14583804174547618,biweekly,weighted,0.0,region_02
2023-10-21,2,FL.1.5.1,0.15328484980280357,0.1897876179375,0.1219068779388631,biweekly,weighted,,region_02
2023-10-28,2,FL.1.5.1,0.13575111068775,0.1814157743,0.09797571413225001,biweekly,weighted,0.0,region_02
2023-11-04,2,FL.1.5.1,0.11059542500361859,0.14284858183448718,0.08350304268227884,biweekly,weighted,,region_02
2023-11-11,2,FL.1.5.1,0.08543973931948717,0.10428138936897437,0.0690303712323077,biweekly,weighted,0.0,region_02
2023-11-18,2,FL.1.5.1,0.06780623399123008,0.08567374287097368,0.052766893947505195,biweekly,weighted,,region_02
2023-11-25,2,FL.1.5.1,0.050172728662972975,0.06706609637297298,0.0365034166627027,biweekly,weighted,0.0,region_02
2023-12-02,2,FL.1.5.1,0.040926559166069826,0.055922705774542045,0.029051989094684684,biweekly,weighted,,region_02
2023-12-09,2,FL.1.5.1,0.03168038966916667,0.04477931517611111,0.021600561526666666,biweekly,weighted,0.0,region_02
2023-12-16,2,FL.1.5.1,0.020240171062011907,0.0293999515529127,0.013375297323761904,biweekly,weighted,,region_02
2023-12-23,2,FL.1.5.1,0.008799952454857143,0.014020587929714286,0.005150033120857143,biweekly,weighted,0.0,region_02
2023-12-30,2,FL.1.5.1,0.007161217447281513,0.011698127646768908,0.004058167434546218,biweekly,weighted,,region_02
2024-01-06,2,FL.1.5.1,0.005522482439705882,0.00937566736382353,0.002966301748235294,biweekly,weighted,0.0,region_02
2023-08-19,2,GE.1,0.018913536578421052,0.033600954633157896,0.009473812128947368,biweekly,weighted,0.0,region_02
2023-08-26,2,GE.1,0.01945956484754386,0.030656726143023394,0.011724138468918129,biweekly,weighted,,region_02
2023-09-02,2,GE.1,0.020005593116666665,0.027712497652888888,0.013974464808888889,biweekly,weighted,0.0,region_02
2023-09-09,2,GE.1,0.016873138130492425,0.023592277898035353,0.011657437940921717,biweekly,weighted,,region_02
2023-09-16,2,GE.1,0.013740683144318182,0.019472058143181818,0.009340411072954545,biweekly,weighted,0.0,region_02
2023-09-23,2,GE.1,0.012027792024600952,0.017486693043102536,0.007927760334733087,biweekly,weighted,,region_02
2023-09-30,2,GE.1,0.010314900904883722,0.015501327943023257,0.006515109596511628,biweekly,weighted,0.0,region_02
2023-10-07,2,GE.1,0.009480672582076008,0.015222156508340896,0.00551929970691435,biweekly,weighted,,region_02
2023-10-14,2,GE.1,0.008646444259268292,0.014942985073658535,0.004523489817317073,biweekly,weighted,0.0,region_02
2023-09-02,2,GK.1.1,0.012671602045348836,0.021668987045581397,0.0067212693600000005,biweekly,weighted,0.0,region_02
2023-09-09,2,GK.1.1,0.0126226984019926,0.020465822569495244,0.007232884346818182,biweekly,weighted,,region_02
2023-09-16,2,GK.1.1,0.012573794758636363,0.01926265809340909,0.007744499333636364,biweekly,weighted,0.0,region_02
2023-09-23,2,GK.1.1,0.012939853016643764,0.019154832139378963,0.00833868300460888,biweekly,weighted,,region_02
2023-09-30,2,GK.1.1,0.013305911274651163,0.01904700618534884,0.008932866675581396,biweekly,weighted,0.0,region_02
2023-10-07,2,GK.1.1,0.013424389576738372,0.02009934301938663,0.008560511798123546,biweekly,weighted,,region_02
2023-10-14,2,GK.1.1,0.013542867878825582,0.02115167985342442,0.008188156920665698,biweekly,weighted,,region_02
2023-10-21,2,GK.1.1,0.013661346180912791,0.02220401668746221,0.007815802043207849,biweekly,weighted,,region_02
2023-10-28,2,GK.1.1,0.013779824483,0.0232563535215,0.00744344716575,biweekly,weighted,0.0,region_02
2023-11-04,2,GK.1.1,0.0128038214315,0.021695909526262817,0.006879196889669872,biweekly,weighted,,region_02
2023-11-11,2,GK.1.1,0.01182781838,0.02013546553102564,0.006314946613589744,biweekly,weighted,0.0,region_02
2023-11-18,2,GK.1.1,0.013183481782162162,0.021747038560918225,0.007359908993281358,biweekly,weighted,,region_02
2023-11-25,2,GK.1.1,0.014539145184324325,0.02335861159081081,0.008404871372972971,biweekly,weighted,0.0,region_02
2023-12-02,2,GK.1.1,0.011320022784662162,0.018377997353183184,0.00645694970343093,biweekly,weighted,,region_02
2023-12-09,2,GK.1.1,0.008100900385,0.013397383115555557,0.004509028033888889,biweekly,weighted,0.0,region_02
2023-08-19,2,GK.2,0.0106995055675,0.01887993211875,0.0054289688125,biweekly,weighted,0.0,region_02
2023-08-26,2,GK.2,0.013166237044083333,0.022233651969041666,0.007118008900027778,biweekly,weighted,,region_02
2023-09-02,2,GK.2,0.015632968520666667,0.025587371819333335,0.008807048987555556,biweekly,weighted,0.0,region_02
2023-09-09,2,GK.2,0.013569884371356061,0.021215330308530303,0.008160576300027778,biweekly,weighted,,region_02
2023-09-16,2,GK.2,0.011506800222045454,0.01684328879772727,0.0075141036125,biweekly,weighted,0.0,region_02
2023-09-23,2,GK.2,0.012264882011141776,0.01927520251267316,0.0073379455343452376,biweekly,weighted,,region_02
2023-09-30,2,GK.2,0.013022963800238097,0.021707116227619047,0.007161787456190475,biweekly,weighted,0.0,region_02
2023-10-07,2,GK.2,0.014816715805119049,0.025537375628809523,0.007773932408095238,biweekly,weighted,,region_02
2023-10-14,2,GK.2,0.01661046781,0.02936763503,0.00838607736,biweekly,weighted,0.0,region_02
2023-10-21,2,GK.2,0.013905278715,0.024674633519473684,0.006988835331578948,biweekly,weighted,,region_02
2023-10-28,2,GK.2,0.01120008962,0.01998163200894737,0.005591593303157895,biweekly,weighted,0.0,region_02
2023-09-16,2,HF.1,0.006707035385116279,0.01182890988744186,0.003410617209302326,biweekly,weighted,0.0,region_02
2023-09-23,2,HF.1,0.009731674517942756,0.01715184277602862,0.004947252725420394,biweekly,weighted,,region_02
2023-09-30,2,HF.1,0.012756313650769232,0.022474775664615382,0.006483888241538462,biweekly,weighted,0.0,region_02
2023-09-02,2,HK.3,0.007277131686000001,0.012435262278,0.003872375377,biweekly,weighted,0.0,region_02
2023-09-09,2,HK.3,0.012550062803,0.0207396215765,0.0069854848085,biweekly,weighted,,region_02
2023-09-16,2,HK.3,0.017822993920000002,0.029043980875,0.01009859424,biweekly,weighted,0.0,region_02
2023-09-23,2,HK.3,0.018083949444302326,0.02697796774238372,0.011614412892325583,biweekly,weighted,,region_02
2023-09-30,2,HK.3,0.01834490496860465,0.024911954609767438,0.013130231544651164,biweekly,weighted,0.0,region_02
2023-10-07,2,HK.3,0.028181490713468992,0.038050682799050384,0.02029269490494463,biweekly,weighted,,region_02
2023-10-14,2,HK.3,0.038018076458333334,0.051189410988333336,0.027455158265238096,biweekly,weighted,0.0,region_02
2023-10-21,2,HK.3,0.03957401456316667,0.062287083419166674,0.02387313009961905,biweekly,weighted,,region_02
2023-10-28,2,HK.3,0.041129952668,0.07338475585000001,0.020291101934,biweekly,weighted,0.0,region_02
2023-11-04,2,HK.3,0.057469764217589744,0.08213011698897436,0.03967994660802564,biweekly,weighted,,region_02
2023-11-11,2,HK.3,0.07380957576717949,0.09087547812794872,0.05906879128205128,biweekly,weighted,0.0,region_02
2023-11-18,2,HK.3,0.06719318297791407,0.0836698239318122,0.05310320653602564,biweekly,weighted,,region_02
2023-11-25,2,HK.3,0.060576790188648644,0.07646416973567569,0.04713762179,biweekly,weighted,0.0,region_02
2023-12-02,2,HK.3,0.05243129255793543,0.06563273469325451,0.04120956506152778,biweekly,weighted,,region_02
2023-12-09,2,HK.3,0.04428579492722222,0.05480129965083333,0.03528150833305556,biweekly,weighted,0.0,region_02
2023-12-16,2,HK.3,0.03599366343161111,0.04548792382155952,0.028020084688099207,biweekly,weighted,,region_02
2023-12-23,2,HK.3,0.027701531936,0.03617454799228571,0.020758661043142855,biweekly,weighted,0.0,region_02
2023-12-30,2,HK.3,0.019603035790058822,0.026811073847319327,0.013970326446865544,biweekly,weighted,,region_02
2024-01-06,2,HK.3,0.011504539644117646,0.01744759970235294,0.007181991850588235,biweekly,weighted,0.0,region_02
2023-08-19,2,HV.1,0.029979732467333334,0.05106203382177777,0.015905555027555557,biweekly,weighted,0.0,region_02
2023-08-26,2,HV.1,0.04489672059833333,0.06150301574799999,0.032543638483555556,biweekly,weighted,,region_02
2023-09-02,2,HV.1,0.05981370872933333,0.07194399767422222,0.04918172193955555,biweekly,weighted,0.0,region_02
2023-09-09,2,HV.1,0.08188424698989394,0.09941274588847475,0.06655222033807323,biweekly,weighted,,region_02
2023-09-16,2,HV.1,0.10395478525045454,0.12688149410272728,0.0839227187365909,biweekly,weighted,0.0,region_02
2023-09-23,2,HV.1,0.12789635836011098,0.15202149230182876,0.10639041951283035,biweekly,weighted,,region_02
2023-09-30,2,HV.1,0.15183793146976743,0.17716149050093025,0.1288581202890698,biweekly,weighted,0.0,region_02
2023-10-07,2,HV.1,0.17737221840405037,0.200854059597608,0.1556678268757254,biweekly,weighted,,region_02
2023-10-14,2,HV.1,0.20290650533833335,0.2245466286942857,0.18247753346238096,biweekly,weighted,0.0,region_02
2023-10-21,2,HV.1,0.22899036372839743,0.25594486554111723,0.20358317633311357,biweekly,weighted,,region_02
2023-10-28,2,HV.1,0.25507422211846154,0.28734310238794875,0.22468881920384617,biweekly,weighted,0.0,region_02
2023-11-04,2,HV.1,0.2866865667780769,0.3170382185625641,0.25776435224666666,biweekly,weighted,,region_02
2023-11-11,2,HV.1,0.31829891143769234,0.3467333347371795,0.2908398852894872,biweekly,weighted,0.0,region_02
2023-11-18,2,HV.1,0.3285652695642516,0.3624031736221033,0.29600904305663545,biweekly,weighted,,region_02
2023-11-25,2,HV.1,0.3388316276908108,0.378073012507027,0.30117820082378377,biweekly,weighted,0.0,region_02
2023-12-02,2,HV.1,0.30311463987998877,0.34976844605976354,0.25960227269244746,biweekly,weighted,,region_02
2023-12-09,2,HV.1,0.26739765206916666,0.3214638796125,0.2180263445611111,biweekly,weighted,0.0,region_02
2023-12-16,2,HV.1,0.2181199581140119,0.2627476200938214,0.17777762278784126,biweekly,weighted,,region_02
2023-12-23,2,HV.1,0.16884226415885714,0.20403136057514284,0.13752890101457144,biweekly,weighted,0.0,region_02
2023-12-30,2,HV.1,0.12332091457648739,0.15803462873315965,0.09445624539610925,biweekly,weighted,,region_02
2024-01-06,2,HV.1,0.07779956499411765,0.11203789689117648,0.051383589777647065,biweekly,weighted,0.0,region_02
2024-01-13,2,HV.1,0.0570461846147861,0.0821421328742246,0.037756499193368986,biweekly,weighted,,region_02
2024-01-20,2,HV.1,0.03629280423545455,0.052246368857272726,0.024129408609090908,biweekly,weighted,0.0,region_02
2024-01-27,2,HV.1,0.022367099702571024,0.03299443303848011,0.014465394659545454,biweekly,weighted,,region_02
2024-02-03,2,HV.1,0.0084413951696875,0.0137424972196875,0.00480138071,biweekly,weighted,0.0,region_02
2023-09-30,2,JD.1.1,0.014147417021428571,0.02002997709666667,0.009627184408809523,biweekly,weighted,0.0,region_02
2023-10-07,2,JD.1.1,0.02028705716882143,0.0282246306835,0.014093378708294642,biweekly,weighted,,region_02
2023-10-14,2,JD.1.1,0.02642669731621429,0.036419284270333335,0.01855957300777976,biweekly,weighted,,region_02
2023-10-21,2,JD.1.1,0.032566337463607146,0.04461393785716666,0.02302576730726488,biweekly,weighted,,region_02
2023-10-28,2,JD.1.1,0.038705977611,0.052808591444,0.02749196160675,biweekly,weighted,0.0,region_02
2023-11-04,2,JD.1.1,0.04297727027588462,0.05715574814507692,0.031488425588375,biweekly,weighted,,region_02
2023-11-11,2,JD.1.1,0.047248562940769234,0.061502904846153846,0.035484889570000004,biweekly,weighted,0.0,region_02
2023-11-18,2,JD.1.1,0.053980543349303536,0.06924756754213097,0.04123489125648649,biweekly,weighted,,region_02
2023-11-25,2,JD.1.1,0.06071252375783784,0.07699223023810811,0.04698489294297297,biweekly,weighted,0.0,region_02
2023-12-02,2,JD.1.1,0.06367918197086336,0.08106766949335961,0.04904986575662537,biweekly,weighted,,region_02
2023-12-09,2,JD.1.1,0.06664584018388889,0.08514310874861111,0.05111483857027778,biweekly,weighted,0.0,region_02
2023-12-16,2,JD.1.1,0.05665219343694444,0.07813281107059127,0.03993300226128175,biweekly,weighted,,region_02
2023-12-23,2,JD.1.1,0.04665854669,0.07112251339257142,0.028751165952285714,biweekly,weighted,0.0,region_02
2023-12-30,2,JD.1.1,0.03282830545181818,0.04943018662749783,0.020607099547506495,biweekly,weighted,,region_02
2024-01-06,2,JD.1.1,0.018998064213636364,0.02773785986242424,0.012463033142727273,biweekly,weighted,0.0,region_02
2023-09-02,2,JF.1,0.009261491354285714,0.014926582375714285,0.0053366476976190475,biweekly,weighted,0.0,region_02
2023-09-09,2,JF.1,0.008868454090833332,0.014064400955833334,0.005223909082142857,biweekly,weighted,,region_02
2023-09-16,2,JF.1,0.008475416827380951,0.013202219535952383,0.005111170466666666,biweekly,weighted,0.0,region_02
2023-09-23,2,JF.1,0.015140929614047617,0.021073697999761908,0.010572011771071428,biweekly,weighted,,region_02
2023-09-30,2,JF.1,0.021806442400714283,0.02894517646357143,0.016032853075476187,biweekly,weighted,0.0,region_02
2023-10-07,2,JF.1,0.023052189277142855,0.03127141044107143,0.01651765505940476,biweekly,weighted,,region_02
2023-10-14,2,JF.1,0.024297936153571426,0.03359764441857143,0.017002457043333336,biweekly,weighted,0.0,region_02
2023-10-21,2,JF.1,0.027413111149535714,0.042064774036660715,0.016936538665791666,biweekly,weighted,,region_02
2023-10-28,2,JF.1,0.0305282861455,0.05053190365475,0.01687062028825,biweekly,weighted,0.0,region_02
2023-11-04,2,JF.1,0.028187194015341217,0.04598247971221115,0.01592204627679561,biweekly,weighted,,region_02
2023-11-11,2,JF.1,0.02584610188518243,0.041433055769672295,0.014973472265341216,biweekly,weighted,,region_02
2023-11-18,2,JF.1,0.023505009755023648,0.036883631827133445,0.014024898253886824,biweekly,weighted,,region_02
2023-11-25,2,JF.1,0.021163917624864866,0.032334207884594596,0.013076324242432432,biweekly,weighted,0.0,region_02
2023-12-02,2,JF.1,0.019284959526737987,0.028440565913686187,0.012487091185938439,biweekly,weighted,,region_02
2023-12-09,2,JF.1,0.01740600142861111,0.024546923942777778,0.011897858129444445,biweekly,weighted,0.0,region_02
2023-12-16,2,JF.1,0.01201000313101984,0.017926056032103174,0.00770737943086508,biweekly,weighted,,region_02
2023-12-23,2,JF.1,0.0066140048334285715,0.011305188121428571,0.0035169007322857146,biweekly,weighted,0.0,region_02
2023-10-28,2,JG.3,0.01908888251025,0.0297855879645,0.01146289911125,biweekly,weighted,0.0,region_02
2023-11-04,2,JG.3,0.025198708926919874,0.03658253969917308,0.016651914631778845,biweekly,weighted,,region_02
2023-11-11,2,JG.3,0.031308535343589745,0.04337949143384615,0.021840930152307692,biweekly,weighted,0.0,region_02
2023-11-18,2,JG.3,0.04204864606530839,0.06573726357003118,0.025244923039667362,biweekly,weighted,,region_02
2023-11-25,2,JG.3,0.05278875678702703,0.08809503570621621,0.02864891592702703,biweekly,weighted,0.0,region_02
2023-12-02,2,JG.3,0.044200461202124626,0.07364843330046922,0.024086643692541293,biweekly,weighted,,region_02
2023-12-09,2,JG.3,0.03561216561722222,0.059201830894722224,0.019524371458055557,biweekly,weighted,0.0,region_02
2023-12-16,2,JG.3,0.038109212479325395,0.05899305601878968,0.023159869490599207,biweekly,weighted,,region_02
2023-12-23,2,JG.3,0.04060625934142857,0.05878428114285714,0.026795367523142856,biweekly,weighted,0.0,region_02
2023-12-30,2,JG.3,0.03015569105806723,0.04344637934039916,0.02003947330642437,biweekly,weighted,,region_02
2024-01-06,2,JG.3,0.019705122774705885,0.028108477537941177,0.013283579089705884,biweekly,weighted,0.0,region_02
2024-01-13,2,JG.3,0.014645928608868094,0.02123873307018271,0.009680054948792335,biweekly,weighted,,region_02
2024-01-20,2,JG.3,0.009586734443030303,0.014368988602424242,0.006076530807878787,biweekly,weighted,0.0,region_02
2023-10-28,2,JN.1,0.019450569572820514,0.030215512196666666,0.011746676041538463,biweekly,weighted,0.0,region_02
2023-11-04,2,JN.1,0.03612272503474359,0.055940690092435894,0.021809537739615387,biweekly,weighted,,region_02
2023-11-11,2,JN.1,0.05279488049666666,0.08166586798820512,0.03187239943769231,biweekly,weighted,0.0,region_02
2023-11-18,2,JN.1,0.08955812561738738,0.1281396386684269,0.0596378681647921,biweekly,weighted,,region_02
2023-11-25,2,JN.1,0.12632137073810812,0.17461340934864866,0.08740333689189189,biweekly,weighted,0.0,region_02
2023-12-02,2,JN.1,0.21270410567697073,0.2657552799123799,0.16656559671580706,biweekly,weighted,,region_02
2023-12-09,2,JN.1,0.29908684061583335,0.3568971504761111,0.24572785653972223,biweekly,weighted,0.0,region_02
2023-12-16,2,JN.1,0.43669356999377384,0.5061146620483412,0.3679823602298611,biweekly,weighted,,region_02
2023-12-23,2,JN.1,0.5743002993717143,0.6553321736205714,0.49023686392,biweekly,weighted,0.0,region_02
2023-12-30,2,JN.1,0.6684585273781298,0.743663442083316,0.5857368066327273,biweekly,weighted,,region_02
2024-01-06,2,JN.1,0.7626167553845454,0.8319947105460607,0.6812367493454545,biweekly,weighted,0.0,region_02
2024-01-13,2,JN.1,0.7914809936831818,0.8472941797792424,0.7263675901019697,biweekly,weighted,,region_02
2024-01-20,2,JN.1,0.8203452319818182,0.8625936490124242,0.7714984308584848,biweekly,weighted,0.0,region_02
2024-01-27,2,JN.1,0.829752886837761,0.8732334863062121,0.7784699324003534,biweekly,weighted,,region_02
2024-02-03,2,JN.1,0.8391605416937038,0.8838733236,0.7854414339422222,biweekly,weighted,0.0,region_02
2024-02-10,2,JN.1,0.8180636039345939,0.8562992202345161,0.7738388751503047,biweekly,weighted,,region_02
2024-02-17,2,JN.1,0.7969666661754838,0.8287251168690323,0.7622363163583871,biweekly,weighted,0.0,region_02
2024-02-24,2,JN.1,0.7406302125220752,0.7934101091925161,0.6826723443243602,biweekly,weighted,,region_02
2024-03-02,2,JN.1,0.6842937588686666,0.758095101516,0.6031083722903333,biweekly,weighted,0.0,region_02
2024-03-09,2,JN.1,0.6752397909243333,0.7426604810804138,0.6019092423817184,biweekly,weighted,,region_02
2024-03-16,2,JN.1,0.66618582298,0.7272258606448276,0.6007101124731035,biweekly,weighted,0.0,region_02
2024-03-23,2,JN.1,0.5555392107518518,0.6328640804361175,0.4773829158582184,biweekly,weighted,,region_02
2024-03-30,2,JN.1,0.44489259852370366,0.5385023002274074,0.35405571924333334,biweekly,weighted,0.0,region_02
2024-04-06,2,JN.1,0.3922246565937749,0.4699756011285114,0.31778652704916666,biweekly,weighted,,region_02
2024-04-13,2,JN.1,0.3395567146638462,0.40144890202961536,0.281517334855,biweekly,weighted,0.0,region_02
2024-04-20,2,JN.1,0.2892491312829757,0.36062822985638665,0.22577107510723685,biweekly,weighted,,region_02
2024-04-27,2,JN.1,0.23894154790210526,0.3198075576831579,0.17002481535947367,biweekly,weighted,0.0,region_02
2024-05-04,2,JN.1,0.20604491958387872,0.27814381717962244,0.14551528619147597,biweekly,weighted,,region_02
2024-05-11,2,JN.1,0.17314829126565218,0.23648007667608695,0.12100575702347827,biweekly,weighted,0.0,region_02
2024-05-18,2,JN.1,0.15634316116882607,0.23093180436129346,0.09910268423248914,biweekly,weighted,,region_02
2024-05-25,2,JN.1,0.139538031072,0.2253835320465,0.0771996114415,biweekly,weighted,0.0,region_02
2024-06-01,2,JN.1,0.10149984868822222,0.16621297697213888,0.05549247409741667,biweekly,weighted,,region_02
2024-06-08,2,JN.1,0.06346166630444444,0.10704242189777778,0.03378533675333333,biweekly,weighted,0.0,region_02
2024-06-15,2,JN.1,0.05578981308872222,0.08873479987213889,0.03253915389591666,biweekly,weighted,,region_02
2024-06-22,2,JN.1,0.048117959873,0.0704271778465,0.0312929710385,biweekly,weighted,0.0,region_02
2024-06-29,2,JN.1,0.04607187770325,0.06709236688875,0.0301653465725,biweekly,weighted,,region_02
2024-07-06,2,JN.1,0.0440257955335,0.06375755593099999,0.0290377221065,biweekly,weighted,0.0,region_02
2024-07-13,2,JN.1,0.037392928681177634,0.054773619358644735,0.024341597667375002,biweekly,weighted,,region_02
2024-07-20,2,JN.1,0.03076006182885526,0.04578968278628947,0.01964547322825,biweekly,weighted,,region_02
2024-07-27,2,JN.1,0.024127194976532894,0.036805746213934204,0.014949348789125,biweekly,weighted,,region_02
2024-08-03,2,JN.1,0.017494328124210524,0.027821809641578946,0.01025322435,biweekly,weighted,0.0,region_02
2024-08-10,2,JN.1,0.017682083629327484,0.02824394734356725,0.010301446947222223,biweekly,weighted,,region_02
2024-08-17,2,JN.1,0.017869839134444444,0.028666085045555553,0.010349669544444445,biweekly,weighted,0.0,region_02
2024-08-24,2,JN.1,0.016857471956339867,0.027861355900718955,0.00938885217751634,biweekly,weighted,,region_02
2024-08-31,2,JN.1,0.015845104778235294,0.027056626755882354,0.008428034810588235,biweekly,weighted,0.0,region_02
2024-09-07,2,JN.1,0.02045530457036765,0.033269962069191174,0.011650945948419117,biweekly,weighted,,region_02
2024-09-14,2,JN.1,0.0250655043625,0.0394832973825,0.01487385708625,biweekly,weighted,0.0,region_02
2024-09-21,2,JN.1,0.02479525686232143,0.03832474818160714,0.015083438488125,biweekly,weighted,,region_02
2024-09-28,2,JN.1,0.024525009362142858,0.037166198980714285,0.015293019889999999,biweekly,weighted,0.0,region_02
2024-04-13,2,JN.1.11.1,0.05324516445,0.08779872209,0.02937573753,biweekly,weighted,0.0,region_02
2024-04-20,2,JN.1.11.1,0.050102869510875,0.082839641954375,0.027553606880625,biweekly,weighted,,region_02
2024-04-27,2,JN.1.11.1,0.04696057457175,0.07788056181875,0.02573147623125,biweekly,weighted,,region_02
2024-05-04,2,JN.1.11.1,0.043818279632625,0.072921481683125,0.023909345581875,biweekly,weighted,,region_02
2024-05-11,2,JN.1.11.1,0.040675984693500006,0.0679624015475,0.0220872149325,biweekly,weighted,,region_02
2024-05-18,2,JN.1.11.1,0.037533689754375,0.06300332141187501,0.020265084283125002,biweekly,weighted,,region_02
2024-05-25,2,JN.1.11.1,0.034391394815250005,0.058044241276250005,0.018442953633750002,biweekly,weighted,,region_02
2024-06-01,2,JN.1.11.1,0.031249099876125005,0.053085161140625,0.016620822984375002,biweekly,weighted,,region_02
2024-06-08,2,JN.1.11.1,0.028106804937000004,0.048126081005,0.014798692335000002,biweekly,weighted,,region_02
2024-06-15,2,JN.1.11.1,0.024964509997875004,0.043167000869375,0.012976561685625002,biweekly,weighted,,region_02
2024-06-22,2,JN.1.11.1,0.02182221505875,0.03820792073375,0.01115443103625,biweekly,weighted,0.0,region_02
2024-06-29,2,JN.1.11.1,0.02091687463765625,0.03656898863828125,0.01071707006609375,biweekly,weighted,,region_02
2024-07-06,2,JN.1.11.1,0.0200115342165625,0.0349300565428125,0.0102797090959375,biweekly,weighted,,region_02
2024-07-13,2,JN.1.11.1,0.01910619379546875,0.03329112444734375,0.00984234812578125,biweekly,weighted,,region_02
2024-07-20,2,JN.1.11.1,0.018200853374375,0.031652192351875,0.009404987155625,biweekly,weighted,,region_02
2024-07-27,2,JN.1.11.1,0.01729551295328125,0.03001326025640625,0.00896762618546875,biweekly,weighted,,region_02
