Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2024-08-24,2,KP.3.1.1,0.3410379260881536,0.3936368445164542,0.29175955154517974,biweekly,weighted,,region_02
2024-08-31,2,KP.3.1.1,0.3937901977235294,0.43622655728235293,0.3525084905764706,biweekly,weighted,0.0,region_02
2024-09-07,2,KP.3.1.1,0.4110820121961397,0.46494736768930145,0.3586893098651103,biweekly,weighted,,region_02
2024-09-14,2,KP.3.1.1,0.42837382666875,0.49366817809625,0.36487012915375,biweekly,weighted,0.0,region_02
2024-09-21,2,KP.3.1.1,0.46566497441473215,0.5298852860659822,0.4022935715372321,biweekly,weighted,,region_02
2024-09-28,2,KP.3.1.1,0.5029561221607143,0.5661023940357143,0.4397170139207143,biweekly,weighted,0.0,region_02
2024-10-05,2,KP.3.1.1,0.517557539619588,0.606834379199011,0.4269466461545879,biweekly,weighted,,region_02
2024-10-12,2,KP.3.1.1,0.5321589570784615,0.6475663643623076,0.41417627838846155,biweekly,weighted,0.0,region_02
2024-10-19,2,KP.3.1.1,0.5145350774892308,0.6439502468461538,0.3840178365892308,biweekly,weighted,,region_02
2024-10-26,2,KP.3.1.1,0.4969111979,0.64033412933,0.35385939479,biweekly,weighted,0.0,region_02
2024-11-02,2,KP.3.1.1,0.46912762793636364,0.5818580659936363,0.35774062709363635,biweekly,weighted,,region_02
2024-11-09,2,KP.3.1.1,0.44134405797272724,0.5233820026572727,0.3616218593972727,biweekly,weighted,0.0,region_02
2024-11-16,2,KP.3.1.1,0.3857096758763636,0.5023402917111364,0.28122286633863636,biweekly,weighted,,region_02
2024-11-23,2,KP.3.1.1,0.33007529378,0.481298580765,0.20082387328,biweekly,weighted,0.0,region_02
2024-11-30,2,KP.3.1.1,0.303755468555,0.4539249060403572,0.17913282662571428,biweekly,weighted,,region_02
2024-12-07,2,KP.3.1.1,0.27743564333,0.4265512313157143,0.15744177997142855,biweekly,weighted,0.0,region_02
2024-12-14,2,KP.3.1.1,0.2669173567766666,0.39479448161285713,0.16262893047626983,biweekly,weighted,,region_02
2024-12-21,2,KP.3.1.1,0.2563990702233333,0.36303773191,0.16781608098111112,biweekly,weighted,0.0,region_02
2024-12-28,2,KP.3.1.1,0.21797959754854165,0.310464726965625,0.14275030227743057,biweekly,weighted,,region_02
2025-01-04,2,KP.3.1.1,0.17956012487375,0.25789172202125,0.11768452357375,biweekly,weighted,0.0,region_02
2025-01-11,2,KP.3.1.1,0.153443875720625,0.21199784148375,0.106397554278125,biweekly,weighted,,region_02
2025-01-18,2,KP.3.1.1,0.1273276265675,0.16610396094625,0.0951105849825,biweekly,weighted,0.0,region_02
2025-01-25,2,KP.3.1.1,0.11349831641089286,0.15523722541526785,0.08053644447339287,biweekly,weighted,,region_02
2025-02-01,2,KP.3.1.1,0.09966900625428572,0.14437048988428572,0.06596230396428572,biweekly,weighted,0.0,region_02
2025-02-08,2,KP.3.1.1,0.09771296222214286,0.14480276831339284,0.06240842052464286,biweekly,weighted,,region_02
2025-02-15,2,KP.3.1.1,0.09575691819,0.14523504674249998,0.058854537085,biweekly,weighted,0.0,region_02
2025-02-22,2,KP.3.1.1,0.0798667874175,0.12826299574125,0.04567427770125,biweekly,weighted,,region_02
2025-03-01,2,KP.3.1.1,0.063976656645,0.11129094474,0.0324940183175,biweekly,weighted,0.0,region_02
2024-06-22,2,KS.1,0.016336565898666666,0.02885871330866667,0.008258905540666666,biweekly,weighted,0.0,region_02
2024-06-29,2,KS.1,0.020152947171833333,0.03540492022544445,0.010257654057277778,biweekly,weighted,,region_02
2024-07-06,2,KS.1,0.023969328445,0.041951127142222225,0.012256402573888887,biweekly,weighted,0.0,region_02
2024-07-13,2,KS.1,0.023268568746433824,0.0404841267765768,0.012007342806123365,biweekly,weighted,,region_02
2024-07-20,2,KS.1,0.02256780904786765,0.03901712641093137,0.011758283038357843,biweekly,weighted,,region_02
2024-07-27,2,KS.1,0.02186704934930147,0.03755012604528595,0.011509223270592318,biweekly,weighted,,region_02
2024-08-03,2,KS.1,0.021166289650735293,0.036083125679640525,0.011260163502826796,biweekly,weighted,,region_02
2024-08-10,2,KS.1,0.020465529952169118,0.0346161253139951,0.011011103735061274,biweekly,weighted,,region_02
2024-08-17,2,KS.1,0.019764770253602938,0.03314912494834967,0.01076204396729575,biweekly,weighted,,region_02
2024-08-24,2,KS.1,0.019064010555036762,0.031682124582704245,0.010512984199530227,biweekly,weighted,,region_02
2024-08-31,2,KS.1,0.018363250856470587,0.030215124217058822,0.010263924431764705,biweekly,weighted,0.0,region_02
2024-09-07,2,KS.1,0.016842481200735292,0.028467789332279413,0.009079205427132352,biweekly,weighted,,region_02
2024-09-14,2,KS.1,0.015321711545,0.0267204544475,0.0078944864225,biweekly,weighted,0.0,region_02
2024-05-11,2,LB.1,0.14486325221875,0.2250042067225,0.08498430469541667,biweekly,weighted,0.0,region_02
2024-05-18,2,LB.1,0.16797774178502717,0.26560568754211955,0.09503489468944747,biweekly,weighted,,region_02
2024-05-25,2,LB.1,0.19109223135130438,0.30620716836173917,0.10508548468347827,biweekly,weighted,0.0,region_02
2024-06-01,2,LB.1,0.2124749630131522,0.31455195247518775,0.13233276456560278,biweekly,weighted,,region_02
2024-06-08,2,LB.1,0.233857694675,0.3228967365886364,0.15958004444772728,biweekly,weighted,0.0,region_02
2024-06-15,2,LB.1,0.257075091655,0.3306176430118182,0.19339439235611364,biweekly,weighted,,region_02
2024-06-22,2,LB.1,0.280292488635,0.338338549435,0.2272087402645,biweekly,weighted,0.0,region_02
2024-06-29,2,LB.1,0.27237645909249997,0.32622841447625006,0.22303806282625,biweekly,weighted,,region_02
2024-07-06,2,LB.1,0.26446042955,0.31411827951750004,0.21886738538800002,biweekly,weighted,0.0,region_02
2024-07-13,2,LB.1,0.2529781639575,0.32046381160625004,0.19399075359100001,biweekly,weighted,,region_02
2024-07-20,2,LB.1,0.24149589836500002,0.32680934369500003,0.169114121794,biweekly,weighted,0.0,region_02
2024-07-27,2,LB.1,0.2511041315756579,0.3267901948409211,0.18544887335673685,biweekly,weighted,,region_02
2024-08-03,2,LB.1,0.2607123647863158,0.3267710459868421,0.2017836249194737,biweekly,weighted,0.0,region_02
2024-08-10,2,LB.1,0.2322636811145468,0.3045216609686988,0.17041677201668126,biweekly,weighted,,region_02
2024-08-17,2,LB.1,0.20381499744277776,0.28227227595055554,0.13904991911388886,biweekly,weighted,0.0,region_02
2024-08-24,2,LB.1,0.18673890875403593,0.25559854035027774,0.12975279653223856,biweekly,weighted,,region_02
2024-08-31,2,LB.1,0.16966282006529412,0.22892480475,0.12045567395058825,biweekly,weighted,0.0,region_02
2024-09-07,2,LB.1,0.14837620518264705,0.1892501778953125,0.11366428577310662,biweekly,weighted,,region_02
2024-09-14,2,LB.1,0.1270895903,0.149575551040625,0.106872897595625,biweekly,weighted,0.0,region_02
2024-09-21,2,LB.1,0.11188187553321428,0.1455934108245982,0.08456735938174108,biweekly,weighted,,region_02
2024-09-28,2,LB.1,0.09667416076642857,0.14161127060857143,0.06226182116785715,biweekly,weighted,0.0,region_02
2024-10-05,2,LB.1,0.0660702271785989,0.10077034983082417,0.04063439457162088,biweekly,weighted,,region_02
2024-10-12,2,LB.1,0.035466293590769235,0.059929429053076924,0.019006967975384616,biweekly,weighted,0.0,region_02
2024-10-19,2,LB.1,0.04431650753600962,0.07582287046216346,0.023236239428317308,biweekly,weighted,,region_02
2024-10-26,2,LB.1,0.05316672148125,0.09171631187125,0.02746551088125,biweekly,weighted,0.0,region_02
2024-09-14,2,LB.1.3.1,0.017279363004375,0.029855207190625,0.00902644050125,biweekly,weighted,0.0,region_02
2024-09-21,2,LB.1.3.1,0.024511529053537498,0.0424126406781625,0.012655203360325,biweekly,weighted,,region_02
2024-09-28,2,LB.1.3.1,0.031743695102700004,0.054970074165699996,0.0162839662194,biweekly,weighted,,region_02
2024-10-05,2,LB.1.3.1,0.0389758611518625,0.06752750765323749,0.019912729078474998,biweekly,weighted,,region_02
2024-10-12,2,LB.1.3.1,0.046208027201025,0.080084941140775,0.023541491937549997,biweekly,weighted,,region_02
2024-10-19,2,LB.1.3.1,0.0534401932501875,0.09264237462831248,0.027170254796624996,biweekly,weighted,,region_02
2024-10-26,2,LB.1.3.1,0.06067235929935,0.10519980811584999,0.030799017655699996,biweekly,weighted,,region_02
2024-11-02,2,LB.1.3.1,0.0679045253485125,0.11775724160338749,0.03442778051477499,biweekly,weighted,,region_02
2024-11-09,2,LB.1.3.1,0.07513669139767501,0.13031467509092498,0.03805654337384999,biweekly,weighted,,region_02
2024-11-16,2,LB.1.3.1,0.0823688574468375,0.14287210857846247,0.04168530623292499,biweekly,weighted,,region_02
2024-11-23,2,LB.1.3.1,0.08960102349599999,0.155429542066,0.045314069091999996,biweekly,weighted,0.0,region_02
2024-11-30,2,LB.1.3.1,0.09150632359199999,0.156574983152,0.0472451452165,biweekly,weighted,,region_02
2024-12-07,2,LB.1.3.1,0.09341162368799999,0.15772042423799998,0.049176221341,biweekly,weighted,,region_02
2024-12-14,2,LB.1.3.1,0.095316923784,0.158865865324,0.051107297465499996,biweekly,weighted,,region_02
2024-12-21,2,LB.1.3.1,0.09722222388,0.16001130641,0.05303837359,biweekly,weighted,0.0,region_02
2024-12-28,2,LB.1.3.1,0.07466026768166667,0.1255941645575,0.039693658860833335,biweekly,weighted,,region_02
2025-01-04,2,LB.1.3.1,0.05209831148333333,0.091177022705,0.026348944131666666,biweekly,weighted,0.0,region_02
2025-01-11,2,LB.1.3.1,0.049943082499791666,0.084658294760625,0.026559488770208334,biweekly,weighted,,region_02
2025-01-18,2,LB.1.3.1,0.04778785351625,0.07813956681625,0.02677003340875,biweekly,weighted,0.0,region_02
2025-01-25,2,LB.1.3.1,0.0555666384746875,0.0927712793921875,0.0301032884753125,biweekly,weighted,,region_02
2025-02-01,2,LB.1.3.1,0.063345423433125,0.107402991968125,0.033436543541875,biweekly,weighted,,region_02
2025-02-08,2,LB.1.3.1,0.0711242083915625,0.1220347045440625,0.0367697986084375,biweekly,weighted,,region_02
2025-02-15,2,LB.1.3.1,0.07890299335,0.13666641712,0.040103053675,biweekly,weighted,0.0,region_02
2025-02-22,2,LB.1.3.1,0.0767317495,0.1308318308225,0.0399974932275,biweekly,weighted,,region_02
2025-03-01,2,LB.1.3.1,0.07456050565,0.124997244525,0.03989193278,biweekly,weighted,0.0,region_02
2025-03-08,2,LB.1.3.1,0.08002720723699999,0.1268718919395,0.046566044104000004,biweekly,weighted,,region_02
2025-03-15,2,LB.1.3.1,0.085493908824,0.128746539354,0.053240155428,biweekly,weighted,0.0,region_02
2025-03-22,2,LB.1.3.1,0.07571342165366667,0.11796996121699999,0.045142084485666666,biweekly,weighted,,region_02
2025-03-29,2,LB.1.3.1,0.06593293448333333,0.10719338308,0.03704401354333333,biweekly,weighted,0.0,region_02
2025-01-04,2,LF.7,0.03096412681,0.054908722640000004,0.015481896235,biweekly,weighted,0.0,region_02
2025-01-11,2,LF.7,0.038652518951,0.06712355166799999,0.0198872174615,biweekly,weighted,,region_02
2025-01-18,2,LF.7,0.046340911092,0.079338380696,0.024292538688,biweekly,weighted,0.0,region_02
2025-01-25,2,LF.7,0.05159555624,0.08774915834416666,0.027237254505833332,biweekly,weighted,,region_02
2025-02-01,2,LF.7,0.056850201388,0.09615993599233334,0.030181970323666665,biweekly,weighted,,region_02
2025-02-08,2,LF.7,0.062104846536,0.10457071364050001,0.033126686141499995,biweekly,weighted,,region_02
2025-02-15,2,LF.7,0.067359491684,0.11298149128866669,0.03607140195933333,biweekly,weighted,,region_02
2025-02-22,2,LF.7,0.07261413683199999,0.12139226893683336,0.03901611777716667,biweekly,weighted,,region_02
2025-03-01,2,LF.7,0.07786878198,0.12980304658500003,0.041960833595,biweekly,weighted,0.0,region_02
2025-03-08,2,LF.7,0.07849055031666666,0.13159305105750002,0.04193218145583333,biweekly,weighted,,region_02
2025-03-15,2,LF.7,0.07911231865333333,0.13338305553000002,0.04190352931666667,biweekly,weighted,,region_02
2025-03-22,2,LF.7,0.07973408699000001,0.1351730600025,0.0418748771775,biweekly,weighted,,region_02
2025-03-29,2,LF.7,0.08035585532666667,0.136963064475,0.04184622503833333,biweekly,weighted,,region_02
2025-04-05,2,LF.7,0.08097762366333333,0.1387530689475,0.04181757289916667,biweekly,weighted,,region_02
2025-04-12,2,LF.7,0.081599392,0.14054307342,0.04178892076,biweekly,weighted,0.0,region_02
2024-06-22,2,LP.1,0.0458209380495,0.0717258192605,0.027248635049499998,biweekly,weighted,0.0,region_02
2024-06-29,2,LP.1,0.043394692147750005,0.06577448043975001,0.026986540900499997,biweekly,weighted,,region_02
2024-07-06,2,LP.1,0.040968446246000004,0.059823141619,0.026724446751499997,biweekly,weighted,0.0,region_02
2025-01-04,2,LP.8.1,0.0798125895,0.13057046277142856,0.04420899972142857,biweekly,weighted,0.0,region_02
2025-01-11,2,LP.8.1,0.13382227133500002,0.2210223781207143,0.07094677724071427,biweekly,weighted,,region_02
2025-01-18,2,LP.8.1,0.18783195317,0.31147429347,0.09768455475999999,biweekly,weighted,0.0,region_02
2025-01-25,2,LP.8.1,0.22242340725,0.326062265783125,0.141487959775,biweekly,weighted,,region_02
2025-02-01,2,LP.8.1,0.25701486133,0.34065023809625,0.18529136479,biweekly,weighted,0.0,region_02
2025-02-08,2,LP.8.1,0.27459395530428576,0.3532907829745536,0.20554468142285715,biweekly,weighted,,region_02
2025-02-15,2,LP.8.1,0.29217304927857146,0.36593132785285715,0.2257979980557143,biweekly,weighted,0.0,region_02
2025-02-22,2,LP.8.1,0.322619272485119,0.43185902919059527,0.22579750276785715,biweekly,weighted,,region_02
2025-03-01,2,LP.8.1,0.3530654956916666,0.4977867305283334,0.22579700747999998,biweekly,weighted,0.0,region_02
2025-03-08,2,LP.8.1,0.44435546646583335,0.5695688039081667,0.326650228102,biweekly,weighted,,region_02
2025-03-15,2,LP.8.1,0.53564543724,0.641350877288,0.42750344872400003,biweekly,weighted,0.0,region_02
2025-03-22,2,LP.8.1,0.5483363330362501,0.645227430764,0.448861146717,biweekly,weighted,,region_02
2025-03-29,2,LP.8.1,0.5610272288325,0.64910398424,0.47021884471,biweekly,weighted,0.0,region_02
2025-04-05,2,LP.8.1,0.55506562888625,0.6426572447053334,0.46500660056733334,biweekly,weighted,,region_02
2025-04-12,2,LP.8.1,0.54910402894,0.6362105051706667,0.45979435642466665,biweekly,weighted,,region_02
2025-04-19,2,LP.8.1,0.54314242899375,0.629763765636,0.45458211228199996,biweekly,weighted,,region_02
2025-04-26,2,LP.8.1,0.5371808290475,0.6233170261013333,0.44936986813933333,biweekly,weighted,,region_02
2025-05-03,2,LP.8.1,0.5312192291012501,0.6168702865666668,0.4441576239966667,biweekly,weighted,,region_02
2025-05-10,2,LP.8.1,0.5252576291550001,0.6104235470320001,0.438945379854,biweekly,weighted,,region_02
2025-05-17,2,LP.8.1,0.5192960292087501,0.6039768074973334,0.4337331357113333,biweekly,weighted,,region_02
2025-05-24,2,LP.8.1,0.5133344292625001,0.5975300679626667,0.4285208915686667,biweekly,weighted,,region_02
2025-05-31,2,LP.8.1,0.50737282931625,0.591083328428,0.42330864742600005,biweekly,weighted,,region_02
2025-06-07,2,LP.8.1,0.50141122937,0.5846365888933334,0.41809640328333336,4_week,empiric,0.0,region_02
2025-06-14,2,LP.8.1,0.461955013683125,0.544422592969375,0.381428812631875,4_week,empiric,,region_02
2025-06-21,2,LP.8.1,0.42249879799625,0.5042085970454167,0.3447612219804167,4_week,empiric,,region_02
2025-06-28,2,LP.8.1,0.383042582309375,0.46399460112145835,0.30809363132895834,4_week,empiric,,region_02
2025-07-05,2,LP.8.1,0.3435863666225,0.4237806051975,0.2714260406775,4_week,empiric,0.0,region_02
2025-07-12,2,LP.8.1,0.30238962266437497,0.378033988178125,0.23595906048937498,4_week,empiric,,region_02
2025-07-19,2,LP.8.1,0.26119287870624996,0.33228737115875,0.20049208030125,4_week,empiric,,region_02
2025-07-26,2,LP.8.1,0.21999613474812502,0.286540754139375,0.165025100113125,4_week,empiric,,region_02
2025-08-02,2,LP.8.1,0.17879939079,0.24079413712,0.129558119925,4_week,empiric,0.0,region_02
2025-08-09,2,LP.8.1,0.14770503838583335,0.20128108498916666,0.10594172962125,4_week,empiric,,region_02
2025-08-16,2,LP.8.1,0.11661068598166667,0.16176803285833333,0.0823253393175,4_week,empiric,,region_02
2025-08-23,2,LP.8.1,0.08551633357749999,0.12225498072749999,0.05870894901375,4_week,empiric,,region_02
2025-08-30,2,LP.8.1,0.054421981173333335,0.08274192859666667,0.03509255871,4_week,empiric,0.0,region_02
2024-09-28,2,MC.1,0.025604929774285714,0.04108768275785714,0.014806531502142856,biweekly,weighted,0.0,region_02
2024-10-05,2,MC.1,0.026038046748174604,0.04195322557551587,0.014973903266547618,biweekly,weighted,,region_02
2024-10-12,2,MC.1,0.02647116372206349,0.0428187683931746,0.01514127503095238,biweekly,weighted,,region_02
2024-10-19,2,MC.1,0.02690428069595238,0.04368431121083333,0.015308646795357142,biweekly,weighted,,region_02
2024-10-26,2,MC.1,0.02733739766984127,0.04454985402849206,0.015476018559761905,biweekly,weighted,,region_02
2024-11-02,2,MC.1,0.02777051464373016,0.04541539684615079,0.015643390324166666,biweekly,weighted,,region_02
2024-11-09,2,MC.1,0.02820363161761905,0.04628093966380952,0.015810762088571427,biweekly,weighted,,region_02
2024-11-16,2,MC.1,0.028636748591507936,0.04714648248146825,0.01597813385297619,biweekly,weighted,,region_02
2024-11-23,2,MC.1,0.029069865565396827,0.04801202529912698,0.016145505617380953,biweekly,weighted,,region_02
2024-11-30,2,MC.1,0.029502982539285714,0.048877568116785716,0.016312877381785714,biweekly,weighted,,region_02
2024-12-07,2,MC.1,0.029936099513174604,0.049743110934444446,0.016480249146190475,biweekly,weighted,,region_02
2024-12-14,2,MC.1,0.030369216487063495,0.050608653752103175,0.016647620910595236,biweekly,weighted,,region_02
2024-12-21,2,MC.1,0.03080233346095238,0.051474196569761904,0.016814992675,biweekly,weighted,,region_02
2024-12-28,2,MC.1,0.031235450434841272,0.052339739387420633,0.016982364439404762,biweekly,weighted,,region_02
2025-01-04,2,MC.1,0.03166856740873016,0.05320528220507936,0.017149736203809524,biweekly,weighted,,region_02
2025-01-11,2,MC.1,0.03210168438261905,0.0540708250227381,0.017317107968214285,biweekly,weighted,,region_02
2025-01-18,2,MC.1,0.032534801356507936,0.05493636784039683,0.017484479732619046,biweekly,weighted,,region_02
2025-01-25,2,MC.1,0.03296791833039683,0.05580191065805556,0.01765185149702381,biweekly,weighted,,region_02
2025-02-01,2,MC.1,0.03340103530428572,0.05666745347571429,0.017819223261428572,biweekly,weighted,0.0,region_02
2025-01-04,2,MC.10.1,0.03743114602,0.061553385105,0.0208319909875,biweekly,weighted,0.0,region_02
2025-01-11,2,MC.10.1,0.037138586177619046,0.06095273535202381,0.020728579367678572,biweekly,weighted,,region_02
2025-01-18,2,MC.10.1,0.0368460263352381,0.06035208559904762,0.020625167747857144,biweekly,weighted,,region_02
2025-01-25,2,MC.10.1,0.036553466492857144,0.059751435846071434,0.020521756128035713,biweekly,weighted,,region_02
2025-02-01,2,MC.10.1,0.03626090665047619,0.059150786093095244,0.020418344508214285,biweekly,weighted,,region_02
2025-02-08,2,MC.10.1,0.03596834680809524,0.058550136340119054,0.020314932888392857,biweekly,weighted,,region_02
2025-02-15,2,MC.10.1,0.03567578696571429,0.057949486587142864,0.02021152126857143,biweekly,weighted,0.0,region_02
2025-02-22,2,MC.10.1,0.035413424616428574,0.05818255697928572,0.019760917028809524,biweekly,weighted,,region_02
2025-03-01,2,MC.10.1,0.03515106226714286,0.05841562737142857,0.01931031278904762,biweekly,weighted,,region_02
2025-03-08,2,MC.10.1,0.03488869991785715,0.058648697763571435,0.018859708549285713,biweekly,weighted,,region_02
2025-03-15,2,MC.10.1,0.034626337568571426,0.05888176815571429,0.01840910430952381,biweekly,weighted,,region_02
2025-03-22,2,MC.10.1,0.03436397521928571,0.059114838547857144,0.017958500069761903,biweekly,weighted,,region_02
2025-03-29,2,MC.10.1,0.03410161287,0.05934790894,0.01750789583,biweekly,weighted,0.0,region_02
2025-02-15,2,MC.19,0.02806271054,0.05019507557,0.01386595517,biweekly,weighted,0.0,region_02
2025-07-05,2,NB.1.8.1,0.09462833901333334,0.15479830404333333,0.055395577103333336,4_week,empiric,0.0,region_02
2025-07-12,2,NB.1.8.1,0.0940293433775,0.15183467790666666,0.05595785193166667,4_week,empiric,,region_02
2025-07-19,2,NB.1.8.1,0.09343034774166667,0.14887105176999998,0.056520126760000004,4_week,empiric,,region_02
2025-07-26,2,NB.1.8.1,0.09283135210583333,0.14590742563333334,0.05708240158833334,4_week,empiric,,region_02
2025-08-02,2,NB.1.8.1,0.09223235647,0.14294379949666666,0.05764467641666667,4_week,empiric,0.0,region_02
2025-08-09,2,NB.1.8.1,0.10079223724833333,0.14823682357916668,0.06729409129666666,4_week,empiric,,region_02
2025-08-16,2,NB.1.8.1,0.10935211802666667,0.15352984766166666,0.07694350617666666,4_week,empiric,,region_02
2025-08-23,2,NB.1.8.1,0.117911998805,0.15882287174416665,0.08659292105666666,4_week,empiric,,region_02
2025-08-30,2,NB.1.8.1,0.12647187958333334,0.16411589582666666,0.09624233593666666,4_week,empiric,0.0,region_02
2025-09-06,2,NB.1.8.1,0.12329122238,0.16378857071166666,0.0915859124325,4_week,empiric,,region_02
2025-09-13,2,NB.1.8.1,0.12011056517666666,0.16346124559666667,0.08692948892833333,4_week,empiric,,region_02
2025-09-20,2,NB.1.8.1,0.11692990797333333,0.16313392048166667,0.08227306542416665,4_week,empiric,,region_02
2025-09-27,2,NB.1.8.1,0.11374925076999999,0.16280659536666667,0.07761664191999999,4_week,empiric,0.0,region_02
2025-08-30,2,NW.1,0.03266826644333334,0.05663485204333333,0.018257707356666666,4_week,empiric,0.0,region_02
2021-01-30,2,Other,0.6039947966725,0.6442347293083334,0.5621322045716667,biweekly,weighted,0.0,region_02
2021-02-06,2,Other,0.5182835161683333,0.6211407184587501,0.4152638583129167,biweekly,weighted,,region_02
2021-02-13,2,Other,0.43257223566416664,0.5980467076091667,0.2683955120541667,biweekly,weighted,0.0,region_02
2021-02-20,2,Other,0.37836568988916663,0.5338302291920833,0.24276751869625002,biweekly,weighted,,region_02
2021-02-27,2,Other,0.3241591441141667,0.469613750775,0.21713952533833333,biweekly,weighted,0.0,region_02
2021-03-06,2,Other,0.564243340492,0.614157330988,0.51282943487,weekly,weighted,0.0,region_02
2021-03-13,2,Other,0.43939754962999994,0.514425343278,0.367709100248,weekly,weighted,0.0,region_02
2021-03-20,2,Other,0.366665625572,0.49255900383,0.255926552416,weekly,weighted,0.0,region_02
2021-03-27,2,Other,0.266806226968,0.308760517836,0.22725637704,weekly,weighted,0.0,region_02
2021-04-03,2,Other,0.21880350709000002,0.259929089248,0.18020119965200002,weekly,weighted,0.0,region_02
2021-04-10,2,Other,0.19557546675,0.22600852250999998,0.16601662636,weekly,weighted,0.0,region_02
2021-04-17,2,Other,0.179018948972,0.294012761114,0.10523734763200002,weekly,weighted,0.0,region_02
2021-04-24,2,Other,0.156037988514,0.23331914693,0.098199290784,weekly,weighted,0.0,region_02
2021-05-01,2,Other,0.15495496466800002,0.20715468079,0.11365525536200001,weekly,weighted,0.0,region_02
2021-05-08,2,Other,0.9167040233020732,0.9312924608228049,0.8979196305520732,weekly,weighted,0.0,region_02
2021-05-15,2,Other,0.8805118796358824,0.9069129225962352,0.8504172005222354,weekly,weighted,0.0,region_02
2021-05-22,2,Other,0.8731693001465476,0.9055181529728571,0.8251171434475,weekly,weighted,0.0,region_02
2021-05-29,2,Other,0.8507132160828916,0.9002709871671085,0.7630398410806024,weekly,weighted,0.0,region_02
2021-06-05,2,Other,0.7990704660068605,0.8910679181305814,0.6746395697202325,weekly,weighted,0.0,region_02
2021-06-12,2,Other,0.6728929356604652,0.7685722084930232,0.5782555227252325,weekly,weighted,0.0,region_02
2021-06-19,2,Other,0.6022559418051899,0.7012283115446836,0.5035117097035443,weekly,weighted,0.0,region_02
2021-06-26,2,Other,0.41096003285013155,0.5501777095423684,0.28076351539394734,weekly,weighted,0.0,region_02
2021-07-03,2,Other,0.27977934752464284,0.3856376983402381,0.19006510530190476,weekly,weighted,0.0,region_02
2021-07-10,2,Other,0.18052750179554217,0.30119350857795185,0.09995209738722892,weekly,weighted,0.0,region_02
2021-07-17,2,Other,0.14157297704566266,0.20813115300168675,0.0957718637339759,weekly,weighted,0.0,region_02
2021-07-24,2,Other,0.046122338106506025,0.05991571881313253,0.035628679601445785,weekly,weighted,0.0,region_02
2021-07-31,2,Other,0.02873603205672131,0.047759225072950814,0.01627909005262295,weekly,weighted,0.0,region_02
2021-08-07,2,Other,0.02245027091081081,0.03942695148,0.013787272261351352,weekly,weighted,0.0,region_02
2021-08-14,2,Other,0.00658654748,0.02105205692,0.00204001693,weekly,weighted,0.0,region_02
2021-08-21,2,Other,0.006651373964347827,0.011576743634347826,0.003448033867826087,weekly,weighted,0.0,region_02
2021-08-28,2,Other,0.02152739093,0.65599548817,0.00025376899,weekly,weighted,0.0,region_02
2021-09-04,2,Other,0.01154626254,0.2136131525,0.000502065,weekly,weighted,0.0,region_02
2021-09-11,2,Other,0.01125733190866883,0.19923072478777054,0.000769728125974026,weekly,weighted,,region_02
2021-09-18,2,Other,0.010968401277337662,0.18484829707554112,0.001037391251948052,weekly,weighted,,region_02
2021-09-25,2,Other,0.010679470646006493,0.17046586936331168,0.001305054377922078,weekly,weighted,,region_02
2021-10-02,2,Other,0.010390540014675324,0.15608344165108223,0.001572717503896104,weekly,weighted,,region_02
2021-10-09,2,Other,0.010101609383344156,0.14170101393885282,0.00184038062987013,weekly,weighted,,region_02
2021-10-16,2,Other,0.009812678752012987,0.12731858622662337,0.002108043755844156,weekly,weighted,,region_02
2021-10-23,2,Other,0.009523748120681817,0.11293615851439394,0.002375706881818182,weekly,weighted,,region_02
