Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2021-10-30,2,Other,0.00923481748935065,0.09855373080216451,0.0026433700077922078,weekly,weighted,,region_02
2021-11-06,2,Other,0.00894588685801948,0.08417130308993508,0.0029110331337662337,weekly,weighted,,region_02
2021-11-13,2,Other,0.00865695622668831,0.06978887537770564,0.0031786962597402596,weekly,weighted,,region_02
2021-11-20,2,Other,0.008368025595357143,0.0554064476654762,0.003446359385714286,weekly,weighted,,region_02
2021-11-27,2,Other,0.008079094964025974,0.04102401995324677,0.003714022511688312,weekly,weighted,,region_02
2021-12-04,2,Other,0.007790164332694805,0.026641592241017333,0.003981685637662337,weekly,weighted,,region_02
2021-12-11,2,Other,0.007501233701363637,0.01225916452878788,0.004249348763636363,weekly,weighted,0.0,region_02
2021-12-18,2,Other,0.007432577605579546,0.012163460082318183,0.0042031394655454545,weekly,weighted,,region_02
2021-12-25,2,Other,0.007363921509795455,0.012067755635848484,0.0041569301674545455,weekly,weighted,,region_02
2022-01-01,2,Other,0.007295265414011364,0.011972051189378788,0.004110720869363636,weekly,weighted,,region_02
2022-01-08,2,Other,0.007226609318227273,0.011876346742909091,0.004064511571272727,weekly,weighted,,region_02
2022-01-15,2,Other,0.007157953222443182,0.011780642296439395,0.004018302273181818,weekly,weighted,,region_02
2022-01-22,2,Other,0.007089297126659092,0.011684937849969698,0.003972092975090909,weekly,weighted,,region_02
2022-01-29,2,Other,0.007020641030875001,0.0115892334035,0.003925883677,weekly,weighted,,region_02
2022-02-05,2,Other,0.00695198493509091,0.011493528957030303,0.003879674378909091,weekly,weighted,,region_02
2022-02-12,2,Other,0.006883328839306819,0.011397824510560607,0.0038334650808181815,weekly,weighted,,region_02
2022-02-19,2,Other,0.006814672743522728,0.011302120064090908,0.0037872557827272725,weekly,weighted,,region_02
2022-02-26,2,Other,0.006746016647738637,0.011206415617621212,0.0037410464846363636,weekly,weighted,,region_02
2022-03-05,2,Other,0.006677360551954546,0.011110711171151515,0.0036948371865454543,weekly,weighted,,region_02
2022-03-12,2,Other,0.006608704456170455,0.011015006724681819,0.0036486278884545454,weekly,weighted,,region_02
2022-03-19,2,Other,0.006540048360386364,0.010919302278212122,0.003602418590363636,weekly,weighted,,region_02
2022-03-26,2,Other,0.006471392264602273,0.010823597831742424,0.003556209292272727,weekly,weighted,,region_02
2022-04-02,2,Other,0.0064027361688181825,0.010727893385272727,0.0035099999941818182,weekly,weighted,,region_02
2022-04-09,2,Other,0.0063340800730340915,0.01063218893880303,0.003463790696090909,weekly,weighted,,region_02
2022-04-16,2,Other,0.0062654239772500005,0.010536484492333333,0.003417581398,weekly,weighted,,region_02
2022-04-23,2,Other,0.0061967678814659095,0.010440780045863636,0.0033713720999090906,weekly,weighted,,region_02
2022-04-30,2,Other,0.0061281117856818185,0.01034507559939394,0.0033251628018181817,weekly,weighted,,region_02
2022-05-07,2,Other,0.0060594556898977275,0.010249371152924243,0.0032789535037272724,weekly,weighted,,region_02
2022-05-14,2,Other,0.0059907995941136365,0.010153666706454546,0.0032327442056363635,weekly,weighted,,region_02
2022-05-21,2,Other,0.0059221434983295455,0.010057962259984848,0.0031865349075454546,weekly,weighted,,region_02
2022-05-28,2,Other,0.0058534874025454545,0.009962257813515151,0.0031403256094545452,weekly,weighted,,region_02
2022-06-04,2,Other,0.0057848313067613635,0.009866553367045455,0.0030941163113636363,weekly,weighted,,region_02
2022-06-11,2,Other,0.0057161752109772725,0.009770848920575757,0.003047907013272727,weekly,weighted,,region_02
2022-06-18,2,Other,0.005647519115193182,0.00967514447410606,0.003001697715181818,weekly,weighted,,region_02
2022-06-25,2,Other,0.005578863019409091,0.009579440027636364,0.002955488417090909,weekly,weighted,,region_02
2022-07-02,2,Other,0.005510206923625,0.009483735581166667,0.002909279119,weekly,weighted,,region_02
2022-07-09,2,Other,0.005441550827840909,0.00938803113469697,0.002863069820909091,weekly,weighted,,region_02
2022-07-16,2,Other,0.005372894732056818,0.009292326688227272,0.0028168605228181816,weekly,weighted,,region_02
2022-07-23,2,Other,0.005304238636272727,0.009196622241757576,0.0027706512247272727,weekly,weighted,,region_02
2022-07-30,2,Other,0.005235582540488636,0.009100917795287879,0.0027244419266363637,weekly,weighted,,region_02
2022-08-06,2,Other,0.005166926444704545,0.00900521334881818,0.0026782326285454544,weekly,weighted,,region_02
2022-08-13,2,Other,0.005098270348920454,0.008909508902348484,0.0026320233304545455,weekly,weighted,,region_02
2022-08-20,2,Other,0.005029614253136363,0.008813804455878788,0.002585814032363636,weekly,weighted,,region_02
2022-08-27,2,Other,0.004960958157352272,0.008718100009409091,0.0025396047342727272,weekly,weighted,,region_02
2022-09-03,2,Other,0.004892302061568182,0.008622395562939394,0.0024933954361818183,weekly,weighted,,region_02
2022-09-10,2,Other,0.004823645965784091,0.008526691116469696,0.002447186138090909,weekly,weighted,,region_02
2022-09-17,2,Other,0.00475498987,0.00843098667,0.00240097684,weekly,weighted,0.0,region_02
2022-09-24,2,Other,0.004770384899189189,0.008454331278539501,0.0024104188285602912,weekly,weighted,,region_02
2022-10-01,2,Other,0.004785779928378379,0.008477675887079001,0.0024198608171205824,weekly,weighted,,region_02
2022-10-08,2,Other,0.004801174957567568,0.008501020495618503,0.002429302805680873,weekly,weighted,,region_02
2022-10-15,2,Other,0.004816569986756757,0.008524365104158004,0.0024387447942411642,weekly,weighted,,region_02
2022-10-22,2,Other,0.0048319650159459465,0.008547709712697504,0.0024481867828014554,weekly,weighted,,region_02
2022-10-29,2,Other,0.004847360045135135,0.008571054321237006,0.0024576287713617465,weekly,weighted,,region_02
2022-11-05,2,Other,0.004862755074324324,0.008594398929776507,0.0024670707599220376,weekly,weighted,,region_02
2022-11-12,2,Other,0.004878150103513514,0.008617743538316009,0.0024765127484823284,weekly,weighted,,region_02
2022-11-19,2,Other,0.004893545132702703,0.008641088146855509,0.0024859547370426195,weekly,weighted,,region_02
2022-11-26,2,Other,0.004908940161891892,0.00866443275539501,0.0024953967256029106,weekly,weighted,,region_02
2022-12-03,2,Other,0.004924335191081082,0.008687777363934512,0.0025048387141632018,weekly,weighted,,region_02
2022-12-10,2,Other,0.004939730220270271,0.008711121972474012,0.002514280702723493,weekly,weighted,,region_02
2022-12-17,2,Other,0.0049551252494594595,0.008734466581013513,0.002523722691283784,weekly,weighted,,region_02
2022-12-24,2,Other,0.004970520278648649,0.008757811189553015,0.0025331646798440748,weekly,weighted,,region_02
2022-12-31,2,Other,0.004985915307837838,0.008781155798092515,0.002542606668404366,weekly,weighted,,region_02
2023-01-07,2,Other,0.005001310337027027,0.008804500406632016,0.002552048656964657,weekly,weighted,,region_02
2023-01-14,2,Other,0.005016705366216217,0.008827845015171518,0.002561490645524948,weekly,weighted,,region_02
2023-01-21,2,Other,0.005032100395405406,0.008851189623711017,0.0025709326340852393,weekly,weighted,,region_02
2023-01-28,2,Other,0.005047495424594595,0.008874534232250519,0.00258037462264553,weekly,weighted,,region_02
2023-02-04,2,Other,0.005062890453783784,0.00889787884079002,0.002589816611205821,weekly,weighted,,region_02
2023-02-11,2,Other,0.005078285482972973,0.008921223449329522,0.0025992585997661123,weekly,weighted,,region_02
2023-02-18,2,Other,0.005093680512162162,0.008944568057869022,0.0026087005883264035,weekly,weighted,,region_02
2023-02-25,2,Other,0.005109075541351352,0.008967912666408524,0.0026181425768866946,weekly,weighted,,region_02
2023-03-04,2,Other,0.005124470570540541,0.008991257274948025,0.0026275845654469853,weekly,weighted,,region_02
2023-03-11,2,Other,0.00513986559972973,0.009014601883487525,0.0026370265540072765,weekly,weighted,,region_02
2023-03-18,2,Other,0.00515526062891892,0.009037946492027027,0.0026464685425675676,weekly,weighted,,region_02
2023-03-25,2,Other,0.0051706556581081085,0.009061291100566528,0.0026559105311278587,weekly,weighted,,region_02
2023-04-01,2,Other,0.005186050687297297,0.009084635709106028,0.00266535251968815,weekly,weighted,,region_02
2023-04-08,2,Other,0.005201445716486487,0.00910798031764553,0.0026747945082484406,weekly,weighted,,region_02
2023-04-15,2,Other,0.005216840745675676,0.009131324926185031,0.0026842364968087317,weekly,weighted,,region_02
2023-04-22,2,Other,0.005232235774864865,0.009154669534724531,0.002693678485369023,weekly,weighted,,region_02
2023-04-29,2,Other,0.005247630804054054,0.009178014143264033,0.002703120473929314,weekly,weighted,,region_02
2023-05-06,2,Other,0.005263025833243244,0.009201358751803534,0.002712562462489605,weekly,weighted,,region_02
2023-05-13,2,Other,0.005278420862432433,0.009224703360343036,0.002722004451049896,weekly,weighted,,region_02
2023-05-20,2,Other,0.0052938158916216215,0.009248047968882536,0.002731446439610187,weekly,weighted,,region_02
2023-05-27,2,Other,0.005309210920810811,0.009271392577422037,0.002740888428170478,weekly,weighted,,region_02
2023-06-03,2,Other,0.00532460595,0.009294737185961539,0.0027503304167307693,weekly,weighted,,region_02
2023-06-10,2,Other,0.005340000979189189,0.009318081794501039,0.0027597724052910604,weekly,weighted,,region_02
2023-06-17,2,Other,0.005355396008378379,0.00934142640304054,0.0027692143938513516,weekly,weighted,,region_02
2023-06-24,2,Other,0.005370791037567568,0.009364771011580042,0.0027786563824116423,weekly,weighted,,region_02
2023-07-01,2,Other,0.005386186066756757,0.009388115620119541,0.0027880983709719334,weekly,weighted,,region_02
2023-07-08,2,Other,0.005401581095945946,0.009411460228659043,0.0027975403595322246,weekly,weighted,,region_02
2023-07-15,2,Other,0.005416976125135135,0.009434804837198545,0.0028069823480925157,weekly,weighted,,region_02
2023-07-22,2,Other,0.005432371154324324,0.009458149445738044,0.002816424336652807,weekly,weighted,,region_02
2023-07-29,2,Other,0.005447766183513514,0.009481494054277546,0.0028258663252130976,weekly,weighted,,region_02
2023-08-05,2,Other,0.005463161212702703,0.009504838662817048,0.0028353083137733887,weekly,weighted,,region_02
2023-08-12,2,Other,0.005478556241891892,0.009528183271356547,0.00284475030233368,weekly,weighted,,region_02
2023-08-19,2,Other,0.005493951271081082,0.009551527879896049,0.002854192290893971,weekly,weighted,,region_02
2023-08-26,2,Other,0.0055093463002702705,0.00957487248843555,0.002863634279454262,weekly,weighted,,region_02
2023-09-02,2,Other,0.005524741329459459,0.009598217096975052,0.002873076268014553,weekly,weighted,,region_02
2023-09-09,2,Other,0.005540136358648649,0.009621561705514552,0.002882518256574844,weekly,weighted,,region_02
2023-09-16,2,Other,0.005555531387837838,0.009644906314054054,0.002891960245135135,biweekly,weighted,0.0,region_02
2023-09-23,2,Other,0.01197261382391892,0.020159285187027025,0.0064880916225675675,biweekly,weighted,,region_02
2023-09-30,2,Other,0.01838969626,0.03067366406,0.010084223,biweekly,weighted,0.0,region_02
2023-10-07,2,Other,0.01511833475983871,0.025503531367419355,0.008173701111935484,biweekly,weighted,,region_02
2023-10-14,2,Other,0.011846973259677419,0.020333398674838712,0.0062631792238709676,biweekly,weighted,0.0,region_02
2023-10-21,2,Other,0.011276537217459677,0.019381512280729842,0.005950056352108871,biweekly,weighted,,region_02
2023-10-28,2,Other,0.010706101175241935,0.01842962588662097,0.005636933480346774,biweekly,weighted,,region_02
2023-11-04,2,Other,0.010135665133024193,0.0174777394925121,0.0053238106085846774,biweekly,weighted,,region_02
2023-11-11,2,Other,0.00956522909080645,0.016525853098403227,0.00501068773682258,biweekly,weighted,,region_02
2023-11-18,2,Other,0.00899479304858871,0.015573966704294357,0.004697564865060484,biweekly,weighted,,region_02
2023-11-25,2,Other,0.008424357006370968,0.014622080310185486,0.004384441993298387,biweekly,weighted,,region_02
2023-12-02,2,Other,0.007853920964153226,0.013670193916076614,0.00407131912153629,biweekly,weighted,,region_02
2023-12-09,2,Other,0.007283484921935484,0.012718307521967743,0.0037581962497741936,biweekly,weighted,,region_02
2023-12-16,2,Other,0.006713048879717742,0.011766421127858872,0.0034450733780120968,biweekly,weighted,,region_02
2023-12-23,2,Other,0.0061426128375,0.01081453473375,0.00313195050625,biweekly,weighted,0.0,region_02
2023-12-30,2,Other,0.00554960997853261,0.009595535397527173,0.0029072630792119566,biweekly,weighted,,region_02
2024-01-06,2,Other,0.004956607119565218,0.008376536061304347,0.002682575652173913,biweekly,weighted,0.0,region_02
2024-01-13,2,Other,0.005237922909068323,0.008980978464223601,0.0027763906718012423,biweekly,weighted,,region_02
2024-01-20,2,Other,0.005519238698571428,0.009585420867142857,0.0028702056914285713,biweekly,weighted,0.0,region_02
2024-01-27,2,Other,0.0067808567739285714,0.011693547073857143,0.0035600319935714286,biweekly,weighted,,region_02
2024-02-03,2,Other,0.008042474849285714,0.013801673280571428,0.004249858295714286,biweekly,weighted,,region_02
2024-02-10,2,Other,0.009304092924642857,0.015909799487285714,0.004939684597857144,biweekly,weighted,,region_02
2024-02-17,2,Other,0.010565711,0.018017925694,0.005629510900000001,biweekly,weighted,0.0,region_02
2024-02-24,2,Other,0.01609455878,0.026723163389500003,0.0088872734,biweekly,weighted,,region_02
2024-03-02,2,Other,0.021623406560000002,0.035428401085000005,0.0121450359,biweekly,weighted,0.0,region_02
2024-03-09,2,Other,0.021628169095333334,0.0354441152285,0.012143964506666667,biweekly,weighted,,region_02
2024-03-16,2,Other,0.02163293163066667,0.035459829372000005,0.012142893113333334,biweekly,weighted,,region_02
2024-03-23,2,Other,0.021637694166,0.0354755435155,0.01214182172,biweekly,weighted,,region_02
2024-03-30,2,Other,0.021642456701333336,0.035491257659000006,0.012140750326666666,biweekly,weighted,,region_02
2024-04-06,2,Other,0.021647219236666668,0.0355069718025,0.012139678933333333,biweekly,weighted,,region_02
2024-04-13,2,Other,0.021651981772000003,0.035522685946000006,0.01213860754,biweekly,weighted,,region_02
2024-04-20,2,Other,0.021656744307333334,0.0355384000895,0.012137536146666668,biweekly,weighted,,region_02
2024-04-27,2,Other,0.02166150684266667,0.035554114233000006,0.012136464753333333,biweekly,weighted,,region_02
2024-05-04,2,Other,0.021666269378,0.0355698283765,0.01213539336,biweekly,weighted,,region_02
2024-05-11,2,Other,0.021671031913333336,0.035585542520000006,0.012134321966666667,biweekly,weighted,,region_02
2024-05-18,2,Other,0.021675794448666668,0.0356012566635,0.012133250573333334,biweekly,weighted,,region_02
2024-05-25,2,Other,0.021680556984000003,0.035616970807000006,0.012132179180000001,biweekly,weighted,,region_02
2024-06-01,2,Other,0.021685319519333335,0.0356326849505,0.012131107786666666,biweekly,weighted,,region_02
2024-06-08,2,Other,0.02169008205466667,0.035648399094000006,0.012130036393333333,biweekly,weighted,,region_02
2024-06-15,2,Other,0.02169484459,0.0356641132375,0.012128965,biweekly,weighted,,region_02
2024-06-22,2,Other,0.021699607125333333,0.035679827381,0.012127893606666667,biweekly,weighted,,region_02
2024-06-29,2,Other,0.02170436966066667,0.0356955415245,0.012126822213333334,biweekly,weighted,,region_02
2024-07-06,2,Other,0.021709132196,0.035711255668,0.01212575082,biweekly,weighted,,region_02
2024-07-13,2,Other,0.021713894731333335,0.0357269698115,0.012124679426666667,biweekly,weighted,,region_02
2024-07-20,2,Other,0.021718657266666667,0.035742683955,0.012123608033333334,biweekly,weighted,,region_02
2024-07-27,2,Other,0.021723419802000002,0.035758398098500004,0.01212253664,biweekly,weighted,,region_02
2024-08-03,2,Other,0.021728182337333334,0.035774112242,0.012121465246666668,biweekly,weighted,,region_02
2024-08-10,2,Other,0.02173294487266667,0.035789826385500004,0.012120393853333333,biweekly,weighted,,region_02
2024-08-17,2,Other,0.021737707408,0.035805540529,0.01211932246,biweekly,weighted,,region_02
2024-08-24,2,Other,0.021742469943333335,0.035821254672500004,0.012118251066666667,biweekly,weighted,,region_02
2024-08-31,2,Other,0.021747232478666667,0.035836968816,0.012117179673333334,biweekly,weighted,,region_02
2024-09-07,2,Other,0.021751995014000002,0.035852682959500004,0.012116108280000001,biweekly,weighted,,region_02
2024-09-14,2,Other,0.021756757549333334,0.035868397103,0.012115036886666666,biweekly,weighted,,region_02
2024-09-21,2,Other,0.02176152008466667,0.035884111246500004,0.012113965493333333,biweekly,weighted,,region_02
2024-09-28,2,Other,0.02176628262,0.03589982539,0.0121128941,biweekly,weighted,0.0,region_02
2021-03-20,2,P.1,0.003664973612,0.041669363525999994,0.000311094314,weekly,weighted,0.0,region_02
2021-03-27,2,P.1,0.009789414332,0.01250249222,0.007660468947999999,weekly,weighted,0.0,region_02
2021-04-03,2,P.1,0.018460715933999998,0.029573824628,0.012482788972,weekly,weighted,0.0,region_02
2021-04-10,2,P.1,0.026285960528000002,0.031228116527999998,0.022161643206,weekly,weighted,0.0,region_02
2021-04-17,2,P.1,0.02531713061,0.0353372857,0.018696230092,weekly,weighted,0.0,region_02
2021-04-24,2,P.1,0.028567041457999997,0.045621755720000004,0.018367737532,weekly,weighted,0.0,region_02
2021-05-01,2,P.1,0.044072034208,0.081906794014,0.023269456998,weekly,weighted,0.0,region_02
2021-05-08,2,P.1,0.063788145036,0.14372051656,0.028268675504,weekly,weighted,0.0,region_02
2021-05-15,2,P.1,0.05706039071125,0.108515517785,0.02934054611375,weekly,weighted,0.0,region_02
2021-05-22,2,P.1,0.08815597463375,0.15639463067125,0.049207974691249996,weekly,weighted,0.0,region_02
2021-05-29,2,P.1,0.1074915584175,0.22832341678125,0.057299181005,weekly,weighted,0.0,region_02
2021-06-05,2,P.1,0.06937191542375,0.1447268957275,0.0334937106825,weekly,weighted,0.0,region_02
2021-06-12,2,P.1,0.09278543293500001,0.187640274565,0.046418026710000004,weekly,weighted,0.0,region_02
2021-06-19,2,P.1,0.08701810241,0.129749910285,0.05963004628666666,weekly,weighted,0.0,region_02
2021-06-26,2,P.1,0.07461670413833334,0.23316277563833335,0.020977439358333332,weekly,weighted,0.0,region_02
2021-07-03,2,P.1,0.044686701152,0.092664197088,0.022080091759999997,weekly,weighted,0.0,region_02
2021-07-10,2,P.1,0.039284360411999994,0.119906070828,0.012923322245999999,weekly,weighted,0.0,region_02
2021-07-17,2,P.1,0.028808233886,0.129964346812,0.013742680148,weekly,weighted,0.0,region_02
2022-11-05,2,XBB,0.04468203522,0.07834769785000001,0.02259622328,weekly,weighted,0.0,region_02
2022-11-12,2,XBB,0.041534802375384615,0.07381239189615384,0.020611221543076923,weekly,weighted,0.0,region_02
2022-11-19,2,XBB,0.06843318061122172,0.11156642045925338,0.03830467538300905,weekly,weighted,,region_02
2022-11-26,2,XBB,0.09533155884705882,0.14932044902235295,0.05599812922294117,weekly,weighted,0.0,region_02
2022-12-03,2,XBB,0.08998331471470589,0.1219929149935294,0.06409995016764705,weekly,weighted,0.0,region_02
2022-12-10,2,XBB,0.08935290180588236,0.13541175424941176,0.05509087772117647,weekly,weighted,0.0,region_02
2022-12-17,2,XBB,0.0752661960082353,0.11203612825529412,0.04772040949235294,weekly,weighted,0.0,region_02
2022-12-24,2,XBB,0.0628041333975,0.094729580914375,0.039128672796875,weekly,weighted,0.0,region_02
2022-12-31,2,XBB,0.04515249207666667,0.06395384892866667,0.030599185327333335,weekly,weighted,0.0,region_02
2023-01-07,2,XBB,0.03140062546142857,0.04516668218642857,0.020918861164285714,weekly,weighted,0.0,region_02
2023-01-14,2,XBB,0.03461462416769231,0.04556509050153846,0.025682134553076923,weekly,weighted,0.0,region_02
2023-01-21,2,XBB,0.0221786494375,0.03394565824416667,0.013705532064166666,weekly,weighted,0.0,region_02
2023-01-28,2,XBB,0.018326797607272727,0.02580176277,0.012552785094545455,weekly,weighted,0.0,region_02
2023-02-04,2,XBB,0.010396701075555556,0.01679562736111111,0.0059775693033333336,weekly,weighted,0.0,region_02
2023-02-11,2,XBB,0.012480096888333334,0.021979074303333332,0.006347627456666667,weekly,weighted,0.0,region_02
2023-02-18,2,XBB,0.009203092756,0.016029248946000003,0.004760812968,weekly,weighted,0.0,region_02
2023-02-25,2,XBB,0.015448484942,0.026083650812,0.00833481606,weekly,weighted,0.0,region_02
2023-03-04,2,XBB,0.020102767275,0.032617326825,0.011454733089999999,weekly,weighted,0.0,region_02
2023-03-11,2,XBB,0.016876592765,0.02974289842,0.008559774610000001,weekly,weighted,0.0,region_02
2023-03-18,2,XBB,0.025498695437500003,0.04514785949,0.012788732535,weekly,weighted,,region_02
2023-03-25,2,XBB,0.03412079811,0.06055282056,0.01701769046,weekly,weighted,0.0,region_02
2023-04-01,2,XBB,0.048166574909999996,0.08350634575,0.024770162065,weekly,weighted,0.0,region_02
2023-04-08,2,XBB,0.03827231005,0.06380522996,0.02088041231,weekly,weighted,0.0,region_02
2023-04-15,2,XBB,0.016035551205555557,0.027247258151777778,0.00857527260111111,biweekly,weighted,0.0,region_02
2023-04-22,2,XBB,0.020878423868611114,0.03443989545713889,0.011641377530347222,biweekly,weighted,,region_02
2023-04-29,2,XBB,0.02572129653166667,0.0416325327625,0.014707482459583332,biweekly,weighted,0.0,region_02
2023-05-06,2,XBB,0.03452357888988994,0.05559043482832547,0.019843596343376572,biweekly,weighted,,region_02
2023-05-13,2,XBB,0.043325861248113204,0.06954833689415095,0.02497971022716981,biweekly,weighted,0.0,region_02
2023-05-20,2,XBB,0.04194190384261429,0.0659088924553447,0.024889530151565673,biweekly,weighted,,region_02
2023-05-27,2,XBB,0.04055794643711538,0.062269448016538456,0.024799350075961537,biweekly,weighted,0.0,region_02
2023-06-03,2,XBB,0.046294510443361615,0.06877330425189668,0.029547984808667042,biweekly,weighted,,region_02
2023-06-10,2,XBB,0.05203107444960785,0.0752771604872549,0.03429661954137255,biweekly,weighted,0.0,region_02
2023-06-17,2,XBB,0.050362713023277314,0.07376514127309423,0.032700193927355944,biweekly,weighted,,region_02
2023-06-24,2,XBB,0.04869435159694678,0.07225312205893357,0.031103768313339338,biweekly,weighted,,region_02
2023-07-01,2,XBB,0.04702599017061625,0.0707411028447729,0.02950734269932273,biweekly,weighted,,region_02
2023-07-08,2,XBB,0.04535762874428571,0.06922908363061224,0.027910917085306124,biweekly,weighted,0.0,region_02
2023-07-15,2,XBB,0.04418529198537202,0.06897851663238945,0.02639674700931973,biweekly,weighted,,region_02
2023-07-22,2,XBB,0.04301295522645834,0.06872794963416666,0.024882576933333334,biweekly,weighted,0.0,region_02
2023-07-29,2,XBB,0.04731578101482492,0.07300438698208334,0.02873363590113475,biweekly,weighted,,region_02
2023-08-05,2,XBB,0.0516186068031915,0.07728082433,0.03258469486893617,biweekly,weighted,0.0,region_02
2023-08-12,2,XBB,0.051498703729421835,0.07203029503793479,0.03561469910870721,biweekly,weighted,,region_02
2023-08-19,2,XBB,0.051378800655652174,0.06677976574586957,0.038644703348478256,biweekly,weighted,0.0,region_02
2023-08-26,2,XBB,0.04201472234915942,0.05443731853293478,0.03173424524712802,biweekly,weighted,,region_02
2023-09-02,2,XBB,0.03265064404266667,0.04209487132,0.02482378714577778,biweekly,weighted,0.0,region_02
2023-09-09,2,XBB,0.03168546880349243,0.04322474083829546,0.022592261851752525,biweekly,weighted,,region_02
2023-09-16,2,XBB,0.03072029356431818,0.04435461035659091,0.020360736557727275,biweekly,weighted,0.0,region_02
2023-09-23,2,XBB,0.032218216398089326,0.04423164547899313,0.02278579236107294,biweekly,weighted,,region_02
2023-09-30,2,XBB,0.03371613923186047,0.04410868060139535,0.025210848164418608,biweekly,weighted,0.0,region_02
2023-10-07,2,XBB,0.023880866745930235,0.03346660228569767,0.016602272212209303,biweekly,weighted,,region_02
2023-10-14,2,XBB,0.01404559426,0.02282452397,0.00799369626,biweekly,weighted,0.0,region_02
2023-10-21,2,XBB,0.01688719559475,0.026692702900375,0.009976753582,biweekly,weighted,,region_02
2023-10-28,2,XBB,0.0197287969295,0.030560881830749998,0.011959810904,biweekly,weighted,0.0,region_02
2023-11-04,2,XBB,0.020478957131416668,0.033235369094958334,0.0116998850945,biweekly,weighted,,region_02
2023-11-11,2,XBB,0.021229117333333335,0.035909856359166666,0.011439959285,biweekly,weighted,0.0,region_02
2023-11-18,2,XBB,0.015614288977318841,0.026903179905670288,0.008205598548804347,biweekly,weighted,,region_02
2023-11-25,2,XBB,0.009999460621304346,0.017896503452173914,0.0049712378126086955,biweekly,weighted,0.0,region_02
2023-12-02,2,XBB,0.011717608173846619,0.018884713183864733,0.006814018628248792,biweekly,weighted,,region_02
2023-12-09,2,XBB,0.013435755726388889,0.019872922915555553,0.008656799443888889,biweekly,weighted,0.0,region_02
2023-04-08,2,XBB.1.16,0.033980058504999994,0.057593476025,0.018130933864999997,weekly,weighted,0.0,region_02
2023-04-15,2,XBB.1.16,0.04663099789987654,0.07212494042228394,0.028434110712962958,weekly,weighted,,region_02
