Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2023-04-22,2,XBB.1.16,0.05928193729475309,0.08665640481956789,0.038737287560925926,weekly,weighted,,region_02
2023-04-29,2,XBB.1.16,0.07193287668962964,0.10118786921685184,0.04904046440888889,biweekly,weighted,0.0,region_02
2023-05-06,2,XBB.1.16,0.07296807647358841,0.1081530650055014,0.046564356321425575,biweekly,weighted,,region_02
2023-05-13,2,XBB.1.16,0.07400327625754717,0.11511826079415094,0.04408824823396226,biweekly,weighted,0.0,region_02
2023-05-20,2,XBB.1.16,0.08920548500906204,0.13459062931524854,0.05527929943736575,biweekly,weighted,,region_02
2023-05-27,2,XBB.1.16,0.10440769376057692,0.15406299783634614,0.06647035064076924,biweekly,weighted,0.0,region_02
2023-06-03,2,XBB.1.16,0.11841919101852375,0.1763187376935652,0.07421096265038463,biweekly,weighted,,region_02
2023-06-10,2,XBB.1.16,0.1324306882764706,0.1985744775507843,0.08195157466000001,biweekly,weighted,0.0,region_02
2023-06-17,2,XBB.1.16,0.1332529035882353,0.18928049704309216,0.0890969052793,biweekly,weighted,,region_02
2023-06-24,2,XBB.1.16,0.1340751189,0.17998651653540002,0.0962422358986,biweekly,weighted,0.0,region_02
2023-07-01,2,XBB.1.16,0.10591206373969389,0.14458115130361837,0.07465865529593264,biweekly,weighted,,region_02
2023-07-08,2,XBB.1.16,0.07774900857938775,0.10917578607183673,0.0530750746932653,biweekly,weighted,0.0,region_02
2023-07-15,2,XBB.1.16,0.0895003517870897,0.13282960327654336,0.056795792154549316,biweekly,weighted,,region_02
2023-07-22,2,XBB.1.16,0.10125169499479166,0.15648342048125,0.06051650961583333,biweekly,weighted,0.0,region_02
2023-07-29,2,XBB.1.16,0.08636631004548093,0.1273002442873271,0.055388349966108155,biweekly,weighted,,region_02
2023-08-05,2,XBB.1.16,0.07148092509617021,0.09811706809340426,0.05026019031638298,biweekly,weighted,0.0,region_02
2023-08-12,2,XBB.1.16,0.06626469918428077,0.09348421495637604,0.04506544914090888,biweekly,weighted,,region_02
2023-08-19,2,XBB.1.16,0.06104847327239131,0.08885136181934783,0.039870707965434786,biweekly,weighted,0.0,region_02
2023-08-26,2,XBB.1.16,0.0622560203176401,0.08455718566034058,0.04456578817305073,biweekly,weighted,,region_02
2023-09-02,2,XBB.1.16,0.06346356736288888,0.08026300950133333,0.04926086838066667,biweekly,weighted,0.0,region_02
2023-09-09,2,XBB.1.16,0.053881360909967174,0.06871633703430302,0.041438525937606066,biweekly,weighted,,region_02
2023-09-16,2,XBB.1.16,0.04429915445704546,0.057169664567272724,0.033616183494545454,biweekly,weighted,0.0,region_02
2023-09-23,2,XBB.1.16,0.03690043292154598,0.04865740343724101,0.02732918261843552,biweekly,weighted,,region_02
2023-09-30,2,XBB.1.16,0.02950171138604651,0.0401451423072093,0.021042181742325583,biweekly,weighted,0.0,region_02
2023-10-07,2,XBB.1.16,0.02716946482826716,0.03794183849384855,0.018797192027626204,biweekly,weighted,,region_02
2023-10-14,2,XBB.1.16,0.024837218270487807,0.0357385346804878,0.01655220231292683,biweekly,weighted,0.0,region_02
2023-10-21,2,XBB.1.16,0.020573341938993905,0.0310659313407439,0.012941303862338414,biweekly,weighted,,region_02
2023-10-28,2,XBB.1.16,0.0163094656075,0.026393328001,0.009330405411749999,biweekly,weighted,0.0,region_02
2023-04-29,2,XBB.1.16.1,0.02414622421292683,0.04116039895804878,0.012861982805609757,biweekly,weighted,0.0,region_02
2023-05-06,2,XBB.1.16.1,0.03575812477719512,0.059876493541036586,0.019377919526707317,biweekly,weighted,,region_02
2023-05-13,2,XBB.1.16.1,0.04737002534146341,0.07859258812402439,0.02589385624780488,biweekly,weighted,,region_02
2023-05-20,2,XBB.1.16.1,0.0589819259057317,0.0973086827070122,0.03240979296890244,biweekly,weighted,,region_02
2023-05-27,2,XBB.1.16.1,0.07059382647,0.11602477729,0.03892572969,biweekly,weighted,0.0,region_02
2023-06-03,2,XBB.1.16.1,0.06199064879882353,0.09583445148833333,0.03753350612921569,biweekly,weighted,,region_02
2023-06-10,2,XBB.1.16.1,0.05338747112764706,0.07564412568666667,0.036141282568431375,biweekly,weighted,0.0,region_02
2023-06-17,2,XBB.1.16.1,0.061256095016023526,0.08780472228753333,0.04081345917081569,biweekly,weighted,,region_02
2023-06-24,2,XBB.1.16.1,0.0691247189044,0.0999653188884,0.0454856357732,biweekly,weighted,0.0,region_02
2023-07-01,2,XBB.1.16.1,0.0608802076358,0.09041423075858723,0.03887841522809149,biweekly,weighted,,region_02
2023-07-08,2,XBB.1.16.1,0.0526356963672,0.08086314262877448,0.03227119468298298,biweekly,weighted,,region_02
2023-07-15,2,XBB.1.16.1,0.044391185098599996,0.0713120544989617,0.025663974137874468,biweekly,weighted,,region_02
2023-07-22,2,XBB.1.16.1,0.036146673829999997,0.06176096636914894,0.019056753592765957,biweekly,weighted,0.0,region_02
2023-07-29,2,XBB.1.16.1,0.04247437635531914,0.06458257174414894,0.02658795719925532,biweekly,weighted,,region_02
2023-08-05,2,XBB.1.16.1,0.04880207888063829,0.06740417711914894,0.03411916080574468,biweekly,weighted,0.0,region_02
2023-08-12,2,XBB.1.16.1,0.050368865049340884,0.07182505455424838,0.03386054985722017,biweekly,weighted,,region_02
2023-08-19,2,XBB.1.16.1,0.05193565121804348,0.07624593198934783,0.03360193890869565,biweekly,weighted,0.0,region_02
2023-08-26,2,XBB.1.16.1,0.036791007004799516,0.05454097210022947,0.023543368516125603,biweekly,weighted,,region_02
2023-09-02,2,XBB.1.16.1,0.021646362791555556,0.03283601221111111,0.013484798123555556,biweekly,weighted,0.0,region_02
2023-09-09,2,XBB.1.16.1,0.020741807581800505,0.03007090138691919,0.013725041552118688,biweekly,weighted,,region_02
2023-09-16,2,XBB.1.16.1,0.019837252372045453,0.02730579056272727,0.013965284980681818,biweekly,weighted,0.0,region_02
2023-09-23,2,XBB.1.16.1,0.019154016994278537,0.027104115944154333,0.013047260107085096,biweekly,weighted,,region_02
2023-09-30,2,XBB.1.16.1,0.018470781616511625,0.026902441325581394,0.012129235233488373,biweekly,weighted,0.0,region_02
2023-10-07,2,XBB.1.16.1,0.014682810190816787,0.022293474538644355,0.00917256542003687,biweekly,weighted,,region_02
2023-10-14,2,XBB.1.16.1,0.01089483876512195,0.017684507751707317,0.006215895606585366,biweekly,weighted,0.0,region_02
2023-07-22,2,XBB.1.16.11,0.01970341991829787,0.03368978491617021,0.010435049065531915,biweekly,weighted,0.0,region_02
2023-07-29,2,XBB.1.16.11,0.018610802807147317,0.03134969098870374,0.010078767112844588,biweekly,weighted,,region_02
2023-08-05,2,XBB.1.16.11,0.017518185695996762,0.02900959706123728,0.009722485160157262,biweekly,weighted,,region_02
2023-08-12,2,XBB.1.16.11,0.016425568584846208,0.026669503133770818,0.009366203207469935,biweekly,weighted,,region_02
2023-08-19,2,XBB.1.16.11,0.015332951473695653,0.024329409206304352,0.009009921254782609,biweekly,weighted,0.0,region_02
2023-08-26,2,XBB.1.16.11,0.015520591161625606,0.024034415804041066,0.009428951167169082,biweekly,weighted,,region_02
2023-09-02,2,XBB.1.16.11,0.015708230849555558,0.023739422401777777,0.009847981079555555,biweekly,weighted,0.0,region_02
2023-09-09,2,XBB.1.16.11,0.01862110288091414,0.026843049068502524,0.012409717970118687,biweekly,weighted,,region_02
2023-09-16,2,XBB.1.16.11,0.021533974912272727,0.02994667573522727,0.01497145486068182,biweekly,weighted,0.0,region_02
2023-09-23,2,XBB.1.16.11,0.02129094386174612,0.03267965110651608,0.013183519269975056,biweekly,weighted,,region_02
2023-09-30,2,XBB.1.16.11,0.02104791281121951,0.03541262647780488,0.011395583679268292,biweekly,weighted,0.0,region_02
2023-10-07,2,XBB.1.16.11,0.016909461684512194,0.027755732012439027,0.009493501470975609,biweekly,weighted,,region_02
2023-10-14,2,XBB.1.16.11,0.012771010557804878,0.02009883754707317,0.007591419262682927,biweekly,weighted,0.0,region_02
2023-10-21,2,XBB.1.16.11,0.01330889444590244,0.021718702203286585,0.007542849386216464,biweekly,weighted,,region_02
2023-10-28,2,XBB.1.16.11,0.013846778334000002,0.0233385668595,0.00749427950975,biweekly,weighted,0.0,region_02
2023-09-02,2,XBB.1.16.15,0.006212071241282051,0.01110753577051282,0.0030969949912820513,biweekly,weighted,0.0,region_02
2023-09-09,2,XBB.1.16.15,0.006219588373766026,0.01092571274775641,0.0031825334387660257,biweekly,weighted,,region_02
2023-09-16,2,XBB.1.16.15,0.00622710550625,0.010743889725,0.00326807188625,biweekly,weighted,0.0,region_02
2023-09-23,2,XBB.1.16.15,0.006172441933125,0.0105479488825,0.003283916258125,biweekly,weighted,,region_02
2023-09-30,2,XBB.1.16.15,0.00611777836,0.01035200804,0.00329976063,biweekly,weighted,0.0,region_02
2023-06-24,2,XBB.1.16.6,0.025354185085510204,0.0434620239755102,0.013350855767959182,biweekly,weighted,0.0,region_02
2023-07-01,2,XBB.1.16.6,0.0385224752777551,0.0671134416467551,0.01968324250697959,biweekly,weighted,,region_02
2023-07-08,2,XBB.1.16.6,0.05169076547,0.090764859318,0.026015629246,biweekly,weighted,0.0,region_02
2023-07-15,2,XBB.1.16.6,0.05594089311375,0.09679399008525,0.028744739165708334,biweekly,weighted,,region_02
2023-07-22,2,XBB.1.16.6,0.0601910207575,0.1028231208525,0.031473849085416665,biweekly,weighted,0.0,region_02
2023-07-29,2,XBB.1.16.6,0.06551108298853724,0.11042080433922873,0.034898567527708334,biweekly,weighted,,region_02
2023-08-05,2,XBB.1.16.6,0.07083114521957447,0.11801848782595745,0.03832328597,biweekly,weighted,0.0,region_02
2023-08-12,2,XBB.1.16.6,0.06684012707924375,0.10483309316504394,0.03963462474934783,biweekly,weighted,,region_02
2023-08-19,2,XBB.1.16.6,0.06284910893891305,0.09164769850413043,0.04094596352869565,biweekly,weighted,0.0,region_02
2023-08-26,2,XBB.1.16.6,0.07223516358145653,0.10295781684662078,0.04841438563357005,biweekly,weighted,,region_02
2023-09-02,2,XBB.1.16.6,0.08162121822400001,0.11426793518911112,0.055882807738444444,biweekly,weighted,0.0,region_02
2023-09-09,2,XBB.1.16.6,0.08373320115620456,0.11021126665773737,0.0621006410494495,biweekly,weighted,,region_02
2023-09-16,2,XBB.1.16.6,0.08584518408840909,0.10615459812636363,0.06831847436045455,biweekly,weighted,0.0,region_02
2023-09-23,2,XBB.1.16.6,0.08418246570269292,0.10249272690794925,0.06822826103336681,biweekly,weighted,,region_02
2023-09-30,2,XBB.1.16.6,0.08251974731697674,0.09883085568953488,0.06813804770627907,biweekly,weighted,0.0,region_02
2023-10-07,2,XBB.1.16.6,0.07157867165604935,0.08757013238647476,0.05774522723533466,biweekly,weighted,,region_02
2023-10-14,2,XBB.1.16.6,0.06063759599512195,0.07630940908341463,0.047352406764390245,biweekly,weighted,0.0,region_02
2023-10-21,2,XBB.1.16.6,0.053289057513060976,0.07705321111608232,0.03590147386257012,biweekly,weighted,,region_02
2023-10-28,2,XBB.1.16.6,0.045940519031,0.07779701314875001,0.02445054096075,biweekly,weighted,0.0,region_02
2023-11-04,2,XBB.1.16.6,0.034116579661749996,0.058349378430625,0.0179494252419375,biweekly,weighted,,region_02
2023-11-11,2,XBB.1.16.6,0.0222926402925,0.0389017437125,0.011448309523125,biweekly,weighted,0.0,region_02
2023-11-18,2,XBB.1.16.6,0.020036833099493244,0.034334292789763514,0.010577389614400337,biweekly,weighted,,region_02
2023-11-25,2,XBB.1.16.6,0.017781025906486485,0.02976684186702703,0.009706469705675675,biweekly,weighted,0.0,region_02
2023-12-02,2,XBB.1.16.6,0.01427104032986089,0.02376311851395469,0.007854371913867248,biweekly,weighted,,region_02
2023-12-09,2,XBB.1.16.6,0.010761054753235294,0.017759395160882353,0.006002274122058823,biweekly,weighted,0.0,region_02
2023-12-16,2,XBB.1.16.6,0.008410994134852941,0.014178833266764706,0.004561558837794117,biweekly,weighted,,region_02
2023-12-23,2,XBB.1.16.6,0.006060933516470588,0.010598271372647058,0.0031208435535294114,biweekly,weighted,0.0,region_02
2022-12-03,2,XBB.1.5,0.12339805513600001,0.21239422162399998,0.062131210665333336,weekly,weighted,0.0,region_02
2022-12-10,2,XBB.1.5,0.18022048210352942,0.2672377667011765,0.11212838134176471,weekly,weighted,0.0,region_02
2022-12-17,2,XBB.1.5,0.36484411359,0.50380426645,0.24062216282,weekly,weighted,0.0,region_02
2022-12-24,2,XBB.1.5,0.411851569018,0.55974671046,0.274841930468,weekly,weighted,0.0,region_02
2022-12-31,2,XBB.1.5,0.5307337164879999,0.668133425712,0.39009050727,weekly,weighted,0.0,region_02
2023-01-07,2,XBB.1.5,0.6220803811007692,0.7142623525415384,0.522979227396923,weekly,weighted,0.0,region_02
2023-01-14,2,XBB.1.5,0.6747327997123077,0.7265586715476923,0.6194857496469232,weekly,weighted,0.0,region_02
2023-01-21,2,XBB.1.5,0.7863884766883333,0.828844388325,0.7387598703308332,weekly,weighted,0.0,region_02
2023-01-28,2,XBB.1.5,0.8306757482627273,0.8713568123909091,0.7829827178618182,weekly,weighted,0.0,region_02
2023-02-04,2,XBB.1.5,0.857345849276,0.8767467856410001,0.836022144555,weekly,weighted,0.0,region_02
2023-02-11,2,XBB.1.5,0.8497490021922222,0.8848269515555556,0.8085678550922223,weekly,weighted,0.0,region_02
2023-02-18,2,XBB.1.5,0.88753192871875,0.9116632342337501,0.8593303188675,weekly,weighted,0.0,region_02
2023-02-25,2,XBB.1.5,0.9073889106525,0.93534063548125,0.87228000164125,weekly,weighted,0.0,region_02
2023-03-04,2,XBB.1.5,0.9061248898514285,0.9316841278771429,0.8748827746942858,weekly,weighted,0.0,region_02
2023-03-11,2,XBB.1.5,0.8845195273566667,0.9154804348933333,0.8470754126700001,weekly,weighted,0.0,region_02
2023-03-18,2,XBB.1.5,0.852656292914,0.8960855245599999,0.799275815486,weekly,weighted,0.0,region_02
2023-03-25,2,XBB.1.5,0.8304723501225,0.8630181849,0.793737083675,weekly,weighted,0.0,region_02
2023-04-01,2,XBB.1.5,0.8259206414233334,0.8651630679766668,0.78067769607,weekly,weighted,0.0,region_02
2023-04-08,2,XBB.1.5,0.79963627458,0.85853564739,0.7288211286049999,weekly,weighted,0.0,region_02
2023-04-15,2,XBB.1.5,0.7569215406065455,0.7952045787463636,0.7153406901787273,biweekly,weighted,0.0,region_02
2023-04-22,2,XBB.1.5,0.7251396327205876,0.7754376343102188,0.6703479586523267,biweekly,weighted,,region_02
2023-04-29,2,XBB.1.5,0.6933577248346297,0.755670689874074,0.625355227125926,biweekly,weighted,0.0,region_02
2023-05-06,2,XBB.1.5,0.6495575453232583,0.7070028847183578,0.5883280760146611,biweekly,weighted,,region_02
2023-05-13,2,XBB.1.5,0.6057573658118868,0.6583350795626415,0.5513009249033962,biweekly,weighted,0.0,region_02
2023-05-20,2,XBB.1.5,0.5151796431669049,0.5645021639593977,0.46540267725487117,biweekly,weighted,,region_02
2023-05-27,2,XBB.1.5,0.4246019205219231,0.4706692483561538,0.37950442960634617,biweekly,weighted,0.0,region_02
2023-06-03,2,XBB.1.5,0.38867244408723606,0.4338897524251357,0.34484728452699664,biweekly,weighted,,region_02
2023-06-10,2,XBB.1.5,0.35274296765254903,0.39711025649411763,0.31019013944764706,biweekly,weighted,0.0,region_02
2023-06-17,2,XBB.1.5,0.3333772155878745,0.37800425347735883,0.29088804157332354,biweekly,weighted,,region_02
2023-06-24,2,XBB.1.5,0.3140114635232,0.35889825046060003,0.271585943699,biweekly,weighted,0.0,region_02
2023-07-01,2,XBB.1.5,0.27767402547955916,0.3261818162211163,0.2329583254457245,biweekly,weighted,,region_02
2023-07-08,2,XBB.1.5,0.24133658743591835,0.29346538198163263,0.194330707192449,biweekly,weighted,0.0,region_02
2023-07-15,2,XBB.1.5,0.19906978088337585,0.24042775739446215,0.16188475629289117,biweekly,weighted,,region_02
2023-07-22,2,XBB.1.5,0.15680297433083332,0.18739013280729166,0.12943880539333333,biweekly,weighted,0.0,region_02
2023-07-29,2,XBB.1.5,0.12107272533669325,0.15115947792534795,0.09538116112868794,biweekly,weighted,,region_02
2023-08-05,2,XBB.1.5,0.0853424763425532,0.11492882304340427,0.061323516864042554,biweekly,weighted,0.0,region_02
2023-08-12,2,XBB.1.5,0.07576556327399399,0.10152837338431082,0.054820516259738675,biweekly,weighted,,region_02
2023-08-19,2,XBB.1.5,0.06618865020543478,0.08812792372521738,0.04831751565543479,biweekly,weighted,0.0,region_02
2023-08-26,2,XBB.1.5,0.05770447802605073,0.07426401139216425,0.043948551045939616,biweekly,weighted,,region_02
2023-09-02,2,XBB.1.5,0.04922030584666667,0.06040009905911112,0.03957958643644444,biweekly,weighted,0.0,region_02
2023-09-09,2,XBB.1.5,0.03633571078537879,0.04643065147398738,0.02799025104606313,biweekly,weighted,,region_02
2023-09-16,2,XBB.1.5,0.02345111572409091,0.032461203888863636,0.016400915655681816,biweekly,weighted,0.0,region_02
2023-09-23,2,XBB.1.5,0.021719612204952433,0.030693244316176004,0.014818941761794397,biweekly,weighted,,region_02
2023-09-30,2,XBB.1.5,0.019988108685813955,0.02892528474348837,0.013236967867906978,biweekly,weighted,0.0,region_02
2023-10-07,2,XBB.1.5,0.01917365617522405,0.028044875983695407,0.01252606057907544,biweekly,weighted,,region_02
2023-10-14,2,XBB.1.5,0.018359203664634147,0.02716446722390244,0.011815153290243904,biweekly,weighted,0.0,region_02
2023-10-21,2,XBB.1.5,0.01627815759097561,0.024824408290426828,0.010124549790182928,biweekly,weighted,,region_02
2023-10-28,2,XBB.1.5,0.014197111517317073,0.02248434935695122,0.008433946290121952,biweekly,weighted,,region_02
2023-11-04,2,XBB.1.5,0.012116065443658538,0.02014429042347561,0.006743342790060976,biweekly,weighted,,region_02
2023-11-11,2,XBB.1.5,0.01003501937,0.01780423149,0.00505273929,biweekly,weighted,0.0,region_02
2023-01-21,2,XBB.1.5.1,0.009509583585,0.015718385345000002,0.00529367634,weekly,weighted,0.0,region_02
2023-01-28,2,XBB.1.5.1,0.01154827966625,0.01797545259125,0.00697060174,weekly,weighted,0.0,region_02
2023-02-04,2,XBB.1.5.1,0.01117446122125,0.01771232183125,0.00658159516875,weekly,weighted,0.0,region_02
2023-02-11,2,XBB.1.5.1,0.019410681244285712,0.03258076629428571,0.010555879878571428,weekly,weighted,0.0,region_02
2023-02-18,2,XBB.1.5.1,0.015208454336666668,0.025115425698333332,0.008479976714999999,weekly,weighted,0.0,region_02
2023-02-25,2,XBB.1.5.1,0.019548259468333332,0.031811891537777776,0.011099834666666666,weekly,weighted,,region_02
2023-03-04,2,XBB.1.5.1,0.023888064599999998,0.038508357377222226,0.013719692618333333,weekly,weighted,,region_02
2023-03-11,2,XBB.1.5.1,0.028227869731666664,0.04520482321666667,0.01633955057,weekly,weighted,0.0,region_02
2023-03-18,2,XBB.1.5.1,0.03275625594,0.051741611215,0.019289744085,weekly,weighted,0.0,region_02
2023-03-25,2,XBB.1.5.1,0.02197884815,0.0381175884975,0.011395474665,weekly,weighted,0.0,region_02
2023-04-01,2,XBB.1.5.1,0.02252793620969697,0.03759324000845454,0.012376464455818182,weekly,weighted,,region_02
2023-04-08,2,XBB.1.5.1,0.02307702426939394,0.03706889151940909,0.013357454246636364,weekly,weighted,,region_02
2023-04-15,2,XBB.1.5.1,0.02362611232909091,0.036544543030363634,0.014338444037454545,biweekly,weighted,0.0,region_02
2023-04-22,2,XBB.1.5.1,0.02225118509084175,0.03530710950851515,0.013065592962708754,biweekly,weighted,,region_02
2023-04-29,2,XBB.1.5.1,0.020876257852592593,0.034069675986666666,0.011792741887962963,biweekly,weighted,0.0,region_02
2023-05-06,2,XBB.1.5.1,0.019591508012423167,0.032309094687712765,0.010917222887993499,biweekly,weighted,,region_02
2023-05-13,2,XBB.1.5.1,0.018306758172253742,0.030548513388758865,0.010041703888024035,biweekly,weighted,,region_02
2023-05-20,2,XBB.1.5.1,0.017022008332084317,0.028787932089804964,0.00916618488805457,biweekly,weighted,,region_02
2023-05-27,2,XBB.1.5.1,0.01573725849191489,0.027027350790851064,0.008290665888085106,biweekly,weighted,0.0,region_02
2023-06-03,2,XBB.1.5.1,0.017684166744486855,0.029812824672680434,0.009562321631199416,biweekly,weighted,,region_02
2023-06-10,2,XBB.1.5.1,0.019631074997058823,0.032598298554509804,0.010833977374313726,biweekly,weighted,0.0,region_02
2023-08-19,2,XBB.1.5.10,0.0163280461,0.02680658735,0.00915790163,biweekly,weighted,0.0,region_02
2023-08-26,2,XBB.1.5.10,0.0138761913425,0.0228526249975,0.0077523786449999995,biweekly,weighted,,region_02
2023-09-02,2,XBB.1.5.10,0.011424336585,0.018898662645,0.006346855659999999,biweekly,weighted,,region_02
2023-09-09,2,XBB.1.5.10,0.0089724818275,0.014944700292500002,0.004941332675,biweekly,weighted,,region_02
2023-09-16,2,XBB.1.5.10,0.00652062707,0.01099073794,0.00353580969,biweekly,weighted,0.0,region_02
2023-07-22,2,XBB.1.5.70,0.024980404723333332,0.042565016693333325,0.013267136486666666,biweekly,weighted,0.0,region_02
2023-07-29,2,XBB.1.5.70,0.021245145562575757,0.03568023372484848,0.011567572074242423,biweekly,weighted,,region_02
2023-08-05,2,XBB.1.5.70,0.01750988640181818,0.02879545075636364,0.009868007661818182,biweekly,weighted,0.0,region_02
2023-08-12,2,XBB.1.5.70,0.019174480372648222,0.029874394036768774,0.011605607549496046,biweekly,weighted,,region_02
2023-08-19,2,XBB.1.5.70,0.020839074343478262,0.030953337317173913,0.013343207437173913,biweekly,weighted,0.0,region_02
2023-08-26,2,XBB.1.5.70,0.019880183127628022,0.028969027072364734,0.013048732447475845,biweekly,weighted,,region_02
2023-09-02,2,XBB.1.5.70,0.018921291911777778,0.026984716827555558,0.012754257457777777,biweekly,weighted,0.0,region_02
2023-09-09,2,XBB.1.5.70,0.0162587439462298,0.023292051468550505,0.010906714388434343,biweekly,weighted,,region_02
2023-09-16,2,XBB.1.5.70,0.013596195980681819,0.019599386109545456,0.00905917131909091,biweekly,weighted,0.0,region_02
2023-09-23,2,XBB.1.5.70,0.01452593932766649,0.021768067739889006,0.009223145431173363,biweekly,weighted,,region_02
2023-09-30,2,XBB.1.5.70,0.015455682674651161,0.023936749370232557,0.009387119543255815,biweekly,weighted,0.0,region_02
2023-10-07,2,XBB.1.5.70,0.014133145639825581,0.02336391966511628,0.007902592297877906,biweekly,weighted,,region_02
2023-10-14,2,XBB.1.5.70,0.012810608604999999,0.02279108996,0.0064180650525,biweekly,weighted,0.0,region_02
2023-10-21,2,XBB.1.5.70,0.014232239453125,0.02421328807475,0.007615838125,biweekly,weighted,,region_02
2023-10-28,2,XBB.1.5.70,0.01565387030125,0.0256354861895,0.0088136111975,biweekly,weighted,0.0,region_02
2023-08-05,2,XBB.1.5.72,0.019336513122826086,0.03257801205673913,0.010453773499565217,biweekly,weighted,0.0,region_02
2023-08-12,2,XBB.1.5.72,0.017372398414616977,0.029392617551270706,0.009341215886601967,biweekly,weighted,,region_02
2023-08-19,2,XBB.1.5.72,0.015408283706407868,0.026207223045802277,0.008228658273638716,biweekly,weighted,,region_02
2023-08-26,2,XBB.1.5.72,0.013444168998198757,0.02302182854033385,0.007116100660675466,biweekly,weighted,,region_02
2023-09-02,2,XBB.1.5.72,0.011480054289989649,0.019836434034865423,0.006003543047712215,biweekly,weighted,,region_02
2023-09-09,2,XBB.1.5.72,0.00951593958178054,0.016651039529396998,0.004890985434748965,biweekly,weighted,,region_02
2023-09-16,2,XBB.1.5.72,0.007551824873571428,0.013465645023928571,0.003778427821785714,biweekly,weighted,0.0,region_02
2023-09-23,2,XBB.1.5.72,0.0063367476077380944,0.01128318873125,0.003178140303273809,biweekly,weighted,,region_02
2023-09-30,2,XBB.1.5.72,0.0051216703419047615,0.009100732438571428,0.0025778527847619046,biweekly,weighted,0.0,region_02
2023-03-18,2,XBB.1.9.1,0.0208119619625,0.03539785277,0.0110986318925,weekly,weighted,0.0,region_02
2023-03-25,2,XBB.1.9.1,0.0492344461375,0.07798551023,0.02881629579,weekly,weighted,0.0,region_02
2023-04-01,2,XBB.1.9.1,0.05934356153,0.09038679550333334,0.036578362186666664,weekly,weighted,0.0,region_02
2023-04-08,2,XBB.1.9.1,0.065778810535,0.10506003350000001,0.038249812085,weekly,weighted,0.0,region_02
2023-04-15,2,XBB.1.9.1,0.05888366651818182,0.09543835534363637,0.03333263292218182,biweekly,weighted,0.0,region_02
2023-04-22,2,XBB.1.9.1,0.056553431101313126,0.08628322941468855,0.034935279127757575,biweekly,weighted,,region_02
2023-04-29,2,XBB.1.9.1,0.05422319568444444,0.07712810348574074,0.03653792533333333,biweekly,weighted,0.0,region_02
2023-05-06,2,XBB.1.9.1,0.0604574043424109,0.08264483976683262,0.042829353093176106,biweekly,weighted,,region_02
2023-05-13,2,XBB.1.9.1,0.06669161300037736,0.08816157604792452,0.049120780853018874,biweekly,weighted,0.0,region_02
2023-05-20,2,XBB.1.9.1,0.08627281103191944,0.10892427659453918,0.06709937381545175,biweekly,weighted,,region_02
2023-05-27,2,XBB.1.9.1,0.10585400906346153,0.12968697714115385,0.08507796677788462,biweekly,weighted,0.0,region_02
2023-06-03,2,XBB.1.9.1,0.0914670226332994,0.11488115338861614,0.07151802746796192,biweekly,weighted,,region_02
2023-06-10,2,XBB.1.9.1,0.07708003620313726,0.10007532963607843,0.05795808815803921,biweekly,weighted,0.0,region_02
2023-06-17,2,XBB.1.9.1,0.08257244157360945,0.11840178492538615,0.05521070931891757,biweekly,weighted,,region_02
2023-06-24,2,XBB.1.9.1,0.08806484694408163,0.13672824021469387,0.05246333047979592,biweekly,weighted,0.0,region_02
2023-07-01,2,XBB.1.9.1,0.07252432508571428,0.11447411007693878,0.04238617207295918,biweekly,weighted,,region_02
2023-07-08,2,XBB.1.9.1,0.05698380322734694,0.09221997993918367,0.032309013666122446,biweekly,weighted,0.0,region_02
2023-07-15,2,XBB.1.9.1,0.06386718556721513,0.0962967021868835,0.04000842265420706,biweekly,weighted,,region_02
2023-07-22,2,XBB.1.9.1,0.07075056790708333,0.10037342443458334,0.04770783164229167,biweekly,weighted,0.0,region_02
2023-07-29,2,XBB.1.9.1,0.06512908102662678,0.0895631794458023,0.045744661656464985,biweekly,weighted,,region_02
2023-08-05,2,XBB.1.9.1,0.05950759414617022,0.07875293445702128,0.043781491670638294,biweekly,weighted,0.0,region_02
