Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2023-08-12,2,XBB.1.9.1,0.050142656997640665,0.07404917280884397,0.03269383361509692,biweekly,weighted,,region_02
2023-08-19,2,XBB.1.9.1,0.04077771984911111,0.06934541116066667,0.021606175559555556,biweekly,weighted,0.0,region_02
2023-08-26,2,XBB.1.9.1,0.031113056549,0.04964064868755556,0.01822948818977778,biweekly,weighted,,region_02
2023-09-02,2,XBB.1.9.1,0.02144839324888889,0.029935886214444443,0.014852800820000001,biweekly,weighted,0.0,region_02
2023-09-09,2,XBB.1.9.1,0.01672859378955808,0.02368936559574495,0.011385580165681818,biweekly,weighted,,region_02
2023-09-16,2,XBB.1.9.1,0.012008794330227272,0.017442844977045454,0.007918359511363637,biweekly,weighted,0.0,region_02
2023-09-23,2,XBB.1.9.1,0.011186966932064855,0.01738475918913248,0.006800379504218404,biweekly,weighted,,region_02
2023-09-30,2,XBB.1.9.1,0.010365139533902439,0.01732667340121951,0.00568239949707317,biweekly,weighted,0.0,region_02
2023-10-07,2,XBB.1.9.1,0.011774039293414635,0.01965826272719512,0.006463742440487805,biweekly,weighted,,region_02
2023-10-14,2,XBB.1.9.1,0.01318293905292683,0.021989852053170732,0.007245085383902439,biweekly,weighted,0.0,region_02
2023-10-21,2,XBB.1.9.1,0.013740714381200256,0.023580609262111682,0.007257990329845957,biweekly,weighted,,region_02
2023-10-28,2,XBB.1.9.1,0.014298489709473684,0.02517136647105263,0.007270895275789474,biweekly,weighted,0.0,region_02
2023-11-04,2,XBB.1.9.1,0.013862981019605262,0.023839086245000002,0.007298668951052632,biweekly,weighted,,region_02
2023-11-11,2,XBB.1.9.1,0.013427472329736841,0.02250680601894737,0.007326442626315789,biweekly,weighted,0.0,region_02
2023-11-18,2,XBB.1.9.1,0.014094038996625178,0.023048086029338548,0.007958930403157895,biweekly,weighted,,region_02
2023-11-25,2,XBB.1.9.1,0.014760605663513515,0.02358936603972973,0.008591418180000001,biweekly,weighted,0.0,region_02
2023-12-02,2,XBB.1.9.1,0.01224535329022898,0.019498715048614865,0.0071657370036111116,biweekly,weighted,,region_02
2023-12-09,2,XBB.1.9.1,0.009730100916944444,0.0154080640575,0.005740055827222222,biweekly,weighted,0.0,region_02
2023-03-25,2,XBB.1.9.2,0.0199828753225,0.0343380328275,0.0105014280425,weekly,weighted,0.0,region_02
2023-04-01,2,XBB.1.9.2,0.018330750189545456,0.03154463413572727,0.009618074354454546,weekly,weighted,,region_02
2023-04-08,2,XBB.1.9.2,0.016678625056590908,0.028751235443954543,0.00873472066640909,weekly,weighted,,region_02
2023-04-15,2,XBB.1.9.2,0.015026499923636362,0.02595783675218182,0.007851366978363637,biweekly,weighted,0.0,region_02
2023-04-22,2,XBB.1.9.2,0.020392024075151515,0.03488805425266498,0.010786127613348486,biweekly,weighted,,region_02
2023-04-29,2,XBB.1.9.2,0.025757548226666666,0.04381827175314815,0.013720888248333334,biweekly,weighted,0.0,region_02
2023-05-06,2,XBB.1.9.2,0.030712541185314468,0.05029442362468728,0.017252619215393082,biweekly,weighted,,region_02
2023-05-13,2,XBB.1.9.2,0.035667534143962266,0.05677057549622641,0.02078435018245283,biweekly,weighted,0.0,region_02
2023-05-20,2,XBB.1.9.2,0.034468559340250365,0.05619100777407475,0.019470134194014877,biweekly,weighted,,region_02
2023-05-27,2,XBB.1.9.2,0.03326958453653846,0.05561144005192308,0.018155918205576924,biweekly,weighted,0.0,region_02
2023-06-03,2,XBB.1.9.2,0.0373138667721908,0.05721976241821644,0.02302448995053356,biweekly,weighted,,region_02
2023-06-10,2,XBB.1.9.2,0.04135814900784314,0.05882808478450981,0.027893061695490197,biweekly,weighted,0.0,region_02
2023-06-17,2,XBB.1.9.2,0.036968105830227596,0.05427877355177521,0.024071441163165265,biweekly,weighted,,region_02
2023-06-24,2,XBB.1.9.2,0.032578062652612046,0.049729462319040615,0.020249820630840337,biweekly,weighted,,region_02
2023-07-01,2,XBB.1.9.2,0.0281880194749965,0.04518015108630603,0.016428200098515408,biweekly,weighted,,region_02
2023-07-08,2,XBB.1.9.2,0.02379797629738095,0.04063083985357143,0.012606579566190476,biweekly,weighted,0.0,region_02
2023-07-15,2,XBB.1.9.2,0.028274840837520264,0.047667484497636775,0.015236708619797366,biweekly,weighted,,region_02
2023-07-22,2,XBB.1.9.2,0.032751705377659576,0.054704129141702126,0.017866837673404256,biweekly,weighted,0.0,region_02
2023-07-29,2,XBB.1.9.2,0.028560068892938537,0.04773478079275177,0.015570630400762807,biweekly,weighted,,region_02
2023-08-05,2,XBB.1.9.2,0.024368432408217497,0.040765432443801417,0.013274423128121356,biweekly,weighted,,region_02
2023-08-12,2,XBB.1.9.2,0.020176795923496454,0.03379608409485106,0.010978215855479905,biweekly,weighted,,region_02
2023-08-19,2,XBB.1.9.2,0.015985159438775414,0.026826735745900707,0.008682008582838456,biweekly,weighted,,region_02
2023-08-26,2,XBB.1.9.2,0.011793522954054374,0.01985738739695035,0.006385801310197006,biweekly,weighted,,region_02
2023-09-02,2,XBB.1.9.2,0.007601886469333334,0.012888039048,0.004089594037555556,biweekly,weighted,0.0,region_02
2023-09-09,2,XBB.1.9.2,0.007035191085916667,0.01180572973525,0.003839418353152778,biweekly,weighted,,region_02
2023-09-16,2,XBB.1.9.2,0.0064684957024999995,0.0107234204225,0.00358924266875,biweekly,weighted,0.0,region_02
2023-04-15,2,XBB.2.3,0.023103535310363636,0.037483279610181816,0.013153391585090908,biweekly,weighted,0.0,region_02
2023-04-22,2,XBB.2.3,0.02411283335203367,0.040181078939442755,0.013231084115415823,biweekly,weighted,,region_02
2023-04-29,2,XBB.2.3,0.025122131393703704,0.0428788782687037,0.01330877664574074,biweekly,weighted,0.0,region_02
2023-05-06,2,XBB.2.3,0.02519317979753813,0.042830800720626366,0.013422395272772331,biweekly,weighted,,region_02
2023-05-13,2,XBB.2.3,0.02526422820137255,0.042782723172549025,0.013536013899803922,biweekly,weighted,0.0,region_02
2023-05-20,2,XBB.2.3,0.044605193377801666,0.06361776252896681,0.03035821390634427,biweekly,weighted,,region_02
2023-05-27,2,XBB.2.3,0.06394615855423078,0.0844528018853846,0.04718041391288462,biweekly,weighted,0.0,region_02
2023-06-03,2,XBB.2.3,0.07385319163760559,0.09645147393798642,0.05516580755506976,biweekly,weighted,,region_02
2023-06-10,2,XBB.2.3,0.0837602247209804,0.10845014599058825,0.0631512011972549,biweekly,weighted,0.0,region_02
2023-06-17,2,XBB.2.3,0.0756536668864902,0.10153250730099411,0.05472651207882745,biweekly,weighted,,region_02
2023-06-24,2,XBB.2.3,0.067547109052,0.09461486861139999,0.0463018229604,biweekly,weighted,0.0,region_02
2023-07-01,2,XBB.2.3,0.08060545116885715,0.1166636180744755,0.05288872468887347,biweekly,weighted,,region_02
2023-07-08,2,XBB.2.3,0.0936637932857143,0.138712367537551,0.05947562641734694,biweekly,weighted,0.0,region_02
2023-07-15,2,XBB.2.3,0.09583766738837798,0.1388950485412755,0.06263505594159013,biweekly,weighted,,region_02
2023-07-22,2,XBB.2.3,0.09801154149104167,0.139077729545,0.06579448546583333,biweekly,weighted,0.0,region_02
2023-07-29,2,XBB.2.3,0.09540180446498892,0.1276812241213298,0.06924027804068263,biweekly,weighted,,region_02
2023-08-05,2,XBB.2.3,0.09279206743893617,0.11628471869765958,0.07268607061553192,biweekly,weighted,0.0,region_02
2023-08-12,2,XBB.2.3,0.08249159955218548,0.10475815834709065,0.06366473693374422,biweekly,weighted,,region_02
2023-08-19,2,XBB.2.3,0.07219113166543478,0.09323159799652174,0.05464340325195652,biweekly,weighted,0.0,region_02
2023-08-26,2,XBB.2.3,0.07024707142692194,0.08776311521155633,0.055342888215978256,biweekly,weighted,,region_02
2023-09-02,2,XBB.2.3,0.06830301118840909,0.08229463242659091,0.05604237318,biweekly,weighted,0.0,region_02
2023-09-09,2,XBB.2.3,0.059446818957045455,0.07248373782625,0.04814629565727273,biweekly,weighted,,region_02
2023-09-16,2,XBB.2.3,0.05059062672568182,0.06267284322590909,0.040250218134545455,biweekly,weighted,0.0,region_02
2023-09-23,2,XBB.2.3,0.04611521634563161,0.06115496642679176,0.03404432545273785,biweekly,weighted,,region_02
2023-09-30,2,XBB.2.3,0.041639805965581395,0.059637089627674424,0.027838432770930233,biweekly,weighted,0.0,region_02
2023-10-07,2,XBB.2.3,0.035568059235351675,0.04959788570017867,0.024622678788513895,biweekly,weighted,,region_02
2023-10-14,2,XBB.2.3,0.02949631250512195,0.03955868177268292,0.02140692480609756,biweekly,weighted,0.0,region_02
2023-10-21,2,XBB.2.3,0.03197619388406098,0.04383689529359146,0.02260168189529878,biweekly,weighted,,region_02
2023-10-28,2,XBB.2.3,0.034456075263,0.0481151088145,0.023796438984500002,biweekly,weighted,0.0,region_02
2023-11-04,2,XBB.2.3,0.027203568206631577,0.03926001185975,0.018076353392907897,biweekly,weighted,,region_02
2023-11-11,2,XBB.2.3,0.019951061150263155,0.030404914904999997,0.01235626780131579,biweekly,weighted,0.0,region_02
2023-11-18,2,XBB.2.3,0.01908953274202813,0.031140387489913792,0.010851126826692379,biweekly,weighted,,region_02
2023-11-25,2,XBB.2.3,0.018228004333793103,0.03187586007482759,0.009345985852068967,biweekly,weighted,0.0,region_02
2023-12-02,2,XBB.2.3,0.01511003643867816,0.02645206864676884,0.007738476440718392,biweekly,weighted,,region_02
2023-12-09,2,XBB.2.3,0.011992068543563219,0.02102827721871009,0.0061309670293678165,biweekly,weighted,,region_02
2023-12-16,2,XBB.2.3,0.008874100648448277,0.01560448579065134,0.004523457618017241,biweekly,weighted,,region_02
2023-12-23,2,XBB.2.3,0.005756132753333333,0.010180694362592592,0.0029159482066666667,biweekly,weighted,0.0,region_02
2024-09-14,2,XEC,0.02004354225875,0.030899494886875,0.012226989085,biweekly,weighted,0.0,region_02
2024-09-21,2,XEC,0.03325263832330357,0.04823214747022321,0.02194750561357143,biweekly,weighted,,region_02
2024-09-28,2,XEC,0.04646173438785715,0.06556480005357143,0.03166802214214286,biweekly,weighted,0.0,region_02
2024-10-05,2,XEC,0.05786208509623626,0.08294865646601648,0.0385584148553022,biweekly,weighted,,region_02
2024-10-12,2,XEC,0.06926243580461539,0.10033251287846154,0.04544880756846154,biweekly,weighted,0.0,region_02
2024-10-19,2,XEC,0.1095322183128077,0.15888656498173076,0.07108303678073077,biweekly,weighted,,region_02
2024-10-26,2,XEC,0.149802000821,0.217440617085,0.096717265993,biweekly,weighted,0.0,region_02
2024-11-02,2,XEC,0.18054756054913637,0.24524276825477273,0.12732136815059092,biweekly,weighted,,region_02
2024-11-09,2,XEC,0.21129312027727273,0.27304491942454545,0.15792547030818183,biweekly,weighted,0.0,region_02
2024-11-16,2,XEC,0.22340961376363638,0.31987028591477273,0.14556906428742425,biweekly,weighted,,region_02
2024-11-23,2,XEC,0.23552610725,0.366695652405,0.13321265826666667,biweekly,weighted,0.0,region_02
2024-11-30,2,XEC,0.26747070377,0.3697231031125,0.18308343448666667,biweekly,weighted,,region_02
2024-12-07,2,XEC,0.29941530028999996,0.37275055382,0.23295421070666666,biweekly,weighted,0.0,region_02
2024-12-14,2,XEC,0.30627138850625,0.404531802775,0.22000204264833334,biweekly,weighted,,region_02
2024-12-21,2,XEC,0.3131274767225,0.43631305173,0.20704987459000002,biweekly,weighted,0.0,region_02
2024-12-28,2,XEC,0.357052382081875,0.4514900259675,0.27245632279687504,biweekly,weighted,,region_02
2025-01-04,2,XEC,0.40097728744125,0.466667000205,0.33786277100375,biweekly,weighted,0.0,region_02
2025-01-11,2,XEC,0.39109502753451386,0.4889506600386111,0.300209902846875,biweekly,weighted,,region_02
2025-01-18,2,XEC,0.3812127676277778,0.5112343198722222,0.26255703469,biweekly,weighted,0.0,region_02
2025-01-25,2,XEC,0.36342128573201393,0.4552303678879861,0.278813449355,biweekly,weighted,,region_02
2025-02-01,2,XEC,0.34562980383625,0.39922641590375,0.29506986402,biweekly,weighted,0.0,region_02
2025-02-08,2,XEC,0.331956848500625,0.43234701268562503,0.24438123125625,biweekly,weighted,,region_02
2025-02-15,2,XEC,0.318283893165,0.4654676094675,0.19369259849249998,biweekly,weighted,0.0,region_02
2025-02-22,2,XEC,0.29991599544750003,0.41724408542208336,0.19929292860124997,biweekly,weighted,,region_02
2025-03-01,2,XEC,0.28154809773,0.36902056137666667,0.20489325871,biweekly,weighted,0.0,region_02
2025-03-08,2,XEC,0.19726819545000002,0.28108664353833335,0.1313388894,biweekly,weighted,,region_02
2025-03-15,2,XEC,0.11298829317,0.1931527257,0.05778452009,biweekly,weighted,0.0,region_02
2025-08-30,2,XFC,0.03960395977,0.06485597789,0.0235725157,4_week,empiric,0.0,region_02
2025-06-07,2,XFG,0.1677018702,0.23643966019,0.11526805162,4_week,empiric,0.0,region_02
2025-06-14,2,XFG,0.18846772424625,0.259270947425,0.133037630465,4_week,empiric,,region_02
2025-06-21,2,XFG,0.2092335782925,0.28210223466,0.15080720931000002,4_week,empiric,,region_02
2025-06-28,2,XFG,0.22999943233875,0.304933521895,0.16857678815500002,4_week,empiric,,region_02
2025-07-05,2,XFG,0.250765286385,0.32776480913,0.186346367,4_week,empiric,0.0,region_02
2025-07-12,2,XFG,0.3402016256,0.414846777915,0.2739188484825,4_week,empiric,,region_02
2025-07-19,2,XFG,0.42963796481500005,0.5019287467,0.361491329965,4_week,empiric,,region_02
2025-07-26,2,XFG,0.51907430403,0.5890107154850001,0.44906381144749996,4_week,empiric,,region_02
2025-08-02,2,XFG,0.608510643245,0.67609268427,0.5366362929299999,4_week,empiric,0.0,region_02
2025-08-09,2,XFG,0.61928972353625,0.6815671920791667,0.5530486305516666,4_week,empiric,,region_02
2025-08-16,2,XFG,0.6300688038275,0.6870416998883333,0.5694609681733334,4_week,empiric,,region_02
2025-08-23,2,XFG,0.64084788411875,0.6925162076975,0.585873305795,4_week,empiric,,region_02
2025-08-30,2,XFG,0.65162696441,0.6979907155066667,0.6022856434166667,4_week,empiric,0.0,region_02
2025-09-06,2,XFG,0.6591327190408334,0.7083859046325001,0.6061490327108333,4_week,empiric,,region_02
2025-09-13,2,XFG,0.6666384736716666,0.7187810937583334,0.610012422005,4_week,empiric,,region_02
2025-09-20,2,XFG,0.6741442283024999,0.7291762828841667,0.6138758112991667,4_week,empiric,,region_02
2025-09-27,2,XFG,0.6816499829333332,0.7395714720100001,0.6177392005933333,4_week,empiric,0.0,region_02
2025-09-27,2,XFG.14.1,0.057500955959999996,0.09730257590666667,0.03275828560333333,4_week,empiric,0.0,region_02
2021-07-03,3,AY.3,0.07669171691,0.1447211355,0.03917625919,weekly,weighted,0.0,region_03
2021-07-10,3,AY.3,0.07771794498,0.11602280289,0.05132514983,weekly,weighted,0.0,region_03
2021-07-17,3,AY.3,0.12993629277,0.21723814309,0.07438459247,weekly,weighted,0.0,region_03
2021-07-24,3,AY.3,0.09299459308,0.18537275493,0.04415658489,weekly,weighted,0.0,region_03
2021-01-30,3,B.1,0.053624355421000004,0.068901866302,0.042454668693000006,biweekly,weighted,0.0,region_03
2021-02-06,3,B.1,0.04530227230850001,0.06306454371600001,0.0333653455605,biweekly,weighted,,region_03
2021-02-13,3,B.1,0.036980189196000005,0.057227221130000006,0.024276022427999998,biweekly,weighted,0.0,region_03
2021-02-20,3,B.1,0.0400622668665,0.079799344762,0.020938320971,biweekly,weighted,,region_03
2021-02-27,3,B.1,0.043144344537,0.10237146839399999,0.017600619514,biweekly,weighted,0.0,region_03
2021-01-30,3,B.1.1,0.02499752678,0.04632294178,0.01335211471,biweekly,weighted,0.0,region_03
2021-02-06,3,B.1.1,0.02113395557,0.041493935509999996,0.01070065657,biweekly,weighted,,region_03
2021-02-13,3,B.1.1,0.01727038436,0.03666492924,0.00804919843,biweekly,weighted,0.0,region_03
2021-02-20,3,B.1.1,0.024709169754999996,0.06170737557,0.00976529764,biweekly,weighted,,region_03
2021-02-27,3,B.1.1,0.03214795515,0.0867498219,0.01148139685,biweekly,weighted,0.0,region_03
2021-02-13,3,B.1.1.519,0.014417640037777778,0.027490318856666668,0.0075359277222222226,biweekly,weighted,0.0,region_03
2021-02-20,3,B.1.1.519,0.014535145161666667,0.03153228190611111,0.0067529821927777775,biweekly,weighted,,region_03
2021-02-27,3,B.1.1.519,0.014652650285555556,0.035574244955555556,0.005970036663333333,biweekly,weighted,0.0,region_03
2021-12-11,3,B.1.1.529,0.029169064513098593,0.044697525530422534,0.01791055647422535,weekly,weighted,0.0,region_03
2021-12-18,3,B.1.1.529,0.2298140600327143,0.2871413841842857,0.17889083325885713,weekly,weighted,0.0,region_03
2021-12-25,3,B.1.1.529,0.49656994792014497,0.5665714701875363,0.42591384010072464,weekly,weighted,0.0,region_03
2022-01-01,3,B.1.1.529,0.6329127116241177,0.6808374642447059,0.5807411434017647,weekly,weighted,0.0,region_03
2022-01-08,3,B.1.1.529,0.6538554308081818,0.6762305132365152,0.6301336577443939,weekly,weighted,0.0,region_03
2022-01-15,3,B.1.1.529,0.6455411466201493,0.6658544291307462,0.624150913152985,weekly,weighted,0.0,region_03
2022-01-22,3,B.1.1.529,0.6185369568345455,0.633800449244697,0.6025482948978788,weekly,weighted,0.0,region_03
2022-01-29,3,B.1.1.529,0.5984908489076923,0.6138146735150769,0.5832614779472307,weekly,weighted,0.0,region_03
2022-02-05,3,B.1.1.529,0.579671375453125,0.5963034150195312,0.563102123793125,weekly,weighted,0.0,region_03
2022-02-12,3,B.1.1.529,0.5426243046919048,0.5601416570792064,0.525583917895873,weekly,weighted,0.0,region_03
2022-02-19,3,B.1.1.529,0.5168718049122581,0.5327295115396774,0.5011938431808065,weekly,weighted,0.0,region_03
2022-02-26,3,B.1.1.529,0.48895703036262295,0.5091707203236066,0.46669697053065573,weekly,weighted,0.0,region_03
2022-03-05,3,B.1.1.529,0.4488050791125,0.48074344048883333,0.41602860366316663,weekly,weighted,0.0,region_03
2022-03-12,3,B.1.1.529,0.36541493060237284,0.39915743356525424,0.3311361817608474,weekly,weighted,0.0,region_03
2022-03-19,3,B.1.1.529,0.2690161882798276,0.30013680072706894,0.2394987498886207,weekly,weighted,0.0,region_03
2022-03-26,3,B.1.1.529,0.17403053191666668,0.20711488028350877,0.1436951632952632,weekly,weighted,0.0,region_03
2022-04-02,3,B.1.1.529,0.08949419801160714,0.11410425503660715,0.06901875738660715,weekly,weighted,0.0,region_03
2022-04-09,3,B.1.1.529,0.04261735540388889,0.05179633693407407,0.03501277391888889,weekly,weighted,0.0,region_03
2022-04-16,3,B.1.1.529,0.043457500636,0.0667063970115,0.026567303297,weekly,weighted,0.0,region_03
2022-04-23,3,B.1.1.529,0.02934145986263158,0.04495891242368421,0.018025638634210524,weekly,weighted,0.0,region_03
2022-04-30,3,B.1.1.529,0.017395415704172933,0.027059645752199248,0.010500277317105263,weekly,weighted,,region_03
2022-05-07,3,B.1.1.529,0.005449371545714286,0.009160379080714284,0.002974916,weekly,weighted,0.0,region_03
2022-05-14,3,B.1.1.529,0.01212588325,0.01893843524,0.00728184311,weekly,weighted,0.0,region_03
2021-01-30,3,B.1.1.7,0.009410924092,0.028296565266000002,0.003095605458,biweekly,weighted,0.0,region_03
2021-02-06,3,B.1.1.7,0.014917306276416669,0.04344159004716667,0.00503644171025,biweekly,weighted,,region_03
2021-02-13,3,B.1.1.7,0.020423688460833336,0.058586614828333335,0.0069772779625,biweekly,weighted,0.0,region_03
2021-02-20,3,B.1.1.7,0.05947207092916666,0.12521017777416668,0.027459588910416666,biweekly,weighted,,region_03
2021-02-27,3,B.1.1.7,0.0985204533975,0.19183374072,0.04794189985833333,biweekly,weighted,0.0,region_03
2021-03-06,3,B.1.1.7,0.1867739968,0.2751526087525,0.12199931964249999,weekly,weighted,0.0,region_03
2021-03-13,3,B.1.1.7,0.2373308464875,0.2683597430575,0.2090002745425,weekly,weighted,0.0,region_03
2021-03-20,3,B.1.1.7,0.3549600541625,0.440982051195,0.2771960645925,weekly,weighted,0.0,region_03
2021-03-27,3,B.1.1.7,0.5010910034175,0.54891616106,0.4530378058575,weekly,weighted,0.0,region_03
2021-04-03,3,B.1.1.7,0.564716786145,0.6091790795300001,0.518995203075,weekly,weighted,0.0,region_03
2021-04-10,3,B.1.1.7,0.6430194228875,0.68466772139,0.597330868245,weekly,weighted,0.0,region_03
2021-04-17,3,B.1.1.7,0.638401821255,0.66604229808,0.6093461513525,weekly,weighted,0.0,region_03
2021-04-24,3,B.1.1.7,0.6449145823725,0.684942901135,0.6019815951574999,weekly,weighted,0.0,region_03
2021-05-01,3,B.1.1.7,0.710825935005,0.7771526426074999,0.632647797465,weekly,weighted,0.0,region_03
2021-05-08,3,B.1.1.7,0.6916917065783333,0.7309723297733334,0.64979687333,weekly,weighted,0.0,region_03
2021-05-15,3,B.1.1.7,0.7277125451288888,0.7645686070122222,0.6873933540444445,weekly,weighted,0.0,region_03
2021-05-22,3,B.1.1.7,0.7300455371544445,0.7704858183866666,0.6859593987466667,weekly,weighted,0.0,region_03
2021-05-29,3,B.1.1.7,0.70606300566,0.74868919452,0.65973515643,weekly,weighted,0.0,region_03
2021-06-05,3,B.1.1.7,0.6420743664111112,0.7093250023000001,0.5689852237699999,weekly,weighted,0.0,region_03
2021-06-12,3,B.1.1.7,0.6097357471777778,0.6962935858299999,0.5158824490166667,weekly,weighted,0.0,region_03
2021-06-19,3,B.1.1.7,0.5560087429166667,0.6408844060377779,0.4677441252588889,weekly,weighted,0.0,region_03
2021-06-26,3,B.1.1.7,0.40491861701199994,0.5602498888959999,0.266601675748,weekly,weighted,0.0,region_03
2021-07-03,3,B.1.1.7,0.21081482205000002,0.2872417072444444,0.14990049104,weekly,weighted,0.0,region_03
2021-07-10,3,B.1.1.7,0.1495498319477778,0.22939546406222222,0.09192580647,weekly,weighted,0.0,region_03
2021-07-17,3,B.1.1.7,0.05513986945,0.14910974477833333,0.019437476994999998,weekly,weighted,0.0,region_03
2021-07-24,3,B.1.1.7,0.02765058457,0.04786150240444444,0.015472370717777776,weekly,weighted,0.0,region_03
2021-01-30,3,B.1.2,0.40356775745875,0.49191779270625,0.32096252217875,biweekly,weighted,0.0,region_03
2021-02-06,3,B.1.2,0.41183200851125,0.5001277606925001,0.328725771978125,biweekly,weighted,,region_03
2021-02-13,3,B.1.2,0.42009625956374996,0.50833772867875,0.3364890217775,biweekly,weighted,0.0,region_03
2021-02-20,3,B.1.2,0.365780455990625,0.463773466646875,0.2786606838925,biweekly,weighted,,region_03
2021-02-27,3,B.1.2,0.3114646524175,0.419209204615,0.2208323460075,biweekly,weighted,0.0,region_03
2021-02-27,3,B.1.351,0.017838128688333333,0.05863898371666667,0.005268398401666667,biweekly,weighted,0.0,region_03
2021-03-06,3,B.1.351,0.01166117843,0.0485166721,0.00272269687,weekly,weighted,0.0,region_03
2021-03-13,3,B.1.351,0.01851701038,0.058196092025,0.0057288924,weekly,weighted,0.0,region_03
2021-03-20,3,B.1.351,0.014972244155,0.0453431271,0.0048407998375,weekly,weighted,0.0,region_03
2021-03-27,3,B.1.351,0.017887364604999997,0.04902418703,0.0063946351875,weekly,weighted,0.0,region_03
2021-04-03,3,B.1.351,0.011585533155,0.0258141513925,0.0051654098775,weekly,weighted,0.0,region_03
2021-04-10,3,B.1.351,0.016066517215,0.039484162815,0.0064459471050000005,weekly,weighted,0.0,region_03
2021-04-17,3,B.1.351,0.011519301685,0.0158902895625,0.0083676980575,weekly,weighted,0.0,region_03
2021-04-24,3,B.1.351,0.008287954375,0.036445003005000004,0.001846402275,weekly,weighted,0.0,region_03
2021-05-01,3,B.1.351,0.008733951955,0.01675027376,0.00453699706,weekly,weighted,0.0,region_03
2021-05-08,3,B.1.351,0.0085741414225,0.0346437748525,0.00208255899,weekly,weighted,0.0,region_03
2021-01-30,3,B.1.427,0.010317120301428572,0.01733650094142857,0.0062401946628571426,biweekly,weighted,0.0,region_03
2021-02-06,3,B.1.427,0.013821407137380953,0.048144222303630954,0.005016562801011905,biweekly,weighted,,region_03
2021-02-13,3,B.1.427,0.017325693973333334,0.07895194366583334,0.0037929309391666667,biweekly,weighted,0.0,region_03
2021-02-20,3,B.1.427,0.022849046818333336,0.09037908911666667,0.005669505258333333,biweekly,weighted,,region_03
2021-02-27,3,B.1.427,0.028372399663333336,0.1018062345675,0.0075460795775,biweekly,weighted,0.0,region_03
2021-03-06,3,B.1.427,0.03464293107,0.11596337706,0.00972209405,weekly,weighted,0.0,region_03
2021-03-13,3,B.1.427,0.01263805851,0.05311287567,0.00291232415,weekly,weighted,0.0,region_03
2021-03-20,3,B.1.427,0.01899956912,0.06927607954,0.00501422212,weekly,weighted,0.0,region_03
2021-03-27,3,B.1.427,0.00722084334,0.01601743698,0.00323933456,weekly,weighted,0.0,region_03
2021-04-03,3,B.1.427,0.00802924018,0.01463195309,0.00439273845,weekly,weighted,0.0,region_03
2021-04-10,3,B.1.427,0.00385881378,0.01338947099,0.00110450643,weekly,weighted,0.0,region_03
2021-01-30,3,B.1.429,0.019708648478333333,0.035381146085833336,0.010937259455833334,biweekly,weighted,0.0,region_03
2021-02-06,3,B.1.429,0.026255655023749998,0.06051188195125,0.011625781927083332,biweekly,weighted,,region_03
2021-02-13,3,B.1.429,0.03280266156916666,0.08564261781666667,0.012314304398333331,biweekly,weighted,0.0,region_03
2021-02-20,3,B.1.429,0.03473967794875,0.06783690722624999,0.019563347411666664,biweekly,weighted,,region_03
2021-02-27,3,B.1.429,0.036676694328333335,0.05003119663583333,0.026812390425,biweekly,weighted,0.0,region_03
2021-03-06,3,B.1.429,0.04049992561,0.05443197861,0.03002061509,weekly,weighted,0.0,region_03
2021-03-13,3,B.1.429,0.03340930119,0.06681785733,0.01641107537,weekly,weighted,0.0,region_03
2021-03-20,3,B.1.429,0.02929282747,0.0513006039,0.01656149328,weekly,weighted,0.0,region_03
2021-03-27,3,B.1.429,0.02533983998,0.04753329977,0.01336319931,weekly,weighted,0.0,region_03
2021-04-03,3,B.1.429,0.02038747445,0.0381930694,0.01078972034,weekly,weighted,0.0,region_03
2021-04-10,3,B.1.429,0.0136964703,0.01679812744,0.01116101164,weekly,weighted,0.0,region_03
2021-04-17,3,B.1.429,0.00767535716,0.02051160112,0.00284872437,weekly,weighted,0.0,region_03
2021-04-24,3,B.1.429,0.00548230251,0.01031760871,0.00290638837,weekly,weighted,0.0,region_03
2021-02-13,3,B.1.525,0.00331558264,0.00598905981,0.001833327,biweekly,weighted,0.0,region_03
