Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2021-02-20,3,B.1.525,0.003564335525,0.00947260391,0.00147412921,biweekly,weighted,,region_03
2021-02-27,3,B.1.525,0.00381308841,0.01295614801,0.00111493142,biweekly,weighted,0.0,region_03
2021-03-06,3,B.1.525,0.009608675413333335,0.026106993356666667,0.00349976495,weekly,weighted,0.0,region_03
2021-03-13,3,B.1.525,0.018874225516666666,0.026133108263333333,0.013605569490000002,weekly,weighted,0.0,region_03
2021-03-20,3,B.1.525,0.01809674377,0.03210384833333333,0.010140509346666667,weekly,weighted,0.0,region_03
2021-03-27,3,B.1.525,0.01620226043,0.02644348889666667,0.009887442616666667,weekly,weighted,0.0,region_03
2021-04-03,3,B.1.525,0.014365484626666666,0.026983013996666666,0.0076022691399999995,weekly,weighted,0.0,region_03
2021-04-10,3,B.1.525,0.01483690925,0.024210097269999998,0.009061203339999999,weekly,weighted,0.0,region_03
2021-04-17,3,B.1.525,0.007764674566666667,0.021898490686666664,0.0027280387800000003,weekly,weighted,0.0,region_03
2021-04-24,3,B.1.525,0.008731607346666666,0.012996108579999999,0.0058595775633333335,weekly,weighted,0.0,region_03
2021-05-01,3,B.1.525,0.007521363283333333,0.018186594053333335,0.0030912004866666663,weekly,weighted,0.0,region_03
2021-05-08,3,B.1.525,0.009717701313333334,0.02292379737,0.004087962676666667,weekly,weighted,0.0,region_03
2021-01-30,3,B.1.526,0.00860424526,0.02737072669,0.0026695102,biweekly,weighted,0.0,region_03
2021-02-06,3,B.1.526,0.01343732595,0.030927767202083335,0.006206732437916666,biweekly,weighted,,region_03
2021-02-13,3,B.1.526,0.01827040664,0.03448480771416667,0.009743954675833333,biweekly,weighted,0.0,region_03
2021-02-20,3,B.1.526,0.03211694889875,0.09173300319125,0.011634081777083333,biweekly,weighted,,region_03
2021-02-27,3,B.1.526,0.0459634911575,0.14898119866833334,0.013524208878333333,biweekly,weighted,0.0,region_03
2021-03-06,3,B.1.526,0.07606134563666667,0.21666184067666663,0.02420189666,weekly,weighted,0.0,region_03
2021-03-13,3,B.1.526,0.12860804796333333,0.22640888889666666,0.06930606439333332,weekly,weighted,0.0,region_03
2021-03-20,3,B.1.526,0.14353096237,0.26219712197666667,0.07394013429333333,weekly,weighted,0.0,region_03
2021-03-27,3,B.1.526,0.15574062864000002,0.25269322594,0.09183400372666667,weekly,weighted,0.0,region_03
2021-04-03,3,B.1.526,0.15398510297333334,0.22852483392,0.10150174548,weekly,weighted,0.0,region_03
2021-04-10,3,B.1.526,0.14915395031333334,0.25643230975,0.08397480969666667,weekly,weighted,0.0,region_03
2021-04-17,3,B.1.526,0.15788414080666666,0.2626777688633333,0.09181049466333334,weekly,weighted,0.0,region_03
2021-04-24,3,B.1.526,0.16088017821,0.24171674251666664,0.10464214285333334,weekly,weighted,0.0,region_03
2021-05-01,3,B.1.526,0.14681810389000002,0.24039386709666666,0.08581683908666667,weekly,weighted,0.0,region_03
2021-05-08,3,B.1.526,0.15832058092,0.24215534826,0.09998318056,weekly,weighted,0.0,region_03
2021-05-15,3,B.1.526,0.12442008257,0.22262352407199998,0.068180920184,weekly,weighted,0.0,region_03
2021-05-22,3,B.1.526,0.100851340592,0.172196599842,0.056791049988,weekly,weighted,0.0,region_03
2021-05-29,3,B.1.526,0.11266320943800001,0.21040048599199998,0.05721479319,weekly,weighted,0.0,region_03
2021-06-05,3,B.1.526,0.116328272224,0.187626859548,0.069643169642,weekly,weighted,0.0,region_03
2021-06-12,3,B.1.526,0.10692435055800001,0.147144487498,0.076207964122,weekly,weighted,0.0,region_03
2021-06-19,3,B.1.526,0.090581347048,0.206222495436,0.037104041502,weekly,weighted,0.0,region_03
2021-06-26,3,B.1.526,0.12915505469,0.2347471118,0.06690689176,weekly,weighted,0.0,region_03
2021-07-03,3,B.1.526,0.05446021259,0.08739806712,0.0334803015,weekly,weighted,0.0,region_03
2021-02-13,3,B.1.526.1,0.006785612553333334,0.012349073774999999,0.003810008445,biweekly,weighted,0.0,region_03
2021-02-20,3,B.1.526.1,0.012025538055833333,0.02634777082083333,0.005553602317500001,biweekly,weighted,,region_03
2021-02-27,3,B.1.526.1,0.017265463558333333,0.040346467866666666,0.007297196190000001,biweekly,weighted,0.0,region_03
2021-02-13,3,B.1.526.2,0.00274837215,0.0243877843,0.00030373626,biweekly,weighted,0.0,region_03
2021-02-20,3,B.1.526.2,0.0048628152000000004,0.034634538615,0.0007107870058333333,biweekly,weighted,,region_03
2021-02-27,3,B.1.526.2,0.00697725825,0.044881292930000004,0.0011178377516666666,biweekly,weighted,0.0,region_03
2021-01-30,3,B.1.596,0.0938198845825,0.1374179683625,0.0632103718825,biweekly,weighted,0.0,region_03
2021-02-06,3,B.1.596,0.08605584409125,0.16825298033750002,0.04573983349875001,biweekly,weighted,,region_03
2021-02-13,3,B.1.596,0.0782918036,0.19908799231250002,0.028269295115000002,biweekly,weighted,0.0,region_03
2021-02-20,3,B.1.596,0.0669285058975,0.15180963743625,0.02854640572375,biweekly,weighted,,region_03
2021-02-27,3,B.1.596,0.055565208195,0.10453128256,0.0288235163325,biweekly,weighted,0.0,region_03
2021-04-17,3,B.1.617.2,0.00527955417,0.013638667995,0.0020332494175,weekly,weighted,0.0,region_03
2021-04-24,3,B.1.617.2,0.0092718263625,0.01981608011,0.0043151924625,weekly,weighted,0.0,region_03
2021-05-01,3,B.1.617.2,0.0083603616825,0.02307097893,0.003002257205,weekly,weighted,0.0,region_03
2021-05-08,3,B.1.617.2,0.007315679105,0.01783037372,0.002984604335,weekly,weighted,0.0,region_03
2021-05-15,3,B.1.617.2,0.011407033724,0.031810914722,0.004035934432000001,weekly,weighted,0.0,region_03
2021-05-22,3,B.1.617.2,0.021389452543294118,0.03726534913552941,0.011167527428705883,weekly,weighted,0.0,region_03
2021-05-29,3,B.1.617.2,0.025558029486666668,0.047657870998,0.012756566424166668,weekly,weighted,0.0,region_03
2021-06-05,3,B.1.617.2,0.051256541206279066,0.08742007058697675,0.027763409149302327,weekly,weighted,0.0,region_03
2021-06-12,3,B.1.617.2,0.08381269231127907,0.1377798557976744,0.04638629484674418,weekly,weighted,0.0,region_03
2021-06-19,3,B.1.617.2,0.16634193929127905,0.2586511058174419,0.09849340949418604,weekly,weighted,0.0,region_03
2021-06-26,3,B.1.617.2,0.27988959849,0.422232198716,0.17133201062599998,weekly,weighted,0.0,region_03
2021-07-03,3,B.1.617.2,0.6010036177409303,0.6861929013280232,0.5110588572747674,weekly,weighted,0.0,region_03
2021-07-10,3,B.1.617.2,0.6968161727105814,0.7695874648040697,0.6158189177510466,weekly,weighted,0.0,region_03
2021-07-17,3,B.1.617.2,0.8471115661222093,0.8871352346833721,0.7992522952170931,weekly,weighted,0.0,region_03
2021-07-24,3,B.1.617.2,0.9284088459133721,0.9506763053497674,0.8997460194798838,weekly,weighted,0.0,region_03
2021-07-31,3,B.1.617.2,0.9754342925116867,0.9821036809898794,0.9668701147454217,weekly,weighted,0.0,region_03
2021-08-07,3,B.1.617.2,0.9822536931308236,0.9889874374162352,0.972898744134353,weekly,weighted,0.0,region_03
2021-08-14,3,B.1.617.2,0.9903084017885366,0.9947462074636586,0.9834691598646342,weekly,weighted,0.0,region_03
2021-08-21,3,B.1.617.2,0.9934994054997561,0.9970493927236586,0.9874514813821952,weekly,weighted,0.0,region_03
2021-08-28,3,B.1.617.2,0.9919094443320988,0.9968433615595061,0.9829485210367901,weekly,weighted,0.0,region_03
2021-09-04,3,B.1.617.2,0.995797016404156,0.9986928306622078,0.989889499428961,weekly,weighted,0.0,region_03
2021-09-11,3,B.1.617.2,0.9960697962816438,0.9985533887389041,0.9912718591628767,weekly,weighted,0.0,region_03
2021-09-18,3,B.1.617.2,0.9962358283691026,0.9987972577411538,0.9910756418341026,weekly,weighted,0.0,region_03
2021-09-25,3,B.1.617.2,0.9930770751791138,0.998313279091519,0.9813222666326583,weekly,weighted,0.0,region_03
2021-10-02,3,B.1.617.2,0.9939002257125642,0.9984937845132051,0.9836743206542307,weekly,weighted,0.0,region_03
2021-10-09,3,B.1.617.2,0.9923627252381944,0.9973206329677777,0.9829191938052778,weekly,weighted,0.0,region_03
2021-10-16,3,B.1.617.2,0.9914516355539189,0.9970412149627027,0.9807419994395946,weekly,weighted,0.0,region_03
2021-10-23,3,B.1.617.2,0.9905925904006493,0.9977651176514285,0.9743606897142857,weekly,weighted,0.0,region_03
2021-10-30,3,B.1.617.2,0.9935250416614084,0.9981410092032394,0.983899793993662,weekly,weighted,0.0,region_03
2021-11-06,3,B.1.617.2,0.9856716296443836,0.9960477025541097,0.9638725241568492,weekly,weighted,0.0,region_03
2021-11-13,3,B.1.617.2,0.989521208219375,0.9970347601914062,0.9736018618573438,weekly,weighted,0.0,region_03
2021-11-20,3,B.1.617.2,0.982269866598611,0.9954316185576388,0.9538843664858333,weekly,weighted,0.0,region_03
2021-11-27,3,B.1.617.2,0.9890128357305633,0.9983334658857748,0.9638217897484507,weekly,weighted,0.0,region_03
2021-12-04,3,B.1.617.2,0.9900954243011765,0.9962237941870589,0.9789781132161766,weekly,weighted,0.0,region_03
2021-12-11,3,B.1.617.2,0.9644545937926762,0.9786988924928168,0.9445796231142253,weekly,weighted,0.0,region_03
2021-12-18,3,B.1.617.2,0.7182878400598571,0.780259247337,0.6493911887924286,weekly,weighted,0.0,region_03
2021-12-25,3,B.1.617.2,0.35491003808797106,0.4367566138936232,0.2788854761831884,weekly,weighted,0.0,region_03
2022-01-01,3,B.1.617.2,0.12306312449808825,0.18254152586764705,0.07760313295691176,weekly,weighted,0.0,region_03
2022-01-08,3,B.1.617.2,0.05354537503432836,0.0740257559980597,0.03742185415776119,weekly,weighted,0.0,region_03
2022-01-15,3,B.1.617.2,0.027715828686567166,0.03952287365462687,0.018676052022686566,weekly,weighted,0.0,region_03
2022-01-22,3,B.1.617.2,0.008938302285892858,0.015265235761071428,0.004755172536607143,weekly,weighted,0.0,region_03
2022-01-29,3,B.1.617.2,0.006673493393174603,0.010294983887301587,0.004078948881269842,weekly,weighted,0.0,region_03
2021-05-01,3,B.1.621,0.005861165582499999,0.01837551594,0.0018693446175000001,weekly,weighted,0.0,region_03
2021-05-08,3,B.1.621,0.007764560993392856,0.01735575344214286,0.00371807071875,weekly,weighted,,region_03
2021-05-15,3,B.1.621,0.009667956404285713,0.016335990944285714,0.00556679682,weekly,weighted,0.0,region_03
2021-05-22,3,B.1.621,0.019435017610214284,0.03774338097821429,0.009825400476,weekly,weighted,,region_03
2021-05-29,3,B.1.621,0.029202078816142854,0.05915077101214286,0.014084004131999998,weekly,weighted,,region_03
2021-06-05,3,B.1.621,0.03896914002207143,0.08055816104607144,0.018342607788,weekly,weighted,,region_03
2021-06-12,3,B.1.621,0.048736201228,0.10196555108000001,0.022601211444,weekly,weighted,0.0,region_03
2021-06-19,3,B.1.621,0.042715769366111114,0.08860979043111111,0.01996923380388889,weekly,weighted,,region_03
2021-06-26,3,B.1.621,0.03669533750422222,0.07525402978222223,0.01733725616377778,weekly,weighted,,region_03
2021-07-03,3,B.1.621,0.030674905642333335,0.061898269133333336,0.014705278523666666,weekly,weighted,,region_03
2021-07-10,3,B.1.621,0.024654473780444445,0.04854250848444445,0.012073300883555555,weekly,weighted,,region_03
2021-07-17,3,B.1.621,0.018634041918555555,0.03518674783555556,0.009441323243444445,weekly,weighted,,region_03
2021-07-24,3,B.1.621,0.012613610056666667,0.021830987186666664,0.0068093456033333334,weekly,weighted,0.0,region_03
2021-07-31,3,B.1.621,0.00694642309,0.02277452312,0.00209513307,weekly,weighted,0.0,region_03
2021-05-15,3,B.1.637,0.06615324690499999,0.10986899957500001,0.03981083445,weekly,weighted,0.0,region_03
2021-05-22,3,B.1.637,0.0449643936,0.12462485582,0.016953778450000002,weekly,weighted,0.0,region_03
2021-05-29,3,B.1.637,0.06756496429,0.18556341529,0.02252559364,weekly,weighted,0.0,region_03
2021-06-05,3,B.1.637,0.04719027132,0.1230070889,0.01718814112,weekly,weighted,0.0,region_03
2021-06-12,3,B.1.637,0.05365505815,0.20408169925,0.0123815788,weekly,weighted,0.0,region_03
2021-12-11,3,BA.1.1,0.008589294218235295,0.014339556752941176,0.004717331064117647,weekly,weighted,0.0,region_03
2021-12-18,3,BA.1.1,0.09716379532941176,0.132750365225,0.06848061873705882,weekly,weighted,0.0,region_03
2021-12-25,3,BA.1.1,0.280510031125,0.3134419181767647,0.24924954070764707,weekly,weighted,0.0,region_03
2022-01-01,3,BA.1.1,0.457103909815,0.5078522361379412,0.4069510584370588,weekly,weighted,0.0,region_03
2022-01-08,3,BA.1.1,0.5545757027232353,0.5854301768200001,0.5233694674335294,weekly,weighted,0.0,region_03
2022-01-15,3,BA.1.1,0.6335518272491176,0.6645671918108824,0.6016616225235294,weekly,weighted,0.0,region_03
2022-01-22,3,BA.1.1,0.7085864631567647,0.7319211819588236,0.6843764238491177,weekly,weighted,0.0,region_03
2022-01-29,3,BA.1.1,0.7269340227626471,0.7498049893808824,0.7031282642305882,weekly,weighted,0.0,region_03
2022-02-05,3,BA.1.1,0.764672133852353,0.7898752075785295,0.7379789177108824,weekly,weighted,0.0,region_03
2022-02-12,3,BA.1.1,0.8085165689976471,0.8339633433258824,0.7809808727567648,weekly,weighted,0.0,region_03
2022-02-19,3,BA.1.1,0.8272081438235294,0.8497468759032353,0.8027731530811765,weekly,weighted,0.0,region_03
2022-02-26,3,BA.1.1,0.7991709796811765,0.8283072920402941,0.7674709786382353,weekly,weighted,0.0,region_03
2022-03-05,3,BA.1.1,0.7646180286129411,0.8031704408282353,0.7225315009841176,weekly,weighted,0.0,region_03
2022-03-12,3,BA.1.1,0.6728606522088235,0.7321595251567646,0.6091744864688236,weekly,weighted,0.0,region_03
2022-03-19,3,BA.1.1,0.5013574317964705,0.5510191075944118,0.4516755833347059,weekly,weighted,0.0,region_03
2022-03-26,3,BA.1.1,0.31696422573382355,0.371147822807353,0.2662226119470588,weekly,weighted,0.0,region_03
2022-04-02,3,BA.1.1,0.18844374006323528,0.23494820647441175,0.14764925793647057,weekly,weighted,0.0,region_03
2022-04-09,3,BA.1.1,0.08736359262352941,0.10292571388588236,0.07346486366,weekly,weighted,0.0,region_03
2022-04-16,3,BA.1.1,0.03940649944117647,0.06083558916264706,0.023899822714999998,weekly,weighted,0.0,region_03
2022-04-23,3,BA.1.1,0.02613669206588235,0.03964828228705882,0.01626524120970588,weekly,weighted,0.0,region_03
2022-04-30,3,BA.1.1,0.015368548489411764,0.023721095955441175,0.00937181270852941,weekly,weighted,,region_03
2022-05-07,3,BA.1.1,0.004600404912941176,0.007793909623823529,0.0024783842073529414,weekly,weighted,0.0,region_03
2022-01-15,3,BA.2,0.015922993214444445,0.02855573698111111,0.007874699103333334,weekly,weighted,0.0,region_03
2022-01-22,3,BA.2,0.01584072467,0.027370425314000003,0.008270096314,weekly,weighted,0.0,region_03
2022-01-29,3,BA.2,0.013865836910923078,0.019334947890923077,0.009630334154923077,weekly,weighted,0.0,region_03
2022-02-05,3,BA.2,0.011526639721587302,0.018099660526349207,0.0068957436871428576,weekly,weighted,0.0,region_03
2022-02-12,3,BA.2,0.020771331937301588,0.028500549997460316,0.01468166966111111,weekly,weighted,0.0,region_03
2022-02-19,3,BA.2,0.027945118896451612,0.038877166387258064,0.01940488642532258,weekly,weighted,0.0,region_03
2022-02-26,3,BA.2,0.06361230010901639,0.09101032123721312,0.04246572075295082,weekly,weighted,0.0,region_03
2022-03-05,3,BA.2,0.11645254505133333,0.157800661276,0.0827617389455,weekly,weighted,0.0,region_03
2022-03-12,3,BA.2,0.24224094970745763,0.2987416795755932,0.19167574280491526,weekly,weighted,0.0,region_03
2022-03-19,3,BA.2,0.4267281442884483,0.4748183529948276,0.37964851126551724,weekly,weighted,0.0,region_03
2022-03-26,3,BA.2,0.5885019877498245,0.6395842474807018,0.535962664244035,weekly,weighted,0.0,region_03
2022-04-02,3,BA.2,0.7143150142255357,0.7617807473453572,0.66304223771625,weekly,weighted,0.0,region_03
2022-04-09,3,BA.2,0.7500852259721819,0.7858794938438182,0.7115600813514545,weekly,weighted,0.0,region_03
2022-04-16,3,BA.2,0.7139778920898148,0.7532298465570371,0.6721513955685184,weekly,weighted,0.0,region_03
2022-04-23,3,BA.2,0.6568770341145282,0.6887740391609435,0.6238732056796226,weekly,weighted,0.0,region_03
2022-04-30,3,BA.2,0.60083886455,0.6292163180360784,0.571940224545098,weekly,weighted,0.0,region_03
2022-05-07,3,BA.2,0.48348583660843136,0.5130048978562746,0.4540474245354902,weekly,weighted,0.0,region_03
2022-05-14,3,BA.2,0.4201446628566,0.4524182468652,0.3883591824774,weekly,weighted,0.0,region_03
2022-05-21,3,BA.2,0.3225266708404082,0.3474837687557143,0.2983052979930612,weekly,weighted,0.0,region_03
2022-05-28,3,BA.2,0.2611054529745833,0.2777180739989583,0.244995964690625,weekly,weighted,0.0,region_03
2022-06-04,3,BA.2,0.19677772896085105,0.22145628960765956,0.17374705475723404,weekly,weighted,0.0,region_03
2022-06-11,3,BA.2,0.14082796418086957,0.17123499901413042,0.11403210639391305,weekly,weighted,0.0,region_03
2022-06-18,3,BA.2,0.10112843527000001,0.12242922423909092,0.08242258277136363,weekly,weighted,0.0,region_03
2022-06-25,3,BA.2,0.07789439995818181,0.09366347081977273,0.06404227145272727,weekly,weighted,0.0,region_03
2022-07-02,3,BA.2,0.04419111313209303,0.0591305555827907,0.032164271790697675,weekly,weighted,0.0,region_03
2022-07-09,3,BA.2,0.03477113977785714,0.043260767257380955,0.027546725855952383,weekly,weighted,0.0,region_03
2022-07-16,3,BA.2,0.020906257057560978,0.02752558464487805,0.015528225067560976,weekly,weighted,0.0,region_03
2022-07-23,3,BA.2,0.0124490362585,0.0179287957025,0.0083084472685,weekly,weighted,0.0,region_03
2022-07-30,3,BA.2,0.014148635815,0.023593096797894737,0.007775431217368421,weekly,weighted,0.0,region_03
2022-08-06,3,BA.2,0.006138005797297298,0.010328876459189189,0.0033385212205405404,weekly,weighted,0.0,region_03
2022-03-26,3,BA.2.12.1,0.039433500172,0.064597135782,0.022048520298,weekly,weighted,0.0,region_03
2022-04-02,3,BA.2.12.1,0.07946553453875001,0.11526626574732143,0.05199403741571429,weekly,weighted,0.0,region_03
2022-04-09,3,BA.2.12.1,0.15195224068363639,0.1917990735989091,0.11758133714836363,weekly,weighted,0.0,region_03
2022-04-16,3,BA.2.12.1,0.24135667885851853,0.27779778617425926,0.20752345798074073,weekly,weighted,0.0,region_03
2022-04-23,3,BA.2.12.1,0.31132326962826923,0.3436377862328846,0.28033241514980767,weekly,weighted,0.0,region_03
2022-04-30,3,BA.2.12.1,0.382375693665,0.4167598228046154,0.34885265219634615,weekly,weighted,0.0,region_03
2022-05-07,3,BA.2.12.1,0.5029502686337255,0.5329245907421569,0.4729647975341177,weekly,weighted,0.0,region_03
2022-05-14,3,BA.2.12.1,0.5636814254520001,0.5992451226709999,0.5276387786868,weekly,weighted,0.0,region_03
2022-05-21,3,BA.2.12.1,0.6395013829075,0.6690205174187499,0.6091729129354166,weekly,weighted,0.0,region_03
2022-05-28,3,BA.2.12.1,0.680447790771875,0.7011512927702084,0.6591885574166666,weekly,weighted,0.0,region_03
2022-06-04,3,BA.2.12.1,0.6859011713497872,0.712388435576383,0.6584653131506383,weekly,weighted,0.0,region_03
2022-06-11,3,BA.2.12.1,0.6446123745123913,0.6871504887291304,0.6002690105330435,weekly,weighted,0.0,region_03
2022-06-18,3,BA.2.12.1,0.5315354214773333,0.5650130192435555,0.4977061304771111,weekly,weighted,0.0,region_03
2022-06-25,3,BA.2.12.1,0.3784659294918182,0.4147202921190909,0.3431975902486364,weekly,weighted,0.0,region_03
2022-07-02,3,BA.2.12.1,0.27929237346255814,0.31150488174255814,0.24869531878279072,weekly,weighted,0.0,region_03
2022-07-09,3,BA.2.12.1,0.16401543078,0.18572803835023807,0.143899391805,weekly,weighted,0.0,region_03
2022-07-16,3,BA.2.12.1,0.0974166965697561,0.11567721588634146,0.08121511503658536,weekly,weighted,0.0,region_03
2022-07-23,3,BA.2.12.1,0.0634556955655,0.07534223217525,0.05300159910725,weekly,weighted,0.0,region_03
2022-07-30,3,BA.2.12.1,0.03753831252289473,0.051369508335526316,0.026571061020789474,weekly,weighted,0.0,region_03
2022-08-06,3,BA.2.12.1,0.021360271585405405,0.030727533925675676,0.014237946803783784,weekly,weighted,0.0,region_03
2022-08-13,3,BA.2.12.1,0.015003044416666667,0.021617071082222224,0.009990484609444444,weekly,weighted,0.0,region_03
2022-09-17,3,BA.2.75,0.007369620103666667,0.012960811704000002,0.003761640098,weekly,weighted,0.0,region_03
2022-09-24,3,BA.2.75,0.006441097995862069,0.01126243408586207,0.003317342155862069,weekly,weighted,0.0,region_03
2022-10-01,3,BA.2.75,0.008714702811428571,0.0150425255175,0.0045697078542857135,weekly,weighted,0.0,region_03
2022-10-08,3,BA.2.75,0.016481057225714288,0.02673882282875,0.009404349812142856,weekly,weighted,,region_03
2022-10-15,3,BA.2.75,0.02424741164,0.03843512014,0.01423899177,weekly,weighted,0.0,region_03
2022-10-22,3,BA.2.75,0.022444672085714285,0.03580989170142857,0.013076052065000001,weekly,weighted,,region_03
2022-10-29,3,BA.2.75,0.020641932531428573,0.03318466326285714,0.01191311236,weekly,weighted,,region_03
2022-11-05,3,BA.2.75,0.018839192977142857,0.030559434824285716,0.010750172655000001,weekly,weighted,,region_03
2022-11-12,3,BA.2.75,0.017036453422857145,0.027934206385714287,0.00958723295,weekly,weighted,,region_03
2022-11-19,3,BA.2.75,0.01523371386857143,0.025308977947142857,0.008424293245,weekly,weighted,,region_03
2022-11-26,3,BA.2.75,0.013430974314285714,0.02268374950857143,0.007261353540000001,weekly,weighted,,region_03
2022-12-03,3,BA.2.75,0.01162823476,0.02005852107,0.006098413835,weekly,weighted,0.0,region_03
2022-12-10,3,BA.2.75,0.018130430022499998,0.02971988637,0.01018609153,weekly,weighted,0.0,region_03
2022-12-17,3,BA.2.75,0.02128248848,0.03794843331,0.01059303433,weekly,weighted,0.0,region_03
2023-12-09,3,BA.2.86,0.04625219852,0.07454614341,0.02640616521,biweekly,weighted,0.0,region_03
2023-12-16,3,BA.2.86,0.04130044315819445,0.06558480946680556,0.024104956122222222,biweekly,weighted,,region_03
2023-12-23,3,BA.2.86,0.03634868779638889,0.056623475523611105,0.021803747034444446,biweekly,weighted,0.0,region_03
2023-12-30,3,BA.2.86,0.02935655015548016,0.04723561640480555,0.016903935983507937,biweekly,weighted,,region_03
2024-01-06,3,BA.2.86,0.022364412514571427,0.037847757286,0.012004124932571428,biweekly,weighted,0.0,region_03
2024-01-13,3,BA.2.86,0.02359583330014286,0.039579060912999994,0.012824486715142858,biweekly,weighted,,region_03
2024-01-20,3,BA.2.86,0.024827254085714286,0.04131036454,0.013644848497714286,biweekly,weighted,0.0,region_03
2022-05-14,3,BA.4,0.009543941508367347,0.01421754389102041,0.00609792100877551,weekly,weighted,0.0,region_03
2022-05-21,3,BA.4,0.018861459757755102,0.028669452751020407,0.011732792291428571,weekly,weighted,0.0,region_03
2022-05-28,3,BA.4,0.0340925814425,0.04645828988020834,0.02428723367229167,weekly,weighted,0.0,region_03
2022-06-04,3,BA.4,0.049975082595319145,0.06735464217191489,0.03605671746212766,weekly,weighted,0.0,region_03
2022-06-11,3,BA.4,0.07812852477217391,0.10636696430043478,0.055472883516739124,weekly,weighted,0.0,region_03
2022-06-18,3,BA.4,0.11924568597568182,0.15431404554022726,0.08971869437545454,weekly,weighted,0.0,region_03
2022-06-25,3,BA.4,0.1398634196,0.18447775258295457,0.10271099531522726,weekly,weighted,0.0,region_03
2022-07-02,3,BA.4,0.12547756003767443,0.14281209679534881,0.10954801391720931,weekly,weighted,0.0,region_03
2022-07-09,3,BA.4,0.13389891918142857,0.15497680682547618,0.11474884762666666,weekly,weighted,0.0,region_03
2022-07-16,3,BA.4,0.10848699964390243,0.12534248374560977,0.0932458148497561,weekly,weighted,0.0,region_03
2022-07-23,3,BA.4,0.10481107532925,0.120153614879,0.09082034304775,weekly,weighted,0.0,region_03
2022-07-30,3,BA.4,0.0779872262168421,0.09692137335473684,0.061733659651052625,weekly,weighted,0.0,region_03
2022-08-06,3,BA.4,0.06993930444513513,0.08266960728783784,0.0586274440427027,weekly,weighted,0.0,region_03
2022-08-13,3,BA.4,0.05634489955666666,0.06779656103833333,0.04631811132027777,weekly,weighted,0.0,region_03
2022-08-20,3,BA.4,0.04370473176228572,0.05288653575942857,0.035713079784,weekly,weighted,0.0,region_03
2022-08-27,3,BA.4,0.039041503059411765,0.04852547211647058,0.030956879093235294,weekly,weighted,0.0,region_03
2022-09-03,3,BA.4,0.03839885037151515,0.05246920138575758,0.02722501845121212,weekly,weighted,0.0,region_03
2022-09-10,3,BA.4,0.0261045594815625,0.0361421158309375,0.0182391224953125,weekly,weighted,0.0,region_03
2022-09-17,3,BA.4,0.02807233368419355,0.03916389543322581,0.019422908222580644,weekly,weighted,0.0,region_03
2022-09-24,3,BA.4,0.017003775636666666,0.025287410306333333,0.010874688997666667,weekly,weighted,0.0,region_03
2022-10-01,3,BA.4,0.01299441294310345,0.021586393615862072,0.0071826875051724135,weekly,weighted,0.0,region_03
2022-10-08,3,BA.4,0.01363856687,0.024012330296666665,0.006936355026666667,weekly,weighted,0.0,region_03
2022-10-15,3,BA.4,0.018302527428148148,0.028410624022592593,0.011067388407037037,weekly,weighted,0.0,region_03
2022-06-18,3,BA.4.6,0.011064427927560976,0.018978789629756097,0.0058468553446341465,weekly,weighted,0.0,region_03
2022-06-25,3,BA.4.6,0.015980601012947154,0.02441628224237805,0.009949969882317073,weekly,weighted,,region_03
2022-07-02,3,BA.4.6,0.020896774098333334,0.029853774855,0.01405308442,weekly,weighted,0.0,region_03
2022-07-09,3,BA.4.6,0.036562792593414634,0.06115559533926829,0.019882797649268293,weekly,weighted,0.0,region_03
2022-07-16,3,BA.4.6,0.04745593912292683,0.07105531879731708,0.03003465534097561,weekly,weighted,0.0,region_03
2022-07-23,3,BA.4.6,0.04857260407975,0.06266319220925,0.0368751388965,weekly,weighted,0.0,region_03
2022-07-30,3,BA.4.6,0.05707785918578947,0.06931903801473685,0.04642901334289474,weekly,weighted,0.0,region_03
