Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2022-08-06,3,BA.4.6,0.07422702256108109,0.08997019219162161,0.06047483745081081,weekly,weighted,0.0,region_03
2022-08-13,3,BA.4.6,0.07941527685388888,0.10075658704722222,0.06136691073666667,weekly,weighted,0.0,region_03
2022-08-20,3,BA.4.6,0.10266645869999999,0.12129184390771428,0.08602933990114285,weekly,weighted,0.0,region_03
2022-08-27,3,BA.4.6,0.10835143463558823,0.1262101281211765,0.09222909786235294,weekly,weighted,0.0,region_03
2022-09-03,3,BA.4.6,0.1058265440390909,0.11977187498969698,0.09299313773636364,weekly,weighted,0.0,region_03
2022-09-10,3,BA.4.6,0.116483012215,0.1409271042796875,0.0949740957003125,weekly,weighted,0.0,region_03
2022-09-17,3,BA.4.6,0.13763752381066666,0.15807537933233332,0.11893687496533333,weekly,weighted,0.0,region_03
2022-09-24,3,BA.4.6,0.146190281212,0.16911016951000002,0.12529314284566667,weekly,weighted,0.0,region_03
2022-10-01,3,BA.4.6,0.13132413194172415,0.15716017217448278,0.10835720906999999,weekly,weighted,0.0,region_03
2022-10-08,3,BA.4.6,0.13294783394285714,0.1590417075375,0.10974339661892858,weekly,weighted,0.0,region_03
2022-10-15,3,BA.4.6,0.09416000324296296,0.12406986261962961,0.06950087293407407,weekly,weighted,0.0,region_03
2022-10-22,3,BA.4.6,0.11545406654461539,0.13837571614038463,0.09514181946346154,weekly,weighted,0.0,region_03
2022-10-29,3,BA.4.6,0.0975530824068,0.1267647561428,0.0731812331084,weekly,weighted,0.0,region_03
2022-11-05,3,BA.4.6,0.08042454036583334,0.0987703145175,0.06454063191333333,weekly,weighted,0.0,region_03
2022-11-12,3,BA.4.6,0.06076071978304348,0.08125713240913043,0.044139399961739136,weekly,weighted,0.0,region_03
2022-11-19,3,BA.4.6,0.043482835319999996,0.06878008642727272,0.025561267510454545,weekly,weighted,0.0,region_03
2022-11-26,3,BA.4.6,0.02549820828,0.03813493003333334,0.016194367783333333,weekly,weighted,0.0,region_03
2022-12-03,3,BA.4.6,0.0215196535925,0.033939098287,0.012752020872,weekly,weighted,0.0,region_03
2022-12-10,3,BA.4.6,0.020002644955178568,0.03128489174028572,0.011981136235285714,weekly,weighted,,region_03
2022-12-17,3,BA.4.6,0.01848563631785714,0.02863068519357143,0.01121025159857143,weekly,weighted,0.0,region_03
2022-05-21,3,BA.5,0.013828226954285715,0.01956046361244898,0.009421017552857142,weekly,weighted,0.0,region_03
2022-05-28,3,BA.5,0.021450725483617022,0.02929665655531915,0.01524527297680851,weekly,weighted,0.0,region_03
2022-06-04,3,BA.5,0.06258530661148937,0.08379035601574468,0.045434397981276596,weekly,weighted,0.0,region_03
2022-06-11,3,BA.5,0.12360299410978262,0.1428053252728261,0.10613866701130434,weekly,weighted,0.0,region_03
2022-06-18,3,BA.5,0.23622378673045452,0.2572526999490909,0.21611872958886363,weekly,weighted,0.0,region_03
2022-06-25,3,BA.5,0.3836191357534091,0.4361451701675,0.3330802842975,weekly,weighted,0.0,region_03
2022-07-02,3,BA.5,0.5177143313167442,0.5607214500734884,0.47451452391093024,weekly,weighted,0.0,region_03
2022-07-09,3,BA.5,0.6287263575054762,0.6676475817247619,0.5885022864457143,weekly,weighted,0.0,region_03
2022-07-16,3,BA.5,0.722050454557561,0.744549075277561,0.698651011397317,weekly,weighted,0.0,region_03
2022-07-23,3,BA.5,0.76648857146525,0.7922382876280001,0.73914431035525,weekly,weighted,0.0,region_03
2022-07-30,3,BA.5,0.8066200394373685,0.8263835797176317,0.7856384798102631,weekly,weighted,0.0,region_03
2022-08-06,3,BA.5,0.8195341277762163,0.83944188743,0.7982590987875676,weekly,weighted,0.0,region_03
2022-08-13,3,BA.5,0.8349331782924999,0.8515070892047222,0.8172946423291667,weekly,weighted,0.0,region_03
2022-08-20,3,BA.5,0.8281975370997059,0.8465402003597058,0.8086159229291177,weekly,weighted,0.0,region_03
2022-08-27,3,BA.5,0.8308989493282353,0.8491685180111765,0.8113758774367646,weekly,weighted,0.0,region_03
2022-09-03,3,BA.5,0.8249797441745454,0.8439691211242424,0.8046972227818182,weekly,weighted,0.0,region_03
2022-09-10,3,BA.5,0.8212070278815625,0.844653459265,0.7958210781215624,weekly,weighted,0.0,region_03
2022-09-17,3,BA.5,0.7879791105938709,0.8079347206696774,0.7669415531616128,weekly,weighted,0.0,region_03
2022-09-24,3,BA.5,0.7714245378973333,0.7953273991743333,0.7461325168599999,weekly,weighted,0.0,region_03
2022-10-01,3,BA.5,0.7564445223121429,0.7834531047510714,0.7278290539967857,weekly,weighted,0.0,region_03
2022-10-08,3,BA.5,0.7349462685755556,0.7644445057266667,0.703781845392963,weekly,weighted,0.0,region_03
2022-10-15,3,BA.5,0.6886769820137038,0.7287048255955555,0.6463718348081481,weekly,weighted,0.0,region_03
2022-10-22,3,BA.5,0.6381510679538462,0.7075936381634615,0.5640906874942307,weekly,weighted,0.0,region_03
2022-10-29,3,BA.5,0.5260608959192,0.5765022969252,0.4752162754524,weekly,weighted,0.0,region_03
2022-11-05,3,BA.5,0.48844237749749997,0.5242715862899999,0.45270672688874997,weekly,weighted,0.0,region_03
2022-11-12,3,BA.5,0.3961507561404348,0.4392710302195652,0.3542339205747826,weekly,weighted,0.0,region_03
2022-11-19,3,BA.5,0.3375115042381818,0.37390670722136365,0.30249363725772727,weekly,weighted,0.0,region_03
2022-11-26,3,BA.5,0.2359096046009524,0.3158409098785714,0.16772382954809523,weekly,weighted,0.0,region_03
2022-12-03,3,BA.5,0.19678880646799998,0.25671855881850003,0.145687878877,weekly,weighted,0.0,region_03
2022-12-10,3,BA.5,0.1683650950068421,0.19553694050684212,0.14360126382526317,weekly,weighted,0.0,region_03
2022-12-17,3,BA.5,0.15853612455833332,0.18244579600055555,0.13666217774166667,weekly,weighted,0.0,region_03
2022-12-24,3,BA.5,0.1384095251564706,0.1875787727970588,0.09815087563941176,weekly,weighted,0.0,region_03
2022-12-31,3,BA.5,0.0882619163025,0.110836501235,0.068983959034375,weekly,weighted,0.0,region_03
2023-01-07,3,BA.5,0.07249763757066667,0.09110012799533333,0.056693819662,weekly,weighted,0.0,region_03
2023-01-14,3,BA.5,0.057058576228571425,0.08139795597,0.038305742400714285,weekly,weighted,0.0,region_03
2023-01-21,3,BA.5,0.036911484426923075,0.05328162272461538,0.024512200688461536,weekly,weighted,0.0,region_03
2023-01-28,3,BA.5,0.022380704835833334,0.037171676445833336,0.012333663024999999,weekly,weighted,0.0,region_03
2023-02-04,3,BA.5,0.015430149707272727,0.025547725402727272,0.008556876247272728,weekly,weighted,0.0,region_03
2022-09-10,3,BA.5.2.6,0.005993186124,0.010557987912,0.0030531960980000003,weekly,weighted,0.0,region_03
2022-09-17,3,BA.5.2.6,0.006407944626,0.011350021666333332,0.0032386728003333336,weekly,weighted,,region_03
2022-09-24,3,BA.5.2.6,0.006822703128000001,0.012142055420666667,0.0034241495026666666,weekly,weighted,,region_03
2022-10-01,3,BA.5.2.6,0.007237461630000001,0.012934089175,0.003609626205,weekly,weighted,0.0,region_03
2022-10-08,3,BA.5.2.6,0.015588515746666665,0.026053696246666664,0.008531924026666667,weekly,weighted,0.0,region_03
2022-10-15,3,BA.5.2.6,0.01592998486,0.0258648581775,0.009110404877499999,weekly,weighted,0.0,region_03
2022-10-22,3,BA.5.2.6,0.014978178561153846,0.025707794424615384,0.007912606072692308,weekly,weighted,0.0,region_03
2022-10-29,3,BA.5.2.6,0.010456410796,0.017822447417999997,0.005575670862,weekly,weighted,0.0,region_03
2022-11-05,3,BA.5.2.6,0.020274528611666665,0.03159787335083333,0.012208334985833333,weekly,weighted,0.0,region_03
2022-11-12,3,BA.5.2.6,0.021707247165833332,0.03612335406541667,0.011987555482916665,weekly,weighted,,region_03
2022-11-19,3,BA.5.2.6,0.02313996572,0.040648834780000004,0.01176677598,weekly,weighted,0.0,region_03
2022-11-26,3,BA.5.2.6,0.0193401360875,0.033160869962500006,0.01020634291,weekly,weighted,,region_03
2022-12-03,3,BA.5.2.6,0.015540306455,0.025672905145,0.00864590984,weekly,weighted,0.0,region_03
2022-12-10,3,BA.5.2.6,0.01551106586894737,0.026488333450526317,0.008238099955789474,weekly,weighted,0.0,region_03
2022-12-17,3,BA.5.2.6,0.019694401068125,0.031970447511875,0.011231024633125,weekly,weighted,0.0,region_03
2022-12-24,3,BA.5.2.6,0.0157999022340625,0.025968183239374998,0.008863640876249999,weekly,weighted,,region_03
2022-12-31,3,BA.5.2.6,0.0119054034,0.019965918966875,0.0064962571193749995,weekly,weighted,0.0,region_03
2022-10-01,3,BF.11,0.0072846406884,0.0128600001328,0.003698253362,weekly,weighted,0.0,region_03
2022-10-08,3,BF.11,0.012378651803333333,0.022159027246666668,0.006146691816666667,weekly,weighted,0.0,region_03
2022-10-15,3,BF.11,0.013602156346666667,0.02267415394625,0.007491368995416667,weekly,weighted,0.0,region_03
2022-10-22,3,BF.11,0.0173086135464,0.0283399289844,0.0097417809448,weekly,weighted,0.0,region_03
2022-10-29,3,BF.11,0.017848079214347827,0.029936260907826088,0.009725537171739131,weekly,weighted,0.0,region_03
2022-11-05,3,BF.11,0.017772967771666665,0.0278504631325,0.010632456977916668,weekly,weighted,0.0,region_03
2022-08-20,3,BF.7,0.007736719816470589,0.012185408788235295,0.004599069752647059,weekly,weighted,0.0,region_03
2022-08-27,3,BF.7,0.008187111827741936,0.014401440388387097,0.00417745172,weekly,weighted,0.0,region_03
2022-09-03,3,BF.7,0.011513209325589718,0.019129643563881048,0.0063782702442187495,weekly,weighted,,region_03
2022-09-10,3,BF.7,0.0148393068234375,0.023857846739375,0.0085790887684375,weekly,weighted,0.0,region_03
2022-09-17,3,BF.7,0.016940076524666666,0.023839057857000003,0.011612763162,weekly,weighted,0.0,region_03
2022-09-24,3,BF.7,0.028906594341,0.039528700336333336,0.020493977890333335,weekly,weighted,0.0,region_03
2022-10-01,3,BF.7,0.036539928923793104,0.05213481843,0.024560062664137933,weekly,weighted,0.0,region_03
2022-10-08,3,BF.7,0.034335127632500004,0.04755522057928572,0.023962631023571428,weekly,weighted,0.0,region_03
2022-10-15,3,BF.7,0.05623400445925926,0.07823613286148147,0.03892503120037037,weekly,weighted,0.0,region_03
2022-10-22,3,BF.7,0.07145200154,0.1104774360476923,0.042977092214230773,weekly,weighted,0.0,region_03
2022-10-29,3,BF.7,0.08095789492199999,0.1030029520404,0.0623342707752,weekly,weighted,0.0,region_03
2022-11-05,3,BF.7,0.06843701253333333,0.10162209595208332,0.043735804967916674,weekly,weighted,0.0,region_03
2022-11-12,3,BF.7,0.08793294138173913,0.11234441043304348,0.06738236935260869,weekly,weighted,0.0,region_03
2022-11-19,3,BF.7,0.06421711041818182,0.09990202669318182,0.03848730518772728,weekly,weighted,0.0,region_03
2022-11-26,3,BF.7,0.07917923054571428,0.11499052885000001,0.051723282606190475,weekly,weighted,0.0,region_03
2022-12-03,3,BF.7,0.0488189822075,0.07285291403500001,0.030969146918000002,weekly,weighted,0.0,region_03
2022-12-10,3,BF.7,0.04147395844473684,0.06601095630947369,0.024170821141052633,weekly,weighted,0.0,region_03
2022-12-17,3,BF.7,0.04497444094125,0.067663178779375,0.028234396129375,weekly,weighted,0.0,region_03
2022-12-24,3,BF.7,0.0346909072834375,0.05367307888875,0.02104729251,weekly,weighted,,region_03
2022-12-31,3,BF.7,0.024407373625625,0.039682978998125,0.013860188890625,weekly,weighted,0.0,region_03
2023-01-07,3,BF.7,0.011640053908571427,0.019019665729285713,0.006580046811428571,weekly,weighted,0.0,region_03
2023-01-14,3,BF.7,0.019294413740000002,0.0345725473,0.009541468695,weekly,weighted,0.0,region_03
2023-01-21,3,BF.7,0.00884276526818182,0.015426935881818182,0.004563955675454545,weekly,weighted,0.0,region_03
2022-10-15,3,BN.1,0.008316766355,0.01488694374125,0.00413647724875,weekly,weighted,0.0,region_03
2022-10-22,3,BN.1,0.012817623568214285,0.02073833099419643,0.0073842973965178565,weekly,weighted,,region_03
2022-10-29,3,BN.1,0.017318480781428572,0.026589718247142857,0.010632117544285714,weekly,weighted,0.0,region_03
2022-11-05,3,BN.1,0.02507934439833333,0.042501166465,0.013436077006666667,weekly,weighted,0.0,region_03
2022-11-12,3,BN.1,0.021977879478,0.034418284892,0.013124362192,weekly,weighted,0.0,region_03
2022-11-19,3,BN.1,0.032951352185000005,0.0541472230125,0.0184116999175,weekly,weighted,0.0,region_03
2022-11-26,3,BN.1,0.022876530354285714,0.038474583465,0.012474080747857145,weekly,weighted,0.0,region_03
2022-12-03,3,BN.1,0.0467028455815,0.072777071781,0.027981670014999998,weekly,weighted,0.0,region_03
2022-12-10,3,BN.1,0.02180904355894737,0.032825440952631575,0.013730475924736842,weekly,weighted,0.0,region_03
2022-12-17,3,BN.1,0.026989952970555554,0.04381279336944444,0.015338478610555555,weekly,weighted,0.0,region_03
2022-12-24,3,BN.1,0.024603902635882354,0.035435485489411764,0.01637491255,weekly,weighted,0.0,region_03
2022-12-31,3,BN.1,0.0251290015875,0.038405268685625,0.01549003767875,weekly,weighted,0.0,region_03
2023-01-07,3,BN.1,0.02298759363125,0.03554679790995536,0.013960731061517857,weekly,weighted,,region_03
2023-01-14,3,BN.1,0.020846185675,0.03268832713428572,0.012431424444285714,weekly,weighted,0.0,region_03
2022-09-17,3,BQ.1,0.006605709360333333,0.011648719757333333,0.0033597042396666665,weekly,weighted,0.0,region_03
2022-09-24,3,BQ.1,0.00992333504,0.015585553678,0.005918646573666667,weekly,weighted,0.0,region_03
2022-10-01,3,BQ.1,0.015264134661034483,0.022683061916206896,0.009773457165862068,weekly,weighted,0.0,region_03
2022-10-08,3,BQ.1,0.027639435272142857,0.039781492868571425,0.01840159802607143,weekly,weighted,0.0,region_03
2022-10-15,3,BQ.1,0.038062482244074075,0.052191598685555556,0.026929256057407407,weekly,weighted,0.0,region_03
2022-10-22,3,BQ.1,0.049013367351923076,0.06536727771192308,0.03576388382038462,weekly,weighted,0.0,region_03
2022-10-29,3,BQ.1,0.1270037055016,0.1538905429836,0.10329974800240001,weekly,weighted,0.0,region_03
2022-11-05,3,BQ.1,0.14927978937875,0.1741861676179167,0.12668211944416666,weekly,weighted,0.0,region_03
2022-11-12,3,BQ.1,0.18311170197086954,0.2189954318430435,0.1508915838973913,weekly,weighted,0.0,region_03
2022-11-19,3,BQ.1,0.2484981045131818,0.28602512858181817,0.21360812268499998,weekly,weighted,0.0,region_03
2022-11-26,3,BQ.1,0.2818149966847619,0.3261576507780952,0.2404146208652381,weekly,weighted,0.0,region_03
2022-12-03,3,BQ.1,0.2558174572885,0.2940577879545,0.220213113725,weekly,weighted,0.0,region_03
2022-12-10,3,BQ.1,0.27799110776999997,0.3067833118966667,0.25050604094944445,weekly,weighted,0.0,region_03
2022-12-17,3,BQ.1,0.2253342411588889,0.25648781160555556,0.19631440606555556,weekly,weighted,0.0,region_03
2022-12-24,3,BQ.1,0.23011830536705882,0.2754621330417647,0.18899778934235295,weekly,weighted,0.0,region_03
2022-12-31,3,BQ.1,0.204226265660625,0.244237808510625,0.168152398430625,weekly,weighted,0.0,region_03
2023-01-07,3,BQ.1,0.18271381556933336,0.21685586571666668,0.15190842847,weekly,weighted,0.0,region_03
2023-01-14,3,BQ.1,0.10669430771142856,0.13167167987142855,0.08503099743857143,weekly,weighted,0.0,region_03
2023-01-21,3,BQ.1,0.08391216053615384,0.10604647890923077,0.06511607193076924,weekly,weighted,0.0,region_03
2023-01-28,3,BQ.1,0.056160036473333334,0.07284404213166666,0.04233150091083334,weekly,weighted,0.0,region_03
2023-02-04,3,BQ.1,0.05301293290454545,0.08785966038636363,0.02904396436454546,weekly,weighted,0.0,region_03
2023-02-11,3,BQ.1,0.026016982271,0.040633449703,0.015595493652000001,weekly,weighted,0.0,region_03
2023-02-18,3,BQ.1,0.02348848991111111,0.03563967305888889,0.014634474696666665,weekly,weighted,0.0,region_03
2022-09-24,3,BQ.1.1,0.00751864216047619,0.012763646165714284,0.004035496729047619,weekly,weighted,0.0,region_03
2022-10-01,3,BQ.1.1,0.019668514547971784,0.033031069002451494,0.010662294825167548,weekly,weighted,,region_03
2022-10-08,3,BQ.1.1,0.031818386935467374,0.05329849183918871,0.01728909292128748,weekly,weighted,,region_03
2022-10-15,3,BQ.1.1,0.043968259322962965,0.07356591467592592,0.023915891017407407,weekly,weighted,0.0,region_03
2022-10-22,3,BQ.1.1,0.05939062842307692,0.08858114767576922,0.03757694793423077,weekly,weighted,0.0,region_03
2022-10-29,3,BQ.1.1,0.09474403113239999,0.1293490412828,0.0670471683148,weekly,weighted,0.0,region_03
2022-11-05,3,BQ.1.1,0.11833727111458332,0.14669548409666666,0.093765163795,weekly,weighted,0.0,region_03
2022-11-12,3,BQ.1.1,0.18857044694347824,0.2277314131678261,0.15355616613565218,weekly,weighted,0.0,region_03
2022-11-19,3,BQ.1.1,0.21628357740954546,0.26437407054772727,0.17332198538545454,weekly,weighted,0.0,region_03
2022-11-26,3,BQ.1.1,0.23791020682904765,0.299052357672381,0.18394013600761905,weekly,weighted,0.0,region_03
2022-12-03,3,BQ.1.1,0.31918781101599997,0.3666016757475,0.27450530231000003,weekly,weighted,0.0,region_03
2022-12-10,3,BQ.1.1,0.33692284791052635,0.37245286765894736,0.3027191209157895,weekly,weighted,0.0,region_03
2022-12-17,3,BQ.1.1,0.3191273129644444,0.3632787681283334,0.2773294962122222,weekly,weighted,0.0,region_03
2022-12-24,3,BQ.1.1,0.3217308118064706,0.35692475999058826,0.2879875214652941,weekly,weighted,0.0,region_03
2022-12-31,3,BQ.1.1,0.354380035773125,0.40444853901875,0.30658259987875003,weekly,weighted,0.0,region_03
2023-01-07,3,BQ.1.1,0.268330236276,0.30285468896333334,0.23593398928666667,weekly,weighted,0.0,region_03
2023-01-14,3,BQ.1.1,0.22142319806928573,0.24653237738857145,0.19776571222642855,weekly,weighted,0.0,region_03
2023-01-21,3,BQ.1.1,0.20293499299999998,0.2288985103376923,0.17869782676923077,weekly,weighted,0.0,region_03
2023-01-28,3,BQ.1.1,0.16811429709166667,0.1987916665775,0.14042880758833334,weekly,weighted,0.0,region_03
2023-02-04,3,BQ.1.1,0.10246636447636365,0.12600693783909092,0.08204543590636364,weekly,weighted,0.0,region_03
2023-02-11,3,BQ.1.1,0.082876589894,0.114777265488,0.057669419794999996,weekly,weighted,0.0,region_03
2023-02-18,3,BQ.1.1,0.05530215137444445,0.07190315839222222,0.04156890221777778,weekly,weighted,0.0,region_03
2023-02-25,3,BQ.1.1,0.06002039695125,0.0800816128025,0.0437393570325,weekly,weighted,0.0,region_03
2023-03-04,3,BQ.1.1,0.041640858475,0.072212935735,0.02143525177,weekly,weighted,0.0,region_03
2023-03-11,3,BQ.1.1,0.030351612716666667,0.04855342023,0.017578652128333334,weekly,weighted,0.0,region_03
2023-03-18,3,BQ.1.1,0.035715149248333335,0.056016243995000006,0.02122685289916667,weekly,weighted,,region_03
2023-03-25,3,BQ.1.1,0.04107868578,0.06347906776000001,0.02487505367,weekly,weighted,0.0,region_03
2022-12-10,3,CH.1.1,0.0144298682,0.02550551668,0.00729379756,weekly,weighted,0.0,region_03
2022-12-17,3,CH.1.1,0.017321064695999998,0.026763577511999998,0.010542129103999999,weekly,weighted,0.0,region_03
2022-12-24,3,CH.1.1,0.013744019516928569,0.022164664347071428,0.007930349677,weekly,weighted,,region_03
2022-12-31,3,CH.1.1,0.010166974337857142,0.017565751182142857,0.005318570250000001,weekly,weighted,0.0,region_03
2023-01-07,3,CH.1.1,0.022146116809285715,0.0340601581,0.013545539894285714,weekly,weighted,0.0,region_03
2023-01-14,3,CH.1.1,0.017662109664615386,0.02774480572923077,0.010514160833076923,weekly,weighted,0.0,region_03
2023-01-21,3,CH.1.1,0.013626941874807693,0.022051772479615386,0.007812738759038462,weekly,weighted,,region_03
2023-01-28,3,CH.1.1,0.009591774085000001,0.016358739230000002,0.005111316685000001,weekly,weighted,0.0,region_03
2023-06-24,3,EG.5,0.07937054277263157,0.1342247614736842,0.04183215491131579,biweekly,weighted,0.0,region_03
2023-07-01,3,EG.5,0.10295219027687133,0.17641933292850875,0.05252756596676901,biweekly,weighted,,region_03
2023-07-08,3,EG.5,0.1265338377811111,0.21861390438333334,0.06322297702222222,biweekly,weighted,0.0,region_03
2023-07-15,3,EG.5,0.12403095952642512,0.20007953611036233,0.06951091109176329,biweekly,weighted,,region_03
2023-07-22,3,EG.5,0.12152808127173914,0.1815451678373913,0.07579884516130435,biweekly,weighted,0.0,region_03
2023-07-29,3,EG.5,0.12274390118934783,0.1774201376929348,0.08016989444902174,biweekly,weighted,,region_03
2023-08-05,3,EG.5,0.12395972110695652,0.17329510754847827,0.08454094373673914,biweekly,weighted,0.0,region_03
2023-08-12,3,EG.5,0.14813538490647826,0.19402563442701692,0.10988188109548067,biweekly,weighted,,region_03
2023-08-19,3,EG.5,0.172311048706,0.21475616130555555,0.1352228184542222,biweekly,weighted,0.0,region_03
2023-08-26,3,EG.5,0.1992003760664091,0.2353425301911869,0.16670632925631568,biweekly,weighted,,region_03
2023-09-02,3,EG.5,0.2260897034268182,0.2559288990768182,0.19818984005840912,biweekly,weighted,0.0,region_03
2023-09-09,3,EG.5,0.24092635682840907,0.2704844090685254,0.21312018899269292,biweekly,weighted,,region_03
2023-09-16,3,EG.5,0.25576301023,0.28503991906023257,0.22805053792697674,biweekly,weighted,0.0,region_03
2023-09-23,3,EG.5,0.22593187273404763,0.25868353794678295,0.19566333940801217,biweekly,weighted,,region_03
2023-09-30,3,EG.5,0.19610073523809526,0.23232715683333335,0.1632761408890476,biweekly,weighted,0.0,region_03
2023-10-07,3,EG.5,0.21394660004526717,0.2570429234298374,0.1750533999954994,biweekly,weighted,,region_03
2023-10-14,3,EG.5,0.23179246485243904,0.28175869002634146,0.18683065910195124,biweekly,weighted,0.0,region_03
2023-10-21,3,EG.5,0.22094866931434454,0.2681599954870457,0.17857729787185062,biweekly,weighted,,region_03
2023-10-28,3,EG.5,0.21010487377625,0.25456130094775,0.17032393664175,biweekly,weighted,0.0,region_03
2023-11-04,3,EG.5,0.1813795737732532,0.22846499491874678,0.14075942406305447,biweekly,weighted,,region_03
2023-11-11,3,EG.5,0.1526542737702564,0.20236868888974358,0.11119491148435898,biweekly,weighted,0.0,region_03
2023-11-18,3,EG.5,0.1456721438982861,0.18940077078566125,0.10879979818033739,biweekly,weighted,,region_03
2023-11-25,3,EG.5,0.13869001402631578,0.17643285268157893,0.10640468487631578,biweekly,weighted,0.0,region_03
2023-12-02,3,EG.5,0.1249916423031579,0.15881482283889758,0.09613231327369844,biweekly,weighted,,region_03
2023-12-09,3,EG.5,0.11129327058,0.1411967929962162,0.08585994167108109,biweekly,weighted,0.0,region_03
2023-12-16,3,EG.5,0.09816613970111111,0.12901785899852478,0.07274718191512387,biweekly,weighted,,region_03
2023-12-23,3,EG.5,0.08503900882222222,0.11683892500083333,0.059634422159166665,biweekly,weighted,0.0,region_03
2023-12-30,3,EG.5,0.057726639822682536,0.0829839462619881,0.038525328529440475,biweekly,weighted,,region_03
2024-01-06,3,EG.5,0.030414270823142856,0.04912896752314286,0.017416234899714285,biweekly,weighted,0.0,region_03
2023-08-05,3,FL.1.5.1,0.07985558125447369,0.1383225000213158,0.04058287978973684,biweekly,weighted,0.0,region_03
2023-08-12,3,FL.1.5.1,0.08460957248879239,0.12949361252999123,0.052282076076423975,biweekly,weighted,,region_03
2023-08-19,3,FL.1.5.1,0.0893635637231111,0.12066472503866667,0.06398127236311112,biweekly,weighted,0.0,region_03
2023-08-26,3,FL.1.5.1,0.10616532776757828,0.13739917213615152,0.08005369374121465,biweekly,weighted,,region_03
2023-09-02,3,FL.1.5.1,0.12296709181204545,0.15413361923363636,0.09612611511931818,biweekly,weighted,0.0,region_03
2023-09-09,3,FL.1.5.1,0.12616176455474365,0.16009006595763214,0.09720270389651955,biweekly,weighted,,region_03
2023-09-16,3,FL.1.5.1,0.12935643729744187,0.1660465126816279,0.09827929267372093,biweekly,weighted,0.0,region_03
2023-09-23,3,FL.1.5.1,0.13500749540491142,0.16647896581498062,0.10770912713447951,biweekly,weighted,,region_03
2023-09-30,3,FL.1.5.1,0.14065855351238093,0.16691141894833333,0.1171389615952381,biweekly,weighted,0.0,region_03
2023-10-07,3,FL.1.5.1,0.14350363907716607,0.17448800662026423,0.11621363694566783,biweekly,weighted,,region_03
2023-10-14,3,FL.1.5.1,0.14634872464195123,0.18206459429219513,0.11528831229609755,biweekly,weighted,0.0,region_03
2023-10-21,3,FL.1.5.1,0.1229060020004756,0.15686898155184756,0.09412733760217379,biweekly,weighted,,region_03
2023-10-28,3,FL.1.5.1,0.099463279359,0.1316733688115,0.07296636290825001,biweekly,weighted,0.0,region_03
2023-11-04,3,FL.1.5.1,0.08498347098129487,0.11861547222100641,0.05863996772322757,biweekly,weighted,,region_03
2023-11-11,3,FL.1.5.1,0.07050366260358974,0.10555757563051281,0.04431357253820513,biweekly,weighted,0.0,region_03
2023-11-18,3,FL.1.5.1,0.07002128646850539,0.10175775040788798,0.04581498942633941,biweekly,weighted,,region_03
2023-11-25,3,FL.1.5.1,0.06953891033342105,0.09795792518526317,0.04731640631447368,biweekly,weighted,0.0,region_03
2023-12-02,3,FL.1.5.1,0.05408230383076458,0.07532829678992888,0.037385094704399005,biweekly,weighted,,region_03
2023-12-09,3,FL.1.5.1,0.03862569732810811,0.05269866839459459,0.027453783094324325,biweekly,weighted,0.0,region_03
2023-12-16,3,FL.1.5.1,0.03781218633333977,0.05930982199301159,0.022888189177876446,biweekly,weighted,,region_03
2023-12-23,3,FL.1.5.1,0.03699867533857143,0.06592097559142858,0.01832259526142857,biweekly,weighted,0.0,region_03
2023-09-16,3,GE.1,0.02123316754972973,0.03691931693108108,0.010970334069189189,biweekly,weighted,0.0,region_03
2023-09-23,3,GE.1,0.020384512921842752,0.03539453783793202,0.010555485473861589,biweekly,weighted,,region_03
2023-09-30,3,GE.1,0.019535858293955773,0.033869758744782964,0.010140636878533988,biweekly,weighted,,region_03
2023-10-07,3,GE.1,0.018687203666068797,0.0323449796516339,0.009725788283206388,biweekly,weighted,,region_03
2023-10-14,3,GE.1,0.017838549038181818,0.030820200558484844,0.009310939687878788,biweekly,weighted,0.0,region_03
