Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2024-09-28,3,KP.3,0.084071922115625,0.12854074966125,0.051376221935,biweekly,weighted,0.0,region_03
2024-10-05,3,KP.3,0.08201648411375001,0.1230008215646875,0.0514270365246875,biweekly,weighted,,region_03
2024-10-12,3,KP.3,0.079961046111875,0.117460893468125,0.051477851114375,biweekly,weighted,0.0,region_03
2024-10-19,3,KP.3,0.0848785934509375,0.13068630391114583,0.051296240534687496,biweekly,weighted,,region_03
2024-10-26,3,KP.3,0.08979614078999999,0.14391171435416666,0.051114629955,biweekly,weighted,0.0,region_03
2024-11-02,3,KP.3,0.07435785419999999,0.12460309018708333,0.0399459144125,biweekly,weighted,,region_03
2024-11-09,3,KP.3,0.05891956761,0.10529446602,0.02877719887,biweekly,weighted,0.0,region_03
2024-11-16,3,KP.3,0.0582927144090625,0.103937028908125,0.02857986273375,biweekly,weighted,,region_03
2024-11-23,3,KP.3,0.057665861208125,0.10257959179625001,0.0283825265975,biweekly,weighted,,region_03
2024-11-30,3,KP.3,0.0570390080071875,0.10122215468437501,0.02818519046125,biweekly,weighted,,region_03
2024-12-07,3,KP.3,0.05641215480625,0.09986471757250001,0.027987854325,biweekly,weighted,,region_03
2024-12-14,3,KP.3,0.0557853016053125,0.098507280460625,0.02779051818875,biweekly,weighted,,region_03
2024-12-21,3,KP.3,0.055158448404375,0.09714984334875,0.027593182052499998,biweekly,weighted,,region_03
2024-12-28,3,KP.3,0.0545315952034375,0.095792406236875,0.027395845916249998,biweekly,weighted,,region_03
2025-01-04,3,KP.3,0.0539047420025,0.094434969125,0.027198509779999998,biweekly,weighted,0.0,region_03
2024-07-06,3,KP.3.1.1,0.11703889104347827,0.16026234885913043,0.08228083214000001,biweekly,weighted,0.0,region_03
2024-07-13,3,KP.3.1.1,0.12210522591355732,0.1685320717457016,0.08480928764613638,biweekly,weighted,,region_03
2024-07-20,3,KP.3.1.1,0.12717156078363637,0.17680179463227275,0.08733774315227273,biweekly,weighted,0.0,region_03
2024-07-27,3,KP.3.1.1,0.16706856784443724,0.2097074060954221,0.1308692854335173,biweekly,weighted,,region_03
2024-08-03,3,KP.3.1.1,0.20696557490523812,0.24261301755857143,0.1744008277147619,biweekly,weighted,0.0,region_03
2024-08-10,3,KP.3.1.1,0.24617295130286904,0.3071833647785357,0.19179047441913094,biweekly,weighted,,region_03
2024-08-17,3,KP.3.1.1,0.2853803277005,0.3717537119985,0.20918012112349998,biweekly,weighted,0.0,region_03
2024-08-24,3,KP.3.1.1,0.3080757489320921,0.37896243157319737,0.24391053997385526,biweekly,weighted,,region_03
2024-08-31,3,KP.3.1.1,0.33077117016368424,0.38617115114789474,0.2786409588242105,biweekly,weighted,0.0,region_03
2024-09-07,3,KP.3.1.1,0.36779670687378657,0.41440386107228067,0.3232423149015497,biweekly,weighted,,region_03
2024-09-14,3,KP.3.1.1,0.4048222435838889,0.44263657099666665,0.36784367097888887,biweekly,weighted,0.0,region_03
2024-09-21,3,KP.3.1.1,0.4599322339681209,0.5027120343706863,0.41746719668562093,biweekly,weighted,,region_03
2024-09-28,3,KP.3.1.1,0.5150422243523529,0.5627874977447059,0.46709072239235294,biweekly,weighted,0.0,region_03
2024-10-05,3,KP.3.1.1,0.5164506441974265,0.5834443188982905,0.448982703609614,biweekly,weighted,,region_03
2024-10-12,3,KP.3.1.1,0.5178590640425,0.604101140051875,0.430874684826875,biweekly,weighted,0.0,region_03
2024-10-19,3,KP.3.1.1,0.51462642475875,0.6180004868634374,0.4104407029234375,biweekly,weighted,,region_03
2024-10-26,3,KP.3.1.1,0.511393785475,0.631899833675,0.39000672102,biweekly,weighted,0.0,region_03
2024-11-02,3,KP.3.1.1,0.46885418572500004,0.5681184466378572,0.37046252191,biweekly,weighted,,region_03
2024-11-09,3,KP.3.1.1,0.426314585975,0.5043370596007143,0.3509183228,biweekly,weighted,0.0,region_03
2024-11-16,3,KP.3.1.1,0.4417943177475,0.5555300549386905,0.33207414050833334,biweekly,weighted,,region_03
2024-11-23,3,KP.3.1.1,0.45727404952,0.6067230502766666,0.31322995821666666,biweekly,weighted,0.0,region_03
2024-11-30,3,KP.3.1.1,0.36798341323916667,0.49932574356625,0.2481785360725,biweekly,weighted,,region_03
2024-12-07,3,KP.3.1.1,0.27869277695833333,0.39192843685583334,0.18312711392833333,biweekly,weighted,0.0,region_03
2024-12-14,3,KP.3.1.1,0.310596304635,0.41182325780375006,0.22197598467291668,biweekly,weighted,,region_03
2024-12-21,3,KP.3.1.1,0.34249983231166664,0.43171807875166673,0.2608248554175,biweekly,weighted,0.0,region_03
2024-12-28,3,KP.3.1.1,0.2539386873435606,0.33604666872946976,0.18355443650375,biweekly,weighted,,region_03
2025-01-04,3,KP.3.1.1,0.16537754237545454,0.24037525870727272,0.10628401759,biweekly,weighted,0.0,region_03
2025-01-11,3,KP.3.1.1,0.15264480412022727,0.21281076778113636,0.1042053403835,biweekly,weighted,,region_03
2025-01-18,3,KP.3.1.1,0.139912065865,0.185246276855,0.102126663177,biweekly,weighted,0.0,region_03
2025-01-25,3,KP.3.1.1,0.1322909748391667,0.1740603263175,0.09745136371072223,biweekly,weighted,,region_03
2025-02-01,3,KP.3.1.1,0.12466988381333335,0.16287437578,0.09277606424444446,biweekly,weighted,0.0,region_03
2025-02-08,3,KP.3.1.1,0.11443148760354167,0.158945111246875,0.07926041537222223,biweekly,weighted,,region_03
2025-02-15,3,KP.3.1.1,0.10419309139374999,0.15501584671375,0.0657447665,biweekly,weighted,0.0,region_03
2025-02-22,3,KP.3.1.1,0.09116113585044643,0.13725843187473213,0.05669168905071428,biweekly,weighted,,region_03
2025-03-01,3,KP.3.1.1,0.07812918030714286,0.11950101703571428,0.04763861160142857,biweekly,weighted,0.0,region_03
2025-03-08,3,KP.3.1.1,0.07516816750607143,0.11807712912660714,0.044222511216964286,biweekly,weighted,,region_03
2025-03-15,3,KP.3.1.1,0.072207154705,0.11665324121750001,0.0408064108325,biweekly,weighted,0.0,region_03
2024-06-08,3,LB.1,0.150400397182,0.22991666793999999,0.090566456318,biweekly,weighted,0.0,region_03
2024-06-15,3,LB.1,0.1553850363133913,0.2309668761243478,0.09726498486573913,biweekly,weighted,,region_03
2024-06-22,3,LB.1,0.16036967544478262,0.23201708430869564,0.10396351341347826,biweekly,weighted,0.0,region_03
2024-06-29,3,LB.1,0.16673511720239131,0.2447576785219565,0.10575372952456522,biweekly,weighted,,region_03
2024-07-06,3,LB.1,0.17310055895999998,0.25749827273521736,0.10754394563565217,biweekly,weighted,0.0,region_03
2024-07-13,3,LB.1,0.18925246465340906,0.2527238413132905,0.13737947950168972,biweekly,weighted,,region_03
2024-07-20,3,LB.1,0.20540437034681816,0.24794940989136363,0.1672150133677273,biweekly,weighted,0.0,region_03
2024-07-27,3,LB.1,0.19107357165912336,0.23262922138425324,0.15408212209243508,biweekly,weighted,,region_03
2024-08-03,3,LB.1,0.17674277297142857,0.21730903287714284,0.14094923081714286,biweekly,weighted,0.0,region_03
2024-08-10,3,LB.1,0.16764131012846428,0.20518994877732144,0.13448274926732146,biweekly,weighted,,region_03
2024-08-17,3,LB.1,0.15853984728550002,0.1930708646775,0.12801626771750002,biweekly,weighted,0.0,region_03
2024-08-24,3,LB.1,0.1444778983340658,0.1752939144250658,0.1172387065469079,biweekly,weighted,,region_03
2024-08-31,3,LB.1,0.13041594938263157,0.15751696417263159,0.10646114537631579,biweekly,weighted,0.0,region_03
2024-09-07,3,LB.1,0.11749250081214913,0.15655661145548247,0.086147227314269,biweekly,weighted,,region_03
2024-09-14,3,LB.1,0.10456905224166667,0.15559625873833335,0.06583330925222222,biweekly,weighted,0.0,region_03
2024-09-21,3,LB.1,0.08849470303936274,0.1335552816147549,0.054812323698169935,biweekly,weighted,,region_03
2024-09-28,3,LB.1,0.07242035383705882,0.11151430449117647,0.04379133814411765,biweekly,weighted,0.0,region_03
2024-10-05,3,LB.1,0.0727425894344669,0.10994770317652573,0.045114496859871324,biweekly,weighted,,region_03
2024-10-12,3,LB.1,0.073064825031875,0.108381101861875,0.046437655575625,biweekly,weighted,0.0,region_03
2025-01-04,3,LB.1.3.1,0.03277689442,0.055880443752,0.017360280454,biweekly,weighted,0.0,region_03
2025-01-11,3,LB.1.3.1,0.0364562985175,0.06017749889038889,0.02026520225522222,biweekly,weighted,,region_03
2025-01-18,3,LB.1.3.1,0.040135702615000005,0.06447455402877778,0.023170124056444447,biweekly,weighted,,region_03
2025-01-25,3,LB.1.3.1,0.0438151067125,0.06877160916716667,0.02607504585766667,biweekly,weighted,,region_03
2025-02-01,3,LB.1.3.1,0.04749451081,0.07306866430555556,0.02897996765888889,biweekly,weighted,0.0,region_03
2025-02-08,3,LB.1.3.1,0.038133632391666665,0.06182307356611111,0.02178229577777778,biweekly,weighted,,region_03
2025-02-15,3,LB.1.3.1,0.028772753973333332,0.050577482826666666,0.014584623896666668,biweekly,weighted,0.0,region_03
2025-01-18,3,LF.7,0.0428002784025,0.0730212088675,0.0225535170175,biweekly,weighted,0.0,region_03
2025-01-25,3,LF.7,0.042247834770416666,0.07234787972041667,0.02214778346625,biweekly,weighted,,region_03
2025-02-01,3,LF.7,0.041695391138333336,0.07167455057333334,0.021742049915,biweekly,weighted,,region_03
2025-02-08,3,LF.7,0.04114294750625,0.07100122142625001,0.02133631636375,biweekly,weighted,,region_03
2025-02-15,3,LF.7,0.04059050387416666,0.07032789227916666,0.0209305828125,biweekly,weighted,,region_03
2025-02-22,3,LF.7,0.04003806024208333,0.06965456313208333,0.02052484926125,biweekly,weighted,,region_03
2025-03-01,3,LF.7,0.039485616609999996,0.068981233985,0.02011911571,biweekly,weighted,0.0,region_03
2024-07-20,3,LP.1,0.044212887234090906,0.06990428539818182,0.025943736376363637,biweekly,weighted,0.0,region_03
2024-07-27,3,LP.1,0.040189016058624405,0.06581960999066985,0.022515605487129185,biweekly,weighted,,region_03
2024-08-03,3,LP.1,0.0361651448831579,0.061734934583157895,0.019087474597894737,biweekly,weighted,0.0,region_03
2024-08-10,3,LP.1,0.034755061395328954,0.057662916213078945,0.01913313667369737,biweekly,weighted,,region_03
2024-08-17,3,LP.1,0.033344977907500004,0.053590897842999995,0.0191787987495,biweekly,weighted,0.0,region_03
2024-08-24,3,LP.1,0.03467058333032895,0.05225275416649999,0.02182820764475,biweekly,weighted,,region_03
2024-08-31,3,LP.1,0.03599618875315789,0.05091461049,0.02447761654,biweekly,weighted,0.0,region_03
2024-09-07,3,LP.1,0.03218822131130117,0.046303059420555556,0.02144302953833333,biweekly,weighted,,region_03
2024-09-14,3,LP.1,0.028380253869444445,0.04169150835111111,0.018408442536666667,biweekly,weighted,0.0,region_03
2025-01-04,3,LP.8.1,0.08417933351444445,0.1315040340011111,0.04991697892666666,biweekly,weighted,0.0,region_03
2025-01-11,3,LP.8.1,0.13502064380372222,0.21390670935205552,0.07658611200783333,biweekly,weighted,,region_03
2025-01-18,3,LP.8.1,0.185861954093,0.29630938470299995,0.103255245089,biweekly,weighted,0.0,region_03
2025-01-25,3,LP.8.1,0.20282954259094443,0.27846015973149996,0.1429808841806111,biweekly,weighted,,region_03
2025-02-01,3,LP.8.1,0.21979713108888888,0.26061093476,0.18270652327222223,biweekly,weighted,0.0,region_03
2025-02-08,3,LP.8.1,0.23538804447506945,0.29339062629375,0.1840865349179861,biweekly,weighted,,region_03
2025-02-15,3,LP.8.1,0.25097895786125,0.3261703178275,0.18546654656375,biweekly,weighted,0.0,region_03
2025-02-22,3,LP.8.1,0.313374929395625,0.38207612133375,0.25097174809401784,biweekly,weighted,,region_03
2025-03-01,3,LP.8.1,0.37577090093,0.43798192484,0.3164769496242857,biweekly,weighted,0.0,region_03
2025-03-08,3,LP.8.1,0.43819850399416665,0.5296835360075,0.3481395013988095,biweekly,weighted,,region_03
2025-03-15,3,LP.8.1,0.5006261070583333,0.6213851471749999,0.3798020531733333,biweekly,weighted,0.0,region_03
2025-03-22,3,LP.8.1,0.5153965691731667,0.6308716366695,0.39883791754666664,biweekly,weighted,,region_03
2025-03-29,3,LP.8.1,0.530167031288,0.640358126164,0.41787378192,biweekly,weighted,0.0,region_03
2024-09-28,3,MC.1,0.031110385899375,0.05188353452875,0.0170047305875,biweekly,weighted,0.0,region_03
2024-10-05,3,MC.1,0.0336727205020375,0.056243182812374996,0.01834153426235,biweekly,weighted,,region_03
2024-10-12,3,MC.1,0.0362350551047,0.060602831095999996,0.0196783379372,biweekly,weighted,,region_03
2024-10-19,3,MC.1,0.0387973897073625,0.064962479379625,0.02101514161205,biweekly,weighted,,region_03
2024-10-26,3,MC.1,0.041359724310025,0.06932212766325,0.022351945286900002,biweekly,weighted,,region_03
2024-11-02,3,MC.1,0.043922058912687495,0.073681775946875,0.02368874896175,biweekly,weighted,,region_03
2024-11-09,3,MC.1,0.04648439351535,0.0780414242305,0.0250255526366,biweekly,weighted,,region_03
2024-11-16,3,MC.1,0.04904672811801249,0.082401072514125,0.02636235631145,biweekly,weighted,,region_03
2024-11-23,3,MC.1,0.051609062720674996,0.08676072079775,0.0276991599863,biweekly,weighted,,region_03
2024-11-30,3,MC.1,0.0541713973233375,0.09112036908137501,0.02903596366115,biweekly,weighted,,region_03
2024-12-07,3,MC.1,0.056733731925999994,0.095480017365,0.030372767336,biweekly,weighted,0.0,region_03
2024-12-14,3,MC.1,0.058112588508363636,0.09498912671806818,0.03254846851268182,biweekly,weighted,,region_03
2024-12-21,3,MC.1,0.05949144509072727,0.09449823607113636,0.034724169689363635,biweekly,weighted,,region_03
2024-12-28,3,MC.1,0.060870301673090904,0.09400734542420454,0.03689987086604546,biweekly,weighted,,region_03
2025-01-04,3,MC.1,0.062249158255454545,0.09351645477727272,0.039075572042727276,biweekly,weighted,0.0,region_03
2025-01-04,3,MC.10.1,0.0389836486425,0.068445028735,0.0197192481725,biweekly,weighted,0.0,region_03
2025-01-11,3,MC.10.1,0.05444222372075,0.08702229913250001,0.03156134742325,biweekly,weighted,,region_03
2025-01-18,3,MC.10.1,0.06990079879899999,0.10559956953,0.043403446674,biweekly,weighted,0.0,region_03
2025-01-25,3,MC.10.1,0.062211729214499994,0.101121996715,0.035210371017,biweekly,weighted,,region_03
2025-02-01,3,MC.10.1,0.05452265963,0.0966444239,0.02701729536,biweekly,weighted,0.0,region_03
2025-02-08,3,MC.10.1,0.04490208241625,0.078676993259375,0.02271360025,biweekly,weighted,,region_03
2025-02-15,3,MC.10.1,0.0352815052025,0.06070956261875,0.018409905140000002,biweekly,weighted,0.0,region_03
2025-03-01,3,MC.19,0.03772025183,0.0625263676,0.02075039782,biweekly,weighted,0.0,region_03
2025-01-18,3,MC.28.1,0.03983427418555555,0.06894004262222223,0.020576349768888887,biweekly,weighted,0.0,region_03
2025-01-25,3,MC.28.1,0.042348986180416666,0.07153781068854168,0.022702543413541665,biweekly,weighted,,region_03
2025-02-01,3,MC.28.1,0.04486369817527777,0.07413557875486111,0.024828737058194446,biweekly,weighted,,region_03
2025-02-08,3,MC.28.1,0.047378410170138885,0.07673334682118055,0.026954930702847223,biweekly,weighted,,region_03
2025-02-15,3,MC.28.1,0.049893122165,0.0793311148875,0.0290811243475,biweekly,weighted,0.0,region_03
2021-01-30,3,Other,0.59868577371,0.6649357974533333,0.5311455205083333,biweekly,weighted,0.0,region_03
2021-02-06,3,Other,0.5688950307666667,0.6392354344333333,0.4997540085266666,biweekly,weighted,,region_03
2021-02-13,3,Other,0.5391042878233333,0.6135350714133333,0.468362496545,biweekly,weighted,0.0,region_03
2021-02-20,3,Other,0.5074429723120832,0.5761330823108333,0.4403647594158333,biweekly,weighted,,region_03
2021-02-27,3,Other,0.4757816568008333,0.5387310932083333,0.41236702228666666,biweekly,weighted,0.0,region_03
2021-03-06,3,Other,0.7189728766675,0.802028119565,0.6153328269725,weekly,weighted,0.0,region_03
2021-03-13,3,Other,0.621926918625,0.6695874333375,0.571705438195,weekly,weighted,0.0,region_03
2021-03-20,3,Other,0.49452798068250003,0.5985795333975,0.392091579735,weekly,weighted,0.0,region_03
2021-03-27,3,Other,0.33628432080000004,0.3972151801,0.2811818160125,weekly,weighted,0.0,region_03
2021-04-03,3,Other,0.2751364819725,0.32336211577,0.2323619760575,weekly,weighted,0.0,region_03
2021-04-10,3,Other,0.191493373365,0.2360199727125,0.1557066570975,weekly,weighted,0.0,region_03
2021-04-17,3,Other,0.19811373204,0.2573075071,0.15564682893749998,weekly,weighted,0.0,region_03
2021-04-24,3,Other,0.18116448261,0.232865607365,0.14284205157500002,weekly,weighted,0.0,region_03
2021-05-01,3,Other,0.13001699187000001,0.1726259207375,0.0975053994925,weekly,weighted,0.0,region_03
2021-05-08,3,Other,0.9300804766164934,0.9382657341951948,0.9208799044464936,weekly,weighted,0.0,region_03
2021-05-15,3,Other,0.8968285706986585,0.9059594618386586,0.8849386307304877,weekly,weighted,0.0,region_03
2021-05-22,3,Other,0.8821859216391139,0.8966735644345569,0.8645625981631645,weekly,weighted,0.0,region_03
2021-05-29,3,Other,0.8871261165698809,0.9044304179648809,0.8647739174779762,weekly,weighted,0.0,region_03
2021-06-05,3,Other,0.8754127689581176,0.902695436600353,0.8412399171902353,weekly,weighted,0.0,region_03
2021-06-12,3,Other,0.8745823359890244,0.9150583227964635,0.821031806399756,weekly,weighted,0.0,region_03
2021-06-19,3,Other,0.7677285873280001,0.8389291715975294,0.6839282525701177,weekly,weighted,0.0,region_03
2021-06-26,3,Other,0.158623225985,0.23000693321,0.10690966993499999,weekly,weighted,0.0,region_03
2021-07-03,3,Other,0.3752470272762651,0.46340124362927715,0.2939308677653012,weekly,weighted,0.0,region_03
2021-07-10,3,Other,0.2828548289392857,0.36084944382345235,0.21380999936035716,weekly,weighted,0.0,region_03
2021-07-17,3,Other,0.1436374854917857,0.1897679166425,0.1057946007095238,weekly,weighted,0.0,region_03
2021-07-24,3,Other,0.06716556313280488,0.09330279098365854,0.04660383981,weekly,weighted,0.0,region_03
2021-07-31,3,Other,0.02355960590195122,0.03126980251853659,0.017336694500975608,weekly,weighted,0.0,region_03
2021-08-07,3,Other,0.016970813212891567,0.02619285604313253,0.010403214095421687,weekly,weighted,0.0,region_03
2021-08-14,3,Other,0.009035174036125,0.015004960947750001,0.0049981150421250006,weekly,weighted,0.0,region_03
2021-08-21,3,Other,0.0069004610430625,0.013371068583875,0.0034625595010625,weekly,weighted,,region_03
2021-08-28,3,Other,0.00476574805,0.01173717622,0.00192700396,weekly,weighted,0.0,region_03
2021-09-04,3,Other,0.0059585222,0.00965034496,0.0036737991,weekly,weighted,0.0,region_03
2021-09-11,3,Other,0.005938658928285714,0.00963209699205,0.0036496141933357144,weekly,weighted,,region_03
2021-09-18,3,Other,0.0059187956565714284,0.0096138490241,0.0036254292866714287,weekly,weighted,,region_03
2021-09-25,3,Other,0.005898932384857143,0.00959560105615,0.003601244380007143,weekly,weighted,,region_03
2021-10-02,3,Other,0.005879069113142857,0.0095773530882,0.003577059473342857,weekly,weighted,,region_03
2021-10-09,3,Other,0.005859205841428572,0.00955910512025,0.003552874566678572,weekly,weighted,,region_03
2021-10-16,3,Other,0.005839342569714286,0.009540857152299999,0.003528689660014286,weekly,weighted,,region_03
2021-10-23,3,Other,0.005819479298,0.00952260918435,0.0035045047533500003,weekly,weighted,,region_03
2021-10-30,3,Other,0.0057996160262857145,0.0095043612164,0.0034803198466857145,weekly,weighted,,region_03
2021-11-06,3,Other,0.005779752754571429,0.00948611324845,0.0034561349400214288,weekly,weighted,,region_03
2021-11-13,3,Other,0.005759889482857143,0.0094678652805,0.003431950033357143,weekly,weighted,,region_03
2021-11-20,3,Other,0.005740026211142857,0.00944961731255,0.0034077651266928573,weekly,weighted,,region_03
2021-11-27,3,Other,0.005720162939428571,0.0094313693446,0.0033835802200285715,weekly,weighted,,region_03
2021-12-04,3,Other,0.005700299667714286,0.00941312137665,0.0033593953133642857,weekly,weighted,,region_03
2021-12-11,3,Other,0.005680436396,0.009394873408699999,0.0033352104067,weekly,weighted,,region_03
2021-12-18,3,Other,0.005660573124285715,0.00937662544075,0.0033110255000357146,weekly,weighted,,region_03
2021-12-25,3,Other,0.005640709852571429,0.0093583774728,0.003286840593371429,weekly,weighted,,region_03
2022-01-01,3,Other,0.005620846580857143,0.00934012950485,0.003262655686707143,weekly,weighted,,region_03
2022-01-08,3,Other,0.0056009833091428575,0.0093218815369,0.0032384707800428574,weekly,weighted,,region_03
2022-01-15,3,Other,0.005581120037428572,0.00930363356895,0.0032142858733785716,weekly,weighted,,region_03
2022-01-22,3,Other,0.005561256765714286,0.009285385601,0.003190100966714286,weekly,weighted,,region_03
2022-01-29,3,Other,0.005541393494,0.00926713763305,0.00316591606005,weekly,weighted,,region_03
2022-02-05,3,Other,0.005521530222285714,0.009248889665099999,0.0031417311533857143,weekly,weighted,,region_03
2022-02-12,3,Other,0.0055016669505714285,0.00923064169715,0.0031175462467214286,weekly,weighted,,region_03
2022-02-19,3,Other,0.005481803678857143,0.0092123937292,0.003093361340057143,weekly,weighted,,region_03
2022-02-26,3,Other,0.005461940407142858,0.00919414576125,0.0030691764333928575,weekly,weighted,,region_03
2022-03-05,3,Other,0.005442077135428572,0.009175897793300001,0.0030449915267285717,weekly,weighted,,region_03
2022-03-12,3,Other,0.005422213863714286,0.00915764982535,0.003020806620064286,weekly,weighted,,region_03
2022-03-19,3,Other,0.0054023505920000004,0.0091394018574,0.0029966217134,weekly,weighted,,region_03
2022-03-26,3,Other,0.005382487320285715,0.00912115388945,0.0029724368067357144,weekly,weighted,,region_03
2022-04-02,3,Other,0.005362624048571429,0.0091029059215,0.0029482519000714287,weekly,weighted,,region_03
2022-04-09,3,Other,0.005342760776857143,0.00908465795355,0.002924066993407143,weekly,weighted,,region_03
2022-04-16,3,Other,0.005322897505142857,0.0090664099856,0.002899882086742857,weekly,weighted,,region_03
2022-04-23,3,Other,0.0053030342334285715,0.00904816201765,0.0028756971800785714,weekly,weighted,,region_03
2022-04-30,3,Other,0.005283170961714286,0.009029914049700001,0.0028515122734142856,weekly,weighted,,region_03
2022-05-07,3,Other,0.005263307690000001,0.00901166608175,0.0028273273667500003,weekly,weighted,,region_03
2022-05-14,3,Other,0.005243444418285715,0.0089934181138,0.0028031424600857145,weekly,weighted,,region_03
2022-05-21,3,Other,0.005223581146571429,0.00897517014585,0.0027789575534214288,weekly,weighted,,region_03
2022-05-28,3,Other,0.005203717874857143,0.0089569221779,0.002754772646757143,weekly,weighted,,region_03
2022-06-04,3,Other,0.005183854603142858,0.00893867420995,0.0027305877400928573,weekly,weighted,,region_03
2022-06-11,3,Other,0.005163991331428572,0.008920426242,0.0027064028334285715,weekly,weighted,0.0,region_03
2021-03-27,3,P.1,0.0069759086475,0.0183421783175,0.0026821493525,weekly,weighted,0.0,region_03
2021-04-03,3,P.1,0.013355195055,0.020888471975,0.0085325691625,weekly,weighted,0.0,region_03
2021-04-10,3,P.1,0.0189439966325,0.0264354376125,0.013545898255000001,weekly,weighted,0.0,region_03
2021-04-17,3,P.1,0.016671084330000002,0.032718590925,0.008426102575,weekly,weighted,0.0,region_03
2021-04-24,3,P.1,0.021600331644999998,0.0467612221825,0.009872639084999999,weekly,weighted,0.0,region_03
2021-05-01,3,P.1,0.0185676394025,0.042031693275000004,0.0081304658675,weekly,weighted,0.0,region_03
2021-05-08,3,P.1,0.0284192203525,0.0498913172625,0.016035046195,weekly,weighted,0.0,region_03
2021-05-15,3,P.1,0.02684209389285714,0.040886888014285715,0.017440944642857142,weekly,weighted,0.0,region_03
2021-05-22,3,P.1,0.04817957484285714,0.09876519867285714,0.022763829944285715,weekly,weighted,0.0,region_03
2021-05-29,3,P.1,0.025227367878,0.09318212419800001,0.0064975612799999995,weekly,weighted,0.0,region_03
2021-06-05,3,P.1,0.05983294440142857,0.08230860744142857,0.04310445327714286,weekly,weighted,0.0,region_03
2021-06-12,3,P.1,0.058828643711999994,0.103844438494,0.031927847116000004,weekly,weighted,0.0,region_03
2021-06-19,3,P.1,0.07180827856000001,0.139194118976,0.036324741694000004,weekly,weighted,0.0,region_03
2021-06-26,3,P.1,0.073283086716,0.217682692409,0.025869127177000004,weekly,weighted,,region_03
2021-07-03,3,P.1,0.07475789487199999,0.296171265842,0.01541351266,weekly,weighted,0.0,region_03
2021-07-10,3,P.1,0.055165990122857146,0.08405052551285715,0.03568681409142857,weekly,weighted,0.0,region_03
2021-07-17,3,P.1,0.041012339294285716,0.06992732094857143,0.023645767677142857,weekly,weighted,0.0,region_03
2021-07-24,3,P.1,0.011153467,0.03479124357333333,0.0035172629466666667,weekly,weighted,0.0,region_03
2021-01-30,3,P.2,0.01342357546,0.058892154694,0.002961764068,biweekly,weighted,0.0,region_03
2021-02-06,3,P.2,0.012701132623888889,0.04673467785588889,0.003526919926222222,biweekly,weighted,,region_03
2021-02-13,3,P.2,0.011978689787777778,0.034577201017777774,0.004092075784444444,biweekly,weighted,0.0,region_03
2021-02-20,3,P.2,0.009713307825,0.02841365968611111,0.003284373178333333,biweekly,weighted,,region_03
2021-02-27,3,P.2,0.007447925862222223,0.022250118354444445,0.002476670572222222,biweekly,weighted,0.0,region_03
2022-11-05,3,XBB,0.01145075541,0.02031208202,0.00576423155,weekly,weighted,0.0,region_03
2022-11-12,3,XBB,0.024377594262222222,0.039272412552638886,0.014075578383333334,weekly,weighted,,region_03
2022-11-19,3,XBB,0.037304433114444445,0.058232743085277774,0.022386925216666666,weekly,weighted,,region_03
2022-11-26,3,XBB,0.05023127196666667,0.07719307361791666,0.030698272050000003,weekly,weighted,,region_03
2022-12-03,3,XBB,0.06315811081888889,0.09615340415055555,0.03900961888333333,weekly,weighted,0.0,region_03
