Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2022-12-10,3,XBB,0.0562216274831579,0.07304465182526317,0.04239616739157895,weekly,weighted,0.0,region_03
2022-12-17,3,XBB,0.058339183116666665,0.07421646888111111,0.04499296595611111,weekly,weighted,0.0,region_03
2022-12-24,3,XBB,0.05628335388294118,0.07243959386411765,0.042833276749999996,weekly,weighted,0.0,region_03
2022-12-31,3,XBB,0.0596157419475,0.075061743613125,0.046539059374375,weekly,weighted,0.0,region_03
2023-01-07,3,XBB,0.06366160089866667,0.08692139635400001,0.04508099779466667,weekly,weighted,0.0,region_03
2023-01-14,3,XBB,0.05600233722,0.06916852082428572,0.044691613476428575,weekly,weighted,0.0,region_03
2023-01-21,3,XBB,0.043973136980769226,0.05782806386153846,0.032654175104615386,weekly,weighted,0.0,region_03
2023-01-28,3,XBB,0.033149044495,0.0443531041975,0.024126242381666666,weekly,weighted,0.0,region_03
2023-02-04,3,XBB,0.024040815504545454,0.03818644075272727,0.01409341217181818,weekly,weighted,0.0,region_03
2023-02-11,3,XBB,0.023509997317,0.033554133959999996,0.015843464062,weekly,weighted,0.0,region_03
2023-02-18,3,XBB,0.019163365371111112,0.02936817622777778,0.01181952583,weekly,weighted,0.0,region_03
2023-02-25,3,XBB,0.0247121267,0.042001233746666665,0.01317142602,weekly,weighted,0.0,region_03
2023-03-04,3,XBB,0.023839303290000002,0.04093334699833333,0.012526962905000001,weekly,weighted,,region_03
2023-03-11,3,XBB,0.02296647988,0.03986546025,0.01188249979,weekly,weighted,0.0,region_03
2023-03-18,3,XBB,0.037118233275,0.0603618742875,0.021042980255,weekly,weighted,0.0,region_03
2023-03-25,3,XBB,0.03327735158051471,0.054639570810330884,0.01862992367595588,weekly,weighted,,region_03
2023-04-01,3,XBB,0.029436469886029413,0.04891726733316176,0.016216867096911766,weekly,weighted,,region_03
2023-04-08,3,XBB,0.025595588191544116,0.04319496385599264,0.013803810517867648,weekly,weighted,,region_03
2023-04-15,3,XBB,0.021754706497058823,0.037472660378823526,0.01139075393882353,biweekly,weighted,0.0,region_03
2023-04-22,3,XBB,0.02979890860962104,0.04905389420382918,0.0166279297110888,biweekly,weighted,,region_03
2023-04-29,3,XBB,0.03784311072218326,0.060635128028834834,0.02186510548335407,biweekly,weighted,,region_03
2023-05-06,3,XBB,0.04588731283474548,0.07221636185384049,0.027102281255619344,biweekly,weighted,,region_03
2023-05-13,3,XBB,0.0539315149473077,0.08379759567884615,0.03233945702788461,biweekly,weighted,0.0,region_03
2023-05-20,3,XBB,0.05751677522108975,0.09144529764792735,0.033424143867681624,biweekly,weighted,,region_03
2023-05-27,3,XBB,0.0611020354948718,0.09909299961700854,0.03450883070747863,biweekly,weighted,,region_03
2023-06-03,3,XBB,0.06468729576865385,0.10674070158608974,0.03559351754727564,biweekly,weighted,,region_03
2023-06-10,3,XBB,0.0682725560424359,0.11438840355517094,0.03667820438707265,biweekly,weighted,,region_03
2023-06-17,3,XBB,0.07185781631621796,0.12203610552425213,0.037762891226869655,biweekly,weighted,,region_03
2023-06-24,3,XBB,0.07544307659,0.12968380749333333,0.038847578066666666,biweekly,weighted,0.0,region_03
2023-07-01,3,XBB,0.07889801222333334,0.13577437649277777,0.040487646847222225,biweekly,weighted,,region_03
2023-07-08,3,XBB,0.08235294785666666,0.14186494549222223,0.04212771562777778,biweekly,weighted,,region_03
2023-07-15,3,XBB,0.08580788349,0.14795551449166666,0.04376778440833333,biweekly,weighted,,region_03
2023-07-22,3,XBB,0.08926281912333334,0.1540460834911111,0.04540785318888889,biweekly,weighted,,region_03
2023-07-29,3,XBB,0.09271775475666666,0.16013665249055556,0.04704792196944445,biweekly,weighted,,region_03
2023-08-05,3,XBB,0.09617269039,0.16622722149,0.04868799075,biweekly,weighted,0.0,region_03
2023-08-12,3,XBB,0.07657177162622222,0.124146882362,0.043233614371,biweekly,weighted,,region_03
2023-08-19,3,XBB,0.05697085286244445,0.082066543234,0.037779237992,biweekly,weighted,0.0,region_03
2023-08-26,3,XBB,0.05046074656008587,0.07702442233336364,0.031167620073954544,biweekly,weighted,,region_03
2023-09-02,3,XBB,0.043950640257727276,0.07198230143272727,0.024556002155909088,biweekly,weighted,0.0,region_03
2023-09-09,3,XBB,0.03801377996800998,0.06284527827124169,0.02099381483051552,biweekly,weighted,,region_03
2023-09-16,3,XBB,0.03207691967829269,0.0537082551097561,0.017431627505121953,biweekly,weighted,0.0,region_03
2023-09-23,3,XBB,0.03252620265959985,0.054867898615203255,0.01749219646500254,biweekly,weighted,,region_03
2023-09-30,3,XBB,0.03297548564090702,0.056027542120650406,0.017552765424883134,biweekly,weighted,,region_03
2023-10-07,3,XBB,0.033424768622214183,0.057187185626097564,0.017613334384763722,biweekly,weighted,,region_03
2023-10-14,3,XBB,0.033874051603521346,0.058346829131544715,0.01767390334464431,biweekly,weighted,,region_03
2023-10-21,3,XBB,0.03432333458482851,0.05950647263699187,0.0177344723045249,biweekly,weighted,,region_03
2023-10-28,3,XBB,0.03477261756613567,0.060666116142439025,0.017795041264405488,biweekly,weighted,,region_03
2023-11-04,3,XBB,0.03522190054744284,0.061825759647886176,0.01785561022428608,biweekly,weighted,,region_03
2023-11-11,3,XBB,0.035671183528750004,0.06298540315333333,0.01791617918416667,biweekly,weighted,0.0,region_03
2023-11-18,3,XBB,0.029602675249419647,0.052297196018571426,0.014869865462053572,biweekly,weighted,,region_03
2023-11-25,3,XBB,0.02353416697008929,0.04160898888380952,0.011823551739940477,biweekly,weighted,,region_03
2023-12-02,3,XBB,0.01746565869075893,0.030920781749047613,0.008777238017827382,biweekly,weighted,,region_03
2023-12-09,3,XBB,0.011397150411428572,0.020232574614285712,0.005730924295714286,biweekly,weighted,0.0,region_03
2023-12-16,3,XBB,0.011846272510904763,0.02099088484238095,0.005971889047285715,biweekly,weighted,,region_03
2023-12-23,3,XBB,0.012295394610380952,0.02174919507047619,0.006212853798857143,biweekly,weighted,,region_03
2023-12-30,3,XBB,0.012744516709857143,0.02250750529857143,0.006453818550428571,biweekly,weighted,,region_03
2024-01-06,3,XBB,0.013193638809333334,0.023265815526666667,0.006694783302,biweekly,weighted,0.0,region_03
2023-04-15,3,XBB.1.16,0.03999442441648148,0.05940149752111111,0.025525864385925925,biweekly,weighted,0.0,region_03
2023-04-22,3,XBB.1.16,0.04302319607913996,0.06476194718809294,0.02697328593103098,biweekly,weighted,,region_03
2023-04-29,3,XBB.1.16,0.04605196774179843,0.07012239685507479,0.02842070747613604,biweekly,weighted,,region_03
2023-05-06,3,XBB.1.16,0.049080739404456904,0.07548284652205663,0.0298681290212411,biweekly,weighted,,region_03
2023-05-13,3,XBB.1.16,0.05210951106711538,0.08084329618903846,0.031315550566346155,biweekly,weighted,0.0,region_03
2023-05-20,3,XBB.1.16,0.07850200132485768,0.12565630457781923,0.04475855074087308,biweekly,weighted,,region_03
2023-05-27,3,XBB.1.16,0.10489449158259999,0.17046931296659998,0.058201550915400004,biweekly,weighted,0.0,region_03
2023-06-03,3,XBB.1.16,0.10583811507393157,0.1777975107736947,0.055879283533357894,biweekly,weighted,,region_03
2023-06-10,3,XBB.1.16,0.10678173856526314,0.18512570858078947,0.053557016151315785,biweekly,weighted,0.0,region_03
2023-06-17,3,XBB.1.16,0.11845241279957033,0.1905196068848845,0.06683148020137218,biweekly,weighted,,region_03
2023-06-24,3,XBB.1.16,0.13012308703387754,0.19591350518897957,0.08010594425142857,biweekly,weighted,0.0,region_03
2023-07-01,3,XBB.1.16,0.1388884812747047,0.21082103782651107,0.08430950076699088,biweekly,weighted,,region_03
2023-07-08,3,XBB.1.16,0.1476538755155319,0.22572857046404257,0.0885130572825532,biweekly,weighted,0.0,region_03
2023-07-15,3,XBB.1.16,0.14742623475585107,0.22434948083563833,0.08906852755148936,biweekly,weighted,,region_03
2023-07-22,3,XBB.1.16,0.14719859399617022,0.22297039120723405,0.08962399782042553,biweekly,weighted,0.0,region_03
2023-07-29,3,XBB.1.16,0.1332821694685199,0.20737442946600831,0.07833598729401711,biweekly,weighted,,region_03
2023-08-05,3,XBB.1.16,0.11936574494086956,0.1917784677247826,0.0670479767676087,biweekly,weighted,0.0,region_03
2023-08-12,3,XBB.1.16,0.12290785146354588,0.17541289244916908,0.08273383046969324,biweekly,weighted,,region_03
2023-08-19,3,XBB.1.16,0.12644995798622222,0.15904731717355555,0.09841968417177777,biweekly,weighted,0.0,region_03
2023-08-26,3,XBB.1.16,0.09884731504799747,0.1249238275874596,0.07659695598895706,biweekly,weighted,,region_03
2023-09-02,3,XBB.1.16,0.07124467210977273,0.09080033800136364,0.05477422780613637,biweekly,weighted,0.0,region_03
2023-09-09,3,XBB.1.16,0.06519165426977008,0.08617976489126322,0.048074030953184466,biweekly,weighted,,region_03
2023-09-16,3,XBB.1.16,0.059138636429767445,0.08155919178116279,0.04137383410023256,biweekly,weighted,0.0,region_03
2023-09-23,3,XBB.1.16,0.043992759644407534,0.06523152703105758,0.028395879037021038,biweekly,weighted,,region_03
2023-09-30,3,XBB.1.16,0.028846882859047622,0.04890386228095238,0.015417923973809523,biweekly,weighted,0.0,region_03
2023-10-07,3,XBB.1.16,0.02578812074741855,0.044258455977186716,0.013555645976773183,biweekly,weighted,,region_03
2023-10-14,3,XBB.1.16,0.022729358635789475,0.03961304967342105,0.011693367979736843,biweekly,weighted,0.0,region_03
2023-05-27,3,XBB.1.16.1,0.05802991706833333,0.10310618517333332,0.028607820315,biweekly,weighted,0.0,region_03
2023-06-03,3,XBB.1.16.1,0.0587914852957971,0.10399901519044383,0.029175857505570654,biweekly,weighted,,region_03
2023-06-10,3,XBB.1.16.1,0.05955305352326087,0.10489184520755435,0.029743894696141304,biweekly,weighted,,region_03
2023-06-17,3,XBB.1.16.1,0.060314621750724634,0.10578467522466485,0.030311931886711958,biweekly,weighted,,region_03
2023-06-24,3,XBB.1.16.1,0.06107618997818841,0.10667750524177536,0.03087996907728261,biweekly,weighted,,region_03
2023-07-01,3,XBB.1.16.1,0.061837758205652175,0.10757033525888586,0.03144800626785326,biweekly,weighted,,region_03
2023-07-08,3,XBB.1.16.1,0.06259932643311594,0.10846316527599636,0.03201604345842391,biweekly,weighted,,region_03
2023-07-15,3,XBB.1.16.1,0.0633608946605797,0.10935599529310688,0.03258408064899457,biweekly,weighted,,region_03
2023-07-22,3,XBB.1.16.1,0.06412246288804348,0.11024882531021739,0.03315211783956522,biweekly,weighted,0.0,region_03
2023-07-29,3,XBB.1.16.1,0.07108007873565217,0.11177864079576087,0.04207224645880435,biweekly,weighted,,region_03
2023-08-05,3,XBB.1.16.1,0.07803769458326086,0.11330845628130436,0.05099237507804348,biweekly,weighted,0.0,region_03
2023-08-12,3,XBB.1.16.1,0.074025228863186,0.10782916367409662,0.04819272017902174,biweekly,weighted,,region_03
2023-08-19,3,XBB.1.16.1,0.07001276314311111,0.10234987106688889,0.045393065280000006,biweekly,weighted,0.0,region_03
2023-08-26,3,XBB.1.16.1,0.05562183612280555,0.07975604629389899,0.03705023374420455,biweekly,weighted,,region_03
2023-09-02,3,XBB.1.16.1,0.0412309091025,0.057162221520909086,0.028707402208409092,biweekly,weighted,0.0,region_03
2023-09-09,3,XBB.1.16.1,0.038207914598343024,0.05673026514371035,0.024555848495716175,biweekly,weighted,,region_03
2023-09-16,3,XBB.1.16.1,0.03518492009418605,0.05629830876651162,0.020404294783023257,biweekly,weighted,0.0,region_03
2023-09-02,3,XBB.1.16.11,0.025309525387045454,0.038480384867272725,0.01570655845772727,biweekly,weighted,0.0,region_03
2023-09-09,3,XBB.1.16.11,0.02638755699724366,0.03888897014445032,0.017061877576072935,biweekly,weighted,,region_03
2023-09-16,3,XBB.1.16.11,0.027465588607441863,0.03929755542162791,0.018417196694418603,biweekly,weighted,0.0,region_03
2023-09-23,3,XBB.1.16.11,0.024540627006697124,0.03685513541414729,0.015527033508518827,biweekly,weighted,,region_03
2023-09-30,3,XBB.1.16.11,0.021615665405952382,0.03441271540666667,0.01263687032261905,biweekly,weighted,0.0,region_03
2023-10-07,3,XBB.1.16.11,0.02578104455468351,0.039855796119308944,0.015672333536309525,biweekly,weighted,,region_03
2023-10-14,3,XBB.1.16.11,0.029946423703414635,0.04529887683195122,0.01870779675,biweekly,weighted,0.0,region_03
2023-10-21,3,XBB.1.16.11,0.035062403702082315,0.053674570859725615,0.0215302274355,biweekly,weighted,,region_03
2023-10-28,3,XBB.1.16.11,0.04017838370075,0.062050264887500005,0.024352658121,biweekly,weighted,0.0,region_03
2023-11-04,3,XBB.1.16.11,0.03585679234130093,0.0579615872800463,0.020508523959203703,biweekly,weighted,,region_03
2023-11-11,3,XBB.1.16.11,0.031535200981851856,0.05387290967259259,0.016664389797407406,biweekly,weighted,0.0,region_03
2023-11-18,3,XBB.1.16.11,0.02629463077496032,0.0450689708553373,0.013839446431626982,biweekly,weighted,,region_03
2023-11-25,3,XBB.1.16.11,0.021054060568068786,0.03626503203808201,0.01101450306584656,biweekly,weighted,,region_03
2023-12-02,3,XBB.1.16.11,0.01581349036117725,0.027461093220826717,0.008189559700066136,biweekly,weighted,,region_03
2023-12-09,3,XBB.1.16.11,0.010572920154285714,0.01865715440357143,0.005364616334285714,biweekly,weighted,0.0,region_03
2023-12-16,3,XBB.1.16.11,0.013199451647142858,0.023119470571785712,0.006762612112142857,biweekly,weighted,,region_03
2023-12-23,3,XBB.1.16.11,0.01582598314,0.02758178674,0.00816060789,biweekly,weighted,0.0,region_03
2023-08-05,3,XBB.1.16.6,0.07121246788177778,0.11544602894066666,0.040104084214,biweekly,weighted,0.0,region_03
2023-08-12,3,XBB.1.16.6,0.08047635124744444,0.12203268301155555,0.04984392908711111,biweekly,weighted,,region_03
2023-08-19,3,XBB.1.16.6,0.0897402346131111,0.12861933708244444,0.05958377396022222,biweekly,weighted,0.0,region_03
2023-08-26,3,XBB.1.16.6,0.08280514304223738,0.1146075250414495,0.057599491713406566,biweekly,weighted,,region_03
2023-09-02,3,XBB.1.16.6,0.07587005147136364,0.10059571300045454,0.05561520946659091,biweekly,weighted,0.0,region_03
2023-09-09,3,XBB.1.16.6,0.08336010974405392,0.10809143840185517,0.06276136935120243,biweekly,weighted,,region_03
2023-09-16,3,XBB.1.16.6,0.09085016801674418,0.11558716380325582,0.06990752923581395,biweekly,weighted,0.0,region_03
2023-09-23,3,XBB.1.16.6,0.09207162321884829,0.1165072925471041,0.07130153301993078,biweekly,weighted,,region_03
2023-09-30,3,XBB.1.16.6,0.09329307842095239,0.11742742129095239,0.07269553680404763,biweekly,weighted,0.0,region_03
2023-10-07,3,XBB.1.16.6,0.0837496381866957,0.10728728465169571,0.06398036532738967,biweekly,weighted,,region_03
2023-10-14,3,XBB.1.16.6,0.07420619795243903,0.09714714801243902,0.05526519385073171,biweekly,weighted,0.0,region_03
2023-10-21,3,XBB.1.16.6,0.06113475245109131,0.08650772092327079,0.04175512506882739,biweekly,weighted,,region_03
2023-10-28,3,XBB.1.16.6,0.04806330694974359,0.07586829383410255,0.02824505628692308,biweekly,weighted,0.0,region_03
2023-11-04,3,XBB.1.16.6,0.04774796700025641,0.07111053369371795,0.030460042878846155,biweekly,weighted,,region_03
2023-11-11,3,XBB.1.16.6,0.047432627050769234,0.06635277355333334,0.03267502947076923,biweekly,weighted,0.0,region_03
2023-11-18,3,XBB.1.16.6,0.04184071230094018,0.0654540114163889,0.025322201076495725,biweekly,weighted,,region_03
2023-11-25,3,XBB.1.16.6,0.036248797551111114,0.06455524927944445,0.01796937268222222,biweekly,weighted,0.0,region_03
2023-12-02,3,XBB.1.16.6,0.032604269544785576,0.0576509310116423,0.016357894888606235,biweekly,weighted,,region_03
2023-12-09,3,XBB.1.16.6,0.02895974153846004,0.05074661274384016,0.014746417094990253,biweekly,weighted,,region_03
2023-12-16,3,XBB.1.16.6,0.025315213532134506,0.04384229447603801,0.01313493930137427,biweekly,weighted,,region_03
2023-12-23,3,XBB.1.16.6,0.021670685525808968,0.03693797620823587,0.011523461507758286,biweekly,weighted,,region_03
2023-12-30,3,XBB.1.16.6,0.01802615751948343,0.030033657940433722,0.0099119837141423,biweekly,weighted,,region_03
2024-01-06,3,XBB.1.16.6,0.014381629513157895,0.023129339672631578,0.008300505920526316,biweekly,weighted,0.0,region_03
2022-12-03,3,XBB.1.5,0.018101736799444445,0.030639403500000002,0.009726184058333334,weekly,weighted,0.0,region_03
2022-12-10,3,XBB.1.5,0.04245482238105264,0.05706551592578948,0.03074043322578947,weekly,weighted,0.0,region_03
2022-12-17,3,XBB.1.5,0.09262449956722223,0.11855678632833334,0.0708592084961111,weekly,weighted,0.0,region_03
2022-12-24,3,XBB.1.5,0.1535232698217647,0.19139604621117648,0.12059121228352941,weekly,weighted,0.0,region_03
2022-12-31,3,XBB.1.5,0.20883625187,0.24819813855,0.173152117990625,weekly,weighted,0.0,region_03
2023-01-07,3,XBB.1.5,0.3413671990233333,0.3864318112533333,0.298436747988,weekly,weighted,0.0,region_03
2023-01-14,3,XBB.1.5,0.4756653202428572,0.5186754763121428,0.4329247176642857,weekly,weighted,0.0,region_03
2023-01-21,3,XBB.1.5,0.5781054588461538,0.6230879242592308,0.5321245055930769,weekly,weighted,0.0,region_03
2023-01-28,3,XBB.1.5,0.6782432993241666,0.7349986632658334,0.6172835032141667,weekly,weighted,0.0,region_03
2023-02-04,3,XBB.1.5,0.7745755098081818,0.8205817287618182,0.7230218215418182,weekly,weighted,0.0,region_03
2023-02-11,3,XBB.1.5,0.821013313533,0.8533403933060001,0.7847561895840001,weekly,weighted,0.0,region_03
2023-02-18,3,XBB.1.5,0.8474511967766667,0.8733972046111111,0.8185001412999999,weekly,weighted,0.0,region_03
2023-02-25,3,XBB.1.5,0.8660721108325,0.899063274265,0.8270899355425,weekly,weighted,0.0,region_03
2023-03-04,3,XBB.1.5,0.8694862553042857,0.9057651332442856,0.8255559461457143,weekly,weighted,0.0,region_03
2023-03-11,3,XBB.1.5,0.8932302594183333,0.9189963142083334,0.8625256816533332,weekly,weighted,0.0,region_03
2023-03-18,3,XBB.1.5,0.866212058066,0.897535860538,0.8295160412779999,weekly,weighted,0.0,region_03
2023-03-25,3,XBB.1.5,0.839256078005,0.8716276288,0.8024486899375001,weekly,weighted,0.0,region_03
2023-04-01,3,XBB.1.5,0.8370681206366667,0.87664548556,0.7908140818266666,weekly,weighted,0.0,region_03
2023-04-08,3,XBB.1.5,0.776537716385,0.8600885272,0.6726842522600001,weekly,weighted,0.0,region_03
2023-04-15,3,XBB.1.5,0.771664656973889,0.8276393325233333,0.70752319804,biweekly,weighted,0.0,region_03
2023-04-22,3,XBB.1.5,0.7301899674756238,0.7906535251791195,0.662644041305283,biweekly,weighted,,region_03
2023-04-29,3,XBB.1.5,0.6887152779773585,0.7536677178349056,0.617764884570566,biweekly,weighted,0.0,region_03
2023-05-06,3,XBB.1.5,0.6298493404906984,0.695084587831972,0.5606618180263407,biweekly,weighted,,region_03
2023-05-13,3,XBB.1.5,0.5709834030040384,0.6365014578290384,0.5035587514821154,biweekly,weighted,0.0,region_03
2023-05-20,3,XBB.1.5,0.49339398159441916,0.5783098459931193,0.4101688269468577,biweekly,weighted,,region_03
2023-05-27,3,XBB.1.5,0.4158045601848,0.5201182341572,0.3167789024116,biweekly,weighted,0.0,region_03
2023-06-03,3,XBB.1.5,0.3463704732063,0.4671141576764,0.2409046326578,biweekly,weighted,,region_03
2023-06-10,3,XBB.1.5,0.2769363862278,0.4141100811956,0.165030362904,biweekly,weighted,0.0,region_03
2023-06-17,3,XBB.1.5,0.2505604029795122,0.3572199917688204,0.16228335043883674,biweekly,weighted,,region_03
2023-06-24,3,XBB.1.5,0.2241844197312245,0.3003299023420408,0.15953633797367345,biweekly,weighted,0.0,region_03
2023-07-01,3,XBB.1.5,0.21366829724113306,0.29872006945122875,0.1438612982303784,biweekly,weighted,,region_03
2023-07-08,3,XBB.1.5,0.20315217475104166,0.29711023656041663,0.12818625848708334,biweekly,weighted,0.0,region_03
2023-07-15,3,XBB.1.5,0.17657341036605273,0.25595893560925087,0.11344104510864805,biweekly,weighted,,region_03
2023-07-22,3,XBB.1.5,0.14999464598106382,0.2148076346580851,0.09869583173021276,biweekly,weighted,0.0,region_03
2023-07-29,3,XBB.1.5,0.12111262640248843,0.18200882664512952,0.07523560051869334,biweekly,weighted,,region_03
2023-08-05,3,XBB.1.5,0.09223060682391304,0.14921001863217392,0.05177536930717391,biweekly,weighted,0.0,region_03
2023-08-12,3,XBB.1.5,0.07275686735884541,0.11336688385253141,0.04331480128580918,biweekly,weighted,,region_03
2023-08-19,3,XBB.1.5,0.05328312789377778,0.07752374907288889,0.034854233264444444,biweekly,weighted,0.0,region_03
2023-08-26,3,XBB.1.5,0.04581041965393434,0.06924184704121716,0.028607396408926768,biweekly,weighted,,region_03
2023-09-02,3,XBB.1.5,0.03833771141409091,0.06095994500954545,0.02236055955340909,biweekly,weighted,0.0,region_03
2023-09-09,3,XBB.1.5,0.037629449521580344,0.05698826538116807,0.023489913275658032,biweekly,weighted,,region_03
2023-09-16,3,XBB.1.5,0.03692118762906977,0.053016585752790696,0.024619266997906977,biweekly,weighted,0.0,region_03
2023-09-23,3,XBB.1.5,0.026087197553019734,0.039647211195486254,0.01631559401925652,biweekly,weighted,,region_03
2023-09-30,3,XBB.1.5,0.015253207476969698,0.02627783663818182,0.00801192104060606,biweekly,weighted,0.0,region_03
2023-01-28,3,XBB.1.5.1,0.012554629500000001,0.022032749735555555,0.006419058994444444,weekly,weighted,0.0,region_03
2023-02-04,3,XBB.1.5.1,0.01219530771,0.020899454339444443,0.006455257224444445,weekly,weighted,,region_03
2023-02-11,3,XBB.1.5.1,0.01183598592,0.019766158943333334,0.006491455454444444,weekly,weighted,0.0,region_03
2023-02-18,3,XBB.1.5.1,0.02131460956375,0.033407922367499995,0.0127498455125,weekly,weighted,0.0,region_03
2023-02-25,3,XBB.1.5.1,0.024552976129375,0.040804267626249995,0.01356079912625,weekly,weighted,,region_03
2023-03-04,3,XBB.1.5.1,0.027791342695,0.048200612884999994,0.01437175274,weekly,weighted,0.0,region_03
2023-03-11,3,XBB.1.5.1,0.018316843856666667,0.03264506285333333,0.009133899586666666,weekly,weighted,0.0,region_03
2023-03-18,3,XBB.1.5.1,0.020928226565833333,0.037028245316666666,0.010537525638333333,weekly,weighted,,region_03
2023-03-25,3,XBB.1.5.1,0.023539609274999998,0.04141142778,0.01194115169,weekly,weighted,0.0,region_03
2023-04-01,3,XBB.1.5.1,0.02407285073596078,0.042456015373960786,0.012164391508627451,weekly,weighted,,region_03
2023-04-08,3,XBB.1.5.1,0.02460609219692157,0.04350060296792157,0.012387631327254902,weekly,weighted,,region_03
2023-04-15,3,XBB.1.5.1,0.025139333657882353,0.04454519056188235,0.012610871145882354,weekly,weighted,,region_03
2023-04-22,3,XBB.1.5.1,0.02567257511884314,0.045589778155843134,0.012834110964509805,weekly,weighted,,region_03
2023-04-29,3,XBB.1.5.1,0.026205816579803923,0.04663436574980392,0.013057350783137255,biweekly,weighted,0.0,region_03
2023-09-16,3,XBB.1.5.70,0.017709145325,0.028684086164999997,0.010114933365,biweekly,weighted,0.0,region_03
2023-03-25,3,XBB.1.9.1,0.034517234189999996,0.05554778222,0.0198079599075,weekly,weighted,0.0,region_03
2023-04-01,3,XBB.1.9.1,0.04958647614,0.08026403685333333,0.028116332366666667,weekly,weighted,0.0,region_03
2023-04-08,3,XBB.1.9.1,0.05076950812777778,0.08320614509240741,0.028302644172314817,weekly,weighted,,region_03
2023-04-15,3,XBB.1.9.1,0.05195254011555556,0.08614825333148149,0.028488955977962964,biweekly,weighted,0.0,region_03
2023-04-22,3,XBB.1.9.1,0.06022514551277778,0.10142565456574074,0.03216561049023148,biweekly,weighted,,region_03
2023-04-29,3,XBB.1.9.1,0.06849775091,0.1167030558,0.0358422650025,biweekly,weighted,0.0,region_03
2023-05-06,3,XBB.1.9.1,0.08716286783423077,0.13701676749346153,0.051253811778653846,biweekly,weighted,,region_03
2023-05-13,3,XBB.1.9.1,0.10582798475846154,0.15733047918692306,0.0666653585548077,biweekly,weighted,0.0,region_03
2023-05-20,3,XBB.1.9.1,0.0977342157480543,0.14949682212806936,0.05934186137632541,biweekly,weighted,,region_03
2023-05-27,3,XBB.1.9.1,0.08964044673764705,0.1416631650692157,0.052018364197843135,biweekly,weighted,0.0,region_03
2023-06-03,3,XBB.1.9.1,0.08684804065923529,0.1404808895119118,0.048872340509132355,biweekly,weighted,,region_03
2023-06-10,3,XBB.1.9.1,0.08405563458082352,0.13929861395460785,0.04572631682042157,biweekly,weighted,,region_03
2023-06-17,3,XBB.1.9.1,0.08126322850241176,0.13811633839730392,0.042580293131710786,biweekly,weighted,,region_03
2023-06-24,3,XBB.1.9.1,0.078470822424,0.13693406284,0.039434269443000006,biweekly,weighted,0.0,region_03
2023-07-01,3,XBB.1.9.1,0.07381831099231481,0.12885851026805556,0.03713051398712963,biweekly,weighted,,region_03
2023-07-08,3,XBB.1.9.1,0.06916579956062963,0.12078295769611112,0.034826758531259265,biweekly,weighted,,region_03
2023-07-15,3,XBB.1.9.1,0.06451328812894444,0.11270740512416667,0.03252300307538889,biweekly,weighted,,region_03
2023-07-22,3,XBB.1.9.1,0.059860776697259255,0.10463185255222224,0.030219247619518518,biweekly,weighted,,region_03
2023-07-29,3,XBB.1.9.1,0.055208265265574076,0.09655629998027779,0.027915492163648147,biweekly,weighted,,region_03
2023-08-05,3,XBB.1.9.1,0.05055575383388889,0.08848074740833334,0.025611736707777777,biweekly,weighted,0.0,region_03
2023-08-12,3,XBB.1.9.1,0.04610215910181287,0.07966469863298245,0.023848235334678364,biweekly,weighted,,region_03
2023-08-19,3,XBB.1.9.1,0.04164856436973684,0.07084864985763158,0.022084733961578947,biweekly,weighted,0.0,region_03
2023-08-26,3,XBB.1.9.1,0.035515396293050235,0.0577750376929067,0.020145606875789472,biweekly,weighted,,region_03
2023-09-02,3,XBB.1.9.1,0.029382228216363635,0.04470142552818182,0.01820647979,biweekly,weighted,0.0,region_03
