Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2023-09-09,3,XBB.1.9.1,0.023369819357937915,0.03637218529262749,0.014082047242804877,biweekly,weighted,,region_03
2023-09-16,3,XBB.1.9.1,0.017357410499512196,0.028042945057073172,0.009957614695609756,biweekly,weighted,0.0,region_03
2023-09-23,3,XBB.1.9.1,0.023770731891422765,0.03845281221496516,0.013579786537090594,biweekly,weighted,,region_03
2023-09-30,3,XBB.1.9.1,0.03018405328333333,0.04886267937285714,0.01720195837857143,biweekly,weighted,0.0,region_03
2023-10-07,3,XBB.1.9.1,0.02250508771427536,0.0375702327057764,0.012332657277546585,biweekly,weighted,,region_03
2023-10-14,3,XBB.1.9.1,0.01482612214521739,0.026277786038695655,0.007463356176521739,biweekly,weighted,0.0,region_03
2023-04-15,3,XBB.1.9.2,0.029056191444999997,0.051304854455,0.014629670420000001,biweekly,weighted,0.0,region_03
2023-04-22,3,XBB.1.9.2,0.031552958834821426,0.05589779306946428,0.015790247425892856,biweekly,weighted,,region_03
2023-04-29,3,XBB.1.9.2,0.034049726224642855,0.06049073168392857,0.016950824431785715,biweekly,weighted,,region_03
2023-05-06,3,XBB.1.9.2,0.036546493614464284,0.06508367029839285,0.018111401437678573,biweekly,weighted,,region_03
2023-05-13,3,XBB.1.9.2,0.03904326100428571,0.06967660891285714,0.019271978443571428,biweekly,weighted,0.0,region_03
2023-05-20,3,XBB.1.9.2,0.046896572889464284,0.08367947382714286,0.023036545575178573,biweekly,weighted,,region_03
2023-05-27,3,XBB.1.9.2,0.05474988477464285,0.09768233874142856,0.026801112706785715,biweekly,weighted,,region_03
2023-06-03,3,XBB.1.9.2,0.06260319665982142,0.11168520365571429,0.03056567983839286,biweekly,weighted,,region_03
2023-06-10,3,XBB.1.9.2,0.07045650854499999,0.12568806857,0.034330246970000006,biweekly,weighted,0.0,region_03
2023-04-29,3,XBB.2.3,0.030871022018431372,0.05337081301764706,0.01602330951882353,biweekly,weighted,0.0,region_03
2023-05-06,3,XBB.2.3,0.04561061842187353,0.0754353210222353,0.025092539574817645,biweekly,weighted,,region_03
2023-05-13,3,XBB.2.3,0.06035021482531569,0.09749982902682353,0.03416176963081176,biweekly,weighted,,region_03
2023-05-20,3,XBB.2.3,0.07508981122875784,0.11956433703141175,0.04323099968680588,biweekly,weighted,,region_03
2023-05-27,3,XBB.2.3,0.0898294076322,0.14162884503599998,0.0523002297428,biweekly,weighted,0.0,region_03
2023-06-03,3,XBB.2.3,0.11098512869899474,0.1793594401922105,0.06195762002297894,biweekly,weighted,,region_03
2023-06-10,3,XBB.2.3,0.1321408497657895,0.21709003534842106,0.0716150103031579,biweekly,weighted,0.0,region_03
2023-06-17,3,XBB.2.3,0.11890726605332028,0.19145099468761478,0.06665295170338746,biweekly,weighted,,region_03
2023-06-24,3,XBB.2.3,0.10567368234085106,0.1658119540268085,0.06169089310361702,biweekly,weighted,0.0,region_03
2023-07-01,3,XBB.2.3,0.09809951868165125,0.15369070465165202,0.05746593833696346,biweekly,weighted,,region_03
2023-07-08,3,XBB.2.3,0.09052535502245143,0.14156945527649553,0.053240983570309895,biweekly,weighted,,region_03
2023-07-15,3,XBB.2.3,0.08295119136325162,0.12944820590133904,0.04901602880365633,biweekly,weighted,,region_03
2023-07-22,3,XBB.2.3,0.0753770277040518,0.11732695652618255,0.044791074037002776,biweekly,weighted,,region_03
2023-07-29,3,XBB.2.3,0.06780286404485199,0.10520570715102606,0.04056611927034921,biweekly,weighted,,region_03
2023-08-05,3,XBB.2.3,0.06022870038565218,0.09308445777586957,0.03634116450369565,biweekly,weighted,0.0,region_03
2023-08-12,3,XBB.2.3,0.07732965620660387,0.10878772301515702,0.05296760524051449,biweekly,weighted,,region_03
2023-08-19,3,XBB.2.3,0.09443061202755557,0.12449098825444445,0.06959404597733333,biweekly,weighted,0.0,region_03
2023-08-26,3,XBB.2.3,0.09320153920855051,0.1255376830361995,0.06692659649741667,biweekly,weighted,,region_03
2023-09-02,3,XBB.2.3,0.09197246638954545,0.12658437781795454,0.0642591470175,biweekly,weighted,0.0,region_03
2023-09-09,3,XBB.2.3,0.07372366546256343,0.10561296269409354,0.04916408352898256,biweekly,weighted,,region_03
2023-09-16,3,XBB.2.3,0.0554748645355814,0.08464154757023255,0.034069020040465116,biweekly,weighted,0.0,region_03
2023-09-23,3,XBB.2.3,0.0557863592321657,0.09058511977749129,0.031563930851482555,biweekly,weighted,,region_03
2023-09-30,3,XBB.2.3,0.05609785392875,0.09652869198475,0.0290588416625,biweekly,weighted,0.0,region_03
2023-10-07,3,XBB.2.3,0.042591551954862805,0.07281060114505793,0.02234775730490854,biweekly,weighted,,region_03
2023-10-14,3,XBB.2.3,0.02908524998097561,0.049092510305365857,0.015636672947317073,biweekly,weighted,0.0,region_03
2023-10-21,3,XBB.2.3,0.025286921074737803,0.04304144841593293,0.013449328430783537,biweekly,weighted,,region_03
2023-10-28,3,XBB.2.3,0.0214885921685,0.0369903865265,0.01126198391425,biweekly,weighted,0.0,region_03
2023-11-04,3,XBB.2.3,0.020248507734513158,0.034522512483776316,0.01076504320580921,biweekly,weighted,,region_03
2023-11-11,3,XBB.2.3,0.019008423300526316,0.03205463844105263,0.01026810249736842,biweekly,weighted,0.0,region_03
2024-09-14,3,XEC,0.018215281681111112,0.029285449430555555,0.01050892229,biweekly,weighted,0.0,region_03
2024-09-21,3,XEC,0.03728331994036459,0.05658737003479167,0.02309044198234375,biweekly,weighted,,region_03
2024-09-28,3,XEC,0.056351358199618055,0.08388929063902778,0.0356719616746875,biweekly,weighted,,region_03
2024-10-05,3,XEC,0.07541939645887152,0.1111912112432639,0.048253481367031247,biweekly,weighted,,region_03
2024-10-12,3,XEC,0.094487434718125,0.1384931318475,0.060835001059375,biweekly,weighted,0.0,region_03
2024-10-19,3,XEC,0.10414553040906249,0.15574541203708334,0.06511716628435417,biweekly,weighted,,region_03
2024-10-26,3,XEC,0.1138036261,0.17299769222666667,0.06939933150933333,biweekly,weighted,0.0,region_03
2024-11-02,3,XEC,0.18796022818142857,0.2841707757540476,0.11216407439538095,biweekly,weighted,,region_03
2024-11-09,3,XEC,0.26211683026285715,0.39534385928142857,0.15492881728142857,biweekly,weighted,0.0,region_03
2024-11-16,3,XEC,0.2752808951904286,0.42099082533871424,0.15790152496471427,biweekly,weighted,,region_03
2024-11-23,3,XEC,0.288444960118,0.44663779139599996,0.160874232648,biweekly,weighted,0.0,region_03
2024-11-30,3,XEC,0.32150187666316665,0.43471196889883335,0.22566596170275,biweekly,weighted,,region_03
2024-12-07,3,XEC,0.35455879320833333,0.4227861464016667,0.2904576907575,biweekly,weighted,0.0,region_03
2024-12-14,3,XEC,0.3543032730620833,0.44464875633458334,0.27153730765125,biweekly,weighted,,region_03
2024-12-21,3,XEC,0.3540477529158333,0.4665113662675,0.252616924545,biweekly,weighted,0.0,region_03
2024-12-28,3,XEC,0.37588929012337113,0.48238777854602277,0.27788530233704545,biweekly,weighted,,region_03
2025-01-04,3,XEC,0.39773082733090903,0.4982641908245455,0.3031536801290909,biweekly,weighted,0.0,region_03
2025-01-11,3,XEC,0.3849830731744545,0.49436511857927273,0.2837361819365455,biweekly,weighted,,region_03
2025-01-18,3,XEC,0.372235319018,0.490466046334,0.264318683744,biweekly,weighted,0.0,region_03
2025-01-25,3,XEC,0.3633516535167778,0.47665232486200004,0.2602565242186667,biweekly,weighted,,region_03
2025-02-01,3,XEC,0.35446798801555557,0.46283860339000005,0.25619436469333334,biweekly,weighted,0.0,region_03
2025-02-08,3,XEC,0.3501667007809028,0.436381277731875,0.2709440255747917,biweekly,weighted,,region_03
2025-02-15,3,XEC,0.34586541354625,0.40992395207375,0.28569368645625,biweekly,weighted,0.0,region_03
2025-02-22,3,XEC,0.30559476465026786,0.3802465256311607,0.23848152080883928,biweekly,weighted,,region_03
2025-03-01,3,XEC,0.2653241157542857,0.3505690991885714,0.19126935516142857,biweekly,weighted,0.0,region_03
2025-03-08,3,XEC,0.24751097088130952,0.32419688254595236,0.1809763236065476,biweekly,weighted,,region_03
2025-03-15,3,XEC,0.22969782600833333,0.29782466590333334,0.17068329205166666,biweekly,weighted,0.0,region_03
2025-03-22,3,XEC,0.18879192893716668,0.26063186973166663,0.13062454412383334,biweekly,weighted,,region_03
2025-03-29,3,XEC,0.147886031866,0.22343907355999998,0.090565796196,biweekly,weighted,0.0,region_03
2025-03-01,3,XEQ,0.030363459140000004,0.05311331773833333,0.015493325113333333,biweekly,weighted,0.0,region_03
2021-02-27,4,A.2.5,0.00206209952,0.01013104152,0.00041701787,biweekly,weighted,0.0,region_04
2021-07-17,4,AY.2,0.0030404966257142857,0.005374798815714286,0.0016573606485714286,weekly,weighted,0.0,region_04
2021-07-24,4,AY.2,0.0024411095827272726,0.004069458567272728,0.001395433810909091,weekly,weighted,0.0,region_04
2021-07-31,4,AY.2,0.002732904644285714,0.005175882984285714,0.0014012916442857142,weekly,weighted,0.0,region_04
2021-08-07,4,AY.2,0.0011522577923076924,0.001929853756923077,0.0006447444138461539,weekly,weighted,0.0,region_04
2021-06-12,4,AY.3,0.01796655357,0.10256198049,0.002920283,weekly,weighted,0.0,region_04
2021-06-19,4,AY.3,0.02621358633,0.12882095575,0.00487666856,weekly,weighted,0.0,region_04
2021-06-26,4,AY.3,0.03000736423,0.11174348742,0.00754994247,weekly,weighted,0.0,region_04
2021-07-03,4,AY.3,0.05640980974,0.17737627029,0.01630455069,weekly,weighted,0.0,region_04
2021-07-10,4,AY.3,0.07528947294,0.21398809552,0.02377103455,weekly,weighted,0.0,region_04
2021-07-17,4,AY.3,0.09175500274,0.24128644168,0.03109423816,weekly,weighted,0.0,region_04
2021-07-24,4,AY.3,0.10418282449,0.24210765958,0.04062028974,weekly,weighted,0.0,region_04
2021-01-30,4,B.1,0.040653825738,0.055130827799000005,0.030008846148,biweekly,weighted,0.0,region_04
2021-02-06,4,B.1,0.0430841012865,0.0578592028475,0.032099908683,biweekly,weighted,,region_04
2021-02-13,4,B.1,0.045514376834999995,0.060587577896,0.034190971218,biweekly,weighted,0.0,region_04
2021-02-20,4,B.1,0.039055990522,0.0543231308465,0.028272848949,biweekly,weighted,,region_04
2021-02-27,4,B.1,0.032597604209,0.048058683797,0.02235472668,biweekly,weighted,0.0,region_04
2021-01-30,4,B.1.1,0.01148574427,0.01903117634,0.00691083074,biweekly,weighted,0.0,region_04
2021-02-06,4,B.1.1,0.010974054225,0.017998684195,0.00667311321,biweekly,weighted,,region_04
2021-02-13,4,B.1.1,0.01046236418,0.01696619205,0.00643539568,biweekly,weighted,0.0,region_04
2021-02-20,4,B.1.1,0.011402056085,0.02205356117,0.0060006845699999995,biweekly,weighted,,region_04
2021-02-27,4,B.1.1,0.01234174799,0.02714093029,0.00556597346,biweekly,weighted,0.0,region_04
2021-01-30,4,B.1.1.519,0.01238205615,0.03777179618555556,0.003989617884444445,biweekly,weighted,0.0,region_04
2021-02-06,4,B.1.1.519,0.015413143774444443,0.03838756639055556,0.006309652998888889,biweekly,weighted,,region_04
2021-02-13,4,B.1.1.519,0.018444231398888886,0.039003336595555556,0.008629688113333332,biweekly,weighted,0.0,region_04
2021-02-20,4,B.1.1.519,0.020270474875555555,0.03653656132611111,0.01145508567111111,biweekly,weighted,,region_04
2021-02-27,4,B.1.1.519,0.022096718352222225,0.03406978605666667,0.014280483228888887,biweekly,weighted,0.0,region_04
2021-12-11,4,B.1.1.529,0.08586981968159421,0.1438688291369565,0.045696001230000005,weekly,weighted,0.0,region_04
2021-12-18,4,B.1.1.529,0.3781021469921212,0.4845353197875758,0.27586004928196967,weekly,weighted,0.0,region_04
2021-12-25,4,B.1.1.529,0.5736394778772058,0.6276667494986765,0.5111993485508823,weekly,weighted,0.0,region_04
2022-01-01,4,B.1.1.529,0.6385823061213433,0.6647356753022388,0.6095253616119403,weekly,weighted,0.0,region_04
2022-01-08,4,B.1.1.529,0.6460346538909091,0.6638389911607575,0.6253288853348484,weekly,weighted,0.0,region_04
2022-01-15,4,B.1.1.529,0.6247321705924243,0.6370231423418182,0.6114791094351515,weekly,weighted,0.0,region_04
2022-01-22,4,B.1.1.529,0.6115169360087692,0.6228831011515384,0.5993830634996923,weekly,weighted,0.0,region_04
2022-01-29,4,B.1.1.529,0.5895462329425397,0.5993904953915873,0.5789030324369842,weekly,weighted,0.0,region_04
2022-02-05,4,B.1.1.529,0.543374622613,0.5528962398568333,0.5337208732965001,weekly,weighted,0.0,region_04
2022-02-12,4,B.1.1.529,0.5447599575408064,0.5547962282453226,0.5349239988196774,weekly,weighted,0.0,region_04
2022-02-19,4,B.1.1.529,0.5229367230267213,0.5315106630809836,0.5139496514544263,weekly,weighted,0.0,region_04
2022-02-26,4,B.1.1.529,0.49196545009750003,0.5049858363966667,0.47758664873716666,weekly,weighted,0.0,region_04
2022-03-05,4,B.1.1.529,0.447758877049661,0.4691841152766102,0.425313741979661,weekly,weighted,0.0,region_04
2022-03-12,4,B.1.1.529,0.3674922273332759,0.40005596200448273,0.33322331450551723,weekly,weighted,0.0,region_04
2022-03-19,4,B.1.1.529,0.286513422272807,0.3267710787945614,0.24810637703526317,weekly,weighted,0.0,region_04
2022-03-26,4,B.1.1.529,0.1663902035489091,0.19643531800672728,0.13954219242272728,weekly,weighted,0.0,region_04
2022-04-02,4,B.1.1.529,0.08375215205236362,0.10984326218363637,0.06260751885436364,weekly,weighted,0.0,region_04
2022-04-09,4,B.1.1.529,0.03820137171666667,0.04881312210037037,0.029502169867222223,weekly,weighted,0.0,region_04
2022-04-16,4,B.1.1.529,0.040638902665263155,0.05044159665631579,0.032283509835789474,weekly,weighted,0.0,region_04
2022-04-23,4,B.1.1.529,0.019110832673333335,0.025494282754444444,0.01401676692888889,weekly,weighted,0.0,region_04
2022-04-30,4,B.1.1.529,0.011958875254705882,0.017799176768235295,0.007652613415882352,weekly,weighted,0.0,region_04
2022-05-07,4,B.1.1.529,0.007033684784375,0.0112863073,0.004083207488125,weekly,weighted,0.0,region_04
2022-05-14,4,B.1.1.529,0.02330880426,0.03247331455,0.01616247557,weekly,weighted,0.0,region_04
2021-01-30,4,B.1.1.7,0.017169954488333333,0.07799268700166666,0.0036032231491666664,biweekly,weighted,0.0,region_04
2021-02-06,4,B.1.1.7,0.04228769068208333,0.11469975517458333,0.01602958238833333,biweekly,weighted,,region_04
2021-02-13,4,B.1.1.7,0.06740542687583333,0.1514068233475,0.0284559416275,biweekly,weighted,0.0,region_04
2021-02-20,4,B.1.1.7,0.10785419028249998,0.22357378217124999,0.04791017901083333,biweekly,weighted,,region_04
2021-02-27,4,B.1.1.7,0.14830295368916666,0.295740740995,0.06736441639416667,biweekly,weighted,0.0,region_04
2021-03-06,4,B.1.1.7,0.298581659795,0.4700890108925,0.169604141265,weekly,weighted,0.0,region_04
2021-03-13,4,B.1.1.7,0.4181639105075,0.5895386934275,0.2643069997425,weekly,weighted,0.0,region_04
2021-03-20,4,B.1.1.7,0.4870300889,0.6094093322775,0.36613176018,weekly,weighted,0.0,region_04
2021-03-27,4,B.1.1.7,0.582636266945,0.6896244138475001,0.4673298373825,weekly,weighted,0.0,region_04
2021-04-03,4,B.1.1.7,0.6235008686775,0.691151320935,0.5507462173725,weekly,weighted,0.0,region_04
2021-04-10,4,B.1.1.7,0.67131152749,0.71693943441,0.6222360134125,weekly,weighted,0.0,region_04
2021-04-17,4,B.1.1.7,0.6806583553575001,0.7434662133450001,0.6105564087625,weekly,weighted,0.0,region_04
2021-04-24,4,B.1.1.7,0.7040433138625,0.761936590075,0.638822078705,weekly,weighted,0.0,region_04
2021-05-01,4,B.1.1.7,0.7182405144,0.7710903286925,0.6584726423025,weekly,weighted,0.0,region_04
2021-05-08,4,B.1.1.7,0.6979055802016667,0.7489503423383334,0.6418142914766667,weekly,weighted,0.0,region_04
2021-05-15,4,B.1.1.7,0.7223733729811112,0.7705997758444444,0.6684872375577778,weekly,weighted,0.0,region_04
2021-05-22,4,B.1.1.7,0.7006336583055556,0.7803703347833334,0.6053893499899999,weekly,weighted,0.0,region_04
2021-05-29,4,B.1.1.7,0.6425373421777778,0.7157319254344444,0.5619837840411112,weekly,weighted,0.0,region_04
2021-06-05,4,B.1.1.7,0.6013142201644445,0.70789571603,0.48407894373111104,weekly,weighted,0.0,region_04
2021-06-12,4,B.1.1.7,0.5196376509144445,0.5958470437244444,0.44234035081333334,weekly,weighted,0.0,region_04
2021-06-19,4,B.1.1.7,0.45682066678888883,0.5026178922933333,0.41169047024555555,weekly,weighted,0.0,region_04
2021-06-26,4,B.1.1.7,0.32604010568666664,0.37867263621777775,0.27729961276000004,weekly,weighted,0.0,region_04
2021-07-03,4,B.1.1.7,0.20938967996111113,0.23858584132333333,0.18261731167666664,weekly,weighted,0.0,region_04
2021-07-10,4,B.1.1.7,0.10211745235555555,0.12912640472111112,0.07974463204555556,weekly,weighted,0.0,region_04
2021-07-17,4,B.1.1.7,0.05762102786111112,0.07127080112555556,0.04627836081666667,weekly,weighted,0.0,region_04
2021-07-24,4,B.1.1.7,0.024852771724444445,0.03145168349222222,0.01947558340111111,weekly,weighted,0.0,region_04
2021-07-31,4,B.1.1.7,0.014520112775,0.017475713045,0.012005579075,weekly,weighted,0.0,region_04
2021-08-07,4,B.1.1.7,0.00764993886625,0.0104168429975,0.00561153056375,weekly,weighted,0.0,region_04
2021-08-14,4,B.1.1.7,0.0051517499199999995,0.010227925144285712,0.00249092833,weekly,weighted,0.0,region_04
2021-08-21,4,B.1.1.7,0.002037190508,0.0036175570919999996,0.001094104534,weekly,weighted,0.0,region_04
2021-08-28,4,B.1.1.7,0.001565557744,0.003393652546,0.0007355597720000001,weekly,weighted,,region_04
2021-09-04,4,B.1.1.7,0.00109392498,0.003169748,0.00037701501,weekly,weighted,0.0,region_04
2021-01-30,4,B.1.2,0.46052473411,0.57577456533875,0.34907360747375,biweekly,weighted,0.0,region_04
2021-02-06,4,B.1.2,0.451588762924375,0.551870554685,0.3547288272525,biweekly,weighted,,region_04
2021-02-13,4,B.1.2,0.44265279173875,0.52796654403125,0.36038404703125,biweekly,weighted,0.0,region_04
2021-02-20,4,B.1.2,0.406758572906875,0.522221004590625,0.30280854553000003,biweekly,weighted,,region_04
2021-02-27,4,B.1.2,0.370864354075,0.51647546515,0.24523304402875,biweekly,weighted,0.0,region_04
2021-02-13,4,B.1.351,0.005954781275833334,0.03483771532833333,0.0009942551508333333,biweekly,weighted,0.0,region_04
2021-02-20,4,B.1.351,0.00664181566875,0.02912679411625,0.0016485943079166667,biweekly,weighted,,region_04
2021-02-27,4,B.1.351,0.007328850061666667,0.023415872904166666,0.002302933465,biweekly,weighted,0.0,region_04
2021-03-06,4,B.1.351,0.00777009537,0.029657809065,0.0020061961275,weekly,weighted,0.0,region_04
2021-03-13,4,B.1.351,0.011750597275,0.0396572388725,0.0034122083475,weekly,weighted,0.0,region_04
2021-03-20,4,B.1.351,0.0152212919175,0.0573785454025,0.0039116547550000005,weekly,weighted,0.0,region_04
2021-03-27,4,B.1.351,0.0117111532025,0.050143969245,0.002654033015,weekly,weighted,0.0,region_04
2021-04-03,4,B.1.351,0.01781686675,0.0850898772475,0.0035279903675,weekly,weighted,0.0,region_04
2021-04-10,4,B.1.351,0.0139185667475,0.06205075793,0.0030025206525,weekly,weighted,0.0,region_04
2021-04-17,4,B.1.351,0.01146875741,0.0397296221925,0.0032578885425000002,weekly,weighted,0.0,region_04
2021-04-24,4,B.1.351,0.007106703705,0.019304658284999998,0.00259586377,weekly,weighted,0.0,region_04
2021-05-01,4,B.1.351,0.008263695054999999,0.023544261230000002,0.0028713615025,weekly,weighted,0.0,region_04
2021-05-08,4,B.1.351,0.0108296074875,0.0488125355925,0.00233028573,weekly,weighted,0.0,region_04
2021-05-15,4,B.1.351,0.00809822772,0.02663887702,0.002430238202,weekly,weighted,0.0,region_04
2021-01-30,4,B.1.427,0.023767952031666664,0.0691831906625,0.008043093567500001,biweekly,weighted,0.0,region_04
2021-02-06,4,B.1.427,0.0239279054425,0.06174566519083334,0.009333036549166666,biweekly,weighted,,region_04
2021-02-13,4,B.1.427,0.024087858853333335,0.05430813971916667,0.010622979530833333,biweekly,weighted,0.0,region_04
2021-02-20,4,B.1.427,0.027181313140416666,0.055668280460000004,0.013332885535833333,biweekly,weighted,,region_04
2021-02-27,4,B.1.427,0.030274767427499998,0.05702842120083334,0.016042791540833334,biweekly,weighted,0.0,region_04
2021-03-06,4,B.1.427,0.02934570611,0.05007188395,0.01704474539,weekly,weighted,0.0,region_04
2021-03-13,4,B.1.427,0.02662445791,0.03619040176,0.0195357576,weekly,weighted,0.0,region_04
2021-03-20,4,B.1.427,0.01685770042,0.02546066605,0.01112841628,weekly,weighted,0.0,region_04
2021-03-27,4,B.1.427,0.01404011808,0.02197251469,0.00894523971,weekly,weighted,0.0,region_04
2021-04-03,4,B.1.427,0.00988807622,0.01535034459,0.00635695318,weekly,weighted,0.0,region_04
2021-04-10,4,B.1.427,0.00845531281,0.01072425861,0.00666317763,weekly,weighted,0.0,region_04
2021-04-17,4,B.1.427,0.00548725855,0.00757131539,0.00397455553,weekly,weighted,0.0,region_04
2021-04-24,4,B.1.427,0.00558067672,0.00909487624,0.00341965421,weekly,weighted,0.0,region_04
2021-01-30,4,B.1.429,0.023148676224999998,0.054225969127499996,0.009756406653333334,biweekly,weighted,0.0,region_04
2021-02-06,4,B.1.429,0.027861342454583334,0.05864002446833333,0.013176704737916668,biweekly,weighted,,region_04
2021-02-13,4,B.1.429,0.03257400868416667,0.06305407980916666,0.0165970028225,biweekly,weighted,0.0,region_04
2021-02-20,4,B.1.429,0.04161797331916667,0.07032687092791667,0.024696792359583337,biweekly,weighted,,region_04
2021-02-27,4,B.1.429,0.05066193795416666,0.07759966204666667,0.03279658189666667,biweekly,weighted,0.0,region_04
2021-03-06,4,B.1.429,0.05384309217,0.06218815222,0.04656226188,weekly,weighted,0.0,region_04
2021-03-13,4,B.1.429,0.040926788,0.05775017664,0.02885419503,weekly,weighted,0.0,region_04
2021-03-20,4,B.1.429,0.03953112662,0.06501012295,0.02378393337,weekly,weighted,0.0,region_04
2021-03-27,4,B.1.429,0.03601190448,0.04537003115,0.02852632478,weekly,weighted,0.0,region_04
2021-04-03,4,B.1.429,0.02916562185,0.03526332602,0.02409599163,weekly,weighted,0.0,region_04
2021-04-10,4,B.1.429,0.01713892445,0.02439690568,0.01201357506,weekly,weighted,0.0,region_04
2021-04-17,4,B.1.429,0.0119394213,0.02080443315,0.0068255635,weekly,weighted,0.0,region_04
2021-04-24,4,B.1.429,0.0084595941,0.01432659291,0.0049830908,weekly,weighted,0.0,region_04
2021-05-01,4,B.1.429,0.00719820801,0.01320518553,0.00391294155,weekly,weighted,0.0,region_04
2021-05-08,4,B.1.429,0.00564085599,0.01409155037,0.00224649045,weekly,weighted,0.0,region_04
2021-02-13,4,B.1.525,0.00126929185,0.00409304677,0.00039285072,biweekly,weighted,0.0,region_04
2021-02-20,4,B.1.525,0.0018273450729166668,0.0048471462625,0.0007034530462500001,biweekly,weighted,,region_04
2021-02-27,4,B.1.525,0.0023853982958333335,0.005601245755,0.0010140553725,biweekly,weighted,0.0,region_04
2021-03-06,4,B.1.525,0.0038394369166666665,0.010705297503333334,0.0013709248333333335,weekly,weighted,0.0,region_04
2021-03-13,4,B.1.525,0.003833708313333333,0.009112362361666668,0.0016581881783333335,weekly,weighted,,region_04
2021-03-20,4,B.1.525,0.0038279797099999998,0.0075194272199999995,0.0019454515233333334,weekly,weighted,0.0,region_04
2021-03-27,4,B.1.525,0.004166984463333333,0.006266224353333333,0.002769064313333333,weekly,weighted,0.0,region_04
2021-04-03,4,B.1.525,0.004002037456666667,0.008620665406666667,0.0018532802733333333,weekly,weighted,0.0,region_04
2021-04-10,4,B.1.525,0.00442085896,0.011789911736666667,0.0016500530366666667,weekly,weighted,0.0,region_04
2021-01-30,4,B.1.526,0.008537706141666665,0.026247986903333336,0.0027448129833333337,biweekly,weighted,0.0,region_04
2021-02-06,4,B.1.526,0.009847392599166666,0.029076300328333332,0.00330975197625,biweekly,weighted,,region_04
2021-02-13,4,B.1.526,0.011157079056666666,0.03190461375333333,0.0038746909691666667,biweekly,weighted,0.0,region_04
2021-02-20,4,B.1.526,0.023241791835416664,0.04840798916583333,0.011442086775416667,biweekly,weighted,,region_04
2021-02-27,4,B.1.526,0.035326504614166664,0.06491136457833334,0.019009482581666667,biweekly,weighted,0.0,region_04
2021-03-06,4,B.1.526,0.05046036839333334,0.08809252331333332,0.02844203698,weekly,weighted,0.0,region_04
2021-03-13,4,B.1.526,0.05681475624666666,0.09732124457666665,0.03252196746666667,weekly,weighted,0.0,region_04
2021-03-20,4,B.1.526,0.07772868872,0.11524497469,0.05175241579333334,weekly,weighted,0.0,region_04
2021-03-27,4,B.1.526,0.10125691195333335,0.16876970728333332,0.05914921686,weekly,weighted,0.0,region_04
2021-04-03,4,B.1.526,0.10148358096666665,0.14748829106666667,0.06880666687999999,weekly,weighted,0.0,region_04
2021-04-10,4,B.1.526,0.10367762545666666,0.15868222713333333,0.06652059902666667,weekly,weighted,0.0,region_04
2021-04-17,4,B.1.526,0.11375142385333332,0.19314794242666666,0.06470250835333334,weekly,weighted,0.0,region_04
2021-04-24,4,B.1.526,0.10168845206333332,0.17993049323666666,0.05561850095666667,weekly,weighted,0.0,region_04
2021-05-01,4,B.1.526,0.10312635203,0.18918922543333336,0.05441139142,weekly,weighted,0.0,region_04
2021-05-08,4,B.1.526,0.09592759112333334,0.15829801063,0.05704012637333333,weekly,weighted,0.0,region_04
2021-05-15,4,B.1.526,0.090191689134,0.137188096344,0.058463991432000005,weekly,weighted,0.0,region_04
2021-05-22,4,B.1.526,0.081562797724,0.140042966604,0.04631897062,weekly,weighted,0.0,region_04
2021-05-29,4,B.1.526,0.08528010249199999,0.151313319802,0.04701774642,weekly,weighted,0.0,region_04
2021-06-05,4,B.1.526,0.079783315958,0.13104788959,0.047481430324,weekly,weighted,0.0,region_04
2021-06-12,4,B.1.526,0.061304346472000004,0.09481560588,0.039983547852,weekly,weighted,0.0,region_04
2021-06-19,4,B.1.526,0.048725534232,0.086821243168,0.027113523334000002,weekly,weighted,0.0,region_04
2021-06-26,4,B.1.526,0.037071952222,0.084145336598,0.015953241662,weekly,weighted,0.0,region_04
