Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2021-07-03,4,B.1.526,0.023276812584000002,0.049299529939999996,0.010890348813999999,weekly,weighted,0.0,region_04
2021-07-10,4,B.1.526,0.007641930878,0.01778296586,0.003249538458,weekly,weighted,0.0,region_04
2021-07-17,4,B.1.526,0.0044046883725,0.0141813450025,0.00140399381,weekly,weighted,0.0,region_04
2021-07-24,4,B.1.526,0.00178752211,0.00360445818,0.00088565348,weekly,weighted,0.0,region_04
2021-02-13,4,B.1.526.1,0.004501215493333333,0.015359892974999999,0.0013103809700000001,biweekly,weighted,0.0,region_04
2021-02-20,4,B.1.526.1,0.008321658165,0.024618362465,0.002806211055833333,biweekly,weighted,,region_04
2021-02-27,4,B.1.526.1,0.012142100836666668,0.033876831955,0.004302041141666667,biweekly,weighted,0.0,region_04
2021-02-27,4,B.1.526.2,0.00337014654,0.01252206803,0.0009165909533333334,biweekly,weighted,0.0,region_04
2021-01-30,4,B.1.596,0.133434403685,0.1819945760075,0.0964697767075,biweekly,weighted,0.0,region_04
2021-02-06,4,B.1.596,0.12047042325,0.19030115567125,0.0758983325225,biweekly,weighted,,region_04
2021-02-13,4,B.1.596,0.10750644281499999,0.198607735335,0.055326888337500005,biweekly,weighted,0.0,region_04
2021-02-20,4,B.1.596,0.09194108098874999,0.1691119261075,0.04789108131,biweekly,weighted,,region_04
2021-02-27,4,B.1.596,0.0763757191625,0.13961611688,0.0404552742825,biweekly,weighted,0.0,region_04
2021-04-17,4,B.1.617.2,0.0028595989575,0.008479227547499999,0.000960840115,weekly,weighted,0.0,region_04
2021-04-24,4,B.1.617.2,0.0066893711925,0.011995168402499999,0.0037218026125,weekly,weighted,0.0,region_04
2021-05-01,4,B.1.617.2,0.0054616696425,0.009285174775,0.0032075725025,weekly,weighted,0.0,region_04
2021-05-08,4,B.1.617.2,0.018688015931566264,0.029885636305903615,0.010965505782891566,weekly,weighted,0.0,region_04
2021-05-15,4,B.1.617.2,0.014591722436666668,0.03435166925166667,0.006099558203333333,weekly,weighted,0.0,region_04
2021-05-22,4,B.1.617.2,0.022556710987790697,0.03684539924,0.012861136335581396,weekly,weighted,0.0,region_04
2021-05-29,4,B.1.617.2,0.028685171463647057,0.046610724049058826,0.016400342851058822,weekly,weighted,0.0,region_04
2021-06-05,4,B.1.617.2,0.05922922404364706,0.08898742365470588,0.0372926371942353,weekly,weighted,0.0,region_04
2021-06-12,4,B.1.617.2,0.16901128098,0.22293586838418605,0.12383309561116279,weekly,weighted,0.0,region_04
2021-06-19,4,B.1.617.2,0.25572614025302326,0.3091274527615116,0.207652394335,weekly,weighted,0.0,region_04
2021-06-26,4,B.1.617.2,0.42642269309811764,0.47068955582705885,0.38304305567494124,weekly,weighted,0.0,region_04
2021-07-03,4,B.1.617.2,0.6387752493219231,0.6898472247971795,0.5852100810947436,weekly,weighted,0.0,region_04
2021-07-10,4,B.1.617.2,0.7821736806706172,0.8198090107354321,0.7405853403938272,weekly,weighted,0.0,region_04
2021-07-17,4,B.1.617.2,0.8640574025259524,0.8949070359977381,0.8280092555846428,weekly,weighted,0.0,region_04
2021-07-24,4,B.1.617.2,0.9357178717160465,0.9495328110318605,0.9192911192432558,weekly,weighted,0.0,region_04
2021-07-31,4,B.1.617.2,0.9580316611482278,0.9708157000662025,0.9416885723043038,weekly,weighted,0.0,region_04
2021-08-07,4,B.1.617.2,0.9626406367333333,0.9767018223091666,0.9433851213686905,weekly,weighted,0.0,region_04
2021-08-14,4,B.1.617.2,0.9839379657538462,0.9902800031201283,0.9750071443047437,weekly,weighted,0.0,region_04
2021-08-21,4,B.1.617.2,0.983126409897317,0.9922623205474391,0.9680120552456097,weekly,weighted,0.0,region_04
2021-08-28,4,B.1.617.2,0.9804496329566667,0.9909870257744873,0.963222168959359,weekly,weighted,0.0,region_04
2021-09-04,4,B.1.617.2,0.9866074880990909,0.9939471754155844,0.9744364092880519,weekly,weighted,0.0,region_04
2021-09-11,4,B.1.617.2,0.98894405588525,0.99506764486525,0.9786940962078751,weekly,weighted,0.0,region_04
2021-09-18,4,B.1.617.2,0.9845210237385899,0.992366595910641,0.9721328264633333,weekly,weighted,0.0,region_04
2021-09-25,4,B.1.617.2,0.9859974193266666,0.9922224382560256,0.9768375097178205,weekly,weighted,0.0,region_04
2021-10-02,4,B.1.617.2,0.9863764437032,0.9932631381352,0.9755332501735999,weekly,weighted,0.0,region_04
2021-10-09,4,B.1.617.2,0.9830634624932467,0.9912611826666234,0.9704182279577922,weekly,weighted,0.0,region_04
2021-10-16,4,B.1.617.2,0.988968873494342,0.9959906410226317,0.9758727079942106,weekly,weighted,0.0,region_04
2021-10-23,4,B.1.617.2,0.9804348982870312,0.9915818469598437,0.9616248086098438,weekly,weighted,0.0,region_04
2021-10-30,4,B.1.617.2,0.9858703729181946,0.9938924776180555,0.9722932320504167,weekly,weighted,0.0,region_04
2021-11-06,4,B.1.617.2,0.9752644800089707,0.9874854017705883,0.9563802813779413,weekly,weighted,0.0,region_04
2021-11-13,4,B.1.617.2,0.9789239496430435,0.9895354785779709,0.9620070958491305,weekly,weighted,0.0,region_04
2021-11-20,4,B.1.617.2,0.9739365288192857,0.988005461863143,0.9510942144054285,weekly,weighted,0.0,region_04
2021-11-27,4,B.1.617.2,0.9874707377619445,0.9953653357091667,0.9729435121019444,weekly,weighted,0.0,region_04
2021-12-04,4,B.1.617.2,0.9819519077025715,0.9931188821798571,0.9618416896885715,weekly,weighted,0.0,region_04
2021-12-11,4,B.1.617.2,0.8882124841211428,0.9394388633115714,0.815577988965,weekly,weighted,0.0,region_04
2021-12-18,4,B.1.617.2,0.4807839309102985,0.6190215037825374,0.34466690937119404,weekly,weighted,0.0,region_04
2021-12-25,4,B.1.617.2,0.17623234562147058,0.2650106220561765,0.10742114769147058,weekly,weighted,0.0,region_04
2022-01-01,4,B.1.617.2,0.06017007145,0.09259324153850747,0.036498040961343285,weekly,weighted,0.0,region_04
2022-01-08,4,B.1.617.2,0.0270494808790625,0.046282810625,0.01430731572359375,weekly,weighted,0.0,region_04
2022-01-15,4,B.1.617.2,0.012850636588484848,0.019806794511666666,0.007872206942121212,weekly,weighted,0.0,region_04
2022-01-22,4,B.1.617.2,0.003923525349333334,0.006839368678,0.002030937451333333,weekly,weighted,0.0,region_04
2022-01-29,4,B.1.617.2,0.00256445717974359,0.004503729454615384,0.0013151687261538463,weekly,weighted,0.0,region_04
2021-04-17,4,B.1.621,0.0034897891475,0.013929866955,0.0008673902625,weekly,weighted,0.0,region_04
2021-04-24,4,B.1.621,0.002969972035,0.0087563864625,0.0010039686,weekly,weighted,0.0,region_04
2021-05-01,4,B.1.621,0.011216526385,0.030269142705,0.00410697743,weekly,weighted,0.0,region_04
2021-05-08,4,B.1.621,0.00932094606,0.0274941031825,0.00314433436,weekly,weighted,0.0,region_04
2021-05-15,4,B.1.621,0.010001224732857143,0.022840944784285715,0.0043586999442857145,weekly,weighted,0.0,region_04
2021-05-22,4,B.1.621,0.016589274362857145,0.03874615101,0.007008234172857143,weekly,weighted,0.0,region_04
2021-05-29,4,B.1.621,0.034881988914,0.086067080498,0.013686012288,weekly,weighted,0.0,region_04
2021-06-05,4,B.1.621,0.025951460376,0.0863604635,0.007448748034,weekly,weighted,0.0,region_04
2021-06-12,4,B.1.621,0.052473108684285716,0.12292332627857142,0.02172938894142857,weekly,weighted,0.0,region_04
2021-06-19,4,B.1.621,0.06468996937714286,0.09789149782428572,0.04170901487857143,weekly,weighted,0.0,region_04
2021-06-26,4,B.1.621,0.05945566828857143,0.10793186298428571,0.03207342725714286,weekly,weighted,0.0,region_04
2021-07-03,4,B.1.621,0.032630148158,0.06596692875000001,0.015856363996,weekly,weighted,0.0,region_04
2021-07-10,4,B.1.621,0.031749726937142855,0.057279545814285716,0.01730795484,weekly,weighted,0.0,region_04
2021-07-17,4,B.1.621,0.021197650047142857,0.030952066184285715,0.014434395224285714,weekly,weighted,0.0,region_04
2021-07-24,4,B.1.621,0.011700316997142857,0.02267509911714286,0.005906474177142857,weekly,weighted,0.0,region_04
2021-07-31,4,B.1.621,0.0077592339374999994,0.01657636976,0.0036153325349999998,weekly,weighted,0.0,region_04
2021-08-07,4,B.1.621,0.005205382981666667,0.010889537476666667,0.002473818331666667,weekly,weighted,0.0,region_04
2021-08-14,4,B.1.621,0.00292787957,0.006324222466666667,0.0013607449766666667,weekly,weighted,0.0,region_04
2021-08-21,4,B.1.621,0.0020775508,0.004202031258333334,0.0010423109833333334,weekly,weighted,,region_04
2021-08-28,4,B.1.621,0.00122722203,0.00207984005,0.00072387699,weekly,weighted,0.0,region_04
2021-06-05,4,B.1.621.1,0.01268221624,0.03821977476333333,0.004134857716666667,weekly,weighted,0.0,region_04
2021-06-12,4,B.1.621.1,0.012754750591666668,0.03173079062333333,0.005306415724999999,weekly,weighted,,region_04
2021-06-19,4,B.1.621.1,0.012827284943333335,0.025241806483333334,0.006477973733333333,weekly,weighted,0.0,region_04
2021-06-26,4,B.1.621.1,0.010699048326666667,0.02811467027,0.004026845716666667,weekly,weighted,0.0,region_04
2021-07-03,4,B.1.621.1,0.007575981938333334,0.01847458367,0.003133186101666667,weekly,weighted,,region_04
2021-07-10,4,B.1.621.1,0.0044529155499999995,0.00883449707,0.002239526486666667,weekly,weighted,0.0,region_04
2021-07-17,4,B.1.621.1,0.004690352673333333,0.010818213536666668,0.002029374276666667,weekly,weighted,0.0,region_04
2021-07-24,4,B.1.621.1,0.002955304146666667,0.005491099166666667,0.0015896507166666667,weekly,weighted,0.0,region_04
2021-07-31,4,B.1.621.1,0.00136982184,0.004532569320000001,0.00041307963,weekly,weighted,0.0,region_04
2021-08-07,4,B.1.621.1,0.00093478034,0.0014779116,0.00059113122,weekly,weighted,0.0,region_04
2021-05-01,4,B.1.628,0.00360750558,0.008970239665000001,0.00144916674,weekly,weighted,0.0,region_04
2021-05-08,4,B.1.628,0.003975404948333334,0.009596263600833333,0.00164600748,weekly,weighted,,region_04
2021-05-15,4,B.1.628,0.004343304316666667,0.010222287536666666,0.00184284822,weekly,weighted,0.0,region_04
2021-05-22,4,B.1.628,0.0063686851650000004,0.01555901044,0.002594100575,weekly,weighted,,region_04
2021-05-29,4,B.1.628,0.008394066013333333,0.020895733343333334,0.00334535293,weekly,weighted,,region_04
2021-06-05,4,B.1.628,0.010419446861666667,0.026232456246666667,0.004096605285,weekly,weighted,,region_04
2021-06-12,4,B.1.628,0.01244482771,0.03156917915,0.00484785764,weekly,weighted,0.0,region_04
2021-06-19,4,B.1.628,0.009716278174999999,0.016926496290000002,0.00543902896,weekly,weighted,0.0,region_04
2021-06-26,4,B.1.628,0.007980487153333334,0.020301664246666667,0.0031446622066666663,weekly,weighted,0.0,region_04
2021-07-03,4,B.1.628,0.00762395452,0.014953854493333333,0.003887742443333333,weekly,weighted,0.0,region_04
2021-07-10,4,B.1.628,0.00462346978,0.0073708856925,0.0028425741474999997,weekly,weighted,0.0,region_04
2021-07-17,4,B.1.628,0.0034304007216666666,0.005647630468333333,0.002060338058333333,weekly,weighted,,region_04
2021-07-24,4,B.1.628,0.0022373316633333335,0.003924375244166667,0.0012781019691666664,weekly,weighted,,region_04
2021-07-31,4,B.1.628,0.001044262605,0.00220112002,0.00049586588,weekly,weighted,0.0,region_04
2021-08-07,4,B.1.628,0.0009475405100000001,0.001777421975,0.0004910524850000001,weekly,weighted,0.0,region_04
2021-05-15,4,B.1.637,0.02094298415,0.029091251079999998,0.01480111014,weekly,weighted,0.0,region_04
2021-05-22,4,B.1.637,0.02036895696,0.03906461038,0.01062810095,weekly,weighted,0.0,region_04
2021-05-29,4,B.1.637,0.02463464811,0.04868948087,0.01231021807,weekly,weighted,0.0,region_04
2021-06-05,4,B.1.637,0.025166377425,0.038580885154999994,0.015868477525,weekly,weighted,0.0,region_04
2021-06-12,4,B.1.637,0.01673055254,0.03780220449,0.00731533207,weekly,weighted,0.0,region_04
2021-06-19,4,B.1.637,0.01898532547,0.03259470314,0.01099374332,weekly,weighted,0.0,region_04
2021-06-26,4,B.1.637,0.00911211874,0.01484682225,0.00557994377,weekly,weighted,0.0,region_04
2021-07-03,4,B.1.637,0.0061538131,0.01259015221,0.00299787009,weekly,weighted,0.0,region_04
2021-07-10,4,B.1.637,0.00416835456,0.008139139154999999,0.0021445340250000004,weekly,weighted,,region_04
2021-07-17,4,B.1.637,0.00218289602,0.0036881261,0.00129119796,weekly,weighted,0.0,region_04
2021-07-24,4,B.1.637,0.00149184102,0.0031069985100000003,0.00077238698,weekly,weighted,,region_04
2021-07-31,4,B.1.637,0.00080078602,0.00252587092,0.000253576,weekly,weighted,0.0,region_04
2021-12-11,4,BA.1.1,0.05042275172882353,0.0839580019164706,0.02746554957117647,weekly,weighted,0.0,region_04
2021-12-18,4,BA.1.1,0.2711155901055882,0.35669522338058823,0.19641896819352941,weekly,weighted,0.0,region_04
2021-12-25,4,BA.1.1,0.4833989511526471,0.5487443997579412,0.41849326210970583,weekly,weighted,0.0,region_04
2022-01-01,4,BA.1.1,0.5688633164938235,0.6055047161447059,0.5316549083776471,weekly,weighted,0.0,region_04
2022-01-08,4,BA.1.1,0.6178527842555883,0.6402341179994118,0.595086983022353,weekly,weighted,0.0,region_04
2022-01-15,4,BA.1.1,0.6945347768414706,0.7137035429479411,0.6748514017635294,weekly,weighted,0.0,region_04
2022-01-22,4,BA.1.1,0.7272341461741176,0.744393680025,0.7095565024544118,weekly,weighted,0.0,region_04
2022-01-29,4,BA.1.1,0.7690219933333333,0.7857266086521212,0.7516586292863636,weekly,weighted,0.0,region_04
2022-02-05,4,BA.1.1,0.7804993934491177,0.8086230351641176,0.7501145390911764,weekly,weighted,0.0,region_04
2022-02-12,4,BA.1.1,0.8066122496832353,0.82171308819,0.7908087513035293,weekly,weighted,0.0,region_04
2022-02-19,4,BA.1.1,0.8138634106691176,0.8239974063988235,0.8034000396717648,weekly,weighted,0.0,region_04
2022-02-26,4,BA.1.1,0.8096590971247059,0.8298089153632353,0.7882166364614706,weekly,weighted,0.0,region_04
2022-03-05,4,BA.1.1,0.7923236086085295,0.8267639717635293,0.7544457544305883,weekly,weighted,0.0,region_04
2022-03-12,4,BA.1.1,0.6651588172621212,0.724930246670606,0.6012031020545455,weekly,weighted,0.0,region_04
2022-03-19,4,BA.1.1,0.5207859242661764,0.5746228081341176,0.4665867484661765,weekly,weighted,0.0,region_04
2022-03-26,4,BA.1.1,0.3032291882179412,0.34618524768676473,0.2626820899102941,weekly,weighted,0.0,region_04
2022-04-02,4,BA.1.1,0.17110675792411764,0.21082991536970588,0.13614639902794118,weekly,weighted,0.0,region_04
2022-04-09,4,BA.1.1,0.08549085653941177,0.10684310316088236,0.06720203643294118,weekly,weighted,0.0,region_04
2022-04-16,4,BA.1.1,0.036022412280303034,0.04450024867666667,0.028763128726363635,weekly,weighted,0.0,region_04
2022-04-23,4,BA.1.1,0.01755576569764706,0.023236519767058823,0.012954289805294119,weekly,weighted,0.0,region_04
2022-04-30,4,BA.1.1,0.009834951940588236,0.015769052784999998,0.005705951891176471,weekly,weighted,0.0,region_04
2022-05-07,4,BA.1.1,0.005445817841764706,0.008934206849411765,0.0030660011582352943,weekly,weighted,0.0,region_04
2022-01-01,4,BA.2,0.001335628553,0.00239293042,0.000665152003,weekly,weighted,0.0,region_04
2022-01-08,4,BA.2,0.005217482662000001,0.008015019074,0.003206129605,weekly,weighted,0.0,region_04
2022-01-15,4,BA.2,0.0035799516589999996,0.005644924753,0.002126559055,weekly,weighted,0.0,region_04
2022-01-22,4,BA.2,0.0037991599200000005,0.006186689203,0.0021614798349999997,weekly,weighted,0.0,region_04
2022-01-29,4,BA.2,0.004781345175322581,0.007355132920129032,0.0029412994258870965,weekly,weighted,,region_04
2022-02-05,4,BA.2,0.005763530430645162,0.008523576637258064,0.0037211190167741933,weekly,weighted,0.0,region_04
2022-02-12,4,BA.2,0.011109671509344263,0.014042831194098361,0.008652983630491802,weekly,weighted,0.0,region_04
2022-02-19,4,BA.2,0.022828533543442622,0.030028336696393442,0.016963265409016392,weekly,weighted,0.0,region_04
2022-02-26,4,BA.2,0.047519946347,0.06670670254716667,0.03255884911266667,weekly,weighted,0.0,region_04
2022-03-05,4,BA.2,0.09515594728949153,0.12452813667305083,0.07076123375745762,weekly,weighted,0.0,region_04
2022-03-12,4,BA.2,0.23820385902051724,0.2994870440710345,0.18399572012793103,weekly,weighted,0.0,region_04
2022-03-19,4,BA.2,0.3939921725214035,0.4596314304749123,0.3310628590873684,weekly,weighted,0.0,region_04
2022-03-26,4,BA.2,0.6222548197425001,0.6717410864573214,0.5708026694398215,weekly,weighted,0.0,region_04
2022-04-02,4,BA.2,0.7344259901481819,0.7808962724430909,0.6836789055305454,weekly,weighted,0.0,region_04
2022-04-09,4,BA.2,0.761962344249074,0.8002001621103704,0.7203039096466667,weekly,weighted,0.0,region_04
2022-04-16,4,BA.2,0.7498503496056604,0.8146977143467924,0.6754375516247171,weekly,weighted,0.0,region_04
2022-04-23,4,BA.2,0.7095519854475,0.7523602625496154,0.6637396938526923,weekly,weighted,0.0,region_04
2022-04-30,4,BA.2,0.6056942168409803,0.6582747534215687,0.5512303826849019,weekly,weighted,0.0,region_04
2022-05-07,4,BA.2,0.5410206830498,0.5994012641908,0.4817629903542,weekly,weighted,0.0,region_04
2022-05-14,4,BA.2,0.4411115232781633,0.47419023939530613,0.408409424582449,weekly,weighted,0.0,region_04
2022-05-21,4,BA.2,0.33826985334375,0.359551934525625,0.3174663850416667,weekly,weighted,0.0,region_04
2022-05-28,4,BA.2,0.27579642293340423,0.29721693853085107,0.2551324871625532,weekly,weighted,0.0,region_04
2022-06-04,4,BA.2,0.2089666555752174,0.23976788443,0.18047079573434782,weekly,weighted,0.0,region_04
2022-06-11,4,BA.2,0.16436966458977778,0.1889154593151111,0.14184292256822223,weekly,weighted,0.0,region_04
2022-06-18,4,BA.2,0.09992862560522728,0.11708029698295454,0.0845276015725,weekly,weighted,0.0,region_04
2022-06-25,4,BA.2,0.06547227311302325,0.07490998298651162,0.056915774941162796,weekly,weighted,0.0,region_04
2022-07-02,4,BA.2,0.043796784643095235,0.051698890558095234,0.03679650676047619,weekly,weighted,0.0,region_04
2022-07-09,4,BA.2,0.02150489526170732,0.027982640920975608,0.01618948347195122,weekly,weighted,0.0,region_04
2022-07-16,4,BA.2,0.020317533566000003,0.02708110413475,0.01486694635825,weekly,weighted,0.0,region_04
2022-07-23,4,BA.2,0.011854695104444445,0.017023272735277775,0.007935525538888889,weekly,weighted,0.0,region_04
2022-07-30,4,BA.2,0.008438135122222221,0.012677394630138887,0.005359863939444444,weekly,weighted,,region_04
2022-08-06,4,BA.2,0.00502157514,0.008331516524999999,0.00278420234,weekly,weighted,0.0,region_04
2022-08-13,4,BA.2,0.00462273741,0.00813304726,0.00236059981,weekly,weighted,0.0,region_04
2022-08-20,4,BA.2,0.00658271043,0.01164617669,0.00333221769,weekly,weighted,0.0,region_04
2022-08-27,4,BA.2,0.006575394720333334,0.011612461167333332,0.003337316068,weekly,weighted,,region_04
2022-09-03,4,BA.2,0.006568079010666667,0.011578745644666667,0.003342414446,weekly,weighted,,region_04
2022-09-10,4,BA.2,0.006560763301,0.011545030122,0.003347512824,weekly,weighted,,region_04
2022-09-17,4,BA.2,0.006553447591333333,0.011511314599333333,0.003352611202,weekly,weighted,,region_04
2022-09-24,4,BA.2,0.006546131881666667,0.011477599076666666,0.0033577095800000002,weekly,weighted,,region_04
2022-10-01,4,BA.2,0.006538816172,0.011443883554,0.0033628079580000003,weekly,weighted,,region_04
2022-10-08,4,BA.2,0.006531500462333334,0.011410168031333334,0.0033679063360000003,weekly,weighted,,region_04
2022-10-15,4,BA.2,0.0065241847526666666,0.011376452508666667,0.003373004714,weekly,weighted,,region_04
2022-10-22,4,BA.2,0.006516869043,0.011342736986,0.003378103092,weekly,weighted,,region_04
2022-10-29,4,BA.2,0.0065095533333333335,0.011309021463333334,0.00338320147,weekly,weighted,,region_04
2022-11-05,4,BA.2,0.006502237623666667,0.011275305940666667,0.003388299848,weekly,weighted,,region_04
2022-11-12,4,BA.2,0.0064949219140000005,0.011241590418,0.003393398226,weekly,weighted,,region_04
2022-11-19,4,BA.2,0.006487606204333333,0.011207874895333333,0.003398496604,weekly,weighted,,region_04
2022-11-26,4,BA.2,0.006480290494666667,0.011174159372666668,0.003403594982,weekly,weighted,,region_04
2022-12-03,4,BA.2,0.006472974785,0.01114044385,0.0034086933600000003,weekly,weighted,0.0,region_04
2022-03-26,4,BA.2.12.1,0.02991805557472727,0.04392324401563637,0.019412317770363636,weekly,weighted,0.0,region_04
2022-04-02,4,BA.2.12.1,0.07168546583163636,0.09208284548727273,0.05461243858345455,weekly,weighted,0.0,region_04
2022-04-09,4,BA.2.12.1,0.1440073803611111,0.1765381950472222,0.11548023533018519,weekly,weighted,0.0,region_04
2022-04-16,4,BA.2.12.1,0.20590470169,0.2746366352407547,0.14791524297849057,weekly,weighted,0.0,region_04
2022-04-23,4,BA.2.12.1,0.2674524981807692,0.31206846523750004,0.22612234634865386,weekly,weighted,0.0,region_04
2022-04-30,4,BA.2.12.1,0.3706620020021569,0.42377032894686273,0.31978169843176474,weekly,weighted,0.0,region_04
2022-05-07,4,BA.2.12.1,0.4333313483006,0.4910173523422,0.3769781064984,weekly,weighted,0.0,region_04
2022-05-14,4,BA.2.12.1,0.5295289116248979,0.5587734944963265,0.5001382657459184,weekly,weighted,0.0,region_04
2022-05-21,4,BA.2.12.1,0.6009066055220833,0.623469972361875,0.5780177339908333,weekly,weighted,0.0,region_04
2022-05-28,4,BA.2.12.1,0.6365879038548936,0.6559351314882979,0.6168937974787234,weekly,weighted,0.0,region_04
2022-06-04,4,BA.2.12.1,0.6162142935004348,0.6360826194291304,0.596051199281087,weekly,weighted,0.0,region_04
2022-06-11,4,BA.2.12.1,0.5818673412,0.6161447948875556,0.5469897853008889,weekly,weighted,0.0,region_04
2022-06-18,4,BA.2.12.1,0.48886478827681823,0.5160858712413636,0.46169059520363637,weekly,weighted,0.0,region_04
2022-06-25,4,BA.2.12.1,0.3701038831883721,0.39994279312511627,0.3409849280532558,weekly,weighted,0.0,region_04
2022-07-02,4,BA.2.12.1,0.24830522033428573,0.28071907659404766,0.2178785786740476,weekly,weighted,0.0,region_04
2022-07-09,4,BA.2.12.1,0.16944040648829267,0.18179319871634148,0.15760692045512195,weekly,weighted,0.0,region_04
2022-07-16,4,BA.2.12.1,0.1078655177725,0.12321511413825,0.09383090175775,weekly,weighted,0.0,region_04
2022-07-23,4,BA.2.12.1,0.05844770276435897,0.06898281054564102,0.04909371441358974,weekly,weighted,0.0,region_04
2022-07-30,4,BA.2.12.1,0.03807511170621621,0.048820429355405405,0.029123935647297296,weekly,weighted,0.0,region_04
2022-08-06,4,BA.2.12.1,0.021955044370555555,0.02782881699722222,0.01703372804611111,weekly,weighted,0.0,region_04
2022-08-13,4,BA.2.12.1,0.01505780004457143,0.021490246695714286,0.010144576908857143,weekly,weighted,0.0,region_04
2022-08-20,4,BA.2.12.1,0.004555171595428571,0.008019834543714285,0.0023240294705714286,weekly,weighted,0.0,region_04
2022-08-27,4,BA.2.12.1,0.0046385337249999995,0.007507037604117647,0.0026610175920588237,weekly,weighted,0.0,region_04
2022-09-17,4,BA.2.75,0.0071096532,0.01193291787,0.00387733406,weekly,weighted,0.0,region_04
2022-09-24,4,BA.2.75,0.006068621700333333,0.010344220108,0.0032399563973333333,weekly,weighted,0.0,region_04
2022-10-01,4,BA.2.75,0.015274545048965516,0.025110198120689656,0.008555045576206897,weekly,weighted,0.0,region_04
2022-10-08,4,BA.2.75,0.016061745519482758,0.02699451983534483,0.00872524326810345,weekly,weighted,,region_04
2022-10-15,4,BA.2.75,0.01684894599,0.02887884155,0.00889544096,weekly,weighted,0.0,region_04
2022-10-22,4,BA.2.75,0.016529408796,0.027949947678,0.008902952076,weekly,weighted,,region_04
2022-10-29,4,BA.2.75,0.016209871602,0.027021053806,0.008910463192,weekly,weighted,,region_04
2022-11-05,4,BA.2.75,0.015890334408,0.026092159934,0.008917974308000001,weekly,weighted,,region_04
2022-11-12,4,BA.2.75,0.015570797214,0.025163266062,0.008925485424,weekly,weighted,0.0,region_04
2022-11-19,4,BA.2.75,0.0142100593075,0.023069214075,0.0081141976425,weekly,weighted,0.0,region_04
2022-11-26,4,BA.2.75,0.01729967321,0.02675398377,0.010513923756666666,weekly,weighted,0.0,region_04
2022-12-03,4,BA.2.75,0.017224225215,0.029984236695,0.008892138019999999,weekly,weighted,0.0,region_04
2022-12-10,4,BA.2.75,0.020456471014999998,0.0357861821525,0.010472210122499999,weekly,weighted,,region_04
2022-12-17,4,BA.2.75,0.023688716815,0.04158812761,0.012052282224999999,weekly,weighted,0.0,region_04
2022-12-24,4,BA.2.75,0.021875934675,0.035898486155,0.01228408702,weekly,weighted,0.0,region_04
2022-12-31,4,BA.2.75,0.01851931773,0.02843697183,0.01135847624,weekly,weighted,0.0,region_04
2023-01-07,4,BA.2.75,0.013117150528461538,0.02099711147153846,0.007650328636538461,weekly,weighted,,region_04
2023-01-14,4,BA.2.75,0.007714983326923076,0.013557251113076922,0.003942181033076923,weekly,weighted,0.0,region_04
2023-12-09,4,BA.2.86,0.0281479030384375,0.0487661017103125,0.0145783834153125,biweekly,weighted,0.0,region_04
2023-12-16,4,BA.2.86,0.02968185988768029,0.05184089403092548,0.015188761986502404,biweekly,weighted,,region_04
2023-12-23,4,BA.2.86,0.03121581673692308,0.05491568635153846,0.01579914055769231,biweekly,weighted,0.0,region_04
2023-12-30,4,BA.2.86,0.024058989357307693,0.04237234818019231,0.012177783315192307,biweekly,weighted,,region_04
2024-01-06,4,BA.2.86,0.016902161977692308,0.029829010008846153,0.008556426072692308,biweekly,weighted,0.0,region_04
2022-05-14,4,BA.4,0.009111294988125,0.013082466864583335,0.0060980575791666665,weekly,weighted,0.0,region_04
2022-05-21,4,BA.4,0.014808926459583331,0.019997802795833335,0.010675572596875,weekly,weighted,0.0,region_04
2022-05-28,4,BA.4,0.02989625613808511,0.0389567089687234,0.022451888571063828,weekly,weighted,0.0,region_04
2022-06-04,4,BA.4,0.05673090498065217,0.06878610036347825,0.046233642441304346,weekly,weighted,0.0,region_04
