Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2022-06-11,4,BA.4,0.07442017727400001,0.09201769712911112,0.059269020706222225,weekly,weighted,0.0,region_04
2022-06-18,4,BA.4,0.11207745291886363,0.13007320260431818,0.09579182162136363,weekly,weighted,0.0,region_04
2022-06-25,4,BA.4,0.12417984892488372,0.14260978719488374,0.10737180519162791,weekly,weighted,0.0,region_04
2022-07-02,4,BA.4,0.13334273085619047,0.15318493438666667,0.11520937759285714,weekly,weighted,0.0,region_04
2022-07-09,4,BA.4,0.1308592808680488,0.14673282569487803,0.11612555111975609,weekly,weighted,0.0,region_04
2022-07-16,4,BA.4,0.13129951134275,0.14327044524275,0.11998471468675001,weekly,weighted,0.0,region_04
2022-07-23,4,BA.4,0.10095171382,0.11584284844230769,0.08738352721307692,weekly,weighted,0.0,region_04
2022-07-30,4,BA.4,0.08421681217216216,0.09556929122702704,0.07381336854054053,weekly,weighted,0.0,region_04
2022-08-06,4,BA.4,0.07762898483485714,0.09149578149857143,0.06526568340342857,weekly,weighted,0.0,region_04
2022-08-13,4,BA.4,0.06611437031171429,0.07735492565799999,0.05605570492914286,weekly,weighted,0.0,region_04
2022-08-20,4,BA.4,0.04750101215171428,0.059607791262,0.03723924426171429,weekly,weighted,0.0,region_04
2022-08-27,4,BA.4,0.049054827212058824,0.05855711911,0.04069379990970588,weekly,weighted,0.0,region_04
2022-09-03,4,BA.4,0.031205467992727273,0.038845247956363634,0.024708041414242425,weekly,weighted,0.0,region_04
2022-09-10,4,BA.4,0.0300207748665625,0.0375800862671875,0.02361823211,weekly,weighted,0.0,region_04
2022-09-17,4,BA.4,0.029220943128387095,0.03757406242354838,0.02229076708032258,weekly,weighted,0.0,region_04
2022-09-24,4,BA.4,0.010615225270344827,0.016135169546206897,0.006607623545517242,weekly,weighted,0.0,region_04
2022-10-01,4,BA.4,0.022689752794482758,0.032541036476551724,0.015185046041724139,weekly,weighted,0.0,region_04
2022-10-08,4,BA.4,0.01719724785224138,0.02675244671327586,0.01049701964086207,weekly,weighted,,region_04
2022-10-15,4,BA.4,0.01170474291,0.02096385695,0.00580899324,weekly,weighted,0.0,region_04
2022-06-04,4,BA.4.6,0.003576064657,0.00624041015975,0.0018482823539999998,weekly,weighted,0.0,region_04
2022-06-11,4,BA.4.6,0.0045117021075,0.00684473962775,0.00281799310525,weekly,weighted,0.0,region_04
2022-06-18,4,BA.4.6,0.0111669400705,0.016181710456,0.007385979883500001,weekly,weighted,0.0,region_04
2022-06-25,4,BA.4.6,0.014538518153749999,0.019616515049999998,0.0104889686215,weekly,weighted,0.0,region_04
2022-07-02,4,BA.4.6,0.02335680839625,0.03388989307025,0.015398303535749999,weekly,weighted,0.0,region_04
2022-07-09,4,BA.4.6,0.031096433056,0.038062145001749995,0.025096980202750002,weekly,weighted,0.0,region_04
2022-07-16,4,BA.4.6,0.042219654098,0.05047349892525001,0.034975678101250005,weekly,weighted,0.0,region_04
2022-07-23,4,BA.4.6,0.05419239516461538,0.06587804586410256,0.04407105938794872,weekly,weighted,0.0,region_04
2022-07-30,4,BA.4.6,0.05707722147135136,0.06762454860081081,0.04773543483081081,weekly,weighted,0.0,region_04
2022-08-06,4,BA.4.6,0.06435186850472223,0.0752372338125,0.05460852591555556,weekly,weighted,0.0,region_04
2022-08-13,4,BA.4.6,0.08713377905714285,0.10692364403142857,0.06995793559685715,weekly,weighted,0.0,region_04
2022-08-20,4,BA.4.6,0.09254240031857143,0.10785781975314286,0.078752642018,weekly,weighted,0.0,region_04
2022-08-27,4,BA.4.6,0.10443529530411765,0.11946244647382354,0.09070800222911765,weekly,weighted,0.0,region_04
2022-09-03,4,BA.4.6,0.13710292451272726,0.15853762310454544,0.11757923233636364,weekly,weighted,0.0,region_04
2022-09-10,4,BA.4.6,0.1300258710975,0.15012019034375002,0.1117226944775,weekly,weighted,0.0,region_04
2022-09-17,4,BA.4.6,0.13777675744032258,0.1542569259483871,0.12244549585967741,weekly,weighted,0.0,region_04
2022-09-24,4,BA.4.6,0.14854362457933332,0.184038756787,0.11756945724333333,weekly,weighted,0.0,region_04
2022-10-01,4,BA.4.6,0.1649801263524138,0.20424422416344826,0.13057955328793105,weekly,weighted,0.0,region_04
2022-10-08,4,BA.4.6,0.13127169492,0.2077542878682143,0.07534127416392856,weekly,weighted,0.0,region_04
2022-10-15,4,BA.4.6,0.11439216302518519,0.16128576905592593,0.07733125901888889,weekly,weighted,0.0,region_04
2022-10-22,4,BA.4.6,0.08364708721615385,0.13474826858576924,0.048042293495,weekly,weighted,0.0,region_04
2022-10-29,4,BA.4.6,0.0855049735757143,0.12064227887571428,0.057924598455714287,weekly,weighted,0.0,region_04
2022-11-05,4,BA.4.6,0.08315294049750001,0.13568397083625,0.04679142528625,weekly,weighted,0.0,region_04
2022-11-12,4,BA.4.6,0.059124548960434786,0.08427972249391305,0.03967499230869565,weekly,weighted,0.0,region_04
2022-11-19,4,BA.4.6,0.03618988022,0.05084764026,0.0248282575025,weekly,weighted,0.0,region_04
2022-11-26,4,BA.4.6,0.02515310794,0.04429325834,0.01273365971,weekly,weighted,0.0,region_04
2022-12-03,4,BA.4.6,0.0344348700715,0.057823639922,0.018617074749999997,weekly,weighted,0.0,region_04
2022-12-10,4,BA.4.6,0.023734759880161764,0.04013068207629412,0.012732506896764705,weekly,weighted,,region_04
2022-12-17,4,BA.4.6,0.01303464968882353,0.022437724230588235,0.006847939043529412,weekly,weighted,0.0,region_04
2022-05-14,4,BA.5,0.016117018957708333,0.02699364279333333,0.008793791136041666,weekly,weighted,0.0,region_04
2022-05-21,4,BA.5,0.03942111483770833,0.05792996147666666,0.025512613976458334,weekly,weighted,0.0,region_04
2022-05-28,4,BA.5,0.05217088481574468,0.06425336391680851,0.04177498991893617,weekly,weighted,0.0,region_04
2022-06-04,4,BA.5,0.10598202713826088,0.1382007540571739,0.07910271685434783,weekly,weighted,0.0,region_04
2022-06-11,4,BA.5,0.17334965931022223,0.21565992103711112,0.1363355004128889,weekly,weighted,0.0,region_04
2022-06-18,4,BA.5,0.28816947341,0.31702887334636365,0.2605398520834091,weekly,weighted,0.0,region_04
2022-06-25,4,BA.5,0.42517616166627903,0.46314675932604654,0.387852025585814,weekly,weighted,0.0,region_04
2022-07-02,4,BA.5,0.5513546481016667,0.5754436651864286,0.5270861493688096,weekly,weighted,0.0,region_04
2022-07-09,4,BA.5,0.6467716781114634,0.6641228911346342,0.6291254322712195,weekly,weighted,0.0,region_04
2022-07-16,4,BA.5,0.6971756815907499,0.7136439517145,0.68031353205475,weekly,weighted,0.0,region_04
2022-07-23,4,BA.5,0.7706606586771795,0.7902421171858974,0.7501524472838462,weekly,weighted,0.0,region_04
2022-07-30,4,BA.5,0.8088063823216216,0.8228266464697297,0.794173277714054,weekly,weighted,0.0,region_04
2022-08-06,4,BA.5,0.827288082905,0.8430380076177778,0.8106410784858333,weekly,weighted,0.0,region_04
2022-08-13,4,BA.5,0.8216835120144118,0.8406413618255882,0.8014710054679411,weekly,weighted,0.0,region_04
2022-08-20,4,BA.5,0.8428258841687878,0.8620644952312121,0.8220397197836364,weekly,weighted,0.0,region_04
2022-08-27,4,BA.5,0.8266200703729412,0.8417123941808823,0.8107101847147059,weekly,weighted,0.0,region_04
2022-09-03,4,BA.5,0.8138722542554545,0.8343167684303031,0.7920481544548484,weekly,weighted,0.0,region_04
2022-09-10,4,BA.5,0.8104804437615625,0.8319830130775,0.7874879967415624,weekly,weighted,0.0,region_04
2022-09-17,4,BA.5,0.7930032841625806,0.8081651137722581,0.7771998759245161,weekly,weighted,0.0,region_04
2022-09-24,4,BA.5,0.7849703629803333,0.819336632887,0.747360914946,weekly,weighted,0.0,region_04
2022-10-01,4,BA.5,0.7222493393665517,0.7628770655593103,0.6787098255655173,weekly,weighted,0.0,region_04
2022-10-08,4,BA.5,0.7163636939867857,0.773490226695,0.6535790690353572,weekly,weighted,0.0,region_04
2022-10-15,4,BA.5,0.6851368480262963,0.7350625307477777,0.6318240585148148,weekly,weighted,0.0,region_04
2022-10-22,4,BA.5,0.6544103989242308,0.7242776178407693,0.5791916938926923,weekly,weighted,0.0,region_04
2022-10-29,4,BA.5,0.5546731079608334,0.6070203582441667,0.5014048988616667,weekly,weighted,0.0,region_04
2022-11-05,4,BA.5,0.5081871501773914,0.5584354996686957,0.4578727989082609,weekly,weighted,0.0,region_04
2022-11-12,4,BA.5,0.4309893616222727,0.48036401515590915,0.38261412625954544,weekly,weighted,0.0,region_04
2022-11-19,4,BA.5,0.3248778595168182,0.3928120542645454,0.26210952482454547,weekly,weighted,0.0,region_04
2022-11-26,4,BA.5,0.2379804423885714,0.28331510509857144,0.1966518710057143,weekly,weighted,0.0,region_04
2022-12-03,4,BA.5,0.2058565229165,0.257964316011,0.16016692295749999,weekly,weighted,0.0,region_04
2022-12-10,4,BA.5,0.19722688511842104,0.25254636454,0.14938718943263157,weekly,weighted,0.0,region_04
2022-12-17,4,BA.5,0.16025725503666666,0.225302705335,0.107961101665,weekly,weighted,0.0,region_04
2022-12-24,4,BA.5,0.12475118873882354,0.1920083787517647,0.07456978016058824,weekly,weighted,0.0,region_04
2022-12-31,4,BA.5,0.0997332725675,0.126022723038125,0.0773284821775,weekly,weighted,0.0,region_04
2023-01-07,4,BA.5,0.07550078133666667,0.09589305619399999,0.05827459295533333,weekly,weighted,0.0,region_04
2023-01-14,4,BA.5,0.05474284530714286,0.06867604596357144,0.04291161495714286,weekly,weighted,0.0,region_04
2023-01-21,4,BA.5,0.03602604711307693,0.05637778284461538,0.021469198024615384,weekly,weighted,0.0,region_04
2023-01-28,4,BA.5,0.038017555451666664,0.05628888309,0.02437651685166667,weekly,weighted,0.0,region_04
2023-02-04,4,BA.5,0.02072267336,0.03493448279090909,0.011200956491818181,weekly,weighted,0.0,region_04
2023-02-11,4,BA.5,0.014327199293000002,0.022080354579,0.008756442507,weekly,weighted,0.0,region_04
2023-02-18,4,BA.5,0.011072717606250001,0.0188365743975,0.00592243741375,weekly,weighted,0.0,region_04
2022-10-15,4,BA.5.2.6,0.01608106701,0.02562517838222222,0.009406067689999999,weekly,weighted,0.0,region_04
2022-10-22,4,BA.5.2.6,0.01744776653666667,0.030142401035,0.009109977011666668,weekly,weighted,0.0,region_04
2022-10-29,4,BA.5.2.6,0.02425067046857143,0.03810967717857143,0.014409304728571428,weekly,weighted,0.0,region_04
2022-11-05,4,BA.5.2.6,0.0235544443125,0.041442299259999996,0.01194747258,weekly,weighted,0.0,region_04
2022-11-12,4,BA.5.2.6,0.021217897535,0.0371881090125,0.010832979345,weekly,weighted,0.0,region_04
2022-11-19,4,BA.5.2.6,0.030210748225714287,0.049772827751904766,0.016799155178571428,weekly,weighted,0.0,region_04
2022-11-26,4,BA.5.2.6,0.022704370675238096,0.038648847844761906,0.012125216735238096,weekly,weighted,0.0,region_04
2022-12-03,4,BA.5.2.6,0.02109440630592857,0.03597323744107143,0.011233456386761905,weekly,weighted,,region_04
2022-12-10,4,BA.5.2.6,0.019484441936619048,0.033297627037380956,0.010341696038285714,weekly,weighted,,region_04
2022-12-17,4,BA.5.2.6,0.017874477567309525,0.030622016633690477,0.009449935689809523,weekly,weighted,,region_04
2022-12-24,4,BA.5.2.6,0.016264513198,0.027946406229999998,0.008558175341333333,weekly,weighted,0.0,region_04
2022-10-29,4,BF.11,0.011196744628571427,0.019751133661428572,0.005683416035714285,weekly,weighted,0.0,region_04
2022-11-05,4,BF.11,0.013049259626666665,0.020610837886666667,0.00771885536,weekly,weighted,0.0,region_04
2022-11-12,4,BF.11,0.022165375202,0.034616435318,0.013285170684,weekly,weighted,0.0,region_04
2022-11-19,4,BF.11,0.02019948364425,0.031714626214500004,0.01203134324975,weekly,weighted,,region_04
2022-11-26,4,BF.11,0.0182335920865,0.028812817111000002,0.010777515815499999,weekly,weighted,,region_04
2022-12-03,4,BF.11,0.01626770052875,0.0259110080075,0.00952368838125,weekly,weighted,,region_04
2022-12-10,4,BF.11,0.014301808971,0.023009198904,0.008269860947,weekly,weighted,,region_04
2022-12-17,4,BF.11,0.01233591741325,0.020107389800500003,0.00701603351275,weekly,weighted,,region_04
2022-12-24,4,BF.11,0.010370025855499999,0.017205580697,0.0057622060785,weekly,weighted,,region_04
2022-12-31,4,BF.11,0.008404134297749999,0.0143037715935,0.004508378644249999,weekly,weighted,,region_04
2023-01-07,4,BF.11,0.00643824274,0.01140196249,0.00325455121,weekly,weighted,0.0,region_04
2022-08-13,4,BF.7,0.0034416301960000003,0.0061138249773333335,0.001733899843,weekly,weighted,0.0,region_04
2022-08-20,4,BF.7,0.004537524004,0.00803393852,0.00229607327,weekly,weighted,0.0,region_04
2022-08-27,4,BF.7,0.006862036841764706,0.010201252641470588,0.004397054504117647,weekly,weighted,0.0,region_04
2022-09-03,4,BF.7,0.006740886365757576,0.01131264744,0.003677708971212121,weekly,weighted,0.0,region_04
2022-09-10,4,BF.7,0.01299339238875,0.02108076243875,0.0074149562859375,weekly,weighted,0.0,region_04
2022-09-17,4,BF.7,0.01709592024,0.02289709899483871,0.01244045100032258,weekly,weighted,0.0,region_04
2022-09-24,4,BF.7,0.02020693891448276,0.027178292387586206,0.014629193806551723,weekly,weighted,0.0,region_04
2022-10-01,4,BF.7,0.03072254969896552,0.04237556290517241,0.02154999804310345,weekly,weighted,0.0,region_04
2022-10-08,4,BF.7,0.05650796248928571,0.07322808301821428,0.0426482821675,weekly,weighted,0.0,region_04
2022-10-15,4,BF.7,0.06522613363592593,0.0893253973788889,0.04603180578925926,weekly,weighted,0.0,region_04
2022-10-22,4,BF.7,0.06491297426192308,0.0866754459073077,0.04726981171153846,weekly,weighted,0.0,region_04
2022-10-29,4,BF.7,0.084776747822,0.1122292077544,0.062216617763600005,weekly,weighted,0.0,region_04
2022-11-05,4,BF.7,0.09347396499124999,0.11560535772375001,0.07436969193291666,weekly,weighted,0.0,region_04
2022-11-12,4,BF.7,0.07755633054826086,0.10080985368608697,0.058252963683478265,weekly,weighted,0.0,region_04
2022-11-19,4,BF.7,0.09388764778318182,0.12013120204318181,0.07177119532727273,weekly,weighted,0.0,region_04
2022-11-26,4,BF.7,0.1013062908542857,0.12992666448857143,0.0771704843,weekly,weighted,0.0,region_04
2022-12-03,4,BF.7,0.0625660547995,0.09000815972750001,0.0415386755015,weekly,weighted,0.0,region_04
2022-12-10,4,BF.7,0.05120658325473684,0.08255560539315789,0.029260817914210528,weekly,weighted,0.0,region_04
2022-12-17,4,BF.7,0.04883429511555556,0.064851848615,0.035809723866111115,weekly,weighted,0.0,region_04
2022-12-24,4,BF.7,0.04185099287871528,0.056975991917499996,0.029819711505243058,weekly,weighted,,region_04
2022-12-31,4,BF.7,0.034867690641875,0.04910013522,0.023829699144375,weekly,weighted,0.0,region_04
2023-01-07,4,BF.7,0.02270355049,0.032839336165714286,0.015032164619285715,weekly,weighted,0.0,region_04
2023-01-14,4,BF.7,0.015506055805714286,0.023693357727142855,0.009576996522142858,weekly,weighted,0.0,region_04
2022-10-29,4,BN.1,0.022291676922,0.036405716836,0.012607330494,weekly,weighted,0.0,region_04
2022-11-05,4,BN.1,0.028979292450416666,0.04904443336,0.015523040279583332,weekly,weighted,0.0,region_04
2022-11-12,4,BN.1,0.032601932438000004,0.05406242013,0.017956650629999998,weekly,weighted,0.0,region_04
2022-11-19,4,BN.1,0.03091510740818182,0.04928006333363637,0.018051486209545456,weekly,weighted,0.0,region_04
2022-11-26,4,BN.1,0.03207140126222222,0.057196397955000006,0.015891515443333334,weekly,weighted,0.0,region_04
2022-12-03,4,BN.1,0.0287428789431579,0.040829762031578946,0.019451733679473684,weekly,weighted,0.0,region_04
2022-12-10,4,BN.1,0.030671551425,0.05443323802642857,0.015316976765714285,weekly,weighted,0.0,region_04
2022-12-17,4,BN.1,0.027855199243333333,0.04048422206611111,0.01831278008277778,weekly,weighted,0.0,region_04
2022-12-24,4,BN.1,0.025444216478235294,0.037454360767058825,0.01646373662117647,weekly,weighted,0.0,region_04
2022-12-31,4,BN.1,0.035692818461875,0.05106194270875,0.02391820971375,weekly,weighted,0.0,region_04
2023-01-07,4,BN.1,0.03131618077466666,0.04127010653333333,0.023212683821333333,weekly,weighted,0.0,region_04
2023-01-14,4,BN.1,0.021052033640714285,0.029769440447857145,0.014341872784285715,weekly,weighted,0.0,region_04
2023-01-21,4,BN.1,0.015248911886153847,0.025059446405384617,0.008545047316923076,weekly,weighted,0.0,region_04
2023-01-28,4,BN.1,0.016882196999999998,0.02702174522,0.009802822799166668,weekly,weighted,0.0,region_04
2023-02-04,4,BN.1,0.01122908108,0.01923162304,0.00594550883,weekly,weighted,0.0,region_04
2022-09-24,4,BQ.1,0.008551497649000001,0.014101278501999999,0.004778930064,weekly,weighted,0.0,region_04
2022-10-01,4,BQ.1,0.013643993168148148,0.022652519935185186,0.0075425460107407406,weekly,weighted,0.0,region_04
2022-10-08,4,BQ.1,0.023592192214642854,0.03564823365678572,0.014772314411785713,weekly,weighted,0.0,region_04
2022-10-15,4,BQ.1,0.03366433773888889,0.04982929262851852,0.021728112602592595,weekly,weighted,0.0,region_04
2022-10-22,4,BQ.1,0.06269372906625,0.104027964175,0.03418451640875,weekly,weighted,0.0,region_04
2022-10-29,4,BQ.1,0.0921372893448,0.14943512678159998,0.0520314654716,weekly,weighted,0.0,region_04
2022-11-05,4,BQ.1,0.12331580029208333,0.14866041392083332,0.10091719590124999,weekly,weighted,0.0,region_04
2022-11-12,4,BQ.1,0.16286658722347824,0.20181154168130433,0.1288181219404348,weekly,weighted,0.0,region_04
2022-11-19,4,BQ.1,0.1788648603990909,0.21525073390136365,0.14633526788545456,weekly,weighted,0.0,region_04
2022-11-26,4,BQ.1,0.2293949382642857,0.29777010139904764,0.17021903395571428,weekly,weighted,0.0,region_04
2022-12-03,4,BQ.1,0.21049811467500001,0.240418343245,0.182739657163,weekly,weighted,0.0,region_04
2022-12-10,4,BQ.1,0.21513507319157896,0.28457780103947367,0.15593205706105265,weekly,weighted,0.0,region_04
2022-12-17,4,BQ.1,0.20604513006055555,0.2483390801488889,0.16808802137777779,weekly,weighted,0.0,region_04
2022-12-24,4,BQ.1,0.19995599459176472,0.22659392479647059,0.17516199017235293,weekly,weighted,0.0,region_04
2022-12-31,4,BQ.1,0.171204608865,0.194249011575625,0.14987690281375,weekly,weighted,0.0,region_04
2023-01-07,4,BQ.1,0.150079311005,0.17219912367214288,0.12979235713,weekly,weighted,0.0,region_04
2023-01-14,4,BQ.1,0.13287290611357144,0.17332579408499998,0.09889201819928571,weekly,weighted,0.0,region_04
2023-01-21,4,BQ.1,0.11002782101846154,0.13843549100307692,0.08570039845461538,weekly,weighted,0.0,region_04
2023-01-28,4,BQ.1,0.08699866384166666,0.11288284882916666,0.06540431454833333,weekly,weighted,0.0,region_04
2023-02-04,4,BQ.1,0.05706226148363636,0.07725910707090909,0.04084313796363636,weekly,weighted,0.0,region_04
2023-02-11,4,BQ.1,0.038849979638,0.05305578299,0.027586140857,weekly,weighted,0.0,region_04
2023-02-18,4,BQ.1,0.03296606697777778,0.04529450751111111,0.023230005263333336,weekly,weighted,0.0,region_04
2023-02-25,4,BQ.1,0.01798287523,0.02898901910625,0.0103375320325,weekly,weighted,0.0,region_04
2022-10-08,4,BQ.1.1,0.018018849006999998,0.030165583454,0.00983260451,weekly,weighted,0.0,region_04
2022-10-15,4,BQ.1.1,0.04114849948111111,0.05929376557444445,0.02736002462111111,weekly,weighted,0.0,region_04
2022-10-22,4,BQ.1.1,0.06862033875,0.0914572420023077,0.05003632332884615,weekly,weighted,0.0,region_04
2022-10-29,4,BQ.1.1,0.1079279431708,0.16207186400880003,0.0672654566164,weekly,weighted,0.0,region_04
2022-11-05,4,BQ.1.1,0.08362461098791667,0.13354442858458335,0.048151255275416666,weekly,weighted,0.0,region_04
2022-11-12,4,BQ.1.1,0.16879843045782608,0.20666705719869566,0.1353819473921739,weekly,weighted,0.0,region_04
2022-11-19,4,BQ.1.1,0.25945545191136365,0.31958529895,0.20552040839636365,weekly,weighted,0.0,region_04
2022-11-26,4,BQ.1.1,0.26892459960142856,0.31487417363,0.22642487784142856,weekly,weighted,0.0,region_04
2022-12-03,4,BQ.1.1,0.3363526329395,0.40583727955900006,0.2717928692705,weekly,weighted,0.0,region_04
2022-12-10,4,BQ.1.1,0.36917129002157895,0.41768567342421054,0.3225441778957895,weekly,weighted,0.0,region_04
2022-12-17,4,BQ.1.1,0.4174715942805556,0.44970247480500003,0.38575891322555556,weekly,weighted,0.0,region_04
2022-12-24,4,BQ.1.1,0.4297378256035294,0.49152813939529416,0.36954439037000003,weekly,weighted,0.0,region_04
2022-12-31,4,BQ.1.1,0.44927007705,0.50030644238,0.399025879800625,weekly,weighted,0.0,region_04
2023-01-07,4,BQ.1.1,0.4224338273206667,0.45284126997,0.39245779514266665,weekly,weighted,0.0,region_04
2023-01-14,4,BQ.1.1,0.36431136088714283,0.415306957705,0.31549326224,weekly,weighted,0.0,region_04
2023-01-21,4,BQ.1.1,0.3634271438292308,0.42132293948769234,0.30831920871384616,weekly,weighted,0.0,region_04
2023-01-28,4,BQ.1.1,0.2910532404975,0.34710211555250003,0.23934647192583333,weekly,weighted,0.0,region_04
2023-02-04,4,BQ.1.1,0.2620521540009091,0.2920943173490909,0.23358683152545456,weekly,weighted,0.0,region_04
2023-02-11,4,BQ.1.1,0.200684531032,0.246566367149,0.15998116731700002,weekly,weighted,0.0,region_04
2023-02-18,4,BQ.1.1,0.1572801288622222,0.1946575260822222,0.12458111925111111,weekly,weighted,0.0,region_04
2023-02-25,4,BQ.1.1,0.09081064816625,0.11627958808125,0.06934612337375,weekly,weighted,0.0,region_04
2023-03-04,4,BQ.1.1,0.062317298460000004,0.08684294883571429,0.043008548341428574,weekly,weighted,0.0,region_04
2023-03-11,4,BQ.1.1,0.052599737555000005,0.07578050518130952,0.034972438678452386,weekly,weighted,,region_04
2023-03-18,4,BQ.1.1,0.042882176650000006,0.06471806152690476,0.02693632901547619,weekly,weighted,,region_04
2023-03-25,4,BQ.1.1,0.033164615745,0.0536556178725,0.0189002193525,weekly,weighted,0.0,region_04
2022-12-31,4,CH.1.1,0.014480997498666666,0.024137029548666665,0.007958825988,weekly,weighted,0.0,region_04
2023-01-07,4,CH.1.1,0.021868132056,0.03424095585933333,0.013072571218666666,weekly,weighted,0.0,region_04
2023-01-14,4,CH.1.1,0.023224793109285713,0.032243060745714286,0.01617468095357143,weekly,weighted,0.0,region_04
2023-01-21,4,CH.1.1,0.02651257202047619,0.03648559137077381,0.018657295155535714,weekly,weighted,,region_04
2023-01-28,4,CH.1.1,0.029800350931666667,0.04072812199583333,0.0211399093575,weekly,weighted,0.0,region_04
2023-02-04,4,CH.1.1,0.016706055284545454,0.02534366077272727,0.010437120219090908,weekly,weighted,0.0,region_04
2023-02-11,4,CH.1.1,0.022906804455999998,0.036539322511,0.013344478421,weekly,weighted,0.0,region_04
2023-02-18,4,CH.1.1,0.01329211994111111,0.02209499913,0.007336097097777778,weekly,weighted,0.0,region_04
2023-02-25,4,CH.1.1,0.01379741927857143,0.023336473585714286,0.0074316975,weekly,weighted,0.0,region_04
2023-07-08,4,EG.5,0.0666485638632653,0.09395942806571428,0.04530680392530612,biweekly,weighted,0.0,region_04
2023-07-15,4,EG.5,0.08142764627121599,0.10942991326577381,0.05876814859004889,biweekly,weighted,,region_04
2023-07-22,4,EG.5,0.09620672867916667,0.12490039846583334,0.07222949325479167,biweekly,weighted,0.0,region_04
2023-07-29,4,EG.5,0.09519688741139185,0.12081620709823582,0.07348051108590647,biweekly,weighted,,region_04
2023-08-05,4,EG.5,0.09418704614361703,0.11673201573063831,0.07473152891702127,biweekly,weighted,0.0,region_04
2023-08-12,4,EG.5,0.11973939800887373,0.15359179959531916,0.0910487999397063,biweekly,weighted,,region_04
2023-08-19,4,EG.5,0.14529174987413043,0.19045158346,0.10736607096239131,biweekly,weighted,0.0,region_04
2023-08-26,4,EG.5,0.15989053724850966,0.19268430149966667,0.1313714958646401,biweekly,weighted,,region_04
2023-09-02,4,EG.5,0.17448932462288888,0.19491701953933335,0.1553769207668889,biweekly,weighted,0.0,region_04
2023-09-09,4,EG.5,0.1824330371966717,0.2080866271531894,0.15874009890219443,biweekly,weighted,,region_04
2023-09-16,4,EG.5,0.19037674977045455,0.22125623476704545,0.1621032770375,biweekly,weighted,0.0,region_04
2023-09-23,4,EG.5,0.1882759392588319,0.2237545651108483,0.15629403383677326,biweekly,weighted,,region_04
2023-09-30,4,EG.5,0.1861751287472093,0.22625289545465116,0.1504847906360465,biweekly,weighted,0.0,region_04
2023-10-07,4,EG.5,0.17240903519467607,0.2114892029348256,0.1379211767004042,biweekly,weighted,,region_04
2023-10-14,4,EG.5,0.15864294164214285,0.196725510415,0.1253575627647619,biweekly,weighted,0.0,region_04
2023-10-21,4,EG.5,0.1769736388967381,0.22222820761583334,0.13754121113071427,biweekly,weighted,,region_04
2023-10-28,4,EG.5,0.19530433615133333,0.24773090481666668,0.14972485949666667,biweekly,weighted,0.0,region_04
2023-11-04,4,EG.5,0.17546876747739082,0.2357729759188506,0.12568594265212643,biweekly,weighted,,region_04
2023-11-11,4,EG.5,0.15563319880344828,0.2238150470210345,0.10164702580758621,biweekly,weighted,0.0,region_04
2023-11-18,4,EG.5,0.1430816299169514,0.20363183764460818,0.09498212536697492,biweekly,weighted,,region_04
2023-11-25,4,EG.5,0.13053006103045453,0.18344862826818184,0.08831722492636364,biweekly,weighted,0.0,region_04
2023-12-02,4,EG.5,0.12937057568540583,0.19803829870873377,0.07837859489818183,biweekly,weighted,,region_04
2023-12-09,4,EG.5,0.12821109034035713,0.2126279691492857,0.06843996487000001,biweekly,weighted,0.0,region_04
2023-12-16,4,EG.5,0.0918836005335119,0.1520520675740873,0.04957686713486111,biweekly,weighted,,region_04
2023-12-23,4,EG.5,0.05555611072666666,0.09147616599888889,0.03071376939972222,biweekly,weighted,0.0,region_04
2023-12-30,4,EG.5,0.03849073457261905,0.06353390988396826,0.021260114350099203,biweekly,weighted,,region_04
2024-01-06,4,EG.5,0.02142535841857143,0.03559165376904762,0.01180645930047619,biweekly,weighted,0.0,region_04
2023-07-22,4,FL.1.5.1,0.045999372610416665,0.07089747379833333,0.027934831489375003,biweekly,weighted,0.0,region_04
