Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2023-07-29,4,FL.1.5.1,0.055574847441804076,0.07976813853310284,0.037129560159155583,biweekly,weighted,,region_04
2023-08-05,4,FL.1.5.1,0.0651503222731915,0.08863880326787235,0.04632428882893617,biweekly,weighted,0.0,region_04
2023-08-12,4,FL.1.5.1,0.057006920142247924,0.08125016856252312,0.038375976065989824,biweekly,weighted,,region_04
2023-08-19,4,FL.1.5.1,0.04886351801130435,0.07386153385717391,0.030427663303043476,biweekly,weighted,0.0,region_04
2023-08-26,4,FL.1.5.1,0.052377916096985506,0.07498605704480918,0.03507983011196618,biweekly,weighted,,region_04
2023-09-02,4,FL.1.5.1,0.055892314182666665,0.07611058023244444,0.039731996920888885,biweekly,weighted,0.0,region_04
2023-09-09,4,FL.1.5.1,0.06320099757633334,0.08220482794110859,0.047535638210444445,biweekly,weighted,,region_04
2023-09-16,4,FL.1.5.1,0.07050968097,0.08829907564977273,0.0553392795,biweekly,weighted,0.0,region_04
2023-09-23,4,FL.1.5.1,0.08373144127756098,0.12127706590634979,0.05548506397390244,biweekly,weighted,,region_04
2023-09-30,4,FL.1.5.1,0.09695320158512195,0.15425505616292684,0.05563084844780488,biweekly,weighted,0.0,region_04
2023-10-07,4,FL.1.5.1,0.09129298136375145,0.13842491106324914,0.056280644396283386,biweekly,weighted,,region_04
2023-10-14,4,FL.1.5.1,0.08563276114238096,0.12259476596357143,0.0569304403447619,biweekly,weighted,0.0,region_04
2023-10-21,4,FL.1.5.1,0.08239848352976191,0.11761482042249999,0.05502579068523809,biweekly,weighted,,region_04
2023-10-28,4,FL.1.5.1,0.07916420591714286,0.11263487488142856,0.05312114102571429,biweekly,weighted,0.0,region_04
2023-11-04,4,FL.1.5.1,0.07272585202834822,0.10423224672232143,0.04841388175401786,biweekly,weighted,,region_04
2023-11-11,4,FL.1.5.1,0.06628749813955358,0.09582961856321429,0.04370662248232143,biweekly,weighted,,region_04
2023-11-18,4,FL.1.5.1,0.059849144250758934,0.08742699040410713,0.038999363210625,biweekly,weighted,,region_04
2023-11-25,4,FL.1.5.1,0.05341079036196429,0.079024362245,0.03429210393892857,biweekly,weighted,,region_04
2023-12-02,4,FL.1.5.1,0.04697243647316964,0.07062173408589285,0.029584844667232144,biweekly,weighted,,region_04
2023-12-09,4,FL.1.5.1,0.040534082584375,0.06221910592678571,0.024877585395535712,biweekly,weighted,,region_04
2023-12-16,4,FL.1.5.1,0.034095728695580356,0.05381647776767856,0.02017032612383928,biweekly,weighted,,region_04
2023-12-23,4,FL.1.5.1,0.027657374806785713,0.04541384960857143,0.015463066852142857,biweekly,weighted,0.0,region_04
2023-07-22,4,GE.1,0.02216838109275,0.038729023561,0.0113661691545,biweekly,weighted,0.0,region_04
2023-07-29,4,GE.1,0.02382618449173611,0.04063541710524074,0.012672243977787037,biweekly,weighted,,region_04
2023-08-05,4,GE.1,0.02548398789072222,0.04254181064948148,0.013978318801074073,biweekly,weighted,,region_04
2023-08-12,4,GE.1,0.027141791289708336,0.044448204193722224,0.01528439362436111,biweekly,weighted,,region_04
2023-08-19,4,GE.1,0.028799594688694446,0.04635459773796296,0.01659046844764815,biweekly,weighted,,region_04
2023-08-26,4,GE.1,0.030457398087680557,0.0482609912822037,0.017896543270935185,biweekly,weighted,,region_04
2023-09-02,4,GE.1,0.03211520148666667,0.05016738482644444,0.01920261809422222,biweekly,weighted,0.0,region_04
2023-09-09,4,GE.1,0.0339729259827381,0.05654871763298412,0.018670565132230157,biweekly,weighted,,region_04
2023-09-16,4,GE.1,0.035830650478809525,0.06293005043952381,0.018138512170238097,biweekly,weighted,0.0,region_04
2023-09-23,4,GE.1,0.03211763659300941,0.05446187808708748,0.017163592208374864,biweekly,weighted,,region_04
2023-09-30,4,GE.1,0.028404622707209302,0.04599370573465116,0.016188672246511628,biweekly,weighted,0.0,region_04
2023-10-07,4,GE.1,0.029579344714156977,0.04901269275348837,0.016342543158633722,biweekly,weighted,,region_04
2023-10-14,4,GE.1,0.03075406672110465,0.05203167977232558,0.016496414070755812,biweekly,weighted,,region_04
2023-10-21,4,GE.1,0.031928788728052326,0.05505066679116279,0.016650284982877905,biweekly,weighted,,region_04
2023-10-28,4,GE.1,0.033103510735,0.05806965381,0.016804155895,biweekly,weighted,0.0,region_04
2023-10-28,4,GK.1.1,0.029860827698000005,0.05282060802000001,0.014990133606,biweekly,weighted,0.0,region_04
2023-09-02,4,GK.2,0.013069638609333332,0.021288370134444446,0.007418041655555555,biweekly,weighted,0.0,region_04
2023-09-02,4,HF.1,0.012772633156,0.02158168773688889,0.006889657262444445,biweekly,weighted,0.0,region_04
2023-09-09,4,HF.1,0.01732256094765909,0.028205703745603536,0.00983106110849495,biweekly,weighted,,region_04
2023-09-16,4,HF.1,0.021872488739318182,0.03482971975431818,0.012772464954545454,biweekly,weighted,0.0,region_04
2023-11-11,4,HK.3,0.04611505105586207,0.07491267498310346,0.026058441862068966,biweekly,weighted,0.0,region_04
2023-11-18,4,HK.3,0.04705725736043104,0.07951226129405173,0.025162305013534482,biweekly,weighted,,region_04
2023-11-25,4,HK.3,0.047999463665,0.084111847605,0.024266168165,biweekly,weighted,0.0,region_04
2023-12-02,4,HK.3,0.04420579457712963,0.07612034033453705,0.022987332143425927,biweekly,weighted,,region_04
2023-12-09,4,HK.3,0.040412125489259265,0.06812883306407408,0.021708496121851852,biweekly,weighted,0.0,region_04
2023-12-16,4,HK.3,0.03991019687233233,0.06442727851838839,0.022836458217277276,biweekly,weighted,,region_04
2023-12-23,4,HK.3,0.0394082682554054,0.0607257239727027,0.023964420312702704,biweekly,weighted,0.0,region_04
2023-12-30,4,HK.3,0.0297600873002027,0.04765395243635134,0.01726141473135135,biweekly,weighted,,region_04
2024-01-06,4,HK.3,0.020111906345,0.034582180899999995,0.01055840915,biweekly,weighted,0.0,region_04
2023-08-05,4,HV.1,0.014298732571276595,0.02525609188723404,0.007235467563191489,biweekly,weighted,0.0,region_04
2023-08-12,4,HV.1,0.02476555439857308,0.03800091337589963,0.015321098393334875,biweekly,weighted,,region_04
2023-08-19,4,HV.1,0.03523237622586957,0.05074573486456522,0.02340672922347826,biweekly,weighted,0.0,region_04
2023-08-26,4,HV.1,0.04197231411182367,0.05657710820139372,0.030340726403072463,biweekly,weighted,,region_04
2023-09-02,4,HV.1,0.048712251997777775,0.062408481538222225,0.03727472358266667,biweekly,weighted,0.0,region_04
2023-09-09,4,HV.1,0.06512393342786615,0.08970903117570202,0.04567963594303788,biweekly,weighted,,region_04
2023-09-16,4,HV.1,0.08153561485795455,0.11700958081318182,0.05408454830340909,biweekly,weighted,0.0,region_04
2023-09-23,4,HV.1,0.10613528552688425,0.1438197529861258,0.0756664662775185,biweekly,weighted,,region_04
2023-09-30,4,HV.1,0.13073495619581396,0.17062992515906977,0.0972483842516279,biweekly,weighted,0.0,region_04
2023-10-07,4,HV.1,0.1546848092769546,0.19764778897120155,0.117916253510933,biweekly,weighted,,region_04
2023-10-14,4,HV.1,0.17863466235809525,0.22466565278333336,0.1385841227702381,biweekly,weighted,0.0,region_04
2023-10-21,4,HV.1,0.1974539888050476,0.25003384305566667,0.15163016578261906,biweekly,weighted,,region_04
2023-10-28,4,HV.1,0.216273315252,0.27540203332799995,0.164676208795,biweekly,weighted,0.0,region_04
2023-11-04,4,HV.1,0.2288197924202,0.28180937528559996,0.1816889442507,biweekly,weighted,,region_04
2023-11-11,4,HV.1,0.24136626958840002,0.28821671724319997,0.19870167970640001,biweekly,weighted,0.0,region_04
2023-11-18,4,HV.1,0.2683148488256286,0.33964127375945713,0.20492797664272383,biweekly,weighted,,region_04
2023-11-25,4,HV.1,0.29526342806285716,0.3910658302757143,0.21115427357904762,biweekly,weighted,0.0,region_04
2023-12-02,4,HV.1,0.27547168163971425,0.3460958273635714,0.2125027215912381,biweekly,weighted,,region_04
2023-12-09,4,HV.1,0.2556799352165714,0.30112582445142855,0.21385116960342856,biweekly,weighted,0.0,region_04
2023-12-16,4,HV.1,0.22629738921233977,0.2878516493616602,0.1735235307898224,biweekly,weighted,,region_04
2023-12-23,4,HV.1,0.19691484320810812,0.2745774742718919,0.13319589197621623,biweekly,weighted,0.0,region_04
2023-12-30,4,HV.1,0.1599776849498874,0.22187093120094595,0.10947888416935811,biweekly,weighted,,region_04
2024-01-06,4,HV.1,0.12304052669166667,0.16916438813,0.0857618763625,biweekly,weighted,0.0,region_04
2024-01-13,4,HV.1,0.08498628991597619,0.11789250460728573,0.05873551906796429,biweekly,weighted,,region_04
2024-01-20,4,HV.1,0.046932053140285715,0.06662062108457144,0.03170916177342857,biweekly,weighted,0.0,region_04
2023-10-28,4,JD.1.1,0.045486132615,0.07288588397125,0.026194451845,biweekly,weighted,0.0,region_04
2023-11-04,4,JD.1.1,0.054297380726900005,0.085471133849625,0.0319746047737,biweekly,weighted,,region_04
2023-11-11,4,JD.1.1,0.0631086288388,0.098056383728,0.0377547577024,biweekly,weighted,0.0,region_04
2023-11-18,4,JD.1.1,0.07232113632749523,0.11382963789280953,0.0424182335709619,biweekly,weighted,,region_04
2023-11-25,4,JD.1.1,0.08153364381619048,0.12960289205761905,0.04708170943952381,biweekly,weighted,0.0,region_04
2023-12-02,4,JD.1.1,0.07627932674138097,0.11656028266495239,0.046669428902047616,biweekly,weighted,,region_04
2023-12-09,4,JD.1.1,0.07102500966657144,0.10351767327228571,0.04625714836457143,biweekly,weighted,0.0,region_04
2023-12-16,4,JD.1.1,0.05341544625125869,0.07960971251871043,0.033893002395528955,biweekly,weighted,,region_04
2023-12-23,4,JD.1.1,0.03580588283594595,0.055701751765135143,0.021528856426486487,biweekly,weighted,0.0,region_04
2023-12-30,4,JD.1.1,0.035284622547972974,0.058910216767567566,0.01934242119740991,biweekly,weighted,,region_04
2024-01-06,4,JD.1.1,0.03476336226,0.062118681769999996,0.017155985968333332,biweekly,weighted,0.0,region_04
2023-09-16,4,JF.1,0.011363293198333332,0.020075542231666667,0.00575550079,biweekly,weighted,0.0,region_04
2023-11-25,4,JG.3,0.0557262595745,0.0936594840145,0.0298843915575,biweekly,weighted,0.0,region_04
2023-12-02,4,JG.3,0.05068338304136765,0.08197322072666176,0.02881295027727941,biweekly,weighted,,region_04
2023-12-09,4,JG.3,0.0456405065082353,0.07028695743882352,0.027741508997058822,biweekly,weighted,0.0,region_04
2023-12-16,4,JG.3,0.041878580268441976,0.06393636281981716,0.025772642689745627,biweekly,weighted,,region_04
2023-12-23,4,JG.3,0.038116654028648646,0.05758576820081081,0.02380377638243243,biweekly,weighted,0.0,region_04
2023-12-30,4,JG.3,0.03455696679061004,0.05304715825569112,0.021156226437073357,biweekly,weighted,,region_04
2024-01-06,4,JG.3,0.030997279552571425,0.04850854831057143,0.018508676491714286,biweekly,weighted,0.0,region_04
2023-11-11,4,JN.1,0.05008133829470589,0.08904666322117648,0.024745882542941175,biweekly,weighted,0.0,region_04
2023-11-18,4,JN.1,0.08620980985024371,0.13837570561195378,0.04905544731713445,biweekly,weighted,,region_04
2023-11-25,4,JN.1,0.12233828140578153,0.18770474800273107,0.07336501209132773,biweekly,weighted,,region_04
2023-12-02,4,JN.1,0.15846675296131935,0.2370337903935084,0.097674576865521,biweekly,weighted,,region_04
2023-12-09,4,JN.1,0.19459522451685715,0.2863628327842857,0.12198414163971429,biweekly,weighted,0.0,region_04
2023-12-16,4,JN.1,0.31275631110491003,0.4261120399939947,0.21253592979800529,biweekly,weighted,,region_04
2023-12-23,4,JN.1,0.43091739769296294,0.5658612472037037,0.3030877179562963,biweekly,weighted,0.0,region_04
2023-12-30,4,JN.1,0.5306126312524537,0.6541416689207407,0.4048085390691204,biweekly,weighted,,region_04
2024-01-06,4,JN.1,0.6303078648119445,0.7424220906377778,0.5065293601819445,biweekly,weighted,0.0,region_04
2024-01-13,4,JN.1,0.7037647952399722,0.7954294266214603,0.5990156667695437,biweekly,weighted,,region_04
2024-01-20,4,JN.1,0.777221725668,0.8484367626051428,0.6915019733571429,biweekly,weighted,0.0,region_04
2024-01-27,4,JN.1,0.7911658289050294,0.8625386726953654,0.7031574696554832,biweekly,weighted,,region_04
2024-02-03,4,JN.1,0.8051099321420588,0.8766405827855882,0.7148129659538235,biweekly,weighted,0.0,region_04
2024-02-10,4,JN.1,0.7669956031752718,0.8392347030456728,0.680197844424639,biweekly,weighted,,region_04
2024-02-17,4,JN.1,0.7288812742084848,0.8018288233057576,0.6455827228954545,biweekly,weighted,0.0,region_04
2024-02-24,4,JN.1,0.708740936987055,0.7884144099761601,0.618655579362571,biweekly,weighted,,region_04
2024-03-02,4,JN.1,0.688600599765625,0.7749999966465625,0.5917284358296875,biweekly,weighted,0.0,region_04
2024-03-09,4,JN.1,0.6508617103100347,0.7307973341593923,0.5632969522853993,biweekly,weighted,,region_04
2024-03-16,4,JN.1,0.6131228208544445,0.6865946716722222,0.5348654687411112,biweekly,weighted,0.0,region_04
2024-03-23,4,JN.1,0.5270492464297223,0.6340964946476111,0.4208808437000556,biweekly,weighted,,region_04
2024-03-30,4,JN.1,0.440975672005,0.5815983176230001,0.30689621865899996,biweekly,weighted,0.0,region_04
2024-04-06,4,JN.1,0.376541393995,0.5071009557696251,0.25739513319074997,biweekly,weighted,,region_04
2024-04-13,4,JN.1,0.31210711598499996,0.43260359391625003,0.2078940477225,biweekly,weighted,0.0,region_04
2024-04-20,4,JN.1,0.2928156852725,0.434188878165625,0.17685221787625,biweekly,weighted,,region_04
2024-04-27,4,JN.1,0.27352425456,0.435774162415,0.14581038803000002,biweekly,weighted,0.0,region_04
2024-05-04,4,JN.1,0.2469722807405,0.394036496619875,0.13173232386025002,biweekly,weighted,,region_04
2024-05-11,4,JN.1,0.220420306921,0.35229883082475,0.11765425969050002,biweekly,weighted,,region_04
2024-05-18,4,JN.1,0.1938683331015,0.310561165029625,0.10357619552075001,biweekly,weighted,,region_04
2024-05-25,4,JN.1,0.167316359282,0.2688234992345,0.08949813135100002,biweekly,weighted,,region_04
2024-06-01,4,JN.1,0.1407643854625,0.227085833439375,0.07542006718125001,biweekly,weighted,,region_04
2024-06-08,4,JN.1,0.114212411643,0.18534816764425,0.0613420030115,biweekly,weighted,,region_04
2024-06-15,4,JN.1,0.0876604378235,0.143610501849125,0.04726393884175,biweekly,weighted,,region_04
2024-06-22,4,JN.1,0.061108464003999996,0.101872836054,0.033185874672,biweekly,weighted,0.0,region_04
2024-06-29,4,JN.1,0.0566511455935,0.09477093508475,0.03063523969675,biweekly,weighted,,region_04
2024-07-06,4,JN.1,0.052193827182999995,0.08766903411549999,0.0280846047215,biweekly,weighted,,region_04
2024-07-13,4,JN.1,0.0477365087725,0.08056713314625,0.025533969746250003,biweekly,weighted,,region_04
2024-07-20,4,JN.1,0.043279190361999995,0.07346523217699999,0.022983334771,biweekly,weighted,,region_04
2024-07-27,4,JN.1,0.0388218719515,0.06636333120775,0.02043269979575,biweekly,weighted,,region_04
2024-08-03,4,JN.1,0.034364553541,0.0592614302385,0.0178820648205,biweekly,weighted,,region_04
2024-08-10,4,JN.1,0.0299072351305,0.05215952926925,0.01533142984525,biweekly,weighted,,region_04
2024-08-17,4,JN.1,0.02544991672,0.0450576283,0.01278079487,biweekly,weighted,0.0,region_04
2024-08-03,4,JN.1.18,0.017666635828333332,0.03109089192,0.008980027141666668,biweekly,weighted,0.0,region_04
2024-02-03,4,JN.1.7,0.035276191398571424,0.06282973591047619,0.017491259921904763,biweekly,weighted,0.0,region_04
2024-02-10,4,JN.1.7,0.044655781772095234,0.07394777551435715,0.024783502394345236,biweekly,weighted,,region_04
2024-02-17,4,JN.1.7,0.05403537214561904,0.0850658151182381,0.032075744866785716,biweekly,weighted,,region_04
2024-02-24,4,JN.1.7,0.06341496251914286,0.09618385472211904,0.03936798733922619,biweekly,weighted,,region_04
2024-03-02,4,JN.1.7,0.07279455289266666,0.107301894326,0.04666022981166666,biweekly,weighted,0.0,region_04
2024-03-09,4,JN.1.7,0.10853474359555555,0.1614074653211111,0.06699449258527777,biweekly,weighted,,region_04
2024-03-16,4,JN.1.7,0.14427493429844446,0.21551303631622223,0.08732875535888887,biweekly,weighted,,region_04
2024-03-23,4,JN.1.7,0.18001512500133332,0.26961860731133336,0.10766301813249998,biweekly,weighted,,region_04
2024-03-30,4,JN.1.7,0.21575531570422224,0.32372417830644445,0.1279972809061111,biweekly,weighted,,region_04
2024-04-06,4,JN.1.7,0.2514955064071111,0.3778297493015556,0.1483315436797222,biweekly,weighted,,region_04
2024-04-13,4,JN.1.7,0.28723569711,0.4319353202966667,0.16866580645333332,biweekly,weighted,0.0,region_04
2024-04-20,4,JN.1.7,0.219889032345,0.35092746217833337,0.12043411781666666,biweekly,weighted,,region_04
2024-04-27,4,JN.1.7,0.15254236758,0.26991960406,0.07220242918,biweekly,weighted,0.0,region_04
2024-05-04,4,JN.1.7,0.1675586439675,0.2920723855475,0.080695834015,biweekly,weighted,,region_04
2024-05-11,4,JN.1.7,0.182574920355,0.314225167035,0.08918923885,biweekly,weighted,0.0,region_04
2024-01-20,4,JN.1.8.1,0.024473444682666667,0.04132932002366666,0.013168225716666667,biweekly,weighted,0.0,region_04
2024-01-27,4,JN.1.8.1,0.027652247979416667,0.04629169196558333,0.0150468404175,biweekly,weighted,,region_04
2024-02-03,4,JN.1.8.1,0.030831051276166664,0.051254063907499994,0.016925455118333335,biweekly,weighted,,region_04
2024-02-10,4,JN.1.8.1,0.034009854572916665,0.056216435849416664,0.018804069819166668,biweekly,weighted,,region_04
2024-02-17,4,JN.1.8.1,0.037188657869666665,0.061178807791333334,0.02068268452,biweekly,weighted,0.0,region_04
2024-06-22,4,KP.1.1,0.0510491253825,0.089559471235,0.025731027125,biweekly,weighted,0.0,region_04
2024-06-29,4,KP.1.1,0.05613818004125,0.09823860134916666,0.028342686594166666,biweekly,weighted,,region_04
2024-07-06,4,KP.1.1,0.0612272347,0.10691773146333333,0.030954346063333332,biweekly,weighted,0.0,region_04
2024-07-13,4,KP.1.1,0.05138058774111111,0.08693039479333334,0.027353642199166667,biweekly,weighted,,region_04
2024-07-20,4,KP.1.1,0.04153394078222222,0.06694305812333333,0.023752938335,biweekly,weighted,0.0,region_04
2024-08-03,4,KP.1.1.3,0.027080906909523812,0.04320895636428571,0.015770977141428572,biweekly,weighted,0.0,region_04
2024-08-10,4,KP.1.1.3,0.02654412297414286,0.04345939511571428,0.014952257016071429,biweekly,weighted,,region_04
2024-08-17,4,KP.1.1.3,0.026007339038761908,0.043709833867142854,0.014133536890714286,biweekly,weighted,,region_04
2024-08-24,4,KP.1.1.3,0.025470555103380952,0.043960272618571425,0.013314816765357144,biweekly,weighted,,region_04
2024-08-31,4,KP.1.1.3,0.024933771168,0.044210711369999996,0.01249609664,biweekly,weighted,0.0,region_04
2024-06-22,4,KP.2,0.08773069935,0.1380644078785714,0.05137199695571428,biweekly,weighted,0.0,region_04
2024-06-29,4,KP.2,0.08864749750272727,0.13409651632133116,0.05487114880467532,biweekly,weighted,,region_04
2024-07-06,4,KP.2,0.08956429565545454,0.1301286247640909,0.05837030065363636,biweekly,weighted,0.0,region_04
2024-07-13,4,KP.2,0.08615711842797727,0.13222215795404546,0.05235186772981818,biweekly,weighted,,region_04
2024-07-20,4,KP.2,0.0827499412005,0.134315691144,0.046333434806,biweekly,weighted,0.0,region_04
2024-07-27,4,KP.2,0.08194852799620238,0.127105378307,0.049089252745142864,biweekly,weighted,,region_04
2024-08-03,4,KP.2,0.08114711479190476,0.11989506547,0.05184507068428572,biweekly,weighted,0.0,region_04
2024-08-10,4,KP.2,0.09992162578295238,0.14371397340949998,0.06595569325714286,biweekly,weighted,,region_04
2024-08-17,4,KP.2,0.118696136774,0.167532881349,0.08006631583,biweekly,weighted,0.0,region_04
2024-08-24,4,KP.2,0.10483508730999999,0.16050372086416664,0.06399661153533333,biweekly,weighted,,region_04
2024-08-31,4,KP.2,0.090974037846,0.15347456037933332,0.047926907240666665,biweekly,weighted,0.0,region_04
2024-06-22,4,KP.2.3,0.16615591943142857,0.2520100580785714,0.10081889480428571,biweekly,weighted,0.0,region_04
2024-06-29,4,KP.2.3,0.18277122922506212,0.258697042136677,0.1222242513758385,biweekly,weighted,,region_04
2024-07-06,4,KP.2.3,0.19938653901869566,0.2653840261947826,0.1436296079473913,biweekly,weighted,0.0,region_04
2024-07-13,4,KP.2.3,0.20016876027980238,0.25912584312852766,0.1495968290264229,biweekly,weighted,,region_04
2024-07-20,4,KP.2.3,0.2009509815409091,0.25286766006227274,0.15556405010545454,biweekly,weighted,0.0,region_04
2024-07-27,4,KP.2.3,0.19295169019521646,0.25788583130756493,0.138895280772013,biweekly,weighted,,region_04
2024-08-03,4,KP.2.3,0.1849523988495238,0.2629040025528572,0.12222651143857144,biweekly,weighted,0.0,region_04
2024-08-10,4,KP.2.3,0.17177650578951192,0.23860481420442858,0.11740369002028572,biweekly,weighted,,region_04
2024-08-17,4,KP.2.3,0.15860061272950002,0.21430562585600002,0.112580868602,biweekly,weighted,0.0,region_04
2024-08-24,4,KP.2.3,0.14368731903001317,0.19410009756694738,0.10220266557073684,biweekly,weighted,,region_04
2024-08-31,4,KP.2.3,0.12877402533052631,0.17389456927789473,0.09182446253947368,biweekly,weighted,0.0,region_04
2024-09-07,4,KP.2.3,0.12774729850692984,0.17681699163422515,0.08827932122334795,biweekly,weighted,,region_04
2024-09-14,4,KP.2.3,0.12672057168333334,0.17973941399055557,0.08473417990722222,biweekly,weighted,0.0,region_04
2024-09-21,4,KP.2.3,0.10211997562166666,0.15884023077027778,0.06126658845861111,biweekly,weighted,,region_04
2024-09-28,4,KP.2.3,0.07751937956,0.13794104755,0.03779899701,biweekly,weighted,0.0,region_04
2024-06-08,4,KP.3,0.2948718071,0.43409222364,0.17894376814,biweekly,weighted,0.0,region_04
2024-06-15,4,KP.3,0.2523771535092857,0.35445818730571427,0.1666370970835714,biweekly,weighted,,region_04
2024-06-22,4,KP.3,0.2098824999185714,0.27482415097142854,0.15433042602714284,biweekly,weighted,0.0,region_04
2024-06-29,4,KP.3,0.18667515020276398,0.24510003760549687,0.13710413489009315,biweekly,weighted,,region_04
2024-07-06,4,KP.3,0.16346780048695653,0.21537592423956523,0.11987784375304347,biweekly,weighted,0.0,region_04
2024-07-13,4,KP.3,0.17467184182166007,0.22780318977864625,0.12960697374743083,biweekly,weighted,,region_04
2024-07-20,4,KP.3,0.18587588315636364,0.24023045531772727,0.13933610374181818,biweekly,weighted,0.0,region_04
2024-07-27,4,KP.3,0.17623294912508658,0.2275434541010065,0.1323622902813853,biweekly,weighted,,region_04
2024-08-03,4,KP.3,0.16659001509380952,0.2148564528842857,0.1253884768209524,biweekly,weighted,0.0,region_04
2024-08-10,4,KP.3,0.15354253513165478,0.19826475215114286,0.11552222846547619,biweekly,weighted,,region_04
2024-08-17,4,KP.3,0.1404950551695,0.181673051418,0.10565598010999999,biweekly,weighted,0.0,region_04
2024-08-24,4,KP.3,0.13962789211290788,0.189333692154,0.09907803907973683,biweekly,weighted,,region_04
2024-08-31,4,KP.3,0.13876072905631578,0.19699433289,0.09250009804947368,biweekly,weighted,0.0,region_04
2024-09-07,4,KP.3,0.14721336013204678,0.20461014414194445,0.10086735958862572,biweekly,weighted,,region_04
2024-09-14,4,KP.3,0.15566599120777777,0.2122259553938889,0.10923462112777778,biweekly,weighted,0.0,region_04
2024-09-21,4,KP.3,0.13977989802888888,0.21529441906194446,0.08460825371388889,biweekly,weighted,,region_04
2024-09-28,4,KP.3,0.12389380485,0.21836288273,0.0599818863,biweekly,weighted,0.0,region_04
2024-07-06,4,KP.3.1.1,0.06145969033214286,0.10843049415428571,0.030582297193571428,biweekly,weighted,0.0,region_04
2024-07-13,4,KP.3.1.1,0.0957812738012987,0.13615141649305196,0.06584358279974026,biweekly,weighted,,region_04
2024-07-20,4,KP.3.1.1,0.13010285727045454,0.16387233883181818,0.10110486840590908,biweekly,weighted,0.0,region_04
2024-07-27,4,KP.3.1.1,0.16239530843094158,0.21105692411495672,0.12104124012938311,biweekly,weighted,,region_04
2024-08-03,4,KP.3.1.1,0.1946877595914286,0.25824150939809526,0.14097761185285712,biweekly,weighted,0.0,region_04
2024-08-10,4,KP.3.1.1,0.2109748131099643,0.27263339633729766,0.15791374691492854,biweekly,weighted,,region_04
2024-08-17,4,KP.3.1.1,0.2272618666285,0.2870252832765,0.174849881977,biweekly,weighted,0.0,region_04
2024-08-24,4,KP.3.1.1,0.2745752657316184,0.34635532815903947,0.2102908268771842,biweekly,weighted,,region_04
2024-08-31,4,KP.3.1.1,0.3218886648347368,0.4056853730415789,0.24573177177736844,biweekly,weighted,0.0,region_04
2024-09-07,4,KP.3.1.1,0.34522931748320174,0.4440814701516228,0.2551167048300731,biweekly,weighted,,region_04
2024-09-14,4,KP.3.1.1,0.3685699701316667,0.48247756726166663,0.2645016378827778,biweekly,weighted,0.0,region_04
2024-09-21,4,KP.3.1.1,0.38016514645750005,0.49659223826916665,0.27291302107009263,biweekly,weighted,,region_04
2024-09-28,4,KP.3.1.1,0.39176032278333334,0.5107069092766666,0.28132440425740746,biweekly,weighted,,region_04
2024-10-05,4,KP.3.1.1,0.4033554991091667,0.5248215802841666,0.2897357874447223,biweekly,weighted,,region_04
2024-10-12,4,KP.3.1.1,0.414950675435,0.5389362512916667,0.29814717063203705,biweekly,weighted,,region_04
2024-10-19,4,KP.3.1.1,0.4265458517608333,0.5530509222991666,0.3065585538193519,biweekly,weighted,,region_04
2024-10-26,4,KP.3.1.1,0.43814102808666666,0.5671655933066666,0.3149699370066667,biweekly,weighted,0.0,region_04
2024-11-02,4,KP.3.1.1,0.4216805346727778,0.552998349484861,0.29893701999527783,biweekly,weighted,,region_04
2024-11-09,4,KP.3.1.1,0.4052200412588889,0.5388311056630555,0.2829041029838889,biweekly,weighted,,region_04
2024-11-16,4,KP.3.1.1,0.388759547845,0.5246638618412499,0.26687118597250004,biweekly,weighted,,region_04
2024-11-23,4,KP.3.1.1,0.3722990544311111,0.5104966180194443,0.2508382689611111,biweekly,weighted,,region_04
