Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2024-11-30,4,KP.3.1.1,0.3558385610172222,0.49632937419763884,0.23480535194972224,biweekly,weighted,,region_04
2024-12-07,4,KP.3.1.1,0.33937806760333333,0.48216213037583333,0.21877243493833334,biweekly,weighted,,region_04
2024-12-14,4,KP.3.1.1,0.32291757418944445,0.46799488655402777,0.20273951792694445,biweekly,weighted,,region_04
2024-12-21,4,KP.3.1.1,0.30645708077555556,0.4538276427322222,0.18670660091555555,biweekly,weighted,,region_04
2024-12-28,4,KP.3.1.1,0.28999658736166667,0.43966039891041664,0.17067368390416665,biweekly,weighted,,region_04
2025-01-04,4,KP.3.1.1,0.2735360939477778,0.4254931550886111,0.15464076689277775,biweekly,weighted,,region_04
2025-01-11,4,KP.3.1.1,0.2570756005338889,0.41132591126680557,0.13860784988138886,biweekly,weighted,,region_04
2025-01-18,4,KP.3.1.1,0.24061510712,0.397158667445,0.12257493287,biweekly,weighted,0.0,region_04
2025-01-25,4,KP.3.1.1,0.205444612075625,0.3418929511675,0.104174523145625,biweekly,weighted,,region_04
2025-02-01,4,KP.3.1.1,0.17027411703125,0.28662723488999997,0.08577411342124999,biweekly,weighted,,region_04
2025-02-08,4,KP.3.1.1,0.135103621986875,0.23136151861249998,0.067373703696875,biweekly,weighted,,region_04
2025-02-15,4,KP.3.1.1,0.0999331269425,0.176095802335,0.0489732939725,biweekly,weighted,0.0,region_04
2024-06-22,4,LB.1,0.16387139473857143,0.22663881523285714,0.11281539287,biweekly,weighted,0.0,region_04
2024-06-29,4,LB.1,0.1683544349049379,0.22447584823968947,0.12164157344456522,biweekly,weighted,,region_04
2024-07-06,4,LB.1,0.17283747507130434,0.22231288124652177,0.13046775401913044,biweekly,weighted,0.0,region_04
2024-07-13,4,LB.1,0.16000928544660453,0.22198354459016564,0.11039195155718426,biweekly,weighted,,region_04
2024-07-20,4,LB.1,0.14718109582190475,0.22165420793380952,0.0903161490952381,biweekly,weighted,0.0,region_04
2024-07-27,4,LB.1,0.14944361256690475,0.2121641955209524,0.09983457607142857,biweekly,weighted,,region_04
2024-08-03,4,LB.1,0.15170612931190477,0.20267418310809523,0.10935300304761904,biweekly,weighted,0.0,region_04
2024-08-10,4,LB.1,0.13740044534170237,0.18003956817504763,0.10165401499330952,biweekly,weighted,,region_04
2024-08-17,4,LB.1,0.1230947613715,0.157404953242,0.093955026939,biweekly,weighted,0.0,region_04
2024-08-24,4,LB.1,0.12503908492232896,0.168124126526,0.08983782144528947,biweekly,weighted,,region_04
2024-08-31,4,LB.1,0.1269834084731579,0.17884329981,0.08572061595157894,biweekly,weighted,0.0,region_04
2024-09-07,4,LB.1,0.10975856632435672,0.16040170205833332,0.07087233324940058,biweekly,weighted,,region_04
2024-09-14,4,LB.1,0.09253372417555555,0.14196010430666667,0.056024050547222225,biweekly,weighted,0.0,region_04
2024-07-20,4,LP.1,0.027789298817500002,0.0471997277815,0.014819236053000001,biweekly,weighted,0.0,region_04
2025-02-15,4,LP.8.1,0.27998589475833335,0.38079023858,0.19319033374500003,biweekly,weighted,0.0,region_04
2021-01-30,4,Other,0.5272749861091667,0.57876644532,0.45491864284,biweekly,weighted,0.0,region_04
2021-02-06,4,Other,0.49535546762291666,0.5527695094545834,0.42006772073666665,biweekly,weighted,,region_04
2021-02-13,4,Other,0.46343594913666664,0.5267725735891667,0.3852167986333333,biweekly,weighted,0.0,region_04
2021-02-20,4,Other,0.42698974721125005,0.49590682983375,0.34259680348166666,biweekly,weighted,,region_04
2021-02-27,4,Other,0.3905435452858334,0.46504108607833333,0.29997680833,biweekly,weighted,0.0,region_04
2021-03-06,4,Other,0.626689463855,0.776596426965,0.448800213635,weekly,weighted,0.0,region_04
2021-03-13,4,Other,0.500441633165,0.67404435575,0.32939625158749997,weekly,weighted,0.0,region_04
2021-03-20,4,Other,0.40518335253,0.5264207348225001,0.2955518625675,weekly,weighted,0.0,region_04
2021-03-27,4,Other,0.2899481169875,0.39409830421250003,0.203947555275,weekly,weighted,0.0,region_04
2021-04-03,4,Other,0.2308408990525,0.27317528054,0.192991081625,weekly,weighted,0.0,region_04
2021-04-10,4,Other,0.18557622470000001,0.216414336115,0.158313844355,weekly,weighted,0.0,region_04
2021-04-17,4,Other,0.1623804848625,0.205210084095,0.12699023448,weekly,weighted,0.0,region_04
2021-04-24,4,Other,0.1460100077075,0.17805659026,0.11864366662,weekly,weighted,0.0,region_04
2021-05-01,4,Other,0.112333900295,0.141598729415,0.08853011392,weekly,weighted,0.0,region_04
2021-05-08,4,Other,0.9217952581628048,0.931472586150122,0.9095533736414634,weekly,weighted,0.0,region_04
2021-05-15,4,Other,0.8949364141512941,0.9059458093609413,0.8786665669697648,weekly,weighted,0.0,region_04
2021-05-22,4,Other,0.8872709221262353,0.9002254314710588,0.871659081254,weekly,weighted,0.0,region_04
2021-05-29,4,Other,0.8783923060736709,0.8942076276184809,0.8590488324677216,weekly,weighted,0.0,region_04
2021-06-05,4,Other,0.8520654981472839,0.8761335811867902,0.8221816504483951,weekly,weighted,0.0,region_04
2021-06-12,4,Other,0.757559528314186,0.8017480610761627,0.7071273611465116,weekly,weighted,0.0,region_04
2021-06-19,4,Other,0.6763182612524419,0.7213229999639534,0.6281685758661628,weekly,weighted,0.0,region_04
2021-06-26,4,Other,0.522534704057738,0.5646676763980952,0.4804370781142857,weekly,weighted,0.0,region_04
2021-07-03,4,Other,0.3296360433387342,0.37986047462189876,0.2823545404156962,weekly,weighted,0.0,region_04
2021-07-10,4,Other,0.20083351768095237,0.24067715178488094,0.1651306840527381,weekly,weighted,0.0,region_04
2021-07-17,4,Other,0.12640618382095237,0.16096315031761904,0.097103420035,weekly,weighted,0.0,region_04
2021-07-24,4,Other,0.058513385939529414,0.07295543929423529,0.046243808314588235,weekly,weighted,0.0,region_04
2021-07-31,4,Other,0.03962246507036144,0.05564655866265061,0.027205873455301205,weekly,weighted,0.0,region_04
2021-08-07,4,Other,0.035992973472682925,0.054787833266341464,0.022310773013292682,weekly,weighted,0.0,region_04
2021-08-14,4,Other,0.015320192813,0.02376245089175,0.009294827766,weekly,weighted,0.0,region_04
2021-08-21,4,Other,0.015174933710000001,0.0298482431075,0.007545167927500001,weekly,weighted,0.0,region_04
2021-08-28,4,Other,0.02207446843,0.03231791034,0.01502735633,weekly,weighted,0.0,region_04
2021-09-04,4,Other,0.01703662239,0.02698275819,0.01071636099,weekly,weighted,0.0,region_04
2021-09-11,4,Other,0.0138267912,0.0249213241,0.00763268489,weekly,weighted,0.0,region_04
2021-09-18,4,Other,0.017636464479230767,0.03137508173282051,0.008819311511025642,weekly,weighted,0.0,region_04
2021-09-25,4,Other,0.013889030282151897,0.023053132941392405,0.007678706228734177,weekly,weighted,0.0,region_04
2021-10-02,4,Other,0.016853300979333335,0.029697133973333335,0.00854769183,weekly,weighted,0.0,region_04
2021-10-09,4,Other,0.01665102875366197,0.028734469104225356,0.008709593354507042,weekly,weighted,0.0,region_04
2021-10-16,4,Other,0.01882331427416439,0.03266176957663917,0.009758756682335504,weekly,weighted,,region_04
2021-10-23,4,Other,0.020995599794666808,0.03658907004905298,0.010807920010163969,weekly,weighted,,region_04
2021-10-30,4,Other,0.023167885315169223,0.04051637052146679,0.011857083337992434,weekly,weighted,,region_04
2021-11-06,4,Other,0.02534017083567164,0.0444436709938806,0.012906246665820896,weekly,weighted,0.0,region_04
2021-11-13,4,Other,0.021789038127714284,0.03887077181457143,0.010834996056571428,weekly,weighted,0.0,region_04
2021-11-20,4,Other,0.01880351587156273,0.03344209604304845,0.009397952574126707,weekly,weighted,,region_04
2021-11-27,4,Other,0.01581799361541118,0.028013420271525466,0.007960909091681987,weekly,weighted,,region_04
2021-12-04,4,Other,0.012832471359259627,0.022584744500002488,0.006523865609237267,weekly,weighted,,region_04
2021-12-11,4,Other,0.009846949103108075,0.017156068728479506,0.0050868221267925465,weekly,weighted,,region_04
2021-12-18,4,Other,0.006861426846956522,0.011727392956956522,0.0036497786443478258,weekly,weighted,0.0,region_04
2021-12-25,4,Other,0.011883436936,0.021129528899,0.00595986764,weekly,weighted,0.0,region_04
2022-01-01,4,Other,0.018350945527777777,0.03243573185888889,0.009261050546666667,weekly,weighted,0.0,region_04
2022-01-08,4,Other,0.017499581055555553,0.03092806793850607,0.008833208945,weekly,weighted,,region_04
2022-01-15,4,Other,0.016648216583333333,0.029420404018123254,0.008405367343333333,weekly,weighted,,region_04
2022-01-22,4,Other,0.01579685211111111,0.027912740097740432,0.007977525741666667,weekly,weighted,,region_04
2022-01-29,4,Other,0.014945487638888888,0.026405076177357614,0.00754968414,weekly,weighted,,region_04
2022-02-05,4,Other,0.014094123166666665,0.024897412256974793,0.007121842538333333,weekly,weighted,,region_04
2022-02-12,4,Other,0.013242758694444443,0.023389748336591975,0.006694000936666667,weekly,weighted,,region_04
2022-02-19,4,Other,0.012391394222222222,0.021882084416209154,0.006266159335,weekly,weighted,,region_04
2022-02-26,4,Other,0.01154002975,0.020374420495826336,0.005838317733333334,weekly,weighted,,region_04
2022-03-05,4,Other,0.010688665277777776,0.018866756575443514,0.005410476131666667,weekly,weighted,,region_04
2022-03-12,4,Other,0.009837300805555555,0.017359092655060693,0.00498263453,weekly,weighted,,region_04
2022-03-19,4,Other,0.008985936333333333,0.015851428734677875,0.004554792928333334,weekly,weighted,,region_04
2022-03-26,4,Other,0.00813457186111111,0.014343764814295053,0.004126951326666667,weekly,weighted,,region_04
2022-04-02,4,Other,0.007283207388888888,0.012836100893912234,0.0036991097250000005,weekly,weighted,,region_04
2022-04-09,4,Other,0.006431842916666665,0.011328436973529414,0.003271268123333334,weekly,weighted,,region_04
2022-04-16,4,Other,0.005580478444444444,0.009820773053146594,0.0028434265216666674,weekly,weighted,,region_04
2022-04-23,4,Other,0.004729113972222221,0.008313109132763775,0.002415584920000001,weekly,weighted,,region_04
2022-04-30,4,Other,0.0038777495000000004,0.0068054452123809525,0.0019877433183333334,weekly,weighted,0.0,region_04
2022-05-07,4,Other,0.005407728332380952,0.00852782642952381,0.003211428816190476,weekly,weighted,0.0,region_04
2022-05-14,4,Other,0.00519689362024453,0.008232990380572715,0.003067559717824968,weekly,weighted,,region_04
2022-05-21,4,Other,0.004986058908108108,0.007938154331621622,0.0029236906194594595,weekly,weighted,0.0,region_04
2022-05-28,4,Other,0.004181257288513513,0.006669936978513514,0.0024456514513513513,weekly,weighted,,region_04
2022-06-04,4,Other,0.003376455668918919,0.0054017196254054056,0.001967612283243243,weekly,weighted,0.0,region_04
2022-06-11,4,Other,0.0034400845534699217,0.00553351594136007,0.001991204333461203,weekly,weighted,,region_04
2022-06-18,4,Other,0.003503713438020924,0.005665312257314734,0.0020147963836791628,weekly,weighted,,region_04
2022-06-25,4,Other,0.003567342322571927,0.005797108573269399,0.002038388433897123,weekly,weighted,,region_04
2022-07-02,4,Other,0.0036309712071229292,0.005928904889224063,0.002061980484115083,weekly,weighted,,region_04
2022-07-09,4,Other,0.003694600091673932,0.006060701205178727,0.0020855725343330426,weekly,weighted,,region_04
2022-07-16,4,Other,0.003758228976224935,0.006192497521133392,0.0021091645845510024,weekly,weighted,,region_04
2022-07-23,4,Other,0.003821857860775937,0.006324293837088056,0.0021327566347689626,weekly,weighted,,region_04
2022-07-30,4,Other,0.00388548674532694,0.00645609015304272,0.0021563486849869224,weekly,weighted,,region_04
2022-08-06,4,Other,0.003949115629877943,0.006587886468997385,0.0021799407352048822,weekly,weighted,,region_04
2022-08-13,4,Other,0.004012744514428945,0.006719682784952049,0.002203532785422842,weekly,weighted,,region_04
2022-08-20,4,Other,0.0040763733989799475,0.006851479100906713,0.002227124835640802,weekly,weighted,,region_04
2022-08-27,4,Other,0.004140002283530951,0.006983275416861378,0.002250716885858762,weekly,weighted,,region_04
2022-09-03,4,Other,0.004203631168081953,0.007115071732816042,0.002274308936076722,weekly,weighted,,region_04
2022-09-10,4,Other,0.0042672600526329554,0.007246868048770706,0.0022979009862946816,weekly,weighted,,region_04
2022-09-17,4,Other,0.004330888937183958,0.007378664364725371,0.0023214930365126414,weekly,weighted,,region_04
2022-09-24,4,Other,0.004394517821734961,0.007510460680680035,0.0023450850867306017,weekly,weighted,,region_04
2022-10-01,4,Other,0.004458146706285963,0.007642256996634698,0.0023686771369485615,weekly,weighted,,region_04
2022-10-08,4,Other,0.004521775590836966,0.007774053312589363,0.0023922691871665212,weekly,weighted,,region_04
2022-10-15,4,Other,0.004585404475387969,0.007905849628544027,0.002415861237384481,weekly,weighted,,region_04
2022-10-22,4,Other,0.004649033359938971,0.008037645944498692,0.0024394532876024413,weekly,weighted,,region_04
2022-10-29,4,Other,0.004712662244489974,0.008169442260453356,0.002463045337820401,weekly,weighted,,region_04
2022-11-05,4,Other,0.004776291129040977,0.008301238576408021,0.002486637388038361,weekly,weighted,,region_04
2022-11-12,4,Other,0.004839920013591979,0.008433034892362684,0.0025102294382563207,weekly,weighted,,region_04
2022-11-19,4,Other,0.004903548898142982,0.00856483120831735,0.0025338214884742805,weekly,weighted,,region_04
2022-11-26,4,Other,0.004967177782693984,0.008696627524272013,0.0025574135386922407,weekly,weighted,,region_04
2022-12-03,4,Other,0.005030806667244987,0.008828423840226678,0.0025810055889102005,weekly,weighted,,region_04
2022-12-10,4,Other,0.0050944355517959896,0.008960220156181342,0.0026045976391281603,weekly,weighted,,region_04
2022-12-17,4,Other,0.005158064436346992,0.009092016472136007,0.00262818968934612,weekly,weighted,,region_04
2022-12-24,4,Other,0.005221693320897995,0.00922381278809067,0.0026517817395640803,weekly,weighted,,region_04
2022-12-31,4,Other,0.0052853222054489975,0.009355609104045336,0.00267537378978204,weekly,weighted,,region_04
2023-01-07,4,Other,0.00534895109,0.00948740542,0.00269896584,weekly,weighted,0.0,region_04
2023-01-14,4,Other,0.0056653774992081445,0.010000507002375566,0.0028785426475452488,weekly,weighted,,region_04
2023-01-21,4,Other,0.005981803908416289,0.01051360858475113,0.0030581194550904976,weekly,weighted,,region_04
2023-01-28,4,Other,0.006298230317624434,0.011026710167126696,0.0032376962626357465,weekly,weighted,,region_04
2023-02-04,4,Other,0.0066146567268325785,0.011539811749502263,0.0034172730701809953,weekly,weighted,,region_04
2023-02-11,4,Other,0.006931083136040724,0.012052913331877827,0.003596849877726244,weekly,weighted,,region_04
2023-02-18,4,Other,0.007247509545248869,0.012566014914253394,0.003776426685271493,weekly,weighted,,region_04
2023-02-25,4,Other,0.007563935954457013,0.013079116496628958,0.003956003492816742,weekly,weighted,,region_04
2023-03-04,4,Other,0.007880362363665159,0.013592218079004525,0.00413558030036199,weekly,weighted,,region_04
2023-03-11,4,Other,0.008196788772873304,0.014105319661380091,0.00431515710790724,weekly,weighted,,region_04
2023-03-18,4,Other,0.008513215182081448,0.014618421243755656,0.004494733915452489,weekly,weighted,,region_04
2023-03-25,4,Other,0.008829641591289593,0.015131522826131222,0.004674310722997737,weekly,weighted,,region_04
2023-04-01,4,Other,0.009146068000497738,0.015644624408506787,0.004853887530542986,weekly,weighted,,region_04
2023-04-08,4,Other,0.009462494409705882,0.016157725990882353,0.005033464338088235,weekly,weighted,,region_04
2023-04-15,4,Other,0.009778920818914027,0.01667082757325792,0.005213041145633484,weekly,weighted,,region_04
2023-04-22,4,Other,0.010095347228122172,0.017183929155633486,0.005392617953178733,weekly,weighted,,region_04
2023-04-29,4,Other,0.010411773637330316,0.017697030738009052,0.005572194760723981,weekly,weighted,,region_04
2023-05-06,4,Other,0.01072820004653846,0.018210132320384615,0.00575177156826923,weekly,weighted,,region_04
2023-05-13,4,Other,0.011044626455746605,0.01872323390276018,0.00593134837581448,weekly,weighted,,region_04
2023-05-20,4,Other,0.01136105286495475,0.019236335485135748,0.006110925183359728,weekly,weighted,,region_04
2023-05-27,4,Other,0.011677479274162895,0.019749437067511314,0.0062905019909049766,weekly,weighted,,region_04
2023-06-03,4,Other,0.01199390568337104,0.02026253864988688,0.006470078798450226,weekly,weighted,,region_04
2023-06-10,4,Other,0.012310332092579184,0.020775640232262443,0.006649655605995475,weekly,weighted,,region_04
2023-06-17,4,Other,0.012626758501787329,0.02128874181463801,0.0068292324135407236,weekly,weighted,,region_04
2023-06-24,4,Other,0.012943184910995473,0.021801843397013576,0.007008809221085972,weekly,weighted,,region_04
2023-07-01,4,Other,0.01325961132020362,0.022314944979389142,0.007188386028631221,weekly,weighted,,region_04
2023-07-08,4,Other,0.013576037729411764,0.02282804656176471,0.0073679628361764705,weekly,weighted,,region_04
2023-07-15,4,Other,0.01389246413861991,0.02334114814414027,0.007547539643721719,weekly,weighted,,region_04
2023-07-22,4,Other,0.014208890547828054,0.023854249726515838,0.007727116451266967,weekly,weighted,,region_04
2023-07-29,4,Other,0.014525316957036198,0.024367351308891404,0.007906693258812218,weekly,weighted,,region_04
2023-08-05,4,Other,0.014841743366244343,0.02488045289126697,0.008086270066357466,weekly,weighted,,region_04
2023-08-12,4,Other,0.015158169775452488,0.025393554473642537,0.008265846873902714,weekly,weighted,,region_04
2023-08-19,4,Other,0.015474596184660632,0.0259066560560181,0.008445423681447963,weekly,weighted,,region_04
2023-08-26,4,Other,0.01579102259386878,0.026419757638393666,0.008625000488993211,weekly,weighted,,region_04
2023-09-02,4,Other,0.016107449003076924,0.026932859220769233,0.008804577296538461,weekly,weighted,,region_04
2023-09-09,4,Other,0.016423875412285068,0.0274459608031448,0.00898415410408371,weekly,weighted,,region_04
2023-09-16,4,Other,0.016740301821493213,0.027959062385520365,0.009163730911628958,weekly,weighted,,region_04
2023-09-23,4,Other,0.017056728230701357,0.028472163967895932,0.009343307719174208,weekly,weighted,,region_04
2023-09-30,4,Other,0.017373154639909502,0.028985265550271495,0.009522884526719457,weekly,weighted,,region_04
2023-10-07,4,Other,0.017689581049117647,0.02949836713264706,0.009702461334264705,weekly,weighted,,region_04
2023-10-14,4,Other,0.01800600745832579,0.030011468715022627,0.009882038141809954,weekly,weighted,,region_04
2023-10-21,4,Other,0.018322433867533936,0.030524570297398194,0.010061614949355202,weekly,weighted,,region_04
2023-10-28,4,Other,0.01863886027674208,0.03103767187977376,0.010241191756900452,weekly,weighted,,region_04
2023-11-04,4,Other,0.018955286685950225,0.03155077346214932,0.0104207685644457,weekly,weighted,,region_04
2023-11-11,4,Other,0.01927171309515837,0.03206387504452489,0.010600345371990949,weekly,weighted,,region_04
2023-11-18,4,Other,0.019588139504366515,0.032576976626900456,0.0107799221795362,weekly,weighted,,region_04
2023-11-25,4,Other,0.01990456591357466,0.03309007820927602,0.010959498987081448,weekly,weighted,,region_04
2023-12-02,4,Other,0.020220992322782804,0.03360317979165159,0.011139075794626696,weekly,weighted,,region_04
2023-12-09,4,Other,0.02053741873199095,0.034116281374027155,0.011318652602171944,weekly,weighted,,region_04
2023-12-16,4,Other,0.020853845141199093,0.03462938295640272,0.011498229409717193,weekly,weighted,,region_04
2023-12-23,4,Other,0.021170271550407238,0.03514248453877829,0.011677806217262443,weekly,weighted,,region_04
2023-12-30,4,Other,0.021486697959615383,0.03565558612115385,0.011857383024807691,weekly,weighted,,region_04
2024-01-06,4,Other,0.02180312436882353,0.03616868770352941,0.01203695983235294,biweekly,weighted,0.0,region_04
2024-01-13,4,Other,0.02208429559584034,0.037495669838907564,0.011805325443319328,biweekly,weighted,,region_04
2024-01-20,4,Other,0.022365466822857144,0.038822651974285714,0.011573691054285714,biweekly,weighted,0.0,region_04
2021-02-13,4,P.1,0.0007271496,0.0041748574,0.00012628912,biweekly,weighted,0.0,region_04
2021-02-20,4,P.1,0.0012474474833333335,0.006432091546249999,0.00024196394875,biweekly,weighted,,region_04
2021-02-27,4,P.1,0.0017677453666666667,0.0086893256925,0.00035763877749999995,biweekly,weighted,0.0,region_04
2021-03-06,4,P.1,0.006605690575,0.026224129835,0.00163919595,weekly,weighted,0.0,region_04
2021-03-13,4,P.1,0.007578076445,0.0276226038125,0.00205198169,weekly,weighted,0.0,region_04
2021-03-20,4,P.1,0.015282881677499999,0.037334104534999996,0.0062753746775,weekly,weighted,0.0,region_04
2021-03-27,4,P.1,0.0228115301575,0.05883561075,0.008637328865,weekly,weighted,0.0,region_04
2021-04-03,4,P.1,0.035934846382499996,0.0615575732675,0.020770664325,weekly,weighted,0.0,region_04
2021-04-10,4,P.1,0.0383017589325,0.0892998967325,0.015958275180000002,weekly,weighted,0.0,region_04
2021-04-17,4,P.1,0.047086061912500005,0.09383536316499999,0.023059619125,weekly,weighted,0.0,region_04
2021-04-24,4,P.1,0.049181446435,0.10222544521,0.02296932414,weekly,weighted,0.0,region_04
2021-05-01,4,P.1,0.0620159413675,0.11711057834,0.031867758835,weekly,weighted,0.0,region_04
2021-05-08,4,P.1,0.075618757865,0.12645629793250002,0.0441378746175,weekly,weighted,0.0,region_04
2021-05-15,4,P.1,0.07761969789857144,0.13709015399285712,0.04287684708714285,weekly,weighted,0.0,region_04
2021-05-22,4,P.1,0.10055773066428572,0.17459533257285714,0.056904830571428575,weekly,weighted,0.0,region_04
2021-05-29,4,P.1,0.10944455755714286,0.16242160116285714,0.07306328841428571,weekly,weighted,0.0,region_04
2021-06-05,4,P.1,0.1450183849242857,0.23371152153857144,0.08656424124428572,weekly,weighted,0.0,region_04
2021-06-12,4,P.1,0.11529296849428572,0.18070479376142856,0.07186734836,weekly,weighted,0.0,region_04
2021-06-19,4,P.1,0.10984384587857143,0.2166631902957143,0.05283750327714286,weekly,weighted,0.0,region_04
2021-06-26,4,P.1,0.08499604144142857,0.13296875464,0.05240518759428571,weekly,weighted,0.0,region_04
2021-07-03,4,P.1,0.06093155965285714,0.09345285062428572,0.038695848947142855,weekly,weighted,0.0,region_04
2021-07-10,4,P.1,0.039196047399999996,0.05860746279428571,0.025733642812857144,weekly,weighted,0.0,region_04
2021-07-17,4,P.1,0.024234108892857143,0.044479220039999996,0.012888070730000001,weekly,weighted,0.0,region_04
2021-07-24,4,P.1,0.010484232967142857,0.017484986754285715,0.006340963965714285,weekly,weighted,0.0,region_04
2021-07-31,4,P.1,0.007884903345,0.013960243203333333,0.004297210291666667,weekly,weighted,0.0,region_04
2021-08-07,4,P.1,0.004607189526666667,0.007628802831666667,0.0027460493516666667,weekly,weighted,0.0,region_04
2021-08-14,4,P.1,0.00193758903,0.00547347497,0.00068432698,weekly,weighted,0.0,region_04
2021-01-30,4,P.2,0.00436506746,0.01087533683,0.00174514449,biweekly,weighted,0.0,region_04
2021-02-06,4,P.2,0.006925857702777778,0.017460759524444446,0.0027368838149999996,biweekly,weighted,,region_04
2021-02-13,4,P.2,0.009486647945555557,0.02404618221888889,0.00372862314,biweekly,weighted,0.0,region_04
2021-02-20,4,P.2,0.010085437861666668,0.021214344228333334,0.004973735712777778,biweekly,weighted,,region_04
2021-02-27,4,P.2,0.010684227777777777,0.018382506237777776,0.006218848285555555,biweekly,weighted,0.0,region_04
2022-11-19,4,XBB,0.028841868974444445,0.04674082953,0.016415212407222223,weekly,weighted,0.0,region_04
2022-11-26,4,XBB,0.03834084235,0.05818025167666666,0.023797710530555558,weekly,weighted,0.0,region_04
2022-12-03,4,XBB,0.05770171868388888,0.09117537571222221,0.03378058121388889,weekly,weighted,0.0,region_04
2022-12-10,4,XBB,0.05290094586526316,0.09029987885894737,0.027766597505789477,weekly,weighted,0.0,region_04
2022-12-17,4,XBB,0.0366983234017647,0.05627070148294117,0.022484849481764706,weekly,weighted,0.0,region_04
2022-12-24,4,XBB,0.04287550398463236,0.07201760525272058,0.023251102210882352,weekly,weighted,,region_04
2022-12-31,4,XBB,0.049052684567500004,0.08776450902249999,0.02401735494,weekly,weighted,0.0,region_04
2023-01-07,4,XBB,0.051372622947333337,0.06543797478133333,0.039683632180666666,weekly,weighted,0.0,region_04
2023-01-14,4,XBB,0.060718815773571425,0.08706413156285715,0.04042624815285715,weekly,weighted,0.0,region_04
2023-01-21,4,XBB,0.04416718248,0.056860260093076924,0.033624358046153845,weekly,weighted,0.0,region_04
2023-01-28,4,XBB,0.0386237840475,0.056260101806666664,0.025290805846666667,weekly,weighted,0.0,region_04
2023-02-04,4,XBB,0.033085111697272726,0.048400215465454546,0.021558435802727274,weekly,weighted,0.0,region_04
2023-02-11,4,XBB,0.021792809106,0.032575732839999996,0.013834504132,weekly,weighted,0.0,region_04
2023-02-18,4,XBB,0.02041536134888889,0.03182795188333333,0.012278021415555555,weekly,weighted,0.0,region_04
2023-02-25,4,XBB,0.018898894595925926,0.030615919025555553,0.010836691353703704,weekly,weighted,,region_04
2023-03-04,4,XBB,0.017382427842962962,0.02940388616777778,0.009395361291851851,weekly,weighted,,region_04
2023-03-11,4,XBB,0.01586596109,0.02819185331,0.00795403123,weekly,weighted,0.0,region_04
