Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2023-03-18,4,XBB,0.025624813978749997,0.042492799923750005,0.014167844318750001,weekly,weighted,,region_04
2023-03-25,4,XBB,0.0353836668675,0.0567937465375,0.0203816574075,weekly,weighted,0.0,region_04
2023-04-01,4,XBB,0.02549310308,0.042074607685,0.014161093159999999,weekly,weighted,0.0,region_04
2023-04-08,4,XBB,0.03774959594,0.05907629989,0.022498272355,weekly,weighted,0.0,region_04
2023-04-15,4,XBB,0.02305364347890909,0.038014655898727275,0.012865071354,biweekly,weighted,0.0,region_04
2023-04-22,4,XBB,0.03438347088862122,0.05036071731047474,0.02255434570357407,biweekly,weighted,,region_04
2023-04-29,4,XBB,0.04571329829833334,0.06270677872222222,0.032243620053148146,biweekly,weighted,0.0,region_04
2023-05-06,4,XBB,0.04528079111350629,0.06272742068752621,0.031568220453272185,biweekly,weighted,,region_04
2023-05-13,4,XBB,0.04484828392867924,0.06274806265283019,0.030892820853396227,biweekly,weighted,0.0,region_04
2023-05-20,4,XBB,0.04698964745796104,0.06869809532171942,0.03074391137036975,biweekly,weighted,,region_04
2023-05-27,4,XBB,0.049131010987242846,0.07464812799060865,0.030595001887343275,biweekly,weighted,,region_04
2023-06-03,4,XBB,0.05127237451652465,0.08059816065949788,0.0304460924043168,biweekly,weighted,,region_04
2023-06-10,4,XBB,0.05341373804580645,0.0865481933283871,0.030297182921290324,biweekly,weighted,0.0,region_04
2023-06-17,4,XBB,0.05414894003122984,0.08954522440521889,0.029849238643467745,biweekly,weighted,,region_04
2023-06-24,4,XBB,0.054884142016653224,0.0925422554820507,0.02940129436564516,biweekly,weighted,,region_04
2023-07-01,4,XBB,0.05561934400207661,0.0955392865588825,0.02895335008782258,biweekly,weighted,,region_04
2023-07-08,4,XBB,0.0563545459875,0.09853631763571429,0.02850540581,biweekly,weighted,0.0,region_04
2023-07-15,4,XBB,0.06264272743520834,0.09703764642046131,0.0381956167265625,biweekly,weighted,,region_04
2023-07-22,4,XBB,0.06893090888291667,0.09553897520520833,0.047885827643125,biweekly,weighted,0.0,region_04
2023-07-29,4,XBB,0.07065562143199025,0.09667339206154034,0.049870606512945476,biweekly,weighted,,region_04
2023-08-05,4,XBB,0.07238033398106383,0.09780780891787234,0.051855385382765955,biweekly,weighted,0.0,region_04
2023-08-12,4,XBB,0.06342316933357539,0.08440418125219704,0.04633726390062211,biweekly,weighted,,region_04
2023-08-19,4,XBB,0.054466004686086956,0.07100055358652174,0.04081914241847826,biweekly,weighted,0.0,region_04
2023-08-26,4,XBB,0.04941919194315459,0.06510505241737198,0.036592458556683576,biweekly,weighted,,region_04
2023-09-02,4,XBB,0.044372379200222224,0.05920955124822223,0.03236577469488889,biweekly,weighted,0.0,region_04
2023-09-09,4,XBB,0.04783955712340657,0.06579395862433839,0.03364887943721717,biweekly,weighted,,region_04
2023-09-16,4,XBB,0.05130673504659091,0.07237836600045454,0.034931984179545454,biweekly,weighted,0.0,region_04
2023-09-23,4,XBB,0.03980047207145335,0.06043716245167464,0.02491543240437799,biweekly,weighted,,region_04
2023-09-30,4,XBB,0.02829420909631579,0.04849595890289474,0.014898880629210525,biweekly,weighted,0.0,region_04
2023-10-07,4,XBB,0.034454707130538845,0.055930232778828325,0.0195995335402005,biweekly,weighted,,region_04
2023-10-14,4,XBB,0.0406152051647619,0.06336450665476191,0.024300186451190475,biweekly,weighted,0.0,region_04
2023-10-21,4,XBB,0.03548004546988095,0.05850514627488096,0.01977180294809524,biweekly,weighted,,region_04
2023-10-28,4,XBB,0.030344885775,0.053645785895,0.015243419445,biweekly,weighted,0.0,region_04
2023-04-15,4,XBB.1.16,0.024118866195090908,0.03946201205254546,0.013566291094727274,biweekly,weighted,0.0,region_04
2023-04-22,4,XBB.1.16,0.03601355249282323,0.052332855581828285,0.02383422068430808,biweekly,weighted,,region_04
2023-04-29,4,XBB.1.16,0.04790823879055556,0.06520369911111111,0.03410215027388889,biweekly,weighted,0.0,region_04
2023-05-06,4,XBB.1.16,0.05568617631773061,0.07668144984414046,0.03903866597052935,biweekly,weighted,,region_04
2023-05-13,4,XBB.1.16,0.06346411384490566,0.08815920057716982,0.04397518166716981,biweekly,weighted,0.0,region_04
2023-05-20,4,XBB.1.16,0.06818840396614331,0.1024506231642992,0.04285756700918014,biweekly,weighted,,region_04
2023-05-27,4,XBB.1.16,0.07291269408738095,0.11674204575142857,0.041739952351190476,biweekly,weighted,0.0,region_04
2023-06-03,4,XBB.1.16,0.09080889501769047,0.15236801111371429,0.048222135645595236,biweekly,weighted,,region_04
2023-06-10,4,XBB.1.16,0.108705095948,0.187993976476,0.054704318939999996,biweekly,weighted,0.0,region_04
2023-06-17,4,XBB.1.16,0.10709325883323077,0.17378986374799998,0.05991917997596154,biweekly,weighted,,region_04
2023-06-24,4,XBB.1.16,0.10548142171846155,0.15958575102,0.06513404101192308,biweekly,weighted,0.0,region_04
2023-07-01,4,XBB.1.16,0.12199553700535323,0.1932139017470408,0.07004969612698195,biweekly,weighted,,region_04
2023-07-08,4,XBB.1.16,0.1385096522922449,0.22684205247408162,0.07496535124204082,biweekly,weighted,0.0,region_04
2023-07-15,4,XBB.1.16,0.14028306725799744,0.20113494845589497,0.09394013352966624,biweekly,weighted,,region_04
2023-07-22,4,XBB.1.16,0.14205648222375,0.17542784443770834,0.11291491581729167,biweekly,weighted,0.0,region_04
2023-07-29,4,XBB.1.16,0.13226610142442818,0.16249985955598184,0.10582690539683733,biweekly,weighted,,region_04
2023-08-05,4,XBB.1.16,0.12247572062510638,0.1495718746742553,0.09873889497638298,biweekly,weighted,0.0,region_04
2023-08-12,4,XBB.1.16,0.11353240867081406,0.1419893691731059,0.08909542841188714,biweekly,weighted,,region_04
2023-08-19,4,XBB.1.16,0.10458909671652174,0.1344068636719565,0.07945196184739131,biweekly,weighted,0.0,region_04
2023-08-26,4,XBB.1.16,0.10216439648337199,0.1282939001204227,0.0798274554471401,biweekly,weighted,,region_04
2023-09-02,4,XBB.1.16,0.09973969625022223,0.1221809365688889,0.08020294904688889,biweekly,weighted,0.0,region_04
2023-09-09,4,XBB.1.16,0.0917762273731793,0.11250026458830809,0.07376663119287627,biweekly,weighted,,region_04
2023-09-16,4,XBB.1.16,0.08381275849613636,0.10281959260772727,0.06733031333886363,biweekly,weighted,0.0,region_04
2023-09-23,4,XBB.1.16,0.06968434531690539,0.09042709804979387,0.052662245783385304,biweekly,weighted,,region_04
2023-09-30,4,XBB.1.16,0.055555932137674416,0.07803460349186046,0.037994178227906975,biweekly,weighted,0.0,region_04
2023-10-07,4,XBB.1.16,0.04047015118740864,0.06100160192289451,0.02557952077556063,biweekly,weighted,,region_04
2023-10-14,4,XBB.1.16,0.025384370237142857,0.04396860035392857,0.013164863323214286,biweekly,weighted,0.0,region_04
2023-10-21,4,XBB.1.16,0.02926677092857143,0.05116580479696428,0.014950455331607142,biweekly,weighted,,region_04
2023-10-28,4,XBB.1.16,0.03314917162,0.05836300924,0.01673604734,biweekly,weighted,0.0,region_04
2023-05-13,4,XBB.1.16.1,0.02509227926634146,0.04262888676902439,0.013383145126585366,biweekly,weighted,0.0,region_04
2023-05-20,4,XBB.1.16.1,0.03462448636043264,0.05830809303939315,0.018647974708292683,biweekly,weighted,,region_04
2023-05-27,4,XBB.1.16.1,0.04415669345452381,0.0739872993097619,0.02391280429,biweekly,weighted,0.0,region_04
2023-06-03,4,XBB.1.16.1,0.04571377681135488,0.0748249295790873,0.02564728937102041,biweekly,weighted,,region_04
2023-06-10,4,XBB.1.16.1,0.04727086016818594,0.07566255984841269,0.027381774452040816,biweekly,weighted,,region_04
2023-06-17,4,XBB.1.16.1,0.04882794352501701,0.07650019011773809,0.029116259533061226,biweekly,weighted,,region_04
2023-06-24,4,XBB.1.16.1,0.05038502688184807,0.0773378203870635,0.030850744614081636,biweekly,weighted,,region_04
2023-07-01,4,XBB.1.16.1,0.05194211023867914,0.07817545065638888,0.032585229695102046,biweekly,weighted,,region_04
2023-07-08,4,XBB.1.16.1,0.053499193595510204,0.07901308092571428,0.03431971477612245,biweekly,weighted,0.0,region_04
2023-07-15,4,XBB.1.16.1,0.06064155738796344,0.08598590555275298,0.04100967306160289,biweekly,weighted,,region_04
2023-07-22,4,XBB.1.16.1,0.06778392118041666,0.09295873017979167,0.047699631347083334,biweekly,weighted,0.0,region_04
2023-07-29,4,XBB.1.16.1,0.0681199742204211,0.09087149770649158,0.049630838375456565,biweekly,weighted,,region_04
2023-08-05,4,XBB.1.16.1,0.06845602726042553,0.0887842652331915,0.05156204540382979,biweekly,weighted,0.0,region_04
2023-08-12,4,XBB.1.16.1,0.07443125453293015,0.09402364416626965,0.05784579681604533,biweekly,weighted,,region_04
2023-08-19,4,XBB.1.16.1,0.08040648180543478,0.09926302309934783,0.06412954822826088,biweekly,weighted,0.0,region_04
2023-08-26,4,XBB.1.16.1,0.06887956300538406,0.08847466803000725,0.05258022946157488,biweekly,weighted,,region_04
2023-09-02,4,XBB.1.16.1,0.05735264420533333,0.07768631296066666,0.041030910694888886,biweekly,weighted,0.0,region_04
2023-09-09,4,XBB.1.16.1,0.04771450592914393,0.06569983353749242,0.03349298477039899,biweekly,weighted,,region_04
2023-09-16,4,XBB.1.16.1,0.038076367652954544,0.053713354114318185,0.025955058845909092,biweekly,weighted,0.0,region_04
2023-09-23,4,XBB.1.16.1,0.0367315551001982,0.055997633280414905,0.02281342132493129,biweekly,weighted,,region_04
2023-09-30,4,XBB.1.16.1,0.03538674254744186,0.058281912446511625,0.01967178380395349,biweekly,weighted,0.0,region_04
2023-08-19,4,XBB.1.16.11,0.03382148577434783,0.047159500906086955,0.023402607675,biweekly,weighted,0.0,region_04
2023-08-26,4,XBB.1.16.11,0.04003680865961835,0.05501069608115458,0.028195361288722222,biweekly,weighted,,region_04
2023-09-02,4,XBB.1.16.11,0.046252131544888886,0.06286189125622221,0.032988114902444444,biweekly,weighted,0.0,region_04
2023-09-09,4,XBB.1.16.11,0.044414298481080805,0.060790612173792925,0.03141310985963131,biweekly,weighted,,region_04
2023-09-16,4,XBB.1.16.11,0.04257646541727273,0.05871933309136364,0.02983810481681818,biweekly,weighted,0.0,region_04
2023-09-23,4,XBB.1.16.11,0.03757679629642706,0.05598811805451903,0.02407172619980444,biweekly,weighted,,region_04
2023-09-30,4,XBB.1.16.11,0.032577127175581394,0.05325690301767442,0.018305347582790697,biweekly,weighted,0.0,region_04
2023-10-07,4,XBB.1.16.11,0.03895027813624308,0.06274841956240863,0.022298672399728683,biweekly,weighted,,region_04
2023-10-14,4,XBB.1.16.11,0.04532342909690476,0.07223993610714285,0.026291997216666668,biweekly,weighted,0.0,region_04
2023-10-21,4,XBB.1.16.11,0.0426308910716369,0.06877277464410714,0.02434935495875,biweekly,weighted,,region_04
2023-10-28,4,XBB.1.16.11,0.03993835304636904,0.06530561318107143,0.022406712700833335,biweekly,weighted,,region_04
2023-11-04,4,XBB.1.16.11,0.03724581502110119,0.06183845171803572,0.02046407044291667,biweekly,weighted,,region_04
2023-11-11,4,XBB.1.16.11,0.03455327699583333,0.058371290255000007,0.018521428185,biweekly,weighted,0.0,region_04
2023-09-02,4,XBB.1.16.15,0.016873967233555554,0.025746697601555554,0.010441197434222222,biweekly,weighted,0.0,region_04
2023-09-09,4,XBB.1.16.15,0.019159070868709594,0.02881816581941414,0.012073727468929294,biweekly,weighted,,region_04
2023-09-16,4,XBB.1.16.15,0.021444174503863635,0.03188963403727273,0.013706257503636365,biweekly,weighted,0.0,region_04
2023-09-23,4,XBB.1.16.15,0.020385181134880536,0.03322390876363636,0.011646280881048951,biweekly,weighted,,region_04
2023-09-30,4,XBB.1.16.15,0.019326187765897437,0.03455818349,0.009586304258461539,biweekly,weighted,0.0,region_04
2023-06-10,4,XBB.1.16.6,0.03225002781692307,0.05715953673307693,0.016127613015384616,biweekly,weighted,0.0,region_04
2023-06-17,4,XBB.1.16.6,0.04434935877228414,0.07065536585888933,0.026183762409548665,biweekly,weighted,,region_04
2023-06-24,4,XBB.1.16.6,0.056448689727645204,0.08415119498470172,0.03623991180371272,biweekly,weighted,,region_04
2023-07-01,4,XBB.1.16.6,0.06854802068300628,0.09764702411051412,0.04629606119787677,biweekly,weighted,,region_04
2023-07-08,4,XBB.1.16.6,0.08064735163836734,0.11114285323632653,0.05635221059204082,biweekly,weighted,0.0,region_04
2023-07-15,4,XBB.1.16.6,0.072802576600642,0.1008519212674341,0.050577220221645416,biweekly,weighted,,region_04
2023-07-22,4,XBB.1.16.6,0.06495780156291667,0.09056098929854167,0.04480222985125001,biweekly,weighted,0.0,region_04
2023-07-29,4,XBB.1.16.6,0.07839879785592642,0.10287653074352615,0.058337517914667555,biweekly,weighted,,region_04
2023-08-05,4,XBB.1.16.6,0.09183979414893617,0.11519207218851063,0.07187280597808511,biweekly,weighted,0.0,region_04
2023-08-12,4,XBB.1.16.6,0.11211571676305504,0.14044286341360313,0.08774872320773822,biweekly,weighted,,region_04
2023-08-19,4,XBB.1.16.6,0.1323916393771739,0.16569365463869565,0.10362464043739131,biweekly,weighted,0.0,region_04
2023-08-26,4,XBB.1.16.6,0.13403180067369808,0.16962555134757004,0.10351077112836232,biweekly,weighted,,region_04
2023-09-02,4,XBB.1.16.6,0.13567196197022222,0.17355744805644444,0.10339690181933332,biweekly,weighted,0.0,region_04
2023-09-09,4,XBB.1.16.6,0.13330919122090656,0.16587168330924495,0.10513137372000758,biweekly,weighted,,region_04
2023-09-16,4,XBB.1.16.6,0.1309464204715909,0.15818591856204545,0.10686584562068183,biweekly,weighted,0.0,region_04
2023-09-23,4,XBB.1.16.6,0.1266325978127722,0.16114407391544133,0.09741744806278277,biweekly,weighted,,region_04
2023-09-30,4,XBB.1.16.6,0.12231877515395348,0.16410222926883722,0.08796905050488371,biweekly,weighted,0.0,region_04
2023-10-07,4,XBB.1.16.6,0.12850509866923865,0.1766535327223948,0.08955805286708471,biweekly,weighted,,region_04
2023-10-14,4,XBB.1.16.6,0.13469142218452382,0.18920483617595238,0.0911470552292857,biweekly,weighted,0.0,region_04
2023-10-21,4,XBB.1.16.6,0.10665937814583334,0.1506232617515476,0.07189627053892857,biweekly,weighted,,region_04
2023-10-28,4,XBB.1.16.6,0.07862733410714286,0.11204168732714286,0.05264548584857143,biweekly,weighted,0.0,region_04
2023-11-04,4,XBB.1.16.6,0.07246038564537144,0.10986021605997143,0.04493751332188571,biweekly,weighted,,region_04
2023-11-11,4,XBB.1.16.6,0.0662934371836,0.1076787447928,0.0372295407952,biweekly,weighted,0.0,region_04
2022-12-10,4,XBB.1.5,0.018054297503333334,0.02801766256944445,0.01092163147388889,weekly,weighted,0.0,region_04
2022-12-17,4,XBB.1.5,0.04431617313843138,0.05830470390119281,0.03308177828400327,weekly,weighted,,region_04
2022-12-24,4,XBB.1.5,0.07057804877352941,0.08859174523294117,0.05524192509411765,weekly,weighted,0.0,region_04
2022-12-31,4,XBB.1.5,0.11228808201875,0.143098293803125,0.08611636469125,weekly,weighted,0.0,region_04
2023-01-07,4,XBB.1.5,0.18742733399133332,0.24798453052799999,0.13634090820999997,weekly,weighted,0.0,region_04
2023-01-14,4,XBB.1.5,0.29783173331357143,0.3804705057828571,0.22389099427642858,weekly,weighted,0.0,region_04
2023-01-21,4,XBB.1.5,0.3745107261030769,0.4495406265438462,0.30369269847846153,weekly,weighted,0.0,region_04
2023-01-28,4,XBB.1.5,0.46590758860166664,0.54897833864,0.38420628011166663,weekly,weighted,0.0,region_04
2023-02-04,4,XBB.1.5,0.5720962882036363,0.6128182086072728,0.53063152595,weekly,weighted,0.0,region_04
2023-02-11,4,XBB.1.5,0.672232586146,0.720700323582,0.6208887457829999,weekly,weighted,0.0,region_04
2023-02-18,4,XBB.1.5,0.7436048256022222,0.77659563886,0.70840750138,weekly,weighted,0.0,region_04
2023-02-25,4,XBB.1.5,0.8145390748975,0.84248074144125,0.78392662108125,weekly,weighted,0.0,region_04
2023-03-04,4,XBB.1.5,0.8471001046057143,0.8715674962314285,0.8199873311185714,weekly,weighted,0.0,region_04
2023-03-11,4,XBB.1.5,0.8273234665399999,0.8727160990266666,0.7734704415016668,weekly,weighted,0.0,region_04
2023-03-18,4,XBB.1.5,0.854321551324,0.890348470214,0.81185605526,weekly,weighted,0.0,region_04
2023-03-25,4,XBB.1.5,0.84217967093,0.884298324585,0.792054861785,weekly,weighted,0.0,region_04
2023-04-01,4,XBB.1.5,0.85890732209,0.8877548178033333,0.8258796334233334,weekly,weighted,0.0,region_04
2023-04-08,4,XBB.1.5,0.81487086415,0.85234975815,0.772488981485,weekly,weighted,0.0,region_04
2023-04-15,4,XBB.1.5,0.7841520667072728,0.8127385973929091,0.7533643928449091,biweekly,weighted,0.0,region_04
2023-04-22,4,XBB.1.5,0.7503463666743772,0.785143364910899,0.7130255516231953,biweekly,weighted,,region_04
2023-04-29,4,XBB.1.5,0.7165406666414815,0.7575481324288889,0.6726867104014814,biweekly,weighted,0.0,region_04
2023-05-06,4,XBB.1.5,0.6770565563002691,0.7155047055417085,0.6365930020576275,biweekly,weighted,,region_04
2023-05-13,4,XBB.1.5,0.6375724459590566,0.6734612786545283,0.6004992937137735,biweekly,weighted,0.0,region_04
2023-05-20,4,XBB.1.5,0.5910308924763465,0.6344931782265824,0.546624460527455,biweekly,weighted,,region_04
2023-05-27,4,XBB.1.5,0.5444893389936364,0.5955250777986364,0.4927496273411363,biweekly,weighted,0.0,region_04
2023-06-03,4,XBB.1.5,0.46770687182196524,0.5361375373631417,0.4014155388590976,biweekly,weighted,,region_04
2023-06-10,4,XBB.1.5,0.39092440465029415,0.476749996927647,0.31008145037705886,biweekly,weighted,0.0,region_04
2023-06-17,4,XBB.1.5,0.348817254399036,0.4337106162358605,0.27076683602482576,biweekly,weighted,,region_04
2023-06-24,4,XBB.1.5,0.3067101041477778,0.390671235544074,0.2314522216725926,biweekly,weighted,0.0,region_04
2023-07-01,4,XBB.1.5,0.25711096042633785,0.3209388935633636,0.19992382195976569,biweekly,weighted,,region_04
2023-07-08,4,XBB.1.5,0.20751181670489796,0.2512065515826531,0.16839542224693876,biweekly,weighted,0.0,region_04
2023-07-15,4,XBB.1.5,0.17823608432411564,0.2205295700415349,0.14116820204232355,biweekly,weighted,,region_04
2023-07-22,4,XBB.1.5,0.14896035194333332,0.18985258850041667,0.11394098183770833,biweekly,weighted,0.0,region_04
2023-07-29,4,XBB.1.5,0.1421563271827305,0.1790118341848892,0.1103956656005563,biweekly,weighted,,region_04
2023-08-05,4,XBB.1.5,0.13535230242212767,0.16817107986936172,0.10685034936340426,biweekly,weighted,0.0,region_04
2023-08-12,4,XBB.1.5,0.1148087504193247,0.14125330314902868,0.0917670992300717,biweekly,weighted,,region_04
2023-08-19,4,XBB.1.5,0.09426519841652174,0.11433552642869564,0.07668384909673913,biweekly,weighted,0.0,region_04
2023-08-26,4,XBB.1.5,0.07873454236648308,0.09829033128201449,0.062060084525258456,biweekly,weighted,,region_04
2023-09-02,4,XBB.1.5,0.06320388631644444,0.08224513613533334,0.047436319953777784,biweekly,weighted,0.0,region_04
2023-09-09,4,XBB.1.5,0.054938284339699495,0.07376871213050758,0.039777348974502524,biweekly,weighted,,region_04
2023-09-16,4,XBB.1.5,0.04667268236295454,0.06529228812568182,0.03211837799522727,biweekly,weighted,0.0,region_04
2023-09-23,4,XBB.1.5,0.04206860981733093,0.06519977092345067,0.02568777960310144,biweekly,weighted,,region_04
2023-09-30,4,XBB.1.5,0.037464537271707316,0.06510725372121952,0.01925718121097561,biweekly,weighted,0.0,region_04
2023-10-07,4,XBB.1.5,0.033523727436686995,0.05726973022168119,0.01769389053465447,biweekly,weighted,,region_04
2023-10-14,4,XBB.1.5,0.029582917601666668,0.04943220672214286,0.016130599858333334,biweekly,weighted,0.0,region_04
2023-02-11,4,XBB.1.5.1,0.012997601493333334,0.020834744182222222,0.007537846297777777,weekly,weighted,0.0,region_04
2023-02-18,4,XBB.1.5.1,0.01698192085,0.02985945281666667,0.008643743583333334,weekly,weighted,0.0,region_04
2023-02-25,4,XBB.1.5.1,0.022014908725,0.03646529139875,0.0121809003175,weekly,weighted,0.0,region_04
2023-03-04,4,XBB.1.5.1,0.02527324216857143,0.037157791,0.016378883007142856,weekly,weighted,0.0,region_04
2023-03-11,4,XBB.1.5.1,0.02082786709,0.03605200723,0.0108277034,weekly,weighted,0.0,region_04
2023-03-18,4,XBB.1.5.1,0.021402481010000002,0.037518955765,0.010921664535,weekly,weighted,0.0,region_04
2023-03-25,4,XBB.1.5.1,0.019601994660000004,0.0343840659275,0.0099998281025,weekly,weighted,,region_04
2023-04-01,4,XBB.1.5.1,0.017801508310000002,0.03124917609,0.00907799167,weekly,weighted,0.0,region_04
2023-04-08,4,XBB.1.5.1,0.019809194757090913,0.032093842119,0.011376302506272726,weekly,weighted,,region_04
2023-04-15,4,XBB.1.5.1,0.02181688120418182,0.032938508148,0.013674613342545454,biweekly,weighted,0.0,region_04
2023-04-22,4,XBB.1.5.1,0.021123596577428818,0.032711887790009435,0.012836297347663807,biweekly,weighted,,region_04
2023-04-29,4,XBB.1.5.1,0.020430311950675815,0.03248526743201886,0.011997981352782162,biweekly,weighted,,region_04
2023-05-06,4,XBB.1.5.1,0.019737027323922813,0.0322586470740283,0.011159665357900516,biweekly,weighted,,region_04
2023-05-13,4,XBB.1.5.1,0.01904374269716981,0.032032026716037734,0.010321349363018869,biweekly,weighted,0.0,region_04
2023-04-15,4,XBB.1.5.10,0.02254816647245283,0.03775957978830189,0.012283486436981132,biweekly,weighted,0.0,region_04
2023-04-22,4,XBB.1.5.10,0.02323089301513477,0.03913511262556604,0.012549710640768194,biweekly,weighted,,region_04
2023-04-29,4,XBB.1.5.10,0.02391361955781671,0.04051064546283019,0.012815934844555255,biweekly,weighted,,region_04
2023-05-06,4,XBB.1.5.10,0.024596346100498653,0.04188617830009434,0.013082159048342317,biweekly,weighted,,region_04
2023-05-13,4,XBB.1.5.10,0.025279072643180592,0.043261711137358494,0.01334838325212938,biweekly,weighted,,region_04
2023-05-20,4,XBB.1.5.10,0.025961799185862534,0.04463724397462265,0.013614607455916443,biweekly,weighted,,region_04
2023-05-27,4,XBB.1.5.10,0.026644525728544474,0.04601277681188679,0.013880831659703503,biweekly,weighted,,region_04
2023-06-03,4,XBB.1.5.10,0.027327252271226416,0.047388309649150945,0.014147055863490566,biweekly,weighted,,region_04
2023-06-10,4,XBB.1.5.10,0.028009978813908355,0.0487638424864151,0.014413280067277628,biweekly,weighted,,region_04
2023-06-17,4,XBB.1.5.10,0.028692705356590298,0.05013937532367924,0.01467950427106469,biweekly,weighted,,region_04
2023-06-24,4,XBB.1.5.10,0.02937543189927224,0.051514908160943396,0.014945728474851752,biweekly,weighted,,region_04
2023-07-01,4,XBB.1.5.10,0.03005815844195418,0.05289044099820755,0.015211952678638814,biweekly,weighted,,region_04
2023-07-08,4,XBB.1.5.10,0.030740884984636122,0.0542659738354717,0.015478176882425877,biweekly,weighted,,region_04
2023-07-15,4,XBB.1.5.10,0.03142361152731806,0.055641506672735846,0.015744401086212938,biweekly,weighted,,region_04
2023-07-22,4,XBB.1.5.10,0.032106338070000004,0.05701703951,0.01601062529,biweekly,weighted,0.0,region_04
2023-07-08,4,XBB.1.5.70,0.031363668543333334,0.05539320471333333,0.015772898681666665,biweekly,weighted,0.0,region_04
2023-07-15,4,XBB.1.5.70,0.0273578644275,0.0484059783625,0.013733559521249997,biweekly,weighted,,region_04
2023-07-22,4,XBB.1.5.70,0.023352060311666666,0.041418752011666664,0.011694220360833332,biweekly,weighted,,region_04
2023-07-29,4,XBB.1.5.70,0.019346256195833335,0.03443152566083333,0.009654881200416666,biweekly,weighted,,region_04
2023-08-05,4,XBB.1.5.70,0.01534045208,0.02744429931,0.00761554204,biweekly,weighted,0.0,region_04
2023-08-12,4,XBB.1.5.70,0.01633824210125,0.02784426230875,0.00874501676375,biweekly,weighted,,region_04
2023-08-19,4,XBB.1.5.70,0.0173360321225,0.0282442253075,0.0098744914875,biweekly,weighted,0.0,region_04
2023-08-26,4,XBB.1.5.70,0.01740195730125,0.02931248303375,0.009451718768749999,biweekly,weighted,,region_04
2023-09-02,4,XBB.1.5.70,0.01746788248,0.03038074076,0.00902894605,biweekly,weighted,0.0,region_04
2023-09-09,4,XBB.1.5.70,0.018716858418,0.032531497068,0.009678905038,biweekly,weighted,,region_04
2023-09-16,4,XBB.1.5.70,0.019965834356,0.034682253376,0.010328864026,biweekly,weighted,,region_04
2023-09-23,4,XBB.1.5.70,0.021214810294,0.036833009684,0.010978823014,biweekly,weighted,,region_04
2023-09-30,4,XBB.1.5.70,0.022463786232,0.038983765992,0.011628782002,biweekly,weighted,0.0,region_04
2023-07-08,4,XBB.1.5.72,0.03363293676769231,0.054769548754615385,0.018990909919487178,biweekly,weighted,0.0,region_04
2023-07-15,4,XBB.1.5.72,0.03163068228501923,0.05195530942614904,0.017662220749802882,biweekly,weighted,,region_04
2023-07-22,4,XBB.1.5.72,0.029628427802346154,0.04914107009768269,0.01633353158011859,biweekly,weighted,,region_04
2023-07-29,4,XBB.1.5.72,0.027626173319673077,0.04632683076921634,0.015004842410434295,biweekly,weighted,,region_04
2023-08-05,4,XBB.1.5.72,0.025623918837,0.043512591440749995,0.01367615324075,biweekly,weighted,0.0,region_04
2023-08-12,4,XBB.1.5.72,0.02555972951306522,0.04047180853733152,0.015115208249614131,biweekly,weighted,,region_04
2023-08-19,4,XBB.1.5.72,0.025495540189130434,0.03743102563391304,0.016554263258478263,biweekly,weighted,0.0,region_04
2023-08-26,4,XBB.1.5.72,0.017392557695787438,0.026539855370400964,0.010796553586683575,biweekly,weighted,,region_04
2023-09-02,4,XBB.1.5.72,0.009289575202444444,0.01564868510688889,0.005038843914888889,biweekly,weighted,0.0,region_04
2023-03-11,4,XBB.1.9.1,0.020081482828333334,0.033578573415,0.010970928396666668,weekly,weighted,0.0,region_04
2023-03-18,4,XBB.1.9.1,0.03349318728,0.058328580113333334,0.01719423073,weekly,weighted,0.0,region_04
2023-03-25,4,XBB.1.9.1,0.03242030088,0.05510380864416667,0.0172549009625,weekly,weighted,,region_04
2023-04-01,4,XBB.1.9.1,0.03134741448,0.051879037175,0.017315571194999997,weekly,weighted,0.0,region_04
