Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2023-04-08,4,XBB.1.9.1,0.05035191402,0.07408857346,0.03247136064,weekly,weighted,0.0,region_04
2023-04-15,4,XBB.1.9.1,0.037593296508909094,0.05123821049945454,0.026737979324909088,biweekly,weighted,0.0,region_04
2023-04-22,4,XBB.1.9.1,0.04894506501204714,0.06525772477454209,0.035721650116898984,biweekly,weighted,,region_04
2023-04-29,4,XBB.1.9.1,0.06029683351518518,0.07927723904962962,0.04470532090888889,biweekly,weighted,0.0,region_04
2023-05-06,4,XBB.1.9.1,0.06945797990768693,0.09096899762830538,0.05171011408670859,biweekly,weighted,,region_04
2023-05-13,4,XBB.1.9.1,0.07861912630018868,0.10266075620698113,0.0587149072645283,biweekly,weighted,0.0,region_04
2023-05-20,4,XBB.1.9.1,0.08423804424307052,0.11730645765694295,0.05831807758774034,biweekly,weighted,,region_04
2023-05-27,4,XBB.1.9.1,0.08985696218595238,0.13195215910690475,0.057921247910952385,biweekly,weighted,0.0,region_04
2023-06-03,4,XBB.1.9.1,0.08446665910360118,0.12897320627235864,0.05176250689172619,biweekly,weighted,,region_04
2023-06-10,4,XBB.1.9.1,0.07907635602125,0.1259942534378125,0.0456037658725,biweekly,weighted,0.0,region_04
2023-06-17,4,XBB.1.9.1,0.07871464853927884,0.12463834242313702,0.045793181490288465,biweekly,weighted,,region_04
2023-06-24,4,XBB.1.9.1,0.0783529410573077,0.12328243140846154,0.04598259710807692,biweekly,weighted,0.0,region_04
2023-07-01,4,XBB.1.9.1,0.06637603624681712,0.10411605447616953,0.03922968588607928,biweekly,weighted,,region_04
2023-07-08,4,XBB.1.9.1,0.054399131436326534,0.08494967754387754,0.03247677466408164,biweekly,weighted,0.0,region_04
2023-07-15,4,XBB.1.9.1,0.0545438705879505,0.08585022806587495,0.03217715400927486,biweekly,weighted,,region_04
2023-07-22,4,XBB.1.9.1,0.05468860973957446,0.08675077858787235,0.031877533354468086,biweekly,weighted,0.0,region_04
2023-07-29,4,XBB.1.9.1,0.05633874063148936,0.08583682466372342,0.03473562899819149,biweekly,weighted,,region_04
2023-08-05,4,XBB.1.9.1,0.057988871523404255,0.08492287073957447,0.03759372464191489,biweekly,weighted,0.0,region_04
2023-08-12,4,XBB.1.9.1,0.04667298705648473,0.07056933214087419,0.02911431339856614,biweekly,weighted,,region_04
2023-08-19,4,XBB.1.9.1,0.03535710258956522,0.05621579354217392,0.02063490215521739,biweekly,weighted,0.0,region_04
2023-08-26,4,XBB.1.9.1,0.03820181807889372,0.05565403057564251,0.02518413793838647,biweekly,weighted,,region_04
2023-09-02,4,XBB.1.9.1,0.04104653356822222,0.05509226760911111,0.029733373721555552,biweekly,weighted,0.0,region_04
2023-09-09,4,XBB.1.9.1,0.03024712848547475,0.04211049423285101,0.021025827821914138,biweekly,weighted,,region_04
2023-09-16,4,XBB.1.9.1,0.019447723402727272,0.02912872085659091,0.012318281922272727,biweekly,weighted,0.0,region_04
2023-04-29,4,XBB.1.9.2,0.02179134509462963,0.0347634742937037,0.012701362837037036,biweekly,weighted,0.0,region_04
2023-05-06,4,XBB.1.9.2,0.03023020767901293,0.05013709680298393,0.01666176569078267,biweekly,weighted,,region_04
2023-05-13,4,XBB.1.9.2,0.03866907026339623,0.06551071931226415,0.0206221685445283,biweekly,weighted,0.0,region_04
2023-05-20,4,XBB.1.9.2,0.037338945101698114,0.06341334024613207,0.01984676014226415,biweekly,weighted,,region_04
2023-05-27,4,XBB.1.9.2,0.03600881994,0.06131596118,0.01907135174,biweekly,weighted,0.0,region_04
2023-06-03,4,XBB.1.9.2,0.03596274556819728,0.0606667799287415,0.019316519182414966,biweekly,weighted,,region_04
2023-06-10,4,XBB.1.9.2,0.03591667119639456,0.060017598677483,0.01956168662482993,biweekly,weighted,,region_04
2023-06-17,4,XBB.1.9.2,0.03587059682459184,0.05936841742622449,0.019806854067244896,biweekly,weighted,,region_04
2023-06-24,4,XBB.1.9.2,0.035824522452789116,0.05871923617496599,0.020052021509659863,biweekly,weighted,,region_04
2023-07-01,4,XBB.1.9.2,0.035778448080986396,0.05807005492370749,0.020297188952074826,biweekly,weighted,,region_04
2023-07-08,4,XBB.1.9.2,0.035732373709183675,0.05742087367244898,0.020542356394489793,biweekly,weighted,0.0,region_04
2023-07-15,4,XBB.1.9.2,0.03264698436343031,0.052191033534283546,0.01891539989225032,biweekly,weighted,,region_04
2023-07-22,4,XBB.1.9.2,0.029561595017676946,0.04696119339611811,0.017288443390010854,biweekly,weighted,,region_04
2023-07-29,4,XBB.1.9.2,0.02647620567192358,0.04173135325795267,0.015661486887771386,biweekly,weighted,,region_04
2023-08-05,4,XBB.1.9.2,0.023390816326170214,0.036501513119787235,0.014034530385531915,biweekly,weighted,0.0,region_04
2023-08-12,4,XBB.1.9.2,0.021418168109960105,0.03519760015301862,0.012027141000265957,biweekly,weighted,,region_04
2023-08-19,4,XBB.1.9.2,0.01944551989375,0.03389368718625,0.010019751615,biweekly,weighted,0.0,region_04
2023-08-26,4,XBB.1.9.2,0.01819830257425,0.030411373032875,0.009981207072375,biweekly,weighted,,region_04
2023-09-02,4,XBB.1.9.2,0.01695108525475,0.0269290588795,0.00994266252975,biweekly,weighted,0.0,region_04
2023-05-13,4,XBB.2.3,0.01779601329888889,0.03165956690111111,0.008899491797777777,biweekly,weighted,0.0,region_04
2023-05-20,4,XBB.2.3,0.030868085779767025,0.05138154235442652,0.01693476434953405,biweekly,weighted,,region_04
2023-05-27,4,XBB.2.3,0.04394015826064516,0.07110351780774193,0.02497003690129032,biweekly,weighted,0.0,region_04
2023-06-03,4,XBB.2.3,0.05853171326779156,0.0925945746934026,0.034212086631544666,biweekly,weighted,,region_04
2023-06-10,4,XBB.2.3,0.07312326827493797,0.11408563157906328,0.04345413636179901,biweekly,weighted,,region_04
2023-06-17,4,XBB.2.3,0.08771482328208437,0.13557668846472395,0.05269618609205335,biweekly,weighted,,region_04
2023-06-24,4,XBB.2.3,0.10230637828923077,0.15706774535038462,0.061938235822307695,biweekly,weighted,0.0,region_04
2023-07-01,4,XBB.2.3,0.08673872236410518,0.1306313952341719,0.054001003057786504,biweekly,weighted,,region_04
2023-07-08,4,XBB.2.3,0.0711710664389796,0.10419504511795918,0.046063770293265305,biweekly,weighted,0.0,region_04
2023-07-15,4,XBB.2.3,0.07195084644188562,0.10138465485668793,0.04898596181757016,biweekly,weighted,,region_04
2023-07-22,4,XBB.2.3,0.07273062644479167,0.09857426459541667,0.051908153341875006,biweekly,weighted,0.0,region_04
2023-07-29,4,XBB.2.3,0.07987310179026819,0.10372774446941047,0.06010308664306517,biweekly,weighted,,region_04
2023-08-05,4,XBB.2.3,0.08701557713574469,0.10888122434340426,0.06829801994425533,biweekly,weighted,0.0,region_04
2023-08-12,4,XBB.2.3,0.07513403563982887,0.0946328522922456,0.0585575427237581,biweekly,weighted,,region_04
2023-08-19,4,XBB.2.3,0.06325249414391304,0.08038448024108695,0.04881706550326087,biweekly,weighted,0.0,region_04
2023-08-26,4,XBB.2.3,0.062003230298734294,0.08011796256765458,0.046943036208074884,biweekly,weighted,,region_04
2023-09-02,4,XBB.2.3,0.060753966453555554,0.07985144489422222,0.04506900691288889,biweekly,weighted,0.0,region_04
2023-09-09,4,XBB.2.3,0.060724343101436866,0.07871745480165657,0.045800334374853535,biweekly,weighted,,region_04
2023-09-16,4,XBB.2.3,0.06069471974931818,0.07758346470909092,0.04653166183681818,biweekly,weighted,0.0,region_04
2023-09-23,4,XBB.2.3,0.05614926359465909,0.07684204117791756,0.03985667001864165,biweekly,weighted,,region_04
2023-09-30,4,XBB.2.3,0.05160380744,0.0761006176467442,0.033181678200465116,biweekly,weighted,0.0,region_04
2023-10-07,4,XBB.2.3,0.04628907702375,0.07048690970880815,0.028697113511598836,biweekly,weighted,,region_04
2023-10-14,4,XBB.2.3,0.0409743466075,0.0648732017708721,0.024212548822732556,biweekly,weighted,,region_04
2023-10-21,4,XBB.2.3,0.03565961619125,0.05925949383293605,0.01972798413386628,biweekly,weighted,,region_04
2023-10-28,4,XBB.2.3,0.030344885775,0.053645785895,0.015243419445,biweekly,weighted,0.0,region_04
2024-10-26,4,XEC,0.20170806721,0.3347743898625,0.10395266860749999,biweekly,weighted,0.0,region_04
2024-11-02,4,XEC,0.21516595850833334,0.34807266822640626,0.1158735927508854,biweekly,weighted,,region_04
2024-11-09,4,XEC,0.22862384980666667,0.36137094659031255,0.12779451689427082,biweekly,weighted,,region_04
2024-11-16,4,XEC,0.242081741105,0.3746692249542188,0.13971544103765624,biweekly,weighted,,region_04
2024-11-23,4,XEC,0.2555396324033333,0.387967503318125,0.15163636518104165,biweekly,weighted,,region_04
2024-11-30,4,XEC,0.2689975237016667,0.4012657816820313,0.16355728932442706,biweekly,weighted,,region_04
2024-12-07,4,XEC,0.282455415,0.41456406004593754,0.17547821346781248,biweekly,weighted,,region_04
2024-12-14,4,XEC,0.29591330629833335,0.4278623384098438,0.1873991376111979,biweekly,weighted,,region_04
2024-12-21,4,XEC,0.30937119759666665,0.44116061677375007,0.19932006175458333,biweekly,weighted,,region_04
2024-12-28,4,XEC,0.322829088895,0.4544588951376563,0.21124098589796875,biweekly,weighted,,region_04
2025-01-04,4,XEC,0.33628698019333336,0.46775717350156254,0.22316191004135416,biweekly,weighted,,region_04
2025-01-11,4,XEC,0.34974487149166666,0.4810554518654688,0.23508283418473958,biweekly,weighted,,region_04
2025-01-18,4,XEC,0.36320276279,0.49435373022937507,0.247003758328125,biweekly,weighted,,region_04
2025-01-25,4,XEC,0.3766606540883333,0.5076520085932813,0.2589246824715104,biweekly,weighted,,region_04
2025-02-01,4,XEC,0.3901185453866667,0.5209502869571876,0.2708456066148958,biweekly,weighted,,region_04
2025-02-08,4,XEC,0.403576436685,0.5342485653210938,0.28276653075828123,biweekly,weighted,,region_04
2025-02-15,4,XEC,0.41703432798333334,0.5475468436850001,0.29468745490166665,biweekly,weighted,0.0,region_04
2025-02-22,4,XEC,0.31272404491766664,0.4343586434915,0.20789312596283333,biweekly,weighted,,region_04
2025-03-01,4,XEC,0.20841376185199997,0.321170443298,0.12109879702399999,biweekly,weighted,0.0,region_04
2021-07-24,5,AY.2,0.010962987384285713,0.019587498558571427,0.00584218079,weekly,weighted,0.0,region_05
2021-06-12,5,AY.3,0.02316234633,0.08010724932,0.00641491264,weekly,weighted,0.0,region_05
2021-06-19,5,AY.3,0.03707364574,0.11621667445,0.01114688814,weekly,weighted,0.0,region_05
2021-06-26,5,AY.3,0.07595296204,0.32528138161,0.01382040698,weekly,weighted,0.0,region_05
2021-07-03,5,AY.3,0.11197645217,0.18588259816,0.06510517746,weekly,weighted,0.0,region_05
2021-07-10,5,AY.3,0.1391479075,0.27793717384,0.06356284022,weekly,weighted,0.0,region_05
2021-07-17,5,AY.3,0.13771139085,0.2252137512,0.08066672087,weekly,weighted,0.0,region_05
2021-07-24,5,AY.3,0.1524336189,0.24587118626,0.09025506675,weekly,weighted,0.0,region_05
2021-01-30,5,B.1,0.03473461289,0.085971558095,0.015399224356999999,biweekly,weighted,0.0,region_05
2021-02-06,5,B.1,0.024733960256,0.062997320388,0.010401142074499999,biweekly,weighted,,region_05
2021-02-13,5,B.1,0.014733307622,0.040023082681,0.005403059792,biweekly,weighted,0.0,region_05
2021-02-20,5,B.1,0.014882347622249999,0.034249876358625,0.0068074417453750004,biweekly,weighted,,region_05
2021-02-27,5,B.1,0.0150313876225,0.02847667003625,0.00821182369875,biweekly,weighted,0.0,region_05
2021-02-13,5,B.1.1,0.01696097665,0.04084965214,0.00694118207,biweekly,weighted,0.0,region_05
2021-02-20,5,B.1.1,0.018116826194999998,0.040368352085,0.008075589545,biweekly,weighted,,region_05
2021-02-27,5,B.1.1,0.01927267574,0.03988705203,0.00920999702,biweekly,weighted,0.0,region_05
2021-01-30,5,B.1.1.519,0.021349726865555557,0.06886532157666667,0.006412649372222222,biweekly,weighted,0.0,region_05
2021-02-06,5,B.1.1.519,0.035804748327777774,0.09459211056555555,0.014040138650555558,biweekly,weighted,,region_05
2021-02-13,5,B.1.1.519,0.05025976979,0.12031889955444444,0.02166762792888889,biweekly,weighted,0.0,region_05
2021-02-20,5,B.1.1.519,0.06105036702333333,0.11373077705666666,0.034645604021666665,biweekly,weighted,,region_05
2021-02-27,5,B.1.1.519,0.07184096425666667,0.10714265455888888,0.04762358011444444,biweekly,weighted,0.0,region_05
2021-12-11,5,B.1.1.529,0.03882275373322034,0.06653008755203389,0.020363154110508475,weekly,weighted,0.0,region_05
2021-12-18,5,B.1.1.529,0.21390926211681158,0.31881457847927536,0.13147712293768116,weekly,weighted,0.0,region_05
2021-12-25,5,B.1.1.529,0.4794420494752941,0.5727728026760295,0.390299421679853,weekly,weighted,0.0,region_05
2022-01-01,5,B.1.1.529,0.65300838805,0.7168501775653731,0.5885064192674627,weekly,weighted,0.0,region_05
2022-01-08,5,B.1.1.529,0.6949190023269697,0.7294150473500001,0.6583690458175757,weekly,weighted,0.0,region_05
2022-01-15,5,B.1.1.529,0.6842217206050001,0.717558155005,0.651124490029697,weekly,weighted,0.0,region_05
2022-01-22,5,B.1.1.529,0.6765261067793846,0.6999236290273847,0.6530088172506153,weekly,weighted,0.0,region_05
2022-01-29,5,B.1.1.529,0.6230428743930159,0.6513414151139683,0.5957778460450794,weekly,weighted,0.0,region_05
2022-02-05,5,B.1.1.529,0.6092840712223809,0.6307456739369841,0.5882823216539683,weekly,weighted,0.0,region_05
2022-02-12,5,B.1.1.529,0.5766028091312904,0.60019905048,0.5541038179111291,weekly,weighted,0.0,region_05
2022-02-19,5,B.1.1.529,0.5628309694506451,0.5849560749146775,0.5411795824767742,weekly,weighted,0.0,region_05
2022-02-26,5,B.1.1.529,0.5224032587695082,0.5470747376078688,0.4968831387695082,weekly,weighted,0.0,region_05
2022-03-05,5,B.1.1.529,0.4605776356940678,0.48290353053677965,0.4385695756744068,weekly,weighted,0.0,region_05
2022-03-12,5,B.1.1.529,0.3983697311886207,0.42979346524034484,0.3661709543439655,weekly,weighted,0.0,region_05
2022-03-19,5,B.1.1.529,0.30416285914568963,0.33388793314327586,0.275278555165,weekly,weighted,0.0,region_05
2022-03-26,5,B.1.1.529,0.1953738187357895,0.2253118407045614,0.16834884607473685,weekly,weighted,0.0,region_05
2022-04-02,5,B.1.1.529,0.12790543579357144,0.15916495823464286,0.10016870435464285,weekly,weighted,0.0,region_05
2022-04-09,5,B.1.1.529,0.06500602878489796,0.07663578095387755,0.05476059711387755,weekly,weighted,0.0,region_05
2022-04-16,5,B.1.1.529,0.036980777129411765,0.04755072199764706,0.028447773568235295,weekly,weighted,0.0,region_05
2022-04-23,5,B.1.1.529,0.03298090045368421,0.04307417630368421,0.024761665416842105,weekly,weighted,0.0,region_05
2022-04-30,5,B.1.1.529,0.01936781820277778,0.028920961130000002,0.01233793251888889,weekly,weighted,0.0,region_05
2022-05-07,5,B.1.1.529,0.00683947900125,0.01139314682125,0.003787444468125,weekly,weighted,0.0,region_05
2022-05-14,5,B.1.1.529,0.004466858832,0.007996798121,0.002224401943,weekly,weighted,0.0,region_05
2021-02-13,5,B.1.1.7,0.026923806248333335,0.04740396049,0.015163536183333335,biweekly,weighted,0.0,region_05
2021-02-20,5,B.1.1.7,0.05006846451666667,0.12077882404791665,0.020268904587916668,biweekly,weighted,,region_05
2021-02-27,5,B.1.1.7,0.073213122785,0.19415368760583332,0.025374272992500002,biweekly,weighted,0.0,region_05
2021-03-06,5,B.1.1.7,0.197191275655,0.368105083705,0.09385933167999999,weekly,weighted,0.0,region_05
2021-03-13,5,B.1.1.7,0.3114010989675,0.4830359071475,0.179449174555,weekly,weighted,0.0,region_05
2021-03-20,5,B.1.1.7,0.41863938421,0.6074663996674999,0.25069931894749997,weekly,weighted,0.0,region_05
2021-03-27,5,B.1.1.7,0.5445341765875,0.7133666276925,0.3640777394175,weekly,weighted,0.0,region_05
2021-04-03,5,B.1.1.7,0.64462813735,0.7694068104025,0.49540475756,weekly,weighted,0.0,region_05
2021-04-10,5,B.1.1.7,0.70340256393,0.8079135417950001,0.5708574503675,weekly,weighted,0.0,region_05
2021-04-17,5,B.1.1.7,0.7283692955975,0.8365194797525,0.5824219435475,weekly,weighted,0.0,region_05
2021-04-24,5,B.1.1.7,0.7312334924925,0.8370207697175001,0.5888317376375,weekly,weighted,0.0,region_05
2021-05-01,5,B.1.1.7,0.744333535435,0.8411433249725,0.6139295846225,weekly,weighted,0.0,region_05
2021-05-08,5,B.1.1.7,0.7514512240883334,0.82564508915,0.6549780766166666,weekly,weighted,0.0,region_05
2021-05-15,5,B.1.1.7,0.7412023411855555,0.8061079250455556,0.6609623829522222,weekly,weighted,0.0,region_05
2021-05-22,5,B.1.1.7,0.7323878407475,0.8089695274812501,0.63533188402625,weekly,weighted,0.0,region_05
2021-05-29,5,B.1.1.7,0.7401016950611111,0.80023535755,0.6678315798444445,weekly,weighted,0.0,region_05
2021-06-05,5,B.1.1.7,0.650979325175,0.73386232555125,0.557586304845,weekly,weighted,0.0,region_05
2021-06-12,5,B.1.1.7,0.6002776887677778,0.6698414484655556,0.5260373949999999,weekly,weighted,0.0,region_05
2021-06-19,5,B.1.1.7,0.5257398287455556,0.6715573271122222,0.3751958542411111,weekly,weighted,0.0,region_05
2021-06-26,5,B.1.1.7,0.37084965573444445,0.5306296481033334,0.2353105710611111,weekly,weighted,0.0,region_05
2021-07-03,5,B.1.1.7,0.20815687212777778,0.28566783997555556,0.14654504590666667,weekly,weighted,0.0,region_05
2021-07-10,5,B.1.1.7,0.07827960534111111,0.13667829748777777,0.04354004520555556,weekly,weighted,0.0,region_05
2021-07-17,5,B.1.1.7,0.04401208543111111,0.07966436693888888,0.023301111327777776,weekly,weighted,0.0,region_05
2021-07-24,5,B.1.1.7,0.014244089599999999,0.0498315123825,0.0039769059525,weekly,weighted,0.0,region_05
2021-07-31,5,B.1.1.7,0.0070768234425,0.01396839041125,0.00357286338125,weekly,weighted,0.0,region_05
2021-01-30,5,B.1.2,0.618435151875,0.71077426523,0.51599869132,biweekly,weighted,0.0,region_05
2021-02-06,5,B.1.2,0.60246327146875,0.68924916908125,0.5081202480931251,biweekly,weighted,,region_05
2021-02-13,5,B.1.2,0.5864913910625,0.6677240729325,0.50024180486625,biweekly,weighted,0.0,region_05
2021-02-20,5,B.1.2,0.545041004195,0.6072531640525001,0.480303380636875,biweekly,weighted,,region_05
2021-02-27,5,B.1.2,0.5035906173275,0.5467822551725,0.46036495640749997,biweekly,weighted,0.0,region_05
2021-03-20,5,B.1.351,0.008031944975,0.0335943661625,0.001882435635,weekly,weighted,0.0,region_05
2021-03-27,5,B.1.351,0.0091933892125,0.0195342097425,0.004302967455,weekly,weighted,0.0,region_05
2021-04-03,5,B.1.351,0.0105579469825,0.023915378377499998,0.00462635688,weekly,weighted,0.0,region_05
2021-04-10,5,B.1.351,0.0093802851625,0.0134920054125,0.0065140149075,weekly,weighted,0.0,region_05
2021-04-17,5,B.1.351,0.00778865232,0.02075436851,0.0029120566325,weekly,weighted,0.0,region_05
2021-04-24,5,B.1.351,0.0069027352175,0.013469363795,0.0035266174275,weekly,weighted,0.0,region_05
2021-05-01,5,B.1.351,0.0076831129825,0.0183292212875,0.00321469939,weekly,weighted,0.0,region_05
2021-05-08,5,B.1.351,0.0058030057699999995,0.0127287043725,0.0026423471875,weekly,weighted,0.0,region_05
2021-05-15,5,B.1.351,0.005911986902,0.013867515512,0.002508858638,weekly,weighted,0.0,region_05
2021-05-22,5,B.1.351,0.008435400946,0.02499187477,0.002816890414,weekly,weighted,0.0,region_05
2021-01-30,5,B.1.427,0.018237346161666668,0.0408719507975,0.008081041895833333,biweekly,weighted,0.0,region_05
2021-02-06,5,B.1.427,0.019047559627083335,0.03633931349,0.010244466907083333,biweekly,weighted,,region_05
2021-02-13,5,B.1.427,0.0198577730925,0.0318066761825,0.012407891918333332,biweekly,weighted,0.0,region_05
2021-02-20,5,B.1.427,0.02359943968875,0.047900595469583335,0.01192850689375,biweekly,weighted,,region_05
2021-02-27,5,B.1.427,0.027341106285,0.06399451475666666,0.011449121869166667,biweekly,weighted,0.0,region_05
2021-03-06,5,B.1.427,0.02776749805,0.08003978431,0.00928845722,weekly,weighted,0.0,region_05
2021-03-13,5,B.1.427,0.03043321334,0.09448318183,0.00935407076,weekly,weighted,0.0,region_05
2021-03-20,5,B.1.427,0.03322717547,0.07078505307,0.01526968088,weekly,weighted,0.0,region_05
2021-03-27,5,B.1.427,0.02169182897,0.05432028696,0.00848636404,weekly,weighted,0.0,region_05
2021-04-03,5,B.1.427,0.01744686812,0.04965885729,0.0059978147,weekly,weighted,0.0,region_05
2021-04-10,5,B.1.427,0.01491401065,0.04560658336,0.00477377931,weekly,weighted,0.0,region_05
2021-04-17,5,B.1.427,0.00860822666,0.02376085892,0.00308807357,weekly,weighted,0.0,region_05
2021-04-24,5,B.1.427,0.00662378594,0.01752471179,0.00248642056,weekly,weighted,0.0,region_05
2021-05-01,5,B.1.427,0.00587640144,0.02175795846,0.00156851474,weekly,weighted,0.0,region_05
2021-05-08,5,B.1.427,0.00750844739,0.01441392023,0.00389818801,weekly,weighted,0.0,region_05
2021-05-15,5,B.1.427,0.00332127092,0.01377813425,0.00079421373,weekly,weighted,0.0,region_05
2021-01-30,5,B.1.429,0.0220998350225,0.06479446589833333,0.007375803931666667,biweekly,weighted,0.0,region_05
2021-02-06,5,B.1.429,0.03114528015,0.06406021863125,0.0163931146575,biweekly,weighted,,region_05
2021-02-13,5,B.1.429,0.0401907252775,0.06332597136416666,0.025410425383333334,biweekly,weighted,0.0,region_05
2021-02-20,5,B.1.429,0.05152355957166667,0.07469228034125,0.03550618941333333,biweekly,weighted,,region_05
2021-02-27,5,B.1.429,0.06285639386583333,0.08605858931833332,0.045601953443333336,biweekly,weighted,0.0,region_05
2021-03-06,5,B.1.429,0.0824130103,0.13335509598,0.049812451,weekly,weighted,0.0,region_05
2021-03-13,5,B.1.429,0.07170790434,0.11885855347,0.04236245155,weekly,weighted,0.0,region_05
2021-03-20,5,B.1.429,0.06094168499,0.08070108294,0.0457793884,weekly,weighted,0.0,region_05
2021-03-27,5,B.1.429,0.04694321007,0.07511713356,0.02900499105,weekly,weighted,0.0,region_05
2021-04-03,5,B.1.429,0.04060079157,0.07178980857,0.02263143845,weekly,weighted,0.0,region_05
2021-04-10,5,B.1.429,0.03196399659,0.06610379368,0.01516955346,weekly,weighted,0.0,region_05
2021-04-17,5,B.1.429,0.0193404071,0.04946903884,0.00741811888,weekly,weighted,0.0,region_05
2021-04-24,5,B.1.429,0.01418612152,0.02982267179,0.00669154199,weekly,weighted,0.0,region_05
2021-05-01,5,B.1.429,0.01302651316,0.02762833051,0.00609352486,weekly,weighted,0.0,region_05
2021-05-08,5,B.1.429,0.00645388709,0.01763121039,0.00234552054,weekly,weighted,0.0,region_05
2021-05-15,5,B.1.429,0.00516634807,0.0113776112,0.00233791769,weekly,weighted,0.0,region_05
2021-04-10,5,B.1.525,0.00228548477,0.011339483473333333,0.0004573030466666667,weekly,weighted,0.0,region_05
2021-04-17,5,B.1.525,0.002173885626666667,0.010538583776666667,0.000445742065,weekly,weighted,,region_05
2021-04-24,5,B.1.525,0.0020622864833333334,0.009737684080000001,0.00043418108333333335,weekly,weighted,0.0,region_05
2021-02-13,5,B.1.526,0.00581800658,0.04911183193,0.00066263153,biweekly,weighted,0.0,region_05
2021-02-20,5,B.1.526,0.010447825964166668,0.04083479067541666,0.0039165196454166665,biweekly,weighted,,region_05
2021-02-27,5,B.1.526,0.015077645348333333,0.03255774942083333,0.007170407760833333,biweekly,weighted,0.0,region_05
2021-03-06,5,B.1.526,0.02998007089,0.05840228498,0.01516708359,weekly,weighted,0.0,region_05
2021-03-13,5,B.1.526,0.027275341873333334,0.06170887065333334,0.012342208066666666,weekly,weighted,0.0,region_05
2021-03-20,5,B.1.526,0.035243934643333336,0.058679690586666666,0.02144612899333333,weekly,weighted,0.0,region_05
2021-03-27,5,B.1.526,0.03870391535333333,0.06265506645333334,0.024216962356666667,weekly,weighted,0.0,region_05
2021-04-03,5,B.1.526,0.050409857186666664,0.08311146622,0.030494946366666668,weekly,weighted,0.0,region_05
2021-04-10,5,B.1.526,0.051847286523333334,0.08365717281666667,0.03212127648666666,weekly,weighted,0.0,region_05
2021-04-17,5,B.1.526,0.052035357799999994,0.07921183730333332,0.03414081844333333,weekly,weighted,0.0,region_05
2021-04-24,5,B.1.526,0.05479684223666667,0.08049652849666666,0.03695365910666667,weekly,weighted,0.0,region_05
2021-05-01,5,B.1.526,0.0577136601,0.09607490772999999,0.03406226013666667,weekly,weighted,0.0,region_05
2021-05-08,5,B.1.526,0.05255714679666667,0.08487262328666667,0.03211208122333333,weekly,weighted,0.0,region_05
2021-05-15,5,B.1.526,0.056155162306000005,0.078802319616,0.039665479958,weekly,weighted,0.0,region_05
2021-05-22,5,B.1.526,0.040720129386,0.07974018230999999,0.020709110796,weekly,weighted,0.0,region_05
2021-05-29,5,B.1.526,0.052110455183999996,0.097056494652,0.027309270015999997,weekly,weighted,0.0,region_05
2021-06-05,5,B.1.526,0.03812715318,0.0984456297025,0.014277919545,weekly,weighted,0.0,region_05
2021-06-12,5,B.1.526,0.04083820432,0.09440199286,0.01709292084,weekly,weighted,0.0,region_05
2021-06-19,5,B.1.526,0.0293168171,0.07548376173,0.011047373526666668,weekly,weighted,0.0,region_05
2021-02-27,5,B.1.526.1,0.0060014547,0.06966054812166667,0.0004996655583333333,biweekly,weighted,0.0,region_05
2021-01-30,5,B.1.596,0.09281151183,0.10962460749,0.078433571385,biweekly,weighted,0.0,region_05
2021-02-06,5,B.1.596,0.07967036869375,0.117565953175,0.05631021270625,biweekly,weighted,,region_05
2021-02-13,5,B.1.596,0.0665292255575,0.12550729886,0.0341868540275,biweekly,weighted,0.0,region_05
2021-02-20,5,B.1.596,0.07246728148125,0.13675394282,0.037102177273749995,biweekly,weighted,,region_05
2021-02-27,5,B.1.596,0.078405337405,0.14800058678,0.04001750052,biweekly,weighted,0.0,region_05
2021-04-10,5,B.1.617.1,0.00176949613,0.0136264693,0.000227405435,weekly,weighted,0.0,region_05
2021-04-17,5,B.1.617.1,0.002172235865,0.00471950439,0.0009984867950000001,weekly,weighted,0.0,region_05
2021-04-17,5,B.1.617.2,0.001463611205,0.011051046427499999,0.000192243065,weekly,weighted,0.0,region_05
2021-04-24,5,B.1.617.2,0.0058473554675,0.011430927085,0.0029837802275,weekly,weighted,0.0,region_05
