Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2021-05-01,5,B.1.617.2,0.01111937943,0.0296413549225,0.004122403975,weekly,weighted,0.0,region_05
2021-05-08,5,B.1.617.2,0.009463984586867471,0.015354674612650603,0.005474405531325301,weekly,weighted,0.0,region_05
2021-05-15,5,B.1.617.2,0.01612997561883721,0.027787072259186047,0.00868727351732558,weekly,weighted,0.0,region_05
2021-05-22,5,B.1.617.2,0.028945715330941174,0.049532826156470595,0.01542513664129412,weekly,weighted,0.0,region_05
2021-05-29,5,B.1.617.2,0.0526873995775,0.09397503378869047,0.02703798009035714,weekly,weighted,0.0,region_05
2021-06-05,5,B.1.617.2,0.09682173697744187,0.17684771415093023,0.04688628100209302,weekly,weighted,0.0,region_05
2021-06-12,5,B.1.617.2,0.1898717385882353,0.24686411636729413,0.14166010837364706,weekly,weighted,0.0,region_05
2021-06-19,5,B.1.617.2,0.3094329904108235,0.4172523985890588,0.21594455312294117,weekly,weighted,0.0,region_05
2021-06-26,5,B.1.617.2,0.4978307835580233,0.607513801996279,0.38969392935872094,weekly,weighted,0.0,region_05
2021-07-03,5,B.1.617.2,0.6618523660098837,0.7228536224634884,0.596432023617093,weekly,weighted,0.0,region_05
2021-07-10,5,B.1.617.2,0.854683891836506,0.8860230998819276,0.8175135290771085,weekly,weighted,0.0,region_05
2021-07-17,5,B.1.617.2,0.8896785532729412,0.9216323487897647,0.8500280716840001,weekly,weighted,0.0,region_05
2021-07-24,5,B.1.617.2,0.9463914481990362,0.9629067340531325,0.9251127803175903,weekly,weighted,0.0,region_05
2021-07-31,5,B.1.617.2,0.9732650996729629,0.9804128040500001,0.9642262039365432,weekly,weighted,0.0,region_05
2021-08-07,5,B.1.617.2,0.9795127401992684,0.9864103561493902,0.9702873905978048,weekly,weighted,0.0,region_05
2021-08-14,5,B.1.617.2,0.9909327168285366,0.9953804132413415,0.9838824737358536,weekly,weighted,0.0,region_05
2021-08-21,5,B.1.617.2,0.9905256585375609,0.9962965010143903,0.9800393923021952,weekly,weighted,0.0,region_05
2021-08-28,5,B.1.617.2,0.9833532387835803,0.9921661092908642,0.9689023354908642,weekly,weighted,0.0,region_05
2021-09-04,5,B.1.617.2,0.9923080985925926,0.9961819096845678,0.9861702514281481,weekly,weighted,0.0,region_05
2021-09-11,5,B.1.617.2,0.9908694963398765,0.9950766298509875,0.9844488170412347,weekly,weighted,0.0,region_05
2021-09-18,5,B.1.617.2,0.9901648550844155,0.9947211649509092,0.98321214357,weekly,weighted,0.0,region_05
2021-09-25,5,B.1.617.2,0.9904841509728571,0.9954507877298701,0.9824894597006493,weekly,weighted,0.0,region_05
2021-10-02,5,B.1.617.2,0.9893036148483333,0.9935124783942307,0.9834065261561538,weekly,weighted,0.0,region_05
2021-10-09,5,B.1.617.2,0.9892014218010526,0.9936375241527632,0.9828520974043421,weekly,weighted,0.0,region_05
2021-10-16,5,B.1.617.2,0.9898771914566235,0.9951122403148052,0.9813972525784415,weekly,weighted,0.0,region_05
2021-10-23,5,B.1.617.2,0.9873557631173333,0.9935720610617333,0.9776958767566667,weekly,weighted,0.0,region_05
2021-10-30,5,B.1.617.2,0.9901587963104167,0.9957269819244444,0.9807287040679166,weekly,weighted,0.0,region_05
2021-11-06,5,B.1.617.2,0.9832603997654166,0.9919925464522223,0.9692985266444444,weekly,weighted,0.0,region_05
2021-11-13,5,B.1.617.2,0.9819137094776713,0.9915525594808218,0.9662635881613699,weekly,weighted,0.0,region_05
2021-11-20,5,B.1.617.2,0.9797947257763889,0.9898436235058333,0.964163834022361,weekly,weighted,0.0,region_05
2021-11-27,5,B.1.617.2,0.9891633523831944,0.9964039276041667,0.9751307020577777,weekly,weighted,0.0,region_05
2021-12-04,5,B.1.617.2,0.9931494645452175,0.9971195113833334,0.9862773530724638,weekly,weighted,0.0,region_05
2021-12-11,5,B.1.617.2,0.941238318171143,0.9703483973230002,0.8971778043672857,weekly,weighted,0.0,region_05
2021-12-18,5,B.1.617.2,0.7173334506973913,0.8122433899102899,0.6057886101198551,weekly,weighted,0.0,region_05
2021-12-25,5,B.1.617.2,0.3824189283392647,0.45607821468088233,0.31253484768014705,weekly,weighted,0.0,region_05
2022-01-01,5,B.1.617.2,0.1454673716380597,0.17170090617537315,0.12187134796985075,weekly,weighted,0.0,region_05
2022-01-08,5,B.1.617.2,0.08582184864907692,0.11087973152184614,0.06488292056784616,weekly,weighted,0.0,region_05
2022-01-15,5,B.1.617.2,0.03221867563092308,0.04027752469384615,0.025387564644923078,weekly,weighted,0.0,region_05
2022-01-22,5,B.1.617.2,0.0143371741571875,0.0205822548015625,0.009590554065,weekly,weighted,0.0,region_05
2022-01-29,5,B.1.617.2,0.007776441401666666,0.011472929766000001,0.005030963135333333,weekly,weighted,0.0,region_05
2021-06-05,5,B.1.621,0.010882261398000002,0.114765432478,0.001215418966,weekly,weighted,0.0,region_05
2021-06-12,5,B.1.621,0.018346491705333336,0.09769850025533333,0.006528424830666666,weekly,weighted,,region_05
2021-06-19,5,B.1.621,0.025810722012666668,0.08063156803266666,0.011841430695333333,weekly,weighted,,region_05
2021-06-26,5,B.1.621,0.03327495232,0.06356463581,0.01715443656,weekly,weighted,0.0,region_05
2021-07-03,5,B.1.621,0.02911956236,0.10608106107,0.00752347894,weekly,weighted,0.0,region_05
2021-07-10,5,B.1.621,0.022763068478333336,0.06870062338999999,0.007918865808333333,weekly,weighted,,region_05
2021-07-17,5,B.1.621,0.016406574596666668,0.03132018571,0.008314252676666667,weekly,weighted,0.0,region_05
2021-07-24,5,B.1.621,0.019489898212857144,0.03348192758857143,0.01125920564,weekly,weighted,0.0,region_05
2021-07-31,5,B.1.621,0.0065765363425,0.01667739637,0.0025789957725,weekly,weighted,0.0,region_05
2021-04-17,5,B.1.628,0.00174405944,0.023240958345,0.000128255965,weekly,weighted,0.0,region_05
2021-04-24,5,B.1.628,0.0035482804825,0.025186114015,0.00059222665,weekly,weighted,,region_05
2021-05-01,5,B.1.628,0.005352501525,0.027131269685,0.001056197335,weekly,weighted,0.0,region_05
2021-05-08,5,B.1.628,0.00342992332,0.019772729835000002,0.000589143395,weekly,weighted,0.0,region_05
2021-05-15,5,B.1.628,0.008192251126666666,0.03237010973333333,0.00204547091,weekly,weighted,0.0,region_05
2021-05-22,5,B.1.628,0.00435547787,0.021670621509999998,0.0008630264766666668,weekly,weighted,0.0,region_05
2021-05-15,5,B.1.637,0.029990419745,0.063251003625,0.014728620179999999,weekly,weighted,0.0,region_05
2021-05-22,5,B.1.637,0.02946539223,0.08121611923,0.01031973399,weekly,weighted,0.0,region_05
2021-05-29,5,B.1.637,0.03895236552,0.11388386041,0.01262089703,weekly,weighted,0.0,region_05
2021-12-25,5,BA.1.1,0.25274748179794115,0.39204599839735293,0.14277873451235293,weekly,weighted,0.0,region_05
2022-01-01,5,BA.1.1,0.37030498683441176,0.4722714669561765,0.27619481437323534,weekly,weighted,0.0,region_05
2022-01-08,5,BA.1.1,0.4134416194523529,0.45900941683941177,0.36894562928147057,weekly,weighted,0.0,region_05
2022-01-15,5,BA.1.1,0.5441121616785294,0.600508286672647,0.48682131837323533,weekly,weighted,0.0,region_05
2022-01-22,5,BA.1.1,0.5854352344488235,0.6247933980302941,0.5452250575320587,weekly,weighted,0.0,region_05
2022-01-29,5,BA.1.1,0.6724871537270589,0.7188150339270588,0.6234995056602941,weekly,weighted,0.0,region_05
2022-02-05,5,BA.1.1,0.7030380648717648,0.7380269187335294,0.6661763559370588,weekly,weighted,0.0,region_05
2022-02-12,5,BA.1.1,0.730773846892647,0.7683639438717647,0.6905333785444118,weekly,weighted,0.0,region_05
2022-02-19,5,BA.1.1,0.729883372785,0.764575004577647,0.692964059465294,weekly,weighted,0.0,region_05
2022-02-26,5,BA.1.1,0.7323910523858824,0.7668585128650001,0.6956830235097059,weekly,weighted,0.0,region_05
2022-03-05,5,BA.1.1,0.7055766257357575,0.731406921690303,0.6787217891581818,weekly,weighted,0.0,region_05
2022-03-12,5,BA.1.1,0.6393516046155883,0.683745577055,0.593111918252647,weekly,weighted,0.0,region_05
2022-03-19,5,BA.1.1,0.5199205980588236,0.5655722916120588,0.47402092376147065,weekly,weighted,0.0,region_05
2022-03-26,5,BA.1.1,0.3694596949857576,0.4146758814642424,0.32588448127151515,weekly,weighted,0.0,region_05
2022-04-02,5,BA.1.1,0.25524710732382355,0.3176935560561765,0.19942284506882352,weekly,weighted,0.0,region_05
2022-04-09,5,BA.1.1,0.11611696852,0.13589708281272728,0.0982961135378788,weekly,weighted,0.0,region_05
2022-04-16,5,BA.1.1,0.04980578930911765,0.062416140647941175,0.03909715867676471,weekly,weighted,0.0,region_05
2022-04-23,5,BA.1.1,0.02915644284117647,0.03818693461264706,0.021765294759117648,weekly,weighted,0.0,region_05
2022-04-30,5,BA.1.1,0.015916798264117647,0.024661639376764705,0.00965226501882353,weekly,weighted,0.0,region_05
2022-05-07,5,BA.1.1,0.006303031928235294,0.010598817539411763,0.0034293268379411764,weekly,weighted,0.0,region_05
2022-01-29,5,BA.2,0.006724397932,0.011838927400000001,0.003427837674,weekly,weighted,0.0,region_05
2022-02-05,5,BA.2,0.007845148843650795,0.011194500510158729,0.005292398848412699,weekly,weighted,0.0,region_05
2022-02-12,5,BA.2,0.02001703548548387,0.026124812482096773,0.015016086084193548,weekly,weighted,0.0,region_05
2022-02-19,5,BA.2,0.035432235788225803,0.045833550152903225,0.02683389207870968,weekly,weighted,0.0,region_05
2022-02-26,5,BA.2,0.06381376429672131,0.0887834681352459,0.044124566996393444,weekly,weighted,0.0,region_05
2022-03-05,5,BA.2,0.14010588402466664,0.16185967177083332,0.12029024884083334,weekly,weighted,0.0,region_05
2022-03-12,5,BA.2,0.23259668330033897,0.2821313981281356,0.18796505867491525,weekly,weighted,0.0,region_05
2022-03-19,5,BA.2,0.3805000530237931,0.42478689551327586,0.33765140535517246,weekly,weighted,0.0,region_05
2022-03-26,5,BA.2,0.564990254385,0.6125166043641072,0.5165677347353571,weekly,weighted,0.0,region_05
2022-04-02,5,BA.2,0.6611826517361818,0.7164277401845455,0.6024605144156364,weekly,weighted,0.0,region_05
2022-04-09,5,BA.2,0.7798778646531481,0.8001655936242592,0.7585171052705555,weekly,weighted,0.0,region_05
2022-04-16,5,BA.2,0.7769575287711321,0.804121196270566,0.7478776630369812,weekly,weighted,0.0,region_05
2022-04-23,5,BA.2,0.7494938700813725,0.7821770170158824,0.7145047246239216,weekly,weighted,0.0,region_05
2022-04-30,5,BA.2,0.6697529420569387,0.7090987332012244,0.628529731107551,weekly,weighted,0.0,region_05
2022-05-07,5,BA.2,0.5935890701093334,0.6205141199957778,0.5662325859075555,weekly,weighted,0.0,region_05
2022-05-14,5,BA.2,0.5052066445354166,0.5314329216879167,0.47893695781624995,weekly,weighted,0.0,region_05
2022-05-21,5,BA.2,0.3925000733385417,0.42881037977812503,0.35705648859375,weekly,weighted,0.0,region_05
2022-05-28,5,BA.2,0.3101039845489583,0.33023522049208337,0.29051520551229165,weekly,weighted,0.0,region_05
2022-06-04,5,BA.2,0.21971487038688892,0.23775472044933335,0.2024516771237778,weekly,weighted,0.0,region_05
2022-06-11,5,BA.2,0.1665634648365909,0.18616073646363637,0.14828352850295454,weekly,weighted,0.0,region_05
2022-06-18,5,BA.2,0.11664311339377777,0.1309422974791111,0.10349060106577777,weekly,weighted,0.0,region_05
2022-06-25,5,BA.2,0.06899552216613637,0.08297347277477272,0.056750950064318184,weekly,weighted,0.0,region_05
2022-07-02,5,BA.2,0.04798179594875,0.0583209101115,0.039029235951250005,weekly,weighted,0.0,region_05
2022-07-09,5,BA.2,0.03432863959902439,0.04295515250804878,0.027050361173414635,weekly,weighted,0.0,region_05
2022-07-16,5,BA.2,0.019038291920487803,0.025559004032926828,0.01383425545292683,weekly,weighted,0.0,region_05
2022-07-23,5,BA.2,0.01486058018625,0.01949261832025,0.011089420831,weekly,weighted,0.0,region_05
2022-07-30,5,BA.2,0.009892524392105265,0.014019898727105263,0.006731721008157894,weekly,weighted,0.0,region_05
2022-08-06,5,BA.2,0.006788222559459459,0.010260099218108108,0.00426052276,weekly,weighted,0.0,region_05
2022-08-13,5,BA.2,0.006037639641428572,0.009812832011714285,0.0034473470874285712,weekly,weighted,0.0,region_05
2022-08-20,5,BA.2,0.0096003972,0.0155347269,0.00550145004,weekly,weighted,0.0,region_05
2022-08-27,5,BA.2,0.00939980299747826,0.015324168451391305,0.0053359558821304345,weekly,weighted,,region_05
2022-09-03,5,BA.2,0.009199208794956521,0.015113610002782609,0.0051704617242608695,weekly,weighted,,region_05
2022-09-10,5,BA.2,0.008998614592434782,0.014903051554173914,0.0050049675663913044,weekly,weighted,,region_05
2022-09-17,5,BA.2,0.008798020389913043,0.014692493105565217,0.0048394734085217385,weekly,weighted,,region_05
2022-09-24,5,BA.2,0.008597426187391304,0.014481934656956522,0.0046739792506521735,weekly,weighted,,region_05
2022-10-01,5,BA.2,0.008396831984869565,0.014271376208347827,0.004508485092782608,weekly,weighted,,region_05
2022-10-08,5,BA.2,0.008196237782347826,0.01406081775973913,0.004342990934913043,weekly,weighted,,region_05
2022-10-15,5,BA.2,0.007995643579826087,0.013850259311130436,0.004177496777043478,weekly,weighted,,region_05
2022-10-22,5,BA.2,0.0077950493773043476,0.01363970086252174,0.004012002619173913,weekly,weighted,,region_05
2022-10-29,5,BA.2,0.0075944551747826085,0.013429142413913044,0.003846508461304348,weekly,weighted,0.0,region_05
2022-11-05,5,BA.2,0.007741652729855072,0.013483107320386474,0.0040093590064251205,weekly,weighted,,region_05
2022-11-12,5,BA.2,0.007888850284927536,0.013537072226859903,0.004172209551545894,weekly,weighted,,region_05
2022-11-19,5,BA.2,0.00803604784,0.013591037133333332,0.004335060096666667,weekly,weighted,0.0,region_05
2022-11-26,5,BA.2,0.01037459541,0.01821413264,0.00530329626,weekly,weighted,0.0,region_05
2022-12-03,5,BA.2,0.0061502303,0.01033235528,0.00335061923,weekly,weighted,0.0,region_05
2022-12-10,5,BA.2,0.009963835148421052,0.015994425617368423,0.005772182155789474,weekly,weighted,0.0,region_05
2022-12-17,5,BA.2,0.009343465686666667,0.01637072757777778,0.004796355806666667,weekly,weighted,0.0,region_05
2022-03-19,5,BA.2.12.1,0.007128289549183674,0.012566218570408162,0.0036264575620408167,weekly,weighted,0.0,region_05
2022-03-26,5,BA.2.12.1,0.015313170641836734,0.02580361581408163,0.008286353657142857,weekly,weighted,0.0,region_05
2022-04-02,5,BA.2.12.1,0.050903402901071426,0.06518697219839285,0.03900075502625,weekly,weighted,0.0,region_05
2022-04-09,5,BA.2.12.1,0.08704105723945454,0.10987800901545454,0.06763870573872727,weekly,weighted,0.0,region_05
2022-04-16,5,BA.2.12.1,0.1613284854425926,0.19008023567722224,0.13542869121481482,weekly,weighted,0.0,region_05
2022-04-23,5,BA.2.12.1,0.21380793131403847,0.2516197877430769,0.17933354584,weekly,weighted,0.0,region_05
2022-04-30,5,BA.2.12.1,0.3046604025366,0.34975864350819996,0.2622177630664,weekly,weighted,0.0,region_05
2022-05-07,5,BA.2.12.1,0.387967797517,0.41766465783100004,0.3588865196702,weekly,weighted,0.0,region_05
2022-05-14,5,BA.2.12.1,0.4644914083191667,0.49377348584374997,0.435413659239375,weekly,weighted,0.0,region_05
2022-05-21,5,BA.2.12.1,0.5540307303693618,0.6045752243793617,0.5026505589487235,weekly,weighted,0.0,region_05
2022-05-28,5,BA.2.12.1,0.5884765870870833,0.6256822844345834,0.5504994336514584,weekly,weighted,0.0,region_05
2022-06-04,5,BA.2.12.1,0.5923029428869231,0.6247478158048718,0.5591983306102565,weekly,weighted,0.0,region_05
2022-06-11,5,BA.2.12.1,0.5613282711613043,0.5973620855286956,0.5247774642443478,weekly,weighted,0.0,region_05
2022-06-18,5,BA.2.12.1,0.47823906871955557,0.5135058707662222,0.44313341842844445,weekly,weighted,0.0,region_05
2022-06-25,5,BA.2.12.1,0.38135053894704546,0.4242718727754546,0.3398124697536364,weekly,weighted,0.0,region_05
2022-07-02,5,BA.2.12.1,0.21990393067534883,0.23831594406139536,0.20231582120372094,weekly,weighted,0.0,region_05
2022-07-09,5,BA.2.12.1,0.1573394934340476,0.18490086957071428,0.13241449956333332,weekly,weighted,0.0,region_05
2022-07-16,5,BA.2.12.1,0.08912986889499999,0.10039588045350001,0.0787703654725,weekly,weighted,0.0,region_05
2022-07-23,5,BA.2.12.1,0.058092403132500005,0.06647196169975,0.0504867499685,weekly,weighted,0.0,region_05
2022-07-30,5,BA.2.12.1,0.036929407205526316,0.04422961028447368,0.030533147240789472,weekly,weighted,0.0,region_05
2022-08-06,5,BA.2.12.1,0.027483758994594595,0.034652251247027026,0.02144753766864865,weekly,weighted,0.0,region_05
2022-08-13,5,BA.2.12.1,0.014151351819428571,0.019659788322,0.009856282253714287,weekly,weighted,0.0,region_05
2022-08-20,5,BA.2.12.1,0.008270559010588235,0.013802803887941176,0.004544795944117647,weekly,weighted,0.0,region_05
2022-07-30,5,BA.2.75,0.004980004529411765,0.008353110129117646,0.0027201260467647056,weekly,weighted,0.0,region_05
2022-08-06,5,BA.2.75,0.004893464902941177,0.008378700637745097,0.0025997077511764706,weekly,weighted,,region_05
2022-08-13,5,BA.2.75,0.004806925276470589,0.008404291146372547,0.002479289455588235,weekly,weighted,,region_05
2022-08-20,5,BA.2.75,0.0047203856500000006,0.008429881654999999,0.00235887116,weekly,weighted,0.0,region_05
2022-08-27,5,BA.2.75,0.0071617818875,0.0118366582325,0.0039900540125,weekly,weighted,0.0,region_05
2022-09-03,5,BA.2.75,0.003501769729375,0.0062119764775,0.001768209078125,weekly,weighted,0.0,region_05
2022-09-10,5,BA.2.75,0.0063474912459375,0.0111953926390625,0.0032279692746875,weekly,weighted,0.0,region_05
2022-09-17,5,BA.2.75,0.00867917942546875,0.013835196249531249,0.00511478548134375,weekly,weighted,,region_05
2022-09-24,5,BA.2.75,0.011010867605,0.01647499986,0.007001601688,weekly,weighted,0.0,region_05
2022-10-01,5,BA.2.75,0.008319253744482759,0.013275721560689655,0.004858994391379311,weekly,weighted,0.0,region_05
2022-10-08,5,BA.2.75,0.010517808267241378,0.017701280850729445,0.005721246913766579,weekly,weighted,,region_05
2022-10-15,5,BA.2.75,0.01271636279,0.02212684014076923,0.006583499436153846,weekly,weighted,0.0,region_05
2022-10-22,5,BA.2.75,0.011226662534444444,0.019203887751068377,0.005963201702991453,weekly,weighted,,region_05
2022-10-29,5,BA.2.75,0.00973696227888889,0.016280935361367523,0.00534290396982906,weekly,weighted,,region_05
2022-11-05,5,BA.2.75,0.008247262023333334,0.013357982971666666,0.004722606236666667,weekly,weighted,0.0,region_05
2022-11-12,5,BA.2.75,0.0155172199,0.024807774276,0.009028249326,weekly,weighted,0.0,region_05
2022-11-19,5,BA.2.75,0.011933938906666669,0.020339994383333334,0.006366737806666667,weekly,weighted,0.0,region_05
2022-11-26,5,BA.2.75,0.0083831409,0.014660347873333333,0.004312426163333333,weekly,weighted,0.0,region_05
2022-12-03,5,BA.2.75,0.013485907019999998,0.020474070310000002,0.008407583834,weekly,weighted,0.0,region_05
2022-12-10,5,BA.2.75,0.014045203292499999,0.02168381661,0.008578763529499999,weekly,weighted,,region_05
2022-12-17,5,BA.2.75,0.014604499565,0.022893562909999998,0.008749943225,weekly,weighted,0.0,region_05
2022-12-24,5,BA.2.75,0.01871733554,0.03000771254,0.01083794516,weekly,weighted,0.0,region_05
2022-12-31,5,BA.2.75,0.02764219232,0.04290302098,0.01668540575,weekly,weighted,0.0,region_05
2023-11-25,5,BA.2.86,0.015777011221935484,0.024523324663870968,0.009540571501935484,biweekly,weighted,0.0,region_05
2023-12-02,5,BA.2.86,0.01851071406945259,0.030072793797996093,0.010557521012482893,biweekly,weighted,,region_05
2023-12-09,5,BA.2.86,0.021244416916969697,0.035622262932121215,0.011574470523030303,biweekly,weighted,0.0,region_05
2023-12-16,5,BA.2.86,0.02918591116348485,0.04782848133606061,0.016362684356515153,biweekly,weighted,,region_05
2023-12-23,5,BA.2.86,0.03712740541,0.06003469974,0.02115089819,biweekly,weighted,0.0,region_05
2023-12-30,5,BA.2.86,0.03678294414195313,0.0603000715215625,0.020572756883984376,biweekly,weighted,,region_05
2024-01-06,5,BA.2.86,0.03643848287390625,0.060565443303125,0.01999461557796875,biweekly,weighted,,region_05
2024-01-13,5,BA.2.86,0.036094021605859374,0.0608308150846875,0.019416474271953123,biweekly,weighted,,region_05
2024-01-20,5,BA.2.86,0.0357495603378125,0.06109618686625,0.0188383329659375,biweekly,weighted,0.0,region_05
2024-01-27,5,BA.2.86,0.02836375153765625,0.048994754499375,0.01474741753171875,biweekly,weighted,,region_05
2024-02-03,5,BA.2.86,0.020977942737499998,0.0368933221325,0.0106565020975,biweekly,weighted,0.0,region_05
2022-05-07,5,BA.4,0.004762024846938775,0.008428920783469388,0.0024105273044897958,weekly,weighted,0.0,region_05
2022-05-14,5,BA.4,0.011889590957755103,0.019079021539795918,0.00688804419,weekly,weighted,0.0,region_05
2022-05-21,5,BA.4,0.02240875594173913,0.03726562161108696,0.012331484918043478,weekly,weighted,0.0,region_05
2022-05-28,5,BA.4,0.04212830659617021,0.06225948590553191,0.027051140454680853,weekly,weighted,0.0,region_05
2022-06-04,5,BA.4,0.06984162100851064,0.09961554233744681,0.04678233546510638,weekly,weighted,0.0,region_05
2022-06-11,5,BA.4,0.09128264985652175,0.12071927993108696,0.06705265071086956,weekly,weighted,0.0,region_05
2022-06-18,5,BA.4,0.09923079129711111,0.12551643136444443,0.07693257961044445,weekly,weighted,0.0,region_05
2022-06-25,5,BA.4,0.11874682421511627,0.15601195083093022,0.08769766639813954,weekly,weighted,0.0,region_05
2022-07-02,5,BA.4,0.11406415822209302,0.1281718570132558,0.10103834576325582,weekly,weighted,0.0,region_05
2022-07-09,5,BA.4,0.11399953546261904,0.12924605075833334,0.09998418266619048,weekly,weighted,0.0,region_05
2022-07-16,5,BA.4,0.11378049668780488,0.12600777061902438,0.10238931346243901,weekly,weighted,0.0,region_05
2022-07-23,5,BA.4,0.0953249474985,0.11051691006924999,0.08158987443925,weekly,weighted,0.0,region_05
2022-07-30,5,BA.4,0.07749553828578948,0.08859088428842106,0.06738846160842105,weekly,weighted,0.0,region_05
2022-08-06,5,BA.4,0.07443341932171428,0.08463037950628571,0.06511274192971428,weekly,weighted,0.0,region_05
2022-08-13,5,BA.4,0.05895865522388889,0.06809066836138888,0.0507186634675,weekly,weighted,0.0,region_05
2022-08-20,5,BA.4,0.041130342122,0.04911681945885714,0.03411389504171428,weekly,weighted,0.0,region_05
2022-08-27,5,BA.4,0.03782729727882353,0.044737710124411766,0.03171438115764706,weekly,weighted,0.0,region_05
2022-09-03,5,BA.4,0.032460296582727276,0.04197349918636364,0.024593691482121212,weekly,weighted,0.0,region_05
2022-09-10,5,BA.4,0.0275571121015625,0.03721527243,0.019841247878125,weekly,weighted,0.0,region_05
2022-09-17,5,BA.4,0.02291941096032258,0.029568399092580647,0.017426161395483874,weekly,weighted,0.0,region_05
2022-09-24,5,BA.4,0.012541124999999998,0.017988794545333333,0.008415172079,weekly,weighted,0.0,region_05
2022-10-01,5,BA.4,0.01217751407275862,0.017917162963448276,0.007902362769999999,weekly,weighted,0.0,region_05
2022-10-08,5,BA.4,0.01244411711,0.02210179903,0.00625058357,weekly,weighted,0.0,region_05
2022-10-15,5,BA.4,0.01262803762037037,0.019813477371481484,0.007549410634074074,weekly,weighted,0.0,region_05
2022-10-22,5,BA.4,0.0090893919125,0.0159277198825,0.00466104253375,weekly,weighted,0.0,region_05
2022-10-29,5,BA.4,0.006750006386666667,0.011459408015,0.0036241059049999997,weekly,weighted,0.0,region_05
2022-11-05,5,BA.4,0.006200021831666666,0.010796083913333332,0.0032121905816666664,weekly,weighted,0.0,region_05
2022-07-02,5,BA.4.6,0.014977287750731708,0.020937728945121952,0.010351862894146342,weekly,weighted,0.0,region_05
2022-07-09,5,BA.4.6,0.016489883702439024,0.02150590436097561,0.012381594855365854,weekly,weighted,0.0,region_05
2022-07-16,5,BA.4.6,0.02515789952731707,0.03817961755804878,0.015653941553658537,weekly,weighted,0.0,region_05
2022-07-23,5,BA.4.6,0.03115327046225,0.03869183752725,0.02473089355025,weekly,weighted,0.0,region_05
2022-07-30,5,BA.4.6,0.039196466635,0.04883086004921053,0.030996622958947367,weekly,weighted,0.0,region_05
2022-08-06,5,BA.4.6,0.04656595766891892,0.06071822033189189,0.0349051519427027,weekly,weighted,0.0,region_05
2022-08-13,5,BA.4.6,0.05296247793,0.06207350300914286,0.044834917252285715,weekly,weighted,0.0,region_05
2022-08-20,5,BA.4.6,0.057013280051428576,0.07088136013142858,0.045152362861714285,weekly,weighted,0.0,region_05
2022-08-27,5,BA.4.6,0.0651041063314706,0.07564984722147058,0.05562334836411765,weekly,weighted,0.0,region_05
2022-09-03,5,BA.4.6,0.06831039533484849,0.09260882843575757,0.04876470723787879,weekly,weighted,0.0,region_05
2022-09-10,5,BA.4.6,0.08214382850625,0.09971098997625,0.0667945989409375,weekly,weighted,0.0,region_05
2022-09-17,5,BA.4.6,0.08397081518354839,0.10201404772451612,0.06821133580935483,weekly,weighted,0.0,region_05
2022-09-24,5,BA.4.6,0.09112717732766668,0.10399208466233333,0.07937628800633334,weekly,weighted,0.0,region_05
2022-10-01,5,BA.4.6,0.09032723461862069,0.10553227981620689,0.07667920275931034,weekly,weighted,0.0,region_05
2022-10-08,5,BA.4.6,0.09171509450107143,0.11044252610642857,0.07527286665785714,weekly,weighted,0.0,region_05
2022-10-15,5,BA.4.6,0.09191752059555557,0.10761377380962962,0.07783739158407409,weekly,weighted,0.0,region_05
2022-10-22,5,BA.4.6,0.08183011126038461,0.10192237106615384,0.0646549474726923,weekly,weighted,0.0,region_05
2022-10-29,5,BA.4.6,0.0632002815608,0.080842102766,0.048442694842,weekly,weighted,0.0,region_05
2022-11-05,5,BA.4.6,0.06590701670708334,0.08907297874499999,0.04730833849458333,weekly,weighted,0.0,region_05
2022-11-12,5,BA.4.6,0.04788155627086956,0.06754166341304348,0.03269016548304348,weekly,weighted,0.0,region_05
2022-11-19,5,BA.4.6,0.03396803707954545,0.055077210238181816,0.019405918026363635,weekly,weighted,0.0,region_05
