Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2022-11-26,5,BA.4.6,0.03438817044333333,0.052024457603809526,0.021482128740000002,weekly,weighted,0.0,region_05
2022-12-03,5,BA.4.6,0.016666995827,0.025124822836,0.010509612829,weekly,weighted,0.0,region_05
2022-12-10,5,BA.4.6,0.015941975589473682,0.023261857170526316,0.010453554801578948,weekly,weighted,0.0,region_05
2022-12-17,5,BA.4.6,0.012261893775,0.0201629386275,0.006874660291875,weekly,weighted,0.0,region_05
2022-12-24,5,BA.4.6,0.011001198490000001,0.018993237614666664,0.005759937408,weekly,weighted,0.0,region_05
2022-05-21,5,BA.5,0.026763839290638296,0.04450163514744681,0.01470901131468085,weekly,weighted,0.0,region_05
2022-05-28,5,BA.5,0.05652861211770833,0.07299596552416666,0.04292749757041667,weekly,weighted,0.0,region_05
2022-06-04,5,BA.5,0.11319082311282609,0.1446063327404348,0.08670150504717392,weekly,weighted,0.0,region_05
2022-06-11,5,BA.5,0.17813860916586954,0.21461149045956524,0.14560171654,weekly,weighted,0.0,region_05
2022-06-18,5,BA.5,0.30235085636454545,0.3331533623015909,0.2729654664343182,weekly,weighted,0.0,region_05
2022-06-25,5,BA.5,0.42169436880090905,0.46440260586431814,0.37992807206772733,weekly,weighted,0.0,region_05
2022-07-02,5,BA.5,0.6020241550033334,0.6249513881552381,0.5787504996580952,weekly,weighted,0.0,region_05
2022-07-09,5,BA.5,0.676666025605,0.7023739034216666,0.6501333869642857,weekly,weighted,0.0,region_05
2022-07-16,5,BA.5,0.7503645837305,0.770388582349,0.7294790923595,weekly,weighted,0.0,region_05
2022-07-23,5,BA.5,0.79650333672675,0.8152932271365,0.77669704705525,weekly,weighted,0.0,region_05
2022-07-30,5,BA.5,0.8297937109185294,0.8456559128623529,0.8130008122502941,weekly,weighted,0.0,region_05
2022-08-06,5,BA.5,0.8375838882208109,0.8498317341551351,0.8247522937291892,weekly,weighted,0.0,region_05
2022-08-13,5,BA.5,0.8585774845935293,0.8737102185979412,0.8423606069644117,weekly,weighted,0.0,region_05
2022-08-20,5,BA.5,0.8793711171429411,0.8949294651261764,0.8624059487791176,weekly,weighted,0.0,region_05
2022-08-27,5,BA.5,0.8732074797152941,0.8841917357026471,0.8615784013982353,weekly,weighted,0.0,region_05
2022-09-03,5,BA.5,0.8732039386578787,0.8896861491784849,0.8552235093990909,weekly,weighted,0.0,region_05
2022-09-10,5,BA.5,0.8606872595846875,0.8834030684084375,0.8354031667115625,weekly,weighted,0.0,region_05
2022-09-17,5,BA.5,0.8507405173396774,0.866258325115484,0.8341590877496775,weekly,weighted,0.0,region_05
2022-09-24,5,BA.5,0.8332442780343333,0.847995859385,0.8176669657233333,weekly,weighted,0.0,region_05
2022-10-01,5,BA.5,0.8100251719865517,0.8345415612737931,0.7835533105089655,weekly,weighted,0.0,region_05
2022-10-08,5,BA.5,0.7795159007817858,0.8130854985553572,0.7428326947342857,weekly,weighted,0.0,region_05
2022-10-15,5,BA.5,0.7308939805740741,0.7612248526677777,0.6988322514088888,weekly,weighted,0.0,region_05
2022-10-22,5,BA.5,0.6903520249411539,0.7254721980819231,0.6535166020576924,weekly,weighted,0.0,region_05
2022-10-29,5,BA.5,0.62360149622,0.6555129504212001,0.5908629989624,weekly,weighted,0.0,region_05
2022-11-05,5,BA.5,0.5835104038320833,0.6134510835004167,0.5531015296770834,weekly,weighted,0.0,region_05
2022-11-12,5,BA.5,0.5022172007869565,0.5479664180591304,0.4564405148447826,weekly,weighted,0.0,region_05
2022-11-19,5,BA.5,0.4085945812140909,0.46237263489818187,0.356424622915,weekly,weighted,0.0,region_05
2022-11-26,5,BA.5,0.3604204186366667,0.4011567164042857,0.3211288665014286,weekly,weighted,0.0,region_05
2022-12-03,5,BA.5,0.290768961609,0.33507986664850004,0.2492475382985,weekly,weighted,0.0,region_05
2022-12-10,5,BA.5,0.24677150029894737,0.2819173665436842,0.21397075762894738,weekly,weighted,0.0,region_05
2022-12-17,5,BA.5,0.22322084671944445,0.2570931116738889,0.1918793113688889,weekly,weighted,0.0,region_05
2022-12-24,5,BA.5,0.16622711455058822,0.19182613579705882,0.1428155671135294,weekly,weighted,0.0,region_05
2022-12-31,5,BA.5,0.160891810433125,0.191382128744375,0.1335655208675,weekly,weighted,0.0,region_05
2023-01-07,5,BA.5,0.13010847717466667,0.16300373673333332,0.10172400126933333,weekly,weighted,0.0,region_05
2023-01-14,5,BA.5,0.09825585516357142,0.12442499984571428,0.07599514563357143,weekly,weighted,0.0,region_05
2023-01-21,5,BA.5,0.07308384260153845,0.09099250172307692,0.05778106703230769,weekly,weighted,0.0,region_05
2023-01-28,5,BA.5,0.051926110559999995,0.06604550219916668,0.040077038109166664,weekly,weighted,0.0,region_05
2023-02-04,5,BA.5,0.022323312575454543,0.03400508687,0.013844319790000002,weekly,weighted,0.0,region_05
2023-02-11,5,BA.5,0.023924314603999998,0.033615744487,0.016417319886999997,weekly,weighted,0.0,region_05
2023-02-18,5,BA.5,0.021120267816666666,0.03156081256111111,0.013465491432222221,weekly,weighted,0.0,region_05
2023-02-25,5,BA.5,0.01371950023,0.023434154688,0.007290383613999999,weekly,weighted,0.0,region_05
2023-03-04,5,BA.5,0.009360457301666666,0.016379151956666668,0.004810222966666667,weekly,weighted,0.0,region_05
2023-03-11,5,BA.5,0.00958650652,0.01714027859,0.00477364566,weekly,weighted,0.0,region_05
2022-10-01,5,BA.5.2.6,0.010797584064782609,0.018685961709130436,0.005651774776086956,weekly,weighted,0.0,region_05
2022-10-08,5,BA.5.2.6,0.008632911152,0.014648330958666666,0.0046398803119999995,weekly,weighted,0.0,region_05
2022-10-15,5,BA.5.2.6,0.012891769099999999,0.022152254979999998,0.006786439413333334,weekly,weighted,0.0,region_05
2022-10-22,5,BA.5.2.6,0.01567195363076923,0.02378425998,0.009773002578846153,weekly,weighted,0.0,region_05
2022-10-29,5,BA.5.2.6,0.014581462367142858,0.02291413902285714,0.008685319549999999,weekly,weighted,0.0,region_05
2022-11-05,5,BA.5.2.6,0.016616051396666668,0.027713566090000002,0.00911689612,weekly,weighted,0.0,region_05
2022-11-12,5,BA.5.2.6,0.01706872605173913,0.02775113268347826,0.009812869192608695,weekly,weighted,0.0,region_05
2022-11-19,5,BA.5.2.6,0.023584012873181816,0.03513767875090909,0.015046702444090908,weekly,weighted,0.0,region_05
2022-11-26,5,BA.5.2.6,0.01683111768263158,0.027211172408421053,0.009652311716842105,weekly,weighted,0.0,region_05
2022-12-03,5,BA.5.2.6,0.015591336692999998,0.022475723922,0.0103757324635,weekly,weighted,0.0,region_05
2022-12-10,5,BA.5.2.6,0.014088574111052632,0.020972678339473683,0.009008833157894736,weekly,weighted,0.0,region_05
2022-12-17,5,BA.5.2.6,0.0129712621575,0.02195819537125,0.006986738996875,weekly,weighted,0.0,region_05
2022-12-24,5,BA.5.2.6,0.009349928469166666,0.016338025296666666,0.004813844181666666,weekly,weighted,0.0,region_05
2022-12-31,5,BA.5.2.6,0.015487203126,0.026253909618,0.008311116292,weekly,weighted,0.0,region_05
2022-09-24,5,BF.11,0.006750244684,0.0114174491544,0.0036425105576,weekly,weighted,0.0,region_05
2022-10-01,5,BF.11,0.007578155244142857,0.012596969077914286,0.004189195743085714,weekly,weighted,,region_05
2022-10-08,5,BF.11,0.008406065804285713,0.013776489001428572,0.0047358809285714286,weekly,weighted,0.0,region_05
2022-10-15,5,BF.11,0.010490594166142857,0.016883795647114286,0.006061599946885715,weekly,weighted,,region_05
2022-10-22,5,BF.11,0.012575122528,0.0199911022928,0.0073873189652,weekly,weighted,0.0,region_05
2022-10-29,5,BF.11,0.0218631739916,0.0369838406888,0.0118296792352,weekly,weighted,0.0,region_05
2022-11-05,5,BF.11,0.012910947201666667,0.01908690606666667,0.008326819088333333,weekly,weighted,0.0,region_05
2022-11-12,5,BF.11,0.022405364934117645,0.03776030198705883,0.01212184739235294,weekly,weighted,0.0,region_05
2022-11-19,5,BF.11,0.0138293320775,0.0211960566225,0.008519921685000001,weekly,weighted,0.0,region_05
2022-11-26,5,BF.11,0.015480106930000001,0.02614078624,0.00836151815,weekly,weighted,0.0,region_05
2022-12-03,5,BF.11,0.017511472291,0.029296981915,0.009586610132999999,weekly,weighted,0.0,region_05
2022-12-10,5,BF.11,0.016832982306875,0.02652608696375,0.009980969421875,weekly,weighted,0.0,region_05
2022-12-17,5,BF.11,0.008769887529375,0.01433509169125,0.004962378065,weekly,weighted,0.0,region_05
2022-12-24,5,BF.11,0.010463894366249999,0.0178366256875,0.005593816516666667,weekly,weighted,,region_05
2022-12-31,5,BF.11,0.012157901203125,0.02133815968375,0.006225254968333333,weekly,weighted,,region_05
2023-01-07,5,BF.11,0.01385190804,0.02483969368,0.00685669342,weekly,weighted,0.0,region_05
2022-08-27,5,BF.7,0.005774181884705882,0.009893185403823529,0.003061552340294118,weekly,weighted,0.0,region_05
2022-09-03,5,BF.7,0.009477721949999999,0.01372741413909091,0.006275833682727273,weekly,weighted,0.0,region_05
2022-09-10,5,BF.7,0.0132178536740625,0.018976653985,0.0088426543521875,weekly,weighted,0.0,region_05
2022-09-17,5,BF.7,0.0198869991816129,0.028102242177419353,0.013565722611935484,weekly,weighted,0.0,region_05
2022-09-24,5,BF.7,0.019466233129666666,0.025869046896333334,0.014295704477,weekly,weighted,0.0,region_05
2022-10-01,5,BF.7,0.03039190892586207,0.04347815159,0.020377685154827588,weekly,weighted,0.0,region_05
2022-10-08,5,BF.7,0.04247337952178571,0.05647853442464285,0.031167406057500003,weekly,weighted,0.0,region_05
2022-10-15,5,BF.7,0.058599148911481484,0.07883184651444444,0.04238028562259259,weekly,weighted,0.0,region_05
2022-10-22,5,BF.7,0.05563959422076924,0.07200364768499999,0.042056840772692304,weekly,weighted,0.0,region_05
2022-10-29,5,BF.7,0.0800211623312,0.10186137557080001,0.0616213436432,weekly,weighted,0.0,region_05
2022-11-05,5,BF.7,0.07331469003041667,0.08736804841708333,0.06089897919541667,weekly,weighted,0.0,region_05
2022-11-12,5,BF.7,0.08443222875217392,0.10205307278913044,0.06899145035043479,weekly,weighted,0.0,region_05
2022-11-19,5,BF.7,0.078668646515,0.1019705076790909,0.05929924429181818,weekly,weighted,0.0,region_05
2022-11-26,5,BF.7,0.0858704280995238,0.1069134612152381,0.06781865798285713,weekly,weighted,0.0,region_05
2022-12-03,5,BF.7,0.0813167400655,0.099029943721,0.065886285716,weekly,weighted,0.0,region_05
2022-12-10,5,BF.7,0.07384249685578947,0.08842905610842106,0.06099496879894737,weekly,weighted,0.0,region_05
2022-12-17,5,BF.7,0.059862155467222226,0.08296858726333334,0.04176381654611111,weekly,weighted,0.0,region_05
2022-12-24,5,BF.7,0.049761217307058826,0.0640613835517647,0.03790099546235294,weekly,weighted,0.0,region_05
2022-12-31,5,BF.7,0.04075025255,0.061580788344375,0.025427540414375,weekly,weighted,0.0,region_05
2023-01-07,5,BF.7,0.035387097672666665,0.053700029850000004,0.021989741300666665,weekly,weighted,0.0,region_05
2023-01-14,5,BF.7,0.02913862027785714,0.04515639825642857,0.01763032882142857,weekly,weighted,0.0,region_05
2023-01-21,5,BF.7,0.02285465411846154,0.03360580824923077,0.014827677764615384,weekly,weighted,0.0,region_05
2023-01-28,5,BF.7,0.0205792525475,0.03087047130583333,0.013020425569166667,weekly,weighted,0.0,region_05
2022-10-22,5,BN.1,0.013079508474285715,0.022842497697142857,0.006732459712857143,weekly,weighted,0.0,region_05
2022-10-29,5,BN.1,0.0113935497772,0.0180929706244,0.0067041423168,weekly,weighted,0.0,region_05
2022-11-05,5,BN.1,0.018109274639583336,0.026439763140833333,0.011857636427916667,weekly,weighted,0.0,region_05
2022-11-12,5,BN.1,0.01659653213090909,0.027771264146363637,0.009074933108181818,weekly,weighted,0.0,region_05
2022-11-19,5,BN.1,0.022177988197499998,0.0363671304675,0.01244653901,weekly,weighted,0.0,region_05
2022-11-26,5,BN.1,0.02431425187526316,0.03971627707526316,0.013752195787894737,weekly,weighted,0.0,region_05
2022-12-03,5,BN.1,0.035139487124500005,0.045054660365,0.026891870890000003,weekly,weighted,0.0,region_05
2022-12-10,5,BN.1,0.03773828458631579,0.055746422002105264,0.024282833071052633,weekly,weighted,0.0,region_05
2022-12-17,5,BN.1,0.029592468506666667,0.04308317932888889,0.01941058381111111,weekly,weighted,0.0,region_05
2022-12-24,5,BN.1,0.053459550307058824,0.07854157028882354,0.034570843967058826,weekly,weighted,0.0,region_05
2022-12-31,5,BN.1,0.042787129291874997,0.064660338684375,0.0267183723625,weekly,weighted,0.0,region_05
2023-01-07,5,BN.1,0.021598941957500003,0.0378213496875,0.011038816379166665,weekly,weighted,0.0,region_05
2023-01-14,5,BN.1,0.031158675572857144,0.04340938718214286,0.021593274016428573,weekly,weighted,0.0,region_05
2023-01-21,5,BN.1,0.032477906404615384,0.04901716256384615,0.020329167779999997,weekly,weighted,0.0,region_05
2023-01-28,5,BN.1,0.018801260740833332,0.0279035034275,0.012058949251666666,weekly,weighted,0.0,region_05
2023-02-04,5,BN.1,0.015219934026527777,0.02354129134875,0.009282217309166667,weekly,weighted,,region_05
2023-02-11,5,BN.1,0.011638607312222223,0.01917907927,0.006505485366666667,weekly,weighted,0.0,region_05
2022-09-24,5,BQ.1,0.01046320656,0.018536559305,0.0052790706950000005,weekly,weighted,0.0,region_05
2022-10-01,5,BQ.1,0.015022814369655172,0.025907342996896555,0.00786756462448276,weekly,weighted,0.0,region_05
2022-10-08,5,BQ.1,0.023452595009285714,0.035832778550357144,0.014573664803928571,weekly,weighted,0.0,region_05
2022-10-15,5,BQ.1,0.03455929665148148,0.05375859224111111,0.020788397915925926,weekly,weighted,0.0,region_05
2022-10-22,5,BQ.1,0.04426683944038461,0.06536659626961538,0.028446069489230768,weekly,weighted,0.0,region_05
2022-10-29,5,BQ.1,0.0755971571808,0.0923107644916,0.061096649467599996,weekly,weighted,0.0,region_05
2022-11-05,5,BQ.1,0.11190569493958334,0.14190102554916667,0.08636143368916667,weekly,weighted,0.0,region_05
2022-11-12,5,BQ.1,0.14491029731608696,0.16656683579739132,0.12509363792521738,weekly,weighted,0.0,region_05
2022-11-19,5,BQ.1,0.17135670103863634,0.21390006894454547,0.13424987684590908,weekly,weighted,0.0,region_05
2022-11-26,5,BQ.1,0.17429727670714285,0.20932157337714286,0.14295870846190475,weekly,weighted,0.0,region_05
2022-12-03,5,BQ.1,0.2190081954,0.24125102534999998,0.19791706800449999,weekly,weighted,0.0,region_05
2022-12-10,5,BQ.1,0.2317200099173684,0.2549749079489474,0.20962595782842106,weekly,weighted,0.0,region_05
2022-12-17,5,BQ.1,0.2335395316277778,0.26807142628499997,0.20151791059333332,weekly,weighted,0.0,region_05
2022-12-24,5,BQ.1,0.22647856000588235,0.2790160582347059,0.17967547476294118,weekly,weighted,0.0,region_05
2022-12-31,5,BQ.1,0.204474846833125,0.246876972726875,0.166467073373125,weekly,weighted,0.0,region_05
2023-01-07,5,BQ.1,0.209672052662,0.24102274378066665,0.1807165612766667,weekly,weighted,0.0,region_05
2023-01-14,5,BQ.1,0.2216000237635714,0.28057195671999996,0.1700543665457143,weekly,weighted,0.0,region_05
2023-01-21,5,BQ.1,0.1367758099853846,0.17737738902846154,0.10251540805384615,weekly,weighted,0.0,region_05
2023-01-28,5,BQ.1,0.13156653444,0.1515411126125,0.113344319785,weekly,weighted,0.0,region_05
2023-02-04,5,BQ.1,0.08480869572181818,0.10404586656454545,0.06813369556,weekly,weighted,0.0,region_05
2023-02-11,5,BQ.1,0.037679126859,0.049323095755000004,0.028135612794,weekly,weighted,0.0,region_05
2023-02-18,5,BQ.1,0.043841660435555554,0.06036327779222222,0.030791015674444446,weekly,weighted,0.0,region_05
2023-02-25,5,BQ.1,0.0301290929775,0.04669496137625,0.01821301714625,weekly,weighted,0.0,region_05
2023-03-04,5,BQ.1,0.01710383594,0.026044266831428572,0.010610958694285714,weekly,weighted,0.0,region_05
2023-03-11,5,BQ.1,0.014449098768333333,0.023553300028333335,0.008190635205,weekly,weighted,0.0,region_05
2023-03-18,5,BQ.1,0.013109729235963964,0.021568309381585587,0.0073444320557837835,weekly,weighted,,region_05
2023-03-25,5,BQ.1,0.011770359703594593,0.01958331873483784,0.0064982289065675675,weekly,weighted,,region_05
2023-04-01,5,BQ.1,0.010430990171225224,0.01759832808809009,0.0056520257573513515,weekly,weighted,,region_05
2023-04-08,5,BQ.1,0.009091620638855855,0.015613337441342343,0.0048058226081351355,weekly,weighted,,region_05
2023-04-15,5,BQ.1,0.007752251106486486,0.013628346794594594,0.0039596194589189195,biweekly,weighted,0.0,region_05
2022-10-01,5,BQ.1.1,0.009797038703103448,0.01650166877689655,0.0053150248072413794,weekly,weighted,0.0,region_05
2022-10-08,5,BQ.1.1,0.014690189855,0.0253783199,0.0076772434375,weekly,weighted,0.0,region_05
2022-10-15,5,BQ.1.1,0.023316559001481482,0.03502007284148148,0.014721220255555556,weekly,weighted,0.0,region_05
2022-10-22,5,BQ.1.1,0.04968543923923077,0.07741887437653847,0.029906796578076926,weekly,weighted,0.0,region_05
2022-10-29,5,BQ.1.1,0.07328591585159999,0.0959070512656,0.0545965828004,weekly,weighted,0.0,region_05
2022-11-05,5,BQ.1.1,0.08856944056791667,0.10852546990041667,0.071230978705,weekly,weighted,0.0,region_05
2022-11-12,5,BQ.1.1,0.1193699966304348,0.15303245381130434,0.0908742410973913,weekly,weighted,0.0,region_05
2022-11-19,5,BQ.1.1,0.19565534388499997,0.22790730812363635,0.16617113148681817,weekly,weighted,0.0,region_05
2022-11-26,5,BQ.1.1,0.23817109210238097,0.2750596680819048,0.20401265223809525,weekly,weighted,0.0,region_05
2022-12-03,5,BQ.1.1,0.272816394269,0.3167437702405,0.23197561577,weekly,weighted,0.0,region_05
2022-12-10,5,BQ.1.1,0.29772446657578944,0.34181133069473685,0.2562640591668421,weekly,weighted,0.0,region_05
2022-12-17,5,BQ.1.1,0.3548102461611111,0.3874061720227778,0.32320470942388885,weekly,weighted,0.0,region_05
2022-12-24,5,BQ.1.1,0.3962124656235294,0.43357065846000004,0.35978533064647056,weekly,weighted,0.0,region_05
2022-12-31,5,BQ.1.1,0.392841869965625,0.42331058718375003,0.362985128536875,weekly,weighted,0.0,region_05
2023-01-07,5,BQ.1.1,0.39620437224666666,0.43300648729,0.3602898875873333,weekly,weighted,0.0,region_05
2023-01-14,5,BQ.1.1,0.3674063214228571,0.42215098227714287,0.3150821370728571,weekly,weighted,0.0,region_05
2023-01-21,5,BQ.1.1,0.36641972110769233,0.4080245884569231,0.3262594204676923,weekly,weighted,0.0,region_05
2023-01-28,5,BQ.1.1,0.2943662181491667,0.3352191348858333,0.25583910817916666,weekly,weighted,0.0,region_05
2023-02-04,5,BQ.1.1,0.24353818595363635,0.2831589146081818,0.20694558051454545,weekly,weighted,0.0,region_05
2023-02-11,5,BQ.1.1,0.192271678148,0.221400626003,0.165446472169,weekly,weighted,0.0,region_05
2023-02-18,5,BQ.1.1,0.14443218045666667,0.1653709991088889,0.1252192474077778,weekly,weighted,0.0,region_05
2023-02-25,5,BQ.1.1,0.119682292455,0.15570021048125,0.08946532569875,weekly,weighted,0.0,region_05
2023-03-04,5,BQ.1.1,0.0722187672342857,0.09141709974857144,0.05596698448142857,weekly,weighted,0.0,region_05
2023-03-11,5,BQ.1.1,0.06569754083833333,0.09238756572166668,0.04484321301166667,weekly,weighted,0.0,region_05
2023-03-18,5,BQ.1.1,0.0477069411425,0.07275104895250001,0.029766142679166666,weekly,weighted,,region_05
2023-03-25,5,BQ.1.1,0.029716341446666666,0.053114532183333334,0.014689072346666667,weekly,weighted,0.0,region_05
2023-04-01,5,BQ.1.1,0.02517738703903564,0.043347824146813416,0.01324937489375262,weekly,weighted,,region_05
2023-04-08,5,BQ.1.1,0.02063843263140461,0.033581116110293505,0.011809677440838575,weekly,weighted,,region_05
2023-04-15,5,BQ.1.1,0.016099478223773583,0.023814408073773583,0.010369979987924528,biweekly,weighted,0.0,region_05
2022-12-03,5,CH.1.1,0.008948372444166667,0.015858824985000002,0.004514602518333333,weekly,weighted,0.0,region_05
2022-12-10,5,CH.1.1,0.01058817928,0.017630062499999998,0.005834503876666667,weekly,weighted,0.0,region_05
2022-12-17,5,CH.1.1,0.012365730914,0.020994069736666666,0.006628678709,weekly,weighted,,region_05
2022-12-24,5,CH.1.1,0.014143282548000001,0.024358076973333333,0.007422853541333333,weekly,weighted,0.0,region_05
2022-12-31,5,CH.1.1,0.022188401222,0.033485852430000004,0.013916555667333333,weekly,weighted,0.0,region_05
2023-01-07,5,CH.1.1,0.02547516115,0.04369942338214285,0.013399533128571428,weekly,weighted,0.0,region_05
2023-01-14,5,CH.1.1,0.02267560106666667,0.037977111558571426,0.012358331110119048,weekly,weighted,,region_05
2023-01-21,5,CH.1.1,0.019876040983333332,0.032254799735,0.011317129091666668,weekly,weighted,0.0,region_05
2023-01-28,5,CH.1.1,0.01670659115439394,0.02748733888068182,0.009343988904469698,weekly,weighted,,region_05
2023-02-04,5,CH.1.1,0.013537141325454544,0.022719878026363636,0.007370848717272727,weekly,weighted,0.0,region_05
2023-02-11,5,CH.1.1,0.015155828559,0.024164883234,0.008862914517000001,weekly,weighted,0.0,region_05
2023-02-18,5,CH.1.1,0.013833855723142857,0.02236139318457143,0.007944577883238095,weekly,weighted,,region_05
2023-02-25,5,CH.1.1,0.012511882887285714,0.020557903135142858,0.0070262412494761905,weekly,weighted,,region_05
2023-03-04,5,CH.1.1,0.01118991005142857,0.018754413085714287,0.006107904615714285,weekly,weighted,0.0,region_05
2023-07-08,5,EG.5,0.07876805410434783,0.11988564127173913,0.04832608414652174,biweekly,weighted,0.0,region_05
2023-07-15,5,EG.5,0.1089334787752042,0.1526184378831423,0.07453728999704874,biweekly,weighted,,region_05
2023-07-22,5,EG.5,0.1390989034460606,0.18535123449454546,0.10074849584757575,biweekly,weighted,0.0,region_05
2023-07-29,5,EG.5,0.15260087164325253,0.1912532770729394,0.11945568898845454,biweekly,weighted,,region_05
2023-08-05,5,EG.5,0.16610283984044444,0.19715531965133334,0.13816288212933334,biweekly,weighted,0.0,region_05
2023-08-12,5,EG.5,0.1732411181168889,0.21263930776340478,0.13857101734180954,biweekly,weighted,,region_05
2023-08-19,5,EG.5,0.18037939639333334,0.2281232958754762,0.13897915255428572,biweekly,weighted,0.0,region_05
2023-08-26,5,EG.5,0.20708052508713176,0.25467258921215674,0.1649074377792359,biweekly,weighted,,region_05
2023-09-02,5,EG.5,0.23378165378093022,0.28122188254883723,0.19083572300418605,biweekly,weighted,0.0,region_05
2023-09-09,5,EG.5,0.23478319492177463,0.272112525455252,0.20047044796935493,biweekly,weighted,,region_05
2023-09-16,5,EG.5,0.23578473606261904,0.2630031683616667,0.2101051729345238,biweekly,weighted,0.0,region_05
2023-09-23,5,EG.5,0.24345319540301685,0.28041493241058946,0.20922744047372532,biweekly,weighted,,region_05
2023-09-30,5,EG.5,0.25112165474341464,0.2978266964595122,0.20834970801292685,biweekly,weighted,0.0,region_05
2023-10-07,5,EG.5,0.2344432596167073,0.2763754331941311,0.19604826770371342,biweekly,weighted,,region_05
2023-10-14,5,EG.5,0.21776486449000002,0.25492416992875,0.1837468273945,biweekly,weighted,0.0,region_05
2023-10-21,5,EG.5,0.20018794298294873,0.2381377549796314,0.16592628645391666,biweekly,weighted,,region_05
2023-10-28,5,EG.5,0.18261102147589744,0.2213513400305128,0.14810574551333333,biweekly,weighted,0.0,region_05
2023-11-04,5,EG.5,0.18252909375571189,0.2135036593644669,0.15449100039995614,biweekly,weighted,,region_05
2023-11-11,5,EG.5,0.18244716603552633,0.20565597869842103,0.16087625528657895,biweekly,weighted,0.0,region_05
2023-11-18,5,EG.5,0.166870539242628,0.19440078934556188,0.1419720141799111,biweekly,weighted,,region_05
2023-11-25,5,EG.5,0.15129391244972973,0.18314559999270272,0.12306777307324324,biweekly,weighted,0.0,region_05
2023-12-02,5,EG.5,0.1348732817308371,0.1619097271387125,0.1108679343131494,biweekly,weighted,,region_05
2023-12-09,5,EG.5,0.11845265101194445,0.14067385428472223,0.09866809555305556,biweekly,weighted,0.0,region_05
2023-12-16,5,EG.5,0.0977211919536865,0.11979491666907541,0.07865505265252777,biweekly,weighted,,region_05
2023-12-23,5,EG.5,0.07698973289542857,0.09891597905342857,0.05864200975199999,biweekly,weighted,0.0,region_05
2023-12-30,5,EG.5,0.0637313236505084,0.08349768039789077,0.047498437924970584,biweekly,weighted,,region_05
2024-01-06,5,EG.5,0.05047291440558824,0.06807938174235295,0.036354866097941176,biweekly,weighted,0.0,region_05
2024-01-13,5,EG.5,0.04600453128857537,0.06730242395039523,0.03016032926850184,biweekly,weighted,,region_05
2024-01-20,5,EG.5,0.0415361481715625,0.0665254661584375,0.0239657924390625,biweekly,weighted,0.0,region_05
2023-11-25,5,EG.5.1.8,0.011850986764285714,0.020241506398571425,0.006304388998571428,biweekly,weighted,0.0,region_05
2023-12-02,5,EG.5.1.8,0.009817234254571428,0.016553494587571427,0.0053233790075714275,biweekly,weighted,,region_05
2023-12-09,5,EG.5.1.8,0.007783481744857143,0.01286548277657143,0.004342369016571428,biweekly,weighted,0.0,region_05
2023-09-16,5,EG.6.1,0.01450560058,0.0242377879105,0.0079490450095,biweekly,weighted,0.0,region_05
2023-08-05,5,FL.1.5.1,0.04447252377822222,0.068833145334,0.026883473371999998,biweekly,weighted,0.0,region_05
2023-08-12,5,FL.1.5.1,0.04749172129195202,0.07409413841518182,0.028374190148613636,biweekly,weighted,,region_05
2023-08-19,5,FL.1.5.1,0.050510918805681815,0.07935513149636364,0.029864906925227273,biweekly,weighted,0.0,region_05
2023-08-26,5,FL.1.5.1,0.06445652530098045,0.0879574728693446,0.046291935196218284,biweekly,weighted,,region_05
2023-09-02,5,FL.1.5.1,0.07840213179627907,0.09655981424232557,0.0627189634672093,biweekly,weighted,0.0,region_05
2023-09-09,5,FL.1.5.1,0.08372757282313953,0.11640106994080565,0.05841636739515227,biweekly,weighted,,region_05
2023-09-16,5,FL.1.5.1,0.08905301385,0.13624232563928573,0.054113771323095236,biweekly,weighted,0.0,region_05
2023-09-23,5,FL.1.5.1,0.09439271850317073,0.13110102727622824,0.0657528633441086,biweekly,weighted,,region_05
