Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2023-09-30,5,FL.1.5.1,0.09973242315634145,0.12595972891317073,0.07739195536512194,biweekly,weighted,0.0,region_05
2023-10-07,5,FL.1.5.1,0.08424177968492072,0.10753190930646037,0.06462194040243598,biweekly,weighted,,region_05
2023-10-14,5,FL.1.5.1,0.0687511362135,0.08910408969975,0.05185192543975,biweekly,weighted,0.0,region_05
2023-10-21,5,FL.1.5.1,0.07115085348495512,0.09299656495884936,0.05311133935808013,biweekly,weighted,,region_05
2023-10-28,5,FL.1.5.1,0.07355057075641025,0.09688904021794872,0.05437075327641026,biweekly,weighted,0.0,region_05
2023-11-04,5,FL.1.5.1,0.06788472625359986,0.09193918777068488,0.0485869578946525,biweekly,weighted,,region_05
2023-11-11,5,FL.1.5.1,0.06221888175078947,0.08698933532342105,0.04280316251289474,biweekly,weighted,0.0,region_05
2023-11-18,5,FL.1.5.1,0.0613154803225569,0.08706820656035918,0.04140778346820413,biweekly,weighted,,region_05
2023-11-25,5,FL.1.5.1,0.06041207889432433,0.0871470777972973,0.04001240442351352,biweekly,weighted,0.0,region_05
2023-12-02,5,FL.1.5.1,0.05035072084188438,0.07187065210170421,0.03382803008050676,biweekly,weighted,,region_05
2023-12-09,5,FL.1.5.1,0.04028936278944444,0.056594226406111114,0.0276436557375,biweekly,weighted,0.0,region_05
2023-12-16,5,FL.1.5.1,0.02747472808172222,0.040329447150769845,0.01793715929417857,biweekly,weighted,,region_05
2023-12-23,5,FL.1.5.1,0.014660093373999998,0.024064667895428573,0.008230662850857143,biweekly,weighted,0.0,region_05
2023-09-02,5,GE.1,0.0210135337,0.03703565523,0.01064076647,biweekly,weighted,0.0,region_05
2023-09-09,5,GE.1,0.01947381813219512,0.03196653966731707,0.010993347786219514,biweekly,weighted,,region_05
2023-09-16,5,GE.1,0.017934102564390243,0.026897424104634145,0.011345929102439025,biweekly,weighted,0.0,region_05
2023-09-23,5,GE.1,0.018302265190853657,0.028529550675609756,0.011025601498414635,biweekly,weighted,,region_05
2023-09-30,5,GE.1,0.018670427817317075,0.030161677246585368,0.010705273894390244,biweekly,weighted,0.0,region_05
2023-10-07,5,GE.1,0.01544256547250469,0.025226358817523453,0.008728060535528456,biweekly,weighted,,region_05
2023-10-14,5,GE.1,0.012214703127692307,0.020291040388461537,0.006750847176666667,biweekly,weighted,0.0,region_05
2023-10-21,5,GE.1,0.011475111555213675,0.019358550156346153,0.006214456579444445,biweekly,weighted,,region_05
2023-10-28,5,GE.1,0.010735519982735042,0.01842605992423077,0.005678065982222223,biweekly,weighted,,region_05
2023-11-04,5,GE.1,0.00999592841025641,0.017493569692115386,0.005141675385000001,biweekly,weighted,,region_05
2023-11-11,5,GE.1,0.009256336837777778,0.016561079460000003,0.004605284787777778,biweekly,weighted,0.0,region_05
2023-08-19,5,GK.1.1,0.023132818128333333,0.04045556733833333,0.011843674351666666,biweekly,weighted,0.0,region_05
2023-08-26,5,GK.1.1,0.01969396291916667,0.03480819969666667,0.009938857285833333,biweekly,weighted,,region_05
2023-09-02,5,GK.1.1,0.01625510771,0.029160832055000002,0.00803404022,biweekly,weighted,0.0,region_05
2023-09-09,5,GK.1.1,0.017407813162012196,0.029667478469237805,0.009339528004756098,biweekly,weighted,,region_05
2023-09-16,5,GK.1.1,0.018560518614024392,0.03017412488347561,0.010645015789512196,biweekly,weighted,,region_05
2023-09-23,5,GK.1.1,0.019713224066036587,0.030680771297713415,0.011950503574268292,biweekly,weighted,,region_05
2023-09-30,5,GK.1.1,0.020865929518048783,0.03118741771195122,0.01325599135902439,biweekly,weighted,0.0,region_05
2023-10-07,5,GK.1.1,0.024270107964409007,0.03864797119251407,0.014217049758358349,biweekly,weighted,,region_05
2023-10-14,5,GK.1.1,0.02767428641076923,0.04610852467307692,0.015178108157692308,biweekly,weighted,0.0,region_05
2023-10-21,5,GK.1.1,0.02058350540174825,0.03502653032108391,0.010980499661346154,biweekly,weighted,,region_05
2023-10-28,5,GK.1.1,0.013492724392727274,0.023944535969090908,0.006782891165,biweekly,weighted,0.0,region_05
2023-11-04,5,GK.1.1,0.017317929415179425,0.02708987942665072,0.010494845666578947,biweekly,weighted,,region_05
2023-11-11,5,GK.1.1,0.021143134437631578,0.030235222884210527,0.014206800168157896,biweekly,weighted,0.0,region_05
2023-11-18,5,GK.1.1,0.01749782825854552,0.027033887081834993,0.01074723652624111,biweekly,weighted,,region_05
2023-11-25,5,GK.1.1,0.013852522079459459,0.02383255127945946,0.007287672884324324,biweekly,weighted,0.0,region_05
2023-12-02,5,GK.1.1,0.01225525952958267,0.02099891068237679,0.006486754535250397,biweekly,weighted,,region_05
2023-12-09,5,GK.1.1,0.010657996979705884,0.018165270085294116,0.005685836186176471,biweekly,weighted,0.0,region_05
2023-09-02,5,GK.2,0.012226327167142857,0.020931509900238093,0.006475830184523809,biweekly,weighted,0.0,region_05
2023-09-09,5,GK.2,0.011034655865571428,0.019175183160785713,0.005725517487595238,biweekly,weighted,,region_05
2023-09-16,5,GK.2,0.009842984564,0.017418856421333333,0.004975204790666667,biweekly,weighted,0.0,region_05
2023-09-23,5,GK.2,0.010762829571625,0.01855168682475,0.005659374626625,biweekly,weighted,,region_05
2023-09-30,5,GK.2,0.01168267457925,0.019684517228166665,0.006343544462583333,biweekly,weighted,,region_05
2023-10-07,5,GK.2,0.012602519586875,0.020817347631583334,0.007027714298541666,biweekly,weighted,,region_05
2023-10-14,5,GK.2,0.0135223645945,0.021950178035,0.007711884134499999,biweekly,weighted,0.0,region_05
2023-09-02,5,HF.1,0.031343542704285715,0.050258085131190476,0.01810177154,biweekly,weighted,0.0,region_05
2023-09-09,5,HF.1,0.03391606048992063,0.057011616726891534,0.018352815746296297,biweekly,weighted,,region_05
2023-09-16,5,HF.1,0.03648857827555555,0.0637651483225926,0.018603859952592592,biweekly,weighted,0.0,region_05
2023-09-23,5,HF.1,0.042628160953931626,0.07534224177014245,0.021312789087065527,biweekly,weighted,,region_05
2023-09-30,5,HF.1,0.048767743632307695,0.08691933521769231,0.024021718221538462,biweekly,weighted,0.0,region_05
2023-10-07,5,HF.1,0.04388170295346154,0.07716264761961539,0.02210374574076923,biweekly,weighted,,region_05
2023-10-14,5,HF.1,0.03899566227461538,0.06740596002153845,0.02018577326,biweekly,weighted,0.0,region_05
2023-10-21,5,HF.1,0.035353295253961095,0.06110971601381078,0.01831211336436782,biweekly,weighted,,region_05
2023-10-28,5,HF.1,0.031710928233306804,0.05481347200608311,0.016438453468735632,biweekly,weighted,,region_05
2023-11-04,5,HF.1,0.028068561212652516,0.048517227998355436,0.014564793573103448,biweekly,weighted,,region_05
2023-11-11,5,HF.1,0.024426194191998228,0.042220983990627764,0.012691133677471263,biweekly,weighted,,region_05
2023-11-18,5,HF.1,0.020783827171343944,0.035924739982900085,0.01081747378183908,biweekly,weighted,,region_05
2023-11-25,5,HF.1,0.017141460150689656,0.029628495975172413,0.008943813886206896,biweekly,weighted,0.0,region_05
2023-12-02,5,HF.1,0.014633845314511494,0.025654511205086206,0.007488313535603448,biweekly,weighted,,region_05
2023-12-09,5,HF.1,0.012126230478333333,0.021680526435,0.006032813184999999,biweekly,weighted,0.0,region_05
2023-09-30,5,HK.3,0.023560235896666667,0.040056404969999994,0.012586659443333334,biweekly,weighted,0.0,region_05
2023-10-07,5,HK.3,0.025262291891666667,0.04258728625041666,0.013657444002500001,biweekly,weighted,,region_05
2023-10-14,5,HK.3,0.026964347886666667,0.045118167530833336,0.014728228561666667,biweekly,weighted,0.0,region_05
2023-10-21,5,HK.3,0.030010362767179485,0.048136191161955125,0.01737986955224359,biweekly,weighted,,region_05
2023-10-28,5,HK.3,0.03305637764769231,0.05115421479307692,0.020031510542820513,biweekly,weighted,0.0,region_05
2023-11-04,5,HK.3,0.04154045765595142,0.06095498687640688,0.027009836341278678,biweekly,weighted,,region_05
2023-11-11,5,HK.3,0.05002453766421053,0.07075575895973685,0.03398816213973684,biweekly,weighted,0.0,region_05
2023-11-18,5,HK.3,0.046118793980483644,0.06675563287392247,0.030474000544733287,biweekly,weighted,,region_05
2023-11-25,5,HK.3,0.04221305029675675,0.06275550678810811,0.02695983894972973,biweekly,weighted,0.0,region_05
2023-12-02,5,HK.3,0.03760394607143393,0.053351080661831835,0.025576263114309307,biweekly,weighted,,region_05
2023-12-09,5,HK.3,0.03299484184611111,0.04394665453555555,0.02419268727888889,biweekly,weighted,0.0,region_05
2023-12-16,5,HK.3,0.02945723424976984,0.03964768037434921,0.021335897086587303,biweekly,weighted,,region_05
2023-12-23,5,HK.3,0.02591962665342857,0.03534870621314286,0.018479106894285717,biweekly,weighted,0.0,region_05
2023-12-30,5,HK.3,0.023344872556108225,0.03393077386672294,0.01548630594835498,biweekly,weighted,,region_05
2024-01-06,5,HK.3,0.02077011845878788,0.03251284152030303,0.012493505002424242,biweekly,weighted,0.0,region_05
2024-01-13,5,HK.3,0.01517583247239394,0.024639713278151516,0.008708340280212121,biweekly,weighted,,region_05
2024-01-20,5,HK.3,0.009581546486,0.016766585036000002,0.0049231755580000005,biweekly,weighted,0.0,region_05
2023-08-19,5,HV.1,0.04141087330590909,0.07023167017477273,0.02202785159068182,biweekly,weighted,0.0,region_05
2023-08-26,5,HV.1,0.045438262064349894,0.06825736982006078,0.028963146801038585,biweekly,weighted,,region_05
2023-09-02,5,HV.1,0.0494656508227907,0.06628306946534884,0.035898442011395346,biweekly,weighted,0.0,region_05
2023-09-09,5,HV.1,0.0703256088737763,0.09434794754481729,0.050825692063078624,biweekly,weighted,,region_05
2023-09-16,5,HV.1,0.0911855669247619,0.12241282562428572,0.0657529421147619,biweekly,weighted,0.0,region_05
2023-09-23,5,HV.1,0.09684865280067363,0.12842473675421603,0.07086999273652729,biweekly,weighted,,region_05
2023-09-30,5,HV.1,0.10251173867658536,0.13443664788414636,0.07598704335829268,biweekly,weighted,0.0,region_05
2023-10-07,5,HV.1,0.1375550644789177,0.1707147467471982,0.10890007528289634,biweekly,weighted,,region_05
2023-10-14,5,HV.1,0.17259839028124999,0.20699284561025003,0.1418131072075,biweekly,weighted,0.0,region_05
2023-10-21,5,HV.1,0.1959876662837019,0.236005946664484,0.1600729520261859,biweekly,weighted,,region_05
2023-10-28,5,HV.1,0.21937694228615384,0.2650190477187179,0.1783327968448718,biweekly,weighted,0.0,region_05
2023-11-04,5,HV.1,0.2294403684407085,0.2737536039735695,0.18922463286598853,biweekly,weighted,,region_05
2023-11-11,5,HV.1,0.23950379459526316,0.28248816022842105,0.20011646888710527,biweekly,weighted,0.0,region_05
2023-11-18,5,HV.1,0.2684263853649289,0.31232758117623755,0.2276871794592283,biweekly,weighted,,region_05
2023-11-25,5,HV.1,0.2973489761345946,0.34216700212405404,0.25525789003135135,biweekly,weighted,0.0,region_05
2023-12-02,5,HV.1,0.27602666119688063,0.31785253211661035,0.23692551482317567,biweekly,weighted,,region_05
2023-12-09,5,HV.1,0.25470434625916666,0.29353806210916666,0.218593139615,biweekly,weighted,0.0,region_05
2023-12-16,5,HV.1,0.24026360845286904,0.27956912307058335,0.20400543015349998,biweekly,weighted,,region_05
2023-12-23,5,HV.1,0.22582287064657142,0.265600184032,0.189417720692,biweekly,weighted,0.0,region_05
2023-12-30,5,HV.1,0.17034686864916807,0.2021782675149706,0.1416218465835,biweekly,weighted,,region_05
2024-01-06,5,HV.1,0.11487086665176471,0.13875635099794117,0.093825972475,biweekly,weighted,0.0,region_05
2024-01-13,5,HV.1,0.08590061322179145,0.10887362568972817,0.06674962015522727,biweekly,weighted,,region_05
2024-01-20,5,HV.1,0.05693035979181818,0.07899090038151514,0.039673267835454544,biweekly,weighted,0.0,region_05
2023-09-16,5,JD.1.1,0.011461188706666667,0.02029706869,0.00578377251,biweekly,weighted,0.0,region_05
2023-09-23,5,JD.1.1,0.013161044086958333,0.022238129915875,0.007113304568125,biweekly,weighted,,region_05
2023-09-30,5,JD.1.1,0.01486089946725,0.02417919114175,0.00844283662625,biweekly,weighted,0.0,region_05
2023-10-07,5,JD.1.1,0.017577159622949326,0.02818707424006419,0.010189766247449324,biweekly,weighted,,region_05
2023-10-14,5,JD.1.1,0.02029341977864865,0.032194957338378384,0.011936695868648648,biweekly,weighted,0.0,region_05
2023-10-21,5,JD.1.1,0.027209980665990993,0.04310256443867637,0.015997969284837144,biweekly,weighted,,region_05
2023-10-28,5,JD.1.1,0.034126541553333334,0.05401017153897436,0.020059242701025642,biweekly,weighted,0.0,region_05
2023-11-04,5,JD.1.1,0.036927991144504506,0.05708505802016286,0.022403641381188496,biweekly,weighted,,region_05
2023-11-11,5,JD.1.1,0.03972944073567568,0.060159944501351356,0.02474804006135135,biweekly,weighted,0.0,region_05
2023-11-18,5,JD.1.1,0.04193108956743243,0.06008758602310811,0.028106304665675673,biweekly,weighted,,region_05
2023-11-25,5,JD.1.1,0.044132738399189186,0.06001522754486486,0.03146456927,biweekly,weighted,0.0,region_05
2023-12-02,5,JD.1.1,0.04481638182945173,0.06266787393043242,0.030892248264714286,biweekly,weighted,,region_05
2023-12-09,5,JD.1.1,0.045500025259714284,0.065320520316,0.030319927259428572,biweekly,weighted,0.0,region_05
2023-12-16,5,JD.1.1,0.045834395715000004,0.06393601654914285,0.03169274364714286,biweekly,weighted,,region_05
2023-12-23,5,JD.1.1,0.046168766170285716,0.06255151278228571,0.033065560034857146,biweekly,weighted,0.0,region_05
2023-12-30,5,JD.1.1,0.04649102480734874,0.06566814695570168,0.03168293779286975,biweekly,weighted,,region_05
2024-01-06,5,JD.1.1,0.04681328344441177,0.06878478112911765,0.03030031555088235,biweekly,weighted,0.0,region_05
2024-01-13,5,JD.1.1,0.030422584439242922,0.04623368498900327,0.018939882281552287,biweekly,weighted,,region_05
2024-01-20,5,JD.1.1,0.014031885434074074,0.02368258884888889,0.007579449012222223,biweekly,weighted,0.0,region_05
2023-09-16,5,JF.1,0.014235096256086956,0.025072498166086955,0.007232542534782609,biweekly,weighted,0.0,region_05
2023-09-23,5,JF.1,0.01626477550793571,0.028342123251226307,0.008388896793686361,biweekly,weighted,,region_05
2023-09-30,5,JF.1,0.018294454759784466,0.03161174833636566,0.009545251052590114,biweekly,weighted,,region_05
2023-10-07,5,JF.1,0.020324134011633223,0.03488137342150502,0.010701605311493867,biweekly,weighted,,region_05
2023-10-14,5,JF.1,0.022353813263481976,0.03815099850664437,0.01185795957039762,biweekly,weighted,,region_05
2023-10-21,5,JF.1,0.02438349251533073,0.04142062359178372,0.013014313829301374,biweekly,weighted,,region_05
2023-10-28,5,JF.1,0.026413171767179486,0.044690248676923075,0.014170668088205126,biweekly,weighted,0.0,region_05
2023-11-04,5,JF.1,0.02576849255841733,0.04261329141828912,0.014294948734792218,biweekly,weighted,,region_05
2023-11-11,5,JF.1,0.025123813349655175,0.04053633415965517,0.01441922938137931,biweekly,weighted,0.0,region_05
2023-11-18,5,JF.1,0.021117168385399017,0.03401217152282759,0.012157509382546798,biweekly,weighted,,region_05
2023-11-25,5,JF.1,0.017110523421142856,0.027488008886,0.009895789383714286,biweekly,weighted,0.0,region_05
2023-12-02,5,JF.1,0.019469648788349204,0.03150570194438889,0.011138095868940476,biweekly,weighted,,region_05
2023-12-09,5,JF.1,0.021828774155555553,0.03552339500277778,0.012380402354166667,biweekly,weighted,0.0,region_05
2023-12-16,5,JF.1,0.016612772055130717,0.026481425295359476,0.009708219685759804,biweekly,weighted,,region_05
2023-12-23,5,JF.1,0.011396769954705883,0.017439455587941174,0.0070360370173529405,biweekly,weighted,0.0,region_05
2023-11-11,5,JG.3,0.03162839827394737,0.042206420023947366,0.023097150811578947,biweekly,weighted,0.0,region_05
2023-11-18,5,JG.3,0.02975034703629801,0.04151612421521693,0.02062711211727596,biweekly,weighted,,region_05
2023-11-25,5,JG.3,0.02787229579864865,0.040825828406486485,0.018157073422972972,biweekly,weighted,0.0,region_05
2023-12-02,5,JG.3,0.029974249660435437,0.04156318214490991,0.020973719150375374,biweekly,weighted,,region_05
2023-12-09,5,JG.3,0.03207620352222222,0.04230053588333334,0.02379036487777778,biweekly,weighted,0.0,region_05
2023-12-16,5,JG.3,0.033815955461258165,0.04621614229387255,0.024033149956535948,biweekly,weighted,,region_05
2023-12-23,5,JG.3,0.035555707400294116,0.05013174870441177,0.024275935035294117,biweekly,weighted,0.0,region_05
2023-12-30,5,JG.3,0.031558297940147056,0.04643354723993316,0.020471518242041,biweekly,weighted,,region_05
2024-01-06,5,JG.3,0.02756088848,0.04273534577545455,0.01666710144878788,biweekly,weighted,0.0,region_05
2024-01-13,5,JG.3,0.02487620364078125,0.03763961157382102,0.01556046110830019,biweekly,weighted,,region_05
2024-01-20,5,JG.3,0.0221915188015625,0.0325438773721875,0.0144538207678125,biweekly,weighted,0.0,region_05
2023-11-25,5,JN.1,0.04996339386916667,0.088752143085,0.024724278288333332,biweekly,weighted,0.0,region_05
2023-12-02,5,JN.1,0.10766392961750001,0.14601853614,0.07836235443958334,biweekly,weighted,,region_05
2023-12-09,5,JN.1,0.16536446536583335,0.203284929195,0.13200043059083333,biweekly,weighted,0.0,region_05
2023-12-16,5,JN.1,0.23445245444420237,0.2756625893565,0.19680770530384523,biweekly,weighted,,region_05
2023-12-23,5,JN.1,0.3035404435225714,0.348040249518,0.2616149800168571,biweekly,weighted,0.0,region_05
2023-12-30,5,JN.1,0.4081711102181975,0.4664525153504706,0.35095328396842856,biweekly,weighted,,region_05
2024-01-06,5,JN.1,0.5128017769138236,0.5848647811829412,0.44029158792,biweekly,weighted,0.0,region_05
2024-01-13,5,JN.1,0.5901126688387299,0.6567004270943494,0.5210698250800001,biweekly,weighted,,region_05
2024-01-20,5,JN.1,0.6674235607636363,0.7285360730057576,0.6018480622400001,biweekly,weighted,0.0,region_05
2024-01-27,5,JN.1,0.7142394434263494,0.78189116710741,0.6370660299993751,biweekly,weighted,,region_05
2024-02-03,5,JN.1,0.7610553260890625,0.8352462612090625,0.67228399775875,biweekly,weighted,0.0,region_05
2024-02-10,5,JN.1,0.7468493575108215,0.8152730609740474,0.6665392010017943,biweekly,weighted,,region_05
2024-02-17,5,JN.1,0.7326433889325806,0.7952998607390322,0.6607944042448387,biweekly,weighted,0.0,region_05
2024-02-24,5,JN.1,0.7250717952599111,0.7827698217421023,0.6600542028374193,biweekly,weighted,,region_05
2024-03-02,5,JN.1,0.7175002015872414,0.7702397827451724,0.65931400143,biweekly,weighted,0.0,region_05
2024-03-09,5,JN.1,0.6814780646355172,0.7344885807613792,0.6242882177751724,biweekly,weighted,,region_05
2024-03-16,5,JN.1,0.6454559276837931,0.6987373787775862,0.5892624341203448,biweekly,weighted,0.0,region_05
2024-03-23,5,JN.1,0.6002617206772537,0.6656969520329004,0.5323041729221367,biweekly,weighted,,region_05
2024-03-30,5,JN.1,0.5550675136707143,0.6326565252882144,0.4753459117239286,biweekly,weighted,0.0,region_05
2024-04-06,5,JN.1,0.45795811872410713,0.5360109422883929,0.3814275051864286,biweekly,weighted,,region_05
2024-04-13,5,JN.1,0.3608487237775,0.4393653592885714,0.2875090986489286,biweekly,weighted,0.0,region_05
2024-04-20,5,JN.1,0.3274298950672685,0.42073206709947086,0.24421269639798282,biweekly,weighted,,region_05
2024-04-27,5,JN.1,0.29401106635703705,0.4020987749103704,0.20091629414703702,biweekly,weighted,0.0,region_05
2024-05-04,5,JN.1,0.24833126986997686,0.35143693909101853,0.16317352845747685,biweekly,weighted,,region_05
2024-05-11,5,JN.1,0.20265147338291667,0.3007751032716667,0.12543076276791668,biweekly,weighted,0.0,region_05
2024-05-18,5,JN.1,0.14355338586145833,0.21212529715039857,0.09005131572526269,biweekly,weighted,,region_05
2024-05-25,5,JN.1,0.08445529834,0.12347549102913044,0.0546718686826087,biweekly,weighted,0.0,region_05
2024-06-01,5,JN.1,0.087632768579,0.12873222729623188,0.05633592754663768,biweekly,weighted,,region_05
2024-06-08,5,JN.1,0.090810238818,0.1339889635633333,0.057999986410666664,biweekly,weighted,0.0,region_05
2024-06-15,5,JN.1,0.07876701729763637,0.11797444130666665,0.04940359621260606,biweekly,weighted,,region_05
2024-06-22,5,JN.1,0.06672379577727273,0.10195991905,0.040807206014545454,biweekly,weighted,0.0,region_05
2024-04-13,5,JN.1.13.1,0.03203420341,0.05688657984,0.01597468741,biweekly,weighted,0.0,region_05
2024-03-16,5,JN.1.16,0.01996572502,0.03511362523,0.01014577225,biweekly,weighted,0.0,region_05
2024-03-23,5,JN.1.16,0.024077939102499998,0.04203947819875,0.01232883357625,biweekly,weighted,,region_05
2024-03-30,5,JN.1.16,0.028190153184999997,0.0489653311675,0.0145118949025,biweekly,weighted,,region_05
2024-04-06,5,JN.1.16,0.0323023672675,0.05589118413625,0.01669495622875,biweekly,weighted,,region_05
2024-04-13,5,JN.1.16,0.03641458135,0.062817037105,0.018878017555,biweekly,weighted,,region_05
2024-04-20,5,JN.1.16,0.0405267954325,0.06974289007375001,0.02106107888125,biweekly,weighted,,region_05
2024-04-27,5,JN.1.16,0.044639009515,0.0766687430425,0.0232441402075,biweekly,weighted,,region_05
2024-05-04,5,JN.1.16,0.0487512235975,0.08359459601125,0.02542720153375,biweekly,weighted,,region_05
2024-05-11,5,JN.1.16,0.05286343768,0.09052044898,0.02761026286,biweekly,weighted,0.0,region_05
2024-07-06,5,JN.1.16.1,0.02725198865,0.04668970779,0.01434789971,biweekly,weighted,0.0,region_05
2024-02-17,5,JN.1.18,0.0150357333475,0.024660944472499998,0.008447221014999999,biweekly,weighted,0.0,region_05
2024-02-24,5,JN.1.18,0.01659191616185345,0.027192918543318963,0.009329778343706897,biweekly,weighted,,region_05
2024-03-02,5,JN.1.18,0.018148098976206898,0.02972489261413793,0.010212335672413793,biweekly,weighted,0.0,region_05
2024-03-09,5,JN.1.18,0.020376219283873925,0.03404164785529095,0.011155644616966595,biweekly,weighted,,region_05
2024-03-16,5,JN.1.18,0.02260433959154095,0.03835840309644396,0.012098953561519396,biweekly,weighted,,region_05
2024-03-23,5,JN.1.18,0.024832459899207973,0.04267515833759698,0.013042262506072197,biweekly,weighted,,region_05
2024-03-30,5,JN.1.18,0.027060580206875,0.04699191357875,0.013985571450625,biweekly,weighted,0.0,region_05
2024-03-02,5,JN.1.32,0.020208369263636363,0.034554359419545454,0.010706488932272728,biweekly,weighted,0.0,region_05
2024-03-09,5,JN.1.32,0.023956625384125872,0.039427252839003495,0.013390845884405596,biweekly,weighted,,region_05
2024-03-16,5,JN.1.32,0.027704881504615385,0.044300146258461535,0.016075202836538464,biweekly,weighted,0.0,region_05
2024-03-23,5,JN.1.32,0.027837042400734265,0.045469464796800696,0.015707160246494756,biweekly,weighted,,region_05
2024-03-30,5,JN.1.32,0.027969203296853144,0.04663878333513986,0.015339117656451049,biweekly,weighted,,region_05
2024-04-06,5,JN.1.32,0.028101364192972027,0.047808101873479024,0.014971075066407344,biweekly,weighted,,region_05
2024-04-13,5,JN.1.32,0.028233525089090907,0.048977420411818184,0.014603032476363636,biweekly,weighted,0.0,region_05
2024-02-03,5,JN.1.7,0.015586809054642856,0.02547256335857143,0.008799812522857142,biweekly,weighted,0.0,region_05
2024-02-10,5,JN.1.7,0.024356309823035716,0.03657316393142857,0.01542515422392857,biweekly,weighted,,region_05
2024-02-17,5,JN.1.7,0.03312581059142857,0.04767376450428572,0.022050495925,biweekly,weighted,0.0,region_05
2024-02-24,5,JN.1.7,0.043660323534464286,0.06034883098392857,0.03053852802714286,biweekly,weighted,,region_05
2024-03-02,5,JN.1.7,0.0541948364775,0.07302389746357142,0.039026560129285716,biweekly,weighted,0.0,region_05
2024-03-09,5,JN.1.7,0.06761991432142857,0.09111012851053571,0.04865298367,biweekly,weighted,,region_05
2024-03-16,5,JN.1.7,0.08104499216535714,0.1091963595575,0.058279407210714285,biweekly,weighted,0.0,region_05
2024-03-23,5,JN.1.7,0.09805226871410713,0.13516527148196428,0.06835792885589285,biweekly,weighted,,region_05
2024-03-30,5,JN.1.7,0.11505954526285714,0.16113418340642857,0.07843645050107143,biweekly,weighted,0.0,region_05
2024-04-06,5,JN.1.7,0.12752083888464286,0.1845173880989286,0.08305361175125,biweekly,weighted,,region_05
2024-04-13,5,JN.1.7,0.13998213250642857,0.20790059279142858,0.08767077300142857,biweekly,weighted,0.0,region_05
2024-04-20,5,JN.1.7,0.18033264836185064,0.2668674870500325,0.11230376823594157,biweekly,weighted,,region_05
2024-04-27,5,JN.1.7,0.22068316421727274,0.3258343813086364,0.13693676347045455,biweekly,weighted,0.0,region_05
2024-05-04,5,JN.1.7,0.19090984796295457,0.28381966909512313,0.11780395938054924,biweekly,weighted,,region_05
2024-05-11,5,JN.1.7,0.16113653170863637,0.24180495688160986,0.09867115529064394,biweekly,weighted,,region_05
2024-05-18,5,JN.1.7,0.13136321545431817,0.1997902446680966,0.07953835120073863,biweekly,weighted,,region_05
2024-05-25,5,JN.1.7,0.1015898992,0.15777553245458334,0.060405547110833326,biweekly,weighted,0.0,region_05
2024-06-01,5,JN.1.7,0.08485112488117647,0.1312311233625858,0.050856900556887255,biweekly,weighted,,region_05
2024-06-08,5,JN.1.7,0.06811235056235294,0.10468671427058823,0.04130825400294118,biweekly,weighted,0.0,region_05
2024-02-03,5,JN.1.8.1,0.04324033828925926,0.07603477576185186,0.021787079879259257,biweekly,weighted,0.0,region_05
2024-02-10,5,JN.1.8.1,0.050306456025343914,0.07991610332378307,0.029562185134629628,biweekly,weighted,,region_05
2024-02-17,5,JN.1.8.1,0.05737257376142857,0.0837974308857143,0.03733729039,biweekly,weighted,0.0,region_05
2024-02-24,5,JN.1.8.1,0.07376595653000001,0.10582877322964288,0.04898501254160714,biweekly,weighted,,region_05
