Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2024-03-02,5,JN.1.8.1,0.09015933929857144,0.12786011557357144,0.060632734693214285,biweekly,weighted,0.0,region_05
2024-03-09,5,JN.1.8.1,0.10115800531857144,0.13524336341178572,0.07343459900982142,biweekly,weighted,,region_05
2024-03-16,5,JN.1.8.1,0.11215667133857143,0.14262661125,0.08623646332642856,biweekly,weighted,0.0,region_05
2024-03-23,5,JN.1.8.1,0.09691049105339286,0.12682687171910714,0.07216089774303572,biweekly,weighted,,region_05
2024-03-30,5,JN.1.8.1,0.08166431076821427,0.11102713218821428,0.05808533215964286,biweekly,weighted,0.0,region_05
2024-04-06,5,JN.1.8.1,0.09633289809714285,0.12991215608017856,0.06910069735928571,biweekly,weighted,,region_05
2024-04-13,5,JN.1.8.1,0.11100148542607144,0.14879717997214284,0.08011606255892857,biweekly,weighted,0.0,region_05
2024-04-20,5,JN.1.8.1,0.08177753802272322,0.11961072330763392,0.05372108496696429,biweekly,weighted,,region_05
2024-04-27,5,JN.1.8.1,0.052553590619375,0.090424266643125,0.027326107375,biweekly,weighted,0.0,region_05
2024-05-04,5,JN.1.8.1,0.0571473129446875,0.09340576930721467,0.032048708569673914,biweekly,weighted,,region_05
2024-05-11,5,JN.1.8.1,0.06174103527,0.09638727197130434,0.03677130976434783,biweekly,weighted,0.0,region_05
2024-05-25,5,KP.1.1,0.06873881237444444,0.11605345788888889,0.03645814644833333,biweekly,weighted,0.0,region_05
2024-06-01,5,KP.1.1,0.07039822567486928,0.11288845551267973,0.0403390262529902,biweekly,weighted,,region_05
2024-06-08,5,KP.1.1,0.07205763897529412,0.10972345313647058,0.04421990605764706,biweekly,weighted,0.0,region_05
2024-06-15,5,KP.1.1,0.07127803339764706,0.1145698735679972,0.04070242357620448,biweekly,weighted,,region_05
2024-06-22,5,KP.1.1,0.07049842782,0.11941629399952382,0.037184941094761906,biweekly,weighted,0.0,region_05
2024-06-29,5,KP.1.1,0.07904051758785714,0.13629498208619048,0.040452093773095235,biweekly,weighted,,region_05
2024-07-06,5,KP.1.1,0.08758260735571428,0.15317367017285716,0.04371924645142857,biweekly,weighted,0.0,region_05
2024-07-13,5,KP.1.1,0.06171914961785714,0.10745558997319328,0.03120554135277311,biweekly,weighted,,region_05
2024-07-20,5,KP.1.1,0.03585569188,0.06173750977352941,0.018691836254117647,biweekly,weighted,0.0,region_05
2024-07-27,5,KP.1.1,0.035179556985,0.05961159324386997,0.01878351234626935,biweekly,weighted,,region_05
2024-08-03,5,KP.1.1,0.03450342209,0.057485676714210523,0.018875188438421054,biweekly,weighted,0.0,region_05
2024-07-06,5,KP.1.1.3,0.03060525831666667,0.05131644383055556,0.01660041407611111,biweekly,weighted,0.0,region_05
2024-07-13,5,KP.1.1.3,0.03192926974305556,0.0520098464975,0.018051926460555555,biweekly,weighted,,region_05
2024-07-20,5,KP.1.1.3,0.03325328116944445,0.052703249164444445,0.019503438845000002,biweekly,weighted,0.0,region_05
2024-07-27,5,KP.1.1.3,0.0324586633335307,0.05167778974307018,0.018924116904276318,biweekly,weighted,,region_05
2024-08-03,5,KP.1.1.3,0.03166404549761696,0.05065233032169591,0.01834479496355263,biweekly,weighted,,region_05
2024-08-10,5,KP.1.1.3,0.030869427661703218,0.04962687090032164,0.017765473022828947,biweekly,weighted,,region_05
2024-08-17,5,KP.1.1.3,0.030074809825789472,0.04860141147894737,0.017186151082105264,biweekly,weighted,0.0,region_05
2024-08-24,5,KP.1.1.3,0.02773146948982456,0.045244643627456144,0.015659510476754387,biweekly,weighted,,region_05
2024-08-31,5,KP.1.1.3,0.02538812915385965,0.041887875775964915,0.01413286987140351,biweekly,weighted,,region_05
2024-09-07,5,KP.1.1.3,0.023044788817894738,0.03853110792447369,0.012606229266052631,biweekly,weighted,,region_05
2024-09-14,5,KP.1.1.3,0.020701448481929827,0.03517434007298246,0.011079588660701755,biweekly,weighted,,region_05
2024-09-21,5,KP.1.1.3,0.018358108145964912,0.03181757222149123,0.009552948055350879,biweekly,weighted,,region_05
2024-09-28,5,KP.1.1.3,0.01601476781,0.02846080437,0.00802630745,biweekly,weighted,0.0,region_05
2024-03-30,5,KP.2,0.0236044582,0.04225024581,0.01167161111,biweekly,weighted,0.0,region_05
2024-04-06,5,KP.2,0.05194555156553571,0.08155420555625001,0.03086877022267857,biweekly,weighted,,region_05
2024-04-13,5,KP.2,0.08028664493107142,0.1208581653025,0.05006592933535714,biweekly,weighted,0.0,region_05
2024-04-20,5,KP.2,0.09080309005886905,0.1331072887951389,0.058730149394900795,biweekly,weighted,,region_05
2024-04-27,5,KP.2,0.10131953518666667,0.14535641228777776,0.06739436945444445,biweekly,weighted,0.0,region_05
2024-05-04,5,KP.2,0.11884516750041667,0.1668418012215972,0.08114406940763888,biweekly,weighted,,region_05
2024-05-11,5,KP.2,0.13637079981416667,0.18832719015541666,0.09489376936083332,biweekly,weighted,0.0,region_05
2024-05-18,5,KP.2,0.14676190598508332,0.20662573361130832,0.09918272616321666,biweekly,weighted,,region_05
2024-05-25,5,KP.2,0.157153012156,0.2249242770672,0.1034716829656,biweekly,weighted,0.0,region_05
2024-06-01,5,KP.2,0.13509206907107693,0.20630091506744613,0.08193811992010769,biweekly,weighted,,region_05
2024-06-08,5,KP.2,0.11303112598615385,0.1876775530676923,0.060404556874615385,biweekly,weighted,0.0,region_05
2024-06-15,5,KP.2,0.11609593750284965,0.17877076480293705,0.0698572522463986,biweekly,weighted,,region_05
2024-06-22,5,KP.2,0.11916074901954544,0.1698639765381818,0.07930994761818182,biweekly,weighted,0.0,region_05
2024-06-29,5,KP.2,0.09253993089405843,0.13216795914194804,0.06161003932766233,biweekly,weighted,,region_05
2024-07-06,5,KP.2,0.06591911276857143,0.09447194174571429,0.043910131037142856,biweekly,weighted,0.0,region_05
2024-07-13,5,KP.2,0.06686323398902255,0.09988579295890977,0.042264163583571435,biweekly,weighted,,region_05
2024-07-20,5,KP.2,0.06780735520947367,0.10529964417210526,0.040618196130000006,biweekly,weighted,0.0,region_05
2024-07-27,5,KP.2,0.06054024448283207,0.09499926811843358,0.0357944690402381,biweekly,weighted,,region_05
2024-08-03,5,KP.2,0.05327313375619047,0.0846988920647619,0.03097074195047619,biweekly,weighted,0.0,region_05
2024-08-10,5,KP.2,0.05570666120920635,0.09014475251043651,0.0315774172427381,biweekly,weighted,,region_05
2024-08-17,5,KP.2,0.058140188662222224,0.09559061295611111,0.032184092535,biweekly,weighted,0.0,region_05
2024-08-24,5,KP.2,0.05369952040329862,0.08658032147774306,0.0306113343565625,biweekly,weighted,,region_05
2024-08-31,5,KP.2,0.049258852144375004,0.077570029999375,0.029038576178125,biweekly,weighted,0.0,region_05
2024-09-07,5,KP.2,0.043102519410781255,0.06921453878703125,0.024817066791093752,biweekly,weighted,,region_05
2024-09-14,5,KP.2,0.0369461866771875,0.0608590475746875,0.0205955574040625,biweekly,weighted,,region_05
2024-09-21,5,KP.2,0.03078985394359375,0.052503556362343745,0.016374048017031247,biweekly,weighted,,region_05
2024-09-28,5,KP.2,0.02463352121,0.04414806515,0.01215253863,biweekly,weighted,0.0,region_05
2024-05-25,5,KP.2.3,0.06948171232086957,0.10766022879173913,0.04174827201217391,biweekly,weighted,0.0,region_05
2024-06-01,5,KP.2.3,0.08267708819610672,0.12696068887096343,0.05005009957913043,biweekly,weighted,,region_05
2024-06-08,5,KP.2.3,0.09587246407134388,0.14626114895018774,0.05835192714608696,biweekly,weighted,,region_05
2024-06-15,5,KP.2.3,0.10906783994658104,0.16556160902941205,0.06665375471304348,biweekly,weighted,,region_05
2024-06-22,5,KP.2.3,0.12226321582181819,0.18486206910863637,0.07495558228,biweekly,weighted,0.0,region_05
2024-06-29,5,KP.2.3,0.13012261265431818,0.20249398120454548,0.07646874389181818,biweekly,weighted,,region_05
2024-07-06,5,KP.2.3,0.13798200948681819,0.22012589330045457,0.07798190550363636,biweekly,weighted,0.0,region_05
2024-07-13,5,KP.2.3,0.1501268684474567,0.21190214844141775,0.10234866571824675,biweekly,weighted,,region_05
2024-07-20,5,KP.2.3,0.16227172740809523,0.20367840358238096,0.12671542593285715,biweekly,weighted,0.0,region_05
2024-07-27,5,KP.2.3,0.16355314886285716,0.23693204422809522,0.10748388795595239,biweekly,weighted,,region_05
2024-08-03,5,KP.2.3,0.16483457031761906,0.2701856848738095,0.08825234997904763,biweekly,weighted,0.0,region_05
2024-08-10,5,KP.2.3,0.17074568764780954,0.26137169026540474,0.10207532050052381,biweekly,weighted,,region_05
2024-08-17,5,KP.2.3,0.17665680497800001,0.25255769565700004,0.115898291022,biweekly,weighted,0.0,region_05
2024-08-24,5,KP.2.3,0.16642482206189474,0.22629635857560526,0.11733928179757894,biweekly,weighted,,region_05
2024-08-31,5,KP.2.3,0.15619283914578946,0.2000350214942105,0.11878027257315789,biweekly,weighted,0.0,region_05
2024-09-07,5,KP.2.3,0.13084773672789474,0.18715017607554274,0.08798676311439144,biweekly,weighted,,region_05
2024-09-14,5,KP.2.3,0.10550263431,0.174265330656875,0.057193253655625,biweekly,weighted,0.0,region_05
2024-09-21,5,KP.2.3,0.0914771100785294,0.14831462146314336,0.05121646340810662,biweekly,weighted,,region_05
2024-09-28,5,KP.2.3,0.07745158584705883,0.12236391226941175,0.04523967316058824,biweekly,weighted,0.0,region_05
2024-05-25,5,KP.3,0.16555407084499998,0.23896830839500002,0.10756777257958333,biweekly,weighted,0.0,region_05
2024-06-01,5,KP.3,0.20163749065187497,0.31375101177562503,0.11548235795229167,biweekly,weighted,,region_05
2024-06-08,5,KP.3,0.23772091045875,0.38853371515625,0.123396943325,biweekly,weighted,0.0,region_05
2024-06-15,5,KP.3,0.22738900492801134,0.34834798137448864,0.1330104905868182,biweekly,weighted,,region_05
2024-06-22,5,KP.3,0.21705709939727272,0.30816224759272726,0.14262403784863636,biweekly,weighted,0.0,region_05
2024-06-29,5,KP.3,0.23330861262340907,0.30175742303818176,0.1751614045356818,biweekly,weighted,,region_05
2024-07-06,5,KP.3,0.24956012584954543,0.2953525984836363,0.20769877122272726,biweekly,weighted,0.0,region_05
2024-07-13,5,KP.3,0.26288248508239176,0.3181807713275324,0.21270010457564933,biweekly,weighted,,region_05
2024-07-20,5,KP.3,0.2762048443152381,0.3410089441714286,0.2177014379285714,biweekly,weighted,0.0,region_05
2024-07-27,5,KP.3,0.24956634356785717,0.33422371567738096,0.1783761921388095,biweekly,weighted,,region_05
2024-08-03,5,KP.3,0.2229278428204762,0.3274384871833333,0.13905094634904763,biweekly,weighted,0.0,region_05
2024-08-10,5,KP.3,0.1939984137989881,0.28577216420116663,0.12129266651502381,biweekly,weighted,,region_05
2024-08-17,5,KP.3,0.1650689847775,0.24410584121899997,0.10353438668099998,biweekly,weighted,0.0,region_05
2024-08-24,5,KP.3,0.14917256602796053,0.2092430392768684,0.10122743089207895,biweekly,weighted,,region_05
2024-08-31,5,KP.3,0.13327614727842105,0.17438023733473684,0.09892047510315789,biweekly,weighted,0.0,region_05
2024-09-07,5,KP.3,0.12697450442889802,0.18517069989143092,0.08283598784782895,biweekly,weighted,,region_05
2024-09-14,5,KP.3,0.120672861579375,0.195961162448125,0.0667515005925,biweekly,weighted,0.0,region_05
2024-09-21,5,KP.3,0.11045487188056985,0.17714305879465075,0.06242386202389706,biweekly,weighted,,region_05
2024-09-28,5,KP.3,0.1002368821817647,0.15832495514117648,0.05809622345529412,biweekly,weighted,0.0,region_05
2024-10-05,5,KP.3,0.07731475000004902,0.12436472164392157,0.04388813454514706,biweekly,weighted,,region_05
2024-10-12,5,KP.3,0.05439261781833333,0.09040448814666667,0.029680045635,biweekly,weighted,0.0,region_05
2024-06-22,5,KP.3.1.1,0.04483542236476191,0.0756693975547619,0.023991773792857145,biweekly,weighted,0.0,region_05
2024-06-29,5,KP.3.1.1,0.06684668557306278,0.0989477498319264,0.04308960030029221,biweekly,weighted,,region_05
2024-07-06,5,KP.3.1.1,0.08885794878136365,0.1222261021090909,0.06218742680772727,biweekly,weighted,0.0,region_05
2024-07-13,5,KP.3.1.1,0.10455678438901517,0.1387663817607359,0.0765740743462446,biweekly,weighted,,region_05
2024-07-20,5,KP.3.1.1,0.12025561999666667,0.15530666141238095,0.09096072188476191,biweekly,weighted,0.0,region_05
2024-07-27,5,KP.3.1.1,0.16819451713833333,0.21621904167357142,0.1270737420942857,biweekly,weighted,,region_05
2024-08-03,5,KP.3.1.1,0.21613341428,0.27713142193476187,0.16318676230380952,biweekly,weighted,0.0,region_05
2024-08-10,5,KP.3.1.1,0.25586466196775,0.31362922344213096,0.20412988206790475,biweekly,weighted,,region_05
2024-08-17,5,KP.3.1.1,0.2955959096555,0.3501270249495,0.24507300183199998,biweekly,weighted,0.0,region_05
2024-08-24,5,KP.3.1.1,0.3537667112522237,0.4070958624939605,0.30316217488784214,biweekly,weighted,,region_05
2024-08-31,5,KP.3.1.1,0.41193751284894736,0.46406470003842104,0.36125134794368424,biweekly,weighted,0.0,region_05
2024-09-07,5,KP.3.1.1,0.44546253543447367,0.5014880560994883,0.39038518916406434,biweekly,weighted,,region_05
2024-09-14,5,KP.3.1.1,0.47898755802000004,0.5389114121605556,0.41951903038444444,biweekly,weighted,0.0,region_05
2024-09-21,5,KP.3.1.1,0.4756332649514706,0.5496716145799837,0.4023914111201634,biweekly,weighted,,region_05
2024-09-28,5,KP.3.1.1,0.4722789718829412,0.5604318169994118,0.38526379185588233,biweekly,weighted,0.0,region_05
2024-10-05,5,KP.3.1.1,0.5207731801580331,0.6028391259784559,0.43795708501231617,biweekly,weighted,,region_05
2024-10-12,5,KP.3.1.1,0.569267388433125,0.6452464349575,0.49065037816875,biweekly,weighted,0.0,region_05
2024-10-19,5,KP.3.1.1,0.5603119007623437,0.6426771435270833,0.47545423234593753,biweekly,weighted,,region_05
2024-10-26,5,KP.3.1.1,0.5513564130915625,0.6401078520966667,0.460258086523125,biweekly,weighted,,region_05
2024-11-02,5,KP.3.1.1,0.5424009254207812,0.63753856066625,0.44506194070031246,biweekly,weighted,,region_05
2024-11-09,5,KP.3.1.1,0.53344543775,0.6349692692358333,0.4298657948775,biweekly,weighted,0.0,region_05
2024-11-16,5,KP.3.1.1,0.469409460825,0.5856266493579166,0.35674748693875,biweekly,weighted,,region_05
2024-11-23,5,KP.3.1.1,0.4053734839,0.53628402948,0.283629179,biweekly,weighted,0.0,region_05
2024-11-30,5,KP.3.1.1,0.3754032800611111,0.4964422351766667,0.26472825805166667,biweekly,weighted,,region_05
2024-12-07,5,KP.3.1.1,0.3454330762222222,0.4566004408733334,0.24582733710333335,biweekly,weighted,0.0,region_05
2024-12-14,5,KP.3.1.1,0.3224919418491111,0.43421250349966667,0.22445451120416668,biweekly,weighted,,region_05
2024-12-21,5,KP.3.1.1,0.299550807476,0.41182456612599994,0.203081685305,biweekly,weighted,0.0,region_05
2024-12-28,5,KP.3.1.1,0.2595237997443636,0.3440082837234545,0.18656647557568184,biweekly,weighted,,region_05
2025-01-04,5,KP.3.1.1,0.2194967920127273,0.2761920013209091,0.17005126584636365,biweekly,weighted,0.0,region_05
2025-01-11,5,KP.3.1.1,0.18839393677986366,0.25168381969995457,0.13632180111618183,biweekly,weighted,,region_05
2025-01-18,5,KP.3.1.1,0.157291081547,0.22717563807900004,0.102592336386,biweekly,weighted,0.0,region_05
2025-01-25,5,KP.3.1.1,0.14114870544916666,0.2046952098602778,0.09168953867555556,biweekly,weighted,,region_05
2025-02-01,5,KP.3.1.1,0.12500632935133332,0.18221478164155558,0.08078674096511111,biweekly,weighted,,region_05
2025-02-08,5,KP.3.1.1,0.1088639532535,0.15973435342283335,0.06988394325466667,biweekly,weighted,,region_05
2025-02-15,5,KP.3.1.1,0.09272157715566666,0.13725392520411112,0.05898114554422222,biweekly,weighted,,region_05
2025-02-22,5,KP.3.1.1,0.07657920105783332,0.11477349698538888,0.048078347833777776,biweekly,weighted,,region_05
2025-03-01,5,KP.3.1.1,0.06043682496,0.09229306876666667,0.03717555012333334,biweekly,weighted,0.0,region_05
2024-06-08,5,LB.1,0.08427121241888888,0.1494740727866667,0.04117135496444444,biweekly,weighted,0.0,region_05
2024-06-15,5,LB.1,0.11663613919921717,0.1724257732956061,0.07559902591540404,biweekly,weighted,,region_05
2024-06-22,5,LB.1,0.14900106597954546,0.19537747380454548,0.11002669686636364,biweekly,weighted,0.0,region_05
2024-06-29,5,LB.1,0.13480188646704544,0.17670168185795454,0.09975457293068182,biweekly,weighted,,region_05
2024-07-06,5,LB.1,0.12060270695454545,0.15802588991136363,0.089482448995,biweekly,weighted,0.0,region_05
2024-07-13,5,LB.1,0.11921642679560605,0.15681314966663418,0.08816205816607142,biweekly,weighted,,region_05
2024-07-20,5,LB.1,0.11783014663666666,0.15560040942190476,0.08684166733714285,biweekly,weighted,0.0,region_05
2024-07-27,5,LB.1,0.12656569516404761,0.18530884775357143,0.08187368104142856,biweekly,weighted,,region_05
2024-08-03,5,LB.1,0.13530124369142857,0.21501728608523812,0.07690569474571428,biweekly,weighted,0.0,region_05
2024-08-10,5,LB.1,0.1255755095702143,0.18408107280411906,0.08096743438010714,biweekly,weighted,,region_05
2024-08-17,5,LB.1,0.11584977544899999,0.153144859523,0.0850291740145,biweekly,weighted,0.0,region_05
2024-08-24,5,LB.1,0.09448682327607894,0.13708837877360527,0.06251750297172368,biweekly,weighted,,region_05
2024-08-31,5,LB.1,0.07312387110315789,0.12103189802421054,0.04000583192894737,biweekly,weighted,0.0,region_05
2024-09-07,5,LB.1,0.06708200010157894,0.10322506635321638,0.04102221480614035,biweekly,weighted,,region_05
2024-09-14,5,LB.1,0.06104012909999999,0.08541823468222222,0.04203859768333333,biweekly,weighted,0.0,region_05
2024-12-21,5,LB.1.3.1,0.020156036135,0.033744785935,0.010990419655,biweekly,weighted,0.0,region_05
2024-12-28,5,LB.1.3.1,0.029442604580833334,0.04671265288361111,0.017274303114166667,biweekly,weighted,,region_05
2025-01-04,5,LB.1.3.1,0.03872917302666667,0.05968051983222222,0.023558186573333334,biweekly,weighted,0.0,region_05
2025-01-04,5,LF.7,0.019861991797,0.033596795051,0.010682139265,biweekly,weighted,0.0,region_05
2025-01-11,5,LF.7,0.021561830537777778,0.03643427395888889,0.011606022171111112,biweekly,weighted,,region_05
2025-01-18,5,LF.7,0.023261669278555556,0.03927175286677778,0.012529905077222223,biweekly,weighted,,region_05
2025-01-25,5,LF.7,0.024961508019333334,0.04210923177466667,0.013453787983333333,biweekly,weighted,,region_05
2025-02-01,5,LF.7,0.026661346760111112,0.044946710682555555,0.014377670889444446,biweekly,weighted,,region_05
2025-02-08,5,LF.7,0.02836118550088889,0.04778418959044445,0.015301553795555558,biweekly,weighted,,region_05
2025-02-15,5,LF.7,0.030061024241666668,0.050621668498333335,0.01622543670166667,biweekly,weighted,0.0,region_05
2024-08-17,5,LP.1,0.01996569522,0.03455131501,0.01040343754,biweekly,weighted,0.0,region_05
2024-12-07,5,LP.8.1,0.05444175005,0.0897449255,0.03003805876,biweekly,weighted,0.0,region_05
2024-12-14,5,LP.8.1,0.06512590833025,0.10426858104850001,0.03749852646325,biweekly,weighted,,region_05
2024-12-21,5,LP.8.1,0.0758100666105,0.118792236597,0.044958994166499996,biweekly,weighted,,region_05
2024-12-28,5,LP.8.1,0.08649422489075,0.13331589214550002,0.05241946186975,biweekly,weighted,,region_05
2025-01-04,5,LP.8.1,0.097178383171,0.147839547694,0.059879929573,biweekly,weighted,0.0,region_05
2025-01-11,5,LP.8.1,0.1367985114455,0.22228823180033336,0.0749130861215,biweekly,weighted,,region_05
2025-01-18,5,LP.8.1,0.17641863972000002,0.2967369159066667,0.08994624267,biweekly,weighted,0.0,region_05
2025-01-25,5,LP.8.1,0.22923327982437502,0.3608125454433333,0.12768425823562501,biweekly,weighted,,region_05
2025-02-01,5,LP.8.1,0.28204791992875,0.42488817498,0.16542227380125002,biweekly,weighted,0.0,region_05
2025-02-08,5,LP.8.1,0.2949483009674306,0.4335472738983333,0.181080416570625,biweekly,weighted,,region_05
2025-02-15,5,LP.8.1,0.3078486820061111,0.44220637281666664,0.19673855934,biweekly,weighted,,region_05
2025-02-22,5,LP.8.1,0.32074906304479167,0.45086547173499997,0.212396702109375,biweekly,weighted,,region_05
2025-03-01,5,LP.8.1,0.33364944408347225,0.4595245706533333,0.22805484487875,biweekly,weighted,,region_05
2025-03-08,5,LP.8.1,0.34654982512215277,0.4681836695716667,0.24371298764812502,biweekly,weighted,,region_05
2025-03-15,5,LP.8.1,0.35945020616083334,0.47684276849,0.2593711304175,biweekly,weighted,,region_05
2025-03-22,5,LP.8.1,0.3723505871995139,0.48550186740833334,0.275029273186875,biweekly,weighted,,region_05
2025-03-29,5,LP.8.1,0.38525096823819444,0.4941609663266667,0.29068741595625003,biweekly,weighted,,region_05
2025-04-05,5,LP.8.1,0.398151349276875,0.502820065245,0.306345558725625,biweekly,weighted,,region_05
2025-04-12,5,LP.8.1,0.4110517303155556,0.5114791641633334,0.322003701495,biweekly,weighted,,region_05
2025-04-19,5,LP.8.1,0.4239521113542361,0.5201382630816667,0.337661844264375,biweekly,weighted,,region_05
2025-04-26,5,LP.8.1,0.4368524923929167,0.528797362,0.35331998703375,biweekly,weighted,,region_05
2025-05-03,5,LP.8.1,0.44975287343159726,0.5374564609183333,0.368978129803125,biweekly,weighted,,region_05
2025-05-10,5,LP.8.1,0.4626532544702778,0.5461155598366667,0.3846362725725,biweekly,weighted,,region_05
2025-05-17,5,LP.8.1,0.47555363550895835,0.554774658755,0.400294415341875,biweekly,weighted,,region_05
2025-05-24,5,LP.8.1,0.48845401654763887,0.5634337576733334,0.41595255811125,biweekly,weighted,,region_05
2025-05-31,5,LP.8.1,0.5013543975863195,0.5720928565916668,0.431610700880625,biweekly,weighted,,region_05
2025-06-07,5,LP.8.1,0.514254778625,0.58075195551,0.44726884364999997,4_week,empiric,0.0,region_05
2024-10-26,5,MC.1,0.05038350075,0.08533141017,0.02676646784,biweekly,weighted,0.0,region_05
2024-11-02,5,MC.1,0.0521423749125,0.0879851728675,0.027835469576875,biweekly,weighted,,region_05
2024-11-09,5,MC.1,0.053901249075,0.090638935565,0.02890447131375,biweekly,weighted,,region_05
2024-11-16,5,MC.1,0.0556601232375,0.0932926982625,0.029973473050625,biweekly,weighted,,region_05
2024-11-23,5,MC.1,0.0574189974,0.09594646096000001,0.031042474787500003,biweekly,weighted,0.0,region_05
2024-11-30,5,MC.1,0.06670342897999999,0.10886212811000001,0.03721289499875,biweekly,weighted,,region_05
2024-12-07,5,MC.1,0.07598786056,0.12177779526,0.04338331521,biweekly,weighted,0.0,region_05
2024-12-14,5,MC.1,0.06960367225055555,0.10742115933222221,0.04204848760666667,biweekly,weighted,,region_05
2024-12-21,5,MC.1,0.06321948394111111,0.09306452340444443,0.04071366000333333,biweekly,weighted,0.0,region_05
2024-12-28,5,MC.1,0.06516491412118056,0.09425261063097222,0.04292676320916666,biweekly,weighted,,region_05
2025-01-04,5,MC.1,0.06711034430125,0.0954406978575,0.045139866415,biweekly,weighted,0.0,region_05
2025-01-11,5,MC.1,0.05839326158885417,0.08502796796895834,0.038263808197916666,biweekly,weighted,,region_05
2025-01-18,5,MC.1,0.04967617887645834,0.07461523808041667,0.03138774998083334,biweekly,weighted,,region_05
2025-01-25,5,MC.1,0.0409590961640625,0.06420250819187501,0.024511691763750003,biweekly,weighted,,region_05
2025-02-01,5,MC.1,0.03224201345166667,0.053789778303333334,0.017635633546666668,biweekly,weighted,0.0,region_05
2025-01-04,5,MC.10.1,0.04136720706090909,0.06594051793181818,0.024083363908181818,biweekly,weighted,0.0,region_05
2025-01-11,5,MC.10.1,0.03266185528656566,0.053531099110909086,0.01834693534520202,biweekly,weighted,,region_05
2025-01-18,5,MC.10.1,0.02395650351222222,0.04112168029,0.012610506782222222,biweekly,weighted,0.0,region_05
2025-01-25,5,MC.10.1,0.026624951407777778,0.04553392405333333,0.014067222622777778,biweekly,weighted,,region_05
2025-02-01,5,MC.10.1,0.029293399303333332,0.049946167816666664,0.015523938463333333,biweekly,weighted,0.0,region_05
2025-07-05,5,NB.1.8.1,0.09558823705,0.16104021668,0.05394442007,4_week,empiric,0.0,region_05
2025-08-02,5,NW.1,0.047701416535,0.080537658185,0.027340999805000002,4_week,empiric,0.0,region_05
2021-01-30,5,Other,0.44742853567083335,0.5051476930583333,0.3918430370583333,biweekly,weighted,0.0,region_05
2021-02-06,5,Other,0.4370952701820834,0.49651559131875,0.38229688474249995,biweekly,weighted,,region_05
2021-02-13,5,Other,0.42676200469333336,0.48788348957916666,0.3727507324266666,biweekly,weighted,0.0,region_05
2021-02-20,5,Other,0.3994841730845834,0.46107162286875,0.33781512112625,biweekly,weighted,,region_05
2021-02-27,5,Other,0.37220634147583337,0.4342597561583333,0.30287950982583334,biweekly,weighted,0.0,region_05
2021-03-06,5,Other,0.7493555247775,0.8739803135374999,0.563957475125,weekly,weighted,0.0,region_05
2021-03-13,5,Other,0.622928649185,0.75492490828,0.4702798053625,weekly,weighted,0.0,region_05
2021-03-20,5,Other,0.5053886547675,0.66845276952,0.34269322455,weekly,weighted,0.0,region_05
2021-03-27,5,Other,0.3691284805525,0.54496384412,0.2249979302275,weekly,weighted,0.0,region_05
2021-04-03,5,Other,0.24109193310250002,0.32724757120000003,0.1732512898725,weekly,weighted,0.0,region_05
2021-04-10,5,Other,0.1822447311125,0.255086597055,0.1285508926975,weekly,weighted,0.0,region_05
2021-04-17,5,Other,0.1522178761675,0.2227668836675,0.1032883543525,weekly,weighted,0.0,region_05
2021-04-24,5,Other,0.11599058099,0.1578812375675,0.08474635332750001,weekly,weighted,0.0,region_05
2021-05-01,5,Other,0.1046890961025,0.14515239931749999,0.076314679345,weekly,weighted,0.0,region_05
2021-05-08,5,Other,0.9194702791152777,0.9258049680952778,0.9121360022368056,weekly,weighted,0.0,region_05
2021-05-15,5,Other,0.8843982286659494,0.8933672297601265,0.8726716204250633,weekly,weighted,0.0,region_05
2021-05-22,5,Other,0.8773117070139759,0.893675584076506,0.8564240790406024,weekly,weighted,0.0,region_05
