Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2021-05-29,5,Other,0.8674851858662354,0.8940480406671765,0.8312190338696471,weekly,weighted,0.0,region_05
2021-06-05,5,Other,0.8190814247133721,0.868291610938721,0.7509117241960466,weekly,weighted,0.0,region_05
2021-06-12,5,Other,0.7584168231918519,0.8058303434075308,0.7053735341511111,weekly,weighted,0.0,region_05
2021-06-19,5,Other,0.64300669883425,0.730840741097625,0.5450900545685,weekly,weighted,0.0,region_05
2021-06-26,5,Other,0.45986754382940476,0.5549711066166667,0.3662153455716667,weekly,weighted,0.0,region_05
2021-07-03,5,Other,0.3144282820038554,0.37930760281265063,0.25665261113433735,weekly,weighted,0.0,region_05
2021-07-10,5,Other,0.136231748946375,0.16790786511225,0.10869884612025,weekly,weighted,0.0,region_05
2021-07-17,5,Other,0.10189516086166667,0.14171422148750001,0.07163404272547619,weekly,weighted,0.0,region_05
2021-07-24,5,Other,0.0468290308602381,0.06698865070964286,0.03195055370107143,weekly,weighted,0.0,region_05
2021-07-31,5,Other,0.025286394398536582,0.033759902543658536,0.01856966812170732,weekly,weighted,0.0,region_05
2021-08-07,5,Other,0.019489333171358023,0.028311250915555558,0.012854284204691358,weekly,weighted,0.0,region_05
2021-08-14,5,Other,0.0086357773968,0.0148151758184,0.004566260812533334,weekly,weighted,0.0,region_05
2021-08-21,5,Other,0.010667093716666666,0.023208739236666668,0.00492378883,weekly,weighted,0.0,region_05
2021-08-28,5,Other,0.018836339005,0.033815509175,0.00965439761,weekly,weighted,0.0,region_05
2021-09-04,5,Other,0.006962707511842106,0.012246325735,0.0035892519,weekly,weighted,0.0,region_05
2021-09-11,5,Other,0.009100215030422536,0.015522269230281691,0.004896122404647887,weekly,weighted,0.0,region_05
2021-09-18,5,Other,0.009793736296923077,0.01652970986474359,0.00529825121474359,weekly,weighted,0.0,region_05
2021-09-25,5,Other,0.014035785652608695,0.024742980203913044,0.007123140922173914,weekly,weighted,0.0,region_05
2021-10-02,5,Other,0.010756053543846154,0.01664940332294872,0.006538468717692308,weekly,weighted,0.0,region_05
2021-10-09,5,Other,0.01088458267,0.01718249223987013,0.006447570658831169,weekly,weighted,0.0,region_05
2021-10-16,5,Other,0.009201954016388889,0.016186950599166666,0.004692731360555555,weekly,weighted,0.0,region_05
2021-10-23,5,Other,0.013391484584745763,0.023396548767966104,0.006886583232372881,weekly,weighted,0.0,region_05
2021-10-30,5,Other,0.015424078397864877,0.026999527061622727,0.007901906779511143,weekly,weighted,,region_05
2021-11-06,5,Other,0.01745667221098399,0.03060250535527935,0.008917230326649404,weekly,weighted,,region_05
2021-11-13,5,Other,0.019489266024103107,0.03420548364893597,0.009932553873787664,weekly,weighted,,region_05
2021-11-20,5,Other,0.02152185983722222,0.037808461942592596,0.010947877420925926,weekly,weighted,0.0,region_05
2021-11-27,5,Other,0.01600372793648148,0.028160246330061728,0.00812694895728395,weekly,weighted,,region_05
2021-12-04,5,Other,0.010485596035740742,0.018512030717530863,0.005306020493641975,weekly,weighted,,region_05
2021-12-11,5,Other,0.004967464135,0.008863815104999999,0.0024850920300000003,weekly,weighted,0.0,region_05
2021-12-18,5,Other,0.006859852309117647,0.011002092683676471,0.00398534296,weekly,weighted,0.0,region_05
2021-12-25,5,Other,0.011546011090588235,0.01969136214147059,0.006154173128970588,weekly,weighted,0.0,region_05
2022-01-01,5,Other,0.011550971762474644,0.019703572186600408,0.006155088431471095,weekly,weighted,,region_05
2022-01-08,5,Other,0.011555932434361054,0.019715782231730223,0.006156003733971602,weekly,weighted,,region_05
2022-01-15,5,Other,0.011560893106247465,0.01972799227686004,0.0061569190364721095,weekly,weighted,,region_05
2022-01-22,5,Other,0.011565853778133874,0.01974020232198986,0.0061578343389726165,weekly,weighted,,region_05
2022-01-29,5,Other,0.011570814450020284,0.019752412367119675,0.006158749641473124,weekly,weighted,,region_05
2022-02-05,5,Other,0.011575775121906693,0.019764622412249494,0.006159664943973631,weekly,weighted,,region_05
2022-02-12,5,Other,0.011580735793793102,0.019776832457379313,0.006160580246474138,weekly,weighted,,region_05
2022-02-19,5,Other,0.011585696465679514,0.019789042502509128,0.006161495548974645,weekly,weighted,,region_05
2022-02-26,5,Other,0.011590657137565923,0.019801252547638946,0.006162410851475152,weekly,weighted,,region_05
2022-03-05,5,Other,0.011595617809452332,0.019813462592768765,0.00616332615397566,weekly,weighted,,region_05
2022-03-12,5,Other,0.011600578481338742,0.01982567263789858,0.006164241456476167,weekly,weighted,,region_05
2022-03-19,5,Other,0.011605539153225151,0.0198378826830284,0.006165156758976674,weekly,weighted,,region_05
2022-03-26,5,Other,0.011610499825111562,0.019850092728158217,0.006166072061477181,weekly,weighted,,region_05
2022-04-02,5,Other,0.011615460496997972,0.019862302773288033,0.006166987363977688,weekly,weighted,,region_05
2022-04-09,5,Other,0.011620421168884381,0.01987451281841785,0.006167902666478195,weekly,weighted,,region_05
2022-04-16,5,Other,0.01162538184077079,0.019886722863547666,0.006168817968978702,weekly,weighted,,region_05
2022-04-23,5,Other,0.011630342512657202,0.019898932908677485,0.006169733271479209,weekly,weighted,,region_05
2022-04-30,5,Other,0.011635303184543611,0.019911142953807304,0.006170648573979716,weekly,weighted,,region_05
2022-05-07,5,Other,0.01164026385643002,0.01992335299893712,0.006171563876480223,weekly,weighted,,region_05
2022-05-14,5,Other,0.01164522452831643,0.019935563044066937,0.00617247917898073,weekly,weighted,,region_05
2022-05-21,5,Other,0.011650185200202839,0.019947773089196756,0.006173394481481237,weekly,weighted,,region_05
2022-05-28,5,Other,0.01165514587208925,0.01995998313432657,0.006174309783981744,weekly,weighted,,region_05
2022-06-04,5,Other,0.01166010654397566,0.01997219317945639,0.006175225086482251,weekly,weighted,,region_05
2022-06-11,5,Other,0.011665067215862069,0.01998440322458621,0.006176140388982758,weekly,weighted,,region_05
2022-06-18,5,Other,0.011670027887748478,0.019996613269716024,0.0061770556914832655,weekly,weighted,,region_05
2022-06-25,5,Other,0.011674988559634888,0.020008823314845842,0.0061779709939837725,weekly,weighted,,region_05
2022-07-02,5,Other,0.011679949231521299,0.02002103335997566,0.00617888629648428,weekly,weighted,,region_05
2022-07-09,5,Other,0.011684909903407708,0.020033243405105476,0.006179801598984787,weekly,weighted,,region_05
2022-07-16,5,Other,0.011689870575294118,0.020045453450235295,0.0061807169014852946,weekly,weighted,,region_05
2022-07-23,5,Other,0.011694831247180527,0.020057663495365113,0.006181632203985802,weekly,weighted,,region_05
2022-07-30,5,Other,0.011699791919066936,0.02006987354049493,0.006182547506486309,weekly,weighted,,region_05
2022-08-06,5,Other,0.011704752590953348,0.020082083585624747,0.006183462808986816,weekly,weighted,,region_05
2022-08-13,5,Other,0.011709713262839757,0.020094293630754566,0.006184378111487323,weekly,weighted,,region_05
2022-08-20,5,Other,0.011714673934726166,0.02010650367588438,0.00618529341398783,weekly,weighted,,region_05
2022-08-27,5,Other,0.011719634606612576,0.0201187137210142,0.006186208716488337,weekly,weighted,,region_05
2022-09-03,5,Other,0.011724595278498985,0.020130923766144018,0.006187124018988844,weekly,weighted,,region_05
2022-09-10,5,Other,0.011729555950385396,0.020143133811273833,0.006188039321489351,weekly,weighted,,region_05
2022-09-17,5,Other,0.011734516622271806,0.020155343856403652,0.006188954623989858,weekly,weighted,,region_05
2022-09-24,5,Other,0.011739477294158215,0.02016755390153347,0.006189869926490365,weekly,weighted,,region_05
2022-10-01,5,Other,0.011744437966044624,0.020179763946663286,0.006190785228990872,weekly,weighted,,region_05
2022-10-08,5,Other,0.011749398637931034,0.020191973991793104,0.006191700531491379,weekly,weighted,,region_05
2022-10-15,5,Other,0.011754359309817445,0.020204184036922923,0.006192615833991886,weekly,weighted,,region_05
2022-10-22,5,Other,0.011759319981703854,0.020216394082052738,0.006193531136492393,weekly,weighted,,region_05
2022-10-29,5,Other,0.011764280653590264,0.020228604127182557,0.0061944464389929,weekly,weighted,,region_05
2022-11-05,5,Other,0.011769241325476673,0.020240814172312372,0.006195361741493407,weekly,weighted,,region_05
2022-11-12,5,Other,0.011774201997363084,0.02025302421744219,0.0061962770439939144,weekly,weighted,,region_05
2022-11-19,5,Other,0.011779162669249494,0.02026523426257201,0.0061971923464944215,weekly,weighted,,region_05
2022-11-26,5,Other,0.011784123341135903,0.020277444307701824,0.0061981076489949286,weekly,weighted,,region_05
2022-12-03,5,Other,0.011789084013022312,0.020289654352831643,0.0061990229514954365,weekly,weighted,,region_05
2022-12-10,5,Other,0.011794044684908722,0.02030186439796146,0.0061999382539959435,weekly,weighted,,region_05
2022-12-17,5,Other,0.011799005356795133,0.020314074443091277,0.006200853556496451,weekly,weighted,,region_05
2022-12-24,5,Other,0.011803966028681542,0.020326284488221096,0.006201768858996958,weekly,weighted,,region_05
2022-12-31,5,Other,0.011808926700567952,0.020338494533350914,0.006202684161497465,weekly,weighted,,region_05
2023-01-07,5,Other,0.011813887372454361,0.02035070457848073,0.006203599463997972,weekly,weighted,,region_05
2023-01-14,5,Other,0.01181884804434077,0.020362914623610548,0.006204514766498479,weekly,weighted,,region_05
2023-01-21,5,Other,0.011823808716227182,0.020375124668740367,0.006205430068998986,weekly,weighted,,region_05
2023-01-28,5,Other,0.011828769388113591,0.02038733471387018,0.006206345371499493,weekly,weighted,,region_05
2023-02-04,5,Other,0.01183373006,0.020399544759,0.006207260674,weekly,weighted,0.0,region_05
2023-02-11,5,Other,0.011868374375931374,0.020442241676470588,0.0062329838913807185,weekly,weighted,,region_05
2023-02-18,5,Other,0.011903018691862745,0.020484938593941175,0.006258707108761438,weekly,weighted,,region_05
2023-02-25,5,Other,0.011937663007794117,0.020527635511411766,0.006284430326142157,weekly,weighted,,region_05
2023-03-04,5,Other,0.01197230732372549,0.020570332428882353,0.006310153543522876,weekly,weighted,,region_05
2023-03-11,5,Other,0.012006951639656864,0.02061302934635294,0.006335876760903594,weekly,weighted,,region_05
2023-03-18,5,Other,0.012041595955588236,0.020655726263823528,0.006361599978284314,weekly,weighted,,region_05
2023-03-25,5,Other,0.012076240271519607,0.02069842318129412,0.006387323195665033,weekly,weighted,,region_05
2023-04-01,5,Other,0.01211088458745098,0.020741120098764707,0.006413046413045752,weekly,weighted,,region_05
2023-04-08,5,Other,0.012145528903382354,0.020783817016235294,0.00643876963042647,weekly,weighted,,region_05
2023-04-15,5,Other,0.012180173219313726,0.02082651393370588,0.0064644928478071895,weekly,weighted,,region_05
2023-04-22,5,Other,0.012214817535245098,0.02086921085117647,0.006490216065187909,weekly,weighted,,region_05
2023-04-29,5,Other,0.012249461851176471,0.02091190776864706,0.0065159392825686275,weekly,weighted,,region_05
2023-05-06,5,Other,0.012284106167107844,0.020954604686117647,0.006541662499949346,weekly,weighted,,region_05
2023-05-13,5,Other,0.012318750483039216,0.020997301603588234,0.006567385717330065,weekly,weighted,,region_05
2023-05-20,5,Other,0.012353394798970588,0.021039998521058822,0.006593108934710785,weekly,weighted,,region_05
2023-05-27,5,Other,0.012388039114901961,0.021082695438529413,0.006618832152091503,weekly,weighted,,region_05
2023-06-03,5,Other,0.012422683430833335,0.021125392356,0.006644555369472222,weekly,weighted,,region_05
2023-06-10,5,Other,0.012457327746764706,0.021168089273470587,0.006670278586852941,weekly,weighted,,region_05
2023-06-17,5,Other,0.012491972062696078,0.021210786190941175,0.006696001804233661,weekly,weighted,,region_05
2023-06-24,5,Other,0.012526616378627451,0.021253483108411762,0.006721725021614379,weekly,weighted,,region_05
2023-07-01,5,Other,0.012561260694558825,0.021296180025882353,0.006747448238995098,weekly,weighted,,region_05
2023-07-08,5,Other,0.012595905010490197,0.02133887694335294,0.006773171456375817,weekly,weighted,,region_05
2023-07-15,5,Other,0.012630549326421568,0.021381573860823528,0.0067988946737565364,weekly,weighted,,region_05
2023-07-22,5,Other,0.012665193642352942,0.021424270778294115,0.006824617891137255,weekly,weighted,,region_05
2023-07-29,5,Other,0.012699837958284315,0.021466967695764706,0.0068503411085179735,weekly,weighted,,region_05
2023-08-05,5,Other,0.012734482274215687,0.021509664613235294,0.006876064325898693,weekly,weighted,,region_05
2023-08-12,5,Other,0.012769126590147058,0.02155236153070588,0.006901787543279412,weekly,weighted,,region_05
2023-08-19,5,Other,0.012803770906078432,0.02159505844817647,0.006927510760660131,weekly,weighted,,region_05
2023-08-26,5,Other,0.012838415222009805,0.021637755365647056,0.006953233978040849,weekly,weighted,,region_05
2023-09-02,5,Other,0.012873059537941177,0.021680452283117647,0.006978957195421569,weekly,weighted,,region_05
2023-09-09,5,Other,0.012907703853872549,0.021723149200588234,0.007004680412802288,weekly,weighted,,region_05
2023-09-16,5,Other,0.012942348169803922,0.02176584611805882,0.007030403630183007,weekly,weighted,,region_05
2023-09-23,5,Other,0.012976992485735295,0.02180854303552941,0.007056126847563725,weekly,weighted,,region_05
2023-09-30,5,Other,0.013011636801666667,0.021851239953,0.0070818500649444446,weekly,weighted,,region_05
2023-10-07,5,Other,0.013046281117598039,0.021893936870470587,0.007107573282325164,weekly,weighted,,region_05
2023-10-14,5,Other,0.013080925433529412,0.021936633787941175,0.0071332964997058825,biweekly,weighted,0.0,region_05
2023-10-21,5,Other,0.013280199963676471,0.022391925839558822,0.007187529755,biweekly,weighted,,region_05
2023-10-28,5,Other,0.013479474493823529,0.02284721789117647,0.007241763010294118,biweekly,weighted,0.0,region_05
2023-11-04,5,Other,0.014311800477794116,0.02461401663514706,0.007529933046470589,biweekly,weighted,,region_05
2023-11-11,5,Other,0.015144126461764704,0.02638081537911765,0.00781810308264706,biweekly,weighted,0.0,region_05
2023-11-18,5,Other,0.015127656608553919,0.026429744714542486,0.007776659749844771,biweekly,weighted,,region_05
2023-11-25,5,Other,0.015111186755343136,0.026478674049967323,0.0077352164170424835,biweekly,weighted,,region_05
2023-12-02,5,Other,0.015094716902132353,0.02652760338539216,0.007693773084240196,biweekly,weighted,,region_05
2023-12-09,5,Other,0.015078247048921568,0.026576532720816993,0.007652329751437909,biweekly,weighted,,region_05
2023-12-16,5,Other,0.015061777195710783,0.02662546205624183,0.007610886418635621,biweekly,weighted,,region_05
2023-12-23,5,Other,0.0150453073425,0.026674391391666667,0.007569443085833333,biweekly,weighted,0.0,region_05
2023-12-30,5,Other,0.0146876027859375,0.026011943778958335,0.007402089177604166,biweekly,weighted,,region_05
2024-01-06,5,Other,0.014329898229374999,0.02534949616625,0.007234735269375,biweekly,weighted,,region_05
2024-01-13,5,Other,0.0139721936728125,0.024687048553541667,0.007067381361145833,biweekly,weighted,,region_05
2024-01-20,5,Other,0.01361448911625,0.024024600940833335,0.006900027452916666,biweekly,weighted,,region_05
2024-01-27,5,Other,0.0132567845596875,0.023362153328125,0.0067326735446875,biweekly,weighted,,region_05
2024-02-03,5,Other,0.012899080003125,0.022699705715416667,0.006565319636458333,biweekly,weighted,,region_05
2024-02-10,5,Other,0.0125413754465625,0.022037258102708332,0.0063979657282291665,biweekly,weighted,,region_05
2024-02-17,5,Other,0.01218367089,0.02137481049,0.00623061182,biweekly,weighted,0.0,region_05
2021-03-06,5,P.1,0.01065285434,0.140112534165,0.0007110270825,weekly,weighted,0.0,region_05
2021-03-13,5,P.1,0.0134842386475,0.08545725979,0.00199589535,weekly,weighted,0.0,region_05
2021-03-20,5,P.1,0.01786313718,0.11998417601,0.0024213033025,weekly,weighted,0.0,region_05
2021-03-27,5,P.1,0.028978053014999998,0.1144662499425,0.00685132551,weekly,weighted,0.0,region_05
2021-04-03,5,P.1,0.0487650576975,0.229878790675,0.0087576599325,weekly,weighted,0.0,region_05
2021-04-10,5,P.1,0.0499678747725,0.20514790714,0.010612563,weekly,weighted,0.0,region_05
2021-04-17,5,P.1,0.060145046560000005,0.227800104765,0.0137486667375,weekly,weighted,0.0,region_05
2021-04-24,5,P.1,0.0898919627075,0.30749160796499997,0.0215348587375,weekly,weighted,0.0,region_05
2021-05-01,5,P.1,0.079343274235,0.250693317505,0.0217606471875,weekly,weighted,0.0,region_05
2021-05-08,5,P.1,0.097726177425,0.2700900062925,0.0307418727325,weekly,weighted,0.0,region_05
2021-05-15,5,P.1,0.10559946298571429,0.2113376557842857,0.05116163087857143,weekly,weighted,0.0,region_05
2021-05-22,5,P.1,0.12042318284428573,0.24477041619142859,0.05770695049857143,weekly,weighted,0.0,region_05
2021-05-29,5,P.1,0.09230090039000001,0.16647815917142858,0.04960239093285714,weekly,weighted,0.0,region_05
2021-06-05,5,P.1,0.13044328987285714,0.22089256346142858,0.0745481976442857,weekly,weighted,0.0,region_05
2021-06-12,5,P.1,0.11268035003142858,0.18380924207714286,0.06663169073,weekly,weighted,0.0,region_05
2021-06-19,5,P.1,0.07147151444571428,0.18311482455142855,0.027295279184285714,weekly,weighted,0.0,region_05
2021-06-26,5,P.1,0.057543039854285716,0.10728781138142858,0.029714711010000002,weekly,weighted,0.0,region_05
2021-07-03,5,P.1,0.047306556785714285,0.08094616979285715,0.02726917793714286,weekly,weighted,0.0,region_05
2021-07-10,5,P.1,0.023338040708000003,0.09567636847399999,0.0054538463240000005,weekly,weighted,0.0,region_05
2021-07-17,5,P.1,0.027120910584000003,0.06548146531,0.010978292487999999,weekly,weighted,0.0,region_05
2021-07-24,5,P.1,0.018063748177000002,0.0409971104625,0.0079316833915,weekly,weighted,,region_05
2021-07-31,5,P.1,0.00900658577,0.016512755615,0.004885074295,weekly,weighted,0.0,region_05
2021-01-30,5,P.2,0.01589835435,0.04315017164,0.00575412717,biweekly,weighted,0.0,region_05
2021-02-06,5,P.2,0.019744777844444443,0.057846198480555555,0.006582379446111111,biweekly,weighted,,region_05
2021-02-13,5,P.2,0.02359120133888889,0.07254222532111111,0.007410631722222223,biweekly,weighted,0.0,region_05
2021-02-20,5,P.2,0.019932777258888888,0.052986066684444444,0.007638704497777779,biweekly,weighted,,region_05
2021-02-27,5,P.2,0.016274353178888888,0.033429908047777776,0.007866777273333334,biweekly,weighted,0.0,region_05
2022-11-12,5,XBB,0.011965584267777779,0.02102924272833333,0.006104067071111111,weekly,weighted,0.0,region_05
2022-11-19,5,XBB,0.014575800132027292,0.023353229634327483,0.008574812006705653,weekly,weighted,,region_05
2022-11-26,5,XBB,0.017186015996276803,0.025677216540321637,0.011045556942300194,weekly,weighted,,region_05
2022-12-03,5,XBB,0.019796231860526318,0.02800120344631579,0.013516301877894736,weekly,weighted,0.0,region_05
2022-12-10,5,XBB,0.017675969749375,0.029072599370625,0.009890484623750001,weekly,weighted,0.0,region_05
2022-12-17,5,XBB,0.020280718694705883,0.030728764393529413,0.012661523131176472,weekly,weighted,0.0,region_05
2022-12-24,5,XBB,0.023651688194705884,0.03396464478941177,0.01581847558117647,weekly,weighted,0.0,region_05
2022-12-31,5,XBB,0.02232898461333333,0.03606830437866667,0.012802937130666667,weekly,weighted,0.0,region_05
2023-01-07,5,XBB,0.024559360132142858,0.038041670407142854,0.014877474535,weekly,weighted,0.0,region_05
2023-01-14,5,XBB,0.025259187845714286,0.03680264923214286,0.016582681598571427,weekly,weighted,0.0,region_05
2023-01-21,5,XBB,0.028141006827777777,0.04750815282444445,0.01515592738222222,weekly,weighted,0.0,region_05
2023-01-28,5,XBB,0.030486060771666667,0.04260724472416667,0.02105568504583333,weekly,weighted,0.0,region_05
2023-02-04,5,XBB,0.016238160347272726,0.02691424434727273,0.008995203852727273,weekly,weighted,0.0,region_05
2023-02-11,5,XBB,0.016400139466666668,0.026229234411666667,0.009534644426666667,weekly,weighted,0.0,region_05
2023-02-18,5,XBB,0.014919707555,0.026203351095,0.007610628144999999,weekly,weighted,0.0,region_05
2023-02-25,5,XBB,0.015160425565714286,0.024687648618571426,0.008614063797142857,weekly,weighted,0.0,region_05
2023-03-04,5,XBB,0.014329637001428572,0.024414105608571428,0.0076385648014285715,weekly,weighted,0.0,region_05
2023-03-11,5,XBB,0.022290294368333335,0.03751469838166666,0.012063637218333333,weekly,weighted,0.0,region_05
2023-03-18,5,XBB,0.020631833734066667,0.03467092347653333,0.011194857521466666,weekly,weighted,,region_05
2023-03-25,5,XBB,0.0189733730998,0.031827148571399996,0.0103260778246,weekly,weighted,,region_05
2023-04-01,5,XBB,0.017314912465533336,0.028983373666266667,0.009457298127733334,weekly,weighted,,region_05
2023-04-08,5,XBB,0.01565645183126667,0.026139598761133333,0.008588518430866667,weekly,weighted,,region_05
2023-04-15,5,XBB,0.013997991197000001,0.023295823856,0.007719738734000001,biweekly,weighted,0.0,region_05
2023-04-22,5,XBB,0.018468916591833334,0.029247696386888893,0.010901645919777778,biweekly,weighted,,region_05
2023-04-29,5,XBB,0.022939841986666668,0.035199568917777785,0.014083553105555556,biweekly,weighted,0.0,region_05
2023-05-06,5,XBB,0.02580795479904762,0.04209765973710318,0.014617368379206349,biweekly,weighted,,region_05
2023-05-13,5,XBB,0.028676067611428574,0.048995750556428574,0.015151183652857142,biweekly,weighted,0.0,region_05
2023-05-20,5,XBB,0.03715749909732143,0.06451909609857143,0.019078724717142857,biweekly,weighted,,region_05
2023-05-27,5,XBB,0.04563893058321429,0.08004244164071428,0.023006265781428573,biweekly,weighted,,region_05
2023-06-03,5,XBB,0.05412036206910715,0.09556578718285715,0.026933806845714284,biweekly,weighted,,region_05
2023-06-10,5,XBB,0.06260179355500001,0.111089132725,0.03086134791,biweekly,weighted,0.0,region_05
2023-06-17,5,XBB,0.06771575652163461,0.12020395337874999,0.033271939204230765,biweekly,weighted,,region_05
2023-06-24,5,XBB,0.07282971948826923,0.1293187740325,0.03568253049846153,biweekly,weighted,,region_05
2023-07-01,5,XBB,0.07794368245490385,0.13843359468625,0.0380931217926923,biweekly,weighted,,region_05
2023-07-08,5,XBB,0.08305764542153846,0.14754841534,0.04050371308692307,biweekly,weighted,0.0,region_05
2023-07-15,5,XBB,0.07425656454443162,0.1277221162445,0.038417451072025634,biweekly,weighted,,region_05
2023-07-22,5,XBB,0.06545548366732479,0.10789581714899998,0.036331189057128205,biweekly,weighted,,region_05
2023-07-29,5,XBB,0.056654402790217946,0.0880695180535,0.03424492704223077,biweekly,weighted,,region_05
2023-08-05,5,XBB,0.04785332191311111,0.068243218958,0.03215866502733333,biweekly,weighted,0.0,region_05
2023-08-12,5,XBB,0.04644782094916919,0.07044507848411363,0.0289359439875303,biweekly,weighted,,region_05
2023-08-19,5,XBB,0.04504231998522727,0.07264693801022727,0.02571322294772727,biweekly,weighted,0.0,region_05
2023-08-26,5,XBB,0.03786898249691596,0.059658684748485735,0.022377301712352006,biweekly,weighted,,region_05
2023-09-02,5,XBB,0.030695645008604652,0.04667043148674419,0.019041380476976743,biweekly,weighted,0.0,region_05
2023-09-09,5,XBB,0.02882540474513566,0.043887058469324475,0.01785396948003599,biweekly,weighted,,region_05
2023-09-16,5,XBB,0.026955164481666665,0.04110368545190476,0.01666655848309524,biweekly,weighted,0.0,region_05
2023-09-23,5,XBB,0.028069194049004063,0.044826071820708475,0.01634297296349884,biweekly,weighted,,region_05
2023-09-30,5,XBB,0.02918322361634146,0.04854845818951219,0.01601938744390244,biweekly,weighted,0.0,region_05
2023-10-07,5,XBB,0.02617244341204573,0.0412507709338811,0.01555358140907622,biweekly,weighted,,region_05
2023-10-14,5,XBB,0.02316166320775,0.03395308367825,0.01508777537425,biweekly,weighted,0.0,region_05
2023-10-21,5,XBB,0.029235293628875003,0.04122558353053525,0.01998926492084295,biweekly,weighted,,region_05
2023-10-28,5,XBB,0.03530892405,0.04849808338282051,0.0248907544674359,biweekly,weighted,0.0,region_05
2023-11-04,5,XBB,0.027168393349210528,0.03872626472719973,0.018350207245428476,biweekly,weighted,,region_05
2023-11-11,5,XBB,0.019027862648421053,0.02895444607157895,0.011809660023421053,biweekly,weighted,0.0,region_05
2023-11-18,5,XBB,0.019014967456877193,0.02998790517662281,0.011274189111543861,biweekly,weighted,,region_05
2023-11-25,5,XBB,0.019002072265333333,0.03102136428166667,0.010738718199666668,biweekly,weighted,0.0,region_05
2023-12-02,5,XBB,0.02154804877975,0.0347858016425,0.012364040493861111,biweekly,weighted,,region_05
2023-12-09,5,XBB,0.02409402529416667,0.038550239003333334,0.013989362788055555,biweekly,weighted,0.0,region_05
2023-12-16,5,XBB,0.026593130561325756,0.042928860185757575,0.015239590034482324,biweekly,weighted,,region_05
2023-12-23,5,XBB,0.029092235828484848,0.04730748136818182,0.01648981728090909,biweekly,weighted,0.0,region_05
2023-12-30,5,XBB,0.029664275077183597,0.05045955931262032,0.015806514119572193,biweekly,weighted,,region_05
2024-01-06,5,XBB,0.03023631432588235,0.05361163725705882,0.015123210958235293,biweekly,weighted,0.0,region_05
