Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2024-01-13,5,XBB,0.022437970617941175,0.039841758169029406,0.011220752782117647,biweekly,weighted,,region_05
2024-01-20,5,XBB,0.01463962691,0.026071879080999998,0.0073182946060000005,biweekly,weighted,0.0,region_05
2024-01-27,5,XBB,0.0170827936545,0.029489253181166665,0.008944486081333334,biweekly,weighted,,region_05
2024-02-03,5,XBB,0.019525960399,0.03290662728133333,0.010570677556666666,biweekly,weighted,0.0,region_05
2023-04-08,5,XBB.1.16,0.026574375105,0.04650644958,0.013569197615,weekly,weighted,0.0,region_05
2023-04-15,5,XBB.1.16,0.023767403133018866,0.03562651187981132,0.015035302484150942,biweekly,weighted,0.0,region_05
2023-04-22,5,XBB.1.16,0.028500288180355587,0.04346230773115566,0.01762144102678701,biweekly,weighted,,region_05
2023-04-29,5,XBB.1.16,0.03323317322769231,0.051298103582500004,0.020207579569423078,biweekly,weighted,0.0,region_05
2023-05-06,5,XBB.1.16,0.044728728467375564,0.06349796440889706,0.030372031824221345,biweekly,weighted,,region_05
2023-05-13,5,XBB.1.16,0.05622428370705883,0.07569782523529411,0.04053648407901961,biweekly,weighted,0.0,region_05
2023-05-20,5,XBB.1.16,0.07700143090472941,0.10209615125344705,0.0564346790842098,biweekly,weighted,,region_05
2023-05-27,5,XBB.1.16,0.09777857810240001,0.1284944772716,0.07233287408939999,biweekly,weighted,0.0,region_05
2023-06-03,5,XBB.1.16,0.10852890166870001,0.14689507406688695,0.07742679891850435,biweekly,weighted,,region_05
2023-06-10,5,XBB.1.16,0.11927922523500001,0.16529567086217392,0.0825207237476087,biweekly,weighted,0.0,region_05
2023-06-17,5,XBB.1.16,0.14744037833833334,0.22019471404983698,0.09177354634838769,biweekly,weighted,,region_05
2023-06-24,5,XBB.1.16,0.17560153144166668,0.2750937572375,0.10102636894916667,biweekly,weighted,0.0,region_05
2023-07-01,5,XBB.1.16,0.141784624973125,0.21875671856125,0.08398464221208334,biweekly,weighted,,region_05
2023-07-08,5,XBB.1.16,0.10796771850458332,0.162419679885,0.066942915475,biweekly,weighted,0.0,region_05
2023-07-15,5,XBB.1.16,0.1304891765784345,0.18090954556878572,0.09044460225578571,biweekly,weighted,,region_05
2023-07-22,5,XBB.1.16,0.1530106346522857,0.19939941125257143,0.11394628903657143,biweekly,weighted,0.0,region_05
2023-07-29,5,XBB.1.16,0.13601030437703174,0.1892382008691746,0.09383011057006349,biweekly,weighted,,region_05
2023-08-05,5,XBB.1.16,0.11900997410177777,0.17907699048577777,0.07371393210355556,biweekly,weighted,0.0,region_05
2023-08-12,5,XBB.1.16,0.1098298184624798,0.15939700512061616,0.07164074535677778,biweekly,weighted,,region_05
2023-08-19,5,XBB.1.16,0.10064966282318183,0.13971701975545456,0.06956755861,biweekly,weighted,0.0,region_05
2023-08-26,5,XBB.1.16,0.08991158389147463,0.12272027291191331,0.06354816122313953,biweekly,weighted,,region_05
2023-09-02,5,XBB.1.16,0.07917350495976744,0.10572352606837208,0.05752876383627907,biweekly,weighted,0.0,region_05
2023-09-09,5,XBB.1.16,0.06493096905488371,0.0861146355608527,0.0476165554023062,biweekly,weighted,,region_05
2023-09-16,5,XBB.1.16,0.05068843315,0.06650574505333333,0.03770434696833333,biweekly,weighted,0.0,region_05
2023-09-23,5,XBB.1.16,0.04803673115865854,0.06503474934971545,0.03445359818855691,biweekly,weighted,,region_05
2023-09-30,5,XBB.1.16,0.04538502916731708,0.06356375364609756,0.03120284940878049,biweekly,weighted,0.0,region_05
2023-10-07,5,XBB.1.16,0.046315601607783544,0.06902179493567379,0.029512841016265244,biweekly,weighted,,region_05
2023-10-14,5,XBB.1.16,0.04724617404825,0.07447983622524999,0.02782283262375,biweekly,weighted,0.0,region_05
2023-10-21,5,XBB.1.16,0.03584272900284295,0.055451625967496795,0.02170227456020833,biweekly,weighted,,region_05
2023-10-28,5,XBB.1.16,0.024439283957435897,0.03642341570974359,0.015581716496666665,biweekly,weighted,0.0,region_05
2023-11-04,5,XBB.1.16,0.02481354462371795,0.040788920979871794,0.013999814023333333,biweekly,weighted,,region_05
2023-11-11,5,XBB.1.16,0.02518780529,0.04515442625,0.01241791155,biweekly,weighted,0.0,region_05
2023-11-18,5,XBB.1.16,0.021565051533088235,0.03825923143286765,0.01081745705764706,biweekly,weighted,,region_05
2023-11-25,5,XBB.1.16,0.017942297776176473,0.031364036615735294,0.009217002565294119,biweekly,weighted,,region_05
2023-12-02,5,XBB.1.16,0.014319544019264708,0.024468841798602942,0.007616548072941176,biweekly,weighted,,region_05
2023-12-09,5,XBB.1.16,0.010696790262352943,0.01757364698147059,0.006016093580588236,biweekly,weighted,0.0,region_05
2023-04-15,5,XBB.1.16.1,0.00783844270488372,0.013781054529767443,0.004002297384418605,biweekly,weighted,0.0,region_05
2023-04-22,5,XBB.1.16.1,0.010206059141566859,0.01795556176363372,0.005200949209459302,biweekly,weighted,,region_05
2023-04-29,5,XBB.1.16.1,0.01257367557825,0.0221300689975,0.0063996010345000005,biweekly,weighted,0.0,region_05
2023-05-06,5,XBB.1.16.1,0.0204405235615375,0.033322942599574995,0.011620152532725001,biweekly,weighted,,region_05
2023-05-13,5,XBB.1.16.1,0.028307371544825,0.04451581620165,0.01684070403095,biweekly,weighted,,region_05
2023-05-20,5,XBB.1.16.1,0.0361742195281125,0.055708689803724995,0.022061255529175,biweekly,weighted,,region_05
2023-05-27,5,XBB.1.16.1,0.044041067511399995,0.0669015634058,0.0272818070274,biweekly,weighted,0.0,region_05
2023-06-03,5,XBB.1.16.1,0.04586923611460243,0.07373314436643658,0.026379467724187804,biweekly,weighted,,region_05
2023-06-10,5,XBB.1.16.1,0.04769740471780488,0.08056472532707316,0.02547712842097561,biweekly,weighted,0.0,region_05
2023-06-17,5,XBB.1.16.1,0.05809785878621013,0.09492041602545966,0.03246620105548781,biweekly,weighted,,region_05
2023-06-24,5,XBB.1.16.1,0.06849831285461538,0.10927610672384615,0.03945527369,biweekly,weighted,0.0,region_05
2023-07-01,5,XBB.1.16.1,0.07034678528022624,0.1090998012163405,0.04223519405433823,biweekly,weighted,,region_05
2023-07-08,5,XBB.1.16.1,0.0721952577058371,0.10892349570883483,0.04501511441867647,biweekly,weighted,,region_05
2023-07-15,5,XBB.1.16.1,0.07404373013144797,0.10874719020132917,0.04779503478301471,biweekly,weighted,,region_05
2023-07-22,5,XBB.1.16.1,0.07589220255705882,0.10857088469382352,0.05057495514735294,biweekly,weighted,0.0,region_05
2023-07-29,5,XBB.1.16.1,0.08088062786464052,0.1103730512303562,0.057321324722009806,biweekly,weighted,,region_05
2023-08-05,5,XBB.1.16.1,0.08586905317222222,0.1121752177668889,0.06406769429666667,biweekly,weighted,0.0,region_05
2023-08-12,5,XBB.1.16.1,0.07713811106145202,0.10452081932992172,0.05515618149287879,biweekly,weighted,,region_05
2023-08-19,5,XBB.1.16.1,0.06840716895068183,0.09686642089295455,0.04624466868909091,biweekly,weighted,0.0,region_05
2023-08-26,5,XBB.1.16.1,0.05331555313859673,0.07583703932926797,0.035902649814661736,biweekly,weighted,,region_05
2023-09-02,5,XBB.1.16.1,0.03822393732651163,0.05480765776558139,0.025560630940232556,biweekly,weighted,0.0,region_05
2023-09-09,5,XBB.1.16.1,0.03324346969344812,0.05124871531105993,0.02038217528838551,biweekly,weighted,,region_05
2023-09-16,5,XBB.1.16.1,0.028263002060384616,0.04768977285653846,0.015203719636538462,biweekly,weighted,0.0,region_05
2023-08-19,5,XBB.1.16.11,0.025635385668837208,0.04187261607744186,0.014458095394651161,biweekly,weighted,0.0,region_05
2023-08-26,5,XBB.1.16.11,0.031840497208942414,0.04843594955229236,0.019814640752206535,biweekly,weighted,,region_05
2023-09-02,5,XBB.1.16.11,0.038045608749047624,0.05499928302714285,0.025171186109761906,biweekly,weighted,0.0,region_05
2023-09-09,5,XBB.1.16.11,0.04299643054773809,0.05840625755892857,0.030800737329642856,biweekly,weighted,,region_05
2023-09-16,5,XBB.1.16.11,0.04794725234642857,0.061813232090714286,0.03643028854952381,biweekly,weighted,0.0,region_05
2023-09-23,5,XBB.1.16.11,0.03956985234894599,0.05141960906157665,0.02979939207744483,biweekly,weighted,,region_05
2023-09-30,5,XBB.1.16.11,0.031192452351463413,0.041025986032439024,0.023168495605365855,biweekly,weighted,0.0,region_05
2023-10-07,5,XBB.1.16.11,0.036457194659356706,0.04939142143059451,0.026135882633057925,biweekly,weighted,,region_05
2023-10-14,5,XBB.1.16.11,0.04172193696725,0.05775685682875,0.029103269660749997,biweekly,weighted,0.0,region_05
2023-10-21,5,XBB.1.16.11,0.04342075283670192,0.06650940676527244,0.02685436403588782,biweekly,weighted,,region_05
2023-10-28,5,XBB.1.16.11,0.04511956870615384,0.07526195670179488,0.02460545841102564,biweekly,weighted,0.0,region_05
2023-11-04,5,XBB.1.16.11,0.03687487920377137,0.06134297890173077,0.020213039832735043,biweekly,weighted,,region_05
2023-11-11,5,XBB.1.16.11,0.02863018970138889,0.04742400110166667,0.015820621254444445,biweekly,weighted,0.0,region_05
2023-11-18,5,XBB.1.16.11,0.03178688219461336,0.05093800791853603,0.01840229942506006,biweekly,weighted,,region_05
2023-11-25,5,XBB.1.16.11,0.03494357468783783,0.0544520147354054,0.020983977595675676,biweekly,weighted,0.0,region_05
2023-12-02,5,XBB.1.16.11,0.031140065655633202,0.04882748958198842,0.01855363121026641,biweekly,weighted,,region_05
2023-12-09,5,XBB.1.16.11,0.02733655662342857,0.04320296442857143,0.016123284824857143,biweekly,weighted,0.0,region_05
2023-09-16,5,XBB.1.16.15,0.01563377177825,0.02602829784175,0.008602656028749999,biweekly,weighted,0.0,region_05
2023-09-23,5,XBB.1.16.15,0.02010422500759722,0.03249229718434722,0.011532061755763889,biweekly,weighted,,region_05
2023-09-30,5,XBB.1.16.15,0.024574678236944442,0.03895629652694445,0.014461467482777777,biweekly,weighted,0.0,region_05
2023-10-07,5,XBB.1.16.15,0.025859541729374998,0.041064225853669874,0.015168997371314101,biweekly,weighted,,region_05
2023-10-14,5,XBB.1.16.15,0.027144405221805556,0.0431721551803953,0.015876527259850427,biweekly,weighted,,region_05
2023-10-21,5,XBB.1.16.15,0.028429268714236115,0.045280084507120726,0.01658405714838675,biweekly,weighted,,region_05
2023-10-28,5,XBB.1.16.15,0.02971413220666667,0.04738801383384615,0.017291587036923076,biweekly,weighted,0.0,region_05
2023-11-04,5,XBB.1.16.15,0.02225257811848485,0.036063327757529136,0.01269216476027972,biweekly,weighted,,region_05
2023-11-11,5,XBB.1.16.15,0.01479102403030303,0.024738641681212124,0.008092742483636364,biweekly,weighted,0.0,region_05
2023-08-05,5,XBB.1.16.6,0.050999932652888894,0.07094546539933333,0.035338860709333335,biweekly,weighted,0.0,region_05
2023-08-12,5,XBB.1.16.6,0.060181336808376264,0.08101491713239395,0.04344045461034848,biweekly,weighted,,region_05
2023-08-19,5,XBB.1.16.6,0.06936274096386363,0.09108436886545455,0.05154204851136364,biweekly,weighted,0.0,region_05
2023-08-26,5,XBB.1.16.6,0.07308050864472251,0.09315240226807611,0.05625430384928647,biweekly,weighted,,region_05
2023-09-02,5,XBB.1.16.6,0.0767982763255814,0.09522043567069767,0.06096655918720931,biweekly,weighted,0.0,region_05
2023-09-09,5,XBB.1.16.6,0.08223507897802879,0.10295145625749169,0.06453466827312845,biweekly,weighted,,region_05
2023-09-16,5,XBB.1.16.6,0.08767188163047619,0.11068247684428571,0.06810277735904761,biweekly,weighted,0.0,region_05
2023-09-23,5,XBB.1.16.6,0.08512361713316494,0.11175152681482578,0.06319818999623113,biweekly,weighted,,region_05
2023-09-30,5,XBB.1.16.6,0.08257535263585367,0.11282057678536585,0.05829360263341463,biweekly,weighted,0.0,region_05
2023-10-07,5,XBB.1.16.6,0.08204236354505183,0.11400913722005793,0.056716494922957314,biweekly,weighted,,region_05
2023-10-14,5,XBB.1.16.6,0.08150937445425,0.11519769765475,0.0551393872125,biweekly,weighted,0.0,region_05
2023-10-21,5,XBB.1.16.6,0.08380615347239527,0.12788074123818582,0.05143316751368243,biweekly,weighted,,region_05
2023-10-28,5,XBB.1.16.6,0.08610293249054055,0.14056378482162163,0.04772694781486486,biweekly,weighted,0.0,region_05
2023-11-04,5,XBB.1.16.6,0.0770580835713229,0.11682513119331081,0.047856832364537694,biweekly,weighted,,region_05
2023-11-11,5,XBB.1.16.6,0.06801323465210526,0.093086477565,0.047986716914210525,biweekly,weighted,0.0,region_05
2023-11-18,5,XBB.1.16.6,0.06234388729753912,0.08911171127371623,0.04176557281805121,biweekly,weighted,,region_05
2023-11-25,5,XBB.1.16.6,0.05667453994297297,0.08513694498243243,0.035544428721891896,biweekly,weighted,0.0,region_05
2023-12-02,5,XBB.1.16.6,0.04962543294856982,0.07943663908357733,0.028751227335390393,biweekly,weighted,,region_05
2023-12-09,5,XBB.1.16.6,0.04257632595416667,0.07373633318472222,0.02195802594888889,biweekly,weighted,0.0,region_05
2023-12-16,5,XBB.1.16.6,0.03351225235884804,0.056174412180596406,0.018193805156797388,biweekly,weighted,,region_05
2023-12-23,5,XBB.1.16.6,0.024448178763529414,0.03861249117647059,0.014429584364705882,biweekly,weighted,0.0,region_05
2022-12-10,5,XBB.1.5,0.007030890556875,0.012135679775,0.003686940835625,weekly,weighted,0.0,region_05
2022-12-17,5,XBB.1.5,0.012439491390588236,0.019785090184705884,0.007296385571764706,weekly,weighted,0.0,region_05
2022-12-24,5,XBB.1.5,0.0270113449075,0.0433832586275,0.015589665970625,weekly,weighted,0.0,region_05
2022-12-31,5,XBB.1.5,0.054899543059375,0.077465217094375,0.037343935808125,weekly,weighted,0.0,region_05
2023-01-07,5,XBB.1.5,0.12129500359266668,0.15160545011333332,0.09519623965133334,weekly,weighted,0.0,region_05
2023-01-14,5,XBB.1.5,0.17753077511285714,0.20687043241142858,0.1507678415092857,weekly,weighted,0.0,region_05
2023-01-21,5,XBB.1.5,0.27977725634230766,0.30850884776846155,0.2523408497753846,weekly,weighted,0.0,region_05
2023-01-28,5,XBB.1.5,0.4156309937441667,0.46030062437083336,0.3719698066508333,weekly,weighted,0.0,region_05
2023-02-04,5,XBB.1.5,0.5821502588027273,0.6273079189381818,0.5359518798918181,weekly,weighted,0.0,region_05
2023-02-11,5,XBB.1.5,0.66898483634,0.710381501914,0.625565558673,weekly,weighted,0.0,region_05
2023-02-18,5,XBB.1.5,0.7341799073766667,0.7660983668444445,0.7002467579322222,weekly,weighted,0.0,region_05
2023-02-25,5,XBB.1.5,0.78047661483375,0.8094656392925,0.74928558617875,weekly,weighted,0.0,region_05
2023-03-04,5,XBB.1.5,0.8231606653757143,0.8461170196528572,0.7983195270814285,weekly,weighted,0.0,region_05
2023-03-11,5,XBB.1.5,0.8372583885983333,0.8660423457616666,0.8050606350099999,weekly,weighted,0.0,region_05
2023-03-18,5,XBB.1.5,0.881231749058,0.906033766268,0.85260105133,weekly,weighted,0.0,region_05
2023-03-25,5,XBB.1.5,0.8546858280925,0.8939420431875,0.80766481161,weekly,weighted,0.0,region_05
2023-04-01,5,XBB.1.5,0.8383244077366667,0.8746992945700001,0.7962932586666667,weekly,weighted,0.0,region_05
2023-04-08,5,XBB.1.5,0.829676538705,0.8639214336850001,0.790841937065,weekly,weighted,0.0,region_05
2023-04-15,5,XBB.1.5,0.7971618490398114,0.8355404847079245,0.7542754108047169,biweekly,weighted,0.0,region_05
2023-04-22,5,XBB.1.5,0.7866897402309634,0.8261558928236739,0.7428174508929354,biweekly,weighted,,region_05
2023-04-29,5,XBB.1.5,0.7762176314221154,0.8167713009394231,0.7313594909811538,biweekly,weighted,0.0,region_05
2023-05-06,5,XBB.1.5,0.7283861445061557,0.7733364990304958,0.6796797390344005,biweekly,weighted,,region_05
2023-05-13,5,XBB.1.5,0.6805546575901961,0.7299016971215686,0.627999987087647,biweekly,weighted,0.0,region_05
2023-05-20,5,XBB.1.5,0.592984080618498,0.6453535733035843,0.5389759850911235,biweekly,weighted,,region_05
2023-05-27,5,XBB.1.5,0.5054135036468,0.5608054494856001,0.4499519830946,biweekly,weighted,0.0,region_05
2023-06-03,5,XBB.1.5,0.4616775274527617,0.5305212175081191,0.3944460436828319,biweekly,weighted,,region_05
2023-06-10,5,XBB.1.5,0.4179415512587234,0.5002369855306382,0.33894010427106386,biweekly,weighted,0.0,region_05
2023-06-17,5,XBB.1.5,0.3440216845521617,0.4233848302793191,0.27075263233253194,biweekly,weighted,,region_05
2023-06-24,5,XBB.1.5,0.2701018178456,0.346532675028,0.20256516039400002,biweekly,weighted,0.0,region_05
2023-07-01,5,XBB.1.5,0.2329933299926077,0.3085246550805385,0.16850931306334616,biweekly,weighted,,region_05
2023-07-08,5,XBB.1.5,0.19588484213961538,0.27051663513307694,0.13445346573269232,biweekly,weighted,0.0,region_05
2023-07-15,5,XBB.1.5,0.177128511987535,0.24081319153669,0.12448026351013404,biweekly,weighted,,region_05
2023-07-22,5,XBB.1.5,0.15837218183545457,0.21110974794030304,0.11450706128757576,biweekly,weighted,0.0,region_05
2023-07-29,5,XBB.1.5,0.1241128115268384,0.16890044524648484,0.08770260163223233,biweekly,weighted,,region_05
2023-08-05,5,XBB.1.5,0.08985344121822222,0.12669114255266667,0.060898141976888885,biweekly,weighted,0.0,region_05
2023-08-12,5,XBB.1.5,0.07971017395058838,0.11000322751144698,0.055607095762762626,biweekly,weighted,,region_05
2023-08-19,5,XBB.1.5,0.06956690668295455,0.09331531247022727,0.05031604954863636,biweekly,weighted,0.0,region_05
2023-08-26,5,XBB.1.5,0.05883656206810518,0.08144706624336945,0.04103105585838795,biweekly,weighted,,region_05
2023-09-02,5,XBB.1.5,0.048106217453255815,0.06957882001651162,0.031746062168139536,biweekly,weighted,0.0,region_05
2023-09-09,5,XBB.1.5,0.04477944631222315,0.06530488534027962,0.029250020219784054,biweekly,weighted,,region_05
2023-09-16,5,XBB.1.5,0.04145267517119048,0.06103095066404762,0.026753978271428575,biweekly,weighted,0.0,region_05
2023-09-23,5,XBB.1.5,0.03466074571852207,0.049499490454462836,0.023305282661689897,biweekly,weighted,,region_05
2023-09-30,5,XBB.1.5,0.02786881626585366,0.03796803024487805,0.01985658705195122,biweekly,weighted,0.0,region_05
2023-10-07,5,XBB.1.5,0.023849767912390244,0.03355019597537282,0.0164427681756777,biweekly,weighted,,region_05
2023-10-14,5,XBB.1.5,0.01983071955892683,0.029132361705867596,0.013028949299404182,biweekly,weighted,,region_05
2023-10-21,5,XBB.1.5,0.015811671205463413,0.024714527436362366,0.009615130423130662,biweekly,weighted,,region_05
2023-10-28,5,XBB.1.5,0.011792622852,0.02029669316685714,0.006201311546857143,biweekly,weighted,0.0,region_05
2023-11-04,5,XBB.1.5,0.017288299523105264,0.026294297869086464,0.01084597779737594,biweekly,weighted,,region_05
2023-11-11,5,XBB.1.5,0.022783976194210527,0.03229190257131579,0.015490644047894736,biweekly,weighted,0.0,region_05
2023-03-04,5,XBB.1.5.1,0.023146162871428573,0.03314322925,0.015515194539999999,weekly,weighted,0.0,region_05
2023-03-11,5,XBB.1.5.1,0.014201859786666667,0.023330649981666663,0.007963963318333335,weekly,weighted,0.0,region_05
2023-03-18,5,XBB.1.5.1,0.022700289187083333,0.03895151832458333,0.011940026422916666,weekly,weighted,,region_05
2023-03-25,5,XBB.1.5.1,0.0311987185875,0.0545723866675,0.0159160895275,weekly,weighted,0.0,region_05
2023-04-01,5,XBB.1.5.1,0.03020111658,0.05311517417,0.01528902538,weekly,weighted,0.0,region_05
2023-04-08,5,XBB.1.5.1,0.03136462105169811,0.05269274477311321,0.017007717361603773,weekly,weighted,,region_05
2023-04-15,5,XBB.1.5.1,0.03252812552339623,0.052270315376226416,0.01872640934320755,biweekly,weighted,0.0,region_05
2023-04-22,5,XBB.1.5.1,0.0321087399427558,0.05014611050099782,0.01924426911044993,biweekly,weighted,,region_05
2023-04-29,5,XBB.1.5.1,0.03168935436211538,0.04802190562576923,0.019762128877692305,biweekly,weighted,0.0,region_05
2023-05-06,5,XBB.1.5.1,0.02589362377980769,0.04192511110538462,0.014886733053846152,biweekly,weighted,,region_05
2023-05-13,5,XBB.1.5.1,0.0200978931975,0.035828316585,0.01001133723,biweekly,weighted,0.0,region_05
2023-08-05,5,XBB.1.5.10,0.01685456745309524,0.029838915958571428,0.008492548240238096,biweekly,weighted,0.0,region_05
2023-08-05,5,XBB.1.5.70,0.01883730195814815,0.03291618892925926,0.009682227564444444,biweekly,weighted,0.0,region_05
2023-08-12,5,XBB.1.5.70,0.017534833350185186,0.030664870584074074,0.008996191288148148,biweekly,weighted,,region_05
2023-08-19,5,XBB.1.5.70,0.016232364742222224,0.02841355223888889,0.008310155011851852,biweekly,weighted,0.0,region_05
2023-08-26,5,XBB.1.5.70,0.01626592458961111,0.027353963399194443,0.008841844450175926,biweekly,weighted,,region_05
2023-09-02,5,XBB.1.5.70,0.016299484437,0.0262943745595,0.009373533888500001,biweekly,weighted,0.0,region_05
2023-09-09,5,XBB.1.5.70,0.014697932980817074,0.024491839834384146,0.008096793375469513,biweekly,weighted,,region_05
2023-09-16,5,XBB.1.5.70,0.013096381524634148,0.022689305109268292,0.006820052862439025,biweekly,weighted,0.0,region_05
2023-09-23,5,XBB.1.5.70,0.01385125832377632,0.02361329667768084,0.007387766169041068,biweekly,weighted,,region_05
2023-09-30,5,XBB.1.5.70,0.014606135122918492,0.02453728824609339,0.007955479475643111,biweekly,weighted,,region_05
2023-10-07,5,XBB.1.5.70,0.015361011922060663,0.025461279814505938,0.008523192782245153,biweekly,weighted,,region_05
2023-10-14,5,XBB.1.5.70,0.016115888721202835,0.02638527138291849,0.009090906088847196,biweekly,weighted,,region_05
2023-10-21,5,XBB.1.5.70,0.01687076552034501,0.02730926295133104,0.00965861939544924,biweekly,weighted,,region_05
2023-10-28,5,XBB.1.5.70,0.01762564231948718,0.028233254519743588,0.010226332702051283,biweekly,weighted,0.0,region_05
2023-11-04,5,XBB.1.5.70,0.016726042881410257,0.027673041544038463,0.009304431909358975,biweekly,weighted,,region_05
2023-11-11,5,XBB.1.5.70,0.015826443443333334,0.027112828568333334,0.008382531116666666,biweekly,weighted,0.0,region_05
2023-11-18,5,XBB.1.5.70,0.014590647545444445,0.02510626126761111,0.007681573703222222,biweekly,weighted,,region_05
2023-11-25,5,XBB.1.5.70,0.013354851647555557,0.02309969396688889,0.0069806162897777775,biweekly,weighted,,region_05
2023-12-02,5,XBB.1.5.70,0.012119055749666667,0.021093126666166667,0.006279658876333333,biweekly,weighted,,region_05
2023-12-09,5,XBB.1.5.70,0.01088325985177778,0.019086559365444445,0.005578701462888889,biweekly,weighted,,region_05
2023-12-16,5,XBB.1.5.70,0.00964746395388889,0.017079992064722223,0.004877744049444445,biweekly,weighted,,region_05
2023-12-23,5,XBB.1.5.70,0.008411668056,0.015073424764,0.004176786636,biweekly,weighted,0.0,region_05
2023-07-22,5,XBB.1.5.72,0.030494935649130438,0.053728831689565215,0.015395087229130435,biweekly,weighted,0.0,region_05
2023-07-29,5,XBB.1.5.72,0.023812508563898552,0.04206541603111594,0.011996939735231884,biweekly,weighted,,region_05
2023-08-05,5,XBB.1.5.72,0.017130081478666667,0.030402000372666667,0.008598792241333333,biweekly,weighted,0.0,region_05
2023-03-11,5,XBB.1.9.1,0.012643878970000001,0.02130922271666667,0.006849004578333334,weekly,weighted,0.0,region_05
2023-03-18,5,XBB.1.9.1,0.01738972473,0.029185137945000002,0.00944910990125,weekly,weighted,,region_05
2023-03-25,5,XBB.1.9.1,0.02213557049,0.03706105317333333,0.012049215224166666,weekly,weighted,,region_05
2023-04-01,5,XBB.1.9.1,0.026881416249999998,0.044936968401666666,0.014649320547083334,weekly,weighted,,region_05
2023-04-08,5,XBB.1.9.1,0.03162726201,0.05281288363,0.01724942587,weekly,weighted,0.0,region_05
2023-04-15,5,XBB.1.9.1,0.03237338536283019,0.043333481716037736,0.02354520678735849,biweekly,weighted,0.0,region_05
2023-04-22,5,XBB.1.9.1,0.031428343814203556,0.04318146508138425,0.022164748378390782,biweekly,weighted,,region_05
2023-04-29,5,XBB.1.9.1,0.030483302265576922,0.04302944844673077,0.020784289969423077,biweekly,weighted,0.0,region_05
2023-05-06,5,XBB.1.9.1,0.042799325672494344,0.05941497974101244,0.029743447685495854,biweekly,weighted,,region_05
2023-05-13,5,XBB.1.9.1,0.05511534907941177,0.07580051103529412,0.03870260540156863,biweekly,weighted,0.0,region_05
2023-05-20,5,XBB.1.9.1,0.06376669515420588,0.08937063482544705,0.04369412483558431,biweekly,weighted,,region_05
2023-05-27,5,XBB.1.9.1,0.072418041229,0.1029407586156,0.0486856442696,biweekly,weighted,0.0,region_05
2023-06-03,5,XBB.1.9.1,0.07959023459811702,0.11693750637152339,0.05123235533575744,biweekly,weighted,,region_05
2023-06-10,5,XBB.1.9.1,0.08676242796723405,0.1309342541274468,0.05377906640191489,biweekly,weighted,0.0,region_05
2023-06-17,5,XBB.1.9.1,0.10130284586632535,0.15935163115330675,0.059063258977624114,biweekly,weighted,,region_05
2023-06-24,5,XBB.1.9.1,0.11584326376541666,0.18776900817916667,0.06434745155333334,biweekly,weighted,0.0,region_05
2023-07-01,5,XBB.1.9.1,0.11043174723810834,0.16960540766478333,0.06668123211726668,biweekly,weighted,,region_05
2023-07-08,5,XBB.1.9.1,0.1050202307108,0.1514418071504,0.0690150126812,biweekly,weighted,0.0,region_05
2023-07-15,5,XBB.1.9.1,0.0833254550607125,0.12225903372254376,0.05367506841419375,biweekly,weighted,,region_05
2023-07-22,5,XBB.1.9.1,0.061630679410625,0.0930762602946875,0.038335124147187497,biweekly,weighted,0.0,region_05
2023-07-29,5,XBB.1.9.1,0.05576515607120139,0.08458079061912152,0.03452877552970486,biweekly,weighted,,region_05
2023-08-05,5,XBB.1.9.1,0.049899632731777784,0.07608532094355555,0.03072242691222222,biweekly,weighted,0.0,region_05
2023-08-12,5,XBB.1.9.1,0.04681022702042378,0.06866741238294057,0.030393151940529717,biweekly,weighted,,region_05
2023-08-19,5,XBB.1.9.1,0.04372082130906977,0.06124950382232558,0.03006387696883721,biweekly,weighted,0.0,region_05
2023-08-26,5,XBB.1.9.1,0.04102948554930233,0.05814382988372093,0.027819453998372094,biweekly,weighted,,region_05
