Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2023-09-02,5,XBB.1.9.1,0.038338149789534884,0.05503815594511628,0.02557503102790698,biweekly,weighted,0.0,region_05
2023-09-09,5,XBB.1.9.1,0.030867256546910297,0.04692172332351052,0.019245759733834442,biweekly,weighted,,region_05
2023-09-16,5,XBB.1.9.1,0.023396363304285715,0.03880529070190476,0.012916488439761906,biweekly,weighted,0.0,region_05
2023-09-23,5,XBB.1.9.1,0.018755946207892858,0.030656058326577383,0.010582378137005953,biweekly,weighted,,region_05
2023-09-30,5,XBB.1.9.1,0.0141155291115,0.02250682595125,0.00824826783425,biweekly,weighted,0.0,region_05
2023-10-07,5,XBB.1.9.1,0.01621027128975,0.02586080692675,0.009465497545500001,biweekly,weighted,,region_05
2023-10-14,5,XBB.1.9.1,0.018305013468000002,0.02921478790225,0.010682727256750001,biweekly,weighted,0.0,region_05
2023-10-21,5,XBB.1.9.1,0.014041072183545455,0.02336534392794318,0.007768399613375001,biweekly,weighted,,region_05
2023-10-28,5,XBB.1.9.1,0.00977713089909091,0.017515899953636362,0.004854071969999999,biweekly,weighted,0.0,region_05
2023-11-04,5,XBB.1.9.1,0.010421498460984849,0.018590065778863636,0.005205538554318181,biweekly,weighted,,region_05
2023-11-11,5,XBB.1.9.1,0.011065866022878788,0.019664231604090907,0.005557005138636363,biweekly,weighted,,region_05
2023-11-18,5,XBB.1.9.1,0.011710233584772729,0.02073839742931818,0.005908471722954545,biweekly,weighted,,region_05
2023-11-25,5,XBB.1.9.1,0.012354601146666668,0.021812563254545454,0.006259938307272727,biweekly,weighted,,region_05
2023-12-02,5,XBB.1.9.1,0.012998968708560607,0.022886729079772725,0.006611404891590908,biweekly,weighted,,region_05
2023-12-09,5,XBB.1.9.1,0.013643336270454547,0.023960894905,0.006962871475909091,biweekly,weighted,0.0,region_05
2023-04-15,5,XBB.1.9.2,0.014311688619056604,0.023362402223773584,0.008097706476603773,biweekly,weighted,0.0,region_05
2023-04-22,5,XBB.1.9.2,0.018397613048292454,0.02870850719758019,0.011086629882302829,biweekly,weighted,,region_05
2023-04-29,5,XBB.1.9.2,0.022483537477528303,0.03405461217138679,0.014075553288001886,biweekly,weighted,,region_05
2023-05-06,5,XBB.1.9.2,0.026569461906764152,0.0394007171451934,0.017064476693700942,biweekly,weighted,,region_05
2023-05-13,5,XBB.1.9.2,0.030655386336000002,0.044746822119,0.020053400099399998,biweekly,weighted,0.0,region_05
2023-05-20,5,XBB.1.9.2,0.031846545011844446,0.04756658886882222,0.020285041013626666,biweekly,weighted,,region_05
2023-05-27,5,XBB.1.9.2,0.03303770368768889,0.05038635561864445,0.02051668192785333,biweekly,weighted,,region_05
2023-06-03,5,XBB.1.9.2,0.034228862363533334,0.05320612236846667,0.02074832284208,biweekly,weighted,,region_05
2023-06-10,5,XBB.1.9.2,0.035420021039377775,0.05602588911828889,0.020979963756306664,biweekly,weighted,,region_05
2023-06-17,5,XBB.1.9.2,0.03661117971522222,0.058845655868111114,0.021211604670533332,biweekly,weighted,,region_05
2023-06-24,5,XBB.1.9.2,0.03780233839106666,0.061665422617933334,0.02144324558476,biweekly,weighted,,region_05
2023-07-01,5,XBB.1.9.2,0.03899349706691111,0.06448518936775556,0.021674886498986665,biweekly,weighted,,region_05
2023-07-08,5,XBB.1.9.2,0.04018465574275555,0.06730495611757778,0.021906527413213334,biweekly,weighted,,region_05
2023-07-15,5,XBB.1.9.2,0.04137581441859999,0.0701247228674,0.02213816832744,biweekly,weighted,,region_05
2023-07-22,5,XBB.1.9.2,0.04256697309444444,0.07294448961722222,0.022369809241666667,biweekly,weighted,0.0,region_05
2023-07-29,5,XBB.1.9.2,0.03412896795483586,0.05692668829156566,0.018681848677992424,biweekly,weighted,,region_05
2023-08-05,5,XBB.1.9.2,0.025690962815227272,0.040908886965909094,0.014993888114318182,biweekly,weighted,0.0,region_05
2023-08-12,5,XBB.1.9.2,0.023148107078687898,0.03696506989821089,0.013463878195738636,biweekly,weighted,,region_05
2023-08-19,5,XBB.1.9.2,0.02060525134214852,0.03302125283051269,0.011933868277159091,biweekly,weighted,,region_05
2023-08-26,5,XBB.1.9.2,0.018062395605609145,0.029077435762814484,0.010403858358579546,biweekly,weighted,,region_05
2023-09-02,5,XBB.1.9.2,0.015519539869069768,0.02513361869511628,0.00887384844,biweekly,weighted,0.0,region_05
2023-05-13,5,XBB.2.3,0.023931455853235292,0.04050496494529412,0.012849025345882352,biweekly,weighted,0.0,region_05
2023-05-20,5,XBB.2.3,0.04228922145411765,0.07370054486139707,0.021542201359816174,biweekly,weighted,,region_05
2023-05-27,5,XBB.2.3,0.060646987055,0.1068961247775,0.03023537737375,biweekly,weighted,0.0,region_05
2023-06-03,5,XBB.2.3,0.05535754960491379,0.09683925452806035,0.027983413435150865,biweekly,weighted,,region_05
2023-06-10,5,XBB.2.3,0.050068112154827586,0.08678238427862069,0.025731449496551727,biweekly,weighted,0.0,region_05
2023-06-17,5,XBB.2.3,0.05626389843320327,0.0932418293300998,0.030871926091696915,biweekly,weighted,,region_05
2023-06-24,5,XBB.2.3,0.06245968471157895,0.09970127438157894,0.0360124026868421,biweekly,weighted,0.0,region_05
2023-07-01,5,XBB.2.3,0.06944084303383295,0.10834613849057208,0.0412724815747254,biweekly,weighted,,region_05
2023-07-08,5,XBB.2.3,0.07642200135608695,0.11699100259956521,0.046532560462608695,biweekly,weighted,0.0,region_05
2023-07-15,5,XBB.2.3,0.08610358494577075,0.12983214433644927,0.053426531333425564,biweekly,weighted,,region_05
2023-07-22,5,XBB.2.3,0.09578516853545455,0.14267328607333332,0.06032050220424243,biweekly,weighted,0.0,region_05
2023-07-29,5,XBB.2.3,0.09561870953794949,0.13488984858322223,0.06493265770323232,biweekly,weighted,,region_05
2023-08-05,5,XBB.2.3,0.09545225054044444,0.1271064110931111,0.06954481320222222,biweekly,weighted,0.0,region_05
2023-08-12,5,XBB.2.3,0.10391615803624495,0.1442159298545101,0.07183436077213384,biweekly,weighted,,region_05
2023-08-19,5,XBB.2.3,0.11238006553204545,0.16132544861590908,0.07412390834204546,biweekly,weighted,0.0,region_05
2023-08-26,5,XBB.2.3,0.09092968909660412,0.12993017149341965,0.06050302611799947,biweekly,weighted,,region_05
2023-09-02,5,XBB.2.3,0.06947931266116279,0.09853489437093023,0.04688214389395348,biweekly,weighted,0.0,region_05
2023-09-09,5,XBB.2.3,0.07056682920617663,0.09657648953939368,0.04985483927935769,biweekly,weighted,,region_05
2023-09-16,5,XBB.2.3,0.07165434575119048,0.09461808470785715,0.0528275346647619,biweekly,weighted,0.0,region_05
2023-09-23,5,XBB.2.3,0.060036790262790365,0.07808078454246517,0.04511097312713705,biweekly,weighted,,region_05
2023-09-30,5,XBB.2.3,0.048419234774390245,0.061543484377073174,0.03739441158951219,biweekly,weighted,0.0,region_05
2023-10-07,5,XBB.2.3,0.044761077996070125,0.059749088888411586,0.032729153036131095,biweekly,weighted,,region_05
2023-10-14,5,XBB.2.3,0.04110292121775,0.05795469339975,0.028063894482750002,biweekly,weighted,0.0,region_05
2023-10-21,5,XBB.2.3,0.03368157841361859,0.048524916767182694,0.02241766699650321,biweekly,weighted,,region_05
2023-10-28,5,XBB.2.3,0.02626023560948718,0.03909514013461539,0.016771439510256413,biweekly,weighted,0.0,region_05
2023-11-04,5,XBB.2.3,0.021479886132243588,0.031977617855070854,0.013722951559865047,biweekly,weighted,,region_05
2023-11-11,5,XBB.2.3,0.016699536655,0.024860095575526316,0.010674463609473684,biweekly,weighted,0.0,region_05
2023-11-18,5,XBB.2.3,0.018734493163790323,0.030368164413408318,0.010752531531511036,biweekly,weighted,,region_05
2023-11-25,5,XBB.2.3,0.020769449672580646,0.03587623325129032,0.010830599453548386,biweekly,weighted,0.0,region_05
2023-12-02,5,XBB.2.3,0.018295838941647463,0.03125315674439516,0.009705595741595623,biweekly,weighted,,region_05
2023-12-09,5,XBB.2.3,0.015822228210714284,0.0266300802375,0.008580592029642857,biweekly,weighted,0.0,region_05
2023-12-16,5,XBB.2.3,0.01272594750702381,0.021930022285416666,0.006685277076488095,biweekly,weighted,,region_05
2023-12-23,5,XBB.2.3,0.009629666803333334,0.017229964333333334,0.004789962123333334,biweekly,weighted,0.0,region_05
2024-09-28,5,XEC,0.051833872371666666,0.08979448303666666,0.02663750667166667,biweekly,weighted,0.0,region_05
2024-10-05,5,XEC,0.07670720027083333,0.12811824791183332,0.041223965864333335,biweekly,weighted,,region_05
2024-10-12,5,XEC,0.10158052817,0.166442012787,0.055810425057,biweekly,weighted,0.0,region_05
2024-10-19,5,XEC,0.10727643147125,0.1683710637815,0.06302115277629167,biweekly,weighted,,region_05
2024-10-26,5,XEC,0.1129723347725,0.170300114776,0.07023188049558333,biweekly,weighted,,region_05
2024-11-02,5,XEC,0.11866823807375,0.1722291657705,0.077442608214875,biweekly,weighted,,region_05
2024-11-09,5,XEC,0.124364141375,0.17415821676499998,0.08465333593416667,biweekly,weighted,0.0,region_05
2024-11-16,5,XEC,0.18106117602475,0.24366534817975,0.128331919479875,biweekly,weighted,,region_05
2024-11-23,5,XEC,0.23775821067449998,0.3131724795945,0.17201050302558335,biweekly,weighted,,region_05
2024-11-30,5,XEC,0.29445524532425,0.38267961100924996,0.21568908657129165,biweekly,weighted,,region_05
2024-12-07,5,XEC,0.351152279974,0.452186742424,0.259367670117,biweekly,weighted,0.0,region_05
2024-12-14,5,XEC,0.3562801972038182,0.43116438158563636,0.2870881115166818,biweekly,weighted,,region_05
2024-12-21,5,XEC,0.36140811443363635,0.41014202074727274,0.3148085529163636,biweekly,weighted,0.0,region_05
2024-12-28,5,XEC,0.3749920224604545,0.43311174484863635,0.3195020122972727,biweekly,weighted,,region_05
2025-01-04,5,XEC,0.3885759304872727,0.45608146894999996,0.3241954716781818,biweekly,weighted,0.0,region_05
2025-01-11,5,XEC,0.4067129811106363,0.4796659326014999,0.33664803965559087,biweekly,weighted,,region_05
2025-01-18,5,XEC,0.42485003173399993,0.5032503962529999,0.349100607633,biweekly,weighted,0.0,region_05
2025-01-25,5,XEC,0.425340551882625,0.515855255723375,0.33847776576837496,biweekly,weighted,,region_05
2025-02-01,5,XEC,0.42583107203125,0.52846011519375,0.32785492390375,biweekly,weighted,0.0,region_05
2025-02-08,5,XEC,0.38955872505937494,0.481224168091875,0.303267617710625,biweekly,weighted,,region_05
2025-02-15,5,XEC,0.35328637808749996,0.43398822099,0.2786803115175,biweekly,weighted,0.0,region_05
2025-02-22,5,XEC,0.3119367430258928,0.40467623035714284,0.2303559459494643,biweekly,weighted,,region_05
2025-03-01,5,XEC,0.2705871079642857,0.3753642397242857,0.18203158038142855,biweekly,weighted,0.0,region_05
2025-03-08,5,XEC,0.24019267292921428,0.33700071551771427,0.15971879852807142,biweekly,weighted,,region_05
2025-03-15,5,XEC,0.20979823789414287,0.29863719131114286,0.13740601667471428,biweekly,weighted,,region_05
2025-03-22,5,XEC,0.17940380285907143,0.26027366710457145,0.11509323482135714,biweekly,weighted,,region_05
2025-03-29,5,XEC,0.149009367824,0.221910142898,0.092780452968,biweekly,weighted,0.0,region_05
2025-06-07,5,XFG,0.13242009282,0.18626567721,0.09188019484,4_week,empiric,0.0,region_05
2025-06-14,5,XFG,0.18620656058125,0.24045765772125,0.1433904180275,4_week,empiric,,region_05
2025-06-21,5,XFG,0.2399930283425,0.2946496382325,0.194900641215,4_week,empiric,,region_05
2025-06-28,5,XFG,0.29377949610375,0.34884161874375,0.24641086440249999,4_week,empiric,,region_05
2025-07-05,5,XFG,0.347565963865,0.40303359925500004,0.29792108758999997,4_week,empiric,,region_05
2025-07-12,5,XFG,0.40135243162625,0.45722557976625,0.3494313107775,4_week,empiric,,region_05
2025-07-19,5,XFG,0.45513889938749996,0.5114175602775,0.400941533965,4_week,empiric,,region_05
2025-07-26,5,XFG,0.50892536714875,0.56560954078875,0.45245175715249997,4_week,empiric,,region_05
2025-08-02,5,XFG,0.56271183491,0.6198015213,0.50396198034,4_week,empiric,0.0,region_05
2025-11-22,5,XFG.14.1,0.06273062527,0.10034874082,0.03809469193,4_week,empiric,0.0,region_05
2021-06-12,6,A.2.5,0.01105174795,0.0295519568,0.00408435427,weekly,weighted,0.0,region_06
2021-06-19,6,A.2.5,0.00977930427,0.02832950279,0.00333412271,weekly,weighted,0.0,region_06
2021-06-26,6,A.2.5,0.00892180127,0.02751294337,0.0028825847733333332,weekly,weighted,,region_06
2021-07-03,6,A.2.5,0.00806429827,0.02669638395,0.0024310468366666666,weekly,weighted,,region_06
2021-07-10,6,A.2.5,0.00720679527,0.02587982453,0.0019795089,weekly,weighted,0.0,region_06
2021-07-17,6,A.2.5,0.00547159743,0.01177480351,0.00253392803,weekly,weighted,0.0,region_06
2021-07-10,6,AY.2,0.00738309271,0.014215688655333335,0.003602528044,weekly,weighted,0.0,region_06
2021-07-17,6,AY.2,0.005003456678,0.014632685296,0.0017009572359999998,weekly,weighted,0.0,region_06
2021-07-24,6,AY.2,0.007196678779999999,0.017863558501111113,0.002905088812222222,weekly,weighted,0.0,region_06
2021-07-31,6,AY.2,0.0028638091950000002,0.006108240921666667,0.001330889325,weekly,weighted,0.0,region_06
2021-06-05,6,AY.3,0.04390036687,0.28752851486,0.00519701093,weekly,weighted,0.0,region_06
2021-06-12,6,AY.3,0.08222806454,0.29384845495,0.018925488,weekly,weighted,0.0,region_06
2021-06-19,6,AY.3,0.08416291326,0.23017153144,0.02746949531,weekly,weighted,0.0,region_06
2021-06-26,6,AY.3,0.09165158868,0.22562040389,0.03376248851,weekly,weighted,0.0,region_06
2021-07-03,6,AY.3,0.10724253207,0.19466358423,0.05633491278,weekly,weighted,0.0,region_06
2021-07-10,6,AY.3,0.13051351905,0.24693211913,0.06429550797,weekly,weighted,0.0,region_06
2021-07-17,6,AY.3,0.14329428971,0.24261692166,0.08032033592,weekly,weighted,0.0,region_06
2021-07-24,6,AY.3,0.16454927623,0.4125264883,0.05235205591,weekly,weighted,0.0,region_06
2021-01-30,6,B.1,0.028632204794,0.057037355377,0.014766092646000002,biweekly,weighted,0.0,region_06
2021-02-06,6,B.1,0.025004589185,0.0842706108455,0.009293594328000001,biweekly,weighted,,region_06
2021-02-13,6,B.1,0.021376973575999998,0.111503866314,0.0038210960099999995,biweekly,weighted,0.0,region_06
2021-02-20,6,B.1,0.021193465404499998,0.0731387656175,0.008287103008,biweekly,weighted,,region_06
2021-02-27,6,B.1,0.021009957233,0.034773664921,0.012753110006,biweekly,weighted,0.0,region_06
2021-02-27,6,B.1.1,0.0053574862,0.02732487954,0.00103169004,biweekly,weighted,0.0,region_06
2021-01-30,6,B.1.1.519,0.022563164225555557,0.047390406328888884,0.01069413974,biweekly,weighted,0.0,region_06
2021-02-06,6,B.1.1.519,0.04264355295666667,0.07652602137777778,0.023608810682222224,biweekly,weighted,,region_06
2021-02-13,6,B.1.1.519,0.06272394168777778,0.10566163642666666,0.036523481624444444,biweekly,weighted,0.0,region_06
2021-02-20,6,B.1.1.519,0.07463838387777777,0.13977348845888887,0.03872622425333333,biweekly,weighted,,region_06
2021-02-27,6,B.1.1.519,0.08655282606777777,0.1738853404911111,0.04092896688222222,biweekly,weighted,0.0,region_06
2021-12-11,6,B.1.1.529,0.1957390686152113,0.31905235287169015,0.10432915536450704,weekly,weighted,0.0,region_06
2021-12-18,6,B.1.1.529,0.540510873537027,0.686960805107027,0.38868659170972975,weekly,weighted,0.0,region_06
2021-12-25,6,B.1.1.529,0.7671246666839131,0.8517365196475362,0.6611540058386957,weekly,weighted,0.0,region_06
2022-01-01,6,B.1.1.529,0.811170328190147,0.8682239081930883,0.7415745196969118,weekly,weighted,0.0,region_06
2022-01-08,6,B.1.1.529,0.7892042073339395,0.8515167091839394,0.7192310997931819,weekly,weighted,0.0,region_06
2022-01-15,6,B.1.1.529,0.7308706080738806,0.7730904399452239,0.6864199055665672,weekly,weighted,0.0,region_06
2022-01-22,6,B.1.1.529,0.7110029468034849,0.7519306937862121,0.6702723814678788,weekly,weighted,0.0,region_06
2022-01-29,6,B.1.1.529,0.6932709915560937,0.7334939888676563,0.6535077500159375,weekly,weighted,0.0,region_06
2022-02-05,6,B.1.1.529,0.6732961677366667,0.7139463585520635,0.6339448245747619,weekly,weighted,0.0,region_06
2022-02-12,6,B.1.1.529,0.6374610965222223,0.6681551313595239,0.6079270111187302,weekly,weighted,0.0,region_06
2022-02-19,6,B.1.1.529,0.5973006530151613,0.6339898388229032,0.5591928425333872,weekly,weighted,0.0,region_06
2022-02-26,6,B.1.1.529,0.566894753057541,0.5991341452132787,0.5312313527844262,weekly,weighted,0.0,region_06
2022-03-05,6,B.1.1.529,0.5009554500383333,0.5572923287748334,0.4462937665486667,weekly,weighted,0.0,region_06
2022-03-12,6,B.1.1.529,0.4571138433476271,0.5436591005930509,0.37018808394050845,weekly,weighted,0.0,region_06
2022-03-19,6,B.1.1.529,0.3316693221186207,0.39472776959706896,0.2701941537189655,weekly,weighted,0.0,region_06
2022-03-26,6,B.1.1.529,0.17166504381508774,0.2363023787989474,0.11484903342263157,weekly,weighted,0.0,region_06
2022-04-02,6,B.1.1.529,0.09482568583654545,0.1351241770798182,0.06270700142745454,weekly,weighted,0.0,region_06
2022-04-09,6,B.1.1.529,0.07665734731327273,0.11779691129909091,0.04563027627109091,weekly,weighted,0.0,region_06
2022-04-16,6,B.1.1.529,0.06399587210745454,0.09911928307181818,0.037815680778318185,weekly,weighted,,region_06
2022-04-23,6,B.1.1.529,0.05133439690163637,0.08044165484454546,0.030001085285545456,weekly,weighted,,region_06
2022-04-30,6,B.1.1.529,0.03867292169581818,0.06176402661727273,0.022186489792772726,weekly,weighted,,region_06
2022-05-07,6,B.1.1.529,0.02601144649,0.04308639839,0.0143718943,weekly,weighted,0.0,region_06
2021-02-13,6,B.1.1.7,0.041617474828333334,0.06414815411000001,0.02677789734,biweekly,weighted,0.0,region_06
2021-02-20,6,B.1.1.7,0.09213744134916667,0.1616766682525,0.050058583262916664,biweekly,weighted,,region_06
2021-02-27,6,B.1.1.7,0.14265740787,0.25920518239499996,0.07333926918583333,biweekly,weighted,0.0,region_06
2021-03-06,6,B.1.1.7,0.2721129879375,0.40056419372499996,0.172979712485,weekly,weighted,0.0,region_06
2021-03-13,6,B.1.1.7,0.392230145635,0.4836347252125,0.3078216686825,weekly,weighted,0.0,region_06
2021-03-20,6,B.1.1.7,0.4658306017525,0.5771238654824999,0.35783664882,weekly,weighted,0.0,region_06
2021-03-27,6,B.1.1.7,0.5406581759475,0.639610782265,0.43841713667,weekly,weighted,0.0,region_06
2021-04-03,6,B.1.1.7,0.64393532276,0.6929087191825,0.5918008089075,weekly,weighted,0.0,region_06
2021-04-10,6,B.1.1.7,0.710641905665,0.7574684470874999,0.6587751656775,weekly,weighted,0.0,region_06
2021-04-17,6,B.1.1.7,0.731962651015,0.7886332869525,0.6665325611824999,weekly,weighted,0.0,region_06
2021-04-24,6,B.1.1.7,0.7671281844375,0.8102892190225,0.7173876017325,weekly,weighted,0.0,region_06
2021-05-01,6,B.1.1.7,0.7477765977374999,0.79736161232,0.6907685399075,weekly,weighted,0.0,region_06
2021-05-08,6,B.1.1.7,0.7660772601766667,0.796237627665,0.7330430150033332,weekly,weighted,0.0,region_06
2021-05-15,6,B.1.1.7,0.7397775186433333,0.7839208907544444,0.6906462179299999,weekly,weighted,0.0,region_06
2021-05-22,6,B.1.1.7,0.6942312055155555,0.7782618138499999,0.5949269268244444,weekly,weighted,0.0,region_06
2021-05-29,6,B.1.1.7,0.64812603924,0.7521311971855555,0.5282867848855556,weekly,weighted,0.0,region_06
2021-06-05,6,B.1.1.7,0.5638964176166668,0.64998931355,0.47311482826999995,weekly,weighted,0.0,region_06
2021-06-12,6,B.1.1.7,0.4511305888488889,0.58691698975,0.3225956559177778,weekly,weighted,0.0,region_06
2021-06-19,6,B.1.1.7,0.39531358745333334,0.5420515338577778,0.2642061147422222,weekly,weighted,0.0,region_06
2021-06-26,6,B.1.1.7,0.2858784397455556,0.41858744952444443,0.1819362673488889,weekly,weighted,0.0,region_06
2021-07-03,6,B.1.1.7,0.15594977306000002,0.24790216651444444,0.09317760004,weekly,weighted,0.0,region_06
2021-07-10,6,B.1.1.7,0.08813239137333334,0.12449388619888888,0.06203335068333334,weekly,weighted,0.0,region_06
2021-07-17,6,B.1.1.7,0.05155967507111111,0.08008980916555555,0.032285329782222226,weekly,weighted,0.0,region_06
2021-07-24,6,B.1.1.7,0.02355731195888889,0.039745902022222224,0.013360410824444445,weekly,weighted,0.0,region_06
2021-07-31,6,B.1.1.7,0.01247708057125,0.0190223094525,0.0080171714075,weekly,weighted,0.0,region_06
2021-08-07,6,B.1.1.7,0.0106416672925,0.030613956975000002,0.003704952775,weekly,weighted,0.0,region_06
2021-08-14,6,B.1.1.7,0.00376732508,0.00873076636,0.00162098603,weekly,weighted,0.0,region_06
2021-01-30,6,B.1.2,0.4560445286325,0.4944535121325,0.41814447194375,biweekly,weighted,0.0,region_06
2021-02-06,6,B.1.2,0.4725226629525,0.514572713524375,0.43084307387437504,biweekly,weighted,,region_06
2021-02-13,6,B.1.2,0.4890007972725,0.53469191491625,0.44354167580500004,biweekly,weighted,0.0,region_06
2021-02-20,6,B.1.2,0.43464379198875003,0.509858295321875,0.364592412486875,biweekly,weighted,,region_06
2021-02-27,6,B.1.2,0.380286786705,0.4850246757275,0.28564314916875,biweekly,weighted,0.0,region_06
2021-01-30,6,B.1.427,0.01742069609,0.0312447492,0.00965207163,biweekly,weighted,0.0,region_06
2021-02-06,6,B.1.427,0.01717611883125,0.026521943353333334,0.011404100649583334,biweekly,weighted,,region_06
2021-02-13,6,B.1.427,0.0169315415725,0.021799137506666667,0.013156129669166667,biweekly,weighted,0.0,region_06
2021-02-20,6,B.1.427,0.01642474784534091,0.02607023327969697,0.010751265178674243,biweekly,weighted,,region_06
2021-02-27,6,B.1.427,0.015917954118181817,0.03034132905272727,0.00834640068818182,biweekly,weighted,0.0,region_06
2021-03-06,6,B.1.427,0.03633153066,0.12428265065,0.00991602428,weekly,weighted,0.0,region_06
2021-03-13,6,B.1.427,0.04213776067,0.15047512949,0.01080759242,weekly,weighted,0.0,region_06
2021-03-20,6,B.1.427,0.02468960546,0.05153601989,0.01165629551,weekly,weighted,0.0,region_06
2021-03-27,6,B.1.427,0.01566275954,0.04211577773,0.00572562823,weekly,weighted,0.0,region_06
2021-04-03,6,B.1.427,0.01713372953,0.07128571719,0.00394347031,weekly,weighted,0.0,region_06
2021-04-10,6,B.1.427,0.01378956717,0.0272067599,0.00694193318,weekly,weighted,0.0,region_06
2021-04-17,6,B.1.427,0.00832428876,0.01499611046,0.00460690074,weekly,weighted,0.0,region_06
2021-04-24,6,B.1.427,0.007857690795,0.01405118266,0.0043822536250000006,weekly,weighted,,region_06
2021-05-01,6,B.1.427,0.00739109283,0.01310625486,0.00415760651,weekly,weighted,0.0,region_06
2021-01-30,6,B.1.429,0.038888835039166667,0.0702414506425,0.021314365321666667,biweekly,weighted,0.0,region_06
2021-02-06,6,B.1.429,0.04701935142916667,0.0750547613325,0.029677059267916667,biweekly,weighted,,region_06
2021-02-13,6,B.1.429,0.05514986781916667,0.0798680720225,0.038039753214166666,biweekly,weighted,0.0,region_06
2021-02-20,6,B.1.429,0.0628988294232197,0.0845026874521591,0.046912954019810604,biweekly,weighted,,region_06
2021-02-27,6,B.1.429,0.07064779102727273,0.08913730288181819,0.05578615482545455,biweekly,weighted,0.0,region_06
2021-03-06,6,B.1.429,0.06216043979,0.07638293505,0.05044154823,weekly,weighted,0.0,region_06
2021-03-13,6,B.1.429,0.06070661172,0.09677376598,0.03752309456,weekly,weighted,0.0,region_06
2021-03-20,6,B.1.429,0.04615592957,0.07180728763,0.02937785164,weekly,weighted,0.0,region_06
2021-03-27,6,B.1.429,0.0511918515,0.08149988949,0.03176492453,weekly,weighted,0.0,region_06
2021-04-03,6,B.1.429,0.042318739,0.06726939976,0.02636089548,weekly,weighted,0.0,region_06
2021-04-10,6,B.1.429,0.02929995582,0.04735626653,0.01799820364,weekly,weighted,0.0,region_06
2021-04-17,6,B.1.429,0.02172100917,0.03135322034,0.01500213705,weekly,weighted,0.0,region_06
2021-04-24,6,B.1.429,0.014925400265,0.02338942792,0.009635912955,weekly,weighted,,region_06
2021-05-01,6,B.1.429,0.00812979136,0.0154256355,0.00426968886,weekly,weighted,0.0,region_06
2021-02-27,6,B.1.525,0.00249973335,0.00596408173,0.00104559981,biweekly,weighted,0.0,region_06
2021-02-27,6,B.1.526,0.004766079216363636,0.008004530248181818,0.0028450925400000005,biweekly,weighted,0.0,region_06
2021-03-06,6,B.1.526,0.01049786992,0.022918757980000003,0.004775078035,weekly,weighted,0.0,region_06
2021-03-13,6,B.1.526,0.011630410950000001,0.022902614436666666,0.005903869246666666,weekly,weighted,0.0,region_06
2021-03-20,6,B.1.526,0.02611964568333333,0.06974014764,0.00996233026,weekly,weighted,0.0,region_06
2021-03-27,6,B.1.526,0.01826701872,0.03727582283,0.008867891039999999,weekly,weighted,0.0,region_06
2021-04-03,6,B.1.526,0.03270054174,0.04241926844333333,0.025153605886666666,weekly,weighted,0.0,region_06
2021-04-10,6,B.1.526,0.03984988729333334,0.09422684461000001,0.016392306733333334,weekly,weighted,0.0,region_06
2021-04-17,6,B.1.526,0.03823767167666667,0.06936820844666668,0.021321154506666665,weekly,weighted,0.0,region_06
2021-04-24,6,B.1.526,0.03714634043666667,0.054008151093333324,0.025407165290000002,weekly,weighted,0.0,region_06
2021-05-01,6,B.1.526,0.03508217012,0.06113674367333333,0.020245133590000002,weekly,weighted,0.0,region_06
2021-05-08,6,B.1.526,0.026415926716666666,0.04223360742333334,0.016594340713333332,weekly,weighted,0.0,region_06
2021-05-15,6,B.1.526,0.035285277294,0.104676946252,0.011950939708,weekly,weighted,0.0,region_06
2021-05-22,6,B.1.526,0.047719597069999994,0.06532399654200001,0.03448770456,weekly,weighted,0.0,region_06
2021-05-29,6,B.1.526,0.045049528032,0.068936590852,0.029494374243999998,weekly,weighted,0.0,region_06
2021-06-05,6,B.1.526,0.02764804847666667,0.06463146830666666,0.011815899053333334,weekly,weighted,0.0,region_06
2021-06-12,6,B.1.526,0.01788210515,0.037317659706,0.008549581375999999,weekly,weighted,0.0,region_06
2021-06-19,6,B.1.526,0.02774702571,0.03995880857,0.01919266768,weekly,weighted,0.0,region_06
