Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2021-06-26,6,B.1.526,0.01035419106,0.02895497158,0.00365761202,weekly,weighted,0.0,region_06
2021-07-03,6,B.1.526,0.008023197293333334,0.015660484943333334,0.004095089,weekly,weighted,0.0,region_06
2021-01-30,6,B.1.596,0.1504478901625,0.1850104741725,0.121668957175,biweekly,weighted,0.0,region_06
2021-02-06,6,B.1.596,0.13217113632625,0.18847855366625,0.09350182162625001,biweekly,weighted,,region_06
2021-02-13,6,B.1.596,0.11389438249,0.19194663316,0.06533468607750001,biweekly,weighted,0.0,region_06
2021-02-20,6,B.1.596,0.10397962853375001,0.16208167560375,0.06572210835125,biweekly,weighted,,region_06
2021-02-27,6,B.1.596,0.0940648745775,0.13221671804750001,0.066109530625,biweekly,weighted,0.0,region_06
2021-04-24,6,B.1.617.2,0.0166162378175,0.0333080478025,0.008218426955,weekly,weighted,0.0,region_06
2021-05-01,6,B.1.617.2,0.0165266245625,0.027338898272500002,0.009947924875,weekly,weighted,0.0,region_06
2021-05-08,6,B.1.617.2,0.030655138017261902,0.05103184854928571,0.016867896919166667,weekly,weighted,0.0,region_06
2021-05-15,6,B.1.617.2,0.03398528110348837,0.057251328775930234,0.018598345736279068,weekly,weighted,0.0,region_06
2021-05-22,6,B.1.617.2,0.055548506093448274,0.08128995748126436,0.036781684526896556,weekly,weighted,0.0,region_06
2021-05-29,6,B.1.617.2,0.08116159622321839,0.1154007582829885,0.05476981859678161,weekly,weighted,0.0,region_06
2021-06-05,6,B.1.617.2,0.18353503000448276,0.23567760881321842,0.14010239914977013,weekly,weighted,0.0,region_06
2021-06-12,6,B.1.617.2,0.2950531168913793,0.4052330663147127,0.20361920814367815,weekly,weighted,0.0,region_06
2021-06-19,6,B.1.617.2,0.3856434219105814,0.49512122432813954,0.2852021849088372,weekly,weighted,0.0,region_06
2021-06-26,6,B.1.617.2,0.5446517024017857,0.6088564339141667,0.47917243519,weekly,weighted,0.0,region_06
2021-07-03,6,B.1.617.2,0.6981246382342529,0.7539912722574712,0.6369659934921839,weekly,weighted,0.0,region_06
2021-07-10,6,B.1.617.2,0.8179056096911628,0.859335091225,0.7691616873406978,weekly,weighted,0.0,region_06
2021-07-17,6,B.1.617.2,0.8461663325628735,0.8817823666263219,0.8044670861344827,weekly,weighted,0.0,region_06
2021-07-24,6,B.1.617.2,0.9389250966765476,0.959540462210119,0.9116550627211905,weekly,weighted,0.0,region_06
2021-07-31,6,B.1.617.2,0.9656418554922352,0.9746426077449412,0.9542617377117647,weekly,weighted,0.0,region_06
2021-08-07,6,B.1.617.2,0.9560029296307059,0.9718387161978823,0.934642356283647,weekly,weighted,0.0,region_06
2021-08-14,6,B.1.617.2,0.9854534217497561,0.9900332987304878,0.9794843298630488,weekly,weighted,0.0,region_06
2021-08-21,6,B.1.617.2,0.9841447862840476,0.9934446676853571,0.9677400092286904,weekly,weighted,0.0,region_06
2021-08-28,6,B.1.617.2,0.971898573927683,0.9908167254631708,0.9351520320259755,weekly,weighted,0.0,region_06
2021-09-04,6,B.1.617.2,0.9874162397730488,0.9960321900321951,0.970128464990122,weekly,weighted,0.0,region_06
2021-09-11,6,B.1.617.2,0.9879211242990668,0.9963544448216001,0.9706386288005333,weekly,weighted,0.0,region_06
2021-09-18,6,B.1.617.2,0.9814368376030865,0.9926482461119753,0.9616579229455555,weekly,weighted,0.0,region_06
2021-09-25,6,B.1.617.2,0.9854203783551282,0.9963810420956409,0.9612316611484616,weekly,weighted,0.0,region_06
2021-10-02,6,B.1.617.2,0.9801830858381818,0.992724428702987,0.9568803914176625,weekly,weighted,0.0,region_06
2021-10-09,6,B.1.617.2,0.982173030251948,0.9934803022967533,0.9612984409581817,weekly,weighted,0.0,region_06
2021-10-16,6,B.1.617.2,0.9788050773820512,0.9931431320999999,0.950760330145,weekly,weighted,0.0,region_06
2021-10-23,6,B.1.617.2,0.9798616131146667,0.9961668324470666,0.9401360909146667,weekly,weighted,0.0,region_06
2021-10-30,6,B.1.617.2,0.9817147548993334,0.9947312752412,0.9549643309910666,weekly,weighted,0.0,region_06
2021-11-06,6,B.1.617.2,0.9707089817684932,0.9911838508621917,0.9299825960639726,weekly,weighted,0.0,region_06
2021-11-13,6,B.1.617.2,0.9732581285966666,0.990732170641389,0.9406100784736111,weekly,weighted,0.0,region_06
2021-11-20,6,B.1.617.2,0.9735547179970833,0.9906384406816667,0.9418141568701388,weekly,weighted,0.0,region_06
2021-11-27,6,B.1.617.2,0.984829780645625,0.9963737791403124,0.9589519109575,weekly,weighted,0.0,region_06
2021-12-04,6,B.1.617.2,0.9767945766452856,0.9930701936991427,0.9436941495961428,weekly,weighted,0.0,region_06
2021-12-11,6,B.1.617.2,0.7902946782784507,0.8848826289170423,0.6654259906685915,weekly,weighted,0.0,region_06
2021-12-18,6,B.1.617.2,0.4707866221735537,0.5680000429496406,0.37259730032362415,weekly,weighted,,region_06
2021-12-25,6,B.1.617.2,0.15127856606865672,0.2511174569822388,0.07976860997865672,weekly,weighted,0.0,region_06
2022-01-01,6,B.1.617.2,0.059200958433030304,0.09968538412984848,0.031625528453484854,weekly,weighted,0.0,region_06
2022-01-08,6,B.1.617.2,0.030086506297014926,0.05047521256388059,0.01634176334,weekly,weighted,0.0,region_06
2022-01-15,6,B.1.617.2,0.01331670769,0.02060045674,0.00809640624,weekly,weighted,0.0,region_06
2021-05-08,6,B.1.621,0.0087910499425,0.0176281854525,0.0043643962125,weekly,weighted,0.0,region_06
2021-05-15,6,B.1.621,0.009341485097500001,0.019271533005,0.0045047509475,weekly,weighted,0.0,region_06
2021-05-22,6,B.1.621,0.015956363081999998,0.049865103512,0.004985266924,weekly,weighted,0.0,region_06
2021-05-29,6,B.1.621,0.026549224929999997,0.0759140566,0.008973000011999998,weekly,weighted,0.0,region_06
2021-06-05,6,B.1.621,0.041793107984,0.11596308052399999,0.014294969848,weekly,weighted,0.0,region_06
2021-06-12,6,B.1.621,0.03952282507571429,0.08119237955142856,0.018806745964285713,weekly,weighted,0.0,region_06
2021-06-19,6,B.1.621,0.04182504703,0.0629125359857143,0.027161873345714287,weekly,weighted,0.0,region_06
2021-06-26,6,B.1.621,0.02615803480142857,0.04798323182000001,0.013711685447142855,weekly,weighted,0.0,region_06
2021-07-03,6,B.1.621,0.021314433910000003,0.03218941390571429,0.0138890859,weekly,weighted,0.0,region_06
2021-07-10,6,B.1.621,0.01395786314142857,0.03830619794857143,0.005197201787142857,weekly,weighted,0.0,region_06
2021-07-17,6,B.1.621,0.01959074914,0.028880779500000002,0.013130877164285713,weekly,weighted,0.0,region_06
2021-07-24,6,B.1.621,0.006561193282857143,0.015041307945714287,0.0028628158785714286,weekly,weighted,0.0,region_06
2021-07-31,6,B.1.621,0.0027916138066666663,0.005419079059999999,0.0013856253733333334,weekly,weighted,0.0,region_06
2021-08-07,6,B.1.621,0.004552459343333333,0.010173892135,0.0020500051683333335,weekly,weighted,0.0,region_06
2021-04-10,6,B.1.628,0.009756500365,0.015737121925,0.006034888095,weekly,weighted,0.0,region_06
2021-04-17,6,B.1.628,0.01131988829,0.017018301415,0.00752057321,weekly,weighted,0.0,region_06
2021-04-24,6,B.1.628,0.016438925639999998,0.036872964349999995,0.00724538183,weekly,weighted,0.0,region_06
2021-05-01,6,B.1.628,0.030130776579999997,0.04126803018,0.021930648945,weekly,weighted,0.0,region_06
2021-05-08,6,B.1.628,0.01806555223,0.04450376704,0.00721593597,weekly,weighted,0.0,region_06
2021-05-15,6,B.1.628,0.0278961402375,0.0558276157825,0.0137862507225,weekly,weighted,0.0,region_06
2021-05-22,6,B.1.628,0.020757587006666665,0.05664797748,0.007426888373333333,weekly,weighted,0.0,region_06
2021-05-29,6,B.1.628,0.04318367441666667,0.10071837902333335,0.017862555880000002,weekly,weighted,0.0,region_06
2021-06-05,6,B.1.628,0.040195945649999995,0.08462043386,0.018888436725,weekly,weighted,0.0,region_06
2021-06-12,6,B.1.628,0.035835543026666666,0.09913683931,0.012397452260000002,weekly,weighted,0.0,region_06
2021-06-19,6,B.1.628,0.0375050129375,0.11527235154000001,0.012348371095000001,weekly,weighted,0.0,region_06
2021-06-26,6,B.1.628,0.048313733190000006,0.15953560670333333,0.013397100383333332,weekly,weighted,0.0,region_06
2021-07-03,6,B.1.628,0.0307371104125,0.05997524038,0.0159493014225,weekly,weighted,0.0,region_06
2021-07-10,6,B.1.628,0.020971069113333334,0.07411540299666666,0.0056992406,weekly,weighted,0.0,region_06
2021-07-17,6,B.1.628,0.017393670353333335,0.04720248778333334,0.006285472463333334,weekly,weighted,0.0,region_06
2021-07-24,6,B.1.628,0.00919333799,0.016617057844999998,0.005136217455,weekly,weighted,0.0,region_06
2021-07-31,6,B.1.628,0.0024202629,0.00647974294,0.00090168999,weekly,weighted,0.0,region_06
2021-08-07,6,B.1.628,0.00257707597,0.00399004808,0.00166363595,weekly,weighted,0.0,region_06
2021-05-22,6,B.1.637,0.01439691707,0.04533804953,0.0044727521,weekly,weighted,0.0,region_06
2021-05-29,6,B.1.637,0.013484298015,0.0436861338075,0.0040846555475,weekly,weighted,,region_06
2021-06-05,6,B.1.637,0.012571678959999999,0.042034218085000005,0.003696558995,weekly,weighted,,region_06
2021-06-12,6,B.1.637,0.011659059905,0.040382302362500004,0.0033084624425,weekly,weighted,,region_06
2021-06-19,6,B.1.637,0.01074644085,0.03873038664,0.00292036589,weekly,weighted,0.0,region_06
2021-12-11,6,BA.1.1,0.027647212069583333,0.048373014821250004,0.014116201006666667,weekly,weighted,0.0,region_06
2021-12-18,6,BA.1.1,0.07486422080625,0.0939071543978125,0.058635058346875,weekly,weighted,0.0,region_06
2021-12-25,6,BA.1.1,0.1469052657485294,0.1685046084667647,0.1271201124532353,weekly,weighted,0.0,region_06
2022-01-01,6,BA.1.1,0.24317815286264707,0.2994416803120588,0.19275942970794116,weekly,weighted,0.0,region_06
2022-01-08,6,BA.1.1,0.3535453288842424,0.4570594755078788,0.25922195568181816,weekly,weighted,0.0,region_06
2022-01-15,6,BA.1.1,0.5014601095638236,0.5721790282170588,0.43067113879911767,weekly,weighted,0.0,region_06
2022-01-22,6,BA.1.1,0.5430252885120588,0.6148233290985294,0.4698383624061765,weekly,weighted,0.0,region_06
2022-01-29,6,BA.1.1,0.5588773751961764,0.6260670335858824,0.4900178865488235,weekly,weighted,0.0,region_06
2022-02-05,6,BA.1.1,0.5883336593129412,0.6573071795350001,0.5166875351879412,weekly,weighted,0.0,region_06
2022-02-12,6,BA.1.1,0.6412880683641177,0.6930900759552941,0.5869083176635295,weekly,weighted,0.0,region_06
2022-02-19,6,BA.1.1,0.6680564319385294,0.7333573716529411,0.5975563526150001,weekly,weighted,0.0,region_06
2022-02-26,6,BA.1.1,0.6656841320152942,0.7171252808149999,0.6111488202041176,weekly,weighted,0.0,region_06
2022-03-05,6,BA.1.1,0.6695156851244118,0.744810772292647,0.587204619365,weekly,weighted,0.0,region_06
2022-03-12,6,BA.1.1,0.6129782112208824,0.7345853167408825,0.4800998656185294,weekly,weighted,0.0,region_06
2022-03-19,6,BA.1.1,0.5137075834414705,0.6202595374170587,0.4062029666767647,weekly,weighted,0.0,region_06
2022-03-26,6,BA.1.1,0.3263948305564706,0.4616798758508823,0.20940668924735295,weekly,weighted,0.0,region_06
2022-04-02,6,BA.1.1,0.18453162776999998,0.2656603148755882,0.11959556994205883,weekly,weighted,0.0,region_06
2022-04-09,6,BA.1.1,0.15589823004088235,0.24273148310617648,0.0907146021282353,weekly,weighted,0.0,region_06
2022-01-22,6,BA.2,0.0035895184849999997,0.0058339071,0.002048420546,weekly,weighted,0.0,region_06
2022-01-29,6,BA.2,0.0056223986428125,0.00830504816984375,0.00363611596890625,weekly,weighted,0.0,region_06
2022-02-05,6,BA.2,0.00783649690828125,0.01109627280609375,0.00533732691140625,weekly,weighted,0.0,region_06
2022-02-12,6,BA.2,0.01519169157253968,0.020454978127142857,0.010986976414285714,weekly,weighted,0.0,region_06
2022-02-19,6,BA.2,0.03535768743868852,0.05834364451377049,0.019600799277377047,weekly,weighted,0.0,region_06
2022-02-26,6,BA.2,0.05800540317786885,0.0963165167657377,0.03164659119934426,weekly,weighted,0.0,region_06
2022-03-05,6,BA.2,0.11845704466116666,0.165778052062,0.08074379190766666,weekly,weighted,0.0,region_06
2022-03-12,6,BA.2,0.1895029423598305,0.296730682000339,0.10815362859559323,weekly,weighted,0.0,region_06
2022-03-19,6,BA.2,0.36719175248310343,0.4615717941313793,0.2798835332025862,weekly,weighted,0.0,region_06
2022-03-26,6,BA.2,0.6304939776138596,0.7551775522401755,0.4915954324233333,weekly,weighted,0.0,region_06
2022-04-02,6,BA.2,0.7640390992163636,0.8347885012621818,0.680550763824,weekly,weighted,0.0,region_06
2022-04-09,6,BA.2,0.7790711001912727,0.8458282156425454,0.699701237678909,weekly,weighted,0.0,region_06
2022-04-16,6,BA.2,0.8077492956761111,0.8894279842025925,0.7007362688027777,weekly,weighted,0.0,region_06
2022-04-23,6,BA.2,0.7710701834481132,0.8344165412877359,0.6964682329379245,weekly,weighted,0.0,region_06
2022-04-30,6,BA.2,0.6696726317496079,0.6993968486784314,0.6388994455337256,weekly,weighted,0.0,region_06
2022-05-07,6,BA.2,0.5698207932362745,0.6343335918352941,0.5035343491566667,weekly,weighted,0.0,region_06
2022-05-14,6,BA.2,0.4833664810658,0.522707318068,0.4439490443468,weekly,weighted,0.0,region_06
2022-05-21,6,BA.2,0.3838522920802041,0.41654457121428573,0.35192310931693876,weekly,weighted,0.0,region_06
2022-05-28,6,BA.2,0.268252095828125,0.29085013394520837,0.246527193114375,weekly,weighted,0.0,region_06
2022-06-04,6,BA.2,0.20183805645744682,0.2206050021219149,0.18403932547361704,weekly,weighted,0.0,region_06
2022-06-11,6,BA.2,0.14914056237673912,0.16544922441173912,0.13418458547956522,weekly,weighted,0.0,region_06
2022-06-18,6,BA.2,0.08914130114866667,0.10443545762022222,0.07561159655444444,weekly,weighted,0.0,region_06
2022-06-25,6,BA.2,0.06366261001613636,0.07992904142272728,0.04987242292931818,weekly,weighted,0.0,region_06
2022-07-02,6,BA.2,0.03786916502372093,0.04947704761232558,0.028358527004418602,weekly,weighted,0.0,region_06
2022-07-09,6,BA.2,0.028198943207857145,0.03821675772095238,0.020250797825714286,weekly,weighted,0.0,region_06
2022-07-16,6,BA.2,0.01637120151475,0.02403923915625,0.010682702669999999,weekly,weighted,0.0,region_06
2022-07-23,6,BA.2,0.014379671034102565,0.021705125768717946,0.009032278895128205,weekly,weighted,0.0,region_06
2022-07-30,6,BA.2,0.01214391360736842,0.017880685578157893,0.007875423008947368,weekly,weighted,0.0,region_06
2022-08-06,6,BA.2,0.00632349914,0.0111339679,0.0032235675,weekly,weighted,0.0,region_06
2022-08-13,6,BA.2,0.00703122075117647,0.012527153937058822,0.00352268058,weekly,weighted,0.0,region_06
2022-04-09,6,BA.2.12.1,0.04206319647709091,0.057947252758181814,0.029555767842,weekly,weighted,0.0,region_06
2022-04-16,6,BA.2.12.1,0.08559078737283018,0.10884640829698113,0.06597069777415095,weekly,weighted,0.0,region_06
2022-04-23,6,BA.2.12.1,0.1807023991753846,0.21386345647846156,0.15073748305442308,weekly,weighted,0.0,region_06
2022-04-30,6,BA.2.12.1,0.3057056846572549,0.3392837041729412,0.27362726833333334,weekly,weighted,0.0,region_06
2022-05-07,6,BA.2.12.1,0.40116733137274513,0.470970500917451,0.33417705928588237,weekly,weighted,0.0,region_06
2022-05-14,6,BA.2.12.1,0.47411752939220003,0.5050942879906,0.4434731990094,weekly,weighted,0.0,region_06
2022-05-21,6,BA.2.12.1,0.5461296128985714,0.588886653890204,0.5028638231510204,weekly,weighted,0.0,region_06
2022-05-28,6,BA.2.12.1,0.6252095674468751,0.65893835698625,0.59054163595125,weekly,weighted,0.0,region_06
2022-06-04,6,BA.2.12.1,0.5892559366021277,0.6328762439972341,0.5445703407551064,weekly,weighted,0.0,region_06
2022-06-11,6,BA.2.12.1,0.5184016849684783,0.5539693495497826,0.48267109821782606,weekly,weighted,0.0,region_06
2022-06-18,6,BA.2.12.1,0.4691838469771111,0.5042999280822222,0.4342944390244444,weekly,weighted,0.0,region_06
2022-06-25,6,BA.2.12.1,0.33236461606840906,0.3598177615890909,0.3057503862811364,weekly,weighted,0.0,region_06
2022-07-02,6,BA.2.12.1,0.22181409701418606,0.2590920516216279,0.18765019538767444,weekly,weighted,0.0,region_06
2022-07-09,6,BA.2.12.1,0.15208082373487805,0.17701968405341464,0.12941576976634145,weekly,weighted,0.0,region_06
2022-07-16,6,BA.2.12.1,0.08662001788634147,0.10034540477317072,0.07426030906585365,weekly,weighted,0.0,region_06
2022-07-23,6,BA.2.12.1,0.053032185882250005,0.06570555791225,0.042199156713750005,weekly,weighted,0.0,region_06
2022-07-30,6,BA.2.12.1,0.028291509143421052,0.036551102896578945,0.0214657335,weekly,weighted,0.0,region_06
2022-08-06,6,BA.2.12.1,0.01921302029810811,0.027405593443783783,0.012952338803243243,weekly,weighted,0.0,region_06
2022-09-17,6,BA.2.75,0.007451725362727272,0.012830399485454546,0.003923307618181818,weekly,weighted,0.0,region_06
2022-09-24,6,BA.2.75,0.01111777380121212,0.018949325888257575,0.005935509945303031,weekly,weighted,,region_06
2022-10-01,6,BA.2.75,0.01478382223969697,0.025068252291060605,0.007947712272424242,weekly,weighted,,region_06
2022-10-08,6,BA.2.75,0.018449870678181816,0.031187178693863636,0.009959914599545455,weekly,weighted,,region_06
2022-10-15,6,BA.2.75,0.022115919116666664,0.03730610509666667,0.011972116926666667,weekly,weighted,0.0,region_06
2022-10-22,6,BA.2.75,0.02093388041722222,0.03548072102555556,0.011256226233888889,weekly,weighted,,region_06
2022-10-29,6,BA.2.75,0.019751841717777774,0.03365533695444445,0.01054033554111111,weekly,weighted,,region_06
2022-11-05,6,BA.2.75,0.01856980301833333,0.03182995288333333,0.009824444848333334,weekly,weighted,,region_06
2022-11-12,6,BA.2.75,0.017387764318888888,0.030004568812222222,0.009108554155555556,weekly,weighted,,region_06
2022-11-19,6,BA.2.75,0.016205725619444444,0.028179184741111113,0.008392663462777778,weekly,weighted,,region_06
2022-11-26,6,BA.2.75,0.01502368692,0.02635380067,0.00767677277,weekly,weighted,0.0,region_06
2022-12-03,6,BA.2.75,0.00883372128,0.01582703181,0.0043867426,weekly,weighted,0.0,region_06
2022-05-14,6,BA.4,0.014698455575,0.0260554282,0.007398203245,weekly,weighted,0.0,region_06
2022-05-21,6,BA.4,0.031550940358125,0.049803501848749994,0.018607133417708335,weekly,weighted,0.0,region_06
2022-05-28,6,BA.4,0.04259001688645833,0.06488855850583333,0.026319844415208335,weekly,weighted,0.0,region_06
2022-06-04,6,BA.4,0.09061719271042554,0.13429098037255321,0.05757145948234043,weekly,weighted,0.0,region_06
2022-06-11,6,BA.4,0.11143704617195653,0.127277315635,0.09699374502173912,weekly,weighted,0.0,region_06
2022-06-18,6,BA.4,0.13538844353622223,0.15781902803333334,0.11507066471688888,weekly,weighted,0.0,region_06
2022-06-25,6,BA.4,0.16750564527795453,0.2149912613359091,0.12703854658295455,weekly,weighted,0.0,region_06
2022-07-02,6,BA.4,0.16454386121976744,0.1936759169011628,0.13821543718558138,weekly,weighted,0.0,region_06
2022-07-09,6,BA.4,0.15064352076619048,0.16964743676666666,0.1330217768745238,weekly,weighted,0.0,region_06
2022-07-16,6,BA.4,0.1320989342719512,0.14628510613219511,0.11885160044195123,weekly,weighted,0.0,region_06
2022-07-23,6,BA.4,0.126387532428,0.1501412142065,0.10535662956525,weekly,weighted,0.0,region_06
2022-07-30,6,BA.4,0.10287255107552631,0.12644005684473683,0.08239057699342105,weekly,weighted,0.0,region_06
2022-08-06,6,BA.4,0.07962993995594594,0.09169132181891891,0.06869621131864866,weekly,weighted,0.0,region_06
2022-08-13,6,BA.4,0.06452993489888889,0.0784666836263889,0.052408382089722226,weekly,weighted,0.0,region_06
2022-08-20,6,BA.4,0.05555325044085715,0.07650619362085714,0.03894547117628572,weekly,weighted,0.0,region_06
2022-08-27,6,BA.4,0.05095178798235295,0.06298605878529412,0.04062987283294118,weekly,weighted,0.0,region_06
2022-09-03,6,BA.4,0.047186014214848485,0.06713601472727272,0.03179903209818182,weekly,weighted,0.0,region_06
2022-09-10,6,BA.4,0.029192044225624998,0.048640199239375,0.015992033906875,weekly,weighted,0.0,region_06
2022-09-17,6,BA.4,0.04063595350709678,0.059198471686774196,0.026596658352258065,weekly,weighted,0.0,region_06
2022-09-24,6,BA.4,0.020742728892592592,0.033755605144444444,0.011804143415925927,weekly,weighted,0.0,region_06
2022-07-09,6,BA.4.6,0.010974791040249999,0.0173898150675,0.006479661702250001,weekly,weighted,0.0,region_06
2022-07-16,6,BA.4.6,0.020077995862250002,0.026677142922,0.014748499029500001,weekly,weighted,0.0,region_06
2022-07-23,6,BA.4.6,0.014025630638,0.021923583326750002,0.00841943337525,weekly,weighted,0.0,region_06
2022-07-30,6,BA.4.6,0.030499820155789472,0.03873736607394737,0.023603276742105262,weekly,weighted,0.0,region_06
2022-08-06,6,BA.4.6,0.032199603077567564,0.04178175843594595,0.024304207716216216,weekly,weighted,0.0,region_06
2022-08-13,6,BA.4.6,0.04818925758222223,0.06352786864555555,0.035666981143055554,weekly,weighted,0.0,region_06
2022-08-20,6,BA.4.6,0.05326247992285714,0.06615384008228571,0.04224393591285714,weekly,weighted,0.0,region_06
2022-08-27,6,BA.4.6,0.06409158711029413,0.08273804341176472,0.04855662628147059,weekly,weighted,0.0,region_06
2022-09-03,6,BA.4.6,0.07083419620030303,0.08806880157121211,0.056081418624848486,weekly,weighted,0.0,region_06
2022-09-10,6,BA.4.6,0.09193964558656251,0.11126493127093749,0.0749936080534375,weekly,weighted,0.0,region_06
2022-09-17,6,BA.4.6,0.08303171780774193,0.10138901515387096,0.06706340779225807,weekly,weighted,0.0,region_06
2022-09-24,6,BA.4.6,0.08892105693666667,0.11073472822666666,0.07019124378733334,weekly,weighted,0.0,region_06
2022-10-01,6,BA.4.6,0.10139347638551724,0.14476061021551725,0.06755826635034483,weekly,weighted,0.0,region_06
2022-10-08,6,BA.4.6,0.10496347477392856,0.14173554496035715,0.07502393557607143,weekly,weighted,0.0,region_06
2022-10-15,6,BA.4.6,0.0751669808578261,0.11121531381478261,0.047966549739999996,weekly,weighted,0.0,region_06
2022-10-22,6,BA.4.6,0.0885287680873077,0.13610400144884616,0.05348547146961539,weekly,weighted,0.0,region_06
2022-10-29,6,BA.4.6,0.0371581166975,0.062609297225,0.01997559564,weekly,weighted,0.0,region_06
2022-11-05,6,BA.4.6,0.03841864597125,0.0667176828725,0.019775118445,weekly,weighted,,region_06
2022-11-12,6,BA.4.6,0.039679175245000003,0.07082606852000001,0.01957464125,weekly,weighted,0.0,region_06
2022-11-19,6,BA.4.6,0.032388778404166665,0.056589466830000004,0.01656542113,weekly,weighted,,region_06
2022-11-26,6,BA.4.6,0.02509838156333333,0.04235286514,0.01355620101,weekly,weighted,0.0,region_06
2022-05-07,6,BA.5,0.01321563618652174,0.023157637079565217,0.006767775176086957,weekly,weighted,0.0,region_06
2022-05-14,6,BA.5,0.024569761124583336,0.038375968735,0.014717827511874998,weekly,weighted,0.0,region_06
2022-05-21,6,BA.5,0.03369929595877551,0.04673548096040816,0.02348637531510204,weekly,weighted,0.0,region_06
2022-05-28,6,BA.5,0.05926473982020833,0.07745325596291668,0.04427603608875,weekly,weighted,0.0,region_06
2022-06-04,6,BA.5,0.11534474568127659,0.1336943064906383,0.09870823219106384,weekly,weighted,0.0,region_06
2022-06-11,6,BA.5,0.21887942306369565,0.263696341735,0.17860614897173913,weekly,weighted,0.0,region_06
2022-06-18,6,BA.5,0.3032581077684445,0.3392403490008889,0.26898956630022225,weekly,weighted,0.0,region_06
2022-06-25,6,BA.5,0.43290793286159085,0.4661010496993182,0.4001809588890909,weekly,weighted,0.0,region_06
2022-07-02,6,BA.5,0.5712010363740476,0.6150809412909524,0.5264519531095238,weekly,weighted,0.0,region_06
2022-07-09,6,BA.5,0.6564740808238095,0.684265721412381,0.6278535042490476,weekly,weighted,0.0,region_06
2022-07-16,6,BA.5,0.7418811699241463,0.7592074013339024,0.7239392646931707,weekly,weighted,0.0,region_06
2022-07-23,6,BA.5,0.7885854676365,0.8157561868434999,0.75928458571425,weekly,weighted,0.0,region_06
2022-07-30,6,BA.5,0.8243441362134211,0.8408878994618421,0.8068286525576316,weekly,weighted,0.0,region_06
2022-08-06,6,BA.5,0.860287883797027,0.8766526322113514,0.8426275124424325,weekly,weighted,0.0,region_06
2022-08-13,6,BA.5,0.8712127970327779,0.8876061141491667,0.8533689330027778,weekly,weighted,0.0,region_06
2022-08-20,6,BA.5,0.8707369600025714,0.8890395726471428,0.8506288153782857,weekly,weighted,0.0,region_06
2022-08-27,6,BA.5,0.8717000940264705,0.8962942449479412,0.8437158097244117,weekly,weighted,0.0,region_06
2022-09-03,6,BA.5,0.8642848495284848,0.8845428372872727,0.8419122533363637,weekly,weighted,0.0,region_06
2022-09-10,6,BA.5,0.85109939239875,0.8704050369553125,0.830118963495,weekly,weighted,0.0,region_06
2022-09-17,6,BA.5,0.8318863491854839,0.8532946167458064,0.8087185140580645,weekly,weighted,0.0,region_06
2022-09-24,6,BA.5,0.843990270297,0.8666532556209999,0.819124887386,weekly,weighted,0.0,region_06
2022-10-01,6,BA.5,0.8240216847127586,0.8529843235834482,0.7919458952448275,weekly,weighted,0.0,region_06
2022-10-08,6,BA.5,0.7576873258303705,0.8002067230359259,0.7109861660888889,weekly,weighted,0.0,region_06
2022-10-15,6,BA.5,0.7134816646577777,0.7541807426344443,0.6699931555322223,weekly,weighted,0.0,region_06
2022-10-22,6,BA.5,0.6257767127119231,0.6732518397838461,0.5764184341984615,weekly,weighted,0.0,region_06
2022-10-29,6,BA.5,0.5380132365216,0.62397605896,0.45038503169919997,weekly,weighted,0.0,region_06
2022-11-05,6,BA.5,0.47635897249,0.5505455111454166,0.4029341973366667,weekly,weighted,0.0,region_06
2022-11-12,6,BA.5,0.4397759204321739,0.5032889000752174,0.3777118701,weekly,weighted,0.0,region_06
2022-11-19,6,BA.5,0.37622333927545454,0.45099700039045454,0.30552831563,weekly,weighted,0.0,region_06
2022-11-26,6,BA.5,0.31165261495714286,0.3719072980538095,0.25581779579333336,weekly,weighted,0.0,region_06
