Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2022-12-03,6,BA.5,0.23224790096349998,0.299720464647,0.1737218946205,weekly,weighted,0.0,region_06
2022-12-10,6,BA.5,0.14554482786058823,0.22906102503117648,0.0840281857282353,weekly,weighted,0.0,region_06
2022-12-17,6,BA.5,0.1226086608238889,0.15799657669277778,0.09271039648166667,weekly,weighted,0.0,region_06
2022-12-24,6,BA.5,0.12257084075117645,0.16708083275529412,0.08666048286588235,weekly,weighted,0.0,region_06
2022-12-31,6,BA.5,0.094011398496875,0.126780960244375,0.06757680536249999,weekly,weighted,0.0,region_06
2023-01-07,6,BA.5,0.06962057309571429,0.09676885658,0.04817078342357143,weekly,weighted,0.0,region_06
2023-01-14,6,BA.5,0.053513667945,0.07843615274214286,0.034679579415714284,weekly,weighted,0.0,region_06
2023-01-21,6,BA.5,0.04838983227538462,0.0733549869976923,0.030060442738461538,weekly,weighted,0.0,region_06
2023-01-28,6,BA.5,0.035698777733247866,0.05590904161829059,0.02131202788811966,weekly,weighted,,region_06
2023-02-04,6,BA.5,0.02300772319111111,0.03846309623888889,0.012563613037777777,weekly,weighted,0.0,region_06
2022-10-08,6,BA.5.2.6,0.025034407155,0.044455166904999996,0.01251857495,weekly,weighted,0.0,region_06
2022-10-15,6,BA.5.2.6,0.0245741680275,0.0435166104375,0.012341721371666666,weekly,weighted,,region_06
2022-10-22,6,BA.5.2.6,0.0241139289,0.042578053969999995,0.012164867793333334,weekly,weighted,,region_06
2022-10-29,6,BA.5.2.6,0.0236536897725,0.0416394975025,0.011988014215,weekly,weighted,,region_06
2022-11-05,6,BA.5.2.6,0.023193450645,0.040700941035,0.011811160636666667,weekly,weighted,,region_06
2022-11-12,6,BA.5.2.6,0.0227332115175,0.039762384567499996,0.011634307058333335,weekly,weighted,,region_06
2022-11-19,6,BA.5.2.6,0.02227297239,0.0388238281,0.011457453480000001,weekly,weighted,0.0,region_06
2022-11-26,6,BA.5.2.6,0.022492762903333335,0.03741453463866667,0.012394363433333333,weekly,weighted,0.0,region_06
2022-12-03,6,BA.5.2.6,0.0159554523425,0.0275799115175,0.0083248049475,weekly,weighted,0.0,region_06
2022-12-10,6,BA.5.2.6,0.018508448731250002,0.03121466468875,0.010001281857499999,weekly,weighted,0.0,region_06
2022-12-17,6,BA.5.2.6,0.018620653932083335,0.031807056782083336,0.009882195114583332,weekly,weighted,,region_06
2022-12-24,6,BA.5.2.6,0.01873285913291667,0.03239944887541667,0.009763108371666666,weekly,weighted,,region_06
2022-12-31,6,BA.5.2.6,0.01884506433375,0.03299184096875,0.009644021628749999,weekly,weighted,0.0,region_06
2022-11-12,6,BF.11,0.01744565678,0.02965480461666667,0.009318298973333333,weekly,weighted,0.0,region_06
2022-09-10,6,BF.7,0.009117293792666665,0.015929110472666666,0.004697087748666667,weekly,weighted,0.0,region_06
2022-09-17,6,BF.7,0.011434976675298851,0.019322959800471266,0.0061769606055402295,weekly,weighted,,region_06
2022-09-24,6,BF.7,0.013752659557931035,0.022716809128275863,0.007656833462413793,weekly,weighted,0.0,region_06
2022-10-01,6,BF.7,0.01932873856375,0.03265867801375,0.01041419326875,weekly,weighted,0.0,region_06
2022-10-08,6,BF.7,0.031213273893214287,0.0529363764725,0.016702286898214284,weekly,weighted,0.0,region_06
2022-10-15,6,BF.7,0.05013392299925926,0.07575965314,0.03131971501259259,weekly,weighted,0.0,region_06
2022-10-22,6,BF.7,0.08151324093346154,0.11369437351807693,0.056129295234999994,weekly,weighted,0.0,region_06
2022-10-29,6,BF.7,0.1087522080544,0.145745230914,0.0786089423304,weekly,weighted,0.0,region_06
2022-11-05,6,BF.7,0.11586699770227273,0.18029728768818182,0.0684213971890909,weekly,weighted,0.0,region_06
2022-11-12,6,BF.7,0.07726340902913044,0.10088779161695652,0.05778016700739131,weekly,weighted,0.0,region_06
2022-11-19,6,BF.7,0.04854514236857143,0.07873133144285714,0.027875530400714284,weekly,weighted,0.0,region_06
2022-11-26,6,BF.7,0.06638844311,0.09329199791,0.04533899575333333,weekly,weighted,0.0,region_06
2022-12-03,6,BF.7,0.08858789368272728,0.1495153971690909,0.046701977537272725,weekly,weighted,0.0,region_06
2022-12-10,6,BF.7,0.06319234677052632,0.08795544269789474,0.04371737022157895,weekly,weighted,0.0,region_06
2022-12-17,6,BF.7,0.03737999229888889,0.05710228698111111,0.02305637227611111,weekly,weighted,0.0,region_06
2022-12-24,6,BF.7,0.031168104165982903,0.04943060671094017,0.018334716375747864,weekly,weighted,,region_06
2022-12-31,6,BF.7,0.024956216033076923,0.041758926440769235,0.013613060475384615,weekly,weighted,0.0,region_06
2022-11-12,6,BN.1,0.02382649295,0.042317522685,0.011916980615,weekly,weighted,0.0,region_06
2022-11-19,6,BN.1,0.026579679083,0.04476220992383333,0.014442041144999999,weekly,weighted,,region_06
2022-11-26,6,BN.1,0.029332865216,0.04720689716266666,0.016967101675,weekly,weighted,,region_06
2022-12-03,6,BN.1,0.032086051349,0.0496515844015,0.019492162205,weekly,weighted,0.0,region_06
2022-12-10,6,BN.1,0.02903386456675,0.045862101836125,0.01719408711486111,weekly,weighted,,region_06
2022-12-17,6,BN.1,0.0259816777845,0.04207261927075,0.014896012024722223,weekly,weighted,,region_06
2022-12-24,6,BN.1,0.02292949100225,0.038283136705375004,0.012597936934583335,weekly,weighted,,region_06
2022-12-31,6,BN.1,0.01987730422,0.03449365414,0.010299861844444445,weekly,weighted,0.0,region_06
2023-01-07,6,BN.1,0.01937602646857143,0.03126826975428571,0.011147320669285714,weekly,weighted,0.0,region_06
2023-01-14,6,BN.1,0.02119155486,0.032362449914615385,0.013110511435384616,weekly,weighted,0.0,region_06
2022-09-17,6,BQ.1,0.011841849145666666,0.018364089105666666,0.0071802484969999995,weekly,weighted,0.0,region_06
2022-09-24,6,BQ.1,0.01036160135777778,0.018405713278518518,0.005207454321111111,weekly,weighted,0.0,region_06
2022-10-01,6,BQ.1,0.021308824684106283,0.035054350745781,0.011937655681642512,weekly,weighted,,region_06
2022-10-08,6,BQ.1,0.03225604801043478,0.05170298821304348,0.018667857042173913,weekly,weighted,0.0,region_06
2022-10-15,6,BQ.1,0.05696866564086957,0.08599199354695652,0.035555344559565216,weekly,weighted,0.0,region_06
2022-10-22,6,BQ.1,0.09743924496307692,0.14738538288230768,0.06016669322192308,weekly,weighted,0.0,region_06
2022-10-29,6,BQ.1,0.1579545783996,0.2263943481448,0.1038224741812,weekly,weighted,0.0,region_06
2022-11-05,6,BQ.1,0.172419866919,0.24707032740149998,0.11310787126399999,weekly,weighted,0.0,region_06
2022-11-12,6,BQ.1,0.2195954076626087,0.29946037090347827,0.15282857547608697,weekly,weighted,0.0,region_06
2022-11-19,6,BQ.1,0.2328694097013636,0.2810860181404546,0.18934752385727274,weekly,weighted,0.0,region_06
2022-11-26,6,BQ.1,0.25412670274714283,0.2949798504504762,0.21632195157619047,weekly,weighted,0.0,region_06
2022-12-03,6,BQ.1,0.2434006981555,0.329745781422,0.1704354591665,weekly,weighted,0.0,region_06
2022-12-10,6,BQ.1,0.24234313635473684,0.2902150138426316,0.19884367287263158,weekly,weighted,0.0,region_06
2022-12-17,6,BQ.1,0.24872730092888892,0.29270539846666666,0.2084341777688889,weekly,weighted,0.0,region_06
2022-12-24,6,BQ.1,0.20582536476529412,0.25242180684058824,0.16458110073,weekly,weighted,0.0,region_06
2022-12-31,6,BQ.1,0.1881913524125,0.24998864252125,0.13671858142999999,weekly,weighted,0.0,region_06
2023-01-07,6,BQ.1,0.20825063288200002,0.23962265253133333,0.17929514845266667,weekly,weighted,0.0,region_06
2023-01-14,6,BQ.1,0.17854827216642857,0.20525625241571427,0.15401640321571428,weekly,weighted,0.0,region_06
2023-01-21,6,BQ.1,0.14389901321615384,0.17026060705,0.12024549509538461,weekly,weighted,0.0,region_06
2023-01-28,6,BQ.1,0.1124679520725,0.14172304421666668,0.08744963382583333,weekly,weighted,0.0,region_06
2023-02-04,6,BQ.1,0.09276322343272728,0.13129998608,0.06256644427727273,weekly,weighted,0.0,region_06
2023-02-11,6,BQ.1,0.055885637923,0.089728701114,0.032018856705,weekly,weighted,0.0,region_06
2023-02-18,6,BQ.1,0.038966716871499996,0.064107281947625,0.021669401485,weekly,weighted,,region_06
2023-02-25,6,BQ.1,0.02204779582,0.03848586278125,0.011319946265,weekly,weighted,0.0,region_06
2022-10-08,6,BQ.1.1,0.020244132354,0.035321254284,0.010406131668,weekly,weighted,0.0,region_06
2022-10-15,6,BQ.1.1,0.02707319902736842,0.04357529451157895,0.015626034209473682,weekly,weighted,0.0,region_06
2022-10-22,6,BQ.1.1,0.04839980473346154,0.07630612930461539,0.02857768406769231,weekly,weighted,0.0,region_06
2022-10-29,6,BQ.1.1,0.0882934686524,0.12299375861879999,0.0608517318952,weekly,weighted,0.0,region_06
2022-11-05,6,BQ.1.1,0.14229023891208334,0.21055331702,0.0896978011975,weekly,weighted,0.0,region_06
2022-11-12,6,BQ.1.1,0.14423061518608696,0.2081591182421739,0.0940329205726087,weekly,weighted,0.0,region_06
2022-11-19,6,BQ.1.1,0.22314879298272727,0.27925748039363635,0.1736177273768182,weekly,weighted,0.0,region_06
2022-11-26,6,BQ.1.1,0.2632356768557143,0.3479278201142857,0.1897678793895238,weekly,weighted,0.0,region_06
2022-12-03,6,BQ.1.1,0.32216715514600003,0.4463603422045,0.21421176269750003,weekly,weighted,0.0,region_06
2022-12-10,6,BQ.1.1,0.3751167278536842,0.46248271433947363,0.29364622894052633,weekly,weighted,0.0,region_06
2022-12-17,6,BQ.1.1,0.41597099105611113,0.4630365073683333,0.370013530055,weekly,weighted,0.0,region_06
2022-12-24,6,BQ.1.1,0.4896153194076471,0.55751184155,0.4219893672882353,weekly,weighted,0.0,region_06
2022-12-31,6,BQ.1.1,0.4906647112225,0.558138683438125,0.42345735430625,weekly,weighted,0.0,region_06
2023-01-07,6,BQ.1.1,0.45246908863466667,0.4894142607853333,0.41591205994333336,weekly,weighted,0.0,region_06
2023-01-14,6,BQ.1.1,0.4563024831664286,0.48940850368571426,0.4234842764485714,weekly,weighted,0.0,region_06
2023-01-21,6,BQ.1.1,0.44458590562615385,0.5079344350561539,0.3825259598407692,weekly,weighted,0.0,region_06
2023-01-28,6,BQ.1.1,0.38203313450000004,0.450805721185,0.31657933692083334,weekly,weighted,0.0,region_06
2023-02-04,6,BQ.1.1,0.29983149062454545,0.34111828695727275,0.2608939720818182,weekly,weighted,0.0,region_06
2023-02-11,6,BQ.1.1,0.21209522932700003,0.28682323694300005,0.14926472306400002,weekly,weighted,0.0,region_06
2023-02-18,6,BQ.1.1,0.16240672104777779,0.2065226485322222,0.12445787588888889,weekly,weighted,0.0,region_06
2023-02-25,6,BQ.1.1,0.15134028531625,0.19727268442625,0.11255169566749999,weekly,weighted,0.0,region_06
2023-03-04,6,BQ.1.1,0.08439017619571429,0.11199380138000001,0.061757339431428575,weekly,weighted,0.0,region_06
2023-03-11,6,BQ.1.1,0.0701196210554762,0.09777465808583334,0.04872345274678572,weekly,weighted,,region_06
2023-03-18,6,BQ.1.1,0.0558490659152381,0.08355551479166666,0.03568956606214286,weekly,weighted,,region_06
2023-03-25,6,BQ.1.1,0.041578510775,0.0693363714975,0.0226556793775,weekly,weighted,0.0,region_06
2022-12-31,6,CH.1.1,0.02205244433,0.037405594066,0.011804971471,weekly,weighted,0.0,region_06
2023-01-07,6,CH.1.1,0.01341116079125,0.0231145597075,0.00703238899625,weekly,weighted,0.0,region_06
2023-01-14,6,CH.1.1,0.011608358113846152,0.01984597198076923,0.006163005323076924,weekly,weighted,0.0,region_06
2023-07-22,6,EG.5,0.13331554694545455,0.2070399099459091,0.0784708234409091,biweekly,weighted,0.0,region_06
2023-07-29,6,EG.5,0.13466269001620554,0.1955354920417589,0.08755968076045455,biweekly,weighted,,region_06
2023-08-05,6,EG.5,0.13600983308695652,0.1840310741376087,0.09664853808,biweekly,weighted,0.0,region_06
2023-08-12,6,EG.5,0.1772257300890338,0.26789531305002656,0.10710579966466667,biweekly,weighted,,region_06
2023-08-19,6,EG.5,0.2184416270911111,0.3517595519624444,0.11756306124933334,biweekly,weighted,0.0,region_06
2023-08-26,6,EG.5,0.19919835158941918,0.27986286751019945,0.13591774307659849,biweekly,weighted,,region_06
2023-09-02,6,EG.5,0.1799550760877273,0.20796618305795453,0.15427242490386364,biweekly,weighted,0.0,region_06
2023-09-09,6,EG.5,0.17101101287456133,0.21260569447386096,0.13522505748402486,biweekly,weighted,,region_06
2023-09-16,6,EG.5,0.16206694966139534,0.21724520588976742,0.11617769006418606,biweekly,weighted,0.0,region_06
2023-09-23,6,EG.5,0.1945858500392691,0.269435624462979,0.1328386040317359,biweekly,weighted,,region_06
2023-09-30,6,EG.5,0.22710475041714287,0.32162604303619047,0.1494995179992857,biweekly,weighted,0.0,region_06
2023-10-07,6,EG.5,0.21271411347250002,0.33335857909345235,0.12176693922821429,biweekly,weighted,,region_06
2023-10-14,6,EG.5,0.19832347652785715,0.3450911151507143,0.09403436045714286,biweekly,weighted,0.0,region_06
2023-10-21,6,EG.5,0.18510946725378152,0.31949373516226887,0.08971071213607143,biweekly,weighted,,region_06
2023-10-28,6,EG.5,0.17189545797970587,0.2938963551738235,0.085387063815,biweekly,weighted,0.0,region_06
2023-11-04,6,EG.5,0.19951204966241703,0.29746646007075794,0.1246974103848077,biweekly,weighted,,region_06
2023-11-11,6,EG.5,0.2271286413451282,0.3010365649676923,0.1640077569546154,biweekly,weighted,0.0,region_06
2023-11-18,6,EG.5,0.2100329308079695,0.282306856441684,0.14928949996555094,biweekly,weighted,,region_06
2023-11-25,6,EG.5,0.1929372202708108,0.2635771479156757,0.13457124297648648,biweekly,weighted,0.0,region_06
2023-12-02,6,EG.5,0.13507012182558398,0.19607509639212356,0.08811473841360039,biweekly,weighted,,region_06
2023-12-09,6,EG.5,0.07720302338035714,0.12857304486857143,0.04165823385071429,biweekly,weighted,0.0,region_06
2023-09-02,6,EG.6.1,0.016362688313636364,0.02759749895318182,0.008844175354090909,biweekly,weighted,0.0,region_06
2023-08-19,6,FL.1.5.1,0.0580582832925,0.10210933350000001,0.02907416178,biweekly,weighted,0.0,region_06
2023-08-26,6,FL.1.5.1,0.061818336983977276,0.09459149337954545,0.03856745220556818,biweekly,weighted,,region_06
2023-09-02,6,FL.1.5.1,0.06557839067545455,0.0870736532590909,0.04806074263113636,biweekly,weighted,0.0,region_06
2023-09-09,6,FL.1.5.1,0.07911112704412263,0.1178655539569873,0.05033855073707981,biweekly,weighted,,region_06
2023-09-16,6,FL.1.5.1,0.0926438634127907,0.14865745465488373,0.05261635884302325,biweekly,weighted,0.0,region_06
2023-09-23,6,FL.1.5.1,0.07687412881810267,0.11969378603061259,0.04578981627797504,biweekly,weighted,,region_06
2023-09-30,6,FL.1.5.1,0.06110439422341464,0.09073011740634146,0.03896327371292683,biweekly,weighted,0.0,region_06
2023-10-07,6,FL.1.5.1,0.06061827424358232,0.09881814278379572,0.03427679677771341,biweekly,weighted,,region_06
2023-10-14,6,FL.1.5.1,0.06013215426375,0.10690616816125,0.0295903198425,biweekly,weighted,0.0,region_06
2023-10-21,6,FL.1.5.1,0.06109040342893382,0.10683362383121323,0.030831498806250003,biweekly,weighted,,region_06
2023-10-28,6,FL.1.5.1,0.06204865259411765,0.10676107950117647,0.03207267777,biweekly,weighted,0.0,region_06
2023-11-04,6,FL.1.5.1,0.07762068886372549,0.12721787424781045,0.04294739724444445,biweekly,weighted,,region_06
2023-11-11,6,FL.1.5.1,0.09319272513333333,0.14767466899444445,0.05382211671888889,biweekly,weighted,0.0,region_06
2023-11-18,6,FL.1.5.1,0.08504010054069444,0.13439317528791667,0.04942331870520833,biweekly,weighted,,region_06
2023-11-25,6,FL.1.5.1,0.07688747594805556,0.1211116815813889,0.04502452069152778,biweekly,weighted,,region_06
2023-12-02,6,FL.1.5.1,0.06873485135541667,0.10783018787486112,0.040625722677847226,biweekly,weighted,,region_06
2023-12-09,6,FL.1.5.1,0.060582226762777774,0.09454869416833334,0.03622692466416667,biweekly,weighted,0.0,region_06
2023-12-16,6,FL.1.5.1,0.04697282944235043,0.07545805068166667,0.027066959002660256,biweekly,weighted,,region_06
2023-12-23,6,FL.1.5.1,0.03336343212192308,0.056367407195,0.017906993341153844,biweekly,weighted,0.0,region_06
2023-09-02,6,GE.1,0.020728843075227273,0.03469512086681818,0.011334279848181817,biweekly,weighted,0.0,region_06
2023-09-02,6,HF.1,0.017002912845652175,0.03031196712521739,0.008479218969565218,biweekly,weighted,0.0,region_06
2023-09-09,6,HF.1,0.01788874890227226,0.03177465397774155,0.008965672366897862,biweekly,weighted,,region_06
2023-09-16,6,HF.1,0.01877458495889234,0.0332373408302657,0.009452125764230504,biweekly,weighted,,region_06
2023-09-23,6,HF.1,0.019660421015512422,0.034700027682789854,0.009938579161563148,biweekly,weighted,,region_06
2023-09-30,6,HF.1,0.020546257072132507,0.036162714535314014,0.010425032558895792,biweekly,weighted,,region_06
2023-10-07,6,HF.1,0.02143209312875259,0.03762540138783817,0.010911485956228434,biweekly,weighted,,region_06
2023-10-14,6,HF.1,0.022317929185372672,0.03908808824036232,0.011397939353561077,biweekly,weighted,,region_06
2023-10-21,6,HF.1,0.023203765241992753,0.040550775092886474,0.011884392750893721,biweekly,weighted,,region_06
2023-10-28,6,HF.1,0.024089601298612838,0.04201346194541063,0.012370846148226363,biweekly,weighted,,region_06
2023-11-04,6,HF.1,0.024975437355232923,0.04347614879793479,0.012857299545559007,biweekly,weighted,,region_06
2023-11-11,6,HF.1,0.025861273411853004,0.04493883565045894,0.01334375294289165,biweekly,weighted,,region_06
2023-11-18,6,HF.1,0.026747109468473085,0.04640152250298309,0.013830206340224293,biweekly,weighted,,region_06
2023-11-25,6,HF.1,0.02763294552509317,0.04786420935550725,0.014316659737556936,biweekly,weighted,,region_06
2023-12-02,6,HF.1,0.028518781581713254,0.04932689620803141,0.01480311313488958,biweekly,weighted,,region_06
2023-12-09,6,HF.1,0.029404617638333335,0.05078958306055556,0.015289566532222222,biweekly,weighted,0.0,region_06
2023-12-09,6,HK.3,0.10696826688833333,0.1766300884383333,0.0578724204875,biweekly,weighted,0.0,region_06
2023-12-16,6,HK.3,0.08737208632083332,0.1429002343986111,0.04820409039444444,biweekly,weighted,,region_06
2023-12-23,6,HK.3,0.06777590575333332,0.10917038035888889,0.03853576030138889,biweekly,weighted,0.0,region_06
2023-09-02,6,HV.1,0.020348470404318184,0.03251656318340909,0.011837724004090909,biweekly,weighted,0.0,region_06
2023-09-09,6,HV.1,0.04268974551227537,0.06392054866356502,0.026967755547743128,biweekly,weighted,,region_06
2023-09-16,6,HV.1,0.06503102062023255,0.09532453414372094,0.04209778709139535,biweekly,weighted,0.0,region_06
2023-09-23,6,HV.1,0.06351820214316506,0.0919966826910068,0.04175754862094158,biweekly,weighted,,region_06
2023-09-30,6,HV.1,0.06200538366609756,0.08866883123829268,0.04141731015048781,biweekly,weighted,0.0,region_06
2023-10-07,6,HV.1,0.09683011667585366,0.14180691503939025,0.06220873545207317,biweekly,weighted,,region_06
2023-10-14,6,HV.1,0.13165484968560975,0.1949449988404878,0.08300016075365854,biweekly,weighted,0.0,region_06
2023-10-21,6,HV.1,0.1676694306643958,0.2669698552393348,0.09364752640796564,biweekly,weighted,,region_06
2023-10-28,6,HV.1,0.20368401164318184,0.3389947116381818,0.10429489206227273,biweekly,weighted,0.0,region_06
2023-11-04,6,HV.1,0.23057175481505246,0.33198225421780886,0.15097113151639277,biweekly,weighted,,region_06
2023-11-11,6,HV.1,0.2574594979869231,0.32496979679743593,0.19764737097051283,biweekly,weighted,0.0,region_06
2023-11-18,6,HV.1,0.23934222196575883,0.32728498493560987,0.1663499759305267,biweekly,weighted,,region_06
2023-11-25,6,HV.1,0.22122494594459458,0.32960017307378375,0.13505258089054054,biweekly,weighted,0.0,region_06
2023-12-02,6,HV.1,0.20905365331743242,0.29597836269729727,0.13854499201527026,biweekly,weighted,,region_06
2023-12-09,6,HV.1,0.19688236069027026,0.26235655232081084,0.14203740314,biweekly,weighted,0.0,region_06
2023-12-16,6,HV.1,0.18956510017596845,0.26593970917387766,0.12793212254222222,biweekly,weighted,,region_06
2023-12-23,6,HV.1,0.18224783966166666,0.2695228660269444,0.11382684194444444,biweekly,weighted,0.0,region_06
2023-12-30,6,HV.1,0.15957993386739583,0.2386370845028472,0.09865219874253472,biweekly,weighted,,region_06
2024-01-06,6,HV.1,0.136912028073125,0.20775130297875,0.083477555540625,biweekly,weighted,0.0,region_06
2023-12-23,6,JD.1.1,0.062054890208125,0.0966857683378125,0.0372229886121875,biweekly,weighted,0.0,region_06
2023-12-30,6,JD.1.1,0.04533747909616776,0.07361034764074836,0.025818711025830592,biweekly,weighted,,region_06
2024-01-06,6,JD.1.1,0.028620067984210528,0.05053492694368421,0.014414433439473684,biweekly,weighted,0.0,region_06
2023-12-23,6,JF.1,0.03501310509833334,0.061590290110555564,0.017688807928333335,biweekly,weighted,0.0,region_06
2024-01-06,6,JG.3,0.05844060393666667,0.09345448762166668,0.03366233330666667,biweekly,weighted,0.0,region_06
2023-12-09,6,JN.1,0.16656057536631577,0.25168012396210526,0.1012690675105263,biweekly,weighted,0.0,region_06
2023-12-16,6,JN.1,0.2773315748203454,0.3916150645198026,0.17958492984182567,biweekly,weighted,,region_06
2023-12-23,6,JN.1,0.388102574274375,0.5315500050774999,0.257900792173125,biweekly,weighted,0.0,region_06
2023-12-30,6,JN.1,0.46580574195875,0.5871582832184374,0.3497475865290625,biweekly,weighted,,region_06
2024-01-06,6,JN.1,0.543508909643125,0.642766561359375,0.441594380885,biweekly,weighted,0.0,region_06
2024-01-13,6,JN.1,0.6261792538524715,0.727574960244233,0.5137779372315909,biweekly,weighted,,region_06
2024-01-20,6,JN.1,0.7088495980618181,0.812383359129091,0.5859614935781818,biweekly,weighted,0.0,region_06
2024-01-27,6,JN.1,0.7236924352069697,0.8279288573700001,0.5976749405713636,biweekly,weighted,,region_06
2024-02-03,6,JN.1,0.7385352723521212,0.8434743556109091,0.6093883875645454,biweekly,weighted,0.0,region_06
2024-02-10,6,JN.1,0.7419290660324892,0.847549106102776,0.6097356868320941,biweekly,weighted,,region_06
2024-02-17,6,JN.1,0.7453228597128572,0.8516238565946429,0.6100829860996428,biweekly,weighted,0.0,region_06
2024-02-24,6,JN.1,0.7333120626350953,0.8377581047866548,0.6033585539179881,biweekly,weighted,,region_06
2024-03-02,6,JN.1,0.7213012655573333,0.8238923529786667,0.5966341217363333,biweekly,weighted,0.0,region_06
2024-03-09,6,JN.1,0.631656052363282,0.7446177236551026,0.5056928045095128,biweekly,weighted,,region_06
2024-03-16,6,JN.1,0.5420108391692308,0.6653430943315384,0.4147514872826923,biweekly,weighted,0.0,region_06
2024-03-23,6,JN.1,0.5679786794973931,0.6871021498218803,0.4428260511691239,biweekly,weighted,,region_06
2024-03-30,6,JN.1,0.5939465198255555,0.7088612053122223,0.4709006150555555,biweekly,weighted,0.0,region_06
2024-04-06,6,JN.1,0.5585474454694443,0.6831845641133334,0.42866672906555553,biweekly,weighted,,region_06
2024-04-13,6,JN.1,0.5231483711133333,0.6575079229144445,0.38643284307555553,biweekly,weighted,0.0,region_06
2024-04-20,6,JN.1,0.46254942924833337,0.5943488848431482,0.3348600213862963,biweekly,weighted,,region_06
2024-04-27,6,JN.1,0.40195048738333333,0.5311898467718519,0.28328719969703703,biweekly,weighted,,region_06
2024-05-04,6,JN.1,0.34135154551833335,0.4680308087005556,0.23171437800777778,biweekly,weighted,,region_06
2024-05-11,6,JN.1,0.2807526036533333,0.4048717706292593,0.18014155631851853,biweekly,weighted,,region_06
2024-05-18,6,JN.1,0.22015366178833334,0.341712732557963,0.12856873462925927,biweekly,weighted,,region_06
2024-05-25,6,JN.1,0.15955471992333334,0.27855369448666667,0.07699591294000001,biweekly,weighted,0.0,region_06
2024-08-17,6,JN.1.11.1,0.046771739423999995,0.079345370828,0.024818087742,biweekly,weighted,0.0,region_06
2024-08-17,6,JN.1.18,0.046527407132500004,0.08060339279749999,0.023940958082499998,biweekly,weighted,0.0,region_06
2024-03-02,6,JN.1.7,0.07569376938149999,0.127085944265,0.0404013231395,biweekly,weighted,0.0,region_06
2024-03-09,6,JN.1.7,0.08187611825430555,0.13667832325305557,0.04395372210993055,biweekly,weighted,,region_06
2024-03-16,6,JN.1.7,0.0880584671271111,0.1462707022411111,0.04750612108036111,biweekly,weighted,,region_06
2024-03-23,6,JN.1.7,0.09424081599991667,0.15586308122916664,0.051058520050791666,biweekly,weighted,,region_06
2024-03-30,6,JN.1.7,0.10042316487272222,0.1654554602172222,0.05461091902122222,biweekly,weighted,,region_06
2024-04-06,6,JN.1.7,0.10660551374552778,0.17504783920527778,0.05816331799165278,biweekly,weighted,,region_06
2024-04-13,6,JN.1.7,0.11278786261833333,0.18464021819333332,0.06171571696208333,biweekly,weighted,0.0,region_06
2024-08-03,6,KP.1.1,0.042975639925,0.07336060951166666,0.022635939221666665,biweekly,weighted,0.0,region_06
2024-06-08,6,KP.2,0.0762591119875,0.136094763875,0.0370350908475,biweekly,weighted,0.0,region_06
2024-06-15,6,KP.2,0.07653640479035001,0.1358768399059,0.037484867478350004,biweekly,weighted,,region_06
2024-06-22,6,KP.2,0.0768136975932,0.1356589159368,0.0379346441092,biweekly,weighted,,region_06
2024-06-29,6,KP.2,0.07709099039605,0.1354409919677,0.03838442074005,biweekly,weighted,,region_06
2024-07-06,6,KP.2,0.0773682831989,0.13522306799859998,0.0388341973709,biweekly,weighted,,region_06
2024-07-13,6,KP.2,0.07764557600175001,0.13500514402949998,0.03928397400175,biweekly,weighted,,region_06
2024-07-20,6,KP.2,0.0779228688046,0.1347872200604,0.039733750632600005,biweekly,weighted,,region_06
2024-07-27,6,KP.2,0.07820016160745,0.1345692960913,0.04018352726345,biweekly,weighted,,region_06
2024-08-03,6,KP.2,0.0784774544103,0.1343513721222,0.040633303894300005,biweekly,weighted,,region_06
2024-08-10,6,KP.2,0.07875474721315001,0.1341334481531,0.04108308052515,biweekly,weighted,,region_06
2024-08-17,6,KP.2,0.079032040016,0.133915524184,0.041532857156000004,biweekly,weighted,0.0,region_06
