Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2024-08-24,6,KP.2,0.07486110662827777,0.11998000331172222,0.04293829565827778,biweekly,weighted,,region_06
2024-08-31,6,KP.2,0.07069017324055556,0.10604448243944445,0.04434373416055556,biweekly,weighted,0.0,region_06
2024-09-07,6,KP.2,0.06499082760643163,0.1047990759116453,0.037164970946431626,biweekly,weighted,,region_06
2024-09-14,6,KP.2,0.0592914819723077,0.10355366938384615,0.029986207732307694,biweekly,weighted,0.0,region_06
2024-06-22,6,KP.2.3,0.10432799550714285,0.17416928708571427,0.05556605862714286,biweekly,weighted,0.0,region_06
2024-06-29,6,KP.2.3,0.1287254659058791,0.21213985922247253,0.06915431752087912,biweekly,weighted,,region_06
2024-07-06,6,KP.2.3,0.15312293630461538,0.2501104313592308,0.08274257641461538,biweekly,weighted,0.0,region_06
2024-07-13,6,KP.2.3,0.1703769755128663,0.26552435722989925,0.09921328801119964,biweekly,weighted,,region_06
2024-07-20,6,KP.2.3,0.1876310147211172,0.2809382831005678,0.11568399960778389,biweekly,weighted,,region_06
2024-07-27,6,KP.2.3,0.20488505392936815,0.29635220897123626,0.13215471120436814,biweekly,weighted,,region_06
2024-08-03,6,KP.2.3,0.22213909313761906,0.31176613484190474,0.1486254228009524,biweekly,weighted,0.0,region_06
2024-08-10,6,KP.2.3,0.18811262950655955,0.25852977255620235,0.1301145917602262,biweekly,weighted,,region_06
2024-08-17,6,KP.2.3,0.1540861658755,0.20529341027050002,0.1116037607195,biweekly,weighted,0.0,region_06
2024-08-24,6,KP.2.3,0.18955519460275,0.27559072189025,0.12239392735224999,biweekly,weighted,,region_06
2024-08-31,6,KP.2.3,0.22502422333,0.34588803350999997,0.133184093985,biweekly,weighted,0.0,region_06
2024-09-07,6,KP.2.3,0.19658711118166666,0.3051853465541666,0.11499824219958334,biweekly,weighted,,region_06
2024-09-14,6,KP.2.3,0.16814999903333333,0.26448265959833334,0.09681239041416667,biweekly,weighted,,region_06
2024-09-21,6,KP.2.3,0.139712886885,0.2237799726425,0.07862653862875,biweekly,weighted,,region_06
2024-09-28,6,KP.2.3,0.11127577473666667,0.18307728568666667,0.060440686843333334,biweekly,weighted,0.0,region_06
2024-06-08,6,KP.3,0.2649319029980952,0.4035708592052381,0.15362956836047617,biweekly,weighted,0.0,region_06
2024-06-15,6,KP.3,0.25530498645722943,0.38028779622670994,0.15436629114796535,biweekly,weighted,,region_06
2024-06-22,6,KP.3,0.24567806991636365,0.3570047332481818,0.15510301393545453,biweekly,weighted,0.0,region_06
2024-06-29,6,KP.3,0.23418161447607655,0.36110018810435407,0.1354710362837799,biweekly,weighted,,region_06
2024-07-06,6,KP.3,0.22268515903578945,0.3651956429605263,0.11583905863210527,biweekly,weighted,0.0,region_06
2024-07-13,6,KP.3,0.22173032948741855,0.35485742187026315,0.12048705516986216,biweekly,weighted,,region_06
2024-07-20,6,KP.3,0.22077549993904763,0.34451920078000003,0.12513505170761904,biweekly,weighted,0.0,region_06
2024-07-27,6,KP.3,0.20608931141238096,0.3177357067664286,0.11975854564357143,biweekly,weighted,,region_06
2024-08-03,6,KP.3,0.19140312288571432,0.29095221275285715,0.11438203957952381,biweekly,weighted,0.0,region_06
2024-08-10,6,KP.3,0.1484289781894361,0.2212245578224812,0.09199631489660401,biweekly,weighted,,region_06
2024-08-17,6,KP.3,0.10545483349315789,0.15149690289210527,0.06961059021368421,biweekly,weighted,0.0,region_06
2024-08-24,6,KP.3,0.11645626377019005,0.1686060502913304,0.07590591032878655,biweekly,weighted,,region_06
2024-08-31,6,KP.3,0.1274576940472222,0.18571519769055556,0.08220123044388888,biweekly,weighted,0.0,region_06
2024-09-07,6,KP.3,0.1247761293261111,0.18963027610965277,0.07604129687538194,biweekly,weighted,,region_06
2024-09-14,6,KP.3,0.122094564605,0.19354535452875,0.069881363306875,biweekly,weighted,0.0,region_06
2024-07-20,6,KP.3.1.1,0.0548645556,0.09341005236,0.02887875214,biweekly,weighted,0.0,region_06
2024-07-27,6,KP.3.1.1,0.08258392877605263,0.13476232223605264,0.04579166930657895,biweekly,weighted,,region_06
2024-08-03,6,KP.3.1.1,0.11030330195210525,0.17611459211210528,0.0627045864731579,biweekly,weighted,0.0,region_06
2024-08-10,6,KP.3.1.1,0.18093429199905264,0.24323153950630264,0.13079726856782892,biweekly,weighted,,region_06
2024-08-17,6,KP.3.1.1,0.25156528204600004,0.3103484869005,0.19888995066249998,biweekly,weighted,0.0,region_06
2024-08-24,6,KP.3.1.1,0.2613125043610556,0.3388465846583055,0.19363162695513889,biweekly,weighted,,region_06
2024-08-31,6,KP.3.1.1,0.2710597266761111,0.36734468241611107,0.1883733032477778,biweekly,weighted,0.0,region_06
2024-09-07,6,KP.3.1.1,0.313483578171585,0.40591547492099667,0.23121487682800657,biweekly,weighted,,region_06
2024-09-14,6,KP.3.1.1,0.35590742966705885,0.4444862674258823,0.27405645040823534,biweekly,weighted,0.0,region_06
2024-09-21,6,KP.3.1.1,0.46488709966946695,0.5546626930723162,0.37657302754974264,biweekly,weighted,,region_06
2024-09-28,6,KP.3.1.1,0.573866769671875,0.66483911871875,0.47908960469125,biweekly,weighted,0.0,region_06
2024-10-05,6,KP.3.1.1,0.591973298158137,0.6855219390527163,0.4928980452155529,biweekly,weighted,,region_06
2024-10-12,6,KP.3.1.1,0.610079826644399,0.7062047593866827,0.5067064857398558,biweekly,weighted,,region_06
2024-10-19,6,KP.3.1.1,0.628186355130661,0.7268875797206491,0.5205149262641587,biweekly,weighted,,region_06
2024-10-26,6,KP.3.1.1,0.646292883616923,0.7475704000546154,0.5343233667884616,biweekly,weighted,0.0,region_06
2024-11-02,6,KP.3.1.1,0.6021969224976923,0.7021012266094615,0.4946383336985962,biweekly,weighted,,region_06
2024-11-09,6,KP.3.1.1,0.5581009613784615,0.6566320531643077,0.4549533006087308,biweekly,weighted,,region_06
2024-11-16,6,KP.3.1.1,0.5140050002592308,0.6111628797191538,0.41526826751886536,biweekly,weighted,,region_06
2024-11-23,6,KP.3.1.1,0.46990903914000004,0.565693706274,0.375583234429,biweekly,weighted,0.0,region_06
2024-11-30,6,KP.3.1.1,0.41725590601625007,0.51508891209925,0.32482812218425,biweekly,weighted,,region_06
2024-12-07,6,KP.3.1.1,0.36460277289250004,0.46448411792449995,0.2740730099395,biweekly,weighted,,region_06
2024-12-14,6,KP.3.1.1,0.31194963976875,0.41387932374975,0.22331789769475,biweekly,weighted,,region_06
2024-12-21,6,KP.3.1.1,0.25929650664500004,0.363274529575,0.17256278545,biweekly,weighted,0.0,region_06
2024-12-28,6,KP.3.1.1,0.2469371613129167,0.3509796683975,0.16144309829583334,biweekly,weighted,,region_06
2025-01-04,6,KP.3.1.1,0.23457781598083335,0.33868480722,0.15032341114166667,biweekly,weighted,,region_06
2025-01-11,6,KP.3.1.1,0.22221847064875,0.3263899460425,0.1392037239875,biweekly,weighted,,region_06
2025-01-18,6,KP.3.1.1,0.20985912531666667,0.31409508486500004,0.12808403683333333,biweekly,weighted,,region_06
2025-01-25,6,KP.3.1.1,0.19749977998458335,0.30180022368750004,0.11696434967916666,biweekly,weighted,,region_06
2025-02-01,6,KP.3.1.1,0.1851404346525,0.28950536251000003,0.105844662525,biweekly,weighted,0.0,region_06
2024-03-16,6,KV.2,0.13464301709884616,0.208752043545,0.07935819832192308,biweekly,weighted,0.0,region_06
2024-03-23,6,KV.2,0.12247464828496796,0.19431302106624998,0.07017642900227564,biweekly,weighted,,region_06
2024-03-30,6,KV.2,0.11030627947108974,0.17987399858749997,0.060994659682628204,biweekly,weighted,,region_06
2024-04-06,6,KV.2,0.09813791065721153,0.16543497610875,0.05181289036298077,biweekly,weighted,,region_06
2024-04-13,6,KV.2,0.08596954184333333,0.15099595362999998,0.04263112104333333,biweekly,weighted,0.0,region_06
2024-06-22,6,LB.1,0.13043516918117648,0.22730576027705882,0.06413993370823529,biweekly,weighted,0.0,region_06
2024-06-29,6,LB.1,0.17229575076081552,0.2590055810333021,0.10705679212798128,biweekly,weighted,,region_06
2024-07-06,6,LB.1,0.21415633234045456,0.29070540178954546,0.14997365054772727,biweekly,weighted,0.0,region_06
2024-07-13,6,LB.1,0.1929148679428409,0.2749034681096591,0.12809651607579545,biweekly,weighted,,region_06
2024-07-20,6,LB.1,0.17167340354522728,0.25910153442977274,0.10621938160386363,biweekly,weighted,,region_06
2024-07-27,6,LB.1,0.15043193914761366,0.24329960074988635,0.08434224713193182,biweekly,weighted,,region_06
2024-08-03,6,LB.1,0.12919047475,0.22749766707,0.06246511266,biweekly,weighted,0.0,region_06
2024-08-10,6,LB.1,0.123469377682,0.21090290806974998,0.06304118009425,biweekly,weighted,,region_06
2024-08-17,6,LB.1,0.117748280614,0.1943081490695,0.0636172475285,biweekly,weighted,0.0,region_06
2024-08-24,6,LB.1,0.08993760307935295,0.14427050336739705,0.05101795137836765,biweekly,weighted,,region_06
2024-08-31,6,LB.1,0.06212692554470588,0.09423285766529411,0.038418655228235295,biweekly,weighted,0.0,region_06
2024-09-07,6,LB.1,0.056115813135790435,0.09066324004420956,0.032018610888805143,biweekly,weighted,,region_06
2024-09-14,6,LB.1,0.050104700726875,0.087093622423125,0.025618566549375,biweekly,weighted,0.0,region_06
2025-01-18,6,LP.8.1,0.15027943750166667,0.22180708001000002,0.09471149742666667,biweekly,weighted,0.0,region_06
2025-01-25,6,LP.8.1,0.17123518014833333,0.26061670606416665,0.1027444501725,biweekly,weighted,,region_06
2025-02-01,6,LP.8.1,0.19219092279500002,0.2994263321183333,0.11077740291833334,biweekly,weighted,0.0,region_06
2025-02-08,6,LP.8.1,0.22020160071425002,0.32639045342975,0.13654298856924998,biweekly,weighted,,region_06
2025-02-15,6,LP.8.1,0.24821227863349998,0.3533545747411666,0.16230857422016665,biweekly,weighted,,region_06
2025-02-22,6,LP.8.1,0.27622295655275,0.3803186960525833,0.1880741598710833,biweekly,weighted,,region_06
2025-03-01,6,LP.8.1,0.30423363447199997,0.40728281736399996,0.21383974552199997,biweekly,weighted,0.0,region_06
2025-03-08,6,LP.8.1,0.42767275571725005,0.5454103291032499,0.3135746896285,biweekly,weighted,,region_06
2025-03-15,6,LP.8.1,0.5511118769625001,0.6835378408425,0.413309633735,biweekly,weighted,0.0,region_06
2025-03-22,6,LP.8.1,0.5487524420006251,0.6798302398781251,0.4126259742540278,biweekly,weighted,,region_06
2025-03-29,6,LP.8.1,0.54639300703875,0.67612263891375,0.4119423147730556,biweekly,weighted,,region_06
2025-04-05,6,LP.8.1,0.5440335720768751,0.672415037949375,0.4112586552920834,biweekly,weighted,,region_06
2025-04-12,6,LP.8.1,0.541674137115,0.668707436985,0.4105749958111111,biweekly,weighted,,region_06
2025-04-19,6,LP.8.1,0.539314702153125,0.6649998360206251,0.4098913363301389,biweekly,weighted,,region_06
2025-04-26,6,LP.8.1,0.53695526719125,0.66129223505625,0.4092076768491667,biweekly,weighted,,region_06
2025-05-03,6,LP.8.1,0.534595832229375,0.657584634091875,0.4085240173681945,biweekly,weighted,,region_06
2025-05-10,6,LP.8.1,0.5322363972675,0.6538770331275,0.4078403578872223,biweekly,weighted,,region_06
2025-05-17,6,LP.8.1,0.529876962305625,0.6501694321631251,0.4071566984062501,biweekly,weighted,,region_06
2025-05-24,6,LP.8.1,0.52751752734375,0.64646183119875,0.4064730389252778,biweekly,weighted,,region_06
2025-05-31,6,LP.8.1,0.5251580923818749,0.642754230234375,0.4057893794443056,biweekly,weighted,,region_06
2025-06-07,6,LP.8.1,0.52279865742,0.63904662927,0.4051057199633334,4_week,empiric,0.0,region_06
2025-01-04,6,MC.1,0.09473489970166667,0.16031247625666667,0.049595636625,biweekly,weighted,0.0,region_06
2021-01-30,6,Other,0.5304338137291666,0.5552485634891666,0.5041748297716667,biweekly,weighted,0.0,region_06
2021-02-06,6,Other,0.4890880150095833,0.5154513549066666,0.46206044157375004,biweekly,weighted,,region_06
2021-02-13,6,Other,0.44774221629,0.47565414632416664,0.4199460533758333,biweekly,weighted,0.0,region_06
2021-02-20,6,Other,0.42486771501,0.474442831213447,0.3741203014260985,biweekly,weighted,,region_06
2021-02-27,6,Other,0.40199321372999997,0.4732315161027273,0.32829454947636366,biweekly,weighted,0.0,region_06
2021-03-06,6,Other,0.6905346959825001,0.7848402112725,0.5737386643875,weekly,weighted,0.0,region_06
2021-03-13,6,Other,0.567998856305,0.6453287601475,0.485867507755,weekly,weighted,0.0,region_06
2021-03-20,6,Other,0.48320773243750004,0.5817188918625,0.38503173739,weekly,weighted,0.0,region_06
2021-03-27,6,Other,0.4148216843625,0.5245526656525,0.31262689829,weekly,weighted,0.0,region_06
2021-04-03,6,Other,0.282332494855,0.3363533020025,0.2340421080575,weekly,weighted,0.0,region_06
2021-04-10,6,Other,0.1910141184925,0.24196103215,0.1486951615675,weekly,weighted,0.0,region_06
2021-04-17,6,Other,0.16043523326749998,0.21186569333,0.119385927915,weekly,weighted,0.0,region_06
2021-04-24,6,Other,0.1179327573625,0.156878540295,0.0876252986475,weekly,weighted,0.0,region_06
2021-05-01,6,Other,0.1331077516075,0.1653638966375,0.1065877527,weekly,weighted,0.0,region_06
2021-05-08,6,Other,0.9100054664804761,0.9257049533935715,0.8887895214417857,weekly,weighted,0.0,region_06
2021-05-15,6,Other,0.8873465410047059,0.9057451170157648,0.8632311469054118,weekly,weighted,0.0,region_06
2021-05-22,6,Other,0.8614180349235632,0.8830619986208046,0.8366303283333333,weekly,weighted,0.0,region_06
2021-05-29,6,Other,0.8382894643844827,0.8691629173940231,0.8031508602712644,weekly,weighted,0.0,region_06
2021-06-05,6,Other,0.744738543042184,0.7882367446157472,0.6989153897412643,weekly,weighted,0.0,region_06
2021-06-12,6,Other,0.6509983471144186,0.7352247165387209,0.5587062209975582,weekly,weighted,0.0,region_06
2021-06-19,6,Other,0.5600794315077907,0.6506064393836047,0.465873668187093,weekly,weighted,0.0,region_06
2021-06-26,6,Other,0.42297106061132533,0.4827441346936145,0.3660583105383133,weekly,weighted,0.0,region_06
2021-07-03,6,Other,0.27645396678896555,0.3314008825381609,0.22647907419022986,weekly,weighted,0.0,region_06
2021-07-10,6,Other,0.16722659617197674,0.21342659598697672,0.12887248882069766,weekly,weighted,0.0,region_06
2021-07-17,6,Other,0.1426470047511628,0.1829458262854651,0.10869447705011628,weekly,weighted,0.0,region_06
2021-07-24,6,Other,0.053720599051149426,0.07687609053954023,0.0360746230291954,weekly,weighted,0.0,region_06
2021-07-31,6,Other,0.03238097714152941,0.042803297016470586,0.024023230543647058,weekly,weighted,0.0,region_06
2021-08-07,6,Other,0.041910417204418605,0.06313571513616278,0.026304490279534885,weekly,weighted,0.0,region_06
2021-08-14,6,Other,0.01379342026,0.01963437274506024,0.0093830412913253,weekly,weighted,0.0,region_06
2021-08-21,6,Other,0.013604300713333335,0.020312091336666668,0.00927732388,weekly,weighted,0.0,region_06
2021-08-28,6,Other,0.03757367656,0.04494687915,0.03137026355,weekly,weighted,0.0,region_06
2021-09-04,6,Other,0.01810352504,0.02292265929,0.01428273041,weekly,weighted,0.0,region_06
2021-09-11,6,Other,0.018185515570328797,0.023126159683066895,0.01428869933238662,weekly,weighted,,region_06
2021-09-18,6,Other,0.018267506100657596,0.02332966007613379,0.014294668254773242,weekly,weighted,,region_06
2021-09-25,6,Other,0.01834949663098639,0.023533160469200683,0.014300637177159863,weekly,weighted,,region_06
2021-10-02,6,Other,0.01843148716131519,0.023736660862267576,0.014306606099546485,weekly,weighted,,region_06
2021-10-09,6,Other,0.01851347769164399,0.023940161255334467,0.014312575021933106,weekly,weighted,,region_06
2021-10-16,6,Other,0.018595468221972788,0.02414366164840136,0.014318543944319728,weekly,weighted,,region_06
2021-10-23,6,Other,0.018677458752301587,0.024347162041468254,0.014324512866706348,weekly,weighted,,region_06
2021-10-30,6,Other,0.018759449282630385,0.02455066243453515,0.01433048178909297,weekly,weighted,,region_06
2021-11-06,6,Other,0.01884143981295918,0.024754162827602042,0.014336450711479591,weekly,weighted,,region_06
2021-11-13,6,Other,0.01892343034328798,0.024957663220668936,0.014342419633866213,weekly,weighted,,region_06
2021-11-20,6,Other,0.019005420873616778,0.02516116361373583,0.014348388556252834,weekly,weighted,,region_06
2021-11-27,6,Other,0.019087411403945577,0.02536466400680272,0.014354357478639456,weekly,weighted,,region_06
2021-12-04,6,Other,0.019169401934274376,0.025568164399869614,0.014360326401026077,weekly,weighted,,region_06
2021-12-11,6,Other,0.019251392464603174,0.025771664792936508,0.014366295323412699,weekly,weighted,,region_06
2021-12-18,6,Other,0.01933338299493197,0.0259751651860034,0.01437226424579932,weekly,weighted,,region_06
2021-12-25,6,Other,0.01941537352526077,0.026178665579070295,0.01437823316818594,weekly,weighted,,region_06
2022-01-01,6,Other,0.019497364055589567,0.02638216597213719,0.014384202090572562,weekly,weighted,,region_06
2022-01-08,6,Other,0.019579354585918366,0.026585666365204083,0.014390171012959183,weekly,weighted,,region_06
2022-01-15,6,Other,0.019661345116247165,0.026789166758270977,0.014396139935345805,weekly,weighted,,region_06
2022-01-22,6,Other,0.019743335646575964,0.02699266715133787,0.014402108857732425,weekly,weighted,,region_06
2022-01-29,6,Other,0.01982532617690476,0.02719616754440476,0.014408077780119048,weekly,weighted,,region_06
2022-02-05,6,Other,0.019907316707233558,0.027399667937471655,0.014414046702505668,weekly,weighted,,region_06
2022-02-12,6,Other,0.019989307237562357,0.02760316833053855,0.01442001562489229,weekly,weighted,,region_06
2022-02-19,6,Other,0.020071297767891155,0.027806668723605443,0.01442598454727891,weekly,weighted,,region_06
2022-02-26,6,Other,0.020153288298219954,0.028010169116672336,0.014431953469665533,weekly,weighted,,region_06
2022-03-05,6,Other,0.020235278828548753,0.02821366950973923,0.014437922392052153,weekly,weighted,,region_06
2022-03-12,6,Other,0.020317269358877548,0.028417169902806124,0.014443891314438776,weekly,weighted,,region_06
2022-03-19,6,Other,0.020399259889206347,0.028620670295873014,0.014449860236825396,weekly,weighted,,region_06
2022-03-26,6,Other,0.020481250419535146,0.028824170688939908,0.014455829159212018,weekly,weighted,,region_06
2022-04-02,6,Other,0.020563240949863944,0.029027671082006802,0.014461798081598639,weekly,weighted,,region_06
2022-04-09,6,Other,0.020645231480192743,0.029231171475073696,0.014467767003985261,weekly,weighted,,region_06
2022-04-16,6,Other,0.020727222010521542,0.02943467186814059,0.014473735926371882,weekly,weighted,,region_06
2022-04-23,6,Other,0.020809212540850337,0.029638172261207484,0.014479704848758502,weekly,weighted,,region_06
2022-04-30,6,Other,0.020891203071179136,0.029841672654274377,0.014485673771145124,weekly,weighted,,region_06
2022-05-07,6,Other,0.020973193601507935,0.03004517304734127,0.014491642693531745,weekly,weighted,,region_06
2022-05-14,6,Other,0.021055184131836734,0.030248673440408165,0.014497611615918367,weekly,weighted,,region_06
2022-05-21,6,Other,0.021137174662165532,0.030452173833475055,0.014503580538304988,weekly,weighted,,region_06
2022-05-28,6,Other,0.02121916519249433,0.03065567422654195,0.01450954946069161,weekly,weighted,,region_06
2022-06-04,6,Other,0.021301155722823126,0.030859174619608843,0.01451551838307823,weekly,weighted,,region_06
2022-06-11,6,Other,0.021383146253151925,0.031062675012675737,0.014521487305464853,weekly,weighted,,region_06
2022-06-18,6,Other,0.021465136783480724,0.03126617540574263,0.014527456227851473,weekly,weighted,,region_06
2022-06-25,6,Other,0.021547127313809523,0.03146967579880952,0.014533425150238095,weekly,weighted,,region_06
2022-07-02,6,Other,0.02162911784413832,0.031673176191876415,0.014539394072624716,weekly,weighted,,region_06
2022-07-09,6,Other,0.02171110837446712,0.03187667658494331,0.014545362995011338,weekly,weighted,,region_06
2022-07-16,6,Other,0.021793098904795916,0.0320801769780102,0.014551331917397959,weekly,weighted,,region_06
2022-07-23,6,Other,0.021875089435124714,0.032283677371077096,0.01455730083978458,weekly,weighted,,region_06
2022-07-30,6,Other,0.021957079965453513,0.03248717776414399,0.014563269762171201,weekly,weighted,,region_06
2022-08-06,6,Other,0.022039070495782312,0.032690678157210884,0.014569238684557822,weekly,weighted,,region_06
2022-08-13,6,Other,0.02212106102611111,0.03289417855027778,0.014575207606944444,weekly,weighted,,region_06
2022-08-20,6,Other,0.02220305155643991,0.03309767894334467,0.014581176529331065,weekly,weighted,,region_06
2022-08-27,6,Other,0.022285042086768705,0.033301179336411565,0.014587145451717687,weekly,weighted,,region_06
2022-09-03,6,Other,0.022367032617097504,0.03350467972947846,0.014593114374104307,weekly,weighted,,region_06
2022-09-10,6,Other,0.022449023147426302,0.03370818012254535,0.01459908329649093,weekly,weighted,,region_06
2022-09-17,6,Other,0.0225310136777551,0.03391168051561225,0.01460505221887755,weekly,weighted,,region_06
2022-09-24,6,Other,0.0226130042080839,0.03411518090867914,0.014611021141264172,weekly,weighted,,region_06
2022-10-01,6,Other,0.0226949947384127,0.034318681301746035,0.014616990063650793,weekly,weighted,,region_06
2022-10-08,6,Other,0.022776985268741494,0.03452218169481292,0.014622958986037415,weekly,weighted,,region_06
2022-10-15,6,Other,0.022858975799070293,0.034725682087879815,0.014628927908424036,weekly,weighted,,region_06
2022-10-22,6,Other,0.02294096632939909,0.03492918248094671,0.014634896830810658,weekly,weighted,,region_06
2022-10-29,6,Other,0.02302295685972789,0.0351326828740136,0.014640865753197278,weekly,weighted,,region_06
2022-11-05,6,Other,0.02310494739005669,0.0353361832670805,0.0146468346755839,weekly,weighted,,region_06
2022-11-12,6,Other,0.023186937920385488,0.03553968366014739,0.014652803597970521,weekly,weighted,,region_06
2022-11-19,6,Other,0.023268928450714283,0.035743184053214284,0.014658772520357143,weekly,weighted,,region_06
2022-11-26,6,Other,0.023350918981043082,0.03594668444628118,0.014664741442743764,weekly,weighted,,region_06
2022-12-03,6,Other,0.02343290951137188,0.03615018483934807,0.014670710365130384,weekly,weighted,,region_06
2022-12-10,6,Other,0.02351490004170068,0.036353685232414966,0.014676679287517006,weekly,weighted,,region_06
2022-12-17,6,Other,0.023596890572029478,0.03655718562548186,0.014682648209903627,weekly,weighted,,region_06
2022-12-24,6,Other,0.023678881102358277,0.036760686018548754,0.01468861713229025,weekly,weighted,,region_06
2022-12-31,6,Other,0.023760871632687072,0.03696418641161565,0.01469458605467687,weekly,weighted,,region_06
2023-01-07,6,Other,0.02384286216301587,0.03716768680468254,0.014700554977063492,weekly,weighted,,region_06
2023-01-14,6,Other,0.02392485269334467,0.037371187197749435,0.014706523899450112,weekly,weighted,,region_06
2023-01-21,6,Other,0.02400684322367347,0.03757468759081632,0.014712492821836735,weekly,weighted,,region_06
2023-01-28,6,Other,0.024088833754002267,0.037778187983883216,0.014718461744223355,weekly,weighted,,region_06
2023-02-04,6,Other,0.024170824284331066,0.03798168837695011,0.014724430666609977,weekly,weighted,,region_06
2023-02-11,6,Other,0.02425281481465986,0.038185188770017,0.014730399588996598,weekly,weighted,,region_06
2023-02-18,6,Other,0.02433480534498866,0.0383886891630839,0.01473636851138322,weekly,weighted,,region_06
2023-02-25,6,Other,0.02441679587531746,0.03859218955615079,0.01474233743376984,weekly,weighted,,region_06
2023-03-04,6,Other,0.024498786405646258,0.038795689949217685,0.014748306356156463,weekly,weighted,,region_06
2023-03-11,6,Other,0.024580776935975057,0.03899919034228458,0.014754275278543083,weekly,weighted,,region_06
2023-03-18,6,Other,0.024662767466303855,0.03920269073535147,0.014760244200929704,weekly,weighted,,region_06
2023-03-25,6,Other,0.02474475799663265,0.039406191128418366,0.014766213123316326,weekly,weighted,,region_06
2023-04-01,6,Other,0.02482674852696145,0.03960969152148526,0.014772182045702947,weekly,weighted,,region_06
2023-04-08,6,Other,0.024908739057290248,0.039813191914552154,0.014778150968089569,weekly,weighted,,region_06
2023-04-15,6,Other,0.024990729587619047,0.04001669230761905,0.01478411989047619,weekly,weighted,,region_06
2023-04-22,6,Other,0.025072720117947846,0.04022019270068594,0.014790088812862812,weekly,weighted,,region_06
2023-04-29,6,Other,0.025154710648276644,0.040423693093752835,0.014796057735249432,weekly,weighted,,region_06
2023-05-06,6,Other,0.02523670117860544,0.04062719348681973,0.014802026657636054,weekly,weighted,,region_06
2023-05-13,6,Other,0.02531869170893424,0.04083069387988662,0.014807995580022675,weekly,weighted,,region_06
2023-05-20,6,Other,0.025400682239263037,0.04103419427295351,0.014813964502409297,weekly,weighted,,region_06
2023-05-27,6,Other,0.025482672769591836,0.041237694666020404,0.014819933424795918,weekly,weighted,,region_06
2023-06-03,6,Other,0.025564663299920635,0.0414411950590873,0.01482590234718254,weekly,weighted,,region_06
2023-06-10,6,Other,0.025646653830249434,0.04164469545215419,0.01483187126956916,weekly,weighted,,region_06
2023-06-17,6,Other,0.02572864436057823,0.041848195845221085,0.014837840191955783,weekly,weighted,,region_06
2023-06-24,6,Other,0.025810634890907028,0.04205169623828798,0.014843809114342403,weekly,weighted,,region_06
2023-07-01,6,Other,0.025892625421235826,0.04225519663135487,0.014849778036729024,weekly,weighted,,region_06
2023-07-08,6,Other,0.025974615951564625,0.04245869702442177,0.014855746959115646,weekly,weighted,,region_06
2023-07-15,6,Other,0.026056606481893424,0.04266219741748866,0.014861715881502266,weekly,weighted,,region_06
