Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2023-07-22,6,Other,0.026138597012222223,0.042865697810555554,0.014867684803888889,weekly,weighted,,region_06
2023-07-29,6,Other,0.026220587542551018,0.04306919820362245,0.014873653726275509,weekly,weighted,,region_06
2023-08-05,6,Other,0.026302578072879817,0.04327269859668934,0.014879622648662131,weekly,weighted,,region_06
2023-08-12,6,Other,0.026384568603208616,0.043476198989756236,0.014885591571048752,weekly,weighted,,region_06
2023-08-19,6,Other,0.026466559133537414,0.04367969938282313,0.014891560493435374,weekly,weighted,,region_06
2023-08-26,6,Other,0.026548549663866213,0.043883199775890024,0.014897529415821995,weekly,weighted,,region_06
2023-09-02,6,Other,0.026630540194195012,0.04408670016895691,0.014903498338208617,weekly,weighted,,region_06
2023-09-09,6,Other,0.026712530724523807,0.044290200562023804,0.014909467260595237,weekly,weighted,,region_06
2023-09-16,6,Other,0.026794521254852606,0.0444937009550907,0.01491543618298186,weekly,weighted,,region_06
2023-09-23,6,Other,0.026876511785181405,0.04469720134815759,0.01492140510536848,weekly,weighted,,region_06
2023-09-30,6,Other,0.026958502315510204,0.044900701741224486,0.014927374027755102,weekly,weighted,,region_06
2023-10-07,6,Other,0.027040492845839002,0.04510420213429138,0.014933342950141723,weekly,weighted,,region_06
2023-10-14,6,Other,0.0271224833761678,0.04530770252735827,0.014939311872528345,weekly,weighted,,region_06
2023-10-21,6,Other,0.027204473906496596,0.04551120292042517,0.014945280794914965,weekly,weighted,,region_06
2023-10-28,6,Other,0.027286464436825395,0.04571470331349206,0.014951249717301586,weekly,weighted,,region_06
2023-11-04,6,Other,0.027368454967154194,0.045918203706558955,0.014957218639688208,weekly,weighted,,region_06
2023-11-11,6,Other,0.027450445497482993,0.04612170409962585,0.014963187562074829,weekly,weighted,,region_06
2023-11-18,6,Other,0.02753243602781179,0.04632520449269274,0.014969156484461451,weekly,weighted,,region_06
2023-11-25,6,Other,0.02761442655814059,0.046528704885759636,0.014975125406848071,weekly,weighted,,region_06
2023-12-02,6,Other,0.027696417088469386,0.04673220527882653,0.014981094329234694,weekly,weighted,,region_06
2023-12-09,6,Other,0.027778407618798184,0.046935705671893424,0.014987063251621314,weekly,weighted,,region_06
2023-12-16,6,Other,0.027860398149126983,0.04713920606496032,0.014993032174007936,weekly,weighted,,region_06
2023-12-23,6,Other,0.027942388679455782,0.04734270645802721,0.014999001096394557,weekly,weighted,,region_06
2023-12-30,6,Other,0.02802437920978458,0.0475462068510941,0.01500497001878118,weekly,weighted,,region_06
2024-01-06,6,Other,0.02810636974011338,0.04774970724416099,0.0150109389411678,weekly,weighted,,region_06
2024-01-13,6,Other,0.028188360270442175,0.047953207637227886,0.015016907863554422,weekly,weighted,,region_06
2024-01-20,6,Other,0.028270350800770973,0.04815670803029478,0.015022876785941042,weekly,weighted,,region_06
2024-01-27,6,Other,0.028352341331099772,0.048360208423361674,0.015028845708327665,weekly,weighted,,region_06
2024-02-03,6,Other,0.02843433186142857,0.04856370881642857,0.015034814630714285,biweekly,weighted,0.0,region_06
2021-04-03,6,P.1,0.020401528105,0.03501599748,0.01181427436,weekly,weighted,0.0,region_06
2021-04-10,6,P.1,0.04103294574,0.0642583984875,0.0259698280125,weekly,weighted,0.0,region_06
2021-04-17,6,P.1,0.0524967126575,0.077861338855,0.035081749780000004,weekly,weighted,0.0,region_06
2021-04-24,6,P.1,0.046056323685,0.060117620975,0.035166838204999995,weekly,weighted,0.0,region_06
2021-05-01,6,P.1,0.0497058592725,0.08285341225500001,0.0294045764,weekly,weighted,0.0,region_06
2021-05-08,6,P.1,0.0525493212025,0.0766328219325,0.035745617935,weekly,weighted,0.0,region_06
2021-05-15,6,P.1,0.07284709172428572,0.10264035846428572,0.05087823793428571,weekly,weighted,0.0,region_06
2021-05-22,6,P.1,0.06743649606285715,0.1120664509257143,0.03993776440571428,weekly,weighted,0.0,region_06
2021-05-29,6,P.1,0.07634053592285715,0.10492785913714285,0.05477539929142857,weekly,weighted,0.0,region_06
2021-06-05,6,P.1,0.07486175746,0.10094012000714285,0.05473262550571428,weekly,weighted,0.0,region_06
2021-06-12,6,P.1,0.08181533430142858,0.16556231996714285,0.038455080774285715,weekly,weighted,0.0,region_06
2021-06-19,6,P.1,0.04627193989285715,0.08928966415714286,0.023677596025714287,weekly,weighted,0.0,region_06
2021-06-26,6,P.1,0.040838381008571435,0.06660023917142857,0.024511374800000003,weekly,weighted,0.0,region_06
2021-07-03,6,P.1,0.04344874141571429,0.07373326697428571,0.024789789424285717,weekly,weighted,0.0,region_06
2021-07-10,6,P.1,0.020848962292,0.057714489102,0.007347963192,weekly,weighted,0.0,region_06
2021-07-17,6,P.1,0.021034584691666667,0.04997032570333334,0.008632551335,weekly,weighted,0.0,region_06
2021-07-24,6,P.1,0.008678820251428571,0.016518884472857143,0.0044543492,weekly,weighted,0.0,region_06
2021-07-31,6,P.1,0.003837261815,0.010053981096666666,0.0015190809333333333,weekly,weighted,0.0,region_06
2021-08-07,6,P.1,0.0041173259583333335,0.008241706605000001,0.0020665496116666665,weekly,weighted,0.0,region_06
2021-02-13,6,P.2,0.00577302417,0.01333959401,0.00248759147,biweekly,weighted,0.0,region_06
2021-02-20,6,P.2,0.005218063793333333,0.011473188799166666,0.0023730709616666666,biweekly,weighted,,region_06
2021-02-27,6,P.2,0.004663103416666667,0.009606783588333332,0.0022585504533333333,biweekly,weighted,0.0,region_06
2022-12-10,6,XBB,0.0366058475325,0.0585820032275,0.02119355835,weekly,weighted,0.0,region_06
2022-12-17,6,XBB,0.05319861364055556,0.08068501452666667,0.03302770977166666,weekly,weighted,0.0,region_06
2022-12-24,6,XBB,0.05156810664494445,0.07697108412866667,0.03272360451516666,weekly,weighted,,region_06
2022-12-31,6,XBB,0.04993759964933333,0.07325715373066667,0.03241949925866667,weekly,weighted,0.0,region_06
2023-01-07,6,XBB,0.057830580110714284,0.09378817517714286,0.03268861145285714,weekly,weighted,0.0,region_06
2023-01-14,6,XBB,0.06038683865785714,0.08240030333285715,0.04286386924071429,weekly,weighted,0.0,region_06
2023-01-21,6,XBB,0.046567728599230765,0.06851185743615384,0.03015207527923077,weekly,weighted,0.0,region_06
2023-01-28,6,XBB,0.0429383233825,0.06316749410083333,0.027852144868333335,weekly,weighted,0.0,region_06
2023-02-04,6,XBB,0.027312222246666667,0.044471601023333335,0.015459084573333332,weekly,weighted,0.0,region_06
2023-02-11,6,XBB,0.027559029144444445,0.04570122063222222,0.015213307718888888,weekly,weighted,,region_06
2023-02-18,6,XBB,0.027805836042222223,0.04693084024111111,0.014967530864444443,weekly,weighted,,region_06
2023-02-25,6,XBB,0.02805264294,0.04816045985,0.01472175401,weekly,weighted,0.0,region_06
2023-03-04,6,XBB,0.03292434911,0.05709589272999999,0.01699094847,weekly,weighted,,region_06
2023-03-11,6,XBB,0.037796055280000004,0.06603132561,0.01926014293,weekly,weighted,,region_06
2023-03-18,6,XBB,0.04266776145,0.07496675849,0.02152933739,weekly,weighted,0.0,region_06
2023-03-25,6,XBB,0.03851132149541667,0.06712863283916666,0.01969623627625,weekly,weighted,,region_06
2023-04-01,6,XBB,0.03435488154083333,0.05929050718833333,0.0178631351625,weekly,weighted,,region_06
2023-04-08,6,XBB,0.030198441586250003,0.0514523815375,0.01603003404875,weekly,weighted,,region_06
2023-04-15,6,XBB,0.02604200163166667,0.04361425588666667,0.014196932934999998,biweekly,weighted,0.0,region_06
2023-04-22,6,XBB,0.022549675745833334,0.038694813227333334,0.0118877198855,biweekly,weighted,,region_06
2023-04-29,6,XBB,0.01905734986,0.033775370568,0.009578506836,biweekly,weighted,0.0,region_06
2023-05-06,6,XBB,0.021202829222321428,0.03721698882452381,0.010798181255863095,biweekly,weighted,,region_06
2023-05-13,6,XBB,0.023348308584642857,0.04065860708104762,0.012017855675726191,biweekly,weighted,,region_06
2023-05-20,6,XBB,0.025493787946964285,0.04410022533757143,0.013237530095589287,biweekly,weighted,,region_06
2023-05-27,6,XBB,0.027639267309285714,0.04754184359409524,0.014457204515452382,biweekly,weighted,,region_06
2023-06-03,6,XBB,0.029784746671607142,0.05098346185061905,0.015676878935315476,biweekly,weighted,,region_06
2023-06-10,6,XBB,0.031930226033928574,0.05442508010714286,0.016896553355178572,biweekly,weighted,,region_06
2023-06-17,6,XBB,0.03407570539625,0.05786669836366667,0.01811622777504167,biweekly,weighted,,region_06
2023-06-24,6,XBB,0.03622118475857143,0.06130831662019047,0.01933590219490476,biweekly,weighted,,region_06
2023-07-01,6,XBB,0.03836666412089286,0.06474993487671428,0.020555576614767857,biweekly,weighted,,region_06
2023-07-08,6,XBB,0.04051214348321429,0.06819155313323809,0.021775251034630953,biweekly,weighted,,region_06
2023-07-15,6,XBB,0.04265762284553572,0.0716331713897619,0.02299492545449405,biweekly,weighted,,region_06
2023-07-22,6,XBB,0.044803102207857146,0.07507478964628571,0.024214599874357146,biweekly,weighted,,region_06
2023-07-29,6,XBB,0.046948581570178574,0.07851640790280952,0.025434274294220238,biweekly,weighted,,region_06
2023-08-05,6,XBB,0.0490940609325,0.08195802615933333,0.026653948714083334,biweekly,weighted,,region_06
2023-08-12,6,XBB,0.05123954029482143,0.08539964441585714,0.02787362313394643,biweekly,weighted,,region_06
2023-08-19,6,XBB,0.05338501965714286,0.08884126267238095,0.029093297553809523,biweekly,weighted,0.0,region_06
2023-08-26,6,XBB,0.04540098527050325,0.07081800723391775,0.02730513142645022,biweekly,weighted,,region_06
2023-09-02,6,XBB,0.03741695088386364,0.05279475179545454,0.02551696529909091,biweekly,weighted,0.0,region_06
2023-09-09,6,XBB,0.04706445555681277,0.06943478982784632,0.030311474645497834,biweekly,weighted,,region_06
2023-09-16,6,XBB,0.0567119602297619,0.0860748278602381,0.03510598399190476,biweekly,weighted,0.0,region_06
2023-09-23,6,XBB,0.0546212307103836,0.08345550438429233,0.03354891259984788,biweekly,weighted,,region_06
2023-09-30,6,XBB,0.05253050119100529,0.08083618090834656,0.03199184120779101,biweekly,weighted,,region_06
2023-10-07,6,XBB,0.050439771671626984,0.0782168574324008,0.030434769815734126,biweekly,weighted,,region_06
2023-10-14,6,XBB,0.048349042152248674,0.07559753395645502,0.028877698423677246,biweekly,weighted,,region_06
2023-10-21,6,XBB,0.04625831263287037,0.07297821048050926,0.02732062703162037,biweekly,weighted,,region_06
2023-10-28,6,XBB,0.04416758311349206,0.0703588870045635,0.02576355563956349,biweekly,weighted,,region_06
2023-11-04,6,XBB,0.042076853594113756,0.06773956352861772,0.024206484247506613,biweekly,weighted,,region_06
2023-11-11,6,XBB,0.03998612407473545,0.06512024005267196,0.022649412855449733,biweekly,weighted,,region_06
2023-11-18,6,XBB,0.03789539455535714,0.0625009165767262,0.021092341463392856,biweekly,weighted,,region_06
2023-11-25,6,XBB,0.03580466503597884,0.05988159310078042,0.01953527007133598,biweekly,weighted,,region_06
2023-12-02,6,XBB,0.03371393551660053,0.05726226962483466,0.0179781986792791,biweekly,weighted,,region_06
2023-12-09,6,XBB,0.03162320599722222,0.05464294614888889,0.016421127287222222,biweekly,weighted,0.0,region_06
2023-04-15,6,XBB.1.16,0.017823119321860464,0.030482761085581397,0.009440564464186046,biweekly,weighted,0.0,region_06
2023-04-22,6,XBB.1.16,0.03228168087007181,0.050865051545362513,0.01913400249495326,biweekly,weighted,,region_06
2023-04-29,6,XBB.1.16,0.04674024241828317,0.07124734200514364,0.028827440525720473,biweekly,weighted,,region_06
2023-05-06,6,XBB.1.16,0.06119880396649452,0.09162963246492475,0.038520878556487684,biweekly,weighted,,region_06
2023-05-13,6,XBB.1.16,0.07565736551470588,0.11201192292470588,0.048214316587254905,biweekly,weighted,0.0,region_06
2023-05-20,6,XBB.1.16,0.08046506458300887,0.12243342254169935,0.04945770945802988,biweekly,weighted,,region_06
2023-05-27,6,XBB.1.16,0.08527276365131185,0.13285492215869282,0.050701102328804856,biweekly,weighted,,region_06
2023-06-03,6,XBB.1.16,0.09008046271961484,0.14327642177568628,0.05194449519957983,biweekly,weighted,,region_06
2023-06-10,6,XBB.1.16,0.09488816178791783,0.15369792139267974,0.05318788807035481,biweekly,weighted,,region_06
2023-06-17,6,XBB.1.16,0.09969586085622081,0.16411942100967322,0.054431280941129784,biweekly,weighted,,region_06
2023-06-24,6,XBB.1.16,0.1045035599245238,0.17454092062666668,0.05567467381190476,biweekly,weighted,0.0,region_06
2023-07-01,6,XBB.1.16,0.1631443887222619,0.2817230441033333,0.07880004207095237,biweekly,weighted,,region_06
2023-07-08,6,XBB.1.16,0.22178521752,0.38890516758,0.10192541033,biweekly,weighted,0.0,region_06
2023-07-15,6,XBB.1.16,0.17572834822733335,0.2958257981472222,0.08875712942744443,biweekly,weighted,,region_06
2023-07-22,6,XBB.1.16,0.12967147893466668,0.20274642871444443,0.07558884852488888,biweekly,weighted,0.0,region_06
2023-07-29,6,XBB.1.16,0.13461739062092032,0.1942482691923309,0.088427761610814,biweekly,weighted,,region_06
2023-08-05,6,XBB.1.16,0.13956330230717393,0.1857501096702174,0.10126667469673913,biweekly,weighted,0.0,region_06
2023-08-12,6,XBB.1.16,0.10773474738051003,0.1562247290754933,0.0711379966770234,biweekly,weighted,,region_06
2023-08-19,6,XBB.1.16,0.07590619245384615,0.12669934848076922,0.04100931865730769,biweekly,weighted,0.0,region_06
2023-08-26,6,XBB.1.16,0.08139808674601398,0.12650997965993005,0.04924838739285839,biweekly,weighted,,region_06
2023-09-02,6,XBB.1.16,0.08688998103818181,0.1263206108390909,0.05748745612840909,biweekly,weighted,0.0,region_06
2023-09-09,6,XBB.1.16,0.08378056412141649,0.12487576863884778,0.05337788530687897,biweekly,weighted,,region_06
2023-09-16,6,XBB.1.16,0.08067114720465116,0.12343092643860465,0.04926831448534884,biweekly,weighted,0.0,region_06
2023-08-05,6,XBB.1.16.1,0.127944715645,0.20799774385043476,0.07062755039304347,biweekly,weighted,0.0,region_06
2023-08-12,6,XBB.1.16.1,0.12297432779428571,0.19846501321747928,0.06864107937806935,biweekly,weighted,,region_06
2023-08-19,6,XBB.1.16.1,0.11800393994357143,0.1889322825845238,0.06665460836309524,biweekly,weighted,0.0,region_06
2023-08-26,6,XBB.1.16.1,0.09344549397297619,0.15166738859999998,0.052050140997023805,biweekly,weighted,,region_06
2023-09-02,6,XBB.1.16.1,0.06888704800238095,0.11440249461547618,0.03744567363095238,biweekly,weighted,0.0,region_06
2023-09-09,6,XBB.1.16.1,0.05555895653916666,0.09082361576845238,0.030999634947738094,biweekly,weighted,,region_06
2023-09-16,6,XBB.1.16.1,0.04223086507595238,0.06724473692142857,0.02455359626452381,biweekly,weighted,0.0,region_06
2023-09-23,6,XBB.1.16.1,0.044705807229226194,0.07328759910371428,0.024996229418636905,biweekly,weighted,,region_06
2023-09-30,6,XBB.1.16.1,0.0471807493825,0.07933046128599999,0.02543886257275,biweekly,weighted,0.0,region_06
2023-09-02,6,XBB.1.16.11,0.02895219327772727,0.045990354128181817,0.01699162545431818,biweekly,weighted,0.0,region_06
2023-09-09,6,XBB.1.16.11,0.04222736696588744,0.06264515756135282,0.027080141164897188,biweekly,weighted,,region_06
2023-09-16,6,XBB.1.16.11,0.05550254065404762,0.07929996099452381,0.03716865687547619,biweekly,weighted,0.0,region_06
2023-09-23,6,XBB.1.16.11,0.05230554084631944,0.07577570018118056,0.03449983060555556,biweekly,weighted,,region_06
2023-09-30,6,XBB.1.16.11,0.04910854103859127,0.0722514393678373,0.03183100433563492,biweekly,weighted,,region_06
2023-10-07,6,XBB.1.16.11,0.04591154123086309,0.06872717855449405,0.029162178065714285,biweekly,weighted,,region_06
2023-10-14,6,XBB.1.16.11,0.04271454142313492,0.06520291774115079,0.02649335179579365,biweekly,weighted,,region_06
2023-10-21,6,XBB.1.16.11,0.03951754161540674,0.061678656927807544,0.023824525525873018,biweekly,weighted,,region_06
2023-10-28,6,XBB.1.16.11,0.03632054180767857,0.05815439611446429,0.02115569925595238,biweekly,weighted,,region_06
2023-11-04,6,XBB.1.16.11,0.03312354199995039,0.054630135301121034,0.018486872986031744,biweekly,weighted,,region_06
2023-11-11,6,XBB.1.16.11,0.02992654219222222,0.05110587448777778,0.01581804671611111,biweekly,weighted,0.0,region_06
2023-11-18,6,XBB.1.16.11,0.02932253611847222,0.05039315732875,0.015362401324444445,biweekly,weighted,,region_06
2023-11-25,6,XBB.1.16.11,0.02871853004472222,0.04968044016972223,0.014906755932777778,biweekly,weighted,,region_06
2023-12-02,6,XBB.1.16.11,0.02811452397097222,0.04896772301069445,0.01445111054111111,biweekly,weighted,,region_06
2023-12-09,6,XBB.1.16.11,0.027510517897222222,0.04825500585166667,0.013995465149444445,biweekly,weighted,0.0,region_06
2023-09-02,6,XBB.1.16.15,0.014425845386923077,0.02576455445230769,0.007181821928461538,biweekly,weighted,0.0,region_06
2023-09-09,6,XBB.1.16.15,0.017116480293461536,0.030464125656153848,0.00855492873923077,biweekly,weighted,,region_06
2023-09-16,6,XBB.1.16.15,0.0198071152,0.03516369686,0.00992803555,biweekly,weighted,0.0,region_06
2023-08-19,6,XBB.1.16.6,0.059622141399714286,0.08938115047628571,0.037544173109142855,biweekly,weighted,0.0,region_06
2023-08-26,6,XBB.1.16.6,0.08391581397122078,0.11548208373212013,0.05897770500570779,biweekly,weighted,,region_06
2023-09-02,6,XBB.1.16.6,0.10820948654272727,0.14158301698795456,0.08041123690227273,biweekly,weighted,0.0,region_06
2023-09-09,6,XBB.1.16.6,0.11393092430368922,0.1473022242904889,0.08587918339381079,biweekly,weighted,,region_06
2023-09-16,6,XBB.1.16.6,0.11965236206465116,0.15302143159302325,0.09134712988534884,biweekly,weighted,0.0,region_06
2023-09-23,6,XBB.1.16.6,0.11897070216411129,0.1593420935804402,0.08596491536636489,biweekly,weighted,,region_06
2023-09-30,6,XBB.1.16.6,0.11828904226357143,0.16566275556785715,0.08058270084738095,biweekly,weighted,0.0,region_06
2023-10-07,6,XBB.1.16.6,0.10700076463920508,0.16426465860586406,0.06514839614562595,biweekly,weighted,,region_06
2023-10-14,6,XBB.1.16.6,0.09571248701483871,0.16286656164387098,0.04971409144387097,biweekly,weighted,0.0,region_06
2023-10-21,6,XBB.1.16.6,0.07743929456241935,0.13412471216593547,0.03937914000093548,biweekly,weighted,,region_06
2023-10-28,6,XBB.1.16.6,0.05916610210999999,0.10538286268799998,0.029044188558,biweekly,weighted,0.0,region_06
2023-11-04,6,XBB.1.16.6,0.059575907657777774,0.10566621360705555,0.0294318649815,biweekly,weighted,,region_06
2023-11-11,6,XBB.1.16.6,0.059985713205555555,0.10594956452611111,0.029819541405,biweekly,weighted,0.0,region_06
2023-11-18,6,XBB.1.16.6,0.056674134655880955,0.09821459765386904,0.029102139320035716,biweekly,weighted,,region_06
2023-11-25,6,XBB.1.16.6,0.053362556106206355,0.09047963078162699,0.028384737235071428,biweekly,weighted,,region_06
2023-12-02,6,XBB.1.16.6,0.05005097755653175,0.08274466390938492,0.027667335150107143,biweekly,weighted,,region_06
2023-12-09,6,XBB.1.16.6,0.04673939900685715,0.07500969703714286,0.02694993306514286,biweekly,weighted,0.0,region_06
2022-12-24,6,XBB.1.5,0.03226661751875,0.05504889693,0.01706777396625,weekly,weighted,0.0,region_06
2022-12-31,6,XBB.1.5,0.07893020659733334,0.10759595384133333,0.05597871964066667,weekly,weighted,0.0,region_06
2023-01-07,6,XBB.1.5,0.13556881646466667,0.1815203984586667,0.098116411518,weekly,weighted,0.0,region_06
2023-01-14,6,XBB.1.5,0.18309827894,0.24304827834785714,0.13285655049285713,weekly,weighted,0.0,region_06
2023-01-21,6,XBB.1.5,0.2661881263453846,0.35481049234923073,0.19001881319692307,weekly,weighted,0.0,region_06
2023-01-28,6,XBB.1.5,0.3876498043541667,0.46878156811,0.31113767127249997,weekly,weighted,0.0,region_06
2023-02-04,6,XBB.1.5,0.49200666221727274,0.5803239833227273,0.40443768826454546,weekly,weighted,0.0,region_06
2023-02-11,6,XBB.1.5,0.6216573774809999,0.68374812007,0.556349635125,weekly,weighted,0.0,region_06
2023-02-18,6,XBB.1.5,0.7322659889844445,0.7950755953788888,0.6617649462488889,weekly,weighted,0.0,region_06
2023-02-25,6,XBB.1.5,0.76684009283875,0.81147202104375,0.71733793616375,weekly,weighted,0.0,region_06
2023-03-04,6,XBB.1.5,0.8166670969571428,0.8515336343214285,0.7774428895542858,weekly,weighted,0.0,region_06
2023-03-11,6,XBB.1.5,0.887018928925,0.926596750815,0.8359716335916666,weekly,weighted,0.0,region_06
2023-03-18,6,XBB.1.5,0.84144679308,0.8802440047260001,0.79593900442,weekly,weighted,0.0,region_06
2023-03-25,6,XBB.1.5,0.857600703835,0.8955777734525,0.8121694177400001,weekly,weighted,0.0,region_06
2023-04-01,6,XBB.1.5,0.8714786966633333,0.9130584001533334,0.8193164070466666,weekly,weighted,0.0,region_06
2023-04-08,6,XBB.1.5,0.838188290595,0.89716899395,0.762402176855,weekly,weighted,0.0,region_06
2023-04-15,6,XBB.1.5,0.8181324635559615,0.8537278622401924,0.7778879793796154,biweekly,weighted,0.0,region_06
2023-04-22,6,XBB.1.5,0.7990547258117308,0.839573170130673,0.7531055045818269,biweekly,weighted,,region_06
2023-04-29,6,XBB.1.5,0.7799769880675,0.8254184780211538,0.7283230297840385,biweekly,weighted,0.0,region_06
2023-05-06,6,XBB.1.5,0.7370093690389461,0.7855870787439102,0.68336148776898,biweekly,weighted,,region_06
2023-05-13,6,XBB.1.5,0.6940417500103923,0.7457556794666667,0.6383999457539216,biweekly,weighted,0.0,region_06
2023-05-20,6,XBB.1.5,0.6197195754329342,0.7139629160648809,0.520931609642437,biweekly,weighted,,region_06
2023-05-27,6,XBB.1.5,0.5453974008554762,0.6821701526630952,0.4034632735309524,biweekly,weighted,0.0,region_06
2023-06-03,6,XBB.1.5,0.5730178635947789,0.6881775369439966,0.45238658081323135,biweekly,weighted,,region_06
2023-06-10,6,XBB.1.5,0.6006383263340817,0.694184921224898,0.5013098880955102,biweekly,weighted,0.0,region_06
2023-06-17,6,XBB.1.5,0.5333835834535158,0.6421255386311735,0.4259536391186781,biweekly,weighted,,region_06
2023-06-24,6,XBB.1.5,0.4661288405729499,0.590066156037449,0.35059739014184604,biweekly,weighted,,region_06
2023-07-01,6,XBB.1.5,0.3988740976923841,0.5380067734437245,0.27524114116501397,biweekly,weighted,,region_06
2023-07-08,6,XBB.1.5,0.3316193548118182,0.48594739085,0.19988489218818184,biweekly,weighted,0.0,region_06
2023-07-15,6,XBB.1.5,0.26869433017239847,0.3982504086442553,0.16172652749281433,biweekly,weighted,,region_06
2023-07-22,6,XBB.1.5,0.2057693055329787,0.31055342643851064,0.1235681627974468,biweekly,weighted,0.0,region_06
2023-07-29,6,XBB.1.5,0.17643760495496763,0.25651209855566837,0.11282308431502774,biweekly,weighted,,region_06
2023-08-05,6,XBB.1.5,0.14710590437695653,0.2024707706728261,0.10207800583260869,biweekly,weighted,0.0,region_06
2023-08-12,6,XBB.1.5,0.1202940830918116,0.17788880084292819,0.07674543985266798,biweekly,weighted,,region_06
2023-08-19,6,XBB.1.5,0.09348226180666666,0.1533068310130303,0.05141287387272727,biweekly,weighted,0.0,region_06
2023-08-26,6,XBB.1.5,0.08412556195071969,0.12412258728651515,0.054573150633863636,biweekly,weighted,,region_06
2023-09-02,6,XBB.1.5,0.07476886209477272,0.09493834355999999,0.057733427395,biweekly,weighted,0.0,region_06
2023-09-09,6,XBB.1.5,0.05715945779119588,0.07903991599321428,0.04033575578166667,biweekly,weighted,,region_06
2023-09-16,6,XBB.1.5,0.03955005348761905,0.06314148842642857,0.022938084168333334,biweekly,weighted,0.0,region_06
2023-09-23,6,XBB.1.5,0.05519415336154762,0.09121559764321428,0.030325503820595234,biweekly,weighted,,region_06
2023-09-30,6,XBB.1.5,0.07083825323547618,0.11928970686,0.03771292347285714,biweekly,weighted,0.0,region_06
2023-04-15,6,XBB.1.5.1,0.029502731855192307,0.04512582783826923,0.018188715374615385,biweekly,weighted,0.0,region_06
2023-04-22,6,XBB.1.5.1,0.02940690463375534,0.046654942722035256,0.01732530599846154,biweekly,weighted,,region_06
2023-04-29,6,XBB.1.5.1,0.029311077412318375,0.048184057605801286,0.01646189662230769,biweekly,weighted,,region_06
2023-05-06,6,XBB.1.5.1,0.02921525019088141,0.04971317248956731,0.015598487246153845,biweekly,weighted,,region_06
2023-05-13,6,XBB.1.5.1,0.029119422969444444,0.051242287373333334,0.014735077869999998,biweekly,weighted,0.0,region_06
2023-09-02,6,XBB.1.5.72,0.014806390628809523,0.025700139768809523,0.0076870148269047615,biweekly,weighted,0.0,region_06
2023-04-08,6,XBB.1.9.1,0.05886936188,0.09789803624,0.03202924132,weekly,weighted,0.0,region_06
2023-04-15,6,XBB.1.9.1,0.042333185675,0.073414523155,0.021799664944999998,biweekly,weighted,0.0,region_06
2023-04-22,6,XBB.1.9.1,0.04607456066538462,0.07163972343134616,0.027984175186538462,biweekly,weighted,,region_06
2023-04-29,6,XBB.1.9.1,0.049815935655769236,0.06986492370769232,0.034168685428076925,biweekly,weighted,0.0,region_06
2023-05-06,6,XBB.1.9.1,0.05207267416719834,0.0744444406989442,0.03486809420629336,biweekly,weighted,,region_06
2023-05-13,6,XBB.1.9.1,0.054329412678627446,0.07902395769019607,0.0355675029845098,biweekly,weighted,0.0,region_06
2023-05-20,6,XBB.1.9.1,0.07536278082186475,0.1147600660882613,0.04626984682296918,biweekly,weighted,,region_06
2023-05-27,6,XBB.1.9.1,0.09639614896510205,0.15049617448632652,0.05697219066142857,biweekly,weighted,0.0,region_06
2023-06-03,6,XBB.1.9.1,0.09744655451168369,0.15727986843938774,0.055008507409285715,biweekly,weighted,,region_06
2023-06-10,6,XBB.1.9.1,0.0984969600582653,0.16406356239244896,0.05304482415714286,biweekly,weighted,,region_06
