Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2023-06-17,6,XBB.1.9.1,0.09954736560484694,0.1708472563455102,0.051081140904999996,biweekly,weighted,,region_06
2023-06-24,6,XBB.1.9.1,0.10059777115142857,0.17763095029857143,0.04911745765285714,biweekly,weighted,0.0,region_06
2023-07-01,6,XBB.1.9.1,0.09352280884780843,0.164364217532237,0.046085195281253245,biweekly,weighted,,region_06
2023-07-08,6,XBB.1.9.1,0.0864478465441883,0.1510974847659026,0.04305293290964935,biweekly,weighted,,region_06
2023-07-15,6,XBB.1.9.1,0.07937288424056818,0.13783075199956818,0.04002067053804545,biweekly,weighted,,region_06
2023-07-22,6,XBB.1.9.1,0.07229792193694805,0.12456401923323376,0.036988408166441555,biweekly,weighted,,region_06
2023-07-29,6,XBB.1.9.1,0.06522295963332791,0.11129728646689935,0.03395614579483766,biweekly,weighted,,region_06
2023-08-05,6,XBB.1.9.1,0.05814799732970778,0.09803055370056493,0.030923883423233767,biweekly,weighted,,region_06
2023-08-12,6,XBB.1.9.1,0.051073035026087656,0.08476382093423052,0.02789162105162987,biweekly,weighted,,region_06
2023-08-19,6,XBB.1.9.1,0.04399807272246752,0.0714970881678961,0.024859358680025975,biweekly,weighted,,region_06
2023-08-26,6,XBB.1.9.1,0.03692311041884739,0.058230355401561684,0.02182709630842208,biweekly,weighted,,region_06
2023-09-02,6,XBB.1.9.1,0.02984814811522727,0.04496362263522727,0.018794833936818182,biweekly,weighted,0.0,region_06
2023-09-09,6,XBB.1.9.1,0.02529647216844697,0.040312120982613636,0.014844495930353536,biweekly,weighted,,region_06
2023-09-16,6,XBB.1.9.1,0.020744796221666667,0.035660619330000004,0.010894157923888889,biweekly,weighted,0.0,region_06
2023-09-23,6,XBB.1.9.1,0.023028897716875,0.03976749859041667,0.01199917136951389,biweekly,weighted,,region_06
2023-09-30,6,XBB.1.9.1,0.025312999212083333,0.04387437785083334,0.013104184815138888,biweekly,weighted,,region_06
2023-10-07,6,XBB.1.9.1,0.027597100707291666,0.04798125711125,0.014209198260763889,biweekly,weighted,,region_06
2023-10-14,6,XBB.1.9.1,0.0298812022025,0.05208813637166667,0.01531421170638889,biweekly,weighted,,region_06
2023-10-21,6,XBB.1.9.1,0.03216530369770833,0.05619501563208334,0.01641922515201389,biweekly,weighted,,region_06
2023-10-28,6,XBB.1.9.1,0.034449405192916664,0.0603018948925,0.017524238597638887,biweekly,weighted,,region_06
2023-11-04,6,XBB.1.9.1,0.036733506688125,0.06440877415291667,0.018629252043263888,biweekly,weighted,,region_06
2023-11-11,6,XBB.1.9.1,0.03901760818333333,0.06851565341333334,0.01973426548888889,biweekly,weighted,0.0,region_06
2023-09-02,6,XBB.1.9.2,0.01743310188318182,0.02891959491295454,0.009646303962272727,biweekly,weighted,0.0,region_06
2023-08-05,6,XBB.2.3,0.12193072360456522,0.16902898349195652,0.08414795168717391,biweekly,weighted,0.0,region_06
2023-08-12,6,XBB.2.3,0.1116157185121715,0.15833428583753384,0.07490522816869807,biweekly,weighted,,region_06
2023-08-19,6,XBB.2.3,0.10130071341977778,0.14763958818311113,0.06566250465022222,biweekly,weighted,0.0,region_06
2023-08-26,6,XBB.2.3,0.12651272087579798,0.16299311409496464,0.0966703692206793,biweekly,weighted,,region_06
2023-09-02,6,XBB.2.3,0.1517247283318182,0.17834664000681819,0.12767823379113638,biweekly,weighted,0.0,region_06
2023-09-09,6,XBB.2.3,0.12501024530009514,0.15718774715654865,0.09793523054010309,biweekly,weighted,,region_06
2023-09-16,6,XBB.2.3,0.0982957622683721,0.1360288543062791,0.06819222728906978,biweekly,weighted,0.0,region_06
2023-09-23,6,XBB.2.3,0.08111853681275748,0.11723934728063955,0.05352391366370156,biweekly,weighted,,region_06
2023-09-30,6,XBB.2.3,0.06394131135714286,0.098449840255,0.038855600038333334,biweekly,weighted,0.0,region_06
2024-11-09,6,XEC,0.12900094688,0.22228074074,0.06466546655,biweekly,weighted,0.0,region_06
2024-11-16,6,XEC,0.18201653733849998,0.2977783948195,0.096646099912,biweekly,weighted,,region_06
2024-11-23,6,XEC,0.235032127797,0.373276048899,0.128626733274,biweekly,weighted,0.0,region_06
2024-11-30,6,XEC,0.26042709735525,0.3995428338650833,0.15034508276800002,biweekly,weighted,,region_06
2024-12-07,6,XEC,0.2858220669135,0.42580961883116664,0.172063432262,biweekly,weighted,,region_06
2024-12-14,6,XEC,0.31121703647175003,0.45207640379725,0.193781781756,biweekly,weighted,,region_06
2024-12-21,6,XEC,0.33661200603,0.4783431887633333,0.21550013125,biweekly,weighted,0.0,region_06
2024-12-28,6,XEC,0.31317549261125,0.43268937244979166,0.210205993615,biweekly,weighted,,region_06
2025-01-04,6,XEC,0.2897389791925,0.38703555613625,0.20491185598,biweekly,weighted,0.0,region_06
2025-01-11,6,XEC,0.30200648587343754,0.4045680947590625,0.2123748785809375,biweekly,weighted,,region_06
2025-01-18,6,XEC,0.31427399255437505,0.422100633381875,0.21983790118187502,biweekly,weighted,,region_06
2025-01-25,6,XEC,0.3265414992353125,0.4396331720046875,0.2273009237828125,biweekly,weighted,,region_06
2025-02-01,6,XEC,0.33880900591625,0.4571657106275,0.23476394638375,biweekly,weighted,0.0,region_06
2025-02-08,6,XEC,0.284952393423125,0.3969526154295834,0.19013555161604168,biweekly,weighted,,region_06
2025-02-15,6,XEC,0.23109578093000002,0.3367395202316667,0.14550715684833335,biweekly,weighted,0.0,region_06
2025-02-22,6,XEC,0.264936668674,0.36913945873683335,0.17726939171516665,biweekly,weighted,,region_06
2025-03-01,6,XEC,0.298777556418,0.401539397242,0.20903162658199997,biweekly,weighted,0.0,region_06
2025-09-27,6,XFG,0.87496012449,0.9440794289100001,0.7530740499449999,4_week,empiric,0.0,region_06
2021-05-22,7,AY.3,0.0647963807,0.43810135126,0.00611937046,weekly,weighted,0.0,region_07
2021-05-29,7,AY.3,0.10670118034,0.37982910872,0.02276497148,weekly,weighted,0.0,region_07
2021-06-05,7,AY.3,0.19929909706,0.53207981586,0.05166842788,weekly,weighted,0.0,region_07
2021-06-12,7,AY.3,0.24148668349,0.54520273209,0.07795962691,weekly,weighted,0.0,region_07
2021-06-19,7,AY.3,0.26952561736,0.59150582552,0.08593934029,weekly,weighted,0.0,region_07
2021-06-26,7,AY.3,0.37009435892,0.51029127836,0.2488425225,weekly,weighted,0.0,region_07
2021-07-03,7,AY.3,0.35803291202,0.58385229111,0.18146815896,weekly,weighted,0.0,region_07
2021-07-10,7,AY.3,0.47237369418,0.64164233208,0.30922707915,weekly,weighted,0.0,region_07
2021-07-17,7,AY.3,0.36781945825,0.51231628656,0.24371093512,weekly,weighted,0.0,region_07
2021-07-24,7,AY.3,0.34188610315,0.56430929899,0.1724345237,weekly,weighted,0.0,region_07
2021-01-30,7,B.1.1.519,0.0439877584575,0.13015517871875,0.01395330100625,biweekly,weighted,0.0,region_07
2021-02-06,7,B.1.1.519,0.0356788946075,0.11172846378875,0.011232279066875,biweekly,weighted,,region_07
2021-02-13,7,B.1.1.519,0.0273700307575,0.09330174885875,0.0085112571275,biweekly,weighted,0.0,region_07
2021-12-18,7,B.1.1.529,0.0904807042992647,0.14735300313044117,0.05031061605308823,weekly,weighted,0.0,region_07
2021-12-25,7,B.1.1.529,0.30968453486768116,0.3659600753715942,0.25708794248246375,weekly,weighted,0.0,region_07
2022-01-01,7,B.1.1.529,0.5367335241235821,0.587874567775224,0.4826235357507463,weekly,weighted,0.0,region_07
2022-01-08,7,B.1.1.529,0.6557699691002985,0.6931785950022388,0.6133146370528358,weekly,weighted,0.0,region_07
2022-01-15,7,B.1.1.529,0.6883774359726865,0.7130657732486567,0.6608541572277612,weekly,weighted,0.0,region_07
2022-01-22,7,B.1.1.529,0.666488826274394,0.6826633481362121,0.6487233399440909,weekly,weighted,0.0,region_07
2022-01-29,7,B.1.1.529,0.6330271766744615,0.6523226770067692,0.6136841673123077,weekly,weighted,0.0,region_07
2022-02-05,7,B.1.1.529,0.6205984386620312,0.6471660318785938,0.5945191946810937,weekly,weighted,0.0,region_07
2022-02-12,7,B.1.1.529,0.5951740571433333,0.6158635644687301,0.5729570771963493,weekly,weighted,0.0,region_07
2022-02-19,7,B.1.1.529,0.5893680844155738,0.6284035116916393,0.5459163364818033,weekly,weighted,0.0,region_07
2022-02-26,7,B.1.1.529,0.5454924751503278,0.6108278720104918,0.4807115009081967,weekly,weighted,0.0,region_07
2022-03-05,7,B.1.1.529,0.5337280561531668,0.5875591814516666,0.48061881537216666,weekly,weighted,0.0,region_07
2022-03-12,7,B.1.1.529,0.48742189902338984,0.5924240987177967,0.3957545951764407,weekly,weighted,0.0,region_07
2022-03-19,7,B.1.1.529,0.3566078495767857,0.4414153987807143,0.26661343366982143,weekly,weighted,0.0,region_07
2022-03-26,7,B.1.1.529,0.4835472585581818,0.5667335580687879,0.3987042715381818,weekly,weighted,0.0,region_07
2022-04-02,7,B.1.1.529,0.3166287554931818,0.38336374001136364,0.25559269975409094,weekly,weighted,0.0,region_07
2022-04-09,7,B.1.1.529,0.10466630898761906,0.14390581704380953,0.07311701455238095,weekly,weighted,0.0,region_07
2022-04-16,7,B.1.1.529,0.11714663654549999,0.1567153945565,0.0846256934115,weekly,weighted,0.0,region_07
2022-04-23,7,B.1.1.529,0.05401868642166666,0.07995492882111112,0.03455816954333333,weekly,weighted,0.0,region_07
2022-04-30,7,B.1.1.529,0.03372981826705883,0.05279760040823529,0.02013521772882353,weekly,weighted,0.0,region_07
2022-05-07,7,B.1.1.529,0.053331444313529416,0.08779939625411765,0.029457899469411762,weekly,weighted,,region_07
2022-05-14,7,B.1.1.529,0.07293307036,0.1228011921,0.03878058121,weekly,weighted,0.0,region_07
2021-02-27,7,B.1.1.7,0.09610220293166667,0.2849272762733333,0.029879156813333335,biweekly,weighted,0.0,region_07
2021-03-06,7,B.1.1.7,0.09971638768999999,0.630672857165,0.0071292023625,weekly,weighted,0.0,region_07
2021-03-13,7,B.1.1.7,0.1786157488825,0.39340748638,0.0679339263575,weekly,weighted,0.0,region_07
2021-03-20,7,B.1.1.7,0.344140559435,0.46019243449,0.2441187426425,weekly,weighted,0.0,region_07
2021-03-27,7,B.1.1.7,0.5200212150825,0.6947033554325,0.3402495831275,weekly,weighted,0.0,region_07
2021-04-03,7,B.1.1.7,0.5235945731375,0.641521394255,0.4026666581625,weekly,weighted,0.0,region_07
2021-04-10,7,B.1.1.7,0.7099673747999999,0.8200985342275,0.5675887465475,weekly,weighted,0.0,region_07
2021-04-17,7,B.1.1.7,0.717526227235,0.8324672430725,0.56468941271,weekly,weighted,0.0,region_07
2021-04-24,7,B.1.1.7,0.78097397089,0.9025254994625,0.5768115371475,weekly,weighted,0.0,region_07
2021-05-01,7,B.1.1.7,0.8170436918724999,0.91964520514,0.63561682403,weekly,weighted,0.0,region_07
2021-05-08,7,B.1.1.7,0.7757968405883333,0.852227926255,0.6734270652133333,weekly,weighted,0.0,region_07
2021-05-15,7,B.1.1.7,0.77704063803,0.84999385476125,0.6830475702875,weekly,weighted,0.0,region_07
2021-05-22,7,B.1.1.7,0.729069031775,0.8598315566775,0.53442627564,weekly,weighted,0.0,region_07
2021-05-29,7,B.1.1.7,0.5335821935114285,0.7314551813271429,0.32440535937000003,weekly,weighted,0.0,region_07
2021-06-05,7,B.1.1.7,0.42990605533,0.6094525456425,0.26727371290375,weekly,weighted,0.0,region_07
2021-06-12,7,B.1.1.7,0.20500427670875,0.3185877725475,0.12561557907624998,weekly,weighted,0.0,region_07
2021-06-19,7,B.1.1.7,0.15648686885714286,0.4485993853628571,0.043538129222857144,weekly,weighted,0.0,region_07
2021-06-26,7,B.1.1.7,0.07004189342,0.190485492348,0.023540078476,weekly,weighted,0.0,region_07
2021-07-03,7,B.1.1.7,0.053070744128,0.35739932060199997,0.005615611282,weekly,weighted,0.0,region_07
2021-07-10,7,B.1.1.7,0.036825818942,0.239783868938,0.004410518661,weekly,weighted,,region_07
2021-07-17,7,B.1.1.7,0.020580893755999998,0.122168417274,0.0032054260399999998,weekly,weighted,0.0,region_07
2021-01-30,7,B.1.2,0.4833393054357143,0.5684923870214286,0.3993323700757143,biweekly,weighted,0.0,region_07
2021-02-06,7,B.1.2,0.51086335097,0.6670107671192858,0.3528725526157143,biweekly,weighted,,region_07
2021-02-13,7,B.1.2,0.5383873965042857,0.7655291472171429,0.3064127351557143,biweekly,weighted,0.0,region_07
2021-02-20,7,B.1.2,0.46643247135928567,0.6516834561328572,0.2865777313707143,biweekly,weighted,,region_07
2021-02-27,7,B.1.2,0.3944775462142857,0.5378377650485714,0.26674272758571427,biweekly,weighted,0.0,region_07
2021-01-30,7,B.1.427,0.04059869636428571,0.3239309106557143,0.003702131398571429,biweekly,weighted,0.0,region_07
2021-02-06,7,B.1.427,0.039784516342142855,0.28426346502285715,0.004377422304285714,biweekly,weighted,,region_07
2021-02-13,7,B.1.427,0.03897033632,0.24459601939,0.00505271321,biweekly,weighted,0.0,region_07
2021-02-20,7,B.1.427,0.041006010648333334,0.22332339734,0.007793729735000001,biweekly,weighted,,region_07
2021-02-27,7,B.1.427,0.04304168497666667,0.20205077529,0.010534746260000002,biweekly,weighted,,region_07
2021-03-06,7,B.1.427,0.045077359304999995,0.18077815324000002,0.013275762785,biweekly,weighted,,region_07
2021-03-13,7,B.1.427,0.04711303363333333,0.15950553119,0.01601677931,biweekly,weighted,,region_07
2021-03-20,7,B.1.427,0.04914870796166666,0.13823290914,0.018757795835,biweekly,weighted,,region_07
2021-03-27,7,B.1.427,0.05118438229,0.11696028709,0.02149881236,weekly,weighted,0.0,region_07
2021-01-30,7,B.1.429,0.037923576479090906,0.1282104572109091,0.010525359858181817,biweekly,weighted,0.0,region_07
2021-02-06,7,B.1.429,0.04237369447909091,0.15037297626681817,0.011447045825454544,biweekly,weighted,,region_07
2021-02-13,7,B.1.429,0.04682381247909091,0.17253549532272727,0.012368731792727272,biweekly,weighted,0.0,region_07
2021-02-20,7,B.1.429,0.0766774808818182,0.23164838010500002,0.023271367758181817,biweekly,weighted,,region_07
2021-02-27,7,B.1.429,0.10653114928454546,0.2907612648872728,0.03417400372363637,biweekly,weighted,0.0,region_07
2021-03-06,7,B.1.429,0.07856648415,0.20379139483,0.02762000076,weekly,weighted,0.0,region_07
2021-03-13,7,B.1.429,0.05587466434,0.09554585814,0.03209074959,weekly,weighted,0.0,region_07
2021-03-20,7,B.1.429,0.06403057277,0.1861230433,0.02005450614,weekly,weighted,0.0,region_07
2021-03-27,7,B.1.429,0.07450117916,0.1534858495,0.03450564668,weekly,weighted,0.0,region_07
2021-04-03,7,B.1.429,0.07466262579,0.18905612826,0.02716718242,weekly,weighted,0.0,region_07
2021-04-10,7,B.1.429,0.04892520979,0.2610476017,0.00743518258,weekly,weighted,0.0,region_07
2021-03-20,7,B.1.526,0.055938800795,0.127285271885,0.02350494824,weekly,weighted,0.0,region_07
2021-03-27,7,B.1.526,0.0516653101275,0.12715208158083333,0.02036405540833333,weekly,weighted,,region_07
2021-04-03,7,B.1.526,0.047391819460000005,0.12701889127666666,0.017223162576666666,weekly,weighted,0.0,region_07
2021-04-10,7,B.1.526,0.0472441713,0.16822533309333335,0.012045749153333334,weekly,weighted,0.0,region_07
2021-04-17,7,B.1.526,0.05634337291,0.07717142999,0.0408876054,weekly,weighted,0.0,region_07
2021-04-24,7,B.1.526,0.04610520973666667,0.15679836273,0.012569168273333334,weekly,weighted,0.0,region_07
2021-05-01,7,B.1.526,0.049387408418333334,0.12838963419,0.019820954496666668,weekly,weighted,,region_07
2021-05-08,7,B.1.526,0.0526696071,0.09998090565,0.02707274072,weekly,weighted,0.0,region_07
2021-01-30,7,B.1.596,0.09442047961,0.23651524633,0.0344337867575,biweekly,weighted,0.0,region_07
2021-02-06,7,B.1.596,0.08214233955375,0.18328728806,0.03582538221875,biweekly,weighted,,region_07
2021-02-13,7,B.1.596,0.0698641994975,0.13005932979,0.03721697768,biweekly,weighted,0.0,region_07
2021-05-22,7,B.1.617.2,0.13414918184,0.41314879358,0.032513962683999996,weekly,weighted,0.0,region_07
2021-05-29,7,B.1.617.2,0.23311758854181816,0.45795379443545453,0.09590195458,weekly,weighted,0.0,region_07
2021-06-05,7,B.1.617.2,0.47803132849573526,0.6211060666855882,0.3399071621102941,weekly,weighted,0.0,region_07
2021-06-12,7,B.1.617.2,0.6909834164240477,0.792712454994762,0.571185734655238,weekly,weighted,0.0,region_07
2021-06-19,7,B.1.617.2,0.7912237994807059,0.8970791648416472,0.6387039114454117,weekly,weighted,0.0,region_07
2021-06-26,7,B.1.617.2,0.8724450132428235,0.9520977195569411,0.734284562924353,weekly,weighted,0.0,region_07
2021-07-03,7,B.1.617.2,0.9403875648291954,0.9754061048056322,0.8690877118326438,weekly,weighted,0.0,region_07
2021-07-10,7,B.1.617.2,0.9425898855443677,0.9659374959167816,0.9102483953555173,weekly,weighted,0.0,region_07
2021-07-17,7,B.1.617.2,0.9581511404316092,0.9829656618760919,0.9122719189214943,weekly,weighted,0.0,region_07
2021-07-24,7,B.1.617.2,0.9721692786166264,0.9838584381409637,0.9553721482491567,weekly,weighted,0.0,region_07
2021-07-31,7,B.1.617.2,0.9784097824554054,0.9910141720966216,0.9562970424027026,weekly,weighted,0.0,region_07
2021-08-07,7,B.1.617.2,0.9737563196348236,0.9940481894151764,0.9266329421715294,weekly,weighted,0.0,region_07
2021-08-14,7,B.1.617.2,0.9971651884378688,0.9996102305696721,0.9871725420481967,weekly,weighted,0.0,region_07
2021-08-21,7,B.1.617.2,0.9856677495296429,0.9980250731819047,0.9492899016257142,weekly,weighted,0.0,region_07
2021-08-28,7,B.1.617.2,0.9794505459293826,0.9940077647575001,0.9486266516148749,weekly,weighted,0.0,region_07
2021-09-04,7,B.1.617.2,0.9928525226662651,0.9982785855426506,0.9803920675467469,weekly,weighted,0.0,region_07
2021-09-11,7,B.1.617.2,0.9893066141664634,0.9957941472530488,0.9775380128764634,weekly,weighted,0.0,region_07
2021-09-18,7,B.1.617.2,0.9946109936787692,0.9987171631595384,0.985226572476923,weekly,weighted,0.0,region_07
2021-09-25,7,B.1.617.2,0.988386252522375,0.997790986299625,0.965111715346125,weekly,weighted,0.0,region_07
2021-10-02,7,B.1.617.2,0.9937693369694872,0.9984291470965385,0.9832861064339744,weekly,weighted,0.0,region_07
2021-10-09,7,B.1.617.2,0.9924854660355404,0.9975459068213514,0.9822436015345946,weekly,weighted,0.0,region_07
2021-10-16,7,B.1.617.2,0.9885114315271428,0.9974851507645455,0.967084000636883,weekly,weighted,0.0,region_07
2021-10-23,7,B.1.617.2,0.9841038139657333,0.9947864445054667,0.9633302497862667,weekly,weighted,0.0,region_07
2021-10-30,7,B.1.617.2,0.9946763881050666,0.9983455499010667,0.9871139621730667,weekly,weighted,0.0,region_07
2021-11-06,7,B.1.617.2,0.9876556865375999,0.9963364760081334,0.9698470767335999,weekly,weighted,0.0,region_07
2021-11-13,7,B.1.617.2,0.9836256608767566,0.9963660538199999,0.9540623668074325,weekly,weighted,0.0,region_07
2021-11-20,7,B.1.617.2,0.9789492798521127,0.9932611215280283,0.9510370358615493,weekly,weighted,0.0,region_07
2021-11-27,7,B.1.617.2,0.9882919580648484,0.9969346306542425,0.969466229279697,weekly,weighted,0.0,region_07
2021-12-04,7,B.1.617.2,0.9958351130283334,0.9993140374622222,0.9864549123570833,weekly,weighted,0.0,region_07
2021-12-11,7,B.1.617.2,0.9876882915991176,0.9955957058595587,0.9728826801561764,weekly,weighted,0.0,region_07
2021-12-18,7,B.1.617.2,0.8860257319045713,0.9396247940405715,0.8093974632877143,weekly,weighted,0.0,region_07
2021-12-25,7,B.1.617.2,0.6162220904794203,0.680996439595942,0.5481740884159421,weekly,weighted,0.0,region_07
2022-01-01,7,B.1.617.2,0.2986980089369118,0.3834452690445588,0.2230035656077941,weekly,weighted,0.0,region_07
2022-01-08,7,B.1.617.2,0.10232623210626865,0.1491996674835821,0.06623091070462686,weekly,weighted,0.0,region_07
2022-01-15,7,B.1.617.2,0.034128182708636365,0.05482116454424242,0.01964276035621212,weekly,weighted,0.0,region_07
2022-01-22,7,B.1.617.2,0.027714874736666666,0.041859302556666665,0.017347090539242424,weekly,weighted,0.0,region_07
2022-01-29,7,B.1.617.2,0.00794456868609375,0.0136148990140625,0.00420744073875,weekly,weighted,0.0,region_07
2021-07-10,7,B.1.621,0.01398899686,0.0346426554,0.00557772908,weekly,weighted,0.0,region_07
2021-12-25,7,BA.1.1,0.13876230532647058,0.17790937160823528,0.10547025633235295,weekly,weighted,0.0,region_07
2022-01-01,7,BA.1.1,0.29910835886735293,0.36118211290441177,0.24207027125,weekly,weighted,0.0,region_07
2022-01-08,7,BA.1.1,0.47014408777764705,0.5326384323494118,0.408305649372353,weekly,weighted,0.0,region_07
2022-01-15,7,BA.1.1,0.5437150457311765,0.5855947908235294,0.5013549634638236,weekly,weighted,0.0,region_07
2022-01-22,7,BA.1.1,0.592415849952353,0.61857747681,0.5658647856285295,weekly,weighted,0.0,region_07
2022-01-29,7,BA.1.1,0.6823605018514707,0.7144119038297059,0.6489623767482353,weekly,weighted,0.0,region_07
2022-02-05,7,BA.1.1,0.6906711914952941,0.7319056724788235,0.6470603925338235,weekly,weighted,0.0,region_07
2022-02-12,7,BA.1.1,0.7219769544896875,0.7487340867515625,0.6939801331609375,weekly,weighted,0.0,region_07
2022-02-19,7,BA.1.1,0.7121954682994118,0.7522606656829411,0.6694720808191177,weekly,weighted,0.0,region_07
2022-02-26,7,BA.1.1,0.7109418020523529,0.7658723873252942,0.6510030767502941,weekly,weighted,0.0,region_07
2022-03-05,7,BA.1.1,0.6896193290455883,0.7393186898791176,0.6364440374514706,weekly,weighted,0.0,region_07
2022-03-12,7,BA.1.1,0.6193337241815151,0.6888054248066666,0.5459051023833333,weekly,weighted,0.0,region_07
2022-03-19,7,BA.1.1,0.6261167648964705,0.7557746119361765,0.4816866350526471,weekly,weighted,0.0,region_07
2022-03-26,7,BA.1.1,0.5696575238414706,0.645495830212353,0.4912150151588235,weekly,weighted,0.0,region_07
2022-04-02,7,BA.1.1,0.28818328766264706,0.34892181613735296,0.23260389662852943,weekly,weighted,0.0,region_07
2022-04-09,7,BA.1.1,0.09813416289058823,0.13391439090735294,0.06925821479588234,weekly,weighted,0.0,region_07
2022-04-16,7,BA.1.1,0.09494583150636363,0.12883078916545454,0.06752267592757577,weekly,weighted,0.0,region_07
2022-04-23,7,BA.1.1,0.05157080895294117,0.07413279221411764,0.03427931732147059,weekly,weighted,0.0,region_07
2022-04-30,7,BA.1.1,0.03254079731088235,0.04928302797764706,0.02028142715617647,weekly,weighted,0.0,region_07
2022-02-26,7,BA.2,0.051598902047,0.090420346707,0.026048018037999998,weekly,weighted,0.0,region_07
2022-03-05,7,BA.2,0.07119790530017543,0.1166732367454386,0.039477155984912284,weekly,weighted,0.0,region_07
2022-03-12,7,BA.2,0.15598152502118645,0.2255313244916949,0.10111202968915253,weekly,weighted,0.0,region_07
2022-03-19,7,BA.2,0.2543079773225,0.39910532321232145,0.14077478008589286,weekly,weighted,0.0,region_07
2022-03-26,7,BA.2,0.3409571668557895,0.43930825695666664,0.2519551795305263,weekly,weighted,0.0,region_07
2022-04-02,7,BA.2,0.6599647211575471,0.7200328662713208,0.5957219330766038,weekly,weighted,0.0,region_07
2022-04-09,7,BA.2,0.6318520383398182,0.7635406548327273,0.483817002448,weekly,weighted,0.0,region_07
2022-04-16,7,BA.2,0.6999668909446297,0.7615313805916666,0.6324262431379629,weekly,weighted,0.0,region_07
2022-04-23,7,BA.2,0.641836737885098,0.7456166592298039,0.5271595097058824,weekly,weighted,0.0,region_07
2022-04-30,7,BA.2,0.5787139359641177,0.7114302586113727,0.4370663201109804,weekly,weighted,0.0,region_07
2022-05-07,7,BA.2,0.5713730921929412,0.6528785894903922,0.4867611878052941,weekly,weighted,0.0,region_07
2022-05-14,7,BA.2,0.47032369971279997,0.5555633151534,0.38648557305380005,weekly,weighted,0.0,region_07
2022-05-21,7,BA.2,0.3838636347402083,0.43463691448166664,0.33488876496770836,weekly,weighted,0.0,region_07
2022-05-28,7,BA.2,0.2843783123697872,0.3581503020948936,0.21822917936957445,weekly,weighted,0.0,region_07
2022-06-04,7,BA.2,0.2289566501326087,0.26115266266086956,0.198969799215,weekly,weighted,0.0,region_07
2022-06-11,7,BA.2,0.13820915474826087,0.1726155873873913,0.10848072138782609,weekly,weighted,0.0,region_07
2022-06-18,7,BA.2,0.08890478143590909,0.12566360661999998,0.06009925326113636,weekly,weighted,0.0,region_07
2022-06-25,7,BA.2,0.08161942037023255,0.11882991361023255,0.05310270684069768,weekly,weighted,0.0,region_07
2022-07-02,7,BA.2,0.03528233224864865,0.05777887546972973,0.019791226734054056,weekly,weighted,0.0,region_07
2022-07-09,7,BA.2,0.02400329001275,0.03633004874075,0.014988893573250001,weekly,weighted,0.0,region_07
2022-07-16,7,BA.2,0.024431503491219513,0.035627142140731705,0.016008294641219514,weekly,weighted,0.0,region_07
2022-07-23,7,BA.2,0.016439767102857144,0.02784283916857143,0.008832778276857143,weekly,weighted,0.0,region_07
2022-04-09,7,BA.2.12.1,0.269691124559,0.42180994451,0.148971775175,weekly,weighted,0.0,region_07
2022-04-16,7,BA.2.12.1,0.1844243677164151,0.23613664029886794,0.13986333220622643,weekly,weighted,0.0,region_07
2022-04-23,7,BA.2.12.1,0.3020330555030189,0.4020051337637736,0.21431482119358491,weekly,weighted,0.0,region_07
2022-04-30,7,BA.2.12.1,0.38224731328346157,0.5209898564682692,0.2562891113078846,weekly,weighted,0.0,region_07
2022-05-07,7,BA.2.12.1,0.4013954073778431,0.47988110663843137,0.3266737145543137,weekly,weighted,0.0,region_07
2022-05-14,7,BA.2.12.1,0.4844340217114,0.5633015298844,0.406027970314,weekly,weighted,0.0,region_07
2022-05-21,7,BA.2.12.1,0.5838699535453061,0.6469118741093878,0.5187542955485714,weekly,weighted,0.0,region_07
2022-05-28,7,BA.2.12.1,0.6305085103555319,0.68931829422,0.5687267254008511,weekly,weighted,0.0,region_07
2022-06-04,7,BA.2.12.1,0.6061621652711111,0.6419867634777778,0.5694673816362222,weekly,weighted,0.0,region_07
2022-06-11,7,BA.2.12.1,0.5441251722254545,0.6170064508913636,0.46989611536318177,weekly,weighted,0.0,region_07
2022-06-18,7,BA.2.12.1,0.4835329325428571,0.574116644404762,0.3937134685964286,weekly,weighted,0.0,region_07
2022-06-25,7,BA.2.12.1,0.32218122414568184,0.3866423029790909,0.2623431801118182,weekly,weighted,0.0,region_07
2022-07-02,7,BA.2.12.1,0.24931674779813956,0.2956854811927907,0.2069356067244186,weekly,weighted,0.0,region_07
