Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2022-07-09,7,BA.2.12.1,0.16884478713785714,0.2153248673392857,0.12894319654190478,weekly,weighted,0.0,region_07
2022-07-16,7,BA.2.12.1,0.08227655527756098,0.10048617895073171,0.06643975426170731,weekly,weighted,0.0,region_07
2022-07-23,7,BA.2.12.1,0.0605306658885,0.079270893522,0.04509109407675,weekly,weighted,0.0,region_07
2022-07-30,7,BA.2.12.1,0.043579195479473684,0.07061959626710528,0.024723482857105263,weekly,weighted,0.0,region_07
2022-08-06,7,BA.2.12.1,0.024874305677391302,0.04437493775956522,0.012355074772608696,weekly,weighted,0.0,region_07
2022-05-28,7,BA.4,0.020043371958510636,0.03426622365531915,0.01062613993106383,weekly,weighted,0.0,region_07
2022-06-04,7,BA.4,0.07020686037,0.10227687690022223,0.04577892911111111,weekly,weighted,0.0,region_07
2022-06-11,7,BA.4,0.08882014064717392,0.1154786004973913,0.06667250734956522,weekly,weighted,0.0,region_07
2022-06-18,7,BA.4,0.1030862790275,0.13506619395181818,0.07663984275045455,weekly,weighted,0.0,region_07
2022-06-25,7,BA.4,0.1608470806544186,0.19048114640790698,0.13419733144534884,weekly,weighted,0.0,region_07
2022-07-02,7,BA.4,0.12062912850232559,0.1533945715706977,0.09269149497465116,weekly,weighted,0.0,region_07
2022-07-09,7,BA.4,0.1488836609892857,0.17575322091619047,0.12488192160285715,weekly,weighted,0.0,region_07
2022-07-16,7,BA.4,0.11658858507878049,0.16615857220219513,0.07760876162756097,weekly,weighted,0.0,region_07
2022-07-23,7,BA.4,0.09115147125100001,0.13152658492375,0.059938961173750006,weekly,weighted,0.0,region_07
2022-07-30,7,BA.4,0.10098113668552632,0.15037810135789473,0.06352054014026316,weekly,weighted,0.0,region_07
2022-08-06,7,BA.4,0.07489548965918918,0.09515365515243243,0.057798414315135126,weekly,weighted,0.0,region_07
2022-08-13,7,BA.4,0.06621711317971428,0.08631041858885714,0.04958546842942857,weekly,weighted,0.0,region_07
2022-08-20,7,BA.4,0.041055509341714286,0.058581495604285716,0.027588797520571428,weekly,weighted,0.0,region_07
2022-08-27,7,BA.4,0.029265713056470587,0.04417654981558823,0.018335144693235297,weekly,weighted,0.0,region_07
2022-09-03,7,BA.4,0.03664406428515151,0.05301924727212121,0.024219398076969698,weekly,weighted,0.0,region_07
2022-09-10,7,BA.4,0.03151830462021595,0.04778336735578196,0.019760795030968305,weekly,weighted,,region_07
2022-09-17,7,BA.4,0.026392544955280386,0.042547487439442706,0.015302191984966912,weekly,weighted,,region_07
2022-09-24,7,BA.4,0.021266785290344828,0.03731160752310345,0.010843588938965518,weekly,weighted,0.0,region_07
2022-07-16,7,BA.4.6,0.06807998801971428,0.11849262203485715,0.03454174537714286,weekly,weighted,0.0,region_07
2022-07-23,7,BA.4.6,0.08740328151675675,0.13668524292621623,0.05159216333810811,weekly,weighted,0.0,region_07
2022-07-30,7,BA.4.6,0.099274079501,0.16864804178499998,0.051565906778000006,weekly,weighted,0.0,region_07
2022-08-06,7,BA.4.6,0.08930212964108108,0.15065101916783782,0.04711211281513513,weekly,weighted,0.0,region_07
2022-08-13,7,BA.4.6,0.10196014230647059,0.15958074567970587,0.05984065517382353,weekly,weighted,0.0,region_07
2022-08-20,7,BA.4.6,0.07735952053771429,0.10840338106657144,0.05295474731514286,weekly,weighted,0.0,region_07
2022-08-27,7,BA.4.6,0.1069389548817647,0.15265026820029412,0.07119499979617647,weekly,weighted,0.0,region_07
2022-09-03,7,BA.4.6,0.10441381755242425,0.13773198470939396,0.0768451575530303,weekly,weighted,0.0,region_07
2022-09-10,7,BA.4.6,0.121453782543125,0.1545297047121875,0.0933000892403125,weekly,weighted,0.0,region_07
2022-09-17,7,BA.4.6,0.1216217457283871,0.17126883422193548,0.08235720256677419,weekly,weighted,0.0,region_07
2022-09-24,7,BA.4.6,0.11063200004103448,0.14036876014586205,0.08530551580586207,weekly,weighted,0.0,region_07
2022-10-01,7,BA.4.6,0.10101057486310344,0.13455198396931034,0.07347474272931034,weekly,weighted,0.0,region_07
2022-10-08,7,BA.4.6,0.10069062294678573,0.14186225458928572,0.0683138414425,weekly,weighted,0.0,region_07
2022-10-15,7,BA.4.6,0.12086923365222223,0.1743918414474074,0.07933961075740742,weekly,weighted,0.0,region_07
2022-10-22,7,BA.4.6,0.13076581204192309,0.19312025664000002,0.08282438866307693,weekly,weighted,0.0,region_07
2022-10-29,7,BA.4.6,0.0538250219828,0.0785973021384,0.035080463065999996,weekly,weighted,0.0,region_07
2022-11-05,7,BA.4.6,0.0805404207975,0.11435305823791668,0.05418962488666667,weekly,weighted,0.0,region_07
2022-11-12,7,BA.4.6,0.0713391988928125,0.10797157875895834,0.04443307956364584,weekly,weighted,,region_07
2022-11-19,7,BA.4.6,0.062137976988124996,0.10159009928,0.034676534240625,weekly,weighted,0.0,region_07
2022-11-26,7,BA.4.6,0.06767014396285714,0.10206320775428572,0.042195247398095236,weekly,weighted,0.0,region_07
2022-12-03,7,BA.4.6,0.041586443968,0.0635752579195,0.0255588771775,weekly,weighted,0.0,region_07
2022-12-10,7,BA.4.6,0.02599290331117647,0.044120483977058825,0.013888620882352942,weekly,weighted,0.0,region_07
2022-05-21,7,BA.5,0.022401389044999998,0.03862597824333333,0.011711434538333334,weekly,weighted,0.0,region_07
2022-05-28,7,BA.5,0.05568508099282608,0.08089054003326086,0.03648379931,weekly,weighted,0.0,region_07
2022-06-04,7,BA.5,0.08876020732181818,0.14934992248454546,0.04697905819363637,weekly,weighted,0.0,region_07
2022-06-11,7,BA.5,0.22096614669173914,0.28236195704130435,0.16763949880130435,weekly,weighted,0.0,region_07
2022-06-18,7,BA.5,0.3015682485373333,0.3719630863931111,0.23762170374355557,weekly,weighted,0.0,region_07
2022-06-25,7,BA.5,0.40939144857863635,0.44734506105977273,0.37223188172590904,weekly,weighted,0.0,region_07
2022-07-02,7,BA.5,0.5196083322880952,0.5644888352783334,0.4745102808588095,weekly,weighted,0.0,region_07
2022-07-09,7,BA.5,0.5899114722295238,0.62276497909,0.5564450068133333,weekly,weighted,0.0,region_07
2022-07-16,7,BA.5,0.70802622437575,0.74290803372775,0.67112568616825,weekly,weighted,0.0,region_07
2022-07-23,7,BA.5,0.7449488517571795,0.7890029595448718,0.6968363981982052,weekly,weighted,0.0,region_07
2022-07-30,7,BA.5,0.7471192275221054,0.7760809957978947,0.7164241608821053,weekly,weighted,0.0,region_07
2022-08-06,7,BA.5,0.799279955594054,0.8572627579851352,0.7302547097205405,weekly,weighted,0.0,region_07
2022-08-13,7,BA.5,0.8223055881605882,0.8658290803432352,0.7715559233632353,weekly,weighted,0.0,region_07
2022-08-20,7,BA.5,0.8662751640594286,0.8975111586700001,0.8296432546205714,weekly,weighted,0.0,region_07
2022-08-27,7,BA.5,0.8470391841497059,0.8892282107297058,0.7961852445332352,weekly,weighted,0.0,region_07
2022-09-03,7,BA.5,0.843145928600303,0.8828273704557575,0.7963010470072728,weekly,weighted,0.0,region_07
2022-09-10,7,BA.5,0.8531030900775,0.8821676876403125,0.819987734780625,weekly,weighted,0.0,region_07
2022-09-17,7,BA.5,0.8247689835490323,0.8616635337951614,0.7824511835651613,weekly,weighted,0.0,region_07
2022-09-24,7,BA.5,0.8211270868778572,0.8528668646296429,0.7857399306128572,weekly,weighted,0.0,region_07
2022-10-01,7,BA.5,0.8556640559231035,0.9002690685217242,0.8005897217789656,weekly,weighted,0.0,region_07
2022-10-08,7,BA.5,0.8308324728692857,0.8722827775135714,0.7823474087871428,weekly,weighted,0.0,region_07
2022-10-15,7,BA.5,0.7833950232577778,0.8378779667399999,0.7202025850614815,weekly,weighted,0.0,region_07
2022-10-22,7,BA.5,0.7010961914056,0.7486956524848,0.6500311136256001,weekly,weighted,0.0,region_07
2022-10-29,7,BA.5,0.7720375657076001,0.8194159555448001,0.7188130164152,weekly,weighted,0.0,region_07
2022-11-05,7,BA.5,0.6735716909179167,0.7226134513816667,0.6215112557025,weekly,weighted,0.0,region_07
2022-11-12,7,BA.5,0.6024301000265218,0.7040738852126087,0.49368609293521737,weekly,weighted,0.0,region_07
2022-11-19,7,BA.5,0.5219038084145,0.605229184031,0.43766661435299997,weekly,weighted,0.0,region_07
2022-11-26,7,BA.5,0.48761906368380953,0.5542528827990476,0.42130608359952376,weekly,weighted,0.0,region_07
2022-12-03,7,BA.5,0.3880046542192857,0.5148697410307143,0.27143219539,weekly,weighted,0.0,region_07
2022-12-10,7,BA.5,0.34746432304473684,0.391986249308421,0.3048895299431579,weekly,weighted,0.0,region_07
2022-12-17,7,BA.5,0.268111368640625,0.38844230026,0.168849093839375,weekly,weighted,0.0,region_07
2022-12-24,7,BA.5,0.21372233418941175,0.2896735370164706,0.15048348816,weekly,weighted,0.0,region_07
2022-12-31,7,BA.5,0.2052822845675,0.3152422631783333,0.12035045027833334,weekly,weighted,0.0,region_07
2023-01-07,7,BA.5,0.18681536714333333,0.234704996148,0.14518515914666666,weekly,weighted,0.0,region_07
2023-01-14,7,BA.5,0.17724765034846154,0.2731787287253846,0.10453880004999999,weekly,weighted,0.0,region_07
2023-01-21,7,BA.5,0.106534235925,0.168312786519,0.061558903379999995,weekly,weighted,0.0,region_07
2023-01-28,7,BA.5,0.10498268902363636,0.18150021000363636,0.05293436246909091,weekly,weighted,0.0,region_07
2023-02-04,7,BA.5,0.046774172037,0.076854204387,0.025989963673,weekly,weighted,0.0,region_07
2023-02-11,7,BA.5,0.03721186705,0.06245389171,0.020136118866,weekly,weighted,0.0,region_07
2022-12-10,7,BA.5.2.6,0.021145250275,0.036409407109,0.01107749287,weekly,weighted,0.0,region_07
2022-12-17,7,BF.11,0.01968088746,0.0350030092525,0.0098391808575,weekly,weighted,0.0,region_07
2022-09-17,7,BF.7,0.027832719683666667,0.043294351175,0.01675492897666667,weekly,weighted,0.0,region_07
2022-09-24,7,BF.7,0.03186302334077778,0.05091468902916667,0.018489733493611115,weekly,weighted,,region_07
2022-10-01,7,BF.7,0.035893326997888886,0.058535026883333334,0.020224538010555557,weekly,weighted,,region_07
2022-10-08,7,BF.7,0.039923630655,0.0661553647375,0.021959342527500002,weekly,weighted,0.0,region_07
2022-10-15,7,BF.7,0.036983319306363636,0.06210216100818182,0.01999044011909091,weekly,weighted,0.0,region_07
2022-10-22,7,BF.7,0.06502846399153847,0.09688737673230768,0.04120303711807693,weekly,weighted,0.0,region_07
2022-10-29,7,BF.7,0.031468817777,0.054107056559,0.016459105536999998,weekly,weighted,0.0,region_07
2022-11-05,7,BF.7,0.058977246128333334,0.08949686400625001,0.03650395587791667,weekly,weighted,0.0,region_07
2022-11-12,7,BF.7,0.05824300206545455,0.09038258208454546,0.03495770337181819,weekly,weighted,0.0,region_07
2022-11-19,7,BF.7,0.08371343971681817,0.1251728324731818,0.052726968107272724,weekly,weighted,0.0,region_07
2022-11-26,7,BF.7,0.0688736056905,0.1017298284915,0.0440619938075,weekly,weighted,0.0,region_07
2022-12-03,7,BF.7,0.10971745393222222,0.1861445804438889,0.05697436009833333,weekly,weighted,0.0,region_07
2022-12-10,7,BF.7,0.08213292062250001,0.11999893250416667,0.05327185088,weekly,weighted,0.0,region_07
2022-12-17,7,BF.7,0.07550510997,0.1095602656725,0.049472481943125,weekly,weighted,0.0,region_07
2022-12-24,7,BF.7,0.037659266729375,0.062699284171875,0.02059957664375,weekly,weighted,0.0,region_07
2022-12-31,7,BF.7,0.03826461215147321,0.06397653253058036,0.020804812798660713,weekly,weighted,,region_07
2023-01-07,7,BF.7,0.03886995757357143,0.06525378088928571,0.021010048953571427,weekly,weighted,0.0,region_07
2022-11-19,7,BN.1,0.03366558865857143,0.055533917887857144,0.018693702960714285,weekly,weighted,0.0,region_07
2022-11-26,7,BN.1,0.026943230334285716,0.04554471666392857,0.014485532750357143,weekly,weighted,,region_07
2022-12-03,7,BN.1,0.02022087201,0.03555551544,0.01027736254,weekly,weighted,0.0,region_07
2022-12-10,7,BN.1,0.043199881166,0.07601490169700001,0.021745094842,weekly,weighted,0.0,region_07
2022-12-17,7,BN.1,0.022616051323,0.038505998998,0.012032280676,weekly,weighted,0.0,region_07
2022-12-24,7,BN.1,0.04802048555625,0.075292173773125,0.02848752413375,weekly,weighted,0.0,region_07
2022-12-31,7,BN.1,0.067335534095,0.11553755402600001,0.034876672552,weekly,weighted,0.0,region_07
2023-01-07,7,BN.1,0.05999909740571429,0.09245071028,0.03646425836357143,weekly,weighted,0.0,region_07
2023-01-14,7,BN.1,0.05831041903384615,0.09314134373,0.03366526560153846,weekly,weighted,0.0,region_07
2022-10-29,7,BQ.1,0.053641954809200004,0.0784123706812,0.0349010707432,weekly,weighted,0.0,region_07
2022-11-05,7,BQ.1,0.053372416273,0.091675129533,0.027747554517,weekly,weighted,0.0,region_07
2022-11-12,7,BQ.1,0.09295372859391306,0.12866904359782608,0.06449994930782608,weekly,weighted,0.0,region_07
2022-11-19,7,BQ.1,0.12884384596863635,0.16590979018,0.09749910743318183,weekly,weighted,0.0,region_07
2022-11-26,7,BQ.1,0.13216936836714285,0.20410029661047618,0.0784935167152381,weekly,weighted,0.0,region_07
2022-12-03,7,BQ.1,0.173867698013,0.21140104383249997,0.1405429512275,weekly,weighted,0.0,region_07
2022-12-10,7,BQ.1,0.1964102395268421,0.28863877214736844,0.12348359627105263,weekly,weighted,0.0,region_07
2022-12-17,7,BQ.1,0.2077320507827778,0.2823427998361111,0.14556955132333335,weekly,weighted,0.0,region_07
2022-12-24,7,BQ.1,0.22363045724,0.2710811723682353,0.18100224260058823,weekly,weighted,0.0,region_07
2022-12-31,7,BQ.1,0.161938443779375,0.23004604410375,0.10751811042312501,weekly,weighted,0.0,region_07
2023-01-07,7,BQ.1,0.13470283044285716,0.18750504936357143,0.09224317435714287,weekly,weighted,0.0,region_07
2023-01-14,7,BQ.1,0.189392554975,0.25693969641285713,0.1334575143242857,weekly,weighted,0.0,region_07
2023-01-21,7,BQ.1,0.1813024488769231,0.2326435526976923,0.13716789506923077,weekly,weighted,0.0,region_07
2023-01-28,7,BQ.1,0.12445152054166668,0.17049175004249997,0.08715641684833332,weekly,weighted,0.0,region_07
2023-02-04,7,BQ.1,0.10144104469818181,0.15888686613454545,0.059589916671818184,weekly,weighted,0.0,region_07
2023-02-11,7,BQ.1,0.065809347479,0.097391736507,0.042139924317,weekly,weighted,0.0,region_07
2022-10-29,7,BQ.1.1,0.038372779885416666,0.06420106502958334,0.020870033806249997,weekly,weighted,0.0,region_07
2022-11-05,7,BQ.1.1,0.0685259212425,0.10140447101291666,0.043935355574583335,weekly,weighted,0.0,region_07
2022-11-12,7,BQ.1.1,0.08916405458695652,0.14035585133869563,0.052111841900000004,weekly,weighted,0.0,region_07
2022-11-19,7,BQ.1.1,0.119605578485,0.21221502125500002,0.057394478469999996,weekly,weighted,0.0,region_07
2022-11-26,7,BQ.1.1,0.17002711267666668,0.23698850472714286,0.11562419824666667,weekly,weighted,0.0,region_07
2022-12-03,7,BQ.1.1,0.22134553715549998,0.299533247949,0.155769988894,weekly,weighted,0.0,region_07
2022-12-10,7,BQ.1.1,0.23448254403263158,0.2834016696410526,0.19035456917894736,weekly,weighted,0.0,region_07
2022-12-17,7,BQ.1.1,0.3436768187411111,0.43303749793055557,0.2623466344338889,weekly,weighted,0.0,region_07
2022-12-24,7,BQ.1.1,0.36015163624941177,0.41423499934647057,0.3086240537035294,weekly,weighted,0.0,region_07
2022-12-31,7,BQ.1.1,0.4552905485025,0.522423919290625,0.38931433111374997,weekly,weighted,0.0,region_07
2023-01-07,7,BQ.1.1,0.4247146674571428,0.5090835903378571,0.34350102501214286,weekly,weighted,0.0,region_07
2023-01-14,7,BQ.1.1,0.33845664560785715,0.4560856031528572,0.2339079465185714,weekly,weighted,0.0,region_07
2023-01-21,7,BQ.1.1,0.37232255438833334,0.43333529432583334,0.31417721013333333,weekly,weighted,0.0,region_07
2023-01-28,7,BQ.1.1,0.3133190746116667,0.37425709515833333,0.25701997056666664,weekly,weighted,0.0,region_07
2023-02-04,7,BQ.1.1,0.25530036471181816,0.3162254501463636,0.2007251937272727,weekly,weighted,0.0,region_07
2023-02-11,7,BQ.1.1,0.136010529102,0.175886493922,0.10229109898199999,weekly,weighted,0.0,region_07
2023-02-18,7,BQ.1.1,0.1213623318411111,0.15901266204111109,0.08991509676000001,weekly,weighted,0.0,region_07
2023-02-25,7,BQ.1.1,0.10427916795,0.18252277374,0.05155775696,weekly,weighted,0.0,region_07
2023-03-04,7,BQ.1.1,0.12077640990333333,0.21041355282166666,0.05967022664833333,weekly,weighted,0.0,region_07
2023-03-11,7,BQ.1.1,0.037184778599999996,0.06632472202,0.018383205865000002,weekly,weighted,0.0,region_07
2023-07-08,7,EG.5,0.15581481315657894,0.25806016161263157,0.0823121761018421,biweekly,weighted,0.0,region_07
2023-07-15,7,EG.5,0.17396277722036263,0.27863880480692554,0.0964884246257991,biweekly,weighted,,region_07
2023-07-22,7,EG.5,0.19211074128414635,0.2992174480012195,0.1106646731497561,biweekly,weighted,0.0,region_07
2023-07-29,7,EG.5,0.19408218487536266,0.3033487567235045,0.11106709037948331,biweekly,weighted,,region_07
2023-08-05,7,EG.5,0.19605362846657895,0.3074800654457895,0.11146950760921052,biweekly,weighted,0.0,region_07
2023-08-12,7,EG.5,0.1749668197544006,0.25560682751433916,0.11184379949904971,biweekly,weighted,,region_07
2023-08-19,7,EG.5,0.15388001104222224,0.2037335895828889,0.11221809138888889,biweekly,weighted,0.0,region_07
2023-08-26,7,EG.5,0.16207225743781567,0.22531373328826265,0.11093144514512626,biweekly,weighted,,region_07
2023-09-02,7,EG.5,0.17026450383340908,0.24689387699363638,0.10964479890136364,biweekly,weighted,0.0,region_07
2023-09-09,7,EG.5,0.18101910546182082,0.24540180823530655,0.12811397009149578,biweekly,weighted,,region_07
2023-09-16,7,EG.5,0.19177370709023256,0.24390973947697672,0.1465831412816279,biweekly,weighted,0.0,region_07
2023-09-23,7,EG.5,0.2359858748407115,0.31289587142622644,0.16968690123283775,biweekly,weighted,,region_07
2023-09-30,7,EG.5,0.28019804259119047,0.3818820033754762,0.1927906611840476,biweekly,weighted,0.0,region_07
2023-10-07,7,EG.5,0.26825901629997023,0.3778887076568631,0.17682729726202379,biweekly,weighted,,region_07
2023-10-14,7,EG.5,0.25631999000875,0.37389541193825,0.16086393334,biweekly,weighted,0.0,region_07
2023-10-21,7,EG.5,0.24085312411162502,0.33324935361737495,0.16424977351025,biweekly,weighted,,region_07
2023-10-28,7,EG.5,0.2253862582145,0.2926032952965,0.1676356136805,biweekly,weighted,0.0,region_07
2023-11-04,7,EG.5,0.19047008587796427,0.2725897955575357,0.12623560609525,biweekly,weighted,,region_07
2023-11-11,7,EG.5,0.15555391354142856,0.25257629581857144,0.08483559851,biweekly,weighted,0.0,region_07
2023-11-18,7,EG.5,0.15397059177926692,0.24443412549718047,0.08759412589526316,biweekly,weighted,,region_07
2023-11-25,7,EG.5,0.15238727001710525,0.23629195517578946,0.09035265328052632,biweekly,weighted,0.0,region_07
2023-12-02,7,EG.5,0.13563956620706613,0.21345942493951636,0.07871192609715505,biweekly,weighted,,region_07
2023-12-09,7,EG.5,0.11889186239702704,0.19062689470324326,0.06707119891378378,biweekly,weighted,0.0,region_07
2023-12-16,7,EG.5,0.1150115853950413,0.17873508951884384,0.06805800957675301,biweekly,weighted,,region_07
2023-12-23,7,EG.5,0.11113130839305556,0.16684328433444442,0.06904482023972222,biweekly,weighted,0.0,region_07
2023-12-30,7,EG.5,0.08573072624838493,0.1336833102829365,0.05089324607328968,biweekly,weighted,,region_07
2024-01-06,7,EG.5,0.06033014410371429,0.10052333623142858,0.03274167190685714,biweekly,weighted,0.0,region_07
2023-10-14,7,FL.1.5.1,0.0999188609425,0.1729646623125,0.050384417175,biweekly,weighted,0.0,region_07
2023-10-21,7,FL.1.5.1,0.10381368028830358,0.178713394594375,0.052735640001607145,biweekly,weighted,,region_07
2023-10-28,7,FL.1.5.1,0.10770849963410714,0.18446212687625002,0.05508686282821429,biweekly,weighted,,region_07
2023-11-04,7,FL.1.5.1,0.11160331897991072,0.19021085915812502,0.057438085654821426,biweekly,weighted,,region_07
2023-11-11,7,FL.1.5.1,0.11549813832571429,0.19595959144000002,0.05978930848142857,biweekly,weighted,0.0,region_07
2023-11-18,7,FL.1.5.1,0.09909990323285714,0.16902203290166667,0.05114435892404762,biweekly,weighted,,region_07
2023-11-25,7,FL.1.5.1,0.08270166814,0.14208447436333332,0.042499409366666664,biweekly,weighted,0.0,region_07
2023-12-02,7,FL.1.5.1,0.065681882077,0.11267378280466667,0.033998044083,biweekly,weighted,,region_07
2023-12-09,7,FL.1.5.1,0.048662096014,0.083263091246,0.025496678799333334,biweekly,weighted,0.0,region_07
2023-09-16,7,HF.1,0.049226868100238096,0.08172738161809524,0.02693379949833333,biweekly,weighted,0.0,region_07
2023-09-23,7,HF.1,0.05096671926517857,0.08617968797419644,0.027162263403124998,biweekly,weighted,,region_07
2023-09-30,7,HF.1,0.052706570430119046,0.09063199433029762,0.027390727307916668,biweekly,weighted,,region_07
2023-10-07,7,HF.1,0.054446421595059524,0.09508430068639881,0.027619191212708335,biweekly,weighted,,region_07
2023-10-14,7,HF.1,0.056186272759999996,0.0995366070425,0.0278476551175,biweekly,weighted,0.0,region_07
2023-10-21,7,HF.1,0.05333493515592391,0.09424054135783967,0.02656092277080163,biweekly,weighted,,region_07
2023-10-28,7,HF.1,0.05048359755184782,0.08894447567317935,0.02527419042410326,biweekly,weighted,,region_07
2023-11-04,7,HF.1,0.04763225994777174,0.08364840998851902,0.02398745807740489,biweekly,weighted,,region_07
2023-11-11,7,HF.1,0.044780922343695656,0.0783523443038587,0.02270072573070652,biweekly,weighted,,region_07
2023-11-18,7,HF.1,0.041929584739619566,0.07305627861919838,0.021413993384008154,biweekly,weighted,,region_07
2023-11-25,7,HF.1,0.03907824713554348,0.06776021293453804,0.020127261037309784,biweekly,weighted,,region_07
2023-12-02,7,HF.1,0.03622690953146739,0.06246414724987772,0.018840528690611414,biweekly,weighted,,region_07
2023-12-09,7,HF.1,0.03337557192739131,0.057168081565217396,0.017553796343913044,biweekly,weighted,0.0,region_07
2023-11-25,7,HK.3,0.07057413541777777,0.12040910207666666,0.036803010850000005,biweekly,weighted,0.0,region_07
2023-12-02,7,HK.3,0.06589528794197619,0.11153974813442857,0.03483841127785715,biweekly,weighted,,region_07
2023-12-09,7,HK.3,0.061216440466174596,0.10267039419219047,0.03287381170571429,biweekly,weighted,,region_07
2023-12-16,7,HK.3,0.05653759299037301,0.09380104024995237,0.030909212133571427,biweekly,weighted,,region_07
2023-12-23,7,HK.3,0.051858745514571425,0.08493168630771428,0.02894461256142857,biweekly,weighted,0.0,region_07
2023-09-02,7,HV.1,0.050165517255750004,0.08058475144300001,0.02877297773925,biweekly,weighted,0.0,region_07
2023-09-09,7,HV.1,0.08150624988461919,0.13014451005033723,0.046595974941950585,biweekly,weighted,,region_07
2023-09-16,7,HV.1,0.11284698251348836,0.17970426865767442,0.06441897214465117,biweekly,weighted,0.0,region_07
2023-09-23,7,HV.1,0.12102495988829179,0.18889687985062292,0.07103796466625416,biweekly,weighted,,region_07
2023-09-30,7,HV.1,0.12920293726309523,0.1980894910435714,0.07765695718785715,biweekly,weighted,0.0,region_07
2023-10-07,7,HV.1,0.16654694428423056,0.24000358822971252,0.10860623288819687,biweekly,weighted,,region_07
2023-10-14,7,HV.1,0.20389095130536586,0.28191768541585366,0.1395555085885366,biweekly,weighted,0.0,region_07
2023-10-21,7,HV.1,0.21173769066242182,0.28700638890471075,0.14890966933319733,biweekly,weighted,,region_07
2023-10-28,7,HV.1,0.2195844300194778,0.29209509239356785,0.15826383007785805,biweekly,weighted,,region_07
2023-11-04,7,HV.1,0.2274311693765338,0.29718379588242494,0.16761799082251877,biweekly,weighted,,region_07
2023-11-11,7,HV.1,0.23527790873358975,0.30227249937128203,0.1769721515671795,biweekly,weighted,0.0,region_07
2023-11-18,7,HV.1,0.2010369580860054,0.25577530930485154,0.15344306198161606,biweekly,weighted,,region_07
2023-11-25,7,HV.1,0.16679600743842107,0.20927811923842105,0.12991397239605265,biweekly,weighted,0.0,region_07
2023-12-02,7,HV.1,0.18584290799664296,0.26247881174867,0.12510774514045875,biweekly,weighted,,region_07
2023-12-09,7,HV.1,0.20488980855486486,0.31567950425891894,0.12030151788486487,biweekly,weighted,0.0,region_07
2023-12-16,7,HV.1,0.19256202891090465,0.29608263759987613,0.11340136480368243,biweekly,weighted,,region_07
2023-12-23,7,HV.1,0.18023424926694445,0.2764857709408333,0.10650121172249999,biweekly,weighted,0.0,region_07
2023-12-30,7,HV.1,0.14644909551298835,0.23085915345331987,0.08389110961334677,biweekly,weighted,,region_07
2024-01-06,7,HV.1,0.11266394175903226,0.18523253596580644,0.06128100750419355,biweekly,weighted,0.0,region_07
2024-01-13,7,HV.1,0.07780081141951613,0.13085896197290323,0.041250232967096775,biweekly,weighted,,region_07
2024-01-20,7,HV.1,0.04293768108,0.07648538798,0.02121945843,biweekly,weighted,0.0,region_07
2023-12-23,7,JD.1.1,0.042573476209999996,0.07541367721916667,0.021221591780000004,biweekly,weighted,0.0,region_07
2023-12-09,7,JN.1,0.1807024561688889,0.30311240586944443,0.09238929467055555,biweekly,weighted,0.0,region_07
2023-12-16,7,JN.1,0.25244687911512625,0.3927290828694949,0.14159327658891413,biweekly,weighted,,region_07
2023-12-23,7,JN.1,0.32419130206136365,0.4823457598695455,0.19079725850727272,biweekly,weighted,0.0,region_07
2023-12-30,7,JN.1,0.4592218352216818,0.5841421893672013,0.3441486704659221,biweekly,weighted,,region_07
2024-01-06,7,JN.1,0.594252368382,0.6859386188648571,0.49750008242457144,biweekly,weighted,0.0,region_07
2024-01-13,7,JN.1,0.6613475504376667,0.7607914906174285,0.5477935307079524,biweekly,weighted,,region_07
2024-01-20,7,JN.1,0.7284427324933334,0.83564436237,0.5980869789913333,biweekly,weighted,0.0,region_07
2024-01-27,7,JN.1,0.8105571587891667,0.88922759791,0.7092788795631666,biweekly,weighted,,region_07
2024-02-03,7,JN.1,0.892671585085,0.94281083345,0.820470780135,biweekly,weighted,0.0,region_07
