Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2023-09-30,7,XBB,0.04666119921750916,0.08074905829846155,0.02407292495003663,biweekly,weighted,,region_07
2023-10-07,7,XBB,0.04513803767842491,0.07830165273461538,0.023214104843699634,biweekly,weighted,,region_07
2023-10-14,7,XBB,0.04361487613934066,0.07585424717076923,0.02235528473736264,biweekly,weighted,,region_07
2023-10-21,7,XBB,0.04209171460025641,0.07340684160692308,0.02149646463102564,biweekly,weighted,,region_07
2023-10-28,7,XBB,0.040568553061172165,0.07095943604307692,0.020637644524688647,biweekly,weighted,,region_07
2023-11-04,7,XBB,0.03904539152208791,0.06851203047923077,0.01977882441835165,biweekly,weighted,,region_07
2023-11-11,7,XBB,0.03752222998300366,0.06606462491538462,0.018920004312014654,biweekly,weighted,,region_07
2023-11-18,7,XBB,0.03599906844391942,0.06361721935153847,0.018061184205677656,biweekly,weighted,,region_07
2023-11-25,7,XBB,0.034475906904835166,0.061169813787692304,0.017202364099340662,biweekly,weighted,,region_07
2023-12-02,7,XBB,0.032952745365750914,0.058722408223846154,0.016343543993003664,biweekly,weighted,,region_07
2023-12-09,7,XBB,0.03142958382666667,0.05627500266,0.015484723886666668,biweekly,weighted,0.0,region_07
2023-07-08,7,XBB.1.16,0.26856774287815793,0.40778263854289476,0.15651562574789474,biweekly,weighted,0.0,region_07
2023-07-15,7,XBB.1.16,0.22665331741691847,0.34928872367217106,0.13021998184412106,biweekly,weighted,,region_07
2023-07-22,7,XBB.1.16,0.18473889195567897,0.29079480880144737,0.10392433794034737,biweekly,weighted,,region_07
2023-07-29,7,XBB.1.16,0.14282446649443947,0.2323008939307237,0.07762869403657369,biweekly,weighted,,region_07
2023-08-05,7,XBB.1.16,0.10091004103319999,0.17380697906,0.051333050132800005,biweekly,weighted,0.0,region_07
2023-08-12,7,XBB.1.16,0.08657047900591817,0.14190325707897727,0.04783408511844546,biweekly,weighted,,region_07
2023-08-19,7,XBB.1.16,0.07223091697863636,0.10999953509795456,0.04433512010409091,biweekly,weighted,0.0,region_07
2023-08-26,7,XBB.1.16,0.07352534048236696,0.11609452190178216,0.04298574602180155,biweekly,weighted,,region_07
2023-09-02,7,XBB.1.16,0.07481976398609756,0.12218950870560977,0.041636371939512196,biweekly,weighted,0.0,region_07
2023-09-09,7,XBB.1.16,0.07671465278888212,0.1293785636132811,0.040705126732018,biweekly,weighted,,region_07
2023-09-16,7,XBB.1.16,0.07860954159166667,0.1365676185209524,0.03977388152452381,biweekly,weighted,0.0,region_07
2023-09-23,7,XBB.1.16,0.074071877075,0.12535959659630952,0.03910837704642857,biweekly,weighted,,region_07
2023-09-30,7,XBB.1.16,0.06953421255833334,0.11415157467166666,0.038442872568333335,biweekly,weighted,0.0,region_07
2023-10-07,7,XBB.1.16,0.07256020559041668,0.11849280695124999,0.04038153581041667,biweekly,weighted,,region_07
2023-10-14,7,XBB.1.16,0.0755861986225,0.12283403923083333,0.0423201990525,biweekly,weighted,,region_07
2023-10-21,7,XBB.1.16,0.07861219165458333,0.12717527151041666,0.04425886229458333,biweekly,weighted,,region_07
2023-10-28,7,XBB.1.16,0.08163818468666667,0.13151650379,0.046197525536666666,biweekly,weighted,0.0,region_07
2023-11-04,7,XBB.1.16,0.06928235680333333,0.11505381235249999,0.03769136468583333,biweekly,weighted,,region_07
2023-11-11,7,XBB.1.16,0.05692652892,0.098591120915,0.029185203835,biweekly,weighted,0.0,region_07
2023-11-18,7,XBB.1.16,0.0403414159075,0.0704262414975,0.02051943168,biweekly,weighted,,region_07
2023-11-25,7,XBB.1.16,0.023756302895,0.04226136208,0.011853659525,biweekly,weighted,0.0,region_07
2023-09-16,7,XBB.1.16.1,0.04579283893,0.074281482398,0.025956345720000003,biweekly,weighted,0.0,region_07
2023-08-19,7,XBB.1.16.11,0.04952970147,0.08829125017,0.02438338101,biweekly,weighted,0.0,region_07
2023-08-26,7,XBB.1.16.11,0.06244522323825,0.100144340750125,0.036100245360375,biweekly,weighted,,region_07
2023-09-02,7,XBB.1.16.11,0.0753607450065,0.11199743133025,0.04781710971075,biweekly,weighted,0.0,region_07
2023-09-09,7,XBB.1.16.11,0.08895916239918022,0.1268308214083808,0.059535599505956396,biweekly,weighted,,region_07
2023-09-16,7,XBB.1.16.11,0.10255757979186046,0.14166421148651162,0.0712540893011628,biweekly,weighted,0.0,region_07
2023-09-23,7,XBB.1.16.11,0.0966860029353138,0.1352009906043515,0.0662872073907931,biweekly,weighted,,region_07
2023-09-30,7,XBB.1.16.11,0.09081442607876714,0.12873776972219142,0.06132032548042338,biweekly,weighted,,region_07
2023-10-07,7,XBB.1.16.11,0.08494284922222048,0.1222745488400313,0.056353443570053674,biweekly,weighted,,region_07
2023-10-14,7,XBB.1.16.11,0.07907127236567382,0.11581132795787119,0.051386561659683964,biweekly,weighted,,region_07
2023-10-21,7,XBB.1.16.11,0.07319969550912717,0.10934810707571109,0.046419679749314255,biweekly,weighted,,region_07
2023-10-28,7,XBB.1.16.11,0.06732811865258051,0.10288488619355099,0.04145279783894455,biweekly,weighted,,region_07
2023-11-04,7,XBB.1.16.11,0.06145654179603384,0.09642166531139088,0.03648591592857484,biweekly,weighted,,region_07
2023-11-11,7,XBB.1.16.11,0.05558496493948718,0.08995844442923077,0.03151903401820513,biweekly,weighted,0.0,region_07
2023-11-18,7,XBB.1.16.11,0.04883261267987517,0.0779340996532996,0.02828829209739204,biweekly,weighted,,region_07
2023-11-25,7,XBB.1.16.11,0.04208026042026316,0.06590975487736843,0.025057550176578947,biweekly,weighted,0.0,region_07
2023-12-02,7,XBB.1.16.11,0.03231495366513158,0.05245633070368422,0.018393200185789473,biweekly,weighted,,region_07
2023-12-09,7,XBB.1.16.11,0.02254964691,0.03900290653,0.011728850195000001,biweekly,weighted,0.0,region_07
2023-11-25,7,XBB.1.16.15,0.026570310819999998,0.04689663276,0.01339857932,biweekly,weighted,0.0,region_07
2023-08-19,7,XBB.1.16.6,0.07888787425999999,0.1400784067825,0.0385716790325,biweekly,weighted,0.0,region_07
2023-08-26,7,XBB.1.16.6,0.0962340279617857,0.16796504839267856,0.04794757234410714,biweekly,weighted,,region_07
2023-09-02,7,XBB.1.16.6,0.11358018166357142,0.19585169000285713,0.057323465655714285,biweekly,weighted,0.0,region_07
2023-09-09,7,XBB.1.16.6,0.09478641967887874,0.1609188444616611,0.0493484457236711,biweekly,weighted,,region_07
2023-09-16,7,XBB.1.16.6,0.07599265769418605,0.1259859989204651,0.04137342579162791,biweekly,weighted,0.0,region_07
2023-09-23,7,XBB.1.16.6,0.09559386792423588,0.15214962090654208,0.05490487883033777,biweekly,weighted,,region_07
2023-09-30,7,XBB.1.16.6,0.11519507815428572,0.17831324289261904,0.06843633186904763,biweekly,weighted,0.0,region_07
2023-10-07,7,XBB.1.16.6,0.10618214185214286,0.17553097133630952,0.05772278635452381,biweekly,weighted,,region_07
2023-10-14,7,XBB.1.16.6,0.09716920555,0.17274869978,0.04700924084,biweekly,weighted,0.0,region_07
2023-10-21,7,XBB.1.16.6,0.086967211512,0.15235512820421426,0.043244155206714284,biweekly,weighted,,region_07
2023-10-28,7,XBB.1.16.6,0.076765217474,0.13196155662842857,0.039479069573428574,biweekly,weighted,,region_07
2023-11-04,7,XBB.1.16.6,0.066563223436,0.11156798505264286,0.03571398394014286,biweekly,weighted,,region_07
2023-11-11,7,XBB.1.16.6,0.056361229398,0.09117441347685715,0.03194889830685714,biweekly,weighted,0.0,region_07
2023-11-18,7,XBB.1.16.6,0.06244274924557895,0.10117815237737593,0.03525449724053384,biweekly,weighted,,region_07
2023-11-25,7,XBB.1.16.6,0.0685242690931579,0.11118189127789473,0.03856009617421053,biweekly,weighted,0.0,region_07
2023-01-07,7,XBB.1.5,0.09788654223000001,0.17181506156999998,0.048323537035999994,weekly,weighted,0.0,region_07
2023-01-14,7,XBB.1.5,0.13365114267357142,0.18103261185642855,0.09490050481928572,weekly,weighted,0.0,region_07
2023-01-21,7,XBB.1.5,0.24992596759230767,0.30675615943384615,0.19889390927153847,weekly,weighted,0.0,region_07
2023-01-28,7,XBB.1.5,0.33590587228499996,0.4104141692316667,0.26695012301166665,weekly,weighted,0.0,region_07
2023-02-04,7,XBB.1.5,0.5073315176109091,0.5767296552645454,0.43769117918909095,weekly,weighted,0.0,region_07
2023-02-11,7,XBB.1.5,0.684354156256,0.732064872981,0.63354204893,weekly,weighted,0.0,region_07
2023-02-18,7,XBB.1.5,0.7355767620933333,0.7969596849544445,0.66663371192,weekly,weighted,0.0,region_07
2023-02-25,7,XBB.1.5,0.80862856656375,0.8524034023275,0.7568282485,weekly,weighted,0.0,region_07
2023-03-04,7,XBB.1.5,0.7731727872571428,0.8509806139128572,0.6776837195671429,weekly,weighted,0.0,region_07
2023-03-11,7,XBB.1.5,0.8281729221349999,0.871513307095,0.77708893021,weekly,weighted,0.0,region_07
2023-03-18,7,XBB.1.5,0.8320726394639999,0.8860735774040001,0.765211665632,weekly,weighted,0.0,region_07
2023-03-25,7,XBB.1.5,0.8004188537625,0.85347418487,0.7379992604250001,weekly,weighted,0.0,region_07
2023-04-01,7,XBB.1.5,0.8893027702966667,0.95205469926,0.7901476621633333,weekly,weighted,0.0,region_07
2023-04-08,7,XBB.1.5,0.94125401974,0.9796107113350001,0.871732681985,weekly,weighted,0.0,region_07
2023-04-15,7,XBB.1.5,0.872978166297037,0.9171061604101852,0.8161665079775925,biweekly,weighted,0.0,region_07
2023-04-22,7,XBB.1.5,0.8324480240868204,0.8943728916212247,0.7537128009910604,biweekly,weighted,,region_07
2023-04-29,7,XBB.1.5,0.7919178818766038,0.8716396228322641,0.6912590940045283,biweekly,weighted,0.0,region_07
2023-05-06,7,XBB.1.5,0.7092168953800326,0.7956409693758436,0.6084256756011104,biweekly,weighted,,region_07
2023-05-13,7,XBB.1.5,0.6265159088834615,0.7196423159194231,0.5255922571976923,biweekly,weighted,0.0,region_07
2023-05-20,7,XBB.1.5,0.595360975797172,0.7017656412327997,0.48218644289046375,biweekly,weighted,,region_07
2023-05-27,7,XBB.1.5,0.5642060427108824,0.6838889665461765,0.43878062858323524,biweekly,weighted,0.0,region_07
2023-06-03,7,XBB.1.5,0.4916532994344853,0.6074211181084804,0.376189092073946,biweekly,weighted,,region_07
2023-06-10,7,XBB.1.5,0.4191005561580883,0.5309532696707844,0.31359755556465685,biweekly,weighted,,region_07
2023-06-17,7,XBB.1.5,0.3465478128816912,0.4544854212330882,0.2510060190553676,biweekly,weighted,,region_07
2023-06-24,7,XBB.1.5,0.27399506960529413,0.37801757279539216,0.1884144825460784,biweekly,weighted,,region_07
2023-07-01,7,XBB.1.5,0.20144232632889708,0.3015497243576961,0.12582294603678917,biweekly,weighted,,region_07
2023-07-08,7,XBB.1.5,0.1288895830525,0.22508187592,0.0632314095275,biweekly,weighted,0.0,region_07
2023-07-15,7,XBB.1.5,0.12080612048027244,0.21025815185807692,0.05977115732959936,biweekly,weighted,,region_07
2023-07-22,7,XBB.1.5,0.11272265790804487,0.19543442779615383,0.056310905131698716,biweekly,weighted,,region_07
2023-07-29,7,XBB.1.5,0.10463919533581731,0.18061070373423077,0.05285065293379808,biweekly,weighted,,region_07
2023-08-05,7,XBB.1.5,0.09655573276358974,0.16578697967230768,0.049390400735897434,biweekly,weighted,0.0,region_07
2023-08-12,7,XBB.1.5,0.08657650821465812,0.14875751947192306,0.044310752438247863,biweekly,weighted,,region_07
2023-08-19,7,XBB.1.5,0.07659728366572649,0.13172805927153847,0.039231104140598286,biweekly,weighted,,region_07
2023-08-26,7,XBB.1.5,0.06661805911679487,0.11469859907115385,0.034151455842948715,biweekly,weighted,,region_07
2023-09-02,7,XBB.1.5,0.05663883456786325,0.09766913887076922,0.029071807545299144,biweekly,weighted,,region_07
2023-09-09,7,XBB.1.5,0.046659610018931624,0.0806396786703846,0.023992159247649573,biweekly,weighted,,region_07
2023-09-16,7,XBB.1.5,0.03668038547,0.06361021847,0.01891251095,biweekly,weighted,0.0,region_07
2023-03-11,7,XBB.1.5.1,0.03936932236,0.0686301626275,0.020129315555,weekly,weighted,0.0,region_07
2023-03-25,7,XBB.1.9.1,0.0827810131,0.13064459711,0.048227595165,weekly,weighted,0.0,region_07
2023-04-01,7,XBB.1.9.1,0.08056528341765384,0.12920352816338462,0.04596183652457692,weekly,weighted,,region_07
2023-04-08,7,XBB.1.9.1,0.07834955373530769,0.12776245921676924,0.04369607788415385,weekly,weighted,,region_07
2023-04-15,7,XBB.1.9.1,0.07613382405296154,0.12632139027015385,0.041430319243730765,weekly,weighted,,region_07
2023-04-22,7,XBB.1.9.1,0.07391809437061539,0.12488032132353846,0.03916456060330769,weekly,weighted,,region_07
2023-04-29,7,XBB.1.9.1,0.07170236468826924,0.12343925237692308,0.036898801962884614,biweekly,weighted,0.0,region_07
2023-05-06,7,XBB.1.9.1,0.07425210142833792,0.1279761966443956,0.03808488990542582,biweekly,weighted,,region_07
2023-05-13,7,XBB.1.9.1,0.0768018381684066,0.13251314091186814,0.03927097784796703,biweekly,weighted,,region_07
2023-05-20,7,XBB.1.9.1,0.07935157490847529,0.13705008517934067,0.04045706579050824,biweekly,weighted,,region_07
2023-05-27,7,XBB.1.9.1,0.08190131164854396,0.14158702944681317,0.04164315373304945,biweekly,weighted,,region_07
2023-06-03,7,XBB.1.9.1,0.08445104838861264,0.1461239737142857,0.04282924167559066,biweekly,weighted,,region_07
2023-06-10,7,XBB.1.9.1,0.08700078512868133,0.15066091798175824,0.044015329618131864,biweekly,weighted,,region_07
2023-06-17,7,XBB.1.9.1,0.08955052186875001,0.15519786224923077,0.04520141756067308,biweekly,weighted,,region_07
2023-06-24,7,XBB.1.9.1,0.0921002586088187,0.1597348065167033,0.046387505503214285,biweekly,weighted,,region_07
2023-07-01,7,XBB.1.9.1,0.09464999534888738,0.16427175078417583,0.04757359344575549,biweekly,weighted,,region_07
2023-07-08,7,XBB.1.9.1,0.09719973208895605,0.16880869505164833,0.0487596813882967,biweekly,weighted,,region_07
2023-07-15,7,XBB.1.9.1,0.09974946882902473,0.17334563931912086,0.04994576933083791,biweekly,weighted,,region_07
2023-07-22,7,XBB.1.9.1,0.10229920556909342,0.1778825835865934,0.05113185727337912,biweekly,weighted,,region_07
2023-07-29,7,XBB.1.9.1,0.1048489423091621,0.18241952785406593,0.05231794521592033,biweekly,weighted,,region_07
2023-08-05,7,XBB.1.9.1,0.10739867904923078,0.18695647212153846,0.053504033158461535,biweekly,weighted,0.0,region_07
2023-08-12,7,XBB.1.9.1,0.08138502229801539,0.14127133921916923,0.04103545210983077,biweekly,weighted,,region_07
2023-08-19,7,XBB.1.9.1,0.0553713655468,0.0955862063168,0.028566871061199997,biweekly,weighted,0.0,region_07
2023-08-26,7,XBB.1.9.1,0.04850106036215,0.08409291390215,0.02490862563185,biweekly,weighted,,region_07
2023-09-02,7,XBB.1.9.1,0.0416307551775,0.0725996214875,0.0212503802025,biweekly,weighted,0.0,region_07
2023-08-19,7,XBB.2.3,0.07887571977439024,0.13468459339439023,0.04097911815414634,biweekly,weighted,0.0,region_07
2023-08-26,7,XBB.2.3,0.10119027934032013,0.17586225316719512,0.05053815109457317,biweekly,weighted,,region_07
2023-09-02,7,XBB.2.3,0.12350483890625,0.21703991294,0.060097184035,biweekly,weighted,0.0,region_07
2023-09-09,7,XBB.2.3,0.11092326398202744,0.1930261545069512,0.05515715693518293,biweekly,weighted,,region_07
2023-09-16,7,XBB.2.3,0.09834168905780488,0.16901239607390245,0.05021712983536585,biweekly,weighted,0.0,region_07
2023-09-23,7,XBB.2.3,0.07665646103390245,0.1335552551019512,0.038585771147682926,biweekly,weighted,,region_07
2023-09-30,7,XBB.2.3,0.05497123301,0.09809811413,0.02695441246,biweekly,weighted,0.0,region_07
2023-10-07,7,XBB.2.3,0.05513161498919355,0.09711953937370968,0.027577647038064514,biweekly,weighted,,region_07
2023-10-14,7,XBB.2.3,0.055291996968387096,0.09614096461741936,0.02820088161612903,biweekly,weighted,0.0,region_07
2024-10-12,7,XEC,0.12030908030666666,0.18660707275,0.07112431712416667,biweekly,weighted,0.0,region_07
2024-10-19,7,XEC,0.1315606770630357,0.2044169128467857,0.07726452027294643,biweekly,weighted,,region_07
2024-10-26,7,XEC,0.14281227381940476,0.22222675294357144,0.0834047234217262,biweekly,weighted,,region_07
2024-11-02,7,XEC,0.1540638705757738,0.24003659304035718,0.08954492657050594,biweekly,weighted,,region_07
2024-11-09,7,XEC,0.16531546733214286,0.2578464331371429,0.09568512971928571,biweekly,weighted,0.0,region_07
2024-11-16,7,XEC,0.21512417983035714,0.3121353157218155,0.1376837817509226,biweekly,weighted,,region_07
2024-11-23,7,XEC,0.2649328923285714,0.3664241983064881,0.1796824337825595,biweekly,weighted,,region_07
2024-11-30,7,XEC,0.3147416048267857,0.4207130808911607,0.2216810858141964,biweekly,weighted,,region_07
2024-12-07,7,XEC,0.364550317325,0.47500196347583334,0.2636797378458333,biweekly,weighted,0.0,region_07
2024-12-14,7,XEC,0.35258373369749996,0.44842464600916665,0.26471407959875004,biweekly,weighted,,region_07
2024-12-21,7,XEC,0.34061715007,0.4218473285425,0.2657484213516667,biweekly,weighted,0.0,region_07
2024-12-28,7,XEC,0.35463815114863634,0.4342009608035228,0.2806619631531061,biweekly,weighted,,region_07
2025-01-04,7,XEC,0.3686591522272727,0.4465545930645455,0.29557550495454543,biweekly,weighted,0.0,region_07
2025-01-11,7,XEC,0.41977070204196965,0.5108017880806061,0.33204239629560606,biweekly,weighted,,region_07
2025-01-18,7,XEC,0.47088225185666666,0.5750489830966666,0.3685092876366667,biweekly,weighted,0.0,region_07
2025-01-25,7,XEC,0.44615058041958333,0.5497140586383333,0.34594774929270833,biweekly,weighted,,region_07
2025-02-01,7,XEC,0.4214189089825,0.52437913418,0.32338621094875003,biweekly,weighted,0.0,region_07
2025-02-08,7,XEC,0.38920546509312504,0.487443434075,0.29745276458625003,biweekly,weighted,,region_07
2025-02-15,7,XEC,0.35699202120375,0.45050773397,0.27151931822375,biweekly,weighted,0.0,region_07
2025-02-22,7,XEC,0.35571069696187496,0.44703580838214285,0.27183910672116074,biweekly,weighted,,region_07
2025-03-01,7,XEC,0.35442937271999997,0.4435638827942857,0.27215889521857145,biweekly,weighted,0.0,region_07
2025-03-08,7,XEC,0.35552418409416664,0.4660883691338095,0.2555728874034524,biweekly,weighted,,region_07
2025-03-15,7,XEC,0.35661899546833337,0.48861285547333333,0.23898687958833334,biweekly,weighted,0.0,region_07
2025-02-01,7,XEQ,0.04747186601,0.08464642365666668,0.023380684973333333,biweekly,weighted,0.0,region_07
2021-07-31,8,AY.2,0.00617801864,0.0139890546,0.00271639717,weekly,weighted,0.0,region_08
2021-07-03,8,AY.3,0.01734259538,0.08572869003,0.00331079704,weekly,weighted,0.0,region_08
2021-07-10,8,AY.3,0.020171009,0.0987958014,0.00385091337,weekly,weighted,0.0,region_08
2021-07-17,8,AY.3,0.03163344413,0.11435313523,0.00819693226,weekly,weighted,0.0,region_08
2021-07-24,8,AY.3,0.06120151281,0.16018618643,0.02179551683,weekly,weighted,0.0,region_08
2021-01-30,8,B.1,0.081042434276,0.156308716536,0.041666460037999994,biweekly,weighted,0.0,region_08
2021-02-06,8,B.1,0.079478920252,0.145502647012,0.04343750961199999,biweekly,weighted,,region_08
2021-02-13,8,B.1,0.077915406228,0.13469657748799999,0.045208559185999996,biweekly,weighted,0.0,region_08
2021-02-20,8,B.1,0.091187076519,0.15421835308233334,0.053295278673000004,biweekly,weighted,,region_08
2021-02-27,8,B.1,0.10445874681,0.17374012867666666,0.061381998160000006,biweekly,weighted,0.0,region_08
2021-02-27,8,B.1.1.519,0.041840864963333335,0.05661685516666667,0.030850912756666668,biweekly,weighted,0.0,region_08
2021-12-11,8,B.1.1.529,0.010682113442285713,0.01641308274142857,0.006585340095428572,weekly,weighted,0.0,region_08
2021-12-18,8,B.1.1.529,0.14072997787540542,0.21927573592297298,0.0809060325091892,weekly,weighted,0.0,region_08
2021-12-25,8,B.1.1.529,0.33702956672190476,0.39070235973285716,0.28156757532166665,weekly,weighted,0.0,region_08
2022-01-01,8,B.1.1.529,0.5866371953658209,0.6548054627513433,0.5065996168713433,weekly,weighted,0.0,region_08
2022-01-08,8,B.1.1.529,0.6186517543758209,0.6675291808685074,0.5676124451768657,weekly,weighted,0.0,region_08
2022-01-15,8,B.1.1.529,0.6118040371737313,0.6420516994465673,0.5827521853040298,weekly,weighted,0.0,region_08
2022-01-22,8,B.1.1.529,0.5847292427310606,0.6012137177769697,0.5667908945771212,weekly,weighted,0.0,region_08
2022-01-29,8,B.1.1.529,0.5644141917041539,0.5853086627449231,0.5441276962946153,weekly,weighted,0.0,region_08
2022-02-05,8,B.1.1.529,0.5552873050332813,0.5700323900679688,0.5393532500601562,weekly,weighted,0.0,region_08
2022-02-12,8,B.1.1.529,0.5396037519937097,0.5517785796714516,0.5266883445364516,weekly,weighted,0.0,region_08
2022-02-19,8,B.1.1.529,0.516221628073871,0.5353253962046773,0.4972564510767742,weekly,weighted,0.0,region_08
2022-02-26,8,B.1.1.529,0.5067241360413115,0.5305998127486885,0.4842693318357377,weekly,weighted,0.0,region_08
2022-03-05,8,B.1.1.529,0.4696637059248333,0.5414434408146666,0.40394074854716666,weekly,weighted,0.0,region_08
2022-03-12,8,B.1.1.529,0.4082823539691525,0.4506032108249152,0.3662120977701695,weekly,weighted,0.0,region_08
2022-03-19,8,B.1.1.529,0.32590316069017244,0.3749636899806897,0.2799389785608621,weekly,weighted,0.0,region_08
2022-03-26,8,B.1.1.529,0.25540857952,0.32557528860411766,0.19553988974705883,weekly,weighted,0.0,region_08
2022-04-02,8,B.1.1.529,0.3124335990066667,0.38749660480666664,0.24398009904857143,weekly,weighted,0.0,region_08
2022-04-09,8,B.1.1.529,0.1918973631804762,0.24497727836857144,0.14601777139190478,weekly,weighted,0.0,region_08
2022-04-16,8,B.1.1.529,0.10540912507277778,0.17814129673722223,0.0551741682,weekly,weighted,0.0,region_08
2022-04-23,8,B.1.1.529,0.05931231160470589,0.08091405910647059,0.04215140290117647,weekly,weighted,0.0,region_08
2022-04-30,8,B.1.1.529,0.03991549503985294,0.0573672575001103,0.026792452198713235,weekly,weighted,,region_08
2022-05-07,8,B.1.1.529,0.020518678475,0.033820455893750004,0.01143350149625,weekly,weighted,0.0,region_08
2021-02-13,8,B.1.1.7,0.0417618677,0.20387800038,0.00736229029,biweekly,weighted,0.0,region_08
2021-02-20,8,B.1.1.7,0.045626994219999994,0.17703562975,0.01123535214,biweekly,weighted,,region_08
2021-02-27,8,B.1.1.7,0.04949212074,0.15019325912,0.01510841399,biweekly,weighted,0.0,region_08
2021-03-06,8,B.1.1.7,0.19390772283000002,0.2559072636075,0.1440291963525,weekly,weighted,0.0,region_08
2021-03-13,8,B.1.1.7,0.1672641262425,0.36810418218249996,0.06475747004,weekly,weighted,0.0,region_08
2021-03-20,8,B.1.1.7,0.281077720225,0.4519498646275,0.15638877079250002,weekly,weighted,0.0,region_08
2021-03-27,8,B.1.1.7,0.431273423135,0.54184794426,0.3271714225375,weekly,weighted,0.0,region_08
2021-04-03,8,B.1.1.7,0.5286765396599999,0.6619817167525,0.39103291184,weekly,weighted,0.0,region_08
2021-04-10,8,B.1.1.7,0.5608879029725,0.6401036381725,0.4785372614875,weekly,weighted,0.0,region_08
2021-04-17,8,B.1.1.7,0.609356477855,0.6863266229625,0.5265312492850001,weekly,weighted,0.0,region_08
2021-04-24,8,B.1.1.7,0.6198571324375,0.7019685506825,0.5300719737999999,weekly,weighted,0.0,region_08
2021-05-01,8,B.1.1.7,0.7622801363475,0.8378989994525,0.665680617095,weekly,weighted,0.0,region_08
2021-05-08,8,B.1.1.7,0.7560797929766666,0.8539850413816668,0.62401248018,weekly,weighted,0.0,region_08
2021-05-15,8,B.1.1.7,0.672226442231111,0.8330802851255555,0.4601977301988889,weekly,weighted,0.0,region_08
2021-05-22,8,B.1.1.7,0.6995481716266667,0.7860283189344445,0.5977924002544444,weekly,weighted,0.0,region_08
2021-05-29,8,B.1.1.7,0.5753819015288889,0.7139079305877778,0.42471613817888887,weekly,weighted,0.0,region_08
2021-06-05,8,B.1.1.7,0.5538876950725,0.68801283091375,0.411128718405,weekly,weighted,0.0,region_08
2021-06-12,8,B.1.1.7,0.3374152481555555,0.4974908663188889,0.20587510863888892,weekly,weighted,0.0,region_08
2021-06-19,8,B.1.1.7,0.22888297339333333,0.43728976945,0.10154356807499999,weekly,weighted,0.0,region_08
2021-06-26,8,B.1.1.7,0.13382010741333333,0.28410810563333333,0.05566557662333333,weekly,weighted,0.0,region_08
2021-07-03,8,B.1.1.7,0.07539955278222223,0.11243606276111111,0.048697584617777775,weekly,weighted,0.0,region_08
2021-07-10,8,B.1.1.7,0.05035562854666667,0.08465529067666666,0.029408385355555552,weekly,weighted,0.0,region_08
2021-07-17,8,B.1.1.7,0.024086415396,0.048014510422,0.012083948218,weekly,weighted,0.0,region_08
2021-07-24,8,B.1.1.7,0.02484495081,0.039486487954,0.015693922712,weekly,weighted,0.0,region_08
2021-07-31,8,B.1.1.7,0.010303505462500001,0.0294832699025,0.0035554317875,weekly,weighted,0.0,region_08
2021-01-30,8,B.1.2,0.4004145392342857,0.5001094426414285,0.3078537200185715,biweekly,weighted,0.0,region_08
2021-02-06,8,B.1.2,0.39926373745642857,0.48166217548357143,0.32213397324142856,biweekly,weighted,,region_08
2021-02-13,8,B.1.2,0.3981129356785714,0.4632149083257143,0.3364142264642857,biweekly,weighted,0.0,region_08
2021-02-20,8,B.1.2,0.3710094690321428,0.46726894804357144,0.28619943452857144,biweekly,weighted,,region_08
2021-02-27,8,B.1.2,0.3439060023857143,0.47132298776142856,0.23598464259285715,biweekly,weighted,0.0,region_08
2021-01-30,8,B.1.427,0.09243983030285714,0.21656456589714287,0.03627010035857143,biweekly,weighted,0.0,region_08
2021-02-06,8,B.1.427,0.06970072032071428,0.14879217850357143,0.032022110785714285,biweekly,weighted,,region_08
2021-02-13,8,B.1.427,0.04696161033857143,0.08101979111,0.02777412121285714,biweekly,weighted,0.0,region_08
2021-02-20,8,B.1.427,0.05637193865845237,0.12191428164416668,0.02732355655392857,biweekly,weighted,,region_08
2021-02-27,8,B.1.427,0.06578226697833332,0.16280877217833334,0.026872991895,biweekly,weighted,0.0,region_08
2021-03-06,8,B.1.427,0.06243722886,0.14864349365,0.02477184311,weekly,weighted,0.0,region_08
