Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2021-03-13,8,B.1.427,0.08539956808,0.1278283596,0.05614713207,weekly,weighted,0.0,region_08
2021-03-20,8,B.1.427,0.09088905156,0.14540265501,0.05548642576,weekly,weighted,0.0,region_08
2021-03-27,8,B.1.427,0.06651683897,0.12449967116,0.03447481245,weekly,weighted,0.0,region_08
2021-04-03,8,B.1.427,0.05861858651,0.09433501959,0.03588898107,weekly,weighted,0.0,region_08
2021-04-10,8,B.1.427,0.04536026344,0.10729852319,0.01843752339,weekly,weighted,0.0,region_08
2021-04-17,8,B.1.427,0.03143756837,0.04681591317,0.02099949308,weekly,weighted,0.0,region_08
2021-04-24,8,B.1.427,0.02971793711,0.11543277651,0.00713727111,weekly,weighted,0.0,region_08
2021-05-01,8,B.1.427,0.022353398144999998,0.094439882785,0.0050249473400000005,weekly,weighted,,region_08
2021-05-08,8,B.1.427,0.01498885918,0.07344698906,0.00291262357,weekly,weighted,0.0,region_08
2021-01-30,8,B.1.429,0.08297023922272727,0.17117266356909092,0.039879151705454544,biweekly,weighted,0.0,region_08
2021-02-06,8,B.1.429,0.108414041725,0.17853095721136364,0.06740238805454546,biweekly,weighted,,region_08
2021-02-13,8,B.1.429,0.13385784422727273,0.1858892508536364,0.09492562440363636,biweekly,weighted,0.0,region_08
2021-02-20,8,B.1.429,0.15111967210045454,0.2439882721418182,0.0922336410740909,biweekly,weighted,,region_08
2021-02-27,8,B.1.429,0.16838149997363636,0.30208729343,0.08954165774454546,biweekly,weighted,0.0,region_08
2021-03-06,8,B.1.429,0.19482958317,0.21583007276,0.17541536689,weekly,weighted,0.0,region_08
2021-03-13,8,B.1.429,0.20648482442,0.35557252169,0.10930515826,weekly,weighted,0.0,region_08
2021-03-20,8,B.1.429,0.21714636683,0.33065438271,0.13475885987,weekly,weighted,0.0,region_08
2021-03-27,8,B.1.429,0.16169537604,0.22795644403,0.11190301925,weekly,weighted,0.0,region_08
2021-04-03,8,B.1.429,0.14224722981,0.21528099477,0.09111327678,weekly,weighted,0.0,region_08
2021-04-10,8,B.1.429,0.11343858391,0.18260832131,0.06828080863,weekly,weighted,0.0,region_08
2021-04-17,8,B.1.429,0.0877847299,0.11349447072,0.06745582819,weekly,weighted,0.0,region_08
2021-04-24,8,B.1.429,0.05551478267,0.07305435836,0.04199549183,weekly,weighted,0.0,region_08
2021-05-01,8,B.1.429,0.02416714653,0.06072518229,0.00939773209,weekly,weighted,0.0,region_08
2021-05-08,8,B.1.429,0.02604920231,0.05408959836,0.01235525776,weekly,weighted,0.0,region_08
2021-05-15,8,B.1.429,0.01260575559,0.04127342626,0.00377172208,weekly,weighted,0.0,region_08
2021-03-13,8,B.1.526,0.025875900563333335,0.08282609780666667,0.008036366976666666,weekly,weighted,0.0,region_08
2021-03-20,8,B.1.526,0.0465332487,0.07316178828666667,0.03016397077333333,weekly,weighted,0.0,region_08
2021-03-27,8,B.1.526,0.05367568383666666,0.09370047102333334,0.030607146523333333,weekly,weighted,0.0,region_08
2021-04-03,8,B.1.526,0.044204171746666666,0.08780627200666667,0.021672638443333336,weekly,weighted,0.0,region_08
2021-04-10,8,B.1.526,0.08426961427,0.13638820995666667,0.05203542982333333,weekly,weighted,0.0,region_08
2021-04-17,8,B.1.526,0.07385710999666667,0.13308031112,0.040295813853333334,weekly,weighted,0.0,region_08
2021-04-24,8,B.1.526,0.10473543281333332,0.17409977813666666,0.06335205833333334,weekly,weighted,0.0,region_08
2021-05-01,8,B.1.526,0.07046639174000001,0.09892261649,0.05045521818333334,weekly,weighted,0.0,region_08
2021-05-08,8,B.1.526,0.06673975537333333,0.16067100316333335,0.027555727399999997,weekly,weighted,0.0,region_08
2021-05-15,8,B.1.526,0.06845897734199999,0.13865620791799999,0.032365646958,weekly,weighted,0.0,region_08
2021-05-22,8,B.1.526,0.071121553332,0.11082119047800001,0.046557004747999994,weekly,weighted,0.0,region_08
2021-05-29,8,B.1.526,0.050634014608,0.092628368734,0.027748339249999997,weekly,weighted,0.0,region_08
2021-06-05,8,B.1.526,0.039066423195000005,0.074975282885,0.01997763524,weekly,weighted,0.0,region_08
2021-06-12,8,B.1.526,0.023699890203333334,0.10825175792000001,0.004838220153333333,weekly,weighted,0.0,region_08
2021-06-19,8,B.1.526,0.020864866055,0.09299979079500001,0.004556061291666667,weekly,weighted,,region_08
2021-06-26,8,B.1.526,0.018029841906666667,0.07774782367000001,0.00427390243,weekly,weighted,,region_08
2021-07-03,8,B.1.526,0.015194817758333335,0.062495856545,0.003991743568333333,weekly,weighted,,region_08
2021-07-10,8,B.1.526,0.012359793610000001,0.04724388942,0.0037095847066666667,weekly,weighted,0.0,region_08
2021-01-30,8,B.1.596,0.10794069617999999,0.168527677655,0.067915939725,biweekly,weighted,0.0,region_08
2021-02-06,8,B.1.596,0.07761450856999999,0.1285630390025,0.0463165701375,biweekly,weighted,,region_08
2021-02-13,8,B.1.596,0.04728832096,0.08859840035,0.02471720055,biweekly,weighted,0.0,region_08
2021-02-20,8,B.1.596,0.05773163400749999,0.08621064386999999,0.039994561115,biweekly,weighted,,region_08
2021-02-27,8,B.1.596,0.06817494705499999,0.08382288739,0.05527192168,biweekly,weighted,0.0,region_08
2021-04-24,8,B.1.617.2,0.0163484602225,0.031360786875000005,0.0084678758875,weekly,weighted,0.0,region_08
2021-05-01,8,B.1.617.2,0.014861282895,0.0271912282325,0.008075979075,weekly,weighted,0.0,region_08
2021-05-08,8,B.1.617.2,0.028920831136746986,0.047313075377831325,0.016335214342289156,weekly,weighted,0.0,region_08
2021-05-15,8,B.1.617.2,0.06942727219804597,0.10560581618977012,0.04298546978747127,weekly,weighted,0.0,region_08
2021-05-22,8,B.1.617.2,0.08171017133931036,0.11064696037931035,0.058703512339425286,weekly,weighted,0.0,region_08
2021-05-29,8,B.1.617.2,0.21843081626081395,0.29544559918139535,0.15458514610686047,weekly,weighted,0.0,region_08
2021-06-05,8,B.1.617.2,0.3244686934144186,0.4259831163769767,0.23462718222709303,weekly,weighted,0.0,region_08
2021-06-12,8,B.1.617.2,0.5213160131167816,0.6242111318408046,0.41689257786206896,weekly,weighted,0.0,region_08
2021-06-19,8,B.1.617.2,0.6151289400216217,0.7529573666082432,0.4613003493164865,weekly,weighted,0.0,region_08
2021-06-26,8,B.1.617.2,0.7760592865390697,0.8686430620593023,0.6571528544256977,weekly,weighted,0.0,region_08
2021-07-03,8,B.1.617.2,0.8579242318532184,0.9026318233587356,0.8022790331945977,weekly,weighted,0.0,region_08
2021-07-10,8,B.1.617.2,0.8711025929726744,0.9042157932763952,0.8314123860625582,weekly,weighted,0.0,region_08
2021-07-17,8,B.1.617.2,0.9278289115142856,0.9558283104783334,0.8895779649414286,weekly,weighted,0.0,region_08
2021-07-24,8,B.1.617.2,0.9589735190553013,0.970917435296024,0.9438046260054216,weekly,weighted,0.0,region_08
2021-07-31,8,B.1.617.2,0.9671767722623684,0.9794726316867105,0.950276923806842,weekly,weighted,0.0,region_08
2021-08-07,8,B.1.617.2,0.9815995984130953,0.9929177654641667,0.960930512065238,weekly,weighted,0.0,region_08
2021-08-14,8,B.1.617.2,0.9802207523079519,0.9923192729432531,0.9575811179280723,weekly,weighted,0.0,region_08
2021-08-21,8,B.1.617.2,0.9946218066746914,0.9983786683020988,0.9865060367698766,weekly,weighted,0.0,region_08
2021-08-28,8,B.1.617.2,0.9884568935344047,0.9980873128020482,0.9620970487595182,weekly,weighted,0.0,region_08
2021-09-04,8,B.1.617.2,0.9904584513085715,0.9975289183776623,0.9744638398101299,weekly,weighted,0.0,region_08
2021-09-11,8,B.1.617.2,0.9929973781104999,0.9976885139937499,0.982941979169875,weekly,weighted,0.0,region_08
2021-09-18,8,B.1.617.2,0.9916437640785001,0.997629710287,0.9790893107652501,weekly,weighted,0.0,region_08
2021-09-25,8,B.1.617.2,0.9946301336356579,0.9986116164610526,0.9857677448735526,weekly,weighted,0.0,region_08
2021-10-02,8,B.1.617.2,0.9953662646121796,0.9987347836675641,0.9879045654564101,weekly,weighted,0.0,region_08
2021-10-09,8,B.1.617.2,0.9917243673244872,0.998301313474359,0.9758880428778206,weekly,weighted,0.0,region_08
2021-10-16,8,B.1.617.2,0.9920666635811688,0.9975846750394805,0.980554694478961,weekly,weighted,0.0,region_08
2021-10-23,8,B.1.617.2,0.9930171762640789,0.9985440585168421,0.9796071601540789,weekly,weighted,0.0,region_08
2021-10-30,8,B.1.617.2,0.9960049796103999,0.9995494318006667,0.9848819224038667,weekly,weighted,0.0,region_08
2021-11-06,8,B.1.617.2,0.9913248525905479,0.9986353492082192,0.9713690950446575,weekly,weighted,0.0,region_08
2021-11-13,8,B.1.617.2,0.9895412786809333,0.9983262435596,0.9652887765566667,weekly,weighted,0.0,region_08
2021-11-20,8,B.1.617.2,0.9903761761052778,0.9991044435233333,0.9623615162240279,weekly,weighted,0.0,region_08
2021-11-27,8,B.1.617.2,0.995360629426111,0.9982154120998611,0.9896788059004167,weekly,weighted,0.0,region_08
2021-12-04,8,B.1.617.2,0.9981662786527535,0.9993617128637682,0.9956252514456522,weekly,weighted,0.0,region_08
2021-12-11,8,B.1.617.2,0.9827511751136233,0.9912267845611594,0.9684494371000001,weekly,weighted,0.0,region_08
2021-12-18,8,B.1.617.2,0.7660894327697222,0.8848204778294444,0.6042394588388889,weekly,weighted,0.0,region_08
2021-12-25,8,B.1.617.2,0.3257385267496491,0.4831688440689474,0.19267668823350878,weekly,weighted,0.0,region_08
2022-01-01,8,B.1.617.2,0.11772675022686567,0.18621890780626865,0.06771852754373135,weekly,weighted,0.0,region_08
2022-01-08,8,B.1.617.2,0.03815798444515151,0.053140453204393936,0.026445970842121212,weekly,weighted,0.0,region_08
2022-01-15,8,B.1.617.2,0.011211912731791045,0.01674688233552239,0.007142673455373135,weekly,weighted,0.0,region_08
2022-01-22,8,B.1.617.2,0.005742878108333333,0.010273257271666668,0.0028616982366666665,weekly,weighted,0.0,region_08
2022-01-29,8,B.1.617.2,0.008335017596666668,0.014305218743333334,0.0044051702133333336,weekly,weighted,0.0,region_08
2021-05-22,8,B.1.621,0.031349691376,0.21669782102,0.003771987932,weekly,weighted,0.0,region_08
2021-05-29,8,B.1.621,0.0292207584725,0.197228342295,0.003674402075,weekly,weighted,0.0,region_08
2021-06-05,8,B.1.621,0.027971458123511907,0.17017848763107143,0.005252766323690476,weekly,weighted,,region_08
2021-06-12,8,B.1.621,0.02672215777452381,0.14312863296714284,0.006831130572380953,weekly,weighted,,region_08
2021-06-19,8,B.1.621,0.025472857425535716,0.11607877830321428,0.00840949482107143,weekly,weighted,,region_08
2021-06-26,8,B.1.621,0.024223557076547622,0.0890289236392857,0.009987859069761906,weekly,weighted,,region_08
2021-07-03,8,B.1.621,0.022974256727559525,0.06197906897535713,0.011566223318452383,weekly,weighted,,region_08
2021-07-10,8,B.1.621,0.02172495637857143,0.03492921431142857,0.013144587567142858,weekly,weighted,0.0,region_08
2021-07-17,8,B.1.621,0.01157060359,0.01686281897,0.00792590436,weekly,weighted,0.0,region_08
2021-07-24,8,B.1.621,0.014903089965000001,0.03485487308375,0.0070377415425,weekly,weighted,,region_08
2021-07-31,8,B.1.621,0.01823557634,0.0528469271975,0.006149578725,weekly,weighted,0.0,region_08
2021-05-15,8,B.1.637,0.02566030249,0.06847067177,0.009347938,weekly,weighted,0.0,region_08
2021-05-22,8,B.1.637,0.01697758771,0.04892075062,0.005765507,weekly,weighted,0.0,region_08
2021-05-29,8,B.1.637,0.02460057847,0.07202394307,0.00812906679,weekly,weighted,0.0,region_08
2022-01-01,8,BA.1.1,0.5511422613088235,0.6825429569273529,0.41425632992235295,weekly,weighted,0.0,region_08
2022-01-08,8,BA.1.1,0.6488179143735294,0.7335044689032353,0.5565321866205882,weekly,weighted,0.0,region_08
2022-01-15,8,BA.1.1,0.7332247267750001,0.7839870330164705,0.67748027514,weekly,weighted,0.0,region_08
2022-01-22,8,BA.1.1,0.7827232743011765,0.8125175675932352,0.7505598524029411,weekly,weighted,0.0,region_08
2022-01-29,8,BA.1.1,0.8074559411591177,0.8360923160523529,0.7761855248132353,weekly,weighted,0.0,region_08
2022-02-05,8,BA.1.1,0.8165250105008823,0.8401400113799999,0.791013060247353,weekly,weighted,0.0,region_08
2022-02-12,8,BA.1.1,0.8341421539139393,0.85249997269,0.8144756790360606,weekly,weighted,0.0,region_08
2022-02-19,8,BA.1.1,0.8416453798603031,0.8680182225775758,0.8123247063518182,weekly,weighted,0.0,region_08
2022-02-26,8,BA.1.1,0.8214936852463637,0.8495896512821213,0.7905641649709091,weekly,weighted,0.0,region_08
2022-03-05,8,BA.1.1,0.7449434820344117,0.8315577349241177,0.6413671637282353,weekly,weighted,0.0,region_08
2022-03-12,8,BA.1.1,0.6943439578302941,0.7318355335905882,0.6548365775279411,weekly,weighted,0.0,region_08
2022-03-19,8,BA.1.1,0.6216979359879412,0.66764571211,0.5740686953067646,weekly,weighted,0.0,region_08
2022-03-26,8,BA.1.1,0.4188748361429412,0.46430756414647056,0.37444169556411766,weekly,weighted,0.0,region_08
2022-04-02,8,BA.1.1,0.27534361709588234,0.3534464318952941,0.2061949043597059,weekly,weighted,0.0,region_08
2022-04-09,8,BA.1.1,0.17095401181882353,0.22214105988264707,0.12739554091382355,weekly,weighted,0.0,region_08
2022-04-16,8,BA.1.1,0.09470660239,0.16711960733,0.04642631859,weekly,weighted,0.0,region_08
2022-04-23,8,BA.1.1,0.04381343459382353,0.0767107656332353,0.022213675903823532,weekly,weighted,0.0,region_08
2022-01-22,8,BA.2,0.0025579594833333333,0.004242189226666667,0.0014209982500000002,weekly,weighted,0.0,region_08
2022-01-29,8,BA.2,0.0033501486092307694,0.005575718546346154,0.0018530609598076922,weekly,weighted,0.0,region_08
2022-02-05,8,BA.2,0.00663805044904762,0.008598751965238094,0.005028900512539683,weekly,weighted,0.0,region_08
2022-02-12,8,BA.2,0.011379651832459016,0.01730960112819672,0.007099278416393443,weekly,weighted,0.0,region_08
2022-02-19,8,BA.2,0.015581688688666667,0.019967902606333333,0.011942824969000001,weekly,weighted,0.0,region_08
2022-02-26,8,BA.2,0.02886502839,0.0386864415675,0.021011471872666665,weekly,weighted,0.0,region_08
2022-03-05,8,BA.2,0.1035574640617544,0.16303653596701753,0.060201722736140356,weekly,weighted,0.0,region_08
2022-03-12,8,BA.2,0.1894082189620339,0.24132021630186443,0.1448126450433898,weekly,weighted,0.0,region_08
2022-03-19,8,BA.2,0.29816824300551725,0.3675223779063793,0.23521182172310345,weekly,weighted,0.0,region_08
2022-03-26,8,BA.2,0.4690388896245455,0.5447779297827272,0.3943923847241818,weekly,weighted,0.0,region_08
2022-04-02,8,BA.2,0.6348050995305455,0.7034840085287273,0.5618419376290908,weekly,weighted,0.0,region_08
2022-04-09,8,BA.2,0.7043100985614545,0.7938076712863636,0.6013617786492728,weekly,weighted,0.0,region_08
2022-04-16,8,BA.2,0.7478095079367925,0.8056620798013208,0.6825640089109434,weekly,weighted,0.0,region_08
2022-04-23,8,BA.2,0.682053750415849,0.7162961015162264,0.6454401589784906,weekly,weighted,0.0,region_08
2022-04-30,8,BA.2,0.6482005072572549,0.7033486693509804,0.5895946002464706,weekly,weighted,0.0,region_08
2022-05-07,8,BA.2,0.48256095392387754,0.5424366033804082,0.4228791959432653,weekly,weighted,0.0,region_08
2022-05-14,8,BA.2,0.44047979575958335,0.5039219812802084,0.3784922286870833,weekly,weighted,0.0,region_08
2022-05-21,8,BA.2,0.3908941155920833,0.4486851071314583,0.335352946073125,weekly,weighted,0.0,region_08
2022-05-28,8,BA.2,0.3087910870282979,0.3671912912357447,0.25457470784765956,weekly,weighted,0.0,region_08
2022-06-04,8,BA.2,0.24495065115108697,0.28328575453086957,0.20946372915913042,weekly,weighted,0.0,region_08
2022-06-11,8,BA.2,0.16963915526869566,0.20441771136630435,0.1386941914326087,weekly,weighted,0.0,region_08
2022-06-18,8,BA.2,0.1273746197534091,0.18220753188863636,0.08423754699863636,weekly,weighted,0.0,region_08
2022-06-25,8,BA.2,0.10696483282209303,0.14779167119860465,0.07427481882465116,weekly,weighted,0.0,region_08
2022-07-02,8,BA.2,0.06843590346488372,0.09409757079744185,0.04810973897906976,weekly,weighted,0.0,region_08
2022-07-09,8,BA.2,0.0284214858,0.04893058538,0.01485318411,weekly,weighted,0.0,region_08
2022-07-16,8,BA.2,0.027823092163216375,0.047759062475760235,0.01460890674131579,weekly,weighted,,region_08
2022-07-23,8,BA.2,0.02722469852643275,0.04658753957152047,0.014364629372631579,weekly,weighted,,region_08
2022-07-30,8,BA.2,0.02662630488964912,0.045416016667280706,0.01412035200394737,weekly,weighted,,region_08
2022-08-06,8,BA.2,0.026027911252865497,0.04424449376304094,0.013876074635263158,weekly,weighted,,region_08
2022-08-13,8,BA.2,0.02542951761608187,0.04307297085880117,0.013631797266578947,weekly,weighted,,region_08
2022-08-20,8,BA.2,0.024831123979298243,0.041901447954561404,0.013387519897894738,weekly,weighted,,region_08
2022-08-27,8,BA.2,0.02423273034251462,0.04072992505032164,0.013143242529210527,weekly,weighted,,region_08
2022-09-03,8,BA.2,0.023634336705730993,0.039558402146081875,0.012898965160526316,weekly,weighted,,region_08
2022-09-10,8,BA.2,0.02303594306894737,0.03838687924184211,0.012654687791842105,weekly,weighted,,region_08
2022-09-17,8,BA.2,0.022437549432163743,0.03721535633760234,0.012410410423157894,weekly,weighted,,region_08
2022-09-24,8,BA.2,0.021839155795380115,0.03604383343336257,0.012166133054473685,weekly,weighted,,region_08
2022-10-01,8,BA.2,0.02124076215859649,0.03487231052912281,0.011921855685789474,weekly,weighted,,region_08
2022-10-08,8,BA.2,0.020642368521812865,0.033700787624883044,0.011677578317105263,weekly,weighted,,region_08
2022-10-15,8,BA.2,0.020043974885029237,0.032529264720643276,0.011433300948421054,weekly,weighted,,region_08
2022-10-22,8,BA.2,0.01944558124824561,0.03135774181640351,0.011189023579736843,weekly,weighted,,region_08
2022-10-29,8,BA.2,0.018847187611461987,0.030186218912163745,0.010944746211052632,weekly,weighted,,region_08
2022-11-05,8,BA.2,0.01824879397467836,0.029014696007923977,0.010700468842368421,weekly,weighted,,region_08
2022-11-12,8,BA.2,0.017650400337894737,0.027843173103684213,0.01045619147368421,weekly,weighted,,region_08
2022-11-19,8,BA.2,0.017052006701111108,0.026671650199444445,0.010211914105,weekly,weighted,0.0,region_08
2022-03-26,8,BA.2.12.1,0.025266534803958334,0.040960241885416665,0.014394163483125,weekly,weighted,0.0,region_08
2022-04-02,8,BA.2.12.1,0.05565402067509091,0.07921080040654546,0.037453576211272724,weekly,weighted,0.0,region_08
2022-04-09,8,BA.2.12.1,0.07678168391333333,0.10778157537333333,0.05249120792,weekly,weighted,0.0,region_08
2022-04-16,8,BA.2.12.1,0.14192838025018867,0.19958748232622642,0.09595501324471699,weekly,weighted,0.0,region_08
2022-04-23,8,BA.2.12.1,0.24532683137452832,0.2905936207409434,0.2042474076154717,weekly,weighted,0.0,region_08
2022-04-30,8,BA.2.12.1,0.3190922342682353,0.39490795077039215,0.24992820825058823,weekly,weighted,0.0,region_08
2022-05-07,8,BA.2.12.1,0.45631420065000006,0.5347158659477551,0.37964352722,weekly,weighted,0.0,region_08
2022-05-14,8,BA.2.12.1,0.5202580729254348,0.5975566545263044,0.4422075327319565,weekly,weighted,0.0,region_08
2022-05-21,8,BA.2.12.1,0.5653417736893878,0.6244373662126531,0.5048956347965305,weekly,weighted,0.0,region_08
2022-05-28,8,BA.2.12.1,0.6023008442940425,0.6495677143968085,0.5535533821334043,weekly,weighted,0.0,region_08
2022-06-04,8,BA.2.12.1,0.6033506665536956,0.6473288186223913,0.5579818487165218,weekly,weighted,0.0,region_08
2022-06-11,8,BA.2.12.1,0.5741910001506522,0.604101896286087,0.5438317552856521,weekly,weighted,0.0,region_08
2022-06-18,8,BA.2.12.1,0.4612615975475,0.5074710263443182,0.4155384065070455,weekly,weighted,0.0,region_08
2022-06-25,8,BA.2.12.1,0.34575855596522725,0.38432190838227276,0.30852349170204546,weekly,weighted,0.0,region_08
2022-07-02,8,BA.2.12.1,0.20545552532418604,0.24530968173953485,0.16944707167744186,weekly,weighted,0.0,region_08
2022-07-09,8,BA.2.12.1,0.13853383064292682,0.18334566565512195,0.10126710028829268,weekly,weighted,0.0,region_08
2022-07-16,8,BA.2.12.1,0.08781908125463415,0.10213598972463414,0.07500419620268292,weekly,weighted,0.0,region_08
2022-07-23,8,BA.2.12.1,0.04118177615472222,0.06402096245444444,0.024742849170833334,weekly,weighted,0.0,region_08
2022-07-30,8,BA.2.12.1,0.03061743453,0.05476884916,0.01511102822,weekly,weighted,0.0,region_08
2022-11-12,8,BA.2.75,0.009580579689444445,0.017059142391666667,0.004799960645555556,weekly,weighted,0.0,region_08
2023-11-25,8,BA.2.86,0.018273869322222223,0.030996503255555554,0.00980118209361111,biweekly,weighted,0.0,region_08
2023-12-02,8,BA.2.86,0.0241903937425,0.04182775702708333,0.012575389060208334,biweekly,weighted,,region_08
2023-12-09,8,BA.2.86,0.03010691816277778,0.052659010798611114,0.015349596026805556,biweekly,weighted,,region_08
2023-12-16,8,BA.2.86,0.03602344258305556,0.06349026457013889,0.018123802993402778,biweekly,weighted,,region_08
2023-12-23,8,BA.2.86,0.041939967003333335,0.07432151834166667,0.020898009960000002,biweekly,weighted,0.0,region_08
2022-06-04,8,BA.4,0.05089751031695653,0.07401496544413043,0.03335791214847826,weekly,weighted,0.0,region_08
2022-06-11,8,BA.4,0.09887573932782608,0.13401949600065216,0.07046002514043478,weekly,weighted,0.0,region_08
2022-06-18,8,BA.4,0.08289432102318182,0.09943687356977272,0.06833323302977273,weekly,weighted,0.0,region_08
2022-06-25,8,BA.4,0.10716814700113636,0.152782951905,0.07142414863863636,weekly,weighted,0.0,region_08
2022-07-02,8,BA.4,0.1505688525911628,0.21038465340441861,0.10235246808093024,weekly,weighted,0.0,region_08
2022-07-09,8,BA.4,0.15214216927219512,0.21783136449146343,0.10002556534097562,weekly,weighted,0.0,region_08
2022-07-16,8,BA.4,0.11652190892536585,0.15159822019146343,0.08723215104560976,weekly,weighted,0.0,region_08
2022-07-23,8,BA.4,0.082250812277,0.11985361967250001,0.053475655615499995,weekly,weighted,0.0,region_08
2022-07-30,8,BA.4,0.08634956886842106,0.11511226586657895,0.06283110056605264,weekly,weighted,0.0,region_08
2022-08-06,8,BA.4,0.06493045482861111,0.08598439540194444,0.047712490376944444,weekly,weighted,0.0,region_08
2022-08-13,8,BA.4,0.044149606075,0.06283613956694445,0.029754120753055557,weekly,weighted,0.0,region_08
2022-08-20,8,BA.4,0.0384270527369697,0.058945689802727276,0.023531853927878786,weekly,weighted,0.0,region_08
2022-08-27,8,BA.4,0.033690159395999994,0.055094234397,0.018918005873,weekly,weighted,0.0,region_08
2022-09-03,8,BA.4,0.025659476716999998,0.042967845623333334,0.013964572487333333,weekly,weighted,0.0,region_08
2022-09-10,8,BA.4,0.021403280862083332,0.03486980823791667,0.012117123231666665,weekly,weighted,0.0,region_08
2022-07-16,8,BA.4.6,0.015093713392749999,0.022139298124500002,0.00983874106325,weekly,weighted,0.0,region_08
2022-07-23,8,BA.4.6,0.01643069377255147,0.02641839103872059,0.009555565266625,weekly,weighted,,region_08
2022-07-30,8,BA.4.6,0.017767674152352943,0.03069748395294118,0.00927238947,weekly,weighted,0.0,region_08
2022-08-06,8,BA.4.6,0.03533041425444444,0.057763651944722216,0.01986102853,weekly,weighted,0.0,region_08
2022-08-13,8,BA.4.6,0.045854331056,0.08174483627133333,0.022606736671333335,weekly,weighted,0.0,region_08
2022-08-20,8,BA.4.6,0.05619532439588235,0.08164232355705882,0.03685215937294117,weekly,weighted,0.0,region_08
2022-08-27,8,BA.4.6,0.06198667619241379,0.10602584866586208,0.03234081240034483,weekly,weighted,0.0,region_08
2022-09-03,8,BA.4.6,0.03787761392733333,0.06507233443366667,0.019792050558333333,weekly,weighted,0.0,region_08
2022-09-10,8,BA.4.6,0.074135734141,0.11486799096000001,0.04440953272166667,weekly,weighted,0.0,region_08
2022-09-17,8,BA.4.6,0.04761280479466667,0.08011269693499999,0.025565746054000003,weekly,weighted,0.0,region_08
2022-09-24,8,BA.4.6,0.07941864406,0.118978035202,0.049783646439000004,weekly,weighted,0.0,region_08
2022-10-01,8,BA.4.6,0.055611246675999995,0.0884972518692,0.032245087325999996,weekly,weighted,0.0,region_08
2022-10-08,8,BA.4.6,0.097915044428,0.1695412457,0.049400927128,weekly,weighted,0.0,region_08
2022-10-15,8,BA.4.6,0.08052227464061111,0.13681633474583332,0.042048872304638885,weekly,weighted,,region_08
2022-10-22,8,BA.4.6,0.06312950485322222,0.10409142379166667,0.03469681748127777,weekly,weighted,,region_08
2022-10-29,8,BA.4.6,0.04573673506583333,0.07136651283749999,0.027344762657916664,weekly,weighted,0.0,region_08
2022-11-05,8,BA.4.6,0.04359234510443841,0.06439280117874999,0.02812363662178442,weekly,weighted,,region_08
2022-11-12,8,BA.4.6,0.04144795514304348,0.057419089519999994,0.028902510585652175,weekly,weighted,0.0,region_08
2022-11-19,8,BA.4.6,0.0399420207365,0.058065131492,0.02634649342,weekly,weighted,0.0,region_08
2022-05-21,8,BA.5,0.01439406265,0.025612348846666664,0.007205830187500001,weekly,weighted,0.0,region_08
2022-05-28,8,BA.5,0.05495357746184783,0.08490457664865941,0.03311901711125,weekly,weighted,,region_08
2022-06-04,8,BA.5,0.09551309227369566,0.14419680445065217,0.059032204035,weekly,weighted,0.0,region_08
2022-06-11,8,BA.5,0.1535120350502174,0.18359459904195652,0.12666916782391305,weekly,weighted,0.0,region_08
2022-06-18,8,BA.5,0.32632551410068183,0.3696115206584091,0.2851383306763636,weekly,weighted,0.0,region_08
2022-06-25,8,BA.5,0.43600395050977275,0.4842503768481818,0.38878304680636366,weekly,weighted,0.0,region_08
2022-07-02,8,BA.5,0.5573749230014285,0.5932592125169047,0.5210345430038095,weekly,weighted,0.0,region_08
2022-07-09,8,BA.5,0.6546423028151219,0.734095121302439,0.568271648592439,weekly,weighted,0.0,region_08
2022-07-16,8,BA.5,0.7532562206431708,0.7864216638782926,0.7176911830902439,weekly,weighted,0.0,region_08
2022-07-23,8,BA.5,0.84325425475775,0.88333205729675,0.7958581328395,weekly,weighted,0.0,region_08
