Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2022-07-30,8,BA.5,0.8468620667339474,0.87597066164,0.8139420481105264,weekly,weighted,0.0,region_08
2022-08-06,8,BA.5,0.8424987544619444,0.8955880552536111,0.7760262572108334,weekly,weighted,0.0,region_08
2022-08-13,8,BA.5,0.8656962977519445,0.8996451844777779,0.8253379232355555,weekly,weighted,0.0,region_08
2022-08-20,8,BA.5,0.8777361461102857,0.9065963404522858,0.8433946405139999,weekly,weighted,0.0,region_08
2022-08-27,8,BA.5,0.8817760769058823,0.9276644499864706,0.8201448707020588,weekly,weighted,0.0,region_08
2022-09-03,8,BA.5,0.8993634798306062,0.9327527862609091,0.8561809604818181,weekly,weighted,0.0,region_08
2022-09-10,8,BA.5,0.8820529699326667,0.913727335135,0.8430842081696667,weekly,weighted,0.0,region_08
2022-09-17,8,BA.5,0.895908547986129,0.92096041864,0.8660787786216129,weekly,weighted,0.0,region_08
2022-09-24,8,BA.5,0.8330754061546667,0.8737620949743333,0.7853875557583333,weekly,weighted,0.0,region_08
2022-10-01,8,BA.5,0.8800607132060714,0.9275904127535713,0.8150255722660714,weekly,weighted,0.0,region_08
2022-10-08,8,BA.5,0.8090910634821429,0.8617371491028571,0.7459896121707142,weekly,weighted,0.0,region_08
2022-10-15,8,BA.5,0.6990440602492308,0.7667617408134616,0.6243126231888462,weekly,weighted,0.0,region_08
2022-10-22,8,BA.5,0.68489515323,0.7443605592619231,0.6201241153942308,weekly,weighted,0.0,region_08
2022-10-29,8,BA.5,0.6493967150645833,0.73188168803875,0.5597689002766667,weekly,weighted,0.0,region_08
2022-11-05,8,BA.5,0.5397335588950001,0.676083117725,0.398886293175,weekly,weighted,0.0,region_08
2022-11-12,8,BA.5,0.4846938472730435,0.579292494317826,0.3910939460213044,weekly,weighted,0.0,region_08
2022-11-19,8,BA.5,0.3916462632740909,0.46209154074954545,0.32450277019636364,weekly,weighted,0.0,region_08
2022-11-26,8,BA.5,0.34703200558833336,0.4850483710575,0.22557852044666668,weekly,weighted,0.0,region_08
2022-12-03,8,BA.5,0.316240307688,0.3591503947975,0.2755861148225,weekly,weighted,0.0,region_08
2022-12-10,8,BA.5,0.2927315440025,0.372660381719375,0.22127899155,weekly,weighted,0.0,region_08
2022-12-17,8,BA.5,0.20812489705882353,0.3134951188270588,0.12552898333294116,weekly,weighted,0.0,region_08
2022-12-24,8,BA.5,0.18071436005470587,0.2377391852,0.13256701914529412,weekly,weighted,0.0,region_08
2022-12-31,8,BA.5,0.1700742577123077,0.2940896313923077,0.08304101228692308,weekly,weighted,0.0,region_08
2023-01-07,8,BA.5,0.1461743945157967,0.23151943623758242,0.0838642918631044,weekly,weighted,,region_08
2023-01-14,8,BA.5,0.12227453131928571,0.16894924108285717,0.08468757143928572,weekly,weighted,0.0,region_08
2023-01-21,8,BA.5,0.07356443256,0.12525935471,0.03845656663,weekly,weighted,0.0,region_08
2023-01-28,8,BA.5,0.04588463390125,0.07461237162374999,0.02587716188375,weekly,weighted,0.0,region_08
2022-11-05,8,BA.5.2.6,0.03109115921,0.054756168275,0.015702215025,weekly,weighted,0.0,region_08
2022-11-12,8,BA.5.2.6,0.015241704758666668,0.024089668816,0.00900598038,weekly,weighted,0.0,region_08
2022-10-22,8,BF.7,0.053683972553043476,0.09220003952130436,0.027925269679130435,weekly,weighted,0.0,region_08
2022-10-29,8,BF.7,0.06288729592541667,0.08627112613375,0.044269022842916665,weekly,weighted,0.0,region_08
2022-11-05,8,BF.7,0.05314704822416667,0.06998923110416667,0.03941583974916667,weekly,weighted,0.0,region_08
2022-11-12,8,BF.7,0.05712581276999999,0.0999612242,0.028840348868,weekly,weighted,0.0,region_08
2022-11-19,8,BF.7,0.0572609566147619,0.07999463379380953,0.03942989646714286,weekly,weighted,0.0,region_08
2022-11-26,8,BF.7,0.05054154364473684,0.08020826389842106,0.029530940577368422,weekly,weighted,0.0,region_08
2022-12-03,8,BF.7,0.03593493704052632,0.05063115119263158,0.024546319521052632,weekly,weighted,0.0,region_08
2022-11-26,8,BN.1,0.017453309150000002,0.028980414070000002,0.00966847222,weekly,weighted,0.0,region_08
2022-10-22,8,BQ.1,0.0435089628825,0.07482508600958333,0.02268454572125,weekly,weighted,0.0,region_08
2022-10-29,8,BQ.1,0.06947721115142858,0.12254414281571428,0.03447486832714286,weekly,weighted,0.0,region_08
2022-11-05,8,BQ.1,0.10959475371745342,0.15902170374524843,0.07283104640270185,weekly,weighted,,region_08
2022-11-12,8,BQ.1,0.14971229628347826,0.1954992646747826,0.11118722447826086,weekly,weighted,0.0,region_08
2022-11-19,8,BQ.1,0.2026294767859091,0.26891613006454546,0.1466811885218182,weekly,weighted,0.0,region_08
2022-11-26,8,BQ.1,0.19377958348809524,0.30357170388761906,0.11237230151809524,weekly,weighted,0.0,region_08
2022-12-03,8,BQ.1,0.1991056293245,0.270336797833,0.13974014408899998,weekly,weighted,0.0,region_08
2022-12-10,8,BQ.1,0.2827448606486667,0.42242904305533335,0.16816795666933335,weekly,weighted,0.0,region_08
2022-12-17,8,BQ.1,0.25202313278285715,0.3929294901235714,0.14120145248642857,weekly,weighted,0.0,region_08
2022-12-24,8,BQ.1,0.19384302198777778,0.3379332555655556,0.09186093012444445,weekly,weighted,0.0,region_08
2022-12-31,8,BQ.1,0.21993499994214286,0.36826956059285715,0.11038795911857144,weekly,weighted,0.0,region_08
2023-01-07,8,BQ.1,0.24194852893153845,0.37818518968692305,0.13553553475846153,weekly,weighted,0.0,region_08
2023-01-14,8,BQ.1,0.16784664119333334,0.2603114247333333,0.09792481921583333,weekly,weighted,0.0,region_08
2023-01-21,8,BQ.1,0.13937138020923076,0.2198640394653846,0.08000461470615385,weekly,weighted,0.0,region_08
2023-01-28,8,BQ.1,0.09854279234999999,0.155462984741,0.057306639106,weekly,weighted,0.0,region_08
2023-02-04,8,BQ.1,0.06935279984062499,0.10878488877800001,0.040805426636125,weekly,weighted,,region_08
2023-02-11,8,BQ.1,0.04016280733125,0.062106792815,0.024304214166249997,weekly,weighted,0.0,region_08
2022-10-29,8,BQ.1.1,0.062306241287083335,0.10187455887583334,0.034716641221250004,weekly,weighted,0.0,region_08
2022-11-05,8,BQ.1.1,0.13487506999333335,0.22103035015291664,0.07307568844375,weekly,weighted,0.0,region_08
2022-11-12,8,BQ.1.1,0.20898965065913042,0.2841943619047826,0.14604809232304347,weekly,weighted,0.0,region_08
2022-11-19,8,BQ.1.1,0.2166700918572727,0.28892781111318183,0.155300450595,weekly,weighted,0.0,region_08
2022-11-26,8,BQ.1.1,0.2515049437233864,0.3395951686935909,0.17603463767575,weekly,weighted,,region_08
2022-12-03,8,BQ.1.1,0.2863397955895,0.390262526274,0.19676882475649998,weekly,weighted,0.0,region_08
2022-12-10,8,BQ.1.1,0.31235663821293336,0.4238924608632,0.21419722149803333,weekly,weighted,,region_08
2022-12-17,8,BQ.1.1,0.33837348083636665,0.4575223954524,0.23162561823956665,weekly,weighted,,region_08
2022-12-24,8,BQ.1.1,0.3643903234598,0.49115233004159997,0.2490540149811,weekly,weighted,,region_08
2022-12-31,8,BQ.1.1,0.39040716608323334,0.5247822646308,0.2664824117226333,weekly,weighted,,region_08
2023-01-07,8,BQ.1.1,0.4164240087066666,0.55841219922,0.28391080846416666,weekly,weighted,0.0,region_08
2023-01-14,8,BQ.1.1,0.346421251695,0.48719031115333333,0.22290704523583335,weekly,weighted,0.0,region_08
2023-01-21,8,BQ.1.1,0.28752146088076924,0.40174489067076924,0.19058186962,weekly,weighted,0.0,region_08
2023-01-28,8,BQ.1.1,0.2733858376733333,0.3552132298533333,0.20161979272916666,weekly,weighted,0.0,region_08
2023-02-04,8,BQ.1.1,0.178399382532,0.257012805342,0.115743847935,weekly,weighted,0.0,region_08
2023-02-11,8,BQ.1.1,0.162015210093,0.254761555791,0.092919225247,weekly,weighted,0.0,region_08
2023-02-18,8,BQ.1.1,0.10374263177333333,0.17822016278666666,0.05285554255,weekly,weighted,0.0,region_08
2023-02-25,8,BQ.1.1,0.07144526924428572,0.12393556322285715,0.036338192012857144,weekly,weighted,0.0,region_08
2023-07-08,8,EG.5,0.08765683323076923,0.1532929402130769,0.04373312712769231,biweekly,weighted,0.0,region_08
2023-07-15,8,EG.5,0.1278097464568132,0.22389434016010984,0.06189669494598901,biweekly,weighted,,region_08
2023-07-22,8,EG.5,0.16796265968285715,0.2944957401071428,0.08006026276428571,biweekly,weighted,0.0,region_08
2023-07-29,8,EG.5,0.19532532862718943,0.31957959647520184,0.10394225142257764,biweekly,weighted,,region_08
2023-08-05,8,EG.5,0.22268799757152175,0.34466345284326083,0.12782424008086957,biweekly,weighted,0.0,region_08
2023-08-12,8,EG.5,0.22754692156652173,0.32431689487858695,0.1497104614973913,biweekly,weighted,,region_08
2023-08-19,8,EG.5,0.23240584556152172,0.30397033691391306,0.17159668291391303,biweekly,weighted,0.0,region_08
2023-08-26,8,EG.5,0.23310157486387195,0.306275736623401,0.1708892935748454,biweekly,weighted,,region_08
2023-09-02,8,EG.5,0.23379730416622221,0.3085811363328889,0.17018190423577778,biweekly,weighted,0.0,region_08
2023-09-09,8,EG.5,0.23294977530652022,0.2864229830642854,0.1861638974957298,biweekly,weighted,,region_08
2023-09-16,8,EG.5,0.2321022464468182,0.26426482979568183,0.20214589075568182,biweekly,weighted,0.0,region_08
2023-09-23,8,EG.5,0.23413610924608352,0.2692305394517944,0.2016382128879572,biweekly,weighted,,region_08
2023-09-30,8,EG.5,0.2361699720453488,0.27419624910790696,0.20113053502023256,biweekly,weighted,0.0,region_08
2023-10-07,8,EG.5,0.2113531369299363,0.2587597945275249,0.17062389997499722,biweekly,weighted,,region_08
2023-10-14,8,EG.5,0.1865363018145238,0.24332333994714286,0.1401172649297619,biweekly,weighted,0.0,region_08
2023-10-21,8,EG.5,0.1888019107993869,0.23891090082782146,0.14643855021300595,biweekly,weighted,,region_08
2023-10-28,8,EG.5,0.19106751978425002,0.23449846170850003,0.15275983549625,biweekly,weighted,0.0,region_08
2023-11-04,8,EG.5,0.17370706318199342,0.22262656497530264,0.13289663792588816,biweekly,weighted,,region_08
2023-11-11,8,EG.5,0.15634660657973684,0.21075466824210523,0.11303344035552632,biweekly,weighted,0.0,region_08
2023-11-18,8,EG.5,0.1498548972757895,0.19747878905197366,0.11119581376631579,biweekly,weighted,,region_08
2023-11-25,8,EG.5,0.1433631879718421,0.1842029098618421,0.10935818717710526,biweekly,weighted,0.0,region_08
2023-12-02,8,EG.5,0.12687137984369884,0.16571433096036547,0.09519697934424708,biweekly,weighted,,region_08
2023-12-09,8,EG.5,0.11037957171555556,0.14722575205888888,0.0810357715113889,biweekly,weighted,0.0,region_08
2023-12-16,8,EG.5,0.08577989031416666,0.11574880168249999,0.06198199853944445,biweekly,weighted,,region_08
2023-12-23,8,EG.5,0.061180208912777784,0.0842718513061111,0.042928225567500006,biweekly,weighted,0.0,region_08
2023-12-30,8,EG.5,0.05039319308013889,0.0700271170744618,0.03500165762859375,biweekly,weighted,,region_08
2024-01-06,8,EG.5,0.0396061772475,0.0557823828428125,0.0270750896896875,biweekly,weighted,0.0,region_08
2024-01-13,8,EG.5,0.0293567673071875,0.0429279055684375,0.01920803290015625,biweekly,weighted,,region_08
2024-01-20,8,EG.5,0.019107357366875,0.0300734282940625,0.011340976110625,biweekly,weighted,0.0,region_08
2023-09-16,8,EG.6.1,0.00944590126107143,0.016474108278928572,0.004876398714642857,biweekly,weighted,0.0,region_08
2023-08-19,8,FL.1.5.1,0.045212112189523805,0.07804799895952381,0.02340347710238095,biweekly,weighted,0.0,region_08
2023-08-26,8,FL.1.5.1,0.048697652293017715,0.07898160374243632,0.027664392582934662,biweekly,weighted,,region_08
2023-09-02,8,FL.1.5.1,0.052183192396511625,0.07991520852534884,0.031925308063488374,biweekly,weighted,0.0,region_08
2023-09-09,8,FL.1.5.1,0.06398088828988081,0.09644449118879941,0.040155672986369184,biweekly,weighted,,region_08
2023-09-16,8,FL.1.5.1,0.07577858418325,0.11297377385225,0.04838603790925,biweekly,weighted,0.0,region_08
2023-09-23,8,FL.1.5.1,0.085458856901625,0.13041521276255358,0.052431248408017855,biweekly,weighted,,region_08
2023-09-30,8,FL.1.5.1,0.09513912962,0.14785665167285716,0.056476458906785716,biweekly,weighted,0.0,region_08
2023-10-07,8,FL.1.5.1,0.09356806507089285,0.13910195391089286,0.05920581100535714,biweekly,weighted,,region_08
2023-10-14,8,FL.1.5.1,0.09199700052178572,0.13034725614892856,0.06193516310392857,biweekly,weighted,0.0,region_08
2023-10-21,8,FL.1.5.1,0.09400680080662457,0.13833612643604964,0.060345471257817945,biweekly,weighted,,region_08
2023-10-28,8,FL.1.5.1,0.09601660109146341,0.14632499672317073,0.05875577941170732,biweekly,weighted,0.0,region_08
2023-11-04,8,FL.1.5.1,0.08653655536588323,0.136847365322949,0.05043688642191427,biweekly,weighted,,region_08
2023-11-11,8,FL.1.5.1,0.07705650964030303,0.1273697339227273,0.04211799343212121,biweekly,weighted,0.0,region_08
2023-11-18,8,FL.1.5.1,0.09157019133945707,0.14584978741414142,0.05274207040550505,biweekly,weighted,,region_08
2023-11-25,8,FL.1.5.1,0.10608387303861111,0.16432984090555555,0.06336614737888889,biweekly,weighted,0.0,region_08
2023-12-02,8,FL.1.5.1,0.08804406096354167,0.13660711008652776,0.05254345653666667,biweekly,weighted,,region_08
2023-12-09,8,FL.1.5.1,0.07000424888847222,0.1088843792675,0.041720765694444446,biweekly,weighted,,region_08
2023-12-16,8,FL.1.5.1,0.05196443681340277,0.08116164844847222,0.030898074852222224,biweekly,weighted,,region_08
2023-12-23,8,FL.1.5.1,0.03392462473833333,0.05343891762944444,0.02007538401,biweekly,weighted,0.0,region_08
2023-12-30,8,FL.1.5.1,0.02977950187139706,0.04711450964120098,0.017527545318382354,biweekly,weighted,,region_08
2024-01-06,8,FL.1.5.1,0.025634379004460785,0.04079010165295752,0.014979706626764705,biweekly,weighted,,region_08
2024-01-13,8,FL.1.5.1,0.021489256137524507,0.03446569366471405,0.01243186793514706,biweekly,weighted,,region_08
2024-01-20,8,FL.1.5.1,0.017344133270588234,0.02814128567647059,0.009884029243529413,biweekly,weighted,0.0,region_08
2023-10-28,8,GE.1,0.012608564532307694,0.021947365397692306,0.00652032453,biweekly,weighted,0.0,region_08
2023-09-16,8,GK.1.1,0.009453269653214287,0.016483451705714285,0.004881679678214286,biweekly,weighted,0.0,region_08
2023-09-23,8,GK.1.1,0.010229752432440477,0.017698428760119046,0.005342907590059524,biweekly,weighted,,region_08
2023-09-30,8,GK.1.1,0.011006235211666668,0.01891340581452381,0.005804135501904762,biweekly,weighted,,region_08
2023-10-07,8,GK.1.1,0.011782717990892857,0.02012838286892857,0.006265363413750001,biweekly,weighted,,region_08
2023-10-14,8,GK.1.1,0.012559200770119048,0.021343359923333333,0.006726591325595239,biweekly,weighted,,region_08
2023-10-21,8,GK.1.1,0.013335683549345239,0.022558336977738097,0.007187819237440477,biweekly,weighted,,region_08
2023-10-28,8,GK.1.1,0.01411216632857143,0.023773314032142858,0.007649047149285715,biweekly,weighted,0.0,region_08
2023-11-04,8,GK.1.1,0.013820321743730159,0.022685650674219578,0.007777952953531746,biweekly,weighted,,region_08
2023-11-11,8,GK.1.1,0.013528477158888889,0.021597987316296297,0.007906858757777777,biweekly,weighted,0.0,region_08
2023-09-30,8,HF.1,0.015392525154642856,0.025246816354642855,0.008647162500357143,biweekly,weighted,0.0,region_08
2023-10-07,8,HF.1,0.014846737704845238,0.024449929000706347,0.008297539555404762,biweekly,weighted,,region_08
2023-10-14,8,HF.1,0.014300950255047618,0.02365304164676984,0.00794791661045238,biweekly,weighted,,region_08
2023-10-21,8,HF.1,0.01375516280525,0.02285615429283333,0.0075982936655,biweekly,weighted,,region_08
2023-10-28,8,HF.1,0.013209375355452382,0.022059266938896822,0.0072486707205476186,biweekly,weighted,,region_08
2023-11-04,8,HF.1,0.012663587905654762,0.021262379584960314,0.006899047775595238,biweekly,weighted,,region_08
2023-11-11,8,HF.1,0.012117800455857143,0.02046549223102381,0.006549424830642857,biweekly,weighted,,region_08
2023-11-18,8,HF.1,0.011572013006059523,0.0196686048770873,0.006199801885690476,biweekly,weighted,,region_08
2023-11-25,8,HF.1,0.011026225556261905,0.018871717523150793,0.005850178940738095,biweekly,weighted,,region_08
2023-12-02,8,HF.1,0.010480438106464287,0.018074830169214285,0.005500555995785714,biweekly,weighted,,region_08
2023-12-09,8,HF.1,0.009934650656666667,0.017277942815277777,0.005150933050833333,biweekly,weighted,0.0,region_08
2023-10-28,8,HK.3,0.045463632795,0.07357229478749999,0.0258303931925,biweekly,weighted,0.0,region_08
2023-11-04,8,HK.3,0.039376104964558824,0.06399170588727941,0.022288059747720586,biweekly,weighted,,region_08
2023-11-11,8,HK.3,0.03328857713411765,0.054411116987058826,0.018745726302941176,biweekly,weighted,0.0,region_08
2023-11-18,8,HK.3,0.03939341837826572,0.06696767263628804,0.020932066257505072,biweekly,weighted,,region_08
2023-11-25,8,HK.3,0.045498259622413786,0.07952422828551725,0.023118406212068964,biweekly,weighted,0.0,region_08
2023-12-02,8,HK.3,0.04158841790051245,0.06637513582636974,0.024438694087006704,biweekly,weighted,,region_08
2023-12-09,8,HK.3,0.03767857617861112,0.053226043367222226,0.025758981961944444,biweekly,weighted,0.0,region_08
2023-12-16,8,HK.3,0.031397989413638895,0.04784084674394445,0.019650288365305555,biweekly,weighted,,region_08
2023-12-23,8,HK.3,0.02511740264866667,0.04245565012066667,0.013541594768666667,biweekly,weighted,0.0,region_08
2023-12-30,8,HK.3,0.018484267172568628,0.031421147846215684,0.0098889701387451,biweekly,weighted,,region_08
2024-01-06,8,HK.3,0.011851131696470589,0.020386645571764703,0.006236345508823529,biweekly,weighted,0.0,region_08
2023-08-19,8,HV.1,0.04275804758,0.07605799288,0.02117742784,biweekly,weighted,0.0,region_08
2023-08-26,8,HV.1,0.04822663266511905,0.07761509166833333,0.02798436499904762,biweekly,weighted,,region_08
2023-09-02,8,HV.1,0.0536952177502381,0.07917219045666667,0.03479130215809524,biweekly,weighted,0.0,region_08
2023-09-09,8,HV.1,0.05785258604942138,0.0884115094296124,0.035665693197303436,biweekly,weighted,,region_08
2023-09-16,8,HV.1,0.06200995434860466,0.09765082840255815,0.03654008423651163,biweekly,weighted,0.0,region_08
2023-09-23,8,HV.1,0.08755780787223337,0.12356133751817563,0.0598480722030834,biweekly,weighted,,region_08
2023-09-30,8,HV.1,0.11310566139586208,0.14947184663379312,0.08315606016965517,biweekly,weighted,0.0,region_08
2023-10-07,8,HV.1,0.13712540620638342,0.17529131290403943,0.10483326200066093,biweekly,weighted,,region_08
2023-10-14,8,HV.1,0.16114515101690477,0.20111077917428571,0.12651046383166667,biweekly,weighted,0.0,region_08
2023-10-21,8,HV.1,0.18212629472625727,0.23187862465092335,0.1393782627264431,biweekly,weighted,,region_08
2023-10-28,8,HV.1,0.20310743843560977,0.262646470127561,0.1522460616212195,biweekly,weighted,0.0,region_08
2023-11-04,8,HV.1,0.23575595813480488,0.2927910904877805,0.18592275730448476,biweekly,weighted,,region_08
2023-11-11,8,HV.1,0.268404477834,0.322935710848,0.21959945298775,biweekly,weighted,0.0,region_08
2023-11-18,8,HV.1,0.28145713080148715,0.3380934289064359,0.2301285525118237,biweekly,weighted,,region_08
2023-11-25,8,HV.1,0.29450978376897435,0.3532511469648718,0.24065765203589742,biweekly,weighted,0.0,region_08
2023-12-02,8,HV.1,0.28626826341851497,0.33508211963299145,0.2411041042618376,biweekly,weighted,,region_08
2023-12-09,8,HV.1,0.2780267430680555,0.3169130923011111,0.2415505564877778,biweekly,weighted,0.0,region_08
2023-12-16,8,HV.1,0.23638684509527774,0.2805996423373611,0.1964976228773611,biweekly,weighted,,region_08
2023-12-23,8,HV.1,0.19474694712249999,0.2442861923736111,0.15144468926694443,biweekly,weighted,0.0,region_08
2023-12-30,8,HV.1,0.16699266915025,0.20764020407523412,0.13144607787561507,biweekly,weighted,,region_08
2024-01-06,8,HV.1,0.139238391178,0.17099421577685714,0.11144746648428572,biweekly,weighted,0.0,region_08
2024-01-13,8,HV.1,0.10763404205929411,0.1417135540240168,0.07999127382934874,biweekly,weighted,,region_08
2024-01-20,8,HV.1,0.07602969294058824,0.11243289227117648,0.048535081174411764,biweekly,weighted,0.0,region_08
2023-11-11,8,JD.1.1,0.031011004798214285,0.04311712458607143,0.021580489219285712,biweekly,weighted,0.0,region_08
2023-11-18,8,JD.1.1,0.03654211865964286,0.055349957330535715,0.022870216651785714,biweekly,weighted,,region_08
2023-11-25,8,JD.1.1,0.04207323252107143,0.067582790075,0.024159944084285713,biweekly,weighted,0.0,region_08
2023-12-02,8,JD.1.1,0.038916315617619046,0.05800372815236111,0.02490899553297619,biweekly,weighted,,region_08
2023-12-09,8,JD.1.1,0.03575939871416667,0.04842466622972222,0.02565804698166667,biweekly,weighted,0.0,region_08
2023-12-16,8,JD.1.1,0.03550194173364224,0.051123045301429595,0.023837333645301724,biweekly,weighted,,region_08
2023-12-23,8,JD.1.1,0.03524448475311782,0.05382142437313697,0.022016620308936783,biweekly,weighted,,region_08
2023-12-30,8,JD.1.1,0.034987027772593396,0.05651980344484435,0.020195906972571842,biweekly,weighted,,region_08
2024-01-06,8,JD.1.1,0.03472957079206897,0.059218182516551726,0.018375193636206898,biweekly,weighted,0.0,region_08
2023-09-30,8,JF.1,0.017267246123478262,0.030306465114782608,0.008810031835217391,biweekly,weighted,0.0,region_08
2023-10-07,8,JF.1,0.019190545353947982,0.033195740701354816,0.0099990968241809,biweekly,weighted,,region_08
2023-10-14,8,JF.1,0.0211138445844177,0.03608501628792702,0.01118816181314441,biweekly,weighted,,region_08
2023-10-21,8,JF.1,0.02303714381488742,0.038974291874499224,0.01237722680210792,biweekly,weighted,,region_08
2023-10-28,8,JF.1,0.02496044304535714,0.04186356746107143,0.013566291791071428,biweekly,weighted,0.0,region_08
2023-11-04,8,JF.1,0.02397361457642857,0.039229251310535715,0.013500631802857143,biweekly,weighted,,region_08
2023-11-11,8,JF.1,0.022986786107499997,0.03659493516,0.013434971814642857,biweekly,weighted,0.0,region_08
2023-11-18,8,JF.1,0.023142712002146737,0.037063726178695654,0.013425689238916926,biweekly,weighted,,region_08
2023-11-25,8,JF.1,0.023298637896793477,0.037532517197391306,0.013416406663190994,biweekly,weighted,,region_08
2023-12-02,8,JF.1,0.023454563791440217,0.03800130821608696,0.013407124087465062,biweekly,weighted,,region_08
2023-12-09,8,JF.1,0.023610489686086956,0.03847009923478261,0.01339784151173913,biweekly,weighted,0.0,region_08
2023-12-16,8,JF.1,0.021323190936908966,0.03488597775944633,0.012032763531148098,biweekly,weighted,,region_08
2023-12-23,8,JF.1,0.01903589218773098,0.03130185628411006,0.010667685550557065,biweekly,weighted,,region_08
2023-12-30,8,JF.1,0.016748593438552988,0.027717734808773778,0.009302607569966034,biweekly,weighted,,region_08
2024-01-06,8,JF.1,0.014461294689375,0.0241336133334375,0.007937529589375,biweekly,weighted,0.0,region_08
2023-10-28,8,JG.3,0.014170343242666666,0.025282789516666668,0.007065768322666667,biweekly,weighted,0.0,region_08
2023-11-04,8,JG.3,0.020045278733250002,0.035151739043750005,0.01021582211825,biweekly,weighted,,region_08
2023-11-11,8,JG.3,0.025920214223833334,0.045020688570833335,0.013365875913833331,biweekly,weighted,,region_08
2023-11-18,8,JG.3,0.031795149714416666,0.054889638097916665,0.016515929709416663,biweekly,weighted,,region_08
2023-11-25,8,JG.3,0.037670085205,0.064758587625,0.019665983504999998,biweekly,weighted,0.0,region_08
2023-12-02,8,JG.3,0.036602327051102945,0.061247852244632355,0.019944562836544118,biweekly,weighted,,region_08
2023-12-09,8,JG.3,0.03553456889720588,0.057737116864264706,0.020223142168088234,biweekly,weighted,,region_08
2023-12-16,8,JG.3,0.03446681074330882,0.05422638148389706,0.02050172149963235,biweekly,weighted,,region_08
2023-12-23,8,JG.3,0.03339905258941176,0.05071564610352941,0.02078030083117647,biweekly,weighted,0.0,region_08
2023-12-30,8,JG.3,0.03333921296409982,0.04906675441979501,0.02160789532392157,biweekly,weighted,,region_08
2024-01-06,8,JG.3,0.033279373338787874,0.047417862736060606,0.022435489816666668,biweekly,weighted,0.0,region_08
2023-11-11,8,JN.1,0.016170153295,0.02377012458464286,0.010498202838214286,biweekly,weighted,0.0,region_08
2023-11-18,8,JN.1,0.036667862598472226,0.05417838528940476,0.02354912621146825,biweekly,weighted,,region_08
2023-11-25,8,JN.1,0.05716557190194444,0.08458664599416667,0.03660004958472222,biweekly,weighted,0.0,region_08
2023-12-02,8,JN.1,0.09029043855299923,0.12423509514856981,0.06334530114100977,biweekly,weighted,,region_08
2023-12-09,8,JN.1,0.12341530520405404,0.16388354430297297,0.09009055269729731,biweekly,weighted,0.0,region_08
2023-12-16,8,JN.1,0.23800551820864863,0.2885616772072973,0.19277128234891894,biweekly,weighted,,region_08
2023-12-23,8,JN.1,0.3525957312132432,0.41323981011162164,0.29545201200054055,biweekly,weighted,0.0,region_08
2023-12-30,8,JN.1,0.4505305945990502,0.5236315611359537,0.378070256372556,biweekly,weighted,,region_08
2024-01-06,8,JN.1,0.5484654579848571,0.6340233121602857,0.46068850074457146,biweekly,weighted,0.0,region_08
2024-01-13,8,JN.1,0.6280590598577227,0.7208662321841135,0.525120364842727,biweekly,weighted,,region_08
2024-01-20,8,JN.1,0.7076526617305883,0.8077091522079412,0.5895522289408824,biweekly,weighted,0.0,region_08
2024-01-27,8,JN.1,0.7595921570763235,0.8261578065507352,0.6817520252036765,biweekly,weighted,,region_08
2024-02-03,8,JN.1,0.8115316524220588,0.8446064608935293,0.7739518214664706,biweekly,weighted,0.0,region_08
2024-02-10,8,JN.1,0.7887733589302719,0.8296037848887343,0.7420736516221746,biweekly,weighted,,region_08
2024-02-17,8,JN.1,0.7660150654384849,0.8146011088839394,0.7101954817778787,biweekly,weighted,0.0,region_08
