Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2023-07-01,8,XBB.1.5,0.3204027140418765,0.4248746989053353,0.23210920534581175,biweekly,weighted,,region_08
2023-07-08,8,XBB.1.5,0.2709117374015843,0.3761264243312235,0.18593297446454116,biweekly,weighted,,region_08
2023-07-15,8,XBB.1.5,0.22142076076129216,0.3273781497571117,0.13975674358327056,biweekly,weighted,,region_08
2023-07-22,8,XBB.1.5,0.171929784121,0.278629875183,0.093580512702,biweekly,weighted,0.0,region_08
2023-07-29,8,XBB.1.5,0.13965889558896427,0.22692153550930355,0.07597883525935714,biweekly,weighted,,region_08
2023-08-05,8,XBB.1.5,0.10738800705692857,0.17521319583560713,0.058377157816714285,biweekly,weighted,,region_08
2023-08-12,8,XBB.1.5,0.07511711852489286,0.1235048561619107,0.04077548037407143,biweekly,weighted,,region_08
2023-08-19,8,XBB.1.5,0.04284622999285714,0.07179651648821428,0.02317380293142857,biweekly,weighted,0.0,region_08
2023-08-26,8,XBB.1.5,0.04378720524307309,0.07168260361627699,0.024542787178687707,biweekly,weighted,,region_08
2023-09-02,8,XBB.1.5,0.04472818049328904,0.07156869074433969,0.025911771425946844,biweekly,weighted,,region_08
2023-09-09,8,XBB.1.5,0.04566915574350498,0.07145477787240241,0.02728075567320598,biweekly,weighted,,region_08
2023-09-16,8,XBB.1.5,0.04661013099372093,0.07134086500046512,0.028649739920465118,biweekly,weighted,0.0,region_08
2023-09-23,8,XBB.1.5,0.03738811597703288,0.05697373334247394,0.02312536084833601,biweekly,weighted,,region_08
2023-09-30,8,XBB.1.5,0.028166100960344827,0.042606601684482756,0.0176009817762069,biweekly,weighted,0.0,region_08
2023-10-07,8,XBB.1.5,0.0220801667208867,0.03481030191099138,0.013118237302567736,biweekly,weighted,,region_08
2023-10-14,8,XBB.1.5,0.01599423248142857,0.0270140021375,0.008635492828928571,biweekly,weighted,0.0,region_08
2023-10-21,8,XBB.1.5,0.015862267005,0.026528994796785714,0.008687265056488095,biweekly,weighted,,region_08
2023-10-28,8,XBB.1.5,0.01573030152857143,0.026043987456071428,0.008739037284047619,biweekly,weighted,,region_08
2023-11-04,8,XBB.1.5,0.015598336052142857,0.025558980115357142,0.008790809511607144,biweekly,weighted,,region_08
2023-11-11,8,XBB.1.5,0.015466370575714285,0.025073972774642857,0.008842581739166668,biweekly,weighted,,region_08
2023-11-18,8,XBB.1.5,0.015334405099285714,0.02458896543392857,0.008894353966726191,biweekly,weighted,,region_08
2023-11-25,8,XBB.1.5,0.015202439622857142,0.024103958093214285,0.008946126194285715,biweekly,weighted,0.0,region_08
2023-11-25,8,XBB.1.5.70,0.007327512505000001,0.012501522200357143,0.0039055001353571427,biweekly,weighted,0.0,region_08
2023-05-27,8,XBB.1.9.1,0.0995542289316,0.15675662577160002,0.0580988939108,biweekly,weighted,0.0,region_08
2023-06-03,8,XBB.1.9.1,0.1050834790210303,0.1682407459524697,0.05974670027710606,biweekly,weighted,,region_08
2023-06-10,8,XBB.1.9.1,0.1106127291104606,0.1797248661333394,0.06139450664341212,biweekly,weighted,,region_08
2023-06-17,8,XBB.1.9.1,0.11614197919989092,0.19120898631420907,0.06304231300971817,biweekly,weighted,,region_08
2023-06-24,8,XBB.1.9.1,0.12167122928932121,0.20269310649507877,0.06469011937602423,biweekly,weighted,,region_08
2023-07-01,8,XBB.1.9.1,0.1272004793787515,0.21417722667594846,0.0663379257423303,biweekly,weighted,,region_08
2023-07-08,8,XBB.1.9.1,0.13272972946818182,0.22566134685681816,0.06798573210863636,biweekly,weighted,0.0,region_08
2023-07-15,8,XBB.1.9.1,0.12538586592569698,0.2127295114492697,0.06452143079303939,biweekly,weighted,,region_08
2023-07-22,8,XBB.1.9.1,0.11804200238321212,0.1997976760417212,0.06105712947744242,biweekly,weighted,,region_08
2023-07-29,8,XBB.1.9.1,0.11069813884072727,0.18686584063417272,0.05759282816184545,biweekly,weighted,,region_08
2023-08-05,8,XBB.1.9.1,0.10335427529824243,0.17393400522662422,0.054128526846248484,biweekly,weighted,,region_08
2023-08-12,8,XBB.1.9.1,0.09601041175575757,0.16100216981907575,0.05066422553065151,biweekly,weighted,,region_08
2023-08-19,8,XBB.1.9.1,0.08866654821327272,0.14807033441152728,0.04719992421505454,biweekly,weighted,,region_08
2023-08-26,8,XBB.1.9.1,0.08132268467078788,0.13513849900397878,0.04373562289945757,biweekly,weighted,,region_08
2023-09-02,8,XBB.1.9.1,0.07397882112830302,0.12220666359643031,0.040271321583860605,biweekly,weighted,,region_08
2023-09-09,8,XBB.1.9.1,0.06663495758581817,0.10927482818888183,0.036807020268263636,biweekly,weighted,,region_08
2023-09-16,8,XBB.1.9.1,0.05929109404333333,0.09634299278133333,0.03334271895266667,biweekly,weighted,0.0,region_08
2023-09-23,8,XBB.1.9.1,0.05257300326625,0.08579194817751785,0.02942663247155357,biweekly,weighted,,region_08
2023-09-30,8,XBB.1.9.1,0.04585491248916666,0.07524090357370239,0.025510545990440475,biweekly,weighted,,region_08
2023-10-07,8,XBB.1.9.1,0.03913682171208333,0.06468985896988691,0.021594459509327382,biweekly,weighted,,region_08
2023-10-14,8,XBB.1.9.1,0.032418730935,0.05413881436607143,0.017678373028214286,biweekly,weighted,0.0,region_08
2023-10-21,8,XBB.1.9.1,0.031002853619836956,0.05109506287466227,0.017279833428986802,biweekly,weighted,,region_08
2023-10-28,8,XBB.1.9.1,0.029586976304673912,0.04805131138325311,0.016881293829759315,biweekly,weighted,,region_08
2023-11-04,8,XBB.1.9.1,0.02817109898951087,0.04500755989184394,0.016482754230531832,biweekly,weighted,,region_08
2023-11-11,8,XBB.1.9.1,0.026755221674347827,0.04196380840043478,0.01608421463130435,biweekly,weighted,0.0,region_08
2023-11-18,8,XBB.1.9.1,0.020534994922173914,0.032938012801288816,0.011974577306187888,biweekly,weighted,,region_08
2023-11-25,8,XBB.1.9.1,0.01431476817,0.023912217202142854,0.007864939981071429,biweekly,weighted,0.0,region_08
2023-12-02,8,XBB.1.9.1,0.0158864962525,0.026103468411607142,0.008923074930803571,biweekly,weighted,,region_08
2023-12-09,8,XBB.1.9.1,0.017458224335,0.028294719621071426,0.009981209880535715,biweekly,weighted,,region_08
2023-12-16,8,XBB.1.9.1,0.0190299524175,0.030485970830535714,0.011039344830267857,biweekly,weighted,,region_08
2023-12-23,8,XBB.1.9.1,0.0206016805,0.03267722204,0.01209747978,biweekly,weighted,0.0,region_08
2023-08-19,8,XBB.2.3,0.10757101005454546,0.15974368832363636,0.06803233930022727,biweekly,weighted,0.0,region_08
2023-08-26,8,XBB.2.3,0.09365047966171718,0.14645424914926264,0.0554302790937803,biweekly,weighted,,region_08
2023-09-02,8,XBB.2.3,0.07972994926888889,0.1331648099748889,0.04282821888733333,biweekly,weighted,0.0,region_08
2023-09-09,8,XBB.2.3,0.09265368099801588,0.15532043161690873,0.04924356798152381,biweekly,weighted,,region_08
2023-09-16,8,XBB.2.3,0.10557741272714286,0.17747605325892857,0.055658917075714284,biweekly,weighted,0.0,region_08
2023-09-23,8,XBB.2.3,0.08851612073124585,0.14408785829399917,0.049256213000415286,biweekly,weighted,,region_08
2023-09-30,8,XBB.2.3,0.07145482873534884,0.11069966332906976,0.04285350892511628,biweekly,weighted,0.0,region_08
2023-10-07,8,XBB.2.3,0.06372405280255537,0.09288954563620155,0.04173127334803434,biweekly,weighted,,region_08
2023-10-14,8,XBB.2.3,0.0559932768697619,0.07507942794333333,0.040609037770952386,biweekly,weighted,0.0,region_08
2023-10-21,8,XBB.2.3,0.050564714786880946,0.07548366476333333,0.03244270267280953,biweekly,weighted,,region_08
2023-10-28,8,XBB.2.3,0.045136152703999996,0.07588790158333333,0.02427636757466667,biweekly,weighted,0.0,region_08
2023-11-04,8,XBB.2.3,0.04312828404648214,0.06964079504080357,0.024753645651089288,biweekly,weighted,,region_08
2023-11-11,8,XBB.2.3,0.041120415388964285,0.06339368849827381,0.025230923727511907,biweekly,weighted,,region_08
2023-11-18,8,XBB.2.3,0.03911254673144643,0.05714658195574404,0.025708201803934523,biweekly,weighted,,region_08
2023-11-25,8,XBB.2.3,0.037104678073928574,0.05089947541321428,0.026185479880357142,biweekly,weighted,0.0,region_08
2023-12-02,8,XBB.2.3,0.03364914833821429,0.04721210514771825,0.023132571788373017,biweekly,weighted,,region_08
2023-12-09,8,XBB.2.3,0.030193618602500003,0.04352473488222222,0.02007966369638889,biweekly,weighted,0.0,region_08
2023-12-16,8,XBB.2.3,0.031134180660000003,0.04551200782736111,0.020332007277881946,biweekly,weighted,,region_08
2023-12-23,8,XBB.2.3,0.0320747427175,0.0474992807725,0.020584350859375,biweekly,weighted,0.0,region_08
2024-09-28,8,XEC,0.04940146091375,0.06799245369625,0.034749921994375,biweekly,weighted,0.0,region_08
2024-10-05,8,XEC,0.0985102903796875,0.138942778226875,0.06658460892562501,biweekly,weighted,,region_08
2024-10-12,8,XEC,0.147619119845625,0.2098931027575,0.098419295856875,biweekly,weighted,0.0,region_08
2024-10-19,8,XEC,0.1683506670408125,0.22719051456041667,0.12022242973710418,biweekly,weighted,,region_08
2024-10-26,8,XEC,0.189082214236,0.24448792636333336,0.14202556361733334,biweekly,weighted,0.0,region_08
2024-11-02,8,XEC,0.19492965957907143,0.24538987821809527,0.1511873673472381,biweekly,weighted,,region_08
2024-11-09,8,XEC,0.20077710492214287,0.24629183007285715,0.16034917107714283,biweekly,weighted,0.0,region_08
2024-11-16,8,XEC,0.24144418939662698,0.29747461640031747,0.19118765197579363,biweekly,weighted,,region_08
2024-11-23,8,XEC,0.2821112738711111,0.3486574027277778,0.22202613287444445,biweekly,weighted,0.0,region_08
2024-11-30,8,XEC,0.34079887800555553,0.40787705944888886,0.27830980386722226,biweekly,weighted,,region_08
2024-12-07,8,XEC,0.39948648214,0.46709671617,0.33459347486,biweekly,weighted,0.0,region_08
2024-12-14,8,XEC,0.3816629834458333,0.43869521717416665,0.32694316530958334,biweekly,weighted,,region_08
2024-12-21,8,XEC,0.36383948475166666,0.4102937181783333,0.31929285575916666,biweekly,weighted,0.0,region_08
2024-12-28,8,XEC,0.3858499943535606,0.4436298247541667,0.3303274709841288,biweekly,weighted,,region_08
2025-01-04,8,XEC,0.40786050395545453,0.47696593133,0.3413620862090909,biweekly,weighted,0.0,region_08
2025-01-11,8,XEC,0.39432129890397727,0.478921643035625,0.31457725404329545,biweekly,weighted,,region_08
2025-01-18,8,XEC,0.3807820938525,0.48087735474125,0.2877924218775,biweekly,weighted,0.0,region_08
2025-01-25,8,XEC,0.37595965030208334,0.49072418361729164,0.2709717179345833,biweekly,weighted,,region_08
2025-02-01,8,XEC,0.37113720675166667,0.5005710124933334,0.2541510139916667,biweekly,weighted,0.0,region_08
2025-02-08,8,XEC,0.33248435767958334,0.4580547157654167,0.22267801842458335,biweekly,weighted,,region_08
2025-02-15,8,XEC,0.2938315086075,0.4155384190375,0.1912050228575,biweekly,weighted,0.0,region_08
2025-02-22,8,XEC,0.3229845839430357,0.41444777457875004,0.24276673275017857,biweekly,weighted,,region_08
2025-03-01,8,XEC,0.3521376592785714,0.41335713012,0.2943284426428571,biweekly,weighted,0.0,region_08
2025-03-08,8,XEC,0.33196455080678566,0.40357582963125005,0.26607612281017856,biweekly,weighted,,region_08
2025-03-15,8,XEC,0.311791442335,0.3937945291425,0.2378238029775,biweekly,weighted,0.0,region_08
2025-03-22,8,XEC,0.3558348529025,0.46473413333625,0.25615535117875,biweekly,weighted,,region_08
2025-03-29,8,XEC,0.39987826347,0.53567373753,0.27448689938,biweekly,weighted,0.0,region_08
2025-03-01,8,XEQ,0.09128589928200001,0.135453732312,0.057946313918,biweekly,weighted,0.0,region_08
2025-08-30,8,XFC,0.01566951536,0.02874123305,0.0082614189,4_week,empiric,0.0,region_08
2025-06-07,8,XFG,0.25789472461,0.32724317908,0.19854284823,4_week,empiric,0.0,region_08
2025-06-14,8,XFG,0.29646300028,0.3627529864483333,0.23913147673083335,4_week,empiric,,region_08
2025-06-21,8,XFG,0.33503127595000004,0.3982627938166667,0.2797201052316667,4_week,empiric,,region_08
2025-06-28,8,XFG,0.37359955162,0.43377260118500005,0.3203087337325,4_week,empiric,,region_08
2025-07-05,8,XFG,0.41216782729,0.46928240855333336,0.36089736223333335,4_week,empiric,,region_08
2025-07-12,8,XFG,0.45073610296,0.5047922159216667,0.4014859907341667,4_week,empiric,,region_08
2025-07-19,8,XFG,0.48930437863,0.54030202329,0.442074619235,4_week,empiric,,region_08
2025-07-26,8,XFG,0.5278726543,0.5758118306583334,0.48266324773583336,4_week,empiric,,region_08
2025-08-02,8,XFG,0.56644092997,0.6113216380266667,0.5232518762366667,4_week,empiric,,region_08
2025-08-09,8,XFG,0.60500920564,0.646831445395,0.5638405047375,4_week,empiric,,region_08
2025-08-16,8,XFG,0.64357748131,0.6823412527633335,0.6044291332383334,4_week,empiric,,region_08
2025-08-23,8,XFG,0.68214575698,0.7178510601316668,0.6450177617391667,4_week,empiric,,region_08
2025-08-30,8,XFG,0.72071403265,0.7533608675000001,0.68560639024,4_week,empiric,0.0,region_08
2025-09-06,8,XFG,0.7324916422375,0.765551924705,0.696627892555,4_week,empiric,,region_08
2025-09-13,8,XFG,0.744269251825,0.77774298191,0.70764939487,4_week,empiric,,region_08
2025-09-20,8,XFG,0.7560468614125,0.789934039115,0.718670897185,4_week,empiric,,region_08
2025-09-27,8,XFG,0.767824471,0.80212509632,0.7296923995,4_week,empiric,0.0,region_08
2025-10-04,8,XFG,0.7629726529149999,0.8018873333925,0.719140708445,4_week,empiric,,region_08
2025-10-11,8,XFG,0.7581208348299999,0.801649570465,0.70858901739,4_week,empiric,,region_08
2025-10-18,8,XFG,0.753269016745,0.8014118075375,0.698037326335,4_week,empiric,,region_08
2025-10-25,8,XFG,0.74841719866,0.80117404461,0.6874856352800001,4_week,empiric,0.0,region_08
2025-11-01,8,XFG,0.73689429462,0.7912823706875,0.6745325475925,4_week,empiric,,region_08
2025-11-08,8,XFG,0.72537139058,0.781390696765,0.661579459905,4_week,empiric,,region_08
2025-11-15,8,XFG,0.71384848654,0.7714990228425,0.6486263722175001,4_week,empiric,,region_08
2025-11-22,8,XFG,0.7023255825,0.76160734892,0.63567328453,4_week,empiric,0.0,region_08
2025-09-27,8,XFG.14.1,0.06398537755,0.08872869611,0.04559057578,4_week,empiric,0.0,region_08
2021-03-20,9,A.2.5,0.00284559862,0.00858081132,0.00094003283,weekly,weighted,0.0,region_09
2021-03-27,9,A.2.5,0.0038819943810000004,0.009513346477,0.0018192908809999998,weekly,weighted,,region_09
2021-04-03,9,A.2.5,0.004918390142,0.010445881633999999,0.002698548932,weekly,weighted,,region_09
2021-04-10,9,A.2.5,0.005954785903,0.011378416791,0.0035778069829999998,weekly,weighted,,region_09
2021-04-17,9,A.2.5,0.006991181664,0.012310951948,0.0044570650339999995,weekly,weighted,,region_09
2021-04-24,9,A.2.5,0.008027577425,0.013243487105,0.005336323085,weekly,weighted,,region_09
2021-05-01,9,A.2.5,0.009063973186,0.014176022262,0.006215581136,weekly,weighted,,region_09
2021-05-08,9,A.2.5,0.010100368947000001,0.015108557419,0.007094839187,weekly,weighted,,region_09
2021-05-15,9,A.2.5,0.011136764708000001,0.016041092576,0.007974097238,weekly,weighted,,region_09
2021-05-22,9,A.2.5,0.012173160469000001,0.016973627733,0.008853355289,weekly,weighted,,region_09
2021-05-29,9,A.2.5,0.01320955623,0.01790616289,0.00973261334,weekly,weighted,0.0,region_09
2021-06-05,9,A.2.5,0.012568225463333334,0.023130488893333332,0.007733653843333334,weekly,weighted,,region_09
2021-06-12,9,A.2.5,0.011926894696666667,0.028354814896666664,0.005734694346666667,weekly,weighted,,region_09
2021-06-19,9,A.2.5,0.01128556393,0.0335791409,0.00373573485,weekly,weighted,0.0,region_09
2021-06-26,9,A.2.5,0.01439943537,0.15398746729,0.00117130904,weekly,weighted,0.0,region_09
2021-06-26,9,AY.1,0.00463396404,0.02442383766,0.00086499,weekly,weighted,0.0,region_09
2021-07-03,9,AY.1,0.006430118715999999,0.029500765726,0.00137595886,weekly,weighted,0.0,region_09
2021-07-10,9,AY.1,0.005511917452,0.021241831034,0.00141334741,weekly,weighted,0.0,region_09
2021-07-17,9,AY.1,0.002328838564,0.005015584454666667,0.0010702352120000001,weekly,weighted,0.0,region_09
2021-07-24,9,AY.1,0.0027788648839999998,0.007813565992000001,0.001010604842,weekly,weighted,0.0,region_09
2021-07-31,9,AY.1,0.007215589905,0.025559734555,0.0022645298166666665,weekly,weighted,0.0,region_09
2021-08-07,9,AY.1,0.007364363043571429,0.014549667947857142,0.00360483485,weekly,weighted,0.0,region_09
2021-08-14,9,AY.1,0.0062962143366666655,0.016158902396666664,0.0024918175366666667,weekly,weighted,0.0,region_09
2021-08-21,9,AY.1,0.0050537474050000005,0.014296295741666666,0.0019111347583333335,weekly,weighted,0.0,region_09
2021-08-28,9,AY.1,0.01541450713,0.210796575995,0.00120813132,weekly,weighted,0.0,region_09
2021-09-04,9,AY.1,0.005775187968181819,0.008451228707272728,0.0038253158672727273,weekly,weighted,0.0,region_09
2021-09-11,9,AY.1,0.005140792705151515,0.00761834766939394,0.0033561684443939393,weekly,weighted,,region_09
2021-09-18,9,AY.1,0.0045063974421212126,0.006785466631515152,0.0028870210215151517,weekly,weighted,,region_09
2021-09-25,9,AY.1,0.0038720021790909095,0.005952585593636364,0.0024178735986363636,weekly,weighted,,region_09
2021-10-02,9,AY.1,0.0032376069160606064,0.005119704555757576,0.0019487261757575758,weekly,weighted,,region_09
2021-10-09,9,AY.1,0.0026032116530303032,0.004286823517878788,0.001479578752878788,weekly,weighted,,region_09
2021-10-16,9,AY.1,0.00196881639,0.00345394248,0.00101043133,weekly,weighted,0.0,region_09
2021-05-29,9,AY.2,0.014264105448,0.085482639074,0.0022350904560000003,weekly,weighted,0.0,region_09
2021-06-05,9,AY.2,0.064188291132,0.30891835093599995,0.010467361472,weekly,weighted,0.0,region_09
2021-06-12,9,AY.2,0.0449958564725,0.1160171106475,0.016632845625,weekly,weighted,0.0,region_09
2021-06-19,9,AY.2,0.056602183357,0.134145707637,0.022678994017,weekly,weighted,0.0,region_09
2021-06-26,9,AY.2,0.05107514088266667,0.09337160338866667,0.027893830959999998,weekly,weighted,0.0,region_09
2021-07-03,9,AY.2,0.040623641014666666,0.06598874777666668,0.023638534048666667,weekly,weighted,0.0,region_09
2021-07-10,9,AY.2,0.030196944376666666,0.05811418791466667,0.014612076307999999,weekly,weighted,0.0,region_09
2021-07-17,9,AY.2,0.021050162241333333,0.026396132508666667,0.016615117216,weekly,weighted,0.0,region_09
2021-07-24,9,AY.2,0.01572703359,0.027124980217333332,0.008917608235333333,weekly,weighted,0.0,region_09
2021-07-31,9,AY.2,0.007821534395,0.013303896811428571,0.004541461421428571,weekly,weighted,0.0,region_09
2021-08-07,9,AY.2,0.008125777025714286,0.012450969379285715,0.00523900264,weekly,weighted,0.0,region_09
2021-08-14,9,AY.2,0.004300144573076923,0.005830979332307692,0.0031058726515384616,weekly,weighted,0.0,region_09
2021-08-21,9,AY.2,0.00523388984,0.008287162733846155,0.0033891756576923076,weekly,weighted,0.0,region_09
2021-08-28,9,AY.2,0.0030951538350000004,0.009916089475,0.00099800536,weekly,weighted,0.0,region_09
2021-09-04,9,AY.2,0.00250245607,0.00598924095,0.00104345905,weekly,weighted,0.0,region_09
2021-09-11,9,AY.2,0.00446829712,0.01618198305,0.00122327905,weekly,weighted,0.0,region_09
2021-06-26,9,AY.3,0.00957486499,0.01821803674,0.00501133734,weekly,weighted,0.0,region_09
2021-07-03,9,AY.3,0.01644903421,0.03790415451,0.0070493049,weekly,weighted,0.0,region_09
2021-07-10,9,AY.3,0.04077624157,0.06200910732,0.02660759538,weekly,weighted,0.0,region_09
2021-07-17,9,AY.3,0.03234438971,0.04161822051,0.02508297004,weekly,weighted,0.0,region_09
2021-07-24,9,AY.3,0.03614831343,0.04450659826,0.02931155078,weekly,weighted,0.0,region_09
2021-01-30,9,B.1,0.06315414690333333,0.07943352684444444,0.050610248205555555,biweekly,weighted,0.0,region_09
2021-02-06,9,B.1,0.047946833385,0.06936685161499999,0.034510573785555554,biweekly,weighted,,region_09
2021-02-13,9,B.1,0.032739519866666664,0.05930017638555555,0.018410899365555553,biweekly,weighted,0.0,region_09
2021-02-20,9,B.1,0.030200889334444442,0.05449602628722222,0.016908841931666665,biweekly,weighted,,region_09
2021-02-27,9,B.1,0.02766225880222222,0.049691876188888894,0.015406784497777777,biweekly,weighted,0.0,region_09
2021-02-13,9,B.1.1,0.01037439983,0.01648808084,0.00651262002,biweekly,weighted,0.0,region_09
2021-02-20,9,B.1.1,0.009642026849999999,0.01381397061,0.00681766891,biweekly,weighted,,region_09
2021-02-27,9,B.1.1,0.00890965387,0.01113986038,0.0071227178,biweekly,weighted,0.0,region_09
2021-01-30,9,B.1.1.519,0.01806392520625,0.03549646073875,0.0091825888375,biweekly,weighted,0.0,region_09
2021-02-06,9,B.1.1.519,0.025052583078125003,0.0393628287125,0.016452031180625,biweekly,weighted,,region_09
2021-02-13,9,B.1.1.519,0.03204124095,0.04322919668625,0.02372147352375,biweekly,weighted,0.0,region_09
2021-02-20,9,B.1.1.519,0.035791234579375,0.04205279494625,0.030986182508125,biweekly,weighted,,region_09
2021-02-27,9,B.1.1.519,0.03954122820875,0.04087639320625,0.0382508914925,biweekly,weighted,0.0,region_09
2021-12-04,9,B.1.1.529,0.00169752561,0.00304207415,0.00084495707,weekly,weighted,0.0,region_09
2021-12-11,9,B.1.1.529,0.03905863734,0.06363683194,0.0221453683925,weekly,weighted,0.0,region_09
2021-12-18,9,B.1.1.529,0.2179172463146154,0.35034659504846155,0.11809792140384616,weekly,weighted,0.0,region_09
2021-12-25,9,B.1.1.529,0.5809251173686957,0.6686374463036232,0.47374719035753626,weekly,weighted,0.0,region_09
2022-01-01,9,B.1.1.529,0.6513831137738235,0.6857972749892647,0.6081590109008823,weekly,weighted,0.0,region_09
2022-01-08,9,B.1.1.529,0.6702775821749254,0.6856231689452238,0.6531018387920896,weekly,weighted,0.0,region_09
2022-01-15,9,B.1.1.529,0.647549442391194,0.6578962536001493,0.6364924396155224,weekly,weighted,0.0,region_09
2022-01-22,9,B.1.1.529,0.6241978759116668,0.6393097968718182,0.608409525770606,weekly,weighted,0.0,region_09
2022-01-29,9,B.1.1.529,0.6004677765647692,0.6159965813167692,0.5832331833933847,weekly,weighted,0.0,region_09
2022-02-05,9,B.1.1.529,0.58056992013,0.5935662088448438,0.5662780560089062,weekly,weighted,0.0,region_09
2022-02-12,9,B.1.1.529,0.5584548945933333,0.5716331963028571,0.5436107114195239,weekly,weighted,0.0,region_09
2022-02-19,9,B.1.1.529,0.5270130009422581,0.5426972763191935,0.5099138915537097,weekly,weighted,0.0,region_09
2022-02-26,9,B.1.1.529,0.4883113244514754,0.5102827671121312,0.46561533163803276,weekly,weighted,0.0,region_09
2022-03-05,9,B.1.1.529,0.4399211411678333,0.4612893564008333,0.4178421822686667,weekly,weighted,0.0,region_09
2022-03-12,9,B.1.1.529,0.3621270936933898,0.3926927783223729,0.32983564939016946,weekly,weighted,0.0,region_09
2022-03-19,9,B.1.1.529,0.2778713220148276,0.31359584873603447,0.2457161605486207,weekly,weighted,0.0,region_09
2022-03-26,9,B.1.1.529,0.17832479658631578,0.21096066790754386,0.14916125524771928,weekly,weighted,0.0,region_09
2022-04-02,9,B.1.1.529,0.09864227141089286,0.12034351545017856,0.07958756041285715,weekly,weighted,0.0,region_09
2022-04-09,9,B.1.1.529,0.04979893587181818,0.06001836105454546,0.040900410880909094,weekly,weighted,0.0,region_09
2022-04-16,9,B.1.1.529,0.028853029513333333,0.03769393630925926,0.022155301222962963,weekly,weighted,0.0,region_09
2022-04-23,9,B.1.1.529,0.03137972098052631,0.04130133006210526,0.023406592050526316,weekly,weighted,0.0,region_09
2022-04-30,9,B.1.1.529,0.014555558097777779,0.022422278403333336,0.008907317235555556,weekly,weighted,0.0,region_09
2022-05-07,9,B.1.1.529,0.0063621446170588234,0.009455843855294119,0.004094482481764705,weekly,weighted,0.0,region_09
2022-05-14,9,B.1.1.529,0.0224475991,0.02923758514,0.01687418669,weekly,weighted,0.0,region_09
2021-02-13,9,B.1.1.7,0.017803845367999997,0.023823346384,0.013334798439000001,biweekly,weighted,0.0,region_09
2021-02-20,9,B.1.1.7,0.032687981333499996,0.045680035184500006,0.0233878622765,biweekly,weighted,,region_09
2021-02-27,9,B.1.1.7,0.047572117299,0.067536723985,0.033440926114,biweekly,weighted,0.0,region_09
2021-03-06,9,B.1.1.7,0.1010952424275,0.124373015015,0.0817740820325,weekly,weighted,0.0,region_09
2021-03-13,9,B.1.1.7,0.15850558132,0.2498789727675,0.096359863875,weekly,weighted,0.0,region_09
2021-03-20,9,B.1.1.7,0.2113577648975,0.25337359309,0.17468881607,weekly,weighted,0.0,region_09
2021-03-27,9,B.1.1.7,0.274222433565,0.3049242794525,0.2455219365675,weekly,weighted,0.0,region_09
2021-04-03,9,B.1.1.7,0.3733986169075,0.4507888630025,0.3019589260225,weekly,weighted,0.0,region_09
2021-04-10,9,B.1.1.7,0.4791998043675,0.5355415195225001,0.4232744351025,weekly,weighted,0.0,region_09
2021-04-17,9,B.1.1.7,0.54388637841,0.6128755062825,0.4728753268725,weekly,weighted,0.0,region_09
2021-04-24,9,B.1.1.7,0.58242353797,0.6828956753025,0.47468715161249997,weekly,weighted,0.0,region_09
2021-05-01,9,B.1.1.7,0.61187273264,0.6843572854975,0.5338796228175,weekly,weighted,0.0,region_09
2021-05-08,9,B.1.1.7,0.6232995986916666,0.7031872570533334,0.535339564085,weekly,weighted,0.0,region_09
2021-05-15,9,B.1.1.7,0.62174979597375,0.6425898224137501,0.60050625354,weekly,weighted,0.0,region_09
2021-05-22,9,B.1.1.7,0.6462241080066666,0.7344201604522222,0.5481454796255556,weekly,weighted,0.0,region_09
2021-05-29,9,B.1.1.7,0.5686531861611112,0.6285069452400001,0.5069672928922222,weekly,weighted,0.0,region_09
2021-06-05,9,B.1.1.7,0.44648464189555553,0.5284709797977778,0.3669754134288889,weekly,weighted,0.0,region_09
2021-06-12,9,B.1.1.7,0.38694189488875,0.45770957693500003,0.32004000619125,weekly,weighted,0.0,region_09
2021-06-19,9,B.1.1.7,0.3357938900575,0.43165476620375,0.25143251568,weekly,weighted,0.0,region_09
2021-06-26,9,B.1.1.7,0.21781931817555555,0.2804020775677778,0.16539693872,weekly,weighted,0.0,region_09
