Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2021-07-03,9,B.1.1.7,0.13121049768444445,0.18639732897333333,0.08959702816333333,weekly,weighted,0.0,region_09
2021-07-10,9,B.1.1.7,0.061859475242222225,0.08006201518888889,0.04714627853666667,weekly,weighted,0.0,region_09
2021-07-17,9,B.1.1.7,0.030823113189999998,0.03933943642444445,0.023955558737777778,weekly,weighted,0.0,region_09
2021-07-24,9,B.1.1.7,0.013119736065555556,0.01784117436888889,0.009886948391111112,weekly,weighted,0.0,region_09
2021-07-31,9,B.1.1.7,0.007838261079999999,0.01345515204625,0.00452037685375,weekly,weighted,0.0,region_09
2021-08-07,9,B.1.1.7,0.0046179178750000004,0.0083298581325,0.0025689307375,weekly,weighted,0.0,region_09
2021-08-14,9,B.1.1.7,0.00238601258,0.007582696463333333,0.0007930094533333333,weekly,weighted,0.0,region_09
2021-01-30,9,B.1.2,0.21880678193857145,0.31775569064285714,0.14438709403857142,biweekly,weighted,0.0,region_09
2021-02-06,9,B.1.2,0.2074833331357143,0.32207948395142855,0.12699595838714284,biweekly,weighted,,region_09
2021-02-13,9,B.1.2,0.19615988433285714,0.32640327725999996,0.10960482273571429,biweekly,weighted,0.0,region_09
2021-02-20,9,B.1.2,0.17372999659571428,0.28221409448499996,0.10112432337071428,biweekly,weighted,,region_09
2021-02-27,9,B.1.2,0.15130010885857142,0.23802491170999998,0.09264382400571428,biweekly,weighted,0.0,region_09
2021-03-27,9,B.1.351,0.0042894090325,0.013899871845,0.0013148225525,weekly,weighted,0.0,region_09
2021-04-03,9,B.1.351,0.0105250263575,0.032105202785,0.00339986128,weekly,weighted,0.0,region_09
2021-04-10,9,B.1.351,0.0070415565275,0.013221656205,0.0037400582225000003,weekly,weighted,0.0,region_09
2021-04-17,9,B.1.351,0.012524922145,0.03285444714,0.0047172019275,weekly,weighted,0.0,region_09
2021-04-24,9,B.1.351,0.00672246411,0.0184012376675,0.0024374811324999997,weekly,weighted,0.0,region_09
2021-05-01,9,B.1.351,0.0140847265725,0.0387378092875,0.0050389344075,weekly,weighted,0.0,region_09
2021-05-08,9,B.1.351,0.0182696883575,0.0436954312025,0.0075238952425,weekly,weighted,0.0,region_09
2021-01-30,9,B.1.427,0.11865279823444445,0.18217858341,0.0759631229788889,biweekly,weighted,0.0,region_09
2021-02-06,9,B.1.427,0.12647258080522222,0.1974054178445,0.07941527153644445,biweekly,weighted,,region_09
2021-02-13,9,B.1.427,0.13429236337599998,0.212632252279,0.082867420094,biweekly,weighted,0.0,region_09
2021-02-20,9,B.1.427,0.150182194635,0.256147538871,0.0842930557215,biweekly,weighted,,region_09
2021-02-27,9,B.1.427,0.166072025894,0.299662825463,0.085718691349,biweekly,weighted,0.0,region_09
2021-03-06,9,B.1.427,0.14510288835,0.26884552836,0.07265601307,weekly,weighted,0.0,region_09
2021-03-13,9,B.1.427,0.13243696094,0.2096208781,0.0807685256,weekly,weighted,0.0,region_09
2021-03-20,9,B.1.427,0.12521880865,0.17148251832,0.09007941931,weekly,weighted,0.0,region_09
2021-03-27,9,B.1.427,0.12036573887,0.21564547718,0.06376171112,weekly,weighted,0.0,region_09
2021-04-03,9,B.1.427,0.09257940203,0.17172980309,0.04780399799,weekly,weighted,0.0,region_09
2021-04-10,9,B.1.427,0.05195221677,0.10212563723,0.02572238632,weekly,weighted,0.0,region_09
2021-04-17,9,B.1.427,0.04003249481,0.07229843736,0.02182765119,weekly,weighted,0.0,region_09
2021-04-24,9,B.1.427,0.04428602383,0.05822370574,0.03356585279,weekly,weighted,0.0,region_09
2021-05-01,9,B.1.427,0.02782734111,0.03979739547,0.01938489452,weekly,weighted,0.0,region_09
2021-05-08,9,B.1.427,0.02717005834,0.03982133791,0.01846082509,weekly,weighted,0.0,region_09
2021-05-15,9,B.1.427,0.01336782146,0.02930563875,0.00604378898,weekly,weighted,0.0,region_09
2021-05-22,9,B.1.427,0.01545576099,0.07067724317,0.00322992378,weekly,weighted,0.0,region_09
2021-05-29,9,B.1.427,0.01398823969,0.08378429711,0.00219605025,weekly,weighted,0.0,region_09
2021-01-30,9,B.1.429,0.31742572784444445,0.49282800820111106,0.18206651674333335,biweekly,weighted,0.0,region_09
2021-02-06,9,B.1.429,0.34695804715122225,0.49725227637455555,0.22407459773966668,biweekly,weighted,,region_09
2021-02-13,9,B.1.429,0.376490366458,0.501676544548,0.266082678736,biweekly,weighted,0.0,region_09
2021-02-20,9,B.1.429,0.367721168696,0.48537453711100004,0.2641857691105,biweekly,weighted,,region_09
2021-02-27,9,B.1.429,0.358951970934,0.46907252967400004,0.262288859485,biweekly,weighted,0.0,region_09
2021-03-06,9,B.1.429,0.38986083865,0.44032776356,0.34164714813,weekly,weighted,0.0,region_09
2021-03-13,9,B.1.429,0.37410190701,0.47660911083,0.28177243471,weekly,weighted,0.0,region_09
2021-03-20,9,B.1.429,0.33897954226,0.37149000168,0.30792030692,weekly,weighted,0.0,region_09
2021-03-27,9,B.1.429,0.28671655059,0.33388525248,0.24377281964,weekly,weighted,0.0,region_09
2021-04-03,9,B.1.429,0.19757258892,0.26140838861,0.14623895288,weekly,weighted,0.0,region_09
2021-04-10,9,B.1.429,0.14927239716,0.19808745384,0.1108244285,weekly,weighted,0.0,region_09
2021-04-17,9,B.1.429,0.09337842464,0.10368843377,0.08399749547,weekly,weighted,0.0,region_09
2021-04-24,9,B.1.429,0.05768987909,0.11061895639,0.02925335988,weekly,weighted,0.0,region_09
2021-05-01,9,B.1.429,0.0363394767,0.0556960851,0.02354234457,weekly,weighted,0.0,region_09
2021-05-08,9,B.1.429,0.01159607712,0.03939152509,0.00334535027,weekly,weighted,0.0,region_09
2021-05-15,9,B.1.429,0.02244424261,0.05245892704,0.00943169836,weekly,weighted,0.0,region_09
2021-05-22,9,B.1.429,0.01228056382,0.05423472822,0.00268847588,weekly,weighted,0.0,region_09
2021-04-24,9,B.1.525,0.00542500584,0.025251378616666667,0.0011471775766666666,weekly,weighted,0.0,region_09
2021-05-01,9,B.1.525,0.004800218623333334,0.02151089658333333,0.0010571491833333334,weekly,weighted,0.0,region_09
2021-02-13,9,B.1.526,0.00163771783,0.00376854884,0.00071085186,biweekly,weighted,0.0,region_09
2021-02-20,9,B.1.526,0.004203909975,0.0107064598735,0.001741148169,biweekly,weighted,,region_09
2021-02-27,9,B.1.526,0.0067701021200000005,0.017644370907,0.002771444478,biweekly,weighted,0.0,region_09
2021-03-06,9,B.1.526,0.012111326989999999,0.02783930736,0.005225078356666667,weekly,weighted,0.0,region_09
2021-03-13,9,B.1.526,0.017175364930000003,0.030540470033333333,0.009726471266666667,weekly,weighted,0.0,region_09
2021-03-20,9,B.1.526,0.030887133753333334,0.06321428840333333,0.015493663960000001,weekly,weighted,0.0,region_09
2021-03-27,9,B.1.526,0.03479522777333333,0.052912493549999995,0.023710783259999996,weekly,weighted,0.0,region_09
2021-04-03,9,B.1.526,0.050981336583333335,0.0707393835,0.03660498621666666,weekly,weighted,0.0,region_09
2021-04-10,9,B.1.526,0.06575387219333333,0.10852010548333334,0.03924538009,weekly,weighted,0.0,region_09
2021-04-17,9,B.1.526,0.054341276486666666,0.07368901620333333,0.03984858654666667,weekly,weighted,0.0,region_09
2021-04-24,9,B.1.526,0.05957386767,0.07629548261666667,0.04640032475333333,weekly,weighted,0.0,region_09
2021-05-01,9,B.1.526,0.06487205873,0.09311722467333333,0.046572018416666666,weekly,weighted,0.0,region_09
2021-05-08,9,B.1.526,0.07323742285666666,0.09914903839333333,0.053748257460000004,weekly,weighted,0.0,region_09
2021-05-15,9,B.1.526,0.070956625046,0.09609148204199999,0.051983070372000006,weekly,weighted,0.0,region_09
2021-05-22,9,B.1.526,0.0439634486075,0.1895781941725,0.00881911628,weekly,weighted,0.0,region_09
2021-05-29,9,B.1.526,0.039944221079999995,0.06452580020000001,0.024767269938,weekly,weighted,0.0,region_09
2021-06-05,9,B.1.526,0.035150414706,0.05738217309,0.02115133591,weekly,weighted,0.0,region_09
2021-06-12,9,B.1.526,0.0266306023125,0.0413851458575,0.0175969975525,weekly,weighted,0.0,region_09
2021-06-19,9,B.1.526,0.016775273344000002,0.030413912235999995,0.00927049117,weekly,weighted,0.0,region_09
2021-06-26,9,B.1.526,0.0129776922975,0.0545439589775,0.00302969411,weekly,weighted,0.0,region_09
2021-07-03,9,B.1.526,0.0138438288125,0.030759061225000002,0.0061997239825000005,weekly,weighted,0.0,region_09
2021-07-10,9,B.1.526,0.0057088451,0.0141910119,0.002423098195,weekly,weighted,0.0,region_09
2021-07-17,9,B.1.526,0.0038274686466666665,0.006748122783333334,0.0021955577733333335,weekly,weighted,0.0,region_09
2021-07-24,9,B.1.526,0.00331303361,0.00803251658,0.00136266078,weekly,weighted,0.0,region_09
2021-01-30,9,B.1.596,0.03365155868,0.0717487968525,0.015604165147500001,biweekly,weighted,0.0,region_09
2021-02-06,9,B.1.596,0.02814802015125,0.0645131776125,0.0122187867525,biweekly,weighted,,region_09
2021-02-13,9,B.1.596,0.0226444816225,0.057277558372499995,0.0088334083575,biweekly,weighted,0.0,region_09
2021-02-20,9,B.1.596,0.023175727110000002,0.08247184939624999,0.0070017868425,biweekly,weighted,,region_09
2021-02-27,9,B.1.596,0.0237069725975,0.10766614042,0.0051701653275,biweekly,weighted,0.0,region_09
2021-04-17,9,B.1.617.1,0.00499146013,0.008508222645,0.0029253005049999998,weekly,weighted,0.0,region_09
2021-04-17,9,B.1.617.2,0.0117003833875,0.047877146862500004,0.002787307895,weekly,weighted,0.0,region_09
2021-04-24,9,B.1.617.2,0.0124664064475,0.05718089547,0.0026206456825,weekly,weighted,0.0,region_09
2021-05-01,9,B.1.617.2,0.0225581289275,0.0525562968125,0.00951114809,weekly,weighted,0.0,region_09
2021-05-08,9,B.1.617.2,0.02975304326723684,0.05488078134473685,0.014878615405789474,weekly,weighted,0.0,region_09
2021-05-15,9,B.1.617.2,0.03293447625084338,0.04810683671614458,0.021557661469518073,weekly,weighted,0.0,region_09
2021-05-22,9,B.1.617.2,0.03912311192480519,0.0628962434535065,0.02263794827337662,weekly,weighted,0.0,region_09
2021-05-29,9,B.1.617.2,0.10482233540057471,0.14131245085632183,0.0752509309132184,weekly,weighted,0.0,region_09
2021-06-05,9,B.1.617.2,0.18700116718689655,0.2652989828035632,0.12393236802574713,weekly,weighted,0.0,region_09
2021-06-12,9,B.1.617.2,0.2801714790773256,0.36852731884918605,0.20307854580290696,weekly,weighted,0.0,region_09
2021-06-19,9,B.1.617.2,0.4198244394259303,0.48607067174674423,0.3558847547272093,weekly,weighted,0.0,region_09
2021-06-26,9,B.1.617.2,0.5857331972011494,0.669009882828046,0.49864859382310345,weekly,weighted,0.0,region_09
2021-07-03,9,B.1.617.2,0.7156756259931034,0.7802053655697702,0.6436803751979311,weekly,weighted,0.0,region_09
2021-07-10,9,B.1.617.2,0.8374178800087356,0.8660247449212644,0.8053021869441379,weekly,weighted,0.0,region_09
2021-07-17,9,B.1.617.2,0.8960657811706896,0.9149933203886207,0.8744217410854023,weekly,weighted,0.0,region_09
2021-07-24,9,B.1.617.2,0.9429949933088506,0.9521951757625288,0.932591019005747,weekly,weighted,0.0,region_09
2021-07-31,9,B.1.617.2,0.9617123681872619,0.9692847331363096,0.9528208268539285,weekly,weighted,0.0,region_09
2021-08-07,9,B.1.617.2,0.9728866500012942,0.9842452343775293,0.9564053815951765,weekly,weighted,0.0,region_09
2021-08-14,9,B.1.617.2,0.9874883660342167,0.9914096292238554,0.9823583716368675,weekly,weighted,0.0,region_09
2021-08-21,9,B.1.617.2,0.9892293149379268,0.9947048978106098,0.9803258376879269,weekly,weighted,0.0,region_09
2021-08-28,9,B.1.617.2,0.9845028159060495,0.9957795628792593,0.9576840430130863,weekly,weighted,0.0,region_09
2021-09-04,9,B.1.617.2,0.9844853601812195,0.9949349266724391,0.9632458984853659,weekly,weighted,0.0,region_09
2021-09-11,9,B.1.617.2,0.9843543070120732,0.9970426799319512,0.9489332939067073,weekly,weighted,0.0,region_09
2021-09-18,9,B.1.617.2,0.982426885425,0.9978792812767072,0.9362246045247561,weekly,weighted,0.0,region_09
2021-09-25,9,B.1.617.2,0.9927014972592405,0.999101295501519,0.9731289246416456,weekly,weighted,0.0,region_09
2021-10-02,9,B.1.617.2,0.9949797802157142,0.9991479964996104,0.9838508452688312,weekly,weighted,0.0,region_09
2021-10-09,9,B.1.617.2,0.9897002117544305,0.9970186684703798,0.97444783509519,weekly,weighted,0.0,region_09
2021-10-16,9,B.1.617.2,0.9871361431402564,0.9978121687202565,0.9588363850720513,weekly,weighted,0.0,region_09
2021-10-23,9,B.1.617.2,0.991795035508718,0.9990077889884617,0.9702505492246153,weekly,weighted,0.0,region_09
2021-10-30,9,B.1.617.2,0.990291910736579,0.9990051200511841,0.9626252415932894,weekly,weighted,0.0,region_09
2021-11-06,9,B.1.617.2,0.9889567216249333,0.9986949396134666,0.959806731542,weekly,weighted,0.0,region_09
2021-11-13,9,B.1.617.2,0.9865687215651351,0.9983206004710812,0.952703049054054,weekly,weighted,0.0,region_09
2021-11-20,9,B.1.617.2,0.9845826707475342,0.9985177084195891,0.9408257922079452,weekly,weighted,0.0,region_09
2021-11-27,9,B.1.617.2,0.9932133933188733,0.9991819262505635,0.9753548351816901,weekly,weighted,0.0,region_09
2021-12-04,9,B.1.617.2,0.9972784255231429,0.9991733712811428,0.9933974283082857,weekly,weighted,0.0,region_09
2021-12-11,9,B.1.617.2,0.9653834726137143,0.9847642804895715,0.9330950719968572,weekly,weighted,0.0,region_09
2021-12-18,9,B.1.617.2,0.6275085449219999,0.7648843169219999,0.47321780324,weekly,weighted,0.0,region_09
2021-12-25,9,B.1.617.2,0.23028590778449273,0.3851372988324638,0.11511008063550725,weekly,weighted,0.0,region_09
2022-01-01,9,B.1.617.2,0.09534877385294117,0.14355187775441175,0.059397072038676474,weekly,weighted,0.0,region_09
2022-01-08,9,B.1.617.2,0.028141252585373137,0.038794319298059696,0.019903892178507465,weekly,weighted,0.0,region_09
2022-01-15,9,B.1.617.2,0.015014195998333334,0.019818598771969696,0.01118758654469697,weekly,weighted,0.0,region_09
2022-01-22,9,B.1.617.2,0.00216409191,0.00337699708,0.00130363903,weekly,weighted,0.0,region_09
2022-01-29,9,B.1.617.2,0.004016052870923077,0.0063997372629230765,0.0023531572106153848,weekly,weighted,0.0,region_09
2021-05-22,9,B.1.621,0.008234537768,0.049447467926,0.00132339399,weekly,weighted,0.0,region_09
2021-05-29,9,B.1.621,0.015939558668000002,0.03080269806,0.008189905808000001,weekly,weighted,0.0,region_09
2021-06-05,9,B.1.621,0.030717131868000003,0.05134024024,0.018286194651999998,weekly,weighted,0.0,region_09
2021-06-12,9,B.1.621,0.0188104622075,0.0541847366825,0.006376953445,weekly,weighted,0.0,region_09
2021-06-19,9,B.1.621,0.019289882481999997,0.039876709134,0.009230240808,weekly,weighted,0.0,region_09
2021-06-26,9,B.1.621,0.02477928596857143,0.04258717649714285,0.014395816917142857,weekly,weighted,0.0,region_09
2021-07-03,9,B.1.621,0.027393971435714287,0.04367790051714286,0.017074377674285716,weekly,weighted,0.0,region_09
2021-07-10,9,B.1.621,0.022027957650000003,0.02729037031571429,0.017829739755714287,weekly,weighted,0.0,region_09
2021-07-17,9,B.1.621,0.016367200095714286,0.023989970664285716,0.01109355674857143,weekly,weighted,0.0,region_09
2021-07-24,9,B.1.621,0.012043693101428572,0.018518747764285717,0.008405739508571429,weekly,weighted,0.0,region_09
2021-07-31,9,B.1.621,0.008072153045,0.014471015581666665,0.004749763485,weekly,weighted,0.0,region_09
2021-08-07,9,B.1.621,0.0030593557366666666,0.005154786593333334,0.0018647494033333333,weekly,weighted,0.0,region_09
2021-08-14,9,B.1.621,0.0016527492933333333,0.004120551513333333,0.0007043768999999999,weekly,weighted,0.0,region_09
2021-07-03,9,B.1.621.1,0.009556803543333332,0.02574952008666667,0.003510486953333333,weekly,weighted,0.0,region_09
2021-07-10,9,B.1.621.1,0.00781234866,0.018232543020000002,0.0033273329,weekly,weighted,0.0,region_09
2021-07-17,9,B.1.621.1,0.007271433406666666,0.022953422739999996,0.00228561515,weekly,weighted,0.0,region_09
2021-07-24,9,B.1.621.1,0.00480344581,0.006765827383333332,0.0034922377666666664,weekly,weighted,0.0,region_09
2021-07-31,9,B.1.621.1,0.00349804759,0.01062141778,0.00115155673,weekly,weighted,0.0,region_09
2021-08-07,9,B.1.621.1,0.0020327687949999998,0.00612022891,0.00068729816,weekly,weighted,0.0,region_09
2021-08-14,9,B.1.621.1,0.00181116431,0.00366243813,0.00089482422,weekly,weighted,0.0,region_09
2021-03-13,9,B.1.628,0.00351868221,0.01066421065,0.00115540612,weekly,weighted,0.0,region_09
2021-03-20,9,B.1.628,0.007808651545,0.023451882415,0.002572508415,weekly,weighted,0.0,region_09
2021-03-27,9,B.1.628,0.008452161685000001,0.01454885816,0.004897604925,weekly,weighted,0.0,region_09
2021-04-03,9,B.1.628,0.00808364712,0.028277579695,0.002277040385,weekly,weighted,0.0,region_09
2021-04-10,9,B.1.628,0.00819451828,0.031014534645,0.00212822284,weekly,weighted,0.0,region_09
2021-04-17,9,B.1.628,0.010391610675,0.0448192209,0.00234444544,weekly,weighted,0.0,region_09
2021-04-24,9,B.1.628,0.01561658457,0.029397042465000002,0.008241539820000001,weekly,weighted,0.0,region_09
2021-05-01,9,B.1.628,0.00971506536,0.026118203064999998,0.003576177405,weekly,weighted,0.0,region_09
2021-05-08,9,B.1.628,0.012000862975,0.062543543055,0.002206496545,weekly,weighted,0.0,region_09
2021-05-15,9,B.1.628,0.01885510655,0.03720200155,0.00930213928,weekly,weighted,0.0,region_09
2021-05-22,9,B.1.628,0.02425989012,0.06899507716333335,0.0083253379,weekly,weighted,0.0,region_09
2021-05-29,9,B.1.628,0.028554625809999998,0.07487330089333333,0.01056580463,weekly,weighted,0.0,region_09
2021-06-05,9,B.1.628,0.025091974686666667,0.06742604325333333,0.009080852383333332,weekly,weighted,0.0,region_09
2021-06-12,9,B.1.628,0.027251577003333333,0.030713920793333332,0.024170256533333333,weekly,weighted,0.0,region_09
2021-06-19,9,B.1.628,0.03823301817,0.08813727647000001,0.016089293486666666,weekly,weighted,0.0,region_09
2021-06-26,9,B.1.628,0.01736708979,0.02709132371,0.011186043423333333,weekly,weighted,0.0,region_09
2021-07-03,9,B.1.628,0.0103376306,0.0254980692,0.0041597536,weekly,weighted,0.0,region_09
2021-07-10,9,B.1.628,0.007010336343333333,0.023772328473333337,0.0020503387033333335,weekly,weighted,0.0,region_09
2021-07-17,9,B.1.628,0.00799575355,0.03672173370666667,0.0017906674566666666,weekly,weighted,0.0,region_09
2021-07-24,9,B.1.628,0.0029333365799999998,0.013531206796666667,0.0006340521900000001,weekly,weighted,0.0,region_09
2021-07-31,9,B.1.628,0.001812624395,0.014331200625000002,0.000234060085,weekly,weighted,0.0,region_09
2021-05-15,9,B.1.637,0.033919436855,0.092191165315,0.012873525734999999,weekly,weighted,0.0,region_09
2021-05-22,9,B.1.637,0.03467220068,0.13454158604,0.00823026244,weekly,weighted,0.0,region_09
2021-05-29,9,B.1.637,0.02076040581,0.08588085324,0.00476132007,weekly,weighted,0.0,region_09
2021-06-05,9,B.1.637,0.03755605593,0.07288859785,0.01899986155,weekly,weighted,0.0,region_09
2021-06-12,9,B.1.637,0.033167576415,0.059727668765000005,0.01744915079,weekly,weighted,0.0,region_09
2021-06-19,9,B.1.637,0.01971662231,0.06248110533,0.00603343919,weekly,weighted,0.0,region_09
2021-06-26,9,B.1.637,0.01621443871,0.040296906605,0.006654452535,weekly,weighted,0.0,region_09
2021-07-03,9,B.1.637,0.01301538758,0.03978349268,0.0041796579,weekly,weighted,0.0,region_09
2021-07-10,9,B.1.637,0.00602316577,0.00910568889,0.00397996977,weekly,weighted,0.0,region_09
2021-07-17,9,B.1.637,0.00428490294,0.01355000306,0.00134636404,weekly,weighted,0.0,region_09
2021-07-24,9,B.1.637,0.002210245,0.00396646187,0.00123066199,weekly,weighted,0.0,region_09
2021-07-31,9,B.1.637,0.00089192099,0.00287473411,0.00027635001,weekly,weighted,0.0,region_09
2021-12-25,9,BA.1.1,0.37688422904264707,0.4670743074479412,0.292749285697647,weekly,weighted,0.0,region_09
2022-01-01,9,BA.1.1,0.49750467959617645,0.5497821201294117,0.4453216028573529,weekly,weighted,0.0,region_09
2022-01-08,9,BA.1.1,0.5871194723776471,0.6098013169620589,0.5641603592558823,weekly,weighted,0.0,region_09
2022-01-15,9,BA.1.1,0.6553033537729411,0.6701698408411765,0.6402059390264706,weekly,weighted,0.0,region_09
2022-01-22,9,BA.1.1,0.7024659339126471,0.7228000865270588,0.6814878267405883,weekly,weighted,0.0,region_09
2022-01-29,9,BA.1.1,0.7267658500114705,0.7411902126141177,0.711976035552353,weekly,weighted,0.0,region_09
2022-02-05,9,BA.1.1,0.75252589934,0.7664699852470589,0.7381749889420588,weekly,weighted,0.0,region_09
2022-02-12,9,BA.1.1,0.7594216411760606,0.7740479256160606,0.7443258617866667,weekly,weighted,0.0,region_09
2022-02-19,9,BA.1.1,0.7666331967885294,0.7854413214855882,0.7470012622729412,weekly,weighted,0.0,region_09
2022-02-26,9,BA.1.1,0.7446448329620587,0.7728999572641176,0.7147720736617648,weekly,weighted,0.0,region_09
2022-03-05,9,BA.1.1,0.7059518274138236,0.7404187567085294,0.6696307063102942,weekly,weighted,0.0,region_09
2022-03-12,9,BA.1.1,0.6067748394878788,0.6575902122433332,0.5541821989151515,weekly,weighted,0.0,region_09
2022-03-19,9,BA.1.1,0.4976631464326471,0.5426589846614707,0.45269436433,weekly,weighted,0.0,region_09
2022-03-26,9,BA.1.1,0.3340292038285294,0.3941829791838235,0.27762050400735294,weekly,weighted,0.0,region_09
2022-04-02,9,BA.1.1,0.1910678634747059,0.23614658064735294,0.1512879277852941,weekly,weighted,0.0,region_09
2022-04-09,9,BA.1.1,0.10328606034,0.11965539569352943,0.0884632264432353,weekly,weighted,0.0,region_09
2022-04-16,9,BA.1.1,0.05226390852647059,0.06540191589911765,0.04109033734029412,weekly,weighted,0.0,region_09
2022-04-23,9,BA.1.1,0.03043197051617647,0.03901185248705882,0.023293661392058823,weekly,weighted,0.0,region_09
2022-04-30,9,BA.1.1,0.012308634899705883,0.01695256187264706,0.008664618821764707,weekly,weighted,0.0,region_09
2022-05-07,9,BA.1.1,0.004779832629117647,0.006834816995588236,0.0032166399700000003,weekly,weighted,0.0,region_09
2022-01-08,9,BA.2,0.0012056716044444443,0.002152385862222222,0.0006035887066666667,weekly,weighted,0.0,region_09
2022-01-15,9,BA.2,0.0039205667303174605,0.0059049816,0.0024763377723809525,weekly,weighted,0.0,region_09
2022-01-22,9,BA.2,0.008660031277727272,0.013245646164090909,0.005356267906363636,weekly,weighted,0.0,region_09
2022-01-29,9,BA.2,0.014822895556071428,0.025682286525892856,0.007711511080357143,weekly,weighted,0.0,region_09
2022-02-05,9,BA.2,0.017085363806744188,0.02845886613906977,0.009473354383255814,weekly,weighted,0.0,region_09
2022-02-12,9,BA.2,0.030554070654603176,0.04788605180015873,0.01827041940793651,weekly,weighted,0.0,region_09
2022-02-19,9,BA.2,0.05077282075,0.06990071392080645,0.03566700532516129,weekly,weighted,0.0,region_09
2022-02-26,9,BA.2,0.08911179409114754,0.1041159825242623,0.07586290992704918,weekly,weighted,0.0,region_09
2022-03-05,9,BA.2,0.1588779737555,0.19018268759033333,0.13091114585616667,weekly,weighted,0.0,region_09
2022-03-12,9,BA.2,0.28820582062559325,0.3486803623583051,0.23293070495101695,weekly,weighted,0.0,region_09
2022-03-19,9,BA.2,0.4268102198839655,0.46819305882344825,0.3861749737422414,weekly,weighted,0.0,region_09
2022-03-26,9,BA.2,0.6126917088236842,0.6613084715708772,0.5623356762694737,weekly,weighted,0.0,region_09
2022-04-02,9,BA.2,0.7598924966789286,0.7958542534283929,0.7209575123021429,weekly,weighted,0.0,region_09
2022-04-09,9,BA.2,0.8307680836266037,0.8479897436098113,0.8124252220367925,weekly,weighted,0.0,region_09
2022-04-16,9,BA.2,0.8364321589468519,0.8545424905088889,0.817030283036111,weekly,weighted,0.0,region_09
2022-04-23,9,BA.2,0.7987130801632075,0.8116252287381133,0.7852874015860378,weekly,weighted,0.0,region_09
2022-04-30,9,BA.2,0.7150018066161539,0.7375653340265385,0.6915852416024999,weekly,weighted,0.0,region_09
2022-05-07,9,BA.2,0.627286366387647,0.6531164914954902,0.6008953522235294,weekly,weighted,0.0,region_09
2022-05-14,9,BA.2,0.5269306277235416,0.5533804781739583,0.500365519275625,weekly,weighted,0.0,region_09
2022-05-21,9,BA.2,0.4337735132620833,0.4583699957770833,0.40942030586291667,weekly,weighted,0.0,region_09
2022-05-28,9,BA.2,0.33736709070687504,0.353644549225625,0.3213744101422917,weekly,weighted,0.0,region_09
2022-06-04,9,BA.2,0.2565722338697872,0.2760428412170213,0.2378076945851064,weekly,weighted,0.0,region_09
2022-06-11,9,BA.2,0.1771379304323913,0.18934226165630433,0.1654117431326087,weekly,weighted,0.0,region_09
2022-06-18,9,BA.2,0.126706678668,0.14115433262444443,0.11324455473222222,weekly,weighted,0.0,region_09
2022-06-25,9,BA.2,0.08494159748522728,0.09658212350181818,0.07432425572431818,weekly,weighted,0.0,region_09
2022-07-02,9,BA.2,0.04971628107674419,0.06198462419395349,0.03926028579744186,weekly,weighted,0.0,region_09
2022-07-09,9,BA.2,0.03286940409380953,0.03770804254404762,0.02849915481738095,weekly,weighted,0.0,region_09
2022-07-16,9,BA.2,0.020468182498780487,0.026425943460243906,0.01556417039317073,weekly,weighted,0.0,region_09
2022-07-23,9,BA.2,0.012713032565249999,0.01673666154875,0.009448906394249999,weekly,weighted,0.0,region_09
2022-07-30,9,BA.2,0.009199766736842106,0.012965975819210527,0.006301640165,weekly,weighted,0.0,region_09
2022-08-06,9,BA.2,0.009164638355000001,0.01451322576,0.005411798365,weekly,weighted,0.0,region_09
2022-08-13,9,BA.2,0.007678229518333334,0.012440874241666669,0.0044373430983333335,weekly,weighted,0.0,region_09
2022-08-20,9,BA.2,0.003686862704782609,0.0060250811156521734,0.0020953805804347827,weekly,weighted,0.0,region_09
2022-08-27,9,BA.2,0.00371360709,0.006355726159999999,0.00197598373,weekly,weighted,0.0,region_09
2022-09-03,9,BA.2,0.003462359723148148,0.005927857217962963,0.0018404680605555554,weekly,weighted,,region_09
2022-09-10,9,BA.2,0.0032111123562962966,0.005499988275925926,0.0017049523911111112,weekly,weighted,0.0,region_09
