Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2022-09-17,9,BA.2,0.005796209102692308,0.009188438981153846,0.003417515169230769,weekly,weighted,0.0,region_09
2022-09-24,9,BA.2,0.007199392895517242,0.01057024274413793,0.0046967265006896556,weekly,weighted,0.0,region_09
2022-10-01,9,BA.2,0.010423278083448277,0.014471969438275863,0.00727868271275862,weekly,weighted,0.0,region_09
2022-10-08,9,BA.2,0.014516804832857142,0.024127842126785714,0.008017390981785714,weekly,weighted,0.0,region_09
2022-10-15,9,BA.2,0.01579791662740741,0.021605643685185184,0.01121531081962963,weekly,weighted,0.0,region_09
2022-10-22,9,BA.2,0.01618199061230769,0.02594800458153846,0.00937828575653846,weekly,weighted,0.0,region_09
2022-10-29,9,BA.2,0.01939776548,0.03191063115826087,0.010878568110434783,weekly,weighted,0.0,region_09
2022-11-05,9,BA.2,0.01820411234375,0.02411436794041667,0.013429031862916668,weekly,weighted,0.0,region_09
2022-11-12,9,BA.2,0.01994918335304348,0.030322889109565217,0.01240176545478261,weekly,weighted,0.0,region_09
2022-11-19,9,BA.2,0.014419847043333333,0.023844983676666667,0.008017954386,weekly,weighted,0.0,region_09
2022-11-26,9,BA.2,0.014305798691428572,0.019068121022857144,0.010476171614285715,weekly,weighted,0.0,region_09
2022-12-03,9,BA.2,0.0151853369095,0.020615711622499998,0.010900564840500001,weekly,weighted,0.0,region_09
2022-12-10,9,BA.2,0.012930567915263157,0.017963172084210527,0.009012957643157895,weekly,weighted,0.0,region_09
2022-12-17,9,BA.2,0.016459181026111113,0.021960982743333333,0.012039659701666667,weekly,weighted,0.0,region_09
2022-12-24,9,BA.2,0.0125434271,0.01810621388,0.008342516691764706,weekly,weighted,0.0,region_09
2022-12-31,9,BA.2,0.014192687969333335,0.022825958206,0.008201877864666666,weekly,weighted,0.0,region_09
2023-01-07,9,BA.2,0.015415760157857143,0.024742734219285713,0.008924286944285714,weekly,weighted,0.0,region_09
2023-01-14,9,BA.2,0.0063737407692307695,0.01008078154923077,0.003771027246153846,weekly,weighted,0.0,region_09
2023-01-21,9,BA.2,0.006496080115329671,0.0108649593889011,0.00357315005521978,weekly,weighted,,region_09
2023-01-28,9,BA.2,0.006618419461428571,0.011649137228571428,0.003375272864285714,weekly,weighted,0.0,region_09
2023-02-04,9,BA.2,0.006564087899821429,0.01142059000392857,0.0034057149432142855,weekly,weighted,,region_09
2023-02-11,9,BA.2,0.006509756338214286,0.011192042779285715,0.003436157022142857,weekly,weighted,,region_09
2023-02-18,9,BA.2,0.006455424776607143,0.010963495554642858,0.0034665991010714285,weekly,weighted,,region_09
2023-02-25,9,BA.2,0.0064010932150000005,0.01073494833,0.00349704118,weekly,weighted,0.0,region_09
2022-04-02,9,BA.2.12.1,0.020451650666727276,0.029800356856181816,0.013417011042181818,weekly,weighted,0.0,region_09
2022-04-09,9,BA.2.12.1,0.05082078731909091,0.06803954148854546,0.03691833246181818,weekly,weighted,0.0,region_09
2022-04-16,9,BA.2.12.1,0.09570646589537038,0.11441292006666667,0.07915033538074073,weekly,weighted,0.0,region_09
2022-04-23,9,BA.2.12.1,0.15983643818566037,0.17339999495830188,0.14698533573207548,weekly,weighted,0.0,region_09
2022-04-30,9,BA.2.12.1,0.25606389487096154,0.2787641533298077,0.2343460192473077,weekly,weighted,0.0,region_09
2022-05-07,9,BA.2.12.1,0.3545477881154902,0.37660585256156864,0.33295254672235297,weekly,weighted,0.0,region_09
2022-05-14,9,BA.2.12.1,0.43940549194740003,0.46308039486459995,0.41593713700720003,weekly,weighted,0.0,region_09
2022-05-21,9,BA.2.12.1,0.5083991524790697,0.5308414607546511,0.4859308399437209,weekly,weighted,0.0,region_09
2022-05-28,9,BA.2.12.1,0.5700020665920833,0.5840346155072916,0.55588380619875,weekly,weighted,0.0,region_09
2022-06-04,9,BA.2.12.1,0.59084174944,0.6105374214436956,0.5709246332226087,weekly,weighted,0.0,region_09
2022-06-11,9,BA.2.12.1,0.5420963466163043,0.5663905001206522,0.5176503178863043,weekly,weighted,0.0,region_09
2022-06-18,9,BA.2.12.1,0.46704429123155555,0.4926606873671111,0.44155462781622223,weekly,weighted,0.0,region_09
2022-06-25,9,BA.2.12.1,0.3273683522238636,0.3471649444911364,0.30802907794681816,weekly,weighted,0.0,region_09
2022-07-02,9,BA.2.12.1,0.2365288554239535,0.2554481715655814,0.21836424601651164,weekly,weighted,0.0,region_09
2022-07-09,9,BA.2.12.1,0.14372650143666665,0.1581954303245238,0.13012662104190476,weekly,weighted,0.0,region_09
2022-07-16,9,BA.2.12.1,0.09513725831,0.10263891063829268,0.08801936449121951,weekly,weighted,0.0,region_09
2022-07-23,9,BA.2.12.1,0.0595349300655,0.068088812008,0.05176151348275,weekly,weighted,0.0,region_09
2022-07-30,9,BA.2.12.1,0.03369594286947369,0.03826902865552632,0.02953040090131579,weekly,weighted,0.0,region_09
2022-08-06,9,BA.2.12.1,0.023894181374324322,0.030027185793513513,0.018721042,weekly,weighted,0.0,region_09
2022-08-13,9,BA.2.12.1,0.012844089522777777,0.016861791360833336,0.009575068330555554,weekly,weighted,0.0,region_09
2022-08-20,9,BA.2.12.1,0.008579411384,0.01271571032742857,0.005519322984571429,weekly,weighted,0.0,region_09
2022-08-27,9,BA.2.12.1,0.0040921996738235294,0.00626764148,0.0025268975132352943,weekly,weighted,0.0,region_09
2022-08-20,9,BA.2.75,0.004095319332,0.007138876058,0.002119527618,weekly,weighted,0.0,region_09
2022-08-27,9,BA.2.75,0.0044552660466666665,0.007232288837666667,0.002558418771166667,weekly,weighted,,region_09
2022-09-03,9,BA.2.75,0.004815212761333333,0.0073257016173333325,0.0029973099243333335,weekly,weighted,0.0,region_09
2022-09-10,9,BA.2.75,0.0058749644378125,0.008860895395625,0.0037066120425000002,weekly,weighted,0.0,region_09
2022-09-17,9,BA.2.75,0.007319453262903226,0.012224873316129032,0.004021935585806452,weekly,weighted,0.0,region_09
2022-09-24,9,BA.2.75,0.008693642592758621,0.01388832435448276,0.005074691958965517,weekly,weighted,0.0,region_09
2022-10-01,9,BA.2.75,0.011107363063448276,0.01691761311,0.006902787127586207,weekly,weighted,0.0,region_09
2022-10-08,9,BA.2.75,0.012726487393214286,0.018448739046071427,0.008419911277142858,weekly,weighted,0.0,region_09
2022-10-15,9,BA.2.75,0.01372708448894737,0.022948009403157894,0.00755308134631579,weekly,weighted,0.0,region_09
2022-10-22,9,BA.2.75,0.008812134870384614,0.014023207379615385,0.005168591195769231,weekly,weighted,0.0,region_09
2022-10-29,9,BA.2.75,0.013014072515199999,0.0208177016672,0.0075841456092,weekly,weighted,0.0,region_09
2022-11-05,9,BA.2.75,0.014033050469166667,0.020644082765,0.009119344875,weekly,weighted,0.0,region_09
2022-11-12,9,BA.2.75,0.014676668560434782,0.019644502793478263,0.01069409716,weekly,weighted,0.0,region_09
2022-11-19,9,BA.2.75,0.011491407809545455,0.017573930703636362,0.007114935032272728,weekly,weighted,0.0,region_09
2022-11-26,9,BA.2.75,0.009381066253809524,0.014771694627619049,0.00558792790904762,weekly,weighted,0.0,region_09
2022-12-03,9,BA.2.75,0.0094002755125,0.014400091721499999,0.00586790964,weekly,weighted,0.0,region_09
2022-12-10,9,BA.2.75,0.01117054775,0.017349873032105265,0.0067746601257894735,weekly,weighted,0.0,region_09
2022-12-17,9,BA.2.75,0.009091461827222223,0.013189738616111111,0.006019304971111111,weekly,weighted,0.0,region_09
2022-12-24,9,BA.2.75,0.007892015155,0.01239603991,0.004712896655,weekly,weighted,0.0,region_09
2022-12-31,9,BA.2.75,0.0076800449175,0.011786186426875,0.0047414005962500005,weekly,weighted,0.0,region_09
2023-01-07,9,BA.2.75,0.007010334313888889,0.01114631479125,0.004141558995833333,weekly,weighted,,region_09
2023-01-14,9,BA.2.75,0.0063406237102777785,0.010506443155625,0.003541717395416667,weekly,weighted,,region_09
2023-01-21,9,BA.2.75,0.005670913106666667,0.00986657152,0.002941875795,weekly,weighted,0.0,region_09
2022-09-10,9,BA.2.75.2,0.003738411385714286,0.006663423197857143,0.0018740497514285713,weekly,weighted,0.0,region_09
2022-09-17,9,BA.2.75.2,0.0033703877661538464,0.005519329928076923,0.0019038903046153847,weekly,weighted,0.0,region_09
2022-09-24,9,BA.2.75.2,0.006056475420689655,0.009713486286206897,0.003524201905862069,weekly,weighted,0.0,region_09
2022-10-01,9,BA.2.75.2,0.0033887148278571428,0.005812306822857142,0.0017957565557142857,weekly,weighted,0.0,region_09
2022-10-08,9,BA.2.75.2,0.006769805932307692,0.010897002433076923,0.00391149426,weekly,weighted,0.0,region_09
2022-10-15,9,BA.2.75.2,0.007247830208762542,0.012010546587408025,0.004027896121086957,weekly,weighted,,region_09
2022-10-22,9,BA.2.75.2,0.007725854485217391,0.01312409074173913,0.004144297982173913,weekly,weighted,0.0,region_09
2022-10-29,9,BA.2.75.2,0.007420768361775363,0.0120161820117029,0.004264087499211956,weekly,weighted,,region_09
2022-11-05,9,BA.2.75.2,0.007115682238333334,0.010908273281666667,0.00438387701625,weekly,weighted,0.0,region_09
2022-11-12,9,BA.2.75.2,0.006698464104166667,0.010601311105833334,0.0039621803931250005,weekly,weighted,,region_09
2022-11-19,9,BA.2.75.2,0.00628124597,0.01029434893,0.00354048377,weekly,weighted,0.0,region_09
2022-11-26,9,BA.2.75.2,0.005246183101904762,0.008062502856666667,0.0032228765947619046,weekly,weighted,0.0,region_09
2022-12-03,9,BA.2.75.2,0.0070497984995,0.009957749722500001,0.00481661621,weekly,weighted,0.0,region_09
2022-12-10,9,BA.2.75.2,0.0037699038600000003,0.006035300904736841,0.0022010432110526317,weekly,weighted,0.0,region_09
2022-12-17,9,BA.2.75.2,0.004012791722142857,0.006809750305714285,0.0021574148635714286,weekly,weighted,0.0,region_09
2022-12-24,9,BA.2.75.2,0.005073321133529412,0.007971009923529412,0.003035381737647059,weekly,weighted,0.0,region_09
2022-12-31,9,BA.2.75.2,0.006184529251875,0.009173248719375,0.0039781562668750005,weekly,weighted,0.0,region_09
2023-01-07,9,BA.2.75.2,0.0044691429950000005,0.007907129901666666,0.0022639675683333335,weekly,weighted,0.0,region_09
2023-10-28,9,BA.2.86,0.007059062414736842,0.011944376176842105,0.0038067441752631576,biweekly,weighted,0.0,region_09
2023-11-04,9,BA.2.86,0.006815490922753036,0.011726757980472334,0.00359217144891363,biweekly,weighted,,region_09
2023-11-11,9,BA.2.86,0.006571919430769231,0.011509139784102564,0.0033775987225641026,biweekly,weighted,0.0,region_09
2023-11-18,9,BA.2.86,0.008896133761700405,0.014467450205735491,0.005084503442071525,biweekly,weighted,,region_09
2023-11-25,9,BA.2.86,0.01122034809263158,0.01742576062736842,0.006791408161578948,biweekly,weighted,0.0,region_09
2023-12-02,9,BA.2.86,0.013279402408026315,0.019515149491842104,0.008647766975394737,biweekly,weighted,,region_09
2023-12-09,9,BA.2.86,0.01533845672342105,0.02160453835631579,0.010504125789210526,biweekly,weighted,0.0,region_09
2023-12-16,9,BA.2.86,0.013260705017281955,0.020115815778157894,0.008332821267176691,biweekly,weighted,,region_09
2023-12-23,9,BA.2.86,0.011182953311142857,0.0186270932,0.006161516745142857,biweekly,weighted,0.0,region_09
2023-12-30,9,BA.2.86,0.011824604975285714,0.019432252991285714,0.006642453651714286,biweekly,weighted,,region_09
2024-01-06,9,BA.2.86,0.012466256639428571,0.020237412782571428,0.007123390558285715,biweekly,weighted,0.0,region_09
2024-01-13,9,BA.2.86,0.01304056147294958,0.021331943180991596,0.007367466358995799,biweekly,weighted,,region_09
2024-01-20,9,BA.2.86,0.013614866306470588,0.022426473579411764,0.007611542159705883,biweekly,weighted,0.0,region_09
2024-01-27,9,BA.2.86,0.012709956116720142,0.020322520925918002,0.007410108300155972,biweekly,weighted,,region_09
2024-02-03,9,BA.2.86,0.011805045926969697,0.01821856827242424,0.007208674440606061,biweekly,weighted,0.0,region_09
2024-02-10,9,BA.2.86,0.013323474131699134,0.020623794263712122,0.008112103691195888,biweekly,weighted,,region_09
2024-02-17,9,BA.2.86,0.014841902336428571,0.023029020255,0.009015532941785713,biweekly,weighted,0.0,region_09
2022-04-30,9,BA.4,0.006130775335652174,0.01099351979826087,0.0030438495578260865,weekly,weighted,0.0,region_09
2022-05-07,9,BA.4,0.0064828771862499995,0.0109790669525,0.003496644435,weekly,weighted,0.0,region_09
2022-05-14,9,BA.4,0.011964054094693878,0.015792459934081633,0.008860924129183673,weekly,weighted,0.0,region_09
2022-05-21,9,BA.4,0.025176070401836732,0.03610267011183673,0.016850799416938775,weekly,weighted,0.0,region_09
2022-05-28,9,BA.4,0.040678103688125,0.04796576756020834,0.034261347958333334,weekly,weighted,0.0,region_09
2022-06-04,9,BA.4,0.058638289570851064,0.07186343251425531,0.047214997813617016,weekly,weighted,0.0,region_09
2022-06-11,9,BA.4,0.0924574345673913,0.10140438296847826,0.08406053710282609,weekly,weighted,0.0,region_09
2022-06-18,9,BA.4,0.109287055664,0.12438866545755554,0.0954761640888889,weekly,weighted,0.0,region_09
2022-06-25,9,BA.4,0.12235665643068182,0.13470546867386363,0.1108314467759091,weekly,weighted,0.0,region_09
2022-07-02,9,BA.4,0.11929617059813954,0.13337082190534882,0.10621958641767441,weekly,weighted,0.0,region_09
2022-07-09,9,BA.4,0.10711573969095238,0.11873073556571427,0.09628016377571427,weekly,weighted,0.0,region_09
2022-07-16,9,BA.4,0.09797779379829269,0.10732410302999999,0.08919140078682927,weekly,weighted,0.0,region_09
2022-07-23,9,BA.4,0.09021958447975001,0.099947504326,0.08115036468924999,weekly,weighted,0.0,region_09
2022-07-30,9,BA.4,0.07706716813605263,0.08680453465236843,0.06810490061605264,weekly,weighted,0.0,region_09
2022-08-06,9,BA.4,0.06556163828891892,0.07308214943135136,0.05859915187216216,weekly,weighted,0.0,region_09
2022-08-13,9,BA.4,0.04873284304361111,0.06187449302583333,0.03768777412694444,weekly,weighted,0.0,region_09
2022-08-20,9,BA.4,0.04165054676771429,0.04871527563228571,0.03534851489285714,weekly,weighted,0.0,region_09
2022-08-27,9,BA.4,0.03617959874911764,0.04422244834970588,0.029240998165588235,weekly,weighted,0.0,region_09
2022-09-03,9,BA.4,0.028319260275454547,0.03505231507787879,0.02257444133878788,weekly,weighted,0.0,region_09
2022-09-10,9,BA.4,0.0216969053725,0.0302053442575,0.01506651775,weekly,weighted,0.0,region_09
2022-09-17,9,BA.4,0.016723866184193546,0.02103842530516129,0.013093865056774193,weekly,weighted,0.0,region_09
2022-09-24,9,BA.4,0.004274201345,0.00759044685,0.002153672045,weekly,weighted,0.0,region_09
2022-10-01,9,BA.4,0.00852005610862069,0.01288086866275862,0.005351190896551725,weekly,weighted,0.0,region_09
2022-10-08,9,BA.4,0.008391691930666667,0.014097357354,0.00457095538,weekly,weighted,0.0,region_09
2022-10-15,9,BA.4,0.006590093382222222,0.01113482099,0.0035633855344444445,weekly,weighted,0.0,region_09
2022-06-18,9,BA.4.6,0.0027182934380555555,0.004415940428888889,0.001553069773611111,weekly,weighted,0.0,region_09
2022-06-25,9,BA.4.6,0.0049259260375277775,0.007577509843319445,0.0030259546691805556,weekly,weighted,,region_09
2022-07-02,9,BA.4.6,0.0071335586369999995,0.01073907925775,0.0044988395647499995,weekly,weighted,0.0,region_09
2022-07-09,9,BA.4.6,0.00845495472902439,0.011139256539268292,0.006278631277317074,weekly,weighted,0.0,region_09
2022-07-16,9,BA.4.6,0.01224322923707317,0.016569297624390245,0.008803396542682926,weekly,weighted,0.0,region_09
2022-07-23,9,BA.4.6,0.01128633965275,0.015464011323499999,0.008000481477,weekly,weighted,0.0,region_09
2022-07-30,9,BA.4.6,0.017768103874210527,0.022470062255263157,0.01382499337631579,weekly,weighted,0.0,region_09
2022-08-06,9,BA.4.6,0.021651550472972972,0.027039107086756758,0.017088644206216218,weekly,weighted,0.0,region_09
2022-08-13,9,BA.4.6,0.02563771558916667,0.03175251879194444,0.02042303027388889,weekly,weighted,0.0,region_09
2022-08-20,9,BA.4.6,0.025163147173142855,0.029771478101714287,0.021096629543714288,weekly,weighted,0.0,region_09
2022-08-27,9,BA.4.6,0.03160372469588235,0.03900513042029412,0.025270116350588234,weekly,weighted,0.0,region_09
2022-09-03,9,BA.4.6,0.03983476408090909,0.054303546182424244,0.02832425413848485,weekly,weighted,0.0,region_09
2022-09-10,9,BA.4.6,0.0550226997578125,0.0796758977225,0.0362246701259375,weekly,weighted,0.0,region_09
2022-09-17,9,BA.4.6,0.05186764908,0.05901763311870968,0.045352994913870966,weekly,weighted,0.0,region_09
2022-09-24,9,BA.4.6,0.05034200723,0.05802495926633333,0.04341029661333333,weekly,weighted,0.0,region_09
2022-10-01,9,BA.4.6,0.05480657517931034,0.06493629001344828,0.04586312842724138,weekly,weighted,0.0,region_09
2022-10-08,9,BA.4.6,0.0497280750425,0.061060922220714284,0.03996643969607143,weekly,weighted,0.0,region_09
2022-10-15,9,BA.4.6,0.04489423845111111,0.05956027601666666,0.03297377018925926,weekly,weighted,0.0,region_09
2022-10-22,9,BA.4.6,0.03756328543153846,0.049145375594230774,0.028068219669615386,weekly,weighted,0.0,region_09
2022-10-29,9,BA.4.6,0.03216044752291667,0.04393993814791666,0.022835462897500002,weekly,weighted,0.0,region_09
2022-11-05,9,BA.4.6,0.0291212446375,0.03708593562791667,0.022465162212083334,weekly,weighted,0.0,region_09
2022-11-12,9,BA.4.6,0.023188995603043477,0.031444684804347825,0.01663884565,weekly,weighted,0.0,region_09
2022-11-19,9,BA.4.6,0.020410310307272726,0.025421082211363636,0.016158252869545454,weekly,weighted,0.0,region_09
2022-11-26,9,BA.4.6,0.010753674832857144,0.014541986310476191,0.007741167232380953,weekly,weighted,0.0,region_09
2022-12-03,9,BA.4.6,0.006532519287499999,0.0091081405995,0.004534310219,weekly,weighted,0.0,region_09
2022-12-10,9,BA.4.6,0.005494797063157895,0.00806577783,0.003580313310526316,weekly,weighted,0.0,region_09
2022-12-17,9,BA.4.6,0.003075382546153846,0.005231004136153846,0.0016486918223076923,weekly,weighted,0.0,region_09
2022-12-24,9,BA.4.6,0.0027364747958333337,0.004829609185,0.0013920335516666665,weekly,weighted,0.0,region_09
2022-05-14,9,BA.5,0.011212247823061225,0.016351998155714285,0.0073607040055102034,weekly,weighted,0.0,region_09
2022-05-21,9,BA.5,0.024218957224897957,0.03204024195367347,0.017901788959387755,weekly,weighted,0.0,region_09
2022-05-28,9,BA.5,0.04534179820425532,0.05715260123659575,0.03537070085361702,weekly,weighted,0.0,region_09
2022-06-04,9,BA.5,0.0892350618193617,0.10544901087531916,0.07480009106212765,weekly,weighted,0.0,region_09
2022-06-11,9,BA.5,0.18421176756108695,0.20672062622413043,0.1631889667195652,weekly,weighted,0.0,region_09
2022-06-18,9,BA.5,0.2911518063813333,0.31820303863933336,0.2651683813988889,weekly,weighted,0.0,region_09
2022-06-25,9,BA.5,0.46033622636348837,0.490581463242093,0.43034352119558145,weekly,weighted,0.0,region_09
2022-07-02,9,BA.5,0.5866267292993023,0.6100793286804651,0.5628739761751163,weekly,weighted,0.0,region_09
2022-07-09,9,BA.5,0.7062329678311905,0.7231835141071429,0.6888366667995238,weekly,weighted,0.0,region_09
2022-07-16,9,BA.5,0.7716152275478049,0.7874200198707317,0.7552071170112196,weekly,weighted,0.0,region_09
2022-07-23,9,BA.5,0.8236059699297437,0.8327730527284615,0.8141478422366667,weekly,weighted,0.0,region_09
2022-07-30,9,BA.5,0.8583393741305405,0.8704397259532431,0.8455567359927028,weekly,weighted,0.0,region_09
2022-08-06,9,BA.5,0.8729670514927027,0.8906240849878378,0.8535895734213513,weekly,weighted,0.0,region_09
2022-08-13,9,BA.5,0.9008711348570588,0.9148809559208824,0.885414707310294,weekly,weighted,0.0,region_09
2022-08-20,9,BA.5,0.9085735415711765,0.9185903931370588,0.8977536927258823,weekly,weighted,0.0,region_09
2022-08-27,9,BA.5,0.9064744360305882,0.9174702728491176,0.8945376732770588,weekly,weighted,0.0,region_09
2022-09-03,9,BA.5,0.9025617964339394,0.9226197239127273,0.8793175942969697,weekly,weighted,0.0,region_09
2022-09-10,9,BA.5,0.892019759863125,0.9111598115409375,0.8703196905559375,weekly,weighted,0.0,region_09
2022-09-17,9,BA.5,0.8925761368958064,0.9017249672645161,0.88288027625,weekly,weighted,0.0,region_09
2022-09-24,9,BA.5,0.877116664251,0.8879365940883334,0.8656402250136667,weekly,weighted,0.0,region_09
2022-10-01,9,BA.5,0.8382343834841379,0.8522208148034484,0.8234726909934482,weekly,weighted,0.0,region_09
2022-10-08,9,BA.5,0.7798588382346429,0.8024366923735714,0.7559427235814286,weekly,weighted,0.0,region_09
2022-10-15,9,BA.5,0.7356323379062963,0.7644972734981481,0.7051787464714815,weekly,weighted,0.0,region_09
2022-10-22,9,BA.5,0.6685766744603999,0.6949537467956,0.6413777136796,weekly,weighted,0.0,region_09
2022-10-29,9,BA.5,0.5776306056976,0.6220420265192,0.5322561311712,weekly,weighted,0.0,region_09
2022-11-05,9,BA.5,0.50076276933,0.5390110462900001,0.46250589688625005,weekly,weighted,0.0,region_09
2022-11-12,9,BA.5,0.40757586774608695,0.4527885136404348,0.3634980994717391,weekly,weighted,0.0,region_09
2022-11-19,9,BA.5,0.3348013094881818,0.3693542805577273,0.3015358678322727,weekly,weighted,0.0,region_09
2022-11-26,9,BA.5,0.2740514846076191,0.30397398415142857,0.24558295806238095,weekly,weighted,0.0,region_09
2022-12-03,9,BA.5,0.22076460123000002,0.23887784332,0.203416226804,weekly,weighted,0.0,region_09
2022-12-10,9,BA.5,0.16937473965315789,0.18989901480105265,0.15023228682894738,weekly,weighted,0.0,region_09
2022-12-17,9,BA.5,0.13711130370722222,0.150855181945,0.12418682914555555,weekly,weighted,0.0,region_09
2022-12-24,9,BA.5,0.11517165469823529,0.1285103270235294,0.10276628636294118,weekly,weighted,0.0,region_09
2022-12-31,9,BA.5,0.0911729577925,0.10334921022875,0.080002137460625,weekly,weighted,0.0,region_09
2023-01-07,9,BA.5,0.083258684476,0.09568650027133334,0.07197737445466666,weekly,weighted,0.0,region_09
2023-01-14,9,BA.5,0.06687716128571429,0.07889417878214286,0.05619629073357143,weekly,weighted,0.0,region_09
2023-01-21,9,BA.5,0.04859931681,0.0632015183,0.03655052041769231,weekly,weighted,0.0,region_09
2023-01-28,9,BA.5,0.0432806797325,0.05475094821416667,0.03364401139833333,weekly,weighted,0.0,region_09
2023-02-04,9,BA.5,0.030566085977272728,0.04415138235181818,0.020255380394545455,weekly,weighted,0.0,region_09
2023-02-11,9,BA.5,0.018947524950000003,0.0292678214625,0.011543069735,weekly,weighted,0.0,region_09
2023-02-18,9,BA.5,0.015820611061111114,0.025142363375555556,0.009304240138888888,weekly,weighted,0.0,region_09
2023-02-25,9,BA.5,0.015884708495,0.024584433529999998,0.00967557868,weekly,weighted,0.0,region_09
2023-03-04,9,BA.5,0.011584741249999999,0.019266523422,0.006394150108000001,weekly,weighted,0.0,region_09
2022-09-17,9,BA.5.2.6,0.00252748281,0.00451006601,0.00126552838,weekly,weighted,0.0,region_09
2022-09-24,9,BA.5.2.6,0.0040233409886538465,0.006563643971346154,0.0022928784515384615,weekly,weighted,,region_09
2022-10-01,9,BA.5.2.6,0.005519199167307693,0.008617221932692308,0.003320228523076923,weekly,weighted,0.0,region_09
2022-10-08,9,BA.5.2.6,0.008756883313333333,0.014311314456111113,0.004953568619444445,weekly,weighted,0.0,region_09
2022-10-15,9,BA.5.2.6,0.006714121771904762,0.010834686768571428,0.0038830399219047618,weekly,weighted,0.0,region_09
2022-10-22,9,BA.5.2.6,0.010887869168076924,0.017345348409230767,0.006399580886538462,weekly,weighted,0.0,region_09
2022-10-29,9,BA.5.2.6,0.0158297829704,0.023727077319999998,0.010038360581200001,weekly,weighted,0.0,region_09
2022-11-05,9,BA.5.2.6,0.01663848598625,0.022766233344166664,0.011819174979583333,weekly,weighted,0.0,region_09
2022-11-12,9,BA.5.2.6,0.023259289723043478,0.03415022288304348,0.01512172717,weekly,weighted,0.0,region_09
2022-11-19,9,BA.5.2.6,0.02035389773,0.031860495917272726,0.012168891008636364,weekly,weighted,0.0,region_09
2022-11-26,9,BA.5.2.6,0.018588247398571428,0.025860872564285715,0.012940875254761905,weekly,weighted,0.0,region_09
2022-12-03,9,BA.5.2.6,0.015770193423,0.020068203750999998,0.01218552012,weekly,weighted,0.0,region_09
2022-12-10,9,BA.5.2.6,0.012644464051578947,0.016572174665789474,0.009443186077894737,weekly,weighted,0.0,region_09
2022-12-17,9,BA.5.2.6,0.011899341258888889,0.015883984976666668,0.008701041857777779,weekly,weighted,0.0,region_09
2022-12-24,9,BA.5.2.6,0.006968698557333333,0.010739374967333333,0.004275679154666667,weekly,weighted,0.0,region_09
2022-12-31,9,BA.5.2.6,0.007496409682857143,0.012175010783571428,0.004280813170714286,weekly,weighted,0.0,region_09
2023-01-07,9,BA.5.2.6,0.006071686173095238,0.010144835937619048,0.003339860362857143,weekly,weighted,,region_09
2023-01-14,9,BA.5.2.6,0.004646962663333334,0.008114661091666668,0.002398907555,weekly,weighted,0.0,region_09
2022-08-27,9,BF.11,0.0026374207808,0.0045931805112,0.0013674607963999998,weekly,weighted,0.0,region_09
2022-09-03,9,BF.11,0.0032366869364,0.0054090969078000005,0.0017802663891999999,weekly,weighted,,region_09
2022-09-10,9,BF.11,0.003835953092,0.0062250133044,0.002193071982,weekly,weighted,0.0,region_09
2022-09-17,9,BF.11,0.004671854968200001,0.0075230608788,0.0026984312801999998,weekly,weighted,,region_09
2022-09-24,9,BF.11,0.0055077568444,0.0088211084532,0.0032037905784,weekly,weighted,0.0,region_09
2022-10-01,9,BF.11,0.0063008886008,0.009451870881599999,0.0039934026824,weekly,weighted,0.0,region_09
2022-10-08,9,BF.11,0.00885184027875,0.015510535335,0.0045401416125,weekly,weighted,0.0,region_09
2022-10-15,9,BF.11,0.008723124126766667,0.014804218574,0.0046951790631333335,weekly,weighted,,region_09
2022-10-22,9,BF.11,0.008594407974783332,0.014097901813,0.0048502165137666664,weekly,weighted,,region_09
2022-10-29,9,BF.11,0.0084656918228,0.013391585051999999,0.0050052539644,weekly,weighted,0.0,region_09
