Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2022-11-05,9,BF.11,0.009306721916956522,0.015421938313043478,0.0051689444360869564,weekly,weighted,0.0,region_09
2022-11-12,9,BF.11,0.01155398134,0.02032338269,0.0058875056,weekly,weighted,0.0,region_09
2022-11-19,9,BF.11,0.013301436788000002,0.022562819718,0.007153672349999999,weekly,weighted,0.0,region_09
2022-11-26,9,BF.11,0.008139072984285714,0.011925852592380952,0.005315385093333334,weekly,weighted,0.0,region_09
2022-12-03,9,BF.11,0.009028361924,0.012150061735999999,0.00653989308,weekly,weighted,0.0,region_09
2022-12-10,9,BF.11,0.00962118927,0.015225599519473686,0.005682184482631579,weekly,weighted,0.0,region_09
2022-12-17,9,BF.11,0.007967308732222223,0.011674768756666667,0.005218454922222222,weekly,weighted,0.0,region_09
2022-12-24,9,BF.11,0.006458238196736112,0.009909256084583333,0.003998461031423611,weekly,weighted,,region_09
2022-12-31,9,BF.11,0.00494916766125,0.0081437434125,0.002778467140625,weekly,weighted,0.0,region_09
2022-08-20,9,BF.7,0.002189937015,0.0037644277485714287,0.0011573269992857145,weekly,weighted,0.0,region_09
2022-08-27,9,BF.7,0.004394020542352941,0.007464240606764707,0.002361218718235294,weekly,weighted,0.0,region_09
2022-09-03,9,BF.7,0.0081427872221875,0.012582746829375,0.00496684774375,weekly,weighted,0.0,region_09
2022-09-10,9,BF.7,0.0087009526615625,0.012854302040625,0.0056475183153125,weekly,weighted,0.0,region_09
2022-09-17,9,BF.7,0.011981712594193549,0.017275516183870968,0.00797627681483871,weekly,weighted,0.0,region_09
2022-09-24,9,BF.7,0.018280091323,0.024137637763666668,0.013536919622666668,weekly,weighted,0.0,region_09
2022-10-01,9,BF.7,0.026613137782413795,0.032596056317931034,0.02147105259137931,weekly,weighted,0.0,region_09
2022-10-08,9,BF.7,0.047218150592142856,0.059483987546071426,0.03689125792107143,weekly,weighted,0.0,region_09
2022-10-15,9,BF.7,0.05259395404592593,0.07552511824444445,0.035018238755925926,weekly,weighted,0.0,region_09
2022-10-22,9,BF.7,0.05730311157115385,0.07688909425076923,0.041505465857307695,weekly,weighted,0.0,region_09
2022-10-29,9,BF.7,0.05561904174583333,0.07082964324625,0.04287994358166666,weekly,weighted,0.0,region_09
2022-11-05,9,BF.7,0.06951708253416666,0.09004328493000001,0.05247249205958333,weekly,weighted,0.0,region_09
2022-11-12,9,BF.7,0.06596266899391304,0.07844974586565216,0.05499604247173913,weekly,weighted,0.0,region_09
2022-11-19,9,BF.7,0.06588977880045455,0.08017110316545455,0.05347605896318182,weekly,weighted,0.0,region_09
2022-11-26,9,BF.7,0.05781260452095238,0.07050712619428572,0.04681375711619048,weekly,weighted,0.0,region_09
2022-12-03,9,BF.7,0.047934900038,0.055015012249999995,0.041547244787999996,weekly,weighted,0.0,region_09
2022-12-10,9,BF.7,0.05021019083894737,0.059964162739473685,0.04164446635526316,weekly,weighted,0.0,region_09
2022-12-17,9,BF.7,0.043002813226666665,0.052551398674444444,0.03478400409277778,weekly,weighted,0.0,region_09
2022-12-24,9,BF.7,0.025066037716470587,0.03363958570764706,0.018216159305294116,weekly,weighted,0.0,region_09
2022-12-31,9,BF.7,0.028975421445625,0.038665646801875,0.021179286763125,weekly,weighted,0.0,region_09
2023-01-07,9,BF.7,0.017348873027142855,0.02582095882714286,0.011131521978571429,weekly,weighted,0.0,region_09
2023-01-14,9,BF.7,0.02011529356214286,0.031943166095714286,0.011823858865714286,weekly,weighted,0.0,region_09
2023-01-21,9,BF.7,0.016704218963076924,0.025727898743076922,0.01023819978076923,weekly,weighted,0.0,region_09
2023-01-28,9,BF.7,0.00622001073,0.011055984846666667,0.003127800996666667,weekly,weighted,0.0,region_09
2022-10-15,9,BN.1,0.0105740691716,0.0167725287748,0.006232485082,weekly,weighted,0.0,region_09
2022-10-22,9,BN.1,0.01856190496307692,0.028321271833846154,0.011499968465,weekly,weighted,0.0,region_09
2022-10-29,9,BN.1,0.0255200114848,0.040620416254,0.014989596568,weekly,weighted,0.0,region_09
2022-11-05,9,BN.1,0.020111879177916667,0.02694105465625,0.014643407039583334,weekly,weighted,0.0,region_09
2022-11-12,9,BN.1,0.03226406216347826,0.038649909684347825,0.02667326804173913,weekly,weighted,0.0,region_09
2022-11-19,9,BN.1,0.03711306506909091,0.047301230952272726,0.028592658737272725,weekly,weighted,0.0,region_09
2022-11-26,9,BN.1,0.0356951320447619,0.04461152922666667,0.02815537970809524,weekly,weighted,0.0,region_09
2022-12-03,9,BN.1,0.0392910677945,0.0456012101855,0.033633583038,weekly,weighted,0.0,region_09
2022-12-10,9,BN.1,0.03708541922631579,0.042920190253157894,0.03184254644,weekly,weighted,0.0,region_09
2022-12-17,9,BN.1,0.04271598388,0.05459291839722222,0.03286786336,weekly,weighted,0.0,region_09
2022-12-24,9,BN.1,0.03887104746882353,0.04606591055470588,0.03252746219647058,weekly,weighted,0.0,region_09
2022-12-31,9,BN.1,0.040901875820625,0.0477782208475,0.03476321836875,weekly,weighted,0.0,region_09
2023-01-07,9,BN.1,0.030057904992,0.04291744877933333,0.02024512800066667,weekly,weighted,0.0,region_09
2023-01-14,9,BN.1,0.028625795884285713,0.03571817039357143,0.022609557956428574,weekly,weighted,0.0,region_09
2023-01-21,9,BN.1,0.025456282096923077,0.03912249637230769,0.01558916277923077,weekly,weighted,0.0,region_09
2023-01-28,9,BN.1,0.017131838094166667,0.02536510443333333,0.011040104785,weekly,weighted,0.0,region_09
2023-02-04,9,BN.1,0.01616270095090909,0.026897240599090908,0.008923957842727273,weekly,weighted,0.0,region_09
2023-02-11,9,BN.1,0.012071799485454546,0.020460463679545453,0.006500995611363637,weekly,weighted,,region_09
2023-02-18,9,BN.1,0.00798089802,0.01402368676,0.00407803338,weekly,weighted,0.0,region_09
2023-02-25,9,BN.1,0.0072402167100000005,0.012776301553333333,0.0036779852433333335,weekly,weighted,,region_09
2023-03-04,9,BN.1,0.0064995354,0.011528916346666666,0.0032779371066666667,weekly,weighted,,region_09
2023-03-11,9,BN.1,0.00575885409,0.01028153114,0.00287788897,weekly,weighted,0.0,region_09
2022-09-24,9,BQ.1,0.009655735239615383,0.016247309100384615,0.005252864390384616,weekly,weighted,0.0,region_09
2022-10-01,9,BQ.1,0.018018143379310344,0.023096438368965515,0.013811194530689654,weekly,weighted,0.0,region_09
2022-10-08,9,BQ.1,0.038007919144642854,0.05487142356785714,0.02519119710535714,weekly,weighted,0.0,region_09
2022-10-15,9,BQ.1,0.060280905277407405,0.07668153500148148,0.046482739073333335,weekly,weighted,0.0,region_09
2022-10-22,9,BQ.1,0.0831545668723077,0.10005886279500001,0.06829095832461539,weekly,weighted,0.0,region_09
2022-10-29,9,BQ.1,0.1320035347344,0.159126461744,0.10814177453519999,weekly,weighted,0.0,region_09
2022-11-05,9,BQ.1,0.15435696827875,0.17219064198375,0.137706441805,weekly,weighted,0.0,region_09
2022-11-12,9,BQ.1,0.19759474824391304,0.22238357365173914,0.17446108162391305,weekly,weighted,0.0,region_09
2022-11-19,9,BQ.1,0.2304309200159091,0.2511177943522727,0.21067834713181818,weekly,weighted,0.0,region_09
2022-11-26,9,BQ.1,0.26717917975952377,0.2949188848338095,0.24074923921190478,weekly,weighted,0.0,region_09
2022-12-03,9,BQ.1,0.2940402373675,0.3151344120505,0.2735936373465,weekly,weighted,0.0,region_09
2022-12-10,9,BQ.1,0.3114314189073684,0.33136660488157893,0.29201396201842106,weekly,weighted,0.0,region_09
2022-12-17,9,BQ.1,0.3099688440561111,0.3290918701216667,0.29133243362166666,weekly,weighted,0.0,region_09
2022-12-24,9,BQ.1,0.32814373514235295,0.355521447517647,0.3016417044047059,weekly,weighted,0.0,region_09
2022-12-31,9,BQ.1,0.30387440882625,0.323022359980625,0.28522854670875,weekly,weighted,0.0,region_09
2023-01-07,9,BQ.1,0.2613585889346667,0.284044158458,0.23959016005266667,weekly,weighted,0.0,region_09
2023-01-14,9,BQ.1,0.23464375840642857,0.251092364745,0.21877451240928572,weekly,weighted,0.0,region_09
2023-01-21,9,BQ.1,0.2052784275553846,0.23326720068153847,0.1792507595746154,weekly,weighted,0.0,region_09
2023-01-28,9,BQ.1,0.15572271496,0.17603590463583332,0.13691373790333333,weekly,weighted,0.0,region_09
2023-02-04,9,BQ.1,0.12686500833909092,0.14816610108636363,0.10762588747545454,weekly,weighted,0.0,region_09
2023-02-11,9,BQ.1,0.074019936845,0.1050462909025,0.0498760603375,weekly,weighted,0.0,region_09
2023-02-18,9,BQ.1,0.04984358656777778,0.06488238440555555,0.03745873644888889,weekly,weighted,0.0,region_09
2023-02-25,9,BQ.1,0.040525596590000004,0.05283611454,0.030393131075,weekly,weighted,0.0,region_09
2023-03-04,9,BQ.1,0.032544638960000004,0.0466453302625,0.022040013455,weekly,weighted,,region_09
2023-03-11,9,BQ.1,0.02456368133,0.040454545985,0.013686895835,weekly,weighted,0.0,region_09
2023-03-18,9,BQ.1,0.0150121795,0.02519267425,0.00817036442,weekly,weighted,0.0,region_09
2022-09-24,9,BQ.1.1,0.0032677768229411766,0.005705639966470589,0.0016881548594117647,weekly,weighted,0.0,region_09
2022-10-01,9,BQ.1.1,0.010844910485172414,0.015146113385517242,0.007530047606551724,weekly,weighted,0.0,region_09
2022-10-08,9,BQ.1.1,0.014064571786785714,0.022349945868214285,0.008307116887857144,weekly,weighted,0.0,region_09
2022-10-15,9,BQ.1.1,0.037355274238518525,0.047527267838518523,0.028850235596666666,weekly,weighted,0.0,region_09
2022-10-22,9,BQ.1.1,0.06506071039038462,0.08596305090692308,0.047977396502307694,weekly,weighted,0.0,region_09
2022-10-29,9,BQ.1.1,0.0982296338672,0.12470519453199999,0.0757746833564,weekly,weighted,0.0,region_09
2022-11-05,9,BQ.1.1,0.13212912653916667,0.14724541207083333,0.11808255997833333,weekly,weighted,0.0,region_09
2022-11-12,9,BQ.1.1,0.1616015745247826,0.19445958020826087,0.13235276807956523,weekly,weighted,0.0,region_09
2022-11-19,9,BQ.1.1,0.1963390233840909,0.22175872935545457,0.17265424538863636,weekly,weighted,0.0,region_09
2022-11-26,9,BQ.1.1,0.24777618618238095,0.26480434338238096,0.2313195949509524,weekly,weighted,0.0,region_09
2022-12-03,9,BQ.1.1,0.27162794917849997,0.2917510449895,0.252186819912,weekly,weighted,0.0,region_09
2022-12-10,9,BQ.1.1,0.30825251654526314,0.3431265118878947,0.27493850024210525,weekly,weighted,0.0,region_09
2022-12-17,9,BQ.1.1,0.33045654330055557,0.35625530779388886,0.3054316457783333,weekly,weighted,0.0,region_09
2022-12-24,9,BQ.1.1,0.35735909377823527,0.3951155368017647,0.3209881607247059,weekly,weighted,0.0,region_09
2022-12-31,9,BQ.1.1,0.38117114081875,0.4040892720225,0.358650231734375,weekly,weighted,0.0,region_09
2023-01-07,9,BQ.1.1,0.3887970745566667,0.41559750437866666,0.362495915094,weekly,weighted,0.0,region_09
2023-01-14,9,BQ.1.1,0.37017300299214284,0.3912995159614286,0.3494129202207143,weekly,weighted,0.0,region_09
2023-01-21,9,BQ.1.1,0.33470701254384616,0.36617177266230766,0.3043040014223077,weekly,weighted,0.0,region_09
2023-01-28,9,BQ.1.1,0.30495706200583333,0.3328423624241667,0.2781077822058333,weekly,weighted,0.0,region_09
2023-02-04,9,BQ.1.1,0.2170419191781818,0.25425067679454544,0.18297410011363635,weekly,weighted,0.0,region_09
2023-02-11,9,BQ.1.1,0.2106794402,0.234312355518,0.188426579535,weekly,weighted,0.0,region_09
2023-02-18,9,BQ.1.1,0.16672739386375,0.19821237586375,0.138425465675,weekly,weighted,0.0,region_09
2023-02-25,9,BQ.1.1,0.13381833476714286,0.21084475198142855,0.07789832353714286,weekly,weighted,0.0,region_09
2023-03-04,9,BQ.1.1,0.11630700422,0.17905542360714286,0.06991084665142858,weekly,weighted,0.0,region_09
2023-03-11,9,BQ.1.1,0.089634767425,0.14665489643833332,0.049815780175,weekly,weighted,0.0,region_09
2023-03-18,9,BQ.1.1,0.06803172826500001,0.106627184895,0.040986103935000004,weekly,weighted,0.0,region_09
2023-03-25,9,BQ.1.1,0.0476479572225,0.07699730247,0.027530481805000003,weekly,weighted,,region_09
2023-04-01,9,BQ.1.1,0.02726418618,0.047367420045,0.014074859675,weekly,weighted,0.0,region_09
2023-04-08,9,BQ.1.1,0.023953805156180556,0.04152752566520833,0.012409689869444445,weekly,weighted,,region_09
2023-04-15,9,BQ.1.1,0.020643424132361112,0.03568763128541667,0.01074452006388889,weekly,weighted,,region_09
2023-04-22,9,BQ.1.1,0.017333043108541668,0.029847736905625,0.009079350258333334,weekly,weighted,,region_09
2023-04-29,9,BQ.1.1,0.014022662084722222,0.024007842525833333,0.007414180452777778,weekly,weighted,,region_09
2023-05-06,9,BQ.1.1,0.010712281060902778,0.018167948146041668,0.005749010647222223,weekly,weighted,,region_09
2023-05-13,9,BQ.1.1,0.007401900037083333,0.01232805376625,0.004083840841666667,biweekly,weighted,0.0,region_09
2022-11-19,9,CH.1.1,0.0027987896444444443,0.004896601971111111,0.00144159706,weekly,weighted,0.0,region_09
2022-11-26,9,CH.1.1,0.0041194731975555555,0.006326993119555556,0.0025576729203333334,weekly,weighted,,region_09
2022-12-03,9,CH.1.1,0.005440156750666667,0.007757384268,0.003673748780666667,weekly,weighted,0.0,region_09
2022-12-10,9,CH.1.1,0.005275206734666666,0.007787221514000001,0.003413164352,weekly,weighted,0.0,region_09
2022-12-17,9,CH.1.1,0.0063264521446666664,0.009244474831333333,0.004148522360666667,weekly,weighted,0.0,region_09
2022-12-24,9,CH.1.1,0.006288120615333333,0.009854331923333333,0.0037660368419999996,weekly,weighted,0.0,region_09
2022-12-31,9,CH.1.1,0.009291886041999998,0.012927032510666668,0.006466757474666667,weekly,weighted,0.0,region_09
2023-01-07,9,CH.1.1,0.01046956244,0.018141897661428572,0.005453893915,weekly,weighted,0.0,region_09
2023-01-14,9,CH.1.1,0.016449473132142855,0.024401287415714287,0.010561008138571429,weekly,weighted,0.0,region_09
2023-01-21,9,CH.1.1,0.017453060986923077,0.02644660123230769,0.010915728356923077,weekly,weighted,0.0,region_09
2023-01-28,9,CH.1.1,0.017350194277499998,0.025639178543333335,0.0111999012675,weekly,weighted,0.0,region_09
2023-02-04,9,CH.1.1,0.01994333789,0.03193712234,0.01156222448,weekly,weighted,0.0,region_09
2023-02-11,9,CH.1.1,0.0122445521425,0.0191449495025,0.0073608196099999995,weekly,weighted,0.0,region_09
2023-02-18,9,CH.1.1,0.013838148851249999,0.021541220368125003,0.0083612241425,weekly,weighted,,region_09
2023-02-25,9,CH.1.1,0.01543174556,0.02393749123375,0.009361628675,weekly,weighted,0.0,region_09
2023-03-04,9,CH.1.1,0.013194584765,0.021135762100874998,0.0076796091855,weekly,weighted,,region_09
2023-03-11,9,CH.1.1,0.01095742397,0.018334032968,0.005997589696,weekly,weighted,0.0,region_09
2023-03-18,9,CH.1.1,0.011365822517499999,0.01921720244,0.0061338739475,weekly,weighted,0.0,region_09
2023-03-25,9,CH.1.1,0.008732576546666667,0.01412834258,0.005006572076666667,weekly,weighted,0.0,region_09
2023-04-01,9,CH.1.1,0.014754028683333335,0.02531776639333333,0.007783948753333333,weekly,weighted,0.0,region_09
2023-04-08,9,CH.1.1,0.014612174595,0.023915251715,0.00824493682,weekly,weighted,0.0,region_09
2023-04-15,9,CH.1.1,0.011147013848363637,0.014849590204727273,0.008168110302545455,biweekly,weighted,0.0,region_09
2023-04-22,9,CH.1.1,0.009102842097978115,0.013073287679122896,0.006138165534143098,biweekly,weighted,,region_09
2023-04-29,9,CH.1.1,0.007058670347592593,0.01129698515351852,0.004108220765740741,biweekly,weighted,0.0,region_09
2023-05-06,9,CH.1.1,0.007433058684267994,0.011441069651004544,0.004563127609662824,biweekly,weighted,,region_09
2023-05-13,9,CH.1.1,0.007807447020943396,0.011585154148490566,0.005018034453584906,biweekly,weighted,0.0,region_09
2023-05-20,9,CH.1.1,0.009864437011243262,0.015847008624939353,0.0057588740617958226,biweekly,weighted,,region_09
2023-05-27,9,CH.1.1,0.011921427001543129,0.02010886310138814,0.006499713670006738,biweekly,weighted,,region_09
2023-06-03,9,CH.1.1,0.013978416991842994,0.024370717577836928,0.007240553278217655,biweekly,weighted,,region_09
2023-06-10,9,CH.1.1,0.01603540698214286,0.028632572054285713,0.007981392886428572,biweekly,weighted,0.0,region_09
2023-06-17,9,CH.1.1,0.014583218665148811,0.025646855446651785,0.007434295224873512,biweekly,weighted,,region_09
2023-06-24,9,CH.1.1,0.013131030348154764,0.022661138839017856,0.006887197563318452,biweekly,weighted,,region_09
2023-07-01,9,CH.1.1,0.011678842031160715,0.019675422231383927,0.006340099901763393,biweekly,weighted,,region_09
2023-07-08,9,CH.1.1,0.010226653714166667,0.01668970562375,0.0057930022402083335,biweekly,weighted,0.0,region_09
2023-07-15,9,CH.1.1,0.013543048454638888,0.022013930428875,0.007715047773326388,biweekly,weighted,,region_09
2023-07-22,9,CH.1.1,0.01685944319511111,0.027338155234,0.009637093306444444,biweekly,weighted,0.0,region_09
2023-07-29,9,CH.1.1,0.013346322490444443,0.020924269862666666,0.007997595622888888,biweekly,weighted,,region_09
2023-08-05,9,CH.1.1,0.009833201785777778,0.014510384491333333,0.0063580979393333325,biweekly,weighted,0.0,region_09
2023-08-12,9,CH.1.1,0.0087252713035,0.013289953185791667,0.005445012020958333,biweekly,weighted,,region_09
2023-08-19,9,CH.1.1,0.007617340821222222,0.012069521880250001,0.004531926102583333,biweekly,weighted,,region_09
2023-08-26,9,CH.1.1,0.006509410338944444,0.010849090574708333,0.0036188401842083334,biweekly,weighted,,region_09
2023-09-02,9,CH.1.1,0.005401479856666666,0.009628659269166668,0.0027057542658333335,biweekly,weighted,0.0,region_09
2023-09-09,9,CH.1.1,0.005918256783630952,0.01014716510764881,0.003147052368779762,biweekly,weighted,,region_09
2023-09-16,9,CH.1.1,0.006435033710595239,0.010665670946130953,0.003588350471726191,biweekly,weighted,,region_09
2023-09-23,9,CH.1.1,0.006951810637559524,0.011184176784613096,0.004029648574672619,biweekly,weighted,,region_09
2023-09-30,9,CH.1.1,0.00746858756452381,0.011702682623095238,0.004470946677619048,biweekly,weighted,0.0,region_09
2023-10-07,9,CH.1.1,0.0072186628617741,0.011969164208986643,0.004018605823321719,biweekly,weighted,,region_09
2023-10-14,9,CH.1.1,0.0069687381590243895,0.012235645794878049,0.0035662649690243902,biweekly,weighted,0.0,region_09
2023-10-21,9,CH.1.1,0.008386751832887195,0.013736374237814025,0.004748526193887195,biweekly,weighted,,region_09
2023-10-28,9,CH.1.1,0.00980476550675,0.01523710268075,0.00593078741875,biweekly,weighted,0.0,region_09
2023-11-04,9,CH.1.1,0.008108851590348683,0.01321581136155921,0.004620454513453947,biweekly,weighted,,region_09
2023-11-11,9,CH.1.1,0.006412937673947368,0.011194520042368422,0.0033101216081578948,biweekly,weighted,0.0,region_09
2023-06-10,9,EG.5,0.034004653167894736,0.06061803216210526,0.016847144518421054,biweekly,weighted,0.0,region_09
2023-06-17,9,EG.5,0.034766627186192264,0.05470552254227712,0.020963351057475835,biweekly,weighted,,region_09
2023-06-24,9,EG.5,0.0355286012044898,0.04879301292244898,0.025079557596530612,biweekly,weighted,0.0,region_09
2023-07-01,9,EG.5,0.049738695693265306,0.06348302340795918,0.03836949768377551,biweekly,weighted,,region_09
2023-07-08,9,EG.5,0.06394879018204082,0.07817303389346938,0.0516594377710204,biweekly,weighted,0.0,region_09
2023-07-15,9,EG.5,0.08818790717654124,0.10517080190288053,0.07323047026936437,biweekly,weighted,,region_09
2023-07-22,9,EG.5,0.11242702417104167,0.13216856991229167,0.09480150276770834,biweekly,weighted,0.0,region_09
2023-07-29,9,EG.5,0.14875398292945702,0.16803002839625222,0.13106477614789672,biweekly,weighted,,region_09
2023-08-05,9,EG.5,0.18508094168787234,0.20389148688021277,0.1673280495280851,biweekly,weighted,0.0,region_09
2023-08-12,9,EG.5,0.19839579859143616,0.2154205630872803,0.18219730090904257,biweekly,weighted,,region_09
2023-08-19,9,EG.5,0.21171065549499998,0.22694963929434783,0.19706655229,biweekly,weighted,0.0,region_09
2023-08-26,9,EG.5,0.23306503253061112,0.25136867521872946,0.21549300825355555,biweekly,weighted,,region_09
2023-09-02,9,EG.5,0.2544194095662222,0.2757877111431111,0.2339194642171111,biweekly,weighted,0.0,region_09
2023-09-09,9,EG.5,0.2631897839029975,0.28524240580473736,0.242015473796851,biweekly,weighted,,region_09
2023-09-16,9,EG.5,0.27196015823977276,0.29469710046636366,0.2501114833765909,biweekly,weighted,0.0,region_09
2023-09-23,9,EG.5,0.2735427917309329,0.302867031437833,0.2456828803653885,biweekly,weighted,,region_09
2023-09-30,9,EG.5,0.27512542522209305,0.31103696240930234,0.24125427735418606,biweekly,weighted,0.0,region_09
2023-10-07,9,EG.5,0.27342688917687985,0.30409119753429403,0.24431566388661685,biweekly,weighted,,region_09
2023-10-14,9,EG.5,0.27172835313166666,0.2971454326592857,0.24737705041904762,biweekly,weighted,0.0,region_09
2023-10-21,9,EG.5,0.254972288504126,0.27868720408842335,0.23229071991586525,biweekly,weighted,,region_09
2023-10-28,9,EG.5,0.23821622387658536,0.26022897551756097,0.2172043894126829,biweekly,weighted,0.0,region_09
2023-11-04,9,EG.5,0.21058637068241767,0.23112849296490548,0.19110023270809146,biweekly,weighted,,region_09
2023-11-11,9,EG.5,0.18295651748824998,0.20202801041225,0.1649960760035,biweekly,weighted,0.0,region_09
2023-11-18,9,EG.5,0.170482598044766,0.18932650404958654,0.15284728531559616,biweekly,weighted,,region_09
2023-11-25,9,EG.5,0.15800867860128207,0.17662499768692308,0.14069849462769232,biweekly,weighted,0.0,region_09
2023-12-02,9,EG.5,0.13938832666853576,0.15640553568411944,0.12362066163384616,biweekly,weighted,,region_09
2023-12-09,9,EG.5,0.12076797473578947,0.1361860736813158,0.10654282864,biweekly,weighted,0.0,region_09
2023-12-16,9,EG.5,0.09253625579951635,0.10807462898457681,0.07881233852297298,biweekly,weighted,,region_09
2023-12-23,9,EG.5,0.06430453686324325,0.07996318428783784,0.05108184840594594,biweekly,weighted,0.0,region_09
2023-12-30,9,EG.5,0.052421742498010515,0.06584041519836337,0.041147215200195195,biweekly,weighted,,region_09
2024-01-06,9,EG.5,0.04053894813277778,0.05171764610888888,0.031212581994444447,biweekly,weighted,0.0,region_09
2024-01-13,9,EG.5,0.028250290639330065,0.03774904063415033,0.02070838834119281,biweekly,weighted,,region_09
2024-01-20,9,EG.5,0.015961633145882354,0.023780435159411764,0.010204194687941176,biweekly,weighted,0.0,region_09
2024-01-27,9,EG.5,0.01100702758627451,0.017272102719705883,0.006622805545637255,biweekly,weighted,,region_09
2024-02-03,9,EG.5,0.006052422026666666,0.010763770280000001,0.0030414164033333337,biweekly,weighted,0.0,region_09
2023-10-14,9,EG.5.1.8,0.005792294284736842,0.010264971147894738,0.002925829262631579,biweekly,weighted,0.0,region_09
2023-10-21,9,EG.5.1.8,0.006469403797368421,0.011100652039736841,0.003425007964868421,biweekly,weighted,,region_09
2023-10-28,9,EG.5.1.8,0.00714651331,0.011936332931578947,0.003924186667105263,biweekly,weighted,0.0,region_09
2023-11-04,9,EG.5.1.8,0.009354173536710525,0.01564011954348684,0.005126385666842105,biweekly,weighted,,region_09
2023-11-11,9,EG.5.1.8,0.011561833763421053,0.019343906155394736,0.006328584666578947,biweekly,weighted,,region_09
2023-11-18,9,EG.5.1.8,0.013769493990131578,0.023047692767302633,0.00753078366631579,biweekly,weighted,,region_09
2023-11-25,9,EG.5.1.8,0.015977154216842104,0.026751479379210526,0.008732982666052632,biweekly,weighted,0.0,region_09
2023-12-02,9,EG.5.1.8,0.014139317169096728,0.022322789334875533,0.00841818124735064,biweekly,weighted,,region_09
2023-12-09,9,EG.5.1.8,0.012301480121351353,0.017894099290540543,0.008103379828648649,biweekly,weighted,0.0,region_09
2023-12-16,9,EG.5.1.8,0.01143518472275901,0.016637452247075826,0.007529811812935436,biweekly,weighted,,region_09
2023-12-23,9,EG.5.1.8,0.010568889324166667,0.01538080520361111,0.006956243797222223,biweekly,weighted,0.0,region_09
2023-12-30,9,EG.5.1.8,0.008653480224289216,0.013283811336658496,0.005343535448905229,biweekly,weighted,,region_09
2024-01-06,9,EG.5.1.8,0.006738071124411764,0.011186817469705884,0.0037308271005882347,biweekly,weighted,0.0,region_09
2023-07-08,9,EG.6.1,0.012290066188085107,0.02037170505680851,0.0068116178536170215,biweekly,weighted,0.0,region_09
2023-07-15,9,EG.6.1,0.014516814949148936,0.02241392826,0.008886303148191489,biweekly,weighted,,region_09
2023-07-22,9,EG.6.1,0.016743563710212767,0.024456151463191488,0.010960988442765957,biweekly,weighted,0.0,region_09
2023-07-29,9,EG.6.1,0.022461541935550826,0.031376248087262415,0.015547048316494089,biweekly,weighted,,region_09
2023-08-05,9,EG.6.1,0.02817952016088889,0.038296344711333336,0.02013310819022222,biweekly,weighted,0.0,region_09
2023-08-12,9,EG.6.1,0.02454959142935749,0.033226742966753625,0.01763995072065459,biweekly,weighted,,region_09
2023-08-19,9,EG.6.1,0.020919662697826087,0.028157141222173915,0.015146793251086957,biweekly,weighted,0.0,region_09
2023-08-26,9,EG.6.1,0.024970519327357485,0.03170818723597585,0.019390771513321255,biweekly,weighted,,region_09
2023-09-02,9,EG.6.1,0.029021375956888886,0.035259233249777776,0.023634749775555554,biweekly,weighted,0.0,region_09
2023-09-09,9,EG.6.1,0.0274602415717399,0.03522104958932071,0.021080460194936868,biweekly,weighted,,region_09
2023-09-16,9,EG.6.1,0.02589910718659091,0.03518286592886363,0.018526170614318185,biweekly,weighted,0.0,region_09
2023-09-23,9,EG.6.1,0.02472346175771406,0.032780683051176006,0.018214930301112583,biweekly,weighted,,region_09
2023-09-30,9,EG.6.1,0.02354781632883721,0.030378500173488376,0.01790368998790698,biweekly,weighted,0.0,region_09
2023-10-07,9,EG.6.1,0.022646746251323367,0.029940568507220378,0.016741183012882063,biweekly,weighted,,region_09
2023-10-14,9,EG.6.1,0.021745676173809524,0.029502636840952383,0.015578676037857144,biweekly,weighted,0.0,region_09
