Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2023-11-18,9,XBB.1.16.15,0.008801464088910714,0.014556390707392857,0.004897717677464285,biweekly,weighted,,region_09
2023-11-25,9,XBB.1.16.15,0.008569191641785715,0.014129111909285714,0.0047876794621428565,biweekly,weighted,0.0,region_09
2023-07-22,9,XBB.1.16.6,0.036170427338541665,0.05002987245104167,0.025319278162291667,biweekly,weighted,0.0,region_09
2023-07-29,9,XBB.1.16.6,0.039716168300121896,0.05780983139105275,0.026089312747316046,biweekly,weighted,,region_09
2023-08-05,9,XBB.1.16.6,0.043261909261702126,0.06558979033106384,0.026859347332340425,biweekly,weighted,0.0,region_09
2023-08-12,9,XBB.1.16.6,0.049847566629438025,0.06665697437564061,0.03672222318790934,biweekly,weighted,,region_09
2023-08-19,9,XBB.1.16.6,0.05643322399717392,0.0677241584202174,0.04658509904347826,biweekly,weighted,0.0,region_09
2023-08-26,9,XBB.1.16.6,0.06244360191014252,0.07367370719099758,0.05250293201473913,biweekly,weighted,,region_09
2023-09-02,9,XBB.1.16.6,0.06845397982311112,0.07962325596177779,0.058420764986000004,biweekly,weighted,0.0,region_09
2023-09-09,9,XBB.1.16.6,0.07895726391837374,0.09303360673645708,0.06640914600334091,biweekly,weighted,,region_09
2023-09-16,9,XBB.1.16.6,0.08946054801363636,0.10644395751113636,0.07439752702068182,biweekly,weighted,0.0,region_09
2023-09-23,9,XBB.1.16.6,0.08769060225181818,0.10216256342521934,0.0747048492659223,biweekly,weighted,,region_09
2023-09-30,9,XBB.1.16.6,0.08592065649,0.09788116933930234,0.07501217151116278,biweekly,weighted,0.0,region_09
2023-10-07,9,XBB.1.16.6,0.07784804419761904,0.09021600520643688,0.06672379203891472,biweekly,weighted,,region_09
2023-10-14,9,XBB.1.16.6,0.06977543190523809,0.08255084107357143,0.058435412566666664,biweekly,weighted,0.0,region_09
2023-10-21,9,XBB.1.16.6,0.062115989812740996,0.07411446423861498,0.051551146858455285,biweekly,weighted,,region_09
2023-10-28,9,XBB.1.16.6,0.05445654772024391,0.06567808740365853,0.044666881150243906,biweekly,weighted,0.0,region_09
2023-11-04,9,XBB.1.16.6,0.04894725515524703,0.06096245436678236,0.03891356254967011,biweekly,weighted,,region_09
2023-11-11,9,XBB.1.16.6,0.04343796259025016,0.05624682132990619,0.033160243949096314,biweekly,weighted,,region_09
2023-11-18,9,XBB.1.16.6,0.03792867002525328,0.05153118829303002,0.027406925348522515,biweekly,weighted,,region_09
2023-11-25,9,XBB.1.16.6,0.03241937746025641,0.04681555525615385,0.02165360674794872,biweekly,weighted,0.0,region_09
2023-12-02,9,XBB.1.16.6,0.025070224287350427,0.03753608166293804,0.01600661363369658,biweekly,weighted,,region_09
2023-12-09,9,XBB.1.16.6,0.017721071114444445,0.02825660806972222,0.010359620519444444,biweekly,weighted,0.0,region_09
2023-12-16,9,XBB.1.16.6,0.01451288484388889,0.024159072314384918,0.008023591690198412,biweekly,weighted,,region_09
2023-12-23,9,XBB.1.16.6,0.011304698573333334,0.02006153655904762,0.005687562860952381,biweekly,weighted,0.0,region_09
2023-06-24,9,XBB.1.42.2,0.016160412948723404,0.02643817104382979,0.009110798702340427,biweekly,weighted,0.0,region_09
2023-07-01,9,XBB.1.42.2,0.02164917643480615,0.036409070445803784,0.011738546769503547,biweekly,weighted,,region_09
2023-07-08,9,XBB.1.42.2,0.02713793992088889,0.04637996984777778,0.014366294836666666,biweekly,weighted,0.0,region_09
2023-07-15,9,XBB.1.42.2,0.024852739455444445,0.04160127300236715,0.013562667412463768,biweekly,weighted,,region_09
2023-07-22,9,XBB.1.42.2,0.022567538989999997,0.03682257615695652,0.01275903998826087,biweekly,weighted,0.0,region_09
2023-07-29,9,XBB.1.42.2,0.026030741151,0.040975003026589366,0.015463781513019324,biweekly,weighted,,region_09
2023-08-05,9,XBB.1.42.2,0.029493943312,0.04512742989622222,0.018168523037777776,biweekly,weighted,0.0,region_09
2023-08-12,9,XBB.1.42.2,0.03141409900186957,0.04914414972648068,0.018775368828236716,biweekly,weighted,,region_09
2023-08-19,9,XBB.1.42.2,0.03333425469173913,0.05316086955673913,0.019382214618695652,biweekly,weighted,0.0,region_09
2023-08-26,9,XBB.1.42.2,0.031087015905869566,0.04950876334248068,0.018117592643903384,biweekly,weighted,,region_09
2023-09-02,9,XBB.1.42.2,0.02883977712,0.04585665712822222,0.016852970669111112,biweekly,weighted,0.0,region_09
2023-09-09,9,XBB.1.42.2,0.025894534377222223,0.04154597314699074,0.014968876991481483,biweekly,weighted,,region_09
2023-09-16,9,XBB.1.42.2,0.022949291634444445,0.03723528916575926,0.013084783313851852,biweekly,weighted,,region_09
2023-09-23,9,XBB.1.42.2,0.020004048891666668,0.03292460518452778,0.011200689636222222,biweekly,weighted,,region_09
2023-09-30,9,XBB.1.42.2,0.01705880614888889,0.028613921203296293,0.009316595958592591,biweekly,weighted,,region_09
2023-10-07,9,XBB.1.42.2,0.014113563406111113,0.024303237222064813,0.007432502280962962,biweekly,weighted,,region_09
2023-10-14,9,XBB.1.42.2,0.011168320663333333,0.019992553240833332,0.005548408603333333,biweekly,weighted,0.0,region_09
2022-12-03,9,XBB.1.5,0.0026495114166666667,0.004666030923333333,0.00135230507,weekly,weighted,0.0,region_09
2022-12-10,9,XBB.1.5,0.008749973297894736,0.011939737995263159,0.0062348306126315785,weekly,weighted,0.0,region_09
2022-12-17,9,XBB.1.5,0.016616505207777778,0.022313263371666666,0.012090528383888889,weekly,weighted,0.0,region_09
2022-12-24,9,XBB.1.5,0.03824672738294117,0.045095240807058824,0.03218743281764706,weekly,weighted,0.0,region_09
2022-12-31,9,XBB.1.5,0.055462273769375,0.066678741015,0.045701847644375,weekly,weighted,0.0,region_09
2023-01-07,9,XBB.1.5,0.10558921098599999,0.12830494890533334,0.085773384572,weekly,weighted,0.0,region_09
2023-01-14,9,XBB.1.5,0.186126255565,0.21161830531785714,0.16253359935071426,weekly,weighted,0.0,region_09
2023-01-21,9,XBB.1.5,0.2723247638107692,0.3073350626692308,0.23940096451538462,weekly,weighted,0.0,region_09
2023-01-28,9,XBB.1.5,0.36828621725250005,0.41793958346,0.32076402753583333,weekly,weighted,0.0,region_09
2023-02-04,9,XBB.1.5,0.5092890235518182,0.55376027389,0.4647031616081818,weekly,weighted,0.0,region_09
2023-02-11,9,XBB.1.5,0.6304820477975,0.6646027416,0.5953376144175,weekly,weighted,0.0,region_09
2023-02-18,9,XBB.1.5,0.68836327642,0.72077614814125,0.6545208171,weekly,weighted,0.0,region_09
2023-02-25,9,XBB.1.5,0.7974390983549999,0.82168313861,0.77146488428,weekly,weighted,0.0,region_09
2023-03-04,9,XBB.1.5,0.786280721425,0.86309823394,0.6895840168,weekly,weighted,0.0,region_09
2023-03-11,9,XBB.1.5,0.843034148215,0.8797651529349999,0.799911528825,weekly,weighted,0.0,region_09
2023-03-18,9,XBB.1.5,0.762914192678,0.858946800232,0.642370939256,weekly,weighted,0.0,region_09
2023-03-25,9,XBB.1.5,0.7695737481125,0.861022904515,0.6541905999175,weekly,weighted,0.0,region_09
2023-04-01,9,XBB.1.5,0.8023461898166667,0.85024267435,0.74667267005,weekly,weighted,0.0,region_09
2023-04-08,9,XBB.1.5,0.787620425225,0.835284411905,0.733291953805,weekly,weighted,0.0,region_09
2023-04-15,9,XBB.1.5,0.7487159057092727,0.8002223600034545,0.6914393359967272,biweekly,weighted,0.0,region_09
2023-04-22,9,XBB.1.5,0.7291071314034099,0.7789695781558782,0.6744648194642127,biweekly,weighted,,region_09
2023-04-29,9,XBB.1.5,0.7094983570975472,0.7577167963083019,0.6574903029316981,biweekly,weighted,0.0,region_09
2023-05-06,9,XBB.1.5,0.6678640954895283,0.7051948258333962,0.6283407143823585,biweekly,weighted,,region_09
2023-05-13,9,XBB.1.5,0.6262298338815094,0.6526728553584906,0.5991911258330189,biweekly,weighted,0.0,region_09
2023-05-20,9,XBB.1.5,0.5631893708793123,0.6004520021537645,0.5256146840499709,biweekly,weighted,,region_09
2023-05-27,9,XBB.1.5,0.5001489078771153,0.5482311489490385,0.452038242266923,biweekly,weighted,0.0,region_09
2023-06-03,9,XBB.1.5,0.4389169074390479,0.48099933833206826,0.3973223720514027,biweekly,weighted,,region_09
2023-06-10,9,XBB.1.5,0.3776849070009804,0.41376752771509806,0.34260650183588237,biweekly,weighted,0.0,region_09
2023-06-17,9,XBB.1.5,0.3338415272807963,0.371933251392447,0.29742124535671666,biweekly,weighted,,region_09
2023-06-24,9,XBB.1.5,0.28999814756061226,0.3300989750697959,0.252235988877551,biweekly,weighted,0.0,region_09
2023-07-01,9,XBB.1.5,0.26424789170265306,0.29959385097,0.23101572525163266,biweekly,weighted,,region_09
2023-07-08,9,XBB.1.5,0.23849763584469388,0.2690887268702041,0.2097954616257143,biweekly,weighted,0.0,region_09
2023-07-15,9,XBB.1.5,0.21378981036328443,0.24608740959010203,0.18402336862223215,biweekly,weighted,,region_09
2023-07-22,9,XBB.1.5,0.189081984881875,0.22308609230999998,0.15825127561875,biweekly,weighted,0.0,region_09
2023-07-29,9,XBB.1.5,0.15760694187221408,0.1820256630425532,0.13531750910831117,biweekly,weighted,,region_09
2023-08-05,9,XBB.1.5,0.1261318988625532,0.1409652337751064,0.11238374259787233,biweekly,weighted,0.0,region_09
2023-08-12,9,XBB.1.5,0.11076983777964616,0.12521672229396624,0.09750101337947964,biweekly,weighted,,region_09
2023-08-19,9,XBB.1.5,0.09540777669673912,0.10946821081282608,0.08261828416108695,biweekly,weighted,0.0,region_09
2023-08-26,9,XBB.1.5,0.08105148316892512,0.09538766522052415,0.06832054026521014,biweekly,weighted,,region_09
2023-09-02,9,XBB.1.5,0.06669518964111111,0.08130711962822222,0.05402279636933333,biweekly,weighted,0.0,region_09
2023-09-09,9,XBB.1.5,0.05587591998521464,0.06803935551445202,0.04533218537466667,biweekly,weighted,,region_09
2023-09-16,9,XBB.1.5,0.04505665032931818,0.054771591400681816,0.03664157438,biweekly,weighted,0.0,region_09
2023-09-23,9,XBB.1.5,0.04029034829698467,0.04921103151359672,0.032593857075697674,biweekly,weighted,,region_09
2023-09-30,9,XBB.1.5,0.03552404626465116,0.04365047162651163,0.02854613977139535,biweekly,weighted,0.0,region_09
2023-10-07,9,XBB.1.5,0.03460372565065891,0.04615012630539867,0.025425701776650055,biweekly,weighted,,region_09
2023-10-14,9,XBB.1.5,0.03368340503666666,0.04864978098428571,0.022305263781904762,biweekly,weighted,0.0,region_09
2023-10-21,9,XBB.1.5,0.02919206475483333,0.04302911631339286,0.01885818475557738,biweekly,weighted,,region_09
2023-10-28,9,XBB.1.5,0.024700724473,0.0374084516425,0.015411105729249999,biweekly,weighted,0.0,region_09
2023-11-04,9,XBB.1.5,0.021212822531371793,0.031126067124326924,0.013810685325009614,biweekly,weighted,,region_09
2023-11-11,9,XBB.1.5,0.01772492058974359,0.024843682606153845,0.01221026492076923,biweekly,weighted,0.0,region_09
2023-11-18,9,XBB.1.5,0.015354495280961538,0.02222619637307692,0.010222590483461538,biweekly,weighted,,region_09
2023-11-25,9,XBB.1.5,0.012984069972179487,0.01960871014,0.008234916046153846,biweekly,weighted,,region_09
2023-12-02,9,XBB.1.5,0.010613644663397436,0.016991223906923078,0.006247241608846153,biweekly,weighted,,region_09
2023-12-09,9,XBB.1.5,0.008243219354615385,0.014373737673846154,0.004259567171538461,biweekly,weighted,0.0,region_09
2023-12-16,9,XBB.1.5,0.006359815777307693,0.011115568831923077,0.0032765849857692305,biweekly,weighted,,region_09
2023-12-23,9,XBB.1.5,0.0044764122,0.00785739999,0.0022936028,biweekly,weighted,0.0,region_09
2023-04-01,9,XBB.1.5.1,0.014770571143333333,0.02452184446,0.00816623308,weekly,weighted,0.0,region_09
2023-04-08,9,XBB.1.5.1,0.01692069136,0.02836859412,0.00921618287,weekly,weighted,0.0,region_09
2023-04-15,9,XBB.1.5.1,0.014265000135864198,0.023555337212530864,0.007949086317407407,weekly,weighted,,region_09
2023-04-22,9,XBB.1.5.1,0.011609308911728396,0.018742080305061727,0.006681989764814815,weekly,weighted,,region_09
2023-04-29,9,XBB.1.5.1,0.008953617687592593,0.013928823397592592,0.005414893212222222,biweekly,weighted,0.0,region_09
2023-05-06,9,XBB.1.5.1,0.012020096588692129,0.020099542526608796,0.0066073215190277776,biweekly,weighted,,region_09
2023-05-13,9,XBB.1.5.1,0.015086575489791665,0.026270261655625002,0.007799749825833333,biweekly,weighted,0.0,region_09
2023-05-20,9,XBB.1.5.1,0.011533071141275143,0.019950189873846984,0.00602269638808908,biweekly,weighted,,region_09
2023-05-27,9,XBB.1.5.1,0.00797956679275862,0.013630118092068965,0.004245642950344827,biweekly,weighted,0.0,region_09
2023-06-03,9,XBB.1.5.1,0.007647971576893814,0.013068833733999726,0.00406727568982006,biweekly,weighted,,region_09
2023-06-10,9,XBB.1.5.1,0.007316376361029008,0.012507549375930488,0.0038889084292952924,biweekly,weighted,,region_09
2023-06-17,9,XBB.1.5.1,0.0069847811451642025,0.011946265017861248,0.0037105411687705253,biweekly,weighted,,region_09
2023-06-24,9,XBB.1.5.1,0.006653185929299397,0.011384980659792009,0.0035321739082457577,biweekly,weighted,,region_09
2023-07-01,9,XBB.1.5.1,0.006321590713434591,0.01082369630172277,0.0033538066477209905,biweekly,weighted,,region_09
2023-07-08,9,XBB.1.5.1,0.005989995497569785,0.010262411943653531,0.003175439387196223,biweekly,weighted,,region_09
2023-07-15,9,XBB.1.5.1,0.00565840028170498,0.009701127585584291,0.002997072126671456,biweekly,weighted,,region_09
2023-07-22,9,XBB.1.5.1,0.005326805065840174,0.009139843227515054,0.0028187048661466882,biweekly,weighted,,region_09
2023-07-29,9,XBB.1.5.1,0.004995209849975369,0.008578558869445814,0.002640337605621921,biweekly,weighted,,region_09
2023-08-05,9,XBB.1.5.1,0.0046636146341105635,0.008017274511376574,0.002461970345097154,biweekly,weighted,,region_09
2023-08-12,9,XBB.1.5.1,0.004332019418245758,0.007455990153307336,0.0022836030845723864,biweekly,weighted,,region_09
2023-08-19,9,XBB.1.5.1,0.004000424202380952,0.006894705795238096,0.002105235824047619,biweekly,weighted,0.0,region_09
2023-05-13,9,XBB.1.5.10,0.00581288891264151,0.010044589163962265,0.00304465481245283,biweekly,weighted,0.0,region_09
2023-05-20,9,XBB.1.5.10,0.009593148978734548,0.015623302507670786,0.00545787962415745,biweekly,weighted,,region_09
2023-05-27,9,XBB.1.5.10,0.013373409044827587,0.02120201585137931,0.007871104435862069,biweekly,weighted,0.0,region_09
2023-06-03,9,XBB.1.5.10,0.01205066827033046,0.019343103731314655,0.006979263200014367,biweekly,weighted,,region_09
2023-06-10,9,XBB.1.5.10,0.010727927495833333,0.01748419161125,0.006087421964166667,biweekly,weighted,0.0,region_09
2023-06-17,9,XBB.1.5.10,0.0096870825021875,0.016249343888854167,0.005290215160833334,biweekly,weighted,,region_09
2023-06-24,9,XBB.1.5.10,0.008646237508541666,0.015014496166458334,0.0044930083575,biweekly,weighted,0.0,region_09
2023-07-01,9,XBB.1.5.10,0.010344661183948254,0.0182199277693582,0.0052643701790725805,biweekly,weighted,,region_09
2023-07-08,9,XBB.1.5.10,0.01204308485935484,0.021425359372258066,0.006035732000645161,biweekly,weighted,0.0,region_09
2023-07-15,9,XBB.1.5.10,0.013221000192754342,0.022911374643949545,0.006885799305835401,biweekly,weighted,,region_09
2023-07-22,9,XBB.1.5.10,0.014398915526153844,0.024397389915641023,0.007735866611025641,biweekly,weighted,0.0,region_09
2023-07-29,9,XBB.1.5.10,0.013413983085630113,0.021449631115586468,0.007842226877002182,biweekly,weighted,,region_09
2023-08-05,9,XBB.1.5.10,0.012429050645106382,0.018501872315531916,0.007948587142978723,biweekly,weighted,0.0,region_09
2023-08-12,9,XBB.1.5.10,0.012605960490775413,0.018695298269432625,0.008099121895711582,biweekly,weighted,,region_09
2023-08-19,9,XBB.1.5.10,0.012782870336444445,0.018888724223333334,0.008249656648444443,biweekly,weighted,0.0,region_09
2023-08-26,9,XBB.1.5.10,0.011985319439222222,0.019069262221666668,0.007070772480222222,biweekly,weighted,,region_09
2023-09-02,9,XBB.1.5.10,0.011187768542,0.01924980022,0.005891888312,biweekly,weighted,0.0,region_09
2023-09-09,9,XBB.1.5.10,0.010036904711857142,0.017089795380059523,0.005368367257392857,biweekly,weighted,,region_09
2023-09-16,9,XBB.1.5.10,0.008886040881714286,0.014929790540119047,0.004844846202785714,biweekly,weighted,,region_09
2023-09-23,9,XBB.1.5.10,0.007735177051571429,0.01276978570017857,0.004321325148178571,biweekly,weighted,,region_09
2023-09-30,9,XBB.1.5.10,0.006584313221428571,0.010609780860238095,0.003797804093571428,biweekly,weighted,0.0,region_09
2023-08-05,9,XBB.1.5.59,0.004487859948235294,0.007878569174117648,0.0022991692561764704,biweekly,weighted,0.0,region_09
2023-06-10,9,XBB.1.5.68,0.015353465072448981,0.023197064709183673,0.009628482220408163,biweekly,weighted,0.0,region_09
2023-06-17,9,XBB.1.5.68,0.015555664987682823,0.024134066649696,0.009428848026870749,biweekly,weighted,,region_09
2023-06-24,9,XBB.1.5.68,0.015757864902916665,0.025071068590208332,0.009229213833333333,biweekly,weighted,0.0,region_09
2023-07-01,9,XBB.1.5.68,0.014651174948839284,0.02397798397046131,0.008274783420357142,biweekly,weighted,,region_09
2023-07-08,9,XBB.1.5.68,0.013544484994761904,0.022884899350714288,0.007320353007380952,biweekly,weighted,0.0,region_09
2023-07-15,9,XBB.1.5.68,0.01687110674096791,0.026015436563074534,0.010370526136516563,biweekly,weighted,,region_09
2023-07-22,9,XBB.1.5.68,0.020197728487173914,0.02914597377543478,0.013420699265652173,biweekly,weighted,0.0,region_09
2023-07-29,9,XBB.1.5.68,0.017688588897173913,0.025840162157826085,0.011580557653478261,biweekly,weighted,,region_09
2023-08-05,9,XBB.1.5.68,0.015179449307173914,0.02253435054021739,0.009740416041304349,biweekly,weighted,0.0,region_09
2023-08-12,9,XBB.1.5.68,0.012431717094723321,0.01815608536090415,0.008147486552243084,biweekly,weighted,,region_09
2023-08-19,9,XBB.1.5.68,0.009683984882272727,0.01377782018159091,0.006554557063181818,biweekly,weighted,0.0,region_09
2023-08-26,9,XBB.1.5.68,0.011558326784914141,0.01587851608112879,0.008175081713479799,biweekly,weighted,,region_09
2023-09-02,9,XBB.1.5.68,0.013432668687555556,0.017979211980666668,0.009795606363777779,biweekly,weighted,0.0,region_09
2023-09-09,9,XBB.1.5.68,0.016182295827868686,0.02249138745237879,0.011282428578252526,biweekly,weighted,,region_09
2023-09-16,9,XBB.1.5.68,0.018931922968181816,0.02700356292409091,0.012769250792727272,biweekly,weighted,0.0,region_09
2023-09-23,9,XBB.1.5.68,0.013411985783301435,0.020001207754150718,0.008595457023863636,biweekly,weighted,,region_09
2023-09-30,9,XBB.1.5.68,0.007892048598421053,0.012998852584210525,0.0044216632550000004,biweekly,weighted,0.0,region_09
2023-10-07,9,XBB.1.5.68,0.008942587766405649,0.01437160491991014,0.005178926081280488,biweekly,weighted,,region_09
2023-10-14,9,XBB.1.5.68,0.009993126934390244,0.015744357255609756,0.005936188907560975,biweekly,weighted,0.0,region_09
2023-08-05,9,XBB.1.5.70,0.007922851817021277,0.012376403020425532,0.004766163792765957,biweekly,weighted,0.0,region_09
2023-08-12,9,XBB.1.5.70,0.01598593376684397,0.025926777573546098,0.009124741458049646,biweekly,weighted,,region_09
2023-08-19,9,XBB.1.5.70,0.024049015716666667,0.039477152126666665,0.013483319123333335,biweekly,weighted,0.0,region_09
2023-08-26,9,XBB.1.5.70,0.016108981970555554,0.02608515537311111,0.009217504661222224,biweekly,weighted,,region_09
2023-09-02,9,XBB.1.5.70,0.008168948224444444,0.012693158619555556,0.004951690199111111,biweekly,weighted,0.0,region_09
2023-09-09,9,XBB.1.5.70,0.00966919152290404,0.015153336409550506,0.005790881030464646,biweekly,weighted,,region_09
2023-09-16,9,XBB.1.5.70,0.011169434821363637,0.017613514199545457,0.0066300718618181815,biweekly,weighted,0.0,region_09
2023-09-23,9,XBB.1.5.70,0.009307980431146935,0.014677402358726216,0.005526512818350951,biweekly,weighted,,region_09
2023-09-30,9,XBB.1.5.70,0.007446526040930233,0.011741290517906976,0.004422953774883721,biweekly,weighted,0.0,region_09
2023-10-07,9,XBB.1.5.70,0.007042753676074873,0.011601723907733976,0.003953624785124787,biweekly,weighted,,region_09
2023-10-14,9,XBB.1.5.70,0.006638981311219512,0.011462157297560976,0.0034842957953658536,biweekly,weighted,0.0,region_09
2023-10-21,9,XBB.1.5.70,0.010920601874484756,0.018890612262155486,0.005712277348182927,biweekly,weighted,,region_09
2023-10-28,9,XBB.1.5.70,0.015202222437749999,0.02631906722675,0.007940258900999999,biweekly,weighted,0.0,region_09
2023-11-04,9,XBB.1.5.70,0.015042410290798076,0.024887940330041665,0.008387405913833332,biweekly,weighted,,region_09
2023-11-11,9,XBB.1.5.70,0.014882598143846154,0.023456813433333334,0.008834552926666666,biweekly,weighted,0.0,region_09
2023-11-18,9,XBB.1.5.70,0.01591670563292308,0.025615243415333333,0.009202353721833333,biweekly,weighted,,region_09
2023-11-25,9,XBB.1.5.70,0.016950813122,0.02777367339733333,0.009570154517,biweekly,weighted,0.0,region_09
2023-12-02,9,XBB.1.5.70,0.015232918641972222,0.024005932350194444,0.009074126842666666,biweekly,weighted,,region_09
2023-12-09,9,XBB.1.5.70,0.013515024161944444,0.020238191303055555,0.008578099168333332,biweekly,weighted,0.0,region_09
2023-12-16,9,XBB.1.5.70,0.010044991497024853,0.01586777607626462,0.005981694799429824,biweekly,weighted,,region_09
2023-12-23,9,XBB.1.5.70,0.006574958832105263,0.011497360849473684,0.0033852904305263156,biweekly,weighted,0.0,region_09
2023-06-10,9,XBB.1.5.72,0.0080932682125,0.014157240202083332,0.00416259304625,biweekly,weighted,0.0,region_09
2023-06-17,9,XBB.1.5.72,0.008659734968949468,0.01482320470087101,0.004599946378783245,biweekly,weighted,,region_09
2023-06-24,9,XBB.1.5.72,0.009226201725398935,0.015489169199658686,0.0050372997113164895,biweekly,weighted,,region_09
2023-07-01,9,XBB.1.5.72,0.009792668481848404,0.016155133698446365,0.005474653043849734,biweekly,weighted,,region_09
2023-07-08,9,XBB.1.5.72,0.010359135238297873,0.01682109819723404,0.005912006376382979,biweekly,weighted,0.0,region_09
2023-07-15,9,XBB.1.5.72,0.011920343096037825,0.018564885127172574,0.007198830610635934,biweekly,weighted,,region_09
2023-07-22,9,XBB.1.5.72,0.013481550953777777,0.02030867205711111,0.008485654844888888,biweekly,weighted,0.0,region_09
2023-07-29,9,XBB.1.5.72,0.012817258330367148,0.01878672624170773,0.008365591801248792,biweekly,weighted,,region_09
2023-08-05,9,XBB.1.5.72,0.012152965706956521,0.01726478042630435,0.008245528757608695,biweekly,weighted,0.0,region_09
2023-08-12,9,XBB.1.5.72,0.010653730300033817,0.01536811888370773,0.007098486563471014,biweekly,weighted,,region_09
2023-08-19,9,XBB.1.5.72,0.009154494893111112,0.01347145734111111,0.005951444369333334,biweekly,weighted,0.0,region_09
2023-08-26,9,XBB.1.5.72,0.0102545922107601,0.014810398716237374,0.0068238071104621215,biweekly,weighted,,region_09
2023-09-02,9,XBB.1.5.72,0.01135468952840909,0.016149340091363637,0.007696169851590909,biweekly,weighted,0.0,region_09
2023-09-09,9,XBB.1.5.72,0.009803592958014069,0.014329170987943724,0.006426997012224026,biweekly,weighted,,region_09
2023-09-16,9,XBB.1.5.72,0.008252496387619048,0.01250900188452381,0.005157824172857143,biweekly,weighted,0.0,region_09
2023-03-11,9,XBB.1.9.1,0.01772643905,0.0275595719,0.010715315114999999,weekly,weighted,0.0,region_09
2023-03-18,9,XBB.1.9.1,0.0219996122175,0.034634662326249996,0.0130657444225,weekly,weighted,,region_09
2023-03-25,9,XBB.1.9.1,0.026272785385,0.041709752752499996,0.01541617373,weekly,weighted,0.0,region_09
2023-04-01,9,XBB.1.9.1,0.028258213153333333,0.04438827186666666,0.01683787753,weekly,weighted,0.0,region_09
2023-04-08,9,XBB.1.9.1,0.044935639945,0.061103370039999994,0.03202806227,weekly,weighted,0.0,region_09
2023-04-15,9,XBB.1.9.1,0.04611091850836364,0.05789145691890909,0.036136042123636365,biweekly,weighted,0.0,region_09
2023-04-22,9,XBB.1.9.1,0.05610951079538552,0.06684184123963972,0.04674889523459596,biweekly,weighted,,region_09
2023-04-29,9,XBB.1.9.1,0.0661081030824074,0.07579222556037037,0.057361748345555554,biweekly,weighted,0.0,region_09
2023-05-06,9,XBB.1.9.1,0.08385667268827918,0.09451175682678896,0.07410231650598532,biweekly,weighted,,region_09
2023-05-13,9,XBB.1.9.1,0.10160524229415095,0.11323128809320755,0.0908428846664151,biweekly,weighted,0.0,region_09
2023-05-20,9,XBB.1.9.1,0.10776240408899856,0.12752846103814225,0.09036208298176523,biweekly,weighted,,region_09
2023-05-27,9,XBB.1.9.1,0.11391956588384616,0.14182563398307693,0.08988128129711538,biweekly,weighted,0.0,region_09
2023-06-03,9,XBB.1.9.1,0.10986534116702112,0.13240697268732277,0.09009012752620475,biweekly,weighted,,region_09
2023-06-10,9,XBB.1.9.1,0.10581111645019607,0.12298831139156863,0.09029897375529412,biweekly,weighted,0.0,region_09
2023-06-17,9,XBB.1.9.1,0.1153288353280147,0.1472028210470343,0.08872275929202206,biweekly,weighted,,region_09
2023-06-24,9,XBB.1.9.1,0.12484655420583333,0.17141733070249998,0.08714654482875,biweekly,weighted,0.0,region_09
2023-07-01,9,XBB.1.9.1,0.11798318291903911,0.1502312446632908,0.09102975419366072,biweekly,weighted,,region_09
2023-07-08,9,XBB.1.9.1,0.1111198116322449,0.12904515862408164,0.09491296355857143,biweekly,weighted,0.0,region_09
2023-07-15,9,XBB.1.9.1,0.09450488912778912,0.11361895680099915,0.07784807873563988,biweekly,weighted,,region_09
2023-07-22,9,XBB.1.9.1,0.07788996662333333,0.09819275497791667,0.06078319391270833,biweekly,weighted,0.0,region_09
2023-07-29,9,XBB.1.9.1,0.07097622170773049,0.08696544428161791,0.05728166992805629,biweekly,weighted,,region_09
2023-08-05,9,XBB.1.9.1,0.06406247679212766,0.07573813358531915,0.05378014594340426,biweekly,weighted,0.0,region_09
2023-08-12,9,XBB.1.9.1,0.05089122963356383,0.06062308219374653,0.042371552701049954,biweekly,weighted,,region_09
2023-08-19,9,XBB.1.9.1,0.037719982475,0.04550803080217391,0.030962959458695653,biweekly,weighted,0.0,region_09
