Date,usa_or_hhsregion,variant,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2023-08-26,9,XBB.1.9.1,0.03571100194861111,0.04291666431586473,0.02943391257090338,biweekly,weighted,,region_09
2023-09-02,9,XBB.1.9.1,0.03370202142222222,0.04032529782955555,0.02790486568311111,biweekly,weighted,0.0,region_09
2023-09-09,9,XBB.1.9.1,0.0325315701982702,0.03973175840489141,0.02634615085507828,biweekly,weighted,,region_09
2023-09-16,9,XBB.1.9.1,0.03136111897431818,0.03913821898022727,0.024787436027045452,biweekly,weighted,0.0,region_09
2023-09-23,9,XBB.1.9.1,0.023656874676810255,0.030497903365462473,0.018052433197011098,biweekly,weighted,,region_09
2023-09-30,9,XBB.1.9.1,0.015952630379302325,0.021857587750697675,0.011317430366976744,biweekly,weighted,0.0,region_09
2023-10-07,9,XBB.1.9.1,0.016911492611079736,0.023440255072134552,0.011823282972297896,biweekly,weighted,,region_09
2023-10-14,9,XBB.1.9.1,0.017870354842857143,0.02502292239357143,0.012329135577619046,biweekly,weighted,0.0,region_09
2023-10-21,9,XBB.1.9.1,0.022081247571672475,0.029910696848249128,0.015867361599785135,biweekly,weighted,,region_09
2023-10-28,9,XBB.1.9.1,0.026292140300487807,0.03479847130292683,0.01940558762195122,biweekly,weighted,0.0,region_09
2023-11-04,9,XBB.1.9.1,0.020413002018705443,0.02794905978710444,0.01449885159520638,biweekly,weighted,,region_09
2023-11-11,9,XBB.1.9.1,0.014533863736923077,0.02109964827128205,0.009592115568461538,biweekly,weighted,0.0,region_09
2023-11-18,9,XBB.1.9.1,0.015573677976794872,0.02322089602807692,0.009941299051794871,biweekly,weighted,,region_09
2023-11-25,9,XBB.1.9.1,0.016613492216666668,0.025342143784871794,0.010290482535128206,biweekly,weighted,0.0,region_09
2023-12-02,9,XBB.1.9.1,0.012093671211805556,0.01913252188160256,0.007163777382008548,biweekly,weighted,,region_09
2023-12-09,9,XBB.1.9.1,0.007573850206944444,0.012922899978333333,0.004037072228888889,biweekly,weighted,0.0,region_09
2023-12-16,9,XBB.1.9.1,0.006721528527736928,0.011405344540196078,0.003612434466356209,biweekly,weighted,,region_09
2023-12-23,9,XBB.1.9.1,0.005869206848529412,0.009887789102058824,0.0031877967038235295,biweekly,weighted,0.0,region_09
2023-03-18,9,XBB.1.9.2,0.008616046745,0.0149190728525,0.0044992751225,weekly,weighted,0.0,region_09
2023-03-25,9,XBB.1.9.2,0.005979114675,0.0106024649,0.003017343115,weekly,weighted,0.0,region_09
2023-04-01,9,XBB.1.9.2,0.00956412032,0.01622028463,0.00513707008,weekly,weighted,0.0,region_09
2023-04-08,9,XBB.1.9.2,0.018287469634999998,0.028407881035,0.011057434605,weekly,weighted,0.0,region_09
2023-04-15,9,XBB.1.9.2,0.020511512458363638,0.02617229047109091,0.01579572809018182,biweekly,weighted,0.0,region_09
2023-04-22,9,XBB.1.9.2,0.021292873013626264,0.026769291343045454,0.016684537771757577,biweekly,weighted,,region_09
2023-04-29,9,XBB.1.9.2,0.02207423356888889,0.027366292215,0.017573347453333336,biweekly,weighted,0.0,region_09
2023-05-06,9,XBB.1.9.2,0.027685767621802936,0.0338262918379717,0.022399182184119498,biweekly,weighted,,region_09
2023-05-13,9,XBB.1.9.2,0.033297301674716985,0.040286291460943396,0.02722501691490566,biweekly,weighted,0.0,region_09
2023-05-20,9,XBB.1.9.2,0.037953480492454644,0.046607817414990926,0.030524682510433596,biweekly,weighted,,region_09
2023-05-27,9,XBB.1.9.2,0.042609659310192304,0.05292934336903846,0.033824348105961535,biweekly,weighted,0.0,region_09
2023-06-03,9,XBB.1.9.2,0.04103745365539027,0.05240300906128394,0.03158375895494155,biweekly,weighted,,region_09
2023-06-10,9,XBB.1.9.2,0.03946524800058823,0.05187667475352942,0.02934316980392157,biweekly,weighted,0.0,region_09
2023-06-17,9,XBB.1.9.2,0.04275292609489412,0.05960380137596471,0.029653491893860788,biweekly,weighted,,region_09
2023-06-24,9,XBB.1.9.2,0.046040604189199995,0.0673309279984,0.029963813983800002,biweekly,weighted,0.0,region_09
2023-07-01,9,XBB.1.9.2,0.0456529762756204,0.06254665130338367,0.032398214485879595,biweekly,weighted,,region_09
2023-07-08,9,XBB.1.9.2,0.04526534836204081,0.05776237460836734,0.034832614987959185,biweekly,weighted,0.0,region_09
2023-07-15,9,XBB.1.9.2,0.038526643264145406,0.05220654244553784,0.02773779276033376,biweekly,weighted,,region_09
2023-07-22,9,XBB.1.9.2,0.03178793816625,0.046650710282708334,0.020642970532708332,biweekly,weighted,0.0,region_09
2023-07-29,9,XBB.1.9.2,0.030279976645359044,0.041950906143694594,0.02126435956433289,biweekly,weighted,,region_09
2023-08-05,9,XBB.1.9.2,0.028772015124468087,0.037251102004680854,0.021885748595957447,biweekly,weighted,0.0,region_09
2023-08-12,9,XBB.1.9.2,0.02376641313853839,0.030979647237992604,0.0179147597785222,biweekly,weighted,,region_09
2023-08-19,9,XBB.1.9.2,0.018760811152608695,0.02470819247130435,0.013943770961086956,biweekly,weighted,0.0,region_09
2023-08-26,9,XBB.1.9.2,0.015245799341526568,0.021103996973429955,0.010722866710543478,biweekly,weighted,,region_09
2023-09-02,9,XBB.1.9.2,0.011730787530444443,0.017499801475555556,0.00750196246,biweekly,weighted,0.0,region_09
2023-09-09,9,XBB.1.9.2,0.011757980743744949,0.01771455839425505,0.007415760415568182,biweekly,weighted,,region_09
2023-09-16,9,XBB.1.9.2,0.011785173957045455,0.017929315312954545,0.007329558371136364,biweekly,weighted,0.0,region_09
2023-09-23,9,XBB.1.9.2,0.00920248653185606,0.014410283987310608,0.005522172024734848,biweekly,weighted,,region_09
2023-09-30,9,XBB.1.9.2,0.006619799106666667,0.010891252661666668,0.0037147856783333335,biweekly,weighted,0.0,region_09
2023-10-07,9,XBB.1.9.2,0.006901551302333333,0.011842155688833334,0.0036575029601666666,biweekly,weighted,,region_09
2023-10-14,9,XBB.1.9.2,0.007183303498,0.012793058716,0.0036002202420000002,biweekly,weighted,0.0,region_09
2023-04-01,9,XBB.2.3,0.00857533887,0.01444955729,0.00464922283,weekly,weighted,0.0,region_09
2023-04-08,9,XBB.2.3,0.009091648669537038,0.01383455382287037,0.005721627881574074,weekly,weighted,,region_09
2023-04-15,9,XBB.2.3,0.009607958469074074,0.01321955035574074,0.006794032933148148,biweekly,weighted,0.0,region_09
2023-04-22,9,XBB.2.3,0.013573234089907408,0.01876758520175926,0.009523877270185185,biweekly,weighted,,region_09
2023-04-29,9,XBB.2.3,0.01753850971074074,0.024315620047777778,0.012253721607222223,biweekly,weighted,0.0,region_09
2023-05-06,9,XBB.2.3,0.023256416525936408,0.030807921537285114,0.017175348964648847,biweekly,weighted,,region_09
2023-05-13,9,XBB.2.3,0.028974323341132074,0.03730022302679245,0.022096976322075475,biweekly,weighted,0.0,region_09
2023-05-20,9,XBB.2.3,0.041156986567918975,0.05531551693388642,0.029796746912508325,biweekly,weighted,,region_09
2023-05-27,9,XBB.2.3,0.05333964979470588,0.07333081084098039,0.037496517502941175,biweekly,weighted,0.0,region_09
2023-06-03,9,XBB.2.3,0.06733002601254902,0.0853000304422549,0.05238183534794118,biweekly,weighted,,region_09
2023-06-10,9,XBB.2.3,0.08132040223039215,0.09726925004352942,0.06726715319294117,biweekly,weighted,0.0,region_09
2023-06-17,9,XBB.2.3,0.08577663968279609,0.10366354087446471,0.07010673973907058,biweekly,weighted,,region_09
2023-06-24,9,XBB.2.3,0.09023287713520001,0.1100578317054,0.07294632628520001,biweekly,weighted,0.0,region_09
2023-07-01,9,XBB.2.3,0.09412135398464082,0.11491206918463878,0.07599866065719184,biweekly,weighted,,region_09
2023-07-08,9,XBB.2.3,0.09800983083408163,0.11976630666387755,0.07905099502918367,biweekly,weighted,0.0,region_09
2023-07-15,9,XBB.2.3,0.10319262907329081,0.13710469034048045,0.07565371331677934,biweekly,weighted,,region_09
2023-07-22,9,XBB.2.3,0.1083754273125,0.15444307401708332,0.072256431604375,biweekly,weighted,0.0,region_09
2023-07-29,9,XBB.2.3,0.1018522590536968,0.13110319877683954,0.07807767905708113,biweekly,weighted,,region_09
2023-08-05,9,XBB.2.3,0.09532909079489361,0.10776332353659575,0.08389892650978724,biweekly,weighted,0.0,region_09
2023-08-12,9,XBB.2.3,0.09163324964320768,0.10437264864775439,0.0800099094030458,biweekly,weighted,,region_09
2023-08-19,9,XBB.2.3,0.08793740849152175,0.10098197375891305,0.07612089229630435,biweekly,weighted,0.0,region_09
2023-08-26,9,XBB.2.3,0.08830224605287199,0.10082209333056763,0.07691020988604105,biweekly,weighted,,region_09
2023-09-02,9,XBB.2.3,0.08866708361422222,0.10066221290222221,0.07769952747577777,biweekly,weighted,0.0,region_09
2023-09-09,9,XBB.2.3,0.07292017150040657,0.08357770406508838,0.06325896096618434,biweekly,weighted,,region_09
2023-09-16,9,XBB.2.3,0.05717325938659091,0.06649319522795455,0.04881839445659091,biweekly,weighted,0.0,region_09
2023-09-23,9,XBB.2.3,0.057714599944807085,0.06806941048118657,0.0485287177446908,biweekly,weighted,,region_09
2023-09-30,9,XBB.2.3,0.058255940503023254,0.0696456257344186,0.04823904103279069,biweekly,weighted,0.0,region_09
2023-10-07,9,XBB.2.3,0.048532207523950655,0.06127457299818491,0.03791745470639535,biweekly,weighted,,region_09
2023-10-14,9,XBB.2.3,0.03880847454487805,0.05290352026195121,0.02759586838,biweekly,weighted,0.0,region_09
2023-10-21,9,XBB.2.3,0.03345495467,0.04472230779134146,0.024379307722439025,biweekly,weighted,,region_09
2023-10-28,9,XBB.2.3,0.028101434795121952,0.03654109532073171,0.02116274706487805,biweekly,weighted,0.0,region_09
2023-11-04,9,XBB.2.3,0.026595266181278925,0.035028492975750475,0.019739985809233897,biweekly,weighted,,region_09
2023-11-11,9,XBB.2.3,0.025089097567435898,0.033515890630769235,0.018317224553589743,biweekly,weighted,0.0,region_09
2023-11-18,9,XBB.2.3,0.02389761860253374,0.03237543814472672,0.01716496213218961,biweekly,weighted,,region_09
2023-11-25,9,XBB.2.3,0.02270613963763158,0.03123498565868421,0.016012699710789474,biweekly,weighted,0.0,region_09
2023-12-02,9,XBB.2.3,0.021635880988157892,0.029415823494473685,0.015476840119078948,biweekly,weighted,,region_09
2023-12-09,9,XBB.2.3,0.020565622338684208,0.027596661330263155,0.014940980527368423,biweekly,weighted,0.0,region_09
2023-12-16,9,XBB.2.3,0.014485176545770676,0.020194032329703005,0.010084000282398496,biweekly,weighted,,region_09
2023-12-23,9,XBB.2.3,0.008404730752857144,0.012791403329142857,0.005227020037428571,biweekly,weighted,0.0,region_09
2024-01-20,9,XDP,0.008072773191578947,0.013358924537894737,0.0044885372847368425,biweekly,weighted,0.0,region_09
2024-01-27,9,XDP,0.007659045404003759,0.012883901645911654,0.004165495578261278,biweekly,weighted,,region_09
2024-02-03,9,XDP,0.007245317616428571,0.012408878753928572,0.0038424538717857144,biweekly,weighted,0.0,region_09
2024-02-10,9,XDP,0.011386442845056391,0.019665949880385336,0.005954819171419174,biweekly,weighted,,region_09
2024-02-17,9,XDP,0.015527568073684212,0.0269230210068421,0.008067184471052632,biweekly,weighted,0.0,region_09
2024-02-24,9,XDP,0.017089452020592106,0.02887859227342105,0.009210989049276315,biweekly,weighted,,region_09
2024-03-02,9,XDP,0.018651335967500002,0.03083416354,0.0103547936275,biweekly,weighted,0.0,region_09
2024-03-09,9,XDP,0.017559070032083332,0.02972783406,0.00944195627075,biweekly,weighted,,region_09
2024-03-16,9,XDP,0.016466804096666666,0.028621504580000002,0.008529118914,biweekly,weighted,0.0,region_09
2024-03-23,9,XDP,0.02319723459886905,0.03697020572053571,0.0136003995445,biweekly,weighted,,region_09
2024-03-30,9,XDP,0.029927665101071428,0.04531890686107143,0.018671680175,biweekly,weighted,0.0,region_09
2024-04-06,9,XDP,0.027768892967053573,0.0430972526028869,0.01681705198375,biweekly,weighted,,region_09
2024-04-13,9,XDP,0.025610120833035713,0.04087559834470238,0.0149624237925,biweekly,weighted,,region_09
2024-04-20,9,XDP,0.023451348699017854,0.03865394408651786,0.01310779560125,biweekly,weighted,,region_09
2024-04-27,9,XDP,0.021292576565,0.03643228982833333,0.01125316741,biweekly,weighted,0.0,region_09
2024-05-11,9,XDV.1,0.0237513806676,0.0384122756124,0.013584379292,biweekly,weighted,0.0,region_09
2024-05-18,9,XDV.1,0.020364583177609523,0.0333272038309619,0.011470211840285714,biweekly,weighted,,region_09
2024-05-25,9,XDV.1,0.016977785687619047,0.02824213204952381,0.00935604438857143,biweekly,weighted,0.0,region_09
2024-06-01,9,XDV.1,0.016264481597589284,0.026301984086934523,0.009349701305386905,biweekly,weighted,,region_09
2024-06-08,9,XDV.1,0.015551177507559525,0.024361836124345237,0.009343358222202381,biweekly,weighted,,region_09
2024-06-15,9,XDV.1,0.014837873417529762,0.02242168816175595,0.009337015139017859,biweekly,weighted,,region_09
2024-06-22,9,XDV.1,0.014124569327500001,0.020481540199166665,0.009330672055833334,biweekly,weighted,0.0,region_09
2024-06-29,9,XDV.1,0.014688957129431818,0.021201001465719696,0.009762754225871213,biweekly,weighted,,region_09
2024-07-06,9,XDV.1,0.015253344931363638,0.021920462732272727,0.01019483639590909,biweekly,weighted,0.0,region_09
2024-07-13,9,XDV.1,0.013728901598181818,0.02139708708808081,0.008336641517676768,biweekly,weighted,,region_09
2024-07-20,9,XDV.1,0.012204458265,0.02087371144388889,0.006478446639444444,biweekly,weighted,0.0,region_09
2024-08-17,9,XEC,0.007818342126249999,0.013693043615,0.004014101402499999,biweekly,weighted,0.0,region_09
2024-08-24,9,XEC,0.016061588680183824,0.02384357262985294,0.010407740867132354,biweekly,weighted,,region_09
2024-08-31,9,XEC,0.02430483523411765,0.033994101644705885,0.016801380331764707,biweekly,weighted,0.0,region_09
2024-09-07,9,XEC,0.022130846534392158,0.032013660438686274,0.014691104102549021,biweekly,weighted,,region_09
2024-09-14,9,XEC,0.019956857834666667,0.030033219232666667,0.012580827873333334,biweekly,weighted,0.0,region_09
2024-09-21,9,XEC,0.03458418488468627,0.04714113290898039,0.024715222696372552,biweekly,weighted,,region_09
2024-09-28,9,XEC,0.04921151193470588,0.06424904658529412,0.036849617519411765,biweekly,weighted,0.0,region_09
2024-10-05,9,XEC,0.08963276752547794,0.11088160540452206,0.07148246864220588,biweekly,weighted,,region_09
2024-10-12,9,XEC,0.13005402311625,0.15751416422375,0.106115319765,biweekly,weighted,0.0,region_09
2024-10-19,9,XEC,0.14542122445979166,0.18592143673420833,0.1112622908935,biweekly,weighted,,region_09
2024-10-26,9,XEC,0.16078842580333333,0.21432870924466665,0.116409262022,biweekly,weighted,0.0,region_09
2024-11-02,9,XEC,0.19213851030416668,0.24329854377697618,0.14854139364564284,biweekly,weighted,,region_09
2024-11-09,9,XEC,0.223488594805,0.27226837830928574,0.1806735252692857,biweekly,weighted,0.0,region_09
2024-11-16,9,XEC,0.24133619682557694,0.28937271720464286,0.19837587410656593,biweekly,weighted,,region_09
2024-11-23,9,XEC,0.2591837988461539,0.3064770561,0.21607822294384615,biweekly,weighted,0.0,region_09
2024-11-30,9,XEC,0.2782635500609936,0.32435549356291665,0.2356302166502564,biweekly,weighted,,region_09
2024-12-07,9,XEC,0.29734330127583336,0.3422339310258333,0.25518221035666666,biweekly,weighted,0.0,region_09
2024-12-14,9,XEC,0.32805113494375,0.3724262068670834,0.2859616186475,biweekly,weighted,,region_09
2024-12-21,9,XEC,0.3587589686116666,0.4026184827083334,0.31674102693833334,biweekly,weighted,0.0,region_09
2024-12-28,9,XEC,0.3642350497344697,0.4284064546223485,0.3038098144932576,biweekly,weighted,,region_09
2025-01-04,9,XEC,0.36971113085727275,0.4541944265363636,0.29087860204818183,biweekly,weighted,0.0,region_09
2025-01-11,9,XEC,0.3734507501136364,0.4372679844491818,0.3132276307445909,biweekly,weighted,,region_09
2025-01-18,9,XEC,0.37719036937,0.420341542362,0.335576659441,biweekly,weighted,0.0,region_09
2025-01-25,9,XEC,0.353331430755,0.4008728568743334,0.30824365350938887,biweekly,weighted,,region_09
2025-02-01,9,XEC,0.32947249214,0.3814041713866667,0.2809106475777778,biweekly,weighted,0.0,region_09
2025-02-08,9,XEC,0.338466485341875,0.40395720427208337,0.2775815013388889,biweekly,weighted,,region_09
2025-02-15,9,XEC,0.34746047854375,0.42651023715749997,0.2742523551,biweekly,weighted,0.0,region_09
2025-02-22,9,XEC,0.32775372266687497,0.3909480513201785,0.26891324349785717,biweekly,weighted,,region_09
2025-03-01,9,XEC,0.30804696679,0.3553858654828571,0.26357413189571427,biweekly,weighted,0.0,region_09
2025-03-08,9,XEC,0.27153778697,0.3452133291522619,0.20878662967285713,biweekly,weighted,,region_09
2025-03-15,9,XEC,0.23502860714999999,0.3350407928216667,0.15399912745,biweekly,weighted,0.0,region_09
2025-03-22,9,XEC,0.215053110072,0.2918932899818334,0.151327724011,biweekly,weighted,,region_09
2025-03-29,9,XEC,0.195077612994,0.24874578714200002,0.148656320572,biweekly,weighted,0.0,region_09
2025-04-05,9,XEC,0.15694329018366668,0.20599439889100002,0.11582952464599999,biweekly,weighted,,region_09
2025-04-12,9,XEC,0.11880896737333334,0.16324301064,0.08300272871999999,biweekly,weighted,0.0,region_09
2025-04-19,9,XEC,0.10926084468666666,0.160633936525,0.07023474635999999,biweekly,weighted,,region_09
2025-04-26,9,XEC,0.099712722,0.15802486241,0.057466764,biweekly,weighted,0.0,region_09
2025-05-03,9,XEC,0.103926301,0.157627612355,0.06381359137499999,biweekly,weighted,,region_09
2025-05-10,9,XEC,0.10813988,0.1572303623,0.07016041875,biweekly,weighted,0.0,region_09
2025-05-17,9,XEC,0.092064055613125,0.13341206056312502,0.060294338851875,biweekly,weighted,,region_09
2025-05-24,9,XEC,0.07598823122625,0.10959375882625,0.05042825895375,biweekly,weighted,,region_09
2025-05-31,9,XEC,0.059912406839374995,0.085775457089375,0.040562179055625,biweekly,weighted,,region_09
2025-06-07,9,XEC,0.0438365824525,0.0619571553525,0.0306960991575,4_week,empiric,0.0,region_09
2025-06-14,9,XEC,0.038573639466875004,0.055591260779375,0.026514122145625,4_week,empiric,,region_09
2025-06-21,9,XEC,0.03331069648125,0.049225366206249996,0.022332145133750002,4_week,empiric,,region_09
2025-06-28,9,XEC,0.028047753495625,0.042859471633125,0.018150168121875,4_week,empiric,,region_09
2025-07-05,9,XEC,0.02278481051,0.03649357706,0.01396819111,4_week,empiric,0.0,region_09
2025-07-12,9,XEC,0.019510503001666665,0.031363721934166665,0.011919373220000001,4_week,empiric,,region_09
2025-07-19,9,XEC,0.016236195493333334,0.026233866808333332,0.009870555330000001,4_week,empiric,,region_09
2025-07-26,9,XEC,0.012961887985,0.021104011682499996,0.00782173744,4_week,empiric,,region_09
2025-08-02,9,XEC,0.009687580476666667,0.015974156556666664,0.005772919550000001,4_week,empiric,0.0,region_09
2025-01-04,9,XEC.4,0.017027879665714285,0.029495616308571428,0.00885536016,biweekly,weighted,0.0,region_09
2025-01-11,9,XEC.4,0.019201054502857143,0.033437556984285716,0.009900450507500002,biweekly,weighted,,region_09
2025-01-18,9,XEC.4,0.021374229340000002,0.03737949766,0.010945540855000001,biweekly,weighted,0.0,region_09
2025-01-25,9,XEC.4,0.02359899386107143,0.040078874742142855,0.012639187044821431,biweekly,weighted,,region_09
2025-02-01,9,XEC.4,0.02582375838214286,0.04277825182428571,0.014332833234642859,biweekly,weighted,,region_09
2025-02-08,9,XEC.4,0.028048522903214287,0.04547762890642857,0.016026479424464286,biweekly,weighted,,region_09
2025-02-15,9,XEC.4,0.030273287424285717,0.04817700598857143,0.017720125614285716,biweekly,weighted,0.0,region_09
2025-02-22,9,XEC.4,0.03283292933297619,0.053804206484285716,0.01843003354297619,biweekly,weighted,,region_09
2025-03-01,9,XEC.4,0.035392571241666664,0.05943140698,0.019139941471666668,biweekly,weighted,0.0,region_09
2025-03-08,9,XEC.4,0.03636685758916666,0.06147647618166667,0.019471950984166667,biweekly,weighted,,region_09
2025-03-15,9,XEC.4,0.03734114393666667,0.06352154538333334,0.019803960496666665,biweekly,weighted,0.0,region_09
2025-06-07,9,XFC,0.04161268007,0.059395909307499994,0.028837801425,4_week,empiric,0.0,region_09
2025-06-14,9,XFC,0.04023856367,0.057946852406875,0.02763685200125,4_week,empiric,,region_09
2025-06-21,9,XFC,0.038864447270000005,0.05649779550625,0.026435902577500003,4_week,empiric,,region_09
2025-06-28,9,XFC,0.037490330870000005,0.055048738605624994,0.025234953153750003,4_week,empiric,,region_09
2025-07-05,9,XFC,0.036116214470000005,0.053599681705,0.024034003730000003,4_week,empiric,0.0,region_09
2025-07-12,9,XFC,0.03478355147000001,0.05132018960875,0.023295781345000002,4_week,empiric,,region_09
2025-07-19,9,XFC,0.03345088847,0.049040697512499995,0.02255755896,4_week,empiric,,region_09
2025-07-26,9,XFC,0.03211822547,0.04676120541625,0.021819336575,4_week,empiric,,region_09
2025-08-02,9,XFC,0.03078556247,0.04448171332,0.02108111419,4_week,empiric,0.0,region_09
2025-08-09,9,XFC,0.027707504729166665,0.03951217466666666,0.019262999763333333,4_week,empiric,,region_09
2025-08-16,9,XFC,0.02462944698833333,0.034542636013333336,0.017444885336666667,4_week,empiric,,region_09
2025-08-23,9,XFC,0.0215513892475,0.02957309736,0.01562677091,4_week,empiric,,region_09
2025-08-30,9,XFC,0.018473331506666666,0.024603558706666667,0.013808656483333334,4_week,empiric,0.0,region_09
2025-09-06,9,XFC,0.01674985035875,0.02271469659375,0.01230532181125,4_week,empiric,,region_09
2025-09-13,9,XFC,0.015026369210833333,0.020825834480833333,0.010801987139166667,4_week,empiric,,region_09
2025-09-20,9,XFC,0.013302888062916667,0.018936972367916666,0.009298652467083333,4_week,empiric,,region_09
2025-09-27,9,XFC,0.011579406915,0.017048110255,0.007795317795,4_week,empiric,0.0,region_09
2025-06-07,9,XFG,0.098167313636,0.122180145978,0.07846402973,4_week,empiric,0.0,region_09
2025-06-14,9,XFG,0.1395379316065,0.1650723159305,0.11772985048699999,4_week,empiric,,region_09
2025-06-21,9,XFG,0.18090854957699998,0.20796448588299998,0.156995671244,4_week,empiric,,region_09
2025-06-28,9,XFG,0.2222791675475,0.2508566558355,0.196261492001,4_week,empiric,,region_09
2025-07-05,9,XFG,0.263649785518,0.293748825788,0.23552731275799998,4_week,empiric,0.0,region_09
2025-07-12,9,XFG,0.314429332687875,0.3435643576085,0.28681926131475,4_week,empiric,,region_09
2025-07-19,9,XFG,0.36520887985774997,0.393379889429,0.3381112098715,4_week,empiric,,region_09
2025-07-26,9,XFG,0.415988427027625,0.44319542124949995,0.38940315842825,4_week,empiric,,region_09
2025-08-02,9,XFG,0.4667679741975,0.49301095307,0.44069510698500003,4_week,empiric,0.0,region_09
2025-08-09,9,XFG,0.5073078777647917,0.5316168578966667,0.48303094009708336,4_week,empiric,,region_09
2025-08-16,9,XFG,0.5478477813320833,0.5702227627233334,0.5253667732091667,4_week,empiric,,region_09
2025-08-23,9,XFG,0.588387684899375,0.60882866755,0.5677026063212499,4_week,empiric,,region_09
2025-08-30,9,XFG,0.6289275884666666,0.6474345723766667,0.6100384394333332,4_week,empiric,0.0,region_09
2025-09-06,9,XFG,0.6450881212974999,0.6637051651866667,0.6260169694825,4_week,empiric,,region_09
2025-09-13,9,XFG,0.6612486541283333,0.6799757579966667,0.6419954995316666,4_week,empiric,,region_09
2025-09-20,9,XFG,0.6774091869591667,0.6962463508066666,0.6579740295808333,4_week,empiric,,region_09
2025-09-27,9,XFG,0.69356971979,0.7125169436166666,0.67395255963,4_week,empiric,0.0,region_09
2025-10-04,9,XFG,0.7012058397125001,0.7248675823241666,0.67618077,4_week,empiric,,region_09
2025-10-11,9,XFG,0.7088419596350001,0.7372182210316667,0.67840898037,4_week,empiric,,region_09
2025-10-18,9,XFG,0.7164780795575001,0.7495688597391668,0.68063719074,4_week,empiric,,region_09
2025-10-25,9,XFG,0.7241141994800001,0.7619194984466667,0.6828654011099999,4_week,empiric,0.0,region_09
2025-11-01,9,XFG,0.7219177633525,0.7632381022000001,0.6764758229275,4_week,empiric,,region_09
2025-11-08,9,XFG,0.719721327225,0.7645567059533334,0.670086244745,4_week,empiric,,region_09
2025-11-15,9,XFG,0.7175248910975001,0.7658753097066666,0.6636966665624999,4_week,empiric,,region_09
2025-11-22,9,XFG,0.71532845497,0.76719391346,0.65730708838,4_week,empiric,0.0,region_09
2025-10-25,9,XFG.1,0.03142328933,0.05086194724,0.01899595931,4_week,empiric,0.0,region_09
2025-10-25,9,XFG.1.1,0.03125,0.04989963397,0.0191807542,4_week,empiric,0.0,region_09
2025-09-27,9,XFG.14.1,0.023294929413333332,0.030651308596666666,0.017626595373333335,4_week,empiric,0.0,region_09
2025-10-04,9,XFG.14.1,0.029242276834166664,0.040537551667500005,0.0209912614275,4_week,empiric,,region_09
2025-10-11,9,XFG.14.1,0.035189624254999996,0.05042379473833333,0.024355927481666668,4_week,empiric,,region_09
2025-10-18,9,XFG.14.1,0.041136971675833335,0.060310037809166675,0.027720593535833334,4_week,empiric,,region_09
2025-10-25,9,XFG.14.1,0.04708431909666667,0.07019628088,0.03108525959,4_week,empiric,0.0,region_09
2025-09-27,9,XFG.6,0.01473684236,0.02066931874,0.01043877285,4_week,empiric,0.0,region_09
2025-10-04,9,XFG.6,0.0171290207625,0.025865048172500002,0.01129968674,4_week,empiric,,region_09
2025-10-11,9,XFG.6,0.019521199165,0.031060777605,0.01216060063,4_week,empiric,,region_09
2025-10-18,9,XFG.6,0.0219133775675,0.0362565070375,0.01302151452,4_week,empiric,,region_09
2025-10-25,9,XFG.6,0.02430555597,0.04145223647,0.01388242841,4_week,empiric,0.0,region_09
2025-09-27,9,XFV,0.0075012641,0.01216488192,0.00455433526,4_week,empiric,0.0,region_09
2025-08-30,9,XFZ,0.006361356626666666,0.010450043093333333,0.0038105313033333335,4_week,empiric,0.0,region_09
2025-09-06,9,XFZ,0.008368681650833333,0.012956068616666667,0.005368413130833334,4_week,empiric,,region_09
2025-09-13,9,XFZ,0.010376006675,0.01546209414,0.006926294958333334,4_week,empiric,,region_09
2025-09-20,9,XFZ,0.012383331699166666,0.017968119663333334,0.008484176785833334,4_week,empiric,,region_09
2025-09-27,9,XFZ,0.014390656723333334,0.020474145186666667,0.010042058613333333,4_week,empiric,0.0,region_09
